from	to
HGNC:100	ENSG00000110881
HGNC:10000	ENSG00000117152
HGNC:10001	ENSG00000143248
HGNC:10002	ENSG00000182732
HGNC:10003	ENSG00000182901
HGNC:10004	ENSG00000108370
HGNC:10006	ENSG00000112077
HGNC:10007	ENSG00000103269
HGNC:10008	ENSG00000188672
HGNC:10009	ENSG00000187010
HGNC:1001	ENSG00000113916
HGNC:10010	ENSG00000229927
HGNC:10011	ENSG00000106615
HGNC:10012	ENSG00000163914
HGNC:10013	ENSG00000185974
HGNC:10017	ENSG00000152214
HGNC:10018	ENSG00000204227
HGNC:10019	ENSG00000137275
HGNC:1002	ENSG00000161940
HGNC:10020	ENSG00000104312
HGNC:10021	ENSG00000129465
HGNC:10023	ENSG00000143622
HGNC:10024	ENSG00000140522
HGNC:10025	ENSG00000117000
HGNC:10026	ENSG00000107018
HGNC:10027	ENSG00000107014
HGNC:10031	ENSG00000277027
HGNC:10037	ENSG00000283293
HGNC:10038	ENSG00000276168
HGNC:10039	ENSG00000263740
HGNC:1004	ENSG00000110987
HGNC:10040	ENSG00000265735
HGNC:10042	ENSG00000266794
HGNC:10043	ENSG00000243352
HGNC:10044	ENSG00000129538
HGNC:10045	ENSG00000169385
HGNC:10046	ENSG00000169397
HGNC:10047	ENSG00000258818
HGNC:10048	ENSG00000169413
HGNC:10049	ENSG00000265790
HGNC:1005	ENSG00000106635
HGNC:10050	ENSG00000135828
HGNC:10055	ENSG00000022840
HGNC:10056	ENSG00000123091
HGNC:10057	ENSG00000082996
HGNC:10058	ENSG00000013561
HGNC:10059	ENSG00000112343
HGNC:1006	ENSG00000099385
HGNC:10060	ENSG00000132972
HGNC:10061	ENSG00000121481
HGNC:10062	ENSG00000155827
HGNC:10063	ENSG00000258659
HGNC:10064	ENSG00000110171
HGNC:10065	ENSG00000204599
HGNC:10066	ENSG00000185619
HGNC:10067	ENSG00000063978
HGNC:10068	ENSG00000204308
HGNC:10069	ENSG00000127870
HGNC:1007	ENSG00000258590
HGNC:10070	ENSG00000114125
HGNC:10071	ENSG00000112130
HGNC:10072	ENSG00000204613
HGNC:10073	ENSG00000111880
HGNC:10074	ENSG00000023191
HGNC:10075	ENSG00000101654
HGNC:10078	ENSG00000176393
HGNC:10079	ENSG00000142327
HGNC:1008	ENSG00000116128
HGNC:10080	ENSG00000205937
HGNC:10097	ENSG00000238578
HGNC:10098	ENSG00000238597
HGNC:10099	ENSG00000207500
HGNC:101	ENSG00000213199
HGNC:10103	ENSG00000201348
HGNC:10104	ENSG00000199212
HGNC:10105	ENSG00000209042
HGNC:10106	ENSG00000200320
HGNC:10107	ENSG00000202363
HGNC:10108	ENSG00000274978
HGNC:10109	ENSG00000201659
HGNC:10110	ENSG00000238498
HGNC:10112	ENSG00000239128
HGNC:10113	ENSG00000272034
HGNC:10114	ENSG00000206941
HGNC:10115	ENSG00000274266
HGNC:10116	ENSG00000200087
HGNC:10118	ENSG00000242125
HGNC:10119	ENSG00000200959
HGNC:1012	ENSG00000128617
HGNC:10120	ENSG00000206652
HGNC:10123	ENSG00000207005
HGNC:10128	ENSG00000207389
HGNC:10130	ENSG00000207513
HGNC:10133	ENSG00000207340
HGNC:10137	ENSG00000206702
HGNC:10139	ENSG00000199629
HGNC:1014	ENSG00000186716
HGNC:10140	ENSG00000195024
HGNC:10143	ENSG00000207280
HGNC:10144	ENSG00000206680
HGNC:10145	ENSG00000277194
HGNC:10146	ENSG00000206611
HGNC:10147	ENSG00000275043
HGNC:10148	ENSG00000276788
HGNC:10149	ENSG00000275996
HGNC:1015	ENSG00000169668
HGNC:10150	ENSG00000274544
HGNC:10152	ENSG00000222328
HGNC:10153	ENSG00000222076
HGNC:10154	ENSG00000277084
HGNC:10155	ENSG00000222465
HGNC:10157	ENSG00000277846
HGNC:10159	ENSG00000201675
HGNC:1016	ENSG00000284128
HGNC:10160	ENSG00000199631
HGNC:10161	ENSG00000202503
HGNC:10162	ENSG00000200259
HGNC:10163	ENSG00000199744
HGNC:10164	ENSG00000200831
HGNC:10165	ENSG00000252542
HGNC:10166	ENSG00000206775
HGNC:10168	ENSG00000265185
HGNC:1017	ENSG00000215456
HGNC:10175	ENSG00000200318
HGNC:10179	ENSG00000209702
HGNC:1018	ENSG00000235062
HGNC:10180	ENSG00000238649
HGNC:10181	ENSG00000238423
HGNC:10182	ENSG00000263764
HGNC:10184	ENSG00000207241
HGNC:10185	ENSG00000201487
HGNC:10186	ENSG00000200913
HGNC:10188	ENSG00000201823
HGNC:10189	ENSG00000277370
HGNC:10192	ENSG00000200795
HGNC:10193	ENSG00000202538
HGNC:10194	ENSG00000201628
HGNC:10195	ENSG00000201806
HGNC:10197	ENSG00000201458
HGNC:10198	ENSG00000272160
HGNC:10199	ENSG00000222736
HGNC:102	ENSG00000119946
HGNC:1020	ENSG00000074582
HGNC:10201	ENSG00000207047
HGNC:10202	ENSG00000201754
HGNC:10203	ENSG00000265145
HGNC:10204	ENSG00000238650
HGNC:10205	ENSG00000264294
HGNC:10206	ENSG00000229686
HGNC:10207	ENSG00000226572
HGNC:10208	ENSG00000206602
HGNC:10209	ENSG00000271982
HGNC:10210	ENSG00000207031
HGNC:10211	ENSG00000199568
HGNC:10212	ENSG00000200156
HGNC:10214	ENSG00000200169
HGNC:10215	ENSG00000199347
HGNC:10216	ENSG00000199377
HGNC:10217	ENSG00000206630
HGNC:10218	ENSG00000206979
HGNC:10219	ENSG00000235284
HGNC:1022	ENSG00000236824
HGNC:10220	ENSG00000206989
HGNC:10221	ENSG00000207405
HGNC:10222	ENSG00000201302
HGNC:10223	ENSG00000207523
HGNC:10224	ENSG00000277985
HGNC:10225	ENSG00000207166
HGNC:10226	ENSG00000206622
HGNC:10227	ENSG00000206625
HGNC:10228	ENSG00000272055
HGNC:10229	ENSG00000199226
HGNC:10230	ENSG00000206832
HGNC:10231	ENSG00000207165
HGNC:10232	ENSG00000225091
HGNC:10233	ENSG00000235408
HGNC:10234	ENSG00000207067
HGNC:10235	ENSG00000208797
HGNC:10239	ENSG00000239078
HGNC:10240	ENSG00000202400
HGNC:10241	ENSG00000164902
HGNC:10242	ENSG00000201098
HGNC:10243	ENSG00000202354
HGNC:10244	ENSG00000252316
HGNC:10247	ENSG00000202124
HGNC:10249	ENSG00000169855
HGNC:10250	ENSG00000185008
HGNC:10251	ENSG00000067900
HGNC:10252	ENSG00000134318
HGNC:10253	ENSG00000119314
HGNC:10254	ENSG00000149489
HGNC:10256	ENSG00000185483
HGNC:10257	ENSG00000169071
HGNC:10258	ENSG00000069667
HGNC:10259	ENSG00000198963
HGNC:10260	ENSG00000143365
HGNC:10261	ENSG00000047936
HGNC:10263	ENSG00000104237
HGNC:1027	ENSG00000161267
HGNC:10274	ENSG00000102218
HGNC:10288	ENSG00000164610
HGNC:10289	ENSG00000132383
HGNC:1029	ENSG00000100739
HGNC:10290	ENSG00000117748
HGNC:10291	ENSG00000106399
HGNC:10293	ENSG00000197713
HGNC:10294	ENSG00000116745
HGNC:10295	ENSG00000156313
HGNC:10296	ENSG00000181031
HGNC:10297	ENSG00000153574
HGNC:10298	ENSG00000147403
HGNC:10299	ENSG00000198755
HGNC:103	ENSG00000148842
HGNC:1030	ENSG00000168398
HGNC:10300	ENSG00000217026
HGNC:10301	ENSG00000142676
HGNC:10302	ENSG00000197958
HGNC:10303	ENSG00000167526
HGNC:10304	ENSG00000142541
HGNC:10305	ENSG00000188846
HGNC:10306	ENSG00000174748
HGNC:10307	ENSG00000265681
HGNC:10310	ENSG00000063177
HGNC:10311	ENSG00000105640
HGNC:10312	ENSG00000108298
HGNC:10313	ENSG00000122026
HGNC:10314	ENSG00000214760
HGNC:10315	ENSG00000116251
HGNC:10316	ENSG00000125691
HGNC:10317	ENSG00000198242
HGNC:10318	ENSG00000239257
HGNC:10319	ENSG00000225067
HGNC:10320	ENSG00000214914
HGNC:10321	ENSG00000212932
HGNC:10322	ENSG00000214026
HGNC:10324	ENSG00000176054
HGNC:10325	ENSG00000114391
HGNC:10327	ENSG00000161970
HGNC:10328	ENSG00000131469
HGNC:10329	ENSG00000166441
HGNC:1033	ENSG00000176697
HGNC:10330	ENSG00000108107
HGNC:10331	ENSG00000162244
HGNC:10332	ENSG00000100316
HGNC:10333	ENSG00000156482
HGNC:10334	ENSG00000071082
HGNC:10335	ENSG00000214326
HGNC:10336	ENSG00000144713
HGNC:10337	ENSG00000243761
HGNC:10338	ENSG00000236325
HGNC:10339	ENSG00000224796
HGNC:1034	ENSG00000126581
HGNC:10340	ENSG00000109475
HGNC:10341	ENSG00000237049
HGNC:10343	ENSG00000223671
HGNC:10344	ENSG00000136942
HGNC:10345	ENSG00000182899
HGNC:10346	ENSG00000165502
HGNC:10347	ENSG00000145592
HGNC:10348	ENSG00000197756
HGNC:10349	ENSG00000172809
HGNC:10350	ENSG00000198918
HGNC:10351	ENSG00000140986
HGNC:10352	ENSG00000228149
HGNC:10353	ENSG00000174444
HGNC:10354	ENSG00000229117
HGNC:10355	ENSG00000256393
HGNC:10356	ENSG00000227063
HGNC:10357	ENSG00000256338
HGNC:10359	ENSG00000241343
HGNC:1036	ENSG00000133169
HGNC:10360	ENSG00000122406
HGNC:10361	ENSG00000241061
HGNC:10362	ENSG00000089009
HGNC:10363	ENSG00000147604
HGNC:10364	ENSG00000148303
HGNC:10367	ENSG00000214485
HGNC:10368	ENSG00000161016
HGNC:10369	ENSG00000163682
HGNC:1037	ENSG00000243649
HGNC:10371	ENSG00000089157
HGNC:10372	ENSG00000137818
HGNC:10377	ENSG00000177600
HGNC:10378	ENSG00000262814
HGNC:10379	ENSG00000114686
HGNC:10380	ENSG00000128626
HGNC:10381	ENSG00000163902
HGNC:10382	ENSG00000118705
HGNC:10383	ENSG00000124614
HGNC:10384	ENSG00000142534
HGNC:10385	ENSG00000112306
HGNC:10386	ENSG00000110700
HGNC:10387	ENSG00000164587
HGNC:10388	ENSG00000115268
HGNC:10389	ENSG00000134419
HGNC:10396	ENSG00000105193
HGNC:10397	ENSG00000182774
HGNC:10398	ENSG00000197575
HGNC:104	ENSG00000168763
HGNC:1040	ENSG00000125864
HGNC:10401	ENSG00000231500
HGNC:10402	ENSG00000105372
HGNC:10404	ENSG00000140988
HGNC:10405	ENSG00000008988
HGNC:10407	ENSG00000241907
HGNC:10408	ENSG00000229761
HGNC:10409	ENSG00000171858
HGNC:1041	ENSG00000170819
HGNC:10410	ENSG00000186468
HGNC:10411	ENSG00000138326
HGNC:10412	ENSG00000236477
HGNC:10413	ENSG00000118181
HGNC:10414	ENSG00000197728
HGNC:10416	ENSG00000177954
HGNC:10417	ENSG00000143947
HGNC:10418	ENSG00000233927
HGNC:10419	ENSG00000213741
HGNC:10420	ENSG00000149273
HGNC:10421	ENSG00000145425
HGNC:10422	ENSG00000233206
HGNC:10424	ENSG00000198034
HGNC:10425	ENSG00000129824
HGNC:10426	ENSG00000083845
HGNC:10427	ENSG00000215088
HGNC:10429	ENSG00000137154
HGNC:1043	ENSG00000242252
HGNC:10430	ENSG00000117676
HGNC:10431	ENSG00000071242
HGNC:10432	ENSG00000177189
HGNC:10433	ENSG00000162302
HGNC:10434	ENSG00000100784
HGNC:10435	ENSG00000072133
HGNC:10436	ENSG00000108443
HGNC:10437	ENSG00000175634
HGNC:10439	ENSG00000136643
HGNC:1044	ENSG00000182492
HGNC:10440	ENSG00000171863
HGNC:10441	ENSG00000142937
HGNC:10442	ENSG00000170889
HGNC:10443	ENSG00000214889
HGNC:10445	ENSG00000144580
HGNC:10446	ENSG00000166592
HGNC:10447	ENSG00000126458
HGNC:10448	ENSG00000125844
HGNC:10449	ENSG00000124782
HGNC:10450	ENSG00000180245
HGNC:10451	ENSG00000167325
HGNC:10452	ENSG00000171848
HGNC:10454	ENSG00000236484
HGNC:10455	ENSG00000214018
HGNC:10456	ENSG00000235598
HGNC:10457	ENSG00000102104
HGNC:10458	ENSG00000215695
HGNC:1046	ENSG00000134107
HGNC:10461	ENSG00000130779
HGNC:10464	ENSG00000148484
HGNC:10466	ENSG00000114993
HGNC:10467	ENSG00000139970
HGNC:10468	ENSG00000125744
HGNC:10469	ENSG00000133318
HGNC:1047	ENSG00000145692
HGNC:10471	ENSG00000159216
HGNC:10472	ENSG00000124813
HGNC:10473	ENSG00000020633
HGNC:10474	ENSG00000175792
HGNC:10475	ENSG00000183207
HGNC:10477	ENSG00000186350
HGNC:10478	ENSG00000204231
HGNC:10479	ENSG00000143171
HGNC:1048	ENSG00000132840
HGNC:10480	ENSG00000163602
HGNC:10481	ENSG00000163785
HGNC:10482	ENSG00000263219
HGNC:10483	ENSG00000196218
HGNC:10484	ENSG00000198626
HGNC:10485	ENSG00000198838
HGNC:10486	ENSG00000160678
HGNC:10487	ENSG00000197747
HGNC:10488	ENSG00000163191
HGNC:10489	ENSG00000163221
HGNC:1049	ENSG00000151746
HGNC:10490	ENSG00000189171
HGNC:10491	ENSG00000237632
HGNC:10492	ENSG00000196754
HGNC:10493	ENSG00000188015
HGNC:10494	ENSG00000196154
HGNC:10495	ENSG00000196420
HGNC:10496	ENSG00000197956
HGNC:10497	ENSG00000143556
HGNC:10498	ENSG00000143546
HGNC:10499	ENSG00000163220
HGNC:105	ENSG00000158158
HGNC:1050	ENSG00000015475
HGNC:10500	ENSG00000160307
HGNC:10504	ENSG00000163993
HGNC:1051	ENSG00000100290
HGNC:10513	ENSG00000173432
HGNC:10514	ENSG00000134339
HGNC:10515	ENSG00000166787
HGNC:10516	ENSG00000148965
HGNC:10518	ENSG00000223501
HGNC:10519	ENSG00000151835
HGNC:1052	ENSG00000136717
HGNC:10520	ENSG00000160633
HGNC:10521	ENSG00000130561
HGNC:10522	ENSG00000005187
HGNC:10524	ENSG00000103449
HGNC:10525	ENSG00000227391
HGNC:10526	ENSG00000165821
HGNC:10527	ENSG00000256463
HGNC:10528	ENSG00000155307
HGNC:1053	ENSG00000110934
HGNC:10530	ENSG00000150459
HGNC:10532	ENSG00000164105
HGNC:10534	ENSG00000079332
HGNC:10535	ENSG00000152700
HGNC:10536	ENSG00000123453
HGNC:10537	ENSG00000031698
HGNC:10538	ENSG00000175467
HGNC:10539	ENSG00000135452
HGNC:1054	ENSG00000147439
HGNC:10540	ENSG00000130066
HGNC:10541	ENSG00000182568
HGNC:10542	ENSG00000100241
HGNC:10545	ENSG00000052802
HGNC:10546	ENSG00000224339
HGNC:10547	ENSG00000109929
HGNC:10548	ENSG00000124788
HGNC:10549	ENSG00000130638
HGNC:1055	ENSG00000166619
HGNC:10555	ENSG00000204842
HGNC:10560	ENSG00000163635
HGNC:10561	ENSG00000230223
HGNC:10563	ENSG00000085365
HGNC:10564	ENSG00000140497
HGNC:10565	ENSG00000116521
HGNC:10566	ENSG00000171222
HGNC:10567	ENSG00000176700
HGNC:10569	ENSG00000057149
HGNC:1057	ENSG00000136573
HGNC:10570	ENSG00000206073
HGNC:10571	ENSG00000099194
HGNC:10572	ENSG00000226549
HGNC:10573	ENSG00000136155
HGNC:10575	ENSG00000171951
HGNC:10576	ENSG00000105472
HGNC:10577	ENSG00000104435
HGNC:1058	ENSG00000197299
HGNC:10580	ENSG00000047634
HGNC:10581	ENSG00000102098
HGNC:10582	ENSG00000185313
HGNC:10583	ENSG00000168356
HGNC:10585	ENSG00000144285
HGNC:10586	ENSG00000105711
HGNC:10588	ENSG00000136531
HGNC:10589	ENSG00000149575
HGNC:1059	ENSG00000108578
HGNC:10590	ENSG00000153253
HGNC:10591	ENSG00000007314
HGNC:10592	ENSG00000177098
HGNC:10593	ENSG00000183873
HGNC:10594	ENSG00000136546
HGNC:10596	ENSG00000196876
HGNC:10597	ENSG00000169432
HGNC:10599	ENSG00000111319
HGNC:1060	ENSG00000160683
HGNC:10600	ENSG00000168447
HGNC:10601	ENSG00000162572
HGNC:10602	ENSG00000166828
HGNC:10603	ENSG00000133028
HGNC:10604	ENSG00000284194
HGNC:10606	ENSG00000116171
HGNC:10607	ENSG00000070031
HGNC:10608	ENSG00000080293
HGNC:10609	ENSG00000108702
HGNC:10610	ENSG00000172156
HGNC:10611	ENSG00000181374
HGNC:10612	ENSG00000276409
HGNC:10613	ENSG00000275718
HGNC:10614	ENSG00000275152
HGNC:10615	ENSG00000102970
HGNC:10616	ENSG00000275385
HGNC:10617	ENSG00000172724
HGNC:10618	ENSG00000108691
HGNC:10619	ENSG00000115009
HGNC:1062	ENSG00000106605
HGNC:10620	ENSG00000137077
HGNC:10621	ENSG00000102962
HGNC:10622	ENSG00000274736
HGNC:10623	ENSG00000106178
HGNC:10624	ENSG00000131142
HGNC:10625	ENSG00000006606
HGNC:10626	ENSG00000213927
HGNC:10627	ENSG00000277632
HGNC:10628	ENSG00000277796
HGNC:1063	ENSG00000090013
HGNC:10630	ENSG00000275302
HGNC:10632	ENSG00000271503
HGNC:10634	ENSG00000108688
HGNC:10635	ENSG00000108700
HGNC:10637	ENSG00000169245
HGNC:10638	ENSG00000169248
HGNC:10639	ENSG00000156234
HGNC:10640	ENSG00000145824
HGNC:10641	ENSG00000250339
HGNC:10642	ENSG00000163735
HGNC:10643	ENSG00000124875
HGNC:10645	ENSG00000143184
HGNC:10646	ENSG00000143185
HGNC:10647	ENSG00000006210
HGNC:10648	ENSG00000164022
HGNC:1065	ENSG00000117475
HGNC:10658	ENSG00000115884
HGNC:10659	ENSG00000169439
HGNC:1066	ENSG00000168283
HGNC:10660	ENSG00000162512
HGNC:10661	ENSG00000124145
HGNC:10662	ENSG00000137575
HGNC:10663	ENSG00000165525
HGNC:10664	ENSG00000153015
HGNC:10665	ENSG00000156697
HGNC:10666	ENSG00000214530
HGNC:10667	ENSG00000165689
HGNC:10668	ENSG00000188747
HGNC:10669	ENSG00000179981
HGNC:1067	ENSG00000168487
HGNC:10671	ENSG00000054282
HGNC:10672	ENSG00000107562
HGNC:10675	ENSG00000132581
HGNC:10676	ENSG00000128228
HGNC:1068	ENSG00000130385
HGNC:10680	ENSG00000073578
HGNC:10681	ENSG00000117118
HGNC:10682	ENSG00000143252
HGNC:10683	ENSG00000204370
HGNC:10684	ENSG00000267162
HGNC:10685	ENSG00000227073
HGNC:10686	ENSG00000244381
HGNC:10687	ENSG00000236930
HGNC:10688	ENSG00000229744
HGNC:10689	ENSG00000224183
HGNC:1069	ENSG00000125845
HGNC:10690	ENSG00000168497
HGNC:10691	ENSG00000135094
HGNC:10696	ENSG00000070367
HGNC:10697	ENSG00000157020
HGNC:10698	ENSG00000129657
HGNC:10699	ENSG00000100003
HGNC:1070	ENSG00000152785
HGNC:10700	ENSG00000265808
HGNC:10701	ENSG00000100934
HGNC:10702	ENSG00000101310
HGNC:10703	ENSG00000113615
HGNC:10704	ENSG00000138802
HGNC:10705	ENSG00000176986
HGNC:10706	ENSG00000150961
HGNC:10707	ENSG00000141574
HGNC:1071	ENSG00000125378
HGNC:10710	ENSG00000256060
HGNC:10711	ENSG00000253124
HGNC:10712	ENSG00000224964
HGNC:10713	ENSG00000232914
HGNC:10714	ENSG00000225256
HGNC:10716	ENSG00000249606
HGNC:10717	ENSG00000071537
HGNC:10718	ENSG00000007908
HGNC:10719	ENSG00000143416
HGNC:1072	ENSG00000112175
HGNC:10720	ENSG00000188404
HGNC:10721	ENSG00000174175
HGNC:10722	ENSG00000110876
HGNC:10723	ENSG00000075213
HGNC:10724	ENSG00000012171
HGNC:10725	ENSG00000075223
HGNC:10726	ENSG00000153993
HGNC:10727	ENSG00000170381
HGNC:10728	ENSG00000001617
HGNC:10729	ENSG00000196189
HGNC:1073	ENSG00000153162
HGNC:10730	ENSG00000185033
HGNC:10731	ENSG00000168758
HGNC:10732	ENSG00000187764
HGNC:10734	ENSG00000135622
HGNC:10735	ENSG00000095539
HGNC:10736	ENSG00000112902
HGNC:10737	ENSG00000082684
HGNC:10738	ENSG00000092421
HGNC:10739	ENSG00000167680
HGNC:1074	ENSG00000101144
HGNC:10740	ENSG00000143434
HGNC:10741	ENSG00000138623
HGNC:10742	ENSG00000124233
HGNC:10743	ENSG00000124157
HGNC:1075	ENSG00000116985
HGNC:10750	ENSG00000100167
HGNC:10751	ENSG00000250722
HGNC:10752	ENSG00000178980
HGNC:10753	ENSG00000215900
HGNC:10755	ENSG00000172058
HGNC:10756	ENSG00000205572
HGNC:10757	ENSG00000140264
HGNC:10759	ENSG00000120742
HGNC:1076	ENSG00000107779
HGNC:10760	ENSG00000119335
HGNC:10761	ENSG00000143379
HGNC:10762	ENSG00000170364
HGNC:10763	ENSG00000100095
HGNC:10765	ENSG00000099995
HGNC:10766	ENSG00000104897
HGNC:10767	ENSG00000183431
HGNC:10768	ENSG00000115524
HGNC:10769	ENSG00000087365
HGNC:1077	ENSG00000138696
HGNC:10770	ENSG00000189091
HGNC:10771	ENSG00000143368
HGNC:10773	ENSG00000175793
HGNC:10774	ENSG00000116560
HGNC:10775	ENSG00000224035
HGNC:10776	ENSG00000104332
HGNC:10777	ENSG00000145423
HGNC:10778	ENSG00000106483
HGNC:10779	ENSG00000120057
HGNC:1078	ENSG00000204217
HGNC:10780	ENSG00000136450
HGNC:10781	ENSG00000136527
HGNC:10782	ENSG00000116754
HGNC:10783	ENSG00000161547
HGNC:10784	ENSG00000139218
HGNC:10785	ENSG00000112081
HGNC:10786	ENSG00000116350
HGNC:10787	ENSG00000100650
HGNC:10788	ENSG00000124193
HGNC:10789	ENSG00000115875
HGNC:1079	ENSG00000102010
HGNC:10790	ENSG00000061936
HGNC:10791	ENSG00000111786
HGNC:10792	ENSG00000214867
HGNC:10798	ENSG00000122852
HGNC:10799	ENSG00000185303
HGNC:108	ENSG00000087085
HGNC:1080	ENSG00000168495
HGNC:10800	ENSG00000225827
HGNC:10801	ENSG00000168878
HGNC:10802	ENSG00000168484
HGNC:10803	ENSG00000133661
HGNC:10805	ENSG00000108823
HGNC:10806	ENSG00000163069
HGNC:10807	ENSG00000170624
HGNC:10808	ENSG00000127990
HGNC:10809	ENSG00000102683
HGNC:1081	ENSG00000169594
HGNC:10810	ENSG00000118515
HGNC:10812	ENSG00000104205
HGNC:10816	ENSG00000166922
HGNC:10817	ENSG00000166224
HGNC:10818	ENSG00000181523
HGNC:10819	ENSG00000104969
HGNC:1082	ENSG00000113734
HGNC:10820	ENSG00000183918
HGNC:10821	ENSG00000027869
HGNC:10822	ENSG00000185437
HGNC:10823	ENSG00000131171
HGNC:10824	ENSG00000100092
HGNC:10825	ENSG00000087266
HGNC:10826	ENSG00000130147
HGNC:10827	ENSG00000131370
HGNC:1083	ENSG00000140299
HGNC:10830	ENSG00000141985
HGNC:10831	ENSG00000107295
HGNC:10832	ENSG00000140600
HGNC:10833	ENSG00000097033
HGNC:10834	ENSG00000148341
HGNC:10835	ENSG00000266777
HGNC:10836	ENSG00000264943
HGNC:10837	ENSG00000267352
HGNC:10838	ENSG00000107338
HGNC:10839	ENSG00000129214
HGNC:1084	ENSG00000176171
HGNC:10840	ENSG00000160691
HGNC:10841	ENSG00000230889
HGNC:10842	ENSG00000267691
HGNC:10845	ENSG00000127922
HGNC:10847	ENSG00000107829
HGNC:10848	ENSG00000164690
HGNC:1085	ENSG00000104765
HGNC:10850	ENSG00000176974
HGNC:10851	ENSG00000224751
HGNC:10852	ENSG00000182199
HGNC:10853	ENSG00000185960
HGNC:10854	ENSG00000168779
HGNC:10856	ENSG00000090402
HGNC:10857	ENSG00000196470
HGNC:10858	ENSG00000181788
HGNC:10860	ENSG00000073849
HGNC:10861	ENSG00000144057
HGNC:10862	ENSG00000008513
HGNC:10863	ENSG00000157350
HGNC:10864	ENSG00000110080
HGNC:10866	ENSG00000126091
HGNC:10867	ENSG00000070731
HGNC:10869	ENSG00000111728
HGNC:1087	ENSG00000176720
HGNC:10870	ENSG00000140557
HGNC:10871	ENSG00000113532
HGNC:10872	ENSG00000115525
HGNC:10874	ENSG00000105501
HGNC:10875	ENSG00000105492
HGNC:10876	ENSG00000168995
HGNC:10877	ENSG00000105366
HGNC:10878	ENSG00000129450
HGNC:10879	ENSG00000123473
HGNC:10880	ENSG00000185664
HGNC:10882	ENSG00000112246
HGNC:10883	ENSG00000159263
HGNC:10884	ENSG00000092208
HGNC:10885	ENSG00000213445
HGNC:10886	ENSG00000068903
HGNC:10887	ENSG00000126778
HGNC:10888	ENSG00000170577
HGNC:10889	ENSG00000138083
HGNC:10890	ENSG00000100625
HGNC:10891	ENSG00000177045
HGNC:10892	ENSG00000184302
HGNC:10894	ENSG00000100462
HGNC:10895	ENSG00000119541
HGNC:10896	ENSG00000157933
HGNC:10897	ENSG00000136603
HGNC:10898	ENSG00000204351
HGNC:10899	ENSG00000113558
HGNC:1090	ENSG00000151914
HGNC:10900	ENSG00000256211
HGNC:10901	ENSG00000145604
HGNC:10902	ENSG00000155926
HGNC:10903	ENSG00000117090
HGNC:10904	ENSG00000163950
HGNC:10905	ENSG00000100652
HGNC:10906	ENSG00000125255
HGNC:10907	ENSG00000018280
HGNC:10908	ENSG00000110911
HGNC:10909	ENSG00000138449
HGNC:10910	ENSG00000074803
HGNC:10911	ENSG00000064651
HGNC:10912	ENSG00000070915
HGNC:10913	ENSG00000124067
HGNC:10914	ENSG00000140199
HGNC:10915	ENSG00000113504
HGNC:10916	ENSG00000081800
HGNC:10917	ENSG00000007216
HGNC:10918	ENSG00000141469
HGNC:10919	ENSG00000132874
HGNC:1092	ENSG00000183770
HGNC:10920	ENSG00000088386
HGNC:10921	ENSG00000163406
HGNC:10922	ENSG00000155380
HGNC:10923	ENSG00000147100
HGNC:10924	ENSG00000141526
HGNC:10925	ENSG00000168679
HGNC:10926	ENSG00000170190
HGNC:10927	ENSG00000108932
HGNC:10928	ENSG00000118596
HGNC:10929	ENSG00000124568
HGNC:1093	ENSG00000172331
HGNC:10930	ENSG00000112337
HGNC:10931	ENSG00000124564
HGNC:10932	ENSG00000146039
