from	to
HGNC:10933	ENSG00000119899
HGNC:10934	ENSG00000036565
HGNC:10935	ENSG00000165646
HGNC:10936	ENSG00000187714
HGNC:10937	ENSG00000173638
HGNC:10938	ENSG00000117479
HGNC:10939	ENSG00000106688
HGNC:1094	ENSG00000137274
HGNC:10940	ENSG00000110436
HGNC:10941	ENSG00000079215
HGNC:10942	ENSG00000115902
HGNC:10943	ENSG00000105281
HGNC:10944	ENSG00000105143
HGNC:10945	ENSG00000162383
HGNC:10946	ENSG00000144136
HGNC:10947	ENSG00000168575
HGNC:1095	ENSG00000101425
HGNC:10952	ENSG00000176463
HGNC:10953	ENSG00000101187
HGNC:10955	ENSG00000174640
HGNC:10956	ENSG00000084453
HGNC:10959	ENSG00000134538
HGNC:1096	ENSG00000162813
HGNC:10961	ENSG00000111700
HGNC:10962	ENSG00000137491
HGNC:10963	ENSG00000175003
HGNC:10964	ENSG00000110628
HGNC:10965	ENSG00000254827
HGNC:10966	ENSG00000112499
HGNC:10967	ENSG00000146477
HGNC:10968	ENSG00000197208
HGNC:10969	ENSG00000197375
HGNC:1097	ENSG00000157764
HGNC:10970	ENSG00000197901
HGNC:10971	ENSG00000137204
HGNC:10972	ENSG00000149452
HGNC:10973	ENSG00000089057
HGNC:10974	ENSG00000170482
HGNC:10975	ENSG00000074621
HGNC:10976	ENSG00000155886
HGNC:10977	ENSG00000185052
HGNC:10978	ENSG00000140090
HGNC:10979	ENSG00000100075
HGNC:10980	ENSG00000183048
HGNC:10981	ENSG00000108528
HGNC:10982	ENSG00000115840
HGNC:10983	ENSG00000004864
HGNC:10984	ENSG00000102078
HGNC:10985	ENSG00000102743
HGNC:10986	ENSG00000122912
HGNC:10987	ENSG00000100372
HGNC:10988	ENSG00000182902
HGNC:10989	ENSG00000075415
HGNC:1099	ENSG00000089234
HGNC:10990	ENSG00000151729
HGNC:10991	ENSG00000005022
HGNC:10992	ENSG00000169100
HGNC:10993	ENSG00000145217
HGNC:10994	ENSG00000155850
HGNC:10995	ENSG00000130304
HGNC:10996	ENSG00000140284
HGNC:10997	ENSG00000143554
HGNC:10998	ENSG00000167114
HGNC:10999	ENSG00000083807
HGNC:1100	ENSG00000012048
HGNC:11000	ENSG00000113396
HGNC:11001	ENSG00000156222
HGNC:11002	ENSG00000137860
HGNC:11003	ENSG00000112759
HGNC:11004	ENSG00000174669
HGNC:11005	ENSG00000117394
HGNC:11006	ENSG00000163581
HGNC:11007	ENSG00000059804
HGNC:11008	ENSG00000253861
HGNC:11009	ENSG00000181856
HGNC:1101	ENSG00000139618
HGNC:11010	ENSG00000142583
HGNC:11011	ENSG00000160326
HGNC:11012	ENSG00000170385
HGNC:11013	ENSG00000158014
HGNC:11014	ENSG00000115194
HGNC:11015	ENSG00000104154
HGNC:11016	ENSG00000136868
HGNC:11017	ENSG00000136867
HGNC:11018	ENSG00000101438
HGNC:11019	ENSG00000131183
HGNC:1102	ENSG00000100425
HGNC:11020	ENSG00000157765
HGNC:11021	ENSG00000164414
HGNC:11022	ENSG00000102100
HGNC:11023	ENSG00000117620
HGNC:11024	ENSG00000160190
HGNC:11025	ENSG00000138079
HGNC:11026	ENSG00000168003
HGNC:11027	ENSG00000004939
HGNC:11028	ENSG00000164889
HGNC:11029	ENSG00000114923
HGNC:1103	ENSG00000204256
HGNC:11030	ENSG00000080493
HGNC:11033	ENSG00000033867
HGNC:11034	ENSG00000050438
HGNC:11035	ENSG00000113073
HGNC:11036	ENSG00000100170
HGNC:11037	ENSG00000140675
HGNC:11038	ENSG00000198743
HGNC:11039	ENSG00000100191
HGNC:1104	ENSG00000169925
HGNC:11040	ENSG00000105641
HGNC:11041	ENSG00000138074
HGNC:11042	ENSG00000157103
HGNC:11043	ENSG00000214617
HGNC:11044	ENSG00000132164
HGNC:11045	ENSG00000111181
HGNC:11046	ENSG00000010379
HGNC:11047	ENSG00000268104
HGNC:11048	ENSG00000103546
HGNC:11049	ENSG00000142319
HGNC:1105	ENSG00000137948
HGNC:11050	ENSG00000108576
HGNC:11051	ENSG00000165970
HGNC:11052	ENSG00000131389
HGNC:11053	ENSG00000226818
HGNC:11054	ENSG00000011083
HGNC:11055	ENSG00000130821
HGNC:11056	ENSG00000196517
HGNC:11057	ENSG00000139514
HGNC:11058	ENSG00000130876
HGNC:11059	ENSG00000151012
HGNC:1106	ENSG00000158019
HGNC:11060	ENSG00000003989
HGNC:11061	ENSG00000165349
HGNC:11062	ENSG00000099960
HGNC:11063	ENSG00000103257
HGNC:11064	ENSG00000103064
HGNC:11065	ENSG00000155465
HGNC:11066	ENSG00000092068
HGNC:11067	ENSG00000021488
HGNC:11068	ENSG00000183023
HGNC:11069	ENSG00000118160
HGNC:1107	ENSG00000185650
HGNC:11070	ENSG00000100678
HGNC:11071	ENSG00000090020
HGNC:11072	ENSG00000115616
HGNC:11073	ENSG00000066230
HGNC:11074	ENSG00000233011
HGNC:11075	ENSG00000109062
HGNC:11076	ENSG00000065054
HGNC:11077	ENSG00000180251
HGNC:11078	ENSG00000135740
HGNC:11079	ENSG00000198689
HGNC:1108	ENSG00000152518
HGNC:11085	ENSG00000187122
HGNC:11086	ENSG00000145147
HGNC:11087	ENSG00000184347
HGNC:11088	ENSG00000065613
HGNC:11089	ENSG00000170290
HGNC:1109	ENSG00000164713
HGNC:11092	ENSG00000124107
HGNC:11094	ENSG00000019549
HGNC:11097	ENSG00000102038
HGNC:11098	ENSG00000080503
HGNC:11099	ENSG00000071794
HGNC:11100	ENSG00000127616
HGNC:11101	ENSG00000153147
HGNC:11102	ENSG00000138375
HGNC:11103	ENSG00000099956
HGNC:11104	ENSG00000173473
HGNC:11105	ENSG00000139613
HGNC:11106	ENSG00000066117
HGNC:11107	ENSG00000108604
HGNC:11108	ENSG00000082014
HGNC:11109	ENSG00000073584
HGNC:11110	ENSG00000117713
HGNC:11111	ENSG00000072501
HGNC:11112	ENSG00000077935
HGNC:11114	ENSG00000126012
HGNC:11115	ENSG00000012817
HGNC:11117	ENSG00000172062
HGNC:11118	ENSG00000205571
HGNC:11119	ENSG00000128602
HGNC:1112	ENSG00000121152
HGNC:11120	ENSG00000166311
HGNC:11121	ENSG00000135587
HGNC:11122	ENSG00000091482
HGNC:11123	ENSG00000102172
HGNC:11124	ENSG00000184900
HGNC:11125	ENSG00000188612
HGNC:11126	ENSG00000183963
HGNC:11127	ENSG00000088827
HGNC:11128	ENSG00000124216
HGNC:11129	ENSG00000237194
HGNC:1113	ENSG00000102239
HGNC:11131	ENSG00000092531
HGNC:11132	ENSG00000132639
HGNC:11133	ENSG00000099940
HGNC:11134	ENSG00000023608
HGNC:11135	ENSG00000104976
HGNC:11136	ENSG00000164975
HGNC:11137	ENSG00000165684
HGNC:11138	ENSG00000145335
HGNC:11139	ENSG00000064692
HGNC:11140	ENSG00000074317
HGNC:11141	ENSG00000173267
HGNC:11142	ENSG00000142178
HGNC:11148	ENSG00000075618
HGNC:11149	ENSG00000184602
HGNC:11150	ENSG00000104852
HGNC:11151	ENSG00000077312
HGNC:11152	ENSG00000131876
HGNC:11153	ENSG00000125835
HGNC:11155	ENSG00000125870
HGNC:11157	ENSG00000124562
HGNC:11158	ENSG00000167088
HGNC:11159	ENSG00000125743
HGNC:1116	ENSG00000172270
HGNC:11160	ENSG00000100028
HGNC:11161	ENSG00000182004
HGNC:11162	ENSG00000139343
HGNC:11163	ENSG00000143977
HGNC:11164	ENSG00000128739
HGNC:11167	ENSG00000101400
HGNC:11168	ENSG00000172164
HGNC:11169	ENSG00000168807
HGNC:1117	ENSG00000164061
HGNC:11171	ENSG00000273173
HGNC:11172	ENSG00000028528
HGNC:11173	ENSG00000205302
HGNC:11174	ENSG00000112335
HGNC:11175	ENSG00000114520
HGNC:11177	ENSG00000057252
HGNC:11178	ENSG00000167780
HGNC:11179	ENSG00000142168
HGNC:1118	ENSG00000109743
HGNC:11180	ENSG00000291237
HGNC:11181	ENSG00000109610
HGNC:11182	ENSG00000103326
HGNC:11183	ENSG00000159140
HGNC:11184	ENSG00000140263
HGNC:11185	ENSG00000137642
HGNC:11186	ENSG00000134243
HGNC:11187	ENSG00000115904
HGNC:11188	ENSG00000100485
HGNC:11189	ENSG00000182968
HGNC:1119	ENSG00000130303
HGNC:11190	ENSG00000100146
HGNC:11191	ENSG00000176887
HGNC:11192	ENSG00000143842
HGNC:11193	ENSG00000168875
HGNC:11194	ENSG00000203883
HGNC:11195	ENSG00000181449
HGNC:11196	ENSG00000129194
HGNC:11197	ENSG00000125285
HGNC:11198	ENSG00000177732
HGNC:11199	ENSG00000134595
HGNC:1120	ENSG00000064726
HGNC:11200	ENSG00000124766
HGNC:11201	ENSG00000134532
HGNC:11202	ENSG00000254376
HGNC:11203	ENSG00000005513
HGNC:11204	ENSG00000125398
HGNC:11205	ENSG00000185591
HGNC:11206	ENSG00000067066
HGNC:11207	ENSG00000167182
HGNC:11208	ENSG00000172845
HGNC:11209	ENSG00000105866
HGNC:1121	ENSG00000174808
HGNC:11210	ENSG00000064199
HGNC:11212	ENSG00000104450
HGNC:11214	ENSG00000061656
HGNC:11215	ENSG00000077327
HGNC:11216	ENSG00000091640
HGNC:11217	ENSG00000106304
HGNC:11218	ENSG00000198021
HGNC:11219	ENSG00000113140
HGNC:1122	ENSG00000169814
HGNC:11220	ENSG00000152583
HGNC:11226	ENSG00000104133
HGNC:1123	ENSG00000119138
HGNC:11231	ENSG00000198513
HGNC:11233	ENSG00000021574
HGNC:11237	ENSG00000197912
HGNC:11240	ENSG00000176170
HGNC:11241	ENSG00000066336
HGNC:11242	ENSG00000269404
HGNC:11243	ENSG00000106723
HGNC:11244	ENSG00000164266
HGNC:11245	ENSG00000128040
HGNC:11246	ENSG00000166145
HGNC:11247	ENSG00000167642
HGNC:11248	ENSG00000101446
HGNC:11249	ENSG00000197471
HGNC:1125	ENSG00000145741
HGNC:11250	ENSG00000054796
HGNC:11251	ENSG00000152377
HGNC:11252	ENSG00000262655
HGNC:11253	ENSG00000159674
HGNC:11254	ENSG00000121067
HGNC:11255	ENSG00000118785
HGNC:11256	ENSG00000072080
HGNC:11257	ENSG00000116096
HGNC:11259	ENSG00000169474
HGNC:1126	ENSG00000118903
HGNC:11260	ENSG00000169469
HGNC:11261	ENSG00000241794
HGNC:11262	ENSG00000196805
HGNC:11263	ENSG00000229035
HGNC:11264	ENSG00000163216
HGNC:11265	ENSG00000203785
HGNC:11266	ENSG00000244094
HGNC:11267	ENSG00000159516
HGNC:11268	ENSG00000163209
HGNC:11269	ENSG00000164056
HGNC:1127	ENSG00000213003
HGNC:11270	ENSG00000136158
HGNC:11271	ENSG00000168939
HGNC:11272	ENSG00000163554
HGNC:11273	ENSG00000197694
HGNC:11274	ENSG00000070182
HGNC:11275	ENSG00000115306
HGNC:11276	ENSG00000173898
HGNC:11277	ENSG00000090054
HGNC:11278	ENSG00000100596
HGNC:11279	ENSG00000104549
HGNC:1128	ENSG00000227118
HGNC:11280	ENSG00000161011
HGNC:11281	ENSG00000213523
HGNC:11283	ENSG00000197122
HGNC:11284	ENSG00000145545
HGNC:11285	ENSG00000277893
HGNC:11286	ENSG00000232549
HGNC:11288	ENSG00000227776
HGNC:11289	ENSG00000072310
HGNC:1129	ENSG00000254225
HGNC:11290	ENSG00000198911
HGNC:11291	ENSG00000112658
HGNC:11292	ENSG00000075142
HGNC:11293	ENSG00000248660
HGNC:11295	ENSG00000185739
HGNC:11296	ENSG00000116649
HGNC:11298	ENSG00000125508
HGNC:11299	ENSG00000140319
HGNC:1130	ENSG00000133639
HGNC:11300	ENSG00000153037
HGNC:11301	ENSG00000100883
HGNC:11302	ENSG00000167881
HGNC:11303	ENSG00000174780
HGNC:11304	ENSG00000143742
HGNC:11305	ENSG00000096063
HGNC:11306	ENSG00000135250
HGNC:11307	ENSG00000182934
HGNC:11309	ENSG00000101955
HGNC:1131	ENSG00000159388
HGNC:11311	ENSG00000184895
HGNC:11312	ENSG00000132109
HGNC:11313	ENSG00000116747
HGNC:11316	ENSG00000138385
HGNC:11317	ENSG00000106028
HGNC:11319	ENSG00000138434
HGNC:1132	ENSG00000154640
HGNC:11320	ENSG00000136754
HGNC:11321	ENSG00000176101
HGNC:11322	ENSG00000123096
HGNC:11323	ENSG00000124783
HGNC:11324	ENSG00000163479
HGNC:11325	ENSG00000114850
HGNC:11326	ENSG00000180879
HGNC:11327	ENSG00000149136
HGNC:11328	ENSG00000173465
HGNC:11329	ENSG00000157005
HGNC:1133	ENSG00000010671
HGNC:11330	ENSG00000139874
HGNC:11331	ENSG00000180616
HGNC:11332	ENSG00000278195
HGNC:11333	ENSG00000132671
HGNC:11334	ENSG00000162009
HGNC:11335	ENSG00000126752
HGNC:11336	ENSG00000241476
HGNC:11337	ENSG00000165584
HGNC:11338	ENSG00000268009
HGNC:11339	ENSG00000165583
HGNC:11340	ENSG00000141380
HGNC:11343	ENSG00000100380
HGNC:11344	ENSG00000149418
HGNC:11345	ENSG00000122707
HGNC:11346	ENSG00000162892
HGNC:1135	ENSG00000124557
HGNC:11350	ENSG00000166444
HGNC:11351	ENSG00000004866
HGNC:11353	ENSG00000144681
HGNC:11354	ENSG00000118007
HGNC:11355	ENSG00000101972
HGNC:11356	ENSG00000066923
HGNC:11357	ENSG00000136738
HGNC:11358	ENSG00000115145
HGNC:11359	ENSG00000147465
HGNC:1136	ENSG00000112763
HGNC:11360	ENSG00000214266
HGNC:11362	ENSG00000115415
HGNC:11363	ENSG00000170581
HGNC:11364	ENSG00000168610
HGNC:11365	ENSG00000138378
HGNC:11366	ENSG00000126561
HGNC:11367	ENSG00000173757
HGNC:11368	ENSG00000166888
HGNC:11369	ENSG00000126549
HGNC:1137	ENSG00000124508
HGNC:11370	ENSG00000124214
HGNC:11371	ENSG00000040341
HGNC:11373	ENSG00000159167
HGNC:11374	ENSG00000113739
HGNC:11375	ENSG00000155304
HGNC:11377	ENSG00000109193
HGNC:11378	ENSG00000164647
HGNC:1138	ENSG00000026950
HGNC:11386	ENSG00000167323
HGNC:11387	ENSG00000168439
HGNC:11388	ENSG00000072786
HGNC:11389	ENSG00000118046
HGNC:1139	ENSG00000186470
HGNC:11390	ENSG00000178999
HGNC:11391	ENSG00000105146
HGNC:11393	ENSG00000087586
HGNC:11394	ENSG00000115661
HGNC:11395	ENSG00000164543
HGNC:11396	ENSG00000081320
HGNC:11397	ENSG00000142731
HGNC:11398	ENSG00000204344
HGNC:11399	ENSG00000114904
HGNC:1140	ENSG00000111801
HGNC:11400	ENSG00000231086
HGNC:11401	ENSG00000206203
HGNC:11402	ENSG00000184343
HGNC:11403	ENSG00000102572
HGNC:11404	ENSG00000115694
HGNC:11405	ENSG00000174672
HGNC:11406	ENSG00000104375
HGNC:11407	ENSG00000196335
HGNC:11408	ENSG00000101109
HGNC:11411	ENSG00000008086
HGNC:1142	ENSG00000204290
HGNC:11422	ENSG00000169689
HGNC:11424	ENSG00000115808
HGNC:11425	ENSG00000101846
HGNC:11426	ENSG00000227166
HGNC:11427	ENSG00000103266
HGNC:11428	ENSG00000104915
HGNC:11429	ENSG00000135604
HGNC:1143	ENSG00000168903
HGNC:11430	ENSG00000117758
HGNC:11431	ENSG00000124222
HGNC:11432	ENSG00000136874
HGNC:11433	ENSG00000106089
HGNC:11438	ENSG00000166900
HGNC:11439	ENSG00000103496
HGNC:1144	ENSG00000166167
HGNC:11440	ENSG00000162236
HGNC:11441	ENSG00000135823
HGNC:11442	ENSG00000079950
HGNC:11443	ENSG00000170310
HGNC:11444	ENSG00000136854
HGNC:11445	ENSG00000076944
HGNC:11446	ENSG00000116266
HGNC:11447	ENSG00000198252
HGNC:11448	ENSG00000136143
HGNC:11449	ENSG00000163541
HGNC:1145	ENSG00000230870
HGNC:11450	ENSG00000172340
HGNC:11451	ENSG00000101782
HGNC:11453	ENSG00000196502
HGNC:11454	ENSG00000197165
HGNC:11455	ENSG00000261052
HGNC:11456	ENSG00000198203
HGNC:11457	ENSG00000198075
HGNC:11458	ENSG00000105398
HGNC:11459	ENSG00000088002
HGNC:11460	ENSG00000139531
HGNC:11465	ENSG00000092201
HGNC:11466	ENSG00000196284
HGNC:11467	ENSG00000213246
HGNC:11469	ENSG00000196235
HGNC:11470	ENSG00000109111
HGNC:11471	ENSG00000156502
HGNC:11473	ENSG00000152944
HGNC:11474	ENSG00000148290
HGNC:11475	ENSG00000148291
HGNC:11476	ENSG00000148248
HGNC:11477	ENSG00000148297
HGNC:11478	ENSG00000148296
HGNC:11479	ENSG00000101945
HGNC:1148	ENSG00000169679
HGNC:11480	ENSG00000197321
HGNC:11486	ENSG00000124333
HGNC:11487	ENSG00000198765
HGNC:1149	ENSG00000156970
HGNC:11490	ENSG00000196074
HGNC:11491	ENSG00000165025
HGNC:11494	ENSG00000008056
HGNC:11495	ENSG00000157152
HGNC:11496	ENSG00000185666
HGNC:11497	ENSG00000197283
HGNC:11498	ENSG00000100321
HGNC:11499	ENSG00000108639
HGNC:115	ENSG00000131473
HGNC:11500	ENSG00000260174
HGNC:11501	ENSG00000127561
HGNC:11502	ENSG00000105467
HGNC:11503	ENSG00000159082
HGNC:11504	ENSG00000078269
HGNC:11506	ENSG00000102003
HGNC:11507	ENSG00000008282
HGNC:11509	ENSG00000067715
HGNC:1151	ENSG00000154473
HGNC:11510	ENSG00000143858
HGNC:11511	ENSG00000213023
HGNC:11512	ENSG00000132872
HGNC:11513	ENSG00000129990
HGNC:11514	ENSG00000011347
HGNC:11515	ENSG00000164458
HGNC:11517	ENSG00000006128
HGNC:1152	ENSG00000112276
HGNC:11521	ENSG00000166863
HGNC:11522	ENSG00000147526
HGNC:11523	ENSG00000138162
HGNC:11524	ENSG00000013810
HGNC:11526	ENSG00000115353
HGNC:11527	ENSG00000075073
HGNC:11528	ENSG00000169836
HGNC:11529	ENSG00000119888
HGNC:11530	ENSG00000184292
HGNC:11531	ENSG00000276234
HGNC:11532	ENSG00000143498
HGNC:11533	ENSG00000115750
HGNC:11534	ENSG00000103168
HGNC:11535	ENSG00000147133
HGNC:11536	ENSG00000064313
HGNC:11537	ENSG00000130699
HGNC:11538	ENSG00000141384
HGNC:11539	ENSG00000148835
HGNC:11540	ENSG00000106290
HGNC:11541	ENSG00000178913
HGNC:11542	ENSG00000273841
HGNC:11543	ENSG00000166337
HGNC:11544	ENSG00000064995
HGNC:11545	ENSG00000120656
HGNC:11546	ENSG00000197780
HGNC:11547	ENSG00000270647
HGNC:11548	ENSG00000102387
HGNC:11551	ENSG00000185024
HGNC:11553	ENSG00000149591
HGNC:11554	ENSG00000158710
HGNC:11556	ENSG00000162367
HGNC:11557	ENSG00000186051
HGNC:11559	ENSG00000177156
HGNC:11562	ENSG00000136560
HGNC:11566	ENSG00000231925
HGNC:11568	ENSG00000059588
HGNC:11569	ENSG00000139546
HGNC:1157	ENSG00000112578
HGNC:11571	ENSG00000120948
HGNC:11572	ENSG00000113407
HGNC:11573	ENSG00000198650
HGNC:11575	ENSG00000106052
HGNC:11577	ENSG00000102125
HGNC:11578	ENSG00000065882
HGNC:11579	ENSG00000171530
HGNC:1158	ENSG00000100300
HGNC:11580	ENSG00000124659
HGNC:11581	ENSG00000141556
HGNC:11582	ENSG00000284770
HGNC:11583	ENSG00000123561
HGNC:11584	ENSG00000183735
HGNC:11585	ENSG00000101849
HGNC:11586	ENSG00000106638
HGNC:11587	ENSG00000183751
HGNC:11588	ENSG00000112592
HGNC:11589	ENSG00000028839
HGNC:11590	ENSG00000136535
HGNC:11592	ENSG00000184058
HGNC:11593	ENSG00000167800
HGNC:11594	ENSG00000092607
HGNC:11595	ENSG00000112837
HGNC:11596	ENSG00000143178
HGNC:11597	ENSG00000121068
HGNC:11598	ENSG00000164532
HGNC:11599	ENSG00000073861
HGNC:1160	ENSG00000107815
HGNC:11600	ENSG00000122145
HGNC:11602	ENSG00000135111
HGNC:11603	ENSG00000121075
HGNC:11604	ENSG00000089225
HGNC:11605	ENSG00000149922
HGNC:11608	ENSG00000006638
HGNC:11609	ENSG00000059377
HGNC:1161	ENSG00000138180
HGNC:11610	ENSG00000173991
HGNC:11612	ENSG00000187735
HGNC:11613	ENSG00000197214
HGNC:11614	ENSG00000171703
HGNC:11615	ENSG00000204219
HGNC:11616	ENSG00000172465
HGNC:11617	ENSG00000154582
HGNC:11619	ENSG00000103363
HGNC:1162	ENSG00000148690
HGNC:11620	ENSG00000011007
HGNC:11621	ENSG00000135100
HGNC:11623	ENSG00000140262
HGNC:11627	ENSG00000125878
HGNC:11628	ENSG00000169131
HGNC:11629	ENSG00000137310
HGNC:1163	ENSG00000137720
HGNC:11630	ENSG00000275410
HGNC:11631	ENSG00000100207
HGNC:11632	ENSG00000118526
HGNC:11633	ENSG00000071564
HGNC:11634	ENSG00000196628
HGNC:11636	ENSG00000230444
HGNC:11638	ENSG00000254798
HGNC:11639	ENSG00000081059
HGNC:1164	ENSG00000134825
HGNC:11640	ENSG00000152284
HGNC:11641	ENSG00000148737
HGNC:11642	ENSG00000148516
HGNC:11644	ENSG00000163159
HGNC:11645	ENSG00000108788
HGNC:11646	ENSG00000101190
HGNC:11647	ENSG00000110719
HGNC:11648	ENSG00000100721
HGNC:11649	ENSG00000213231
HGNC:1165	ENSG00000134780
HGNC:11652	ENSG00000134827
HGNC:11653	ENSG00000185339
HGNC:11654	ENSG00000070814
HGNC:11655	ENSG00000120438
HGNC:11656	ENSG00000203690
HGNC:11657	ENSG00000242220
HGNC:11658	ENSG00000124678
HGNC:11659	ENSG00000229161
HGNC:1166	ENSG00000099849
HGNC:1167	ENSG00000175352
HGNC:1168	ENSG00000175348
HGNC:1169	ENSG00000176029
HGNC:11692	ENSG00000145022
HGNC:11693	ENSG00000146221
HGNC:11694	ENSG00000165169
HGNC:11695	ENSG00000184786
HGNC:11697	ENSG00000146425
HGNC:11699	ENSG00000132824
HGNC:117	ENSG00000122729
HGNC:1170	ENSG00000166452
HGNC:11700	ENSG00000139372
HGNC:11701	ENSG00000241186
HGNC:11702	ENSG00000183514
HGNC:11703	ENSG00000225366
HGNC:11704	ENSG00000217566
HGNC:11705	ENSG00000254274
HGNC:11706	ENSG00000241438
HGNC:11707	ENSG00000269584
HGNC:11708	ENSG00000151790
HGNC:1171	ENSG00000109911
HGNC:11711	ENSG00000214121
HGNC:11712	ENSG00000095627
HGNC:11713	ENSG00000182134
HGNC:11714	ENSG00000187079
HGNC:11715	ENSG00000074219
HGNC:11716	ENSG00000007866
HGNC:11717	ENSG00000197905
HGNC:11719	ENSG00000135605
HGNC:1172	ENSG00000149823
HGNC:11720	ENSG00000109927
HGNC:11721	ENSG00000119913
HGNC:11722	ENSG00000167074
HGNC:11723	ENSG00000139644
HGNC:11724	ENSG00000120156
HGNC:11725	ENSG00000092850
HGNC:11726	ENSG00000129566
HGNC:11727	ENSG00000270141
HGNC:11728	ENSG00000147601
HGNC:11729	ENSG00000132604
HGNC:1173	ENSG00000110075
HGNC:11730	ENSG00000164362
HGNC:11731	ENSG00000107140
HGNC:11732	ENSG00000070759
HGNC:11733	ENSG00000120498
HGNC:11734	ENSG00000150783
HGNC:11735	ENSG00000268629
HGNC:11736	ENSG00000170925
HGNC:11737	ENSG00000121101
HGNC:11738	ENSG00000133863
HGNC:1174	ENSG00000171067
HGNC:11740	ENSG00000091513
HGNC:11741	ENSG00000108064
HGNC:11742	ENSG00000137203
HGNC:11743	ENSG00000008196
HGNC:11744	ENSG00000087510
HGNC:11745	ENSG00000090447
HGNC:11748	ENSG00000135457
HGNC:11749	ENSG00000198176
HGNC:11750	ENSG00000224540
HGNC:11751	ENSG00000114126
HGNC:11752	ENSG00000068323
HGNC:11753	ENSG00000112561
HGNC:11754	ENSG00000105967
HGNC:11755	ENSG00000160182
HGNC:11756	ENSG00000160181
HGNC:11757	ENSG00000160180
HGNC:11758	ENSG00000114354
HGNC:11759	ENSG00000242337
HGNC:1176	ENSG00000149792
HGNC:11760	ENSG00000003436
HGNC:11761	ENSG00000105825
HGNC:11762	ENSG00000106327
HGNC:11763	ENSG00000072274
HGNC:11764	ENSG00000042832
HGNC:11765	ENSG00000163235
HGNC:11766	ENSG00000105329
HGNC:11767	ENSG00000140682
HGNC:11768	ENSG00000092969
HGNC:11769	ENSG00000119699
HGNC:1177	ENSG00000174276
HGNC:11771	ENSG00000120708
HGNC:11772	ENSG00000106799
HGNC:11773	ENSG00000163513
HGNC:11774	ENSG00000069702
HGNC:11776	ENSG00000177426
HGNC:11777	ENSG00000092295
HGNC:11778	ENSG00000198959
HGNC:11779	ENSG00000125780
HGNC:11780	ENSG00000163810
HGNC:11781	ENSG00000104055
HGNC:11782	ENSG00000180176
HGNC:11784	ENSG00000178726
HGNC:11785	ENSG00000137801
HGNC:11786	ENSG00000186340
HGNC:11787	ENSG00000169231
HGNC:11788	ENSG00000113296
HGNC:11791	ENSG00000159450
HGNC:11793	ENSG00000172009
HGNC:11795	ENSG00000090534
HGNC:11796	ENSG00000126351
HGNC:11799	ENSG00000151090
HGNC:118	ENSG00000100412
HGNC:1180	ENSG00000066382
HGNC:11800	ENSG00000151365
HGNC:11801	ENSG00000154096
HGNC:11802	ENSG00000116001
HGNC:11804	ENSG00000151923
HGNC:11805	ENSG00000156299
HGNC:11806	ENSG00000146426
HGNC:11808	ENSG00000103423
HGNC:11809	ENSG00000066056
HGNC:1181	ENSG00000124920
HGNC:11810	ENSG00000155090
HGNC:11811	ENSG00000172059
HGNC:11812	ENSG00000122779
HGNC:11813	ENSG00000111602
HGNC:11814	ENSG00000134809
HGNC:11816	ENSG00000099800
HGNC:11817	ENSG00000126953
HGNC:11818	ENSG00000150779
HGNC:11819	ENSG00000100575
HGNC:11820	ENSG00000102265
HGNC:11821	ENSG00000035862
HGNC:11822	ENSG00000100234
HGNC:11823	ENSG00000157150
HGNC:11824	ENSG00000092330
