from	to
HGNC:11825	ENSG00000136352
HGNC:11827	ENSG00000104067
HGNC:11828	ENSG00000119139
HGNC:11829	ENSG00000105289
HGNC:1183	ENSG00000047617
HGNC:11830	ENSG00000167900
HGNC:11831	ENSG00000166548
HGNC:11834	ENSG00000163931
HGNC:11835	ENSG00000007350
HGNC:11837	ENSG00000196781
HGNC:11838	ENSG00000065717
HGNC:11839	ENSG00000140332
HGNC:1184	ENSG00000047621
HGNC:11840	ENSG00000106829
HGNC:11841	ENSG00000198586
HGNC:11842	ENSG00000146872
HGNC:11843	ENSG00000038295
HGNC:11844	ENSG00000095587
HGNC:11845	ENSG00000137076
HGNC:11846	ENSG00000008952
HGNC:11847	ENSG00000174125
HGNC:11848	ENSG00000137462
HGNC:11849	ENSG00000164342
HGNC:1185	ENSG00000078237
HGNC:11850	ENSG00000136869
HGNC:11851	ENSG00000187554
HGNC:11853	ENSG00000169908
HGNC:11854	ENSG00000156298
HGNC:11855	ENSG00000127324
HGNC:11856	ENSG00000169903
HGNC:11857	ENSG00000142484
HGNC:11858	ENSG00000000003
HGNC:11859	ENSG00000214063
HGNC:1186	ENSG00000111224
HGNC:11860	ENSG00000136404
HGNC:11861	ENSG00000213996
HGNC:11862	ENSG00000077585
HGNC:11863	ENSG00000149809
HGNC:11864	ENSG00000100926
HGNC:11865	ENSG00000125304
HGNC:11866	ENSG00000241697
HGNC:11867	ENSG00000144339
HGNC:11868	ENSG00000160218
HGNC:11869	ENSG00000135048
HGNC:1187	ENSG00000133935
HGNC:11870	ENSG00000144747
HGNC:11871	ENSG00000136842
HGNC:11872	ENSG00000128872
HGNC:11873	ENSG00000138594
HGNC:11874	ENSG00000163157
HGNC:11875	ENSG00000120802
HGNC:11876	ENSG00000184012
HGNC:11877	ENSG00000160183
HGNC:11878	ENSG00000137648
HGNC:11879	ENSG00000034510
HGNC:1188	ENSG00000156411
HGNC:11881	ENSG00000205542
HGNC:11882	ENSG00000154620
HGNC:11883	ENSG00000236876
HGNC:11884	ENSG00000188765
HGNC:11885	ENSG00000187653
HGNC:11886	ENSG00000223551
HGNC:11888	ENSG00000230043
HGNC:1189	ENSG00000100591
HGNC:11891	ENSG00000163815
HGNC:11892	ENSG00000232810
HGNC:11894	ENSG00000109079
HGNC:11895	ENSG00000185215
HGNC:11896	ENSG00000118503
HGNC:11898	ENSG00000123610
HGNC:119	ENSG00000161533
HGNC:1190	ENSG00000185823
HGNC:11904	ENSG00000104689
HGNC:11905	ENSG00000120889
HGNC:11906	ENSG00000173535
HGNC:11907	ENSG00000173530
HGNC:11908	ENSG00000141655
HGNC:11909	ENSG00000164761
HGNC:1191	ENSG00000255302
HGNC:11910	ENSG00000215788
HGNC:11912	ENSG00000157873
HGNC:11913	ENSG00000048462
HGNC:11914	ENSG00000186891
HGNC:11915	ENSG00000127863
HGNC:11916	ENSG00000067182
HGNC:11917	ENSG00000028137
HGNC:11918	ENSG00000186827
HGNC:11919	ENSG00000101017
HGNC:1192	ENSG00000259494
HGNC:11920	ENSG00000026103
HGNC:11921	ENSG00000243509
HGNC:11922	ENSG00000139193
HGNC:11923	ENSG00000120949
HGNC:11924	ENSG00000049249
HGNC:11925	ENSG00000121858
HGNC:11926	ENSG00000120659
HGNC:11927	ENSG00000239697
HGNC:11928	ENSG00000161955
HGNC:11929	ENSG00000102524
HGNC:11930	ENSG00000125735
HGNC:11931	ENSG00000181634
HGNC:11932	ENSG00000120337
HGNC:11934	ENSG00000117586
HGNC:11935	ENSG00000102245
HGNC:11936	ENSG00000117560
HGNC:11937	ENSG00000125726
HGNC:11938	ENSG00000106952
HGNC:11939	ENSG00000125657
HGNC:11940	ENSG00000174292
HGNC:11941	ENSG00000173273
HGNC:11943	ENSG00000114854
HGNC:11944	ENSG00000101470
HGNC:11945	ENSG00000159173
HGNC:11946	ENSG00000130598
HGNC:11947	ENSG00000129991
HGNC:11948	ENSG00000105048
HGNC:11949	ENSG00000118194
HGNC:11950	ENSG00000130595
HGNC:11951	ENSG00000118245
HGNC:11952	ENSG00000178279
HGNC:11953	ENSG00000116147
HGNC:11955	ENSG00000126746
HGNC:11957	ENSG00000184634
HGNC:11958	ENSG00000183495
HGNC:11960	ENSG00000204120
HGNC:11962	ENSG00000182095
HGNC:11963	ENSG00000180828
HGNC:11967	ENSG00000159409
HGNC:11968	ENSG00000137161
HGNC:11969	ENSG00000090905
HGNC:1197	ENSG00000221819
HGNC:11972	ENSG00000103460
HGNC:11973	ENSG00000079308
HGNC:11975	ENSG00000248290
HGNC:11976	ENSG00000168477
HGNC:11979	ENSG00000141232
HGNC:11980	ENSG00000183864
HGNC:11982	ENSG00000100284
HGNC:11983	ENSG00000141198
HGNC:11984	ENSG00000175662
HGNC:11985	ENSG00000154174
HGNC:11986	ENSG00000198900
HGNC:11987	ENSG00000285665
HGNC:11989	ENSG00000131747
HGNC:11990	ENSG00000077097
HGNC:11992	ENSG00000177302
HGNC:11993	ENSG00000100038
HGNC:11994	ENSG00000228050
HGNC:11995	ENSG00000136816
HGNC:11996	ENSG00000160404
HGNC:11997	ENSG00000186283
HGNC:11998	ENSG00000141510
HGNC:11999	ENSG00000067369
HGNC:120	ENSG00000168306
HGNC:12000	ENSG00000143514
HGNC:12003	ENSG00000078900
HGNC:12004	ENSG00000146242
HGNC:12005	ENSG00000076554
HGNC:12006	ENSG00000111907
HGNC:12007	ENSG00000101150
HGNC:12008	ENSG00000129167
HGNC:12009	ENSG00000111669
HGNC:12010	ENSG00000140416
HGNC:12011	ENSG00000198467
HGNC:12012	ENSG00000143549
HGNC:12013	ENSG00000167460
HGNC:12014	ENSG00000137364
HGNC:12015	ENSG00000115705
HGNC:12016	ENSG00000134900
HGNC:12017	ENSG00000047410
HGNC:12019	ENSG00000172236
HGNC:12020	ENSG00000169902
HGNC:12021	ENSG00000128294
HGNC:12022	ENSG00000133112
HGNC:12023	ENSG00000274391
HGNC:12024	ENSG00000124490
HGNC:12028	ENSG00000166598
HGNC:12029	ENSG00000277734
HGNC:12030	ENSG00000102871
HGNC:12031	ENSG00000056558
HGNC:12032	ENSG00000127191
HGNC:12033	ENSG00000131323
HGNC:12034	ENSG00000076604
HGNC:12035	ENSG00000082512
HGNC:12036	ENSG00000175104
HGNC:12037	ENSG00000211888
HGNC:12038	ENSG00000211879
HGNC:12039	ENSG00000211878
HGNC:12040	ENSG00000211877
HGNC:12041	ENSG00000211876
HGNC:12042	ENSG00000211875
HGNC:12044	ENSG00000211873
HGNC:12045	ENSG00000211872
HGNC:12046	ENSG00000211871
HGNC:12047	ENSG00000211870
HGNC:12048	ENSG00000211887
HGNC:12049	ENSG00000211869
HGNC:12050	ENSG00000211868
HGNC:12051	ENSG00000211867
HGNC:12052	ENSG00000211866
HGNC:12053	ENSG00000211865
HGNC:12054	ENSG00000211864
HGNC:12055	ENSG00000211863
HGNC:12056	ENSG00000211862
HGNC:12057	ENSG00000211861
HGNC:12058	ENSG00000211860
HGNC:12059	ENSG00000211886
HGNC:12060	ENSG00000211859
HGNC:12061	ENSG00000211858
HGNC:12062	ENSG00000211857
HGNC:12063	ENSG00000211856
HGNC:12064	ENSG00000211855
HGNC:12065	ENSG00000211854
HGNC:12066	ENSG00000276699
HGNC:12067	ENSG00000278661
HGNC:12068	ENSG00000211851
HGNC:12069	ENSG00000211850
HGNC:12070	ENSG00000211885
HGNC:12071	ENSG00000211849
HGNC:12072	ENSG00000211848
HGNC:12073	ENSG00000211847
HGNC:12074	ENSG00000211846
HGNC:12075	ENSG00000211845
HGNC:12076	ENSG00000211844
HGNC:12077	ENSG00000211843
HGNC:12078	ENSG00000211842
HGNC:12079	ENSG00000211841
HGNC:12080	ENSG00000211840
HGNC:12081	ENSG00000211884
HGNC:12082	ENSG00000211839
HGNC:12083	ENSG00000248366
HGNC:12084	ENSG00000211838
HGNC:12085	ENSG00000211837
HGNC:12086	ENSG00000211836
HGNC:12087	ENSG00000250688
HGNC:12088	ENSG00000211835
HGNC:12089	ENSG00000211834
HGNC:12090	ENSG00000211833
HGNC:12091	ENSG00000211832
HGNC:12092	ENSG00000211883
HGNC:12093	ENSG00000249446
HGNC:12094	ENSG00000211831
HGNC:12095	ENSG00000211882
HGNC:12096	ENSG00000211881
HGNC:12097	ENSG00000211880
HGNC:12099	ENSG00000259706
HGNC:121	ENSG00000087008
HGNC:12100	ENSG00000203914
HGNC:12101	ENSG00000255569
HGNC:12102	ENSG00000256553
HGNC:12103	ENSG00000211784
HGNC:12104	ENSG00000256474
HGNC:12105	ENSG00000211785
HGNC:12106	ENSG00000211789
HGNC:12107	ENSG00000211794
HGNC:12108	ENSG00000211788
HGNC:12109	ENSG00000211791
HGNC:1211	ENSG00000171931
HGNC:12110	ENSG00000211792
HGNC:12111	ENSG00000258482
HGNC:12112	ENSG00000211796
HGNC:12113	ENSG00000211797
HGNC:12114	ENSG00000211798
HGNC:12115	ENSG00000211799
HGNC:12116	ENSG00000211776
HGNC:12117	ENSG00000211800
HGNC:12118	ENSG00000211801
HGNC:12119	ENSG00000211802
HGNC:1212	ENSG00000184922
HGNC:12120	ENSG00000211803
HGNC:12121	ENSG00000211805
HGNC:12122	ENSG00000211806
HGNC:12123	ENSG00000211807
HGNC:12124	ENSG00000211812
HGNC:12125	ENSG00000211809
HGNC:12126	ENSG00000258835
HGNC:12127	ENSG00000211810
HGNC:12128	ENSG00000211777
HGNC:12129	ENSG00000259092
HGNC:12130	ENSG00000249048
HGNC:12131	ENSG00000258905
HGNC:12132	ENSG00000258812
HGNC:12133	ENSG00000211813
HGNC:12134	ENSG00000211814
HGNC:12135	ENSG00000211815
HGNC:12136	ENSG00000259068
HGNC:12137	ENSG00000211816
HGNC:12138	ENSG00000211817
HGNC:12139	ENSG00000211818
HGNC:12140	ENSG00000211778
HGNC:12141	ENSG00000211819
HGNC:12142	ENSG00000211820
HGNC:12143	ENSG00000211779
HGNC:12144	ENSG00000211780
HGNC:12145	ENSG00000211781
HGNC:12146	ENSG00000211782
HGNC:12147	ENSG00000211786
HGNC:12148	ENSG00000211787
HGNC:12149	ENSG00000211790
HGNC:12150	ENSG00000256379
HGNC:12151	ENSG00000211795
HGNC:12152	ENSG00000211808
HGNC:12153	ENSG00000211783
HGNC:12154	ENSG00000211793
HGNC:12156	ENSG00000211751
HGNC:12157	ENSG00000211772
HGNC:12158	ENSG00000282431
HGNC:12162	ENSG00000282320
HGNC:12163	ENSG00000282420
HGNC:12164	ENSG00000282133
HGNC:12165	ENSG00000281958
HGNC:12166	ENSG00000282173
HGNC:12167	ENSG00000282780
HGNC:12168	ENSG00000211764
HGNC:12169	ENSG00000211765
HGNC:1217	ENSG00000262402
HGNC:12170	ENSG00000211766
HGNC:12171	ENSG00000211767
HGNC:12172	ENSG00000211768
HGNC:12173	ENSG00000211769
HGNC:12174	ENSG00000211770
HGNC:12175	ENSG00000211771
HGNC:12176	ENSG00000242736
HGNC:12177	ENSG00000211717
HGNC:12178	ENSG00000229769
HGNC:12179	ENSG00000275791
HGNC:12180	ENSG00000211720
HGNC:12181	ENSG00000241657
HGNC:12182	ENSG00000276597
HGNC:12183	ENSG00000244661
HGNC:12184	ENSG00000211739
HGNC:12185	ENSG00000274752
HGNC:12186	ENSG00000276953
HGNC:12187	ENSG00000275158
HGNC:12188	ENSG00000276405
HGNC:12189	ENSG00000275743
HGNC:12190	ENSG00000276819
HGNC:12191	ENSG00000275243
HGNC:12192	ENSG00000277880
HGNC:12193	ENSG00000276557
HGNC:12194	ENSG00000211746
HGNC:12195	ENSG00000226660
HGNC:12196	ENSG00000211747
HGNC:12197	ENSG00000205274
HGNC:12198	ENSG00000251578
HGNC:12199	ENSG00000183938
HGNC:122	ENSG00000143727
HGNC:1220	ENSG00000278941
HGNC:12200	ENSG00000240578
HGNC:12201	ENSG00000211749
HGNC:12202	ENSG00000229063
HGNC:12203	ENSG00000211750
HGNC:12204	ENSG00000215206
HGNC:12205	ENSG00000282499
HGNC:12206	ENSG00000240215
HGNC:12207	ENSG00000249912
HGNC:12208	ENSG00000211752
HGNC:12209	ENSG00000211753
HGNC:12210	ENSG00000232869
HGNC:12211	ENSG00000223394
HGNC:12212	ENSG00000237702
HGNC:12214	ENSG00000237254
HGNC:12215	ENSG00000211710
HGNC:12216	ENSG00000211745
HGNC:12218	ENSG00000211734
HGNC:12219	ENSG00000242771
HGNC:12220	ENSG00000211715
HGNC:12221	ENSG00000230099
HGNC:12222	ENSG00000211725
HGNC:12223	ENSG00000211728
HGNC:12224	ENSG00000211731
HGNC:12226	ENSG00000211706
HGNC:12227	ENSG00000283063
HGNC:12229	ENSG00000211713
HGNC:12230	ENSG00000211721
HGNC:12231	ENSG00000211724
HGNC:12232	ENSG00000253188
HGNC:12233	ENSG00000253534
HGNC:12235	ENSG00000211707
HGNC:12236	ENSG00000282939
HGNC:12237	ENSG00000211714
HGNC:12238	ENSG00000253409
HGNC:12239	ENSG00000227550
HGNC:1224	ENSG00000168675
HGNC:12240	ENSG00000211727
HGNC:12241	ENSG00000253291
HGNC:12243	ENSG00000278030
HGNC:12244	ENSG00000243889
HGNC:12245	ENSG00000239944
HGNC:12246	ENSG00000211716
HGNC:12247	ENSG00000239992
HGNC:12248	ENSG00000241911
HGNC:1225	ENSG00000132204
HGNC:12253	ENSG00000211829
HGNC:12254	ENSG00000223997
HGNC:12255	ENSG00000237235
HGNC:12256	ENSG00000228985
HGNC:12257	ENSG00000211825
HGNC:12258	ENSG00000211827
HGNC:12259	ENSG00000211828
HGNC:1226	ENSG00000123159
HGNC:12260	ENSG00000211826
HGNC:12261	ENSG00000186439
HGNC:12262	ENSG00000211804
HGNC:12263	ENSG00000211821
HGNC:12264	ENSG00000256590
HGNC:12266	ENSG00000118094
HGNC:12269	ENSG00000213689
HGNC:12270	ENSG00000183479
HGNC:12275	ENSG00000211689
HGNC:12276	ENSG00000227191
HGNC:12277	ENSG00000211690
HGNC:12278	ENSG00000211687
HGNC:12279	ENSG00000211691
HGNC:1228	ENSG00000149131
HGNC:12280	ENSG00000211692
HGNC:12281	ENSG00000211688
HGNC:12284	ENSG00000211701
HGNC:12285	ENSG00000211694
HGNC:12286	ENSG00000211693
HGNC:12287	ENSG00000233306
HGNC:12288	ENSG00000211699
HGNC:12289	ENSG00000211698
HGNC:1229	ENSG00000281708
HGNC:12290	ENSG00000211697
HGNC:12291	ENSG00000228668
HGNC:12292	ENSG00000226212
HGNC:12293	ENSG00000249978
HGNC:12294	ENSG00000211696
HGNC:12295	ENSG00000211695
HGNC:12296	ENSG00000225992
HGNC:12297	ENSG00000231202
HGNC:12298	ENSG00000170893
HGNC:12299	ENSG00000174417
HGNC:123	ENSG00000134575
HGNC:1230	ENSG00000143536
HGNC:12303	ENSG00000038382
HGNC:12304	ENSG00000125733
HGNC:12305	ENSG00000100815
HGNC:12306	ENSG00000153827
HGNC:12307	ENSG00000071539
HGNC:12309	ENSG00000273611
HGNC:12310	ENSG00000103671
HGNC:12311	ENSG00000087077
HGNC:12312	ENSG00000118418
HGNC:12313	ENSG00000171988
HGNC:1232	ENSG00000135766
HGNC:12326	ENSG00000067445
HGNC:12327	ENSG00000135451
HGNC:1233	ENSG00000160767
HGNC:12333	ENSG00000144935
HGNC:12334	ENSG00000182048
HGNC:12335	ENSG00000138741
HGNC:12336	ENSG00000133107
HGNC:12337	ENSG00000072315
HGNC:12338	ENSG00000137672
HGNC:12339	ENSG00000142185
HGNC:12340	ENSG00000104447
HGNC:12347	ENSG00000196367
HGNC:12362	ENSG00000165699
HGNC:12363	ENSG00000103197
HGNC:12367	ENSG00000123297
HGNC:12369	ENSG00000213265
HGNC:1237	ENSG00000160803
HGNC:12370	ENSG00000106477
HGNC:12371	ENSG00000160188
HGNC:12372	ENSG00000134200
HGNC:12373	ENSG00000165409
HGNC:12377	ENSG00000270641
HGNC:12379	ENSG00000211460
HGNC:12380	ENSG00000116918
HGNC:12381	ENSG00000258992
HGNC:12382	ENSG00000189241
HGNC:12383	ENSG00000032389
HGNC:12384	ENSG00000223756
HGNC:12385	ENSG00000181649
HGNC:12386	ENSG00000184281
HGNC:12388	ENSG00000128311
HGNC:1239	ENSG00000116209
HGNC:12390	ENSG00000104522
HGNC:12391	ENSG00000113312
HGNC:12392	ENSG00000168259
HGNC:12393	ENSG00000182670
HGNC:12394	ENSG00000243725
HGNC:12395	ENSG00000221971
HGNC:12397	ENSG00000125482
HGNC:12398	ENSG00000116830
HGNC:12399	ENSG00000120729
HGNC:124	ENSG00000102575
HGNC:1240	ENSG00000094975
HGNC:12401	ENSG00000112742
HGNC:12403	ENSG00000155657
HGNC:12404	ENSG00000137561
HGNC:12405	ENSG00000118271
HGNC:12406	ENSG00000166402
HGNC:12407	ENSG00000127824
HGNC:12408	ENSG00000198033
HGNC:1241	ENSG00000173372
HGNC:12410	ENSG00000183785
HGNC:12411	ENSG00000237569
HGNC:12412	ENSG00000137267
HGNC:12413	ENSG00000251297
HGNC:12414	ENSG00000127589
HGNC:12415	ENSG00000214222
HGNC:12417	ENSG00000131462
HGNC:12418	ENSG00000237972
HGNC:12419	ENSG00000037042
HGNC:1242	ENSG00000173369
HGNC:12420	ENSG00000178952
HGNC:12421	ENSG00000265646
HGNC:12422	ENSG00000143367
HGNC:12423	ENSG00000112041
HGNC:12424	ENSG00000104804
HGNC:12425	ENSG00000078246
HGNC:12428	ENSG00000122691
HGNC:12429	ENSG00000128791
HGNC:1243	ENSG00000108561
HGNC:12434	ENSG00000074966
HGNC:12435	ENSG00000136810
HGNC:12436	ENSG00000091164
HGNC:12437	ENSG00000198431
HGNC:1244	ENSG00000215353
HGNC:12440	ENSG00000105397
HGNC:12441	ENSG00000176890
HGNC:12442	ENSG00000077498
HGNC:12443	ENSG00000123447
HGNC:12446	ENSG00000092445
HGNC:12447	ENSG00000259581
HGNC:12449	ENSG00000011600
HGNC:1245	ENSG00000159189
HGNC:12450	ENSG00000107165
HGNC:12453	ENSG00000160201
HGNC:12456	ENSG00000212643
HGNC:12457	ENSG00000117143
HGNC:12458	ENSG00000221983
HGNC:1246	ENSG00000159403
HGNC:12461	ENSG00000165006
HGNC:12462	ENSG00000160185
HGNC:12463	ENSG00000170315
HGNC:12464	ENSG00000230037
HGNC:12465	ENSG00000228247
HGNC:12466	ENSG00000223962
HGNC:12467	ENSG00000263563
HGNC:12468	ENSG00000150991
HGNC:12469	ENSG00000130985
HGNC:1247	ENSG00000182326
HGNC:12470	ENSG00000144744
HGNC:12471	ENSG00000182179
HGNC:12472	ENSG00000077721
HGNC:12473	ENSG00000119048
HGNC:12474	ENSG00000072401
HGNC:12475	ENSG00000131508
HGNC:12476	ENSG00000109332
HGNC:12477	ENSG00000170142
HGNC:12478	ENSG00000182247
HGNC:12479	ENSG00000170035
HGNC:1248	ENSG00000166278
HGNC:12480	ENSG00000184182
HGNC:12482	ENSG00000132388
HGNC:12483	ENSG00000184787
HGNC:12484	ENSG00000186591
HGNC:12485	ENSG00000103275
HGNC:12487	ENSG00000131982
HGNC:12488	ENSG00000185651
HGNC:12489	ENSG00000267741
HGNC:1249	ENSG00000088325
HGNC:12490	ENSG00000156587
HGNC:12491	ENSG00000130725
HGNC:12492	ENSG00000177889
HGNC:12494	ENSG00000244687
HGNC:12495	ENSG00000169139
HGNC:12496	ENSG00000114062
HGNC:12498	ENSG00000228941
HGNC:12499	ENSG00000110344
HGNC:125	ENSG00000014257
HGNC:12500	ENSG00000130939
HGNC:12502	ENSG00000116030
HGNC:12504	ENSG00000122042
HGNC:12505	ENSG00000102178
HGNC:12506	ENSG00000118900
HGNC:12507	ENSG00000153560
HGNC:12508	ENSG00000135018
HGNC:12509	ENSG00000188021
HGNC:12510	ENSG00000175520
HGNC:12511	ENSG00000108312
HGNC:12513	ENSG00000154277
HGNC:12515	ENSG00000118939
HGNC:12516	ENSG00000163794
HGNC:12517	ENSG00000109424
HGNC:12518	ENSG00000175567
HGNC:12519	ENSG00000175564
HGNC:12520	ENSG00000070010
HGNC:12523	ENSG00000149021
HGNC:12524	ENSG00000148154
HGNC:12525	ENSG00000109814
HGNC:12527	ENSG00000169764
HGNC:1253	ENSG00000183844
HGNC:12530	ENSG00000241635
HGNC:12531	ENSG00000242515
HGNC:12532	ENSG00000227846
HGNC:12533	ENSG00000228949
HGNC:12534	ENSG00000228445
HGNC:12535	ENSG00000288702
HGNC:12536	ENSG00000244474
HGNC:12537	ENSG00000288705
HGNC:12538	ENSG00000167165
HGNC:12539	ENSG00000244122
HGNC:12540	ENSG00000242366
HGNC:12541	ENSG00000241119
HGNC:12542	ENSG00000173610
HGNC:12544	ENSG00000109181
HGNC:12545	ENSG00000213759
HGNC:12546	ENSG00000196620
HGNC:12547	ENSG00000197888
HGNC:12548	ENSG00000249956
HGNC:12549	ENSG00000215110
HGNC:1255	ENSG00000157578
HGNC:12550	ENSG00000250919
HGNC:12551	ENSG00000251685
HGNC:12552	ENSG00000250566
HGNC:12553	ENSG00000156096
HGNC:12554	ENSG00000171234
HGNC:12555	ENSG00000174607
HGNC:12556	ENSG00000276043
HGNC:12557	ENSG00000147854
HGNC:12558	ENSG00000177169
HGNC:12559	ENSG00000169344
HGNC:12560	ENSG00000177398
HGNC:12562	ENSG00000143179
HGNC:12563	ENSG00000114491
HGNC:12565	ENSG00000109103
HGNC:12566	ENSG00000198722
HGNC:12567	ENSG00000113763
HGNC:12568	ENSG00000107731
HGNC:12569	ENSG00000182168
HGNC:12570	ENSG00000112494
HGNC:12572	ENSG00000076248
HGNC:12575	ENSG00000240520
HGNC:12576	ENSG00000183696
HGNC:12577	ENSG00000105668
HGNC:12578	ENSG00000114638
HGNC:12579	ENSG00000110375
HGNC:1258	ENSG00000185917
HGNC:12580	ENSG00000100373
HGNC:12582	ENSG00000156467
HGNC:12583	ENSG00000237748
HGNC:12584	ENSG00000227941
HGNC:12585	ENSG00000010256
HGNC:12586	ENSG00000140740
HGNC:12587	ENSG00000169021
HGNC:12588	ENSG00000226085
HGNC:12590	ENSG00000173660
HGNC:12591	ENSG00000126088
HGNC:12592	ENSG00000188690
HGNC:12593	ENSG00000158773
HGNC:12594	ENSG00000105698
HGNC:12597	ENSG00000006611
HGNC:126	ENSG00000100312
HGNC:1260	ENSG00000160226
HGNC:12601	ENSG00000042781
HGNC:12605	ENSG00000163646
HGNC:12607	ENSG00000162607
HGNC:12608	ENSG00000103194
HGNC:12609	ENSG00000102226
HGNC:12610	ENSG00000253213
HGNC:12611	ENSG00000058056
HGNC:12612	ENSG00000101557
HGNC:12613	ENSG00000135655
HGNC:12614	ENSG00000156256
HGNC:12615	ENSG00000251694
HGNC:12616	ENSG00000184979
HGNC:12617	ENSG00000172046
HGNC:12618	ENSG00000036672
HGNC:12619	ENSG00000136878
HGNC:1262	ENSG00000227702
HGNC:12620	ENSG00000143258
HGNC:12621	ENSG00000124422
HGNC:12623	ENSG00000162402
HGNC:12624	ENSG00000155313
HGNC:12625	ENSG00000048028
HGNC:12626	ENSG00000140455
HGNC:12627	ENSG00000114316
HGNC:12628	ENSG00000111667
HGNC:12629	ENSG00000129204
HGNC:1263	ENSG00000232401
HGNC:12630	ENSG00000187555
HGNC:12631	ENSG00000138592
HGNC:12632	ENSG00000124486
HGNC:12633	ENSG00000114374
HGNC:12634	ENSG00000171794
HGNC:12635	ENSG00000152818
HGNC:12636	ENSG00000049247
HGNC:12637	ENSG00000147050
HGNC:12638	ENSG00000183878
HGNC:1264	ENSG00000225298
HGNC:12640	ENSG00000198382
HGNC:12641	ENSG00000126756
HGNC:12642	ENSG00000139190
HGNC:12643	ENSG00000220205
HGNC:12644	ENSG00000049245
HGNC:12645	ENSG00000117533
HGNC:12646	ENSG00000168899
HGNC:12647	ENSG00000118640
HGNC:12648	ENSG00000101558
HGNC:12649	ENSG00000124164
HGNC:1265	ENSG00000223806
HGNC:12651	ENSG00000204394
HGNC:12652	ENSG00000125753
HGNC:12654	ENSG00000199990
HGNC:12655	ENSG00000202111
HGNC:12656	ENSG00000202515
HGNC:12657	ENSG00000141968
HGNC:12658	ENSG00000160293
HGNC:12659	ENSG00000134215
HGNC:1266	ENSG00000157617
HGNC:12660	ENSG00000148704
HGNC:12661	ENSG00000116035
HGNC:12662	ENSG00000155959
HGNC:12663	ENSG00000162692
HGNC:12665	ENSG00000035403
HGNC:12666	ENSG00000165280
HGNC:12667	ENSG00000182583
HGNC:12668	ENSG00000129864
HGNC:12669	ENSG00000213585
HGNC:12670	ENSG00000213856
HGNC:12671	ENSG00000073905
HGNC:12672	ENSG00000165637
HGNC:12673	ENSG00000214976
HGNC:12674	ENSG00000078668
HGNC:12675	ENSG00000235060
HGNC:12676	ENSG00000270858
HGNC:12679	ENSG00000111424
HGNC:1268	ENSG00000175894
HGNC:12680	ENSG00000112715
HGNC:12681	ENSG00000173511
HGNC:12682	ENSG00000150630
HGNC:12684	ENSG00000128564
HGNC:12687	ENSG00000134086
HGNC:12690	ENSG00000127831
HGNC:12691	ENSG00000092820
HGNC:12692	ENSG00000026025
HGNC:12693	ENSG00000146469
HGNC:12694	ENSG00000114812
HGNC:12695	ENSG00000106018
HGNC:12697	ENSG00000205221
HGNC:12698	ENSG00000147852
HGNC:127	ENSG00000134940
HGNC:12703	ENSG00000167995
HGNC:12705	ENSG00000112299
HGNC:12706	ENSG00000112303
HGNC:12709	ENSG00000169575
HGNC:1271	ENSG00000235890
HGNC:12710	ENSG00000128218
HGNC:12711	ENSG00000122958
HGNC:12712	ENSG00000184056
HGNC:12713	ENSG00000006715
HGNC:12716	ENSG00000196689
HGNC:12718	ENSG00000100749
HGNC:12719	ENSG00000028116
HGNC:12722	ENSG00000163032
HGNC:12723	ENSG00000100987
HGNC:12724	ENSG00000109072
HGNC:12726	ENSG00000110799
HGNC:12727	ENSG00000241717
HGNC:12729	ENSG00000140105
