from	to
HGNC:1273	ENSG00000160221
HGNC:12730	ENSG00000116874
HGNC:12731	ENSG00000015285
HGNC:12732	ENSG00000112290
HGNC:12733	ENSG00000158195
HGNC:12734	ENSG00000132970
HGNC:12735	ENSG00000106299
HGNC:12736	ENSG00000115935
HGNC:12737	ENSG00000239779
HGNC:12738	ENSG00000132471
HGNC:12739	ENSG00000120688
HGNC:1274	ENSG00000215386
HGNC:12741	ENSG00000106682
HGNC:12744	ENSG00000009950
HGNC:12749	ENSG00000086730
HGNC:12754	ENSG00000071127
HGNC:12755	ENSG00000065183
HGNC:12756	ENSG00000160193
HGNC:12757	ENSG00000196363
HGNC:12758	ENSG00000178252
HGNC:12759	ENSG00000116213
HGNC:12760	ENSG00000185658
HGNC:12761	ENSG00000166483
HGNC:12762	ENSG00000109501
HGNC:12765	ENSG00000109101
HGNC:12766	ENSG00000109685
HGNC:12767	ENSG00000147548
HGNC:12768	ENSG00000185049
HGNC:12769	ENSG00000104415
HGNC:1277	ENSG00000232560
HGNC:12770	ENSG00000064205
HGNC:12771	ENSG00000112761
HGNC:12774	ENSG00000125084
HGNC:12775	ENSG00000169884
HGNC:12776	ENSG00000085741
HGNC:12778	ENSG00000143816
HGNC:12779	ENSG00000158955
HGNC:12780	ENSG00000105989
HGNC:12781	ENSG00000134245
HGNC:12782	ENSG00000108379
HGNC:12783	ENSG00000162552
HGNC:12784	ENSG00000114251
HGNC:12785	ENSG00000115596
HGNC:12786	ENSG00000154764
HGNC:12787	ENSG00000188064
HGNC:12788	ENSG00000061492
HGNC:12789	ENSG00000075290
HGNC:1279	ENSG00000231755
HGNC:12790	ENSG00000182093
HGNC:12791	ENSG00000165392
HGNC:12796	ENSG00000184937
HGNC:12799	ENSG00000186153
HGNC:1280	ENSG00000142188
HGNC:12801	ENSG00000100219
HGNC:12802	ENSG00000249947
HGNC:12805	ENSG00000158125
HGNC:12806	ENSG00000124343
HGNC:12807	ENSG00000227447
HGNC:12810	ENSG00000229807
HGNC:12811	ENSG00000047597
HGNC:12814	ENSG00000136936
HGNC:12816	ENSG00000154767
HGNC:12820	ENSG00000148300
HGNC:12822	ENSG00000108039
HGNC:12823	ENSG00000122121
HGNC:12825	ENSG00000082898
HGNC:12826	ENSG00000184575
HGNC:12827	ENSG00000143324
HGNC:12828	ENSG00000073050
HGNC:12829	ENSG00000196584
HGNC:1283	ENSG00000185433
HGNC:12830	ENSG00000126215
HGNC:12831	ENSG00000152422
HGNC:12833	ENSG00000079246
HGNC:12836	ENSG00000088930
HGNC:12839	ENSG00000093217
HGNC:12840	ENSG00000134684
HGNC:12841	ENSG00000176105
HGNC:12842	ENSG00000224003
HGNC:12843	ENSG00000136758
HGNC:12844	ENSG00000236831
HGNC:12845	ENSG00000100027
HGNC:12849	ENSG00000166913
HGNC:1285	ENSG00000230323
HGNC:12851	ENSG00000108953
HGNC:12852	ENSG00000170027
HGNC:12853	ENSG00000128245
HGNC:12854	ENSG00000134308
HGNC:12855	ENSG00000164924
HGNC:12856	ENSG00000100811
HGNC:12857	ENSG00000146839
HGNC:12858	ENSG00000115085
HGNC:12859	ENSG00000239305
HGNC:1286	ENSG00000159055
HGNC:12860	ENSG00000198081
HGNC:12861	ENSG00000180787
HGNC:12862	ENSG00000128016
HGNC:12863	ENSG00000136866
HGNC:12865	ENSG00000189420
HGNC:12866	ENSG00000159917
HGNC:12867	ENSG00000196652
HGNC:12868	ENSG00000162300
HGNC:12869	ENSG00000005889
HGNC:12870	ENSG00000067646
HGNC:12871	ENSG00000165156
HGNC:12872	ENSG00000152977
HGNC:12873	ENSG00000043355
HGNC:12874	ENSG00000156925
HGNC:12875	ENSG00000269699
HGNC:12876	ENSG00000143570
HGNC:12877	ENSG00000084073
HGNC:12879	ENSG00000256223
HGNC:12880	ENSG00000197020
HGNC:12881	ENSG00000181896
HGNC:12886	ENSG00000103994
HGNC:12887	ENSG00000196247
HGNC:12888	ENSG00000241738
HGNC:12892	ENSG00000062370
HGNC:12894	ENSG00000178150
HGNC:12897	ENSG00000152926
HGNC:129	ENSG00000143632
HGNC:1290	ENSG00000205930
HGNC:12902	ENSG00000164631
HGNC:12904	ENSG00000197961
HGNC:12906	ENSG00000255259
HGNC:12907	ENSG00000196418
HGNC:1291	ENSG00000142197
HGNC:12915	ENSG00000172262
HGNC:12916	ENSG00000131849
HGNC:12917	ENSG00000125846
HGNC:12918	ENSG00000213762
HGNC:12919	ENSG00000176293
HGNC:12920	ENSG00000196646
HGNC:12921	ENSG00000123870
HGNC:12922	ENSG00000197008
HGNC:12924	ENSG00000105708
HGNC:12925	ENSG00000196387
HGNC:12926	ENSG00000131127
HGNC:12927	ENSG00000115568
HGNC:12928	ENSG00000166478
HGNC:12929	ENSG00000277258
HGNC:1293	ENSG00000205670
HGNC:12930	ENSG00000109906
HGNC:12931	ENSG00000167635
HGNC:12932	ENSG00000121060
HGNC:12933	ENSG00000163848
HGNC:12936	ENSG00000116809
HGNC:12939	ENSG00000179909
HGNC:1294	ENSG00000230978
HGNC:12940	ENSG00000204920
HGNC:12942	ENSG00000147117
HGNC:12945	ENSG00000182141
HGNC:12947	ENSG00000170631
HGNC:12948	ENSG00000170949
HGNC:12949	ENSG00000136451
HGNC:12950	ENSG00000168066
HGNC:12953	ENSG00000197279
HGNC:12955	ENSG00000196345
HGNC:12957	ENSG00000175787
HGNC:12958	ENSG00000186272
HGNC:1296	ENSG00000229086
HGNC:12962	ENSG00000234127
HGNC:12963	ENSG00000103343
HGNC:12964	ENSG00000105497
HGNC:12966	ENSG00000188629
HGNC:12968	ENSG00000128482
HGNC:12969	ENSG00000154957
HGNC:1297	ENSG00000177692
HGNC:12970	ENSG00000167384
HGNC:12971	ENSG00000197841
HGNC:12974	ENSG00000125352
HGNC:12975	ENSG00000096654
HGNC:12976	ENSG00000147394
HGNC:12978	ENSG00000197062
HGNC:1298	ENSG00000160284
HGNC:12980	ENSG00000136870
HGNC:12981	ENSG00000157429
HGNC:12983	ENSG00000198315
HGNC:12984	ENSG00000137185
HGNC:12986	ENSG00000005801
HGNC:12988	ENSG00000186448
HGNC:12989	ENSG00000121741
HGNC:1299	ENSG00000182362
HGNC:12991	ENSG00000275111
HGNC:12992	ENSG00000132010
HGNC:12993	ENSG00000010539
HGNC:12994	ENSG00000166261
HGNC:12995	ENSG00000204789
HGNC:12996	ENSG00000122386
HGNC:12997	ENSG00000130182
HGNC:12998	ENSG00000010244
HGNC:12999	ENSG00000160321
HGNC:130	ENSG00000107796
HGNC:1300	ENSG00000160298
HGNC:13000	ENSG00000269138
HGNC:13001	ENSG00000147118
HGNC:13003	ENSG00000121417
HGNC:13004	ENSG00000170260
HGNC:13005	ENSG00000085644
HGNC:13006	ENSG00000149050
HGNC:13007	ENSG00000149054
HGNC:13008	ENSG00000107372
HGNC:13009	ENSG00000171940
HGNC:1301	ENSG00000159079
HGNC:13010	ENSG00000182463
HGNC:13011	ENSG00000165804
HGNC:13012	ENSG00000165512
HGNC:13013	ENSG00000083168
HGNC:13014	ENSG00000159905
HGNC:13015	ENSG00000159885
HGNC:13016	ENSG00000178386
HGNC:13017	ENSG00000267680
HGNC:13018	ENSG00000256294
HGNC:13019	ENSG00000167380
HGNC:1302	ENSG00000156253
HGNC:13020	ENSG00000131115
HGNC:13022	ENSG00000278318
HGNC:13023	ENSG00000167377
HGNC:13024	ENSG00000159882
HGNC:13026	ENSG00000167840
HGNC:13027	ENSG00000263002
HGNC:13028	ENSG00000130856
HGNC:13029	ENSG00000132950
HGNC:13030	ENSG00000179456
HGNC:13031	ENSG00000196793
HGNC:13032	ENSG00000172466
HGNC:1304	ENSG00000170262
HGNC:13041	ENSG00000198105
HGNC:13043	ENSG00000175395
HGNC:13044	ENSG00000196150
HGNC:13045	ENSG00000198169
HGNC:13046	ENSG00000196922
HGNC:13047	ENSG00000213096
HGNC:13049	ENSG00000152454
HGNC:1305	ENSG00000205929
HGNC:13050	ENSG00000163867
HGNC:13051	ENSG00000109917
HGNC:13052	ENSG00000219565
HGNC:13053	ENSG00000198393
HGNC:13054	ENSG00000147130
HGNC:13055	ENSG00000146463
HGNC:13056	ENSG00000006194
HGNC:13057	ENSG00000083844
HGNC:13058	ENSG00000132485
HGNC:13059	ENSG00000174652
HGNC:1306	ENSG00000186732
HGNC:13060	ENSG00000185947
HGNC:13061	ENSG00000090612
HGNC:13065	ENSG00000257267
HGNC:13067	ENSG00000198039
HGNC:13068	ENSG00000171606
HGNC:13069	ENSG00000063587
HGNC:1307	ENSG00000100211
HGNC:13070	ENSG00000198839
HGNC:13071	ENSG00000100105
HGNC:13073	ENSG00000198538
HGNC:13075	ENSG00000162702
HGNC:13076	ENSG00000170265
HGNC:13077	ENSG00000167637
HGNC:13078	ENSG00000186026
HGNC:13079	ENSG00000267508
HGNC:1308	ENSG00000100263
HGNC:13080	ENSG00000108452
HGNC:13081	ENSG00000140386
HGNC:13082	ENSG00000198862
HGNC:13083	ENSG00000173276
HGNC:13085	ENSG00000236104
HGNC:13088	ENSG00000219368
HGNC:13089	ENSG00000166526
HGNC:1309	ENSG00000054611
HGNC:13090	ENSG00000168661
HGNC:13091	ENSG00000145908
HGNC:13093	ENSG00000121903
HGNC:13094	ENSG00000124226
HGNC:13095	ENSG00000169740
HGNC:13096	ENSG00000189180
HGNC:13097	ENSG00000196693
HGNC:13098	ENSG00000196378
HGNC:13099	ENSG00000169981
HGNC:1310	ENSG00000198792
HGNC:13101	ENSG00000106261
HGNC:13102	ENSG00000075407
HGNC:13103	ENSG00000234420
HGNC:13104	ENSG00000166529
HGNC:13107	ENSG00000147124
HGNC:13108	ENSG00000099326
HGNC:13109	ENSG00000198521
HGNC:13110	ENSG00000197857
HGNC:13111	ENSG00000124459
HGNC:13112	ENSG00000089775
HGNC:13114	ENSG00000180035
HGNC:1312	ENSG00000100271
HGNC:13124	ENSG00000267419
HGNC:13125	ENSG00000171970
HGNC:13128	ENSG00000147180
HGNC:1313	ENSG00000100376
HGNC:13135	ENSG00000160229
HGNC:13138	ENSG00000198429
HGNC:13139	ENSG00000147789
HGNC:1314	ENSG00000100364
HGNC:13140	ENSG00000187792
HGNC:13141	ENSG00000197951
HGNC:13142	ENSG00000184624
HGNC:13143	ENSG00000288262
HGNC:13144	ENSG00000185252
HGNC:13145	ENSG00000186376
HGNC:13146	ENSG00000162086
HGNC:13147	ENSG00000258212
HGNC:13148	ENSG00000288393
HGNC:13149	ENSG00000065029
HGNC:13150	ENSG00000175691
HGNC:13153	ENSG00000196152
HGNC:13154	ENSG00000278129
HGNC:13155	ENSG00000174255
HGNC:13156	ENSG00000197779
HGNC:13158	ENSG00000167766
HGNC:13159	ENSG00000198040
HGNC:1316	ENSG00000143924
HGNC:13160	ENSG00000105750
HGNC:13164	ENSG00000169714
HGNC:13165	ENSG00000213988
HGNC:13166	ENSG00000167232
HGNC:13168	ENSG00000146757
HGNC:13169	ENSG00000184635
HGNC:1317	ENSG00000005436
HGNC:13172	ENSG00000158691
HGNC:13174	ENSG00000197360
HGNC:13175	ENSG00000213973
HGNC:13176	ENSG00000185811
HGNC:13177	ENSG00000030419
HGNC:13178	ENSG00000161405
HGNC:13179	ENSG00000123411
HGNC:1318	ENSG00000125730
HGNC:13180	ENSG00000165861
HGNC:13182	ENSG00000066379
HGNC:13187	ENSG00000149506
HGNC:13188	ENSG00000103310
HGNC:13189	ENSG00000188372
HGNC:1319	ENSG00000171860
HGNC:13192	ENSG00000105821
HGNC:13194	ENSG00000086827
HGNC:13195	ENSG00000122952
HGNC:13198	ENSG00000198205
HGNC:13199	ENSG00000198455
HGNC:132	ENSG00000075624
HGNC:13200	ENSG00000159840
HGNC:13201	ENSG00000142303
HGNC:13202	ENSG00000163638
HGNC:13203	ENSG00000111732
HGNC:13205	ENSG00000082146
HGNC:13206	ENSG00000115993
HGNC:13208	ENSG00000164331
HGNC:13209	ENSG00000050327
HGNC:1321	ENSG00000113845
HGNC:13210	ENSG00000113966
HGNC:13211	ENSG00000017260
HGNC:13213	ENSG00000249222
HGNC:13214	ENSG00000256280
HGNC:13215	ENSG00000232362
HGNC:13216	ENSG00000249256
HGNC:1322	ENSG00000080822
HGNC:13221	ENSG00000119866
HGNC:13222	ENSG00000127152
HGNC:13225	ENSG00000116652
HGNC:13228	ENSG00000232416
HGNC:13229	ENSG00000124549
HGNC:1323	ENSG00000244731
HGNC:13231	ENSG00000110665
HGNC:13232	ENSG00000123094
HGNC:13233	ENSG00000140350
HGNC:13234	ENSG00000089486
HGNC:13236	ENSG00000105176
HGNC:13237	ENSG00000105696
HGNC:13238	ENSG00000101474
HGNC:13239	ENSG00000166979
HGNC:1324	ENSG00000224389
HGNC:13240	ENSG00000234300
HGNC:13241	ENSG00000128408
HGNC:13242	ENSG00000010282
HGNC:13243	ENSG00000105983
HGNC:13244	ENSG00000146909
HGNC:13247	ENSG00000048828
HGNC:13248	ENSG00000183166
HGNC:13249	ENSG00000182472
HGNC:1325	ENSG00000123838
HGNC:13251	ENSG00000149654
HGNC:13253	ENSG00000217555
HGNC:13254	ENSG00000068438
HGNC:13257	ENSG00000111729
HGNC:13258	ENSG00000198178
HGNC:1326	ENSG00000224462
HGNC:13261	ENSG00000173335
HGNC:13262	ENSG00000279169
HGNC:13265	ENSG00000171903
HGNC:13266	ENSG00000089737
HGNC:13267	ENSG00000182108
HGNC:1327	ENSG00000232621
HGNC:13273	ENSG00000140279
HGNC:13275	ENSG00000145194
HGNC:13276	ENSG00000149547
HGNC:13277	ENSG00000237064
HGNC:13278	ENSG00000129595
HGNC:1328	ENSG00000123843
HGNC:13280	ENSG00000197930
HGNC:13281	ENSG00000187017
HGNC:13285	ENSG00000182263
HGNC:13286	ENSG00000132436
HGNC:13287	ENSG00000261308
HGNC:1329	ENSG00000014824
HGNC:13291	ENSG00000034713
HGNC:13299	ENSG00000205213
HGNC:133	ENSG00000198062
HGNC:1330	ENSG00000172399
HGNC:13300	ENSG00000156097
HGNC:13301	ENSG00000180929
HGNC:13302	ENSG00000112218
HGNC:13307	ENSG00000184574
HGNC:13308	ENSG00000167191
HGNC:13309	ENSG00000170412
HGNC:1331	ENSG00000106804
HGNC:13310	ENSG00000111291
HGNC:13311	ENSG00000167914
HGNC:13312	ENSG00000148834
HGNC:13315	ENSG00000147099
HGNC:13316	ENSG00000230547
HGNC:13317	ENSG00000223904
HGNC:13318	ENSG00000220557
HGNC:13319	ENSG00000259699
HGNC:1332	ENSG00000228212
HGNC:13320	ENSG00000224159
HGNC:13321	ENSG00000236683
HGNC:13322	ENSG00000248641
HGNC:13323	ENSG00000258011
HGNC:13324	ENSG00000115274
HGNC:13326	ENSG00000142149
HGNC:13328	ENSG00000152778
HGNC:1333	ENSG00000055147
HGNC:13335	ENSG00000237941
HGNC:13339	ENSG00000090889
HGNC:1334	ENSG00000170271
HGNC:13340	ENSG00000225025
HGNC:13342	ENSG00000150045
HGNC:13343	ENSG00000188636
HGNC:13345	ENSG00000134324
HGNC:13347	ENSG00000079257
HGNC:13348	ENSG00000167656
HGNC:1335	ENSG00000031003
HGNC:13352	ENSG00000140941
HGNC:13353	ENSG00000197769
HGNC:13356	ENSG00000090674
HGNC:13357	ENSG00000153898
HGNC:13358	ENSG00000055732
HGNC:1336	ENSG00000120709
HGNC:13361	ENSG00000152595
HGNC:13363	ENSG00000185155
HGNC:13368	ENSG00000172689
HGNC:1337	ENSG00000120733
HGNC:13370	ENSG00000071203
HGNC:13371	ENSG00000110079
HGNC:13374	ENSG00000166930
HGNC:13375	ENSG00000110077
HGNC:13378	ENSG00000166927
HGNC:1338	ENSG00000197405
HGNC:13380	ENSG00000166959
HGNC:13386	ENSG00000151414
HGNC:13387	ENSG00000160602
HGNC:13388	ENSG00000166681
HGNC:13389	ENSG00000087303
HGNC:1339	ENSG00000039537
HGNC:13390	ENSG00000196290
HGNC:13394	ENSG00000116218
HGNC:13395	ENSG00000131400
HGNC:13396	ENSG00000131401
HGNC:13397	ENSG00000159348
HGNC:13398	ENSG00000147383
HGNC:13399	ENSG00000205922
HGNC:134	ENSG00000229145
HGNC:1340	ENSG00000186577
HGNC:13403	ENSG00000105717
HGNC:13404	ENSG00000138650
HGNC:13406	ENSG00000186472
HGNC:13408	ENSG00000148843
HGNC:13410	ENSG00000064201
HGNC:13411	ENSG00000006576
HGNC:13414	ENSG00000188784
HGNC:13415	ENSG00000130822
HGNC:13417	ENSG00000167393
HGNC:13420	ENSG00000143363
HGNC:13421	ENSG00000243323
HGNC:13422	ENSG00000213005
HGNC:13426	ENSG00000258427
HGNC:13427	ENSG00000144642
HGNC:13429	ENSG00000131263
HGNC:1343	ENSG00000056972
HGNC:13430	ENSG00000162931
HGNC:13431	ENSG00000168930
HGNC:13432	ENSG00000034677
HGNC:13433	ENSG00000154134
HGNC:13436	ENSG00000092200
HGNC:13437	ENSG00000100218
HGNC:13441	ENSG00000159307
HGNC:13444	ENSG00000197496
HGNC:13445	ENSG00000197241
HGNC:13446	ENSG00000109667
HGNC:13447	ENSG00000111371
HGNC:13448	ENSG00000134294
HGNC:13449	ENSG00000185985
HGNC:13450	ENSG00000172530
HGNC:13452	ENSG00000076382
HGNC:1346	ENSG00000112936
HGNC:13463	ENSG00000187621
HGNC:13464	ENSG00000111897
HGNC:13469	ENSG00000146072
HGNC:13476	ENSG00000167614
HGNC:13477	ENSG00000236444
HGNC:13478	ENSG00000151148
HGNC:13479	ENSG00000135226
HGNC:1348	ENSG00000205413
HGNC:13480	ENSG00000083290
HGNC:13481	ENSG00000110057
HGNC:13482	ENSG00000155070
HGNC:13483	ENSG00000172971
HGNC:13484	ENSG00000250381
HGNC:13485	ENSG00000134588
HGNC:13486	ENSG00000273820
HGNC:13487	ENSG00000069329
HGNC:13488	ENSG00000132612
HGNC:1349	ENSG00000177409
HGNC:13490	ENSG00000091157
HGNC:13495	ENSG00000188859
HGNC:13497	ENSG00000256771
HGNC:13498	ENSG00000197134
HGNC:13499	ENSG00000254004
HGNC:135	ENSG00000213763
HGNC:1350	ENSG00000154438
HGNC:13501	ENSG00000187607
HGNC:13502	ENSG00000141040
HGNC:13503	ENSG00000181722
HGNC:13504	ENSG00000149182
HGNC:13505	ENSG00000131845
HGNC:13506	ENSG00000153266
HGNC:13507	ENSG00000130803
HGNC:13508	ENSG00000183753
HGNC:13509	ENSG00000169857
HGNC:13516	ENSG00000115760
HGNC:13517	ENSG00000112782
HGNC:13518	ENSG00000169504
HGNC:13519	ENSG00000140406
HGNC:1352	ENSG00000157131
HGNC:13520	ENSG00000117899
HGNC:13523	ENSG00000104938
HGNC:13524	ENSG00000183255
HGNC:13525	ENSG00000242950
HGNC:13526	ENSG00000075399
HGNC:13527	ENSG00000100554
HGNC:13528	ENSG00000179913
HGNC:13529	ENSG00000257727
HGNC:1353	ENSG00000021852
HGNC:13530	ENSG00000118600
HGNC:13531	ENSG00000124406
HGNC:13532	ENSG00000164438
HGNC:13533	ENSG00000132932
HGNC:13534	ENSG00000143515
HGNC:13535	ENSG00000130270
HGNC:13536	ENSG00000104043
HGNC:13538	ENSG00000007047
HGNC:13539	ENSG00000177674
HGNC:1354	ENSG00000176919
HGNC:13540	ENSG00000054793
HGNC:13541	ENSG00000166377
HGNC:13542	ENSG00000206190
HGNC:13543	ENSG00000118322
HGNC:13544	ENSG00000104472
HGNC:13546	ENSG00000148229
HGNC:13548	ENSG00000178201
HGNC:13549	ENSG00000145246
HGNC:1355	ENSG00000164823
HGNC:13550	ENSG00000220758
HGNC:13551	ENSG00000219770
HGNC:13552	ENSG00000068650
HGNC:13553	ENSG00000058063
HGNC:13554	ENSG00000101974
HGNC:13556	ENSG00000163913
HGNC:13557	ENSG00000130234
HGNC:1356	ENSG00000147475
HGNC:13561	ENSG00000127124
HGNC:13564	ENSG00000107742
HGNC:13565	ENSG00000196104
HGNC:13567	ENSG00000159289
HGNC:13568	ENSG00000130517
HGNC:1357	ENSG00000176907
HGNC:13572	ENSG00000275395
HGNC:13574	ENSG00000046774
HGNC:13575	ENSG00000141867
HGNC:13576	ENSG00000204481
HGNC:13578	ENSG00000171467
HGNC:13579	ENSG00000159086
HGNC:1358	ENSG00000113600
HGNC:13581	ENSG00000116661
HGNC:13582	ENSG00000110429
HGNC:13583	ENSG00000151876
HGNC:13584	ENSG00000112029
HGNC:13585	ENSG00000116663
HGNC:13586	ENSG00000100225
HGNC:13587	ENSG00000164117
HGNC:13588	ENSG00000112146
HGNC:13589	ENSG00000147912
HGNC:1359	ENSG00000120160
HGNC:13590	ENSG00000138081
HGNC:13592	ENSG00000135108
HGNC:13593	ENSG00000167196
HGNC:13594	ENSG00000048140
HGNC:13595	ENSG00000106336
HGNC:13596	ENSG00000147364
HGNC:13597	ENSG00000174989
HGNC:13598	ENSG00000153558
HGNC:13599	ENSG00000005812
HGNC:13600	ENSG00000164616
HGNC:13601	ENSG00000112234
HGNC:13602	ENSG00000118564
HGNC:13603	ENSG00000182325
HGNC:13604	ENSG00000183580
HGNC:13605	ENSG00000125122
HGNC:13606	ENSG00000173120
HGNC:13607	ENSG00000072803
HGNC:13608	ENSG00000119402
HGNC:13609	ENSG00000230701
HGNC:1361	ENSG00000148120
HGNC:13610	ENSG00000089094
HGNC:13611	ENSG00000127452
HGNC:13613	ENSG00000159069
HGNC:13615	ENSG00000145743
HGNC:13617	ENSG00000141665
HGNC:13618	ENSG00000214050
HGNC:1362	ENSG00000260230
HGNC:13620	ENSG00000134452
HGNC:13621	ENSG00000072041
HGNC:13622	ENSG00000063127
HGNC:13625	ENSG00000130433
HGNC:13626	ENSG00000105605
HGNC:13628	ENSG00000142408
HGNC:13629	ENSG00000174740
HGNC:1363	ENSG00000106771
HGNC:13630	ENSG00000105619
HGNC:13631	ENSG00000130255
HGNC:13632	ENSG00000161021
HGNC:13633	ENSG00000181092
HGNC:13634	ENSG00000147676
HGNC:13635	ENSG00000130300
HGNC:13636	ENSG00000134612
HGNC:13638	ENSG00000236380
HGNC:13639	ENSG00000151650
HGNC:1364	ENSG00000119328
HGNC:13641	ENSG00000228546
HGNC:13644	ENSG00000166188
HGNC:13646	ENSG00000104341
HGNC:1365	ENSG00000160325
HGNC:13652	ENSG00000145734
HGNC:13655	ENSG00000146197
HGNC:13657	ENSG00000242153
HGNC:13658	ENSG00000074527
HGNC:13659	ENSG00000113240
HGNC:1366	ENSG00000160323
HGNC:13664	ENSG00000127603
HGNC:13666	ENSG00000094914
HGNC:13667	ENSG00000072958
HGNC:1367	ENSG00000165698
HGNC:13670	ENSG00000183666
HGNC:13671	ENSG00000274997
HGNC:13672	ENSG00000169926
HGNC:13677	ENSG00000227779
HGNC:1368	ENSG00000133742
HGNC:13680	ENSG00000082126
HGNC:13681	ENSG00000166341
HGNC:1369	ENSG00000154975
HGNC:13698	ENSG00000075218
HGNC:137	ENSG00000286676
HGNC:1370	ENSG00000063180
HGNC:13700	ENSG00000142677
HGNC:13702	ENSG00000101197
HGNC:13703	ENSG00000198042
HGNC:13705	ENSG00000177854
HGNC:13706	ENSG00000105549
HGNC:13707	ENSG00000104112
HGNC:13708	ENSG00000166856
HGNC:13709	ENSG00000143753
HGNC:1371	ENSG00000074410
HGNC:13711	ENSG00000124429
HGNC:13712	ENSG00000174677
HGNC:13714	ENSG00000105507
HGNC:13716	ENSG00000082929
HGNC:13717	ENSG00000112796
HGNC:13718	ENSG00000175592
HGNC:1372	ENSG00000118298
HGNC:13721	ENSG00000173653
HGNC:13722	ENSG00000102898
HGNC:13723	ENSG00000102974
HGNC:13724	ENSG00000159720
HGNC:13726	ENSG00000055609
HGNC:13727	ENSG00000010017
HGNC:13728	ENSG00000182885
HGNC:13729	ENSG00000226790
HGNC:1373	ENSG00000104267
HGNC:13731	ENSG00000090316
HGNC:13732	ENSG00000178257
HGNC:13733	ENSG00000107736
HGNC:13734	ENSG00000149124
HGNC:13735	ENSG00000171700
HGNC:13736	ENSG00000198258
HGNC:1374	ENSG00000164879
HGNC:13740	ENSG00000147481
HGNC:13741	ENSG00000172554
HGNC:13742	ENSG00000274114
HGNC:13743	ENSG00000179148
HGNC:13744	ENSG00000051108
HGNC:13745	ENSG00000105255
HGNC:13746	ENSG00000198797
HGNC:13747	ENSG00000176124
HGNC:13748	ENSG00000231607
HGNC:13749	ENSG00000071889
HGNC:1375	ENSG00000167434
HGNC:13752	ENSG00000177791
HGNC:13753	ENSG00000106701
HGNC:13759	ENSG00000273749
HGNC:13760	ENSG00000055163
HGNC:13761	ENSG00000124232
HGNC:13764	ENSG00000054967
HGNC:13765	ENSG00000166090
HGNC:1377	ENSG00000174990
HGNC:13770	ENSG00000103742
HGNC:13771	ENSG00000167941
HGNC:13779	ENSG00000101236
HGNC:1378	ENSG00000169239
HGNC:13780	ENSG00000168827
HGNC:13782	ENSG00000105954
HGNC:13784	ENSG00000198976
HGNC:13785	ENSG00000124532
HGNC:13787	ENSG00000126453
HGNC:13788	ENSG00000167612
HGNC:1379	ENSG00000260133
HGNC:13796	ENSG00000166845
HGNC:13797	ENSG00000105227
HGNC:13799	ENSG00000089248
HGNC:1380	ENSG00000131686
HGNC:13800	ENSG00000129749
HGNC:13802	ENSG00000123307
HGNC:13804	ENSG00000164600
HGNC:13805	ENSG00000178403
HGNC:13806	ENSG00000122859
HGNC:1381	ENSG00000168748
HGNC:13811	ENSG00000144290
HGNC:13812	ENSG00000136856
HGNC:13813	ENSG00000163798
HGNC:13814	ENSG00000124249
HGNC:13815	ENSG00000135697
HGNC:13816	ENSG00000075673
HGNC:13817	ENSG00000147119
HGNC:13818	ENSG00000124140
HGNC:13819	ENSG00000139155
HGNC:1382	ENSG00000178538
HGNC:13821	ENSG00000125861
HGNC:13823	ENSG00000166342
HGNC:13824	ENSG00000155229
HGNC:13825	ENSG00000169696
HGNC:13826	ENSG00000176399
HGNC:13827	ENSG00000213801
