from	to
HGNC:13829	ENSG00000135925
HGNC:1383	ENSG00000107159
HGNC:13830	ENSG00000174469
HGNC:13831	ENSG00000120008
HGNC:13834	ENSG00000106714
HGNC:13838	ENSG00000197177
HGNC:13839	ENSG00000152990
HGNC:1384	ENSG00000157782
HGNC:13840	ENSG00000188092
HGNC:13841	ENSG00000112414
HGNC:13842	ENSG00000182986
HGNC:13843	ENSG00000205903
HGNC:13846	ENSG00000225463
HGNC:13847	ENSG00000197935
HGNC:13848	ENSG00000089335
HGNC:1385	ENSG00000167791
HGNC:13850	ENSG00000219891
HGNC:13851	ENSG00000232040
HGNC:13853	ENSG00000189298
HGNC:13854	ENSG00000187626
HGNC:13855	ENSG00000248578
HGNC:1386	ENSG00000175544
HGNC:13861	ENSG00000061337
HGNC:13862	ENSG00000137707
HGNC:13867	ENSG00000147010
HGNC:13869	ENSG00000115318
HGNC:13870	ENSG00000167005
HGNC:13871	ENSG00000111605
HGNC:13872	ENSG00000111913
HGNC:13875	ENSG00000128573
HGNC:13877	ENSG00000141540
HGNC:13879	ENSG00000174527
HGNC:1388	ENSG00000141837
HGNC:13880	ENSG00000136286
HGNC:13884	ENSG00000172350
HGNC:13886	ENSG00000138075
HGNC:13887	ENSG00000143921
HGNC:1389	ENSG00000148408
HGNC:13890	ENSG00000078747
HGNC:139	ENSG00000203413
HGNC:1390	ENSG00000151067
HGNC:13900	ENSG00000101049
HGNC:13902	ENSG00000166396
HGNC:13906	ENSG00000123933
HGNC:13907	ENSG00000179774
HGNC:13908	ENSG00000142700
HGNC:13909	ENSG00000064218
HGNC:1391	ENSG00000157388
HGNC:13910	ENSG00000269502
HGNC:13911	ENSG00000142025
HGNC:13913	ENSG00000143006
HGNC:13916	ENSG00000204444
HGNC:13917	ENSG00000198563
HGNC:13918	ENSG00000204469
HGNC:13919	ENSG00000204463
HGNC:1392	ENSG00000198216
HGNC:13920	ENSG00000204438
HGNC:13921	ENSG00000204427
HGNC:13922	ENSG00000204296
HGNC:13923	ENSG00000227057
HGNC:13924	ENSG00000204623
HGNC:13927	ENSG00000204542
HGNC:1393	ENSG00000102001
HGNC:13930	ENSG00000204536
HGNC:13931	ENSG00000240053
HGNC:13932	ENSG00000204428
HGNC:13933	ENSG00000204424
HGNC:13934	ENSG00000255552
HGNC:13935	ENSG00000244355
HGNC:13936	ENSG00000204421
HGNC:13937	ENSG00000204420
HGNC:13938	ENSG00000228727
HGNC:13939	ENSG00000204396
HGNC:1394	ENSG00000006283
HGNC:13940	ENSG00000204392
HGNC:13941	ENSG00000204385
HGNC:13943	ENSG00000204314
HGNC:13944	ENSG00000241404
HGNC:13945	ENSG00000213654
HGNC:13946	ENSG00000219738
HGNC:13947	ENSG00000228688
HGNC:13948	ENSG00000230056
HGNC:13949	ENSG00000204315
HGNC:1395	ENSG00000196557
HGNC:13950	ENSG00000214563
HGNC:13951	ENSG00000216915
HGNC:13954	ENSG00000197903
HGNC:13957	ENSG00000218347
HGNC:13958	ENSG00000237285
HGNC:13959	ENSG00000223457
HGNC:1396	ENSG00000100346
HGNC:13961	ENSG00000204687
HGNC:13962	ENSG00000235559
HGNC:13963	ENSG00000112462
HGNC:13964	ENSG00000220721
HGNC:13966	ENSG00000168131
HGNC:13967	ENSG00000187763
HGNC:13968	ENSG00000182477
HGNC:1397	ENSG00000081248
HGNC:13970	ENSG00000217315
HGNC:13971	ENSG00000204695
HGNC:13972	ENSG00000243729
HGNC:13973	ENSG00000158553
HGNC:13974	ENSG00000204356
HGNC:13975	ENSG00000174572
HGNC:13976	ENSG00000204194
HGNC:13977	ENSG00000231301
HGNC:13978	ENSG00000213916
HGNC:13979	ENSG00000218069
HGNC:13980	ENSG00000216676
HGNC:13982	ENSG00000213900
HGNC:13983	ENSG00000228364
HGNC:13985	ENSG00000235238
HGNC:13986	ENSG00000176933
HGNC:13987	ENSG00000214892
HGNC:1399	ENSG00000153956
HGNC:13992	ENSG00000120913
HGNC:13993	ENSG00000152784
HGNC:13994	ENSG00000164256
HGNC:13995	ENSG00000170325
HGNC:13996	ENSG00000019485
HGNC:13997	ENSG00000130711
HGNC:13998	ENSG00000112238
HGNC:13999	ENSG00000141956
HGNC:140	ENSG00000185607
HGNC:1400	ENSG00000007402
HGNC:14000	ENSG00000142611
HGNC:14001	ENSG00000147596
HGNC:14002	ENSG00000111328
HGNC:14003	ENSG00000188801
HGNC:14004	ENSG00000134343
HGNC:14005	ENSG00000242265
HGNC:14006	ENSG00000165125
HGNC:14007	ENSG00000054277
HGNC:14008	ENSG00000213347
HGNC:1401	ENSG00000067191
HGNC:14010	ENSG00000174197
HGNC:14011	ENSG00000136824
HGNC:14013	ENSG00000113810
HGNC:14014	ENSG00000162959
HGNC:14015	ENSG00000101489
HGNC:14017	ENSG00000204121
HGNC:14018	ENSG00000230122
HGNC:14019	ENSG00000244280
HGNC:1402	ENSG00000165995
HGNC:14021	ENSG00000223788
HGNC:14022	ENSG00000129845
HGNC:14023	ENSG00000212855
HGNC:14024	ENSG00000169789
HGNC:14025	ENSG00000115665
HGNC:14026	ENSG00000183117
HGNC:14027	ENSG00000154719
HGNC:1403	ENSG00000167535
HGNC:14033	ENSG00000204316
HGNC:14034	ENSG00000116221
HGNC:14035	ENSG00000106591
HGNC:14036	ENSG00000185414
HGNC:14037	ENSG00000143314
HGNC:1404	ENSG00000182389
HGNC:14042	ENSG00000174547
HGNC:14044	ENSG00000111639
HGNC:14045	ENSG00000125901
HGNC:14046	ENSG00000266472
HGNC:14047	ENSG00000239789
HGNC:14048	ENSG00000182180
HGNC:14049	ENSG00000120333
HGNC:1405	ENSG00000108878
HGNC:14050	ENSG00000181991
HGNC:14051	ENSG00000243927
HGNC:14052	ENSG00000115364
HGNC:14053	ENSG00000158042
HGNC:14054	ENSG00000137547
HGNC:14055	ENSG00000159111
HGNC:14056	ENSG00000112651
HGNC:14058	ENSG00000161082
HGNC:14059	ENSG00000140488
HGNC:1406	ENSG00000166862
HGNC:14060	ENSG00000135945
HGNC:14061	ENSG00000110031
HGNC:14062	ENSG00000099869
HGNC:14063	ENSG00000068024
HGNC:14064	ENSG00000094631
HGNC:14065	ENSG00000048052
HGNC:14067	ENSG00000061273
HGNC:14068	ENSG00000108840
HGNC:1407	ENSG00000006116
HGNC:14073	ENSG00000132681
HGNC:14074	ENSG00000155816
HGNC:14075	ENSG00000185053
HGNC:14076	ENSG00000143418
HGNC:14077	ENSG00000165553
HGNC:14078	ENSG00000112182
HGNC:14079	ENSG00000174343
HGNC:1408	ENSG00000075461
HGNC:14082	ENSG00000011426
HGNC:14083	ENSG00000266714
HGNC:14085	ENSG00000115310
HGNC:14086	ENSG00000239810
HGNC:14088	ENSG00000091844
HGNC:14089	ENSG00000076924
HGNC:1409	ENSG00000075429
HGNC:14090	ENSG00000123570
HGNC:14096	ENSG00000083812
HGNC:14097	ENSG00000235109
HGNC:14098	ENSG00000138442
HGNC:14099	ENSG00000113300
HGNC:141	ENSG00000220267
HGNC:14101	ENSG00000198791
HGNC:14103	ENSG00000104728
HGNC:14104	ENSG00000162664
HGNC:14105	ENSG00000137098
HGNC:14106	ENSG00000175482
HGNC:14107	ENSG00000124225
HGNC:14108	ENSG00000130227
HGNC:14109	ENSG00000235357
HGNC:14111	ENSG00000167699
HGNC:14114	ENSG00000274099
HGNC:14118	ENSG00000095917
HGNC:14120	ENSG00000197253
HGNC:14121	ENSG00000161980
HGNC:14122	ENSG00000007545
HGNC:14124	ENSG00000103148
HGNC:14125	ENSG00000233614
HGNC:14126	ENSG00000234769
HGNC:14129	ENSG00000204371
HGNC:14130	ENSG00000123329
HGNC:14131	ENSG00000127588
HGNC:14132	ENSG00000088387
HGNC:14133	ENSG00000198736
HGNC:14134	ENSG00000116176
HGNC:14135	ENSG00000007541
HGNC:14136	ENSG00000260284
HGNC:14137	ENSG00000206053
HGNC:14138	ENSG00000277142
HGNC:14139	ENSG00000161992
HGNC:14141	ENSG00000130731
HGNC:14142	ENSG00000172366
HGNC:14148	ENSG00000161999
HGNC:14150	ENSG00000127585
HGNC:14151	ENSG00000103260
HGNC:14152	ENSG00000103254
HGNC:14153	ENSG00000162004
HGNC:14154	ENSG00000103227
HGNC:14158	ENSG00000131634
HGNC:14160	ENSG00000281219
HGNC:14161	ENSG00000161981
HGNC:14163	ENSG00000167930
HGNC:14169	ENSG00000180185
HGNC:14170	ENSG00000162006
HGNC:14171	ENSG00000251692
HGNC:14173	ENSG00000007376
HGNC:14175	ENSG00000007520
HGNC:14177	ENSG00000103253
HGNC:14178	ENSG00000162040
HGNC:14179	ENSG00000103245
HGNC:14180	ENSG00000185615
HGNC:14184	ENSG00000059145
HGNC:14185	ENSG00000137073
HGNC:14186	ENSG00000105261
HGNC:14188	ENSG00000135407
HGNC:14189	ENSG00000204482
HGNC:14193	ENSG00000196914
HGNC:14195	ENSG00000219274
HGNC:14196	ENSG00000219027
HGNC:14197	ENSG00000141642
HGNC:14198	ENSG00000006744
HGNC:142	ENSG00000266920
HGNC:14201	ENSG00000104369
HGNC:14202	ENSG00000149596
HGNC:14203	ENSG00000154118
HGNC:14209	ENSG00000181894
HGNC:1421	ENSG00000178537
HGNC:14210	ENSG00000100242
HGNC:14211	ENSG00000095585
HGNC:14214	ENSG00000079432
HGNC:14215	ENSG00000147573
HGNC:14216	ENSG00000089116
HGNC:14217	ENSG00000152953
HGNC:14219	ENSG00000239306
HGNC:1422	ENSG00000218363
HGNC:14220	ENSG00000166634
HGNC:14221	ENSG00000206072
HGNC:14222	ENSG00000143355
HGNC:14234	ENSG00000165671
HGNC:14235	ENSG00000149313
HGNC:14236	ENSG00000099958
HGNC:14237	ENSG00000138867
HGNC:14239	ENSG00000133460
HGNC:1424	ENSG00000084774
HGNC:14240	ENSG00000103056
HGNC:14241	ENSG00000104941
HGNC:14244	ENSG00000099246
HGNC:14245	ENSG00000169371
HGNC:14246	ENSG00000008516
HGNC:14247	ENSG00000167283
HGNC:14248	ENSG00000099917
HGNC:14249	ENSG00000167346
HGNC:14250	ENSG00000137675
HGNC:14251	ENSG00000184992
HGNC:14253	ENSG00000223802
HGNC:14254	ENSG00000151014
HGNC:14255	ENSG00000156983
HGNC:14256	ENSG00000096070
HGNC:14257	ENSG00000280165
HGNC:14258	ENSG00000198087
HGNC:14259	ENSG00000167964
HGNC:1426	ENSG00000163618
HGNC:14261	ENSG00000150681
HGNC:14262	ENSG00000158321
HGNC:14263	ENSG00000112210
HGNC:14264	ENSG00000109534
HGNC:14265	ENSG00000139880
HGNC:14267	ENSG00000118946
HGNC:14268	ENSG00000189184
HGNC:14269	ENSG00000177511
HGNC:14270	ENSG00000165194
HGNC:14271	ENSG00000153179
HGNC:14272	ENSG00000175874
HGNC:14273	ENSG00000152430
HGNC:14275	ENSG00000169288
HGNC:14276	ENSG00000105364
HGNC:14277	ENSG00000143436
HGNC:14278	ENSG00000172172
HGNC:14279	ENSG00000180992
HGNC:14280	ENSG00000144021
HGNC:14281	ENSG00000205755
HGNC:14282	ENSG00000119669
HGNC:14283	ENSG00000095574
HGNC:14284	ENSG00000214787
HGNC:14285	ENSG00000166926
HGNC:14287	ENSG00000146938
HGNC:14288	ENSG00000196358
HGNC:14289	ENSG00000196338
HGNC:14290	ENSG00000169992
HGNC:14291	ENSG00000169760
HGNC:14293	ENSG00000125409
HGNC:14294	ENSG00000251322
HGNC:14295	ENSG00000162105
HGNC:14296	ENSG00000205364
HGNC:14297	ENSG00000123178
HGNC:14298	ENSG00000171517
HGNC:14299	ENSG00000180739
HGNC:143	ENSG00000159251
HGNC:14300	ENSG00000144655
HGNC:14301	ENSG00000168334
HGNC:14303	ENSG00000163092
HGNC:14304	ENSG00000141161
HGNC:14305	ENSG00000164309
HGNC:14307	ENSG00000137269
HGNC:14310	ENSG00000166164
HGNC:14311	ENSG00000074590
HGNC:14312	ENSG00000119878
HGNC:14313	ENSG00000122970
HGNC:14315	ENSG00000162894
HGNC:14323	ENSG00000070985
HGNC:14324	ENSG00000173918
HGNC:14325	ENSG00000145861
HGNC:14326	ENSG00000082196
HGNC:14328	ENSG00000203926
HGNC:14329	ENSG00000227234
HGNC:14331	ENSG00000198573
HGNC:14332	ENSG00000196406
HGNC:14333	ENSG00000164929
HGNC:14334	ENSG00000196588
HGNC:14335	ENSG00000107679
HGNC:14336	ENSG00000169499
HGNC:14338	ENSG00000116095
HGNC:14339	ENSG00000105559
HGNC:1434	ENSG00000104327
HGNC:14340	ENSG00000111237
HGNC:14341	ENSG00000186197
HGNC:14342	ENSG00000163145
HGNC:14343	ENSG00000133466
HGNC:14344	ENSG00000223953
HGNC:14346	ENSG00000172247
HGNC:14347	ENSG00000141376
HGNC:14348	ENSG00000115317
HGNC:14349	ENSG00000186522
HGNC:1435	ENSG00000172137
HGNC:14350	ENSG00000179361
HGNC:14351	ENSG00000069493
HGNC:14352	ENSG00000101940
HGNC:14353	ENSG00000163879
HGNC:14355	ENSG00000086619
HGNC:14357	ENSG00000154485
HGNC:14358	ENSG00000170549
HGNC:14359	ENSG00000170561
HGNC:1436	ENSG00000169906
HGNC:14360	ENSG00000177508
HGNC:14361	ENSG00000176842
HGNC:14362	ENSG00000205592
HGNC:14366	ENSG00000271447
HGNC:14367	ENSG00000124243
HGNC:14368	ENSG00000005001
HGNC:14369	ENSG00000111405
HGNC:1437	ENSG00000110680
HGNC:14370	ENSG00000150687
HGNC:14372	ENSG00000142186
HGNC:14373	ENSG00000174842
HGNC:14374	ENSG00000091592
HGNC:14375	ENSG00000087074
HGNC:14376	ENSG00000142513
HGNC:14377	ENSG00000145912
HGNC:14378	ENSG00000182117
HGNC:14379	ENSG00000241322
HGNC:1438	ENSG00000175868
HGNC:14383	ENSG00000239704
HGNC:14386	ENSG00000259944
HGNC:14387	ENSG00000265163
HGNC:14388	ENSG00000088053
HGNC:1439	ENSG00000253179
HGNC:14395	ENSG00000223510
HGNC:14398	ENSG00000167720
HGNC:14399	ENSG00000106066
HGNC:144	ENSG00000184009
HGNC:1440	ENSG00000004948
HGNC:14402	ENSG00000064393
HGNC:14404	ENSG00000164089
HGNC:14405	ENSG00000197892
HGNC:14406	ENSG00000076201
HGNC:14408	ENSG00000172250
HGNC:14409	ENSG00000125454
HGNC:1441	ENSG00000122786
HGNC:14410	ENSG00000174953
HGNC:14411	ENSG00000183032
HGNC:14412	ENSG00000113492
HGNC:14415	ENSG00000118402
HGNC:14416	ENSG00000197977
HGNC:14417	ENSG00000169393
HGNC:14418	ENSG00000066322
HGNC:1442	ENSG00000198668
HGNC:14422	ENSG00000114439
HGNC:14423	ENSG00000080511
HGNC:14428	ENSG00000204764
HGNC:14429	ENSG00000163352
HGNC:1443	ENSG00000223467
HGNC:14430	ENSG00000158296
HGNC:14432	ENSG00000155755
HGNC:14434	ENSG00000138395
HGNC:14435	ENSG00000138380
HGNC:14436	ENSG00000173166
HGNC:14437	ENSG00000226312
HGNC:14438	ENSG00000155754
HGNC:14439	ENSG00000155749
HGNC:1444	ENSG00000230564
HGNC:14440	ENSG00000138439
HGNC:14442	ENSG00000163596
HGNC:14446	ENSG00000116117
HGNC:14448	ENSG00000173662
HGNC:14449	ENSG00000122375
HGNC:1445	ENSG00000143933
HGNC:14450	ENSG00000101577
HGNC:14451	ENSG00000132793
HGNC:14452	ENSG00000141552
HGNC:14453	ENSG00000099284
HGNC:14454	ENSG00000268089
HGNC:14455	ENSG00000277745
HGNC:14456	ENSG00000246705
HGNC:14458	ENSG00000033327
HGNC:1446	ENSG00000267170
HGNC:14460	ENSG00000165795
HGNC:14461	ENSG00000146700
HGNC:14462	ENSG00000101079
HGNC:14463	ENSG00000133195
HGNC:14464	ENSG00000095981
HGNC:14465	ENSG00000124780
HGNC:14466	ENSG00000103034
HGNC:14467	ENSG00000147606
HGNC:14468	ENSG00000112053
HGNC:14469	ENSG00000174502
HGNC:1447	ENSG00000229097
HGNC:14470	ENSG00000135502
HGNC:14471	ENSG00000181045
HGNC:14472	ENSG00000225697
HGNC:14476	ENSG00000166902
HGNC:14477	ENSG00000112110
HGNC:14478	ENSG00000242485
HGNC:14479	ENSG00000197345
HGNC:1448	ENSG00000215482
HGNC:14480	ENSG00000082515
HGNC:14483	ENSG00000108826
HGNC:14484	ENSG00000086504
HGNC:14487	ENSG00000243147
HGNC:14488	ENSG00000130312
HGNC:14489	ENSG00000132313
HGNC:1449	ENSG00000160014
HGNC:14490	ENSG00000171421
HGNC:14491	ENSG00000185608
HGNC:14492	ENSG00000182154
HGNC:14493	ENSG00000198015
HGNC:14495	ENSG00000122140
HGNC:14497	ENSG00000177971
HGNC:14498	ENSG00000144029
HGNC:14499	ENSG00000125445
HGNC:145	ENSG00000163017
HGNC:14501	ENSG00000135972
HGNC:14502	ENSG00000048544
HGNC:14504	ENSG00000116898
HGNC:14508	ENSG00000175110
HGNC:14509	ENSG00000181610
HGNC:14510	ENSG00000062582
HGNC:14511	ENSG00000131368
HGNC:14512	ENSG00000113048
HGNC:14513	ENSG00000147586
HGNC:14514	ENSG00000173141
HGNC:14515	ENSG00000096080
HGNC:14516	ENSG00000204568
HGNC:14517	ENSG00000055950
HGNC:1452	ENSG00000178363
HGNC:14521	ENSG00000178021
HGNC:14522	ENSG00000100253
HGNC:14523	ENSG00000221944
HGNC:14524	ENSG00000008294
HGNC:14525	ENSG00000110172
HGNC:14526	ENSG00000077616
HGNC:14529	ENSG00000204335
HGNC:14530	ENSG00000189120
HGNC:14531	ENSG00000214391
HGNC:14533	ENSG00000255009
HGNC:14534	ENSG00000164871
HGNC:14536	ENSG00000163884
HGNC:14537	ENSG00000119655
HGNC:14539	ENSG00000173821
HGNC:14540	ENSG00000060237
HGNC:14542	ENSG00000165238
HGNC:14543	ENSG00000196632
HGNC:14544	ENSG00000126562
HGNC:14545	ENSG00000152689
HGNC:14546	ENSG00000272674
HGNC:14547	ENSG00000255622
HGNC:14548	ENSG00000146001
HGNC:14549	ENSG00000262096
HGNC:1455	ENSG00000179218
HGNC:14550	ENSG00000148600
HGNC:14552	ENSG00000263528
HGNC:14553	ENSG00000197324
HGNC:14554	ENSG00000166527
HGNC:14555	ENSG00000166523
HGNC:14556	ENSG00000205846
HGNC:14558	ENSG00000172243
HGNC:14559	ENSG00000165283
HGNC:14560	ENSG00000067221
HGNC:14561	ENSG00000131089
HGNC:14562	ENSG00000105829
HGNC:14565	ENSG00000095637
HGNC:14566	ENSG00000137177
HGNC:14568	ENSG00000130413
HGNC:14569	ENSG00000189159
HGNC:14572	ENSG00000132677
HGNC:14573	ENSG00000197217
HGNC:14574	ENSG00000225746
HGNC:14575	ENSG00000214548
HGNC:14576	ENSG00000126217
HGNC:14579	ENSG00000136631
HGNC:1458	ENSG00000128595
HGNC:14580	ENSG00000132694
HGNC:14581	ENSG00000158828
HGNC:14582	ENSG00000078081
HGNC:14583	ENSG00000160695
HGNC:14584	ENSG00000215305
HGNC:14585	ENSG00000008118
HGNC:14587	ENSG00000071243
HGNC:1459	ENSG00000134072
HGNC:14592	ENSG00000173848
HGNC:14596	ENSG00000104643
HGNC:14598	ENSG00000184903
HGNC:14599	ENSG00000137251
HGNC:146	ENSG00000178631
HGNC:1460	ENSG00000070808
HGNC:14600	ENSG00000147509
HGNC:14601	ENSG00000198721
HGNC:14602	ENSG00000267259
HGNC:14603	ENSG00000135164
HGNC:14604	ENSG00000166126
HGNC:14605	ENSG00000151388
HGNC:14607	ENSG00000223573
HGNC:1461	ENSG00000058404
HGNC:14615	ENSG00000116183
HGNC:14616	ENSG00000280109
HGNC:14618	ENSG00000171402
HGNC:1462	ENSG00000145349
HGNC:14620	ENSG00000135269
HGNC:14621	ENSG00000143228
HGNC:14623	ENSG00000184661
HGNC:14624	ENSG00000111665
HGNC:14625	ENSG00000170779
HGNC:14626	ENSG00000146670
HGNC:14628	ENSG00000144354
HGNC:14629	ENSG00000134690
HGNC:1463	ENSG00000148660
HGNC:14630	ENSG00000163703
HGNC:14631	ENSG00000197859
HGNC:14632	ENSG00000178031
HGNC:14633	ENSG00000156218
HGNC:14634	ENSG00000106244
HGNC:14637	ENSG00000144452
HGNC:14638	ENSG00000179869
HGNC:14639	ENSG00000121270
HGNC:1464	ENSG00000152495
HGNC:14640	ENSG00000140798
HGNC:14644	ENSG00000171208
HGNC:14645	ENSG00000127080
HGNC:14646	ENSG00000173456
HGNC:14647	ENSG00000267253
HGNC:14648	ENSG00000165046
HGNC:14650	ENSG00000138398
HGNC:14651	ENSG00000171960
HGNC:14652	ENSG00000197702
HGNC:14653	ENSG00000188677
HGNC:14654	ENSG00000138964
HGNC:14656	ENSG00000177103
HGNC:14660	ENSG00000269858
HGNC:14661	ENSG00000129521
HGNC:14662	ENSG00000163481
HGNC:14663	ENSG00000204450
HGNC:14665	ENSG00000254656
HGNC:14666	ENSG00000173080
HGNC:14668	ENSG00000142606
HGNC:14669	ENSG00000161634
HGNC:14670	ENSG00000101203
HGNC:14671	ENSG00000101442
HGNC:14672	ENSG00000113812
HGNC:14673	ENSG00000163820
HGNC:14674	ENSG00000150275
HGNC:14675	ENSG00000159387
HGNC:14676	ENSG00000163827
HGNC:14677	ENSG00000177030
HGNC:14678	ENSG00000178695
HGNC:14679	ENSG00000139209
HGNC:14680	ENSG00000167674
HGNC:14681	ENSG00000158480
HGNC:14682	ENSG00000122432
HGNC:14683	ENSG00000186866
HGNC:14685	ENSG00000158769
HGNC:14686	ENSG00000154721
HGNC:14687	ENSG00000133800
HGNC:14688	ENSG00000249866
HGNC:14689	ENSG00000213181
HGNC:1469	ENSG00000004660
HGNC:14690	ENSG00000284689
HGNC:14691	ENSG00000239426
HGNC:14692	ENSG00000250884
HGNC:14693	ENSG00000173285
HGNC:14694	ENSG00000248364
HGNC:14695	ENSG00000179055
HGNC:14696	ENSG00000182565
HGNC:14697	ENSG00000176547
HGNC:14698	ENSG00000255425
HGNC:14699	ENSG00000235248
HGNC:147	ENSG00000229129
HGNC:1470	ENSG00000110931
HGNC:14700	ENSG00000197161
HGNC:14701	ENSG00000276119
HGNC:14702	ENSG00000176540
HGNC:14703	ENSG00000279012
HGNC:14704	ENSG00000204246
HGNC:14705	ENSG00000176555
HGNC:14706	ENSG00000223735
HGNC:14707	ENSG00000255804
HGNC:14708	ENSG00000183251
HGNC:14709	ENSG00000184055
HGNC:1471	ENSG00000164615
HGNC:14711	ENSG00000196099
HGNC:14712	ENSG00000254767
HGNC:14713	ENSG00000254613
HGNC:14714	ENSG00000268067
HGNC:14716	ENSG00000258453
HGNC:14718	ENSG00000172377
HGNC:14719	ENSG00000235730
HGNC:1472	ENSG00000164047
HGNC:14721	ENSG00000237225
HGNC:14722	ENSG00000148136
HGNC:14723	ENSG00000186881
HGNC:14724	ENSG00000186509
HGNC:14725	ENSG00000196240
HGNC:14726	ENSG00000155249
HGNC:14727	ENSG00000196539
HGNC:14728	ENSG00000165762
HGNC:14729	ENSG00000180658
HGNC:1473	ENSG00000127022
HGNC:14730	ENSG00000243792
HGNC:14731	ENSG00000176290
HGNC:14732	ENSG00000273423
HGNC:14733	ENSG00000188668
HGNC:14735	ENSG00000176299
HGNC:14736	ENSG00000254841
HGNC:14737	ENSG00000221931
HGNC:14738	ENSG00000278870
HGNC:14739	ENSG00000235213
HGNC:1474	ENSG00000042493
HGNC:14740	ENSG00000258564
HGNC:14741	ENSG00000254430
HGNC:14742	ENSG00000176294
HGNC:14743	ENSG00000181903
HGNC:14744	ENSG00000258541
HGNC:14745	ENSG00000176281
HGNC:14746	ENSG00000229386
HGNC:14747	ENSG00000205847
HGNC:14748	ENSG00000228304
HGNC:14749	ENSG00000223677
HGNC:14750	ENSG00000234288
HGNC:14751	ENSG00000254646
HGNC:14752	ENSG00000197938
HGNC:14753	ENSG00000249975
HGNC:14754	ENSG00000188439
HGNC:14755	ENSG00000171054
HGNC:14756	ENSG00000265340
HGNC:14757	ENSG00000176951
HGNC:14758	ENSG00000176510
HGNC:14759	ENSG00000176798
HGNC:1476	ENSG00000014216
HGNC:14760	ENSG00000203560
HGNC:14761	ENSG00000255131
HGNC:14762	ENSG00000224300
HGNC:14763	ENSG00000248507
HGNC:14764	ENSG00000205496
HGNC:14765	ENSG00000249321
HGNC:14766	ENSG00000273085
HGNC:14767	ENSG00000230301
HGNC:14768	ENSG00000255312
HGNC:14769	ENSG00000176787
HGNC:1477	ENSG00000142330
HGNC:14770	ENSG00000186268
HGNC:14771	ENSG00000187900
HGNC:14772	ENSG00000256574
HGNC:14773	ENSG00000232535
HGNC:14774	ENSG00000231861
HGNC:14779	ENSG00000166408
HGNC:1478	ENSG00000137225
HGNC:14780	ENSG00000228963
HGNC:14781	ENSG00000180934
HGNC:14783	ENSG00000183303
HGNC:14784	ENSG00000182334
HGNC:14785	ENSG00000183313
HGNC:14786	ENSG00000184478
HGNC:14787	ENSG00000266693
HGNC:14788	ENSG00000262980
HGNC:14789	ENSG00000249646
HGNC:1479	ENSG00000162909
HGNC:14790	ENSG00000234895
HGNC:14791	ENSG00000183389
HGNC:14792	ENSG00000188691
HGNC:14793	ENSG00000226157
HGNC:14794	ENSG00000227023
HGNC:14795	ENSG00000205497
HGNC:14796	ENSG00000254925
HGNC:14797	ENSG00000230261
HGNC:14798	ENSG00000255215
HGNC:14799	ENSG00000205495
HGNC:148	ENSG00000215388
HGNC:1480	ENSG00000092529
HGNC:14800	ENSG00000184789
HGNC:14801	ENSG00000225003
HGNC:14803	ENSG00000254752
HGNC:14804	ENSG00000176716
HGNC:14805	ENSG00000237354
HGNC:14806	ENSG00000174937
HGNC:14807	ENSG00000196248
HGNC:14808	ENSG00000230416
HGNC:14809	ENSG00000254737
HGNC:1481	ENSG00000126247
HGNC:14810	ENSG00000185701
HGNC:14811	ENSG00000226461
HGNC:14812	ENSG00000203758
HGNC:14813	ENSG00000227445
HGNC:14814	ENSG00000254603
