from	to
HGNC:14815	ENSG00000227013
HGNC:14816	ENSG00000186306
HGNC:14817	ENSG00000257763
HGNC:14818	ENSG00000254490
HGNC:14819	ENSG00000172640
HGNC:1482	ENSG00000149260
HGNC:14820	ENSG00000198965
HGNC:14821	ENSG00000181698
HGNC:14822	ENSG00000268020
HGNC:14823	ENSG00000197532
HGNC:14824	ENSG00000181693
HGNC:14825	ENSG00000186092
HGNC:14826	ENSG00000180708
HGNC:14827	ENSG00000232787
HGNC:14828	ENSG00000255461
HGNC:14829	ENSG00000198703
HGNC:1483	ENSG00000077274
HGNC:14831	ENSG00000150261
HGNC:14832	ENSG00000255134
HGNC:14833	ENSG00000176904
HGNC:14834	ENSG00000179170
HGNC:14835	ENSG00000250750
HGNC:14836	ENSG00000198674
HGNC:14837	ENSG00000174339
HGNC:14838	ENSG00000213182
HGNC:14839	ENSG00000237619
HGNC:1484	ENSG00000131375
HGNC:14840	ENSG00000181518
HGNC:14841	ENSG00000279961
HGNC:14842	ENSG00000182634
HGNC:14843	ENSG00000254749
HGNC:14844	ENSG00000272987
HGNC:14845	ENSG00000234560
HGNC:14846	ENSG00000181371
HGNC:14847	ENSG00000184698
HGNC:14848	ENSG00000181499
HGNC:14849	ENSG00000224402
HGNC:1485	ENSG00000203697
HGNC:14850	ENSG00000255466
HGNC:14851	ENSG00000167360
HGNC:14852	ENSG00000171014
HGNC:14853	ENSG00000181001
HGNC:14854	ENSG00000176567
HGNC:14855	ENSG00000172487
HGNC:14856	ENSG00000184321
HGNC:14857	ENSG00000164597
HGNC:14859	ENSG00000130717
HGNC:1486	ENSG00000135773
HGNC:14860	ENSG00000144224
HGNC:14861	ENSG00000233432
HGNC:14862	ENSG00000255529
HGNC:14864	ENSG00000080573
HGNC:14865	ENSG00000123576
HGNC:14866	ENSG00000164161
HGNC:14867	ENSG00000100336
HGNC:14868	ENSG00000128284
HGNC:14869	ENSG00000128313
HGNC:1487	ENSG00000105519
HGNC:14870	ENSG00000221963
HGNC:14871	ENSG00000167641
HGNC:14872	ENSG00000106819
HGNC:14873	ENSG00000039560
HGNC:14874	ENSG00000255346
HGNC:14875	ENSG00000132704
HGNC:14878	ENSG00000163098
HGNC:14879	ENSG00000102786
HGNC:1488	ENSG00000116489
HGNC:14880	ENSG00000130299
HGNC:14881	ENSG00000169554
HGNC:14882	ENSG00000095713
HGNC:14884	ENSG00000069345
HGNC:14885	ENSG00000140403
HGNC:14886	ENSG00000162616
HGNC:14887	ENSG00000137094
HGNC:14888	ENSG00000105993
HGNC:14889	ENSG00000090520
HGNC:1489	ENSG00000230956
HGNC:14890	ENSG00000138050
HGNC:14891	ENSG00000148719
HGNC:14892	ENSG00000176978
HGNC:14893	ENSG00000111981
HGNC:14894	ENSG00000131015
HGNC:14895	ENSG00000131019
HGNC:14896	ENSG00000160460
HGNC:14897	ENSG00000086544
HGNC:14899	ENSG00000138316
HGNC:149	ENSG00000236085
HGNC:1490	ENSG00000198898
HGNC:14900	ENSG00000127318
HGNC:14901	ENSG00000164485
HGNC:14902	ENSG00000154917
HGNC:14903	ENSG00000130540
HGNC:14905	ENSG00000179002
HGNC:14906	ENSG00000100503
HGNC:14907	ENSG00000151379
HGNC:14908	ENSG00000166682
HGNC:14909	ENSG00000169777
HGNC:1491	ENSG00000077549
HGNC:14910	ENSG00000127362
HGNC:14911	ENSG00000127364
HGNC:14912	ENSG00000127366
HGNC:14913	ENSG00000121377
HGNC:14914	ENSG00000185015
HGNC:14915	ENSG00000121314
HGNC:14916	ENSG00000273907
HGNC:14917	ENSG00000121381
HGNC:14918	ENSG00000121318
HGNC:14919	ENSG00000212128
HGNC:1492	ENSG00000197417
HGNC:14920	ENSG00000212127
HGNC:14921	ENSG00000128519
HGNC:14922	ENSG00000127252
HGNC:14923	ENSG00000170075
HGNC:14927	ENSG00000135951
HGNC:14928	ENSG00000167671
HGNC:14929	ENSG00000096717
HGNC:1493	ENSG00000110619
HGNC:14931	ENSG00000142082
HGNC:14932	ENSG00000089163
HGNC:14933	ENSG00000124523
HGNC:14934	ENSG00000077463
HGNC:14935	ENSG00000187531
HGNC:14937	ENSG00000087111
HGNC:14938	ENSG00000124155
HGNC:1494	ENSG00000180318
HGNC:14940	ENSG00000150722
HGNC:14941	ENSG00000160972
HGNC:14942	ENSG00000173281
HGNC:14943	ENSG00000235194
HGNC:14944	ENSG00000049769
HGNC:14945	ENSG00000219607
HGNC:14946	ENSG00000158528
HGNC:14947	ENSG00000125503
HGNC:14948	ENSG00000274523
HGNC:14950	ENSG00000088808
HGNC:14951	ENSG00000158615
HGNC:14952	ENSG00000198729
HGNC:14953	ENSG00000166143
HGNC:14955	ENSG00000085274
HGNC:14956	ENSG00000169550
HGNC:14957	ENSG00000134644
HGNC:14958	ENSG00000055917
HGNC:14959	ENSG00000162775
HGNC:14962	ENSG00000019505
HGNC:14963	ENSG00000165370
HGNC:14964	ENSG00000146385
HGNC:14965	ENSG00000160233
HGNC:14966	ENSG00000130508
HGNC:14967	ENSG00000118434
HGNC:14968	ENSG00000212122
HGNC:14969	ENSG00000089006
HGNC:1497	ENSG00000147044
HGNC:14970	ENSG00000129515
HGNC:14971	ENSG00000162627
HGNC:14972	ENSG00000106266
HGNC:14973	ENSG00000130340
HGNC:14974	ENSG00000086300
HGNC:14975	ENSG00000002919
HGNC:14976	ENSG00000147164
HGNC:14977	ENSG00000135317
HGNC:14978	ENSG00000110025
HGNC:14979	ENSG00000115234
HGNC:1498	ENSG00000234059
HGNC:14980	ENSG00000104497
HGNC:14981	ENSG00000090060
HGNC:14982	ENSG00000115421
HGNC:14983	ENSG00000186660
HGNC:14985	ENSG00000169641
HGNC:14986	ENSG00000065609
HGNC:14987	ENSG00000088280
HGNC:14988	ENSG00000101346
HGNC:14989	ENSG00000180409
HGNC:1499	ENSG00000137752
HGNC:14990	ENSG00000271890
HGNC:14991	ENSG00000248642
HGNC:14992	ENSG00000196266
HGNC:14993	ENSG00000184155
HGNC:14994	ENSG00000158731
HGNC:14995	ENSG00000279111
HGNC:14996	ENSG00000198967
HGNC:14997	ENSG00000232791
HGNC:14998	ENSG00000197591
HGNC:14999	ENSG00000197437
HGNC:15	ENSG00000253937
HGNC:150	ENSG00000233125
HGNC:1500	ENSG00000003400
HGNC:15001	ENSG00000177275
HGNC:15003	ENSG00000229724
HGNC:15004	ENSG00000227102
HGNC:15005	ENSG00000196242
HGNC:15007	ENSG00000177489
HGNC:15008	ENSG00000177476
HGNC:15009	ENSG00000198128
HGNC:15011	ENSG00000197454
HGNC:15012	ENSG00000232215
HGNC:15014	ENSG00000279263
HGNC:15015	ENSG00000237492
HGNC:15016	ENSG00000196944
HGNC:15017	ENSG00000203661
HGNC:15018	ENSG00000198104
HGNC:15019	ENSG00000227152
HGNC:1502	ENSG00000105141
HGNC:15020	ENSG00000177462
HGNC:15021	ENSG00000238243
HGNC:15022	ENSG00000196772
HGNC:15023	ENSG00000198452
HGNC:15024	ENSG00000241128
HGNC:15025	ENSG00000153230
HGNC:15026	ENSG00000177174
HGNC:15027	ENSG00000169214
HGNC:15028	ENSG00000231237
HGNC:15029	ENSG00000196171
HGNC:1503	ENSG00000106144
HGNC:15030	ENSG00000203757
HGNC:15031	ENSG00000180437
HGNC:15032	ENSG00000226949
HGNC:15033	ENSG00000180433
HGNC:15034	ENSG00000197403
HGNC:15035	ENSG00000188340
HGNC:15036	ENSG00000186440
HGNC:15037	ENSG00000230576
HGNC:15038	ENSG00000228336
HGNC:15039	ENSG00000275771
HGNC:1504	ENSG00000164305
HGNC:15040	ENSG00000213048
HGNC:15041	ENSG00000182083
HGNC:15042	ENSG00000178586
HGNC:15043	ENSG00000168992
HGNC:15047	ENSG00000213439
HGNC:15048	ENSG00000242525
HGNC:15049	ENSG00000244222
HGNC:1505	ENSG00000196954
HGNC:15050	ENSG00000215160
HGNC:15052	ENSG00000180770
HGNC:15053	ENSG00000234458
HGNC:15057	ENSG00000249081
HGNC:15059	ENSG00000250710
HGNC:1506	ENSG00000137757
HGNC:15062	ENSG00000272494
HGNC:15063	ENSG00000236791
HGNC:1507	ENSG00000138794
HGNC:15071	ENSG00000216629
HGNC:15072	ENSG00000168126
HGNC:15076	ENSG00000214344
HGNC:15077	ENSG00000232459
HGNC:15078	ENSG00000182854
HGNC:15079	ENSG00000284662
HGNC:1508	ENSG00000165806
HGNC:15082	ENSG00000221858
HGNC:15083	ENSG00000273234
HGNC:15084	ENSG00000221938
HGNC:15085	ENSG00000239981
HGNC:15087	ENSG00000244623
HGNC:15089	ENSG00000217874
HGNC:1509	ENSG00000064012
HGNC:15090	ENSG00000225781
HGNC:15091	ENSG00000179420
HGNC:15093	ENSG00000179468
HGNC:15094	ENSG00000240031
HGNC:15095	ENSG00000258083
HGNC:15096	ENSG00000244292
HGNC:15097	ENSG00000239293
HGNC:15098	ENSG00000177306
HGNC:1510	ENSG00000118412
HGNC:15100	ENSG00000277556
HGNC:15101	ENSG00000179443
HGNC:15102	ENSG00000243641
HGNC:15103	ENSG00000186943
HGNC:15104	ENSG00000136839
HGNC:15105	ENSG00000237443
HGNC:15106	ENSG00000188712
HGNC:15107	ENSG00000236083
HGNC:15108	ENSG00000168828
HGNC:1511	ENSG00000132906
HGNC:15110	ENSG00000171496
HGNC:15111	ENSG00000171501
HGNC:15113	ENSG00000236110
HGNC:15117	ENSG00000270432
HGNC:15118	ENSG00000236316
HGNC:1512	ENSG00000143318
HGNC:15122	ENSG00000225072
HGNC:15124	ENSG00000233685
HGNC:15125	ENSG00000273327
HGNC:15126	ENSG00000235623
HGNC:15127	ENSG00000182531
HGNC:15128	ENSG00000273336
HGNC:15129	ENSG00000236981
HGNC:1513	ENSG00000118729
HGNC:15130	ENSG00000170782
HGNC:15131	ENSG00000166363
HGNC:15132	ENSG00000279000
HGNC:15134	ENSG00000180475
HGNC:15135	ENSG00000272900
HGNC:15136	ENSG00000172289
HGNC:15137	ENSG00000255538
HGNC:15138	ENSG00000254743
HGNC:15139	ENSG00000172772
HGNC:1514	ENSG00000036828
HGNC:15140	ENSG00000254403
HGNC:15141	ENSG00000197887
HGNC:15142	ENSG00000279486
HGNC:15143	ENSG00000188124
HGNC:15144	ENSG00000232511
HGNC:15145	ENSG00000254475
HGNC:15146	ENSG00000178358
HGNC:15147	ENSG00000255493
HGNC:15148	ENSG00000254663
HGNC:15149	ENSG00000254723
HGNC:1515	ENSG00000153113
HGNC:15150	ENSG00000181950
HGNC:15151	ENSG00000254962
HGNC:15152	ENSG00000181958
HGNC:15153	ENSG00000181961
HGNC:15154	ENSG00000255196
HGNC:15155	ENSG00000254637
HGNC:15156	ENSG00000254940
HGNC:15158	ENSG00000181943
HGNC:15159	ENSG00000227547
HGNC:1516	ENSG00000121691
HGNC:15160	ENSG00000254464
HGNC:15161	ENSG00000254769
HGNC:15162	ENSG00000221840
HGNC:15163	ENSG00000255078
HGNC:15164	ENSG00000255349
HGNC:15165	ENSG00000225997
HGNC:15166	ENSG00000254891
HGNC:15167	ENSG00000172188
HGNC:15168	ENSG00000221954
HGNC:15169	ENSG00000258817
HGNC:15170	ENSG00000233301
HGNC:15171	ENSG00000181939
HGNC:15172	ENSG00000279514
HGNC:15173	ENSG00000254466
HGNC:15174	ENSG00000176200
HGNC:15175	ENSG00000166884
HGNC:15176	ENSG00000254770
HGNC:15177	ENSG00000204989
HGNC:15178	ENSG00000172742
HGNC:15180	ENSG00000181927
HGNC:15181	ENSG00000255560
HGNC:15182	ENSG00000254624
HGNC:15183	ENSG00000174982
HGNC:15184	ENSG00000172208
HGNC:15185	ENSG00000230484
HGNC:15187	ENSG00000197023
HGNC:15188	ENSG00000176895
HGNC:15189	ENSG00000197984
HGNC:15190	ENSG00000180723
HGNC:15191	ENSG00000197674
HGNC:15193	ENSG00000197428
HGNC:15194	ENSG00000180785
HGNC:15195	ENSG00000167332
HGNC:15196	ENSG00000280021
HGNC:15197	ENSG00000176925
HGNC:15198	ENSG00000176893
HGNC:15199	ENSG00000198217
HGNC:15200	ENSG00000167359
HGNC:15201	ENSG00000187918
HGNC:15202	ENSG00000248424
HGNC:15203	ENSG00000237272
HGNC:15204	ENSG00000176922
HGNC:15205	ENSG00000176900
HGNC:15206	ENSG00000180909
HGNC:15207	ENSG00000255307
HGNC:15208	ENSG00000175800
HGNC:15209	ENSG00000221996
HGNC:15210	ENSG00000231049
HGNC:15211	ENSG00000187747
HGNC:15212	ENSG00000181609
HGNC:15213	ENSG00000180974
HGNC:15214	ENSG00000277932
HGNC:15215	ENSG00000205409
HGNC:15216	ENSG00000233563
HGNC:15217	ENSG00000183269
HGNC:15218	ENSG00000181616
HGNC:15219	ENSG00000248553
HGNC:15220	ENSG00000232268
HGNC:15221	ENSG00000226288
HGNC:15222	ENSG00000196778
HGNC:15223	ENSG00000181963
HGNC:15224	ENSG00000225101
HGNC:15225	ENSG00000197790
HGNC:15226	ENSG00000226616
HGNC:15228	ENSG00000180988
HGNC:15229	ENSG00000236965
HGNC:15230	ENSG00000181074
HGNC:15231	ENSG00000181009
HGNC:15232	ENSG00000181109
HGNC:15233	ENSG00000171999
HGNC:15234	ENSG00000277514
HGNC:15235	ENSG00000279270
HGNC:15236	ENSG00000233646
HGNC:15237	ENSG00000232381
HGNC:15238	ENSG00000249633
HGNC:15239	ENSG00000175485
HGNC:15240	ENSG00000231070
HGNC:15241	ENSG00000231548
HGNC:15244	ENSG00000255481
HGNC:15245	ENSG00000181023
HGNC:15246	ENSG00000181017
HGNC:15247	ENSG00000180913
HGNC:15248	ENSG00000180919
HGNC:15249	ENSG00000172324
HGNC:15250	ENSG00000255083
HGNC:15251	ENSG00000181273
HGNC:15252	ENSG00000181282
HGNC:15253	ENSG00000283307
HGNC:15254	ENSG00000255172
HGNC:15255	ENSG00000176495
HGNC:15256	ENSG00000235678
HGNC:15257	ENSG00000254795
HGNC:15258	ENSG00000172464
HGNC:15259	ENSG00000184741
HGNC:15260	ENSG00000172459
HGNC:15261	ENSG00000181785
HGNC:15262	ENSG00000180714
HGNC:15265	ENSG00000273408
HGNC:15267	ENSG00000197786
HGNC:15269	ENSG00000255431
HGNC:1527	ENSG00000105974
HGNC:15270	ENSG00000255303
HGNC:15271	ENSG00000198261
HGNC:15272	ENSG00000255218
HGNC:15273	ENSG00000225538
HGNC:15275	ENSG00000272569
HGNC:15276	ENSG00000254848
HGNC:15277	ENSG00000273255
HGNC:15278	ENSG00000273228
HGNC:15279	ENSG00000255386
HGNC:1528	ENSG00000105971
HGNC:15280	ENSG00000279761
HGNC:15281	ENSG00000186113
HGNC:15282	ENSG00000255019
HGNC:15283	ENSG00000205029
HGNC:15284	ENSG00000181837
HGNC:15285	ENSG00000186119
HGNC:15286	ENSG00000182365
HGNC:15287	ENSG00000241356
HGNC:15288	ENSG00000255485
HGNC:15289	ENSG00000205025
HGNC:1529	ENSG00000182533
HGNC:15290	ENSG00000254834
HGNC:15291	ENSG00000255223
HGNC:15292	ENSG00000197866
HGNC:15293	ENSG00000166693
HGNC:15294	ENSG00000150269
HGNC:15295	ENSG00000227892
HGNC:15296	ENSG00000181718
HGNC:15297	ENSG00000172489
HGNC:15298	ENSG00000227806
HGNC:15299	ENSG00000187612
HGNC:1530	ENSG00000107745
HGNC:15301	ENSG00000184933
HGNC:15302	ENSG00000279051
HGNC:15303	ENSG00000238161
HGNC:15304	ENSG00000254593
HGNC:15305	ENSG00000228915
HGNC:15306	ENSG00000255510
HGNC:15307	ENSG00000170953
HGNC:15308	ENSG00000181767
HGNC:15309	ENSG00000181761
HGNC:15310	ENSG00000172154
HGNC:15311	ENSG00000254658
HGNC:15312	ENSG00000167822
HGNC:15313	ENSG00000280314
HGNC:15314	ENSG00000254947
HGNC:15315	ENSG00000181752
HGNC:15316	ENSG00000254903
HGNC:15317	ENSG00000255341
HGNC:15318	ENSG00000256347
HGNC:15319	ENSG00000174914
HGNC:15320	ENSG00000254825
HGNC:15321	ENSG00000181325
HGNC:15322	ENSG00000172457
HGNC:15324	ENSG00000186508
HGNC:15325	ENSG00000272685
HGNC:15327	ENSG00000186124
HGNC:15328	ENSG00000186513
HGNC:15329	ENSG00000179919
HGNC:15332	ENSG00000227423
HGNC:15333	ENSG00000224709
HGNC:15335	ENSG00000179615
HGNC:15337	ENSG00000272963
HGNC:15338	ENSG00000196534
HGNC:15339	ENSG00000170605
HGNC:15340	ENSG00000224622
HGNC:15341	ENSG00000182613
HGNC:15342	ENSG00000227019
HGNC:15343	ENSG00000219926
HGNC:15344	ENSG00000231667
HGNC:15345	ENSG00000258468
HGNC:15346	ENSG00000196832
HGNC:15347	ENSG00000176198
HGNC:15348	ENSG00000258625
HGNC:15349	ENSG00000176219
HGNC:1535	ENSG00000079102
HGNC:15350	ENSG00000258806
HGNC:15351	ENSG00000176253
HGNC:15352	ENSG00000169484
HGNC:15353	ENSG00000169488
HGNC:15354	ENSG00000258822
HGNC:15355	ENSG00000176230
HGNC:15356	ENSG00000176246
HGNC:15358	ENSG00000184394
HGNC:15359	ENSG00000196383
HGNC:1536	ENSG00000078699
HGNC:15360	ENSG00000258641
HGNC:15361	ENSG00000258899
HGNC:15362	ENSG00000169327
HGNC:15363	ENSG00000181803
HGNC:15364	ENSG00000258423
HGNC:15365	ENSG00000258550
HGNC:15366	ENSG00000258275
HGNC:15367	ENSG00000258721
HGNC:1537	ENSG00000129993
HGNC:15370	ENSG00000258855
HGNC:15371	ENSG00000283680
HGNC:15372	ENSG00000184140
HGNC:15373	ENSG00000274102
HGNC:15374	ENSG00000259435
HGNC:15375	ENSG00000183706
HGNC:15376	ENSG00000285135
HGNC:15378	ENSG00000175398
HGNC:15381	ENSG00000176695
HGNC:15388	ENSG00000176231
HGNC:15389	ENSG00000172519
HGNC:1539	ENSG00000067955
HGNC:15390	ENSG00000267450
HGNC:15391	ENSG00000181733
HGNC:15395	ENSG00000266971
HGNC:15399	ENSG00000269678
HGNC:154	ENSG00000229349
HGNC:1540	ENSG00000170099
HGNC:15402	ENSG00000179381
HGNC:15403	ENSG00000218549
HGNC:15404	ENSG00000130538
HGNC:15406	ENSG00000229082
HGNC:15407	ENSG00000242610
HGNC:15408	ENSG00000249730
HGNC:1541	ENSG00000110395
HGNC:15413	ENSG00000170356
HGNC:1542	ENSG00000114423
HGNC:15424	ENSG00000203664
HGNC:15426	ENSG00000182652
HGNC:1543	ENSG00000102924
HGNC:15431	ENSG00000196578
HGNC:15432	ENSG00000172362
HGNC:15434	ENSG00000257792
HGNC:15436	ENSG00000179695
HGNC:15437	ENSG00000205329
HGNC:1544	ENSG00000141668
HGNC:15446	ENSG00000105618
HGNC:15447	ENSG00000171914
HGNC:15448	ENSG00000173905
HGNC:15449	ENSG00000105198
HGNC:15450	ENSG00000152291
HGNC:15451	ENSG00000135052
HGNC:15452	ENSG00000113384
HGNC:15453	ENSG00000182827
HGNC:15454	ENSG00000108061
HGNC:15455	ENSG00000012174
HGNC:15456	ENSG00000140943
HGNC:15459	ENSG00000187848
HGNC:1546	ENSG00000149257
HGNC:15460	ENSG00000157445
HGNC:15461	ENSG00000145050
HGNC:15462	ENSG00000109445
HGNC:15463	ENSG00000174915
HGNC:15464	ENSG00000133710
HGNC:15465	ENSG00000171723
HGNC:15466	ENSG00000103175
HGNC:15467	ENSG00000168589
HGNC:15468	ENSG00000125971
HGNC:15469	ENSG00000116675
HGNC:15470	ENSG00000126698
HGNC:15471	ENSG00000118514
HGNC:15472	ENSG00000128918
HGNC:15473	ENSG00000162526
HGNC:15474	ENSG00000161681
HGNC:15475	ENSG00000172382
HGNC:15476	ENSG00000088986
HGNC:15478	ENSG00000149451
HGNC:15479	ENSG00000197140
HGNC:1548	ENSG00000159228
HGNC:15480	ENSG00000139734
HGNC:15482	ENSG00000254521
HGNC:15483	ENSG00000006837
HGNC:15484	ENSG00000174446
HGNC:15485	ENSG00000231165
HGNC:15486	ENSG00000213672
HGNC:15487	ENSG00000139921
HGNC:15488	ENSG00000110944
HGNC:15489	ENSG00000130844
HGNC:1549	ENSG00000159231
HGNC:15491	ENSG00000268581
HGNC:15492	ENSG00000154122
HGNC:15494	ENSG00000116667
HGNC:15495	ENSG00000244482
HGNC:15496	ENSG00000186152
HGNC:15497	ENSG00000170858
HGNC:155	ENSG00000231340
HGNC:1550	ENSG00000160200
HGNC:15500	ENSG00000167615
HGNC:15502	ENSG00000105617
HGNC:15503	ENSG00000239961
HGNC:15504	ENSG00000133243
HGNC:15505	ENSG00000125505
HGNC:15506	ENSG00000170892
HGNC:15507	ENSG00000219262
HGNC:15508	ENSG00000177192
HGNC:1551	ENSG00000108468
HGNC:15510	ENSG00000180068
HGNC:15511	ENSG00000162738
HGNC:15512	ENSG00000173218
HGNC:15513	ENSG00000185420
HGNC:15514	ENSG00000073921
HGNC:15515	ENSG00000130762
HGNC:15516	ENSG00000103489
HGNC:15517	ENSG00000015532
HGNC:15518	ENSG00000132912
HGNC:15519	ENSG00000261236
HGNC:1552	ENSG00000173894
HGNC:15520	ENSG00000139679
HGNC:15521	ENSG00000182132
HGNC:15522	ENSG00000120049
HGNC:15523	ENSG00000115041
HGNC:15524	ENSG00000182162
HGNC:15525	ENSG00000179528
HGNC:15527	ENSG00000134962
HGNC:15528	ENSG00000100532
HGNC:15529	ENSG00000165246
HGNC:1553	ENSG00000122565
HGNC:15530	ENSG00000130338
HGNC:15531	ENSG00000117395
HGNC:15532	ENSG00000166086
HGNC:15533	ENSG00000187678
HGNC:15534	ENSG00000167858
HGNC:15535	ENSG00000170983
HGNC:1554	ENSG00000141582
HGNC:15544	ENSG00000236827
HGNC:15546	ENSG00000177710
HGNC:15547	ENSG00000154316
HGNC:15548	ENSG00000184608
HGNC:15549	ENSG00000154319
HGNC:1555	ENSG00000094916
HGNC:15550	ENSG00000054267
HGNC:15552	ENSG00000136697
HGNC:15553	ENSG00000198445
HGNC:15558	ENSG00000169314
HGNC:15559	ENSG00000250479
HGNC:1556	ENSG00000183741
HGNC:15561	ENSG00000136695
HGNC:15562	ENSG00000136694
HGNC:15563	ENSG00000125571
HGNC:15564	ENSG00000136696
HGNC:15565	ENSG00000186867
HGNC:15566	ENSG00000132323
HGNC:15567	ENSG00000198478
HGNC:15568	ENSG00000142669
HGNC:15569	ENSG00000154040
HGNC:1557	ENSG00000100307
HGNC:15570	ENSG00000258484
HGNC:15572	ENSG00000163825
HGNC:15573	ENSG00000152217
HGNC:15574	ENSG00000023287
HGNC:15576	ENSG00000071909
HGNC:15577	ENSG00000261150
HGNC:15578	ENSG00000135597
HGNC:15579	ENSG00000171206
HGNC:15580	ENSG00000178104
HGNC:15581	ENSG00000008197
HGNC:15582	ENSG00000181143
HGNC:15583	ENSG00000188501
HGNC:15584	ENSG00000142765
HGNC:15585	ENSG00000137501
HGNC:15586	ENSG00000128594
HGNC:15587	ENSG00000164674
HGNC:15588	ENSG00000102362
HGNC:15589	ENSG00000147041
HGNC:15590	ENSG00000198844
HGNC:15592	ENSG00000184402
HGNC:15593	ENSG00000008324
HGNC:15594	ENSG00000138231
HGNC:15595	ENSG00000221955
HGNC:15597	ENSG00000163755
HGNC:15598	ENSG00000105697
HGNC:15600	ENSG00000118496
HGNC:15604	ENSG00000171101
HGNC:15605	ENSG00000141293
HGNC:15606	ENSG00000109270
HGNC:15607	ENSG00000102606
HGNC:15608	ENSG00000166197
HGNC:15609	ENSG00000268336
HGNC:15610	ENSG00000269253
HGNC:15611	ENSG00000268849
HGNC:15613	ENSG00000269021
HGNC:15617	ENSG00000269580
HGNC:15619	ENSG00000268267
HGNC:15620	ENSG00000142512
HGNC:15621	ENSG00000182747
HGNC:15622	ENSG00000161640
HGNC:15623	ENSG00000224896
HGNC:15624	ENSG00000160961
HGNC:15625	ENSG00000151779
HGNC:15626	ENSG00000244682
HGNC:15629	ENSG00000170340
HGNC:15630	ENSG00000113649
HGNC:15631	ENSG00000196664
HGNC:15632	ENSG00000101916
HGNC:15633	ENSG00000239732
HGNC:15634	ENSG00000174123
HGNC:1564	ENSG00000171097
HGNC:15646	ENSG00000122550
HGNC:1565	ENSG00000144648
HGNC:15653	ENSG00000268101
HGNC:15654	ENSG00000167600
HGNC:15660	ENSG00000214881
HGNC:15661	ENSG00000169962
HGNC:15662	ENSG00000042813
HGNC:15663	ENSG00000136731
HGNC:15664	ENSG00000102595
HGNC:15667	ENSG00000105887
HGNC:15669	ENSG00000164691
HGNC:15671	ENSG00000167604
HGNC:15672	ENSG00000086848
HGNC:15673	ENSG00000146247
HGNC:15674	ENSG00000157216
HGNC:15676	ENSG00000130511
HGNC:15677	ENSG00000107854
HGNC:15678	ENSG00000151967
HGNC:15679	ENSG00000077063
HGNC:1568	ENSG00000185972
HGNC:15680	ENSG00000137877
HGNC:15682	ENSG00000173889
HGNC:15683	ENSG00000176383
HGNC:15684	ENSG00000176597
HGNC:15685	ENSG00000174684
HGNC:15687	ENSG00000005020
HGNC:15688	ENSG00000276545
HGNC:15689	ENSG00000253546
HGNC:1569	ENSG00000187094
HGNC:15690	ENSG00000253779
HGNC:15691	ENSG00000254073
HGNC:15692	ENSG00000253874
HGNC:15694	ENSG00000271138
HGNC:15695	ENSG00000243519
HGNC:15696	ENSG00000254127
HGNC:15697	ENSG00000271093
HGNC:15698	ENSG00000160714
HGNC:1570	ENSG00000163394
HGNC:15702	ENSG00000131013
HGNC:15703	ENSG00000139725
HGNC:15707	ENSG00000183250
HGNC:15708	ENSG00000170915
HGNC:1571	ENSG00000110148
HGNC:15710	ENSG00000122367
HGNC:15712	ENSG00000227725
HGNC:15713	ENSG00000089053
HGNC:15714	ENSG00000138095
HGNC:15715	ENSG00000130479
HGNC:15716	ENSG00000051620
HGNC:15717	ENSG00000179409
HGNC:15718	ENSG00000154856
HGNC:15719	ENSG00000154358
HGNC:15720	ENSG00000196792
