from	to
HGNC:15721	ENSG00000090372
HGNC:15722	ENSG00000158525
HGNC:15723	ENSG00000187172
HGNC:1573	ENSG00000001631
HGNC:15734	ENSG00000183853
HGNC:15736	ENSG00000167861
HGNC:15739	ENSG00000198774
HGNC:15740	ENSG00000128510
HGNC:15741	ENSG00000136688
HGNC:15743	ENSG00000164010
HGNC:15746	ENSG00000025772
HGNC:15748	ENSG00000171864
HGNC:15749	ENSG00000198183
HGNC:15750	ENSG00000125868
HGNC:15751	ENSG00000125814
HGNC:15754	ENSG00000101335
HGNC:15755	ENSG00000124224
HGNC:15756	ENSG00000125775
HGNC:15757	ENSG00000089012
HGNC:15759	ENSG00000130706
HGNC:15760	ENSG00000174325
HGNC:15761	ENSG00000130703
HGNC:15762	ENSG00000101343
HGNC:15763	ENSG00000132664
HGNC:15764	ENSG00000118707
HGNC:15765	ENSG00000124217
HGNC:15766	ENSG00000101126
HGNC:15767	ENSG00000073712
HGNC:15768	ENSG00000060491
HGNC:15769	ENSG00000205309
HGNC:1577	ENSG00000133101
HGNC:15770	ENSG00000116996
HGNC:15771	ENSG00000088882
HGNC:15772	ENSG00000066777
HGNC:15773	ENSG00000234801
HGNC:15774	ENSG00000170948
HGNC:15775	ENSG00000261279
HGNC:15776	ENSG00000260128
HGNC:15777	ENSG00000178081
HGNC:1578	ENSG00000145386
HGNC:15781	ENSG00000166664
HGNC:15782	ENSG00000285077
HGNC:15783	ENSG00000198826
HGNC:15784	ENSG00000168038
HGNC:15785	ENSG00000253810
HGNC:15787	ENSG00000259512
HGNC:15788	ENSG00000133317
HGNC:15789	ENSG00000164024
HGNC:1579	ENSG00000134057
HGNC:15791	ENSG00000101464
HGNC:15792	ENSG00000149531
HGNC:15794	ENSG00000238151
HGNC:15795	ENSG00000101278
HGNC:15797	ENSG00000101104
HGNC:15799	ENSG00000101363
HGNC:1580	ENSG00000157456
HGNC:15801	ENSG00000088340
HGNC:15802	ENSG00000130700
HGNC:15803	ENSG00000132623
HGNC:15804	ENSG00000125850
HGNC:15805	ENSG00000147174
HGNC:15806	ENSG00000198185
HGNC:15807	ENSG00000198026
HGNC:15808	ENSG00000125812
HGNC:15809	ENSG00000130684
HGNC:1581	ENSG00000112237
HGNC:15811	ENSG00000160256
HGNC:15813	ENSG00000099715
HGNC:15814	ENSG00000131069
HGNC:15815	ENSG00000067248
HGNC:15818	ENSG00000132819
HGNC:15819	ENSG00000148677
HGNC:1582	ENSG00000110092
HGNC:15822	ENSG00000164830
HGNC:15825	ENSG00000124440
HGNC:15827	ENSG00000164707
HGNC:15828	ENSG00000108551
HGNC:15829	ENSG00000170522
HGNC:1583	ENSG00000118971
HGNC:15830	ENSG00000164920
HGNC:15831	ENSG00000145687
HGNC:15832	ENSG00000168000
HGNC:15833	ENSG00000087495
HGNC:15835	ENSG00000232493
HGNC:15836	ENSG00000101292
HGNC:15837	ENSG00000124228
HGNC:15838	ENSG00000235508
HGNC:1584	ENSG00000256847
HGNC:15840	ENSG00000272333
HGNC:15842	ENSG00000112851
HGNC:15844	ENSG00000100099
HGNC:15846	ENSG00000099260
HGNC:15847	ENSG00000139194
HGNC:15848	ENSG00000125354
HGNC:1585	ENSG00000112576
HGNC:15850	ENSG00000101445
HGNC:15851	ENSG00000125967
HGNC:15852	ENSG00000101199
HGNC:15853	ENSG00000124198
HGNC:15854	ENSG00000132640
HGNC:15855	ENSG00000125810
HGNC:15856	ENSG00000124251
HGNC:15857	ENSG00000101193
HGNC:15858	ENSG00000089091
HGNC:15859	ENSG00000089123
HGNC:1586	ENSG00000224473
HGNC:15860	ENSG00000101161
HGNC:15861	ENSG00000101452
HGNC:15862	ENSG00000088826
HGNC:15864	ENSG00000125826
HGNC:15865	ENSG00000088970
HGNC:15866	ENSG00000101189
HGNC:15867	ENSG00000149658
HGNC:15868	ENSG00000100997
HGNC:15869	ENSG00000089177
HGNC:1587	ENSG00000166946
HGNC:15870	ENSG00000101084
HGNC:15872	ENSG00000089101
HGNC:15873	ENSG00000101220
HGNC:15874	ENSG00000101222
HGNC:15875	ENSG00000125843
HGNC:15876	ENSG00000089063
HGNC:15877	ENSG00000088298
HGNC:15878	ENSG00000087589
HGNC:15879	ENSG00000132792
HGNC:15880	ENSG00000101391
HGNC:15881	ENSG00000244274
HGNC:15882	ENSG00000203880
HGNC:15885	ENSG00000101463
HGNC:15886	ENSG00000131043
HGNC:15887	ENSG00000149657
HGNC:15888	ENSG00000258366
HGNC:15889	ENSG00000101311
HGNC:1589	ENSG00000105173
HGNC:15890	ENSG00000022277
HGNC:15891	ENSG00000101019
HGNC:15892	ENSG00000101166
HGNC:15893	ENSG00000125895
HGNC:15894	ENSG00000125779
HGNC:15897	ENSG00000101251
HGNC:15898	ENSG00000089048
HGNC:15899	ENSG00000101247
HGNC:1590	ENSG00000175305
HGNC:15900	ENSG00000125788
HGNC:15901	ENSG00000101052
HGNC:15902	ENSG00000124215
HGNC:15904	ENSG00000149474
HGNC:15905	ENSG00000185513
HGNC:15906	ENSG00000078814
HGNC:15908	ENSG00000173418
HGNC:15909	ENSG00000124160
HGNC:1591	ENSG00000162063
HGNC:15910	ENSG00000244005
HGNC:15911	ENSG00000101361
HGNC:15912	ENSG00000088833
HGNC:15913	ENSG00000132661
HGNC:15916	ENSG00000101349
HGNC:15917	ENSG00000182621
HGNC:15919	ENSG00000101473
HGNC:1592	ENSG00000113328
HGNC:15920	ENSG00000101417
HGNC:15921	ENSG00000125970
HGNC:15922	ENSG00000088320
HGNC:15923	ENSG00000131051
HGNC:15924	ENSG00000101115
HGNC:15925	ENSG00000101347
HGNC:15926	ENSG00000197457
HGNC:15927	ENSG00000125991
HGNC:15928	ENSG00000101307
HGNC:1593	ENSG00000138764
HGNC:15930	ENSG00000125520
HGNC:15931	ENSG00000101298
HGNC:15932	ENSG00000101448
HGNC:15934	ENSG00000101158
HGNC:15935	ENSG00000174306
HGNC:15936	ENSG00000198646
HGNC:15937	ENSG00000175063
HGNC:15938	ENSG00000198276
HGNC:15939	ENSG00000101443
HGNC:1594	ENSG00000134480
HGNC:15940	ENSG00000020256
HGNC:15942	ENSG00000168818
HGNC:15943	ENSG00000102981
HGNC:15944	ENSG00000142789
HGNC:15945	ENSG00000219073
HGNC:15946	ENSG00000183638
HGNC:15947	ENSG00000137831
HGNC:15948	ENSG00000197114
HGNC:1595	ENSG00000118816
HGNC:15950	ENSG00000261678
HGNC:15951	ENSG00000236992
HGNC:15952	ENSG00000215397
HGNC:15954	ENSG00000132773
HGNC:15955	ENSG00000063015
HGNC:15956	ENSG00000151229
HGNC:15957	ENSG00000124116
HGNC:15958	ENSG00000125823
HGNC:15959	ENSG00000125831
HGNC:1596	ENSG00000090061
HGNC:15961	ENSG00000142273
HGNC:15962	ENSG00000141570
HGNC:15963	ENSG00000147434
HGNC:15964	ENSG00000205944
HGNC:15965	ENSG00000187191
HGNC:15966	ENSG00000205916
HGNC:15967	ENSG00000176797
HGNC:15968	ENSG00000104381
HGNC:15970	ENSG00000218823
HGNC:15971	ENSG00000074319
HGNC:15972	ENSG00000104142
HGNC:15973	ENSG00000091073
HGNC:15974	ENSG00000109654
HGNC:15975	ENSG00000122122
HGNC:15977	ENSG00000179111
HGNC:15979	ENSG00000073282
HGNC:15980	ENSG00000134533
HGNC:15981	ENSG00000170684
HGNC:15982	ENSG00000112659
HGNC:15983	ENSG00000154342
HGNC:15984	ENSG00000137074
HGNC:15985	ENSG00000165124
HGNC:15986	ENSG00000131914
HGNC:15987	ENSG00000108010
HGNC:15988	ENSG00000154889
HGNC:15989	ENSG00000134369
HGNC:1599	ENSG00000129315
HGNC:15990	ENSG00000115271
HGNC:15991	ENSG00000185621
HGNC:15992	ENSG00000131061
HGNC:15993	ENSG00000124302
HGNC:15995	ENSG00000170054
HGNC:15996	ENSG00000140093
HGNC:15997	ENSG00000166833
HGNC:15998	ENSG00000067798
HGNC:15999	ENSG00000162430
HGNC:16	ENSG00000196136
HGNC:160	ENSG00000077080
HGNC:1600	ENSG00000082258
HGNC:16000	ENSG00000227199
HGNC:16001	ENSG00000175600
HGNC:16002	ENSG00000168303
HGNC:16005	ENSG00000069812
HGNC:16006	ENSG00000110925
HGNC:16007	ENSG00000158022
HGNC:16008	ENSG00000138100
HGNC:16009	ENSG00000005981
HGNC:16011	ENSG00000065802
HGNC:16012	ENSG00000100628
HGNC:16013	ENSG00000115239
HGNC:16014	ENSG00000127995
HGNC:16015	ENSG00000114978
HGNC:16016	ENSG00000158270
HGNC:16017	ENSG00000088876
HGNC:16018	ENSG00000081803
HGNC:1602	ENSG00000163823
HGNC:16021	ENSG00000156239
HGNC:16022	ENSG00000243064
HGNC:16023	ENSG00000184856
HGNC:16024	ENSG00000224388
HGNC:16027	ENSG00000127084
HGNC:16028	ENSG00000137033
HGNC:16029	ENSG00000143595
HGNC:1603	ENSG00000121807
HGNC:16031	ENSG00000092098
HGNC:16034	ENSG00000134897
HGNC:16035	ENSG00000242866
HGNC:16036	ENSG00000128699
HGNC:16037	ENSG00000123353
HGNC:16038	ENSG00000172057
HGNC:16039	ENSG00000167772
HGNC:1604	ENSG00000183625
HGNC:16040	ENSG00000125703
HGNC:16041	ENSG00000164035
HGNC:16042	ENSG00000179978
HGNC:16043	ENSG00000243504
HGNC:16044	ENSG00000226367
HGNC:16046	ENSG00000115446
HGNC:16047	ENSG00000135617
HGNC:16048	ENSG00000181274
HGNC:16049	ENSG00000110958
HGNC:1605	ENSG00000183813
HGNC:16050	ENSG00000144893
HGNC:16051	ENSG00000148498
HGNC:16052	ENSG00000167685
HGNC:16053	ENSG00000166596
HGNC:16055	ENSG00000119457
HGNC:16058	ENSG00000123213
HGNC:16059	ENSG00000130669
HGNC:1606	ENSG00000160791
HGNC:16060	ENSG00000165832
HGNC:16061	ENSG00000137843
HGNC:16062	ENSG00000105662
HGNC:16063	ENSG00000078403
HGNC:16064	ENSG00000103365
HGNC:16065	ENSG00000023572
HGNC:16066	ENSG00000078124
HGNC:16067	ENSG00000141052
HGNC:16068	ENSG00000160299
HGNC:16069	ENSG00000237662
HGNC:1607	ENSG00000112486
HGNC:16070	ENSG00000216412
HGNC:16071	ENSG00000253521
HGNC:16072	ENSG00000268847
HGNC:16073	ENSG00000144040
HGNC:16074	ENSG00000109180
HGNC:16075	ENSG00000172007
HGNC:16076	ENSG00000178184
HGNC:16077	ENSG00000112679
HGNC:16078	ENSG00000015592
HGNC:1608	ENSG00000126353
HGNC:16082	ENSG00000226930
HGNC:16083	ENSG00000158315
HGNC:16084	ENSG00000072163
HGNC:16085	ENSG00000164466
HGNC:16086	ENSG00000156398
HGNC:16087	ENSG00000107819
HGNC:16088	ENSG00000183605
HGNC:16089	ENSG00000164040
HGNC:1609	ENSG00000179934
HGNC:16090	ENSG00000101856
HGNC:16091	ENSG00000154930
HGNC:16092	ENSG00000226284
HGNC:16093	ENSG00000125533
HGNC:16094	ENSG00000130584
HGNC:16095	ENSG00000124191
HGNC:16096	ENSG00000132821
HGNC:16097	ENSG00000125869
HGNC:16098	ENSG00000025293
HGNC:16099	ENSG00000124091
HGNC:161	ENSG00000187003
HGNC:1610	ENSG00000173585
HGNC:16100	ENSG00000124103
HGNC:16101	ENSG00000213714
HGNC:16102	ENSG00000124098
HGNC:16104	ENSG00000078804
HGNC:16105	ENSG00000132823
HGNC:16106	ENSG00000197183
HGNC:16108	ENSG00000125999
HGNC:16109	ENSG00000125997
HGNC:1611	ENSG00000129048
HGNC:16110	ENSG00000198171
HGNC:16111	ENSG00000149639
HGNC:16112	ENSG00000101342
HGNC:16113	ENSG00000235214
HGNC:16114	ENSG00000124120
HGNC:16115	ENSG00000168703
HGNC:16116	ENSG00000149635
HGNC:16118	ENSG00000131044
HGNC:16119	ENSG00000088356
HGNC:1612	ENSG00000121797
HGNC:16120	ENSG00000229230
HGNC:16121	ENSG00000125998
HGNC:16122	ENSG00000101447
HGNC:16123	ENSG00000183798
HGNC:16125	ENSG00000101353
HGNC:16126	ENSG00000172264
HGNC:16127	ENSG00000288649
HGNC:16128	ENSG00000183260
HGNC:16129	ENSG00000130590
HGNC:1613	ENSG00000173992
HGNC:16130	ENSG00000149651
HGNC:16131	ENSG00000168634
HGNC:16132	ENSG00000271303
HGNC:16133	ENSG00000125875
HGNC:16134	ENSG00000258713
HGNC:16135	ENSG00000197296
HGNC:16136	ENSG00000233838
HGNC:16137	ENSG00000149609
HGNC:16139	ENSG00000180305
HGNC:16140	ENSG00000170191
HGNC:16142	ENSG00000125534
HGNC:16143	ENSG00000149679
HGNC:16144	ENSG00000130701
HGNC:16145	ENSG00000149646
HGNC:16147	ENSG00000125885
HGNC:16148	ENSG00000088766
HGNC:1615	ENSG00000166226
HGNC:16153	ENSG00000101331
HGNC:16154	ENSG00000124104
HGNC:16155	ENSG00000168612
HGNC:16156	ENSG00000124257
HGNC:16157	ENSG00000132801
HGNC:16158	ENSG00000149634
HGNC:16159	ENSG00000174407
HGNC:1616	ENSG00000163468
HGNC:16160	ENSG00000101457
HGNC:16161	ENSG00000168630
HGNC:16162	ENSG00000204070
HGNC:16163	ENSG00000158901
HGNC:16164	ENSG00000243543
HGNC:16165	ENSG00000149636
HGNC:16166	ENSG00000125975
HGNC:16167	ENSG00000124203
HGNC:16168	ENSG00000042062
HGNC:1617	ENSG00000115484
HGNC:16170	ENSG00000196227
HGNC:16171	ENSG00000101421
HGNC:16172	ENSG00000125888
HGNC:16173	ENSG00000101134
HGNC:16174	ENSG00000279610
HGNC:16175	ENSG00000101282
HGNC:16176	ENSG00000124256
HGNC:16177	ENSG00000078898
HGNC:16178	ENSG00000186190
HGNC:16179	ENSG00000186191
HGNC:1618	ENSG00000150753
HGNC:16180	ENSG00000125899
HGNC:16181	ENSG00000100991
HGNC:16182	ENSG00000228593
HGNC:16183	ENSG00000101098
HGNC:16184	ENSG00000125514
HGNC:16185	ENSG00000125995
HGNC:16186	ENSG00000225357
HGNC:16187	ENSG00000101276
HGNC:16188	ENSG00000125898
HGNC:16189	ENSG00000259974
HGNC:16191	ENSG00000101198
HGNC:16192	ENSG00000101194
HGNC:16193	ENSG00000132622
HGNC:16194	ENSG00000228422
HGNC:16195	ENSG00000168746
HGNC:16196	ENSG00000131068
HGNC:16197	ENSG00000172315
HGNC:16198	ENSG00000124196
HGNC:162	ENSG00000148156
HGNC:1620	ENSG00000146731
HGNC:16200	ENSG00000100982
HGNC:16201	ENSG00000227927
HGNC:16203	ENSG00000131050
HGNC:16204	ENSG00000131059
HGNC:16205	ENSG00000125871
HGNC:16206	ENSG00000088782
HGNC:16207	ENSG00000188559
HGNC:16208	ENSG00000125872
HGNC:16209	ENSG00000101413
HGNC:1621	ENSG00000132141
HGNC:16210	ENSG00000149443
HGNC:16211	ENSG00000132631
HGNC:16212	ENSG00000132635
HGNC:16213	ENSG00000101230
HGNC:16214	ENSG00000233686
HGNC:16216	ENSG00000124237
HGNC:16217	ENSG00000124227
HGNC:16218	ENSG00000125903
HGNC:16219	ENSG00000125821
HGNC:1622	ENSG00000135624
HGNC:16221	ENSG00000237687
HGNC:16222	ENSG00000125804
HGNC:16223	ENSG00000149600
HGNC:16224	ENSG00000233354
HGNC:16225	ENSG00000149346
HGNC:16226	ENSG00000124143
HGNC:16227	ENSG00000196476
HGNC:16228	ENSG00000101255
HGNC:16229	ENSG00000125841
HGNC:1623	ENSG00000156261
HGNC:16230	ENSG00000247315
HGNC:16231	ENSG00000054803
HGNC:16232	ENSG00000131055
HGNC:16233	ENSG00000101435
HGNC:16234	ENSG00000124092
HGNC:16235	ENSG00000101152
HGNC:16236	ENSG00000149599
HGNC:16237	ENSG00000213384
HGNC:16239	ENSG00000101181
HGNC:16240	ENSG00000225336
HGNC:16243	ENSG00000101306
HGNC:16244	ENSG00000215440
HGNC:16245	ENSG00000124171
HGNC:16246	ENSG00000226038
HGNC:16247	ENSG00000196209
HGNC:16248	ENSG00000125900
HGNC:16249	ENSG00000101074
HGNC:1625	ENSG00000173578
HGNC:16250	ENSG00000215467
HGNC:16251	ENSG00000214541
HGNC:16252	ENSG00000167098
HGNC:16253	ENSG00000172296
HGNC:16254	ENSG00000125834
HGNC:16255	ENSG00000166948
HGNC:16256	ENSG00000235217
HGNC:16257	ENSG00000101162
HGNC:16258	ENSG00000135632
HGNC:16259	ENSG00000184384
HGNC:16260	ENSG00000141316
HGNC:16261	ENSG00000149742
HGNC:16262	ENSG00000137693
HGNC:16263	ENSG00000149798
HGNC:16264	ENSG00000126602
HGNC:16265	ENSG00000111186
HGNC:16266	ENSG00000135917
HGNC:16267	ENSG00000002745
HGNC:16268	ENSG00000032444
HGNC:16270	ENSG00000100156
HGNC:16271	ENSG00000244588
HGNC:16272	ENSG00000196782
HGNC:16273	ENSG00000169895
HGNC:16274	ENSG00000166265
HGNC:16275	ENSG00000146833
HGNC:16276	ENSG00000132256
HGNC:16277	ENSG00000121236
HGNC:16278	ENSG00000146054
HGNC:1628	ENSG00000170458
HGNC:16280	ENSG00000152503
HGNC:16281	ENSG00000154370
HGNC:16283	ENSG00000106785
HGNC:16284	ENSG00000204610
HGNC:16285	ENSG00000104228
HGNC:16286	ENSG00000155849
HGNC:16287	ENSG00000169599
HGNC:16288	ENSG00000100505
HGNC:16289	ENSG00000204616
HGNC:16290	ENSG00000197323
HGNC:16291	ENSG00000125631
HGNC:16297	ENSG00000100024
HGNC:16298	ENSG00000167470
HGNC:16299	ENSG00000134028
HGNC:163	ENSG00000072110
HGNC:1630	ENSG00000177697
HGNC:16301	ENSG00000230366
HGNC:16302	ENSG00000233316
HGNC:16305	ENSG00000166106
HGNC:16306	ENSG00000275183
HGNC:16309	ENSG00000187116
HGNC:1631	ENSG00000177575
HGNC:16312	ENSG00000242019
HGNC:16313	ENSG00000188508
HGNC:16315	ENSG00000157734
HGNC:16316	ENSG00000255255
HGNC:16317	ENSG00000261084
HGNC:16318	ENSG00000231989
HGNC:16319	ENSG00000241353
HGNC:1632	ENSG00000135535
HGNC:16320	ENSG00000229360
HGNC:16321	ENSG00000241661
HGNC:16324	ENSG00000102055
HGNC:16325	ENSG00000255352
HGNC:16326	ENSG00000236216
HGNC:16327	ENSG00000231765
HGNC:16329	ENSG00000213082
HGNC:1633	ENSG00000177455
HGNC:16330	ENSG00000179967
HGNC:16331	ENSG00000270889
HGNC:16332	ENSG00000213133
HGNC:16334	ENSG00000225622
HGNC:16335	ENSG00000233106
HGNC:16336	ENSG00000227663
HGNC:16337	ENSG00000227401
HGNC:16338	ENSG00000230636
HGNC:16339	ENSG00000234933
HGNC:1634	ENSG00000158477
HGNC:16341	ENSG00000211451
HGNC:16342	ENSG00000213820
HGNC:16343	ENSG00000264257
HGNC:16344	ENSG00000242473
HGNC:16345	ENSG00000274143
HGNC:16347	ENSG00000185274
HGNC:16348	ENSG00000165322
HGNC:1635	ENSG00000158485
HGNC:16350	ENSG00000213050
HGNC:16352	ENSG00000122687
HGNC:16353	ENSG00000102316
HGNC:16354	ENSG00000147576
HGNC:16355	ENSG00000234741
HGNC:16356	ENSG00000182040
HGNC:1636	ENSG00000158481
HGNC:16361	ENSG00000095397
HGNC:16364	ENSG00000136327
HGNC:16366	ENSG00000141946
HGNC:16367	ENSG00000251247
HGNC:16369	ENSG00000116288
HGNC:1637	ENSG00000158473
HGNC:16370	ENSG00000070882
HGNC:16371	ENSG00000256812
HGNC:16372	ENSG00000137414
HGNC:16373	ENSG00000254722
HGNC:16374	ENSG00000224337
HGNC:16375	ENSG00000232730
HGNC:16376	ENSG00000238101
HGNC:16377	ENSG00000218772
HGNC:16378	ENSG00000155719
HGNC:16379	ENSG00000132274
HGNC:1638	ENSG00000158488
HGNC:16380	ENSG00000119401
HGNC:16381	ENSG00000163590
HGNC:16384	ENSG00000130726
HGNC:16385	ENSG00000130305
HGNC:16386	ENSG00000117859
HGNC:16387	ENSG00000006025
HGNC:16388	ENSG00000079156
HGNC:16389	ENSG00000169087
HGNC:1639	ENSG00000116824
HGNC:16390	ENSG00000106100
HGNC:16391	ENSG00000187796
HGNC:16392	ENSG00000021762
HGNC:16393	ENSG00000198286
HGNC:16394	ENSG00000132357
HGNC:16395	ENSG00000144645
HGNC:16396	ENSG00000091039
HGNC:16397	ENSG00000144909
HGNC:16398	ENSG00000141447
HGNC:164	ENSG00000077522
HGNC:16400	ENSG00000162711
HGNC:16403	ENSG00000113761
HGNC:16404	ENSG00000112116
HGNC:16405	ENSG00000071462
HGNC:16406	ENSG00000096093
HGNC:16407	ENSG00000106077
HGNC:16408	ENSG00000136206
HGNC:1641	ENSG00000090659
HGNC:16410	ENSG00000176410
HGNC:16411	ENSG00000135537
HGNC:16412	ENSG00000091106
HGNC:16414	ENSG00000227456
HGNC:16416	ENSG00000185186
HGNC:16417	ENSG00000215424
HGNC:16420	ENSG00000223768
HGNC:16421	ENSG00000110693
HGNC:16422	ENSG00000100065
HGNC:16423	ENSG00000255568
HGNC:16424	ENSG00000184809
HGNC:16425	ENSG00000182586
HGNC:16428	ENSG00000182912
HGNC:16429	ENSG00000121897
HGNC:1643	ENSG00000012124
HGNC:16430	ENSG00000135413
HGNC:16431	ENSG00000093134
HGNC:16432	ENSG00000155096
HGNC:16435	ENSG00000101294
HGNC:16437	ENSG00000149435
HGNC:16438	ENSG00000088836
HGNC:16439	ENSG00000183169
HGNC:16440	ENSG00000167390
HGNC:16441	ENSG00000177202
HGNC:16442	ENSG00000174944
HGNC:16443	ENSG00000188580
HGNC:16445	ENSG00000157379
HGNC:16446	ENSG00000141527
HGNC:16447	ENSG00000197937
HGNC:16448	ENSG00000162174
HGNC:16449	ENSG00000223638
HGNC:1645	ENSG00000272398
HGNC:16451	ENSG00000196337
HGNC:16452	ENSG00000189052
HGNC:16453	ENSG00000213030
HGNC:16454	ENSG00000132911
HGNC:16455	ENSG00000234293
HGNC:16457	ENSG00000156265
HGNC:16458	ENSG00000174680
HGNC:16459	ENSG00000154642
HGNC:1646	ENSG00000236500
HGNC:16460	ENSG00000006607
HGNC:16461	ENSG00000084463
HGNC:16462	ENSG00000165209
HGNC:16463	ENSG00000196504
HGNC:16465	ENSG00000133106
HGNC:16466	ENSG00000107882
HGNC:16467	ENSG00000072818
HGNC:16468	ENSG00000103642
HGNC:16469	ENSG00000114331
HGNC:1647	ENSG00000261333
HGNC:16470	ENSG00000168454
HGNC:16471	ENSG00000180881
HGNC:16472	ENSG00000164175
HGNC:16473	ENSG00000086288
HGNC:16475	ENSG00000103160
HGNC:16476	ENSG00000078902
HGNC:16478	ENSG00000240450
HGNC:16479	ENSG00000239533
HGNC:16480	ENSG00000231141
HGNC:16481	ENSG00000226906
HGNC:16482	ENSG00000215560
HGNC:16483	ENSG00000131538
HGNC:16484	ENSG00000197506
HGNC:16485	ENSG00000188996
HGNC:16486	ENSG00000105963
HGNC:16487	ENSG00000184060
HGNC:16488	ENSG00000175970
HGNC:16489	ENSG00000101844
HGNC:1649	ENSG00000185275
HGNC:16490	ENSG00000074603
HGNC:16491	ENSG00000177595
HGNC:16492	ENSG00000158863
HGNC:16493	ENSG00000108175
HGNC:16494	ENSG00000163746
HGNC:16495	ENSG00000187838
HGNC:16496	ENSG00000164398
HGNC:16497	ENSG00000114698
HGNC:16499	ENSG00000155961
HGNC:165	ENSG00000248746
HGNC:16500	ENSG00000070190
HGNC:16501	ENSG00000131435
HGNC:16502	ENSG00000141314
HGNC:16503	ENSG00000184459
HGNC:16504	ENSG00000167104
HGNC:16505	ENSG00000161544
HGNC:16506	ENSG00000283945
HGNC:16507	ENSG00000163630
HGNC:16508	ENSG00000127328
HGNC:16509	ENSG00000117155
HGNC:16510	ENSG00000103264
HGNC:16511	ENSG00000164402
HGNC:16512	ENSG00000162399
HGNC:16513	ENSG00000165091
HGNC:16516	ENSG00000109787
HGNC:16517	ENSG00000187045
HGNC:16518	ENSG00000187223
HGNC:16519	ENSG00000109113
HGNC:16521	ENSG00000179331
HGNC:16522	ENSG00000165905
HGNC:16523	ENSG00000124839
HGNC:16524	ENSG00000119396
HGNC:16525	ENSG00000222014
HGNC:16526	ENSG00000197142
HGNC:16527	ENSG00000149488
HGNC:16528	ENSG00000104901
HGNC:16529	ENSG00000243453
HGNC:1653	ENSG00000178562
HGNC:16530	ENSG00000234878
HGNC:16531	ENSG00000235698
HGNC:16532	ENSG00000236474
HGNC:16533	ENSG00000225419
HGNC:16534	ENSG00000214612
HGNC:16535	ENSG00000227563
HGNC:16536	ENSG00000233402
HGNC:16537	ENSG00000231241
HGNC:16538	ENSG00000226144
HGNC:16539	ENSG00000215063
HGNC:16540	ENSG00000215553
HGNC:16541	ENSG00000232925
HGNC:16542	ENSG00000227379
HGNC:16543	ENSG00000234187
HGNC:16544	ENSG00000228234
HGNC:16545	ENSG00000235044
HGNC:16546	ENSG00000234075
HGNC:16547	ENSG00000235525
HGNC:16548	ENSG00000226243
HGNC:16549	ENSG00000237929
HGNC:16550	ENSG00000225831
HGNC:16551	ENSG00000231878
HGNC:16552	ENSG00000215448
HGNC:16553	ENSG00000235544
HGNC:16554	ENSG00000233015
HGNC:16555	ENSG00000214835
HGNC:16556	ENSG00000214200
HGNC:16557	ENSG00000237256
HGNC:16558	ENSG00000228601
HGNC:16559	ENSG00000229500
HGNC:1656	ENSG00000169217
HGNC:16560	ENSG00000228820
HGNC:16561	ENSG00000230758
HGNC:16562	ENSG00000228210
HGNC:16563	ENSG00000226948
HGNC:16564	ENSG00000229690
HGNC:16565	ENSG00000235208
HGNC:16566	ENSG00000226094
HGNC:16567	ENSG00000226188
HGNC:16568	ENSG00000237068
HGNC:16569	ENSG00000224497
HGNC:16570	ENSG00000231302
HGNC:16571	ENSG00000232241
HGNC:16572	ENSG00000232333
HGNC:16573	ENSG00000237000
HGNC:16574	ENSG00000231470
HGNC:16575	ENSG00000230837
