from	to
HGNC:16576	ENSG00000230568
HGNC:16577	ENSG00000236811
HGNC:16579	ENSG00000230935
HGNC:16580	ENSG00000225246
HGNC:16581	ENSG00000226632
HGNC:16582	ENSG00000217809
HGNC:16583	ENSG00000227343
HGNC:16584	ENSG00000225803
HGNC:16585	ENSG00000226229
HGNC:16586	ENSG00000214185
HGNC:16587	ENSG00000185834
HGNC:16588	ENSG00000224274
HGNC:1659	ENSG00000105383
HGNC:16590	ENSG00000213979
HGNC:16593	ENSG00000215546
HGNC:16594	ENSG00000213950
HGNC:16595	ENSG00000226217
HGNC:16596	ENSG00000233711
HGNC:16597	ENSG00000235065
HGNC:16598	ENSG00000214535
HGNC:16599	ENSG00000236527
HGNC:166	ENSG00000130402
HGNC:16600	ENSG00000231715
HGNC:16601	ENSG00000234274
HGNC:16602	ENSG00000228663
HGNC:16603	ENSG00000231307
HGNC:16604	ENSG00000229222
HGNC:16605	ENSG00000227688
HGNC:16606	ENSG00000227693
HGNC:16608	ENSG00000103490
HGNC:16609	ENSG00000106133
HGNC:16610	ENSG00000159455
HGNC:16611	ENSG00000196734
HGNC:16612	ENSG00000244057
HGNC:16613	ENSG00000187170
HGNC:16614	ENSG00000186207
HGNC:16615	ENSG00000163202
HGNC:16617	ENSG00000123095
HGNC:16618	ENSG00000074071
HGNC:1662	ENSG00000174059
HGNC:16620	ENSG00000224309
HGNC:16621	ENSG00000184274
HGNC:16622	ENSG00000178457
HGNC:16626	ENSG00000091428
HGNC:16627	ENSG00000183765
HGNC:16628	ENSG00000138463
HGNC:16629	ENSG00000079337
HGNC:1663	ENSG00000135218
HGNC:16631	ENSG00000134056
HGNC:16632	ENSG00000102738
HGNC:16633	ENSG00000163319
HGNC:16634	ENSG00000090263
HGNC:16635	ENSG00000061794
HGNC:16636	ENSG00000054523
HGNC:16637	ENSG00000109854
HGNC:16638	ENSG00000133226
HGNC:16639	ENSG00000167978
HGNC:1664	ENSG00000073060
HGNC:16641	ENSG00000176358
HGNC:16642	ENSG00000161921
HGNC:16643	ENSG00000163681
HGNC:16644	ENSG00000206013
HGNC:16645	ENSG00000164548
HGNC:16646	ENSG00000122711
HGNC:16647	ENSG00000172215
HGNC:16648	ENSG00000181191
HGNC:16649	ENSG00000207445
HGNC:1665	ENSG00000138760
HGNC:16650	ENSG00000135900
HGNC:16651	ENSG00000278845
HGNC:16652	ENSG00000136522
HGNC:16653	ENSG00000175581
HGNC:16654	ENSG00000136897
HGNC:16655	ENSG00000172590
HGNC:16656	ENSG00000256683
HGNC:16657	ENSG00000121380
HGNC:16658	ENSG00000165943
HGNC:1666	ENSG00000104894
HGNC:16660	ENSG00000146618
HGNC:16661	ENSG00000150627
HGNC:16663	ENSG00000162949
HGNC:16664	ENSG00000214711
HGNC:16665	ENSG00000171388
HGNC:16666	ENSG00000088727
HGNC:16667	ENSG00000112697
HGNC:16668	ENSG00000167644
HGNC:16669	ENSG00000144847
HGNC:1667	ENSG00000004468
HGNC:16671	ENSG00000281473
HGNC:16672	ENSG00000111142
HGNC:16673	ENSG00000143401
HGNC:16674	ENSG00000204979
HGNC:16675	ENSG00000248546
HGNC:16676	ENSG00000139223
HGNC:16677	ENSG00000136938
HGNC:16682	ENSG00000177485
HGNC:16683	ENSG00000264522
HGNC:16684	ENSG00000204822
HGNC:16685	ENSG00000183617
HGNC:16686	ENSG00000162910
HGNC:16687	ENSG00000184708
HGNC:16688	ENSG00000174851
HGNC:16690	ENSG00000164411
HGNC:16691	ENSG00000137822
HGNC:16692	ENSG00000167775
HGNC:16693	ENSG00000250510
HGNC:16694	ENSG00000234287
HGNC:16695	ENSG00000185825
HGNC:16696	ENSG00000100603
HGNC:16697	ENSG00000108018
HGNC:16698	ENSG00000184985
HGNC:16699	ENSG00000156395
HGNC:167	ENSG00000138107
HGNC:16700	ENSG00000169946
HGNC:16701	ENSG00000101608
HGNC:16702	ENSG00000138663
HGNC:16703	ENSG00000091664
HGNC:16704	ENSG00000104888
HGNC:16705	ENSG00000112941
HGNC:16707	ENSG00000198054
HGNC:16708	ENSG00000176973
HGNC:16709	ENSG00000064989
HGNC:16710	ENSG00000166971
HGNC:16711	ENSG00000174130
HGNC:16712	ENSG00000109670
HGNC:16713	ENSG00000188529
HGNC:16714	ENSG00000165495
HGNC:16715	ENSG00000125485
HGNC:16716	ENSG00000132153
HGNC:16717	ENSG00000089876
HGNC:16718	ENSG00000005100
HGNC:16719	ENSG00000134815
HGNC:16721	ENSG00000267631
HGNC:16722	ENSG00000104818
HGNC:16724	ENSG00000240108
HGNC:16725	ENSG00000129295
HGNC:16727	ENSG00000227342
HGNC:16729	ENSG00000240770
HGNC:1673	ENSG00000167286
HGNC:16731	ENSG00000156804
HGNC:16732	ENSG00000124370
HGNC:16733	ENSG00000173231
HGNC:16734	ENSG00000181588
HGNC:16735	ENSG00000240849
HGNC:16736	ENSG00000177932
HGNC:1674	ENSG00000198851
HGNC:16740	ENSG00000066422
HGNC:16742	ENSG00000234107
HGNC:16743	ENSG00000185634
HGNC:16744	ENSG00000148337
HGNC:16746	ENSG00000139793
HGNC:16747	ENSG00000164048
HGNC:1675	ENSG00000160654
HGNC:16752	ENSG00000256124
HGNC:16753	ENSG00000117592
HGNC:16754	ENSG00000131584
HGNC:16756	ENSG00000223488
HGNC:16757	ENSG00000273032
HGNC:16758	ENSG00000111652
HGNC:16759	ENSG00000198131
HGNC:16760	ENSG00000144524
HGNC:16761	ENSG00000187105
HGNC:16762	ENSG00000102935
HGNC:16763	ENSG00000011590
HGNC:16764	ENSG00000186130
HGNC:16765	ENSG00000228184
HGNC:16767	ENSG00000198785
HGNC:16768	ENSG00000116032
HGNC:16769	ENSG00000114745
HGNC:1677	ENSG00000198821
HGNC:16770	ENSG00000137872
HGNC:16771	ENSG00000221880
HGNC:16772	ENSG00000188581
HGNC:16773	ENSG00000198083
HGNC:16775	ENSG00000212725
HGNC:16776	ENSG00000213416
HGNC:16777	ENSG00000221852
HGNC:16778	ENSG00000212901
HGNC:16779	ENSG00000212900
HGNC:1678	ENSG00000010610
HGNC:16781	ENSG00000135838
HGNC:16782	ENSG00000121486
HGNC:16783	ENSG00000134371
HGNC:16784	ENSG00000135842
HGNC:16785	ENSG00000116668
HGNC:16787	ENSG00000116406
HGNC:16788	ENSG00000157060
HGNC:16789	ENSG00000157064
HGNC:16790	ENSG00000198756
HGNC:16791	ENSG00000198860
HGNC:16792	ENSG00000116698
HGNC:16793	ENSG00000164520
HGNC:16795	ENSG00000203722
HGNC:16797	ENSG00000218358
HGNC:16798	ENSG00000155918
HGNC:16799	ENSG00000216444
HGNC:168	ENSG00000115073
HGNC:16800	ENSG00000169876
HGNC:16801	ENSG00000233265
HGNC:16802	ENSG00000237042
HGNC:16803	ENSG00000009335
HGNC:16804	ENSG00000198373
HGNC:16805	ENSG00000278224
HGNC:16806	ENSG00000104517
HGNC:16807	ENSG00000198742
HGNC:16808	ENSG00000159459
HGNC:16809	ENSG00000108854
HGNC:1681	ENSG00000026508
HGNC:16810	ENSG00000135824
HGNC:16811	ENSG00000108423
HGNC:16812	ENSG00000163050
HGNC:16813	ENSG00000182676
HGNC:16814	ENSG00000126733
HGNC:16815	ENSG00000173868
HGNC:16816	ENSG00000116254
HGNC:16817	ENSG00000100056
HGNC:16818	ENSG00000130021
HGNC:1682	ENSG00000196776
HGNC:16820	ENSG00000074660
HGNC:16821	ENSG00000087269
HGNC:16822	ENSG00000125386
HGNC:16823	ENSG00000178307
HGNC:16824	ENSG00000255398
HGNC:16825	ENSG00000102043
HGNC:16826	ENSG00000102804
HGNC:16827	ENSG00000151465
HGNC:16828	ENSG00000093183
HGNC:16829	ENSG00000114767
HGNC:1683	ENSG00000117091
HGNC:16830	ENSG00000008517
HGNC:16831	ENSG00000005379
HGNC:16832	ENSG00000128524
HGNC:16833	ENSG00000170677
HGNC:16834	ENSG00000134986
HGNC:16835	ENSG00000149930
HGNC:16836	ENSG00000135966
HGNC:16837	ENSG00000112799
HGNC:16838	ENSG00000198816
HGNC:16839	ENSG00000130775
HGNC:16840	ENSG00000124641
HGNC:16841	ENSG00000189067
HGNC:16842	ENSG00000175274
HGNC:16843	ENSG00000150175
HGNC:16844	ENSG00000146592
HGNC:16846	ENSG00000146457
HGNC:16847	ENSG00000268902
HGNC:16848	ENSG00000204345
HGNC:16849	ENSG00000123562
HGNC:1685	ENSG00000110448
HGNC:16850	ENSG00000198730
HGNC:16851	ENSG00000136828
HGNC:16852	ENSG00000171150
HGNC:16853	ENSG00000117408
HGNC:16854	ENSG00000109756
HGNC:16855	ENSG00000065308
HGNC:16856	ENSG00000135476
HGNC:16857	ENSG00000129911
HGNC:16858	ENSG00000148429
HGNC:16859	ENSG00000198929
HGNC:1686	ENSG00000143119
HGNC:16860	ENSG00000075856
HGNC:16861	ENSG00000131788
HGNC:16862	ENSG00000136237
HGNC:16863	ENSG00000029363
HGNC:16864	ENSG00000126787
HGNC:16865	ENSG00000168490
HGNC:16867	ENSG00000103549
HGNC:16869	ENSG00000184867
HGNC:16870	ENSG00000165304
HGNC:16871	ENSG00000203772
HGNC:16872	ENSG00000157593
HGNC:16873	ENSG00000112367
HGNC:16874	ENSG00000185518
HGNC:16875	ENSG00000011028
HGNC:16876	ENSG00000172379
HGNC:16877	ENSG00000116688
HGNC:16878	ENSG00000198265
HGNC:16879	ENSG00000100918
HGNC:1688	ENSG00000116815
HGNC:16880	ENSG00000269791
HGNC:16881	ENSG00000158122
HGNC:16882	ENSG00000138622
HGNC:16884	ENSG00000095370
HGNC:16885	ENSG00000125731
HGNC:16887	ENSG00000162366
HGNC:16888	ENSG00000073737
HGNC:16889	ENSG00000115233
HGNC:1689	ENSG00000085063
HGNC:16890	ENSG00000144677
HGNC:16891	ENSG00000173334
HGNC:16892	ENSG00000153283
HGNC:16893	ENSG00000105355
HGNC:16894	ENSG00000109736
HGNC:16895	ENSG00000128606
HGNC:16896	ENSG00000136933
HGNC:16897	ENSG00000132541
HGNC:16898	ENSG00000100842
HGNC:169	ENSG00000138071
HGNC:1690	ENSG00000073754
HGNC:16900	ENSG00000119953
HGNC:16901	ENSG00000072195
HGNC:16902	ENSG00000103507
HGNC:16903	ENSG00000145901
HGNC:16904	ENSG00000096006
HGNC:16905	ENSG00000239474
HGNC:16906	ENSG00000197448
HGNC:16909	ENSG00000080986
HGNC:1691	ENSG00000013725
HGNC:16910	ENSG00000104324
HGNC:16911	ENSG00000233718
HGNC:16912	ENSG00000126749
HGNC:16913	ENSG00000178585
HGNC:16914	ENSG00000170382
HGNC:16915	ENSG00000143575
HGNC:16916	ENSG00000132514
HGNC:16917	ENSG00000132128
HGNC:16918	ENSG00000135316
HGNC:16919	ENSG00000108828
HGNC:1692	ENSG00000135404
HGNC:16920	ENSG00000185043
HGNC:16921	ENSG00000135439
HGNC:16922	ENSG00000157985
HGNC:16923	ENSG00000133612
HGNC:16924	ENSG00000047365
HGNC:16925	ENSG00000186635
HGNC:16926	ENSG00000239886
HGNC:16927	ENSG00000204873
HGNC:16928	ENSG00000171396
HGNC:1693	ENSG00000129226
HGNC:16930	ENSG00000085872
HGNC:16931	ENSG00000149428
HGNC:16932	ENSG00000078114
HGNC:16933	ENSG00000145780
HGNC:16934	ENSG00000141965
HGNC:16935	ENSG00000197548
HGNC:16936	ENSG00000120256
HGNC:16937	ENSG00000144746
HGNC:16938	ENSG00000137965
HGNC:16939	ENSG00000164609
HGNC:1694	ENSG00000110848
HGNC:16940	ENSG00000062282
HGNC:16941	ENSG00000079689
HGNC:16942	ENSG00000134398
HGNC:16943	ENSG00000163171
HGNC:16944	ENSG00000134453
HGNC:16945	ENSG00000172239
HGNC:16946	ENSG00000141696
HGNC:16947	ENSG00000107566
HGNC:16948	ENSG00000074842
HGNC:16949	ENSG00000184083
HGNC:1695	ENSG00000173762
HGNC:16950	ENSG00000124356
HGNC:16951	ENSG00000116679
HGNC:16952	ENSG00000265972
HGNC:16953	ENSG00000133110
HGNC:16954	ENSG00000100276
HGNC:16955	ENSG00000185340
HGNC:16956	ENSG00000111247
HGNC:16959	ENSG00000106636
HGNC:1696	ENSG00000137101
HGNC:16960	ENSG00000138136
HGNC:16961	ENSG00000150637
HGNC:16962	ENSG00000138028
HGNC:16963	ENSG00000155876
HGNC:16964	ENSG00000104671
HGNC:16966	ENSG00000015171
HGNC:16967	ENSG00000128989
HGNC:16968	ENSG00000172995
HGNC:16969	ENSG00000120694
HGNC:1697	ENSG00000019582
HGNC:16970	ENSG00000137218
HGNC:16971	ENSG00000166225
HGNC:16972	ENSG00000236256
HGNC:16973	ENSG00000106341
HGNC:16974	ENSG00000080603
HGNC:16976	ENSG00000163141
HGNC:16977	ENSG00000126264
HGNC:16978	ENSG00000181562
HGNC:16979	ENSG00000134365
HGNC:1698	ENSG00000105369
HGNC:16980	ENSG00000116785
HGNC:16981	ENSG00000248848
HGNC:16982	ENSG00000147324
HGNC:16983	ENSG00000184221
HGNC:16984	ENSG00000108309
HGNC:16985	ENSG00000157326
HGNC:16986	ENSG00000169223
HGNC:16987	ENSG00000165416
HGNC:16988	ENSG00000263465
HGNC:16989	ENSG00000185787
HGNC:1699	ENSG00000007312
HGNC:16990	ENSG00000110696
HGNC:16991	ENSG00000136026
HGNC:16992	ENSG00000171492
HGNC:16993	ENSG00000106803
HGNC:16994	ENSG00000135506
HGNC:16995	ENSG00000135355
HGNC:16996	ENSG00000086598
HGNC:16997	ENSG00000213190
HGNC:16998	ENSG00000170348
HGNC:16999	ENSG00000172409
HGNC:17	ENSG00000114771
HGNC:170	ENSG00000115091
HGNC:1700	ENSG00000121594
HGNC:17001	ENSG00000139278
HGNC:17002	ENSG00000105229
HGNC:17003	ENSG00000243244
HGNC:17004	ENSG00000123124
HGNC:17005	ENSG00000136110
HGNC:17007	ENSG00000276023
HGNC:17008	ENSG00000163781
HGNC:17009	ENSG00000100106
HGNC:1701	ENSG00000110651
HGNC:17010	ENSG00000136243
HGNC:17011	ENSG00000105323
HGNC:17012	ENSG00000213066
HGNC:17013	ENSG00000117281
HGNC:17014	ENSG00000128283
HGNC:17015	ENSG00000136045
HGNC:17016	ENSG00000136504
HGNC:17017	ENSG00000164167
HGNC:17018	ENSG00000107651
HGNC:17019	ENSG00000139174
HGNC:17020	ENSG00000090376
HGNC:17021	ENSG00000148219
HGNC:17022	ENSG00000110756
HGNC:17023	ENSG00000170881
HGNC:17024	ENSG00000136147
HGNC:17025	ENSG00000124749
HGNC:17026	ENSG00000182165
HGNC:17027	ENSG00000112394
HGNC:17028	ENSG00000159210
HGNC:17029	ENSG00000122882
HGNC:1703	ENSG00000112149
HGNC:17030	ENSG00000198522
HGNC:17031	ENSG00000114124
HGNC:17032	ENSG00000155659
HGNC:17034	ENSG00000114383
HGNC:17035	ENSG00000120699
HGNC:17036	ENSG00000164106
HGNC:17037	ENSG00000029639
HGNC:17038	ENSG00000074416
HGNC:17039	ENSG00000182087
HGNC:1704	ENSG00000066294
HGNC:17040	ENSG00000108349
HGNC:17041	ENSG00000164070
HGNC:17042	ENSG00000179950
HGNC:17043	ENSG00000170113
HGNC:17044	ENSG00000140157
HGNC:17045	ENSG00000140807
HGNC:17046	ENSG00000145506
HGNC:17049	ENSG00000234324
HGNC:1705	ENSG00000114013
HGNC:17050	ENSG00000037241
HGNC:17052	ENSG00000138674
HGNC:17053	ENSG00000143850
HGNC:17054	ENSG00000198825
HGNC:17055	ENSG00000175727
HGNC:17056	ENSG00000089169
HGNC:17057	ENSG00000105483
HGNC:17058	ENSG00000100036
HGNC:17059	ENSG00000211456
HGNC:1706	ENSG00000153563
HGNC:17060	ENSG00000075945
HGNC:17061	ENSG00000148450
HGNC:17062	ENSG00000130956
HGNC:17063	ENSG00000115839
HGNC:17064	ENSG00000118985
HGNC:17066	ENSG00000100813
HGNC:17067	ENSG00000135472
HGNC:17068	ENSG00000129116
HGNC:17069	ENSG00000187239
HGNC:1707	ENSG00000172116
HGNC:17070	ENSG00000133789
HGNC:17071	ENSG00000107077
HGNC:17072	ENSG00000082805
HGNC:17073	ENSG00000145819
HGNC:17074	ENSG00000004139
HGNC:17075	ENSG00000055208
HGNC:17077	ENSG00000175215
HGNC:17078	ENSG00000163539
HGNC:17079	ENSG00000125447
HGNC:1708	ENSG00000254126
HGNC:17080	ENSG00000204113
HGNC:17081	ENSG00000263266
HGNC:17082	ENSG00000100427
HGNC:17083	ENSG00000179041
HGNC:17084	ENSG00000054654
HGNC:17085	ENSG00000144036
HGNC:17086	ENSG00000177613
HGNC:17087	ENSG00000160223
HGNC:17088	ENSG00000074054
HGNC:17089	ENSG00000131018
HGNC:1709	ENSG00000010278
HGNC:17090	ENSG00000104880
HGNC:17091	ENSG00000162736
HGNC:17092	ENSG00000239559
HGNC:17093	ENSG00000241993
HGNC:17094	ENSG00000163923
HGNC:17095	ENSG00000011376
HGNC:17097	ENSG00000130713
HGNC:17098	ENSG00000100697
HGNC:17099	ENSG00000198685
HGNC:171	ENSG00000115170
HGNC:17101	ENSG00000178691
HGNC:17102	ENSG00000180448
HGNC:17103	ENSG00000064419
HGNC:17104	ENSG00000064309
HGNC:17105	ENSG00000127325
HGNC:17106	ENSG00000142959
HGNC:17107	ENSG00000039987
HGNC:17108	ENSG00000145536
HGNC:17109	ENSG00000140470
HGNC:1711	ENSG00000123146
HGNC:17110	ENSG00000140873
HGNC:17111	ENSG00000145808
HGNC:17113	ENSG00000166135
HGNC:17116	ENSG00000175294
HGNC:17117	ENSG00000080189
HGNC:17118	ENSG00000105982
HGNC:17119	ENSG00000111536
HGNC:1712	ENSG00000158825
HGNC:17121	ENSG00000242692
HGNC:17123	ENSG00000065923
HGNC:17124	ENSG00000224426
HGNC:17125	ENSG00000269556
HGNC:17127	ENSG00000165794
HGNC:17128	ENSG00000141873
HGNC:17129	ENSG00000147804
HGNC:1713	ENSG00000140326
HGNC:17131	ENSG00000209482
HGNC:17132	ENSG00000209480
HGNC:17133	ENSG00000079263
HGNC:17134	ENSG00000172785
HGNC:17135	ENSG00000171136
HGNC:17136	ENSG00000108592
HGNC:17138	ENSG00000226935
HGNC:17142	ENSG00000123240
HGNC:17144	ENSG00000125458
HGNC:17145	ENSG00000143553
HGNC:17146	ENSG00000102931
HGNC:17147	ENSG00000179604
HGNC:17148	ENSG00000123415
HGNC:17149	ENSG00000019102
HGNC:17150	ENSG00000153048
HGNC:17151	ENSG00000091651
HGNC:17152	ENSG00000123130
HGNC:17153	ENSG00000160753
HGNC:17155	ENSG00000011454
HGNC:17156	ENSG00000154589
HGNC:17157	ENSG00000038358
HGNC:17158	ENSG00000105223
HGNC:17160	ENSG00000132254
HGNC:17162	ENSG00000106355
HGNC:17163	ENSG00000103066
HGNC:17164	ENSG00000099968
HGNC:17165	ENSG00000100109
HGNC:17166	ENSG00000179431
HGNC:17167	ENSG00000204176
HGNC:17168	ENSG00000118873
HGNC:17169	ENSG00000123131
HGNC:1717	ENSG00000122545
HGNC:17170	ENSG00000167112
HGNC:17171	ENSG00000138131
HGNC:17173	ENSG00000144857
HGNC:17174	ENSG00000124357
HGNC:17175	ENSG00000138193
HGNC:17176	ENSG00000013583
HGNC:17177	ENSG00000176390
HGNC:17178	ENSG00000173157
HGNC:17179	ENSG00000106993
HGNC:1718	ENSG00000079335
HGNC:17180	ENSG00000164122
HGNC:17181	ENSG00000148331
HGNC:17182	ENSG00000183475
HGNC:17183	ENSG00000177981
HGNC:17184	ENSG00000102048
HGNC:17185	ENSG00000146926
HGNC:17186	ENSG00000165192
HGNC:17187	ENSG00000130558
HGNC:17189	ENSG00000105088
HGNC:1719	ENSG00000081377
HGNC:17190	ENSG00000102837
HGNC:17192	ENSG00000150455
HGNC:17193	ENSG00000185390
HGNC:17194	ENSG00000186010
HGNC:17195	ENSG00000111644
HGNC:17196	ENSG00000127311
HGNC:17197	ENSG00000178338
HGNC:17198	ENSG00000131873
HGNC:17199	ENSG00000204538
HGNC:172	ENSG00000135503
HGNC:1720	ENSG00000130177
HGNC:17200	ENSG00000173114
HGNC:17202	ENSG00000204540
HGNC:17203	ENSG00000204528
HGNC:17205	ENSG00000129925
HGNC:17206	ENSG00000215712
HGNC:17207	ENSG00000240704
HGNC:17208	ENSG00000185963
HGNC:17209	ENSG00000163482
HGNC:17210	ENSG00000150990
HGNC:17211	ENSG00000140829
HGNC:17213	ENSG00000118004
HGNC:17216	ENSG00000233056
HGNC:17217	ENSG00000160305
HGNC:17218	ENSG00000168122
HGNC:17219	ENSG00000229231
HGNC:1722	ENSG00000170312
HGNC:17220	ENSG00000225267
HGNC:17222	ENSG00000224598
HGNC:17223	ENSG00000111962
HGNC:17224	ENSG00000090565
HGNC:17226	ENSG00000273311
HGNC:17228	ENSG00000197275
HGNC:17229	ENSG00000213085
HGNC:1723	ENSG00000117399
HGNC:17230	ENSG00000204880
HGNC:17231	ENSG00000187272
HGNC:17233	ENSG00000062598
HGNC:17234	ENSG00000148513
HGNC:17236	ENSG00000198618
HGNC:17238	ENSG00000215369
HGNC:17239	ENSG00000230198
HGNC:1724	ENSG00000094880
HGNC:17241	ENSG00000221926
HGNC:17245	ENSG00000165078
HGNC:17247	ENSG00000182814
HGNC:1725	ENSG00000164045
HGNC:17252	ENSG00000240058
HGNC:17253	ENSG00000255883
HGNC:17255	ENSG00000184445
HGNC:17256	ENSG00000133627
HGNC:17257	ENSG00000124664
HGNC:17258	ENSG00000135049
HGNC:17259	ENSG00000130520
HGNC:1726	ENSG00000101224
HGNC:17260	ENSG00000145779
HGNC:17261	ENSG00000115540
HGNC:17262	ENSG00000174744
HGNC:17263	ENSG00000152931
HGNC:17264	ENSG00000068654
HGNC:17265	ENSG00000154175
HGNC:17267	ENSG00000139797
HGNC:17268	ENSG00000153044
HGNC:17269	ENSG00000161896
HGNC:1727	ENSG00000158402
HGNC:17270	ENSG00000115687
HGNC:17271	ENSG00000133818
HGNC:17272	ENSG00000151849
HGNC:17273	ENSG00000163808
HGNC:17274	ENSG00000137699
HGNC:17276	ENSG00000117419
HGNC:17277	ENSG00000056097
HGNC:17278	ENSG00000146278
HGNC:17279	ENSG00000171199
HGNC:1728	ENSG00000004897
HGNC:17280	ENSG00000135299
HGNC:17281	ENSG00000165678
HGNC:17282	ENSG00000079841
HGNC:17283	ENSG00000176406
HGNC:17284	ENSG00000128513
HGNC:17286	ENSG00000171311
HGNC:17287	ENSG00000152455
HGNC:17288	ENSG00000110243
HGNC:17289	ENSG00000102890
HGNC:1729	ENSG00000248333
HGNC:17290	ENSG00000104998
HGNC:17291	ENSG00000099203
HGNC:17292	ENSG00000129353
HGNC:17293	ENSG00000105287
HGNC:17294	ENSG00000136848
HGNC:17295	ENSG00000176092
HGNC:17296	ENSG00000048392
HGNC:17297	ENSG00000170633
HGNC:17298	ENSG00000104221
HGNC:17299	ENSG00000132958
HGNC:173	ENSG00000121989
HGNC:1730	ENSG00000008128
HGNC:17300	ENSG00000137413
HGNC:17301	ENSG00000102109
HGNC:17302	ENSG00000172260
HGNC:17303	ENSG00000165632
HGNC:17304	ENSG00000135801
HGNC:17305	ENSG00000162227
HGNC:17306	ENSG00000187325
HGNC:17307	ENSG00000095564
HGNC:17310	ENSG00000126768
HGNC:17311	ENSG00000078043
HGNC:17312	ENSG00000265354
HGNC:17313	ENSG00000068745
HGNC:17315	ENSG00000134375
HGNC:17316	ENSG00000104980
HGNC:17317	ENSG00000177370
HGNC:17318	ENSG00000133105
HGNC:17321	ENSG00000170374
HGNC:17325	ENSG00000250799
HGNC:17326	ENSG00000171201
HGNC:17327	ENSG00000095787
HGNC:17328	ENSG00000047579
HGNC:17329	ENSG00000101082
HGNC:1733	ENSG00000065883
HGNC:17330	ENSG00000182810
HGNC:17333	ENSG00000150628
HGNC:17334	ENSG00000240480
HGNC:17336	ENSG00000240356
HGNC:17337	ENSG00000267206
HGNC:1734	ENSG00000099804
HGNC:17340	ENSG00000174231
HGNC:17341	ENSG00000072756
HGNC:17342	ENSG00000165288
HGNC:17343	ENSG00000128383
HGNC:17344	ENSG00000142207
HGNC:17345	ENSG00000181867
HGNC:17346	ENSG00000112739
HGNC:17347	ENSG00000174243
HGNC:17348	ENSG00000117360
HGNC:17349	ENSG00000136875
HGNC:1735	ENSG00000105401
HGNC:17350	ENSG00000168438
HGNC:17351	ENSG00000165630
HGNC:17352	ENSG00000179750
HGNC:17353	ENSG00000244509
HGNC:17354	ENSG00000243811
HGNC:17356	ENSG00000128394
HGNC:17357	ENSG00000239713
HGNC:17358	ENSG00000196511
HGNC:17359	ENSG00000138750
HGNC:1736	ENSG00000070831
HGNC:17360	ENSG00000144749
HGNC:17361	ENSG00000196843
HGNC:17362	ENSG00000150347
HGNC:17363	ENSG00000015153
HGNC:17364	ENSG00000006634
HGNC:17365	ENSG00000200530
HGNC:17366	ENSG00000008311
HGNC:17367	ENSG00000114446
HGNC:17368	ENSG00000146243
HGNC:17369	ENSG00000146109
HGNC:1737	ENSG00000143776
HGNC:17371	ENSG00000112214
HGNC:17372	ENSG00000131966
HGNC:17376	ENSG00000147853
HGNC:17377	ENSG00000151360
HGNC:17378	ENSG00000103174
HGNC:17379	ENSG00000077420
HGNC:1738	ENSG00000198752
HGNC:17380	ENSG00000196510
HGNC:17381	ENSG00000160999
HGNC:17382	ENSG00000196935
HGNC:17383	ENSG00000134489
HGNC:17384	ENSG00000157450
HGNC:17389	ENSG00000172594
HGNC:1739	ENSG00000093009
HGNC:17393	ENSG00000136536
HGNC:17395	ENSG00000255541
HGNC:17397	ENSG00000175334
HGNC:17399	ENSG00000134909
HGNC:174	ENSG00000114739
HGNC:17402	ENSG00000197021
HGNC:17407	ENSG00000102053
HGNC:17408	ENSG00000167617
HGNC:17409	ENSG00000161298
HGNC:17410	ENSG00000132702
HGNC:17412	ENSG00000175505
