from	to
HGNC:17416	ENSG00000164199
HGNC:17418	ENSG00000182798
HGNC:17419	ENSG00000253626
HGNC:1742	ENSG00000198589
HGNC:17422	ENSG00000171310
HGNC:17423	ENSG00000136213
HGNC:17425	ENSG00000148734
HGNC:17427	ENSG00000205683
HGNC:17428	ENSG00000108352
HGNC:17429	ENSG00000143375
HGNC:1743	ENSG00000096401
HGNC:17432	ENSG00000134216
HGNC:17433	ENSG00000187446
HGNC:17435	ENSG00000146828
HGNC:17438	ENSG00000109684
HGNC:1744	ENSG00000094804
HGNC:17440	ENSG00000143207
HGNC:17441	ENSG00000089902
HGNC:17442	ENSG00000148386
HGNC:17443	ENSG00000136270
HGNC:17445	ENSG00000227081
HGNC:17447	ENSG00000171603
HGNC:17448	ENSG00000158258
HGNC:17449	ENSG00000146233
HGNC:1745	ENSG00000097046
HGNC:17450	ENSG00000021461
HGNC:17451	ENSG00000173198
HGNC:17452	ENSG00000214435
HGNC:17453	ENSG00000155428
HGNC:17460	ENSG00000215414
HGNC:17466	ENSG00000134802
HGNC:17468	ENSG00000163110
HGNC:17470	ENSG00000182585
HGNC:17474	ENSG00000149564
HGNC:17478	ENSG00000227437
HGNC:17479	ENSG00000163743
HGNC:1748	ENSG00000039068
HGNC:17481	ENSG00000198961
HGNC:17482	ENSG00000183484
HGNC:17485	ENSG00000092020
HGNC:1749	ENSG00000040731
HGNC:17490	ENSG00000267156
HGNC:17493	ENSG00000112312
HGNC:17494	ENSG00000198835
HGNC:17495	ENSG00000176402
HGNC:17496	ENSG00000165113
HGNC:17497	ENSG00000162441
HGNC:17499	ENSG00000129158
HGNC:175	ENSG00000139567
HGNC:1750	ENSG00000140937
HGNC:17500	ENSG00000115806
HGNC:17505	ENSG00000267496
HGNC:17509	ENSG00000136929
HGNC:1751	ENSG00000154162
HGNC:17512	ENSG00000152413
HGNC:17513	ENSG00000103942
HGNC:17514	ENSG00000051128
HGNC:17515	ENSG00000160219
HGNC:1752	ENSG00000249230
HGNC:17521	ENSG00000161642
HGNC:1753	ENSG00000140945
HGNC:17537	ENSG00000256394
HGNC:17539	ENSG00000168348
HGNC:1754	ENSG00000129910
HGNC:17542	ENSG00000196364
HGNC:17546	ENSG00000140044
HGNC:1755	ENSG00000166589
HGNC:17550	ENSG00000183762
HGNC:17553	ENSG00000143994
HGNC:17556	ENSG00000175221
HGNC:17557	ENSG00000205629
HGNC:17558	ENSG00000168806
HGNC:1756	ENSG00000079112
HGNC:17562	ENSG00000181817
HGNC:17563	ENSG00000165819
HGNC:17565	ENSG00000141503
HGNC:17567	ENSG00000186047
HGNC:1757	ENSG00000145526
HGNC:17572	ENSG00000086289
HGNC:17574	ENSG00000136383
HGNC:17575	ENSG00000065526
HGNC:17579	ENSG00000131748
HGNC:1758	ENSG00000071991
HGNC:17581	ENSG00000149089
HGNC:17582	ENSG00000156650
HGNC:17585	ENSG00000135253
HGNC:17586	ENSG00000137409
HGNC:17587	ENSG00000109919
HGNC:17589	ENSG00000149716
HGNC:1759	ENSG00000170558
HGNC:17590	ENSG00000139637
HGNC:17591	ENSG00000253958
HGNC:17592	ENSG00000131507
HGNC:17597	ENSG00000020129
HGNC:17598	ENSG00000198833
HGNC:1760	ENSG00000101542
HGNC:17601	ENSG00000162706
HGNC:17609	ENSG00000266094
HGNC:17613	ENSG00000103429
HGNC:17615	ENSG00000115289
HGNC:17616	ENSG00000144730
HGNC:17617	ENSG00000179817
HGNC:17619	ENSG00000072864
HGNC:1762	ENSG00000062038
HGNC:17620	ENSG00000166579
HGNC:17621	ENSG00000122824
HGNC:17623	ENSG00000013374
HGNC:17624	ENSG00000225082
HGNC:17625	ENSG00000251192
HGNC:1763	ENSG00000179242
HGNC:17631	ENSG00000137054
HGNC:17633	ENSG00000229644
HGNC:17634	ENSG00000108256
HGNC:17635	ENSG00000120217
HGNC:17637	ENSG00000112378
HGNC:17638	ENSG00000188013
HGNC:1764	ENSG00000179776
HGNC:17640	ENSG00000250972
HGNC:17641	ENSG00000118655
HGNC:17642	ENSG00000152457
HGNC:17643	ENSG00000047932
HGNC:17644	ENSG00000197181
HGNC:17646	ENSG00000151092
HGNC:17648	ENSG00000121577
HGNC:17649	ENSG00000132429
HGNC:1765	ENSG00000113361
HGNC:17650	ENSG00000154447
HGNC:17652	ENSG00000102312
HGNC:17655	ENSG00000180875
HGNC:1766	ENSG00000081138
HGNC:17660	ENSG00000198924
HGNC:17661	ENSG00000144837
HGNC:17662	ENSG00000117569
HGNC:17663	ENSG00000107959
HGNC:17664	ENSG00000177707
HGNC:1767	ENSG00000150394
HGNC:17675	ENSG00000124571
HGNC:17676	ENSG00000154710
HGNC:17677	ENSG00000029725
HGNC:17679	ENSG00000108961
HGNC:1768	ENSG00000113100
HGNC:17680	ENSG00000146587
HGNC:17684	ENSG00000104442
HGNC:17686	ENSG00000107036
HGNC:17687	ENSG00000120158
HGNC:17688	ENSG00000148688
HGNC:17689	ENSG00000167272
HGNC:1769	ENSG00000103502
HGNC:17692	ENSG00000065371
HGNC:17693	ENSG00000162496
HGNC:17697	ENSG00000104835
HGNC:17699	ENSG00000188322
HGNC:177	ENSG00000243989
HGNC:1770	ENSG00000185324
HGNC:17700	ENSG00000151882
HGNC:17702	ENSG00000065665
HGNC:17704	ENSG00000121440
HGNC:17705	ENSG00000183291
HGNC:17707	ENSG00000228223
HGNC:1771	ENSG00000123374
HGNC:17710	ENSG00000137078
HGNC:17712	ENSG00000184990
HGNC:17715	ENSG00000176244
HGNC:17717	ENSG00000198648
HGNC:17718	ENSG00000140612
HGNC:17719	ENSG00000197622
HGNC:1772	ENSG00000250506
HGNC:17720	ENSG00000126821
HGNC:17721	ENSG00000088854
HGNC:17722	ENSG00000198369
HGNC:17726	ENSG00000105428
HGNC:17727	ENSG00000217539
HGNC:17728	ENSG00000118557
HGNC:17729	ENSG00000115652
HGNC:1773	ENSG00000135446
HGNC:17731	ENSG00000104859
HGNC:17732	ENSG00000172403
HGNC:17733	ENSG00000054690
HGNC:17734	ENSG00000146399
HGNC:17735	ENSG00000137216
HGNC:17736	ENSG00000119729
HGNC:17737	ENSG00000250733
HGNC:1774	ENSG00000164885
HGNC:17741	ENSG00000122872
HGNC:17742	ENSG00000265934
HGNC:17748	ENSG00000165617
HGNC:1775	ENSG00000176749
HGNC:17751	ENSG00000146215
HGNC:17752	ENSG00000140391
HGNC:17753	ENSG00000168785
HGNC:17754	ENSG00000136114
HGNC:17755	ENSG00000159958
HGNC:17756	ENSG00000131080
HGNC:17757	ENSG00000000005
HGNC:17759	ENSG00000148459
HGNC:1776	ENSG00000171450
HGNC:17760	ENSG00000124731
HGNC:17761	ENSG00000095970
HGNC:17762	ENSG00000259838
HGNC:17765	ENSG00000134758
HGNC:17767	ENSG00000271231
HGNC:17768	ENSG00000111802
HGNC:1777	ENSG00000105810
HGNC:17770	ENSG00000174373
HGNC:17772	ENSG00000100348
HGNC:17776	ENSG00000233261
HGNC:17777	ENSG00000185019
HGNC:17778	ENSG00000224659
HGNC:1778	ENSG00000134058
HGNC:17780	ENSG00000169067
HGNC:17781	ENSG00000178473
HGNC:17785	ENSG00000183463
HGNC:17787	ENSG00000111052
HGNC:17788	ENSG00000104863
HGNC:17789	ENSG00000148943
HGNC:1779	ENSG00000132964
HGNC:17791	ENSG00000204634
HGNC:17792	ENSG00000151532
HGNC:17793	ENSG00000100568
HGNC:17794	ENSG00000116574
HGNC:17795	ENSG00000151748
HGNC:17796	ENSG00000132953
HGNC:17797	ENSG00000091436
HGNC:17798	ENSG00000119596
HGNC:1780	ENSG00000136807
HGNC:17800	ENSG00000116120
HGNC:17801	ENSG00000196867
HGNC:17802	ENSG00000231445
HGNC:17804	ENSG00000179761
HGNC:17805	ENSG00000231672
HGNC:17806	ENSG00000187954
HGNC:17807	ENSG00000154645
HGNC:17808	ENSG00000130749
HGNC:17809	ENSG00000070366
HGNC:1781	ENSG00000100490
HGNC:17810	ENSG00000126016
HGNC:17811	ENSG00000166025
HGNC:17812	ENSG00000114019
HGNC:17813	ENSG00000162729
HGNC:17814	ENSG00000119906
HGNC:17817	ENSG00000137959
HGNC:17818	ENSG00000185013
HGNC:17819	ENSG00000116981
HGNC:1782	ENSG00000138769
HGNC:17820	ENSG00000122643
HGNC:17821	ENSG00000123136
HGNC:17822	ENSG00000148334
HGNC:17823	ENSG00000171159
HGNC:17824	ENSG00000133328
HGNC:17825	ENSG00000176485
HGNC:17826	ENSG00000196981
HGNC:17827	ENSG00000101638
HGNC:17829	ENSG00000125734
HGNC:17830	ENSG00000148358
HGNC:17834	ENSG00000227939
HGNC:17835	ENSG00000239557
HGNC:17836	ENSG00000138400
HGNC:17837	ENSG00000224287
HGNC:17838	ENSG00000155438
HGNC:17839	ENSG00000176386
HGNC:1784	ENSG00000124762
HGNC:17840	ENSG00000125611
HGNC:17841	ENSG00000185681
HGNC:17842	ENSG00000100083
HGNC:17843	ENSG00000137574
HGNC:17844	ENSG00000135686
HGNC:17845	ENSG00000173597
HGNC:17846	ENSG00000136840
HGNC:17847	ENSG00000112079
HGNC:17848	ENSG00000211455
HGNC:17849	ENSG00000020181
HGNC:1785	ENSG00000111276
HGNC:17850	ENSG00000172273
HGNC:17851	ENSG00000076043
HGNC:17852	ENSG00000111666
HGNC:17853	ENSG00000005700
HGNC:17854	ENSG00000151461
HGNC:17855	ENSG00000138604
HGNC:17856	ENSG00000131373
HGNC:17857	ENSG00000185880
HGNC:17858	ENSG00000160360
HGNC:17859	ENSG00000095319
HGNC:1786	ENSG00000129757
HGNC:17860	ENSG00000142864
HGNC:17861	ENSG00000204104
HGNC:17862	ENSG00000161956
HGNC:17865	ENSG00000114023
HGNC:17866	ENSG00000113249
HGNC:17867	ENSG00000156642
HGNC:17868	ENSG00000105327
HGNC:17869	ENSG00000072364
HGNC:1787	ENSG00000147889
HGNC:17870	ENSG00000119509
HGNC:17871	ENSG00000077009
HGNC:17872	ENSG00000146476
HGNC:17874	ENSG00000170860
HGNC:17875	ENSG00000135722
HGNC:17877	ENSG00000173614
HGNC:17879	ENSG00000120334
HGNC:1788	ENSG00000147883
HGNC:17880	ENSG00000164715
HGNC:17881	ENSG00000152954
HGNC:17882	ENSG00000153914
HGNC:17883	ENSG00000161692
HGNC:17884	ENSG00000173699
HGNC:17885	ENSG00000157214
HGNC:17886	ENSG00000170748
HGNC:17887	ENSG00000104808
HGNC:17888	ENSG00000241258
HGNC:17889	ENSG00000169188
HGNC:1789	ENSG00000123080
HGNC:17890	ENSG00000163106
HGNC:17893	ENSG00000148985
HGNC:17894	ENSG00000075292
HGNC:17895	ENSG00000108106
HGNC:17896	ENSG00000110107
HGNC:17897	ENSG00000120800
HGNC:17898	ENSG00000168256
HGNC:17899	ENSG00000197885
HGNC:179	ENSG00000119640
HGNC:1790	ENSG00000129355
HGNC:17902	ENSG00000170619
HGNC:17903	ENSG00000136146
HGNC:17904	ENSG00000113360
HGNC:17905	ENSG00000135723
HGNC:17906	ENSG00000107625
HGNC:17907	ENSG00000136682
HGNC:17908	ENSG00000169155
HGNC:17909	ENSG00000111266
HGNC:1791	ENSG00000100526
HGNC:17910	ENSG00000283706
HGNC:17911	ENSG00000100601
HGNC:17914	ENSG00000223979
HGNC:17916	ENSG00000159714
HGNC:17920	ENSG00000177427
HGNC:17921	ENSG00000176994
HGNC:17922	ENSG00000214022
HGNC:17923	ENSG00000134317
HGNC:17925	ENSG00000115112
HGNC:17927	ENSG00000079387
HGNC:17928	ENSG00000131470
HGNC:17929	ENSG00000109576
HGNC:17930	ENSG00000172733
HGNC:17931	ENSG00000167565
HGNC:17932	ENSG00000197019
HGNC:17933	ENSG00000103510
HGNC:17934	ENSG00000100078
HGNC:17935	ENSG00000116031
HGNC:17936	ENSG00000114631
HGNC:17937	ENSG00000138161
HGNC:17938	ENSG00000130643
HGNC:17939	ENSG00000162426
HGNC:17940	ENSG00000104177
HGNC:17941	ENSG00000182667
HGNC:17943	ENSG00000072849
HGNC:17944	ENSG00000107371
HGNC:17945	ENSG00000071677
HGNC:17946	ENSG00000142546
HGNC:17947	ENSG00000159445
HGNC:17948	ENSG00000006047
HGNC:17949	ENSG00000137221
HGNC:1795	ENSG00000129596
HGNC:17950	ENSG00000165714
HGNC:17955	ENSG00000134248
HGNC:17956	ENSG00000065268
HGNC:17958	ENSG00000141858
HGNC:17959	ENSG00000240828
HGNC:17960	ENSG00000243742
HGNC:17961	ENSG00000144481
HGNC:17962	ENSG00000170255
HGNC:17964	ENSG00000072042
HGNC:17966	ENSG00000173588
HGNC:17967	ENSG00000198001
HGNC:17968	ENSG00000118017
HGNC:17969	ENSG00000183185
HGNC:17970	ENSG00000120727
HGNC:17971	ENSG00000130349
HGNC:17972	ENSG00000124785
HGNC:17973	ENSG00000176928
HGNC:17975	ENSG00000132563
HGNC:17976	ENSG00000165496
HGNC:17978	ENSG00000176022
HGNC:1798	ENSG00000288642
HGNC:17980	ENSG00000179826
HGNC:17981	ENSG00000137996
HGNC:17983	ENSG00000183695
HGNC:17984	ENSG00000235297
HGNC:17985	ENSG00000154133
HGNC:17986	ENSG00000204904
HGNC:17989	ENSG00000197891
HGNC:1799	ENSG00000140743
HGNC:17990	ENSG00000118733
HGNC:17991	ENSG00000272701
HGNC:17992	ENSG00000083067
HGNC:17993	ENSG00000130529
HGNC:17994	ENSG00000092439
HGNC:17995	ENSG00000119121
HGNC:17996	ENSG00000161653
HGNC:17997	ENSG00000181027
HGNC:17998	ENSG00000213178
HGNC:17999	ENSG00000160447
HGNC:18	ENSG00000127837
HGNC:180	ENSG00000170634
HGNC:1800	ENSG00000163624
HGNC:18000	ENSG00000100410
HGNC:18001	ENSG00000130204
HGNC:18002	ENSG00000100216
HGNC:18003	ENSG00000177468
HGNC:18004	ENSG00000267676
HGNC:18005	ENSG00000196329
HGNC:18006	ENSG00000010322
HGNC:18007	ENSG00000122694
HGNC:18008	ENSG00000167693
HGNC:1801	ENSG00000101290
HGNC:18010	ENSG00000196505
HGNC:18011	ENSG00000196368
HGNC:18012	ENSG00000177144
HGNC:18013	ENSG00000271121
HGNC:18015	ENSG00000056736
HGNC:18016	ENSG00000069248
HGNC:18017	ENSG00000030066
HGNC:18018	ENSG00000108406
HGNC:18019	ENSG00000156639
HGNC:1802	ENSG00000204539
HGNC:18020	ENSG00000111215
HGNC:18021	ENSG00000141524
HGNC:18022	ENSG00000164938
HGNC:18023	ENSG00000257780
HGNC:18024	ENSG00000186628
HGNC:18025	ENSG00000168275
HGNC:18026	ENSG00000095383
HGNC:18027	ENSG00000105849
HGNC:18028	ENSG00000092094
HGNC:18035	ENSG00000125746
HGNC:18036	ENSG00000186998
HGNC:18037	ENSG00000189079
HGNC:18038	ENSG00000160963
HGNC:18039	ENSG00000117139
HGNC:1804	ENSG00000169442
HGNC:18040	ENSG00000049618
HGNC:18041	ENSG00000138756
HGNC:18042	ENSG00000138767
HGNC:18043	ENSG00000065328
HGNC:18044	ENSG00000188338
HGNC:18046	ENSG00000180259
HGNC:18047	ENSG00000119915
HGNC:18048	ENSG00000226049
HGNC:18049	ENSG00000166743
HGNC:1805	ENSG00000113722
HGNC:18052	ENSG00000137075
HGNC:18053	ENSG00000158683
HGNC:18054	ENSG00000149735
HGNC:18055	ENSG00000179600
HGNC:18056	ENSG00000122728
HGNC:18057	ENSG00000184999
HGNC:18058	ENSG00000164211
HGNC:1806	ENSG00000165556
HGNC:18060	ENSG00000004848
HGNC:18061	ENSG00000123179
HGNC:18062	ENSG00000166123
HGNC:18063	ENSG00000084090
HGNC:18064	ENSG00000204618
HGNC:18065	ENSG00000172345
HGNC:18066	ENSG00000174448
HGNC:18067	ENSG00000146411
HGNC:18068	ENSG00000110446
HGNC:18069	ENSG00000144035
HGNC:18070	ENSG00000017483
HGNC:18071	ENSG00000158636
HGNC:18072	ENSG00000144840
HGNC:18073	ENSG00000126947
HGNC:18075	ENSG00000169877
HGNC:18076	ENSG00000182196
HGNC:18077	ENSG00000182768
HGNC:18078	ENSG00000178951
HGNC:18079	ENSG00000160094
HGNC:1808	ENSG00000131264
HGNC:18080	ENSG00000064225
HGNC:18081	ENSG00000156076
HGNC:18082	ENSG00000187688
HGNC:18083	ENSG00000111199
HGNC:18084	ENSG00000167723
HGNC:18085	ENSG00000244045
HGNC:18086	ENSG00000186572
HGNC:18087	ENSG00000186562
HGNC:18088	ENSG00000186579
HGNC:18089	ENSG00000229907
HGNC:1809	ENSG00000172288
HGNC:18090	ENSG00000242296
HGNC:18091	ENSG00000203970
HGNC:18093	ENSG00000180872
HGNC:18094	ENSG00000214642
HGNC:18095	ENSG00000177684
HGNC:18096	ENSG00000215547
HGNC:18097	ENSG00000215545
HGNC:18098	ENSG00000212717
HGNC:18099	ENSG00000180483
HGNC:1810	ENSG00000182415
HGNC:18101	ENSG00000204548
HGNC:18102	ENSG00000204547
HGNC:18103	ENSG00000180424
HGNC:18104	ENSG00000180383
HGNC:18105	ENSG00000178591
HGNC:18106	ENSG00000185982
HGNC:18107	ENSG00000232948
HGNC:18108	ENSG00000186146
HGNC:1811	ENSG00000153046
HGNC:18111	ENSG00000152492
HGNC:18113	ENSG00000175764
HGNC:18114	ENSG00000112232
HGNC:18115	ENSG00000176782
HGNC:18116	ENSG00000121774
HGNC:18117	ENSG00000131773
HGNC:18118	ENSG00000048649
HGNC:18119	ENSG00000145375
HGNC:18120	ENSG00000168065
HGNC:18121	ENSG00000235718
HGNC:18122	ENSG00000164736
HGNC:18123	ENSG00000123612
HGNC:18124	ENSG00000169313
HGNC:18125	ENSG00000250565
HGNC:18126	ENSG00000183579
HGNC:18127	ENSG00000128159
HGNC:18128	ENSG00000100429
HGNC:18129	ENSG00000157017
HGNC:18130	ENSG00000139351
HGNC:18131	ENSG00000143195
HGNC:18132	ENSG00000085552
HGNC:18133	ENSG00000135090
HGNC:18135	ENSG00000183242
HGNC:18136	ENSG00000198843
HGNC:18137	ENSG00000182022
HGNC:18138	ENSG00000100129
HGNC:1814	ENSG00000079385
HGNC:18140	ENSG00000140519
HGNC:18141	ENSG00000146038
HGNC:18142	ENSG00000100592
HGNC:18143	ENSG00000146122
HGNC:18144	ENSG00000171451
HGNC:18145	ENSG00000156531
HGNC:18147	ENSG00000198454
HGNC:18149	ENSG00000128274
HGNC:1815	ENSG00000170956
HGNC:18150	ENSG00000133454
HGNC:18151	ENSG00000101888
HGNC:18152	ENSG00000006327
HGNC:18153	ENSG00000240505
HGNC:18154	ENSG00000265491
HGNC:18155	ENSG00000184470
HGNC:18156	ENSG00000162390
HGNC:18157	ENSG00000100324
HGNC:18158	ENSG00000177504
HGNC:18159	ENSG00000169059
HGNC:1816	ENSG00000105352
HGNC:18160	ENSG00000010030
HGNC:18161	ENSG00000132330
HGNC:18162	ENSG00000178809
HGNC:18163	ENSG00000184995
HGNC:18165	ENSG00000127952
HGNC:18166	ENSG00000242948
HGNC:18167	ENSG00000105926
HGNC:18168	ENSG00000188687
HGNC:18169	ENSG00000141756
HGNC:1817	ENSG00000105388
HGNC:18170	ENSG00000162368
HGNC:18171	ENSG00000122223
HGNC:18173	ENSG00000164307
HGNC:18174	ENSG00000134602
HGNC:18175	ENSG00000132423
HGNC:18177	ENSG00000137960
HGNC:18178	ENSG00000160948
HGNC:18179	ENSG00000139719
HGNC:1818	ENSG00000086548
HGNC:18180	ENSG00000178372
HGNC:18181	ENSG00000148082
HGNC:18182	ENSG00000186815
HGNC:18183	ENSG00000179855
HGNC:18184	ENSG00000043093
HGNC:18185	ENSG00000116285
HGNC:18186	ENSG00000184194
HGNC:18187	ENSG00000110013
HGNC:18188	ENSG00000143183
HGNC:18189	ENSG00000178896
HGNC:1819	ENSG00000007306
HGNC:18190	ENSG00000179930
HGNC:18191	ENSG00000150712
HGNC:18192	ENSG00000258406
HGNC:18193	ENSG00000136271
HGNC:18194	ENSG00000138311
HGNC:18196	ENSG00000171056
HGNC:18197	ENSG00000165521
HGNC:1820	ENSG00000124469
HGNC:18200	ENSG00000177303
HGNC:18206	ENSG00000121005
HGNC:18208	ENSG00000259558
HGNC:1821	ENSG00000233681
HGNC:18210	ENSG00000124003
HGNC:18211	ENSG00000104886
HGNC:18212	ENSG00000116983
HGNC:18213	ENSG00000277519
HGNC:18215	ENSG00000038210
HGNC:18216	ENSG00000171227
HGNC:18219	ENSG00000174807
HGNC:1822	ENSG00000241104
HGNC:18220	ENSG00000239650
HGNC:18222	ENSG00000078328
HGNC:18224	ENSG00000019995
HGNC:18225	ENSG00000185894
HGNC:18226	ENSG00000250420
HGNC:18229	ENSG00000100302
HGNC:1823	ENSG00000236123
HGNC:18231	ENSG00000074276
HGNC:18232	ENSG00000119411
HGNC:18233	ENSG00000153064
HGNC:18234	ENSG00000075643
HGNC:18235	ENSG00000049283
HGNC:18237	ENSG00000102181
HGNC:18238	ENSG00000132698
HGNC:18239	ENSG00000140750
HGNC:1824	ENSG00000230558
HGNC:18240	ENSG00000233892
HGNC:18241	ENSG00000198890
HGNC:18242	ENSG00000136044
HGNC:18243	ENSG00000136144
HGNC:18246	ENSG00000165475
HGNC:18247	ENSG00000122692
HGNC:18248	ENSG00000134759
HGNC:18249	ENSG00000134504
HGNC:1825	ENSG00000239736
HGNC:18250	ENSG00000130024
HGNC:18251	ENSG00000211450
HGNC:18253	ENSG00000175193
HGNC:18254	ENSG00000144485
HGNC:18257	ENSG00000275954
HGNC:18258	ENSG00000028203
HGNC:18259	ENSG00000179914
HGNC:1826	ENSG00000230681
HGNC:18260	ENSG00000139832
HGNC:18261	ENSG00000182446
HGNC:18262	ENSG00000171109
HGNC:18263	ENSG00000080371
HGNC:18264	ENSG00000143882
HGNC:18265	ENSG00000151418
HGNC:18266	ENSG00000147614
HGNC:18267	ENSG00000157827
HGNC:18268	ENSG00000139636
HGNC:18269	ENSG00000011114
HGNC:1827	ENSG00000231561
HGNC:18270	ENSG00000054392
HGNC:18271	ENSG00000154380
HGNC:18272	ENSG00000165055
HGNC:18273	ENSG00000124496
HGNC:18274	ENSG00000152207
HGNC:18275	ENSG00000114626
HGNC:18276	ENSG00000058262
HGNC:18277	ENSG00000132432
HGNC:18278	ENSG00000070950
HGNC:18279	ENSG00000108651
HGNC:1828	ENSG00000238092
HGNC:18280	ENSG00000113269
HGNC:18281	ENSG00000115425
HGNC:18282	ENSG00000168078
HGNC:18283	ENSG00000172476
HGNC:18284	ENSG00000141542
HGNC:18285	ENSG00000197562
HGNC:18286	ENSG00000173976
HGNC:18287	ENSG00000176428
HGNC:18289	ENSG00000225969
HGNC:1829	ENSG00000227349
HGNC:18290	ENSG00000111726
HGNC:18291	ENSG00000178028
HGNC:18292	ENSG00000136698
HGNC:18293	ENSG00000147127
HGNC:18294	ENSG00000033011
HGNC:18296	ENSG00000163605
HGNC:18297	ENSG00000121716
HGNC:18298	ENSG00000277858
HGNC:1830	ENSG00000236932
HGNC:18301	ENSG00000173262
HGNC:18302	ENSG00000112159
HGNC:18303	ENSG00000047249
HGNC:18304	ENSG00000103187
HGNC:18305	ENSG00000182220
HGNC:18306	ENSG00000171126
HGNC:18308	ENSG00000185973
HGNC:18309	ENSG00000132122
HGNC:1831	ENSG00000230529
HGNC:18311	ENSG00000023318
HGNC:18312	ENSG00000179165
HGNC:18313	ENSG00000104140
HGNC:18314	ENSG00000172602
HGNC:18315	ENSG00000108830
HGNC:18316	ENSG00000178175
HGNC:18317	ENSG00000145029
HGNC:18318	ENSG00000171456
HGNC:18319	ENSG00000175785
HGNC:18320	ENSG00000165244
HGNC:18322	ENSG00000237623
HGNC:18323	ENSG00000224157
HGNC:18324	ENSG00000099377
HGNC:18325	ENSG00000215568
HGNC:18326	ENSG00000175155
HGNC:18327	ENSG00000090238
HGNC:18328	ENSG00000166793
HGNC:18329	ENSG00000119801
HGNC:1833	ENSG00000245848
HGNC:18331	ENSG00000140993
HGNC:18332	ENSG00000164296
HGNC:18333	ENSG00000180346
HGNC:18334	ENSG00000173825
HGNC:18335	ENSG00000169989
HGNC:18336	ENSG00000179886
HGNC:18337	ENSG00000142619
HGNC:18339	ENSG00000215378
HGNC:1834	ENSG00000172216
HGNC:18340	ENSG00000157796
HGNC:18341	ENSG00000117115
HGNC:18344	ENSG00000137133
HGNC:18345	ENSG00000112773
HGNC:18348	ENSG00000127666
HGNC:18349	ENSG00000100867
HGNC:1835	ENSG00000221869
HGNC:18351	ENSG00000234965
HGNC:18352	ENSG00000100162
HGNC:18355	ENSG00000125246
HGNC:18356	ENSG00000167769
HGNC:18357	ENSG00000137727
HGNC:18358	ENSG00000163702
HGNC:18359	ENSG00000165953
HGNC:1836	ENSG00000092067
HGNC:18360	ENSG00000176095
HGNC:18361	ENSG00000227214
HGNC:18362	ENSG00000081148
HGNC:18363	ENSG00000182393
HGNC:18364	ENSG00000183709
HGNC:18365	ENSG00000197110
HGNC:18367	ENSG00000142623
HGNC:18368	ENSG00000159339
HGNC:1837	ENSG00000153879
HGNC:18370	ENSG00000174903
HGNC:18371	ENSG00000139182
HGNC:18373	ENSG00000197024
HGNC:18374	ENSG00000172987
HGNC:18376	ENSG00000258544
HGNC:18379	ENSG00000187231
HGNC:18380	ENSG00000082153
HGNC:18381	ENSG00000173227
HGNC:18383	ENSG00000225383
HGNC:18384	ENSG00000161055
HGNC:18386	ENSG00000196260
HGNC:18387	ENSG00000229415
HGNC:1839	ENSG00000093072
HGNC:18391	ENSG00000164265
HGNC:18394	ENSG00000188076
HGNC:18395	ENSG00000168515
HGNC:18396	ENSG00000124935
HGNC:18398	ENSG00000163104
HGNC:18399	ENSG00000169084
HGNC:1840	ENSG00000099954
HGNC:18401	ENSG00000181852
HGNC:18402	ENSG00000162191
HGNC:18403	ENSG00000183304
HGNC:18404	ENSG00000177138
HGNC:18405	ENSG00000187268
HGNC:18406	ENSG00000263417
HGNC:18407	ENSG00000116771
