from	to
HGNC:1841	ENSG00000241832
HGNC:18410	ENSG00000188994
HGNC:18411	ENSG00000185669
HGNC:18412	ENSG00000186908
HGNC:18413	ENSG00000177054
HGNC:18414	ENSG00000145040
HGNC:18415	ENSG00000130787
HGNC:18416	ENSG00000198855
HGNC:18417	ENSG00000187516
HGNC:18418	ENSG00000242028
HGNC:1842	ENSG00000185837
HGNC:18420	ENSG00000181555
HGNC:18421	ENSG00000126070
HGNC:18423	ENSG00000100150
HGNC:18424	ENSG00000134698
HGNC:18429	ENSG00000106853
HGNC:1843	ENSG00000069998
HGNC:18430	ENSG00000162723
HGNC:18431	ENSG00000119673
HGNC:18432	ENSG00000150527
HGNC:18435	ENSG00000127586
HGNC:18437	ENSG00000135077
HGNC:18439	ENSG00000163701
HGNC:1844	ENSG00000183307
HGNC:18441	ENSG00000007341
HGNC:18442	ENSG00000179751
HGNC:18443	ENSG00000184571
HGNC:18444	ENSG00000134627
HGNC:18445	ENSG00000129007
HGNC:18448	ENSG00000140398
HGNC:18449	ENSG00000002549
HGNC:1845	ENSG00000237438
HGNC:18450	ENSG00000243478
HGNC:18451	ENSG00000180398
HGNC:18452	ENSG00000186187
HGNC:18453	ENSG00000163382
HGNC:18454	ENSG00000143125
HGNC:18455	ENSG00000163421
HGNC:18456	ENSG00000215179
HGNC:18458	ENSG00000010318
HGNC:18459	ENSG00000153786
HGNC:1846	ENSG00000229027
HGNC:18461	ENSG00000215533
HGNC:18463	ENSG00000178804
HGNC:18464	ENSG00000215045
HGNC:18466	ENSG00000171865
HGNC:18467	ENSG00000231531
HGNC:18468	ENSG00000111911
HGNC:18469	ENSG00000104219
HGNC:1847	ENSG00000231004
HGNC:18470	ENSG00000163812
HGNC:18471	ENSG00000136247
HGNC:18472	ENSG00000156599
HGNC:18473	ENSG00000131002
HGNC:18474	ENSG00000099904
HGNC:18475	ENSG00000188706
HGNC:18476	ENSG00000185088
HGNC:18477	ENSG00000053372
HGNC:18479	ENSG00000137876
HGNC:1848	ENSG00000170835
HGNC:18481	ENSG00000185344
HGNC:18483	ENSG00000163898
HGNC:18484	ENSG00000167065
HGNC:18485	ENSG00000171861
HGNC:18486	ENSG00000133401
HGNC:18487	ENSG00000232150
HGNC:18488	ENSG00000147753
HGNC:18489	ENSG00000183385
HGNC:1849	ENSG00000170827
HGNC:18491	ENSG00000229236
HGNC:18492	ENSG00000180910
HGNC:18493	ENSG00000237048
HGNC:18494	ENSG00000184991
HGNC:18495	ENSG00000176728
HGNC:18497	ENSG00000227629
HGNC:18498	ENSG00000229238
HGNC:18499	ENSG00000232583
HGNC:1850	ENSG00000075275
HGNC:18500	ENSG00000237917
HGNC:18501	ENSG00000280969
HGNC:18502	ENSG00000092377
HGNC:18503	ENSG00000197580
HGNC:18504	ENSG00000132185
HGNC:18505	ENSG00000108375
HGNC:18506	ENSG00000160856
HGNC:18507	ENSG00000163518
HGNC:18508	ENSG00000143297
HGNC:18509	ENSG00000163534
HGNC:1851	ENSG00000115163
HGNC:18510	ENSG00000173612
HGNC:18511	ENSG00000229847
HGNC:18512	ENSG00000147592
HGNC:18513	ENSG00000178764
HGNC:18514	ENSG00000133104
HGNC:18515	ENSG00000147027
HGNC:18517	ENSG00000168140
HGNC:18518	ENSG00000104889
HGNC:18519	ENSG00000196873
HGNC:1852	ENSG00000125817
HGNC:18520	ENSG00000204778
HGNC:18521	ENSG00000184492
HGNC:18522	ENSG00000204779
HGNC:18523	ENSG00000187559
HGNC:18524	ENSG00000159556
HGNC:18525	ENSG00000205795
HGNC:18527	ENSG00000167916
HGNC:18530	ENSG00000213492
HGNC:18531	ENSG00000033122
HGNC:18532	ENSG00000230522
HGNC:18533	ENSG00000090686
HGNC:18536	ENSG00000163312
HGNC:18537	ENSG00000102471
HGNC:18538	ENSG00000137804
HGNC:18539	ENSG00000099365
HGNC:1854	ENSG00000145241
HGNC:18540	ENSG00000169169
HGNC:18541	ENSG00000005483
HGNC:18546	ENSG00000228695
HGNC:18547	ENSG00000158985
HGNC:18549	ENSG00000164935
HGNC:1855	ENSG00000226982
HGNC:18550	ENSG00000134049
HGNC:18551	ENSG00000128185
HGNC:18552	ENSG00000257773
HGNC:18553	ENSG00000102934
HGNC:18554	ENSG00000123739
HGNC:18555	ENSG00000138308
HGNC:18556	ENSG00000212789
HGNC:18557	ENSG00000225259
HGNC:18558	ENSG00000237821
HGNC:18559	ENSG00000162851
HGNC:1856	ENSG00000138778
HGNC:18561	ENSG00000188428
HGNC:18562	ENSG00000163497
HGNC:18563	ENSG00000131864
HGNC:18565	ENSG00000164591
HGNC:18568	ENSG00000172468
HGNC:18569	ENSG00000176679
HGNC:1857	ENSG00000117724
HGNC:18570	ENSG00000153779
HGNC:18571	ENSG00000250868
HGNC:18572	ENSG00000119471
HGNC:18576	ENSG00000152669
HGNC:18578	ENSG00000086712
HGNC:18579	ENSG00000260818
HGNC:1858	ENSG00000119397
HGNC:18581	ENSG00000145721
HGNC:18582	ENSG00000117114
HGNC:18583	ENSG00000111110
HGNC:18584	ENSG00000185436
HGNC:18585	ENSG00000153944
HGNC:18586	ENSG00000102904
HGNC:18587	ENSG00000164828
HGNC:18588	ENSG00000106013
HGNC:18589	ENSG00000128346
HGNC:1859	ENSG00000126001
HGNC:18590	ENSG00000100344
HGNC:18591	ENSG00000119638
HGNC:18592	ENSG00000163491
HGNC:18593	ENSG00000114670
HGNC:18594	ENSG00000100395
HGNC:18595	ENSG00000169635
HGNC:18596	ENSG00000100121
HGNC:18597	ENSG00000169548
HGNC:18598	ENSG00000126216
HGNC:18599	ENSG00000130640
HGNC:186	ENSG00000196839
HGNC:18600	ENSG00000275835
HGNC:18601	ENSG00000040608
HGNC:18602	ENSG00000163792
HGNC:18603	ENSG00000188517
HGNC:18606	ENSG00000198754
HGNC:18607	ENSG00000141424
HGNC:18608	ENSG00000154237
HGNC:18609	ENSG00000188283
HGNC:18610	ENSG00000171435
HGNC:18611	ENSG00000213033
HGNC:18612	ENSG00000230165
HGNC:18613	ENSG00000230948
HGNC:18614	ENSG00000213194
HGNC:18615	ENSG00000224775
HGNC:18618	ENSG00000188906
HGNC:18619	ENSG00000136152
HGNC:1862	ENSG00000147869
HGNC:18620	ENSG00000103051
HGNC:18621	ENSG00000133103
HGNC:18622	ENSG00000168434
HGNC:18623	ENSG00000213380
HGNC:18624	ENSG00000134285
HGNC:18625	ENSG00000106080
HGNC:18626	ENSG00000100360
HGNC:18627	ENSG00000196570
HGNC:18628	ENSG00000010327
HGNC:18629	ENSG00000136011
HGNC:1863	ENSG00000198848
HGNC:18630	ENSG00000234797
HGNC:18631	ENSG00000100583
HGNC:18632	ENSG00000165115
HGNC:18633	ENSG00000100580
HGNC:18634	ENSG00000156687
HGNC:18636	ENSG00000121446
HGNC:18637	ENSG00000243910
HGNC:18638	ENSG00000134207
HGNC:18639	ENSG00000072134
HGNC:1864	ENSG00000172831
HGNC:18640	ENSG00000157978
HGNC:18641	ENSG00000064607
HGNC:18643	ENSG00000105705
HGNC:18644	ENSG00000145332
HGNC:18646	ENSG00000149084
HGNC:18647	ENSG00000130347
HGNC:18648	ENSG00000142002
HGNC:18649	ENSG00000144366
HGNC:1865	ENSG00000172828
HGNC:18650	ENSG00000123352
HGNC:18651	ENSG00000180264
HGNC:18652	ENSG00000143952
HGNC:18653	ENSG00000172578
HGNC:18654	ENSG00000176225
HGNC:18655	ENSG00000100012
HGNC:18656	ENSG00000124784
HGNC:18657	ENSG00000085831
HGNC:18658	ENSG00000155561
HGNC:1866	ENSG00000177143
HGNC:18661	ENSG00000118997
HGNC:18662	ENSG00000134438
HGNC:18664	ENSG00000196937
HGNC:18665	ENSG00000198643
HGNC:18666	ENSG00000185946
HGNC:18667	ENSG00000165688
HGNC:18668	ENSG00000160685
HGNC:18669	ENSG00000072415
HGNC:1867	ENSG00000147400
HGNC:18672	ENSG00000136861
HGNC:18673	ENSG00000108465
HGNC:18674	ENSG00000183258
HGNC:18676	ENSG00000198231
HGNC:18677	ENSG00000080007
HGNC:1868	ENSG00000153140
HGNC:18681	ENSG00000145833
HGNC:18682	ENSG00000213782
HGNC:18683	ENSG00000141543
HGNC:18684	ENSG00000105671
HGNC:18685	ENSG00000170509
HGNC:18688	ENSG00000148204
HGNC:18689	ENSG00000232908
HGNC:1869	ENSG00000087237
HGNC:18690	ENSG00000235570
HGNC:18695	ENSG00000147488
HGNC:18696	ENSG00000179862
HGNC:18697	ENSG00000112249
HGNC:18698	ENSG00000109832
HGNC:187	ENSG00000229186
HGNC:18700	ENSG00000152670
HGNC:18703	ENSG00000158234
HGNC:18704	ENSG00000102030
HGNC:18705	ENSG00000102891
HGNC:18706	ENSG00000068400
HGNC:18707	ENSG00000161835
HGNC:18708	ENSG00000155974
HGNC:18709	ENSG00000147082
HGNC:18710	ENSG00000153012
HGNC:18711	ENSG00000168481
HGNC:18712	ENSG00000153902
HGNC:18713	ENSG00000106415
HGNC:18714	ENSG00000272886
HGNC:18715	ENSG00000231458
HGNC:18717	ENSG00000140526
HGNC:18718	ENSG00000158201
HGNC:18719	ENSG00000178762
HGNC:18720	ENSG00000216436
HGNC:18722	ENSG00000220581
HGNC:18723	ENSG00000216762
HGNC:18724	ENSG00000214374
HGNC:18725	ENSG00000186007
HGNC:18726	ENSG00000170448
HGNC:18729	ENSG00000164508
HGNC:1873	ENSG00000153774
HGNC:18730	ENSG00000146047
HGNC:18731	ENSG00000197646
HGNC:18732	ENSG00000198642
HGNC:18734	ENSG00000039123
HGNC:18735	ENSG00000225725
HGNC:18736	ENSG00000204614
HGNC:18737	ENSG00000186918
HGNC:18738	ENSG00000072422
HGNC:1874	ENSG00000172757
HGNC:18740	ENSG00000234122
HGNC:18742	ENSG00000183837
HGNC:18743	ENSG00000198883
HGNC:18744	ENSG00000171595
HGNC:18745	ENSG00000144635
HGNC:18746	ENSG00000126233
HGNC:18747	ENSG00000152910
HGNC:18748	ENSG00000155052
HGNC:18749	ENSG00000174791
HGNC:1875	ENSG00000165410
HGNC:18750	ENSG00000132669
HGNC:18751	ENSG00000100599
HGNC:18752	ENSG00000119487
HGNC:18753	ENSG00000161243
HGNC:18754	ENSG00000269190
HGNC:18755	ENSG00000115350
HGNC:18756	ENSG00000008853
HGNC:18757	ENSG00000164292
HGNC:18758	ENSG00000138686
HGNC:1876	ENSG00000003402
HGNC:18760	ENSG00000197136
HGNC:18761	ENSG00000123643
HGNC:18762	ENSG00000186335
HGNC:1877	ENSG00000213830
HGNC:18771	ENSG00000237425
HGNC:18772	ENSG00000224843
HGNC:18777	ENSG00000226314
HGNC:18779	ENSG00000124613
HGNC:1878	ENSG00000213478
HGNC:18781	ENSG00000185986
HGNC:18782	ENSG00000108091
HGNC:18783	ENSG00000197976
HGNC:18785	ENSG00000160214
HGNC:18786	ENSG00000071859
HGNC:18788	ENSG00000213809
HGNC:18789	ENSG00000145945
HGNC:1879	ENSG00000228056
HGNC:18790	ENSG00000168824
HGNC:18791	ENSG00000204644
HGNC:18792	ENSG00000241549
HGNC:18794	ENSG00000142449
HGNC:18795	ENSG00000213886
HGNC:18796	ENSG00000225797
HGNC:18797	ENSG00000131650
HGNC:18798	ENSG00000070214
HGNC:18799	ENSG00000125375
HGNC:188	ENSG00000137845
HGNC:1880	ENSG00000213026
HGNC:18800	ENSG00000143157
HGNC:18801	ENSG00000143442
HGNC:18802	ENSG00000171953
HGNC:18803	ENSG00000123472
HGNC:18804	ENSG00000242387
HGNC:18805	ENSG00000218281
HGNC:18806	ENSG00000171735
HGNC:18807	ENSG00000108509
HGNC:18808	ENSG00000136261
HGNC:18809	ENSG00000123416
HGNC:18810	ENSG00000166762
HGNC:18811	ENSG00000156966
HGNC:18816	ENSG00000126259
HGNC:18817	ENSG00000166189
HGNC:18818	ENSG00000186812
HGNC:18821	ENSG00000188992
HGNC:18823	ENSG00000116857
HGNC:18824	ENSG00000186496
HGNC:18825	ENSG00000164300
HGNC:18826	ENSG00000112874
HGNC:18827	ENSG00000166321
HGNC:18828	ENSG00000137806
HGNC:18829	ENSG00000161594
HGNC:18830	ENSG00000171872
HGNC:18831	ENSG00000164932
HGNC:18832	ENSG00000160908
HGNC:18835	ENSG00000214188
HGNC:18838	ENSG00000104881
HGNC:18839	ENSG00000256762
HGNC:1884	ENSG00000001626
HGNC:18840	ENSG00000290323
HGNC:18841	ENSG00000228240
HGNC:18842	ENSG00000233699
HGNC:18843	ENSG00000232419
HGNC:18844	ENSG00000232808
HGNC:18845	ENSG00000228890
HGNC:18846	ENSG00000224075
HGNC:18847	ENSG00000239225
HGNC:18848	ENSG00000234803
HGNC:18849	ENSG00000197038
HGNC:1885	ENSG00000135346
HGNC:18851	ENSG00000237118
HGNC:18852	ENSG00000233622
HGNC:18853	ENSG00000268529
HGNC:18854	ENSG00000143578
HGNC:18855	ENSG00000060566
HGNC:18856	ENSG00000157613
HGNC:18857	ENSG00000186204
HGNC:18858	ENSG00000143315
HGNC:18859	ENSG00000063176
HGNC:1886	ENSG00000104827
HGNC:18860	ENSG00000188611
HGNC:18861	ENSG00000164794
HGNC:18862	ENSG00000173826
HGNC:18863	ENSG00000184611
HGNC:18864	ENSG00000183960
HGNC:18865	ENSG00000107147
HGNC:18866	ENSG00000162687
HGNC:18867	ENSG00000215262
HGNC:18868	ENSG00000166435
HGNC:18869	ENSG00000179168
HGNC:18870	ENSG00000130997
HGNC:18871	ENSG00000151611
HGNC:18873	ENSG00000115267
HGNC:18874	ENSG00000213658
HGNC:18875	ENSG00000255374
HGNC:18876	ENSG00000261936
HGNC:18877	ENSG00000226761
HGNC:1888	ENSG00000163320
HGNC:18882	ENSG00000212126
HGNC:18883	ENSG00000221855
HGNC:18884	ENSG00000042088
HGNC:18885	ENSG00000221937
HGNC:18886	ENSG00000236398
HGNC:18888	ENSG00000186136
HGNC:18889	ENSG00000060140
HGNC:18890	ENSG00000212899
HGNC:18891	ENSG00000213417
HGNC:18893	ENSG00000198553
HGNC:18894	ENSG00000162999
HGNC:18896	ENSG00000226479
HGNC:18898	ENSG00000240871
HGNC:18899	ENSG00000198271
HGNC:189	ENSG00000073670
HGNC:18900	ENSG00000244537
HGNC:18901	ENSG00000189334
HGNC:18902	ENSG00000241595
HGNC:18903	ENSG00000214161
HGNC:18904	ENSG00000204887
HGNC:18905	ENSG00000214518
HGNC:18906	ENSG00000212724
HGNC:18907	ENSG00000198443
HGNC:18908	ENSG00000196156
HGNC:18909	ENSG00000198090
HGNC:18910	ENSG00000212722
HGNC:18911	ENSG00000212721
HGNC:18912	ENSG00000240542
HGNC:18914	ENSG00000212659
HGNC:18915	ENSG00000180386
HGNC:18916	ENSG00000212657
HGNC:18917	ENSG00000186860
HGNC:18918	ENSG00000229351
HGNC:18919	ENSG00000226776
HGNC:18920	ENSG00000237230
HGNC:18921	ENSG00000241241
HGNC:18922	ENSG00000182591
HGNC:18923	ENSG00000182816
HGNC:18924	ENSG00000198390
HGNC:18925	ENSG00000240432
HGNC:18926	ENSG00000186971
HGNC:18927	ENSG00000186970
HGNC:18928	ENSG00000186980
HGNC:18929	ENSG00000233640
HGNC:18930	ENSG00000250973
HGNC:18931	ENSG00000184724
HGNC:18932	ENSG00000186930
HGNC:18933	ENSG00000212938
HGNC:18934	ENSG00000274749
HGNC:18935	ENSG00000183640
HGNC:18936	ENSG00000184351
HGNC:18937	ENSG00000186965
HGNC:18938	ENSG00000244025
HGNC:18939	ENSG00000186967
HGNC:18940	ENSG00000186977
HGNC:18941	ENSG00000186925
HGNC:18942	ENSG00000244362
HGNC:18943	ENSG00000244624
HGNC:18944	ENSG00000184032
HGNC:18945	ENSG00000187005
HGNC:18946	ENSG00000187026
HGNC:18947	ENSG00000186924
HGNC:18948	ENSG00000233036
HGNC:18949	ENSG00000227840
HGNC:18950	ENSG00000237841
HGNC:18951	ENSG00000235312
HGNC:18952	ENSG00000236612
HGNC:18954	ENSG00000236400
HGNC:18955	ENSG00000213463
HGNC:18956	ENSG00000154328
HGNC:18957	ENSG00000187391
HGNC:18958	ENSG00000171777
HGNC:18961	ENSG00000170967
HGNC:18965	ENSG00000277778
HGNC:18966	ENSG00000139631
HGNC:18967	ENSG00000134109
HGNC:18969	ENSG00000164509
HGNC:18971	ENSG00000152056
HGNC:18974	ENSG00000229816
HGNC:18975	ENSG00000240048
HGNC:18977	ENSG00000237263
HGNC:18978	ENSG00000226389
HGNC:18979	ENSG00000254185
HGNC:18980	ENSG00000206144
HGNC:18981	ENSG00000175087
HGNC:18982	ENSG00000220875
HGNC:18983	ENSG00000174576
HGNC:18984	ENSG00000029153
HGNC:18985	ENSG00000169738
HGNC:18986	ENSG00000070610
HGNC:18987	ENSG00000259431
HGNC:18988	ENSG00000198846
HGNC:18989	ENSG00000173567
HGNC:18990	ENSG00000153292
HGNC:18991	ENSG00000164393
HGNC:18992	ENSG00000156920
HGNC:18994	ENSG00000160469
HGNC:18995	ENSG00000230044
HGNC:18996	ENSG00000105053
HGNC:18997	ENSG00000147613
HGNC:18999	ENSG00000058729
HGNC:19	ENSG00000129673
HGNC:190	ENSG00000148848
HGNC:19000	ENSG00000168077
HGNC:19002	ENSG00000170390
HGNC:19003	ENSG00000010803
HGNC:19004	ENSG00000204403
HGNC:19005	ENSG00000163673
HGNC:19006	ENSG00000163349
HGNC:19007	ENSG00000160396
HGNC:19008	ENSG00000178502
HGNC:19009	ENSG00000103351
HGNC:19010	ENSG00000159618
HGNC:19011	ENSG00000153294
HGNC:19012	ENSG00000145244
HGNC:19013	ENSG00000146063
HGNC:19014	ENSG00000155890
HGNC:19015	ENSG00000144015
HGNC:19016	ENSG00000166326
HGNC:19017	ENSG00000146755
HGNC:19018	ENSG00000134253
HGNC:19019	ENSG00000163462
HGNC:19020	ENSG00000132481
HGNC:19021	ENSG00000150244
HGNC:19022	ENSG00000165868
HGNC:19023	ENSG00000124900
HGNC:19024	ENSG00000183718
HGNC:19025	ENSG00000225581
HGNC:19026	ENSG00000197587
HGNC:19027	ENSG00000136802
HGNC:19028	ENSG00000169871
HGNC:19030	ENSG00000069122
HGNC:19031	ENSG00000274611
HGNC:19032	ENSG00000143793
HGNC:19034	ENSG00000105613
HGNC:19035	ENSG00000086015
HGNC:19036	ENSG00000099308
HGNC:19037	ENSG00000069020
HGNC:19038	ENSG00000063761
HGNC:19039	ENSG00000133597
HGNC:19040	ENSG00000225036
HGNC:19041	ENSG00000123815
HGNC:19042	ENSG00000120539
HGNC:19043	ENSG00000183432
HGNC:19044	ENSG00000249715
HGNC:19046	ENSG00000137571
HGNC:19048	ENSG00000066279
HGNC:19049	ENSG00000244301
HGNC:19052	ENSG00000263829
HGNC:19054	ENSG00000205549
HGNC:19055	ENSG00000223496
HGNC:19056	ENSG00000184650
HGNC:19057	ENSG00000124177
HGNC:19060	ENSG00000147262
HGNC:19061	ENSG00000186188
HGNC:19066	ENSG00000204366
HGNC:19068	ENSG00000165171
HGNC:19069	ENSG00000249948
HGNC:1907	ENSG00000138135
HGNC:19070	ENSG00000079134
HGNC:19071	ENSG00000183684
HGNC:19072	ENSG00000051596
HGNC:19073	ENSG00000125676
HGNC:19074	ENSG00000100296
HGNC:19075	ENSG00000145365
HGNC:19076	ENSG00000204439
HGNC:19077	ENSG00000204475
HGNC:19078	ENSG00000204387
HGNC:19079	ENSG00000021300
HGNC:1908	ENSG00000197969
HGNC:19080	ENSG00000117643
HGNC:19081	ENSG00000149115
HGNC:19082	ENSG00000102452
HGNC:19083	ENSG00000173207
HGNC:19084	ENSG00000160593
HGNC:19085	ENSG00000175826
HGNC:19086	ENSG00000163517
HGNC:19087	ENSG00000108001
HGNC:19088	ENSG00000116539
HGNC:19089	ENSG00000145740
HGNC:1909	ENSG00000136457
HGNC:19090	ENSG00000221818
HGNC:19092	ENSG00000146005
HGNC:19093	ENSG00000156011
HGNC:19094	ENSG00000104951
HGNC:19095	ENSG00000179562
HGNC:19096	ENSG00000125637
HGNC:19097	ENSG00000157110
HGNC:19098	ENSG00000166831
HGNC:1910	ENSG00000167670
HGNC:19100	ENSG00000162594
HGNC:19102	ENSG00000107201
HGNC:19103	ENSG00000256682
HGNC:19104	ENSG00000131697
HGNC:19106	ENSG00000212125
HGNC:19107	ENSG00000256981
HGNC:19108	ENSG00000212124
HGNC:19109	ENSG00000255837
HGNC:1911	ENSG00000159259
HGNC:19112	ENSG00000256188
HGNC:19113	ENSG00000256436
HGNC:19117	ENSG00000154783
HGNC:19118	ENSG00000168884
HGNC:19119	ENSG00000256870
HGNC:1912	ENSG00000070748
HGNC:19120	ENSG00000233313
HGNC:19121	ENSG00000233440
HGNC:19122	ENSG00000216753
HGNC:19123	ENSG00000213551
HGNC:19124	ENSG00000145216
HGNC:19125	ENSG00000139132
HGNC:19127	ENSG00000176490
HGNC:19129	ENSG00000135069
HGNC:1913	ENSG00000180198
HGNC:19133	ENSG00000171004
HGNC:19134	ENSG00000185352
HGNC:19136	ENSG00000205097
HGNC:19137	ENSG00000103855
HGNC:19138	ENSG00000010626
HGNC:19139	ENSG00000085998
HGNC:1914	ENSG00000136161
HGNC:19140	ENSG00000146216
HGNC:19141	ENSG00000128881
HGNC:19142	ENSG00000171478
HGNC:19143	ENSG00000170832
HGNC:19146	ENSG00000223705
HGNC:19147	ENSG00000183153
HGNC:1915	ENSG00000153922
HGNC:19152	ENSG00000112530
HGNC:19154	ENSG00000159248
HGNC:19155	ENSG00000131233
HGNC:19156	ENSG00000170011
HGNC:19157	ENSG00000197272
HGNC:19158	ENSG00000188818
HGNC:19159	ENSG00000160446
HGNC:1916	ENSG00000131778
HGNC:19160	ENSG00000023041
HGNC:19161	ENSG00000130052
HGNC:19162	ENSG00000159433
HGNC:19163	ENSG00000216331
HGNC:19164	ENSG00000133121
HGNC:19165	ENSG00000136111
HGNC:19166	ENSG00000131374
HGNC:19167	ENSG00000117245
HGNC:19168	ENSG00000142910
HGNC:19169	ENSG00000010270
HGNC:1917	ENSG00000173575
HGNC:19172	ENSG00000089505
HGNC:19173	ENSG00000140932
HGNC:19174	ENSG00000140931
HGNC:19175	ENSG00000183723
HGNC:19176	ENSG00000166091
HGNC:19177	ENSG00000091317
HGNC:19178	ENSG00000153551
HGNC:19179	ENSG00000170293
HGNC:1918	ENSG00000170004
HGNC:19180	ENSG00000146083
HGNC:19181	ENSG00000118193
HGNC:19182	ENSG00000111961
HGNC:19183	ENSG00000143630
HGNC:19184	ENSG00000144589
HGNC:19185	ENSG00000138759
HGNC:19189	ENSG00000130158
HGNC:1919	ENSG00000111642
HGNC:19190	ENSG00000116641
HGNC:19191	ENSG00000107099
HGNC:19192	ENSG00000128512
HGNC:19193	ENSG00000186910
HGNC:19194	ENSG00000143341
HGNC:19195	ENSG00000163995
HGNC:19196	ENSG00000164651
HGNC:19197	ENSG00000163530
HGNC:19199	ENSG00000187569
HGNC:19200	ENSG00000121570
HGNC:19201	ENSG00000203909
HGNC:19205	ENSG00000109689
HGNC:19212	ENSG00000251333
HGNC:19213	ENSG00000166780
HGNC:19214	ENSG00000160410
HGNC:19215	ENSG00000181617
HGNC:19216	ENSG00000109208
HGNC:19217	ENSG00000115970
HGNC:19218	ENSG00000139151
HGNC:19221	ENSG00000109046
HGNC:19222	ENSG00000176871
HGNC:19223	ENSG00000181552
HGNC:19224	ENSG00000234060
HGNC:19225	ENSG00000164096
HGNC:19230	ENSG00000254860
HGNC:19231	ENSG00000219435
HGNC:19232	ENSG00000189377
HGNC:19233	ENSG00000196968
HGNC:19234	ENSG00000172728
HGNC:19235	ENSG00000275700
HGNC:19236	ENSG00000115762
HGNC:19237	ENSG00000095380
HGNC:19238	ENSG00000100558
HGNC:19239	ENSG00000132718
HGNC:19240	ENSG00000268758
HGNC:19241	ENSG00000144820
HGNC:19245	ENSG00000178996
HGNC:19246	ENSG00000166848
HGNC:19248	ENSG00000140367
HGNC:1925	ENSG00000149554
HGNC:19250	ENSG00000215347
HGNC:19251	ENSG00000214076
HGNC:19252	ENSG00000237406
HGNC:19253	ENSG00000100239
HGNC:19254	ENSG00000145287
HGNC:19255	ENSG00000189129
HGNC:19256	ENSG00000100422
HGNC:19257	ENSG00000232305
HGNC:19258	ENSG00000229492
HGNC:19259	ENSG00000236670
HGNC:19260	ENSG00000213906
HGNC:19261	ENSG00000135297
HGNC:19262	ENSG00000100767
HGNC:19263	ENSG00000114988
HGNC:19264	ENSG00000149043
HGNC:19265	ENSG00000170743
HGNC:19266	ENSG00000110975
HGNC:19267	ENSG00000112139
HGNC:19268	ENSG00000160087
HGNC:19269	ENSG00000173464
HGNC:19271	ENSG00000257853
HGNC:19272	ENSG00000277367
HGNC:19273	ENSG00000277209
HGNC:19274	ENSG00000136319
HGNC:19275	ENSG00000182545
HGNC:19277	ENSG00000173431
HGNC:19278	ENSG00000165799
HGNC:19279	ENSG00000258863
HGNC:1928	ENSG00000053254
HGNC:19280	ENSG00000165792
HGNC:19283	ENSG00000259155
HGNC:19285	ENSG00000000457
HGNC:19286	ENSG00000136021
HGNC:19287	ENSG00000205111
HGNC:19288	ENSG00000153086
HGNC:1929	ENSG00000100604
HGNC:19290	ENSG00000121904
HGNC:19291	ENSG00000164796
HGNC:19292	ENSG00000220248
HGNC:19293	ENSG00000179636
HGNC:19295	ENSG00000142235
HGNC:19296	ENSG00000080224
HGNC:19297	ENSG00000061938
HGNC:19299	ENSG00000165782
HGNC:193	ENSG00000143537
HGNC:1930	ENSG00000089199
HGNC:19300	ENSG00000178750
HGNC:19304	ENSG00000156304
HGNC:19305	ENSG00000152683
HGNC:19306	ENSG00000162695
HGNC:19307	ENSG00000146555
HGNC:19308	ENSG00000069188
HGNC:19309	ENSG00000107104
HGNC:19310	ENSG00000198355
HGNC:19311	ENSG00000151322
HGNC:19312	ENSG00000129518
HGNC:19315	ENSG00000050730
