from	to
HGNC:19316	ENSG00000117385
HGNC:19317	ENSG00000090530
HGNC:19318	ENSG00000110811
HGNC:19319	ENSG00000167851
HGNC:1932	ENSG00000133048
HGNC:19320	ENSG00000167850
HGNC:19321	ENSG00000148826
HGNC:19322	ENSG00000175175
HGNC:19323	ENSG00000165023
HGNC:19325	ENSG00000238125
HGNC:19326	ENSG00000217261
HGNC:19327	ENSG00000235759
HGNC:19328	ENSG00000240122
HGNC:19329	ENSG00000236323
HGNC:1933	ENSG00000064886
HGNC:19330	ENSG00000224465
HGNC:19331	ENSG00000139428
HGNC:19332	ENSG00000224144
HGNC:19334	ENSG00000169570
HGNC:19336	ENSG00000146414
HGNC:19337	ENSG00000236409
HGNC:19338	ENSG00000155111
HGNC:19339	ENSG00000185189
HGNC:1934	ENSG00000204116
HGNC:19340	ENSG00000183305
HGNC:19341	ENSG00000183049
HGNC:19342	ENSG00000117069
HGNC:19343	ENSG00000184005
HGNC:19344	ENSG00000184014
HGNC:19347	ENSG00000111249
HGNC:19348	ENSG00000177951
HGNC:19349	ENSG00000139116
HGNC:1935	ENSG00000109220
HGNC:19350	ENSG00000134901
HGNC:19351	ENSG00000122870
HGNC:19353	ENSG00000169375
HGNC:19354	ENSG00000127511
HGNC:19355	ENSG00000070495
HGNC:19356	ENSG00000005243
HGNC:19357	ENSG00000278311
HGNC:19358	ENSG00000182858
HGNC:19359	ENSG00000165985
HGNC:1936	ENSG00000133063
HGNC:19360	ENSG00000117153
HGNC:19364	ENSG00000182010
HGNC:19365	ENSG00000120137
HGNC:19366	ENSG00000157881
HGNC:19367	ENSG00000138640
HGNC:19368	ENSG00000157423
HGNC:19369	ENSG00000134283
HGNC:1937	ENSG00000110721
HGNC:19370	ENSG00000248019
HGNC:19371	ENSG00000148541
HGNC:19372	ENSG00000204671
HGNC:19373	ENSG00000115129
HGNC:19374	ENSG00000186416
HGNC:19375	ENSG00000125648
HGNC:1938	ENSG00000100288
HGNC:19380	ENSG00000276027
HGNC:19382	ENSG00000120833
HGNC:19383	ENSG00000185338
HGNC:19384	ENSG00000226823
HGNC:19388	ENSG00000100034
HGNC:1939	ENSG00000134121
HGNC:19391	ENSG00000184557
HGNC:19392	ENSG00000180008
HGNC:19393	ENSG00000237398
HGNC:19394	ENSG00000235301
HGNC:19395	ENSG00000225851
HGNC:19398	ENSG00000137338
HGNC:19399	ENSG00000185220
HGNC:1940	ENSG00000188419
HGNC:19401	ENSG00000182405
HGNC:19404	ENSG00000196408
HGNC:19405	ENSG00000177614
HGNC:19406	ENSG00000224372
HGNC:19408	ENSG00000162951
HGNC:19409	ENSG00000146006
HGNC:1941	ENSG00000203668
HGNC:19410	ENSG00000198739
HGNC:19411	ENSG00000176204
HGNC:19412	ENSG00000004838
HGNC:19414	ENSG00000177990
HGNC:19416	ENSG00000214073
HGNC:19417	ENSG00000176222
HGNC:19419	ENSG00000249853
HGNC:19420	ENSG00000133115
HGNC:19421	ENSG00000168395
HGNC:19422	ENSG00000171148
HGNC:19423	ENSG00000111653
HGNC:19425	ENSG00000198700
HGNC:19426	ENSG00000196497
HGNC:19427	ENSG00000204188
HGNC:19428	ENSG00000237214
HGNC:19429	ENSG00000133065
HGNC:1943	ENSG00000128656
HGNC:19431	ENSG00000100528
HGNC:19433	ENSG00000176312
HGNC:19437	ENSG00000100814
HGNC:19439	ENSG00000186795
HGNC:1944	ENSG00000106069
HGNC:19440	ENSG00000126524
HGNC:19441	ENSG00000170854
HGNC:1949	ENSG00000090539
HGNC:195	ENSG00000151694
HGNC:1950	ENSG00000168539
HGNC:1951	ENSG00000181072
HGNC:1952	ENSG00000133019
HGNC:1953	ENSG00000180720
HGNC:1954	ENSG00000184984
HGNC:1955	ENSG00000138435
HGNC:19557	ENSG00000205897
HGNC:1956	ENSG00000120903
HGNC:19561	ENSG00000238152
HGNC:19562	ENSG00000221933
HGNC:19569	ENSG00000187080
HGNC:1957	ENSG00000080644
HGNC:19573	ENSG00000184022
HGNC:19574	ENSG00000279301
HGNC:19575	ENSG00000189181
HGNC:19576	ENSG00000162727
HGNC:19578	ENSG00000196071
HGNC:19579	ENSG00000205494
HGNC:1958	ENSG00000101204
HGNC:19580	ENSG00000171944
HGNC:19582	ENSG00000185903
HGNC:19583	ENSG00000176269
HGNC:19587	ENSG00000198787
HGNC:19589	ENSG00000177586
HGNC:1959	ENSG00000169684
HGNC:19592	ENSG00000177201
HGNC:19594	ENSG00000177186
HGNC:19596	ENSG00000176748
HGNC:19597	ENSG00000176742
HGNC:19599	ENSG00000167355
HGNC:196	ENSG00000168619
HGNC:1960	ENSG00000175344
HGNC:19600	ENSG00000176239
HGNC:19606	ENSG00000255416
HGNC:19607	ENSG00000174970
HGNC:1961	ENSG00000170175
HGNC:19611	ENSG00000172199
HGNC:19612	ENSG00000174957
HGNC:19613	ENSG00000230213
HGNC:19616	ENSG00000198283
HGNC:19618	ENSG00000235855
HGNC:19619	ENSG00000234611
HGNC:1962	ENSG00000160716
HGNC:19620	ENSG00000171561
HGNC:19622	ENSG00000255298
HGNC:19625	ENSG00000276316
HGNC:19627	ENSG00000198678
HGNC:19628	ENSG00000284723
HGNC:19629	ENSG00000258024
HGNC:1963	ENSG00000147432
HGNC:19630	ENSG00000226413
HGNC:19631	ENSG00000272937
HGNC:19632	ENSG00000179626
HGNC:19635	ENSG00000258438
HGNC:19636	ENSG00000284742
HGNC:19637	ENSG00000248442
HGNC:19638	ENSG00000251686
HGNC:19639	ENSG00000249197
HGNC:1964	ENSG00000117971
HGNC:19642	ENSG00000214487
HGNC:19647	ENSG00000272595
HGNC:19648	ENSG00000269800
HGNC:1965	ENSG00000135902
HGNC:19650	ENSG00000115526
HGNC:19651	ENSG00000112305
HGNC:19652	ENSG00000171483
HGNC:19653	ENSG00000187754
HGNC:19654	ENSG00000157965
HGNC:19655	ENSG00000204648
HGNC:19656	ENSG00000163982
HGNC:19657	ENSG00000183034
HGNC:19658	ENSG00000182938
HGNC:19659	ENSG00000186334
HGNC:1966	ENSG00000108556
HGNC:19660	ENSG00000180773
HGNC:19661	ENSG00000116783
HGNC:19662	ENSG00000182793
HGNC:19663	ENSG00000172380
HGNC:19664	ENSG00000167414
HGNC:19665	ENSG00000164506
HGNC:19666	ENSG00000168952
HGNC:19667	ENSG00000140153
HGNC:19669	ENSG00000243855
HGNC:1967	ENSG00000196811
HGNC:19670	ENSG00000258648
HGNC:19672	ENSG00000258401
HGNC:19673	ENSG00000242417
HGNC:19674	ENSG00000214903
HGNC:19675	ENSG00000244053
HGNC:19676	ENSG00000258392
HGNC:19677	ENSG00000136449
HGNC:19678	ENSG00000116750
HGNC:19679	ENSG00000115977
HGNC:1968	ENSG00000143669
HGNC:19680	ENSG00000179921
HGNC:19681	ENSG00000079393
HGNC:19682	ENSG00000177602
HGNC:19683	ENSG00000152332
HGNC:19684	ENSG00000214102
HGNC:19685	ENSG00000086475
HGNC:19686	ENSG00000179918
HGNC:19687	ENSG00000128829
HGNC:19688	ENSG00000143217
HGNC:19689	ENSG00000198570
HGNC:1969	ENSG00000175264
HGNC:19690	ENSG00000224924
HGNC:19691	ENSG00000116353
HGNC:19692	ENSG00000148572
HGNC:19693	ENSG00000167113
HGNC:19694	ENSG00000166263
HGNC:19695	ENSG00000137440
HGNC:19696	ENSG00000109519
HGNC:19697	ENSG00000168418
HGNC:19698	ENSG00000168263
HGNC:19699	ENSG00000145632
HGNC:197	ENSG00000135074
HGNC:1970	ENSG00000175040
HGNC:19700	ENSG00000142675
HGNC:19701	ENSG00000149970
HGNC:19702	ENSG00000196313
HGNC:19703	ENSG00000140474
HGNC:19705	ENSG00000187151
HGNC:19706	ENSG00000143382
HGNC:19708	ENSG00000166816
HGNC:19709	ENSG00000226677
HGNC:1971	ENSG00000122863
HGNC:19710	ENSG00000182218
HGNC:19711	ENSG00000154309
HGNC:19712	ENSG00000140323
HGNC:19714	ENSG00000100523
HGNC:19715	ENSG00000092853
HGNC:19716	ENSG00000111305
HGNC:19717	ENSG00000244234
HGNC:19718	ENSG00000171509
HGNC:19719	ENSG00000133067
HGNC:1972	ENSG00000140835
HGNC:19720	ENSG00000226496
HGNC:19721	ENSG00000171302
HGNC:19722	ENSG00000175302
HGNC:19723	ENSG00000237664
HGNC:19725	ENSG00000275874
HGNC:19727	ENSG00000236384
HGNC:1973	ENSG00000135702
HGNC:19730	ENSG00000188660
HGNC:19731	ENSG00000187630
HGNC:19732	ENSG00000225766
HGNC:19733	ENSG00000169180
HGNC:19734	ENSG00000259144
HGNC:19735	ENSG00000178567
HGNC:19736	ENSG00000172538
HGNC:19737	ENSG00000111077
HGNC:19739	ENSG00000139865
HGNC:1974	ENSG00000213341
HGNC:19740	ENSG00000100731
HGNC:19741	ENSG00000179454
HGNC:19742	ENSG00000165501
HGNC:19743	ENSG00000009830
HGNC:19744	ENSG00000196220
HGNC:19745	ENSG00000198018
HGNC:19747	ENSG00000173040
HGNC:19748	ENSG00000177465
HGNC:1975	ENSG00000119614
HGNC:19750	ENSG00000068724
HGNC:19751	ENSG00000266028
HGNC:19752	ENSG00000109920
HGNC:19753	ENSG00000119632
HGNC:19754	ENSG00000165948
HGNC:1976	ENSG00000176194
HGNC:19760	ENSG00000176783
HGNC:19761	ENSG00000204130
HGNC:19762	ENSG00000179588
HGNC:19763	ENSG00000198881
HGNC:19764	ENSG00000197921
HGNC:19765	ENSG00000196372
HGNC:19766	ENSG00000239388
HGNC:19767	ENSG00000146809
HGNC:19768	ENSG00000161664
HGNC:19769	ENSG00000154007
HGNC:1977	ENSG00000136305
HGNC:19770	ENSG00000182177
HGNC:19771	ENSG00000207444
HGNC:19772	ENSG00000258613
HGNC:19776	ENSG00000240179
HGNC:19777	ENSG00000214759
HGNC:19779	ENSG00000180662
HGNC:19780	ENSG00000258618
HGNC:19781	ENSG00000240210
HGNC:19782	ENSG00000242941
HGNC:19783	ENSG00000242293
HGNC:19785	ENSG00000242071
HGNC:19786	ENSG00000176043
HGNC:19790	ENSG00000177776
HGNC:19792	ENSG00000242952
HGNC:19794	ENSG00000241081
HGNC:19795	ENSG00000239272
HGNC:19796	ENSG00000271705
HGNC:19798	ENSG00000241891
HGNC:19799	ENSG00000230997
HGNC:198	ENSG00000104755
HGNC:1980	ENSG00000138615
HGNC:19800	ENSG00000242571
HGNC:19802	ENSG00000241499
HGNC:19803	ENSG00000240914
HGNC:19804	ENSG00000240051
HGNC:19805	ENSG00000232573
HGNC:19808	ENSG00000230988
HGNC:19809	ENSG00000213176
HGNC:19810	ENSG00000259535
HGNC:19811	ENSG00000240624
HGNC:19812	ENSG00000242837
HGNC:19813	ENSG00000244691
HGNC:19814	ENSG00000196183
HGNC:19815	ENSG00000230157
HGNC:19816	ENSG00000270371
HGNC:19817	ENSG00000283016
HGNC:19818	ENSG00000095203
HGNC:19819	ENSG00000115109
HGNC:1982	ENSG00000099622
HGNC:19820	ENSG00000258491
HGNC:19821	ENSG00000258988
HGNC:19822	ENSG00000235812
HGNC:19823	ENSG00000270433
HGNC:19824	ENSG00000117614
HGNC:19825	ENSG00000139908
HGNC:19826	ENSG00000196943
HGNC:19827	ENSG00000257842
HGNC:19828	ENSG00000186960
HGNC:19829	ENSG00000151327
HGNC:1983	ENSG00000141076
HGNC:19831	ENSG00000259091
HGNC:19832	ENSG00000176435
HGNC:19833	ENSG00000165355
HGNC:19834	ENSG00000179476
HGNC:19835	ENSG00000139915
HGNC:19836	ENSG00000197776
HGNC:19837	ENSG00000131969
HGNC:19838	ENSG00000258955
HGNC:19839	ENSG00000139926
HGNC:1984	ENSG00000114737
HGNC:19840	ENSG00000168175
HGNC:19841	ENSG00000182521
HGNC:19842	ENSG00000186615
HGNC:19843	ENSG00000258791
HGNC:19844	ENSG00000139977
HGNC:19845	ENSG00000151812
HGNC:19846	ENSG00000139971
HGNC:19847	ENSG00000151838
HGNC:19848	ENSG00000131951
HGNC:19849	ENSG00000179008
HGNC:1985	ENSG00000122966
HGNC:19853	ENSG00000156030
HGNC:19854	ENSG00000156050
HGNC:19855	ENSG00000119636
HGNC:19856	ENSG00000205659
HGNC:19857	ENSG00000165898
HGNC:19858	ENSG00000165914
HGNC:19859	ENSG00000165929
HGNC:1986	ENSG00000125931
HGNC:19860	ENSG00000175699
HGNC:19861	ENSG00000176438
HGNC:19863	ENSG00000139974
HGNC:19864	ENSG00000137709
HGNC:19865	ENSG00000270503
HGNC:19866	ENSG00000011258
HGNC:19867	ENSG00000180663
HGNC:19868	ENSG00000125170
HGNC:19869	ENSG00000244486
HGNC:1987	ENSG00000164442
HGNC:19870	ENSG00000197617
HGNC:19871	ENSG00000228567
HGNC:19872	ENSG00000196131
HGNC:19873	ENSG00000164574
HGNC:19874	ENSG00000112983
HGNC:19875	ENSG00000178234
HGNC:19876	ENSG00000120616
HGNC:19877	ENSG00000119514
HGNC:19880	ENSG00000138080
HGNC:19881	ENSG00000132205
HGNC:19883	ENSG00000168826
HGNC:19884	ENSG00000134709
HGNC:19885	ENSG00000095066
HGNC:19888	ENSG00000173269
HGNC:19889	ENSG00000073536
HGNC:1989	ENSG00000105254
HGNC:19891	ENSG00000172367
HGNC:19893	ENSG00000111452
HGNC:19894	ENSG00000170043
HGNC:19895	ENSG00000154451
HGNC:19896	ENSG00000253488
HGNC:19897	ENSG00000184887
HGNC:19898	ENSG00000154080
HGNC:19899	ENSG00000066827
HGNC:199	ENSG00000134007
HGNC:1990	ENSG00000136108
HGNC:19900	ENSG00000236698
HGNC:19901	ENSG00000083750
HGNC:19902	ENSG00000116954
HGNC:19903	ENSG00000025039
HGNC:19904	ENSG00000215421
HGNC:19905	ENSG00000177947
HGNC:19906	ENSG00000078589
HGNC:19907	ENSG00000107341
HGNC:19909	ENSG00000164967
HGNC:1991	ENSG00000166165
HGNC:19910	ENSG00000165271
HGNC:19911	ENSG00000198876
HGNC:19914	ENSG00000227383
HGNC:19916	ENSG00000186638
HGNC:19917	ENSG00000229207
HGNC:19918	ENSG00000164976
HGNC:19919	ENSG00000164972
HGNC:19920	ENSG00000164970
HGNC:19921	ENSG00000258894
HGNC:19922	ENSG00000197358
HGNC:19923	ENSG00000259043
HGNC:19924	ENSG00000258282
HGNC:19925	ENSG00000258350
HGNC:19926	ENSG00000259090
HGNC:19927	ENSG00000259100
HGNC:19928	ENSG00000259022
HGNC:19929	ENSG00000259019
HGNC:1993	ENSG00000260889
HGNC:19931	ENSG00000259051
HGNC:19932	ENSG00000259045
HGNC:19934	ENSG00000258300
HGNC:19935	ENSG00000258591
HGNC:19937	ENSG00000258934
HGNC:19938	ENSG00000259148
HGNC:1994	ENSG00000104879
HGNC:19940	ENSG00000178301
HGNC:19941	ENSG00000184945
HGNC:19942	ENSG00000054116
HGNC:19943	ENSG00000196655
HGNC:19946	ENSG00000130559
HGNC:19949	ENSG00000172336
HGNC:1995	ENSG00000237289
HGNC:19950	ENSG00000278023
HGNC:19952	ENSG00000231213
HGNC:19953	ENSG00000163082
HGNC:19954	ENSG00000177542
HGNC:19955	ENSG00000226777
HGNC:19956	ENSG00000100647
HGNC:19957	ENSG00000196663
HGNC:19958	ENSG00000100890
HGNC:19959	ENSG00000198718
HGNC:1996	ENSG00000131730
HGNC:19960	ENSG00000100578
HGNC:19961	ENSG00000013523
HGNC:19962	ENSG00000126775
HGNC:19963	ENSG00000119685
HGNC:19964	ENSG00000071246
HGNC:19965	ENSG00000087301
HGNC:19966	ENSG00000133958
HGNC:19967	ENSG00000015133
HGNC:19968	ENSG00000177432
HGNC:19969	ENSG00000282164
HGNC:19970	ENSG00000133997
HGNC:19971	ENSG00000159479
HGNC:19972	ENSG00000165959
HGNC:19973	ENSG00000158106
HGNC:19974	ENSG00000131941
HGNC:19975	ENSG00000121039
HGNC:19977	ENSG00000139988
HGNC:19978	ENSG00000160439
HGNC:19979	ENSG00000240857
HGNC:19980	ENSG00000100522
HGNC:19982	ENSG00000146955
HGNC:19983	ENSG00000172780
HGNC:19985	ENSG00000113387
HGNC:19986	ENSG00000172115
HGNC:19987	ENSG00000183317
HGNC:19988	ENSG00000153107
HGNC:19989	ENSG00000176248
HGNC:1999	ENSG00000254331
HGNC:19990	ENSG00000053900
HGNC:19991	ENSG00000181619
HGNC:19992	ENSG00000124818
HGNC:19995	ENSG00000180269
HGNC:19997	ENSG00000187037
HGNC:19998	ENSG00000105576
HGNC:20	ENSG00000090861
HGNC:200	ENSG00000139985
HGNC:2000	ENSG00000123975
HGNC:20001	ENSG00000169174
HGNC:20002	ENSG00000258685
HGNC:20003	ENSG00000258568
HGNC:20004	ENSG00000258788
HGNC:20005	ENSG00000258981
HGNC:20006	ENSG00000258626
HGNC:20007	ENSG00000259165
HGNC:20008	ENSG00000258841
HGNC:20009	ENSG00000258778
HGNC:2001	ENSG00000166923
HGNC:20010	ENSG00000258501
HGNC:20011	ENSG00000259032
HGNC:20012	ENSG00000258421
HGNC:20013	ENSG00000270878
HGNC:20014	ENSG00000180189
HGNC:20015	ENSG00000259318
HGNC:20016	ENSG00000258452
HGNC:20017	ENSG00000258900
HGNC:20018	ENSG00000239269
HGNC:20019	ENSG00000258445
HGNC:20020	ENSG00000270975
HGNC:20022	ENSG00000258629
HGNC:20023	ENSG00000258972
HGNC:20024	ENSG00000259167
HGNC:20025	ENSG00000259010
HGNC:20026	ENSG00000270788
HGNC:20027	ENSG00000258996
HGNC:20028	ENSG00000258477
HGNC:20029	ENSG00000258563
HGNC:20030	ENSG00000259078
HGNC:20032	ENSG00000258893
HGNC:20033	ENSG00000258577
HGNC:20034	ENSG00000258485
HGNC:20035	ENSG00000271484
HGNC:20036	ENSG00000270343
HGNC:20038	ENSG00000278053
HGNC:20039	ENSG00000112186
HGNC:20040	ENSG00000131236
HGNC:20041	ENSG00000175213
HGNC:20043	ENSG00000082516
HGNC:20044	ENSG00000152147
HGNC:20045	ENSG00000142252
HGNC:20046	ENSG00000258524
HGNC:20047	ENSG00000258408
HGNC:20049	ENSG00000258565
HGNC:20050	ENSG00000259050
HGNC:20051	ENSG00000223506
HGNC:20052	ENSG00000258645
HGNC:20053	ENSG00000258650
HGNC:20054	ENSG00000259059
HGNC:20055	ENSG00000258571
HGNC:20056	ENSG00000243023
HGNC:20059	ENSG00000077254
HGNC:20060	ENSG00000103404
HGNC:20061	ENSG00000118369
HGNC:20062	ENSG00000055483
HGNC:20063	ENSG00000135913
HGNC:20064	ENSG00000136014
HGNC:20065	ENSG00000135093
HGNC:20066	ENSG00000115464
HGNC:20067	ENSG00000170185
HGNC:20068	ENSG00000106346
HGNC:20069	ENSG00000085982
HGNC:20070	ENSG00000161133
HGNC:20071	ENSG00000168883
HGNC:20072	ENSG00000154914
HGNC:20073	ENSG00000143376
HGNC:20074	ENSG00000135473
HGNC:20075	ENSG00000109189
HGNC:20076	ENSG00000170242
HGNC:20078	ENSG00000164663
HGNC:20079	ENSG00000170236
HGNC:20080	ENSG00000123552
HGNC:20081	ENSG00000137142
HGNC:20082	ENSG00000185163
HGNC:20083	ENSG00000184735
HGNC:20084	ENSG00000123064
HGNC:20085	ENSG00000111364
HGNC:20086	ENSG00000163214
HGNC:20087	ENSG00000165533
HGNC:20088	ENSG00000257008
HGNC:20090	ENSG00000136770
HGNC:20091	ENSG00000140057
HGNC:20092	ENSG00000171681
HGNC:20093	ENSG00000185100
HGNC:20095	ENSG00000271423
HGNC:20096	ENSG00000156381
HGNC:20097	ENSG00000165807
HGNC:20099	ENSG00000258289
HGNC:201	ENSG00000008277
HGNC:20100	ENSG00000196553
HGNC:20101	ENSG00000172717
HGNC:20102	ENSG00000259158
HGNC:20105	ENSG00000119686
HGNC:20106	ENSG00000177108
HGNC:20111	ENSG00000246223
HGNC:20113	ENSG00000168350
HGNC:20115	ENSG00000140107
HGNC:20116	ENSG00000197119
HGNC:20117	ENSG00000196273
HGNC:20118	ENSG00000259023
HGNC:20119	ENSG00000258512
HGNC:20120	ENSG00000205436
HGNC:20121	ENSG00000259717
HGNC:20122	ENSG00000156414
HGNC:20123	ENSG00000166183
HGNC:20125	ENSG00000185567
HGNC:20126	ENSG00000140104
HGNC:20127	ENSG00000185347
HGNC:20129	ENSG00000273888
HGNC:2013	ENSG00000177879
HGNC:20130	ENSG00000198133
HGNC:20131	ENSG00000259062
HGNC:20132	ENSG00000258730
HGNC:20133	ENSG00000258584
HGNC:20134	ENSG00000182512
HGNC:20137	ENSG00000258986
HGNC:20139	ENSG00000243904
HGNC:2014	ENSG00000105205
HGNC:20140	ENSG00000259161
HGNC:20141	ENSG00000183828
HGNC:20142	ENSG00000259151
HGNC:20143	ENSG00000258990
HGNC:20144	ENSG00000119725
HGNC:20145	ENSG00000101850
HGNC:20146	ENSG00000139899
HGNC:20147	ENSG00000065615
HGNC:20148	ENSG00000175985
HGNC:20149	ENSG00000140043
HGNC:2015	ENSG00000016490
HGNC:20150	ENSG00000139998
HGNC:20151	ENSG00000179520
HGNC:20152	ENSG00000136367
HGNC:20153	ENSG00000100888
HGNC:20154	ENSG00000100439
HGNC:20155	ENSG00000100461
HGNC:20156	ENSG00000092051
HGNC:20157	ENSG00000092148
HGNC:20159	ENSG00000200785
HGNC:2016	ENSG00000137975
HGNC:20160	ENSG00000258870
HGNC:20161	ENSG00000092203
HGNC:20162	ENSG00000100802
HGNC:20163	ENSG00000092036
HGNC:20164	ENSG00000290292
HGNC:20165	ENSG00000205978
HGNC:20166	ENSG00000100441
HGNC:20168	ENSG00000276210
HGNC:20169	ENSG00000270816
HGNC:2017	ENSG00000153923
HGNC:20173	ENSG00000163444
HGNC:20174	ENSG00000064102
HGNC:20175	ENSG00000111711
HGNC:20176	ENSG00000231542
HGNC:20178	ENSG00000176182
HGNC:2018	ENSG00000016602
HGNC:20182	ENSG00000029364
HGNC:20184	ENSG00000050130
HGNC:20185	ENSG00000070269
HGNC:20186	ENSG00000119720
HGNC:20187	ENSG00000066739
HGNC:20188	ENSG00000165506
HGNC:20189	ENSG00000100557
HGNC:2019	ENSG00000188037
HGNC:20190	ENSG00000129534
HGNC:20191	ENSG00000279636
HGNC:20192	ENSG00000053770
HGNC:20193	ENSG00000162669
HGNC:20194	ENSG00000171453
HGNC:20195	ENSG00000233792
HGNC:20196	ENSG00000232940
HGNC:20197	ENSG00000181830
HGNC:202	ENSG00000114948
HGNC:2020	ENSG00000114859
HGNC:20200	ENSG00000234620
HGNC:20201	ENSG00000178974
HGNC:20202	ENSG00000151062
HGNC:20203	ENSG00000163072
HGNC:20205	ENSG00000249673
HGNC:20207	ENSG00000187676
HGNC:20208	ENSG00000104883
HGNC:20209	ENSG00000242808
HGNC:2021	ENSG00000109572
HGNC:20210	ENSG00000089916
HGNC:20213	ENSG00000133983
HGNC:20217	ENSG00000081177
HGNC:20218	ENSG00000153485
HGNC:20219	ENSG00000100796
HGNC:2022	ENSG00000073464
HGNC:20220	ENSG00000119616
HGNC:20222	ENSG00000198208
HGNC:20223	ENSG00000133980
HGNC:20224	ENSG00000139990
HGNC:20225	ENSG00000011332
HGNC:20226	ENSG00000066735
HGNC:20229	ENSG00000119599
HGNC:2023	ENSG00000171365
HGNC:20230	ENSG00000234124
HGNC:20231	ENSG00000165516
HGNC:20232	ENSG00000170162
HGNC:20233	ENSG00000119723
HGNC:20234	ENSG00000196405
HGNC:20237	ENSG00000130545
HGNC:20239	ENSG00000115226
HGNC:2024	ENSG00000011021
HGNC:20240	ENSG00000160097
HGNC:20242	ENSG00000259046
HGNC:20243	ENSG00000073067
HGNC:20244	ENSG00000186377
HGNC:20245	ENSG00000241095
HGNC:20246	ENSG00000129472
HGNC:20247	ENSG00000146834
HGNC:20248	ENSG00000139890
HGNC:20249	ENSG00000166068
HGNC:2025	ENSG00000103249
HGNC:20250	ENSG00000129474
HGNC:20251	ENSG00000233588
HGNC:20252	ENSG00000258531
HGNC:20253	ENSG00000174500
HGNC:20254	ENSG00000102858
HGNC:20255	ENSG00000163935
HGNC:20256	ENSG00000198879
HGNC:20257	ENSG00000276400
HGNC:20258	ENSG00000100897
HGNC:20259	ENSG00000126804
HGNC:2026	ENSG00000186510
HGNC:20260	ENSG00000121542
HGNC:20261	ENSG00000139496
HGNC:20262	ENSG00000165480
HGNC:20263	ENSG00000136169
HGNC:20264	ENSG00000198812
HGNC:20265	ENSG00000088448
HGNC:20266	ENSG00000120697
HGNC:20267	ENSG00000133985
HGNC:2027	ENSG00000184908
HGNC:20270	ENSG00000179933
HGNC:20271	ENSG00000129460
HGNC:20272	ENSG00000186648
HGNC:20273	ENSG00000100908
HGNC:20274	ENSG00000254505
HGNC:20275	ENSG00000100445
HGNC:20276	ENSG00000129493
HGNC:20277	ENSG00000129480
HGNC:20278	ENSG00000151413
HGNC:20279	ENSG00000258655
HGNC:20280	ENSG00000258783
HGNC:20281	ENSG00000258948
HGNC:20282	ENSG00000258828
HGNC:20283	ENSG00000258951
HGNC:20284	ENSG00000197555
HGNC:20286	ENSG00000043514
HGNC:20289	ENSG00000180138
HGNC:20290	ENSG00000102547
HGNC:20291	ENSG00000120685
HGNC:20292	ENSG00000135932
HGNC:20293	ENSG00000139826
HGNC:20294	ENSG00000132952
HGNC:20295	ENSG00000165300
HGNC:20296	ENSG00000102531
HGNC:20297	ENSG00000178235
HGNC:20298	ENSG00000133114
HGNC:20299	ENSG00000102543
HGNC:203	ENSG00000214607
HGNC:20300	ENSG00000104147
HGNC:20301	ENSG00000163393
HGNC:20302	ENSG00000004809
HGNC:20303	ENSG00000164756
HGNC:20304	ENSG00000214688
HGNC:20305	ENSG00000198569
HGNC:20308	ENSG00000152193
HGNC:20309	ENSG00000136141
HGNC:20310	ENSG00000139835
HGNC:20311	ENSG00000198824
HGNC:20312	ENSG00000136100
HGNC:20313	ENSG00000205038
HGNC:20314	ENSG00000185246
HGNC:20315	ENSG00000152348
HGNC:20316	ENSG00000149743
