from	to
HGNC:20318	ENSG00000198732
HGNC:2032	ENSG00000163347
HGNC:20320	ENSG00000121390
HGNC:20321	ENSG00000253797
HGNC:20322	ENSG00000139800
HGNC:20323	ENSG00000112562
HGNC:20324	ENSG00000088451
HGNC:20325	ENSG00000120675
HGNC:20327	ENSG00000139746
HGNC:20328	ENSG00000150401
HGNC:20329	ENSG00000150403
HGNC:2033	ENSG00000134873
HGNC:20330	ENSG00000132963
HGNC:20331	ENSG00000185989
HGNC:20332	ENSG00000169062
HGNC:20334	ENSG00000238275
HGNC:20335	ENSG00000153130
HGNC:20336	ENSG00000228966
HGNC:20337	ENSG00000256385
HGNC:20338	ENSG00000092140
HGNC:20339	ENSG00000258896
HGNC:2034	ENSG00000157224
HGNC:20340	ENSG00000163637
HGNC:20341	ENSG00000175048
HGNC:20342	ENSG00000102383
HGNC:20343	ENSG00000100744
HGNC:20344	ENSG00000012963
HGNC:20345	ENSG00000022976
HGNC:20346	ENSG00000227051
HGNC:20347	ENSG00000151445
HGNC:20348	ENSG00000258498
HGNC:20349	ENSG00000126773
HGNC:2035	ENSG00000159261
HGNC:20351	ENSG00000089723
HGNC:20352	ENSG00000100483
HGNC:20354	ENSG00000119703
HGNC:20356	ENSG00000170270
HGNC:20357	ENSG00000140025
HGNC:20358	ENSG00000258913
HGNC:20359	ENSG00000100629
HGNC:2036	ENSG00000106404
HGNC:20360	ENSG00000165379
HGNC:20361	ENSG00000165389
HGNC:20362	ENSG00000099814
HGNC:20363	ENSG00000119682
HGNC:20364	ENSG00000126822
HGNC:20365	ENSG00000198894
HGNC:20366	ENSG00000180730
HGNC:20367	ENSG00000073910
HGNC:20368	ENSG00000123200
HGNC:20369	ENSG00000102760
HGNC:2037	ENSG00000113946
HGNC:20370	ENSG00000153495
HGNC:20371	ENSG00000174886
HGNC:20372	ENSG00000147123
HGNC:20373	ENSG00000090487
HGNC:20374	ENSG00000169840
HGNC:20376	ENSG00000144455
HGNC:2038	ENSG00000156282
HGNC:20380	ENSG00000180205
HGNC:20387	ENSG00000154059
HGNC:20388	ENSG00000163515
HGNC:20389	ENSG00000104918
HGNC:2039	ENSG00000066405
HGNC:20390	ENSG00000137767
HGNC:20391	ENSG00000137573
HGNC:20392	ENSG00000196562
HGNC:20393	ENSG00000174963
HGNC:20396	ENSG00000085514
HGNC:20397	ENSG00000166669
HGNC:20398	ENSG00000166676
HGNC:20399	ENSG00000171928
HGNC:2040	ENSG00000164007
HGNC:20400	ENSG00000218283
HGNC:20402	ENSG00000255040
HGNC:20403	ENSG00000250147
HGNC:20406	ENSG00000170465
HGNC:20407	ENSG00000269058
HGNC:2041	ENSG00000165376
HGNC:20410	ENSG00000144045
HGNC:20411	ENSG00000189182
HGNC:20412	ENSG00000171431
HGNC:20415	ENSG00000129103
HGNC:20417	ENSG00000188831
HGNC:20418	ENSG00000083642
HGNC:20419	ENSG00000160959
HGNC:2042	ENSG00000171217
HGNC:20420	ENSG00000102445
HGNC:20421	ENSG00000139517
HGNC:20422	ENSG00000186184
HGNC:20423	ENSG00000042317
HGNC:20427	ENSG00000151332
HGNC:20429	ENSG00000196109
HGNC:20431	ENSG00000227695
HGNC:20434	ENSG00000161911
HGNC:20436	ENSG00000182223
HGNC:20437	ENSG00000173209
HGNC:20438	ENSG00000215277
HGNC:20439	ENSG00000125351
HGNC:2044	ENSG00000177300
HGNC:20440	ENSG00000143353
HGNC:20441	ENSG00000188643
HGNC:20442	ENSG00000156860
HGNC:20443	ENSG00000170873
HGNC:20444	ENSG00000204406
HGNC:20445	ENSG00000166987
HGNC:20448	ENSG00000248485
HGNC:20449	ENSG00000276747
HGNC:2045	ENSG00000165215
HGNC:20450	ENSG00000188909
HGNC:20451	ENSG00000085449
HGNC:20452	ENSG00000125629
HGNC:20453	ENSG00000174562
HGNC:20454	ENSG00000125630
HGNC:20455	ENSG00000072609
HGNC:20456	ENSG00000131653
HGNC:20457	ENSG00000151692
HGNC:20458	ENSG00000127377
HGNC:2046	ENSG00000189143
HGNC:20460	ENSG00000148288
HGNC:20461	ENSG00000143156
HGNC:20465	ENSG00000198887
HGNC:20466	ENSG00000163029
HGNC:20469	ENSG00000183566
HGNC:2047	ENSG00000184113
HGNC:20470	ENSG00000130332
HGNC:20471	ENSG00000128534
HGNC:20472	ENSG00000175324
HGNC:20473	ENSG00000136492
HGNC:20474	ENSG00000167895
HGNC:20476	ENSG00000189037
HGNC:20477	ENSG00000175121
HGNC:20478	ENSG00000180083
HGNC:20479	ENSG00000182931
HGNC:2048	ENSG00000184697
HGNC:20480	ENSG00000162654
HGNC:20482	ENSG00000139668
HGNC:20484	ENSG00000204960
HGNC:20485	ENSG00000152484
HGNC:20486	ENSG00000134882
HGNC:20487	ENSG00000165555
HGNC:20488	ENSG00000126790
HGNC:20489	ENSG00000140006
HGNC:2049	ENSG00000181885
HGNC:20491	ENSG00000140067
HGNC:20492	ENSG00000256053
HGNC:20493	ENSG00000183576
HGNC:20494	ENSG00000189139
HGNC:20495	ENSG00000119705
HGNC:20498	ENSG00000133943
HGNC:20499	ENSG00000087299
HGNC:2050	ENSG00000156284
HGNC:20500	ENSG00000133962
HGNC:20502	ENSG00000139540
HGNC:20503	ENSG00000203811
HGNC:20505	ENSG00000203852
HGNC:20507	ENSG00000181218
HGNC:20508	ENSG00000184270
HGNC:20509	ENSG00000100722
HGNC:2051	ENSG00000213937
HGNC:20510	ENSG00000197837
HGNC:20511	ENSG00000184986
HGNC:20512	ENSG00000100916
HGNC:20513	ENSG00000239827
HGNC:20514	ENSG00000196890
HGNC:20515	ENSG00000181201
HGNC:20516	ENSG00000261716
HGNC:20517	ENSG00000220323
HGNC:2052	ENSG00000166509
HGNC:20521	ENSG00000215454
HGNC:20523	ENSG00000188155
HGNC:20525	ENSG00000187766
HGNC:20528	ENSG00000243489
HGNC:20529	ENSG00000187175
HGNC:2053	ENSG00000110852
HGNC:20530	ENSG00000221864
HGNC:20531	ENSG00000205439
HGNC:20532	ENSG00000212933
HGNC:20533	ENSG00000189169
HGNC:2054	ENSG00000258227
HGNC:20560	ENSG00000223345
HGNC:20561	ENSG00000007384
HGNC:20564	ENSG00000076770
HGNC:20565	ENSG00000198796
HGNC:20566	ENSG00000159164
HGNC:20567	ENSG00000172113
HGNC:20568	ENSG00000067167
HGNC:20569	ENSG00000163660
HGNC:20570	ENSG00000221978
HGNC:20573	ENSG00000154143
HGNC:20575	ENSG00000162365
HGNC:20576	ENSG00000119004
HGNC:20577	ENSG00000187553
HGNC:20580	ENSG00000186104
HGNC:20581	ENSG00000003137
HGNC:20582	ENSG00000155016
HGNC:20583	ENSG00000186160
HGNC:20584	ENSG00000205060
HGNC:20588	ENSG00000116005
HGNC:20589	ENSG00000176407
HGNC:20590	ENSG00000250428
HGNC:20593	ENSG00000166887
HGNC:20594	ENSG00000172889
HGNC:20595	ENSG00000132938
HGNC:20596	ENSG00000102710
HGNC:20597	ENSG00000120686
HGNC:20598	ENSG00000102910
HGNC:20599	ENSG00000158764
HGNC:206	ENSG00000042980
HGNC:2060	ENSG00000153132
HGNC:20601	ENSG00000213901
HGNC:20602	ENSG00000276067
HGNC:20603	ENSG00000117682
HGNC:20604	ENSG00000083520
HGNC:20605	ENSG00000178038
HGNC:20606	ENSG00000032742
HGNC:20607	ENSG00000151778
HGNC:20608	ENSG00000245573
HGNC:20609	ENSG00000106305
HGNC:20610	ENSG00000081913
HGNC:20611	ENSG00000188467
HGNC:20612	ENSG00000083544
HGNC:20614	ENSG00000162782
HGNC:20615	ENSG00000203523
HGNC:20616	ENSG00000270923
HGNC:20619	ENSG00000135596
HGNC:2062	ENSG00000213719
HGNC:20620	ENSG00000183578
HGNC:20625	ENSG00000170959
HGNC:20626	ENSG00000171316
HGNC:20627	ENSG00000133488
HGNC:20628	ENSG00000086200
HGNC:20629	ENSG00000242852
HGNC:2063	ENSG00000155962
HGNC:20630	ENSG00000133250
HGNC:20632	ENSG00000238000
HGNC:20633	ENSG00000258907
HGNC:20635	ENSG00000068878
HGNC:20636	ENSG00000170954
HGNC:20637	ENSG00000157851
HGNC:20639	ENSG00000185899
HGNC:2064	ENSG00000169583
HGNC:20640	ENSG00000234066
HGNC:20641	ENSG00000256019
HGNC:20642	ENSG00000256274
HGNC:20644	ENSG00000134955
HGNC:20645	ENSG00000083817
HGNC:20646	ENSG00000173480
HGNC:20647	ENSG00000196724
HGNC:20648	ENSG00000105136
HGNC:20649	ENSG00000197050
HGNC:2065	ENSG00000159212
HGNC:20651	ENSG00000157800
HGNC:20652	ENSG00000113621
HGNC:20653	ENSG00000181804
HGNC:20654	ENSG00000234571
HGNC:20655	ENSG00000158987
HGNC:20656	ENSG00000113583
HGNC:20657	ENSG00000117472
HGNC:20659	ENSG00000134198
HGNC:20660	ENSG00000157570
HGNC:20661	ENSG00000144741
HGNC:20662	ENSG00000085491
HGNC:20663	ENSG00000148339
HGNC:20664	ENSG00000105968
HGNC:20665	ENSG00000166257
HGNC:20667	ENSG00000197763
HGNC:20668	ENSG00000204511
HGNC:20669	ENSG00000183856
HGNC:2067	ENSG00000107438
HGNC:20670	ENSG00000233608
HGNC:20672	ENSG00000172943
HGNC:20673	ENSG00000188655
HGNC:20675	ENSG00000150656
HGNC:20678	ENSG00000186075
HGNC:20679	ENSG00000185101
HGNC:2068	ENSG00000013441
HGNC:20681	ENSG00000144426
HGNC:20685	ENSG00000155066
HGNC:20686	ENSG00000166049
HGNC:20687	ENSG00000266992
HGNC:2069	ENSG00000176444
HGNC:20690	ENSG00000204947
HGNC:20691	ENSG00000198496
HGNC:20692	ENSG00000139287
HGNC:20693	ENSG00000122584
HGNC:20694	ENSG00000147059
HGNC:20696	ENSG00000134014
HGNC:207	ENSG00000168594
HGNC:2070	ENSG00000232553
HGNC:20704	ENSG00000124702
HGNC:20707	ENSG00000197430
HGNC:20708	ENSG00000113108
HGNC:20709	ENSG00000137776
HGNC:2071	ENSG00000179335
HGNC:20710	ENSG00000177494
HGNC:20711	ENSG00000132846
HGNC:20712	ENSG00000204160
HGNC:20713	ENSG00000163958
HGNC:20714	ENSG00000171307
HGNC:20715	ENSG00000165175
HGNC:20716	ENSG00000174996
HGNC:20717	ENSG00000104892
HGNC:20718	ENSG00000169918
HGNC:20721	ENSG00000100426
HGNC:20722	ENSG00000271198
HGNC:20723	ENSG00000205579
HGNC:20724	ENSG00000258605
HGNC:20725	ENSG00000130818
HGNC:20726	ENSG00000092108
HGNC:20728	ENSG00000197818
HGNC:20729	ENSG00000164049
HGNC:2073	ENSG00000166340
HGNC:20730	ENSG00000135931
HGNC:20731	ENSG00000114450
HGNC:20733	ENSG00000256968
HGNC:20738	ENSG00000162298
HGNC:20739	ENSG00000151151
HGNC:2074	ENSG00000188603
HGNC:20741	ENSG00000268751
HGNC:20742	ENSG00000146267
HGNC:20743	ENSG00000162981
HGNC:20746	ENSG00000130766
HGNC:20748	ENSG00000115392
HGNC:20749	ENSG00000180776
HGNC:20750	ENSG00000175893
HGNC:20751	ENSG00000163625
HGNC:20753	ENSG00000176087
HGNC:20754	ENSG00000069018
HGNC:20756	ENSG00000039319
HGNC:20757	ENSG00000175895
HGNC:20758	ENSG00000166140
HGNC:20759	ENSG00000131381
HGNC:2076	ENSG00000102805
HGNC:20760	ENSG00000100711
HGNC:20761	ENSG00000072121
HGNC:20763	ENSG00000185722
HGNC:20764	ENSG00000166289
HGNC:20765	ENSG00000152086
HGNC:20766	ENSG00000167552
HGNC:20767	ENSG00000154553
HGNC:20768	ENSG00000167553
HGNC:2077	ENSG00000128973
HGNC:20770	ENSG00000213170
HGNC:20771	ENSG00000188229
HGNC:20772	ENSG00000258947
HGNC:20773	ENSG00000261456
HGNC:20774	ENSG00000104833
HGNC:20775	ENSG00000074935
HGNC:20776	ENSG00000176014
HGNC:20778	ENSG00000196230
HGNC:20779	ENSG00000138653
HGNC:20782	ENSG00000275591
HGNC:20785	ENSG00000155367
HGNC:20788	ENSG00000129667
HGNC:20789	ENSG00000130734
HGNC:2079	ENSG00000182372
HGNC:20790	ENSG00000168397
HGNC:20792	ENSG00000138459
HGNC:20793	ENSG00000107551
HGNC:20794	ENSG00000186871
HGNC:20795	ENSG00000180745
HGNC:20796	ENSG00000169435
HGNC:20797	ENSG00000071967
HGNC:20798	ENSG00000121073
HGNC:20799	ENSG00000130958
HGNC:208	ENSG00000134249
HGNC:2080	ENSG00000074201
HGNC:20800	ENSG00000116704
HGNC:20801	ENSG00000188459
HGNC:20803	ENSG00000127526
HGNC:20804	ENSG00000131116
HGNC:20807	ENSG00000256229
HGNC:20808	ENSG00000118620
HGNC:20809	ENSG00000196705
HGNC:2081	ENSG00000213335
HGNC:20810	ENSG00000256087
HGNC:20811	ENSG00000197647
HGNC:20812	ENSG00000140987
HGNC:20813	ENSG00000196812
HGNC:20814	ENSG00000125945
HGNC:20815	ENSG00000115548
HGNC:20816	ENSG00000109118
HGNC:20817	ENSG00000197013
HGNC:20818	ENSG00000172061
HGNC:20819	ENSG00000152705
HGNC:2082	ENSG00000134852
HGNC:20820	ENSG00000162341
HGNC:20821	ENSG00000171502
HGNC:20822	ENSG00000162618
HGNC:20823	ENSG00000175497
HGNC:20824	ENSG00000181754
HGNC:20834	ENSG00000100314
HGNC:20837	ENSG00000148832
HGNC:2084	ENSG00000125656
HGNC:20842	ENSG00000137166
HGNC:20844	ENSG00000175697
HGNC:20846	ENSG00000197915
HGNC:2085	ENSG00000137392
HGNC:20851	ENSG00000137942
HGNC:20852	ENSG00000127580
HGNC:20853	ENSG00000145860
HGNC:20854	ENSG00000173451
HGNC:20855	ENSG00000041988
HGNC:20856	ENSG00000131931
HGNC:20857	ENSG00000111704
HGNC:20858	ENSG00000104635
HGNC:20859	ENSG00000165915
HGNC:2086	ENSG00000229749
HGNC:20860	ENSG00000148482
HGNC:20861	ENSG00000196950
HGNC:20862	ENSG00000138821
HGNC:20863	ENSG00000215790
HGNC:20864	ENSG00000175782
HGNC:20865	ENSG00000237951
HGNC:20866	ENSG00000146374
HGNC:20867	ENSG00000152034
HGNC:20868	ENSG00000181472
HGNC:20869	ENSG00000163217
HGNC:2087	ENSG00000104853
HGNC:20870	ENSG00000197498
HGNC:20871	ENSG00000151917
HGNC:20872	ENSG00000155115
HGNC:20873	ENSG00000171291
HGNC:20874	ENSG00000171295
HGNC:20875	ENSG00000197044
HGNC:20876	ENSG00000124535
HGNC:20877	ENSG00000198342
HGNC:20878	ENSG00000180855
HGNC:20879	ENSG00000167971
HGNC:2088	ENSG00000166855
HGNC:20880	ENSG00000158669
HGNC:20881	ENSG00000137434
HGNC:20882	ENSG00000111845
HGNC:20883	ENSG00000153982
HGNC:20884	ENSG00000120278
HGNC:20885	ENSG00000026652
HGNC:20886	ENSG00000155189
HGNC:20887	ENSG00000121964
HGNC:20889	ENSG00000198799
HGNC:20892	ENSG00000187922
HGNC:20893	ENSG00000183337
HGNC:20898	ENSG00000165434
HGNC:209	ENSG00000197475
HGNC:2090	ENSG00000122705
HGNC:20900	ENSG00000089195
HGNC:20907	ENSG00000144597
HGNC:20908	ENSG00000134874
HGNC:2091	ENSG00000175416
HGNC:20910	ENSG00000183077
HGNC:20914	ENSG00000189114
HGNC:20917	ENSG00000073331
HGNC:20919	ENSG00000266853
HGNC:2092	ENSG00000141367
HGNC:20920	ENSG00000188921
HGNC:20922	ENSG00000132207
HGNC:20923	ENSG00000242599
HGNC:2093	ENSG00000070371
HGNC:20932	ENSG00000077514
HGNC:20937	ENSG00000221947
HGNC:20944	ENSG00000112701
HGNC:20945	ENSG00000161381
HGNC:20947	ENSG00000173726
HGNC:2095	ENSG00000120885
HGNC:20951	ENSG00000164379
HGNC:20952	ENSG00000111843
HGNC:20953	ENSG00000229921
HGNC:20954	ENSG00000009844
HGNC:20956	ENSG00000112419
HGNC:20957	ENSG00000154079
HGNC:20958	ENSG00000146433
HGNC:20959	ENSG00000213079
HGNC:2096	ENSG00000079101
HGNC:20960	ENSG00000184530
HGNC:20961	ENSG00000064999
HGNC:20962	ENSG00000144848
HGNC:20964	ENSG00000142279
HGNC:20967	ENSG00000160877
HGNC:20968	ENSG00000170468
HGNC:2097	ENSG00000092009
HGNC:20972	ENSG00000258527
HGNC:20973	ENSG00000072071
HGNC:20974	ENSG00000150471
HGNC:20977	ENSG00000237110
HGNC:20978	ENSG00000146383
HGNC:2098	ENSG00000168405
HGNC:20980	ENSG00000175928
HGNC:20982	ENSG00000143499
HGNC:20983	ENSG00000123119
HGNC:20984	ENSG00000196072
HGNC:20985	ENSG00000102243
HGNC:20986	ENSG00000115593
HGNC:20987	ENSG00000144504
HGNC:20989	ENSG00000163864
HGNC:20990	ENSG00000112137
HGNC:20991	ENSG00000111879
HGNC:20992	ENSG00000124787
HGNC:20993	ENSG00000111832
HGNC:20994	ENSG00000176371
HGNC:20995	ENSG00000111875
HGNC:20996	ENSG00000105011
HGNC:20997	ENSG00000141497
HGNC:20998	ENSG00000112308
HGNC:20999	ENSG00000112304
HGNC:21	ENSG00000181409
HGNC:210	ENSG00000260089
HGNC:21000	ENSG00000166343
HGNC:21006	ENSG00000231516
HGNC:21007	ENSG00000224438
HGNC:21011	ENSG00000144410
HGNC:21013	ENSG00000120594
HGNC:21014	ENSG00000169604
HGNC:21015	ENSG00000118407
HGNC:21016	ENSG00000146166
HGNC:21017	ENSG00000181355
HGNC:21018	ENSG00000185219
HGNC:21019	ENSG00000189195
HGNC:21020	ENSG00000130348
HGNC:21021	ENSG00000135540
HGNC:21022	ENSG00000124608
HGNC:21023	ENSG00000137207
HGNC:21024	ENSG00000044090
HGNC:21025	ENSG00000112167
HGNC:21026	ENSG00000203875
HGNC:21027	ENSG00000170209
HGNC:21029	ENSG00000183621
HGNC:21030	ENSG00000075884
HGNC:21031	ENSG00000146049
HGNC:21033	ENSG00000085382
HGNC:21034	ENSG00000123545
HGNC:21035	ENSG00000146376
HGNC:21036	ENSG00000083838
HGNC:21037	ENSG00000121413
HGNC:21039	ENSG00000173275
HGNC:21040	ENSG00000225921
HGNC:21041	ENSG00000112406
HGNC:21042	ENSG00000153989
HGNC:21043	ENSG00000091622
HGNC:21044	ENSG00000090975
HGNC:21045	ENSG00000154217
HGNC:21050	ENSG00000145996
HGNC:21051	ENSG00000112031
HGNC:21052	ENSG00000112078
HGNC:21053	ENSG00000173214
HGNC:21054	ENSG00000130363
HGNC:21055	ENSG00000120254
HGNC:21056	ENSG00000130023
HGNC:21057	ENSG00000172426
HGNC:21059	ENSG00000124688
HGNC:21061	ENSG00000122335
HGNC:21062	ENSG00000145982
HGNC:21063	ENSG00000079931
HGNC:21064	ENSG00000176473
HGNC:21065	ENSG00000153291
HGNC:21066	ENSG00000145979
HGNC:21067	ENSG00000186532
HGNC:21068	ENSG00000255587
HGNC:21069	ENSG00000228285
HGNC:21070	ENSG00000137522
HGNC:21071	ENSG00000009765
HGNC:21072	ENSG00000172469
HGNC:21073	ENSG00000239264
HGNC:21074	ENSG00000055211
HGNC:21075	ENSG00000164484
HGNC:21076	ENSG00000096092
HGNC:21077	ENSG00000137200
HGNC:21078	ENSG00000111906
HGNC:21079	ENSG00000254440
HGNC:21080	ENSG00000066651
HGNC:21081	ENSG00000111912
HGNC:21082	ENSG00000025796
HGNC:21083	ENSG00000169976
HGNC:21084	ENSG00000082269
HGNC:21086	ENSG00000101752
HGNC:21087	ENSG00000186265
HGNC:21088	ENSG00000145284
HGNC:21090	ENSG00000173626
HGNC:21091	ENSG00000112200
HGNC:21092	ENSG00000112195
HGNC:21094	ENSG00000164451
HGNC:21095	ENSG00000112273
HGNC:21096	ENSG00000145990
HGNC:21097	ENSG00000050393
HGNC:21098	ENSG00000024862
HGNC:21099	ENSG00000157343
HGNC:21100	ENSG00000112531
HGNC:21101	ENSG00000112514
HGNC:21102	ENSG00000198818
HGNC:21106	ENSG00000137266
HGNC:21107	ENSG00000135315
HGNC:21108	ENSG00000180822
HGNC:21109	ENSG00000112584
HGNC:21110	ENSG00000232654
HGNC:21111	ENSG00000112624
HGNC:21113	ENSG00000171462
HGNC:21114	ENSG00000198663
HGNC:21115	ENSG00000146410
HGNC:21117	ENSG00000230350
HGNC:21118	ENSG00000203734
HGNC:21122	ENSG00000278582
HGNC:21134	ENSG00000250833
HGNC:21142	ENSG00000225415
HGNC:21143	ENSG00000112365
HGNC:21144	ENSG00000111817
HGNC:21145	ENSG00000142552
HGNC:21146	ENSG00000165724
HGNC:21147	ENSG00000133874
HGNC:21148	ENSG00000164068
HGNC:21149	ENSG00000204576
HGNC:21150	ENSG00000101695
HGNC:21151	ENSG00000070423
HGNC:21152	ENSG00000175556
HGNC:21153	ENSG00000133135
HGNC:21154	ENSG00000188050
HGNC:21155	ENSG00000007944
HGNC:21156	ENSG00000156374
HGNC:21157	ENSG00000272047
HGNC:21158	ENSG00000181481
HGNC:21159	ENSG00000110315
HGNC:21161	ENSG00000167333
HGNC:21162	ENSG00000176979
HGNC:21163	ENSG00000137337
HGNC:21165	ENSG00000123728
HGNC:21166	ENSG00000167550
HGNC:21167	ENSG00000067840
HGNC:21168	ENSG00000126858
HGNC:21169	ENSG00000140983
HGNC:21172	ENSG00000189007
HGNC:21173	ENSG00000135521
HGNC:21174	ENSG00000118491
HGNC:21175	ENSG00000178199
HGNC:21176	ENSG00000155906
HGNC:21177	ENSG00000120262
HGNC:21179	ENSG00000203711
HGNC:21180	ENSG00000203727
HGNC:21181	ENSG00000177688
HGNC:21182	ENSG00000120253
HGNC:21184	ENSG00000164694
HGNC:21185	ENSG00000146453
HGNC:21186	ENSG00000137343
HGNC:21188	ENSG00000189023
HGNC:21191	ENSG00000182346
HGNC:21192	ENSG00000066185
HGNC:21193	ENSG00000187987
HGNC:21194	ENSG00000083097
HGNC:21195	ENSG00000204709
HGNC:21196	ENSG00000261548
HGNC:21197	ENSG00000103089
HGNC:21198	ENSG00000103145
HGNC:21199	ENSG00000163346
HGNC:212	ENSG00000196115
HGNC:21200	ENSG00000178187
HGNC:21202	ENSG00000164627
HGNC:21203	ENSG00000124602
HGNC:21204	ENSG00000074706
HGNC:21205	ENSG00000169783
HGNC:21206	ENSG00000220008
HGNC:21207	ENSG00000174482
HGNC:21208	ENSG00000162923
HGNC:21209	ENSG00000205143
HGNC:2121	ENSG00000174600
HGNC:21210	ENSG00000213071
HGNC:21211	ENSG00000120440
HGNC:21212	ENSG00000118492
HGNC:21213	ENSG00000112379
HGNC:21214	ENSG00000111863
HGNC:21215	ENSG00000196821
HGNC:21216	ENSG00000065060
HGNC:21218	ENSG00000112667
HGNC:21219	ENSG00000112144
HGNC:21220	ENSG00000154548
HGNC:21221	ENSG00000186231
HGNC:21222	ENSG00000132424
HGNC:21223	ENSG00000203808
HGNC:21224	ENSG00000153975
HGNC:21225	ENSG00000105879
HGNC:21226	ENSG00000156564
HGNC:21228	ENSG00000183826
HGNC:21230	ENSG00000146386
HGNC:21231	ENSG00000164488
HGNC:21232	ENSG00000135324
HGNC:21233	ENSG00000112539
HGNC:21234	ENSG00000235272
HGNC:21235	ENSG00000146521
HGNC:21236	ENSG00000198221
HGNC:21237	ENSG00000137288
HGNC:21238	ENSG00000172738
HGNC:21239	ENSG00000198937
HGNC:21240	ENSG00000153303
HGNC:21241	ENSG00000176998
HGNC:21243	ENSG00000204625
HGNC:21244	ENSG00000161904
HGNC:21245	ENSG00000164530
HGNC:21246	ENSG00000180316
HGNC:21247	ENSG00000185127
HGNC:21248	ENSG00000184465
HGNC:21249	ENSG00000229214
HGNC:21250	ENSG00000196748
HGNC:21251	ENSG00000204140
HGNC:21252	ENSG00000214810
HGNC:21253	ENSG00000197753
HGNC:21254	ENSG00000166984
HGNC:21256	ENSG00000112212
HGNC:21257	ENSG00000124596
HGNC:21258	ENSG00000237107
HGNC:21259	ENSG00000110888
HGNC:21260	ENSG00000197588
HGNC:21261	ENSG00000235165
HGNC:21263	ENSG00000072182
HGNC:21265	ENSG00000139178
HGNC:21268	ENSG00000076513
HGNC:21269	ENSG00000171487
HGNC:21270	ENSG00000105447
HGNC:21285	ENSG00000143199
HGNC:21286	ENSG00000232851
HGNC:21288	ENSG00000188112
HGNC:21289	ENSG00000024048
HGNC:21290	ENSG00000171611
HGNC:21292	ENSG00000117016
HGNC:21293	ENSG00000148357
HGNC:21294	ENSG00000180901
HGNC:21295	ENSG00000131037
HGNC:21296	ENSG00000177106
HGNC:21297	ENSG00000198758
HGNC:21298	ENSG00000081760
HGNC:21299	ENSG00000058453
HGNC:213	ENSG00000271968
HGNC:21300	ENSG00000241370
HGNC:21301	ENSG00000204564
HGNC:21302	ENSG00000213859
HGNC:21303	ENSG00000153531
HGNC:21304	ENSG00000116863
HGNC:21305	ENSG00000136636
HGNC:21306	ENSG00000125652
HGNC:21307	ENSG00000175065
HGNC:21308	ENSG00000012660
HGNC:21314	ENSG00000172428
HGNC:21315	ENSG00000178233
HGNC:21316	ENSG00000167522
HGNC:21317	ENSG00000141627
HGNC:21326	ENSG00000188779
HGNC:21328	ENSG00000204099
HGNC:21329	ENSG00000185924
HGNC:21332	ENSG00000165752
HGNC:21335	ENSG00000071189
HGNC:21336	ENSG00000118518
HGNC:21338	ENSG00000167157
HGNC:21339	ENSG00000180113
HGNC:21342	ENSG00000231782
HGNC:21343	ENSG00000181322
HGNC:21345	ENSG00000244694
HGNC:21347	ENSG00000031691
HGNC:21348	ENSG00000151725
HGNC:21349	ENSG00000203972
HGNC:2135	ENSG00000133812
HGNC:21350	ENSG00000110435
HGNC:21351	ENSG00000197261
HGNC:21352	ENSG00000060303
HGNC:21353	ENSG00000124743
HGNC:21354	ENSG00000243414
HGNC:21355	ENSG00000146147
HGNC:21356	ENSG00000167549
HGNC:21357	ENSG00000168143
HGNC:21359	ENSG00000146151
HGNC:21360	ENSG00000168116
