from	to
HGNC:21361	ENSG00000168994
HGNC:21362	ENSG00000145975
HGNC:21364	ENSG00000229068
HGNC:21365	ENSG00000214113
HGNC:21366	ENSG00000135314
HGNC:21367	ENSG00000164430
HGNC:21368	ENSG00000168566
HGNC:21370	ENSG00000146223
HGNC:21371	ENSG00000181524
HGNC:21373	ENSG00000196182
HGNC:21374	ENSG00000124541
HGNC:21375	ENSG00000204052
HGNC:21376	ENSG00000198225
HGNC:21377	ENSG00000233859
HGNC:21378	ENSG00000119900
HGNC:21379	ENSG00000238076
HGNC:21380	ENSG00000233237
HGNC:21381	ENSG00000118420
HGNC:21382	ENSG00000203907
HGNC:21383	ENSG00000235174
HGNC:21384	ENSG00000137210
HGNC:21385	ENSG00000013392
HGNC:21386	ENSG00000168843
HGNC:21387	ENSG00000146250
HGNC:21389	ENSG00000053108
HGNC:21390	ENSG00000203877
HGNC:21391	ENSG00000158714
HGNC:21392	ENSG00000162739
HGNC:21393	ENSG00000122481
HGNC:21394	ENSG00000026751
HGNC:21395	ENSG00000213880
HGNC:21396	ENSG00000011198
HGNC:21397	ENSG00000146285
HGNC:21398	ENSG00000163686
HGNC:21399	ENSG00000139445
HGNC:214	ENSG00000069206
HGNC:21400	ENSG00000198738
HGNC:21401	ENSG00000111850
HGNC:21403	ENSG00000203872
HGNC:21405	ENSG00000272514
HGNC:21406	ENSG00000146282
HGNC:21407	ENSG00000135334
HGNC:21408	ENSG00000146281
HGNC:21410	ENSG00000226081
HGNC:21411	ENSG00000042286
HGNC:21416	ENSG00000130768
HGNC:21420	ENSG00000156345
HGNC:21421	ENSG00000148225
HGNC:21423	ENSG00000167977
HGNC:21424	ENSG00000096872
HGNC:21427	ENSG00000137103
HGNC:21428	ENSG00000225014
HGNC:21438	ENSG00000261315
HGNC:21444	ENSG00000243566
HGNC:21445	ENSG00000148925
HGNC:21446	ENSG00000140511
HGNC:21449	ENSG00000123243
HGNC:21455	ENSG00000264061
HGNC:21460	ENSG00000151338
HGNC:21461	ENSG00000056586
HGNC:21463	ENSG00000127989
HGNC:21464	ENSG00000182261
HGNC:21466	ENSG00000266501
HGNC:21474	ENSG00000148384
HGNC:21475	ENSG00000146263
HGNC:21476	ENSG00000232699
HGNC:21478	ENSG00000185002
HGNC:21479	ENSG00000164465
HGNC:2148	ENSG00000198515
HGNC:21480	ENSG00000158716
HGNC:21481	ENSG00000171989
HGNC:21482	ENSG00000230202
HGNC:21483	ENSG00000196376
HGNC:21484	ENSG00000111877
HGNC:21485	ENSG00000146350
HGNC:21487	ENSG00000146373
HGNC:21488	ENSG00000203760
HGNC:21489	ENSG00000093144
HGNC:2149	ENSG00000183862
HGNC:21490	ENSG00000163331
HGNC:21492	ENSG00000196715
HGNC:21493	ENSG00000256061
HGNC:21494	ENSG00000214338
HGNC:21495	ENSG00000136883
HGNC:21496	ENSG00000164144
HGNC:21497	ENSG00000177646
HGNC:21498	ENSG00000085978
HGNC:215	ENSG00000151651
HGNC:2150	ENSG00000144191
HGNC:21504	ENSG00000169807
HGNC:2151	ENSG00000070729
HGNC:21517	ENSG00000105865
HGNC:2152	ENSG00000132259
HGNC:21524	ENSG00000100612
HGNC:21526	ENSG00000163281
HGNC:21528	ENSG00000184047
HGNC:21529	ENSG00000077147
HGNC:2153	ENSG00000170289
HGNC:21531	ENSG00000131386
HGNC:21532	ENSG00000120451
HGNC:21533	ENSG00000064652
HGNC:21535	ENSG00000107937
HGNC:21536	ENSG00000165606
HGNC:21537	ENSG00000153157
HGNC:21538	ENSG00000212802
HGNC:21539	ENSG00000112183
HGNC:2154	ENSG00000173846
HGNC:21540	ENSG00000228834
HGNC:21549	ENSG00000183807
HGNC:2155	ENSG00000130176
HGNC:21553	ENSG00000203809
HGNC:21555	ENSG00000188107
HGNC:21556	ENSG00000178425
HGNC:21557	ENSG00000185250
HGNC:21558	ENSG00000111834
HGNC:21559	ENSG00000187189
HGNC:2156	ENSG00000064666
HGNC:21560	ENSG00000203801
HGNC:21561	ENSG00000183137
HGNC:21565	ENSG00000203799
HGNC:21566	ENSG00000053328
HGNC:21568	ENSG00000178033
HGNC:21569	ENSG00000172673
HGNC:2157	ENSG00000117519
HGNC:21571	ENSG00000203756
HGNC:21573	ENSG00000146409
HGNC:21574	ENSG00000164483
HGNC:21575	ENSG00000135541
HGNC:21576	ENSG00000187566
HGNC:21577	ENSG00000165097
HGNC:21578	ENSG00000137393
HGNC:21579	ENSG00000172197
HGNC:2158	ENSG00000173786
HGNC:21580	ENSG00000137261
HGNC:21581	ENSG00000079691
HGNC:21582	ENSG00000237154
HGNC:21584	ENSG00000189134
HGNC:21586	ENSG00000114999
HGNC:21587	ENSG00000183662
HGNC:21589	ENSG00000198673
HGNC:2159	ENSG00000118432
HGNC:21590	ENSG00000184599
HGNC:21591	ENSG00000163377
HGNC:21592	ENSG00000219438
HGNC:21593	ENSG00000236512
HGNC:21595	ENSG00000080546
HGNC:21596	ENSG00000233381
HGNC:21597	ENSG00000111271
HGNC:21598	ENSG00000231690
HGNC:216	ENSG00000168615
HGNC:2160	ENSG00000188822
HGNC:21600	ENSG00000164385
HGNC:21601	ENSG00000124786
HGNC:21602	ENSG00000065491
HGNC:21603	ENSG00000180769
HGNC:21604	ENSG00000063245
HGNC:21605	ENSG00000130254
HGNC:21606	ENSG00000060762
HGNC:21607	ENSG00000146416
HGNC:21608	ENSG00000146963
HGNC:21610	ENSG00000144320
HGNC:21614	ENSG00000144579
HGNC:21616	ENSG00000136205
HGNC:21617	ENSG00000164440
HGNC:21620	ENSG00000185689
HGNC:21622	ENSG00000164304
HGNC:21623	ENSG00000205318
HGNC:21624	ENSG00000137171
HGNC:21625	ENSG00000131620
HGNC:21627	ENSG00000237624
HGNC:21628	ENSG00000197714
HGNC:21629	ENSG00000197808
HGNC:2163	ENSG00000249504
HGNC:21630	ENSG00000256849
HGNC:21631	ENSG00000236603
HGNC:21632	ENSG00000224936
HGNC:21633	ENSG00000236405
HGNC:21634	ENSG00000230449
HGNC:21636	ENSG00000189367
HGNC:21637	ENSG00000119042
HGNC:21638	ENSG00000111860
HGNC:21640	ENSG00000011105
HGNC:21641	ENSG00000106025
HGNC:21642	ENSG00000137411
HGNC:21643	ENSG00000106537
HGNC:21644	ENSG00000226711
HGNC:21645	ENSG00000106153
HGNC:21646	ENSG00000225648
HGNC:21647	ENSG00000078967
HGNC:21648	ENSG00000196683
HGNC:21649	ENSG00000006453
HGNC:21650	ENSG00000183682
HGNC:21652	ENSG00000081087
HGNC:21653	ENSG00000197579
HGNC:21654	ENSG00000203781
HGNC:21655	ENSG00000197364
HGNC:21657	ENSG00000184330
HGNC:21658	ENSG00000161040
HGNC:21659	ENSG00000206337
HGNC:21661	ENSG00000204544
HGNC:21663	ENSG00000225499
HGNC:21664	ENSG00000230994
HGNC:21665	ENSG00000231402
HGNC:21666	ENSG00000168631
HGNC:21667	ENSG00000160991
HGNC:21668	ENSG00000250535
HGNC:21669	ENSG00000235821
HGNC:21674	ENSG00000150667
HGNC:21675	ENSG00000188738
HGNC:21679	ENSG00000169218
HGNC:21680	ENSG00000170145
HGNC:21683	ENSG00000161048
HGNC:21684	ENSG00000148143
HGNC:21685	ENSG00000156535
HGNC:21686	ENSG00000026297
HGNC:21687	ENSG00000233366
HGNC:21688	ENSG00000106400
HGNC:21689	ENSG00000214253
HGNC:2169	ENSG00000242689
HGNC:21690	ENSG00000239857
HGNC:21691	ENSG00000122674
HGNC:21694	ENSG00000106536
HGNC:21695	ENSG00000006747
HGNC:21696	ENSG00000166925
HGNC:21697	ENSG00000189077
HGNC:21698	ENSG00000011275
HGNC:21699	ENSG00000188452
HGNC:217	ENSG00000154734
HGNC:2170	ENSG00000122756
HGNC:21700	ENSG00000151164
HGNC:21701	ENSG00000106009
HGNC:21702	ENSG00000146576
HGNC:21703	ENSG00000136197
HGNC:21704	ENSG00000127399
HGNC:21705	ENSG00000006625
HGNC:21706	ENSG00000170632
HGNC:21707	ENSG00000135185
HGNC:21708	ENSG00000136280
HGNC:21709	ENSG00000164897
HGNC:2171	ENSG00000018236
HGNC:21710	ENSG00000109436
HGNC:21711	ENSG00000170396
HGNC:21714	ENSG00000147896
HGNC:21715	ENSG00000166473
HGNC:21716	ENSG00000277481
HGNC:21717	ENSG00000146574
HGNC:21718	ENSG00000164849
HGNC:21719	ENSG00000106631
HGNC:2172	ENSG00000184144
HGNC:21720	ENSG00000188707
HGNC:21721	ENSG00000156928
HGNC:21722	ENSG00000153790
HGNC:21723	ENSG00000171130
HGNC:21724	ENSG00000170279
HGNC:21725	ENSG00000106648
HGNC:21726	ENSG00000110237
HGNC:21727	ENSG00000175711
HGNC:21728	ENSG00000170604
HGNC:21729	ENSG00000168264
HGNC:2173	ENSG00000113805
HGNC:21731	ENSG00000226784
HGNC:21732	ENSG00000163297
HGNC:21734	ENSG00000121454
HGNC:21735	ENSG00000106852
HGNC:21736	ENSG00000178082
HGNC:21737	ENSG00000225008
HGNC:21738	ENSG00000173137
HGNC:21739	ENSG00000253676
HGNC:2174	ENSG00000144619
HGNC:21740	ENSG00000180263
HGNC:21742	ENSG00000219642
HGNC:21743	ENSG00000232460
HGNC:21744	ENSG00000214575
HGNC:21745	ENSG00000137449
HGNC:21746	ENSG00000107864
HGNC:21747	ENSG00000113742
HGNC:21748	ENSG00000171243
HGNC:21749	ENSG00000168090
HGNC:2175	ENSG00000149972
HGNC:21750	ENSG00000165131
HGNC:21751	ENSG00000170852
HGNC:21752	ENSG00000196636
HGNC:21753	ENSG00000267116
HGNC:21754	ENSG00000135211
HGNC:21755	ENSG00000180767
HGNC:2176	ENSG00000134115
HGNC:21764	ENSG00000170629
HGNC:21767	ENSG00000236609
HGNC:21769	ENSG00000161036
HGNC:21773	ENSG00000204022
HGNC:21785	ENSG00000127993
HGNC:21789	ENSG00000106560
HGNC:21792	ENSG00000171115
HGNC:218	ENSG00000087116
HGNC:2180	ENSG00000100473
HGNC:21806	ENSG00000197362
HGNC:21813	ENSG00000214439
HGNC:2183	ENSG00000132549
HGNC:21839	ENSG00000185467
HGNC:2184	ENSG00000121058
HGNC:2185	ENSG00000123500
HGNC:2186	ENSG00000060718
HGNC:21862	ENSG00000126870
HGNC:21863	ENSG00000106344
HGNC:21865	ENSG00000225684
HGNC:21868	ENSG00000106603
HGNC:21869	ENSG00000006530
HGNC:2187	ENSG00000204248
HGNC:21870	ENSG00000146859
HGNC:21872	ENSG00000133574
HGNC:21874	ENSG00000155034
HGNC:21876	ENSG00000135249
HGNC:2188	ENSG00000111799
HGNC:21882	ENSG00000105948
HGNC:21883	ENSG00000109762
HGNC:21884	ENSG00000133624
HGNC:21887	ENSG00000233854
HGNC:21894	ENSG00000128563
HGNC:21895	ENSG00000128581
HGNC:21897	ENSG00000146530
HGNC:21898	ENSG00000146842
HGNC:21899	ENSG00000181652
HGNC:219	ENSG00000156140
HGNC:2190	ENSG00000197467
HGNC:21900	ENSG00000160993
HGNC:21901	ENSG00000203721
HGNC:21904	ENSG00000146918
HGNC:21905	ENSG00000164654
HGNC:21906	ENSG00000106554
HGNC:2191	ENSG00000187955
HGNC:21911	ENSG00000136275
HGNC:21915	ENSG00000122557
HGNC:21916	ENSG00000106125
HGNC:21918	ENSG00000133561
HGNC:21919	ENSG00000059378
HGNC:2192	ENSG00000204291
HGNC:21923	ENSG00000127954
HGNC:21925	ENSG00000164669
HGNC:2193	ENSG00000084636
HGNC:21931	ENSG00000157741
HGNC:2194	ENSG00000065618
HGNC:21943	ENSG00000188051
HGNC:21945	ENSG00000164659
HGNC:21948	ENSG00000181220
HGNC:2195	ENSG00000182871
HGNC:21957	ENSG00000243335
HGNC:21958	ENSG00000182348
HGNC:2196	ENSG00000082293
HGNC:21961	ENSG00000197037
HGNC:21964	ENSG00000155530
HGNC:21965	ENSG00000107185
HGNC:21969	ENSG00000236279
HGNC:2197	ENSG00000108821
HGNC:2198	ENSG00000164692
HGNC:21995	ENSG00000164675
HGNC:21998	ENSG00000197558
HGNC:220	ENSG00000158859
HGNC:2200	ENSG00000139219
HGNC:22004	ENSG00000122574
HGNC:22009	ENSG00000166924
HGNC:2201	ENSG00000168542
HGNC:2202	ENSG00000187498
HGNC:22029	ENSG00000235944
HGNC:2203	ENSG00000134871
HGNC:22030	ENSG00000167011
HGNC:22036	ENSG00000181016
HGNC:2204	ENSG00000169031
HGNC:22042	ENSG00000175414
HGNC:22043	ENSG00000178665
HGNC:22048	ENSG00000187556
HGNC:2205	ENSG00000113163
HGNC:22058	ENSG00000178826
HGNC:2206	ENSG00000081052
HGNC:2207	ENSG00000188153
HGNC:2208	ENSG00000197565
HGNC:22082	ENSG00000160131
HGNC:2209	ENSG00000130635
HGNC:221	ENSG00000154736
HGNC:2210	ENSG00000204262
HGNC:2211	ENSG00000142156
HGNC:2212	ENSG00000142173
HGNC:22125	ENSG00000116726
HGNC:22128	ENSG00000197085
HGNC:2213	ENSG00000163359
HGNC:22135	ENSG00000185955
HGNC:2214	ENSG00000114270
HGNC:22140	ENSG00000177706
HGNC:22144	ENSG00000272573
HGNC:22146	ENSG00000117834
HGNC:2215	ENSG00000144810
HGNC:2216	ENSG00000171812
HGNC:2217	ENSG00000112280
HGNC:22170	ENSG00000262117
HGNC:22176	ENSG00000235436
HGNC:2218	ENSG00000049089
HGNC:22180	ENSG00000214309
HGNC:2219	ENSG00000092758
HGNC:22191	ENSG00000122548
HGNC:22192	ENSG00000136193
HGNC:22194	ENSG00000128607
HGNC:22195	ENSG00000002746
HGNC:22196	ENSG00000136274
HGNC:22197	ENSG00000242802
HGNC:22198	ENSG00000106246
HGNC:22199	ENSG00000106078
HGNC:222	ENSG00000049192
HGNC:2220	ENSG00000184374
HGNC:22200	ENSG00000255690
HGNC:22201	ENSG00000198420
HGNC:22202	ENSG00000159784
HGNC:22203	ENSG00000106443
HGNC:22204	ENSG00000158467
HGNC:22205	ENSG00000173852
HGNC:22206	ENSG00000164542
HGNC:22207	ENSG00000005108
HGNC:22208	ENSG00000015676
HGNC:22209	ENSG00000128578
HGNC:2221	ENSG00000219430
HGNC:22210	ENSG00000146776
HGNC:22211	ENSG00000117868
HGNC:22212	ENSG00000146966
HGNC:22213	ENSG00000196453
HGNC:22214	ENSG00000205356
HGNC:22215	ENSG00000001629
HGNC:22219	ENSG00000122778
HGNC:22220	ENSG00000197016
HGNC:22222	ENSG00000136295
HGNC:22223	ENSG00000122547
HGNC:22224	ENSG00000006459
HGNC:22225	ENSG00000128596
HGNC:22226	ENSG00000157927
HGNC:22227	ENSG00000228828
HGNC:22228	ENSG00000133619
HGNC:22229	ENSG00000122515
HGNC:22230	ENSG00000230487
HGNC:22231	ENSG00000174945
HGNC:22234	ENSG00000174943
HGNC:22235	ENSG00000168301
HGNC:22247	ENSG00000164746
HGNC:2226	ENSG00000206561
HGNC:22263	ENSG00000268447
HGNC:22265	ENSG00000180535
HGNC:2227	ENSG00000105664
HGNC:22278	ENSG00000267497
HGNC:2228	ENSG00000093010
HGNC:22282	ENSG00000204065
HGNC:223	ENSG00000136378
HGNC:2230	ENSG00000122218
HGNC:22301	ENSG00000158604
HGNC:22305	ENSG00000189212
HGNC:2231	ENSG00000129083
HGNC:22310	ENSG00000176532
HGNC:22316	ENSG00000180233
HGNC:2232	ENSG00000184432
HGNC:22332	ENSG00000235314
HGNC:2234	ENSG00000105669
HGNC:22340	ENSG00000224324
HGNC:2235	ENSG00000067082
HGNC:22351	ENSG00000273024
HGNC:2236	ENSG00000181789
HGNC:22364	ENSG00000222004
HGNC:22367	ENSG00000227855
HGNC:2237	ENSG00000158623
HGNC:2238	ENSG00000286214
HGNC:22385	ENSG00000233705
HGNC:2239	ENSG00000141030
HGNC:22393	ENSG00000162670
HGNC:22394	ENSG00000183783
HGNC:22395	ENSG00000229358
HGNC:22398	ENSG00000169193
HGNC:224	ENSG00000134917
HGNC:2240	ENSG00000121022
HGNC:22401	ENSG00000104756
HGNC:22402	ENSG00000164645
HGNC:22404	ENSG00000179144
HGNC:22407	ENSG00000106460
HGNC:22408	ENSG00000198925
HGNC:22411	ENSG00000235631
HGNC:22412	ENSG00000222011
HGNC:22420	ENSG00000157778
HGNC:22421	ENSG00000146540
HGNC:22422	ENSG00000178397
HGNC:22423	ENSG00000146858
HGNC:22427	ENSG00000218305
HGNC:22429	ENSG00000164744
HGNC:2243	ENSG00000111481
HGNC:22431	ENSG00000173452
HGNC:22432	ENSG00000122783
HGNC:2244	ENSG00000167186
HGNC:22442	ENSG00000215018
HGNC:22448	ENSG00000106410
HGNC:22467	ENSG00000157999
HGNC:22474	ENSG00000108510
HGNC:22478	ENSG00000213205
HGNC:225	ENSG00000160710
HGNC:22500	ENSG00000219807
HGNC:22512	ENSG00000227491
HGNC:22516	ENSG00000274183
HGNC:2252	ENSG00000102879
HGNC:2253	ENSG00000172725
HGNC:2254	ENSG00000110880
HGNC:2255	ENSG00000106789
HGNC:2256	ENSG00000103647
HGNC:22564	ENSG00000164500
HGNC:22567	ENSG00000187984
HGNC:2257	ENSG00000241563
HGNC:22571	ENSG00000241149
HGNC:22573	ENSG00000241735
HGNC:22583	ENSG00000226279
HGNC:2259	ENSG00000165675
HGNC:22598	ENSG00000213640
HGNC:226	ENSG00000197381
HGNC:2260	ENSG00000006695
HGNC:2261	ENSG00000166260
HGNC:2262	ENSG00000231162
HGNC:2263	ENSG00000014919
HGNC:22635	ENSG00000231167
HGNC:2264	ENSG00000138495
HGNC:22644	ENSG00000178602
HGNC:2265	ENSG00000131143
HGNC:22652	ENSG00000185164
HGNC:2266	ENSG00000258956
HGNC:2267	ENSG00000178741
HGNC:22672	ENSG00000226342
HGNC:2268	ENSG00000271180
HGNC:2269	ENSG00000135940
HGNC:227	ENSG00000185736
HGNC:2270	ENSG00000248448
HGNC:2271	ENSG00000213111
HGNC:2272	ENSG00000235967
HGNC:2273	ENSG00000255010
HGNC:2275	ENSG00000237082
HGNC:2276	ENSG00000226024
HGNC:2277	ENSG00000111775
HGNC:22770	ENSG00000238072
HGNC:2278	ENSG00000234108
HGNC:22785	ENSG00000214652
HGNC:22788	ENSG00000128610
HGNC:2279	ENSG00000156885
HGNC:22797	ENSG00000213786
HGNC:228	ENSG00000065457
HGNC:2280	ENSG00000126267
HGNC:22800	ENSG00000214415
HGNC:22804	ENSG00000258016
HGNC:2281	ENSG00000234565
HGNC:2282	ENSG00000241788
HGNC:2283	ENSG00000172912
HGNC:22831	ENSG00000278685
HGNC:2284	ENSG00000253813
HGNC:2285	ENSG00000164919
HGNC:22851	ENSG00000231952
HGNC:2286	ENSG00000260318
HGNC:2287	ENSG00000161281
HGNC:2288	ENSG00000112695
HGNC:22880	ENSG00000187243
HGNC:2289	ENSG00000115944
HGNC:2290	ENSG00000236764
HGNC:2291	ENSG00000131174
HGNC:22916	ENSG00000141664
HGNC:22917	ENSG00000168228
HGNC:22918	ENSG00000185670
HGNC:22919	ENSG00000227262
HGNC:2292	ENSG00000127184
HGNC:22921	ENSG00000120329
HGNC:22923	ENSG00000144591
HGNC:22927	ENSG00000229142
HGNC:2293	ENSG00000235957
HGNC:22931	ENSG00000003096
HGNC:22932	ENSG00000173540
HGNC:22933	ENSG00000177640
HGNC:22934	ENSG00000182359
HGNC:22935	ENSG00000125755
HGNC:22937	ENSG00000173572
HGNC:22938	ENSG00000142405
HGNC:22939	ENSG00000158077
HGNC:2294	ENSG00000176340
HGNC:22940	ENSG00000179709
HGNC:22941	ENSG00000185792
HGNC:22942	ENSG00000120332
HGNC:22943	ENSG00000160505
HGNC:22944	ENSG00000174885
HGNC:22945	ENSG00000179873
HGNC:22946	ENSG00000158089
HGNC:22947	ENSG00000167634
HGNC:22948	ENSG00000022556
HGNC:22949	ENSG00000024526
HGNC:2295	ENSG00000047457
HGNC:22950	ENSG00000046889
HGNC:22951	ENSG00000163328
HGNC:22952	ENSG00000166153
HGNC:22953	ENSG00000155792
HGNC:22954	ENSG00000163389
HGNC:22955	ENSG00000216624
HGNC:22956	ENSG00000226540
HGNC:22957	ENSG00000249481
HGNC:22958	ENSG00000196923
HGNC:2296	ENSG00000091704
HGNC:22960	ENSG00000198189
HGNC:22962	ENSG00000123066
HGNC:22963	ENSG00000008838
HGNC:22964	ENSG00000054118
HGNC:22965	ENSG00000215193
HGNC:22966	ENSG00000215455
HGNC:22967	ENSG00000205445
HGNC:22968	ENSG00000212935
HGNC:22969	ENSG00000241123
HGNC:2297	ENSG00000158516
HGNC:22970	ENSG00000272804
HGNC:22971	ENSG00000221837
HGNC:22972	ENSG00000221859
HGNC:22973	ENSG00000139697
HGNC:22974	ENSG00000179674
HGNC:22976	ENSG00000232676
HGNC:22977	ENSG00000134193
HGNC:22978	ENSG00000066135
HGNC:22979	ENSG00000126903
HGNC:2298	ENSG00000163751
HGNC:22980	ENSG00000145248
HGNC:22981	ENSG00000253598
HGNC:22982	ENSG00000102221
HGNC:22983	ENSG00000116273
HGNC:22984	ENSG00000043143
HGNC:22985	ENSG00000154611
HGNC:22986	ENSG00000196739
HGNC:22988	ENSG00000145757
HGNC:22989	ENSG00000169436
HGNC:2299	ENSG00000153002
HGNC:22990	ENSG00000050767
HGNC:22991	ENSG00000223694
HGNC:22992	ENSG00000166192
HGNC:22995	ENSG00000188869
HGNC:22997	ENSG00000179300
HGNC:22998	ENSG00000167608
HGNC:22999	ENSG00000103534
HGNC:23	ENSG00000183044
HGNC:2300	ENSG00000080618
HGNC:23000	ENSG00000170537
HGNC:2301	ENSG00000108582
HGNC:23014	ENSG00000162144
HGNC:23015	ENSG00000108950
HGNC:23017	ENSG00000116199
HGNC:23018	ENSG00000175877
HGNC:23019	ENSG00000169249
HGNC:23020	ENSG00000161265
HGNC:23022	ENSG00000275004
HGNC:23023	ENSG00000020577
HGNC:23024	ENSG00000173163
HGNC:23025	ENSG00000266265
HGNC:23026	ENSG00000090581
HGNC:23027	ENSG00000199422
HGNC:23028	ENSG00000167261
HGNC:23029	ENSG00000141096
HGNC:2303	ENSG00000109472
HGNC:23030	ENSG00000166446
HGNC:23031	ENSG00000231587
HGNC:23032	ENSG00000164758
HGNC:23034	ENSG00000153721
HGNC:23035	ENSG00000198945
HGNC:23037	ENSG00000221887
HGNC:23038	ENSG00000168216
HGNC:23039	ENSG00000014123
HGNC:23040	ENSG00000178409
HGNC:23041	ENSG00000164494
HGNC:23044	ENSG00000188613
HGNC:23045	ENSG00000118690
HGNC:23046	ENSG00000146352
HGNC:23049	ENSG00000064115
HGNC:23051	ENSG00000128254
HGNC:23052	ENSG00000165997
HGNC:23053	ENSG00000186907
HGNC:23056	ENSG00000214160
HGNC:23057	ENSG00000254999
HGNC:23059	ENSG00000132692
HGNC:23060	ENSG00000149212
HGNC:23061	ENSG00000007001
HGNC:23062	ENSG00000260903
HGNC:23063	ENSG00000136159
HGNC:23064	ENSG00000065621
HGNC:23065	ENSG00000232829
HGNC:23066	ENSG00000182400
HGNC:23067	ENSG00000181029
HGNC:23068	ENSG00000196459
HGNC:23069	ENSG00000007255
HGNC:23074	ENSG00000063322
HGNC:23075	ENSG00000128694
HGNC:23077	ENSG00000167770
HGNC:23078	ENSG00000053702
HGNC:23079	ENSG00000214269
HGNC:23080	ENSG00000187950
HGNC:23081	ENSG00000144468
HGNC:23082	ENSG00000005486
HGNC:23085	ENSG00000004777
HGNC:23086	ENSG00000247746
HGNC:23087	ENSG00000167703
HGNC:23088	ENSG00000120519
HGNC:23089	ENSG00000141485
HGNC:2309	ENSG00000168993
HGNC:23090	ENSG00000139370
HGNC:23091	ENSG00000158865
HGNC:23092	ENSG00000164893
HGNC:23093	ENSG00000174326
HGNC:23094	ENSG00000152779
HGNC:23095	ENSG00000092096
HGNC:23096	ENSG00000198246
HGNC:23097	ENSG00000164638
HGNC:23098	ENSG00000111790
HGNC:23099	ENSG00000176654
HGNC:2310	ENSG00000145920
HGNC:23100	ENSG00000228670
HGNC:23101	ENSG00000271373
HGNC:23102	ENSG00000237065
HGNC:23103	ENSG00000231697
HGNC:23104	ENSG00000227351
HGNC:23105	ENSG00000258774
HGNC:23106	ENSG00000255192
HGNC:23107	ENSG00000231809
HGNC:23108	ENSG00000231750
HGNC:23109	ENSG00000196159
HGNC:2311	ENSG00000135678
HGNC:23111	ENSG00000197410
HGNC:23112	ENSG00000165323
HGNC:23113	ENSG00000128886
HGNC:23114	ENSG00000105656
HGNC:23115	ENSG00000145088
HGNC:23116	ENSG00000163904
HGNC:23117	ENSG00000137634
HGNC:2312	ENSG00000120054
HGNC:23122	ENSG00000232387
HGNC:23126	ENSG00000238265
HGNC:23128	ENSG00000256073
HGNC:2313	ENSG00000178772
HGNC:23130	ENSG00000237232
HGNC:23131	ENSG00000235374
HGNC:23132	ENSG00000183535
HGNC:23133	ENSG00000109065
HGNC:23134	ENSG00000274012
HGNC:23135	ENSG00000278771
HGNC:23136	ENSG00000163156
HGNC:23137	ENSG00000163162
HGNC:23138	ENSG00000170153
HGNC:23139	ENSG00000177182
HGNC:2314	ENSG00000214078
HGNC:23140	ENSG00000130812
HGNC:23141	ENSG00000126814
HGNC:23142	ENSG00000139973
HGNC:23143	ENSG00000143469
HGNC:23144	ENSG00000235847
HGNC:23145	ENSG00000182759
HGNC:23146	ENSG00000182749
HGNC:23147	ENSG00000092929
HGNC:23148	ENSG00000182378
HGNC:23149	ENSG00000137766
HGNC:2315	ENSG00000140848
HGNC:23150	ENSG00000130477
HGNC:23151	ENSG00000149781
HGNC:23154	ENSG00000181444
HGNC:23155	ENSG00000154025
HGNC:23156	ENSG00000063244
HGNC:23157	ENSG00000088035
HGNC:23158	ENSG00000189266
HGNC:23159	ENSG00000119523
HGNC:2316	ENSG00000085719
HGNC:23160	ENSG00000141504
HGNC:23161	ENSG00000159063
HGNC:23162	ENSG00000139133
HGNC:23163	ENSG00000175279
HGNC:23164	ENSG00000224071
HGNC:23166	ENSG00000138035
HGNC:23167	ENSG00000259334
