from	to
HGNC:23168	ENSG00000187790
HGNC:23169	ENSG00000087302
HGNC:2317	ENSG00000196353
HGNC:23170	ENSG00000198554
HGNC:23172	ENSG00000120279
HGNC:23173	ENSG00000184148
HGNC:23174	ENSG00000174348
HGNC:23175	ENSG00000215256
HGNC:23176	ENSG00000100593
HGNC:23177	ENSG00000079999
HGNC:23178	ENSG00000255664
HGNC:23179	ENSG00000160336
HGNC:2318	ENSG00000124772
HGNC:23181	ENSG00000105808
HGNC:23182	ENSG00000264685
HGNC:23183	ENSG00000217159
HGNC:23186	ENSG00000113282
HGNC:23187	ENSG00000176946
HGNC:23188	ENSG00000177683
HGNC:23189	ENSG00000174796
HGNC:2319	ENSG00000100884
HGNC:23190	ENSG00000184436
HGNC:23191	ENSG00000161277
HGNC:23192	ENSG00000168152
HGNC:23193	ENSG00000129028
HGNC:23194	ENSG00000168286
HGNC:23195	ENSG00000232927
HGNC:23196	ENSG00000138190
HGNC:23197	ENSG00000075826
HGNC:23198	ENSG00000145476
HGNC:23199	ENSG00000165383
HGNC:232	ENSG00000164742
HGNC:2320	ENSG00000178773
HGNC:23200	ENSG00000105856
HGNC:23203	ENSG00000229419
HGNC:23204	ENSG00000149571
HGNC:23206	ENSG00000187398
HGNC:23207	ENSG00000080345
HGNC:23208	ENSG00000228049
HGNC:2321	ENSG00000080819
HGNC:23210	ENSG00000228986
HGNC:23212	ENSG00000105357
HGNC:23213	ENSG00000277161
HGNC:23214	ENSG00000182473
HGNC:23215	ENSG00000165282
HGNC:23216	ENSG00000225614
HGNC:23217	ENSG00000169605
HGNC:23218	ENSG00000135968
HGNC:23219	ENSG00000177694
HGNC:2322	ENSG00000253525
HGNC:23220	ENSG00000188782
HGNC:23221	ENSG00000186451
HGNC:23222	ENSG00000182957
HGNC:23224	ENSG00000236797
HGNC:23225	ENSG00000144451
HGNC:23226	ENSG00000196263
HGNC:23227	ENSG00000180332
HGNC:23228	ENSG00000160111
HGNC:2323	ENSG00000021826
HGNC:23230	ENSG00000081307
HGNC:23231	ENSG00000168528
HGNC:23233	ENSG00000100626
HGNC:23235	ENSG00000179580
HGNC:23236	ENSG00000110906
HGNC:23237	ENSG00000213203
HGNC:23238	ENSG00000087076
HGNC:23239	ENSG00000142528
HGNC:2324	ENSG00000071894
HGNC:23241	ENSG00000196670
HGNC:23242	ENSG00000144278
HGNC:23243	ENSG00000267909
HGNC:23244	ENSG00000119707
HGNC:23245	ENSG00000164185
HGNC:23246	ENSG00000138347
HGNC:23247	ENSG00000119661
HGNC:23248	ENSG00000166391
HGNC:23249	ENSG00000106384
HGNC:2325	ENSG00000165934
HGNC:23250	ENSG00000184210
HGNC:23251	ENSG00000147160
HGNC:23252	ENSG00000204195
HGNC:23258	ENSG00000185177
HGNC:23259	ENSG00000215507
HGNC:2326	ENSG00000119203
HGNC:23260	ENSG00000215540
HGNC:23261	ENSG00000186714
HGNC:23266	ENSG00000270431
HGNC:23267	ENSG00000244730
HGNC:23269	ENSG00000238259
HGNC:2327	ENSG00000160917
HGNC:23270	ENSG00000223484
HGNC:23271	ENSG00000186479
HGNC:23272	ENSG00000204524
HGNC:23274	ENSG00000226054
HGNC:23277	ENSG00000254449
HGNC:23279	ENSG00000232125
HGNC:2328	ENSG00000110090
HGNC:23282	ENSG00000176945
HGNC:23284	ENSG00000215210
HGNC:23285	ENSG00000268869
HGNC:23286	ENSG00000231436
HGNC:23287	ENSG00000105755
HGNC:2329	ENSG00000205560
HGNC:23290	ENSG00000253506
HGNC:23292	ENSG00000188425
HGNC:23293	ENSG00000062650
HGNC:23294	ENSG00000203942
HGNC:23295	ENSG00000151364
HGNC:23296	ENSG00000177291
HGNC:23297	ENSG00000153885
HGNC:23298	ENSG00000099282
HGNC:23299	ENSG00000205696
HGNC:233	ENSG00000078295
HGNC:2330	ENSG00000157184
HGNC:23300	ENSG00000230734
HGNC:23301	ENSG00000108187
HGNC:23302	ENSG00000156510
HGNC:23303	ENSG00000108219
HGNC:23304	ENSG00000165828
HGNC:23305	ENSG00000198464
HGNC:23312	ENSG00000188800
HGNC:23313	ENSG00000219392
HGNC:23315	ENSG00000204612
HGNC:23316	ENSG00000025423
HGNC:23317	ENSG00000148488
HGNC:23318	ENSG00000215105
HGNC:23319	ENSG00000162631
HGNC:2332	ENSG00000147183
HGNC:23322	ENSG00000216901
HGNC:23323	ENSG00000122696
HGNC:23324	ENSG00000141437
HGNC:23325	ENSG00000220483
HGNC:23326	ENSG00000168297
HGNC:23327	ENSG00000263716
HGNC:23328	ENSG00000184517
HGNC:23329	ENSG00000184939
HGNC:2333	ENSG00000109625
HGNC:23330	ENSG00000158805
HGNC:23332	ENSG00000148444
HGNC:23333	ENSG00000099256
HGNC:23334	ENSG00000264230
HGNC:23336	ENSG00000166535
HGNC:23337	ENSG00000181513
HGNC:23338	ENSG00000107897
HGNC:23339	ENSG00000230124
HGNC:2334	ENSG00000203710
HGNC:23343	ENSG00000258967
HGNC:23345	ENSG00000268295
HGNC:23346	ENSG00000100565
HGNC:2335	ENSG00000197721
HGNC:23352	ENSG00000083535
HGNC:23354	ENSG00000108100
HGNC:23355	ENSG00000165507
HGNC:23356	ENSG00000165406
HGNC:23357	ENSG00000232119
HGNC:2336	ENSG00000117322
HGNC:23360	ENSG00000158941
HGNC:23362	ENSG00000154102
HGNC:23363	ENSG00000156875
HGNC:23364	ENSG00000160408
HGNC:23365	ENSG00000231293
HGNC:23366	ENSG00000136950
HGNC:23367	ENSG00000204148
HGNC:23368	ENSG00000196814
HGNC:23369	ENSG00000204173
HGNC:23370	ENSG00000066697
HGNC:23372	ENSG00000235865
HGNC:23373	ENSG00000148335
HGNC:23375	ENSG00000165219
HGNC:23376	ENSG00000148110
HGNC:23377	ENSG00000188352
HGNC:23378	ENSG00000183354
HGNC:23379	ENSG00000184434
HGNC:2338	ENSG00000166426
HGNC:23380	ENSG00000122136
HGNC:23381	ENSG00000171102
HGNC:23382	ENSG00000170777
HGNC:23383	ENSG00000171448
HGNC:23384	ENSG00000173258
HGNC:23385	ENSG00000127081
HGNC:23386	ENSG00000005810
HGNC:23387	ENSG00000198000
HGNC:23389	ENSG00000188938
HGNC:2339	ENSG00000143320
HGNC:23392	ENSG00000227835
HGNC:23393	ENSG00000142453
HGNC:23394	ENSG00000204849
HGNC:23395	ENSG00000203993
HGNC:23396	ENSG00000175287
HGNC:23397	ENSG00000119321
HGNC:23399	ENSG00000164946
HGNC:234	ENSG00000138031
HGNC:2340	ENSG00000169372
HGNC:23400	ENSG00000166562
HGNC:23401	ENSG00000114902
HGNC:23402	ENSG00000180581
HGNC:23404	ENSG00000148602
HGNC:23405	ENSG00000148655
HGNC:23406	ENSG00000175283
HGNC:23408	ENSG00000121310
HGNC:23409	ENSG00000164303
HGNC:23410	ENSG00000135926
HGNC:23411	ENSG00000212829
HGNC:23412	ENSG00000119440
HGNC:23414	ENSG00000172661
HGNC:23416	ENSG00000099290
HGNC:23419	ENSG00000198954
HGNC:2342	ENSG00000095321
HGNC:23421	ENSG00000172731
HGNC:23423	ENSG00000204179
HGNC:23424	ENSG00000278561
HGNC:23425	ENSG00000235290
HGNC:23426	ENSG00000230306
HGNC:23427	ENSG00000165185
HGNC:23428	ENSG00000174721
HGNC:23429	ENSG00000197889
HGNC:2343	ENSG00000134376
HGNC:23432	ENSG00000044459
HGNC:23433	ENSG00000135045
HGNC:23434	ENSG00000107443
HGNC:23435	ENSG00000156017
HGNC:23436	ENSG00000188100
HGNC:23437	ENSG00000165568
HGNC:23438	ENSG00000184923
HGNC:23440	ENSG00000198298
HGNC:23442	ENSG00000204010
HGNC:23443	ENSG00000204033
HGNC:23444	ENSG00000204021
HGNC:23445	ENSG00000188199
HGNC:23447	ENSG00000214562
HGNC:23448	ENSG00000228570
HGNC:23449	ENSG00000188152
HGNC:2345	ENSG00000118260
HGNC:23450	ENSG00000130950
HGNC:23452	ENSG00000204020
HGNC:23455	ENSG00000173239
HGNC:23456	ENSG00000204147
HGNC:23458	ENSG00000183128
HGNC:23459	ENSG00000188234
HGNC:23460	ENSG00000170788
HGNC:23463	ENSG00000204172
HGNC:23465	ENSG00000264204
HGNC:23466	ENSG00000204149
HGNC:23467	ENSG00000172650
HGNC:23468	ENSG00000133665
HGNC:23469	ENSG00000264006
HGNC:2347	ENSG00000107175
HGNC:23470	ENSG00000203795
HGNC:23471	ENSG00000134461
HGNC:23472	ENSG00000155287
HGNC:23473	ENSG00000148483
HGNC:23475	ENSG00000213185
HGNC:23476	ENSG00000147459
HGNC:23477	ENSG00000228078
HGNC:23478	ENSG00000231130
HGNC:23479	ENSG00000135905
HGNC:2348	ENSG00000005339
HGNC:23480	ENSG00000164916
HGNC:23481	ENSG00000188716
HGNC:23482	ENSG00000181126
HGNC:23483	ENSG00000147251
HGNC:23484	ENSG00000108021
HGNC:23485	ENSG00000133131
HGNC:23486	ENSG00000078487
HGNC:23487	ENSG00000148377
HGNC:23488	ENSG00000243660
HGNC:23489	ENSG00000134463
HGNC:2349	ENSG00000213676
HGNC:23490	ENSG00000187866
HGNC:23492	ENSG00000203837
HGNC:23493	ENSG00000138172
HGNC:23494	ENSG00000185933
HGNC:23495	ENSG00000182632
HGNC:23496	ENSG00000117600
HGNC:23497	ENSG00000129951
HGNC:23498	ENSG00000139117
HGNC:23499	ENSG00000243289
HGNC:235	ENSG00000129467
HGNC:2350	ENSG00000111269
HGNC:23500	ENSG00000230313
HGNC:23501	ENSG00000121871
HGNC:23502	ENSG00000179542
HGNC:23503	ENSG00000184564
HGNC:23504	ENSG00000172671
HGNC:23505	ENSG00000165733
HGNC:23506	ENSG00000181915
HGNC:23508	ENSG00000165730
HGNC:23509	ENSG00000165511
HGNC:2351	ENSG00000143162
HGNC:23510	ENSG00000166272
HGNC:23511	ENSG00000166220
HGNC:23512	ENSG00000166024
HGNC:23513	ENSG00000166348
HGNC:23514	ENSG00000165626
HGNC:23515	ENSG00000181800
HGNC:23516	ENSG00000166275
HGNC:23517	ENSG00000119943
HGNC:23518	ENSG00000172586
HGNC:23519	ENSG00000171224
HGNC:2352	ENSG00000095794
HGNC:23520	ENSG00000165449
HGNC:23521	ENSG00000224725
HGNC:23522	ENSG00000148468
HGNC:23523	ENSG00000188385
HGNC:23524	ENSG00000235931
HGNC:23525	ENSG00000237149
HGNC:23526	ENSG00000156026
HGNC:23527	ENSG00000203780
HGNC:23528	ENSG00000214655
HGNC:23529	ENSG00000241058
HGNC:23530	ENSG00000107719
HGNC:23531	ENSG00000203805
HGNC:23532	ENSG00000166317
HGNC:23533	ENSG00000176769
HGNC:23534	ENSG00000178462
HGNC:23535	ENSG00000265763
HGNC:23536	ENSG00000168060
HGNC:23537	ENSG00000181192
HGNC:23538	ENSG00000243824
HGNC:23539	ENSG00000177350
HGNC:23540	ENSG00000242135
HGNC:23541	ENSG00000258640
HGNC:23542	ENSG00000239199
HGNC:23543	ENSG00000241582
HGNC:23546	ENSG00000213598
HGNC:23547	ENSG00000205767
HGNC:23548	ENSG00000242995
HGNC:2355	ENSG00000147571
HGNC:23550	ENSG00000243388
HGNC:23551	ENSG00000240954
HGNC:23552	ENSG00000241984
HGNC:23553	ENSG00000256243
HGNC:23554	ENSG00000213641
HGNC:23555	ENSG00000240392
HGNC:23557	ENSG00000239510
HGNC:23558	ENSG00000240023
HGNC:2356	ENSG00000145708
HGNC:23560	ENSG00000240463
HGNC:23561	ENSG00000270912
HGNC:23562	ENSG00000259105
HGNC:23563	ENSG00000258877
HGNC:23564	ENSG00000215417
HGNC:23565	ENSG00000243730
HGNC:23567	ENSG00000197860
HGNC:23568	ENSG00000176826
HGNC:23569	ENSG00000225511
HGNC:2357	ENSG00000120088
HGNC:23570	ENSG00000157653
HGNC:23571	ENSG00000082438
HGNC:23572	ENSG00000159256
HGNC:23573	ENSG00000133422
HGNC:23574	ENSG00000206559
HGNC:23575	ENSG00000132466
HGNC:23576	ENSG00000168172
HGNC:23577	ENSG00000226245
HGNC:23578	ENSG00000148481
HGNC:2358	ENSG00000106113
HGNC:23581	ENSG00000204152
HGNC:23582	ENSG00000105988
HGNC:23583	ENSG00000223910
HGNC:23584	ENSG00000273225
HGNC:23586	ENSG00000276430
HGNC:23587	ENSG00000231122
HGNC:23589	ENSG00000165655
HGNC:2359	ENSG00000150938
HGNC:23590	ENSG00000189090
HGNC:23592	ENSG00000196503
HGNC:23593	ENSG00000230565
HGNC:23594	ENSG00000129003
HGNC:23595	ENSG00000048707
HGNC:23596	ENSG00000205869
HGNC:23597	ENSG00000205867
HGNC:23598	ENSG00000196224
HGNC:23599	ENSG00000241598
HGNC:236	ENSG00000173175
HGNC:2360	ENSG00000213145
HGNC:23600	ENSG00000205864
HGNC:23601	ENSG00000185940
HGNC:23602	ENSG00000244411
HGNC:23603	ENSG00000241233
HGNC:23604	ENSG00000254997
HGNC:23605	ENSG00000204572
HGNC:23606	ENSG00000204571
HGNC:23607	ENSG00000248903
HGNC:23608	ENSG00000249387
HGNC:23609	ENSG00000099992
HGNC:2361	ENSG00000182809
HGNC:23611	ENSG00000204437
HGNC:23612	ENSG00000173930
HGNC:23613	ENSG00000205359
HGNC:23614	ENSG00000070526
HGNC:23615	ENSG00000110660
HGNC:23616	ENSG00000183780
HGNC:23617	ENSG00000115084
HGNC:23618	ENSG00000158292
HGNC:23619	ENSG00000136783
HGNC:2362	ENSG00000167193
HGNC:23620	ENSG00000126246
HGNC:23621	ENSG00000148343
HGNC:23622	ENSG00000175514
HGNC:23623	ENSG00000173302
HGNC:23624	ENSG00000173250
HGNC:23625	ENSG00000198853
HGNC:23626	ENSG00000220349
HGNC:23627	ENSG00000174948
HGNC:23628	ENSG00000178015
HGNC:2363	ENSG00000099942
HGNC:23631	ENSG00000187258
HGNC:23633	ENSG00000107020
HGNC:23639	ENSG00000198677
HGNC:2364	ENSG00000006016
HGNC:23640	ENSG00000181315
HGNC:23641	ENSG00000165028
HGNC:23642	ENSG00000236901
HGNC:23643	ENSG00000180071
HGNC:23644	ENSG00000230453
HGNC:23645	ENSG00000230011
HGNC:23647	ENSG00000131355
HGNC:23649	ENSG00000204177
HGNC:2365	ENSG00000072832
HGNC:23650	ENSG00000251079
HGNC:23651	ENSG00000240089
HGNC:23652	ENSG00000242338
HGNC:23655	ENSG00000270025
HGNC:23656	ENSG00000105197
HGNC:23657	ENSG00000159921
HGNC:23658	ENSG00000173077
HGNC:23659	ENSG00000230869
HGNC:2366	ENSG00000005469
HGNC:23660	ENSG00000279058
HGNC:23661	ENSG00000265018
HGNC:23662	ENSG00000233278
HGNC:23663	ENSG00000167397
HGNC:23664	ENSG00000107957
HGNC:23665	ENSG00000260691
HGNC:23666	ENSG00000229089
HGNC:23667	ENSG00000278763
HGNC:23668	ENSG00000231527
HGNC:2367	ENSG00000132693
HGNC:23671	ENSG00000204007
HGNC:23672	ENSG00000196312
HGNC:23673	ENSG00000165072
HGNC:23674	ENSG00000159247
HGNC:23675	ENSG00000177076
HGNC:23676	ENSG00000186940
HGNC:23677	ENSG00000179058
HGNC:23678	ENSG00000176007
HGNC:23679	ENSG00000188483
HGNC:2368	ENSG00000223603
HGNC:23680	ENSG00000204031
HGNC:23681	ENSG00000213761
HGNC:23682	ENSG00000205808
HGNC:23683	ENSG00000233111
HGNC:23684	ENSG00000217716
HGNC:23685	ENSG00000148158
HGNC:23686	ENSG00000122741
HGNC:23687	ENSG00000180758
HGNC:23688	ENSG00000186174
HGNC:23689	ENSG00000151025
HGNC:23690	ENSG00000073605
HGNC:23692	ENSG00000144476
HGNC:23693	ENSG00000173890
HGNC:23694	ENSG00000143147
HGNC:23695	ENSG00000150764
HGNC:23696	ENSG00000163659
HGNC:23697	ENSG00000019144
HGNC:23698	ENSG00000161791
HGNC:23699	ENSG00000179407
HGNC:237	ENSG00000174233
HGNC:2370	ENSG00000180182
HGNC:23700	ENSG00000149292
HGNC:23703	ENSG00000099219
HGNC:23704	ENSG00000155158
HGNC:23705	ENSG00000188033
HGNC:23706	ENSG00000177599
HGNC:23707	ENSG00000229676
HGNC:23708	ENSG00000196268
HGNC:23709	ENSG00000180532
HGNC:2371	ENSG00000233774
HGNC:23710	ENSG00000131848
HGNC:23711	ENSG00000165476
HGNC:23712	ENSG00000152467
HGNC:23713	ENSG00000162714
HGNC:23714	ENSG00000174586
HGNC:23715	ENSG00000119574
HGNC:23716	ENSG00000103199
HGNC:23717	ENSG00000186446
HGNC:23718	ENSG00000196653
HGNC:23719	ENSG00000161395
HGNC:2372	ENSG00000112282
HGNC:23720	ENSG00000182158
HGNC:23721	ENSG00000105939
HGNC:23723	ENSG00000167123
HGNC:23724	ENSG00000213390
HGNC:23725	ENSG00000107863
HGNC:23726	ENSG00000065809
HGNC:23727	ENSG00000151893
HGNC:23728	ENSG00000148426
HGNC:23729	ENSG00000150051
HGNC:23730	ENSG00000204175
HGNC:23731	ENSG00000226253
HGNC:23732	ENSG00000175470
HGNC:23733	ENSG00000180764
HGNC:23734	ENSG00000168267
HGNC:23735	ENSG00000219932
HGNC:23736	ENSG00000236552
HGNC:23737	ENSG00000234118
HGNC:23738	ENSG00000230507
HGNC:23740	ENSG00000223876
HGNC:23743	ENSG00000223540
HGNC:23744	ENSG00000178429
HGNC:23745	ENSG00000136918
HGNC:23746	ENSG00000103154
HGNC:23747	ENSG00000090661
HGNC:23749	ENSG00000139624
HGNC:2375	ENSG00000042429
HGNC:23750	ENSG00000182552
HGNC:23752	ENSG00000154227
HGNC:23753	ENSG00000244490
HGNC:23754	ENSG00000175741
HGNC:23755	ENSG00000213885
HGNC:23756	ENSG00000249493
HGNC:23758	ENSG00000172031
HGNC:23759	ENSG00000127220
HGNC:2376	ENSG00000105085
HGNC:23760	ENSG00000105131
HGNC:23761	ENSG00000123444
HGNC:23762	ENSG00000184659
HGNC:23764	ENSG00000182156
HGNC:23765	ENSG00000233956
HGNC:23766	ENSG00000232687
HGNC:23767	ENSG00000229954
HGNC:23768	ENSG00000225502
HGNC:23769	ENSG00000230982
HGNC:2377	ENSG00000160563
HGNC:23770	ENSG00000214319
HGNC:23771	ENSG00000234538
HGNC:23772	ENSG00000235808
HGNC:23773	ENSG00000226501
HGNC:23774	ENSG00000225043
HGNC:23775	ENSG00000228349
HGNC:23776	ENSG00000224602
HGNC:23777	ENSG00000266145
HGNC:2378	ENSG00000155868
HGNC:23780	ENSG00000081665
HGNC:23781	ENSG00000004142
HGNC:23782	ENSG00000100227
HGNC:23783	ENSG00000168813
HGNC:23784	ENSG00000057935
HGNC:23785	ENSG00000115020
HGNC:23786	ENSG00000166908
HGNC:23787	ENSG00000165548
HGNC:23788	ENSG00000119698
HGNC:23789	ENSG00000100865
HGNC:2379	ENSG00000170275
HGNC:23790	ENSG00000166166
HGNC:23791	ENSG00000203485
HGNC:23792	ENSG00000166428
HGNC:23793	ENSG00000154545
HGNC:23794	ENSG00000179364
HGNC:23795	ENSG00000188408
HGNC:23796	ENSG00000176746
HGNC:23797	ENSG00000213339
HGNC:23798	ENSG00000165509
HGNC:23799	ENSG00000256453
HGNC:238	ENSG00000121281
HGNC:2380	ENSG00000145681
HGNC:23800	ENSG00000116991
HGNC:23801	ENSG00000105738
HGNC:23802	ENSG00000122035
HGNC:23803	ENSG00000101544
HGNC:23804	ENSG00000128045
HGNC:23805	ENSG00000143970
HGNC:23807	ENSG00000066654
HGNC:23808	ENSG00000215317
HGNC:23813	ENSG00000151468
HGNC:23815	ENSG00000188848
HGNC:23817	ENSG00000182973
HGNC:23818	ENSG00000160208
HGNC:23820	ENSG00000165891
HGNC:23821	ENSG00000184385
HGNC:23822	ENSG00000166351
HGNC:23825	ENSG00000120162
HGNC:23826	ENSG00000172292
HGNC:2383	ENSG00000105392
HGNC:23831	ENSG00000224854
HGNC:23836	ENSG00000168795
HGNC:23837	ENSG00000151572
HGNC:2384	ENSG00000008405
HGNC:23840	ENSG00000228861
HGNC:23841	ENSG00000144596
HGNC:23842	ENSG00000166016
HGNC:23843	ENSG00000087338
HGNC:23844	ENSG00000151136
HGNC:23845	ENSG00000188827
HGNC:23846	ENSG00000148411
HGNC:23847	ENSG00000174282
HGNC:23848	ENSG00000226042
HGNC:23849	ENSG00000232235
HGNC:2385	ENSG00000121671
HGNC:23850	ENSG00000226449
HGNC:23851	ENSG00000232899
HGNC:23852	ENSG00000230029
HGNC:23853	ENSG00000229138
HGNC:23854	ENSG00000237558
HGNC:23855	ENSG00000224033
HGNC:23856	ENSG00000228850
HGNC:23857	ENSG00000224873
HGNC:23858	ENSG00000226873
HGNC:23859	ENSG00000223362
HGNC:23861	ENSG00000231375
HGNC:23862	ENSG00000232205
HGNC:23863	ENSG00000237823
HGNC:23864	ENSG00000225609
HGNC:23866	ENSG00000229343
HGNC:23867	ENSG00000231716
HGNC:23872	ENSG00000228411
HGNC:23873	ENSG00000226011
HGNC:23874	ENSG00000226611
HGNC:23875	ENSG00000231988
HGNC:23876	ENSG00000229406
HGNC:23877	ENSG00000240438
HGNC:23879	ENSG00000238088
HGNC:2388	ENSG00000160202
HGNC:23880	ENSG00000231159
HGNC:23881	ENSG00000230476
HGNC:23882	ENSG00000225466
HGNC:23883	ENSG00000237302
HGNC:23884	ENSG00000232585
HGNC:23885	ENSG00000225287
HGNC:23887	ENSG00000234888
HGNC:23888	ENSG00000225809
HGNC:2389	ENSG00000109846
HGNC:23890	ENSG00000223637
HGNC:23891	ENSG00000243040
HGNC:23892	ENSG00000223744
HGNC:23893	ENSG00000238073
HGNC:23894	ENSG00000234950
HGNC:23895	ENSG00000236718
HGNC:23897	ENSG00000237269
HGNC:23898	ENSG00000225615
HGNC:239	ENSG00000155897
HGNC:23900	ENSG00000230727
HGNC:23901	ENSG00000234399
HGNC:23902	ENSG00000227633
HGNC:23903	ENSG00000238235
HGNC:23904	ENSG00000236435
HGNC:23905	ENSG00000187657
HGNC:23906	ENSG00000169849
HGNC:23907	ENSG00000225685
HGNC:23908	ENSG00000238067
HGNC:23909	ENSG00000230904
HGNC:23910	ENSG00000236620
HGNC:23911	ENSG00000231026
HGNC:23912	ENSG00000223406
HGNC:23913	ENSG00000237546
HGNC:23914	ENSG00000242875
HGNC:23915	ENSG00000244395
HGNC:23916	ENSG00000242389
HGNC:23917	ENSG00000226941
HGNC:23918	ENSG00000227204
HGNC:23919	ENSG00000229208
HGNC:23920	ENSG00000172352
HGNC:23921	ENSG00000129873
HGNC:23922	ENSG00000244646
HGNC:23924	ENSG00000168757
HGNC:23925	ENSG00000134030
HGNC:23927	ENSG00000119185
HGNC:23932	ENSG00000235649
HGNC:23933	ENSG00000237701
HGNC:23935	ENSG00000233740
HGNC:23936	ENSG00000233652
HGNC:2394	ENSG00000108255
HGNC:23940	ENSG00000235857
HGNC:23941	ENSG00000227949
HGNC:23942	ENSG00000233843
HGNC:23943	ENSG00000224240
HGNC:23945	ENSG00000237195
HGNC:23946	ENSG00000235001
HGNC:23947	ENSG00000234529
HGNC:23949	ENSG00000216777
HGNC:2395	ENSG00000163499
HGNC:23950	ENSG00000169953
HGNC:23953	ENSG00000215580
HGNC:23955	ENSG00000224989
HGNC:23956	ENSG00000226504
HGNC:23958	ENSG00000223698
HGNC:2396	ENSG00000196431
HGNC:23962	ENSG00000214207
HGNC:23963	ENSG00000285470
HGNC:23967	ENSG00000225878
HGNC:2397	ENSG00000100122
HGNC:23970	ENSG00000205936
HGNC:23971	ENSG00000234795
HGNC:23974	ENSG00000169800
HGNC:23976	ENSG00000277438
HGNC:23977	ENSG00000265293
HGNC:23979	ENSG00000225624
HGNC:2398	ENSG00000244752
HGNC:23981	ENSG00000228578
HGNC:23982	ENSG00000249726
HGNC:23983	ENSG00000229518
HGNC:23984	ENSG00000269437
HGNC:23986	ENSG00000171987
HGNC:23987	ENSG00000184752
HGNC:23989	ENSG00000110455
HGNC:2399	ENSG00000100058
HGNC:23990	ENSG00000141750
HGNC:23992	ENSG00000136514
HGNC:23993	ENSG00000157426
HGNC:23994	ENSG00000104626
HGNC:23999	ENSG00000125037
HGNC:240	ENSG00000162104
HGNC:2400	ENSG00000100053
HGNC:24001	ENSG00000171160
HGNC:24002	ENSG00000163512
HGNC:24003	ENSG00000178084
HGNC:24004	ENSG00000186090
HGNC:24005	ENSG00000186038
HGNC:24007	ENSG00000160072
HGNC:24008	ENSG00000154305
HGNC:24009	ENSG00000155008
HGNC:24010	ENSG00000183833
HGNC:24011	ENSG00000138443
HGNC:24012	ENSG00000166173
HGNC:24013	ENSG00000067334
HGNC:24015	ENSG00000188243
HGNC:24017	ENSG00000196526
HGNC:24018	ENSG00000117148
HGNC:24022	ENSG00000184378
HGNC:24023	ENSG00000187961
HGNC:24024	ENSG00000117507
HGNC:24025	ENSG00000075089
HGNC:24026	ENSG00000169717
HGNC:24027	ENSG00000123165
HGNC:24029	ENSG00000139269
HGNC:24030	ENSG00000125457
HGNC:24031	ENSG00000152253
HGNC:24032	ENSG00000203910
HGNC:24034	ENSG00000173145
HGNC:24035	ENSG00000157500
HGNC:24036	ENSG00000115266
HGNC:24039	ENSG00000166250
HGNC:24040	ENSG00000159346
HGNC:24041	ENSG00000006831
HGNC:24042	ENSG00000018408
HGNC:24043	ENSG00000148671
HGNC:24044	ENSG00000196550
HGNC:24045	ENSG00000196542
HGNC:24046	ENSG00000152213
HGNC:24047	ENSG00000119787
HGNC:24048	ENSG00000177917
HGNC:24049	ENSG00000167311
HGNC:24050	ENSG00000164463
HGNC:24051	ENSG00000139154
HGNC:24054	ENSG00000137812
HGNC:24055	ENSG00000169905
HGNC:24056	ENSG00000211454
HGNC:24058	ENSG00000130307
HGNC:24059	ENSG00000153802
HGNC:24060	ENSG00000145491
HGNC:24061	ENSG00000186471
HGNC:24062	ENSG00000229020
HGNC:24063	ENSG00000143891
HGNC:24065	ENSG00000102401
HGNC:24066	ENSG00000276070
