from	to
HGNC:24067	ENSG00000284130
HGNC:24070	ENSG00000205057
HGNC:24071	ENSG00000075886
HGNC:24073	ENSG00000139211
HGNC:24074	ENSG00000182330
HGNC:24075	ENSG00000176020
HGNC:24076	ENSG00000068097
HGNC:24077	ENSG00000164162
HGNC:24078	ENSG00000171819
HGNC:24079	ENSG00000135976
HGNC:2408	ENSG00000168582
HGNC:24080	ENSG00000138613
HGNC:24082	ENSG00000198590
HGNC:24083	ENSG00000177943
HGNC:24084	ENSG00000164403
HGNC:24085	ENSG00000144867
HGNC:24086	ENSG00000148584
HGNC:24087	ENSG00000184730
HGNC:24088	ENSG00000219491
HGNC:2409	ENSG00000182187
HGNC:24090	ENSG00000138085
HGNC:24091	ENSG00000234608
HGNC:24092	ENSG00000187601
HGNC:24093	ENSG00000188293
HGNC:24094	ENSG00000176261
HGNC:24096	ENSG00000185829
HGNC:24097	ENSG00000120318
HGNC:24098	ENSG00000154556
HGNC:24099	ENSG00000133687
HGNC:241	ENSG00000141433
HGNC:2410	ENSG00000163254
HGNC:24100	ENSG00000100298
HGNC:24101	ENSG00000087087
HGNC:24102	ENSG00000141337
HGNC:24103	ENSG00000100325
HGNC:24104	ENSG00000132744
HGNC:24105	ENSG00000138134
HGNC:24108	ENSG00000106948
HGNC:2411	ENSG00000118231
HGNC:24110	ENSG00000115514
HGNC:24113	ENSG00000133657
HGNC:24114	ENSG00000175756
HGNC:24115	ENSG00000267369
HGNC:24116	ENSG00000172922
HGNC:24117	ENSG00000237659
HGNC:24118	ENSG00000138496
HGNC:24119	ENSG00000103528
HGNC:2412	ENSG00000229150
HGNC:24121	ENSG00000134042
HGNC:24123	ENSG00000108641
HGNC:24124	ENSG00000136518
HGNC:24125	ENSG00000172159
HGNC:24126	ENSG00000168874
HGNC:24127	ENSG00000169490
HGNC:24128	ENSG00000184277
HGNC:24129	ENSG00000248724
HGNC:2413	ENSG00000232799
HGNC:24130	ENSG00000167483
HGNC:24131	ENSG00000075790
HGNC:24132	ENSG00000104081
HGNC:24133	ENSG00000035720
HGNC:24134	ENSG00000140948
HGNC:24136	ENSG00000167080
HGNC:24137	ENSG00000139044
HGNC:24138	ENSG00000147570
HGNC:24139	ENSG00000177191
HGNC:2414	ENSG00000223710
HGNC:24140	ENSG00000167889
HGNC:24141	ENSG00000198488
HGNC:24142	ENSG00000162604
HGNC:24143	ENSG00000121900
HGNC:24144	ENSG00000175229
HGNC:24145	ENSG00000197093
HGNC:24148	ENSG00000151718
HGNC:24149	ENSG00000188290
HGNC:24150	ENSG00000162722
HGNC:24152	ENSG00000174891
HGNC:24153	ENSG00000184524
HGNC:24154	ENSG00000164619
HGNC:24155	ENSG00000225756
HGNC:24156	ENSG00000135365
HGNC:24157	ENSG00000097021
HGNC:24159	ENSG00000255052
HGNC:24160	ENSG00000166546
HGNC:24161	ENSG00000235173
HGNC:24162	ENSG00000159713
HGNC:24163	ENSG00000183092
HGNC:24164	ENSG00000171368
HGNC:24165	ENSG00000180777
HGNC:24166	ENSG00000168672
HGNC:24167	ENSG00000173467
HGNC:24168	ENSG00000054938
HGNC:24169	ENSG00000253606
HGNC:2417	ENSG00000213139
HGNC:24170	ENSG00000113460
HGNC:24171	ENSG00000169075
HGNC:24172	ENSG00000160062
HGNC:24173	ENSG00000123594
HGNC:24174	ENSG00000130377
HGNC:24175	ENSG00000074696
HGNC:24176	ENSG00000165810
HGNC:24178	ENSG00000156689
HGNC:24179	ENSG00000121104
HGNC:2418	ENSG00000103316
HGNC:24180	ENSG00000166133
HGNC:24181	ENSG00000144119
HGNC:24182	ENSG00000131094
HGNC:24185	ENSG00000185515
HGNC:24187	ENSG00000099991
HGNC:24188	ENSG00000078808
HGNC:2419	ENSG00000116791
HGNC:24190	ENSG00000162545
HGNC:24191	ENSG00000188393
HGNC:24193	ENSG00000169885
HGNC:24197	ENSG00000163888
HGNC:24198	ENSG00000268651
HGNC:242	ENSG00000078549
HGNC:2420	ENSG00000205758
HGNC:24200	ENSG00000189057
HGNC:24201	ENSG00000177519
HGNC:24203	ENSG00000262664
HGNC:24204	ENSG00000186976
HGNC:24205	ENSG00000177938
HGNC:24206	ENSG00000186222
HGNC:2421	ENSG00000233025
HGNC:24211	ENSG00000258436
HGNC:24212	ENSG00000145354
HGNC:24213	ENSG00000160161
HGNC:24215	ENSG00000105726
HGNC:24217	ENSG00000138433
HGNC:24218	ENSG00000115816
HGNC:24219	ENSG00000117877
HGNC:2422	ENSG00000062485
HGNC:24220	ENSG00000147687
HGNC:24221	ENSG00000234319
HGNC:24222	ENSG00000164287
HGNC:24224	ENSG00000167258
HGNC:24225	ENSG00000160886
HGNC:24226	ENSG00000186493
HGNC:24227	ENSG00000260916
HGNC:24229	ENSG00000187288
HGNC:24230	ENSG00000186162
HGNC:24232	ENSG00000225976
HGNC:24233	ENSG00000268942
HGNC:24235	ENSG00000163606
HGNC:24236	ENSG00000060339
HGNC:24238	ENSG00000135837
HGNC:24239	ENSG00000133069
HGNC:24240	ENSG00000128242
HGNC:24241	ENSG00000050426
HGNC:24244	ENSG00000164037
HGNC:24245	ENSG00000157856
HGNC:24246	ENSG00000198915
HGNC:24247	ENSG00000168237
HGNC:24248	ENSG00000010165
HGNC:24249	ENSG00000139131
HGNC:24250	ENSG00000169251
HGNC:24251	ENSG00000117500
HGNC:24252	ENSG00000115042
HGNC:24253	ENSG00000134970
HGNC:24254	ENSG00000066583
HGNC:24255	ENSG00000067533
HGNC:24256	ENSG00000120860
HGNC:24257	ENSG00000155957
HGNC:24258	ENSG00000156469
HGNC:24259	ENSG00000144034
HGNC:24260	ENSG00000108590
HGNC:24261	ENSG00000166595
HGNC:24262	ENSG00000162066
HGNC:24263	ENSG00000178096
HGNC:24264	ENSG00000121644
HGNC:24265	ENSG00000141378
HGNC:24267	ENSG00000259790
HGNC:24268	ENSG00000138303
HGNC:24269	ENSG00000023697
HGNC:24270	ENSG00000117543
HGNC:24271	ENSG00000119929
HGNC:24272	ENSG00000149577
HGNC:24273	ENSG00000143303
HGNC:24274	ENSG00000011260
HGNC:24275	ENSG00000143653
HGNC:24276	ENSG00000100347
HGNC:24277	ENSG00000104427
HGNC:24278	ENSG00000107362
HGNC:24279	ENSG00000013306
HGNC:2428	ENSG00000060138
HGNC:24280	ENSG00000129292
HGNC:24281	ENSG00000155100
HGNC:24282	ENSG00000134597
HGNC:24283	ENSG00000110066
HGNC:24284	ENSG00000171853
HGNC:24285	ENSG00000176623
HGNC:24286	ENSG00000189306
HGNC:24287	ENSG00000255112
HGNC:24288	ENSG00000016391
HGNC:24289	ENSG00000134255
HGNC:2429	ENSG00000261614
HGNC:24290	ENSG00000147408
HGNC:24291	ENSG00000123989
HGNC:24292	ENSG00000169826
HGNC:24293	ENSG00000198108
HGNC:24294	ENSG00000198930
HGNC:24295	ENSG00000158220
HGNC:24297	ENSG00000268043
HGNC:24298	ENSG00000270392
HGNC:24299	ENSG00000157181
HGNC:243	ENSG00000087274
HGNC:24300	ENSG00000173264
HGNC:24301	ENSG00000134153
HGNC:24303	ENSG00000259956
HGNC:24304	ENSG00000109805
HGNC:24305	ENSG00000010292
HGNC:24306	ENSG00000120526
HGNC:24307	ENSG00000014914
HGNC:24308	ENSG00000049656
HGNC:24309	ENSG00000108848
HGNC:2431	ENSG00000124207
HGNC:24310	ENSG00000023902
HGNC:24311	ENSG00000187855
HGNC:24313	ENSG00000109943
HGNC:24314	ENSG00000105270
HGNC:24316	ENSG00000136463
HGNC:24318	ENSG00000131097
HGNC:24319	ENSG00000153815
HGNC:2432	ENSG00000184371
HGNC:24320	ENSG00000161813
HGNC:24321	ENSG00000174485
HGNC:24322	ENSG00000235323
HGNC:24323	ENSG00000164326
HGNC:24324	ENSG00000188986
HGNC:24325	ENSG00000168564
HGNC:24326	ENSG00000141452
HGNC:24327	ENSG00000206538
HGNC:24328	ENSG00000132603
HGNC:24329	ENSG00000183520
HGNC:2433	ENSG00000182578
HGNC:24330	ENSG00000166569
HGNC:24331	ENSG00000204740
HGNC:24332	ENSG00000213187
HGNC:24335	ENSG00000198612
HGNC:24336	ENSG00000144550
HGNC:24337	ENSG00000106392
HGNC:24338	ENSG00000171155
HGNC:24339	ENSG00000183439
HGNC:2434	ENSG00000164400
HGNC:24340	ENSG00000135040
HGNC:24341	ENSG00000205105
HGNC:24342	ENSG00000103540
HGNC:24343	ENSG00000154832
HGNC:24346	ENSG00000212710
HGNC:24348	ENSG00000232872
HGNC:24349	ENSG00000165813
HGNC:2435	ENSG00000198223
HGNC:24350	ENSG00000166510
HGNC:24351	ENSG00000070047
HGNC:24352	ENSG00000131746
HGNC:24353	ENSG00000168802
HGNC:24355	ENSG00000150048
HGNC:24356	ENSG00000165682
HGNC:24357	ENSG00000163814
HGNC:24358	ENSG00000184205
HGNC:2436	ENSG00000100368
HGNC:24361	ENSG00000181404
HGNC:24362	ENSG00000185596
HGNC:24368	ENSG00000138646
HGNC:24369	ENSG00000263353
HGNC:2437	ENSG00000232254
HGNC:24374	ENSG00000103018
HGNC:24376	ENSG00000166394
HGNC:2438	ENSG00000108342
HGNC:24380	ENSG00000160471
HGNC:24381	ENSG00000170516
HGNC:24382	ENSG00000187581
HGNC:24383	ENSG00000229357
HGNC:24384	ENSG00000232901
HGNC:24385	ENSG00000229217
HGNC:24386	ENSG00000224263
HGNC:2439	ENSG00000119535
HGNC:24390	ENSG00000219627
HGNC:24392	ENSG00000213310
HGNC:24393	ENSG00000235700
HGNC:24394	ENSG00000240416
HGNC:24396	ENSG00000254358
HGNC:24397	ENSG00000253495
HGNC:24398	ENSG00000227666
HGNC:24399	ENSG00000255370
HGNC:244	ENSG00000075340
HGNC:2440	ENSG00000136488
HGNC:24400	ENSG00000254601
HGNC:24401	ENSG00000255444
HGNC:24402	ENSG00000255003
HGNC:24403	ENSG00000255379
HGNC:24404	ENSG00000234333
HGNC:24405	ENSG00000257648
HGNC:24406	ENSG00000223625
HGNC:24407	ENSG00000233545
HGNC:24408	ENSG00000176268
HGNC:24409	ENSG00000233549
HGNC:2441	ENSG00000213218
HGNC:24410	ENSG00000259547
HGNC:24411	ENSG00000259513
HGNC:24412	ENSG00000260690
HGNC:24413	ENSG00000229120
HGNC:24414	ENSG00000262870
HGNC:24415	ENSG00000163170
HGNC:24416	ENSG00000227735
HGNC:24417	ENSG00000231706
HGNC:24418	ENSG00000233548
HGNC:24419	ENSG00000184844
HGNC:2442	ENSG00000204414
HGNC:24421	ENSG00000214429
HGNC:24422	ENSG00000269383
HGNC:24423	ENSG00000232503
HGNC:24424	ENSG00000249909
HGNC:24426	ENSG00000154198
HGNC:24427	ENSG00000197953
HGNC:24430	ENSG00000185069
HGNC:24431	ENSG00000170454
HGNC:24432	ENSG00000205323
HGNC:24434	ENSG00000140632
HGNC:24435	ENSG00000170891
HGNC:24436	ENSG00000172497
HGNC:24437	ENSG00000133313
HGNC:24438	ENSG00000167925
HGNC:2444	ENSG00000103653
HGNC:24446	ENSG00000183624
HGNC:24447	ENSG00000103121
HGNC:24448	ENSG00000198856
HGNC:24449	ENSG00000120533
HGNC:2445	ENSG00000126545
HGNC:24450	ENSG00000160570
HGNC:24451	ENSG00000151065
HGNC:24452	ENSG00000172795
HGNC:24453	ENSG00000136982
HGNC:24454	ENSG00000214857
HGNC:24455	ENSG00000275882
HGNC:24456	ENSG00000187957
HGNC:24457	ENSG00000178498
HGNC:24458	ENSG00000181418
HGNC:24459	ENSG00000251380
HGNC:2446	ENSG00000171209
HGNC:24460	ENSG00000149100
HGNC:24462	ENSG00000184293
HGNC:24463	ENSG00000168246
HGNC:24464	ENSG00000169105
HGNC:24465	ENSG00000087128
HGNC:24466	ENSG00000182253
HGNC:24468	ENSG00000155636
HGNC:2447	ENSG00000135222
HGNC:24470	ENSG00000163126
HGNC:24472	ENSG00000134222
HGNC:24473	ENSG00000183801
HGNC:24474	ENSG00000132570
HGNC:24475	ENSG00000132837
HGNC:24476	ENSG00000080845
HGNC:24477	ENSG00000132467
HGNC:24482	ENSG00000279516
HGNC:24483	ENSG00000214021
HGNC:24484	ENSG00000143493
HGNC:24485	ENSG00000144649
HGNC:24487	ENSG00000198624
HGNC:24488	ENSG00000164087
HGNC:24489	ENSG00000257103
HGNC:24490	ENSG00000114790
HGNC:24491	ENSG00000243967
HGNC:24493	ENSG00000134077
HGNC:24494	ENSG00000215117
HGNC:24496	ENSG00000163608
HGNC:24497	ENSG00000167173
HGNC:24498	ENSG00000261439
HGNC:24499	ENSG00000132554
HGNC:245	ENSG00000148700
HGNC:24500	ENSG00000164944
HGNC:24501	ENSG00000196155
HGNC:24502	ENSG00000075702
HGNC:24504	ENSG00000257198
HGNC:24506	ENSG00000124915
HGNC:24508	ENSG00000177910
HGNC:24509	ENSG00000266733
HGNC:2451	ENSG00000113712
HGNC:24510	ENSG00000169221
HGNC:24511	ENSG00000160679
HGNC:24513	ENSG00000157693
HGNC:24514	ENSG00000203950
HGNC:24515	ENSG00000143158
HGNC:24517	ENSG00000188976
HGNC:24518	ENSG00000232860
HGNC:24519	ENSG00000119977
HGNC:2452	ENSG00000141551
HGNC:24520	ENSG00000119812
HGNC:24521	ENSG00000148634
HGNC:24522	ENSG00000103978
HGNC:24523	ENSG00000036549
HGNC:24524	ENSG00000188242
HGNC:24525	ENSG00000132763
HGNC:24526	ENSG00000184743
HGNC:24527	ENSG00000109794
HGNC:24528	ENSG00000205352
HGNC:24529	ENSG00000006042
HGNC:2453	ENSG00000213923
HGNC:24530	ENSG00000184857
HGNC:24531	ENSG00000110200
HGNC:24534	ENSG00000171490
HGNC:24535	ENSG00000164934
HGNC:24536	ENSG00000169116
HGNC:24537	ENSG00000083937
HGNC:24538	ENSG00000248487
HGNC:24539	ENSG00000089818
HGNC:2454	ENSG00000169118
HGNC:24540	ENSG00000129055
HGNC:24542	ENSG00000166171
HGNC:24543	ENSG00000135999
HGNC:24544	ENSG00000108523
HGNC:24546	ENSG00000119865
HGNC:24547	ENSG00000109016
HGNC:24548	ENSG00000117697
HGNC:24549	ENSG00000179010
HGNC:2455	ENSG00000133275
HGNC:24550	ENSG00000185432
HGNC:24552	ENSG00000149476
HGNC:24553	ENSG00000204071
HGNC:24554	ENSG00000149090
HGNC:24555	ENSG00000164880
HGNC:24557	ENSG00000130935
HGNC:24558	ENSG00000162745
HGNC:2456	ENSG00000151292
HGNC:24560	ENSG00000105321
HGNC:24561	ENSG00000134779
HGNC:24563	ENSG00000105058
HGNC:24564	ENSG00000168014
HGNC:24565	ENSG00000120071
HGNC:24566	ENSG00000119403
HGNC:24567	ENSG00000103932
HGNC:2457	ENSG00000101266
HGNC:24573	ENSG00000109674
HGNC:24574	ENSG00000196141
HGNC:24575	ENSG00000131153
HGNC:24576	ENSG00000167513
HGNC:24577	ENSG00000100418
HGNC:24578	ENSG00000197312
HGNC:24579	ENSG00000136425
HGNC:2458	ENSG00000254598
HGNC:24580	ENSG00000141977
HGNC:24581	ENSG00000135392
HGNC:24582	ENSG00000203943
HGNC:24583	ENSG00000146094
HGNC:24584	ENSG00000147996
HGNC:24586	ENSG00000197006
HGNC:24587	ENSG00000122591
HGNC:24588	ENSG00000183607
HGNC:24589	ENSG00000168386
HGNC:2459	ENSG00000070770
HGNC:24590	ENSG00000162961
HGNC:24591	ENSG00000182566
HGNC:24592	ENSG00000115107
HGNC:24593	ENSG00000168772
HGNC:24594	ENSG00000166847
HGNC:24595	ENSG00000138036
HGNC:24596	ENSG00000264364
HGNC:24599	ENSG00000145293
HGNC:2460	ENSG00000204435
HGNC:24600	ENSG00000185046
HGNC:24603	ENSG00000183434
HGNC:24604	ENSG00000181924
HGNC:24605	ENSG00000198795
HGNC:24607	ENSG00000163395
HGNC:24608	ENSG00000178556
HGNC:24609	ENSG00000142615
HGNC:24610	ENSG00000218027
HGNC:24611	ENSG00000232743
HGNC:24612	ENSG00000074356
HGNC:24613	ENSG00000174004
HGNC:24614	ENSG00000132394
HGNC:24615	ENSG00000103319
HGNC:24616	ENSG00000079313
HGNC:24617	ENSG00000288631
HGNC:24618	ENSG00000153207
HGNC:24620	ENSG00000226121
HGNC:24622	ENSG00000167280
HGNC:24624	ENSG00000120725
HGNC:24625	ENSG00000233347
HGNC:24626	ENSG00000117862
HGNC:24627	ENSG00000057019
HGNC:24628	ENSG00000118579
HGNC:24634	ENSG00000127527
HGNC:24635	ENSG00000189099
HGNC:24636	ENSG00000050405
HGNC:24637	ENSG00000077232
HGNC:24638	ENSG00000229582
HGNC:24639	ENSG00000141391
HGNC:2464	ENSG00000038427
HGNC:24640	ENSG00000107938
HGNC:24641	ENSG00000103544
HGNC:24642	ENSG00000119147
HGNC:24643	ENSG00000145879
HGNC:24644	ENSG00000198952
HGNC:24645	ENSG00000141446
HGNC:24647	ENSG00000235438
HGNC:24648	ENSG00000143971
HGNC:24649	ENSG00000139163
HGNC:2465	ENSG00000130287
HGNC:24650	ENSG00000181090
HGNC:24654	ENSG00000229704
HGNC:24656	ENSG00000178982
HGNC:24657	ENSG00000233837
HGNC:24658	ENSG00000076650
HGNC:24659	ENSG00000116903
HGNC:2466	ENSG00000173546
HGNC:24660	ENSG00000205176
HGNC:24661	ENSG00000005189
HGNC:24662	ENSG00000077348
HGNC:24663	ENSG00000152061
HGNC:24664	ENSG00000171053
HGNC:24665	ENSG00000206531
HGNC:24666	ENSG00000113194
HGNC:24667	ENSG00000181085
HGNC:24668	ENSG00000134389
HGNC:24669	ENSG00000183733
HGNC:2467	ENSG00000114646
HGNC:24670	ENSG00000075420
HGNC:24671	ENSG00000160688
HGNC:24672	ENSG00000283709
HGNC:24674	ENSG00000188878
HGNC:24676	ENSG00000164896
HGNC:24677	ENSG00000168890
HGNC:24678	ENSG00000140718
HGNC:24679	ENSG00000108306
HGNC:2468	ENSG00000108055
HGNC:24682	ENSG00000162769
HGNC:24683	ENSG00000147378
HGNC:24684	ENSG00000164252
HGNC:24686	ENSG00000162458
HGNC:24687	ENSG00000236882
HGNC:24688	ENSG00000228224
HGNC:24689	ENSG00000257331
HGNC:2469	ENSG00000159176
HGNC:24690	ENSG00000227942
HGNC:24692	ENSG00000162897
HGNC:24693	ENSG00000133816
HGNC:24694	ENSG00000243156
HGNC:24695	ENSG00000178761
HGNC:24696	ENSG00000162804
HGNC:24697	ENSG00000163728
HGNC:24699	ENSG00000172985
HGNC:2470	ENSG00000175183
HGNC:24700	ENSG00000203814
HGNC:24702	ENSG00000175463
HGNC:24703	ENSG00000196642
HGNC:24704	ENSG00000138709
HGNC:24708	ENSG00000187815
HGNC:24709	ENSG00000165816
HGNC:24711	ENSG00000151690
HGNC:24712	ENSG00000183508
HGNC:24713	ENSG00000198218
HGNC:24714	ENSG00000131503
HGNC:24715	ENSG00000133138
HGNC:24716	ENSG00000105538
HGNC:24717	ENSG00000132300
HGNC:24718	ENSG00000166479
HGNC:2472	ENSG00000129170
HGNC:24721	ENSG00000047188
HGNC:24722	ENSG00000142556
HGNC:24723	ENSG00000111058
HGNC:24724	ENSG00000136122
HGNC:24725	ENSG00000166801
HGNC:24726	ENSG00000101574
HGNC:24727	ENSG00000129173
HGNC:24728	ENSG00000185418
HGNC:24729	ENSG00000179088
HGNC:2473	ENSG00000170373
HGNC:24731	ENSG00000196865
HGNC:24733	ENSG00000148803
HGNC:24736	ENSG00000219626
HGNC:24737	ENSG00000196437
HGNC:24738	ENSG00000172244
HGNC:24739	ENSG00000179846
HGNC:2474	ENSG00000170369
HGNC:24740	ENSG00000197619
HGNC:24741	ENSG00000180488
HGNC:24742	ENSG00000235106
HGNC:24745	ENSG00000198723
HGNC:24746	ENSG00000173769
HGNC:24748	ENSG00000175984
HGNC:2475	ENSG00000101439
HGNC:24750	ENSG00000196110
HGNC:24751	ENSG00000180884
HGNC:24753	ENSG00000168676
HGNC:24754	ENSG00000204919
HGNC:24756	ENSG00000177483
HGNC:24757	ENSG00000162623
HGNC:24758	ENSG00000188493
HGNC:24759	ENSG00000188001
HGNC:2476	ENSG00000101441
HGNC:24761	ENSG00000152117
HGNC:24762	ENSG00000188177
HGNC:24763	ENSG00000163689
HGNC:24764	ENSG00000188176
HGNC:24765	ENSG00000187257
HGNC:24766	ENSG00000174567
HGNC:24767	ENSG00000147036
HGNC:24768	ENSG00000130653
HGNC:2477	ENSG00000170367
HGNC:24770	ENSG00000168427
HGNC:24771	ENSG00000188315
HGNC:24772	ENSG00000288784
HGNC:24774	ENSG00000253309
HGNC:24776	ENSG00000182077
HGNC:24778	ENSG00000188883
HGNC:24779	ENSG00000170085
HGNC:2478	ENSG00000175315
HGNC:24781	ENSG00000153789
HGNC:24783	ENSG00000183423
HGNC:24785	ENSG00000250067
HGNC:24786	ENSG00000183831
HGNC:24787	ENSG00000172888
HGNC:24788	ENSG00000170500
HGNC:24789	ENSG00000197982
HGNC:2479	ENSG00000077984
HGNC:24790	ENSG00000184898
HGNC:24791	ENSG00000188089
HGNC:24793	ENSG00000188305
HGNC:24795	ENSG00000187994
HGNC:24796	ENSG00000186994
HGNC:24797	ENSG00000180921
HGNC:248	ENSG00000147872
HGNC:2480	ENSG00000125815
HGNC:24801	ENSG00000176927
HGNC:24802	ENSG00000184313
HGNC:24804	ENSG00000188282
HGNC:24805	ENSG00000188610
HGNC:24808	ENSG00000135148
HGNC:24809	ENSG00000125046
HGNC:2481	ENSG00000121552
HGNC:24810	ENSG00000166002
HGNC:24811	ENSG00000065485
HGNC:24812	ENSG00000177034
HGNC:24814	ENSG00000204060
HGNC:24817	ENSG00000177548
HGNC:24818	ENSG00000065970
HGNC:24819	ENSG00000177888
HGNC:2482	ENSG00000160213
HGNC:24820	ENSG00000135063
HGNC:24821	ENSG00000092871
HGNC:24822	ENSG00000167363
HGNC:24823	ENSG00000215586
HGNC:24824	ENSG00000105325
HGNC:24825	ENSG00000167965
HGNC:24826	ENSG00000133136
HGNC:24827	ENSG00000182782
HGNC:24828	ENSG00000172935
HGNC:24829	ENSG00000182170
HGNC:2483	ENSG00000101138
HGNC:24834	ENSG00000198932
HGNC:24835	ENSG00000169258
HGNC:24836	ENSG00000110427
HGNC:24837	ENSG00000088543
HGNC:24838	ENSG00000168913
HGNC:24839	ENSG00000121211
HGNC:2484	ENSG00000101811
HGNC:24840	ENSG00000197487
HGNC:24842	ENSG00000170298
HGNC:24844	ENSG00000163793
HGNC:24845	ENSG00000135631
HGNC:24846	ENSG00000270765
HGNC:24847	ENSG00000132879
HGNC:24849	ENSG00000178795
HGNC:2485	ENSG00000176102
HGNC:24851	ENSG00000161643
HGNC:24852	ENSG00000089639
HGNC:24853	ENSG00000251321
HGNC:24854	ENSG00000118804
HGNC:24855	ENSG00000123106
HGNC:24856	ENSG00000108588
HGNC:24857	ENSG00000241127
HGNC:24858	ENSG00000168958
HGNC:24859	ENSG00000127337
HGNC:2486	ENSG00000228476
HGNC:24860	ENSG00000188833
HGNC:24861	ENSG00000141349
HGNC:24862	ENSG00000115275
HGNC:24864	ENSG00000105679
HGNC:24865	ENSG00000119927
HGNC:24866	ENSG00000116198
HGNC:24867	ENSG00000139433
HGNC:24868	ENSG00000167378
HGNC:24869	ENSG00000154252
HGNC:2487	ENSG00000277975
HGNC:24870	ENSG00000016864
HGNC:24871	ENSG00000162642
HGNC:24872	ENSG00000235590
HGNC:24876	ENSG00000147533
HGNC:24877	ENSG00000145817
HGNC:24878	ENSG00000184840
HGNC:24879	ENSG00000273777
HGNC:2488	ENSG00000183072
HGNC:24880	ENSG00000124466
HGNC:24881	ENSG00000138670
HGNC:24882	ENSG00000143457
HGNC:24883	ENSG00000182631
HGNC:24884	ENSG00000162881
HGNC:24885	ENSG00000196208
HGNC:24886	ENSG00000114541
HGNC:24887	ENSG00000006757
HGNC:24888	ENSG00000100341
HGNC:24889	ENSG00000278299
HGNC:24890	ENSG00000120820
HGNC:24891	ENSG00000132716
HGNC:24892	ENSG00000166734
HGNC:24893	ENSG00000187166
HGNC:249	ENSG00000187758
HGNC:24902	ENSG00000035499
HGNC:24903	ENSG00000117523
HGNC:24904	ENSG00000182208
HGNC:24905	ENSG00000137504
HGNC:24908	ENSG00000204480
HGNC:2491	ENSG00000184033
HGNC:24910	ENSG00000138381
HGNC:24911	ENSG00000155324
HGNC:24912	ENSG00000174720
HGNC:24913	ENSG00000185267
HGNC:24915	ENSG00000226666
HGNC:24918	ENSG00000280197
HGNC:2492	ENSG00000126890
HGNC:24920	ENSG00000196684
HGNC:24921	ENSG00000086232
HGNC:24923	ENSG00000114735
HGNC:24925	ENSG00000165775
HGNC:24926	ENSG00000175602
HGNC:24927	ENSG00000166869
HGNC:24928	ENSG00000155975
HGNC:24929	ENSG00000128789
HGNC:24930	ENSG00000002933
HGNC:24931	ENSG00000126970
HGNC:24932	ENSG00000136819
HGNC:24933	ENSG00000130173
HGNC:24934	ENSG00000198934
HGNC:24935	ENSG00000186675
HGNC:24936	ENSG00000123427
HGNC:24937	ENSG00000166503
HGNC:2494	ENSG00000159692
HGNC:24941	ENSG00000170144
HGNC:24942	ENSG00000100100
HGNC:24943	ENSG00000174132
HGNC:24944	ENSG00000168209
HGNC:24945	ENSG00000277494
HGNC:24948	ENSG00000104885
HGNC:24949	ENSG00000164164
HGNC:2495	ENSG00000175029
HGNC:24950	ENSG00000189001
HGNC:24951	ENSG00000258186
HGNC:24953	ENSG00000186834
HGNC:24954	ENSG00000176256
HGNC:24955	ENSG00000170091
HGNC:24956	ENSG00000116774
HGNC:24957	ENSG00000240990
HGNC:24958	ENSG00000205857
HGNC:24959	ENSG00000180613
HGNC:2496	ENSG00000117151
HGNC:24961	ENSG00000171476
HGNC:24963	ENSG00000167476
HGNC:24965	ENSG00000154920
HGNC:24966	ENSG00000179632
HGNC:24967	ENSG00000167842
HGNC:24968	ENSG00000112685
HGNC:24969	ENSG00000114388
HGNC:24970	ENSG00000010295
