from	to
HGNC:24971	ENSG00000102021
HGNC:24972	ENSG00000111727
HGNC:24973	ENSG00000127483
HGNC:24974	ENSG00000099899
HGNC:24975	ENSG00000235608
HGNC:24976	ENSG00000229590
HGNC:24978	ENSG00000168004
HGNC:24979	ENSG00000118960
HGNC:2498	ENSG00000060069
HGNC:24983	ENSG00000173213
HGNC:24986	ENSG00000172404
HGNC:24987	ENSG00000153406
HGNC:24988	ENSG00000213946
HGNC:24989	ENSG00000133265
HGNC:2499	ENSG00000150281
HGNC:24990	ENSG00000183978
HGNC:24991	ENSG00000104979
HGNC:24992	ENSG00000120963
HGNC:24993	ENSG00000114744
HGNC:24994	ENSG00000148153
HGNC:24997	ENSG00000105875
HGNC:24999	ENSG00000114098
HGNC:250	ENSG00000196616
HGNC:2500	ENSG00000118523
HGNC:25000	ENSG00000180479
HGNC:25001	ENSG00000196323
HGNC:25002	ENSG00000103021
HGNC:25003	ENSG00000179935
HGNC:25005	ENSG00000133773
HGNC:25006	ENSG00000138382
HGNC:25007	ENSG00000163607
HGNC:25008	ENSG00000105393
HGNC:25009	ENSG00000077152
HGNC:2501	ENSG00000116761
HGNC:25010	ENSG00000075336
HGNC:25011	ENSG00000218510
HGNC:25012	ENSG00000119862
HGNC:25013	ENSG00000143771
HGNC:25014	ENSG00000110442
HGNC:25015	ENSG00000168701
HGNC:25016	ENSG00000160075
HGNC:25017	ENSG00000171425
HGNC:25018	ENSG00000187049
HGNC:25019	ENSG00000081870
HGNC:25020	ENSG00000103111
HGNC:25021	ENSG00000034533
HGNC:25022	ENSG00000057757
HGNC:25023	ENSG00000144771
HGNC:25024	ENSG00000114405
HGNC:25026	ENSG00000147535
HGNC:25031	ENSG00000110844
HGNC:25032	ENSG00000162391
HGNC:25033	ENSG00000284922
HGNC:25034	ENSG00000198842
HGNC:25035	ENSG00000180667
HGNC:25037	ENSG00000139597
HGNC:25042	ENSG00000131409
HGNC:25043	ENSG00000104970
HGNC:25044	ENSG00000173809
HGNC:25046	ENSG00000174365
HGNC:25047	ENSG00000141294
HGNC:25048	ENSG00000149262
HGNC:25049	ENSG00000105676
HGNC:2505	ENSG00000163599
HGNC:25050	ENSG00000180279
HGNC:25052	ENSG00000181751
HGNC:25054	ENSG00000162490
HGNC:25055	ENSG00000183172
HGNC:25056	ENSG00000076321
HGNC:25057	ENSG00000182118
HGNC:25058	ENSG00000141933
HGNC:25060	ENSG00000268038
HGNC:25061	ENSG00000183644
HGNC:25062	ENSG00000158428
HGNC:25063	ENSG00000161249
HGNC:25064	ENSG00000154479
HGNC:25065	ENSG00000183324
HGNC:25067	ENSG00000138785
HGNC:25068	ENSG00000257218
HGNC:25069	ENSG00000177051
HGNC:25070	ENSG00000102977
HGNC:25071	ENSG00000025770
HGNC:25072	ENSG00000141580
HGNC:25073	ENSG00000213516
HGNC:25074	ENSG00000102897
HGNC:25075	ENSG00000171488
HGNC:25076	ENSG00000142794
HGNC:25077	ENSG00000287151
HGNC:25078	ENSG00000106330
HGNC:25079	ENSG00000109881
HGNC:25081	ENSG00000166246
HGNC:25082	ENSG00000084070
HGNC:25083	ENSG00000163611
HGNC:25084	ENSG00000198270
HGNC:25085	ENSG00000182518
HGNC:25087	ENSG00000197712
HGNC:25088	ENSG00000129810
HGNC:2509	ENSG00000044115
HGNC:25090	ENSG00000164237
HGNC:25091	ENSG00000158545
HGNC:25092	ENSG00000196417
HGNC:25094	ENSG00000132613
HGNC:25095	ENSG00000132017
HGNC:25096	ENSG00000100258
HGNC:25097	ENSG00000134508
HGNC:25098	ENSG00000171671
HGNC:25099	ENSG00000164169
HGNC:251	ENSG00000248144
HGNC:2510	ENSG00000066032
HGNC:25100	ENSG00000134864
HGNC:25102	ENSG00000167543
HGNC:25104	ENSG00000254470
HGNC:25105	ENSG00000185404
HGNC:25106	ENSG00000105793
HGNC:25107	ENSG00000142530
HGNC:25108	ENSG00000204519
HGNC:25109	ENSG00000170846
HGNC:2511	ENSG00000183230
HGNC:25110	ENSG00000255561
HGNC:25111	ENSG00000233122
HGNC:25112	ENSG00000213799
HGNC:25114	ENSG00000145919
HGNC:25115	ENSG00000168005
HGNC:25116	ENSG00000138606
HGNC:25117	ENSG00000147223
HGNC:25118	ENSG00000154124
HGNC:2512	ENSG00000119326
HGNC:25120	ENSG00000145014
HGNC:25121	ENSG00000270170
HGNC:25122	ENSG00000249087
HGNC:25123	ENSG00000162878
HGNC:25126	ENSG00000145414
HGNC:25127	ENSG00000143889
HGNC:25128	ENSG00000154814
HGNC:25129	ENSG00000149328
HGNC:2513	ENSG00000249026
HGNC:25130	ENSG00000163449
HGNC:25132	ENSG00000145850
HGNC:25133	ENSG00000247626
HGNC:25135	ENSG00000148356
HGNC:25136	ENSG00000257702
HGNC:25137	ENSG00000168936
HGNC:25138	ENSG00000197180
HGNC:25139	ENSG00000139266
HGNC:2514	ENSG00000168036
HGNC:25140	ENSG00000213064
HGNC:25141	ENSG00000258890
HGNC:25142	ENSG00000166352
HGNC:25143	ENSG00000164038
HGNC:25144	ENSG00000145198
HGNC:25145	ENSG00000130487
HGNC:25146	ENSG00000174899
HGNC:25147	ENSG00000166105
HGNC:25148	ENSG00000133477
HGNC:25149	ENSG00000206120
HGNC:2515	ENSG00000198561
HGNC:25150	ENSG00000171813
HGNC:25151	ENSG00000213638
HGNC:25152	ENSG00000142444
HGNC:25153	ENSG00000141971
HGNC:25154	ENSG00000163866
HGNC:25155	ENSG00000241935
HGNC:25156	ENSG00000176476
HGNC:25157	ENSG00000167700
HGNC:25158	ENSG00000166788
HGNC:25159	ENSG00000178343
HGNC:2516	ENSG00000169862
HGNC:25160	ENSG00000198841
HGNC:25161	ENSG00000056487
HGNC:25162	ENSG00000163121
HGNC:25163	ENSG00000168062
HGNC:25164	ENSG00000152475
HGNC:25165	ENSG00000100399
HGNC:25166	ENSG00000176209
HGNC:25167	ENSG00000145107
HGNC:25168	ENSG00000166578
HGNC:25169	ENSG00000158301
HGNC:25171	ENSG00000007080
HGNC:25172	ENSG00000183090
HGNC:25173	ENSG00000156853
HGNC:25174	ENSG00000152240
HGNC:25175	ENSG00000221990
HGNC:25176	ENSG00000243667
HGNC:25177	ENSG00000160606
HGNC:25178	ENSG00000162076
HGNC:25179	ENSG00000171773
HGNC:2518	ENSG00000040531
HGNC:25180	ENSG00000157107
HGNC:25181	ENSG00000163762
HGNC:25183	ENSG00000159374
HGNC:25184	ENSG00000162814
HGNC:25185	ENSG00000100124
HGNC:25186	ENSG00000205090
HGNC:25187	ENSG00000144559
HGNC:25188	ENSG00000151287
HGNC:25189	ENSG00000137760
HGNC:2519	ENSG00000171793
HGNC:25190	ENSG00000163632
HGNC:25191	ENSG00000153237
HGNC:25192	ENSG00000143862
HGNC:25193	ENSG00000143797
HGNC:25194	ENSG00000151715
HGNC:25195	ENSG00000123575
HGNC:25196	ENSG00000161914
HGNC:25197	ENSG00000163040
HGNC:25198	ENSG00000164209
HGNC:25199	ENSG00000148399
HGNC:252	ENSG00000198099
HGNC:2520	ENSG00000047230
HGNC:25200	ENSG00000159208
HGNC:25201	ENSG00000149932
HGNC:25202	ENSG00000156500
HGNC:25203	ENSG00000164983
HGNC:25204	ENSG00000167595
HGNC:25205	ENSG00000165623
HGNC:25206	ENSG00000158552
HGNC:25207	ENSG00000158411
HGNC:25208	ENSG00000142233
HGNC:25209	ENSG00000106772
HGNC:2521	ENSG00000168925
HGNC:25210	ENSG00000150773
HGNC:25213	ENSG00000267454
HGNC:25214	ENSG00000187823
HGNC:25215	ENSG00000197353
HGNC:25216	ENSG00000153310
HGNC:25217	ENSG00000158435
HGNC:2522	ENSG00000168928
HGNC:25220	ENSG00000115649
HGNC:25221	ENSG00000168288
HGNC:25222	ENSG00000068912
HGNC:25223	ENSG00000173085
HGNC:25224	ENSG00000204478
HGNC:25225	ENSG00000105643
HGNC:25226	ENSG00000274349
HGNC:25228	ENSG00000100359
HGNC:25229	ENSG00000083099
HGNC:2523	ENSG00000162438
HGNC:25230	ENSG00000126705
HGNC:25231	ENSG00000058799
HGNC:25232	ENSG00000270629
HGNC:25233	ENSG00000001461
HGNC:25234	ENSG00000117616
HGNC:25235	ENSG00000101928
HGNC:25236	ENSG00000082497
HGNC:25237	ENSG00000125827
HGNC:25238	ENSG00000198168
HGNC:25239	ENSG00000164291
HGNC:2524	ENSG00000141086
HGNC:25240	ENSG00000177119
HGNC:25241	ENSG00000179152
HGNC:25242	ENSG00000103226
HGNC:25243	ENSG00000099338
HGNC:25244	ENSG00000284862
HGNC:25245	ENSG00000143452
HGNC:25246	ENSG00000124074
HGNC:25247	ENSG00000171811
HGNC:25248	ENSG00000103196
HGNC:25249	ENSG00000121988
HGNC:25250	ENSG00000159322
HGNC:25251	ENSG00000114473
HGNC:25252	ENSG00000178075
HGNC:25255	ENSG00000162621
HGNC:25257	ENSG00000151353
HGNC:25259	ENSG00000065413
HGNC:25262	ENSG00000215910
HGNC:25265	ENSG00000033030
HGNC:25266	ENSG00000120696
HGNC:25267	ENSG00000152076
HGNC:25268	ENSG00000178878
HGNC:2527	ENSG00000164733
HGNC:25270	ENSG00000214081
HGNC:25272	ENSG00000104731
HGNC:25274	ENSG00000138813
HGNC:25275	ENSG00000221843
HGNC:25276	ENSG00000129317
HGNC:25278	ENSG00000180043
HGNC:25279	ENSG00000230923
HGNC:2528	ENSG00000109861
HGNC:25280	ENSG00000204815
HGNC:25281	ENSG00000178229
HGNC:25282	ENSG00000136830
HGNC:25283	ENSG00000260804
HGNC:25284	ENSG00000187583
HGNC:25285	ENSG00000206150
HGNC:25286	ENSG00000073598
HGNC:25287	ENSG00000164187
HGNC:25288	ENSG00000268471
HGNC:25289	ENSG00000159625
HGNC:2529	ENSG00000117984
HGNC:25292	ENSG00000196757
HGNC:25294	ENSG00000118156
HGNC:25295	ENSG00000149926
HGNC:25296	ENSG00000135436
HGNC:25297	ENSG00000183496
HGNC:253	ENSG00000197894
HGNC:2530	ENSG00000196188
HGNC:25300	ENSG00000099364
HGNC:25301	ENSG00000198173
HGNC:25302	ENSG00000088682
HGNC:25303	ENSG00000123171
HGNC:25305	ENSG00000126653
HGNC:25308	ENSG00000139173
HGNC:25309	ENSG00000130695
HGNC:2531	ENSG00000174080
HGNC:25310	ENSG00000105186
HGNC:25311	ENSG00000183598
HGNC:25312	ENSG00000164125
HGNC:25313	ENSG00000151005
HGNC:25315	ENSG00000238105
HGNC:25316	ENSG00000163239
HGNC:25317	ENSG00000226287
HGNC:25318	ENSG00000144199
HGNC:25319	ENSG00000151475
HGNC:2532	ENSG00000100448
HGNC:25320	ENSG00000131379
HGNC:25321	ENSG00000179526
HGNC:25322	ENSG00000133641
HGNC:25323	ENSG00000100068
HGNC:25325	ENSG00000181378
HGNC:25326	ENSG00000129646
HGNC:25328	ENSG00000183629
HGNC:25330	ENSG00000143079
HGNC:25331	ENSG00000171817
HGNC:25332	ENSG00000143633
HGNC:25334	ENSG00000110675
HGNC:25335	ENSG00000167257
HGNC:25338	ENSG00000139200
HGNC:25339	ENSG00000230411
HGNC:25340	ENSG00000165572
HGNC:25341	ENSG00000263961
HGNC:25342	ENSG00000215452
HGNC:25344	ENSG00000042304
HGNC:25345	ENSG00000237887
HGNC:25346	ENSG00000178965
HGNC:2535	ENSG00000103811
HGNC:25352	ENSG00000140548
HGNC:25354	ENSG00000267541
HGNC:25355	ENSG00000196660
HGNC:25356	ENSG00000010072
HGNC:25357	ENSG00000152672
HGNC:25358	ENSG00000120925
HGNC:2536	ENSG00000143387
HGNC:25360	ENSG00000118197
HGNC:25361	ENSG00000138639
HGNC:25363	ENSG00000186501
HGNC:25364	ENSG00000167220
HGNC:25365	ENSG00000113391
HGNC:25366	ENSG00000240021
HGNC:25367	ENSG00000169515
HGNC:25369	ENSG00000221900
HGNC:2537	ENSG00000135047
HGNC:25370	ENSG00000106524
HGNC:25372	ENSG00000138614
HGNC:25373	ENSG00000197872
HGNC:25374	ENSG00000118454
HGNC:25377	ENSG00000177689
HGNC:25378	ENSG00000051009
HGNC:2538	ENSG00000136943
HGNC:25380	ENSG00000152128
HGNC:25382	ENSG00000171202
HGNC:25384	ENSG00000171962
HGNC:25386	ENSG00000174840
HGNC:25387	ENSG00000167216
HGNC:2539	ENSG00000236417
HGNC:25390	ENSG00000250462
HGNC:25391	ENSG00000123572
HGNC:25392	ENSG00000198453
HGNC:25393	ENSG00000240225
HGNC:25394	ENSG00000187033
HGNC:25395	ENSG00000183347
HGNC:25396	ENSG00000150893
HGNC:25397	ENSG00000189308
HGNC:25398	ENSG00000185873
HGNC:2540	ENSG00000266217
HGNC:25400	ENSG00000204382
HGNC:25401	ENSG00000221909
HGNC:25402	ENSG00000068308
HGNC:25403	ENSG00000156876
HGNC:25404	ENSG00000059122
HGNC:25405	ENSG00000181982
HGNC:25406	ENSG00000179195
HGNC:25407	ENSG00000122068
HGNC:25408	ENSG00000133302
HGNC:2541	ENSG00000280913
HGNC:25410	ENSG00000102128
HGNC:25412	ENSG00000118473
HGNC:25413	ENSG00000106868
HGNC:25415	ENSG00000163644
HGNC:25416	ENSG00000087152
HGNC:25417	ENSG00000166111
HGNC:25418	ENSG00000198863
HGNC:25419	ENSG00000169379
HGNC:2542	ENSG00000256043
HGNC:25420	ENSG00000212864
HGNC:25422	ENSG00000127249
HGNC:25424	ENSG00000131732
HGNC:25425	ENSG00000136895
HGNC:25428	ENSG00000120549
HGNC:25429	ENSG00000166448
HGNC:25430	ENSG00000161328
HGNC:25433	ENSG00000174514
HGNC:25434	ENSG00000109771
HGNC:25436	ENSG00000181234
HGNC:25438	ENSG00000275342
HGNC:25439	ENSG00000183597
HGNC:25440	ENSG00000179104
HGNC:25441	ENSG00000180694
HGNC:25442	ENSG00000267080
HGNC:25443	ENSG00000131943
HGNC:25444	ENSG00000123485
HGNC:25445	ENSG00000180998
HGNC:25446	ENSG00000171169
HGNC:25449	ENSG00000183795
HGNC:2545	ENSG00000163131
HGNC:25450	ENSG00000173320
HGNC:25451	ENSG00000214753
HGNC:25452	ENSG00000155099
HGNC:25454	ENSG00000205106
HGNC:25455	ENSG00000158526
HGNC:25457	ENSG00000180354
HGNC:25458	ENSG00000092931
HGNC:25459	ENSG00000006712
HGNC:2546	ENSG00000172543
HGNC:25460	ENSG00000107821
HGNC:25461	ENSG00000110060
HGNC:25462	ENSG00000126391
HGNC:25463	ENSG00000197948
HGNC:25464	ENSG00000168010
HGNC:25465	ENSG00000126882
HGNC:25467	ENSG00000163166
HGNC:25468	ENSG00000174442
HGNC:25469	ENSG00000285410
HGNC:2547	ENSG00000101160
HGNC:25470	ENSG00000143502
HGNC:25471	ENSG00000070540
HGNC:25472	ENSG00000106686
HGNC:25473	ENSG00000114982
HGNC:25474	ENSG00000120658
HGNC:25475	ENSG00000102409
HGNC:25476	ENSG00000106609
HGNC:25477	ENSG00000140543
HGNC:25478	ENSG00000118242
HGNC:25479	ENSG00000214425
HGNC:2548	ENSG00000107611
HGNC:25480	ENSG00000181458
HGNC:25481	ENSG00000100416
HGNC:25482	ENSG00000134884
HGNC:25483	ENSG00000129195
HGNC:25484	ENSG00000162849
HGNC:25485	ENSG00000214255
HGNC:25486	ENSG00000147231
HGNC:25487	ENSG00000141026
HGNC:25488	ENSG00000171729
HGNC:25489	ENSG00000163872
HGNC:2549	ENSG00000149187
HGNC:25490	ENSG00000156795
HGNC:25491	ENSG00000151474
HGNC:25492	ENSG00000179134
HGNC:25493	ENSG00000255423
HGNC:25495	ENSG00000082068
HGNC:25496	ENSG00000105341
HGNC:25498	ENSG00000186280
HGNC:25499	ENSG00000092978
HGNC:255	ENSG00000172955
HGNC:2550	ENSG00000048740
HGNC:25500	ENSG00000172123
HGNC:25501	ENSG00000160058
HGNC:25502	ENSG00000122435
HGNC:25503	ENSG00000086589
HGNC:25504	ENSG00000111196
HGNC:25505	ENSG00000111261
HGNC:25507	ENSG00000103043
HGNC:25508	ENSG00000158156
HGNC:25509	ENSG00000088756
HGNC:2551	ENSG00000055130
HGNC:25510	ENSG00000121775
HGNC:25512	ENSG00000134186
HGNC:25513	ENSG00000142751
HGNC:25514	ENSG00000116871
HGNC:25515	ENSG00000101639
HGNC:25516	ENSG00000165801
HGNC:25517	ENSG00000119285
HGNC:25518	ENSG00000105248
HGNC:25519	ENSG00000160746
HGNC:2552	ENSG00000108094
HGNC:25521	ENSG00000068784
HGNC:25522	ENSG00000141499
HGNC:25523	ENSG00000115355
HGNC:25524	ENSG00000146067
HGNC:25525	ENSG00000058804
HGNC:25526	ENSG00000171847
HGNC:25527	ENSG00000163516
HGNC:25528	ENSG00000157191
HGNC:25529	ENSG00000133316
HGNC:2553	ENSG00000036257
HGNC:25530	ENSG00000137814
HGNC:25531	ENSG00000064763
HGNC:25532	ENSG00000107951
HGNC:25533	ENSG00000250929
HGNC:25534	ENSG00000221916
HGNC:25535	ENSG00000095209
HGNC:25536	ENSG00000178149
HGNC:25537	ENSG00000198301
HGNC:25538	ENSG00000117593
HGNC:25539	ENSG00000168411
HGNC:2554	ENSG00000139842
HGNC:25540	ENSG00000074964
HGNC:25541	ENSG00000109133
HGNC:25542	ENSG00000167721
HGNC:25543	ENSG00000144736
HGNC:25544	ENSG00000174579
HGNC:25545	ENSG00000160051
HGNC:25546	ENSG00000113838
HGNC:25547	ENSG00000112877
HGNC:25548	ENSG00000104613
HGNC:25549	ENSG00000283992
HGNC:2555	ENSG00000158290
HGNC:25550	ENSG00000137824
HGNC:25551	ENSG00000167447
HGNC:25552	ENSG00000187147
HGNC:25553	ENSG00000130119
HGNC:25554	ENSG00000114120
HGNC:25555	ENSG00000111785
HGNC:25556	ENSG00000104129
HGNC:25557	ENSG00000132600
HGNC:25558	ENSG00000142694
HGNC:25559	ENSG00000174718
HGNC:2556	ENSG00000166266
HGNC:25560	ENSG00000141425
HGNC:25561	ENSG00000158483
HGNC:25562	ENSG00000008323
HGNC:25563	ENSG00000173065
HGNC:25564	ENSG00000134108
HGNC:25565	ENSG00000000460
HGNC:25566	ENSG00000168137
HGNC:25567	ENSG00000197785
HGNC:25568	ENSG00000140525
HGNC:25569	ENSG00000150776
HGNC:2557	ENSG00000257923
HGNC:25570	ENSG00000007923
HGNC:25571	ENSG00000107021
HGNC:25572	ENSG00000204178
HGNC:25573	ENSG00000162873
HGNC:25574	ENSG00000116525
HGNC:25575	ENSG00000143845
HGNC:25576	ENSG00000213995
HGNC:25577	ENSG00000162437
HGNC:25578	ENSG00000182013
HGNC:25579	ENSG00000182791
HGNC:2558	ENSG00000168329
HGNC:25581	ENSG00000033178
HGNC:25582	ENSG00000103042
HGNC:25583	ENSG00000169126
HGNC:25585	ENSG00000087263
HGNC:25587	ENSG00000164168
HGNC:25588	ENSG00000142494
HGNC:25589	ENSG00000138758
HGNC:2559	ENSG00000154639
HGNC:25590	ENSG00000197444
HGNC:25591	ENSG00000147419
HGNC:25592	ENSG00000104299
HGNC:25593	ENSG00000065600
HGNC:25594	ENSG00000117625
HGNC:25595	ENSG00000240563
HGNC:25596	ENSG00000052841
HGNC:25597	ENSG00000167562
HGNC:25598	ENSG00000198874
HGNC:25599	ENSG00000163362
HGNC:256	ENSG00000196344
HGNC:25600	ENSG00000176142
HGNC:25601	ENSG00000164253
HGNC:25602	ENSG00000144115
HGNC:25603	ENSG00000161558
HGNC:25604	ENSG00000146826
HGNC:25605	ENSG00000139291
HGNC:25606	ENSG00000182257
HGNC:25607	ENSG00000166292
HGNC:25608	ENSG00000141252
HGNC:25609	ENSG00000047346
HGNC:2561	ENSG00000121966
HGNC:25610	ENSG00000172456
HGNC:25611	ENSG00000125633
HGNC:25612	ENSG00000175105
HGNC:25613	ENSG00000095485
HGNC:25615	ENSG00000159708
HGNC:25616	ENSG00000104343
HGNC:25617	ENSG00000089682
HGNC:25618	ENSG00000154274
HGNC:25619	ENSG00000068489
HGNC:25620	ENSG00000088726
HGNC:25621	ENSG00000153093
HGNC:25622	ENSG00000036054
HGNC:25623	ENSG00000167487
HGNC:25624	ENSG00000109680
HGNC:25625	ENSG00000152463
HGNC:25628	ENSG00000168872
HGNC:25629	ENSG00000145569
HGNC:2563	ENSG00000278057
HGNC:25631	ENSG00000206530
HGNC:25632	ENSG00000103381
HGNC:25633	ENSG00000164124
HGNC:25634	ENSG00000136444
HGNC:25635	ENSG00000180917
HGNC:25636	ENSG00000140563
HGNC:25638	ENSG00000198498
HGNC:25639	ENSG00000082213
HGNC:25640	ENSG00000109775
HGNC:25641	ENSG00000184719
HGNC:25642	ENSG00000081019
HGNC:25643	ENSG00000278921
HGNC:25645	ENSG00000136048
HGNC:25646	ENSG00000288596
HGNC:25648	ENSG00000143409
HGNC:25649	ENSG00000130813
HGNC:25650	ENSG00000288569
HGNC:25651	ENSG00000136709
HGNC:25652	ENSG00000041802
HGNC:25653	ENSG00000126226
HGNC:25654	ENSG00000138658
HGNC:25655	ENSG00000176148
HGNC:25656	ENSG00000144827
HGNC:25657	ENSG00000085185
HGNC:25659	ENSG00000215817
HGNC:25660	ENSG00000123607
HGNC:25662	ENSG00000103591
HGNC:25663	ENSG00000164576
HGNC:25666	ENSG00000005238
HGNC:25667	ENSG00000120280
HGNC:25668	ENSG00000162373
HGNC:25669	ENSG00000172000
HGNC:2567	ENSG00000046651
HGNC:25671	ENSG00000136104
HGNC:25673	ENSG00000224383
HGNC:25674	ENSG00000163875
HGNC:25675	ENSG00000176108
HGNC:25676	ENSG00000120370
HGNC:25677	ENSG00000155592
HGNC:25678	ENSG00000034239
HGNC:25679	ENSG00000123395
HGNC:2568	ENSG00000013619
HGNC:25681	ENSG00000164512
HGNC:25682	ENSG00000273018
HGNC:25683	ENSG00000165886
HGNC:25686	ENSG00000127125
HGNC:25687	ENSG00000175575
HGNC:2569	ENSG00000134590
HGNC:25691	ENSG00000144031
HGNC:25692	ENSG00000114654
HGNC:25694	ENSG00000121749
HGNC:25695	ENSG00000134905
HGNC:25697	ENSG00000104518
HGNC:25699	ENSG00000104946
HGNC:257	ENSG00000156110
HGNC:2570	ENSG00000166347
HGNC:25700	ENSG00000141560
HGNC:25701	ENSG00000177200
HGNC:25704	ENSG00000132003
HGNC:25705	ENSG00000100379
HGNC:25706	ENSG00000103091
HGNC:25707	ENSG00000183559
HGNC:25708	ENSG00000133640
HGNC:25709	ENSG00000244378
HGNC:2571	ENSG00000008283
HGNC:25710	ENSG00000267296
HGNC:25712	ENSG00000197121
HGNC:25714	ENSG00000164051
HGNC:25715	ENSG00000116691
HGNC:25716	ENSG00000162377
HGNC:25717	ENSG00000168268
HGNC:25718	ENSG00000153395
HGNC:25719	ENSG00000157895
HGNC:25720	ENSG00000198746
HGNC:25721	ENSG00000103599
HGNC:25722	ENSG00000181026
HGNC:25723	ENSG00000143494
HGNC:25724	ENSG00000081692
HGNC:25725	ENSG00000115368
HGNC:25726	ENSG00000001497
HGNC:25727	ENSG00000101624
HGNC:2573	ENSG00000214369
HGNC:25730	ENSG00000103852
HGNC:25731	ENSG00000187715
HGNC:25732	ENSG00000183655
HGNC:25733	ENSG00000215032
HGNC:25734	ENSG00000049883
HGNC:25735	ENSG00000197415
HGNC:25736	ENSG00000188295
HGNC:25737	ENSG00000187736
HGNC:2574	ENSG00000258595
HGNC:25740	ENSG00000148019
HGNC:25741	ENSG00000198093
HGNC:25742	ENSG00000129680
HGNC:25743	ENSG00000084628
HGNC:25744	ENSG00000174574
HGNC:25745	ENSG00000143319
HGNC:25748	ENSG00000188917
HGNC:25749	ENSG00000103047
HGNC:2575	ENSG00000213882
HGNC:25751	ENSG00000168538
HGNC:25752	ENSG00000176208
HGNC:25753	ENSG00000180834
HGNC:25754	ENSG00000139722
HGNC:25755	ENSG00000087995
HGNC:25756	ENSG00000158882
HGNC:25758	ENSG00000164338
HGNC:25759	ENSG00000115282
HGNC:2576	ENSG00000257503
HGNC:25760	ENSG00000177352
HGNC:25761	ENSG00000186063
HGNC:25762	ENSG00000090432
HGNC:25763	ENSG00000105771
HGNC:25764	ENSG00000178966
HGNC:25766	ENSG00000175455
HGNC:25768	ENSG00000116497
HGNC:25769	ENSG00000129347
HGNC:2577	ENSG00000051523
HGNC:25770	ENSG00000005448
HGNC:25771	ENSG00000151576
HGNC:25772	ENSG00000125962
HGNC:25773	ENSG00000092470
HGNC:25774	ENSG00000168778
HGNC:25775	ENSG00000242779
HGNC:25777	ENSG00000181827
HGNC:25778	ENSG00000103248
HGNC:2578	ENSG00000165168
HGNC:25781	ENSG00000140691
HGNC:25782	ENSG00000197771
HGNC:25783	ENSG00000111300
HGNC:25784	ENSG00000115827
HGNC:25786	ENSG00000068615
HGNC:25787	ENSG00000102901
HGNC:25788	ENSG00000120029
HGNC:25789	ENSG00000140598
HGNC:2579	ENSG00000179091
HGNC:25790	ENSG00000215251
HGNC:25791	ENSG00000122484
HGNC:25792	ENSG00000103005
HGNC:25793	ENSG00000204138
HGNC:25794	ENSG00000165669
HGNC:25796	ENSG00000231160
HGNC:25798	ENSG00000149548
HGNC:25799	ENSG00000151806
HGNC:2580	ENSG00000278678
HGNC:25801	ENSG00000197603
HGNC:25802	ENSG00000178401
HGNC:25804	ENSG00000133678
HGNC:25805	ENSG00000105219
HGNC:25806	ENSG00000138780
HGNC:25807	ENSG00000103061
HGNC:25808	ENSG00000170264
HGNC:2581	ENSG00000224524
HGNC:25810	ENSG00000260339
HGNC:25811	ENSG00000236017
HGNC:25812	ENSG00000128039
HGNC:25813	ENSG00000254838
HGNC:25815	ENSG00000182923
HGNC:25816	ENSG00000115363
HGNC:25817	ENSG00000083223
HGNC:25818	ENSG00000028310
HGNC:25819	ENSG00000115520
HGNC:2582	ENSG00000183035
HGNC:25820	ENSG00000162378
HGNC:25821	ENSG00000167394
HGNC:25822	ENSG00000119965
HGNC:25823	ENSG00000111325
