from	to
HGNC:25824	ENSG00000105137
HGNC:25826	ENSG00000146802
HGNC:25827	ENSG00000176024
HGNC:25828	ENSG00000113597
HGNC:25829	ENSG00000163322
HGNC:2583	ENSG00000155833
HGNC:25832	ENSG00000102796
HGNC:25833	ENSG00000176714
HGNC:25834	ENSG00000120159
HGNC:25835	ENSG00000187720
HGNC:25836	ENSG00000039523
HGNC:25839	ENSG00000158055
HGNC:2584	ENSG00000083799
HGNC:25840	ENSG00000155666
HGNC:25841	ENSG00000097096
HGNC:25842	ENSG00000143512
HGNC:25843	ENSG00000141579
HGNC:25844	ENSG00000165061
HGNC:25845	ENSG00000110583
HGNC:25846	ENSG00000104524
HGNC:25847	ENSG00000159202
HGNC:25848	ENSG00000140688
HGNC:25849	ENSG00000162062
HGNC:25850	ENSG00000153561
HGNC:25851	ENSG00000181938
HGNC:25852	ENSG00000116151
HGNC:25853	ENSG00000197557
HGNC:25854	ENSG00000104361
HGNC:25856	ENSG00000123600
HGNC:25857	ENSG00000179299
HGNC:25858	ENSG00000104231
HGNC:2586	ENSG00000106665
HGNC:25860	ENSG00000197245
HGNC:25862	ENSG00000115761
HGNC:25864	ENSG00000126950
HGNC:25866	ENSG00000147113
HGNC:25872	ENSG00000185730
HGNC:25873	ENSG00000162817
HGNC:25874	ENSG00000118855
HGNC:25875	ENSG00000122390
HGNC:25876	ENSG00000135083
HGNC:25878	ENSG00000135362
HGNC:25879	ENSG00000166704
HGNC:2588	ENSG00000240194
HGNC:25880	ENSG00000120055
HGNC:25881	ENSG00000164031
HGNC:25883	ENSG00000183779
HGNC:25885	ENSG00000197497
HGNC:25886	ENSG00000152082
HGNC:25888	ENSG00000099910
HGNC:25889	ENSG00000135637
HGNC:2589	ENSG00000235511
HGNC:25890	ENSG00000149582
HGNC:25891	ENSG00000145439
HGNC:25892	ENSG00000186094
HGNC:25893	ENSG00000135482
HGNC:25894	ENSG00000144026
HGNC:25895	ENSG00000178685
HGNC:25896	ENSG00000276045
HGNC:25897	ENSG00000168389
HGNC:25898	ENSG00000165526
HGNC:25899	ENSG00000184368
HGNC:259	ENSG00000148926
HGNC:2590	ENSG00000140459
HGNC:25900	ENSG00000119280
HGNC:25901	ENSG00000169129
HGNC:25902	ENSG00000144647
HGNC:25903	ENSG00000138138
HGNC:25904	ENSG00000125247
HGNC:25905	ENSG00000135119
HGNC:25906	ENSG00000176953
HGNC:25907	ENSG00000121289
HGNC:25909	ENSG00000137135
HGNC:2591	ENSG00000160882
HGNC:25911	ENSG00000035141
HGNC:25913	ENSG00000153214
HGNC:25915	ENSG00000139438
HGNC:25916	ENSG00000143093
HGNC:25917	ENSG00000179943
HGNC:25918	ENSG00000133193
HGNC:25919	ENSG00000186017
HGNC:2592	ENSG00000179142
HGNC:25920	ENSG00000167778
HGNC:25922	ENSG00000130720
HGNC:25923	ENSG00000280409
HGNC:25924	ENSG00000189376
HGNC:25925	ENSG00000139405
HGNC:25926	ENSG00000102802
HGNC:25928	ENSG00000177082
HGNC:25929	ENSG00000143194
HGNC:2593	ENSG00000148795
HGNC:25930	ENSG00000134748
HGNC:25931	ENSG00000128849
HGNC:25932	ENSG00000223547
HGNC:25934	ENSG00000008382
HGNC:25935	ENSG00000107672
HGNC:25937	ENSG00000180425
HGNC:25939	ENSG00000196544
HGNC:2594	ENSG00000137869
HGNC:25941	ENSG00000168769
HGNC:25942	ENSG00000137628
HGNC:25944	ENSG00000130772
HGNC:25945	ENSG00000185305
HGNC:25947	ENSG00000114796
HGNC:25948	ENSG00000147874
HGNC:25949	ENSG00000083828
HGNC:2595	ENSG00000140465
HGNC:25950	ENSG00000171466
HGNC:25951	ENSG00000119844
HGNC:25952	ENSG00000011478
HGNC:25953	ENSG00000137871
HGNC:25954	ENSG00000155329
HGNC:25955	ENSG00000056277
HGNC:25956	ENSG00000004766
HGNC:25959	ENSG00000145723
HGNC:2596	ENSG00000140505
HGNC:25960	ENSG00000198088
HGNC:25964	ENSG00000154153
HGNC:25965	ENSG00000137821
HGNC:25966	ENSG00000104413
HGNC:25967	ENSG00000072858
HGNC:25968	ENSG00000236699
HGNC:25969	ENSG00000140995
HGNC:2597	ENSG00000138061
HGNC:25970	ENSG00000168876
HGNC:25971	ENSG00000120314
HGNC:25972	ENSG00000105523
HGNC:25973	ENSG00000116580
HGNC:25974	ENSG00000130055
HGNC:25976	ENSG00000163832
HGNC:25978	ENSG00000178828
HGNC:25979	ENSG00000100335
HGNC:25980	ENSG00000104907
HGNC:25981	ENSG00000198113
HGNC:25982	ENSG00000160818
HGNC:25983	ENSG00000119777
HGNC:25984	ENSG00000109066
HGNC:25985	ENSG00000174227
HGNC:25986	ENSG00000018699
HGNC:25987	ENSG00000163257
HGNC:25988	ENSG00000136891
HGNC:25989	ENSG00000273559
HGNC:2599	ENSG00000204338
HGNC:25990	ENSG00000110497
HGNC:25991	ENSG00000042445
HGNC:25993	ENSG00000148123
HGNC:25994	ENSG00000037474
HGNC:25996	ENSG00000091542
HGNC:25997	ENSG00000114933
HGNC:25999	ENSG00000166912
HGNC:2600	ENSG00000231852
HGNC:26001	ENSG00000040487
HGNC:26002	ENSG00000130940
HGNC:26004	ENSG00000066557
HGNC:26005	ENSG00000122188
HGNC:26006	ENSG00000011295
HGNC:26007	ENSG00000147121
HGNC:26009	ENSG00000125089
HGNC:26010	ENSG00000040275
HGNC:26011	ENSG00000147642
HGNC:26013	ENSG00000164818
HGNC:26014	ENSG00000167264
HGNC:26015	ENSG00000214289
HGNC:26016	ENSG00000203896
HGNC:26019	ENSG00000104331
HGNC:2602	ENSG00000019186
HGNC:26020	ENSG00000064545
HGNC:26021	ENSG00000145220
HGNC:26022	ENSG00000174173
HGNC:26023	ENSG00000187609
HGNC:26024	ENSG00000139620
HGNC:26025	ENSG00000198060
HGNC:26026	ENSG00000120669
HGNC:26027	ENSG00000140365
HGNC:26029	ENSG00000213888
HGNC:2603	ENSG00000095596
HGNC:26031	ENSG00000060642
HGNC:26032	ENSG00000087253
HGNC:26033	ENSG00000091127
HGNC:26034	ENSG00000167985
HGNC:26035	ENSG00000211584
HGNC:26036	ENSG00000169019
HGNC:26038	ENSG00000135956
HGNC:26039	ENSG00000116922
HGNC:26040	ENSG00000138617
HGNC:26041	ENSG00000140830
HGNC:26042	ENSG00000130748
HGNC:26043	ENSG00000109205
HGNC:26044	ENSG00000046647
HGNC:26045	ENSG00000143443
HGNC:26046	ENSG00000163964
HGNC:26047	ENSG00000169551
HGNC:26048	ENSG00000164941
HGNC:26049	ENSG00000171163
HGNC:2605	ENSG00000135929
HGNC:26050	ENSG00000175606
HGNC:26051	ENSG00000056050
HGNC:26052	ENSG00000127054
HGNC:26053	ENSG00000113272
HGNC:26054	ENSG00000144659
HGNC:26055	ENSG00000213699
HGNC:26056	ENSG00000115998
HGNC:26057	ENSG00000106733
HGNC:26058	ENSG00000196976
HGNC:26059	ENSG00000162384
HGNC:2606	ENSG00000111012
HGNC:26060	ENSG00000183549
HGNC:26061	ENSG00000198146
HGNC:26062	ENSG00000131591
HGNC:26063	ENSG00000151093
HGNC:26064	ENSG00000117791
HGNC:26065	ENSG00000088992
HGNC:26066	ENSG00000253352
HGNC:26067	ENSG00000006555
HGNC:26068	ENSG00000149357
HGNC:26069	ENSG00000199001
HGNC:26070	ENSG00000171103
HGNC:26072	ENSG00000138642
HGNC:26073	ENSG00000228300
HGNC:26074	ENSG00000185480
HGNC:26075	ENSG00000104872
HGNC:26076	ENSG00000005059
HGNC:26077	ENSG00000145416
HGNC:26078	ENSG00000176834
HGNC:26079	ENSG00000137145
HGNC:2608	ENSG00000197838
HGNC:26080	ENSG00000167117
HGNC:26082	ENSG00000075234
HGNC:26084	ENSG00000153823
HGNC:26086	ENSG00000125355
HGNC:26087	ENSG00000155393
HGNC:26088	ENSG00000219481
HGNC:26089	ENSG00000117174
HGNC:26090	ENSG00000141519
HGNC:26091	ENSG00000183665
HGNC:26094	ENSG00000198960
HGNC:26097	ENSG00000167987
HGNC:26098	ENSG00000006015
HGNC:26099	ENSG00000071205
HGNC:2610	ENSG00000255974
HGNC:26101	ENSG00000167107
HGNC:26102	ENSG00000104611
HGNC:26103	ENSG00000186409
HGNC:26104	ENSG00000182307
HGNC:26105	ENSG00000068137
HGNC:26107	ENSG00000105792
HGNC:26108	ENSG00000115295
HGNC:2611	ENSG00000198077
HGNC:26110	ENSG00000197798
HGNC:26111	ENSG00000164074
HGNC:26112	ENSG00000215012
HGNC:26113	ENSG00000204852
HGNC:26114	ENSG00000179151
HGNC:26115	ENSG00000164002
HGNC:26116	ENSG00000103037
HGNC:26117	ENSG00000126107
HGNC:26118	ENSG00000164114
HGNC:26119	ENSG00000052723
HGNC:2612	ENSG00000213908
HGNC:26120	ENSG00000101546
HGNC:26121	ENSG00000133142
HGNC:26124	ENSG00000151883
HGNC:26125	ENSG00000006282
HGNC:26128	ENSG00000111412
HGNC:26129	ENSG00000105122
HGNC:2613	ENSG00000198251
HGNC:26131	ENSG00000113303
HGNC:26133	ENSG00000109182
HGNC:26135	ENSG00000178935
HGNC:26136	ENSG00000141441
HGNC:26137	ENSG00000147421
HGNC:26138	ENSG00000198939
HGNC:26139	ENSG00000151881
HGNC:26141	ENSG00000105072
HGNC:26142	ENSG00000172663
HGNC:26144	ENSG00000083093
HGNC:26145	ENSG00000118961
HGNC:26146	ENSG00000118096
HGNC:26147	ENSG00000084693
HGNC:26148	ENSG00000140577
HGNC:26149	ENSG00000198142
HGNC:2615	ENSG00000197408
HGNC:26150	ENSG00000138399
HGNC:26151	ENSG00000005175
HGNC:26152	ENSG00000103067
HGNC:26153	ENSG00000143624
HGNC:26154	ENSG00000060749
HGNC:26157	ENSG00000163026
HGNC:26158	ENSG00000115459
HGNC:26159	ENSG00000106034
HGNC:2616	ENSG00000256612
HGNC:26160	ENSG00000185875
HGNC:26161	ENSG00000262246
HGNC:26162	ENSG00000121350
HGNC:26164	ENSG00000172766
HGNC:26165	ENSG00000177023
HGNC:26166	ENSG00000105732
HGNC:26167	ENSG00000166575
HGNC:26168	ENSG00000125449
HGNC:26169	ENSG00000178971
HGNC:26170	ENSG00000288547
HGNC:26171	ENSG00000185504
HGNC:26172	ENSG00000183248
HGNC:26174	ENSG00000181396
HGNC:26175	ENSG00000089060
HGNC:26176	ENSG00000168476
HGNC:26177	ENSG00000169026
HGNC:26178	ENSG00000134775
HGNC:26179	ENSG00000171161
HGNC:26181	ENSG00000145916
HGNC:26182	ENSG00000130309
HGNC:26183	ENSG00000175471
HGNC:26184	ENSG00000149016
HGNC:26185	ENSG00000100147
HGNC:26186	ENSG00000126106
HGNC:26188	ENSG00000122490
HGNC:26189	ENSG00000186205
HGNC:26190	ENSG00000163719
HGNC:26191	ENSG00000151789
HGNC:26192	ENSG00000162777
HGNC:26193	ENSG00000104218
HGNC:26194	ENSG00000275074
HGNC:26195	ENSG00000132321
HGNC:26196	ENSG00000138111
HGNC:26197	ENSG00000173715
HGNC:26198	ENSG00000162972
HGNC:26199	ENSG00000134152
HGNC:262	ENSG00000163485
HGNC:2620	ENSG00000108242
HGNC:26200	ENSG00000107960
HGNC:26202	ENSG00000278619
HGNC:26203	ENSG00000128298
HGNC:26204	ENSG00000143643
HGNC:26208	ENSG00000178694
HGNC:26209	ENSG00000147905
HGNC:2621	ENSG00000165841
HGNC:26210	ENSG00000142102
HGNC:26211	ENSG00000225880
HGNC:26212	ENSG00000129128
HGNC:26213	ENSG00000111404
HGNC:26215	ENSG00000121316
HGNC:26216	ENSG00000172478
HGNC:26217	ENSG00000157600
HGNC:26219	ENSG00000010361
HGNC:2622	ENSG00000138115
HGNC:26220	ENSG00000140451
HGNC:26221	ENSG00000099330
HGNC:26222	ENSG00000197601
HGNC:26223	ENSG00000172171
HGNC:26224	ENSG00000124019
HGNC:26225	ENSG00000205744
HGNC:26226	ENSG00000173673
HGNC:26227	ENSG00000255544
HGNC:26228	ENSG00000127720
HGNC:26229	ENSG00000255769
HGNC:2623	ENSG00000138109
HGNC:26230	ENSG00000168955
HGNC:26232	ENSG00000173559
HGNC:26233	ENSG00000183690
HGNC:26234	ENSG00000278259
HGNC:26235	ENSG00000166797
HGNC:26236	ENSG00000214193
HGNC:26237	ENSG00000268916
HGNC:26238	ENSG00000172992
HGNC:26239	ENSG00000018610
HGNC:2624	ENSG00000205702
HGNC:26242	ENSG00000137941
HGNC:26244	ENSG00000182504
HGNC:26245	ENSG00000169064
HGNC:26249	ENSG00000176601
HGNC:2625	ENSG00000100197
HGNC:26250	ENSG00000260389
HGNC:26252	ENSG00000152763
HGNC:26253	ENSG00000197056
HGNC:26255	ENSG00000114529
HGNC:26256	ENSG00000173376
HGNC:26257	ENSG00000186862
HGNC:26258	ENSG00000118292
HGNC:26259	ENSG00000163874
HGNC:26260	ENSG00000121895
HGNC:26261	ENSG00000114248
HGNC:26262	ENSG00000129696
HGNC:26264	ENSG00000100350
HGNC:26265	ENSG00000162408
HGNC:26266	ENSG00000120458
HGNC:26267	ENSG00000185900
HGNC:26269	ENSG00000137842
HGNC:26270	ENSG00000154864
HGNC:26272	ENSG00000171017
HGNC:26273	ENSG00000169957
HGNC:26274	ENSG00000137513
HGNC:26275	ENSG00000132000
HGNC:26276	ENSG00000143919
HGNC:26277	ENSG00000163154
HGNC:26278	ENSG00000063241
HGNC:26279	ENSG00000083814
HGNC:2628	ENSG00000226450
HGNC:26281	ENSG00000149201
HGNC:26282	ENSG00000149231
HGNC:26285	ENSG00000148735
HGNC:26286	ENSG00000180801
HGNC:26287	ENSG00000117501
HGNC:26288	ENSG00000109944
HGNC:26291	ENSG00000179941
HGNC:26292	ENSG00000164181
HGNC:26293	ENSG00000152582
HGNC:26294	ENSG00000184208
HGNC:26295	ENSG00000150636
HGNC:26296	ENSG00000165923
HGNC:26299	ENSG00000156463
HGNC:263	ENSG00000128271
HGNC:26300	ENSG00000174792
HGNC:26301	ENSG00000175147
HGNC:26302	ENSG00000154359
HGNC:26303	ENSG00000155893
HGNC:26305	ENSG00000196967
HGNC:26306	ENSG00000176853
HGNC:26307	ENSG00000169660
HGNC:26308	ENSG00000128536
HGNC:26309	ENSG00000165644
HGNC:2631	ENSG00000130649
HGNC:26310	ENSG00000144445
HGNC:26313	ENSG00000171790
HGNC:26314	ENSG00000167524
HGNC:26315	ENSG00000182272
HGNC:26316	ENSG00000166268
HGNC:26317	ENSG00000148950
HGNC:26318	ENSG00000171984
HGNC:26319	ENSG00000162757
HGNC:2632	ENSG00000197446
HGNC:26320	ENSG00000156671
HGNC:26321	ENSG00000244617
HGNC:26323	ENSG00000198483
HGNC:26324	ENSG00000150873
HGNC:26327	ENSG00000204650
HGNC:26328	ENSG00000165066
HGNC:26329	ENSG00000203761
HGNC:2633	ENSG00000130612
HGNC:26330	ENSG00000163576
HGNC:26331	ENSG00000204361
HGNC:26332	ENSG00000144331
HGNC:26333	ENSG00000151304
HGNC:26334	ENSG00000167459
HGNC:26335	ENSG00000153347
HGNC:26336	ENSG00000103023
HGNC:26337	ENSG00000198633
HGNC:26338	ENSG00000134668
HGNC:2634	ENSG00000134716
HGNC:26340	ENSG00000138152
HGNC:26341	ENSG00000172073
HGNC:26342	ENSG00000164123
HGNC:26343	ENSG00000196243
HGNC:26344	ENSG00000165325
HGNC:26345	ENSG00000164743
HGNC:26346	ENSG00000167194
HGNC:26347	ENSG00000205609
HGNC:26348	ENSG00000140623
HGNC:26349	ENSG00000184361
HGNC:26350	ENSG00000151687
HGNC:26351	ENSG00000165490
HGNC:26352	ENSG00000176177
HGNC:26353	ENSG00000164188
HGNC:26354	ENSG00000162543
HGNC:26355	ENSG00000205838
HGNC:26356	ENSG00000165182
HGNC:26358	ENSG00000244607
HGNC:26359	ENSG00000147485
HGNC:26360	ENSG00000165566
HGNC:26361	ENSG00000165478
HGNC:26363	ENSG00000198720
HGNC:26364	ENSG00000221949
HGNC:26366	ENSG00000177558
HGNC:26367	ENSG00000248483
HGNC:26368	ENSG00000178460
HGNC:2637	ENSG00000160868
HGNC:26370	ENSG00000178412
HGNC:26371	ENSG00000175809
HGNC:26372	ENSG00000176988
HGNC:26373	ENSG00000166450
HGNC:26374	ENSG00000163749
HGNC:26375	ENSG00000176605
HGNC:26378	ENSG00000179046
HGNC:26379	ENSG00000172421
HGNC:2638	ENSG00000106258
HGNC:26383	ENSG00000123977
HGNC:26384	ENSG00000152580
HGNC:26385	ENSG00000197734
HGNC:26386	ENSG00000162073
HGNC:26387	ENSG00000139737
HGNC:26388	ENSG00000147256
HGNC:26390	ENSG00000251359
HGNC:26391	ENSG00000170417
HGNC:26392	ENSG00000165186
HGNC:26393	ENSG00000174403
HGNC:26395	ENSG00000174521
HGNC:26397	ENSG00000159871
HGNC:26398	ENSG00000183773
HGNC:26399	ENSG00000260372
HGNC:264	ENSG00000170425
HGNC:2640	ENSG00000160870
HGNC:26400	ENSG00000162639
HGNC:26401	ENSG00000152939
HGNC:26402	ENSG00000162944
HGNC:26403	ENSG00000232044
HGNC:26404	ENSG00000152620
HGNC:26406	ENSG00000151466
HGNC:26407	ENSG00000161654
HGNC:26408	ENSG00000153896
HGNC:26409	ENSG00000164841
HGNC:2641	ENSG00000036530
HGNC:26411	ENSG00000165259
HGNC:26413	ENSG00000150510
HGNC:26416	ENSG00000171827
HGNC:26417	ENSG00000163053
HGNC:2642	ENSG00000187048
HGNC:26420	ENSG00000189144
HGNC:26421	ENSG00000018869
HGNC:26422	ENSG00000167785
HGNC:26423	ENSG00000172803
HGNC:26424	ENSG00000137878
HGNC:26425	ENSG00000196659
HGNC:26427	ENSG00000198440
HGNC:26428	ENSG00000162585
HGNC:26429	ENSG00000181381
HGNC:26430	ENSG00000166130
HGNC:26431	ENSG00000162746
HGNC:26432	ENSG00000152433
HGNC:26433	ENSG00000146007
HGNC:26434	ENSG00000174928
HGNC:26435	ENSG00000133393
HGNC:26436	ENSG00000183784
HGNC:26437	ENSG00000171045
HGNC:26438	ENSG00000165685
HGNC:26439	ENSG00000180638
HGNC:2644	ENSG00000142973
HGNC:26440	ENSG00000165591
HGNC:26441	ENSG00000164363
HGNC:26442	ENSG00000198585
HGNC:26443	ENSG00000232149
HGNC:26444	ENSG00000159650
HGNC:26445	ENSG00000257621
HGNC:26446	ENSG00000155729
HGNC:26447	ENSG00000279020
HGNC:26449	ENSG00000258405
HGNC:2645	ENSG00000186115
HGNC:26452	ENSG00000185090
HGNC:26453	ENSG00000162994
HGNC:26454	ENSG00000165275
HGNC:26455	ENSG00000259527
HGNC:26456	ENSG00000188596
HGNC:26457	ENSG00000196172
HGNC:26458	ENSG00000167302
HGNC:26459	ENSG00000159398
HGNC:2646	ENSG00000186529
HGNC:26460	ENSG00000152969
HGNC:26461	ENSG00000133519
HGNC:26462	ENSG00000240891
HGNC:26463	ENSG00000167523
HGNC:26464	ENSG00000165105
HGNC:26465	ENSG00000185728
HGNC:26466	ENSG00000250486
HGNC:26467	ENSG00000163528
HGNC:26469	ENSG00000270194
HGNC:2647	ENSG00000228314
HGNC:26470	ENSG00000165633
HGNC:26472	ENSG00000180329
HGNC:26475	ENSG00000164603
HGNC:26477	ENSG00000152078
HGNC:26478	ENSG00000151773
HGNC:26479	ENSG00000170100
HGNC:2648	ENSG00000186526
HGNC:26480	ENSG00000182352
HGNC:26481	ENSG00000154760
HGNC:26483	ENSG00000151948
HGNC:26484	ENSG00000198028
HGNC:26485	ENSG00000243710
HGNC:26486	ENSG00000162852
HGNC:26487	ENSG00000167992
HGNC:26488	ENSG00000162456
HGNC:26489	ENSG00000170006
HGNC:2649	ENSG00000001630
HGNC:26490	ENSG00000225953
HGNC:26491	ENSG00000214174
HGNC:26494	ENSG00000116205
HGNC:26495	ENSG00000139055
HGNC:26496	ENSG00000197162
HGNC:26498	ENSG00000163795
HGNC:265	ENSG00000236136
HGNC:26501	ENSG00000269526
HGNC:26502	ENSG00000261713
HGNC:26504	ENSG00000273540
HGNC:26505	ENSG00000162927
HGNC:26506	ENSG00000164088
HGNC:26507	ENSG00000140254
HGNC:26508	ENSG00000152404
HGNC:26509	ENSG00000198324
HGNC:2651	ENSG00000167910
HGNC:26510	ENSG00000167904
HGNC:26511	ENSG00000004776
HGNC:26512	ENSG00000162819
HGNC:26513	ENSG00000156831
HGNC:26514	ENSG00000163081
HGNC:26515	ENSG00000135469
HGNC:26516	ENSG00000182224
HGNC:26517	ENSG00000174206
HGNC:26518	ENSG00000162877
HGNC:26519	ENSG00000236499
HGNC:2652	ENSG00000172817
HGNC:26520	ENSG00000161609
HGNC:26521	ENSG00000167210
HGNC:26522	ENSG00000180423
HGNC:26523	ENSG00000165837
HGNC:26524	ENSG00000205791
HGNC:26525	ENSG00000166455
HGNC:26526	ENSG00000165695
HGNC:26527	ENSG00000165102
HGNC:26528	ENSG00000161973
HGNC:2653	ENSG00000180432
HGNC:26530	ENSG00000172361
HGNC:26531	ENSG00000163006
HGNC:26532	ENSG00000179532
HGNC:26533	ENSG00000216937
HGNC:26534	ENSG00000253868
HGNC:26535	ENSG00000165181
HGNC:26536	ENSG00000167094
HGNC:26537	ENSG00000158423
HGNC:26538	ENSG00000158816
HGNC:26539	ENSG00000163357
HGNC:2654	ENSG00000142871
HGNC:26541	ENSG00000162771
HGNC:26542	ENSG00000150054
HGNC:26543	ENSG00000166262
HGNC:26545	ENSG00000165895
HGNC:26546	ENSG00000162592
HGNC:26548	ENSG00000270379
HGNC:26549	ENSG00000183643
HGNC:26550	ENSG00000196427
HGNC:26551	ENSG00000158163
HGNC:26552	ENSG00000140481
HGNC:26553	ENSG00000163424
HGNC:26554	ENSG00000153060
HGNC:26555	ENSG00000175513
HGNC:26556	ENSG00000160838
HGNC:26557	ENSG00000197503
HGNC:26558	ENSG00000198331
HGNC:26559	ENSG00000155256
HGNC:26560	ENSG00000105479
HGNC:26561	ENSG00000188785
HGNC:26562	ENSG00000163354
HGNC:26563	ENSG00000154493
HGNC:26564	ENSG00000162779
HGNC:26565	ENSG00000170627
HGNC:26567	ENSG00000115841
HGNC:26570	ENSG00000162843
HGNC:26571	ENSG00000183060
HGNC:26572	ENSG00000165071
HGNC:26573	ENSG00000167981
HGNC:26574	ENSG00000159588
HGNC:26575	ENSG00000164306
HGNC:26576	ENSG00000174611
HGNC:26579	ENSG00000167105
HGNC:26582	ENSG00000144406
HGNC:26583	ENSG00000157502
HGNC:26585	ENSG00000188011
HGNC:26586	ENSG00000215162
HGNC:26587	ENSG00000174776
HGNC:26588	ENSG00000175857
HGNC:26591	ENSG00000163704
HGNC:26592	ENSG00000198547
HGNC:26593	ENSG00000216863
HGNC:26594	ENSG00000175920
HGNC:26595	ENSG00000168234
HGNC:26596	ENSG00000212766
HGNC:26597	ENSG00000149243
HGNC:26598	ENSG00000180861
HGNC:26599	ENSG00000159873
HGNC:26600	ENSG00000167716
HGNC:26601	ENSG00000176659
HGNC:26602	ENSG00000185684
HGNC:26604	ENSG00000142632
HGNC:26605	ENSG00000265574
HGNC:26606	ENSG00000169519
HGNC:26607	ENSG00000176273
HGNC:26609	ENSG00000215196
HGNC:2661	ENSG00000173406
HGNC:26611	ENSG00000173064
HGNC:26614	ENSG00000139645
HGNC:26616	ENSG00000177225
HGNC:26617	ENSG00000168404
HGNC:26618	ENSG00000186364
HGNC:2662	ENSG00000153071
HGNC:26620	ENSG00000155761
HGNC:26623	ENSG00000186889
HGNC:26624	ENSG00000175707
HGNC:26625	ENSG00000145626
HGNC:26628	ENSG00000178977
HGNC:26629	ENSG00000172006
HGNC:2663	ENSG00000276644
HGNC:26630	ENSG00000248874
HGNC:26632	ENSG00000121406
HGNC:26633	ENSG00000172716
HGNC:26634	ENSG00000185915
HGNC:26635	ENSG00000174839
HGNC:26636	ENSG00000177311
HGNC:26638	ENSG00000173928
HGNC:26639	ENSG00000173950
HGNC:2664	ENSG00000129562
HGNC:26640	ENSG00000173818
HGNC:26641	ENSG00000179954
HGNC:26643	ENSG00000143751
HGNC:26644	ENSG00000216560
HGNC:26645	ENSG00000214922
HGNC:26646	ENSG00000218891
HGNC:26647	ENSG00000180869
HGNC:26648	ENSG00000181004
HGNC:26649	ENSG00000185905
HGNC:2665	ENSG00000196352
HGNC:26652	ENSG00000181171
HGNC:26653	ENSG00000155275
HGNC:26654	ENSG00000178395
HGNC:26655	ENSG00000173838
HGNC:26656	ENSG00000185156
HGNC:26657	ENSG00000176566
HGNC:26658	ENSG00000152359
HGNC:26659	ENSG00000189132
HGNC:2666	ENSG00000173402
HGNC:26660	ENSG00000277561
HGNC:26661	ENSG00000163961
HGNC:26662	ENSG00000235989
HGNC:26663	ENSG00000176571
HGNC:26664	ENSG00000170703
HGNC:26665	ENSG00000165805
HGNC:26666	ENSG00000149499
HGNC:26668	ENSG00000143107
HGNC:26669	ENSG00000173093
HGNC:26670	ENSG00000180336
HGNC:26671	ENSG00000204837
HGNC:26672	ENSG00000177992
HGNC:26673	ENSG00000140265
HGNC:26674	ENSG00000172752
HGNC:26675	ENSG00000249961
HGNC:26676	ENSG00000120051
HGNC:26677	ENSG00000154655
HGNC:26678	ENSG00000155545
HGNC:26679	ENSG00000142661
HGNC:26680	ENSG00000225855
HGNC:26681	ENSG00000268883
HGNC:26683	ENSG00000152936
HGNC:26684	ENSG00000197748
HGNC:26685	ENSG00000253276
HGNC:26686	ENSG00000178796
HGNC:26687	ENSG00000167554
HGNC:26688	ENSG00000161180
HGNC:26689	ENSG00000176909
HGNC:26690	ENSG00000168944
HGNC:26691	ENSG00000236301
HGNC:26693	ENSG00000162571
HGNC:26695	ENSG00000174450
HGNC:26697	ENSG00000196151
HGNC:26698	ENSG00000184108
HGNC:26699	ENSG00000149507
HGNC:26700	ENSG00000257108
HGNC:26703	ENSG00000181392
HGNC:26704	ENSG00000154874
HGNC:26705	ENSG00000197992
