from	to
HGNC:26706	ENSG00000233382
HGNC:26707	ENSG00000204889
HGNC:26708	ENSG00000165164
HGNC:26709	ENSG00000173611
HGNC:2671	ENSG00000110887
HGNC:26710	ENSG00000223797
HGNC:26711	ENSG00000119559
HGNC:26713	ENSG00000180422
HGNC:26714	ENSG00000157510
HGNC:26715	ENSG00000119608
HGNC:26716	ENSG00000153006
HGNC:26717	ENSG00000185519
HGNC:26718	ENSG00000196366
HGNC:26719	ENSG00000180979
HGNC:2672	ENSG00000112977
HGNC:26720	ENSG00000144792
HGNC:26721	ENSG00000166889
HGNC:26722	ENSG00000181284
HGNC:26723	ENSG00000160392
HGNC:26724	ENSG00000165138
HGNC:26725	ENSG00000250305
HGNC:26726	ENSG00000196357
HGNC:26727	ENSG00000178752
HGNC:26729	ENSG00000177679
HGNC:2673	ENSG00000132676
HGNC:26730	ENSG00000175262
HGNC:26731	ENSG00000177335
HGNC:26735	ENSG00000196169
HGNC:26736	ENSG00000165338
HGNC:26737	ENSG00000281106
HGNC:2674	ENSG00000196730
HGNC:26740	ENSG00000144152
HGNC:26741	ENSG00000172824
HGNC:26742	ENSG00000185818
HGNC:26744	ENSG00000178722
HGNC:26745	ENSG00000196381
HGNC:26746	ENSG00000181904
HGNC:26748	ENSG00000179083
HGNC:26749	ENSG00000234492
HGNC:2675	ENSG00000035664
HGNC:26750	ENSG00000179057
HGNC:26752	ENSG00000137494
HGNC:26754	ENSG00000162971
HGNC:26755	ENSG00000196407
HGNC:26756	ENSG00000172954
HGNC:26757	ENSG00000168071
HGNC:26758	ENSG00000180938
HGNC:26759	ENSG00000205423
HGNC:2676	ENSG00000167657
HGNC:26760	ENSG00000245275
HGNC:26762	ENSG00000179071
HGNC:26763	ENSG00000169758
HGNC:26764	ENSG00000204501
HGNC:26765	ENSG00000152443
HGNC:26766	ENSG00000153930
HGNC:26768	ENSG00000152133
HGNC:26769	ENSG00000175772
HGNC:26771	ENSG00000178171
HGNC:26773	ENSG00000171262
HGNC:26775	ENSG00000170088
HGNC:26776	ENSG00000164329
HGNC:26777	ENSG00000136010
HGNC:26779	ENSG00000236737
HGNC:2678	ENSG00000115866
HGNC:26780	ENSG00000179284
HGNC:26781	ENSG00000179564
HGNC:26782	ENSG00000156206
HGNC:26783	ENSG00000138942
HGNC:26784	ENSG00000130921
HGNC:26785	ENSG00000241388
HGNC:26786	ENSG00000181638
HGNC:26787	ENSG00000173212
HGNC:26788	ENSG00000260062
HGNC:26789	ENSG00000179630
HGNC:26790	ENSG00000166415
HGNC:26791	ENSG00000179023
HGNC:26794	ENSG00000185332
HGNC:26795	ENSG00000175311
HGNC:26796	ENSG00000176401
HGNC:26798	ENSG00000152219
HGNC:26799	ENSG00000178074
HGNC:268	ENSG00000282608
HGNC:2680	ENSG00000101191
HGNC:26800	ENSG00000142686
HGNC:26801	ENSG00000163626
HGNC:26802	ENSG00000143786
HGNC:26804	ENSG00000174151
HGNC:26805	ENSG00000175728
HGNC:26808	ENSG00000178690
HGNC:26809	ENSG00000215853
HGNC:2681	ENSG00000204209
HGNC:26810	ENSG00000164318
HGNC:26811	ENSG00000176641
HGNC:26812	ENSG00000160117
HGNC:26813	ENSG00000174749
HGNC:26814	ENSG00000188026
HGNC:26816	ENSG00000185168
HGNC:26817	ENSG00000179362
HGNC:26818	ENSG00000179119
HGNC:2682	ENSG00000188120
HGNC:26820	ENSG00000171954
HGNC:26821	ENSG00000163492
HGNC:26822	ENSG00000227398
HGNC:26823	ENSG00000177459
HGNC:26825	ENSG00000177752
HGNC:26827	ENSG00000156968
HGNC:26829	ENSG00000185942
HGNC:2683	ENSG00000071626
HGNC:26831	ENSG00000278505
HGNC:26832	ENSG00000263327
HGNC:26834	ENSG00000144395
HGNC:26835	ENSG00000283597
HGNC:26836	ENSG00000169507
HGNC:26837	ENSG00000184675
HGNC:26838	ENSG00000181847
HGNC:26839	ENSG00000253148
HGNC:2684	ENSG00000183283
HGNC:26841	ENSG00000181781
HGNC:26842	ENSG00000163885
HGNC:26843	ENSG00000165972
HGNC:26845	ENSG00000213889
HGNC:26846	ENSG00000180116
HGNC:26847	ENSG00000176563
HGNC:26848	ENSG00000164729
HGNC:2685	ENSG00000092345
HGNC:26850	ENSG00000239605
HGNC:26851	ENSG00000175820
HGNC:26853	ENSG00000145700
HGNC:26854	ENSG00000162398
HGNC:26855	ENSG00000218109
HGNC:26856	ENSG00000179213
HGNC:26857	ENSG00000171495
HGNC:26858	ENSG00000189375
HGNC:26859	ENSG00000175718
HGNC:26861	ENSG00000177994
HGNC:26862	ENSG00000176160
HGNC:26863	ENSG00000177338
HGNC:26864	ENSG00000178852
HGNC:26865	ENSG00000176754
HGNC:26866	ENSG00000160994
HGNC:26868	ENSG00000163249
HGNC:26869	ENSG00000236253
HGNC:2687	ENSG00000078725
HGNC:26871	ENSG00000227412
HGNC:26874	ENSG00000265480
HGNC:26875	ENSG00000269220
HGNC:26876	ENSG00000173200
HGNC:26877	ENSG00000169607
HGNC:26878	ENSG00000170379
HGNC:26879	ENSG00000180287
HGNC:26881	ENSG00000178295
HGNC:26882	ENSG00000152760
HGNC:26883	ENSG00000179813
HGNC:26885	ENSG00000231721
HGNC:26886	ENSG00000116514
HGNC:26887	ENSG00000169762
HGNC:26888	ENSG00000185112
HGNC:26889	ENSG00000250312
HGNC:2689	ENSG00000123454
HGNC:26890	ENSG00000151117
HGNC:26891	ENSG00000167741
HGNC:26892	ENSG00000198768
HGNC:26894	ENSG00000176058
HGNC:26895	ENSG00000173875
HGNC:26896	ENSG00000174136
HGNC:26897	ENSG00000173041
HGNC:26898	ENSG00000203729
HGNC:26899	ENSG00000139324
HGNC:269	ENSG00000144843
HGNC:2690	ENSG00000155368
HGNC:26900	ENSG00000173013
HGNC:26901	ENSG00000165899
HGNC:26902	ENSG00000164620
HGNC:26904	ENSG00000172901
HGNC:26905	ENSG00000169592
HGNC:26906	ENSG00000178226
HGNC:26907	ENSG00000177058
HGNC:26909	ENSG00000169495
HGNC:2691	ENSG00000251366
HGNC:26910	ENSG00000177873
HGNC:26911	ENSG00000165424
HGNC:26912	ENSG00000167619
HGNC:26913	ENSG00000161888
HGNC:26914	ENSG00000169972
HGNC:26915	ENSG00000184224
HGNC:26916	ENSG00000244754
HGNC:26918	ENSG00000170545
HGNC:2692	ENSG00000218748
HGNC:26920	ENSG00000141994
HGNC:26921	ENSG00000137817
HGNC:26922	ENSG00000182150
HGNC:26923	ENSG00000125912
HGNC:26924	ENSG00000140527
HGNC:26925	ENSG00000136379
HGNC:26926	ENSG00000171135
HGNC:26927	ENSG00000110074
HGNC:26928	ENSG00000091527
HGNC:26929	ENSG00000186073
HGNC:26930	ENSG00000276950
HGNC:26931	ENSG00000100249
HGNC:26932	ENSG00000232112
HGNC:26933	ENSG00000198917
HGNC:26934	ENSG00000048162
HGNC:26935	ENSG00000100220
HGNC:26936	ENSG00000137770
HGNC:26937	ENSG00000170855
HGNC:26938	ENSG00000149196
HGNC:26939	ENSG00000150316
HGNC:26940	ENSG00000173113
HGNC:26941	ENSG00000143222
HGNC:26942	ENSG00000086065
HGNC:26943	ENSG00000171604
HGNC:26944	ENSG00000149483
HGNC:26945	ENSG00000242114
HGNC:26946	ENSG00000164898
HGNC:26948	ENSG00000178922
HGNC:2695	ENSG00000113758
HGNC:26950	ENSG00000099840
HGNC:26951	ENSG00000180190
HGNC:26952	ENSG00000166160
HGNC:26953	ENSG00000138688
HGNC:26954	ENSG00000128923
HGNC:26955	ENSG00000114853
HGNC:26956	ENSG00000128908
HGNC:26957	ENSG00000125772
HGNC:26958	ENSG00000179832
HGNC:26959	ENSG00000179698
HGNC:2696	ENSG00000136279
HGNC:26960	ENSG00000161996
HGNC:26961	ENSG00000166439
HGNC:26963	ENSG00000141854
HGNC:26965	ENSG00000110536
HGNC:26966	ENSG00000238164
HGNC:26967	ENSG00000185306
HGNC:26968	ENSG00000163428
HGNC:26969	ENSG00000176018
HGNC:2697	ENSG00000105516
HGNC:26970	ENSG00000203667
HGNC:26971	ENSG00000168792
HGNC:26972	ENSG00000204603
HGNC:26973	ENSG00000177354
HGNC:26974	ENSG00000165650
HGNC:26976	ENSG00000166295
HGNC:26977	ENSG00000121898
HGNC:26978	ENSG00000214290
HGNC:26979	ENSG00000170946
HGNC:2698	ENSG00000137992
HGNC:26980	ENSG00000185958
HGNC:26981	ENSG00000233725
HGNC:26984	ENSG00000175202
HGNC:26987	ENSG00000197302
HGNC:26988	ENSG00000181038
HGNC:26989	ENSG00000184619
HGNC:2699	ENSG00000067048
HGNC:26990	ENSG00000141371
HGNC:26991	ENSG00000181291
HGNC:26992	ENSG00000183018
HGNC:26993	ENSG00000214941
HGNC:26994	ENSG00000153391
HGNC:26995	ENSG00000180257
HGNC:26996	ENSG00000183401
HGNC:26998	ENSG00000142409
HGNC:26999	ENSG00000166359
HGNC:270	ENSG00000143799
HGNC:2700	ENSG00000133083
HGNC:27000	ENSG00000099812
HGNC:27001	ENSG00000185988
HGNC:27002	ENSG00000205396
HGNC:27003	ENSG00000280670
HGNC:27004	ENSG00000169291
HGNC:27005	ENSG00000162494
HGNC:27006	ENSG00000169991
HGNC:27007	ENSG00000158109
HGNC:27008	ENSG00000280924
HGNC:27009	ENSG00000173947
HGNC:2701	ENSG00000187323
HGNC:27010	ENSG00000203705
HGNC:27011	ENSG00000274808
HGNC:27012	ENSG00000242259
HGNC:27013	ENSG00000186854
HGNC:27014	ENSG00000144214
HGNC:27015	ENSG00000134326
HGNC:27016	ENSG00000152102
HGNC:27017	ENSG00000186132
HGNC:27018	ENSG00000150556
HGNC:27019	ENSG00000188558
HGNC:27020	ENSG00000153832
HGNC:27022	ENSG00000170044
HGNC:27023	ENSG00000206384
HGNC:27024	ENSG00000251474
HGNC:27025	ENSG00000151470
HGNC:27026	ENSG00000185056
HGNC:27028	ENSG00000215217
HGNC:27029	ENSG00000150756
HGNC:2703	ENSG00000167969
HGNC:27030	ENSG00000168724
HGNC:27031	ENSG00000157111
HGNC:27032	ENSG00000197083
HGNC:27033	ENSG00000198944
HGNC:27034	ENSG00000157703
HGNC:27035	ENSG00000215114
HGNC:27036	ENSG00000184672
HGNC:27037	ENSG00000204669
HGNC:27038	ENSG00000204001
HGNC:27039	ENSG00000187024
HGNC:2704	ENSG00000156136
HGNC:27040	ENSG00000186767
HGNC:27046	ENSG00000179241
HGNC:27049	ENSG00000166689
HGNC:2705	ENSG00000011465
HGNC:27050	ENSG00000186666
HGNC:27051	ENSG00000178882
HGNC:27052	ENSG00000205707
HGNC:27054	ENSG00000246985
HGNC:27055	ENSG00000278916
HGNC:27056	ENSG00000167767
HGNC:27057	ENSG00000245105
HGNC:27059	ENSG00000281196
HGNC:27061	ENSG00000227674
HGNC:27067	ENSG00000139675
HGNC:27069	ENSG00000258735
HGNC:2707	ENSG00000159640
HGNC:27071	ENSG00000278599
HGNC:27075	ENSG00000259426
HGNC:27078	ENSG00000285331
HGNC:27080	ENSG00000183571
HGNC:27081	ENSG00000259134
HGNC:27082	ENSG00000245750
HGNC:27087	ENSG00000185716
HGNC:27088	ENSG00000175267
HGNC:27089	ENSG00000159753
HGNC:2709	ENSG00000080166
HGNC:27091	ENSG00000259803
HGNC:27093	ENSG00000261711
HGNC:27094	ENSG00000268532
HGNC:27097	ENSG00000167281
HGNC:27099	ENSG00000264026
HGNC:271	ENSG00000102699
HGNC:2710	ENSG00000129187
HGNC:27101	ENSG00000276231
HGNC:27102	ENSG00000186185
HGNC:27105	ENSG00000226629
HGNC:27106	ENSG00000185269
HGNC:2711	ENSG00000204843
HGNC:27110	ENSG00000154065
HGNC:27111	ENSG00000186806
HGNC:27112	ENSG00000262874
HGNC:27113	ENSG00000182310
HGNC:27114	ENSG00000268182
HGNC:27115	ENSG00000267100
HGNC:27119	ENSG00000130244
HGNC:2712	ENSG00000175203
HGNC:27120	ENSG00000178904
HGNC:27121	ENSG00000267339
HGNC:27124	ENSG00000160352
HGNC:27125	ENSG00000224870
HGNC:2713	ENSG00000137100
HGNC:27139	ENSG00000198892
HGNC:2714	ENSG00000077279
HGNC:27140	ENSG00000233593
HGNC:27145	ENSG00000222009
HGNC:27146	ENSG00000168159
HGNC:2715	ENSG00000153904
HGNC:27152	ENSG00000231290
HGNC:27154	ENSG00000205181
HGNC:27158	ENSG00000161179
HGNC:2716	ENSG00000213722
HGNC:27160	ENSG00000205856
HGNC:27161	ENSG00000177096
HGNC:27163	ENSG00000277232
HGNC:27164	ENSG00000184761
HGNC:27165	ENSG00000235597
HGNC:27168	ENSG00000186281
HGNC:2717	ENSG00000167986
HGNC:27172	ENSG00000157833
HGNC:27177	ENSG00000186235
HGNC:27179	ENSG00000236445
HGNC:2718	ENSG00000134574
HGNC:27184	ENSG00000241469
HGNC:27189	ENSG00000246082
HGNC:2719	ENSG00000132437
HGNC:27190	ENSG00000214407
HGNC:27191	ENSG00000260902
HGNC:27193	ENSG00000151612
HGNC:27194	ENSG00000163293
HGNC:27195	ENSG00000250302
HGNC:27196	ENSG00000272602
HGNC:27198	ENSG00000248698
HGNC:272	ENSG00000129484
HGNC:2720	ENSG00000153317
HGNC:27200	ENSG00000214510
HGNC:27208	ENSG00000215068
HGNC:2721	ENSG00000151693
HGNC:27217	ENSG00000231419
HGNC:27220	ENSG00000214128
HGNC:27222	ENSG00000204946
HGNC:27223	ENSG00000184863
HGNC:27226	ENSG00000249816
HGNC:27229	ENSG00000186106
HGNC:27230	ENSG00000171320
HGNC:27231	ENSG00000253230
HGNC:27232	ENSG00000156172
HGNC:27233	ENSG00000182366
HGNC:27234	ENSG00000104714
HGNC:27239	ENSG00000204860
HGNC:27244	ENSG00000235387
HGNC:27245	ENSG00000179766
HGNC:27249	ENSG00000234390
HGNC:27250	ENSG00000267597
HGNC:27252	ENSG00000123569
HGNC:27254	ENSG00000182107
HGNC:27256	ENSG00000184206
HGNC:27257	ENSG00000205730
HGNC:27258	ENSG00000141699
HGNC:2726	ENSG00000175197
HGNC:27260	ENSG00000196605
HGNC:27263	ENSG00000132854
HGNC:27265	ENSG00000173960
HGNC:27266	ENSG00000168671
HGNC:27267	ENSG00000048405
HGNC:27268	ENSG00000172748
HGNC:27269	ENSG00000188676
HGNC:2727	ENSG00000203797
HGNC:27270	ENSG00000185585
HGNC:27271	ENSG00000228623
HGNC:27272	ENSG00000204271
HGNC:27273	ENSG00000174460
HGNC:27274	ENSG00000204161
HGNC:27275	ENSG00000180066
HGNC:27276	ENSG00000229404
HGNC:27277	ENSG00000274209
HGNC:27279	ENSG00000160588
HGNC:2728	ENSG00000244038
HGNC:27281	ENSG00000151743
HGNC:27282	ENSG00000226397
HGNC:27283	ENSG00000151176
HGNC:27286	ENSG00000225362
HGNC:27287	ENSG00000175318
HGNC:27288	ENSG00000176715
HGNC:27289	ENSG00000197774
HGNC:27290	ENSG00000228146
HGNC:27291	ENSG00000183019
HGNC:27293	ENSG00000224420
HGNC:27294	ENSG00000224209
HGNC:27295	ENSG00000187889
HGNC:27296	ENSG00000143001
HGNC:27297	ENSG00000157211
HGNC:273	ENSG00000041880
HGNC:2730	ENSG00000204580
HGNC:27301	ENSG00000160741
HGNC:27302	ENSG00000181873
HGNC:27304	ENSG00000233746
HGNC:27309	ENSG00000178700
HGNC:2731	ENSG00000162733
HGNC:27310	ENSG00000154803
HGNC:27312	ENSG00000167100
HGNC:27314	ENSG00000232859
HGNC:27315	ENSG00000184560
HGNC:27316	ENSG00000141569
HGNC:27317	ENSG00000263724
HGNC:27318	ENSG00000171574
HGNC:27319	ENSG00000243083
HGNC:2732	ENSG00000099977
HGNC:27320	ENSG00000205208
HGNC:27321	ENSG00000163683
HGNC:27322	ENSG00000170469
HGNC:27323	ENSG00000182230
HGNC:27324	ENSG00000257368
HGNC:27329	ENSG00000104679
HGNC:27333	ENSG00000196741
HGNC:27334	ENSG00000165359
HGNC:27336	ENSG00000228459
HGNC:27337	ENSG00000171714
HGNC:27338	ENSG00000169340
HGNC:27339	ENSG00000175701
HGNC:2734	ENSG00000079785
HGNC:27340	ENSG00000230091
HGNC:27343	ENSG00000225778
HGNC:27344	ENSG00000150433
HGNC:27345	ENSG00000244471
HGNC:27346	ENSG00000165312
HGNC:27347	ENSG00000254635
HGNC:27349	ENSG00000224812
HGNC:2735	ENSG00000178105
HGNC:27350	ENSG00000254654
HGNC:27351	ENSG00000150456
HGNC:27356	ENSG00000224531
HGNC:2736	ENSG00000013573
HGNC:27362	ENSG00000155026
HGNC:27363	ENSG00000180347
HGNC:27364	ENSG00000188175
HGNC:27365	ENSG00000205678
HGNC:27366	ENSG00000206344
HGNC:27367	ENSG00000226752
HGNC:27368	ENSG00000259666
HGNC:2737	ENSG00000214826
HGNC:27370	ENSG00000226051
HGNC:27371	ENSG00000174032
HGNC:27372	ENSG00000224406
HGNC:27373	ENSG00000233827
HGNC:27375	ENSG00000174099
HGNC:27377	ENSG00000250107
HGNC:27379	ENSG00000181826
HGNC:2738	ENSG00000109606
HGNC:27380	ENSG00000174939
HGNC:27381	ENSG00000258573
HGNC:27384	ENSG00000260233
HGNC:27385	ENSG00000236859
HGNC:27386	ENSG00000229240
HGNC:27387	ENSG00000174165
HGNC:27388	ENSG00000255571
HGNC:2739	ENSG00000204560
HGNC:27393	ENSG00000162542
HGNC:27394	ENSG00000250056
HGNC:27396	ENSG00000168907
HGNC:27397	ENSG00000226929
HGNC:27399	ENSG00000198284
HGNC:274	ENSG00000249263
HGNC:2740	ENSG00000100201
HGNC:27400	ENSG00000146090
HGNC:27402	ENSG00000255399
HGNC:27403	ENSG00000255153
HGNC:27405	ENSG00000168743
HGNC:27406	ENSG00000257704
HGNC:27407	ENSG00000214097
HGNC:27408	ENSG00000215837
HGNC:27409	ENSG00000257242
HGNC:2741	ENSG00000088205
HGNC:27411	ENSG00000161860
HGNC:27413	ENSG00000173681
HGNC:27414	ENSG00000186517
HGNC:27416	ENSG00000235172
HGNC:27417	ENSG00000247796
HGNC:27418	ENSG00000204128
HGNC:2742	ENSG00000157349
HGNC:27421	ENSG00000178645
HGNC:27422	ENSG00000234962
HGNC:27424	ENSG00000203867
HGNC:27425	ENSG00000203497
HGNC:2743	ENSG00000064703
HGNC:27430	ENSG00000233395
HGNC:27433	ENSG00000224596
HGNC:27436	ENSG00000235824
HGNC:27437	ENSG00000227165
HGNC:27438	ENSG00000246273
HGNC:2744	ENSG00000165732
HGNC:27441	ENSG00000168070
HGNC:27442	ENSG00000162241
HGNC:27443	ENSG00000250303
HGNC:27444	ENSG00000246100
HGNC:27445	ENSG00000238283
HGNC:27446	ENSG00000248712
HGNC:27449	ENSG00000255545
HGNC:2745	ENSG00000215301
HGNC:27451	ENSG00000247867
HGNC:27452	ENSG00000188997
HGNC:27453	ENSG00000177042
HGNC:27455	ENSG00000167771
HGNC:2746	ENSG00000108654
HGNC:27461	ENSG00000205885
HGNC:27463	ENSG00000258135
HGNC:27464	ENSG00000257337
HGNC:27465	ENSG00000139651
HGNC:27466	ENSG00000249196
HGNC:27468	ENSG00000176422
HGNC:2747	ENSG00000110367
HGNC:27471	ENSG00000236333
HGNC:27473	ENSG00000257137
HGNC:27474	ENSG00000258279
HGNC:27475	ENSG00000139354
HGNC:27476	ENSG00000258169
HGNC:27477	ENSG00000256494
HGNC:27482	ENSG00000151233
HGNC:2749	ENSG00000067596
HGNC:27492	ENSG00000255874
HGNC:275	ENSG00000227105
HGNC:2750	ENSG00000135829
HGNC:27501	ENSG00000139508
HGNC:27502	ENSG00000259070
HGNC:27503	ENSG00000214900
HGNC:27505	ENSG00000246548
HGNC:27506	ENSG00000213160
HGNC:27507	ENSG00000258804
HGNC:2751	ENSG00000228002
HGNC:27510	ENSG00000247092
HGNC:27511	ENSG00000258441
HGNC:27514	ENSG00000247982
HGNC:27515	ENSG00000259285
HGNC:27519	ENSG00000258754
HGNC:2752	ENSG00000033800
HGNC:27521	ENSG00000259642
HGNC:27522	ENSG00000259361
HGNC:27523	ENSG00000259462
HGNC:2753	ENSG00000104325
HGNC:27532	ENSG00000260305
HGNC:27535	ENSG00000259218
HGNC:27537	ENSG00000197361
HGNC:2754	ENSG00000242612
HGNC:27540	ENSG00000179044
HGNC:27543	ENSG00000246379
HGNC:27545	ENSG00000261742
HGNC:27548	ENSG00000260565
HGNC:27549	ENSG00000262152
HGNC:2755	ENSG00000158796
HGNC:27550	ENSG00000262155
HGNC:27551	ENSG00000259954
HGNC:27555	ENSG00000259841
HGNC:27556	ENSG00000214331
HGNC:27557	ENSG00000260852
HGNC:27558	ENSG00000174109
HGNC:27559	ENSG00000255185
HGNC:27560	ENSG00000226179
HGNC:27561	ENSG00000182173
HGNC:27562	ENSG00000267535
HGNC:27563	ENSG00000204278
HGNC:27564	ENSG00000176155
HGNC:27568	ENSG00000186665
HGNC:27570	ENSG00000271605
HGNC:27571	ENSG00000179859
HGNC:27576	ENSG00000246640
HGNC:27578	ENSG00000277972
HGNC:27581	ENSG00000214514
HGNC:27584	ENSG00000176845
HGNC:27586	ENSG00000261520
HGNC:27596	ENSG00000197046
HGNC:27598	ENSG00000206026
HGNC:276	ENSG00000258995
HGNC:2760	ENSG00000023892
HGNC:27600	ENSG00000267134
HGNC:27603	ENSG00000197782
HGNC:27606	ENSG00000176472
HGNC:27607	ENSG00000104866
HGNC:27609	ENSG00000161671
HGNC:2761	ENSG00000206047
HGNC:27610	ENSG00000163584
HGNC:27611	ENSG00000197608
HGNC:27613	ENSG00000267106
HGNC:27614	ENSG00000197054
HGNC:27615	ENSG00000264515
HGNC:27616	ENSG00000205209
HGNC:27619	ENSG00000188039
HGNC:2762	ENSG00000239839
HGNC:27620	ENSG00000267519
HGNC:27622	ENSG00000156869
HGNC:27628	ENSG00000238107
HGNC:2763	ENSG00000164821
HGNC:27631	ENSG00000224717
HGNC:27633	ENSG00000286619
HGNC:27635	ENSG00000230368
HGNC:27637	ENSG00000162636
HGNC:27638	ENSG00000143028
HGNC:27639	ENSG00000272031
HGNC:2764	ENSG00000164816
HGNC:27642	ENSG00000230023
HGNC:27643	ENSG00000261504
HGNC:27645	ENSG00000198983
HGNC:27647	ENSG00000188004
HGNC:27648	ENSG00000171722
HGNC:2765	ENSG00000164822
HGNC:27652	ENSG00000213578
HGNC:27653	ENSG00000162461
HGNC:27655	ENSG00000196421
HGNC:27657	ENSG00000235621
HGNC:27658	ENSG00000203999
HGNC:27659	ENSG00000228340
HGNC:2766	ENSG00000164825
HGNC:27662	ENSG00000227195
HGNC:27669	ENSG00000218537
HGNC:2767	ENSG00000171711
HGNC:27672	ENSG00000224271
HGNC:27678	ENSG00000144130
HGNC:2768	ENSG00000124795
HGNC:27680	ENSG00000287036
HGNC:27683	ENSG00000189292
HGNC:2769	ENSG00000139726
HGNC:27690	ENSG00000231453
HGNC:27696	ENSG00000134330
HGNC:277	ENSG00000120907
HGNC:2770	ENSG00000175084
HGNC:27701	ENSG00000243197
HGNC:27702	ENSG00000240423
HGNC:27706	ENSG00000241163
HGNC:27708	ENSG00000230891
HGNC:27709	ENSG00000180376
HGNC:2771	ENSG00000197766
HGNC:27713	ENSG00000178917
HGNC:27717	ENSG00000154813
HGNC:27718	ENSG00000230102
HGNC:2772	ENSG00000160049
HGNC:27720	ENSG00000244342
HGNC:27721	ENSG00000249464
HGNC:27723	ENSG00000182308
HGNC:27725	ENSG00000251165
HGNC:27728	ENSG00000249896
HGNC:27729	ENSG00000178222
HGNC:2773	ENSG00000169598
HGNC:27730	ENSG00000250131
HGNC:27731	ENSG00000231171
HGNC:27733	ENSG00000185477
HGNC:27735	ENSG00000145428
HGNC:27737	ENSG00000281501
HGNC:27739	ENSG00000246095
HGNC:27740	ENSG00000237765
HGNC:27741	ENSG00000248713
HGNC:27742	ENSG00000248118
HGNC:27744	ENSG00000253955
HGNC:27747	ENSG00000253298
HGNC:27749	ENSG00000253417
HGNC:27750	ENSG00000205765
HGNC:27752	ENSG00000164197
HGNC:27753	ENSG00000204661
HGNC:27756	ENSG00000249781
HGNC:27767	ENSG00000263667
HGNC:27772	ENSG00000281692
HGNC:27780	ENSG00000228789
HGNC:27783	ENSG00000188755
HGNC:27784	ENSG00000283215
HGNC:27786	ENSG00000146910
HGNC:27788	ENSG00000179406
HGNC:27797	ENSG00000232956
HGNC:27799	ENSG00000229153
HGNC:278	ENSG00000170214
HGNC:27800	ENSG00000242258
HGNC:27801	ENSG00000198556
HGNC:27806	ENSG00000171044
HGNC:27809	ENSG00000246130
HGNC:27814	ENSG00000204839
HGNC:27815	ENSG00000181135
HGNC:27819	ENSG00000254083
HGNC:27820	ENSG00000155970
HGNC:27821	ENSG00000255559
HGNC:27823	ENSG00000253199
HGNC:27827	ENSG00000253279
HGNC:27828	ENSG00000205133
HGNC:27829	ENSG00000156162
HGNC:27837	ENSG00000254139
HGNC:27839	ENSG00000254081
HGNC:27840	ENSG00000248801
HGNC:27841	ENSG00000246366
HGNC:27843	ENSG00000160401
HGNC:27844	ENSG00000234771
HGNC:27845	ENSG00000165643
HGNC:27846	ENSG00000230246
HGNC:27847	ENSG00000228189
HGNC:27849	ENSG00000148362
HGNC:27852	ENSG00000227449
HGNC:27855	ENSG00000231528
HGNC:27858	ENSG00000175611
HGNC:27861	ENSG00000227555
HGNC:27862	ENSG00000235641
HGNC:27864	ENSG00000187893
HGNC:27865	ENSG00000203930
HGNC:27867	ENSG00000101812
HGNC:27873	ENSG00000230501
HGNC:27874	ENSG00000225269
HGNC:27877	ENSG00000233930
HGNC:27879	ENSG00000283703
HGNC:27880	ENSG00000172932
HGNC:27882	ENSG00000247151
HGNC:27883	ENSG00000271614
HGNC:27884	ENSG00000183160
HGNC:27885	ENSG00000230294
HGNC:27886	ENSG00000212694
HGNC:27888	ENSG00000247157
HGNC:27890	ENSG00000236678
HGNC:27892	ENSG00000276141
