from	to
HGNC:27893	ENSG00000183889
HGNC:27898	ENSG00000182896
HGNC:27900	ENSG00000214226
HGNC:27901	ENSG00000204237
HGNC:27902	ENSG00000214087
HGNC:27904	ENSG00000212719
HGNC:27905	ENSG00000188895
HGNC:27906	ENSG00000263753
HGNC:27912	ENSG00000185761
HGNC:27915	ENSG00000198912
HGNC:27916	ENSG00000178821
HGNC:27918	ENSG00000227016
HGNC:27920	ENSG00000220785
HGNC:27922	ENSG00000267272
HGNC:27923	ENSG00000226828
HGNC:27924	ENSG00000215808
HGNC:27930	ENSG00000205704
HGNC:27933	ENSG00000230992
HGNC:27934	ENSG00000144228
HGNC:27935	ENSG00000238133
HGNC:27936	ENSG00000185038
HGNC:27937	ENSG00000144488
HGNC:27938	ENSG00000173557
HGNC:27940	ENSG00000236790
HGNC:27941	ENSG00000212978
HGNC:27942	ENSG00000233694
HGNC:27945	ENSG00000173421
HGNC:27946	ENSG00000274840
HGNC:27948	ENSG00000243629
HGNC:27949	ENSG00000144644
HGNC:27952	ENSG00000270959
HGNC:27953	ENSG00000206417
HGNC:27954	ENSG00000187054
HGNC:27956	ENSG00000250456
HGNC:27958	ENSG00000246526
HGNC:27959	ENSG00000234111
HGNC:27960	ENSG00000174358
HGNC:27961	ENSG00000246334
HGNC:27962	ENSG00000184584
HGNC:27963	ENSG00000164334
HGNC:27964	ENSG00000249647
HGNC:27965	ENSG00000251045
HGNC:27968	ENSG00000215231
HGNC:27969	ENSG00000248908
HGNC:27971	ENSG00000248279
HGNC:27972	ENSG00000145949
HGNC:27977	ENSG00000188732
HGNC:27981	ENSG00000146856
HGNC:27982	ENSG00000254813
HGNC:27984	ENSG00000197363
HGNC:27985	ENSG00000246339
HGNC:27986	ENSG00000228376
HGNC:27988	ENSG00000229613
HGNC:27989	ENSG00000186288
HGNC:2799	ENSG00000083307
HGNC:27990	ENSG00000184515
HGNC:27991	ENSG00000231154
HGNC:27992	ENSG00000184788
HGNC:27994	ENSG00000267041
HGNC:27995	ENSG00000270601
HGNC:27996	ENSG00000204505
HGNC:27997	ENSG00000187545
HGNC:27998	ENSG00000205085
HGNC:280	ENSG00000171873
HGNC:28002	ENSG00000166839
HGNC:28003	ENSG00000258710
HGNC:28005	ENSG00000174177
HGNC:28006	ENSG00000182628
HGNC:28007	ENSG00000225663
HGNC:28008	ENSG00000199132
HGNC:28010	ENSG00000188511
HGNC:28013	ENSG00000238062
HGNC:28014	ENSG00000206535
HGNC:28016	ENSG00000226435
HGNC:28017	ENSG00000251669
HGNC:28018	ENSG00000172548
HGNC:28019	ENSG00000188185
HGNC:28020	ENSG00000187260
HGNC:28026	ENSG00000187144
HGNC:28027	ENSG00000143951
HGNC:28028	ENSG00000164011
HGNC:28029	ENSG00000147724
HGNC:28030	ENSG00000153066
HGNC:28031	ENSG00000189269
HGNC:28032	ENSG00000128463
HGNC:28033	ENSG00000154781
HGNC:28034	ENSG00000120509
HGNC:28035	ENSG00000159596
HGNC:28036	ENSG00000168754
HGNC:28037	ENSG00000168894
HGNC:28038	ENSG00000099785
HGNC:28039	ENSG00000172086
HGNC:28040	ENSG00000176624
HGNC:28041	ENSG00000196704
HGNC:28042	ENSG00000186088
HGNC:28043	ENSG00000102984
HGNC:28044	ENSG00000214511
HGNC:28045	ENSG00000197852
HGNC:28046	ENSG00000100319
HGNC:28050	ENSG00000005194
HGNC:28051	ENSG00000117477
HGNC:28052	ENSG00000196236
HGNC:28053	ENSG00000187801
HGNC:28054	ENSG00000197483
HGNC:28055	ENSG00000186193
HGNC:28057	ENSG00000229320
HGNC:28060	ENSG00000235823
HGNC:28061	ENSG00000172771
HGNC:28062	ENSG00000204611
HGNC:28063	ENSG00000196214
HGNC:28065	ENSG00000214814
HGNC:28068	ENSG00000196458
HGNC:28070	ENSG00000001460
HGNC:28071	ENSG00000196466
HGNC:28072	ENSG00000186687
HGNC:28073	ENSG00000178381
HGNC:28074	ENSG00000240230
HGNC:28076	ENSG00000177822
HGNC:28078	ENSG00000196118
HGNC:28079	ENSG00000167962
HGNC:28081	ENSG00000228016
HGNC:28082	ENSG00000197355
HGNC:28084	ENSG00000175329
HGNC:28085	ENSG00000231057
HGNC:28086	ENSG00000164182
HGNC:28087	ENSG00000140450
HGNC:28088	ENSG00000251209
HGNC:28089	ENSG00000197620
HGNC:28090	ENSG00000235437
HGNC:28091	ENSG00000205464
HGNC:28093	ENSG00000214413
HGNC:28095	ENSG00000135127
HGNC:28096	ENSG00000204006
HGNC:28097	ENSG00000135736
HGNC:281	ENSG00000150594
HGNC:2810	ENSG00000105928
HGNC:28100	ENSG00000169446
HGNC:28101	ENSG00000257743
HGNC:28104	ENSG00000128438
HGNC:28105	ENSG00000179796
HGNC:28106	ENSG00000109084
HGNC:28107	ENSG00000138621
HGNC:28108	ENSG00000137500
HGNC:28109	ENSG00000154839
HGNC:28110	ENSG00000164332
HGNC:28111	ENSG00000179387
HGNC:28112	ENSG00000075914
HGNC:28114	ENSG00000161618
HGNC:28115	ENSG00000154114
HGNC:28116	ENSG00000224051
HGNC:28117	ENSG00000126254
HGNC:28118	ENSG00000104957
HGNC:28119	ENSG00000151502
HGNC:28120	ENSG00000099251
HGNC:28121	ENSG00000288701
HGNC:28122	ENSG00000131475
HGNC:28125	ENSG00000156269
HGNC:28126	ENSG00000214184
HGNC:28127	ENSG00000132881
HGNC:28128	ENSG00000179029
HGNC:28129	ENSG00000163521
HGNC:28130	ENSG00000131188
HGNC:28133	ENSG00000183615
HGNC:28135	ENSG00000139437
HGNC:28136	ENSG00000132004
HGNC:28139	ENSG00000134548
HGNC:28141	ENSG00000272620
HGNC:28142	ENSG00000136490
HGNC:28143	ENSG00000144120
HGNC:28144	ENSG00000165118
HGNC:28145	ENSG00000119820
HGNC:28146	ENSG00000262001
HGNC:28147	ENSG00000175376
HGNC:28148	ENSG00000165233
HGNC:28149	ENSG00000167183
HGNC:28150	ENSG00000184164
HGNC:28152	ENSG00000138092
HGNC:28153	ENSG00000132016
HGNC:28154	ENSG00000168101
HGNC:28155	ENSG00000107872
HGNC:28156	ENSG00000182544
HGNC:28157	ENSG00000138678
HGNC:28158	ENSG00000135953
HGNC:28159	ENSG00000141098
HGNC:28160	ENSG00000070476
HGNC:28161	ENSG00000133878
HGNC:28163	ENSG00000160050
HGNC:28164	ENSG00000164244
HGNC:28166	ENSG00000203666
HGNC:28167	ENSG00000277462
HGNC:28169	ENSG00000214262
HGNC:28170	ENSG00000215908
HGNC:28171	ENSG00000119431
HGNC:28172	ENSG00000152242
HGNC:28174	ENSG00000160539
HGNC:28177	ENSG00000254858
HGNC:28178	ENSG00000136710
HGNC:28180	ENSG00000165152
HGNC:28183	ENSG00000271271
HGNC:28184	ENSG00000159685
HGNC:28185	ENSG00000175938
HGNC:28187	ENSG00000164325
HGNC:28188	ENSG00000137691
HGNC:28189	ENSG00000149761
HGNC:28191	ENSG00000187699
HGNC:28192	ENSG00000198182
HGNC:28194	ENSG00000126249
HGNC:28195	ENSG00000272655
HGNC:28196	ENSG00000163472
HGNC:28197	ENSG00000188321
HGNC:28199	ENSG00000137656
HGNC:282	ENSG00000274286
HGNC:28200	ENSG00000169951
HGNC:28201	ENSG00000132406
HGNC:28203	ENSG00000120647
HGNC:28204	ENSG00000135778
HGNC:28206	ENSG00000171792
HGNC:28207	ENSG00000164077
HGNC:28208	ENSG00000187642
HGNC:28209	ENSG00000174007
HGNC:28210	ENSG00000147689
HGNC:28211	ENSG00000244187
HGNC:28212	ENSG00000183011
HGNC:28213	ENSG00000255072
HGNC:28214	ENSG00000171877
HGNC:28216	ENSG00000178449
HGNC:28217	ENSG00000187713
HGNC:28218	ENSG00000129235
HGNC:28219	ENSG00000186594
HGNC:28221	ENSG00000138629
HGNC:28222	ENSG00000272767
HGNC:28223	ENSG00000255650
HGNC:28224	ENSG00000147679
HGNC:28226	ENSG00000147536
HGNC:28227	ENSG00000153363
HGNC:28228	ENSG00000122477
HGNC:28229	ENSG00000139233
HGNC:28230	ENSG00000141741
HGNC:28233	ENSG00000154945
HGNC:28235	ENSG00000114779
HGNC:28236	ENSG00000213213
HGNC:28237	ENSG00000157637
HGNC:28238	ENSG00000144815
HGNC:28240	ENSG00000122986
HGNC:28242	ENSG00000186603
HGNC:28243	ENSG00000239382
HGNC:28245	ENSG00000272168
HGNC:28246	ENSG00000117154
HGNC:28247	ENSG00000196507
HGNC:28248	ENSG00000235961
HGNC:28249	ENSG00000175309
HGNC:28250	ENSG00000142698
HGNC:28254	ENSG00000233016
HGNC:28255	ENSG00000179715
HGNC:28258	ENSG00000223749
HGNC:28260	ENSG00000237009
HGNC:28261	ENSG00000145348
HGNC:28262	ENSG00000203865
HGNC:28264	ENSG00000180628
HGNC:28268	ENSG00000186523
HGNC:28269	ENSG00000185904
HGNC:28270	ENSG00000198858
HGNC:28272	ENSG00000177946
HGNC:28273	ENSG00000158246
HGNC:28274	ENSG00000143340
HGNC:28275	ENSG00000179178
HGNC:28276	ENSG00000170439
HGNC:28277	ENSG00000176896
HGNC:28278	ENSG00000264575
HGNC:28279	ENSG00000185361
HGNC:28280	ENSG00000181264
HGNC:28281	ENSG00000151135
HGNC:28283	ENSG00000169181
HGNC:28285	ENSG00000231824
HGNC:28286	ENSG00000166750
HGNC:28287	ENSG00000172339
HGNC:28288	ENSG00000184988
HGNC:28289	ENSG00000142039
HGNC:28290	ENSG00000165716
HGNC:28291	ENSG00000198783
HGNC:28292	ENSG00000176396
HGNC:28294	ENSG00000175518
HGNC:28295	ENSG00000128891
HGNC:28296	ENSG00000119333
HGNC:28297	ENSG00000184497
HGNC:28298	ENSG00000268812
HGNC:28299	ENSG00000161091
HGNC:283	ENSG00000184160
HGNC:28300	ENSG00000141698
HGNC:28301	ENSG00000206052
HGNC:28302	ENSG00000169683
HGNC:28303	ENSG00000198003
HGNC:28304	ENSG00000181704
HGNC:28305	ENSG00000167920
HGNC:28306	ENSG00000186314
HGNC:28307	ENSG00000196810
HGNC:28308	ENSG00000175182
HGNC:28309	ENSG00000182685
HGNC:28310	ENSG00000198771
HGNC:28311	ENSG00000146066
HGNC:28312	ENSG00000179219
HGNC:28313	ENSG00000187605
HGNC:28314	ENSG00000170791
HGNC:28316	ENSG00000144362
HGNC:28317	ENSG00000169302
HGNC:28318	ENSG00000162620
HGNC:28319	ENSG00000134020
HGNC:28320	ENSG00000160813
HGNC:28321	ENSG00000152766
HGNC:28322	ENSG00000171443
HGNC:28323	ENSG00000213588
HGNC:28324	ENSG00000167664
HGNC:28325	ENSG00000258701
HGNC:28326	ENSG00000167536
HGNC:28327	ENSG00000260630
HGNC:28328	ENSG00000133858
HGNC:28330	ENSG00000174695
HGNC:28331	ENSG00000157315
HGNC:28332	ENSG00000160799
HGNC:28334	ENSG00000094841
HGNC:28335	ENSG00000166800
HGNC:28336	ENSG00000182916
HGNC:28337	ENSG00000147894
HGNC:28338	ENSG00000170456
HGNC:28339	ENSG00000183888
HGNC:28343	ENSG00000206562
HGNC:28344	ENSG00000143110
HGNC:28346	ENSG00000177150
HGNC:28349	ENSG00000175643
HGNC:28350	ENSG00000169955
HGNC:28351	ENSG00000162194
HGNC:28352	ENSG00000107874
HGNC:28354	ENSG00000212123
HGNC:28355	ENSG00000168904
HGNC:28356	ENSG00000167291
HGNC:28357	ENSG00000124444
HGNC:28358	ENSG00000180902
HGNC:28359	ENSG00000110104
HGNC:28360	ENSG00000130311
HGNC:28361	ENSG00000102781
HGNC:28362	ENSG00000213343
HGNC:28363	ENSG00000127423
HGNC:28364	ENSG00000154608
HGNC:28365	ENSG00000185278
HGNC:28368	ENSG00000067365
HGNC:28369	ENSG00000131652
HGNC:28370	ENSG00000126243
HGNC:28371	ENSG00000174599
HGNC:28372	ENSG00000219294
HGNC:28373	ENSG00000197651
HGNC:28374	ENSG00000234386
HGNC:28375	ENSG00000152611
HGNC:28378	ENSG00000167118
HGNC:28379	ENSG00000157470
HGNC:28380	ENSG00000181035
HGNC:28381	ENSG00000130150
HGNC:28382	ENSG00000186300
HGNC:28383	ENSG00000176635
HGNC:28384	ENSG00000179021
HGNC:28385	ENSG00000168658
HGNC:28386	ENSG00000163633
HGNC:28387	ENSG00000157093
HGNC:28388	ENSG00000151023
HGNC:28389	ENSG00000183066
HGNC:28390	ENSG00000157870
HGNC:28391	ENSG00000157303
HGNC:28392	ENSG00000173401
HGNC:28393	ENSG00000158792
HGNC:28394	ENSG00000198658
HGNC:28395	ENSG00000164023
HGNC:28396	ENSG00000164953
HGNC:28397	ENSG00000170613
HGNC:28398	ENSG00000162641
HGNC:28399	ENSG00000174016
HGNC:28400	ENSG00000271449
HGNC:28401	ENSG00000151962
HGNC:28402	ENSG00000237671
HGNC:28403	ENSG00000145331
HGNC:28404	ENSG00000213047
HGNC:28405	ENSG00000133247
HGNC:28406	ENSG00000183977
HGNC:28407	ENSG00000119231
HGNC:28408	ENSG00000171757
HGNC:28409	ENSG00000137692
HGNC:28412	ENSG00000139579
HGNC:28413	ENSG00000119446
HGNC:28415	ENSG00000204510
HGNC:28416	ENSG00000229140
HGNC:28417	ENSG00000266967
HGNC:28418	ENSG00000117010
HGNC:28419	ENSG00000214046
HGNC:28420	ENSG00000105700
HGNC:28421	ENSG00000213753
HGNC:28422	ENSG00000154743
HGNC:28423	ENSG00000185482
HGNC:28424	ENSG00000123144
HGNC:28425	ENSG00000249993
HGNC:28426	ENSG00000204673
HGNC:28428	ENSG00000040633
HGNC:28429	ENSG00000170464
HGNC:2843	ENSG00000185000
HGNC:28430	ENSG00000127774
HGNC:28431	ENSG00000150551
HGNC:28432	ENSG00000162222
HGNC:28433	ENSG00000182557
HGNC:28434	ENSG00000262919
HGNC:28435	ENSG00000160345
HGNC:28436	ENSG00000273045
HGNC:28437	ENSG00000156990
HGNC:28438	ENSG00000185262
HGNC:28439	ENSG00000147457
HGNC:28440	ENSG00000117597
HGNC:28441	ENSG00000143458
HGNC:28442	ENSG00000163138
HGNC:28443	ENSG00000169609
HGNC:28444	ENSG00000169964
HGNC:28445	ENSG00000198546
HGNC:28447	ENSG00000131797
HGNC:28448	ENSG00000180089
HGNC:28449	ENSG00000188070
HGNC:2845	ENSG00000070413
HGNC:28450	ENSG00000144567
HGNC:28451	ENSG00000144868
HGNC:28453	ENSG00000141034
HGNC:28454	ENSG00000136986
HGNC:28455	ENSG00000003249
HGNC:28456	ENSG00000173621
HGNC:28457	ENSG00000254389
HGNC:28458	ENSG00000156858
HGNC:28459	ENSG00000168591
HGNC:2846	ENSG00000183628
HGNC:28460	ENSG00000125319
HGNC:28461	ENSG00000184967
HGNC:28462	ENSG00000072954
HGNC:28464	ENSG00000168569
HGNC:28465	ENSG00000159884
HGNC:28466	ENSG00000121851
HGNC:28467	ENSG00000131944
HGNC:28468	ENSG00000173548
HGNC:28469	ENSG00000037757
HGNC:2847	ENSG00000128191
HGNC:28470	ENSG00000267595
HGNC:28471	ENSG00000167740
HGNC:28472	ENSG00000170876
HGNC:28473	ENSG00000084092
HGNC:28474	ENSG00000177830
HGNC:28476	ENSG00000130733
HGNC:28477	ENSG00000145882
HGNC:28479	ENSG00000166152
HGNC:28480	ENSG00000168917
HGNC:28482	ENSG00000213123
HGNC:28483	ENSG00000164180
HGNC:28484	ENSG00000127804
HGNC:28486	ENSG00000164073
HGNC:28487	ENSG00000169154
HGNC:28489	ENSG00000162755
HGNC:2849	ENSG00000065357
HGNC:28490	ENSG00000181744
HGNC:28491	ENSG00000179397
HGNC:28492	ENSG00000077458
HGNC:28494	ENSG00000181786
HGNC:28495	ENSG00000176083
HGNC:28496	ENSG00000178202
HGNC:28497	ENSG00000179292
HGNC:28498	ENSG00000169085
HGNC:28499	ENSG00000170419
HGNC:285	ENSG00000043591
HGNC:2850	ENSG00000136267
HGNC:28500	ENSG00000165863
HGNC:28501	ENSG00000196456
HGNC:28503	ENSG00000162976
HGNC:28504	ENSG00000168491
HGNC:28505	ENSG00000228075
HGNC:28506	ENSG00000158023
HGNC:28507	ENSG00000178997
HGNC:28508	ENSG00000155542
HGNC:28509	ENSG00000177324
HGNC:2851	ENSG00000077044
HGNC:28510	ENSG00000107249
HGNC:28511	ENSG00000160318
HGNC:28512	ENSG00000182103
HGNC:28513	ENSG00000116685
HGNC:28514	ENSG00000154240
HGNC:28515	ENSG00000176774
HGNC:28517	ENSG00000152154
HGNC:28518	ENSG00000161652
HGNC:28519	ENSG00000166323
HGNC:2852	ENSG00000153933
HGNC:28520	ENSG00000167014
HGNC:28521	ENSG00000156509
HGNC:28522	ENSG00000180537
HGNC:28523	ENSG00000234043
HGNC:28524	ENSG00000137968
HGNC:28525	ENSG00000223586
HGNC:28526	ENSG00000163378
HGNC:28527	ENSG00000095110
HGNC:28528	ENSG00000135220
HGNC:28529	ENSG00000157368
HGNC:2853	ENSG00000058866
HGNC:28530	ENSG00000009780
HGNC:28531	ENSG00000156521
HGNC:28532	ENSG00000185261
HGNC:28533	ENSG00000181240
HGNC:28534	ENSG00000180697
HGNC:28535	ENSG00000150676
HGNC:28536	ENSG00000167139
HGNC:28537	ENSG00000181778
HGNC:28538	ENSG00000157335
HGNC:28539	ENSG00000182264
HGNC:2854	ENSG00000102780
HGNC:28541	ENSG00000180878
HGNC:28542	ENSG00000197658
HGNC:28543	ENSG00000232973
HGNC:28547	ENSG00000162598
HGNC:2855	ENSG00000157680
HGNC:28550	ENSG00000196932
HGNC:28553	ENSG00000177627
HGNC:28554	ENSG00000197826
HGNC:28556	ENSG00000174628
HGNC:28557	ENSG00000185909
HGNC:28558	ENSG00000166069
HGNC:28559	ENSG00000177414
HGNC:2856	ENSG00000145214
HGNC:28560	ENSG00000223820
HGNC:28561	ENSG00000185522
HGNC:28562	ENSG00000158113
HGNC:28563	ENSG00000177673
HGNC:28565	ENSG00000177294
HGNC:28566	ENSG00000155875
HGNC:28567	ENSG00000157330
HGNC:28568	ENSG00000185264
HGNC:28569	ENSG00000162039
HGNC:2857	ENSG00000149091
HGNC:28570	ENSG00000080572
HGNC:28571	ENSG00000140280
HGNC:28572	ENSG00000170324
HGNC:28573	ENSG00000166961
HGNC:28574	ENSG00000176381
HGNC:28577	ENSG00000139344
HGNC:28578	ENSG00000179988
HGNC:2858	ENSG00000114956
HGNC:28580	ENSG00000175077
HGNC:28581	ENSG00000178243
HGNC:28582	ENSG00000176236
HGNC:28583	ENSG00000147655
HGNC:28584	ENSG00000174370
HGNC:28585	ENSG00000273899
HGNC:28587	ENSG00000169122
HGNC:28588	ENSG00000267493
HGNC:28589	ENSG00000185753
HGNC:2859	ENSG00000116133
HGNC:28590	ENSG00000230438
HGNC:28591	ENSG00000168517
HGNC:28592	ENSG00000180481
HGNC:28593	ENSG00000155744
HGNC:28594	ENSG00000180219
HGNC:28595	ENSG00000236939
HGNC:28596	ENSG00000162885
HGNC:28597	ENSG00000179676
HGNC:28598	ENSG00000174898
HGNC:28599	ENSG00000164221
HGNC:286	ENSG00000169252
HGNC:2860	ENSG00000172893
HGNC:28600	ENSG00000167525
HGNC:28601	ENSG00000179363
HGNC:28602	ENSG00000163645
HGNC:28603	ENSG00000181995
HGNC:28604	ENSG00000180846
HGNC:28605	ENSG00000174226
HGNC:28606	ENSG00000182035
HGNC:28607	ENSG00000173389
HGNC:28608	ENSG00000226783
HGNC:28609	ENSG00000266904
HGNC:2861	ENSG00000228716
HGNC:28610	ENSG00000183273
HGNC:28611	ENSG00000164327
HGNC:28612	ENSG00000158427
HGNC:28613	ENSG00000167077
HGNC:28614	ENSG00000265243
HGNC:28615	ENSG00000196440
HGNC:28617	ENSG00000099625
HGNC:28618	ENSG00000205544
HGNC:28619	ENSG00000175061
HGNC:2862	ENSG00000188985
HGNC:28620	ENSG00000225077
HGNC:28621	ENSG00000214851
HGNC:28622	ENSG00000175664
HGNC:28623	ENSG00000163705
HGNC:28624	ENSG00000171823
HGNC:28625	ENSG00000156170
HGNC:28626	ENSG00000183674
HGNC:28627	ENSG00000166046
HGNC:28628	ENSG00000151131
HGNC:28629	ENSG00000234545
HGNC:2863	ENSG00000228432
HGNC:28631	ENSG00000166997
HGNC:28632	ENSG00000130544
HGNC:28633	ENSG00000197070
HGNC:28635	ENSG00000175066
HGNC:28636	ENSG00000123810
HGNC:28637	ENSG00000186001
HGNC:28638	ENSG00000102886
HGNC:28639	ENSG00000278535
HGNC:28640	ENSG00000213337
HGNC:28641	ENSG00000129197
HGNC:28642	ENSG00000177025
HGNC:28643	ENSG00000251369
HGNC:28644	ENSG00000271321
HGNC:28646	ENSG00000177453
HGNC:28648	ENSG00000144535
HGNC:2865	ENSG00000139549
HGNC:28650	ENSG00000197123
HGNC:28651	ENSG00000122378
HGNC:28652	ENSG00000181450
HGNC:28653	ENSG00000091947
HGNC:28654	ENSG00000184307
HGNC:28655	ENSG00000274026
HGNC:28657	ENSG00000130038
HGNC:28658	ENSG00000144233
HGNC:28659	ENSG00000273111
HGNC:28660	ENSG00000135070
HGNC:28662	ENSG00000129932
HGNC:28663	ENSG00000268941
HGNC:28664	ENSG00000162753
HGNC:28666	ENSG00000184220
HGNC:28667	ENSG00000182795
HGNC:28668	ENSG00000181798
HGNC:28669	ENSG00000198870
HGNC:2867	ENSG00000102967
HGNC:28670	ENSG00000142634
HGNC:28671	ENSG00000187187
HGNC:28672	ENSG00000178927
HGNC:28673	ENSG00000161551
HGNC:28674	ENSG00000155254
HGNC:28675	ENSG00000101842
HGNC:28676	ENSG00000185594
HGNC:28677	ENSG00000186143
HGNC:28678	ENSG00000183346
HGNC:28680	ENSG00000128965
HGNC:28682	ENSG00000181007
HGNC:28683	ENSG00000180964
HGNC:28684	ENSG00000171469
HGNC:28685	ENSG00000145247
HGNC:28687	ENSG00000153446
HGNC:28688	ENSG00000159214
HGNC:28689	ENSG00000143036
HGNC:2869	ENSG00000095059
HGNC:28691	ENSG00000130165
HGNC:28692	ENSG00000181577
HGNC:28694	ENSG00000237775
HGNC:28695	ENSG00000213424
HGNC:28696	ENSG00000189042
HGNC:28697	ENSG00000180011
HGNC:28698	ENSG00000166938
HGNC:28701	ENSG00000168079
HGNC:28702	ENSG00000188060
HGNC:28703	ENSG00000177685
HGNC:28704	ENSG00000140534
HGNC:28705	ENSG00000183688
HGNC:28706	ENSG00000187634
HGNC:28707	ENSG00000280789
HGNC:28709	ENSG00000127419
HGNC:28710	ENSG00000176723
HGNC:28711	ENSG00000167103
HGNC:28712	ENSG00000163116
HGNC:28713	ENSG00000162650
HGNC:28714	ENSG00000237172
HGNC:28715	ENSG00000271601
HGNC:28716	ENSG00000179133
HGNC:28717	ENSG00000222041
HGNC:28719	ENSG00000214367
HGNC:28720	ENSG00000149179
HGNC:28721	ENSG00000165188
HGNC:28722	ENSG00000110871
HGNC:28724	ENSG00000169621
HGNC:28725	ENSG00000177181
HGNC:28726	ENSG00000182993
HGNC:28727	ENSG00000184831
HGNC:28728	ENSG00000173926
HGNC:2873	ENSG00000100243
HGNC:28730	ENSG00000197928
HGNC:28731	ENSG00000205449
HGNC:28732	ENSG00000240654
HGNC:28733	ENSG00000184925
HGNC:28734	ENSG00000188215
HGNC:28735	ENSG00000182950
HGNC:28736	ENSG00000185860
HGNC:28737	ENSG00000258315
HGNC:28738	ENSG00000183530
HGNC:28739	ENSG00000139160
HGNC:2874	ENSG00000181019
HGNC:28740	ENSG00000155714
HGNC:28741	ENSG00000145103
HGNC:28742	ENSG00000177842
HGNC:28743	ENSG00000158457
HGNC:28744	ENSG00000174871
HGNC:28745	ENSG00000214946
HGNC:28746	ENSG00000069509
HGNC:28748	ENSG00000181625
HGNC:28749	ENSG00000187051
HGNC:28750	ENSG00000148942
HGNC:28751	ENSG00000187123
HGNC:28752	ENSG00000184232
HGNC:28753	ENSG00000172460
HGNC:28755	ENSG00000253313
HGNC:28756	ENSG00000129968
HGNC:28757	ENSG00000182183
HGNC:28758	ENSG00000124279
HGNC:28759	ENSG00000166012
HGNC:2876	ENSG00000131504
HGNC:28760	ENSG00000133398
HGNC:28762	ENSG00000171763
HGNC:28763	ENSG00000247077
HGNC:28764	ENSG00000125531
HGNC:28766	ENSG00000213020
HGNC:28767	ENSG00000173349
HGNC:28769	ENSG00000156171
HGNC:2877	ENSG00000147202
HGNC:28771	ENSG00000110108
HGNC:28772	ENSG00000135974
HGNC:28773	ENSG00000122376
HGNC:28775	ENSG00000134291
HGNC:28776	ENSG00000139656
HGNC:28777	ENSG00000179958
HGNC:28778	ENSG00000172967
HGNC:28779	ENSG00000186452
HGNC:28781	ENSG00000213920
HGNC:28782	ENSG00000242498
HGNC:28783	ENSG00000187118
HGNC:28784	ENSG00000155621
HGNC:28785	ENSG00000122085
HGNC:28786	ENSG00000185798
HGNC:28787	ENSG00000150977
HGNC:28788	ENSG00000164076
HGNC:28789	ENSG00000133872
HGNC:2879	ENSG00000180096
HGNC:28790	ENSG00000102390
HGNC:28791	ENSG00000266338
HGNC:28792	ENSG00000116212
HGNC:28793	ENSG00000171806
HGNC:28795	ENSG00000164008
HGNC:28796	ENSG00000178988
HGNC:28797	ENSG00000164855
HGNC:288	ENSG00000188778
HGNC:28801	ENSG00000175573
HGNC:28802	ENSG00000141428
HGNC:28804	ENSG00000158555
HGNC:28805	ENSG00000170638
HGNC:28808	ENSG00000138660
HGNC:28814	ENSG00000113119
HGNC:28816	ENSG00000003509
HGNC:28817	ENSG00000108829
HGNC:28818	ENSG00000279331
HGNC:28819	ENSG00000189410
HGNC:28824	ENSG00000232030
HGNC:28826	ENSG00000164091
HGNC:2883	ENSG00000211452
HGNC:28833	ENSG00000138430
HGNC:28834	ENSG00000007129
HGNC:28835	ENSG00000124449
HGNC:28836	ENSG00000117640
HGNC:28837	ENSG00000160055
HGNC:28838	ENSG00000162624
HGNC:2884	ENSG00000211448
