from	to
HGNC:28840	ENSG00000116721
HGNC:28841	ENSG00000120952
HGNC:28842	ENSG00000173914
HGNC:28843	ENSG00000159592
HGNC:28844	ENSG00000145868
HGNC:28845	ENSG00000104973
HGNC:28848	ENSG00000172301
HGNC:2885	ENSG00000197406
HGNC:28850	ENSG00000182704
HGNC:28852	ENSG00000171772
HGNC:28853	ENSG00000161677
HGNC:28854	ENSG00000198046
HGNC:28855	ENSG00000221994
HGNC:28856	ENSG00000158717
HGNC:28857	ENSG00000197124
HGNC:28858	ENSG00000178467
HGNC:28859	ENSG00000135245
HGNC:28860	ENSG00000115539
HGNC:28861	ENSG00000255501
HGNC:28862	ENSG00000164190
HGNC:28865	ENSG00000266066
HGNC:28866	ENSG00000159217
HGNC:28867	ENSG00000073792
HGNC:28868	ENSG00000136231
HGNC:28869	ENSG00000162148
HGNC:28870	ENSG00000135272
HGNC:28871	ENSG00000160888
HGNC:28873	ENSG00000134258
HGNC:28874	ENSG00000186407
HGNC:28875	ENSG00000137976
HGNC:28879	ENSG00000187082
HGNC:2888	ENSG00000162946
HGNC:28880	ENSG00000102158
HGNC:28881	ENSG00000132849
HGNC:28883	ENSG00000138777
HGNC:28884	ENSG00000213383
HGNC:28886	ENSG00000241562
HGNC:28887	ENSG00000174106
HGNC:28889	ENSG00000166557
HGNC:28890	ENSG00000215374
HGNC:28894	ENSG00000163564
HGNC:28897	ENSG00000162520
HGNC:28898	ENSG00000128165
HGNC:28899	ENSG00000152749
HGNC:289	ENSG00000173020
HGNC:2890	ENSG00000130826
HGNC:28900	ENSG00000135241
HGNC:28902	ENSG00000185294
HGNC:28904	ENSG00000126878
HGNC:28905	ENSG00000196449
HGNC:28906	ENSG00000152254
HGNC:28907	ENSG00000102313
HGNC:28908	ENSG00000108176
HGNC:28909	ENSG00000101997
HGNC:2891	ENSG00000107984
HGNC:28910	ENSG00000147144
HGNC:28911	ENSG00000243279
HGNC:28912	ENSG00000196998
HGNC:28913	ENSG00000100209
HGNC:28915	ENSG00000123685
HGNC:28916	ENSG00000152409
HGNC:28917	ENSG00000153814
HGNC:28918	ENSG00000090971
HGNC:2892	ENSG00000155011
HGNC:28920	ENSG00000143702
HGNC:28923	ENSG00000164535
HGNC:28924	ENSG00000183323
HGNC:28926	ENSG00000170423
HGNC:28927	ENSG00000139648
HGNC:28928	ENSG00000186049
HGNC:28929	ENSG00000170484
HGNC:2893	ENSG00000050165
HGNC:28930	ENSG00000185640
HGNC:28932	ENSG00000170486
HGNC:2894	ENSG00000104371
HGNC:28942	ENSG00000163463
HGNC:28943	ENSG00000157992
HGNC:28944	ENSG00000274419
HGNC:28945	ENSG00000163811
HGNC:28947	ENSG00000254402
HGNC:28948	ENSG00000166471
HGNC:28949	ENSG00000173226
HGNC:2895	ENSG00000135960
HGNC:28950	ENSG00000235750
HGNC:28951	ENSG00000163219
HGNC:28952	ENSG00000151503
HGNC:28953	ENSG00000100221
HGNC:28954	ENSG00000113593
HGNC:28956	ENSG00000152642
HGNC:28957	ENSG00000127463
HGNC:28958	ENSG00000102900
HGNC:28959	ENSG00000175216
HGNC:2896	ENSG00000150768
HGNC:28960	ENSG00000007202
HGNC:28961	ENSG00000166803
HGNC:28962	ENSG00000118363
HGNC:28963	ENSG00000104412
HGNC:28964	ENSG00000226950
HGNC:28965	ENSG00000188739
HGNC:28966	ENSG00000144560
HGNC:28967	ENSG00000135763
HGNC:28968	ENSG00000189319
HGNC:28969	ENSG00000081791
HGNC:2897	ENSG00000164741
HGNC:28970	ENSG00000132294
HGNC:28971	ENSG00000164808
HGNC:28972	ENSG00000014164
HGNC:28973	ENSG00000110917
HGNC:28974	ENSG00000100304
HGNC:28975	ENSG00000165660
HGNC:28976	ENSG00000135912
HGNC:28977	ENSG00000182149
HGNC:28979	ENSG00000131149
HGNC:2898	ENSG00000091140
HGNC:28980	ENSG00000101003
HGNC:28981	ENSG00000134744
HGNC:28982	ENSG00000113716
HGNC:28983	ENSG00000177728
HGNC:28984	ENSG00000164961
HGNC:28985	ENSG00000123684
HGNC:28986	ENSG00000166716
HGNC:28987	ENSG00000107929
HGNC:28988	ENSG00000157014
HGNC:28989	ENSG00000169246
HGNC:2899	ENSG00000008226
HGNC:28990	ENSG00000101493
HGNC:28991	ENSG00000145016
HGNC:28992	ENSG00000170871
HGNC:28993	ENSG00000103335
HGNC:28994	ENSG00000105778
HGNC:28995	ENSG00000179889
HGNC:28996	ENSG00000137815
HGNC:28997	ENSG00000138593
HGNC:28998	ENSG00000109184
HGNC:28999	ENSG00000054965
HGNC:29	ENSG00000165029
HGNC:290	ENSG00000100077
HGNC:2900	ENSG00000075711
HGNC:29000	ENSG00000172375
HGNC:29001	ENSG00000166881
HGNC:29002	ENSG00000130475
HGNC:29003	ENSG00000180357
HGNC:29004	ENSG00000167395
HGNC:29005	ENSG00000166436
HGNC:29006	ENSG00000148396
HGNC:29007	ENSG00000169933
HGNC:29008	ENSG00000102870
HGNC:29009	ENSG00000177853
HGNC:2901	ENSG00000150672
HGNC:29010	ENSG00000099381
HGNC:29011	ENSG00000168016
HGNC:29012	ENSG00000132510
HGNC:29013	ENSG00000038532
HGNC:29014	ENSG00000166860
HGNC:29016	ENSG00000166398
HGNC:29017	ENSG00000225190
HGNC:2902	ENSG00000082458
HGNC:29020	ENSG00000136813
HGNC:29021	ENSG00000198707
HGNC:29022	ENSG00000100014
HGNC:29023	ENSG00000168781
HGNC:29024	ENSG00000206560
HGNC:29025	ENSG00000198597
HGNC:29026	ENSG00000141258
HGNC:29027	ENSG00000074755
HGNC:29028	ENSG00000110046
HGNC:29029	ENSG00000101407
HGNC:2903	ENSG00000132535
HGNC:29030	ENSG00000132275
HGNC:29032	ENSG00000103184
HGNC:29034	ENSG00000166454
HGNC:29035	ENSG00000145725
HGNC:29036	ENSG00000160785
HGNC:29037	ENSG00000149527
HGNC:29038	ENSG00000169914
HGNC:29039	ENSG00000163125
HGNC:2904	ENSG00000151208
HGNC:29040	ENSG00000198198
HGNC:29041	ENSG00000162413
HGNC:29043	ENSG00000133059
HGNC:29044	ENSG00000198837
HGNC:29045	ENSG00000184677
HGNC:29046	ENSG00000143756
HGNC:2905	ENSG00000170579
HGNC:29050	ENSG00000277147
HGNC:29051	ENSG00000159658
HGNC:29052	ENSG00000227372
HGNC:29058	ENSG00000135709
HGNC:29059	ENSG00000124313
HGNC:2906	ENSG00000198010
HGNC:29060	ENSG00000179314
HGNC:29061	ENSG00000173705
HGNC:29062	ENSG00000111731
HGNC:29063	ENSG00000107518
HGNC:29064	ENSG00000198089
HGNC:29066	ENSG00000186566
HGNC:29067	ENSG00000176049
HGNC:29068	ENSG00000047578
HGNC:29069	ENSG00000176681
HGNC:2907	ENSG00000185559
HGNC:29070	ENSG00000185158
HGNC:29071	ENSG00000102763
HGNC:29072	ENSG00000170160
HGNC:29073	ENSG00000154898
HGNC:29075	ENSG00000104059
HGNC:29076	ENSG00000011523
HGNC:29077	ENSG00000187535
HGNC:29079	ENSG00000004487
HGNC:2908	ENSG00000198719
HGNC:29081	ENSG00000274274
HGNC:29082	ENSG00000108239
HGNC:29083	ENSG00000198948
HGNC:29084	ENSG00000183309
HGNC:29086	ENSG00000174799
HGNC:29088	ENSG00000121892
HGNC:29089	ENSG00000196422
HGNC:2909	ENSG00000090932
HGNC:29090	ENSG00000101596
HGNC:29091	ENSG00000175224
HGNC:29092	ENSG00000124006
HGNC:29093	ENSG00000058673
HGNC:29094	ENSG00000132361
HGNC:29095	ENSG00000196428
HGNC:29096	ENSG00000006740
HGNC:29097	ENSG00000197226
HGNC:29098	ENSG00000122965
HGNC:29099	ENSG00000100726
HGNC:291	ENSG00000239900
HGNC:2910	ENSG00000128917
HGNC:29100	ENSG00000052749
HGNC:29101	ENSG00000176915
HGNC:29102	ENSG00000111647
HGNC:29103	ENSG00000064270
HGNC:29104	ENSG00000176595
HGNC:29105	ENSG00000171680
HGNC:29106	ENSG00000085788
HGNC:29108	ENSG00000091490
HGNC:29109	ENSG00000135426
HGNC:2911	ENSG00000119689
HGNC:29110	ENSG00000198920
HGNC:29112	ENSG00000144711
HGNC:29113	ENSG00000075240
HGNC:29114	ENSG00000137478
HGNC:29116	ENSG00000172765
HGNC:29117	ENSG00000075035
HGNC:29118	ENSG00000196187
HGNC:29119	ENSG00000163960
HGNC:2912	ENSG00000181227
HGNC:29120	ENSG00000114648
HGNC:29121	ENSG00000168502
HGNC:29122	ENSG00000156931
HGNC:29123	ENSG00000164080
HGNC:29125	ENSG00000197959
HGNC:29127	ENSG00000075539
HGNC:29129	ENSG00000149218
HGNC:29130	ENSG00000249115
HGNC:29131	ENSG00000116786
HGNC:29132	ENSG00000173210
HGNC:29134	ENSG00000105339
HGNC:29135	ENSG00000101745
HGNC:29136	ENSG00000127663
HGNC:29138	ENSG00000198780
HGNC:2914	ENSG00000144355
HGNC:29140	ENSG00000129933
HGNC:29141	ENSG00000085433
HGNC:29144	ENSG00000115504
HGNC:29145	ENSG00000132680
HGNC:29146	ENSG00000121210
HGNC:29147	ENSG00000198740
HGNC:29148	ENSG00000174013
HGNC:29149	ENSG00000040199
HGNC:2915	ENSG00000115844
HGNC:29150	ENSG00000151240
HGNC:29151	ENSG00000110042
HGNC:29152	ENSG00000107560
HGNC:29153	ENSG00000140320
HGNC:29154	ENSG00000164151
HGNC:29155	ENSG00000084710
HGNC:29157	ENSG00000116138
HGNC:29158	ENSG00000064932
HGNC:29159	ENSG00000070601
HGNC:2916	ENSG00000064195
HGNC:29160	ENSG00000118246
HGNC:29161	ENSG00000081386
HGNC:29162	ENSG00000138286
HGNC:29163	ENSG00000101004
HGNC:29164	ENSG00000111490
HGNC:29165	ENSG00000160584
HGNC:29167	ENSG00000179912
HGNC:29168	ENSG00000103494
HGNC:29169	ENSG00000153339
HGNC:2917	ENSG00000108813
HGNC:29170	ENSG00000198690
HGNC:29171	ENSG00000106012
HGNC:29172	ENSG00000169330
HGNC:29173	ENSG00000189337
HGNC:29174	ENSG00000136051
HGNC:29175	ENSG00000142784
HGNC:29176	ENSG00000132359
HGNC:29177	ENSG00000061987
HGNC:29178	ENSG00000198815
HGNC:29179	ENSG00000100154
HGNC:2918	ENSG00000105880
HGNC:29180	ENSG00000122733
HGNC:29181	ENSG00000141002
HGNC:29182	ENSG00000110274
HGNC:29183	ENSG00000167202
HGNC:29185	ENSG00000114805
HGNC:29186	ENSG00000107890
HGNC:29187	ENSG00000139718
HGNC:29188	ENSG00000118200
HGNC:29189	ENSG00000105278
HGNC:2919	ENSG00000006377
HGNC:29190	ENSG00000100354
HGNC:29191	ENSG00000064042
HGNC:29193	ENSG00000120645
HGNC:29194	ENSG00000255140
HGNC:29195	ENSG00000105063
HGNC:29196	ENSG00000022567
HGNC:29197	ENSG00000107771
HGNC:29198	ENSG00000163807
HGNC:29199	ENSG00000057704
HGNC:292	ENSG00000035687
HGNC:29200	ENSG00000124374
HGNC:29201	ENSG00000240682
HGNC:29203	ENSG00000162065
HGNC:29204	ENSG00000177868
HGNC:29205	ENSG00000113719
HGNC:29206	ENSG00000204851
HGNC:29207	ENSG00000130764
HGNC:29208	ENSG00000136541
HGNC:29209	ENSG00000122203
HGNC:29210	ENSG00000105556
HGNC:29211	ENSG00000165076
HGNC:29212	ENSG00000196700
HGNC:29213	ENSG00000103888
HGNC:29214	ENSG00000023171
HGNC:29215	ENSG00000158352
HGNC:29216	ENSG00000031081
HGNC:29217	ENSG00000126464
HGNC:29218	ENSG00000250423
HGNC:29219	ENSG00000109265
HGNC:29221	ENSG00000170471
HGNC:29222	ENSG00000122482
HGNC:29223	ENSG00000151458
HGNC:29225	ENSG00000122417
HGNC:29227	ENSG00000173706
HGNC:29228	ENSG00000166532
HGNC:29229	ENSG00000174145
HGNC:29230	ENSG00000119778
HGNC:29231	ENSG00000114656
HGNC:29232	ENSG00000173193
HGNC:29233	ENSG00000088888
HGNC:29235	ENSG00000047662
HGNC:29237	ENSG00000047644
HGNC:29238	ENSG00000168916
HGNC:29239	ENSG00000164066
HGNC:29241	ENSG00000108506
HGNC:29242	ENSG00000174705
HGNC:29243	ENSG00000091009
HGNC:29244	ENSG00000183775
HGNC:29245	ENSG00000243978
HGNC:29246	ENSG00000132405
HGNC:29248	ENSG00000150477
HGNC:29249	ENSG00000037637
HGNC:29250	ENSG00000118965
HGNC:29251	ENSG00000204624
HGNC:29252	ENSG00000087448
HGNC:29253	ENSG00000048342
HGNC:29254	ENSG00000197566
HGNC:29255	ENSG00000145390
HGNC:29256	ENSG00000112320
HGNC:29259	ENSG00000160551
HGNC:2926	ENSG00000187908
HGNC:29260	ENSG00000144959
HGNC:29262	ENSG00000068885
HGNC:29263	ENSG00000113369
HGNC:29264	ENSG00000110318
HGNC:29265	ENSG00000212916
HGNC:29266	ENSG00000197705
HGNC:29267	ENSG00000275052
HGNC:29268	ENSG00000172508
HGNC:29269	ENSG00000144583
HGNC:2927	ENSG00000100206
HGNC:29270	ENSG00000033100
HGNC:29271	ENSG00000124201
HGNC:29272	ENSG00000163617
HGNC:29273	ENSG00000008869
HGNC:29274	ENSG00000181819
HGNC:29276	ENSG00000164323
HGNC:29277	ENSG00000143373
HGNC:29278	ENSG00000088881
HGNC:29279	ENSG00000266074
HGNC:2928	ENSG00000198947
HGNC:29280	ENSG00000052795
HGNC:29282	ENSG00000109171
HGNC:29283	ENSG00000165757
HGNC:29284	ENSG00000066084
HGNC:29285	ENSG00000141084
HGNC:29286	ENSG00000167178
HGNC:29288	ENSG00000084444
HGNC:29289	ENSG00000134444
HGNC:29290	ENSG00000128011
HGNC:29291	ENSG00000144460
HGNC:29292	ENSG00000130224
HGNC:29293	ENSG00000275832
HGNC:29295	ENSG00000179172
HGNC:29296	ENSG00000135205
HGNC:29297	ENSG00000183647
HGNC:29298	ENSG00000103995
HGNC:29299	ENSG00000162415
HGNC:29300	ENSG00000197256
HGNC:29301	ENSG00000162522
HGNC:29302	ENSG00000163507
HGNC:29303	ENSG00000197816
HGNC:29304	ENSG00000163945
HGNC:29305	ENSG00000089351
HGNC:29306	ENSG00000012822
HGNC:29307	ENSG00000076826
HGNC:29308	ENSG00000112787
HGNC:29312	ENSG00000142065
HGNC:29313	ENSG00000204186
HGNC:29314	ENSG00000158966
HGNC:29315	ENSG00000171724
HGNC:29316	ENSG00000130449
HGNC:29317	ENSG00000148948
HGNC:29318	ENSG00000078687
HGNC:29319	ENSG00000187164
HGNC:2932	ENSG00000152592
HGNC:29320	ENSG00000151553
HGNC:29321	ENSG00000167566
HGNC:29322	ENSG00000163510
HGNC:29323	ENSG00000128815
HGNC:29324	ENSG00000119522
HGNC:29325	ENSG00000140950
HGNC:29326	ENSG00000013293
HGNC:29327	ENSG00000135835
HGNC:29328	ENSG00000186020
HGNC:29329	ENSG00000074855
HGNC:2933	ENSG00000104936
HGNC:29330	ENSG00000145388
HGNC:29331	ENSG00000152223
HGNC:29332	ENSG00000184454
HGNC:29333	ENSG00000196912
HGNC:29334	ENSG00000159733
HGNC:29335	ENSG00000138944
HGNC:29336	ENSG00000235954
HGNC:2934	ENSG00000137090
HGNC:29344	ENSG00000275793
HGNC:29345	ENSG00000197077
HGNC:29346	ENSG00000148814
HGNC:29347	ENSG00000174010
HGNC:29348	ENSG00000144229
HGNC:29349	ENSG00000184305
HGNC:2935	ENSG00000173253
HGNC:29350	ENSG00000130518
HGNC:29351	ENSG00000147799
HGNC:29352	ENSG00000185085
HGNC:29353	ENSG00000198908
HGNC:29356	ENSG00000164118
HGNC:29357	ENSG00000141431
HGNC:29359	ENSG00000253502
HGNC:2936	ENSG00000185800
HGNC:29360	ENSG00000175137
HGNC:29361	ENSG00000138018
HGNC:29362	ENSG00000149289
HGNC:29363	ENSG00000137460
HGNC:29364	ENSG00000115183
HGNC:29365	ENSG00000178163
HGNC:29366	ENSG00000166004
HGNC:29367	ENSG00000180543
HGNC:29368	ENSG00000142609
HGNC:29369	ENSG00000132478
HGNC:2937	ENSG00000172869
HGNC:29370	ENSG00000148841
HGNC:29371	ENSG00000198885
HGNC:29372	ENSG00000149633
HGNC:29373	ENSG00000133739
HGNC:29374	ENSG00000171798
HGNC:29375	ENSG00000256704
HGNC:29377	ENSG00000166432
HGNC:29378	ENSG00000165443
HGNC:29379	ENSG00000203965
HGNC:2938	ENSG00000104093
HGNC:29380	ENSG00000243943
HGNC:29381	ENSG00000107816
HGNC:29382	ENSG00000147234
HGNC:29383	ENSG00000170903
HGNC:29384	ENSG00000167555
HGNC:29385	ENSG00000189164
HGNC:29386	ENSG00000154222
HGNC:29387	ENSG00000162929
HGNC:29389	ENSG00000139767
HGNC:2939	ENSG00000138346
HGNC:29392	ENSG00000180626
HGNC:29393	ENSG00000167676
HGNC:29394	ENSG00000206579
HGNC:29395	ENSG00000198889
HGNC:29396	ENSG00000166897
HGNC:29397	ENSG00000139364
HGNC:29399	ENSG00000153404
HGNC:2940	ENSG00000114841
HGNC:29400	ENSG00000055813
HGNC:29401	ENSG00000162601
HGNC:29402	ENSG00000141576
HGNC:29403	ENSG00000272887
HGNC:29404	ENSG00000119771
HGNC:29405	ENSG00000080947
HGNC:29406	ENSG00000170234
HGNC:29408	ENSG00000142621
HGNC:29409	ENSG00000163013
HGNC:2941	ENSG00000197653
HGNC:29410	ENSG00000167037
HGNC:29411	ENSG00000151952
HGNC:29412	ENSG00000144369
HGNC:29413	ENSG00000146112
HGNC:29415	ENSG00000167625
HGNC:29416	ENSG00000157657
HGNC:29417	ENSG00000183186
HGNC:29418	ENSG00000217128
HGNC:29419	ENSG00000103356
HGNC:2942	ENSG00000105877
HGNC:29420	ENSG00000159579
HGNC:29421	ENSG00000261011
HGNC:29422	ENSG00000168096
HGNC:29423	ENSG00000203326
HGNC:29424	ENSG00000089847
HGNC:29425	ENSG00000182903
HGNC:29426	ENSG00000183287
HGNC:29427	ENSG00000169247
HGNC:2943	ENSG00000174844
HGNC:29430	ENSG00000242732
HGNC:29431	ENSG00000173517
HGNC:29433	ENSG00000050030
HGNC:29434	ENSG00000135870
HGNC:29435	ENSG00000113645
HGNC:29436	ENSG00000198715
HGNC:29437	ENSG00000147003
HGNC:29441	ENSG00000121621
HGNC:29442	ENSG00000116852
HGNC:29443	ENSG00000141200
HGNC:29445	ENSG00000151963
HGNC:29446	ENSG00000183569
HGNC:29448	ENSG00000227124
HGNC:2945	ENSG00000185842
HGNC:29450	ENSG00000126603
HGNC:29451	ENSG00000137441
HGNC:29452	ENSG00000166896
HGNC:29455	ENSG00000189068
HGNC:29456	ENSG00000143337
HGNC:29457	ENSG00000229919
HGNC:29458	ENSG00000260727
HGNC:29459	ENSG00000186844
HGNC:2946	ENSG00000187775
HGNC:29460	ENSG00000187180
HGNC:29461	ENSG00000185962
HGNC:29462	ENSG00000187238
HGNC:29463	ENSG00000185966
HGNC:29464	ENSG00000197084
HGNC:29465	ENSG00000172155
HGNC:29466	ENSG00000186226
HGNC:29467	ENSG00000240386
HGNC:29468	ENSG00000198854
HGNC:29469	ENSG00000187173
HGNC:29471	ENSG00000204381
HGNC:29472	ENSG00000257093
HGNC:29473	ENSG00000213015
HGNC:29477	ENSG00000213625
HGNC:29478	ENSG00000067836
HGNC:29479	ENSG00000123219
HGNC:2948	ENSG00000183914
HGNC:29480	ENSG00000171236
HGNC:29484	ENSG00000138336
HGNC:29485	ENSG00000204479
HGNC:29486	ENSG00000178172
HGNC:29487	ENSG00000231007
HGNC:29488	ENSG00000183336
HGNC:29489	ENSG00000183955
HGNC:2949	ENSG00000158486
HGNC:29499	ENSG00000164308
HGNC:2950	ENSG00000039139
HGNC:29500	ENSG00000157353
HGNC:29501	ENSG00000121957
HGNC:29502	ENSG00000204311
HGNC:29503	ENSG00000196233
HGNC:29504	ENSG00000186919
HGNC:29506	ENSG00000277363
HGNC:29507	ENSG00000121064
HGNC:29508	ENSG00000134313
HGNC:29509	ENSG00000117362
HGNC:2951	ENSG00000115423
HGNC:29510	ENSG00000066855
HGNC:29511	ENSG00000141577
HGNC:29513	ENSG00000021776
HGNC:29514	ENSG00000186417
HGNC:29515	ENSG00000090924
HGNC:29517	ENSG00000108771
HGNC:2952	ENSG00000124721
HGNC:29520	ENSG00000062194
HGNC:29521	ENSG00000111678
HGNC:29522	ENSG00000111671
HGNC:29523	ENSG00000070761
HGNC:29524	ENSG00000163440
HGNC:29525	ENSG00000174332
HGNC:29526	ENSG00000187522
HGNC:29527	ENSG00000181061
HGNC:29528	ENSG00000065548
HGNC:29529	ENSG00000177565
HGNC:2953	ENSG00000007174
HGNC:29530	ENSG00000167702
HGNC:29531	ENSG00000155506
HGNC:29532	ENSG00000213626
HGNC:29533	ENSG00000121579
HGNC:29534	ENSG00000139641
HGNC:29535	ENSG00000143033
HGNC:29536	ENSG00000137802
HGNC:29537	ENSG00000105419
HGNC:2954	ENSG00000122735
HGNC:29540	ENSG00000141101
HGNC:29543	ENSG00000173954
HGNC:29544	ENSG00000186312
HGNC:29545	ENSG00000111707
HGNC:29546	ENSG00000035115
HGNC:29547	ENSG00000171241
HGNC:29548	ENSG00000130159
HGNC:29549	ENSG00000166211
HGNC:2955	ENSG00000100246
HGNC:29550	ENSG00000177963
HGNC:29551	ENSG00000154144
HGNC:29553	ENSG00000176912
HGNC:29554	ENSG00000175931
HGNC:29555	ENSG00000120784
HGNC:29556	ENSG00000115468
HGNC:29557	ENSG00000162614
HGNC:29558	ENSG00000163545
HGNC:29559	ENSG00000062716
HGNC:2956	ENSG00000213918
HGNC:29560	ENSG00000151500
HGNC:29561	ENSG00000173409
HGNC:29562	ENSG00000166783
HGNC:29563	ENSG00000119242
HGNC:29564	ENSG00000125149
HGNC:29565	ENSG00000167130
HGNC:29566	ENSG00000105520
HGNC:29567	ENSG00000103740
HGNC:29568	ENSG00000156959
HGNC:29569	ENSG00000144182
HGNC:2957	ENSG00000013563
HGNC:29570	ENSG00000135423
HGNC:29571	ENSG00000164406
HGNC:29572	ENSG00000105699
HGNC:29573	ENSG00000144824
HGNC:29574	ENSG00000156384
HGNC:29575	ENSG00000153498
HGNC:29576	ENSG00000153443
HGNC:29577	ENSG00000166822
HGNC:29578	ENSG00000154429
HGNC:29579	ENSG00000163071
HGNC:2958	ENSG00000167968
HGNC:29580	ENSG00000165120
HGNC:29581	ENSG00000270806
HGNC:29583	ENSG00000169224
HGNC:29585	ENSG00000151575
HGNC:29586	ENSG00000163016
HGNC:29587	ENSG00000175449
HGNC:29588	ENSG00000166960
HGNC:29589	ENSG00000186118
HGNC:2959	ENSG00000163687
HGNC:29590	ENSG00000142544
HGNC:29591	ENSG00000180999
HGNC:29592	ENSG00000184811
HGNC:29593	ENSG00000186352
HGNC:29594	ENSG00000164405
HGNC:29595	ENSG00000143954
HGNC:29596	ENSG00000106565
HGNC:29597	ENSG00000237693
HGNC:29598	ENSG00000133315
HGNC:29599	ENSG00000118307
HGNC:2960	ENSG00000105612
HGNC:29600	ENSG00000156603
HGNC:29601	ENSG00000141219
HGNC:29602	ENSG00000162493
HGNC:29603	ENSG00000171116
HGNC:29604	ENSG00000180155
HGNC:29605	ENSG00000111252
HGNC:29606	ENSG00000213512
HGNC:29607	ENSG00000270276
HGNC:29608	ENSG00000147649
HGNC:29609	ENSG00000162836
HGNC:2961	ENSG00000197102
HGNC:29611	ENSG00000213403
HGNC:29612	ENSG00000162511
HGNC:29613	ENSG00000151033
HGNC:29614	ENSG00000275722
HGNC:29615	ENSG00000185674
HGNC:29616	ENSG00000170037
HGNC:29618	ENSG00000116299
HGNC:29619	ENSG00000197629
HGNC:2962	ENSG00000187240
HGNC:29620	ENSG00000139168
HGNC:29622	ENSG00000100294
HGNC:29623	ENSG00000013288
HGNC:29624	ENSG00000253915
HGNC:29625	ENSG00000185888
HGNC:29626	ENSG00000172938
HGNC:29629	ENSG00000106245
HGNC:2963	ENSG00000158560
HGNC:29631	ENSG00000105518
HGNC:29632	ENSG00000160472
HGNC:29633	ENSG00000197880
HGNC:29634	ENSG00000145794
HGNC:29635	ENSG00000157890
HGNC:29636	ENSG00000138587
HGNC:29639	ENSG00000177383
HGNC:2964	ENSG00000077380
HGNC:29641	ENSG00000160953
HGNC:29642	ENSG00000206199
HGNC:29643	ENSG00000115648
HGNC:29644	ENSG00000006007
HGNC:29645	ENSG00000137819
HGNC:29646	ENSG00000167695
HGNC:29647	ENSG00000081026
HGNC:29650	ENSG00000127564
HGNC:29652	ENSG00000116455
HGNC:29653	ENSG00000179965
HGNC:29654	ENSG00000184838
HGNC:29656	ENSG00000130193
HGNC:29657	ENSG00000198160
HGNC:29658	ENSG00000166823
HGNC:29659	ENSG00000188095
HGNC:2966	ENSG00000135720
HGNC:29660	ENSG00000220884
HGNC:29661	ENSG00000162600
HGNC:29663	ENSG00000215183
HGNC:29665	ENSG00000251562
HGNC:29666	ENSG00000103707
HGNC:29667	ENSG00000167747
HGNC:29668	ENSG00000288859
HGNC:29669	ENSG00000119650
HGNC:29670	ENSG00000111670
HGNC:29672	ENSG00000164877
HGNC:29673	ENSG00000197614
HGNC:29674	ENSG00000139547
HGNC:29675	ENSG00000121940
HGNC:29676	ENSG00000080608
HGNC:29677	ENSG00000158497
HGNC:29678	ENSG00000125459
HGNC:29679	ENSG00000217930
HGNC:29680	ENSG00000075303
HGNC:29681	ENSG00000171612
HGNC:29682	ENSG00000164347
HGNC:29683	ENSG00000164933
HGNC:29685	ENSG00000067704
HGNC:29686	ENSG00000273698
HGNC:29688	ENSG00000275940
HGNC:29689	ENSG00000249449
HGNC:29690	ENSG00000254312
HGNC:29691	ENSG00000282625
HGNC:29697	ENSG00000259441
HGNC:29698	ENSG00000257480
HGNC:29699	ENSG00000215734
HGNC:297	ENSG00000234479
HGNC:29700	ENSG00000250324
HGNC:29701	ENSG00000215349
HGNC:29702	ENSG00000276576
