from	to
HGNC:29704	ENSG00000220125
HGNC:29705	ENSG00000220868
HGNC:29706	ENSG00000232075
HGNC:29707	ENSG00000230691
HGNC:29708	ENSG00000225392
HGNC:29710	ENSG00000178636
HGNC:29711	ENSG00000216364
HGNC:29712	ENSG00000219297
HGNC:29713	ENSG00000242552
HGNC:29715	ENSG00000232508
HGNC:29716	ENSG00000228782
HGNC:29717	ENSG00000224296
HGNC:29718	ENSG00000253934
HGNC:29719	ENSG00000234587
HGNC:2972	ENSG00000106976
HGNC:29720	ENSG00000238285
HGNC:29722	ENSG00000235469
HGNC:29724	ENSG00000232777
HGNC:29725	ENSG00000235299
HGNC:29726	ENSG00000254305
HGNC:29727	ENSG00000234325
HGNC:29728	ENSG00000235378
HGNC:2973	ENSG00000087470
HGNC:29730	ENSG00000259186
HGNC:29732	ENSG00000229182
HGNC:29733	ENSG00000226336
HGNC:29734	ENSG00000268949
HGNC:29736	ENSG00000239226
HGNC:29737	ENSG00000274493
HGNC:29739	ENSG00000227814
HGNC:2974	ENSG00000079805
HGNC:29740	ENSG00000229759
HGNC:29741	ENSG00000226013
HGNC:29742	ENSG00000235232
HGNC:29745	ENSG00000255763
HGNC:29747	ENSG00000228807
HGNC:29748	ENSG00000234496
HGNC:29749	ENSG00000227425
HGNC:29750	ENSG00000221879
HGNC:29752	ENSG00000226395
HGNC:29753	ENSG00000214298
HGNC:29754	ENSG00000260024
HGNC:29755	ENSG00000259978
HGNC:29756	ENSG00000262759
HGNC:29757	ENSG00000271056
HGNC:2976	ENSG00000130816
HGNC:29762	ENSG00000228507
HGNC:29763	ENSG00000275256
HGNC:29765	ENSG00000249649
HGNC:29766	ENSG00000251308
HGNC:29767	ENSG00000234821
HGNC:29769	ENSG00000250830
HGNC:2977	ENSG00000107614
HGNC:29770	ENSG00000270192
HGNC:29771	ENSG00000236152
HGNC:29772	ENSG00000249539
HGNC:29773	ENSG00000253814
HGNC:29774	ENSG00000255231
HGNC:29775	ENSG00000257927
HGNC:29778	ENSG00000214743
HGNC:29779	ENSG00000266915
HGNC:2978	ENSG00000119772
HGNC:29781	ENSG00000237130
HGNC:29782	ENSG00000257820
HGNC:29786	ENSG00000147454
HGNC:29787	ENSG00000184428
HGNC:29788	ENSG00000122033
HGNC:29789	ENSG00000129422
HGNC:2979	ENSG00000088305
HGNC:29796	ENSG00000116586
HGNC:29797	ENSG00000163002
HGNC:29798	ENSG00000143674
HGNC:29799	ENSG00000198964
HGNC:298	ENSG00000232707
HGNC:2980	ENSG00000142182
HGNC:29800	ENSG00000142961
HGNC:29801	ENSG00000173542
HGNC:29802	ENSG00000172081
HGNC:29803	ENSG00000215264
HGNC:29804	ENSG00000100139
HGNC:29805	ENSG00000144802
HGNC:29806	ENSG00000175489
HGNC:29807	ENSG00000139714
HGNC:29808	ENSG00000137747
HGNC:2981	ENSG00000123992
HGNC:29810	ENSG00000196199
HGNC:29811	ENSG00000188038
HGNC:29812	ENSG00000110063
HGNC:29813	ENSG00000136715
HGNC:29814	ENSG00000172732
HGNC:29816	ENSG00000163833
HGNC:29818	ENSG00000184905
HGNC:29819	ENSG00000186260
HGNC:29821	ENSG00000105655
HGNC:29822	ENSG00000041515
HGNC:29823	ENSG00000196465
HGNC:29824	ENSG00000180209
HGNC:29825	ENSG00000106436
HGNC:29826	ENSG00000140795
HGNC:29827	ENSG00000118680
HGNC:29828	ENSG00000164989
HGNC:29829	ENSG00000171219
HGNC:2983	ENSG00000107447
HGNC:29830	ENSG00000135372
HGNC:29831	ENSG00000008130
HGNC:29832	ENSG00000172890
HGNC:29834	ENSG00000184860
HGNC:29835	ENSG00000224550
HGNC:29836	ENSG00000185633
HGNC:29838	ENSG00000188566
HGNC:29841	ENSG00000257127
HGNC:29843	ENSG00000165802
HGNC:29845	ENSG00000182489
HGNC:29846	ENSG00000274211
HGNC:29847	ENSG00000176771
HGNC:29849	ENSG00000175161
HGNC:2985	ENSG00000149927
HGNC:29850	ENSG00000102921
HGNC:29851	ENSG00000078177
HGNC:29852	ENSG00000145911
HGNC:29853	ENSG00000138411
HGNC:29856	ENSG00000172775
HGNC:29857	ENSG00000011243
HGNC:29858	ENSG00000087095
HGNC:29859	ENSG00000108798
HGNC:2986	ENSG00000272636
HGNC:29860	ENSG00000260287
HGNC:29861	ENSG00000101938
HGNC:29862	ENSG00000169752
HGNC:29865	ENSG00000115561
HGNC:29866	ENSG00000163531
HGNC:29867	ENSG00000197847
HGNC:29868	ENSG00000144834
HGNC:29869	ENSG00000129946
HGNC:2987	ENSG00000150760
HGNC:29872	ENSG00000235568
HGNC:29873	ENSG00000101882
HGNC:29874	ENSG00000163634
HGNC:29875	ENSG00000169509
HGNC:29876	ENSG00000143612
HGNC:29877	ENSG00000143569
HGNC:29878	ENSG00000114021
HGNC:2988	ENSG00000134516
HGNC:29882	ENSG00000136003
HGNC:29883	ENSG00000186074
HGNC:29884	ENSG00000154127
HGNC:29885	ENSG00000128915
HGNC:29886	ENSG00000277883
HGNC:29887	ENSG00000215174
HGNC:29888	ENSG00000256581
HGNC:29889	ENSG00000167984
HGNC:2989	ENSG00000088538
HGNC:29890	ENSG00000160703
HGNC:29891	ENSG00000230409
HGNC:29893	ENSG00000255794
HGNC:29895	ENSG00000280650
HGNC:29897	ENSG00000169189
HGNC:29898	ENSG00000166920
HGNC:29899	ENSG00000121690
HGNC:2990	ENSG00000115325
HGNC:29902	ENSG00000230257
HGNC:29904	ENSG00000231177
HGNC:29905	ENSG00000009307
HGNC:29907	ENSG00000255284
HGNC:29909	ENSG00000157045
HGNC:2991	ENSG00000147443
HGNC:29910	ENSG00000255397
HGNC:29911	ENSG00000197223
HGNC:29912	ENSG00000136436
HGNC:29913	ENSG00000091732
HGNC:29914	ENSG00000111581
HGNC:29915	ENSG00000143552
HGNC:29916	ENSG00000141562
HGNC:29917	ENSG00000111554
HGNC:29918	ENSG00000178057
HGNC:29919	ENSG00000184507
HGNC:2992	ENSG00000204348
HGNC:29920	ENSG00000166582
HGNC:29923	ENSG00000069275
HGNC:29925	ENSG00000134697
HGNC:29926	ENSG00000055044
HGNC:29928	ENSG00000219682
HGNC:29929	ENSG00000075188
HGNC:2993	ENSG00000159147
HGNC:29930	ENSG00000186599
HGNC:29931	ENSG00000163938
HGNC:29932	ENSG00000068120
HGNC:29933	ENSG00000140853
HGNC:29934	ENSG00000171804
HGNC:29935	ENSG00000144962
HGNC:29936	ENSG00000137473
HGNC:29937	ENSG00000139537
HGNC:29938	ENSG00000105298
HGNC:29940	ENSG00000170074
HGNC:29941	ENSG00000157259
HGNC:29942	ENSG00000182612
HGNC:29943	ENSG00000145934
HGNC:29944	ENSG00000218336
HGNC:29945	ENSG00000149256
HGNC:29946	ENSG00000229863
HGNC:29947	ENSG00000182606
HGNC:2995	ENSG00000172269
HGNC:29953	ENSG00000138315
HGNC:29954	ENSG00000239521
HGNC:29955	ENSG00000163959
HGNC:29956	ENSG00000186198
HGNC:29957	ENSG00000142920
HGNC:29958	ENSG00000170426
HGNC:29959	ENSG00000113638
HGNC:29960	ENSG00000170909
HGNC:29961	ENSG00000188729
HGNC:29962	ENSG00000185448
HGNC:29966	ENSG00000184276
HGNC:29969	ENSG00000137463
HGNC:29970	ENSG00000183378
HGNC:29971	ENSG00000116885
HGNC:29972	ENSG00000114107
HGNC:29980	ENSG00000176302
HGNC:29982	ENSG00000188710
HGNC:29983	ENSG00000172667
HGNC:29984	ENSG00000120471
HGNC:29989	ENSG00000167491
HGNC:29990	ENSG00000176046
HGNC:29991	ENSG00000152520
HGNC:29992	ENSG00000158639
HGNC:29993	ENSG00000101883
HGNC:29994	ENSG00000198092
HGNC:29995	ENSG00000215704
HGNC:29996	ENSG00000179271
HGNC:29997	ENSG00000196143
HGNC:29999	ENSG00000109089
HGNC:30	ENSG00000154263
HGNC:30000	ENSG00000122507
HGNC:30002	ENSG00000143164
HGNC:30003	ENSG00000203724
HGNC:30004	ENSG00000213648
HGNC:30005	ENSG00000184389
HGNC:30006	ENSG00000269313
HGNC:30008	ENSG00000228369
HGNC:30009	ENSG00000162517
HGNC:30010	ENSG00000174516
HGNC:30011	ENSG00000131721
HGNC:30012	ENSG00000258429
HGNC:30013	ENSG00000161031
HGNC:30014	ENSG00000159527
HGNC:30015	ENSG00000163218
HGNC:3002	ENSG00000015413
HGNC:30020	ENSG00000215049
HGNC:30021	ENSG00000130589
HGNC:30022	ENSG00000155846
HGNC:30023	ENSG00000081154
HGNC:30024	ENSG00000114757
HGNC:30025	ENSG00000148840
HGNC:30026	ENSG00000241839
HGNC:30027	ENSG00000077684
HGNC:30029	ENSG00000087157
HGNC:3003	ENSG00000108963
HGNC:30031	ENSG00000155252
HGNC:30032	ENSG00000175115
HGNC:30033	ENSG00000054148
HGNC:30034	ENSG00000155629
HGNC:30035	ENSG00000141506
HGNC:30036	ENSG00000052126
HGNC:30037	ENSG00000106086
HGNC:30038	ENSG00000159337
HGNC:3004	ENSG00000132768
HGNC:30040	ENSG00000158786
HGNC:30041	ENSG00000163803
HGNC:30042	ENSG00000107902
HGNC:30043	ENSG00000076641
HGNC:30045	ENSG00000157106
HGNC:30046	ENSG00000254093
HGNC:30047	ENSG00000256977
HGNC:30048	ENSG00000087842
HGNC:30049	ENSG00000176840
HGNC:3005	ENSG00000000419
HGNC:30052	ENSG00000132182
HGNC:30053	ENSG00000188771
HGNC:30054	ENSG00000006659
HGNC:30055	ENSG00000126062
HGNC:30057	ENSG00000174946
HGNC:30059	ENSG00000176454
HGNC:3006	ENSG00000136908
HGNC:30060	ENSG00000103512
HGNC:30061	ENSG00000187953
HGNC:30062	ENSG00000197989
HGNC:30064	ENSG00000163939
HGNC:30065	ENSG00000244257
HGNC:30066	ENSG00000227827
HGNC:30067	ENSG00000183458
HGNC:30068	ENSG00000205746
HGNC:30069	ENSG00000254681
HGNC:3007	ENSG00000179085
HGNC:30070	ENSG00000250251
HGNC:30071	ENSG00000142687
HGNC:30072	ENSG00000204936
HGNC:30073	ENSG00000014138
HGNC:30074	ENSG00000148606
HGNC:30075	ENSG00000113356
HGNC:30076	ENSG00000186141
HGNC:30077	ENSG00000129625
HGNC:30078	ENSG00000115255
HGNC:30079	ENSG00000178297
HGNC:3008	ENSG00000254986
HGNC:30080	ENSG00000128262
HGNC:30081	ENSG00000105171
HGNC:30083	ENSG00000185774
HGNC:30084	ENSG00000185222
HGNC:30085	ENSG00000107738
HGNC:30086	ENSG00000169718
HGNC:30087	ENSG00000136925
HGNC:30088	ENSG00000279730
HGNC:30089	ENSG00000279050
HGNC:3009	ENSG00000197635
HGNC:30090	ENSG00000279192
HGNC:30091	ENSG00000133246
HGNC:30092	ENSG00000105835
HGNC:30093	ENSG00000140961
HGNC:30096	ENSG00000115128
HGNC:30097	ENSG00000165494
HGNC:30098	ENSG00000149532
HGNC:30099	ENSG00000183979
HGNC:3010	ENSG00000130226
HGNC:30100	ENSG00000205155
HGNC:30102	ENSG00000280837
HGNC:30103	ENSG00000182831
HGNC:3011	ENSG00000143196
HGNC:30114	ENSG00000268350
HGNC:30119	ENSG00000259073
HGNC:3012	ENSG00000188641
HGNC:30123	ENSG00000156802
HGNC:30125	ENSG00000170476
HGNC:30129	ENSG00000104356
HGNC:3013	ENSG00000147647
HGNC:30130	ENSG00000163291
HGNC:30131	ENSG00000188582
HGNC:30132	ENSG00000160781
HGNC:30133	ENSG00000136297
HGNC:30134	ENSG00000141456
HGNC:30135	ENSG00000149380
HGNC:30136	ENSG00000011638
HGNC:30138	ENSG00000152558
HGNC:30139	ENSG00000088899
HGNC:3014	ENSG00000092964
HGNC:30140	ENSG00000198933
HGNC:30141	ENSG00000166199
HGNC:30142	ENSG00000130513
HGNC:30143	ENSG00000229637
HGNC:30145	ENSG00000227418
HGNC:30146	ENSG00000186103
HGNC:30147	ENSG00000241506
HGNC:30148	ENSG00000264176
HGNC:3015	ENSG00000113657
HGNC:30150	ENSG00000235444
HGNC:30151	ENSG00000226652
HGNC:30152	ENSG00000232041
HGNC:30153	ENSG00000240135
HGNC:30156	ENSG00000248988
HGNC:30157	ENSG00000251332
HGNC:30158	ENSG00000253208
HGNC:30159	ENSG00000227462
HGNC:3016	ENSG00000151640
HGNC:30160	ENSG00000225131
HGNC:30162	ENSG00000283632
HGNC:30163	ENSG00000185238
HGNC:30164	ENSG00000086666
HGNC:30166	ENSG00000188010
HGNC:30167	ENSG00000155660
HGNC:30168	ENSG00000143870
HGNC:3017	ENSG00000117505
HGNC:30171	ENSG00000152137
HGNC:30172	ENSG00000266173
HGNC:30173	ENSG00000108666
HGNC:30174	ENSG00000254623
HGNC:30175	ENSG00000250483
HGNC:30178	ENSG00000214517
HGNC:30179	ENSG00000168061
HGNC:3018	ENSG00000091138
HGNC:30180	ENSG00000204856
HGNC:30181	ENSG00000173581
HGNC:30182	ENSG00000204434
HGNC:30183	ENSG00000105427
HGNC:30184	ENSG00000158079
HGNC:30185	ENSG00000113851
HGNC:30186	ENSG00000111231
HGNC:30187	ENSG00000215717
HGNC:30189	ENSG00000178605
HGNC:3019	ENSG00000175550
HGNC:30193	ENSG00000177257
HGNC:30195	ENSG00000257844
HGNC:30196	ENSG00000274928
HGNC:30197	ENSG00000284883
HGNC:30198	ENSG00000135477
HGNC:3020	ENSG00000184845
HGNC:30200	ENSG00000188730
HGNC:30201	ENSG00000145781
HGNC:30203	ENSG00000105583
HGNC:30204	ENSG00000182919
HGNC:30205	ENSG00000087884
HGNC:30206	ENSG00000189050
HGNC:30207	ENSG00000137962
HGNC:30208	ENSG00000087502
HGNC:30209	ENSG00000174788
HGNC:30211	ENSG00000240303
HGNC:30212	ENSG00000170921
HGNC:30213	ENSG00000159363
HGNC:30215	ENSG00000183742
HGNC:30216	ENSG00000130724
HGNC:30217	ENSG00000086189
HGNC:30219	ENSG00000206422
HGNC:30220	ENSG00000163933
HGNC:30221	ENSG00000130560
HGNC:30222	ENSG00000134297
HGNC:30224	ENSG00000185803
HGNC:30225	ENSG00000132517
HGNC:30227	ENSG00000138600
HGNC:30228	ENSG00000138078
HGNC:30229	ENSG00000123689
HGNC:3023	ENSG00000149295
HGNC:30231	ENSG00000143155
HGNC:30232	ENSG00000055070
HGNC:30233	ENSG00000203730
HGNC:30235	ENSG00000204872
HGNC:30236	ENSG00000135569
HGNC:30237	ENSG00000132024
HGNC:30238	ENSG00000116729
HGNC:30239	ENSG00000120306
HGNC:3024	ENSG00000151577
HGNC:30240	ENSG00000124380
HGNC:30242	ENSG00000104723
HGNC:30243	ENSG00000232307
HGNC:30244	ENSG00000111684
HGNC:30245	ENSG00000147138
HGNC:30246	ENSG00000121766
HGNC:30247	ENSG00000164081
HGNC:30248	ENSG00000256235
HGNC:30249	ENSG00000165661
HGNC:3025	ENSG00000069696
HGNC:30251	ENSG00000095739
HGNC:30252	ENSG00000243477
HGNC:30253	ENSG00000114395
HGNC:30255	ENSG00000169230
HGNC:30256	ENSG00000171016
HGNC:30257	ENSG00000163348
HGNC:30258	ENSG00000170473
HGNC:30259	ENSG00000241360
HGNC:3026	ENSG00000169676
HGNC:30260	ENSG00000108439
HGNC:30261	ENSG00000169900
HGNC:30262	ENSG00000143811
HGNC:30263	ENSG00000172840
HGNC:30264	ENSG00000090857
HGNC:30265	ENSG00000156675
HGNC:30266	ENSG00000167705
HGNC:30267	ENSG00000131242
HGNC:30268	ENSG00000172794
HGNC:30269	ENSG00000152932
HGNC:3027	ENSG00000184303
HGNC:30272	ENSG00000233087
HGNC:30273	ENSG00000166128
HGNC:30275	ENSG00000240771
HGNC:30278	ENSG00000131378
HGNC:30279	ENSG00000116191
HGNC:3028	ENSG00000175658
HGNC:30281	ENSG00000143344
HGNC:30282	ENSG00000205517
HGNC:30285	ENSG00000018189
HGNC:30286	ENSG00000105784
HGNC:30287	ENSG00000141564
HGNC:30288	ENSG00000143476
HGNC:30289	ENSG00000103710
HGNC:3029	ENSG00000185721
HGNC:30290	ENSG00000115137
HGNC:30291	ENSG00000138757
HGNC:30292	ENSG00000145907
HGNC:30293	ENSG00000249992
HGNC:30295	ENSG00000270885
HGNC:30296	ENSG00000161847
HGNC:30297	ENSG00000179051
HGNC:30298	ENSG00000087206
HGNC:30299	ENSG00000121931
HGNC:303	ENSG00000106624
HGNC:3030	ENSG00000108591
HGNC:30300	ENSG00000140395
HGNC:30301	ENSG00000120341
HGNC:30303	ENSG00000253431
HGNC:30304	ENSG00000186326
HGNC:30305	ENSG00000204086
HGNC:30306	ENSG00000215021
HGNC:30307	ENSG00000104691
HGNC:30308	ENSG00000182175
HGNC:30309	ENSG00000157916
HGNC:3031	ENSG00000116017
HGNC:30310	ENSG00000132026
HGNC:30311	ENSG00000170786
HGNC:30313	ENSG00000127481
HGNC:30314	ENSG00000163946
HGNC:30316	ENSG00000162444
HGNC:30319	ENSG00000053524
HGNC:3032	ENSG00000102385
HGNC:30320	ENSG00000128805
HGNC:30321	ENSG00000133030
HGNC:30322	ENSG00000214944
HGNC:30323	ENSG00000163840
HGNC:30324	ENSG00000135002
HGNC:30325	ENSG00000171174
HGNC:30326	ENSG00000172799
HGNC:30327	ENSG00000163684
HGNC:30329	ENSG00000152464
HGNC:3033	ENSG00000111676
HGNC:30335	ENSG00000238103
HGNC:30338	ENSG00000166405
HGNC:30339	ENSG00000060709
HGNC:30340	ENSG00000261192
HGNC:30341	ENSG00000268140
HGNC:30342	ENSG00000250853
HGNC:30343	ENSG00000138246
HGNC:30344	ENSG00000174930
HGNC:30346	ENSG00000085721
HGNC:30347	ENSG00000058600
HGNC:30348	ENSG00000013503
HGNC:30349	ENSG00000100413
HGNC:3035	ENSG00000134765
HGNC:30350	ENSG00000117133
HGNC:30352	ENSG00000202252
HGNC:30353	ENSG00000207118
HGNC:30354	ENSG00000200879
HGNC:30355	ENSG00000202031
HGNC:30356	ENSG00000207421
HGNC:30357	ENSG00000201264
HGNC:30358	ENSG00000163694
HGNC:30359	ENSG00000172346
HGNC:3036	ENSG00000134755
HGNC:30361	ENSG00000178718
HGNC:30362	ENSG00000164764
HGNC:30365	ENSG00000132199
HGNC:30366	ENSG00000075568
HGNC:30367	ENSG00000171643
HGNC:30368	ENSG00000116544
HGNC:30369	ENSG00000181433
HGNC:3037	ENSG00000134762
HGNC:30370	ENSG00000122483
HGNC:30372	ENSG00000157119
HGNC:30373	ENSG00000107554
HGNC:30375	ENSG00000177675
HGNC:30376	ENSG00000164054
HGNC:30377	ENSG00000180900
HGNC:30378	ENSG00000180104
HGNC:30379	ENSG00000085415
HGNC:30380	ENSG00000090989
HGNC:30381	ENSG00000141295
HGNC:30382	ENSG00000144306
HGNC:30384	ENSG00000117691
HGNC:30385	ENSG00000227500
HGNC:30386	ENSG00000198794
HGNC:30387	ENSG00000182853
HGNC:30388	ENSG00000157322
HGNC:30389	ENSG00000131558
HGNC:3039	ENSG00000171587
HGNC:30390	ENSG00000167208
HGNC:30391	ENSG00000138002
HGNC:30394	ENSG00000113811
HGNC:30395	ENSG00000073169
HGNC:30396	ENSG00000131871
HGNC:30397	ENSG00000198832
HGNC:30399	ENSG00000186838
HGNC:304	ENSG00000124812
HGNC:3040	ENSG00000159200
HGNC:30400	ENSG00000010319
HGNC:30401	ENSG00000166477
HGNC:30402	ENSG00000138468
HGNC:30403	ENSG00000126461
HGNC:30404	ENSG00000139410
HGNC:30405	ENSG00000103355
HGNC:30406	ENSG00000170801
HGNC:3041	ENSG00000172348
HGNC:30410	ENSG00000178093
HGNC:30411	ENSG00000183935
HGNC:30412	ENSG00000145391
HGNC:30413	ENSG00000163870
HGNC:30414	ENSG00000105677
HGNC:30416	ENSG00000198574
HGNC:30417	ENSG00000178188
HGNC:30418	ENSG00000109686
HGNC:30419	ENSG00000167733
HGNC:3042	ENSG00000117602
HGNC:30422	ENSG00000138771
HGNC:30423	ENSG00000116161
HGNC:30424	ENSG00000157837
HGNC:30425	ENSG00000175356
HGNC:30426	ENSG00000227689
HGNC:30427	ENSG00000266129
HGNC:30428	ENSG00000237911
HGNC:3043	ENSG00000183527
HGNC:30430	ENSG00000178078
HGNC:30434	ENSG00000221986
HGNC:30435	ENSG00000173728
HGNC:30437	ENSG00000128203
HGNC:30438	ENSG00000180611
HGNC:30439	ENSG00000152292
HGNC:3044	ENSG00000157538
HGNC:30443	ENSG00000235156
HGNC:30444	ENSG00000227888
HGNC:30446	ENSG00000223518
HGNC:30447	ENSG00000179598
HGNC:30449	ENSG00000188647
HGNC:3045	ENSG00000184029
HGNC:30450	ENSG00000147813
HGNC:30451	ENSG00000145832
HGNC:30452	ENSG00000188343
HGNC:30453	ENSG00000175106
HGNC:30454	ENSG00000182841
HGNC:30455	ENSG00000161649
HGNC:30456	ENSG00000162078
HGNC:30457	ENSG00000166965
HGNC:30459	ENSG00000172782
HGNC:3046	ENSG00000185808
HGNC:30460	ENSG00000186166
HGNC:30461	ENSG00000188171
HGNC:30464	ENSG00000142459
HGNC:30465	ENSG00000170571
HGNC:30466	ENSG00000142396
HGNC:30467	ENSG00000144357
HGNC:30468	ENSG00000233220
HGNC:30469	ENSG00000189299
HGNC:3047	ENSG00000183145
HGNC:30470	ENSG00000230542
HGNC:30472	ENSG00000230373
HGNC:30476	ENSG00000144401
HGNC:30477	ENSG00000181333
HGNC:3048	ENSG00000134760
HGNC:30480	ENSG00000161682
HGNC:30482	ENSG00000130045
HGNC:30483	ENSG00000168300
HGNC:30486	ENSG00000229715
HGNC:30487	ENSG00000152439
HGNC:30488	ENSG00000110328
HGNC:30489	ENSG00000229809
HGNC:3049	ENSG00000046604
HGNC:30490	ENSG00000156504
HGNC:30491	ENSG00000203685
HGNC:30492	ENSG00000167646
HGNC:30493	ENSG00000156232
HGNC:30494	ENSG00000176542
HGNC:30495	ENSG00000206149
HGNC:30497	ENSG00000166813
HGNC:30498	ENSG00000188868
HGNC:30499	ENSG00000176531
HGNC:3050	ENSG00000134757
HGNC:30500	ENSG00000167371
HGNC:30502	ENSG00000120563
HGNC:30506	ENSG00000152527
HGNC:30509	ENSG00000183971
HGNC:3051	ENSG00000157514
HGNC:30510	ENSG00000186583
HGNC:30511	ENSG00000167645
HGNC:30512	ENSG00000131725
HGNC:30513	ENSG00000276600
HGNC:30518	ENSG00000232818
HGNC:30519	ENSG00000166840
HGNC:3052	ENSG00000096696
HGNC:30520	ENSG00000164366
HGNC:30521	ENSG00000076351
HGNC:30522	ENSG00000184508
HGNC:30524	ENSG00000182645
HGNC:30525	ENSG00000140832
HGNC:30526	ENSG00000213533
HGNC:30527	ENSG00000150750
HGNC:30528	ENSG00000205981
HGNC:30529	ENSG00000197191
HGNC:3053	ENSG00000083782
HGNC:30530	ENSG00000243775
HGNC:30531	ENSG00000149300
HGNC:30532	ENSG00000131351
HGNC:30533	ENSG00000224440
HGNC:30534	ENSG00000174606
HGNC:30535	ENSG00000170584
HGNC:30536	ENSG00000137038
HGNC:30539	ENSG00000154099
HGNC:3054	ENSG00000152591
HGNC:30540	ENSG00000163001
HGNC:30541	ENSG00000196678
HGNC:30542	ENSG00000048471
HGNC:30543	ENSG00000134146
HGNC:30544	ENSG00000163900
HGNC:30545	ENSG00000237190
HGNC:30546	ENSG00000267673
HGNC:30547	ENSG00000134717
HGNC:30548	ENSG00000248124
HGNC:30550	ENSG00000145495
HGNC:30551	ENSG00000141759
HGNC:30552	ENSG00000165966
HGNC:30553	ENSG00000215475
HGNC:30554	ENSG00000276085
HGNC:30555	ENSG00000145358
HGNC:30557	ENSG00000077713
HGNC:30559	ENSG00000111011
HGNC:30563	ENSG00000162396
HGNC:30564	ENSG00000213260
HGNC:30565	ENSG00000103353
HGNC:30567	ENSG00000214832
HGNC:30568	ENSG00000226478
HGNC:30569	ENSG00000215165
HGNC:3057	ENSG00000134769
HGNC:30570	ENSG00000198551
HGNC:30571	ENSG00000257591
HGNC:30574	ENSG00000175322
HGNC:30575	ENSG00000185187
HGNC:30576	ENSG00000182551
HGNC:30577	ENSG00000197530
HGNC:30578	ENSG00000110723
HGNC:30579	ENSG00000084112
HGNC:3058	ENSG00000138101
HGNC:30580	ENSG00000141298
HGNC:30581	ENSG00000172830
HGNC:30583	ENSG00000232423
HGNC:30584	ENSG00000171943
HGNC:30586	ENSG00000164621
HGNC:30587	ENSG00000163877
HGNC:30588	ENSG00000172551
HGNC:30589	ENSG00000260325
HGNC:3059	ENSG00000113070
HGNC:30590	ENSG00000183726
HGNC:30591	ENSG00000159182
HGNC:30593	ENSG00000213522
HGNC:30594	ENSG00000140553
HGNC:30595	ENSG00000162869
HGNC:30596	ENSG00000119227
HGNC:30598	ENSG00000163788
HGNC:30599	ENSG00000164695
HGNC:3060	ENSG00000135144
HGNC:30600	ENSG00000158062
HGNC:30602	ENSG00000263513
HGNC:30603	ENSG00000145283
HGNC:30605	ENSG00000109618
HGNC:3061	ENSG00000168393
HGNC:30611	ENSG00000163527
HGNC:30612	ENSG00000279245
HGNC:30613	ENSG00000163806
HGNC:30614	ENSG00000166118
HGNC:30615	ENSG00000128487
HGNC:30616	ENSG00000188662
HGNC:30617	ENSG00000170291
HGNC:30619	ENSG00000153820
HGNC:3062	ENSG00000137857
HGNC:30620	ENSG00000170962
HGNC:30621	ENSG00000169682
HGNC:30622	ENSG00000134278
HGNC:30623	ENSG00000204991
HGNC:30626	ENSG00000083896
HGNC:30627	ENSG00000005206
HGNC:30628	ENSG00000171621
HGNC:30629	ENSG00000162032
HGNC:30630	ENSG00000175093
HGNC:30631	ENSG00000152382
HGNC:30632	ENSG00000119760
HGNC:30633	ENSG00000105251
HGNC:30634	ENSG00000114650
HGNC:30635	ENSG00000039600
HGNC:30636	ENSG00000163467
HGNC:30637	ENSG00000197185
HGNC:30638	ENSG00000217330
HGNC:3064	ENSG00000120129
HGNC:30640	ENSG00000225198
HGNC:30641	ENSG00000185319
HGNC:30642	ENSG00000225508
