from	to
HGNC:30645	ENSG00000227302
HGNC:30646	ENSG00000197157
HGNC:30649	ENSG00000091986
HGNC:3065	ENSG00000143507
HGNC:30650	ENSG00000137868
HGNC:30651	ENSG00000068781
HGNC:30652	ENSG00000140022
HGNC:30653	ENSG00000146857
HGNC:30654	ENSG00000114127
HGNC:30655	ENSG00000174429
HGNC:30656	ENSG00000237456
HGNC:30657	ENSG00000169241
HGNC:30659	ENSG00000236959
HGNC:3066	ENSG00000144048
HGNC:30660	ENSG00000142230
HGNC:30661	ENSG00000126261
HGNC:30664	ENSG00000162129
HGNC:30666	ENSG00000189030
HGNC:30667	ENSG00000099994
HGNC:30668	ENSG00000102359
HGNC:30669	ENSG00000143740
HGNC:3067	ENSG00000081721
HGNC:30670	ENSG00000122012
HGNC:30672	ENSG00000171992
HGNC:30676	ENSG00000184178
HGNC:30677	ENSG00000068394
HGNC:30678	ENSG00000267692
HGNC:3068	ENSG00000158050
HGNC:30681	ENSG00000157625
HGNC:30682	ENSG00000173442
HGNC:30683	ENSG00000139192
HGNC:30684	ENSG00000213977
HGNC:30685	ENSG00000084652
HGNC:30687	ENSG00000213871
HGNC:30688	ENSG00000111530
HGNC:30689	ENSG00000144712
HGNC:3069	ENSG00000108861
HGNC:30690	ENSG00000217236
HGNC:30691	ENSG00000163376
HGNC:30692	ENSG00000197147
HGNC:30693	ENSG00000279804
HGNC:30694	ENSG00000184350
HGNC:30695	ENSG00000196850
HGNC:30696	ENSG00000134987
HGNC:30697	ENSG00000129636
HGNC:30698	ENSG00000163519
HGNC:307	ENSG00000104964
HGNC:3070	ENSG00000120875
HGNC:30700	ENSG00000121297
HGNC:30701	ENSG00000130054
HGNC:30702	ENSG00000139146
HGNC:30703	ENSG00000138483
HGNC:30704	ENSG00000135248
HGNC:30705	ENSG00000141255
HGNC:30706	ENSG00000166928
HGNC:30707	ENSG00000240280
HGNC:30708	ENSG00000274226
HGNC:3071	ENSG00000138166
HGNC:30710	ENSG00000145309
HGNC:30711	ENSG00000162643
HGNC:30712	ENSG00000144043
HGNC:30713	ENSG00000164113
HGNC:30714	ENSG00000140955
HGNC:30715	ENSG00000215148
HGNC:30716	ENSG00000178055
HGNC:30717	ENSG00000188086
HGNC:30718	ENSG00000187726
HGNC:30719	ENSG00000126467
HGNC:3072	ENSG00000139318
HGNC:30720	ENSG00000174015
HGNC:30721	ENSG00000164299
HGNC:30722	ENSG00000131126
HGNC:30723	ENSG00000130783
HGNC:30724	ENSG00000180525
HGNC:30725	ENSG00000130167
HGNC:30726	ENSG00000156042
HGNC:30727	ENSG00000242441
HGNC:30728	ENSG00000164346
HGNC:30729	ENSG00000178662
HGNC:3073	ENSG00000164086
HGNC:30730	ENSG00000259339
HGNC:30738	ENSG00000257115
HGNC:30739	ENSG00000213593
HGNC:3074	ENSG00000184545
HGNC:30740	ENSG00000143374
HGNC:30743	ENSG00000145777
HGNC:30744	ENSG00000158164
HGNC:30745	ENSG00000197380
HGNC:30747	ENSG00000166200
HGNC:30748	ENSG00000072657
HGNC:30749	ENSG00000224032
HGNC:3075	ENSG00000215065
HGNC:30750	ENSG00000075131
HGNC:30751	ENSG00000233327
HGNC:30754	ENSG00000254618
HGNC:30755	ENSG00000234186
HGNC:30757	ENSG00000145087
HGNC:30758	ENSG00000121274
HGNC:30759	ENSG00000183632
HGNC:3076	ENSG00000130829
HGNC:30760	ENSG00000134851
HGNC:30761	ENSG00000168026
HGNC:30762	ENSG00000204930
HGNC:30763	ENSG00000184162
HGNC:30764	ENSG00000183763
HGNC:30765	ENSG00000154310
HGNC:30766	ENSG00000009790
HGNC:30767	ENSG00000128944
HGNC:30768	ENSG00000197372
HGNC:30770	ENSG00000274180
HGNC:30771	ENSG00000206181
HGNC:30773	ENSG00000223731
HGNC:30774	ENSG00000116819
HGNC:30775	ENSG00000196275
HGNC:30776	ENSG00000178177
HGNC:30777	ENSG00000164649
HGNC:30778	ENSG00000143614
HGNC:30779	ENSG00000120832
HGNC:3078	ENSG00000128951
HGNC:30780	ENSG00000125462
HGNC:30781	ENSG00000173011
HGNC:30782	ENSG00000164134
HGNC:30784	ENSG00000179833
HGNC:30785	ENSG00000161526
HGNC:30788	ENSG00000104953
HGNC:30790	ENSG00000159495
HGNC:30791	ENSG00000120942
HGNC:30792	ENSG00000114784
HGNC:30793	ENSG00000158417
HGNC:30794	ENSG00000166037
HGNC:30795	ENSG00000110900
HGNC:30796	ENSG00000023734
HGNC:30797	ENSG00000101337
HGNC:30798	ENSG00000130032
HGNC:30799	ENSG00000135378
HGNC:30800	ENSG00000181585
HGNC:30801	ENSG00000196581
HGNC:30802	ENSG00000177666
HGNC:30803	ENSG00000236287
HGNC:30804	ENSG00000221886
HGNC:30806	ENSG00000184106
HGNC:30807	ENSG00000188056
HGNC:30808	ENSG00000225690
HGNC:30809	ENSG00000071575
HGNC:30810	ENSG00000120555
HGNC:30811	ENSG00000178789
HGNC:30812	ENSG00000163535
HGNC:30813	ENSG00000180098
HGNC:30815	ENSG00000245532
HGNC:30817	ENSG00000161010
HGNC:3082	ENSG00000280757
HGNC:30824	ENSG00000184647
HGNC:30825	ENSG00000105767
HGNC:30826	ENSG00000111696
HGNC:30827	ENSG00000168309
HGNC:30828	ENSG00000142538
HGNC:30829	ENSG00000137285
HGNC:30830	ENSG00000183814
HGNC:30831	ENSG00000196116
HGNC:30832	ENSG00000167632
HGNC:30833	ENSG00000167797
HGNC:30834	ENSG00000213186
HGNC:30836	ENSG00000139323
HGNC:30838	ENSG00000254866
HGNC:30839	ENSG00000204897
HGNC:3084	ENSG00000107404
HGNC:30840	ENSG00000186393
HGNC:30841	ENSG00000171446
HGNC:30842	ENSG00000173908
HGNC:30843	ENSG00000241399
HGNC:30844	ENSG00000174938
HGNC:30846	ENSG00000176040
HGNC:30847	ENSG00000215371
HGNC:30849	ENSG00000215199
HGNC:30851	ENSG00000213131
HGNC:30852	ENSG00000184209
HGNC:30855	ENSG00000163714
HGNC:30856	ENSG00000136718
HGNC:30857	ENSG00000060688
HGNC:30858	ENSG00000108883
HGNC:30859	ENSG00000144028
HGNC:3086	ENSG00000004975
HGNC:30860	ENSG00000155858
HGNC:30862	ENSG00000127540
HGNC:30863	ENSG00000184076
HGNC:30864	ENSG00000233966
HGNC:30866	ENSG00000151116
HGNC:30869	ENSG00000100403
HGNC:3087	ENSG00000161202
HGNC:30871	ENSG00000182050
HGNC:30873	ENSG00000166451
HGNC:30879	ENSG00000111203
HGNC:30880	ENSG00000122873
HGNC:30881	ENSG00000101901
HGNC:30882	ENSG00000053501
HGNC:30883	ENSG00000171204
HGNC:30884	ENSG00000136478
HGNC:30885	ENSG00000232656
HGNC:30886	ENSG00000221930
HGNC:30887	ENSG00000167515
HGNC:30888	ENSG00000156787
HGNC:30889	ENSG00000173915
HGNC:30890	ENSG00000106608
HGNC:30891	ENSG00000215115
HGNC:30892	ENSG00000086758
HGNC:30893	ENSG00000231884
HGNC:30894	ENSG00000188958
HGNC:30895	ENSG00000239265
HGNC:30897	ENSG00000175073
HGNC:30898	ENSG00000119986
HGNC:30899	ENSG00000197343
HGNC:30900	ENSG00000259849
HGNC:30901	ENSG00000215037
HGNC:30902	ENSG00000257364
HGNC:30903	ENSG00000230465
HGNC:30904	ENSG00000138768
HGNC:30905	ENSG00000165084
HGNC:30906	ENSG00000136059
HGNC:30907	ENSG00000120896
HGNC:30908	ENSG00000134321
HGNC:30909	ENSG00000187483
HGNC:3091	ENSG00000157540
HGNC:30910	ENSG00000179403
HGNC:30911	ENSG00000145041
HGNC:30912	ENSG00000127578
HGNC:30914	ENSG00000114742
HGNC:30915	ENSG00000136485
HGNC:30916	ENSG00000173714
HGNC:30917	ENSG00000011451
HGNC:3092	ENSG00000105204
HGNC:30922	ENSG00000140471
HGNC:30923	ENSG00000171475
HGNC:30925	ENSG00000170222
HGNC:30926	ENSG00000104047
HGNC:30927	ENSG00000163817
HGNC:3093	ENSG00000127334
HGNC:30930	ENSG00000171405
HGNC:30931	ENSG00000066813
HGNC:30932	ENSG00000132530
HGNC:30933	ENSG00000133134
HGNC:30934	ENSG00000234627
HGNC:30935	ENSG00000163374
HGNC:30936	ENSG00000197933
HGNC:30937	ENSG00000281641
HGNC:30938	ENSG00000198919
HGNC:30939	ENSG00000091656
HGNC:3094	ENSG00000143479
HGNC:30940	ENSG00000074657
HGNC:30941	ENSG00000144161
HGNC:30942	ENSG00000260220
HGNC:30943	ENSG00000142684
HGNC:30945	ENSG00000203416
HGNC:30946	ENSG00000159915
HGNC:30948	ENSG00000245680
HGNC:30949	ENSG00000179059
HGNC:3095	ENSG00000010219
HGNC:30950	ENSG00000121864
HGNC:30951	ENSG00000189190
HGNC:30953	ENSG00000205189
HGNC:30954	ENSG00000197472
HGNC:30955	ENSG00000198466
HGNC:30956	ENSG00000214894
HGNC:30957	ENSG00000235197
HGNC:30958	ENSG00000173545
HGNC:30959	ENSG00000122299
HGNC:30960	ENSG00000160445
HGNC:30961	ENSG00000174992
HGNC:30963	ENSG00000228203
HGNC:30964	ENSG00000165309
HGNC:30966	ENSG00000230227
HGNC:30967	ENSG00000136932
HGNC:30968	ENSG00000215274
HGNC:3097	ENSG00000135636
HGNC:30972	ENSG00000187742
HGNC:30973	ENSG00000231409
HGNC:30974	ENSG00000229205
HGNC:30975	ENSG00000177590
HGNC:3098	ENSG00000136827
HGNC:30983	ENSG00000227758
HGNC:30984	ENSG00000281831
HGNC:30988	ENSG00000173068
HGNC:30989	ENSG00000109083
HGNC:30990	ENSG00000163012
HGNC:30991	ENSG00000139263
HGNC:30994	ENSG00000213250
HGNC:30999	ENSG00000264350
HGNC:31	ENSG00000251595
HGNC:31000	ENSG00000215457
HGNC:31001	ENSG00000266520
HGNC:31002	ENSG00000267717
HGNC:31003	ENSG00000266946
HGNC:31004	ENSG00000267647
HGNC:31007	ENSG00000288607
HGNC:31008	ENSG00000222047
HGNC:31009	ENSG00000238227
HGNC:31010	ENSG00000198680
HGNC:31012	ENSG00000163060
HGNC:31014	ENSG00000270855
HGNC:31015	ENSG00000215492
HGNC:31018	ENSG00000279484
HGNC:31019	ENSG00000239649
HGNC:31021	ENSG00000261679
HGNC:31022	ENSG00000169612
HGNC:31023	ENSG00000277988
HGNC:31024	ENSG00000259698
HGNC:31026	ENSG00000258741
HGNC:31027	ENSG00000241890
HGNC:31028	ENSG00000259389
HGNC:31029	ENSG00000242747
HGNC:31030	ENSG00000239465
HGNC:31032	ENSG00000240484
HGNC:31033	ENSG00000243094
HGNC:31034	ENSG00000242276
HGNC:31035	ENSG00000242088
HGNC:31036	ENSG00000258071
HGNC:31037	ENSG00000174327
HGNC:31038	ENSG00000002079
HGNC:31041	ENSG00000188766
HGNC:31042	ENSG00000141449
HGNC:31043	ENSG00000236396
HGNC:31044	ENSG00000264736
HGNC:31045	ENSG00000136052
HGNC:31046	ENSG00000114544
HGNC:31051	ENSG00000254181
HGNC:31052	ENSG00000205333
HGNC:31053	ENSG00000253570
HGNC:31054	ENSG00000205771
HGNC:31056	ENSG00000254285
HGNC:31057	ENSG00000248231
HGNC:31058	ENSG00000255815
HGNC:31059	ENSG00000236972
HGNC:31060	ENSG00000236044
HGNC:31061	ENSG00000229287
HGNC:31062	ENSG00000253781
HGNC:31063	ENSG00000259308
HGNC:31064	ENSG00000259630
HGNC:31065	ENSG00000234588
HGNC:31066	ENSG00000213201
HGNC:31067	ENSG00000249367
HGNC:31068	ENSG00000213716
HGNC:31069	ENSG00000249919
HGNC:31070	ENSG00000234964
HGNC:31071	ENSG00000237106
HGNC:31073	ENSG00000144821
HGNC:31074	ENSG00000185031
HGNC:31076	ENSG00000254088
HGNC:31077	ENSG00000275768
HGNC:31078	ENSG00000213236
HGNC:31079	ENSG00000253677
HGNC:31080	ENSG00000241431
HGNC:31081	ENSG00000188873
HGNC:31083	ENSG00000239281
HGNC:31087	ENSG00000263846
HGNC:31088	ENSG00000175548
HGNC:31090	ENSG00000212994
HGNC:31091	ENSG00000236184
HGNC:31092	ENSG00000006118
HGNC:31093	ENSG00000264644
HGNC:31094	ENSG00000267573
HGNC:31095	ENSG00000265182
HGNC:31096	ENSG00000188451
HGNC:31098	ENSG00000248522
HGNC:31099	ENSG00000250115
HGNC:31100	ENSG00000254272
HGNC:31101	ENSG00000229932
HGNC:31102	ENSG00000274847
HGNC:31103	ENSG00000176732
HGNC:31104	ENSG00000196535
HGNC:31106	ENSG00000249709
HGNC:31108	ENSG00000178531
HGNC:31109	ENSG00000233932
HGNC:31110	ENSG00000205279
HGNC:31111	ENSG00000141748
HGNC:31113	ENSG00000237584
HGNC:31114	ENSG00000230425
HGNC:31115	ENSG00000266648
HGNC:31116	ENSG00000204352
HGNC:31123	ENSG00000224357
HGNC:31124	ENSG00000182707
HGNC:31125	ENSG00000259358
HGNC:31126	ENSG00000220585
HGNC:31127	ENSG00000259122
HGNC:31129	ENSG00000261524
HGNC:3113	ENSG00000101412
HGNC:31130	ENSG00000260053
HGNC:31132	ENSG00000234297
HGNC:31133	ENSG00000241627
HGNC:31134	ENSG00000240809
HGNC:31136	ENSG00000160124
HGNC:3114	ENSG00000007968
HGNC:3115	ENSG00000112242
HGNC:3116	ENSG00000267046
HGNC:3117	ENSG00000203435
HGNC:3118	ENSG00000205250
HGNC:3119	ENSG00000133740
HGNC:3120	ENSG00000169016
HGNC:3121	ENSG00000167967
HGNC:3122	ENSG00000143768
HGNC:31229	ENSG00000257109
HGNC:3123	ENSG00000147654
HGNC:31230	ENSG00000212807
HGNC:31231	ENSG00000233176
HGNC:31232	ENSG00000254948
HGNC:31234	ENSG00000206014
HGNC:31235	ENSG00000272837
HGNC:31236	ENSG00000254807
HGNC:31238	ENSG00000258494
HGNC:31239	ENSG00000237650
HGNC:31240	ENSG00000226653
HGNC:31241	ENSG00000272443
HGNC:31242	ENSG00000272480
HGNC:31243	ENSG00000267129
HGNC:31244	ENSG00000267154
HGNC:31245	ENSG00000214351
HGNC:31246	ENSG00000239967
HGNC:31247	ENSG00000240621
HGNC:31248	ENSG00000271934
HGNC:31249	ENSG00000177535
HGNC:31250	ENSG00000272882
HGNC:31252	ENSG00000187701
HGNC:31253	ENSG00000182783
HGNC:31254	ENSG00000197067
HGNC:31255	ENSG00000177212
HGNC:31256	ENSG00000183310
HGNC:31257	ENSG00000177151
HGNC:31258	ENSG00000224830
HGNC:31259	ENSG00000254832
HGNC:3126	ENSG00000164330
HGNC:31260	ENSG00000255297
HGNC:31261	ENSG00000254674
HGNC:31262	ENSG00000255534
HGNC:31263	ENSG00000255053
HGNC:31264	ENSG00000213607
HGNC:31265	ENSG00000255304
HGNC:31266	ENSG00000237388
HGNC:31267	ENSG00000255113
HGNC:31268	ENSG00000254472
HGNC:31269	ENSG00000255294
HGNC:31270	ENSG00000260811
HGNC:31271	ENSG00000185926
HGNC:31272	ENSG00000283605
HGNC:31273	ENSG00000260595
HGNC:31274	ENSG00000237610
HGNC:31275	ENSG00000284733
HGNC:31276	ENSG00000240361
HGNC:31277	ENSG00000255077
HGNC:31278	ENSG00000229093
HGNC:31279	ENSG00000236359
HGNC:3128	ENSG00000169508
HGNC:31280	ENSG00000272664
HGNC:31281	ENSG00000272559
HGNC:31282	ENSG00000273051
HGNC:31283	ENSG00000272634
HGNC:31284	ENSG00000251090
HGNC:31285	ENSG00000272676
HGNC:31286	ENSG00000236032
HGNC:31287	ENSG00000233412
HGNC:31288	ENSG00000231278
HGNC:31289	ENSG00000255217
HGNC:3129	ENSG00000105246
HGNC:31290	ENSG00000206536
HGNC:31291	ENSG00000196098
HGNC:31292	ENSG00000230307
HGNC:31293	ENSG00000188324
HGNC:31294	ENSG00000234670
HGNC:31295	ENSG00000205328
HGNC:31296	ENSG00000233606
HGNC:31297	ENSG00000205327
HGNC:31298	ENSG00000213451
HGNC:31299	ENSG00000184954
HGNC:31300	ENSG00000203408
HGNC:31301	ENSG00000205331
HGNC:31302	ENSG00000257414
HGNC:31303	ENSG00000197706
HGNC:31304	ENSG00000187857
HGNC:31305	ENSG00000185821
HGNC:31306	ENSG00000257757
HGNC:31307	ENSG00000273484
HGNC:31309	ENSG00000254715
HGNC:31310	ENSG00000234655
HGNC:31311	ENSG00000274052
HGNC:31312	ENSG00000258849
HGNC:31313	ENSG00000275787
HGNC:31314	ENSG00000251261
HGNC:31315	ENSG00000255315
HGNC:31316	ENSG00000254524
HGNC:31317	ENSG00000273434
HGNC:31318	ENSG00000255048
HGNC:31323	ENSG00000230201
HGNC:31324	ENSG00000213896
HGNC:31325	ENSG00000232083
HGNC:31326	ENSG00000168488
HGNC:31328	ENSG00000228007
HGNC:31329	ENSG00000204652
HGNC:3133	ENSG00000147155
HGNC:31330	ENSG00000231376
HGNC:31331	ENSG00000214643
HGNC:31332	ENSG00000206418
HGNC:31334	ENSG00000228022
HGNC:31335	ENSG00000233529
HGNC:31336	ENSG00000224486
HGNC:31337	ENSG00000231074
HGNC:31338	ENSG00000236475
HGNC:31339	ENSG00000270604
HGNC:31340	ENSG00000238211
HGNC:31341	ENSG00000230622
HGNC:31342	ENSG00000235040
HGNC:31343	ENSG00000243307
HGNC:31347	ENSG00000231501
HGNC:31350	ENSG00000180891
HGNC:31351	ENSG00000259224
HGNC:31353	ENSG00000171489
HGNC:31354	ENSG00000278664
HGNC:31355	ENSG00000230911
HGNC:31356	ENSG00000220541
HGNC:31357	ENSG00000187664
HGNC:31358	ENSG00000123009
HGNC:31359	ENSG00000213174
HGNC:31362	ENSG00000236691
HGNC:31363	ENSG00000225770
HGNC:31364	ENSG00000240776
HGNC:31365	ENSG00000177234
HGNC:31367	ENSG00000148057
HGNC:31368	ENSG00000204011
HGNC:31369	ENSG00000175768
HGNC:31370	ENSG00000179082
HGNC:31371	ENSG00000277399
HGNC:31372	ENSG00000204250
HGNC:31374	ENSG00000184471
HGNC:31375	ENSG00000285160
HGNC:31377	ENSG00000213842
HGNC:31378	ENSG00000236686
HGNC:31384	ENSG00000139239
HGNC:31386	ENSG00000240342
HGNC:31387	ENSG00000213442
HGNC:31388	ENSG00000256238
HGNC:31391	ENSG00000226800
HGNC:31393	ENSG00000226259
HGNC:31394	ENSG00000183474
HGNC:31395	ENSG00000289568
HGNC:31396	ENSG00000220842
HGNC:31397	ENSG00000185198
HGNC:31399	ENSG00000197106
HGNC:314	ENSG00000223959
HGNC:31400	ENSG00000269009
HGNC:31401	ENSG00000172139
HGNC:31403	ENSG00000228451
HGNC:31404	ENSG00000230750
HGNC:31405	ENSG00000260075
HGNC:31406	ENSG00000047056
HGNC:31407	ENSG00000205784
HGNC:31408	ENSG00000225194
HGNC:31409	ENSG00000184709
HGNC:31411	ENSG00000231649
HGNC:31412	ENSG00000175854
HGNC:31414	ENSG00000249936
HGNC:31416	ENSG00000186897
HGNC:31418	ENSG00000174038
HGNC:31419	ENSG00000167106
HGNC:31420	ENSG00000235453
HGNC:31421	ENSG00000205442
HGNC:31422	ENSG00000204711
HGNC:31425	ENSG00000165874
HGNC:31426	ENSG00000180539
HGNC:31427	ENSG00000259096
HGNC:31428	ENSG00000188373
HGNC:31429	ENSG00000225738
HGNC:31432	ENSG00000236756
HGNC:31433	ENSG00000223817
HGNC:31435	ENSG00000213025
HGNC:31437	ENSG00000205636
HGNC:31438	ENSG00000230185
HGNC:31439	ENSG00000258244
HGNC:31440	ENSG00000178217
HGNC:31442	ENSG00000234743
HGNC:31444	ENSG00000264070
HGNC:31446	ENSG00000177125
HGNC:31448	ENSG00000204682
HGNC:3145	ENSG00000127412
HGNC:31452	ENSG00000153714
HGNC:31454	ENSG00000204193
HGNC:31455	ENSG00000188959
HGNC:31456	ENSG00000187753
HGNC:31457	ENSG00000170161
HGNC:31458	ENSG00000214629
HGNC:31459	ENSG00000228938
HGNC:3146	ENSG00000117298
HGNC:31460	ENSG00000224439
HGNC:31461	ENSG00000237032
HGNC:31462	ENSG00000230592
HGNC:31463	ENSG00000234618
HGNC:31464	ENSG00000237506
HGNC:31465	ENSG00000231245
HGNC:31466	ENSG00000265097
HGNC:3147	ENSG00000171551
HGNC:31476	ENSG00000199165
HGNC:31477	ENSG00000198975
HGNC:31478	ENSG00000283990
HGNC:31479	ENSG00000284520
HGNC:3148	ENSG00000025708
HGNC:31480	ENSG00000199030
HGNC:31481	ENSG00000199133
HGNC:31482	ENSG00000198972
HGNC:31483	ENSG00000199072
HGNC:31484	ENSG00000208012
HGNC:31485	ENSG00000199150
HGNC:31486	ENSG00000199179
HGNC:31487	ENSG00000207994
HGNC:31488	ENSG00000199135
HGNC:31489	ENSG00000199065
HGNC:3149	ENSG00000104823
HGNC:31490	ENSG00000199035
HGNC:31491	ENSG00000199024
HGNC:31492	ENSG00000207957
HGNC:31493	ENSG00000207818
HGNC:31494	ENSG00000284157
HGNC:31495	ENSG00000208036
HGNC:31496	ENSG00000198997
HGNC:31498	ENSG00000207744
HGNC:31499	ENSG00000199017
HGNC:315	ENSG00000141385
HGNC:31500	ENSG00000284453
HGNC:31501	ENSG00000284440
HGNC:31502	ENSG00000284321
HGNC:31503	ENSG00000207816
HGNC:31504	ENSG00000207598
HGNC:31505	ENSG00000208008
HGNC:31506	ENSG00000207971
HGNC:31507	ENSG00000207863
HGNC:31508	ENSG00000199161
HGNC:31509	ENSG00000207608
HGNC:3151	ENSG00000127884
HGNC:31510	ENSG00000207654
HGNC:31511	ENSG00000207625
HGNC:31512	ENSG00000207705
HGNC:31513	ENSG00000199077
HGNC:31514	ENSG00000208009
HGNC:31515	ENSG00000283871
HGNC:31516	ENSG00000267200
HGNC:31517	ENSG00000283927
HGNC:31518	ENSG00000284508
HGNC:31519	ENSG00000207993
HGNC:31520	ENSG00000207926
HGNC:31521	ENSG00000207586
HGNC:31522	ENSG00000207942
HGNC:31523	ENSG00000284202
HGNC:31524	ENSG00000207954
HGNC:31525	ENSG00000207649
HGNC:31526	ENSG00000272036
HGNC:31527	ENSG00000208017
HGNC:31528	ENSG00000207708
HGNC:3153	ENSG00000143369
HGNC:31530	ENSG00000284182
HGNC:31531	ENSG00000283819
HGNC:31532	ENSG00000276365
HGNC:31533	ENSG00000283733
HGNC:31534	ENSG00000207814
HGNC:31535	ENSG00000199085
HGNC:31536	ENSG00000207611
HGNC:31537	ENSG00000207782
HGNC:31538	ENSG00000207947
HGNC:31539	ENSG00000207647
HGNC:3154	ENSG00000106823
HGNC:31540	ENSG00000207960
HGNC:31541	ENSG00000207978
HGNC:31542	ENSG00000283904
HGNC:31543	ENSG00000283785
HGNC:31544	ENSG00000207779
HGNC:31545	ENSG00000208006
HGNC:31546	ENSG00000198987
HGNC:31547	ENSG00000284536
HGNC:31548	ENSG00000283815
HGNC:31549	ENSG00000207595
HGNC:3155	ENSG00000114346
HGNC:31550	ENSG00000207975
HGNC:31551	ENSG00000207737
HGNC:31552	ENSG00000207613
HGNC:31553	ENSG00000207990
HGNC:31554	ENSG00000207691
HGNC:31555	ENSG00000207695
HGNC:31556	ENSG00000208023
HGNC:31557	ENSG00000207721
HGNC:31558	ENSG00000207797
HGNC:31559	ENSG00000207768
HGNC:31560	ENSG00000211137
HGNC:31561	ENSG00000207605
HGNC:31562	ENSG00000283926
HGNC:31563	ENSG00000207614
HGNC:31564	ENSG00000207624
HGNC:31565	ENSG00000284155
HGNC:31566	ENSG00000284112
HGNC:31567	ENSG00000210741
HGNC:31568	ENSG00000207924
HGNC:31569	ENSG00000284443
HGNC:3157	ENSG00000158813
HGNC:31571	ENSG00000207752
HGNC:31572	ENSG00000208024
HGNC:31573	ENSG00000207581
HGNC:31574	ENSG00000284204
HGNC:31575	ENSG00000284375
HGNC:31576	ENSG00000284107
HGNC:31577	ENSG00000283762
HGNC:31578	ENSG00000207607
HGNC:31579	ENSG00000207730
HGNC:31580	ENSG00000207713
HGNC:31581	ENSG00000207568
HGNC:31582	ENSG00000207935
HGNC:31583	ENSG00000284485
HGNC:31584	ENSG00000207604
HGNC:31585	ENSG00000199157
HGNC:31586	ENSG00000284190
HGNC:31587	ENSG00000199038
HGNC:31588	ENSG00000207702
HGNC:31589	ENSG00000267195
HGNC:31590	ENSG00000207759
HGNC:31591	ENSG00000283844
HGNC:31592	ENSG00000207590
HGNC:31593	ENSG00000207798
HGNC:31594	ENSG00000207548
HGNC:31595	ENSG00000207732
HGNC:31596	ENSG00000207739
HGNC:31597	ENSG00000199036
HGNC:31598	ENSG00000284185
HGNC:31599	ENSG00000283824
HGNC:316	ENSG00000079557
HGNC:31601	ENSG00000207870
HGNC:31602	ENSG00000207725
HGNC:31603	ENSG00000284567
HGNC:31604	ENSG00000284363
HGNC:31605	ENSG00000207980
HGNC:31606	ENSG00000207563
HGNC:31609	ENSG00000207547
HGNC:31610	ENSG00000199075
HGNC:31611	ENSG00000207789
HGNC:31612	ENSG00000199121
HGNC:31613	ENSG00000207808
HGNC:31614	ENSG00000207864
HGNC:31615	ENSG00000207651
HGNC:31616	ENSG00000284032
HGNC:31618	ENSG00000207749
HGNC:31619	ENSG00000283797
HGNC:31620	ENSG00000284203
HGNC:31621	ENSG00000284214
HGNC:31622	ENSG00000207996
HGNC:31623	ENSG00000207927
HGNC:31624	ENSG00000207827
HGNC:31625	ENSG00000207582
HGNC:31626	ENSG00000207962
HGNC:31627	ENSG00000199094
HGNC:31628	ENSG00000199153
HGNC:31629	ENSG00000198974
HGNC:31630	ENSG00000199177
HGNC:31631	ENSG00000207698
HGNC:31632	ENSG00000208037
HGNC:31634	ENSG00000207932
HGNC:31635	ENSG00000284357
HGNC:31636	ENSG00000207811
HGNC:31637	ENSG00000207562
HGNC:31638	ENSG00000284179
HGNC:31639	ENSG00000207703
HGNC:3164	ENSG00000107223
HGNC:31640	ENSG00000207630
HGNC:31641	ENSG00000207933
HGNC:31642	ENSG00000284447
HGNC:31643	ENSG00000283705
