from	to
HGNC:31644	ENSG00000284538
HGNC:31645	ENSG00000207757
HGNC:31646	ENSG00000284329
HGNC:31647	ENSG00000207807
HGNC:31648	ENSG00000199158
HGNC:31649	ENSG00000271886
HGNC:3165	ENSG00000170989
HGNC:31650	ENSG00000207638
HGNC:31651	ENSG00000207550
HGNC:31652	ENSG00000229544
HGNC:31653	ENSG00000175018
HGNC:31658	ENSG00000187783
HGNC:31659	ENSG00000237956
HGNC:3166	ENSG00000198121
HGNC:31660	ENSG00000236217
HGNC:31661	ENSG00000224760
HGNC:31662	ENSG00000212769
HGNC:31663	ENSG00000228169
HGNC:31664	ENSG00000236493
HGNC:31665	ENSG00000173124
HGNC:31666	ENSG00000188649
HGNC:31668	ENSG00000155265
HGNC:3167	ENSG00000213694
HGNC:31670	ENSG00000188316
HGNC:31673	ENSG00000215203
HGNC:31675	ENSG00000198492
HGNC:31676	ENSG00000177337
HGNC:31677	ENSG00000146205
HGNC:3168	ENSG00000064547
HGNC:31681	ENSG00000251389
HGNC:31682	ENSG00000186654
HGNC:31683	ENSG00000277215
HGNC:31684	ENSG00000230797
HGNC:31685	ENSG00000182484
HGNC:31686	ENSG00000184911
HGNC:31689	ENSG00000180815
HGNC:3169	ENSG00000267534
HGNC:31690	ENSG00000177576
HGNC:31692	ENSG00000265545
HGNC:31695	ENSG00000229248
HGNC:31696	ENSG00000141622
HGNC:317	ENSG00000081051
HGNC:3170	ENSG00000125910
HGNC:31700	ENSG00000184828
HGNC:31702	ENSG00000177243
HGNC:31703	ENSG00000117598
HGNC:31704	ENSG00000188886
HGNC:31705	ENSG00000282989
HGNC:31706	ENSG00000204118
HGNC:31708	ENSG00000147650
HGNC:31709	ENSG00000174225
HGNC:31710	ENSG00000276380
HGNC:31713	ENSG00000172322
HGNC:31714	ENSG00000240216
HGNC:31715	ENSG00000188828
HGNC:31716	ENSG00000231549
HGNC:31717	ENSG00000235254
HGNC:31718	ENSG00000258456
HGNC:31719	ENSG00000259000
HGNC:31721	ENSG00000266251
HGNC:31723	ENSG00000134490
HGNC:31724	ENSG00000267761
HGNC:31729	ENSG00000187773
HGNC:3173	ENSG00000164176
HGNC:31731	ENSG00000263405
HGNC:31732	ENSG00000266296
HGNC:31734	ENSG00000264444
HGNC:31735	ENSG00000214424
HGNC:31736	ENSG00000223572
HGNC:31737	ENSG00000267742
HGNC:31739	ENSG00000259404
HGNC:31741	ENSG00000250951
HGNC:31742	ENSG00000249501
HGNC:31743	ENSG00000226353
HGNC:31744	ENSG00000229302
HGNC:31745	ENSG00000168333
HGNC:31746	ENSG00000173261
HGNC:31748	ENSG00000197745
HGNC:31749	ENSG00000187969
HGNC:31750	ENSG00000177570
HGNC:31751	ENSG00000129862
HGNC:31754	ENSG00000234512
HGNC:31759	ENSG00000199080
HGNC:3176	ENSG00000078401
HGNC:31760	ENSG00000199059
HGNC:31761	ENSG00000199122
HGNC:31762	ENSG00000254324
HGNC:31764	ENSG00000199102
HGNC:31765	ENSG00000199145
HGNC:31766	ENSG00000199069
HGNC:31767	ENSG00000199053
HGNC:31768	ENSG00000207995
HGNC:31769	ENSG00000199090
HGNC:3177	ENSG00000127129
HGNC:31770	ENSG00000207948
HGNC:31771	ENSG00000284544
HGNC:31772	ENSG00000199172
HGNC:31773	ENSG00000199043
HGNC:31774	ENSG00000199151
HGNC:31776	ENSG00000199023
HGNC:31777	ENSG00000198995
HGNC:31778	ENSG00000199082
HGNC:31779	ENSG00000198984
HGNC:3178	ENSG00000124205
HGNC:31780	ENSG00000199104
HGNC:31781	ENSG00000199169
HGNC:31782	ENSG00000283279
HGNC:31783	ENSG00000199025
HGNC:31784	ENSG00000199005
HGNC:31785	ENSG00000199031
HGNC:31786	ENSG00000199095
HGNC:31787	ENSG00000199143
HGNC:31788	ENSG00000199168
HGNC:31789	ENSG00000187527
HGNC:3179	ENSG00000151617
HGNC:31790	ENSG00000283745
HGNC:31791	ENSG00000183114
HGNC:31792	ENSG00000038219
HGNC:31793	ENSG00000119979
HGNC:31795	ENSG00000170935
HGNC:31796	ENSG00000182898
HGNC:31797	ENSG00000223611
HGNC:31798	ENSG00000206042
HGNC:31799	ENSG00000223629
HGNC:318	ENSG00000038002
HGNC:3180	ENSG00000136160
HGNC:31800	ENSG00000233238
HGNC:31801	ENSG00000233531
HGNC:31802	ENSG00000117481
HGNC:31803	ENSG00000201403
HGNC:31804	ENSG00000234068
HGNC:31805	ENSG00000238269
HGNC:31806	ENSG00000233819
HGNC:31807	ENSG00000229713
HGNC:31808	ENSG00000226947
HGNC:31809	ENSG00000285753
HGNC:31810	ENSG00000226372
HGNC:31811	ENSG00000189186
HGNC:31813	ENSG00000159314
HGNC:31814	ENSG00000213171
HGNC:31815	ENSG00000184345
HGNC:31816	ENSG00000229972
HGNC:31817	ENSG00000196933
HGNC:31818	ENSG00000259496
HGNC:3182	ENSG00000111752
HGNC:31822	ENSG00000182836
HGNC:31823	ENSG00000203786
HGNC:31824	ENSG00000235942
HGNC:31826	ENSG00000226301
HGNC:3183	ENSG00000134686
HGNC:31830	ENSG00000165487
HGNC:31833	ENSG00000231404
HGNC:31834	ENSG00000167528
HGNC:31835	ENSG00000187952
HGNC:31836	ENSG00000227183
HGNC:31837	ENSG00000163412
HGNC:31838	ENSG00000205642
HGNC:31839	ENSG00000214513
HGNC:31843	ENSG00000236871
HGNC:31845	ENSG00000234161
HGNC:31849	ENSG00000288709
HGNC:3185	ENSG00000102189
HGNC:31850	ENSG00000277150
HGNC:31851	ENSG00000223591
HGNC:31852	ENSG00000184388
HGNC:31853	ENSG00000168803
HGNC:31854	ENSG00000236646
HGNC:31855	ENSG00000181977
HGNC:31859	ENSG00000119283
HGNC:31860	ENSG00000174137
HGNC:31862	ENSG00000264343
HGNC:31863	ENSG00000243316
HGNC:31864	ENSG00000244020
HGNC:31865	ENSG00000163738
HGNC:31867	ENSG00000199051
HGNC:31868	ENSG00000198973
HGNC:31869	ENSG00000283588
HGNC:31870	ENSG00000199015
HGNC:31871	ENSG00000199047
HGNC:31872	ENSG00000199088
HGNC:31874	ENSG00000199020
HGNC:31876	ENSG00000199127
HGNC:31879	ENSG00000199156
HGNC:3188	ENSG00000074266
HGNC:31880	ENSG00000283935
HGNC:31881	ENSG00000284231
HGNC:31882	ENSG00000199032
HGNC:31884	ENSG00000226098
HGNC:31885	ENSG00000260928
HGNC:31886	ENSG00000231738
HGNC:31887	ENSG00000131548
HGNC:31888	ENSG00000280961
HGNC:31889	ENSG00000227439
HGNC:3189	ENSG00000156508
HGNC:31890	ENSG00000223641
HGNC:31891	ENSG00000235412
HGNC:31892	ENSG00000228296
HGNC:31893	ENSG00000264054
HGNC:31894	ENSG00000269743
HGNC:31895	ENSG00000269811
HGNC:319	ENSG00000157766
HGNC:31900	ENSG00000266613
HGNC:31901	ENSG00000253318
HGNC:31902	ENSG00000242983
HGNC:31904	ENSG00000227488
HGNC:31905	ENSG00000216649
HGNC:31906	ENSG00000236362
HGNC:31907	ENSG00000215269
HGNC:31908	ENSG00000224902
HGNC:31909	ENSG00000267978
HGNC:3191	ENSG00000223822
HGNC:31910	ENSG00000181036
HGNC:31911	ENSG00000159496
HGNC:31913	ENSG00000158482
HGNC:31914	ENSG00000271699
HGNC:31918	ENSG00000198129
HGNC:3192	ENSG00000101210
HGNC:31920	ENSG00000226344
HGNC:31921	ENSG00000125434
HGNC:31922	ENSG00000187672
HGNC:31923	ENSG00000135338
HGNC:31924	ENSG00000237449
HGNC:31925	ENSG00000235998
HGNC:31926	ENSG00000174912
HGNC:31927	ENSG00000114547
HGNC:31928	ENSG00000160796
HGNC:31930	ENSG00000182983
HGNC:31931	ENSG00000227473
HGNC:31932	ENSG00000203740
HGNC:31934	ENSG00000232398
HGNC:3194	ENSG00000232587
HGNC:31948	ENSG00000213892
HGNC:31949	ENSG00000213822
HGNC:3195	ENSG00000214199
HGNC:31951	ENSG00000186567
HGNC:31952	ENSG00000185271
HGNC:31953	ENSG00000213921
HGNC:31955	ENSG00000254535
HGNC:31956	ENSG00000229048
HGNC:3196	ENSG00000250182
HGNC:31960	ENSG00000275113
HGNC:31962	ENSG00000179304
HGNC:31963	ENSG00000222028
HGNC:31964	ENSG00000269911
HGNC:31966	ENSG00000256660
HGNC:31969	ENSG00000204952
HGNC:3197	ENSG00000233057
HGNC:31970	ENSG00000232004
HGNC:31971	ENSG00000243073
HGNC:31972	ENSG00000175265
HGNC:31973	ENSG00000215252
HGNC:31974	ENSG00000215859
HGNC:31976	ENSG00000279688
HGNC:31978	ENSG00000215126
HGNC:31979	ENSG00000183148
HGNC:3198	ENSG00000213704
HGNC:31980	ENSG00000236816
HGNC:31981	ENSG00000276203
HGNC:31982	ENSG00000172014
HGNC:31983	ENSG00000235927
HGNC:31984	ENSG00000117262
HGNC:31986	ENSG00000273514
HGNC:31987	ENSG00000227001
HGNC:31988	ENSG00000186086
HGNC:31989	ENSG00000215864
HGNC:3199	ENSG00000245205
HGNC:31990	ENSG00000270231
HGNC:31991	ENSG00000269713
HGNC:31992	ENSG00000271425
HGNC:31993	ENSG00000263956
HGNC:31995	ENSG00000283342
HGNC:31997	ENSG00000179571
HGNC:31998	ENSG00000240667
HGNC:31999	ENSG00000271383
HGNC:32	ENSG00000107331
HGNC:320	ENSG00000204305
HGNC:3200	ENSG00000196205
HGNC:32000	ENSG00000162825
HGNC:32001	ENSG00000231382
HGNC:32003	ENSG00000275969
HGNC:32005	ENSG00000276581
HGNC:32006	ENSG00000185775
HGNC:32007	ENSG00000276040
HGNC:32008	ENSG00000188735
HGNC:32009	ENSG00000230208
HGNC:3201	ENSG00000233476
HGNC:32012	ENSG00000227243
HGNC:32016	ENSG00000215009
HGNC:32017	ENSG00000183747
HGNC:32018	ENSG00000203709
HGNC:32019	ENSG00000203706
HGNC:3202	ENSG00000268222
HGNC:32020	ENSG00000183929
HGNC:32022	ENSG00000208015
HGNC:32023	ENSG00000284499
HGNC:32024	ENSG00000284043
HGNC:32025	ENSG00000283931
HGNC:32026	ENSG00000207569
HGNC:32027	ENSG00000208001
HGNC:32028	ENSG00000254008
HGNC:32029	ENSG00000215112
HGNC:3203	ENSG00000223529
HGNC:32031	ENSG00000274355
HGNC:32032	ENSG00000274583
HGNC:32033	ENSG00000198416
HGNC:32034	ENSG00000143067
HGNC:32035	ENSG00000154529
HGNC:32036	ENSG00000213965
HGNC:32037	ENSG00000188984
HGNC:32038	ENSG00000204518
HGNC:3204	ENSG00000249264
HGNC:32040	ENSG00000203864
HGNC:32041	ENSG00000203804
HGNC:32042	ENSG00000234754
HGNC:32043	ENSG00000174950
HGNC:32044	ENSG00000203963
HGNC:32045	ENSG00000228208
HGNC:32046	ENSG00000203784
HGNC:32047	ENSG00000162913
HGNC:32048	ENSG00000186466
HGNC:32049	ENSG00000181997
HGNC:3205	ENSG00000243746
HGNC:32050	ENSG00000207761
HGNC:32051	ENSG00000207762
HGNC:32053	ENSG00000284565
HGNC:32054	ENSG00000283751
HGNC:32055	ENSG00000199107
HGNC:32056	ENSG00000176115
HGNC:32057	ENSG00000203783
HGNC:32058	ENSG00000203995
HGNC:3206	ENSG00000228502
HGNC:32060	ENSG00000273213
HGNC:32061	ENSG00000162888
HGNC:32062	ENSG00000203684
HGNC:32063	ENSG00000243284
HGNC:32064	ENSG00000199012
HGNC:32065	ENSG00000199092
HGNC:32066	ENSG00000283556
HGNC:32067	ENSG00000208027
HGNC:32068	ENSG00000173436
HGNC:32069	ENSG00000203985
HGNC:3207	ENSG00000231169
HGNC:32070	ENSG00000163155
HGNC:32071	ENSG00000187942
HGNC:32073	ENSG00000202609
HGNC:32074	ENSG00000207656
HGNC:32075	ENSG00000207597
HGNC:32076	ENSG00000207609
HGNC:32077	ENSG00000207938
HGNC:32079	ENSG00000202569
HGNC:3208	ENSG00000114942
HGNC:32080	ENSG00000284219
HGNC:32081	ENSG00000283998
HGNC:32082	ENSG00000207989
HGNC:32083	ENSG00000272458
HGNC:32084	ENSG00000194717
HGNC:32085	ENSG00000207743
HGNC:32086	ENSG00000207961
HGNC:32087	ENSG00000207639
HGNC:32088	ENSG00000284027
HGNC:32089	ENSG00000207585
HGNC:3209	ENSG00000213864
HGNC:32090	ENSG00000207645
HGNC:32091	ENSG00000207644
HGNC:32092	ENSG00000207869
HGNC:32093	ENSG00000207599
HGNC:32094	ENSG00000207616
HGNC:32095	ENSG00000207810
HGNC:32096	ENSG00000283540
HGNC:32097	ENSG00000207615
HGNC:32098	ENSG00000207788
HGNC:32099	ENSG00000207594
HGNC:321	ENSG00000162688
HGNC:3210	ENSG00000232472
HGNC:32100	ENSG00000207580
HGNC:32101	ENSG00000207825
HGNC:32102	ENSG00000207711
HGNC:32103	ENSG00000283455
HGNC:32104	ENSG00000207706
HGNC:32105	ENSG00000207722
HGNC:32106	ENSG00000207862
HGNC:32107	ENSG00000207629
HGNC:32108	ENSG00000207738
HGNC:32109	ENSG00000283490
HGNC:3211	ENSG00000104529
HGNC:32110	ENSG00000283289
HGNC:32111	ENSG00000207734
HGNC:32112	ENSG00000207981
HGNC:32113	ENSG00000207549
HGNC:32114	ENSG00000207735
HGNC:32115	ENSG00000207837
HGNC:32116	ENSG00000207799
HGNC:32117	ENSG00000207925
HGNC:32118	ENSG00000211532
HGNC:32119	ENSG00000207987
HGNC:3212	ENSG00000124802
HGNC:32120	ENSG00000207803
HGNC:32121	ENSG00000283330
HGNC:32122	ENSG00000207946
HGNC:32123	ENSG00000207699
HGNC:32124	ENSG00000207838
HGNC:32125	ENSG00000207861
HGNC:32126	ENSG00000207634
HGNC:32128	ENSG00000207992
HGNC:32129	ENSG00000207979
HGNC:3213	ENSG00000254772
HGNC:32130	ENSG00000207767
HGNC:32131	ENSG00000207620
HGNC:32133	ENSG00000207635
HGNC:32134	ENSG00000207785
HGNC:32135	ENSG00000211538
HGNC:32136	ENSG00000272080
HGNC:32137	ENSG00000207755
HGNC:32138	ENSG00000208005
HGNC:32139	ENSG00000207800
HGNC:3214	ENSG00000167658
HGNC:32140	ENSG00000207633
HGNC:32141	ENSG00000207873
HGNC:32142	ENSG00000207984
HGNC:32143	ENSG00000207731
HGNC:32144	ENSG00000207969
HGNC:32145	ENSG00000207589
HGNC:32146	ENSG00000208000
HGNC:32147	ENSG00000207641
HGNC:32148	ENSG00000207868
HGNC:32149	ENSG00000207866
HGNC:32150	ENSG00000207867
HGNC:32151	ENSG00000215915
HGNC:32152	ENSG00000173627
HGNC:32153	ENSG00000020219
HGNC:32156	ENSG00000162763
HGNC:32158	ENSG00000253327
HGNC:32159	ENSG00000148824
HGNC:32160	ENSG00000253893
HGNC:32166	ENSG00000204595
HGNC:32167	ENSG00000224323
HGNC:32168	ENSG00000271304
HGNC:32169	ENSG00000282308
HGNC:32170	ENSG00000264743
HGNC:32171	ENSG00000270652
HGNC:32172	ENSG00000270791
HGNC:32173	ENSG00000271464
HGNC:32174	ENSG00000178928
HGNC:32175	ENSG00000259009
HGNC:32176	ENSG00000259021
HGNC:32178	ENSG00000180438
HGNC:32179	ENSG00000258873
HGNC:3218	ENSG00000115380
HGNC:32180	ENSG00000259056
HGNC:32181	ENSG00000254063
HGNC:32182	ENSG00000270552
HGNC:32183	ENSG00000270258
HGNC:32184	ENSG00000255377
HGNC:32185	ENSG00000258726
HGNC:32186	ENSG00000232136
HGNC:32187	ENSG00000271672
HGNC:32188	ENSG00000225210
HGNC:32189	ENSG00000244306
HGNC:3219	ENSG00000172638
HGNC:32190	ENSG00000213413
HGNC:32191	ENSG00000234143
HGNC:32195	ENSG00000261461
HGNC:32196	ENSG00000224126
HGNC:32198	ENSG00000234422
HGNC:32199	ENSG00000233247
HGNC:32202	ENSG00000215096
HGNC:32203	ENSG00000204640
HGNC:32204	ENSG00000140478
HGNC:32205	ENSG00000215186
HGNC:32206	ENSG00000167195
HGNC:32207	ENSG00000187772
HGNC:32208	ENSG00000230231
HGNC:32209	ENSG00000238087
HGNC:3221	ENSG00000169242
HGNC:32210	ENSG00000215834
HGNC:32211	ENSG00000234984
HGNC:32212	ENSG00000232148
HGNC:32213	ENSG00000154511
HGNC:32214	ENSG00000253569
HGNC:32216	ENSG00000254105
HGNC:32217	ENSG00000230457
HGNC:32218	ENSG00000225580
HGNC:32219	ENSG00000231799
HGNC:3222	ENSG00000099617
HGNC:32220	ENSG00000215883
HGNC:32221	ENSG00000118894
HGNC:32222	ENSG00000145002
HGNC:32224	ENSG00000196388
HGNC:32225	ENSG00000157954
HGNC:3223	ENSG00000143590
HGNC:32233	ENSG00000241852
HGNC:32234	ENSG00000206228
HGNC:32235	ENSG00000176731
HGNC:32236	ENSG00000177757
HGNC:32237	ENSG00000184716
HGNC:32239	ENSG00000276998
HGNC:3224	ENSG00000243364
HGNC:32240	ENSG00000273567
HGNC:32241	ENSG00000270416
HGNC:32242	ENSG00000277436
HGNC:32243	ENSG00000277422
HGNC:32246	ENSG00000251402
HGNC:32247	ENSG00000213740
HGNC:32248	ENSG00000237276
HGNC:32249	ENSG00000196844
HGNC:3225	ENSG00000184349
HGNC:32250	ENSG00000205879
HGNC:32251	ENSG00000233132
HGNC:32252	ENSG00000249005
HGNC:32253	ENSG00000215373
HGNC:32254	ENSG00000248944
HGNC:32255	ENSG00000285975
HGNC:32256	ENSG00000285937
HGNC:32257	ENSG00000285607
HGNC:32258	ENSG00000285950
HGNC:32259	ENSG00000233115
HGNC:3226	ENSG00000090776
HGNC:32260	ENSG00000254229
HGNC:32261	ENSG00000223885
HGNC:32262	ENSG00000285814
HGNC:32263	ENSG00000230045
HGNC:32264	ENSG00000285620
HGNC:32265	ENSG00000285720
HGNC:32266	ENSG00000285913
HGNC:32267	ENSG00000285657
HGNC:32268	ENSG00000233295
HGNC:32269	ENSG00000234749
HGNC:3227	ENSG00000125266
HGNC:32270	ENSG00000285687
HGNC:32271	ENSG00000285765
HGNC:32272	ENSG00000215354
HGNC:32273	ENSG00000242352
HGNC:32275	ENSG00000261787
HGNC:32278	ENSG00000157021
HGNC:32279	ENSG00000253173
HGNC:3228	ENSG00000108947
HGNC:32281	ENSG00000196946
HGNC:32283	ENSG00000215339
HGNC:32284	ENSG00000215356
HGNC:32286	ENSG00000268696
HGNC:32287	ENSG00000230219
HGNC:3229	ENSG00000138798
HGNC:32291	ENSG00000164684
HGNC:32292	ENSG00000253351
HGNC:32293	ENSG00000224795
HGNC:32295	ENSG00000280055
HGNC:32296	ENSG00000171060
HGNC:32299	ENSG00000251191
HGNC:3230	ENSG00000008300
HGNC:32300	ENSG00000227203
HGNC:32305	ENSG00000163263
HGNC:32307	ENSG00000177800
HGNC:32308	ENSG00000184163
HGNC:32309	ENSG00000186150
HGNC:3231	ENSG00000143126
HGNC:32310	ENSG00000183808
HGNC:32311	ENSG00000177669
HGNC:32312	ENSG00000189401
HGNC:32315	ENSG00000188396
HGNC:32317	ENSG00000225665
HGNC:32318	ENSG00000223839
HGNC:3232	ENSG00000162591
HGNC:32320	ENSG00000236229
HGNC:32322	ENSG00000260428
HGNC:32324	ENSG00000183908
HGNC:32325	ENSG00000188931
HGNC:32326	ENSG00000080854
HGNC:32327	ENSG00000171357
HGNC:32328	ENSG00000198711
HGNC:3233	ENSG00000105429
HGNC:32331	ENSG00000179902
HGNC:32332	ENSG00000204464
HGNC:32333	ENSG00000218839
HGNC:32334	ENSG00000237613
HGNC:32335	ENSG00000248893
HGNC:32337	ENSG00000234711
HGNC:32339	ENSG00000214765
HGNC:3234	ENSG00000106780
HGNC:32340	ENSG00000207805
HGNC:32341	ENSG00000283736
HGNC:32343	ENSG00000207742
HGNC:32344	ENSG00000207726
HGNC:32345	ENSG00000227067
HGNC:32346	ENSG00000179840
HGNC:32348	ENSG00000187862
HGNC:32349	ENSG00000174529
HGNC:3235	ENSG00000198759
HGNC:32350	ENSG00000162460
HGNC:32351	ENSG00000225930
HGNC:32355	ENSG00000230183
HGNC:3236	ENSG00000146648
HGNC:32360	ENSG00000248334
HGNC:32361	ENSG00000223509
HGNC:32363	ENSG00000143942
HGNC:32368	ENSG00000205866
HGNC:32369	ENSG00000205865
HGNC:32370	ENSG00000166073
HGNC:32371	ENSG00000167874
HGNC:32372	ENSG00000183396
HGNC:32373	ENSG00000249839
HGNC:32374	ENSG00000270500
HGNC:32375	ENSG00000181984
HGNC:32376	ENSG00000175676
HGNC:32377	ENSG00000185182
HGNC:32378	ENSG00000153684
HGNC:32379	ENSG00000248780
HGNC:3238	ENSG00000120738
HGNC:32380	ENSG00000214051
HGNC:32385	ENSG00000267178
HGNC:32386	ENSG00000227339
HGNC:32387	ENSG00000228696
HGNC:32388	ENSG00000183379
HGNC:32389	ENSG00000164039
HGNC:3239	ENSG00000122877
HGNC:32390	ENSG00000204300
HGNC:32393	ENSG00000142046
HGNC:32394	ENSG00000214872
HGNC:32395	ENSG00000274588
HGNC:32397	ENSG00000227802
HGNC:32398	ENSG00000213272
HGNC:32399	ENSG00000205882
HGNC:324	ENSG00000204310
HGNC:3240	ENSG00000179388
HGNC:32400	ENSG00000205883
HGNC:32403	ENSG00000181350
HGNC:32404	ENSG00000238083
HGNC:32406	ENSG00000214216
HGNC:32408	ENSG00000235203
HGNC:32409	ENSG00000204471
HGNC:3241	ENSG00000135625
HGNC:32410	ENSG00000178130
HGNC:32411	ENSG00000214279
HGNC:32414	ENSG00000187627
HGNC:32415	ENSG00000185304
HGNC:32416	ENSG00000153165
HGNC:32417	ENSG00000196862
HGNC:32418	ENSG00000015568
HGNC:32419	ENSG00000183054
HGNC:3242	ENSG00000110047
HGNC:32421	ENSG00000264538
HGNC:32422	ENSG00000179673
HGNC:32423	ENSG00000184544
HGNC:32424	ENSG00000244231
HGNC:32425	ENSG00000131007
HGNC:32426	ENSG00000172297
HGNC:32427	ENSG00000176809
HGNC:32428	ENSG00000229944
HGNC:32429	ENSG00000181323
HGNC:3243	ENSG00000024422
HGNC:32430	ENSG00000227525
HGNC:32431	ENSG00000182271
HGNC:32433	ENSG00000240522
HGNC:32434	ENSG00000166558
HGNC:3244	ENSG00000013016
HGNC:32440	ENSG00000258359
HGNC:32441	ENSG00000257302
HGNC:32443	ENSG00000166159
HGNC:32444	ENSG00000214203
HGNC:32447	ENSG00000234629
HGNC:32448	ENSG00000186766
HGNC:32449	ENSG00000234737
HGNC:3245	ENSG00000103966
HGNC:32450	ENSG00000287751
HGNC:32451	ENSG00000256826
HGNC:32453	ENSG00000232024
HGNC:32455	ENSG00000185485
HGNC:32456	ENSG00000253710
HGNC:32457	ENSG00000264311
HGNC:32458	ENSG00000182111
HGNC:32459	ENSG00000166707
HGNC:3246	ENSG00000135373
HGNC:32460	ENSG00000196081
HGNC:32461	ENSG00000268100
HGNC:32462	ENSG00000213967
HGNC:32463	ENSG00000269067
HGNC:32464	ENSG00000196350
HGNC:32465	ENSG00000197990
HGNC:32466	ENSG00000223614
HGNC:32467	ENSG00000234444
HGNC:32468	ENSG00000237440
HGNC:32469	ENSG00000172687
HGNC:3247	ENSG00000113790
HGNC:32470	ENSG00000183850
HGNC:32471	ENSG00000227671
HGNC:32472	ENSG00000198155
HGNC:32473	ENSG00000185037
HGNC:32474	ENSG00000228887
HGNC:32475	ENSG00000257119
HGNC:32476	ENSG00000225121
HGNC:32479	ENSG00000169627
HGNC:32480	ENSG00000185614
HGNC:32481	ENSG00000214324
HGNC:32483	ENSG00000228474
HGNC:32484	ENSG00000213471
HGNC:32486	ENSG00000198471
HGNC:32487	ENSG00000189046
HGNC:32488	ENSG00000205667
HGNC:3249	ENSG00000173812
HGNC:325	ENSG00000169692
HGNC:3250	ENSG00000173674
HGNC:3252	ENSG00000198692
HGNC:32521	ENSG00000183876
HGNC:32522	ENSG00000182487
HGNC:32523	ENSG00000165178
HGNC:32524	ENSG00000249004
HGNC:32525	ENSG00000189045
HGNC:32526	ENSG00000231028
HGNC:32528	ENSG00000214140
HGNC:32529	ENSG00000202560
HGNC:32530	ENSG00000207587
HGNC:32531	ENSG00000207820
HGNC:32532	ENSG00000283561
HGNC:32533	ENSG00000207754
HGNC:32534	ENSG00000207784
HGNC:32535	ENSG00000205955
HGNC:32536	ENSG00000181359
HGNC:32537	ENSG00000205940
HGNC:32538	ENSG00000282100
HGNC:32539	ENSG00000223738
HGNC:3254	ENSG00000144895
HGNC:32540	ENSG00000235137
HGNC:32542	ENSG00000236187
HGNC:32543	ENSG00000213736
HGNC:32544	ENSG00000230273
HGNC:32545	ENSG00000232070
HGNC:3255	ENSG00000172071
HGNC:32550	ENSG00000179627
HGNC:32553	ENSG00000205923
HGNC:32554	ENSG00000188522
HGNC:32555	ENSG00000252947
HGNC:32556	ENSG00000278261
HGNC:32557	ENSG00000206834
HGNC:32558	ENSG00000278249
HGNC:32559	ENSG00000238835
HGNC:32560	ENSG00000280466
HGNC:32561	ENSG00000252010
HGNC:32562	ENSG00000251791
HGNC:32563	ENSG00000238741
HGNC:32564	ENSG00000251733
HGNC:32565	ENSG00000183560
HGNC:32566	ENSG00000254911
HGNC:32567	ENSG00000239002
HGNC:32568	ENSG00000251898
HGNC:32569	ENSG00000238795
HGNC:3257	ENSG00000111361
HGNC:32570	ENSG00000252481
HGNC:32571	ENSG00000252712
HGNC:32572	ENSG00000277864
HGNC:32573	ENSG00000275143
HGNC:32574	ENSG00000251992
HGNC:32576	ENSG00000222046
HGNC:32577	ENSG00000252906
HGNC:32578	ENSG00000252577
HGNC:32579	ENSG00000252835
HGNC:3258	ENSG00000119718
HGNC:32580	ENSG00000249784
HGNC:32581	ENSG00000251869
HGNC:32583	ENSG00000172878
HGNC:32584	ENSG00000206612
HGNC:32585	ENSG00000207313
HGNC:32586	ENSG00000200983
HGNC:32587	ENSG00000263776
HGNC:32588	ENSG00000206838
HGNC:32589	ENSG00000200656
HGNC:3259	ENSG00000070785
HGNC:32590	ENSG00000201772
