from	to
HGNC:32591	ENSG00000206760
HGNC:32592	ENSG00000207496
HGNC:32593	ENSG00000207088
HGNC:32594	ENSG00000124126
HGNC:32596	ENSG00000207304
HGNC:32597	ENSG00000277184
HGNC:32598	ENSG00000206811
HGNC:32599	ENSG00000221716
HGNC:326	ENSG00000160216
HGNC:3260	ENSG00000115211
HGNC:32600	ENSG00000212464
HGNC:32601	ENSG00000238363
HGNC:32602	ENSG00000201643
HGNC:32603	ENSG00000207181
HGNC:32604	ENSG00000207168
HGNC:32605	ENSG00000274582
HGNC:32606	ENSG00000201544
HGNC:32607	ENSG00000274998
HGNC:32608	ENSG00000207145
HGNC:32609	ENSG00000207468
HGNC:3261	ENSG00000145191
HGNC:32610	ENSG00000207392
HGNC:32611	ENSG00000199293
HGNC:32612	ENSG00000206634
HGNC:32613	ENSG00000201998
HGNC:32614	ENSG00000275994
HGNC:32615	ENSG00000207112
HGNC:32616	ENSG00000212588
HGNC:32617	ENSG00000207051
HGNC:32618	ENSG00000272533
HGNC:32619	ENSG00000206910
HGNC:3262	ENSG00000092847
HGNC:32620	ENSG00000206755
HGNC:32621	ENSG00000199477
HGNC:32622	ENSG00000206799
HGNC:32623	ENSG00000200534
HGNC:32624	ENSG00000221491
HGNC:32625	ENSG00000208839
HGNC:32628	ENSG00000206948
HGNC:32629	ENSG00000222370
HGNC:3263	ENSG00000123908
HGNC:32630	ENSG00000207233
HGNC:32631	ENSG00000200816
HGNC:32632	ENSG00000274309
HGNC:32633	ENSG00000210825
HGNC:32634	ENSG00000207406
HGNC:32635	ENSG00000207475
HGNC:32636	ENSG00000276161
HGNC:32637	ENSG00000273544
HGNC:32638	ENSG00000212607
HGNC:32639	ENSG00000207493
HGNC:32640	ENSG00000238961
HGNC:32641	ENSG00000209582
HGNC:32642	ENSG00000208892
HGNC:32643	ENSG00000206952
HGNC:32644	ENSG00000271798
HGNC:32645	ENSG00000199785
HGNC:32646	ENSG00000212443
HGNC:32647	ENSG00000207008
HGNC:32648	ENSG00000214192
HGNC:32649	ENSG00000201457
HGNC:3265	ENSG00000134001
HGNC:32650	ENSG00000206693
HGNC:32651	ENSG00000206597
HGNC:32652	ENSG00000249020
HGNC:32653	ENSG00000239149
HGNC:32654	ENSG00000199266
HGNC:32655	ENSG00000278274
HGNC:32656	ENSG00000201512
HGNC:32657	ENSG00000200354
HGNC:32658	ENSG00000266079
HGNC:32659	ENSG00000244026
HGNC:3266	ENSG00000125977
HGNC:32660	ENSG00000212402
HGNC:32661	ENSG00000206885
HGNC:32662	ENSG00000277887
HGNC:32663	ENSG00000221643
HGNC:32664	ENSG00000273587
HGNC:32665	ENSG00000221303
HGNC:32666	ENSG00000200792
HGNC:32667	ENSG00000221420
HGNC:32669	ENSG00000206557
HGNC:3267	ENSG00000130741
HGNC:32670	ENSG00000108448
HGNC:32671	ENSG00000177238
HGNC:32672	ENSG00000123154
HGNC:32673	ENSG00000227970
HGNC:32674	ENSG00000163915
HGNC:32675	ENSG00000214381
HGNC:32676	ENSG00000199961
HGNC:32677	ENSG00000274091
HGNC:32678	ENSG00000238942
HGNC:32679	ENSG00000227825
HGNC:32681	ENSG00000204710
HGNC:32684	ENSG00000223850
HGNC:32685	ENSG00000254636
HGNC:32686	ENSG00000250374
HGNC:32687	ENSG00000161920
HGNC:32688	ENSG00000255717
HGNC:32689	ENSG00000236320
HGNC:32690	ENSG00000205593
HGNC:32691	ENSG00000231313
HGNC:32693	ENSG00000255776
HGNC:32695	ENSG00000215474
HGNC:32696	ENSG00000214866
HGNC:32697	ENSG00000180592
HGNC:32698	ENSG00000140274
HGNC:32699	ENSG00000187013
HGNC:327	ENSG00000018510
HGNC:3270	ENSG00000104131
HGNC:32700	ENSG00000167131
HGNC:32701	ENSG00000268738
HGNC:32702	ENSG00000239195
HGNC:32703	ENSG00000202314
HGNC:32704	ENSG00000207297
HGNC:32705	ENSG00000199436
HGNC:32706	ENSG00000238917
HGNC:32707	ENSG00000238317
HGNC:32708	ENSG00000212304
HGNC:32709	ENSG00000274933
HGNC:3271	ENSG00000107581
HGNC:32711	ENSG00000239039
HGNC:32712	ENSG00000199673
HGNC:32713	ENSG00000212232
HGNC:32714	ENSG00000200623
HGNC:32715	ENSG00000202529
HGNC:32716	ENSG00000199574
HGNC:32717	ENSG00000212493
HGNC:32718	ENSG00000221803
HGNC:32719	ENSG00000201330
HGNC:3272	ENSG00000084623
HGNC:32720	ENSG00000206620
HGNC:32721	ENSG00000277108
HGNC:32722	ENSG00000275072
HGNC:32724	ENSG00000232800
HGNC:32725	ENSG00000276610
HGNC:32726	ENSG00000277512
HGNC:32727	ENSG00000212158
HGNC:32728	ENSG00000212135
HGNC:32729	ENSG00000200084
HGNC:3273	ENSG00000147677
HGNC:32730	ENSG00000212452
HGNC:32731	ENSG00000212534
HGNC:32732	ENSG00000223224
HGNC:32733	ENSG00000212296
HGNC:3274	ENSG00000130811
HGNC:32742	ENSG00000201785
HGNC:32743	ENSG00000265236
HGNC:32745	ENSG00000212498
HGNC:32746	ENSG00000254341
HGNC:32747	ENSG00000221241
HGNC:32748	ENSG00000221381
HGNC:32749	ENSG00000220988
HGNC:3275	ENSG00000175390
HGNC:32750	ENSG00000212283
HGNC:32751	ENSG00000212447
HGNC:32752	ENSG00000212163
HGNC:32753	ENSG00000275084
HGNC:32754	ENSG00000264994
HGNC:32755	ENSG00000221740
HGNC:32756	ENSG00000208772
HGNC:32757	ENSG00000264549
HGNC:32758	ENSG00000272296
HGNC:32759	ENSG00000208883
HGNC:3276	ENSG00000275945
HGNC:32760	ENSG00000238622
HGNC:32761	ENSG00000283551
HGNC:32762	ENSG00000221539
HGNC:32763	ENSG00000221500
HGNC:32764	ENSG00000206754
HGNC:32768	ENSG00000199753
HGNC:32769	ENSG00000209645
HGNC:3277	ENSG00000104408
HGNC:32771	ENSG00000276314
HGNC:32772	ENSG00000239014
HGNC:32773	ENSG00000274640
HGNC:32774	ENSG00000239169
HGNC:32775	ENSG00000221116
HGNC:32776	ENSG00000221066
HGNC:32777	ENSG00000275662
HGNC:3278	ENSG00000100353
HGNC:32783	ENSG00000186230
HGNC:32789	ENSG00000187871
HGNC:3279	ENSG00000184110
HGNC:32790	ENSG00000115946
HGNC:32791	ENSG00000207839
HGNC:32792	ENSG00000199109
HGNC:32793	ENSG00000202566
HGNC:32794	ENSG00000207728
HGNC:32795	ENSG00000207758
HGNC:32796	ENSG00000207775
HGNC:32797	ENSG00000207689
HGNC:32798	ENSG00000208032
HGNC:32799	ENSG00000207982
HGNC:328	ENSG00000106541
HGNC:3280	ENSG00000106263
HGNC:32800	ENSG00000207546
HGNC:32801	ENSG00000283172
HGNC:32802	ENSG00000263690
HGNC:32803	ENSG00000208003
HGNC:32804	ENSG00000207771
HGNC:32805	ENSG00000207573
HGNC:32806	ENSG00000207776
HGNC:32807	ENSG00000207717
HGNC:32808	ENSG00000207941
HGNC:32809	ENSG00000207750
HGNC:32810	ENSG00000207606
HGNC:32811	ENSG00000283701
HGNC:32812	ENSG00000207729
HGNC:32813	ENSG00000207974
HGNC:32814	ENSG00000207653
HGNC:32815	ENSG00000207923
HGNC:32817	ENSG00000207951
HGNC:32818	ENSG00000207626
HGNC:32819	ENSG00000207815
HGNC:3282	ENSG00000161960
HGNC:32820	ENSG00000284498
HGNC:32823	ENSG00000207940
HGNC:32825	ENSG00000207963
HGNC:32826	ENSG00000207650
HGNC:32827	ENSG00000207642
HGNC:32828	ENSG00000207716
HGNC:32829	ENSG00000207697
HGNC:3283	ENSG00000233300
HGNC:32830	ENSG00000207944
HGNC:32831	ENSG00000207746
HGNC:32832	ENSG00000207988
HGNC:32833	ENSG00000207931
HGNC:32834	ENSG00000207559
HGNC:32835	ENSG00000207956
HGNC:32836	ENSG00000207756
HGNC:32837	ENSG00000207627
HGNC:32838	ENSG00000202601
HGNC:32839	ENSG00000207578
HGNC:3284	ENSG00000156976
HGNC:32840	ENSG00000207714
HGNC:32841	ENSG00000207619
HGNC:32842	ENSG00000207769
HGNC:32843	ENSG00000207577
HGNC:32844	ENSG00000207632
HGNC:32845	ENSG00000207973
HGNC:32846	ENSG00000207741
HGNC:32847	ENSG00000208025
HGNC:32848	ENSG00000207692
HGNC:32849	ENSG00000207588
HGNC:3285	ENSG00000063046
HGNC:32851	ENSG00000207637
HGNC:32852	ENSG00000207826
HGNC:32853	ENSG00000207701
HGNC:32854	ENSG00000207600
HGNC:32855	ENSG00000207804
HGNC:32856	ENSG00000283941
HGNC:32857	ENSG00000207991
HGNC:32858	ENSG00000207693
HGNC:32859	ENSG00000207930
HGNC:32860	ENSG00000207612
HGNC:32861	ENSG00000207813
HGNC:32862	ENSG00000207583
HGNC:32863	ENSG00000207976
HGNC:32864	ENSG00000207551
HGNC:32865	ENSG00000208033
HGNC:32866	ENSG00000207874
HGNC:32867	ENSG00000284108
HGNC:32868	ENSG00000283791
HGNC:32869	ENSG00000207983
HGNC:3287	ENSG00000151247
HGNC:32870	ENSG00000283759
HGNC:32871	ENSG00000207571
HGNC:32872	ENSG00000208028
HGNC:32873	ENSG00000207763
HGNC:32874	ENSG00000208022
HGNC:32875	ENSG00000207622
HGNC:32876	ENSG00000207967
HGNC:32877	ENSG00000207652
HGNC:32878	ENSG00000283783
HGNC:32879	ENSG00000207719
HGNC:3288	ENSG00000187840
HGNC:32880	ENSG00000207952
HGNC:32881	ENSG00000207781
HGNC:32882	ENSG00000207766
HGNC:32883	ENSG00000207712
HGNC:32884	ENSG00000283891
HGNC:32885	ENSG00000207965
HGNC:32886	ENSG00000283798
HGNC:32887	ENSG00000284343
HGNC:32888	ENSG00000283774
HGNC:32889	ENSG00000207552
HGNC:3289	ENSG00000148730
HGNC:32890	ENSG00000207943
HGNC:32891	ENSG00000207561
HGNC:32892	ENSG00000283805
HGNC:32893	ENSG00000283928
HGNC:32894	ENSG00000207972
HGNC:32895	ENSG00000283822
HGNC:32896	ENSG00000207821
HGNC:32897	ENSG00000207631
HGNC:32898	ENSG00000207773
HGNC:32899	ENSG00000208002
HGNC:329	ENSG00000188157
HGNC:3290	ENSG00000243056
HGNC:32900	ENSG00000207997
HGNC:32901	ENSG00000208018
HGNC:32902	ENSG00000207802
HGNC:32903	ENSG00000207554
HGNC:32904	ENSG00000207780
HGNC:32905	ENSG00000207575
HGNC:32906	ENSG00000284049
HGNC:32907	ENSG00000207628
HGNC:32908	ENSG00000208013
HGNC:32909	ENSG00000208014
HGNC:32910	ENSG00000207934
HGNC:32911	ENSG00000207646
HGNC:32912	ENSG00000207959
HGNC:32913	ENSG00000207736
HGNC:32914	ENSG00000284197
HGNC:32915	ENSG00000207696
HGNC:32916	ENSG00000207970
HGNC:32917	ENSG00000207574
HGNC:32918	ENSG00000207579
HGNC:32919	ENSG00000284419
HGNC:3292	ENSG00000233578
HGNC:32921	ENSG00000204818
HGNC:32922	ENSG00000227582
HGNC:32924	ENSG00000232168
HGNC:32926	ENSG00000254415
HGNC:32928	ENSG00000230538
HGNC:32929	ENSG00000204866
HGNC:3293	ENSG00000135930
HGNC:32930	ENSG00000188624
HGNC:32931	ENSG00000204869
HGNC:32933	ENSG00000188312
HGNC:32934	ENSG00000205754
HGNC:32935	ENSG00000196600
HGNC:32937	ENSG00000240429
HGNC:32940	ENSG00000180053
HGNC:32941	ENSG00000233464
HGNC:32942	ENSG00000274529
HGNC:32943	ENSG00000215498
HGNC:32946	ENSG00000174501
HGNC:32947	ENSG00000158286
HGNC:32949	ENSG00000136699
HGNC:32950	ENSG00000198354
HGNC:32951	ENSG00000204909
HGNC:32952	ENSG00000200463
HGNC:32954	ENSG00000183891
HGNC:32955	ENSG00000261239
HGNC:32956	ENSG00000268879
HGNC:32957	ENSG00000268238
HGNC:32958	ENSG00000186212
HGNC:3296	ENSG00000114867
HGNC:32960	ENSG00000187808
HGNC:32961	ENSG00000255150
HGNC:32962	ENSG00000206077
HGNC:32963	ENSG00000246774
HGNC:32965	ENSG00000245910
HGNC:32968	ENSG00000229028
HGNC:3297	ENSG00000110321
HGNC:32970	ENSG00000257402
HGNC:32971	ENSG00000196859
HGNC:32972	ENSG00000238098
HGNC:32979	ENSG00000213397
HGNC:3298	ENSG00000075151
HGNC:32980	ENSG00000202191
HGNC:32981	ENSG00000212384
HGNC:32982	ENSG00000201700
HGNC:32983	ENSG00000201672
HGNC:32984	ENSG00000272474
HGNC:32985	ENSG00000200215
HGNC:32986	ENSG00000200632
HGNC:32987	ENSG00000200367
HGNC:32988	ENSG00000201950
HGNC:32989	ENSG00000199575
HGNC:3299	ENSG00000100664
HGNC:32990	ENSG00000200823
HGNC:32991	ENSG00000201839
HGNC:32992	ENSG00000200832
HGNC:32993	ENSG00000199798
HGNC:32994	ENSG00000201263
HGNC:32995	ENSG00000199390
HGNC:32997	ENSG00000201240
HGNC:32998	ENSG00000200279
HGNC:32999	ENSG00000200608
HGNC:33	ENSG00000167972
HGNC:330	ENSG00000159723
HGNC:3300	ENSG00000132507
HGNC:33000	ENSG00000202270
HGNC:33001	ENSG00000201247
HGNC:33002	ENSG00000199593
HGNC:33003	ENSG00000201557
HGNC:33004	ENSG00000199914
HGNC:33005	ENSG00000201569
HGNC:33006	ENSG00000202142
HGNC:33007	ENSG00000199942
HGNC:33008	ENSG00000202048
HGNC:33009	ENSG00000272344
HGNC:3301	ENSG00000163577
HGNC:33010	ENSG00000202293
HGNC:33011	ENSG00000200406
HGNC:33012	ENSG00000201899
HGNC:33013	ENSG00000200612
HGNC:33014	ENSG00000200413
HGNC:33015	ENSG00000200636
HGNC:33016	ENSG00000200480
HGNC:33017	ENSG00000201689
HGNC:33018	ENSG00000201318
HGNC:33019	ENSG00000200089
HGNC:33020	ENSG00000201831
HGNC:33021	ENSG00000199712
HGNC:33022	ENSG00000199970
HGNC:33023	ENSG00000200680
HGNC:33024	ENSG00000200503
HGNC:33025	ENSG00000200812
HGNC:33026	ENSG00000278089
HGNC:33027	ENSG00000200726
HGNC:33028	ENSG00000199782
HGNC:33029	ENSG00000201943
HGNC:3303	ENSG00000267679
HGNC:33030	ENSG00000200486
HGNC:33031	ENSG00000199453
HGNC:33032	ENSG00000273835
HGNC:33033	ENSG00000199960
HGNC:33034	ENSG00000201679
HGNC:33035	ENSG00000200757
HGNC:33036	ENSG00000201482
HGNC:33037	ENSG00000200163
HGNC:33038	ENSG00000199968
HGNC:33039	ENSG00000201969
HGNC:3304	ENSG00000267346
HGNC:33040	ENSG00000199833
HGNC:33041	ENSG00000201326
HGNC:33042	ENSG00000201331
HGNC:33043	ENSG00000200398
HGNC:33044	ENSG00000199489
HGNC:33045	ENSG00000275524
HGNC:33046	ENSG00000201300
HGNC:33047	ENSG00000200801
HGNC:33048	ENSG00000199704
HGNC:33049	ENSG00000200987
HGNC:33050	ENSG00000202188
HGNC:33051	ENSG00000200949
HGNC:33052	ENSG00000200593
HGNC:33053	ENSG00000199311
HGNC:33054	ENSG00000201992
HGNC:33055	ENSG00000202499
HGNC:33056	ENSG00000200638
HGNC:33057	ENSG00000201907
HGNC:33058	ENSG00000200564
HGNC:33059	ENSG00000272460
HGNC:33060	ENSG00000200478
HGNC:33061	ENSG00000201143
HGNC:33062	ENSG00000202373
HGNC:33063	ENSG00000202261
HGNC:33064	ENSG00000212380
HGNC:33065	ENSG00000212528
HGNC:33067	ENSG00000207063
HGNC:33068	ENSG00000207001
HGNC:33069	ENSG00000207014
HGNC:33070	ENSG00000275529
HGNC:33071	ENSG00000207191
HGNC:33072	ENSG00000207442
HGNC:33073	ENSG00000207133
HGNC:33074	ENSG00000207093
HGNC:33075	ENSG00000206727
HGNC:33076	ENSG00000200661
HGNC:33077	ENSG00000206609
HGNC:33078	ENSG00000207197
HGNC:33079	ENSG00000207137
HGNC:3308	ENSG00000139610
HGNC:33080	ENSG00000206621
HGNC:33081	ENSG00000207174
HGNC:33082	ENSG00000207263
HGNC:33083	ENSG00000206656
HGNC:33084	ENSG00000206688
HGNC:33085	ENSG00000207460
HGNC:33086	ENSG00000278715
HGNC:33087	ENSG00000277785
HGNC:33088	ENSG00000275127
HGNC:33089	ENSG00000207375
HGNC:3309	ENSG00000197561
HGNC:33090	ENSG00000207279
HGNC:33091	ENSG00000252326
HGNC:33092	ENSG00000251815
HGNC:33093	ENSG00000251896
HGNC:33094	ENSG00000228409
HGNC:33098	ENSG00000269893
HGNC:33099	ENSG00000234912
HGNC:33100	ENSG00000164294
HGNC:33101	ENSG00000177410
HGNC:33102	ENSG00000255198
HGNC:33104	ENSG00000171649
HGNC:33105	ENSG00000204604
HGNC:33106	ENSG00000197128
HGNC:33107	ENSG00000249471
HGNC:33108	ENSG00000196391
HGNC:33109	ENSG00000128000
HGNC:3311	ENSG00000021355
HGNC:33110	ENSG00000196597
HGNC:33111	ENSG00000179922
HGNC:33112	ENSG00000214189
HGNC:33113	ENSG00000214756
HGNC:33114	ENSG00000197863
HGNC:33115	ENSG00000188227
HGNC:33116	ENSG00000188487
HGNC:33117	ENSG00000225978
HGNC:33118	ENSG00000231133
HGNC:3312	ENSG00000066044
HGNC:33122	ENSG00000233217
HGNC:33125	ENSG00000174428
HGNC:33127	ENSG00000214544
HGNC:33128	ENSG00000184227
HGNC:33129	ENSG00000276975
HGNC:3313	ENSG00000107105
HGNC:33131	ENSG00000178597
HGNC:33132	ENSG00000188029
HGNC:33133	ENSG00000211582
HGNC:33134	ENSG00000284191
HGNC:33136	ENSG00000211583
HGNC:33137	ENSG00000211514
HGNC:33138	ENSG00000211580
HGNC:33139	ENSG00000211578
HGNC:3314	ENSG00000196361
HGNC:33140	ENSG00000211590
HGNC:33141	ENSG00000211581
HGNC:33143	ENSG00000211574
HGNC:33145	ENSG00000146556
HGNC:33146	ENSG00000224960
HGNC:33147	ENSG00000186787
HGNC:33148	ENSG00000241721
HGNC:33149	ENSG00000229612
HGNC:3315	ENSG00000162374
HGNC:33150	ENSG00000235082
HGNC:33151	ENSG00000235555
HGNC:33153	ENSG00000259856
HGNC:33154	ENSG00000225968
HGNC:33155	ENSG00000178026
HGNC:33156	ENSG00000212747
HGNC:33159	ENSG00000205669
HGNC:3316	ENSG00000120690
HGNC:33160	ENSG00000229453
HGNC:33164	ENSG00000188375
HGNC:33165	ENSG00000234880
HGNC:33166	ENSG00000261706
HGNC:33168	ENSG00000141028
HGNC:33169	ENSG00000232237
HGNC:3317	ENSG00000109381
HGNC:33173	ENSG00000230447
HGNC:33174	ENSG00000203923
HGNC:33175	ENSG00000268988
HGNC:33176	ENSG00000189252
HGNC:33177	ENSG00000189326
HGNC:33178	ENSG00000204363
HGNC:33179	ENSG00000175766
HGNC:3318	ENSG00000163435
HGNC:33180	ENSG00000213942
HGNC:33181	ENSG00000224906
HGNC:33182	ENSG00000233243
HGNC:33184	ENSG00000218233
HGNC:33185	ENSG00000109851
HGNC:33186	ENSG00000185610
HGNC:33187	ENSG00000173272
HGNC:33188	ENSG00000187689
HGNC:33189	ENSG00000263934
HGNC:3319	ENSG00000102034
HGNC:33190	ENSG00000262074
HGNC:33191	ENSG00000264940
HGNC:33192	ENSG00000277947
HGNC:33193	ENSG00000187533
HGNC:33194	ENSG00000164853
HGNC:33195	ENSG00000243970
HGNC:33196	ENSG00000214456
HGNC:3320	ENSG00000135374
HGNC:33202	ENSG00000215343
HGNC:33203	ENSG00000214534
HGNC:33205	ENSG00000224831
HGNC:33206	ENSG00000216671
HGNC:33207	ENSG00000280208
HGNC:33209	ENSG00000234680
HGNC:3321	ENSG00000126767
HGNC:33215	ENSG00000236541
HGNC:33216	ENSG00000226348
HGNC:33223	ENSG00000213014
HGNC:33225	ENSG00000235974
HGNC:33227	ENSG00000232258
HGNC:33228	ENSG00000018607
HGNC:33229	ENSG00000248830
HGNC:3323	ENSG00000213140
HGNC:33230	ENSG00000198482
HGNC:33234	ENSG00000267796
HGNC:33235	ENSG00000259905
HGNC:33236	ENSG00000260551
HGNC:33237	ENSG00000188542
HGNC:33238	ENSG00000137944
HGNC:3324	ENSG00000234402
HGNC:33241	ENSG00000249459
HGNC:33242	ENSG00000224689
HGNC:3325	ENSG00000111145
HGNC:33251	ENSG00000203733
HGNC:33257	ENSG00000198346
HGNC:33258	ENSG00000204514
HGNC:3326	ENSG00000158711
HGNC:33262	ENSG00000176761
HGNC:33263	ENSG00000217416
HGNC:33264	ENSG00000251258
HGNC:33265	ENSG00000269001
HGNC:33267	ENSG00000268940
HGNC:33268	ENSG00000269096
HGNC:3327	ENSG00000049540
HGNC:33270	ENSG00000228836
HGNC:33271	ENSG00000278289
HGNC:33273	ENSG00000257315
HGNC:33274	ENSG00000187867
HGNC:33275	ENSG00000254417
HGNC:33276	ENSG00000143520
HGNC:33277	ENSG00000196990
HGNC:33278	ENSG00000204659
HGNC:33279	ENSG00000224470
HGNC:33280	ENSG00000154997
HGNC:33281	ENSG00000234644
HGNC:33282	ENSG00000236371
HGNC:33283	ENSG00000242362
HGNC:33284	ENSG00000236126
HGNC:33285	ENSG00000230594
HGNC:33286	ENSG00000237957
HGNC:33287	ENSG00000226023
HGNC:33288	ENSG00000228517
HGNC:33289	ENSG00000230347
HGNC:33290	ENSG00000226600
HGNC:33291	ENSG00000224089
HGNC:33292	ENSG00000226685
HGNC:33293	ENSG00000236446
HGNC:333	ENSG00000135744
HGNC:3330	ENSG00000066629
HGNC:33309	ENSG00000253382
HGNC:3331	ENSG00000102119
HGNC:33310	ENSG00000237872
HGNC:33311	ENSG00000236375
HGNC:33312	ENSG00000242551
HGNC:33313	ENSG00000248365
HGNC:33315	ENSG00000231417
HGNC:33317	ENSG00000225401
HGNC:3332	ENSG00000072518
HGNC:3333	ENSG00000134531
HGNC:3334	ENSG00000213853
HGNC:33340	ENSG00000184731
HGNC:33342	ENSG00000178287
HGNC:33343	ENSG00000201634
HGNC:33345	ENSG00000282757
HGNC:33346	ENSG00000249506
HGNC:33347	ENSG00000278123
HGNC:33348	ENSG00000207245
HGNC:33349	ENSG00000225022
HGNC:3335	ENSG00000142227
HGNC:33351	ENSG00000284010
HGNC:33352	ENSG00000256340
HGNC:33353	ENSG00000255277
HGNC:33354	ENSG00000234178
HGNC:33356	ENSG00000274962
HGNC:33357	ENSG00000277008
HGNC:33358	ENSG00000171433
HGNC:33359	ENSG00000229562
HGNC:3336	ENSG00000174837
HGNC:33360	ENSG00000214930
HGNC:33361	ENSG00000230716
HGNC:33362	ENSG00000223940
HGNC:33363	ENSG00000259470
HGNC:33364	ENSG00000231203
HGNC:33365	ENSG00000241416
HGNC:33366	ENSG00000214282
HGNC:33367	ENSG00000233579
HGNC:33369	ENSG00000235124
HGNC:3337	ENSG00000127507
HGNC:33370	ENSG00000228767
HGNC:33371	ENSG00000257528
HGNC:33372	ENSG00000227404
HGNC:33373	ENSG00000229636
HGNC:33374	ENSG00000260731
HGNC:33375	ENSG00000259565
HGNC:33376	ENSG00000259500
HGNC:33377	ENSG00000239829
HGNC:33378	ENSG00000214659
HGNC:33379	ENSG00000226502
HGNC:3338	ENSG00000085733
HGNC:33380	ENSG00000223810
HGNC:33381	ENSG00000236430
HGNC:33382	ENSG00000224928
HGNC:33383	ENSG00000172986
HGNC:33384	ENSG00000235275
HGNC:33385	ENSG00000213943
HGNC:33386	ENSG00000261764
HGNC:33387	ENSG00000213601
HGNC:33388	ENSG00000257758
HGNC:33389	ENSG00000250363
HGNC:33390	ENSG00000218153
HGNC:33391	ENSG00000188820
HGNC:33392	ENSG00000215333
HGNC:33393	ENSG00000226234
HGNC:33394	ENSG00000249064
HGNC:33395	ENSG00000229798
HGNC:33396	ENSG00000224419
HGNC:33397	ENSG00000176855
HGNC:33398	ENSG00000213958
HGNC:3340	ENSG00000135638
HGNC:33400	ENSG00000249850
HGNC:33401	ENSG00000215149
HGNC:33402	ENSG00000214533
HGNC:33403	ENSG00000244515
HGNC:33404	ENSG00000215606
HGNC:33405	ENSG00000226246
HGNC:33406	ENSG00000253943
HGNC:33407	ENSG00000214012
HGNC:33408	ENSG00000224791
HGNC:33409	ENSG00000269012
HGNC:3341	ENSG00000170370
HGNC:33410	ENSG00000215819
HGNC:33411	ENSG00000253219
HGNC:33412	ENSG00000214794
HGNC:33413	ENSG00000240128
HGNC:33414	ENSG00000218728
HGNC:33415	ENSG00000249438
HGNC:33416	ENSG00000235716
HGNC:33417	ENSG00000259489
HGNC:33418	ENSG00000217889
HGNC:33419	ENSG00000214720
HGNC:3342	ENSG00000163064
HGNC:33420	ENSG00000219941
HGNC:33421	ENSG00000250504
HGNC:33422	ENSG00000218014
HGNC:33423	ENSG00000216306
HGNC:33424	ENSG00000249681
HGNC:33425	ENSG00000225783
HGNC:33426	ENSG00000274252
HGNC:33427	ENSG00000276160
HGNC:33428	ENSG00000230712
HGNC:33429	ENSG00000215127
HGNC:3343	ENSG00000164778
HGNC:33433	ENSG00000138068
HGNC:33434	ENSG00000099999
HGNC:33435	ENSG00000204183
HGNC:33437	ENSG00000133433
HGNC:33438	ENSG00000236969
HGNC:3344	ENSG00000132464
HGNC:33440	ENSG00000258588
HGNC:33441	ENSG00000255073
HGNC:33442	ENSG00000121089
HGNC:33446	ENSG00000099974
HGNC:33448	ENSG00000230164
HGNC:33449	ENSG00000235963
HGNC:3345	ENSG00000171617
HGNC:33450	ENSG00000233677
HGNC:33451	ENSG00000185298
HGNC:33454	ENSG00000196872
HGNC:33455	ENSG00000188991
HGNC:33456	ENSG00000233916
HGNC:33457	ENSG00000223702
HGNC:33458	ENSG00000227609
HGNC:33459	ENSG00000242609
HGNC:3346	ENSG00000167136
HGNC:33460	ENSG00000225644
HGNC:33461	ENSG00000238024
HGNC:33462	ENSG00000224312
HGNC:33463	ENSG00000177721
HGNC:33464	ENSG00000268654
HGNC:33469	ENSG00000206034
HGNC:3347	ENSG00000157036
HGNC:33480	ENSG00000186684
HGNC:33482	ENSG00000254726
