from	to
HGNC:33484	ENSG00000230524
HGNC:33487	ENSG00000231087
HGNC:33488	ENSG00000188549
HGNC:3349	ENSG00000106991
HGNC:33492	ENSG00000226631
HGNC:33494	ENSG00000204019
HGNC:33495	ENSG00000259571
HGNC:33496	ENSG00000231371
HGNC:33497	ENSG00000266899
HGNC:33498	ENSG00000225212
HGNC:33499	ENSG00000164053
HGNC:3350	ENSG00000074800
HGNC:33502	ENSG00000268297
HGNC:33504	ENSG00000161929
HGNC:33510	ENSG00000228630
HGNC:33511	ENSG00000288616
HGNC:33512	ENSG00000253548
HGNC:33513	ENSG00000241318
HGNC:33514	ENSG00000174384
HGNC:33515	ENSG00000229018
HGNC:33516	ENSG00000273897
HGNC:33517	ENSG00000186814
HGNC:33518	ENSG00000225899
HGNC:33519	ENSG00000203989
HGNC:3352	ENSG00000244457
HGNC:33520	ENSG00000180953
HGNC:33521	ENSG00000124208
HGNC:33522	ENSG00000185561
HGNC:33523	ENSG00000226721
HGNC:33524	ENSG00000213130
HGNC:33525	ENSG00000219186
HGNC:33526	ENSG00000243207
HGNC:33527	ENSG00000129965
HGNC:33529	ENSG00000157654
HGNC:3353	ENSG00000111674
HGNC:33530	ENSG00000254996
HGNC:33531	ENSG00000011052
HGNC:33533	ENSG00000225169
HGNC:33535	ENSG00000254806
HGNC:33537	ENSG00000248871
HGNC:33539	ENSG00000234345
HGNC:3354	ENSG00000108515
HGNC:33540	ENSG00000225406
HGNC:33541	ENSG00000184100
HGNC:33542	ENSG00000242272
HGNC:33543	ENSG00000196228
HGNC:33545	ENSG00000237223
HGNC:33547	ENSG00000172568
HGNC:3355	ENSG00000138792
HGNC:33550	ENSG00000189233
HGNC:33551	ENSG00000224877
HGNC:33552	ENSG00000254949
HGNC:33554	ENSG00000234590
HGNC:33555	ENSG00000239043
HGNC:33557	ENSG00000241810
HGNC:3356	ENSG00000197594
HGNC:33560	ENSG00000238886
HGNC:33562	ENSG00000239112
HGNC:33563	ENSG00000238793
HGNC:33564	ENSG00000239127
HGNC:33565	ENSG00000238344
HGNC:33566	ENSG00000230330
HGNC:33567	ENSG00000249014
HGNC:33568	ENSG00000234664
HGNC:33569	ENSG00000238300
HGNC:3357	ENSG00000136960
HGNC:33570	ENSG00000238862
HGNC:33571	ENSG00000271852
HGNC:33572	ENSG00000238531
HGNC:33573	ENSG00000222365
HGNC:33574	ENSG00000257179
HGNC:33575	ENSG00000226427
HGNC:33576	ENSG00000274602
HGNC:33577	ENSG00000183506
HGNC:33579	ENSG00000221514
HGNC:3358	ENSG00000154269
HGNC:33581	ENSG00000282591
HGNC:33582	ENSG00000226516
HGNC:33583	ENSG00000249054
HGNC:33584	ENSG00000162069
HGNC:33586	ENSG00000232204
HGNC:33587	ENSG00000216829
HGNC:33588	ENSG00000204816
HGNC:33589	ENSG00000204801
HGNC:3359	ENSG00000001561
HGNC:33593	ENSG00000215784
HGNC:33595	ENSG00000187135
HGNC:33596	ENSG00000240247
HGNC:33599	ENSG00000232039
HGNC:336	ENSG00000144891
HGNC:3360	ENSG00000143420
HGNC:33600	ENSG00000278558
HGNC:33601	ENSG00000206140
HGNC:33602	ENSG00000225769
HGNC:33603	ENSG00000159860
HGNC:33604	ENSG00000223459
HGNC:33605	ENSG00000240268
HGNC:33607	ENSG00000230006
HGNC:33609	ENSG00000183654
HGNC:33610	ENSG00000196204
HGNC:33611	ENSG00000256103
HGNC:33612	ENSG00000261102
HGNC:33613	ENSG00000202093
HGNC:33615	ENSG00000239183
HGNC:33616	ENSG00000207016
HGNC:33617	ENSG00000200394
HGNC:33618	ENSG00000206937
HGNC:33619	ENSG00000207268
HGNC:33620	ENSG00000221102
HGNC:33621	ENSG00000221459
HGNC:33622	ENSG00000221475
HGNC:33623	ENSG00000221705
HGNC:33624	ENSG00000188761
HGNC:33625	ENSG00000261645
HGNC:33626	ENSG00000172969
HGNC:33627	ENSG00000198535
HGNC:33628	ENSG00000205502
HGNC:33629	ENSG00000104983
HGNC:3363	ENSG00000138185
HGNC:33630	ENSG00000229474
HGNC:33631	ENSG00000187800
HGNC:33632	ENSG00000187959
HGNC:33634	ENSG00000216031
HGNC:33635	ENSG00000216056
HGNC:33636	ENSG00000215957
HGNC:33639	ENSG00000215943
HGNC:3364	ENSG00000054179
HGNC:33641	ENSG00000212013
HGNC:33642	ENSG00000216001
HGNC:33643	ENSG00000216009
HGNC:33644	ENSG00000216075
HGNC:33645	ENSG00000216064
HGNC:33648	ENSG00000216005
HGNC:33649	ENSG00000216098
HGNC:3365	ENSG00000168032
HGNC:33650	ENSG00000216179
HGNC:33651	ENSG00000216099
HGNC:33652	ENSG00000216069
HGNC:33653	ENSG00000215966
HGNC:33654	ENSG00000211997
HGNC:33655	ENSG00000284386
HGNC:33656	ENSG00000215938
HGNC:33658	ENSG00000266297
HGNC:33659	ENSG00000216135
HGNC:33660	ENSG00000216101
HGNC:33661	ENSG00000216077
HGNC:33662	ENSG00000283159
HGNC:33663	ENSG00000215939
HGNC:33664	ENSG00000212040
HGNC:33665	ENSG00000212027
HGNC:33666	ENSG00000211575
HGNC:33667	ENSG00000212102
HGNC:33668	ENSG00000211520
HGNC:33669	ENSG00000215991
HGNC:3367	ENSG00000187097
HGNC:33670	ENSG00000216192
HGNC:33671	ENSG00000215952
HGNC:33672	ENSG00000284146
HGNC:33675	ENSG00000212014
HGNC:33676	ENSG00000215973
HGNC:33677	ENSG00000216060
HGNC:33678	ENSG00000284583
HGNC:33679	ENSG00000283788
HGNC:3368	ENSG00000197586
HGNC:33680	ENSG00000284224
HGNC:33681	ENSG00000216035
HGNC:33682	ENSG00000284310
HGNC:33688	ENSG00000215930
HGNC:33689	ENSG00000284587
HGNC:33690	ENSG00000216058
HGNC:33691	ENSG00000215961
HGNC:33692	ENSG00000199130
HGNC:33694	ENSG00000272436
HGNC:33696	ENSG00000231234
HGNC:33697	ENSG00000231870
HGNC:33698	ENSG00000237864
HGNC:33699	ENSG00000203908
HGNC:33700	ENSG00000189362
HGNC:33701	ENSG00000204397
HGNC:33702	ENSG00000174917
HGNC:33703	ENSG00000157884
HGNC:33704	ENSG00000188760
HGNC:33705	ENSG00000198398
HGNC:33706	ENSG00000188817
HGNC:33708	ENSG00000172425
HGNC:33709	ENSG00000185523
HGNC:33710	ENSG00000205643
HGNC:33711	ENSG00000176055
HGNC:33712	ENSG00000205174
HGNC:33713	ENSG00000204165
HGNC:33714	ENSG00000139914
HGNC:33715	ENSG00000189350
HGNC:33716	ENSG00000152380
HGNC:33717	ENSG00000139780
HGNC:33718	ENSG00000171695
HGNC:33719	ENSG00000188807
HGNC:3372	ENSG00000163508
HGNC:33720	ENSG00000163075
HGNC:33721	ENSG00000189366
HGNC:33722	ENSG00000187595
HGNC:33724	ENSG00000177363
HGNC:33725	ENSG00000206069
HGNC:33727	ENSG00000188659
HGNC:33728	ENSG00000188368
HGNC:3373	ENSG00000100393
HGNC:33730	ENSG00000184319
HGNC:33731	ENSG00000187068
HGNC:33732	ENSG00000178125
HGNC:33733	ENSG00000187806
HGNC:33734	ENSG00000233917
HGNC:33735	ENSG00000205212
HGNC:33736	ENSG00000189127
HGNC:33737	ENSG00000204131
HGNC:33738	ENSG00000187690
HGNC:33739	ENSG00000188505
HGNC:3374	ENSG00000116016
HGNC:33741	ENSG00000188981
HGNC:33742	ENSG00000170681
HGNC:33743	ENSG00000203933
HGNC:33744	ENSG00000185475
HGNC:33745	ENSG00000159648
HGNC:33746	ENSG00000230445
HGNC:33747	ENSG00000176971
HGNC:33748	ENSG00000174236
HGNC:33749	ENSG00000177875
HGNC:33751	ENSG00000188811
HGNC:33752	ENSG00000196860
HGNC:33753	ENSG00000205363
HGNC:33754	ENSG00000155330
HGNC:33755	ENSG00000159761
HGNC:33756	ENSG00000182327
HGNC:33757	ENSG00000187824
HGNC:33758	ENSG00000204347
HGNC:33759	ENSG00000221953
HGNC:33760	ENSG00000197683
HGNC:33762	ENSG00000182698
HGNC:33763	ENSG00000182600
HGNC:33764	ENSG00000184814
HGNC:33765	ENSG00000197980
HGNC:33766	ENSG00000181215
HGNC:33767	ENSG00000196900
HGNC:33768	ENSG00000178776
HGNC:33769	ENSG00000189325
HGNC:3377	ENSG00000159023
HGNC:33770	ENSG00000273313
HGNC:33771	ENSG00000273520
HGNC:33772	ENSG00000188186
HGNC:33773	ENSG00000189320
HGNC:33774	ENSG00000196166
HGNC:33775	ENSG00000196711
HGNC:33776	ENSG00000188523
HGNC:33777	ENSG00000177984
HGNC:33778	ENSG00000187616
HGNC:3378	ENSG00000088367
HGNC:33781	ENSG00000183760
HGNC:33782	ENSG00000184924
HGNC:33783	ENSG00000187821
HGNC:33784	ENSG00000187546
HGNC:33785	ENSG00000253304
HGNC:33786	ENSG00000197308
HGNC:33787	ENSG00000203791
HGNC:33788	ENSG00000185742
HGNC:33789	ENSG00000196167
HGNC:3379	ENSG00000079819
HGNC:33790	ENSG00000174456
HGNC:33791	ENSG00000196668
HGNC:33792	ENSG00000180440
HGNC:33793	ENSG00000197595
HGNC:33795	ENSG00000184601
HGNC:33796	ENSG00000175779
HGNC:33797	ENSG00000175746
HGNC:338	ENSG00000180772
HGNC:3380	ENSG00000082397
HGNC:33800	ENSG00000187624
HGNC:33802	ENSG00000182459
HGNC:33803	ENSG00000187650
HGNC:33805	ENSG00000213057
HGNC:33806	ENSG00000186458
HGNC:33808	ENSG00000188263
HGNC:33809	ENSG00000187944
HGNC:3381	ENSG00000166947
HGNC:33810	ENSG00000196758
HGNC:33812	ENSG00000244041
HGNC:33813	ENSG00000197251
HGNC:33814	ENSG00000155085
HGNC:33816	ENSG00000188133
HGNC:33817	ENSG00000204446
HGNC:33818	ENSG00000188163
HGNC:33819	ENSG00000267343
HGNC:3382	ENSG00000158856
HGNC:33820	ENSG00000229585
HGNC:33821	ENSG00000176125
HGNC:33823	ENSG00000244476
HGNC:33824	ENSG00000186825
HGNC:33825	ENSG00000196800
HGNC:33826	ENSG00000213563
HGNC:33827	ENSG00000255221
HGNC:33829	ENSG00000187510
HGNC:3383	ENSG00000148175
HGNC:33830	ENSG00000204899
HGNC:33832	ENSG00000233232
HGNC:33833	ENSG00000186481
HGNC:33834	ENSG00000253831
HGNC:33838	ENSG00000197536
HGNC:33841	ENSG00000205238
HGNC:33842	ENSG00000205002
HGNC:33843	ENSG00000198435
HGNC:33844	ENSG00000174473
HGNC:33845	ENSG00000174353
HGNC:33846	ENSG00000213214
HGNC:33847	ENSG00000182700
HGNC:33848	ENSG00000183513
HGNC:33849	ENSG00000140839
HGNC:3385	ENSG00000146904
HGNC:33851	ENSG00000235095
HGNC:33852	ENSG00000205583
HGNC:33853	ENSG00000168255
HGNC:33854	ENSG00000187860
HGNC:33855	ENSG00000224807
HGNC:33856	ENSG00000204653
HGNC:33857	ENSG00000204923
HGNC:33858	ENSG00000203778
HGNC:33859	ENSG00000188916
HGNC:3386	ENSG00000142627
HGNC:33861	ENSG00000188725
HGNC:33862	ENSG00000204928
HGNC:33864	ENSG00000206107
HGNC:33865	ENSG00000188167
HGNC:33867	ENSG00000205138
HGNC:33868	ENSG00000176753
HGNC:33869	ENSG00000205089
HGNC:3387	ENSG00000044524
HGNC:33872	ENSG00000196196
HGNC:33874	ENSG00000171916
HGNC:33875	ENSG00000231205
HGNC:33876	ENSG00000228927
HGNC:33877	ENSG00000204442
HGNC:33879	ENSG00000213221
HGNC:3388	ENSG00000116106
HGNC:33882	ENSG00000132376
HGNC:33884	ENSG00000282458
HGNC:33885	ENSG00000240288
HGNC:33886	ENSG00000277072
HGNC:33887	ENSG00000106610
HGNC:33888	ENSG00000235711
HGNC:33889	ENSG00000226534
HGNC:3389	ENSG00000145242
HGNC:33891	ENSG00000274600
HGNC:33892	ENSG00000183246
HGNC:33893	ENSG00000188877
HGNC:33894	ENSG00000183206
HGNC:33895	ENSG00000188219
HGNC:33896	ENSG00000187537
HGNC:33898	ENSG00000206102
HGNC:339	ENSG00000134817
HGNC:3390	ENSG00000135333
HGNC:33902	ENSG00000188694
HGNC:33904	ENSG00000102794
HGNC:33905	ENSG00000196604
HGNC:33906	ENSG00000188334
HGNC:33908	ENSG00000277149
HGNC:3391	ENSG00000070886
HGNC:33910	ENSG00000100104
HGNC:33911	ENSG00000219200
HGNC:33912	ENSG00000118976
HGNC:33914	ENSG00000186367
HGNC:33915	ENSG00000166763
HGNC:33916	ENSG00000226075
HGNC:33917	ENSG00000228645
HGNC:33918	ENSG00000229508
HGNC:33919	ENSG00000232882
HGNC:3392	ENSG00000154928
HGNC:33920	ENSG00000205045
HGNC:33921	ENSG00000221028
HGNC:33922	ENSG00000221585
HGNC:33923	ENSG00000221120
HGNC:33924	ENSG00000221394
HGNC:33925	ENSG00000284446
HGNC:33927	ENSG00000221273
HGNC:33928	ENSG00000221365
HGNC:33929	ENSG00000221649
HGNC:3393	ENSG00000133216
HGNC:33931	ENSG00000221656
HGNC:33932	ENSG00000221411
HGNC:33933	ENSG00000221410
HGNC:33934	ENSG00000216171
HGNC:33935	ENSG00000207871
HGNC:33936	ENSG00000204677
HGNC:33939	ENSG00000249581
HGNC:3394	ENSG00000182580
HGNC:33940	ENSG00000214285
HGNC:33941	ENSG00000189339
HGNC:33942	ENSG00000257802
HGNC:33945	ENSG00000251201
HGNC:33949	ENSG00000255063
HGNC:3395	ENSG00000196411
HGNC:33950	ENSG00000177447
HGNC:33952	ENSG00000234844
HGNC:33954	ENSG00000198406
HGNC:33956	ENSG00000251521
HGNC:33957	ENSG00000214045
HGNC:33958	ENSG00000214815
HGNC:33959	ENSG00000237206
HGNC:3396	ENSG00000106123
HGNC:33960	ENSG00000213513
HGNC:33961	ENSG00000254294
HGNC:33962	ENSG00000226553
HGNC:33963	ENSG00000224728
HGNC:33964	ENSG00000218976
HGNC:33965	ENSG00000232133
HGNC:33966	ENSG00000217414
HGNC:33967	ENSG00000251553
HGNC:33968	ENSG00000255220
HGNC:33969	ENSG00000205763
HGNC:33971	ENSG00000188460
HGNC:33972	ENSG00000213275
HGNC:33973	ENSG00000258712
HGNC:33974	ENSG00000265766
HGNC:33975	ENSG00000232486
HGNC:33976	ENSG00000213735
HGNC:33978	ENSG00000270264
HGNC:33980	ENSG00000235547
HGNC:33981	ENSG00000226247
HGNC:33983	ENSG00000152093
HGNC:33984	ENSG00000189431
HGNC:33985	ENSG00000268660
HGNC:33987	ENSG00000231381
HGNC:33988	ENSG00000213110
HGNC:33989	ENSG00000229007
HGNC:33990	ENSG00000269763
HGNC:33991	ENSG00000255138
HGNC:33992	ENSG00000248492
HGNC:33993	ENSG00000242267
HGNC:33995	ENSG00000288867
HGNC:33996	ENSG00000236334
HGNC:33997	ENSG00000271567
HGNC:33998	ENSG00000289549
HGNC:33999	ENSG00000279782
HGNC:34	ENSG00000198691
HGNC:34000	ENSG00000138892
HGNC:34001	ENSG00000206104
HGNC:34002	ENSG00000206105
HGNC:34003	ENSG00000232263
HGNC:34004	ENSG00000205578
HGNC:34005	ENSG00000272391
HGNC:34006	ENSG00000178385
HGNC:3401	ENSG00000143819
HGNC:34013	ENSG00000228264
HGNC:34014	ENSG00000223566
HGNC:34015	ENSG00000189166
HGNC:34016	ENSG00000264229
HGNC:34017	ENSG00000221676
HGNC:34018	ENSG00000224166
HGNC:34019	ENSG00000231311
HGNC:3402	ENSG00000120915
HGNC:34020	ENSG00000169763
HGNC:34021	ENSG00000172283
HGNC:34023	ENSG00000229659
HGNC:34024	ENSG00000255833
HGNC:34025	ENSG00000273041
HGNC:34026	ENSG00000180389
HGNC:34028	ENSG00000249465
HGNC:3403	ENSG00000111450
HGNC:34031	ENSG00000259844
HGNC:34032	ENSG00000185869
HGNC:34033	ENSG00000238923
HGNC:34034	ENSG00000189089
HGNC:34036	ENSG00000274516
HGNC:34037	ENSG00000277260
HGNC:34038	ENSG00000189014
HGNC:34039	ENSG00000270073
HGNC:34040	ENSG00000188656
HGNC:34041	ENSG00000250536
HGNC:34042	ENSG00000229107
HGNC:34043	ENSG00000263366
HGNC:34044	ENSG00000226981
HGNC:34048	ENSG00000272681
HGNC:34049	ENSG00000118990
HGNC:34051	ENSG00000184795
HGNC:34053	ENSG00000255562
HGNC:34054	ENSG00000198134
HGNC:34055	ENSG00000200537
HGNC:34056	ENSG00000201470
HGNC:34058	ENSG00000200064
HGNC:34059	ENSG00000185863
HGNC:34060	ENSG00000202441
HGNC:34063	ENSG00000207011
HGNC:34064	ENSG00000200526
HGNC:34066	ENSG00000201638
HGNC:34067	ENSG00000201818
HGNC:34068	ENSG00000212409
HGNC:34069	ENSG00000199400
HGNC:34070	ENSG00000252487
HGNC:34071	ENSG00000182447
HGNC:34072	ENSG00000205863
HGNC:34073	ENSG00000214212
HGNC:34074	ENSG00000227255
HGNC:34075	ENSG00000214819
HGNC:34076	ENSG00000206145
HGNC:34078	ENSG00000237849
HGNC:34079	ENSG00000236438
HGNC:34080	ENSG00000233013
HGNC:34081	ENSG00000260528
HGNC:34092	ENSG00000210678
HGNC:34093	ENSG00000210709
HGNC:34094	ENSG00000210181
HGNC:34095	ENSG00000210839
HGNC:34098	ENSG00000251905
HGNC:34099	ENSG00000252244
HGNC:341	ENSG00000172482
HGNC:34100	ENSG00000252770
HGNC:34102	ENSG00000252654
HGNC:34103	ENSG00000238606
HGNC:34104	ENSG00000251767
HGNC:34105	ENSG00000238782
HGNC:34106	ENSG00000271841
HGNC:34107	ENSG00000252796
HGNC:34108	ENSG00000251839
HGNC:34109	ENSG00000252222
HGNC:34110	ENSG00000238468
HGNC:34114	ENSG00000252174
HGNC:34115	ENSG00000238959
HGNC:34116	ENSG00000251712
HGNC:34117	ENSG00000238558
HGNC:34118	ENSG00000252482
HGNC:34119	ENSG00000239099
HGNC:34120	ENSG00000239081
HGNC:34121	ENSG00000252353
HGNC:34122	ENSG00000238610
HGNC:34123	ENSG00000238750
HGNC:34124	ENSG00000252568
HGNC:34125	ENSG00000252429
HGNC:34126	ENSG00000252644
HGNC:3413	ENSG00000112425
HGNC:34130	ENSG00000238904
HGNC:34131	ENSG00000252983
HGNC:34133	ENSG00000251707
HGNC:34134	ENSG00000238446
HGNC:34136	ENSG00000252206
HGNC:34137	ENSG00000251726
HGNC:34139	ENSG00000252363
HGNC:34141	ENSG00000238829
HGNC:34142	ENSG00000238830
HGNC:34143	ENSG00000251787
HGNC:34144	ENSG00000238386
HGNC:34145	ENSG00000251991
HGNC:34146	ENSG00000238304
HGNC:34147	ENSG00000252369
HGNC:34148	ENSG00000251981
HGNC:34149	ENSG00000252514
HGNC:3415	ENSG00000130427
HGNC:34150	ENSG00000238590
HGNC:34152	ENSG00000238709
HGNC:34153	ENSG00000238365
HGNC:34155	ENSG00000238880
HGNC:34156	ENSG00000251747
HGNC:34157	ENSG00000251706
HGNC:34158	ENSG00000238653
HGNC:34159	ENSG00000238417
HGNC:3416	ENSG00000187266
HGNC:34161	ENSG00000252457
HGNC:34162	ENSG00000238949
HGNC:34163	ENSG00000239115
HGNC:34165	ENSG00000252178
HGNC:34166	ENSG00000252750
HGNC:34167	ENSG00000251868
HGNC:34169	ENSG00000239105
HGNC:34170	ENSG00000239010
HGNC:34171	ENSG00000251880
HGNC:34173	ENSG00000253054
HGNC:34175	ENSG00000251891
HGNC:34176	ENSG00000238778
HGNC:34177	ENSG00000252507
HGNC:34178	ENSG00000238924
HGNC:3418	ENSG00000136628
HGNC:34180	ENSG00000251892
HGNC:34181	ENSG00000238884
HGNC:34182	ENSG00000199906
HGNC:34183	ENSG00000252410
HGNC:34184	ENSG00000200378
HGNC:34186	ENSG00000252574
HGNC:34187	ENSG00000059769
HGNC:3419	ENSG00000085832
HGNC:3420	ENSG00000151491
HGNC:34210	ENSG00000237183
HGNC:34211	ENSG00000212658
HGNC:34212	ENSG00000276647
HGNC:34213	ENSG00000236382
HGNC:34216	ENSG00000231068
HGNC:34218	ENSG00000284629
HGNC:34219	ENSG00000285843
HGNC:34220	ENSG00000284643
HGNC:34221	ENSG00000284622
HGNC:34222	ENSG00000284704
HGNC:34223	ENSG00000284631
HGNC:34224	ENSG00000284667
HGNC:34225	ENSG00000284725
HGNC:34226	ENSG00000284718
HGNC:34227	ENSG00000284635
HGNC:34228	ENSG00000214414
HGNC:34229	ENSG00000215113
HGNC:3423	ENSG00000121053
HGNC:34230	ENSG00000278143
HGNC:34232	ENSG00000285219
HGNC:34236	ENSG00000145642
HGNC:34237	ENSG00000164142
HGNC:34239	ENSG00000213525
HGNC:3424	ENSG00000132591
HGNC:34240	ENSG00000265472
HGNC:34241	ENSG00000256125
HGNC:34242	ENSG00000215187
HGNC:34243	ENSG00000215296
HGNC:34244	ENSG00000205269
HGNC:34246	ENSG00000197213
HGNC:34247	ENSG00000207472
HGNC:34248	ENSG00000206981
HGNC:34249	ENSG00000206965
HGNC:34250	ENSG00000207116
HGNC:34251	ENSG00000206600
HGNC:34252	ENSG00000206712
HGNC:34253	ENSG00000206932
HGNC:34254	ENSG00000206763
HGNC:34255	ENSG00000201104
HGNC:34256	ENSG00000207334
HGNC:34257	ENSG00000206975
HGNC:34258	ENSG00000207360
HGNC:34259	ENSG00000207264
HGNC:34260	ENSG00000207113
HGNC:34261	ENSG00000206972
HGNC:34262	ENSG00000207257
HGNC:34263	ENSG00000207449
HGNC:34264	ENSG00000206833
HGNC:34265	ENSG00000207441
HGNC:34266	ENSG00000207083
HGNC:34267	ENSG00000200153
HGNC:34268	ENSG00000207169
HGNC:34269	ENSG00000207507
HGNC:34270	ENSG00000207357
HGNC:34271	ENSG00000251955
HGNC:34272	ENSG00000199248
HGNC:34273	ENSG00000207367
HGNC:34274	ENSG00000207291
HGNC:34275	ENSG00000207041
HGNC:34276	ENSG00000206675
HGNC:34277	ENSG00000207524
HGNC:34278	ENSG00000201744
HGNC:34279	ENSG00000207260
HGNC:34280	ENSG00000206899
HGNC:34281	ENSG00000199562
HGNC:34282	ENSG00000206812
HGNC:34283	ENSG00000207072
HGNC:34284	ENSG00000201654
HGNC:34285	ENSG00000202337
HGNC:34286	ENSG00000206892
HGNC:34287	ENSG00000207029
HGNC:34288	ENSG00000206772
HGNC:34289	ENSG00000207200
HGNC:34290	ENSG00000206587
HGNC:34291	ENSG00000206593
HGNC:34292	ENSG00000206888
HGNC:34293	ENSG00000206983
HGNC:34294	ENSG00000204532
HGNC:34295	ENSG00000186329
HGNC:34296	ENSG00000173988
HGNC:34297	ENSG00000215912
HGNC:34298	ENSG00000188306
HGNC:34299	ENSG00000188993
HGNC:343	ENSG00000101444
HGNC:3430	ENSG00000141736
HGNC:34300	ENSG00000240720
HGNC:34301	ENSG00000187905
HGNC:34302	ENSG00000197549
HGNC:34303	ENSG00000214954
HGNC:3431	ENSG00000065361
HGNC:3432	ENSG00000178568
HGNC:3433	ENSG00000012061
HGNC:34332	ENSG00000127903
HGNC:34333	ENSG00000196267
HGNC:34336	ENSG00000175841
HGNC:34339	ENSG00000185442
HGNC:3434	ENSG00000104884
HGNC:34340	ENSG00000248690
HGNC:34341	ENSG00000240498
HGNC:34342	ENSG00000174678
HGNC:34343	ENSG00000189157
HGNC:34344	ENSG00000184617
HGNC:34345	ENSG00000198520
HGNC:34346	ENSG00000205129
HGNC:34347	ENSG00000186973
HGNC:34348	ENSG00000253368
HGNC:34349	ENSG00000187833
HGNC:3435	ENSG00000163161
HGNC:34350	ENSG00000284308
HGNC:34351	ENSG00000239887
HGNC:34352	ENSG00000188674
HGNC:34353	ENSG00000168887
HGNC:34354	ENSG00000188032
HGNC:34355	ENSG00000206633
HGNC:34356	ENSG00000263666
HGNC:34357	ENSG00000207221
HGNC:34358	ENSG00000206869
HGNC:34359	ENSG00000206650
HGNC:3436	ENSG00000175595
HGNC:34360	ENSG00000183208
HGNC:34361	ENSG00000242715
HGNC:34362	ENSG00000199352
HGNC:34363	ENSG00000201588
HGNC:34364	ENSG00000199337
HGNC:34365	ENSG00000200381
HGNC:34366	ENSG00000199396
HGNC:34367	ENSG00000200624
HGNC:34368	ENSG00000202521
HGNC:34369	ENSG00000200343
HGNC:3437	ENSG00000134899
HGNC:34370	ENSG00000201321
HGNC:34371	ENSG00000199910
HGNC:34372	ENSG00000199334
HGNC:34373	ENSG00000199270
HGNC:34374	ENSG00000202526
HGNC:34375	ENSG00000201355
HGNC:34376	ENSG00000201925
HGNC:34377	ENSG00000202257
HGNC:34378	ENSG00000200370
HGNC:34379	ENSG00000162997
HGNC:3438	ENSG00000225830
HGNC:34383	ENSG00000179270
HGNC:34384	ENSG00000215812
HGNC:34385	ENSG00000169402
HGNC:34386	ENSG00000221962
HGNC:34388	ENSG00000177989
HGNC:34389	ENSG00000198153
HGNC:3439	ENSG00000049167
HGNC:34390	ENSG00000258102
HGNC:34391	ENSG00000205126
HGNC:34393	ENSG00000276816
HGNC:34395	ENSG00000197520
HGNC:34396	ENSG00000135175
HGNC:34397	ENSG00000243789
HGNC:34399	ENSG00000204922
HGNC:344	ENSG00000168710
HGNC:34400	ENSG00000221932
HGNC:34401	ENSG00000179256
HGNC:34403	ENSG00000188266
HGNC:34404	ENSG00000103550
HGNC:34405	ENSG00000189149
HGNC:34406	ENSG00000259982
HGNC:34407	ENSG00000151006
HGNC:34408	ENSG00000196123
HGNC:34409	ENSG00000196436
HGNC:34410	ENSG00000215041
HGNC:34412	ENSG00000197322
HGNC:34414	ENSG00000167798
HGNC:34415	ENSG00000180061
HGNC:34416	ENSG00000187550
HGNC:34417	ENSG00000214842
HGNC:34418	ENSG00000186453
HGNC:34423	ENSG00000239282
HGNC:34425	ENSG00000221883
HGNC:34427	ENSG00000080200
HGNC:34428	ENSG00000206262
HGNC:3443	ENSG00000124882
HGNC:34430	ENSG00000183111
HGNC:34431	ENSG00000221821
HGNC:34432	ENSG00000221845
HGNC:34433	ENSG00000205884
