from	to
HGNC:34434	ENSG00000223443
HGNC:34435	ENSG00000175946
HGNC:34436	ENSG00000214402
HGNC:34437	ENSG00000243449
HGNC:34438	ENSG00000198865
HGNC:34439	ENSG00000237651
HGNC:3444	ENSG00000105722
HGNC:34440	ENSG00000185662
HGNC:34441	ENSG00000214886
HGNC:34442	ENSG00000173237
HGNC:34443	ENSG00000214376
HGNC:34444	ENSG00000205177
HGNC:34447	ENSG00000178934
HGNC:34448	ENSG00000165935
HGNC:34449	ENSG00000168970
HGNC:34450	ENSG00000204954
HGNC:34451	ENSG00000196666
HGNC:34452	ENSG00000214700
HGNC:34453	ENSG00000189227
HGNC:34454	ENSG00000197599
HGNC:34455	ENSG00000215131
HGNC:3446	ENSG00000157554
HGNC:3447	ENSG00000100632
HGNC:34489	ENSG00000188277
HGNC:3449	ENSG00000178607
HGNC:34490	ENSG00000187997
HGNC:34491	ENSG00000188803
HGNC:34492	ENSG00000275489
HGNC:34493	ENSG00000273604
HGNC:34494	ENSG00000256806
HGNC:34495	ENSG00000185453
HGNC:34496	ENSG00000183397
HGNC:34497	ENSG00000204978
HGNC:34498	ENSG00000183631
HGNC:34499	ENSG00000178947
HGNC:34500	ENSG00000196972
HGNC:34501	ENSG00000174028
HGNC:34502	ENSG00000179899
HGNC:34503	ENSG00000175170
HGNC:34504	ENSG00000227411
HGNC:34505	ENSG00000260010
HGNC:34507	ENSG00000215887
HGNC:34508	ENSG00000204933
HGNC:34511	ENSG00000164556
HGNC:34512	ENSG00000248405
HGNC:34513	ENSG00000197385
HGNC:34514	ENSG00000267235
HGNC:34515	ENSG00000268257
HGNC:34516	ENSG00000219693
HGNC:34517	ENSG00000189051
HGNC:34518	ENSG00000154978
HGNC:34519	ENSG00000106479
HGNC:34520	ENSG00000187912
HGNC:34521	ENSG00000188585
HGNC:34522	ENSG00000261210
HGNC:34524	ENSG00000197416
HGNC:34527	ENSG00000187492
HGNC:34528	ENSG00000214736
HGNC:34530	ENSG00000214360
HGNC:34531	ENSG00000185055
HGNC:34532	ENSG00000215529
HGNC:3454	ENSG00000213462
HGNC:34545	ENSG00000215785
HGNC:34546	ENSG00000248593
HGNC:34547	ENSG00000253833
HGNC:34548	ENSG00000185105
HGNC:34549	ENSG00000183476
HGNC:34550	ENSG00000142549
HGNC:346	ENSG00000063438
HGNC:3465	ENSG00000139684
HGNC:3466	ENSG00000164283
HGNC:3467	ENSG00000091831
HGNC:3468	ENSG00000140009
HGNC:347	ENSG00000124942
HGNC:3471	ENSG00000173153
HGNC:3472	ENSG00000215572
HGNC:3473	ENSG00000119715
HGNC:3474	ENSG00000196482
HGNC:3477	ENSG00000120705
HGNC:3478	ENSG00000232757
HGNC:3479	ENSG00000240132
HGNC:348	ENSG00000106546
HGNC:3480	ENSG00000233833
HGNC:3481	ENSG00000140374
HGNC:3482	ENSG00000105379
HGNC:3483	ENSG00000171503
HGNC:3488	ENSG00000134954
HGNC:3489	ENSG00000157557
HGNC:349	ENSG00000145192
HGNC:3490	ENSG00000006468
HGNC:3491	ENSG00000105672
HGNC:3492	ENSG00000117036
HGNC:3493	ENSG00000175832
HGNC:3494	ENSG00000244405
HGNC:3495	ENSG00000139083
HGNC:3496	ENSG00000149573
HGNC:3497	ENSG00000072840
HGNC:3498	ENSG00000085276
HGNC:3499	ENSG00000126860
HGNC:35	ENSG00000154265
HGNC:3500	ENSG00000185862
HGNC:3501	ENSG00000067208
HGNC:3503	ENSG00000167880
HGNC:35051	ENSG00000242752
HGNC:3506	ENSG00000106038
HGNC:3507	ENSG00000174279
HGNC:3508	ENSG00000182944
HGNC:35087	ENSG00000241225
HGNC:3511	ENSG00000174371
HGNC:35118	ENSG00000283787
HGNC:3512	ENSG00000182197
HGNC:35121	ENSG00000187658
HGNC:35123	ENSG00000214336
HGNC:35124	ENSG00000230528
HGNC:35125	ENSG00000234235
HGNC:35126	ENSG00000205899
HGNC:35128	ENSG00000218792
HGNC:35129	ENSG00000253951
HGNC:3513	ENSG00000151348
HGNC:35130	ENSG00000249557
HGNC:35131	ENSG00000216990
HGNC:35132	ENSG00000228036
HGNC:35133	ENSG00000213430
HGNC:35134	ENSG00000249958
HGNC:35135	ENSG00000250444
HGNC:35136	ENSG00000248351
HGNC:35137	ENSG00000234585
HGNC:35138	ENSG00000255403
HGNC:35139	ENSG00000230584
HGNC:35140	ENSG00000255964
HGNC:35141	ENSG00000225569
HGNC:35142	ENSG00000251348
HGNC:35143	ENSG00000227000
HGNC:35144	ENSG00000226015
HGNC:35145	ENSG00000215357
HGNC:35146	ENSG00000257576
HGNC:35148	ENSG00000232610
HGNC:35149	ENSG00000217733
HGNC:3515	ENSG00000158008
HGNC:35150	ENSG00000250526
HGNC:35151	ENSG00000242703
HGNC:35152	ENSG00000256040
HGNC:35153	ENSG00000214447
HGNC:35154	ENSG00000183981
HGNC:35155	ENSG00000186105
HGNC:35156	ENSG00000236538
HGNC:35157	ENSG00000259738
HGNC:35158	ENSG00000214686
HGNC:35159	ENSG00000214681
HGNC:3516	ENSG00000162694
HGNC:35160	ENSG00000226604
HGNC:35163	ENSG00000172965
HGNC:35164	ENSG00000235162
HGNC:35165	ENSG00000259330
HGNC:35166	ENSG00000235278
HGNC:35167	ENSG00000163046
HGNC:35169	ENSG00000234376
HGNC:3517	ENSG00000223976
HGNC:35171	ENSG00000242854
HGNC:35175	ENSG00000261792
HGNC:35177	ENSG00000260897
HGNC:35178	ENSG00000261491
HGNC:35179	ENSG00000261708
HGNC:3518	ENSG00000012232
HGNC:35180	ENSG00000260096
HGNC:35181	ENSG00000260357
HGNC:35182	ENSG00000246877
HGNC:35188	ENSG00000259637
HGNC:3519	ENSG00000104313
HGNC:35191	ENSG00000280038
HGNC:35196	ENSG00000253771
HGNC:35197	ENSG00000278110
HGNC:35199	ENSG00000182397
HGNC:352	ENSG00000204472
HGNC:3520	ENSG00000064655
HGNC:35200	ENSG00000259660
HGNC:35202	ENSG00000170667
HGNC:3521	ENSG00000158161
HGNC:3522	ENSG00000112319
HGNC:35236	ENSG00000214860
HGNC:35237	ENSG00000196369
HGNC:35238	ENSG00000224236
HGNC:35239	ENSG00000226976
HGNC:35240	ENSG00000164236
HGNC:35241	ENSG00000181626
HGNC:35242	ENSG00000242445
HGNC:35243	ENSG00000244009
HGNC:35245	ENSG00000217442
HGNC:35247	ENSG00000211543
HGNC:35248	ENSG00000221493
HGNC:35249	ENSG00000221063
HGNC:35250	ENSG00000222532
HGNC:35251	ENSG00000221017
HGNC:35252	ENSG00000221464
HGNC:35253	ENSG00000221445
HGNC:35254	ENSG00000221614
HGNC:35255	ENSG00000221421
HGNC:35256	ENSG00000221406
HGNC:35257	ENSG00000221525
HGNC:35258	ENSG00000221710
HGNC:35259	ENSG00000283768
HGNC:3526	ENSG00000108799
HGNC:35260	ENSG00000221630
HGNC:35261	ENSG00000221540
HGNC:35262	ENSG00000284268
HGNC:35263	ENSG00000283799
HGNC:35264	ENSG00000221783
HGNC:35265	ENSG00000221533
HGNC:35266	ENSG00000221325
HGNC:35268	ENSG00000221456
HGNC:35269	ENSG00000221739
HGNC:3527	ENSG00000106462
HGNC:35270	ENSG00000221288
HGNC:35271	ENSG00000221771
HGNC:35273	ENSG00000221176
HGNC:35274	ENSG00000221261
HGNC:35275	ENSG00000221214
HGNC:35276	ENSG00000221760
HGNC:35277	ENSG00000221520
HGNC:35278	ENSG00000221238
HGNC:35279	ENSG00000221039
HGNC:3528	ENSG00000126218
HGNC:35280	ENSG00000284415
HGNC:35281	ENSG00000221763
HGNC:35282	ENSG00000221287
HGNC:35283	ENSG00000221662
HGNC:35285	ENSG00000221333
HGNC:35286	ENSG00000221604
HGNC:35287	ENSG00000221430
HGNC:35288	ENSG00000221390
HGNC:3529	ENSG00000088926
HGNC:35290	ENSG00000275377
HGNC:35292	ENSG00000221230
HGNC:35294	ENSG00000284332
HGNC:35295	ENSG00000221055
HGNC:35296	ENSG00000221628
HGNC:35297	ENSG00000221091
HGNC:35298	ENSG00000221393
HGNC:3530	ENSG00000131187
HGNC:35300	ENSG00000221269
HGNC:35301	ENSG00000221552
HGNC:35302	ENSG00000284458
HGNC:35303	ENSG00000221227
HGNC:35305	ENSG00000221594
HGNC:35306	ENSG00000221782
HGNC:35307	ENSG00000221436
HGNC:35308	ENSG00000221442
HGNC:35309	ENSG00000221348
HGNC:3531	ENSG00000124491
HGNC:35311	ENSG00000221502
HGNC:35313	ENSG00000283857
HGNC:35315	ENSG00000221598
HGNC:35316	ENSG00000221025
HGNC:35317	ENSG00000221479
HGNC:35318	ENSG00000221200
HGNC:35320	ENSG00000221265
HGNC:35321	ENSG00000221808
HGNC:35322	ENSG00000284193
HGNC:35323	ENSG00000221240
HGNC:35325	ENSG00000221754
HGNC:35326	ENSG00000221369
HGNC:35327	ENSG00000221586
HGNC:35328	ENSG00000221203
HGNC:35329	ENSG00000221251
HGNC:35330	ENSG00000221669
HGNC:35331	ENSG00000221187
HGNC:35332	ENSG00000221371
HGNC:35333	ENSG00000221510
HGNC:35334	ENSG00000221052
HGNC:35335	ENSG00000221650
HGNC:35336	ENSG00000221641
HGNC:35337	ENSG00000221563
HGNC:35338	ENSG00000238517
HGNC:35339	ENSG00000221033
HGNC:3534	ENSG00000143278
HGNC:35342	ENSG00000221537
HGNC:35343	ENSG00000221801
HGNC:35344	ENSG00000221698
HGNC:35345	ENSG00000221616
HGNC:35346	ENSG00000221697
HGNC:35347	ENSG00000221634
HGNC:35348	ENSG00000221703
HGNC:3535	ENSG00000180210
HGNC:35350	ENSG00000221463
HGNC:35351	ENSG00000221263
HGNC:35352	ENSG00000221737
HGNC:35353	ENSG00000221275
HGNC:35354	ENSG00000221305
HGNC:35355	ENSG00000221494
HGNC:35356	ENSG00000221680
HGNC:35359	ENSG00000284015
HGNC:35360	ENSG00000221792
HGNC:35361	ENSG00000221548
HGNC:35362	ENSG00000221264
HGNC:35363	ENSG00000221355
HGNC:35364	ENSG00000284481
HGNC:35365	ENSG00000221788
HGNC:35367	ENSG00000221545
HGNC:3537	ENSG00000181104
HGNC:35371	ENSG00000284464
HGNC:35372	ENSG00000283867
HGNC:35376	ENSG00000221745
HGNC:35377	ENSG00000283894
HGNC:35378	ENSG00000283888
HGNC:35379	ENSG00000269782
HGNC:3538	ENSG00000164251
HGNC:35380	ENSG00000222246
HGNC:35381	ENSG00000222831
HGNC:35382	ENSG00000223109
HGNC:35386	ENSG00000211491
HGNC:35387	ENSG00000212051
HGNC:35388	ENSG00000221081
HGNC:35389	ENSG00000284125
HGNC:3539	ENSG00000164220
HGNC:35392	ENSG00000284416
HGNC:35393	ENSG00000284216
HGNC:35395	ENSG00000222715
HGNC:35396	ENSG00000222321
HGNC:35397	ENSG00000222958
HGNC:35398	ENSG00000284433
HGNC:35399	ENSG00000222071
HGNC:3540	ENSG00000127533
HGNC:35401	ENSG00000215367
HGNC:35402	ENSG00000204699
HGNC:35404	ENSG00000229361
HGNC:35405	ENSG00000204705
HGNC:35406	ENSG00000228970
HGNC:35407	ENSG00000188599
HGNC:35409	ENSG00000187902
HGNC:3541	ENSG00000117525
HGNC:35410	ENSG00000215845
HGNC:35411	ENSG00000214176
HGNC:35412	ENSG00000214595
HGNC:35413	ENSG00000253542
HGNC:35414	ENSG00000183921
HGNC:35417	ENSG00000228611
HGNC:3542	ENSG00000198734
HGNC:35422	ENSG00000214357
HGNC:35425	ENSG00000231857
HGNC:35426	ENSG00000236027
HGNC:35427	ENSG00000237353
HGNC:35428	ENSG00000182712
HGNC:35429	ENSG00000270971
HGNC:35430	ENSG00000225530
HGNC:3544	ENSG00000057593
HGNC:35443	ENSG00000233543
HGNC:35444	ENSG00000239511
HGNC:35445	ENSG00000215906
HGNC:35446	ENSG00000229266
HGNC:35448	ENSG00000224124
HGNC:35449	ENSG00000226415
HGNC:35450	ENSG00000224786
HGNC:35451	ENSG00000227238
HGNC:35452	ENSG00000223592
HGNC:35453	ENSG00000261089
HGNC:35454	ENSG00000249751
HGNC:35455	ENSG00000234911
HGNC:35456	ENSG00000227742
HGNC:35458	ENSG00000188573
HGNC:35459	ENSG00000205476
HGNC:3546	ENSG00000185010
HGNC:35460	ENSG00000234883
HGNC:35462	ENSG00000214300
HGNC:35463	ENSG00000183318
HGNC:35464	ENSG00000170092
HGNC:35465	ENSG00000260097
HGNC:35466	ENSG00000179994
HGNC:35468	ENSG00000251078
HGNC:35469	ENSG00000225347
HGNC:3547	ENSG00000288722
HGNC:35470	ENSG00000235064
HGNC:35471	ENSG00000234421
HGNC:35472	ENSG00000213212
HGNC:35473	ENSG00000234228
HGNC:35474	ENSG00000227298
HGNC:35475	ENSG00000214237
HGNC:35476	ENSG00000214268
HGNC:35477	ENSG00000237930
HGNC:35478	ENSG00000235145
HGNC:35479	ENSG00000227852
HGNC:35480	ENSG00000225971
HGNC:35481	ENSG00000241143
HGNC:35482	ENSG00000233291
HGNC:35483	ENSG00000242882
HGNC:35484	ENSG00000240426
HGNC:35485	ENSG00000239602
HGNC:35486	ENSG00000216347
HGNC:35488	ENSG00000219902
HGNC:35489	ENSG00000242850
HGNC:35490	ENSG00000237226
HGNC:35491	ENSG00000230721
HGNC:35492	ENSG00000250318
HGNC:35493	ENSG00000225251
HGNC:35495	ENSG00000227560
HGNC:35496	ENSG00000232701
HGNC:35498	ENSG00000232199
HGNC:35499	ENSG00000244099
HGNC:35500	ENSG00000232713
HGNC:35501	ENSG00000216471
HGNC:35502	ENSG00000243721
HGNC:35504	ENSG00000243697
HGNC:35505	ENSG00000237213
HGNC:35507	ENSG00000184961
HGNC:35508	ENSG00000224594
HGNC:35509	ENSG00000226888
HGNC:3551	ENSG00000101981
HGNC:35511	ENSG00000243167
HGNC:35512	ENSG00000233829
HGNC:35513	ENSG00000241634
HGNC:35514	ENSG00000239365
HGNC:35515	ENSG00000223409
HGNC:35516	ENSG00000244413
HGNC:35518	ENSG00000269244
HGNC:35519	ENSG00000239438
HGNC:35520	ENSG00000244018
HGNC:35521	ENSG00000223568
HGNC:35522	ENSG00000225823
HGNC:35523	ENSG00000213657
HGNC:35525	ENSG00000241739
HGNC:35526	ENSG00000217181
HGNC:35527	ENSG00000236804
HGNC:35529	ENSG00000243402
HGNC:3553	ENSG00000117480
HGNC:35530	ENSG00000230064
HGNC:35531	ENSG00000237818
HGNC:35533	ENSG00000267355
HGNC:35534	ENSG00000243287
HGNC:35535	ENSG00000231508
HGNC:35536	ENSG00000229806
HGNC:35537	ENSG00000239683
HGNC:35538	ENSG00000228744
HGNC:35539	ENSG00000240601
HGNC:3554	ENSG00000204228
HGNC:35540	ENSG00000187504
HGNC:35542	ENSG00000242634
HGNC:35543	ENSG00000241825
HGNC:35544	ENSG00000230166
HGNC:35545	ENSG00000231362
HGNC:35546	ENSG00000227207
HGNC:35547	ENSG00000233979
HGNC:35548	ENSG00000227805
HGNC:3555	ENSG00000163586
HGNC:35550	ENSG00000228462
HGNC:35551	ENSG00000244712
HGNC:35552	ENSG00000241829
HGNC:35553	ENSG00000236667
HGNC:35554	ENSG00000180211
HGNC:35555	ENSG00000213169
HGNC:35556	ENSG00000226765
HGNC:35558	ENSG00000234371
HGNC:35559	ENSG00000241170
HGNC:3556	ENSG00000145384
HGNC:35560	ENSG00000235354
HGNC:35561	ENSG00000230283
HGNC:35564	ENSG00000213051
HGNC:35565	ENSG00000240270
HGNC:35567	ENSG00000215905
HGNC:35568	ENSG00000241678
HGNC:35569	ENSG00000244540
HGNC:3557	ENSG00000121769
HGNC:35570	ENSG00000223505
HGNC:35571	ENSG00000213303
HGNC:35573	ENSG00000180172
HGNC:35574	ENSG00000234839
HGNC:35577	ENSG00000234573
HGNC:35578	ENSG00000242325
HGNC:35579	ENSG00000233913
HGNC:3558	ENSG00000233259
HGNC:35581	ENSG00000233260
HGNC:35583	ENSG00000226299
HGNC:35584	ENSG00000230777
HGNC:35585	ENSG00000242834
HGNC:35587	ENSG00000242321
HGNC:35588	ENSG00000231164
HGNC:35589	ENSG00000227309
HGNC:3559	ENSG00000170323
HGNC:35590	ENSG00000213361
HGNC:35592	ENSG00000228884
HGNC:35593	ENSG00000214526
HGNC:35594	ENSG00000241097
HGNC:35595	ENSG00000229871
HGNC:35596	ENSG00000214362
HGNC:35597	ENSG00000216854
HGNC:35598	ENSG00000228646
HGNC:35599	ENSG00000244485
HGNC:356	ENSG00000112297
HGNC:3560	ENSG00000164687
HGNC:35600	ENSG00000213470
HGNC:35602	ENSG00000234559
HGNC:35603	ENSG00000233707
HGNC:35604	ENSG00000244235
HGNC:35605	ENSG00000244244
HGNC:35606	ENSG00000225922
HGNC:35607	ENSG00000232439
HGNC:35608	ENSG00000213664
HGNC:35609	ENSG00000241808
HGNC:3561	ENSG00000170231
HGNC:35610	ENSG00000240724
HGNC:35611	ENSG00000230071
HGNC:35612	ENSG00000214484
HGNC:35613	ENSG00000232848
HGNC:35614	ENSG00000220793
HGNC:35616	ENSG00000241030
HGNC:35617	ENSG00000226658
HGNC:35618	ENSG00000267664
HGNC:35619	ENSG00000244432
HGNC:3562	ENSG00000164434
HGNC:35620	ENSG00000232883
HGNC:35622	ENSG00000225591
HGNC:35623	ENSG00000220237
HGNC:35624	ENSG00000242123
HGNC:35625	ENSG00000240793
HGNC:35627	ENSG00000226617
HGNC:35628	ENSG00000223877
HGNC:3563	ENSG00000205186
HGNC:35630	ENSG00000242706
HGNC:35631	ENSG00000244551
HGNC:35632	ENSG00000216813
HGNC:35634	ENSG00000224085
HGNC:35635	ENSG00000243297
HGNC:35638	ENSG00000233562
HGNC:35639	ENSG00000231810
HGNC:35640	ENSG00000223739
HGNC:35641	ENSG00000213157
HGNC:35642	ENSG00000234272
HGNC:35643	ENSG00000243675
HGNC:35645	ENSG00000176343
HGNC:35646	ENSG00000229605
HGNC:35647	ENSG00000225758
HGNC:35648	ENSG00000234088
HGNC:35649	ENSG00000243581
HGNC:35650	ENSG00000225443
HGNC:35651	ENSG00000213041
HGNC:35654	ENSG00000239397
HGNC:35655	ENSG00000244390
HGNC:35656	ENSG00000184139
HGNC:35657	ENSG00000233072
HGNC:35658	ENSG00000244363
HGNC:35659	ENSG00000242675
HGNC:35660	ENSG00000226327
HGNC:35661	ENSG00000244470
HGNC:35664	ENSG00000236148
HGNC:35666	ENSG00000236735
HGNC:35667	ENSG00000234619
HGNC:35668	ENSG00000243250
HGNC:35669	ENSG00000227224
HGNC:35670	ENSG00000236533
HGNC:35672	ENSG00000233084
HGNC:35673	ENSG00000236047
HGNC:35674	ENSG00000240159
HGNC:35675	ENSG00000239924
HGNC:35676	ENSG00000228599
HGNC:35677	ENSG00000244451
HGNC:35678	ENSG00000239983
HGNC:35679	ENSG00000230702
HGNC:35680	ENSG00000223416
HGNC:35681	ENSG00000214671
HGNC:35682	ENSG00000175886
HGNC:35683	ENSG00000227008
HGNC:35684	ENSG00000240870
HGNC:35685	ENSG00000225124
HGNC:35687	ENSG00000241612
HGNC:35689	ENSG00000243422
HGNC:3569	ENSG00000151726
HGNC:35690	ENSG00000240167
HGNC:35691	ENSG00000240531
HGNC:35692	ENSG00000231006
HGNC:35693	ENSG00000242595
HGNC:35694	ENSG00000231804
HGNC:35695	ENSG00000239198
HGNC:35696	ENSG00000244585
HGNC:35697	ENSG00000243181
HGNC:35698	ENSG00000233555
HGNC:35699	ENSG00000230207
HGNC:357	ENSG00000163568
HGNC:3570	ENSG00000123983
HGNC:35700	ENSG00000214457
HGNC:35701	ENSG00000215030
HGNC:35702	ENSG00000229554
HGNC:35703	ENSG00000256358
HGNC:35704	ENSG00000229503
HGNC:35705	ENSG00000233163
HGNC:35707	ENSG00000226855
HGNC:35708	ENSG00000241103
HGNC:35709	ENSG00000234498
HGNC:3571	ENSG00000068366
HGNC:35710	ENSG00000213183
HGNC:35711	ENSG00000239804
HGNC:35712	ENSG00000233762
HGNC:35713	ENSG00000229168
HGNC:35714	ENSG00000238263
HGNC:35715	ENSG00000242229
HGNC:35716	ENSG00000239413
HGNC:35717	ENSG00000241556
HGNC:35718	ENSG00000230451
HGNC:35719	ENSG00000216902
HGNC:35720	ENSG00000216718
HGNC:35721	ENSG00000242993
HGNC:35722	ENSG00000226624
HGNC:35723	ENSG00000213872
HGNC:35724	ENSG00000235644
HGNC:35726	ENSG00000242608
HGNC:35727	ENSG00000243175
HGNC:35728	ENSG00000224340
HGNC:35729	ENSG00000233565
HGNC:3573	ENSG00000168040
HGNC:35731	ENSG00000238111
HGNC:35732	ENSG00000225224
HGNC:35734	ENSG00000169253
HGNC:35735	ENSG00000236549
HGNC:35736	ENSG00000239840
HGNC:35737	ENSG00000227361
HGNC:35738	ENSG00000234995
HGNC:3574	ENSG00000149485
HGNC:35741	ENSG00000244217
HGNC:35742	ENSG00000213307
HGNC:35743	ENSG00000244582
HGNC:35744	ENSG00000223688
HGNC:35746	ENSG00000233045
HGNC:35747	ENSG00000230406
HGNC:35748	ENSG00000219133
HGNC:35749	ENSG00000225352
HGNC:3575	ENSG00000134824
HGNC:35750	ENSG00000226489
HGNC:35751	ENSG00000227337
HGNC:35752	ENSG00000241749
HGNC:35754	ENSG00000234566
HGNC:35755	ENSG00000213663
HGNC:35756	ENSG00000235425
HGNC:35757	ENSG00000241741
HGNC:35758	ENSG00000232926
HGNC:3576	ENSG00000221968
HGNC:35761	ENSG00000243592
HGNC:35762	ENSG00000253109
HGNC:35763	ENSG00000242709
HGNC:35764	ENSG00000213399
HGNC:35766	ENSG00000213293
HGNC:35767	ENSG00000240925
HGNC:35769	ENSG00000241981
HGNC:35771	ENSG00000244270
HGNC:35773	ENSG00000230364
HGNC:35775	ENSG00000213542
HGNC:35776	ENSG00000223987
HGNC:35777	ENSG00000232625
HGNC:35779	ENSG00000231361
HGNC:3578	ENSG00000185104
HGNC:35780	ENSG00000179157
HGNC:35781	ENSG00000244674
HGNC:35782	ENSG00000229087
HGNC:35784	ENSG00000227887
HGNC:35786	ENSG00000244249
HGNC:35787	ENSG00000227097
HGNC:35788	ENSG00000243822
HGNC:35789	ENSG00000220583
HGNC:3579	ENSG00000103876
HGNC:35790	ENSG00000240752
HGNC:35791	ENSG00000233189
HGNC:35792	ENSG00000217404
HGNC:35793	ENSG00000232037
HGNC:35794	ENSG00000244253
HGNC:35796	ENSG00000232723
HGNC:35798	ENSG00000230194
HGNC:35799	ENSG00000240873
HGNC:358	ENSG00000110711
HGNC:35800	ENSG00000229822
HGNC:35801	ENSG00000239212
HGNC:35802	ENSG00000226544
HGNC:35803	ENSG00000238173
HGNC:35804	ENSG00000243396
HGNC:35806	ENSG00000226297
HGNC:35808	ENSG00000236860
HGNC:35809	ENSG00000213433
HGNC:3581	ENSG00000171634
HGNC:35810	ENSG00000231333
HGNC:35811	ENSG00000243609
HGNC:35812	ENSG00000224011
HGNC:35813	ENSG00000242087
HGNC:35816	ENSG00000268785
HGNC:35817	ENSG00000229753
HGNC:35818	ENSG00000217089
HGNC:35819	ENSG00000233900
HGNC:3582	ENSG00000187741
HGNC:35820	ENSG00000243669
HGNC:35821	ENSG00000213876
HGNC:35823	ENSG00000226580
HGNC:35824	ENSG00000225147
HGNC:35825	ENSG00000243517
HGNC:35826	ENSG00000240759
HGNC:35827	ENSG00000241670
HGNC:35828	ENSG00000244052
HGNC:35829	ENSG00000240443
HGNC:3583	ENSG00000181544
HGNC:35830	ENSG00000213519
HGNC:35831	ENSG00000226107
HGNC:35832	ENSG00000220694
HGNC:35833	ENSG00000213849
HGNC:35834	ENSG00000242945
HGNC:35835	ENSG00000215450
HGNC:35836	ENSG00000240320
HGNC:35837	ENSG00000243431
HGNC:35838	ENSG00000224672
HGNC:35839	ENSG00000189343
HGNC:3584	ENSG00000158169
HGNC:35840	ENSG00000234524
HGNC:35841	ENSG00000213326
HGNC:35842	ENSG00000214657
HGNC:35843	ENSG00000241673
HGNC:35844	ENSG00000241888
HGNC:35846	ENSG00000234135
HGNC:35848	ENSG00000236312
HGNC:35849	ENSG00000213075
HGNC:3585	ENSG00000144554
HGNC:35853	ENSG00000231359
HGNC:35854	ENSG00000237551
HGNC:35855	ENSG00000228754
HGNC:35856	ENSG00000231414
HGNC:35857	ENSG00000219773
HGNC:35858	ENSG00000226339
HGNC:35859	ENSG00000213152
HGNC:3586	ENSG00000112039
HGNC:35862	ENSG00000243053
HGNC:35863	ENSG00000218459
HGNC:35864	ENSG00000230188
HGNC:35865	ENSG00000183911
HGNC:35866	ENSG00000228375
HGNC:35867	ENSG00000244640
HGNC:35868	ENSG00000230508
HGNC:35869	ENSG00000243672
HGNC:3587	ENSG00000183161
HGNC:35871	ENSG00000237676
HGNC:35872	ENSG00000213987
HGNC:35876	ENSG00000235926
HGNC:35877	ENSG00000233747
HGNC:35878	ENSG00000243568
HGNC:35879	ENSG00000242461
HGNC:3588	ENSG00000221829
HGNC:35880	ENSG00000213744
HGNC:35881	ENSG00000213385
HGNC:35882	ENSG00000232867
HGNC:35883	ENSG00000224475
HGNC:35884	ENSG00000226573
HGNC:35886	ENSG00000214089
HGNC:35887	ENSG00000244019
HGNC:35889	ENSG00000267524
HGNC:35890	ENSG00000232393
HGNC:35891	ENSG00000242318
HGNC:35892	ENSG00000240435
HGNC:35893	ENSG00000243417
HGNC:35894	ENSG00000213122
HGNC:35896	ENSG00000224776
HGNC:35897	ENSG00000224685
HGNC:35898	ENSG00000234329
HGNC:35899	ENSG00000218632
HGNC:359	ENSG00000129221
HGNC:3590	ENSG00000078098
HGNC:35900	ENSG00000240454
HGNC:35901	ENSG00000224401
HGNC:35902	ENSG00000244289
HGNC:35903	ENSG00000239524
HGNC:35904	ENSG00000215893
HGNC:35905	ENSG00000243687
HGNC:35906	ENSG00000232881
HGNC:35908	ENSG00000233946
HGNC:35909	ENSG00000241680
HGNC:3591	ENSG00000152767
HGNC:35910	ENSG00000232918
HGNC:35912	ENSG00000227470
