from	to
HGNC:35913	ENSG00000228071
HGNC:35914	ENSG00000235045
HGNC:35915	ENSG00000226428
HGNC:35916	ENSG00000242602
HGNC:35917	ENSG00000240237
HGNC:35919	ENSG00000229235
HGNC:3592	ENSG00000179115
HGNC:35921	ENSG00000223508
HGNC:35922	ENSG00000242358
HGNC:35923	ENSG00000244717
HGNC:35924	ENSG00000243914
HGNC:35925	ENSG00000229022
HGNC:35926	ENSG00000225832
HGNC:35927	ENSG00000220614
HGNC:35928	ENSG00000213729
HGNC:35929	ENSG00000230807
HGNC:35931	ENSG00000239354
HGNC:35932	ENSG00000235133
HGNC:35933	ENSG00000219722
HGNC:35934	ENSG00000243537
HGNC:35935	ENSG00000275160
HGNC:35937	ENSG00000215236
HGNC:35939	ENSG00000236768
HGNC:3594	ENSG00000169710
HGNC:35940	ENSG00000243141
HGNC:35941	ENSG00000226233
HGNC:35942	ENSG00000234851
HGNC:35944	ENSG00000237888
HGNC:35946	ENSG00000241950
HGNC:35948	ENSG00000240616
HGNC:3595	ENSG00000083857
HGNC:35950	ENSG00000241002
HGNC:35951	ENSG00000244400
HGNC:35952	ENSG00000243601
HGNC:35953	ENSG00000237088
HGNC:35954	ENSG00000239763
HGNC:35955	ENSG00000244088
HGNC:35956	ENSG00000217030
HGNC:35957	ENSG00000214359
HGNC:35958	ENSG00000232778
HGNC:35959	ENSG00000242320
HGNC:3596	ENSG00000086570
HGNC:35961	ENSG00000231017
HGNC:35962	ENSG00000225662
HGNC:35963	ENSG00000239694
HGNC:35964	ENSG00000227056
HGNC:35966	ENSG00000213147
HGNC:35967	ENSG00000230897
HGNC:35968	ENSG00000240509
HGNC:35969	ENSG00000243007
HGNC:3597	ENSG00000149806
HGNC:35970	ENSG00000242353
HGNC:35972	ENSG00000236111
HGNC:35974	ENSG00000242052
HGNC:35975	ENSG00000240125
HGNC:35976	ENSG00000237314
HGNC:35978	ENSG00000226205
HGNC:35979	ENSG00000244743
HGNC:35980	ENSG00000244422
HGNC:35981	ENSG00000237827
HGNC:35982	ENSG00000230629
HGNC:35983	ENSG00000239532
HGNC:35984	ENSG00000232994
HGNC:35985	ENSG00000233380
HGNC:35986	ENSG00000233329
HGNC:35987	ENSG00000240238
HGNC:3599	ENSG00000105202
HGNC:35990	ENSG00000218300
HGNC:35991	ENSG00000244705
HGNC:35993	ENSG00000244295
HGNC:35994	ENSG00000223445
HGNC:35995	ENSG00000213291
HGNC:35996	ENSG00000228331
HGNC:35997	ENSG00000243265
HGNC:35999	ENSG00000269637
HGNC:36	ENSG00000154262
HGNC:360	ENSG00000160224
HGNC:3600	ENSG00000077942
HGNC:36000	ENSG00000229133
HGNC:36001	ENSG00000233159
HGNC:36002	ENSG00000241722
HGNC:36003	ENSG00000236509
HGNC:36004	ENSG00000235175
HGNC:36005	ENSG00000244716
HGNC:36006	ENSG00000233254
HGNC:36007	ENSG00000214015
HGNC:36008	ENSG00000231688
HGNC:36009	ENSG00000240411
HGNC:3601	ENSG00000163520
HGNC:36010	ENSG00000236189
HGNC:36011	ENSG00000219470
HGNC:36012	ENSG00000237041
HGNC:36013	ENSG00000254252
HGNC:36014	ENSG00000223968
HGNC:36015	ENSG00000241250
HGNC:36016	ENSG00000280012
HGNC:36017	ENSG00000216977
HGNC:36018	ENSG00000284670
HGNC:3602	ENSG00000140092
HGNC:36020	ENSG00000239881
HGNC:36022	ENSG00000236439
HGNC:36024	ENSG00000241157
HGNC:36027	ENSG00000241941
HGNC:36028	ENSG00000244048
HGNC:3603	ENSG00000166147
HGNC:36030	ENSG00000241052
HGNC:36031	ENSG00000242991
HGNC:36032	ENSG00000240366
HGNC:36035	ENSG00000225991
HGNC:36036	ENSG00000226292
HGNC:36037	ENSG00000241809
HGNC:36038	ENSG00000243099
HGNC:36039	ENSG00000240898
HGNC:3604	ENSG00000138829
HGNC:36040	ENSG00000269721
HGNC:36041	ENSG00000233921
HGNC:36043	ENSG00000244043
HGNC:36044	ENSG00000240729
HGNC:36045	ENSG00000264217
HGNC:36046	ENSG00000224348
HGNC:36048	ENSG00000242405
HGNC:36049	ENSG00000239412
HGNC:36051	ENSG00000236058
HGNC:36052	ENSG00000243894
HGNC:36053	ENSG00000232946
HGNC:36055	ENSG00000229677
HGNC:36056	ENSG00000243101
HGNC:36057	ENSG00000244073
HGNC:36059	ENSG00000213726
HGNC:3606	ENSG00000165140
HGNC:36061	ENSG00000213363
HGNC:36062	ENSG00000237139
HGNC:36063	ENSG00000241281
HGNC:36064	ENSG00000216616
HGNC:36065	ENSG00000223730
HGNC:36066	ENSG00000227753
HGNC:36067	ENSG00000234751
HGNC:36068	ENSG00000227283
HGNC:3607	ENSG00000130957
HGNC:36071	ENSG00000228848
HGNC:36073	ENSG00000233416
HGNC:36074	ENSG00000230980
HGNC:36076	ENSG00000239912
HGNC:36077	ENSG00000229865
HGNC:36078	ENSG00000234735
HGNC:36079	ENSG00000231837
HGNC:3608	ENSG00000186431
HGNC:36081	ENSG00000240674
HGNC:36082	ENSG00000213394
HGNC:36083	ENSG00000244031
HGNC:36086	ENSG00000219747
HGNC:36087	ENSG00000225933
HGNC:36088	ENSG00000240827
HGNC:36089	ENSG00000242615
HGNC:3609	ENSG00000179639
HGNC:36090	ENSG00000241451
HGNC:36091	ENSG00000235937
HGNC:36092	ENSG00000219253
HGNC:36093	ENSG00000223718
HGNC:36094	ENSG00000234268
HGNC:36095	ENSG00000229994
HGNC:36096	ENSG00000244740
HGNC:36097	ENSG00000241782
HGNC:36099	ENSG00000243720
HGNC:361	ENSG00000106992
HGNC:36100	ENSG00000223676
HGNC:36101	ENSG00000243711
HGNC:36103	ENSG00000224856
HGNC:36105	ENSG00000228301
HGNC:36106	ENSG00000224261
HGNC:36107	ENSG00000233741
HGNC:36108	ENSG00000214259
HGNC:36109	ENSG00000213653
HGNC:3611	ENSG00000158869
HGNC:36110	ENSG00000219135
HGNC:36111	ENSG00000229468
HGNC:36112	ENSG00000240821
HGNC:36113	ENSG00000216639
HGNC:36116	ENSG00000214062
HGNC:36117	ENSG00000213609
HGNC:36118	ENSG00000243353
HGNC:36119	ENSG00000213461
HGNC:3612	ENSG00000104921
HGNC:36120	ENSG00000232403
HGNC:36121	ENSG00000241654
HGNC:36123	ENSG00000239988
HGNC:36124	ENSG00000233541
HGNC:36125	ENSG00000239830
HGNC:36126	ENSG00000218208
HGNC:36127	ENSG00000239797
HGNC:36128	ENSG00000233752
HGNC:36129	ENSG00000243164
HGNC:3613	ENSG00000150337
HGNC:36130	ENSG00000215003
HGNC:36131	ENSG00000240698
HGNC:36132	ENSG00000244621
HGNC:36133	ENSG00000235552
HGNC:36134	ENSG00000253964
HGNC:36135	ENSG00000234806
HGNC:36137	ENSG00000184111
HGNC:36138	ENSG00000228657
HGNC:36139	ENSG00000219776
HGNC:3614	ENSG00000198019
HGNC:36140	ENSG00000216866
HGNC:36141	ENSG00000213757
HGNC:36143	ENSG00000233873
HGNC:36145	ENSG00000226318
HGNC:36146	ENSG00000242399
HGNC:36147	ENSG00000237432
HGNC:36148	ENSG00000227694
HGNC:36149	ENSG00000243538
HGNC:3615	ENSG00000265531
HGNC:36150	ENSG00000231022
HGNC:36151	ENSG00000227982
HGNC:36152	ENSG00000240305
HGNC:36153	ENSG00000233518
HGNC:36158	ENSG00000226142
HGNC:36159	ENSG00000213755
HGNC:3616	ENSG00000143226
HGNC:36160	ENSG00000248459
HGNC:36161	ENSG00000213787
HGNC:36162	ENSG00000188856
HGNC:36163	ENSG00000228665
HGNC:36164	ENSG00000228453
HGNC:36165	ENSG00000213253
HGNC:36167	ENSG00000231322
HGNC:36168	ENSG00000229824
HGNC:36169	ENSG00000244329
HGNC:36170	ENSG00000239490
HGNC:36171	ENSG00000215313
HGNC:36172	ENSG00000228195
HGNC:36173	ENSG00000235573
HGNC:36174	ENSG00000241511
HGNC:36175	ENSG00000237959
HGNC:36176	ENSG00000236679
HGNC:36177	ENSG00000244708
HGNC:36179	ENSG00000229638
HGNC:3618	ENSG00000072694
HGNC:36180	ENSG00000226128
HGNC:36181	ENSG00000237205
HGNC:36183	ENSG00000217527
HGNC:36185	ENSG00000241723
HGNC:36186	ENSG00000241026
HGNC:36187	ENSG00000244134
HGNC:36188	ENSG00000239201
HGNC:36189	ENSG00000235670
HGNC:3619	ENSG00000203747
HGNC:36190	ENSG00000244753
HGNC:36191	ENSG00000230353
HGNC:36195	ENSG00000242735
HGNC:36196	ENSG00000243686
HGNC:36197	ENSG00000213302
HGNC:36199	ENSG00000214064
HGNC:362	ENSG00000004455
HGNC:3620	ENSG00000162747
HGNC:36200	ENSG00000239917
HGNC:36201	ENSG00000224949
HGNC:36202	ENSG00000239689
HGNC:36203	ENSG00000244538
HGNC:36205	ENSG00000236776
HGNC:36208	ENSG00000237039
HGNC:36209	ENSG00000234589
HGNC:3621	ENSG00000104870
HGNC:36212	ENSG00000225487
HGNC:36214	ENSG00000243020
HGNC:36216	ENSG00000224629
HGNC:36217	ENSG00000234637
HGNC:36219	ENSG00000240441
HGNC:3622	ENSG00000106692
HGNC:36220	ENSG00000240738
HGNC:36221	ENSG00000242697
HGNC:36223	ENSG00000239470
HGNC:36224	ENSG00000244131
HGNC:36228	ENSG00000186008
HGNC:36229	ENSG00000242206
HGNC:3623	ENSG00000085265
HGNC:36230	ENSG00000223583
HGNC:36231	ENSG00000243514
HGNC:36232	ENSG00000230171
HGNC:36233	ENSG00000225354
HGNC:36234	ENSG00000237641
HGNC:36236	ENSG00000224800
HGNC:36239	ENSG00000229455
HGNC:3624	ENSG00000160339
HGNC:36240	ENSG00000233158
HGNC:36243	ENSG00000232437
HGNC:36245	ENSG00000241400
HGNC:36246	ENSG00000242748
HGNC:36247	ENSG00000230469
HGNC:36248	ENSG00000226972
HGNC:36249	ENSG00000225404
HGNC:3625	ENSG00000142748
HGNC:36250	ENSG00000242080
HGNC:36251	ENSG00000213210
HGNC:36252	ENSG00000238055
HGNC:36253	ENSG00000219863
HGNC:36255	ENSG00000233702
HGNC:36256	ENSG00000236433
HGNC:36257	ENSG00000243256
HGNC:36258	ENSG00000220749
HGNC:36259	ENSG00000220110
HGNC:36260	ENSG00000244573
HGNC:36261	ENSG00000242199
HGNC:36262	ENSG00000233939
HGNC:36263	ENSG00000224839
HGNC:36264	ENSG00000242279
HGNC:36265	ENSG00000219463
HGNC:36267	ENSG00000217684
HGNC:36268	ENSG00000241458
HGNC:36269	ENSG00000243404
HGNC:36271	ENSG00000240518
HGNC:36272	ENSG00000236863
HGNC:36273	ENSG00000244071
HGNC:36274	ENSG00000243779
HGNC:36276	ENSG00000213233
HGNC:36278	ENSG00000244229
HGNC:36280	ENSG00000229014
HGNC:36281	ENSG00000239200
HGNC:36283	ENSG00000236862
HGNC:36284	ENSG00000233460
HGNC:36285	ENSG00000213783
HGNC:36287	ENSG00000242299
HGNC:36288	ENSG00000237793
HGNC:36289	ENSG00000243964
HGNC:3629	ENSG00000079459
HGNC:36290	ENSG00000213917
HGNC:36291	ENSG00000237729
HGNC:36292	ENSG00000213179
HGNC:36293	ENSG00000242607
HGNC:36296	ENSG00000233135
HGNC:36297	ENSG00000241146
HGNC:36298	ENSG00000232496
HGNC:36299	ENSG00000225483
HGNC:363	ENSG00000162433
HGNC:36300	ENSG00000240298
HGNC:36301	ENSG00000146677
HGNC:36302	ENSG00000239525
HGNC:36303	ENSG00000229756
HGNC:36306	ENSG00000227187
HGNC:36307	ENSG00000227399
HGNC:36308	ENSG00000240721
HGNC:3631	ENSG00000160752
HGNC:36311	ENSG00000244527
HGNC:36312	ENSG00000232888
HGNC:36313	ENSG00000225239
HGNC:36314	ENSG00000241008
HGNC:36315	ENSG00000243058
HGNC:36316	ENSG00000240074
HGNC:36318	ENSG00000226541
HGNC:3632	ENSG00000225462
HGNC:36320	ENSG00000225193
HGNC:36322	ENSG00000213779
HGNC:36324	ENSG00000241932
HGNC:36325	ENSG00000230580
HGNC:36326	ENSG00000237540
HGNC:36327	ENSG00000240271
HGNC:36328	ENSG00000232105
HGNC:3633	ENSG00000233980
HGNC:36330	ENSG00000234488
HGNC:36331	ENSG00000228965
HGNC:36333	ENSG00000240121
HGNC:36334	ENSG00000215278
HGNC:36335	ENSG00000242208
HGNC:36336	ENSG00000240760
HGNC:36338	ENSG00000226132
HGNC:36339	ENSG00000232430
HGNC:3634	ENSG00000258872
HGNC:36340	ENSG00000227523
HGNC:36341	ENSG00000213703
HGNC:36342	ENSG00000213613
HGNC:36343	ENSG00000227474
HGNC:36344	ENSG00000226080
HGNC:36345	ENSG00000216867
HGNC:36348	ENSG00000243988
HGNC:36349	ENSG00000233934
HGNC:3635	ENSG00000254793
HGNC:36351	ENSG00000184423
HGNC:36352	ENSG00000242670
HGNC:36353	ENSG00000241853
HGNC:36354	ENSG00000267301
HGNC:36355	ENSG00000214024
HGNC:36356	ENSG00000216368
HGNC:36357	ENSG00000244060
HGNC:36358	ENSG00000234981
HGNC:3636	ENSG00000215035
HGNC:36360	ENSG00000242858
HGNC:36361	ENSG00000237483
HGNC:36362	ENSG00000235414
HGNC:36363	ENSG00000125385
HGNC:36364	ENSG00000228929
HGNC:36365	ENSG00000224892
HGNC:36367	ENSG00000236888
HGNC:36368	ENSG00000234354
HGNC:36369	ENSG00000232858
HGNC:3637	ENSG00000233676
HGNC:36371	ENSG00000225272
HGNC:36372	ENSG00000243494
HGNC:36373	ENSG00000213621
HGNC:36374	ENSG00000217130
HGNC:36375	ENSG00000233309
HGNC:36376	ENSG00000229965
HGNC:36377	ENSG00000244563
HGNC:36378	ENSG00000223604
HGNC:36379	ENSG00000239218
HGNC:3638	ENSG00000137714
HGNC:36380	ENSG00000223640
HGNC:36381	ENSG00000229197
HGNC:36382	ENSG00000236243
HGNC:36384	ENSG00000239317
HGNC:36385	ENSG00000237003
HGNC:36386	ENSG00000214093
HGNC:36387	ENSG00000235922
HGNC:36388	ENSG00000237816
HGNC:36390	ENSG00000241651
HGNC:36391	ENSG00000214641
HGNC:36392	ENSG00000235962
HGNC:36393	ENSG00000226221
HGNC:36394	ENSG00000248843
HGNC:36395	ENSG00000213891
HGNC:36396	ENSG00000241088
HGNC:36397	ENSG00000243071
HGNC:36399	ENSG00000243312
HGNC:364	ENSG00000263535
HGNC:3640	ENSG00000181741
HGNC:36401	ENSG00000229795
HGNC:36402	ENSG00000244361
HGNC:36403	ENSG00000213798
HGNC:36404	ENSG00000213553
HGNC:36405	ENSG00000230384
HGNC:36406	ENSG00000234192
HGNC:36407	ENSG00000240950
HGNC:36408	ENSG00000218716
HGNC:36409	ENSG00000236801
HGNC:3641	ENSG00000227054
HGNC:36410	ENSG00000241965
HGNC:36411	ENSG00000228053
HGNC:36412	ENSG00000230480
HGNC:36413	ENSG00000242640
HGNC:36414	ENSG00000240246
HGNC:36415	ENSG00000243160
HGNC:36416	ENSG00000232228
HGNC:36417	ENSG00000237186
HGNC:36418	ENSG00000242100
HGNC:36419	ENSG00000226928
HGNC:3642	ENSG00000161513
HGNC:36420	ENSG00000182383
HGNC:36421	ENSG00000232965
HGNC:36423	ENSG00000223396
HGNC:36426	ENSG00000236929
HGNC:36427	ENSG00000212664
HGNC:36428	ENSG00000232429
HGNC:36429	ENSG00000237382
HGNC:36430	ENSG00000227433
HGNC:36432	ENSG00000243469
HGNC:36433	ENSG00000228489
HGNC:36434	ENSG00000239870
HGNC:36435	ENSG00000229648
HGNC:36436	ENSG00000243280
HGNC:36437	ENSG00000249987
HGNC:36438	ENSG00000235110
HGNC:36439	ENSG00000243516
HGNC:36440	ENSG00000240846
HGNC:36441	ENSG00000241045
HGNC:36442	ENSG00000235735
HGNC:36443	ENSG00000244283
HGNC:36444	ENSG00000218198
HGNC:36445	ENSG00000242067
HGNC:36446	ENSG00000231541
HGNC:36447	ENSG00000237684
HGNC:36449	ENSG00000231735
HGNC:36450	ENSG00000224907
HGNC:36451	ENSG00000227791
HGNC:36453	ENSG00000243771
HGNC:36454	ENSG00000244267
HGNC:36455	ENSG00000216636
HGNC:36456	ENSG00000219993
HGNC:36457	ENSG00000226407
HGNC:36458	ENSG00000243664
HGNC:36459	ENSG00000225024
HGNC:36460	ENSG00000213860
HGNC:36461	ENSG00000243744
HGNC:36463	ENSG00000234009
HGNC:36464	ENSG00000243930
HGNC:36465	ENSG00000243607
HGNC:36466	ENSG00000216917
HGNC:36467	ENSG00000244004
HGNC:36468	ENSG00000235440
HGNC:36469	ENSG00000242829
HGNC:3647	ENSG00000066926
HGNC:36470	ENSG00000214074
HGNC:36471	ENSG00000229054
HGNC:36472	ENSG00000237162
HGNC:36473	ENSG00000268993
HGNC:36474	ENSG00000229870
HGNC:36475	ENSG00000235619
HGNC:36476	ENSG00000225343
HGNC:36478	ENSG00000243499
HGNC:36479	ENSG00000241913
HGNC:3648	ENSG00000235534
HGNC:36480	ENSG00000242041
HGNC:36483	ENSG00000220848
HGNC:36484	ENSG00000242390
HGNC:36485	ENSG00000224553
HGNC:36486	ENSG00000230841
HGNC:36487	ENSG00000226701
HGNC:36488	ENSG00000242176
HGNC:36489	ENSG00000230779
HGNC:3649	ENSG00000169018
HGNC:36490	ENSG00000239320
HGNC:36491	ENSG00000240385
HGNC:36493	ENSG00000225846
HGNC:36495	ENSG00000224321
HGNC:36497	ENSG00000225669
HGNC:36498	ENSG00000242990
HGNC:365	ENSG00000154027
HGNC:3650	ENSG00000168496
HGNC:36500	ENSG00000239210
HGNC:36501	ENSG00000213421
HGNC:36502	ENSG00000231449
HGNC:36504	ENSG00000226360
HGNC:36506	ENSG00000237593
HGNC:36507	ENSG00000213109
HGNC:36508	ENSG00000183298
HGNC:36509	ENSG00000233445
HGNC:3651	ENSG00000215873
HGNC:36510	ENSG00000231965
HGNC:36511	ENSG00000241641
HGNC:36512	ENSG00000213557
HGNC:36513	ENSG00000214389
HGNC:36514	ENSG00000231005
HGNC:36515	ENSG00000228501
HGNC:36516	ENSG00000240231
HGNC:36517	ENSG00000224664
HGNC:36518	ENSG00000231940
HGNC:36519	ENSG00000237784
HGNC:36520	ENSG00000226084
HGNC:36522	ENSG00000240371
HGNC:36523	ENSG00000237668
HGNC:36524	ENSG00000242979
HGNC:36525	ENSG00000226216
HGNC:36526	ENSG00000237924
HGNC:36528	ENSG00000242255
HGNC:36529	ENSG00000238180
HGNC:36530	ENSG00000236594
HGNC:36531	ENSG00000237730
HGNC:36535	ENSG00000237806
HGNC:36536	ENSG00000213935
HGNC:36537	ENSG00000236880
HGNC:36538	ENSG00000234742
HGNC:36539	ENSG00000226915
HGNC:36540	ENSG00000242958
HGNC:36541	ENSG00000213940
HGNC:36542	ENSG00000233357
HGNC:36543	ENSG00000236976
HGNC:36544	ENSG00000229423
HGNC:36545	ENSG00000215520
HGNC:36547	ENSG00000223995
HGNC:36548	ENSG00000244571
HGNC:3655	ENSG00000151422
HGNC:36550	ENSG00000225142
HGNC:36551	ENSG00000242248
HGNC:36552	ENSG00000240970
HGNC:36553	ENSG00000240395
HGNC:36554	ENSG00000228874
HGNC:36555	ENSG00000226156
HGNC:36557	ENSG00000236330
HGNC:36558	ENSG00000228374
HGNC:36559	ENSG00000213295
HGNC:3656	ENSG00000138119
HGNC:36560	ENSG00000225907
HGNC:36563	ENSG00000241640
HGNC:36564	ENSG00000237109
HGNC:36565	ENSG00000230853
HGNC:36566	ENSG00000229657
HGNC:36567	ENSG00000241129
HGNC:36568	ENSG00000213448
HGNC:36569	ENSG00000235328
HGNC:3657	ENSG00000182511
HGNC:36570	ENSG00000240974
HGNC:36571	ENSG00000225071
HGNC:36572	ENSG00000239780
HGNC:36573	ENSG00000240083
HGNC:36574	ENSG00000244021
HGNC:36575	ENSG00000243199
HGNC:36576	ENSG00000219814
HGNC:36577	ENSG00000225289
HGNC:36578	ENSG00000238069
HGNC:3658	ENSG00000090512
HGNC:36580	ENSG00000232568
HGNC:36582	ENSG00000227311
HGNC:36583	ENSG00000234415
HGNC:36585	ENSG00000218472
HGNC:36586	ENSG00000240554
HGNC:36588	ENSG00000241307
HGNC:3659	ENSG00000149557
HGNC:36591	ENSG00000242899
HGNC:36592	ENSG00000227331
HGNC:36593	ENSG00000241746
HGNC:36594	ENSG00000231622
HGNC:36595	ENSG00000215184
HGNC:36596	ENSG00000236762
HGNC:36597	ENSG00000242314
HGNC:36598	ENSG00000242423
HGNC:36599	ENSG00000229752
HGNC:3660	ENSG00000171055
HGNC:36600	ENSG00000242209
HGNC:36601	ENSG00000235420
HGNC:36602	ENSG00000213695
HGNC:36603	ENSG00000219023
HGNC:36604	ENSG00000220553
HGNC:36605	ENSG00000243859
HGNC:36607	ENSG00000219355
HGNC:36608	ENSG00000224993
HGNC:36609	ENSG00000224463
HGNC:3661	ENSG00000171560
HGNC:36610	ENSG00000237953
HGNC:36611	ENSG00000227770
HGNC:36612	ENSG00000228781
HGNC:36613	ENSG00000189145
HGNC:36614	ENSG00000235459
HGNC:36615	ENSG00000241656
HGNC:36616	ENSG00000220472
HGNC:36617	ENSG00000239659
HGNC:36619	ENSG00000230993
HGNC:3662	ENSG00000171564
HGNC:36620	ENSG00000237077
HGNC:36621	ENSG00000242431
HGNC:36622	ENSG00000235990
HGNC:36624	ENSG00000223733
HGNC:36625	ENSG00000235315
HGNC:36627	ENSG00000215381
HGNC:36628	ENSG00000242986
HGNC:36629	ENSG00000233131
HGNC:3663	ENSG00000102302
HGNC:36630	ENSG00000184612
HGNC:36631	ENSG00000239872
HGNC:36632	ENSG00000242291
HGNC:36633	ENSG00000240992
HGNC:36636	ENSG00000240534
HGNC:36637	ENSG00000236844
HGNC:36638	ENSG00000241923
HGNC:36639	ENSG00000213495
HGNC:3664	ENSG00000146192
HGNC:36640	ENSG00000220744
HGNC:36641	ENSG00000214263
HGNC:36642	ENSG00000225713
HGNC:36643	ENSG00000239939
HGNC:36644	ENSG00000241187
HGNC:36645	ENSG00000231562
HGNC:36646	ENSG00000240590
HGNC:36647	ENSG00000231316
HGNC:36648	ENSG00000235369
HGNC:36649	ENSG00000220069
HGNC:3665	ENSG00000113578
HGNC:36650	ENSG00000233869
HGNC:36652	ENSG00000228190
HGNC:36654	ENSG00000243844
HGNC:36655	ENSG00000224064
HGNC:36656	ENSG00000226646
HGNC:36658	ENSG00000240991
HGNC:36659	ENSG00000216365
HGNC:3666	ENSG00000070193
HGNC:36660	ENSG00000218643
HGNC:36663	ENSG00000239626
HGNC:36664	ENSG00000224706
HGNC:36666	ENSG00000241282
HGNC:36667	ENSG00000244159
HGNC:3667	ENSG00000161958
HGNC:36670	ENSG00000229920
HGNC:36672	ENSG00000241067
HGNC:36673	ENSG00000231063
HGNC:36674	ENSG00000241942
HGNC:36675	ENSG00000244641
HGNC:36676	ENSG00000224545
HGNC:36677	ENSG00000239256
HGNC:36678	ENSG00000223903
HGNC:36679	ENSG00000254200
HGNC:3668	ENSG00000114279
HGNC:36680	ENSG00000244722
HGNC:36682	ENSG00000225513
HGNC:36683	ENSG00000219146
HGNC:36684	ENSG00000242661
HGNC:36685	ENSG00000225912
HGNC:36686	ENSG00000237024
HGNC:36687	ENSG00000241112
HGNC:36689	ENSG00000240486
HGNC:36690	ENSG00000234750
HGNC:36691	ENSG00000227583
HGNC:36692	ENSG00000223803
HGNC:36694	ENSG00000213529
HGNC:36695	ENSG00000237991
HGNC:36697	ENSG00000268483
HGNC:36698	ENSG00000242768
HGNC:36699	ENSG00000243314
HGNC:367	ENSG00000121057
HGNC:3670	ENSG00000129682
HGNC:36700	ENSG00000228205
HGNC:36702	ENSG00000225416
HGNC:36703	ENSG00000243521
HGNC:36706	ENSG00000229917
HGNC:36707	ENSG00000234093
HGNC:36708	ENSG00000229716
HGNC:3671	ENSG00000102466
HGNC:36711	ENSG00000241344
HGNC:36712	ENSG00000217379
HGNC:36713	ENSG00000213269
HGNC:36714	ENSG00000235294
HGNC:36715	ENSG00000240003
HGNC:36716	ENSG00000234358
HGNC:36717	ENSG00000240047
HGNC:3672	ENSG00000196468
HGNC:36720	ENSG00000239261
HGNC:36721	ENSG00000213180
HGNC:36722	ENSG00000241020
HGNC:36723	ENSG00000230370
HGNC:36724	ENSG00000214047
HGNC:36725	ENSG00000242085
HGNC:36726	ENSG00000225338
HGNC:36727	ENSG00000226331
HGNC:36729	ENSG00000241130
HGNC:3673	ENSG00000158815
HGNC:36731	ENSG00000239473
HGNC:36732	ENSG00000241423
HGNC:36733	ENSG00000236264
HGNC:36734	ENSG00000238183
HGNC:36735	ENSG00000226493
HGNC:36736	ENSG00000239215
HGNC:36737	ENSG00000243663
HGNC:36738	ENSG00000225482
HGNC:36739	ENSG00000213304
HGNC:3674	ENSG00000156427
HGNC:36740	ENSG00000240622
HGNC:36742	ENSG00000230391
HGNC:36743	ENSG00000226836
HGNC:36744	ENSG00000205871
HGNC:36745	ENSG00000243925
HGNC:36746	ENSG00000218749
HGNC:36747	ENSG00000242636
HGNC:36748	ENSG00000243355
HGNC:3675	ENSG00000162344
HGNC:36750	ENSG00000213400
HGNC:36751	ENSG00000226729
HGNC:36752	ENSG00000235776
HGNC:36753	ENSG00000216480
HGNC:36754	ENSG00000230383
HGNC:36756	ENSG00000213432
HGNC:36757	ENSG00000238172
HGNC:36758	ENSG00000235828
HGNC:36759	ENSG00000232134
HGNC:3676	ENSG00000138685
HGNC:36760	ENSG00000214016
HGNC:36761	ENSG00000234031
HGNC:36762	ENSG00000231579
HGNC:36763	ENSG00000215221
HGNC:36764	ENSG00000239483
HGNC:36765	ENSG00000214560
HGNC:36767	ENSG00000218351
HGNC:36769	ENSG00000240412
HGNC:3677	ENSG00000078579
HGNC:36770	ENSG00000235467
HGNC:36771	ENSG00000244441
HGNC:36772	ENSG00000226242
HGNC:36774	ENSG00000228568
HGNC:36776	ENSG00000243780
HGNC:36778	ENSG00000213312
HGNC:36779	ENSG00000230559
