from	to
HGNC:3678	ENSG00000105550
HGNC:36780	ENSG00000244259
HGNC:36782	ENSG00000237745
HGNC:36783	ENSG00000240436
HGNC:36784	ENSG00000227032
HGNC:36785	ENSG00000232514
HGNC:36786	ENSG00000213579
HGNC:36787	ENSG00000240100
HGNC:36788	ENSG00000233335
HGNC:36789	ENSG00000244097
HGNC:3679	ENSG00000070388
HGNC:36790	ENSG00000239861
HGNC:36791	ENSG00000241362
HGNC:36792	ENSG00000242278
HGNC:36793	ENSG00000228879
HGNC:36794	ENSG00000234658
HGNC:36795	ENSG00000233597
HGNC:36796	ENSG00000233318
HGNC:36797	ENSG00000225093
HGNC:36799	ENSG00000231788
HGNC:368	ENSG00000108599
HGNC:3680	ENSG00000118972
HGNC:36800	ENSG00000233971
HGNC:36801	ENSG00000232385
HGNC:36802	ENSG00000224646
HGNC:36803	ENSG00000213013
HGNC:36804	ENSG00000226457
HGNC:36805	ENSG00000233190
HGNC:36806	ENSG00000242169
HGNC:36808	ENSG00000242262
HGNC:36809	ENSG00000288920
HGNC:3681	ENSG00000186895
HGNC:36810	ENSG00000242060
HGNC:36811	ENSG00000236171
HGNC:36812	ENSG00000220311
HGNC:36814	ENSG00000229814
HGNC:36815	ENSG00000214988
HGNC:36816	ENSG00000185078
HGNC:36817	ENSG00000227645
HGNC:36818	ENSG00000240180
HGNC:36819	ENSG00000243095
HGNC:3682	ENSG00000075388
HGNC:36820	ENSG00000227777
HGNC:36821	ENSG00000232346
HGNC:36822	ENSG00000243050
HGNC:36823	ENSG00000240808
HGNC:36825	ENSG00000230116
HGNC:36826	ENSG00000226448
HGNC:36827	ENSG00000235264
HGNC:36828	ENSG00000231368
HGNC:3683	ENSG00000138675
HGNC:36830	ENSG00000232069
HGNC:36831	ENSG00000237475
HGNC:36833	ENSG00000234982
HGNC:36834	ENSG00000179131
HGNC:36836	ENSG00000232341
HGNC:36838	ENSG00000213228
HGNC:36839	ENSG00000240540
HGNC:3684	ENSG00000111241
HGNC:36840	ENSG00000213270
HGNC:36841	ENSG00000214784
HGNC:36842	ENSG00000232378
HGNC:36843	ENSG00000229765
HGNC:36844	ENSG00000219547
HGNC:36845	ENSG00000242683
HGNC:36846	ENSG00000234067
HGNC:36848	ENSG00000236191
HGNC:36849	ENSG00000242137
HGNC:3685	ENSG00000140285
HGNC:36850	ENSG00000267752
HGNC:36851	ENSG00000214676
HGNC:36852	ENSG00000243830
HGNC:36854	ENSG00000241590
HGNC:36855	ENSG00000224631
HGNC:36856	ENSG00000235656
HGNC:36857	ENSG00000242083
HGNC:36859	ENSG00000213063
HGNC:3686	ENSG00000107831
HGNC:36860	ENSG00000244427
HGNC:36861	ENSG00000234253
HGNC:36862	ENSG00000215016
HGNC:36863	ENSG00000242307
HGNC:36864	ENSG00000270780
HGNC:36865	ENSG00000230799
HGNC:36866	ENSG00000236913
HGNC:36867	ENSG00000231767
HGNC:36868	ENSG00000224161
HGNC:3687	ENSG00000102678
HGNC:36872	ENSG00000242058
HGNC:36873	ENSG00000236806
HGNC:36874	ENSG00000236722
HGNC:36877	ENSG00000237490
HGNC:36879	ENSG00000239315
HGNC:3688	ENSG00000077782
HGNC:36881	ENSG00000225381
HGNC:36882	ENSG00000178464
HGNC:36883	ENSG00000216316
HGNC:36884	ENSG00000241367
HGNC:36885	ENSG00000218265
HGNC:36886	ENSG00000218049
HGNC:36888	ENSG00000225405
HGNC:36889	ENSG00000229326
HGNC:3689	ENSG00000066468
HGNC:36890	ENSG00000213862
HGNC:36891	ENSG00000220773
HGNC:36894	ENSG00000240427
HGNC:36895	ENSG00000224315
HGNC:36896	ENSG00000213285
HGNC:36897	ENSG00000224683
HGNC:36898	ENSG00000183239
HGNC:36899	ENSG00000239223
HGNC:369	ENSG00000023516
HGNC:3690	ENSG00000068078
HGNC:36900	ENSG00000231494
HGNC:36901	ENSG00000243455
HGNC:36903	ENSG00000240611
HGNC:36904	ENSG00000240043
HGNC:36905	ENSG00000224858
HGNC:36906	ENSG00000231366
HGNC:36907	ENSG00000242807
HGNC:36908	ENSG00000237450
HGNC:36909	ENSG00000240631
HGNC:3691	ENSG00000160867
HGNC:36910	ENSG00000229700
HGNC:36911	ENSG00000218476
HGNC:36912	ENSG00000242931
HGNC:36913	ENSG00000223433
HGNC:36914	ENSG00000216754
HGNC:36915	ENSG00000232238
HGNC:36916	ENSG00000237169
HGNC:36917	ENSG00000243920
HGNC:36918	ENSG00000242922
HGNC:36919	ENSG00000241261
HGNC:36920	ENSG00000215002
HGNC:36921	ENSG00000214896
HGNC:36922	ENSG00000253946
HGNC:36923	ENSG00000257074
HGNC:36924	ENSG00000239617
HGNC:36925	ENSG00000230240
HGNC:36926	ENSG00000204196
HGNC:36928	ENSG00000226498
HGNC:3693	ENSG00000127418
HGNC:36930	ENSG00000237083
HGNC:36931	ENSG00000240919
HGNC:36932	ENSG00000232612
HGNC:36933	ENSG00000231369
HGNC:36934	ENSG00000231546
HGNC:36935	ENSG00000241464
HGNC:36936	ENSG00000232142
HGNC:36938	ENSG00000226093
HGNC:3694	ENSG00000171557
HGNC:36940	ENSG00000226356
HGNC:36941	ENSG00000236580
HGNC:36942	ENSG00000230809
HGNC:36943	ENSG00000237549
HGNC:36944	ENSG00000241765
HGNC:36946	ENSG00000237824
HGNC:36947	ENSG00000231660
HGNC:36949	ENSG00000243806
HGNC:3695	ENSG00000104760
HGNC:36950	ENSG00000241334
HGNC:36951	ENSG00000224627
HGNC:36953	ENSG00000241668
HGNC:36954	ENSG00000213309
HGNC:36955	ENSG00000225573
HGNC:36956	ENSG00000213035
HGNC:36957	ENSG00000233071
HGNC:36958	ENSG00000227586
HGNC:3696	ENSG00000127951
HGNC:36961	ENSG00000242635
HGNC:36962	ENSG00000236489
HGNC:36963	ENSG00000237583
HGNC:36964	ENSG00000237749
HGNC:36966	ENSG00000226945
HGNC:36967	ENSG00000214727
HGNC:36968	ENSG00000239627
HGNC:36969	ENSG00000244398
HGNC:3697	ENSG00000000938
HGNC:36971	ENSG00000206147
HGNC:36972	ENSG00000240494
HGNC:36973	ENSG00000228992
HGNC:36974	ENSG00000243758
HGNC:36975	ENSG00000240364
HGNC:36976	ENSG00000235787
HGNC:36978	ENSG00000224019
HGNC:36981	ENSG00000136149
HGNC:36984	ENSG00000218754
HGNC:36985	ENSG00000235266
HGNC:36986	ENSG00000240163
HGNC:36988	ENSG00000235379
HGNC:36989	ENSG00000237916
HGNC:36990	ENSG00000241185
HGNC:36993	ENSG00000243498
HGNC:36995	ENSG00000235225
HGNC:36997	ENSG00000235018
HGNC:36998	ENSG00000233353
HGNC:36999	ENSG00000224221
HGNC:37	ENSG00000064687
HGNC:370	ENSG00000131016
HGNC:3700	ENSG00000091483
HGNC:37000	ENSG00000239481
HGNC:37001	ENSG00000225447
HGNC:37002	ENSG00000227271
HGNC:37003	ENSG00000243680
HGNC:37005	ENSG00000240027
HGNC:37006	ENSG00000226884
HGNC:37008	ENSG00000235330
HGNC:37009	ENSG00000231211
HGNC:3701	ENSG00000189283
HGNC:37010	ENSG00000224476
HGNC:37011	ENSG00000236783
HGNC:37013	ENSG00000234335
HGNC:37015	ENSG00000242936
HGNC:37016	ENSG00000224094
HGNC:37017	ENSG00000240068
HGNC:37018	ENSG00000243864
HGNC:3702	ENSG00000022267
HGNC:37020	ENSG00000229757
HGNC:37021	ENSG00000227394
HGNC:37022	ENSG00000268074
HGNC:37023	ENSG00000242134
HGNC:37024	ENSG00000213620
HGNC:37025	ENSG00000241228
HGNC:37026	ENSG00000223777
HGNC:37027	ENSG00000239528
HGNC:37028	ENSG00000137970
HGNC:37029	ENSG00000218689
HGNC:3703	ENSG00000115641
HGNC:37031	ENSG00000228000
HGNC:37032	ENSG00000213669
HGNC:37033	ENSG00000217239
HGNC:37034	ENSG00000226082
HGNC:37035	ENSG00000213128
HGNC:37036	ENSG00000241961
HGNC:37037	ENSG00000217327
HGNC:37038	ENSG00000242654
HGNC:37039	ENSG00000241286
HGNC:3704	ENSG00000183386
HGNC:37040	ENSG00000244002
HGNC:37041	ENSG00000240785
HGNC:37042	ENSG00000228030
HGNC:37043	ENSG00000224593
HGNC:37044	ENSG00000242285
HGNC:37045	ENSG00000234109
HGNC:37046	ENSG00000264269
HGNC:3705	ENSG00000172500
HGNC:37054	ENSG00000270123
HGNC:37057	ENSG00000273274
HGNC:37058	ENSG00000238367
HGNC:37059	ENSG00000283710
HGNC:3706	ENSG00000081923
HGNC:37060	ENSG00000238728
HGNC:37064	ENSG00000238705
HGNC:37069	ENSG00000238399
HGNC:37071	ENSG00000284442
HGNC:37073	ENSG00000274070
HGNC:37078	ENSG00000245694
HGNC:37079	ENSG00000253079
HGNC:3708	ENSG00000165197
HGNC:37081	ENSG00000229758
HGNC:37091	ENSG00000206106
HGNC:37093	ENSG00000196834
HGNC:37094	ENSG00000222038
HGNC:37096	ENSG00000222036
HGNC:37097	ENSG00000231442
HGNC:37098	ENSG00000235268
HGNC:37099	ENSG00000205116
HGNC:371	ENSG00000170776
HGNC:37100	ENSG00000186710
HGNC:37101	ENSG00000256263
HGNC:37102	ENSG00000223972
HGNC:37103	ENSG00000236397
HGNC:37106	ENSG00000236875
HGNC:37109	ENSG00000248472
HGNC:3711	ENSG00000088832
HGNC:37115	ENSG00000227159
HGNC:37116	ENSG00000189167
HGNC:37117	ENSG00000233429
HGNC:37118	ENSG00000251075
HGNC:37119	ENSG00000227289
HGNC:3712	ENSG00000119782
HGNC:37120	ENSG00000215464
HGNC:37121	ENSG00000250091
HGNC:37122	ENSG00000178803
HGNC:37125	ENSG00000278768
HGNC:37126	ENSG00000214049
HGNC:37127	ENSG00000287736
HGNC:37129	ENSG00000235947
HGNC:37133	ENSG00000268895
HGNC:37134	ENSG00000215372
HGNC:37135	ENSG00000226362
HGNC:37138	ENSG00000186777
HGNC:3714	ENSG00000269304
HGNC:37142	ENSG00000269343
HGNC:37144	ENSG00000166013
HGNC:37145	ENSG00000204455
HGNC:37146	ENSG00000144010
HGNC:37147	ENSG00000189253
HGNC:37148	ENSG00000214891
HGNC:37149	ENSG00000238057
HGNC:3715	ENSG00000259691
HGNC:37151	ENSG00000231764
HGNC:37154	ENSG00000258197
HGNC:37155	ENSG00000256618
HGNC:37156	ENSG00000271043
HGNC:37157	ENSG00000256222
HGNC:3716	ENSG00000230243
HGNC:37161	ENSG00000232196
HGNC:37162	ENSG00000249860
HGNC:37163	ENSG00000270672
HGNC:37164	ENSG00000256892
HGNC:37165	ENSG00000255823
HGNC:37166	ENSG00000255633
HGNC:37167	ENSG00000256045
HGNC:37168	ENSG00000270188
HGNC:37169	ENSG00000269028
HGNC:3717	ENSG00000282502
HGNC:37170	ENSG00000270394
HGNC:37171	ENSG00000248131
HGNC:37172	ENSG00000206260
HGNC:37173	ENSG00000233701
HGNC:37174	ENSG00000237732
HGNC:37175	ENSG00000225327
HGNC:37176	ENSG00000236125
HGNC:37177	ENSG00000227140
HGNC:37179	ENSG00000205946
HGNC:3718	ENSG00000173486
HGNC:37180	ENSG00000226430
HGNC:37181	ENSG00000237038
HGNC:37182	ENSG00000230549
HGNC:37183	ENSG00000236311
HGNC:37186	ENSG00000230262
HGNC:37187	ENSG00000171889
HGNC:37188	ENSG00000224020
HGNC:37189	ENSG00000197182
HGNC:3719	ENSG00000100442
HGNC:37190	ENSG00000230590
HGNC:37191	ENSG00000225470
HGNC:37192	ENSG00000224939
HGNC:37193	ENSG00000235914
HGNC:37194	ENSG00000231841
HGNC:37195	ENSG00000230013
HGNC:37196	ENSG00000231971
HGNC:37197	ENSG00000241369
HGNC:3720	ENSG00000004478
HGNC:37200	ENSG00000185758
HGNC:37202	ENSG00000261509
HGNC:37203	ENSG00000174453
HGNC:37204	ENSG00000237247
HGNC:37205	ENSG00000182315
HGNC:37206	ENSG00000205718
HGNC:37207	ENSG00000205639
HGNC:37208	ENSG00000206432
HGNC:3721	ENSG00000096060
HGNC:37210	ENSG00000225556
HGNC:37212	ENSG00000227268
HGNC:37213	ENSG00000234776
HGNC:37214	ENSG00000233436
HGNC:37215	ENSG00000204950
HGNC:37216	ENSG00000175536
HGNC:37217	ENSG00000233802
HGNC:37218	ENSG00000228607
HGNC:37219	ENSG00000224982
HGNC:3722	ENSG00000077800
HGNC:37220	ENSG00000204918
HGNC:37221	ENSG00000229665
HGNC:37222	ENSG00000227151
HGNC:37223	ENSG00000234278
HGNC:37225	ENSG00000277322
HGNC:37226	ENSG00000233041
HGNC:37227	ENSG00000234438
HGNC:37228	ENSG00000278662
HGNC:37229	ENSG00000197978
HGNC:3723	ENSG00000079150
HGNC:37231	ENSG00000237515
HGNC:37233	ENSG00000243716
HGNC:37234	ENSG00000205084
HGNC:37236	ENSG00000205078
HGNC:37237	ENSG00000205022
HGNC:37238	ENSG00000205710
HGNC:37239	ENSG00000233670
HGNC:3724	ENSG00000105701
HGNC:37240	ENSG00000189152
HGNC:37241	ENSG00000231256
HGNC:37242	ENSG00000257949
HGNC:37243	ENSG00000226742
HGNC:37244	ENSG00000095932
HGNC:37245	ENSG00000220201
HGNC:37246	ENSG00000257446
HGNC:37247	ENSG00000254901
HGNC:37248	ENSG00000226763
HGNC:37249	ENSG00000221923
HGNC:3725	ENSG00000122642
HGNC:37250	ENSG00000248385
HGNC:37252	ENSG00000214694
HGNC:37253	ENSG00000196460
HGNC:37254	ENSG00000215595
HGNC:37255	ENSG00000187012
HGNC:37257	ENSG00000168273
HGNC:37258	ENSG00000251287
HGNC:37259	ENSG00000237787
HGNC:37260	ENSG00000250317
HGNC:37261	ENSG00000197057
HGNC:37262	ENSG00000250026
HGNC:37263	ENSG00000249242
HGNC:37264	ENSG00000237136
HGNC:37265	ENSG00000281058
HGNC:37266	ENSG00000281652
HGNC:37267	ENSG00000280457
HGNC:37268	ENSG00000185028
HGNC:37269	ENSG00000215218
HGNC:37270	ENSG00000186952
HGNC:37271	ENSG00000204767
HGNC:37272	ENSG00000234511
HGNC:37273	ENSG00000234284
HGNC:37274	ENSG00000256980
HGNC:37275	ENSG00000236761
HGNC:37276	ENSG00000214960
HGNC:37278	ENSG00000267368
HGNC:37279	ENSG00000234224
HGNC:37280	ENSG00000224940
HGNC:37281	ENSG00000227471
HGNC:37282	ENSG00000106526
HGNC:37283	ENSG00000214929
HGNC:37284	ENSG00000232434
HGNC:37285	ENSG00000197768
HGNC:37286	ENSG00000203952
HGNC:37287	ENSG00000233803
HGNC:37288	ENSG00000181358
HGNC:37293	ENSG00000214249
HGNC:37294	ENSG00000289604
HGNC:37295	ENSG00000271079
HGNC:37297	ENSG00000215441
HGNC:37298	ENSG00000230711
HGNC:37299	ENSG00000214211
HGNC:373	ENSG00000111254
HGNC:37300	ENSG00000166530
HGNC:37301	ENSG00000253203
HGNC:37302	ENSG00000251856
HGNC:37303	ENSG00000211591
HGNC:37304	ENSG00000211568
HGNC:37305	ENSG00000283899
HGNC:37306	ENSG00000212100
HGNC:37307	ENSG00000211579
HGNC:37308	ENSG00000252454
HGNC:37309	ENSG00000252466
HGNC:37310	ENSG00000253030
HGNC:37311	ENSG00000284344
HGNC:37312	ENSG00000221331
HGNC:37313	ENSG00000252695
HGNC:37314	ENSG00000284336
HGNC:37315	ENSG00000252153
HGNC:37316	ENSG00000284251
HGNC:37317	ENSG00000284286
HGNC:37319	ENSG00000183292
HGNC:37321	ENSG00000253649
HGNC:37322	ENSG00000285237
HGNC:37323	ENSG00000286651
HGNC:37324	ENSG00000226074
HGNC:37325	ENSG00000261603
HGNC:37326	ENSG00000276717
HGNC:37329	ENSG00000268598
HGNC:37331	ENSG00000235818
HGNC:37334	ENSG00000275423
HGNC:37335	ENSG00000233121
HGNC:37336	ENSG00000224752
HGNC:37345	ENSG00000224947
HGNC:37348	ENSG00000227182
HGNC:3735	ENSG00000179772
HGNC:37351	ENSG00000236284
HGNC:37352	ENSG00000230361
HGNC:37353	ENSG00000227426
HGNC:37354	ENSG00000233173
HGNC:37355	ENSG00000228660
HGNC:37356	ENSG00000230639
HGNC:37357	ENSG00000213643
HGNC:37358	ENSG00000235227
HGNC:37360	ENSG00000223845
HGNC:37362	ENSG00000223476
HGNC:37366	ENSG00000253611
HGNC:37368	ENSG00000237487
HGNC:37371	ENSG00000228038
HGNC:37373	ENSG00000236313
HGNC:37374	ENSG00000232109
HGNC:37384	ENSG00000213547
HGNC:37385	ENSG00000260883
HGNC:37386	ENSG00000237185
HGNC:37387	ENSG00000260722
HGNC:37389	ENSG00000259979
HGNC:37390	ENSG00000260724
HGNC:37391	ENSG00000261515
HGNC:37392	ENSG00000264837
HGNC:37395	ENSG00000273732
HGNC:37397	ENSG00000273762
HGNC:37399	ENSG00000268272
HGNC:374	ENSG00000147081
HGNC:37400	ENSG00000269885
HGNC:37401	ENSG00000268357
HGNC:37402	ENSG00000268995
HGNC:37403	ENSG00000268521
HGNC:37404	ENSG00000268117
HGNC:37405	ENSG00000269345
HGNC:37407	ENSG00000268789
HGNC:37408	ENSG00000268541
HGNC:37410	ENSG00000268794
HGNC:37411	ENSG00000268148
HGNC:37412	ENSG00000268908
HGNC:37413	ENSG00000269320
HGNC:37415	ENSG00000267264
HGNC:37416	ENSG00000230086
HGNC:37427	ENSG00000249654
HGNC:37428	ENSG00000242856
HGNC:37431	ENSG00000268545
HGNC:37432	ENSG00000230772
HGNC:37438	ENSG00000231725
HGNC:37439	ENSG00000189136
HGNC:37440	ENSG00000259429
HGNC:37441	ENSG00000188388
HGNC:37442	ENSG00000261649
HGNC:37443	ENSG00000261794
HGNC:37444	ENSG00000273976
HGNC:37451	ENSG00000234719
HGNC:37452	ENSG00000257513
HGNC:37453	ENSG00000254206
HGNC:37454	ENSG00000198156
HGNC:37455	ENSG00000196796
HGNC:37457	ENSG00000236703
HGNC:37458	ENSG00000231814
HGNC:37459	ENSG00000237803
HGNC:37461	ENSG00000243766
HGNC:37462	ENSG00000224078
HGNC:37463	ENSG00000147761
HGNC:37464	ENSG00000224336
HGNC:37465	ENSG00000230066
HGNC:37466	ENSG00000274196
HGNC:37467	ENSG00000225516
HGNC:37468	ENSG00000237802
HGNC:37469	ENSG00000228383
HGNC:37470	ENSG00000225560
HGNC:37471	ENSG00000229549
HGNC:37472	ENSG00000238074
HGNC:37473	ENSG00000236424
HGNC:37474	ENSG00000236786
HGNC:37477	ENSG00000234830
HGNC:37478	ENSG00000234702
HGNC:37479	ENSG00000232809
HGNC:3748	ENSG00000143631
HGNC:37480	ENSG00000237679
HGNC:37481	ENSG00000231341
HGNC:37482	ENSG00000213450
HGNC:37483	ENSG00000229036
HGNC:37484	ENSG00000232366
HGNC:37485	ENSG00000232239
HGNC:37486	ENSG00000227924
HGNC:37487	ENSG00000234217
HGNC:37488	ENSG00000270999
HGNC:37489	ENSG00000271015
HGNC:3749	ENSG00000151702
HGNC:37490	ENSG00000255524
HGNC:37491	ENSG00000169203
HGNC:37492	ENSG00000183704
HGNC:37493	ENSG00000214329
HGNC:37496	ENSG00000206737
HGNC:37497	ENSG00000206596
HGNC:37498	ENSG00000206588
HGNC:375	ENSG00000179841
HGNC:3750	ENSG00000177731
HGNC:37500	ENSG00000206585
HGNC:37501	ENSG00000244115
HGNC:3754	ENSG00000196924
HGNC:3755	ENSG00000136068
HGNC:3756	ENSG00000128591
HGNC:3757	ENSG00000137312
HGNC:3758	ENSG00000132589
HGNC:376	ENSG00000151320
HGNC:3760	ENSG00000126500
HGNC:3761	ENSG00000185070
HGNC:37619	ENSG00000103472
HGNC:3762	ENSG00000125848
HGNC:37620	ENSG00000257122
HGNC:37622	ENSG00000185700
HGNC:37625	ENSG00000233426
HGNC:37626	ENSG00000128692
HGNC:37627	ENSG00000235719
HGNC:37628	ENSG00000231222
HGNC:3763	ENSG00000102755
HGNC:37630	ENSG00000218676
HGNC:37631	ENSG00000235768
HGNC:37632	ENSG00000235289
HGNC:37633	ENSG00000216710
HGNC:37635	ENSG00000242349
HGNC:37636	ENSG00000214782
HGNC:37638	ENSG00000233063
HGNC:37639	ENSG00000226564
HGNC:37640	ENSG00000225079
HGNC:37641	ENSG00000242960
HGNC:37642	ENSG00000249302
HGNC:37643	ENSG00000232792
HGNC:37644	ENSG00000218213
HGNC:37646	ENSG00000256797
HGNC:3765	ENSG00000122025
HGNC:37651	ENSG00000229465
HGNC:3766	ENSG00000090554
HGNC:37661	ENSG00000226555
HGNC:37662	ENSG00000232634
HGNC:37665	ENSG00000241571
HGNC:37666	ENSG00000234720
HGNC:37668	ENSG00000277297
HGNC:3767	ENSG00000037280
HGNC:37670	ENSG00000224662
HGNC:37671	ENSG00000233343
HGNC:37672	ENSG00000270904
HGNC:37673	ENSG00000249372
HGNC:37675	ENSG00000249047
HGNC:37676	ENSG00000253349
HGNC:37677	ENSG00000225242
HGNC:3768	ENSG00000248905
HGNC:37683	ENSG00000177803
HGNC:37684	ENSG00000236564
HGNC:37685	ENSG00000249986
HGNC:37686	ENSG00000271142
HGNC:37687	ENSG00000231643
HGNC:37688	ENSG00000230019
HGNC:3769	ENSG00000010932
HGNC:37691	ENSG00000219387
HGNC:37692	ENSG00000256720
HGNC:37693	ENSG00000229815
HGNC:37694	ENSG00000230860
HGNC:37695	ENSG00000231001
HGNC:37696	ENSG00000234349
HGNC:37697	ENSG00000231910
HGNC:37698	ENSG00000254335
HGNC:37699	ENSG00000253492
HGNC:377	ENSG00000118507
HGNC:3770	ENSG00000094963
HGNC:37700	ENSG00000253900
HGNC:37701	ENSG00000283586
HGNC:37702	ENSG00000180610
HGNC:37703	ENSG00000233067
HGNC:37706	ENSG00000267908
HGNC:37707	ENSG00000258963
HGNC:37708	ENSG00000258628
HGNC:37709	ENSG00000234652
HGNC:3771	ENSG00000007933
HGNC:37710	ENSG00000234385
HGNC:37712	ENSG00000226223
HGNC:37713	ENSG00000232620
HGNC:37714	ENSG00000274502
HGNC:37716	ENSG00000259029
HGNC:37717	ENSG00000259154
HGNC:37718	ENSG00000258991
HGNC:37719	ENSG00000258567
HGNC:3772	ENSG00000076258
HGNC:37720	ENSG00000225661
HGNC:37721	ENSG00000224482
HGNC:37722	ENSG00000228518
HGNC:37723	ENSG00000235462
HGNC:37724	ENSG00000270242
HGNC:37725	ENSG00000231874
HGNC:37726	ENSG00000223978
HGNC:37727	ENSG00000226270
HGNC:37728	ENSG00000233126
HGNC:3773	ENSG00000131781
HGNC:37731	ENSG00000225895
HGNC:37732	ENSG00000228465
HGNC:37733	ENSG00000232845
HGNC:37736	ENSG00000233522
HGNC:37737	ENSG00000230663
HGNC:37739	ENSG00000237023
HGNC:3774	ENSG00000122176
HGNC:37740	ENSG00000238154
HGNC:37742	ENSG00000229376
HGNC:3775	ENSG00000102081
HGNC:37753	ENSG00000232852
HGNC:37754	ENSG00000233771
HGNC:37755	ENSG00000230304
HGNC:37756	ENSG00000233653
HGNC:37757	ENSG00000225371
HGNC:37758	ENSG00000228882
HGNC:37759	ENSG00000188399
HGNC:3776	ENSG00000155966
HGNC:37760	ENSG00000224976
HGNC:37761	ENSG00000250076
HGNC:37762	ENSG00000233204
HGNC:37765	ENSG00000229551
HGNC:37772	ENSG00000224333
HGNC:37773	ENSG00000236993
HGNC:37774	ENSG00000234005
HGNC:37775	ENSG00000235595
HGNC:37776	ENSG00000185221
HGNC:37777	ENSG00000213594
HGNC:37778	ENSG00000229541
HGNC:37779	ENSG00000239873
HGNC:3778	ENSG00000115414
HGNC:37780	ENSG00000213449
HGNC:37781	ENSG00000178596
HGNC:37782	ENSG00000183663
HGNC:37783	ENSG00000235868
HGNC:37784	ENSG00000226443
HGNC:37785	ENSG00000240244
HGNC:37786	ENSG00000235306
HGNC:37789	ENSG00000250982
HGNC:37790	ENSG00000213158
HGNC:37791	ENSG00000231907
HGNC:37792	ENSG00000249210
HGNC:37793	ENSG00000225650
HGNC:37794	ENSG00000254441
HGNC:37795	ENSG00000271115
HGNC:37796	ENSG00000239207
HGNC:37797	ENSG00000248626
HGNC:37798	ENSG00000277172
HGNC:37799	ENSG00000219881
HGNC:378	ENSG00000105127
HGNC:37800	ENSG00000250130
HGNC:37801	ENSG00000213352
HGNC:37802	ENSG00000228312
HGNC:37803	ENSG00000243033
HGNC:37804	ENSG00000224678
HGNC:37805	ENSG00000232718
HGNC:37806	ENSG00000277914
HGNC:37807	ENSG00000227300
HGNC:37808	ENSG00000214822
HGNC:37809	ENSG00000229526
HGNC:3781	ENSG00000269378
HGNC:37810	ENSG00000230088
HGNC:37811	ENSG00000257730
HGNC:37812	ENSG00000227173
HGNC:37813	ENSG00000240677
HGNC:37815	ENSG00000234523
HGNC:37816	ENSG00000231565
HGNC:37818	ENSG00000230450
HGNC:3782	ENSG00000168522
HGNC:37820	ENSG00000231504
HGNC:37824	ENSG00000281560
HGNC:3783	ENSG00000254502
HGNC:37832	ENSG00000263006
HGNC:37836	ENSG00000232742
HGNC:37837	ENSG00000230756
HGNC:37838	ENSG00000203616
HGNC:37839	ENSG00000242756
HGNC:3784	ENSG00000230022
HGNC:37840	ENSG00000236592
HGNC:3785	ENSG00000257365
HGNC:37863	ENSG00000254717
HGNC:37864	ENSG00000254399
HGNC:37865	ENSG00000255151
HGNC:37866	ENSG00000255189
HGNC:37867	ENSG00000230595
HGNC:37870	ENSG00000257664
HGNC:37873	ENSG00000237273
HGNC:37876	ENSG00000224452
HGNC:3788	ENSG00000086205
HGNC:37880	ENSG00000265402
HGNC:37881	ENSG00000231544
HGNC:37883	ENSG00000231556
HGNC:37884	ENSG00000215800
HGNC:37888	ENSG00000237007
HGNC:37889	ENSG00000213235
HGNC:37890	ENSG00000257907
HGNC:37891	ENSG00000270775
HGNC:37892	ENSG00000249855
HGNC:37893	ENSG00000249963
HGNC:37894	ENSG00000249542
HGNC:37895	ENSG00000259612
HGNC:37896	ENSG00000236297
HGNC:37897	ENSG00000223668
