from	to
HGNC:37898	ENSG00000241429
HGNC:37899	ENSG00000233167
HGNC:379	ENSG00000127914
HGNC:37900	ENSG00000179460
HGNC:37901	ENSG00000224160
HGNC:37902	ENSG00000237709
HGNC:37903	ENSG00000237799
HGNC:37904	ENSG00000215093
HGNC:37905	ENSG00000225270
HGNC:37906	ENSG00000237757
HGNC:37907	ENSG00000234419
HGNC:37908	ENSG00000237859
HGNC:37909	ENSG00000213046
HGNC:3791	ENSG00000110195
HGNC:37911	ENSG00000258846
HGNC:37912	ENSG00000233324
HGNC:37913	ENSG00000250144
HGNC:37914	ENSG00000223912
HGNC:37915	ENSG00000254124
HGNC:37916	ENSG00000261557
HGNC:37917	ENSG00000230125
HGNC:37918	ENSG00000231144
HGNC:37919	ENSG00000224674
HGNC:3792	ENSG00000256518
HGNC:37921	ENSG00000270554
HGNC:37922	ENSG00000231018
HGNC:37923	ENSG00000257790
HGNC:37924	ENSG00000226161
HGNC:37925	ENSG00000236608
HGNC:37926	ENSG00000235472
HGNC:37927	ENSG00000213484
HGNC:37928	ENSG00000262953
HGNC:37929	ENSG00000267336
HGNC:3793	ENSG00000165457
HGNC:37930	ENSG00000229132
HGNC:37931	ENSG00000253719
HGNC:37932	ENSG00000231564
HGNC:37933	ENSG00000257662
HGNC:37934	ENSG00000225701
HGNC:37935	ENSG00000228753
HGNC:37936	ENSG00000224546
HGNC:37937	ENSG00000229572
HGNC:37938	ENSG00000261336
HGNC:37939	ENSG00000197258
HGNC:37940	ENSG00000225031
HGNC:37941	ENSG00000243918
HGNC:37942	ENSG00000237294
HGNC:37943	ENSG00000258739
HGNC:37944	ENSG00000243986
HGNC:37945	ENSG00000241790
HGNC:37946	ENSG00000177261
HGNC:37948	ENSG00000276915
HGNC:37949	ENSG00000277241
HGNC:3795	ENSG00000110203
HGNC:37950	ENSG00000260984
HGNC:37951	ENSG00000226164
HGNC:37952	ENSG00000214020
HGNC:37953	ENSG00000266989
HGNC:37954	ENSG00000254984
HGNC:37956	ENSG00000232217
HGNC:37959	ENSG00000250426
HGNC:3796	ENSG00000170345
HGNC:37961	ENSG00000265095
HGNC:37962	ENSG00000231793
HGNC:37963	ENSG00000263725
HGNC:37964	ENSG00000260459
HGNC:37965	ENSG00000233952
HGNC:37966	ENSG00000229735
HGNC:37967	ENSG00000228347
HGNC:37968	ENSG00000230214
HGNC:37969	ENSG00000237913
HGNC:3797	ENSG00000125740
HGNC:37970	ENSG00000187103
HGNC:37971	ENSG00000227009
HGNC:37972	ENSG00000249206
HGNC:37973	ENSG00000231047
HGNC:37974	ENSG00000219653
HGNC:37975	ENSG00000237620
HGNC:37976	ENSG00000233994
HGNC:37977	ENSG00000260451
HGNC:37978	ENSG00000223772
HGNC:37979	ENSG00000228175
HGNC:3798	ENSG00000075426
HGNC:37980	ENSG00000237563
HGNC:37981	ENSG00000129816
HGNC:37982	ENSG00000212856
HGNC:37983	ENSG00000250204
HGNC:37985	ENSG00000270455
HGNC:37986	ENSG00000227497
HGNC:37987	ENSG00000250651
HGNC:37988	ENSG00000228755
HGNC:37989	ENSG00000257915
HGNC:3799	ENSG00000171956
HGNC:37990	ENSG00000215043
HGNC:37991	ENSG00000229658
HGNC:37992	ENSG00000239443
HGNC:37993	ENSG00000228810
HGNC:37994	ENSG00000225638
HGNC:37995	ENSG00000260307
HGNC:37997	ENSG00000223896
HGNC:37998	ENSG00000234583
HGNC:37999	ENSG00000275828
HGNC:38	ENSG00000141338
HGNC:380	ENSG00000117448
HGNC:3800	ENSG00000054598
HGNC:38002	ENSG00000239428
HGNC:38003	ENSG00000233228
HGNC:38004	ENSG00000254759
HGNC:38005	ENSG00000229163
HGNC:38006	ENSG00000226878
HGNC:38007	ENSG00000213371
HGNC:38008	ENSG00000276172
HGNC:38009	ENSG00000218803
HGNC:3801	ENSG00000176692
HGNC:38012	ENSG00000240755
HGNC:38013	ENSG00000218502
HGNC:38015	ENSG00000255329
HGNC:38016	ENSG00000220494
HGNC:38017	ENSG00000236080
HGNC:38018	ENSG00000234612
HGNC:38019	ENSG00000233733
HGNC:3802	ENSG00000251493
HGNC:38020	ENSG00000224289
HGNC:38021	ENSG00000238051
HGNC:38022	ENSG00000226912
HGNC:38023	ENSG00000229840
HGNC:38024	ENSG00000261965
HGNC:38025	ENSG00000259405
HGNC:38027	ENSG00000227653
HGNC:38028	ENSG00000227515
HGNC:38029	ENSG00000230666
HGNC:3803	ENSG00000186564
HGNC:38030	ENSG00000234570
HGNC:38031	ENSG00000237426
HGNC:38032	ENSG00000232242
HGNC:38033	ENSG00000239516
HGNC:38034	ENSG00000227232
HGNC:38035	ENSG00000234502
HGNC:38036	ENSG00000228869
HGNC:38037	ENSG00000235686
HGNC:38038	ENSG00000226102
HGNC:38039	ENSG00000240651
HGNC:3804	ENSG00000187140
HGNC:38040	ENSG00000277282
HGNC:38041	ENSG00000164740
HGNC:38042	ENSG00000241007
HGNC:38043	ENSG00000229897
HGNC:38044	ENSG00000229000
HGNC:38045	ENSG00000237629
HGNC:38046	ENSG00000224162
HGNC:38047	ENSG00000242728
HGNC:38049	ENSG00000271159
HGNC:3805	ENSG00000170122
HGNC:38051	ENSG00000214273
HGNC:38052	ENSG00000233435
HGNC:38053	ENSG00000241532
HGNC:38054	ENSG00000261689
HGNC:38055	ENSG00000213120
HGNC:38056	ENSG00000228473
HGNC:38057	ENSG00000271397
HGNC:38058	ENSG00000225805
HGNC:38059	ENSG00000232773
HGNC:3806	ENSG00000178919
HGNC:38060	ENSG00000254700
HGNC:38061	ENSG00000237215
HGNC:38062	ENSG00000188438
HGNC:38066	ENSG00000244050
HGNC:38068	ENSG00000229435
HGNC:38069	ENSG00000230359
HGNC:38070	ENSG00000186743
HGNC:38071	ENSG00000225455
HGNC:38072	ENSG00000219249
HGNC:38076	ENSG00000272281
HGNC:38077	ENSG00000215506
HGNC:38078	ENSG00000226116
HGNC:38079	ENSG00000224485
HGNC:3808	ENSG00000186790
HGNC:38085	ENSG00000235451
HGNC:38086	ENSG00000204959
HGNC:38087	ENSG00000235613
HGNC:38088	ENSG00000283496
HGNC:3809	ENSG00000103241
HGNC:38091	ENSG00000233786
HGNC:38092	ENSG00000237447
HGNC:38093	ENSG00000243643
HGNC:38096	ENSG00000226840
HGNC:38097	ENSG00000254244
HGNC:38098	ENSG00000229877
HGNC:38099	ENSG00000241136
HGNC:381	ENSG00000085662
HGNC:3810	ENSG00000137273
HGNC:38100	ENSG00000232293
HGNC:38101	ENSG00000237902
HGNC:38102	ENSG00000233107
HGNC:38103	ENSG00000229593
HGNC:38104	ENSG00000232910
HGNC:38105	ENSG00000239405
HGNC:38106	ENSG00000223856
HGNC:38107	ENSG00000223655
HGNC:38108	ENSG00000235479
HGNC:38109	ENSG00000231423
HGNC:3811	ENSG00000176165
HGNC:38110	ENSG00000187589
HGNC:38111	ENSG00000172342
HGNC:38115	ENSG00000235500
HGNC:38116	ENSG00000264570
HGNC:38117	ENSG00000197092
HGNC:38118	ENSG00000214245
HGNC:38139	ENSG00000233148
HGNC:3814	ENSG00000160973
HGNC:38140	ENSG00000271123
HGNC:38141	ENSG00000232924
HGNC:38142	ENSG00000225740
HGNC:38143	ENSG00000230377
HGNC:38144	ENSG00000234131
HGNC:38145	ENSG00000231540
HGNC:38146	ENSG00000234081
HGNC:38147	ENSG00000227867
HGNC:38148	ENSG00000230412
HGNC:38149	ENSG00000225716
HGNC:3815	ENSG00000168269
HGNC:38150	ENSG00000228193
HGNC:38151	ENSG00000232029
HGNC:38152	ENSG00000227915
HGNC:38153	ENSG00000232695
HGNC:38154	ENSG00000237622
HGNC:38155	ENSG00000241975
HGNC:38156	ENSG00000229101
HGNC:38157	ENSG00000226186
HGNC:38158	ENSG00000255006
HGNC:38159	ENSG00000224686
HGNC:3816	ENSG00000129654
HGNC:38160	ENSG00000228410
HGNC:38161	ENSG00000225658
HGNC:38163	ENSG00000242195
HGNC:38164	ENSG00000237307
HGNC:38165	ENSG00000225176
HGNC:38166	ENSG00000225127
HGNC:38167	ENSG00000242561
HGNC:38168	ENSG00000267376
HGNC:38169	ENSG00000267189
HGNC:3817	ENSG00000176678
HGNC:38170	ENSG00000271332
HGNC:38174	ENSG00000264607
HGNC:3818	ENSG00000111206
HGNC:3819	ENSG00000150907
HGNC:38196	ENSG00000263436
HGNC:382	ENSG00000198074
HGNC:3820	ENSG00000214295
HGNC:3821	ENSG00000118689
HGNC:38214	ENSG00000266454
HGNC:38216	ENSG00000264657
HGNC:38218	ENSG00000283921
HGNC:3822	ENSG00000240445
HGNC:38223	ENSG00000239057
HGNC:3823	ENSG00000114861
HGNC:38230	ENSG00000211513
HGNC:3824	ENSG00000136877
HGNC:38247	ENSG00000221036
HGNC:3825	ENSG00000254685
HGNC:38253	ENSG00000283340
HGNC:3826	ENSG00000171051
HGNC:38261	ENSG00000264266
HGNC:38268	ENSG00000207617
HGNC:3827	ENSG00000171049
HGNC:38275	ENSG00000283469
HGNC:38277	ENSG00000221065
HGNC:38279	ENSG00000283558
HGNC:3828	ENSG00000187474
HGNC:38292	ENSG00000252583
HGNC:38297	ENSG00000265237
HGNC:38302	ENSG00000265520
HGNC:38315	ENSG00000263390
HGNC:38325	ENSG00000257381
HGNC:38328	ENSG00000253008
HGNC:38334	ENSG00000265919
HGNC:38349	ENSG00000208004
HGNC:38359	ENSG00000265376
HGNC:38361	ENSG00000265981
HGNC:38363	ENSG00000263468
HGNC:38395	ENSG00000234709
HGNC:38396	ENSG00000288235
HGNC:38398	ENSG00000225653
HGNC:384	ENSG00000187134
HGNC:38404	ENSG00000241200
HGNC:38406	ENSG00000244246
HGNC:38408	ENSG00000239893
HGNC:38409	ENSG00000227830
HGNC:38410	ENSG00000216824
HGNC:38413	ENSG00000273693
HGNC:38416	ENSG00000238191
HGNC:38418	ENSG00000249634
HGNC:38419	ENSG00000237997
HGNC:38420	ENSG00000232522
HGNC:38424	ENSG00000229416
HGNC:38426	ENSG00000215537
HGNC:38429	ENSG00000225491
HGNC:38430	ENSG00000224210
HGNC:38431	ENSG00000232003
HGNC:38435	ENSG00000232614
HGNC:38436	ENSG00000231514
HGNC:38439	ENSG00000233634
HGNC:38440	ENSG00000224634
HGNC:38442	ENSG00000274162
HGNC:38448	ENSG00000223915
HGNC:38453	ENSG00000228945
HGNC:38454	ENSG00000238135
HGNC:38455	ENSG00000217896
HGNC:38456	ENSG00000228764
HGNC:38458	ENSG00000232764
HGNC:38459	ENSG00000227251
HGNC:38460	ENSG00000226369
HGNC:38462	ENSG00000232976
HGNC:38463	ENSG00000227837
HGNC:38464	ENSG00000236379
HGNC:38466	ENSG00000223636
HGNC:38470	ENSG00000249003
HGNC:38471	ENSG00000230468
HGNC:38472	ENSG00000235636
HGNC:38473	ENSG00000234685
HGNC:38474	ENSG00000217686
HGNC:38475	ENSG00000276427
HGNC:38476	ENSG00000254709
HGNC:38484	ENSG00000227434
HGNC:38485	ENSG00000227247
HGNC:38486	ENSG00000250227
HGNC:38487	ENSG00000250857
HGNC:38488	ENSG00000229909
HGNC:38489	ENSG00000223558
HGNC:38490	ENSG00000227986
HGNC:38492	ENSG00000278647
HGNC:38493	ENSG00000237451
HGNC:38494	ENSG00000226020
HGNC:38495	ENSG00000274680
HGNC:38496	ENSG00000238245
HGNC:38497	ENSG00000228656
HGNC:38498	ENSG00000239684
HGNC:38499	ENSG00000249311
HGNC:385	ENSG00000151632
HGNC:38500	ENSG00000215102
HGNC:38501	ENSG00000228252
HGNC:38502	ENSG00000213117
HGNC:38503	ENSG00000239238
HGNC:38504	ENSG00000230376
HGNC:38508	ENSG00000260864
HGNC:38509	ENSG00000260540
HGNC:38510	ENSG00000261536
HGNC:38513	ENSG00000185203
HGNC:38514	ENSG00000214992
HGNC:38515	ENSG00000248197
HGNC:38516	ENSG00000215478
HGNC:38518	ENSG00000242412
HGNC:38519	ENSG00000231784
HGNC:38522	ENSG00000229940
HGNC:38523	ENSG00000224827
HGNC:38524	ENSG00000259247
HGNC:38535	ENSG00000172294
HGNC:38536	ENSG00000233944
HGNC:38538	ENSG00000282508
HGNC:38540	ENSG00000230724
HGNC:38542	ENSG00000281490
HGNC:38549	ENSG00000274553
HGNC:38550	ENSG00000248213
HGNC:38552	ENSG00000231801
HGNC:38553	ENSG00000250927
HGNC:38554	ENSG00000215004
HGNC:38555	ENSG00000234285
HGNC:38556	ENSG00000241861
HGNC:38557	ENSG00000236973
HGNC:38558	ENSG00000235076
HGNC:38559	ENSG00000234069
HGNC:38560	ENSG00000226769
HGNC:38561	ENSG00000224055
HGNC:38562	ENSG00000249018
HGNC:38563	ENSG00000236167
HGNC:38565	ENSG00000233594
HGNC:38566	ENSG00000224820
HGNC:38567	ENSG00000237242
HGNC:38568	ENSG00000282978
HGNC:38569	ENSG00000219986
HGNC:38570	ENSG00000231120
HGNC:38571	ENSG00000262609
HGNC:38572	ENSG00000236813
HGNC:38573	ENSG00000224834
HGNC:38585	ENSG00000255967
HGNC:38586	ENSG00000271361
HGNC:38587	ENSG00000223437
HGNC:38588	ENSG00000285405
HGNC:38589	ENSG00000283524
HGNC:38590	ENSG00000270411
HGNC:38592	ENSG00000229900
HGNC:38593	ENSG00000242943
HGNC:38594	ENSG00000229159
HGNC:38595	ENSG00000256642
HGNC:38597	ENSG00000230819
HGNC:38598	ENSG00000223982
HGNC:386	ENSG00000196139
HGNC:38600	ENSG00000229608
HGNC:38601	ENSG00000189357
HGNC:38602	ENSG00000240632
HGNC:38603	ENSG00000186788
HGNC:38605	ENSG00000224121
HGNC:38606	ENSG00000196289
HGNC:38607	ENSG00000237770
HGNC:38609	ENSG00000231439
HGNC:38650	ENSG00000179938
HGNC:38652	ENSG00000249931
HGNC:38654	ENSG00000243495
HGNC:38655	ENSG00000230823
HGNC:38656	ENSG00000214322
HGNC:38657	ENSG00000237379
HGNC:38658	ENSG00000214321
HGNC:38659	ENSG00000241535
HGNC:38661	ENSG00000231752
HGNC:38662	ENSG00000226213
HGNC:38663	ENSG00000230448
HGNC:38664	ENSG00000258997
HGNC:38665	ENSG00000223550
HGNC:38666	ENSG00000218868
HGNC:38667	ENSG00000241216
HGNC:38668	ENSG00000111788
HGNC:38669	ENSG00000250162
HGNC:38670	ENSG00000281720
HGNC:38671	ENSG00000278790
HGNC:38672	ENSG00000276046
HGNC:38673	ENSG00000276904
HGNC:38674	ENSG00000278641
HGNC:38675	ENSG00000187479
HGNC:38676	ENSG00000232267
HGNC:38677	ENSG00000226481
HGNC:38678	ENSG00000260327
HGNC:38679	ENSG00000242573
HGNC:38681	ENSG00000249283
HGNC:38682	ENSG00000227264
HGNC:38683	ENSG00000280263
HGNC:38684	ENSG00000231276
HGNC:38686	ENSG00000258834
HGNC:38687	ENSG00000278761
HGNC:38688	ENSG00000281627
HGNC:38689	ENSG00000280799
HGNC:38691	ENSG00000159904
HGNC:38695	ENSG00000213793
HGNC:38697	ENSG00000226875
HGNC:387	ENSG00000198610
HGNC:38700	ENSG00000267500
HGNC:38705	ENSG00000261221
HGNC:38707	ENSG00000233757
HGNC:38708	ENSG00000240747
HGNC:38709	ENSG00000214029
HGNC:38712	ENSG00000231535
HGNC:38713	ENSG00000223571
HGNC:38714	ENSG00000229232
HGNC:38716	ENSG00000235616
HGNC:38717	ENSG00000234958
HGNC:38719	ENSG00000237040
HGNC:38720	ENSG00000227871
HGNC:38721	ENSG00000224571
HGNC:38725	ENSG00000215601
HGNC:38726	ENSG00000234110
HGNC:38727	ENSG00000234850
HGNC:38728	ENSG00000226529
HGNC:38729	ENSG00000234179
HGNC:38730	ENSG00000223955
HGNC:38731	ENSG00000236599
HGNC:38732	ENSG00000183146
HGNC:38733	ENSG00000236131
HGNC:38734	ENSG00000224065
HGNC:38735	ENSG00000224953
HGNC:38736	ENSG00000237427
HGNC:38737	ENSG00000232195
HGNC:38739	ENSG00000227604
HGNC:38740	ENSG00000248396
HGNC:38741	ENSG00000225155
HGNC:38742	ENSG00000241874
HGNC:38745	ENSG00000213234
HGNC:38746	ENSG00000213368
HGNC:38747	ENSG00000261599
HGNC:38748	ENSG00000227494
HGNC:38750	ENSG00000229234
HGNC:38751	ENSG00000233120
HGNC:38752	ENSG00000232744
HGNC:38753	ENSG00000229553
HGNC:38754	ENSG00000223407
HGNC:38755	ENSG00000225326
HGNC:38757	ENSG00000227635
HGNC:38758	ENSG00000224408
HGNC:38759	ENSG00000223555
HGNC:38760	ENSG00000230814
HGNC:38761	ENSG00000224866
HGNC:38762	ENSG00000234744
HGNC:38763	ENSG00000235521
HGNC:38764	ENSG00000224151
HGNC:38765	ENSG00000232424
HGNC:38766	ENSG00000235004
HGNC:38767	ENSG00000230854
HGNC:38775	ENSG00000229250
HGNC:38776	ENSG00000237616
HGNC:38777	ENSG00000232064
HGNC:38778	ENSG00000233378
HGNC:38779	ENSG00000237467
HGNC:38780	ENSG00000229709
HGNC:38781	ENSG00000236429
HGNC:38782	ENSG00000230458
HGNC:38783	ENSG00000234121
HGNC:38785	ENSG00000233546
HGNC:38786	ENSG00000248573
HGNC:38787	ENSG00000248400
HGNC:38788	ENSG00000229256
HGNC:38789	ENSG00000232475
HGNC:38790	ENSG00000224169
HGNC:38791	ENSG00000228571
HGNC:38792	ENSG00000233156
HGNC:38793	ENSG00000228787
HGNC:38794	ENSG00000229745
HGNC:38795	ENSG00000225189
HGNC:38796	ENSG00000235014
HGNC:38798	ENSG00000233070
HGNC:38799	ENSG00000223600
HGNC:388	ENSG00000122787
HGNC:38801	ENSG00000239304
HGNC:38803	ENSG00000229643
HGNC:38804	ENSG00000226061
HGNC:38805	ENSG00000260087
HGNC:38806	ENSG00000234800
HGNC:38807	ENSG00000217179
HGNC:38808	ENSG00000226057
HGNC:38821	ENSG00000250641
HGNC:38824	ENSG00000250021
HGNC:38825	ENSG00000249139
HGNC:38828	ENSG00000248672
HGNC:38830	ENSG00000250151
HGNC:38831	ENSG00000250741
HGNC:38834	ENSG00000248592
HGNC:38836	ENSG00000215760
HGNC:38838	ENSG00000251349
HGNC:38840	ENSG00000248643
HGNC:38842	ENSG00000283154
HGNC:38843	ENSG00000251503
HGNC:38844	ENSG00000248919
HGNC:38845	ENSG00000248167
HGNC:38847	ENSG00000249884
HGNC:38849	ENSG00000240959
HGNC:38850	ENSG00000243759
HGNC:38851	ENSG00000218698
HGNC:38856	ENSG00000114786
HGNC:38861	ENSG00000234322
HGNC:38862	ENSG00000228110
HGNC:38863	ENSG00000215875
HGNC:38864	ENSG00000227832
HGNC:38866	ENSG00000250709
HGNC:38869	ENSG00000108442
HGNC:38872	ENSG00000117242
HGNC:38873	ENSG00000236088
HGNC:38876	ENSG00000254781
HGNC:38877	ENSG00000204449
HGNC:38879	ENSG00000221874
HGNC:38880	ENSG00000211991
HGNC:389	ENSG00000053371
HGNC:38921	ENSG00000207688
HGNC:38926	ENSG00000266449
HGNC:38931	ENSG00000265828
HGNC:38938	ENSG00000284147
HGNC:38944	ENSG00000207704
HGNC:38947	ENSG00000263597
HGNC:38956	ENSG00000266019
HGNC:38958	ENSG00000266782
HGNC:38980	ENSG00000263945
HGNC:38986	ENSG00000264105
HGNC:38997	ENSG00000263918
HGNC:39	ENSG00000154258
HGNC:390	ENSG00000162482
HGNC:39003	ENSG00000221601
HGNC:39010	ENSG00000225558
HGNC:39011	ENSG00000224690
HGNC:39012	ENSG00000227607
HGNC:39013	ENSG00000224971
HGNC:39014	ENSG00000249183
HGNC:39015	ENSG00000251663
HGNC:39016	ENSG00000249031
HGNC:39017	ENSG00000249838
HGNC:39018	ENSG00000228976
HGNC:39020	ENSG00000214578
HGNC:39021	ENSG00000234359
HGNC:39027	ENSG00000188101
HGNC:39028	ENSG00000227261
HGNC:39029	ENSG00000225664
HGNC:39032	ENSG00000248826
HGNC:39033	ENSG00000249928
HGNC:39046	ENSG00000214843
HGNC:39051	ENSG00000268964
HGNC:39053	ENSG00000251292
HGNC:39056	ENSG00000259845
HGNC:39062	ENSG00000230042
HGNC:39063	ENSG00000248722
HGNC:39064	ENSG00000228816
HGNC:39065	ENSG00000255838
HGNC:39066	ENSG00000249410
HGNC:39067	ENSG00000223621
HGNC:39068	ENSG00000217377
HGNC:39069	ENSG00000235606
HGNC:39070	ENSG00000213962
HGNC:39071	ENSG00000236081
HGNC:39073	ENSG00000225098
HGNC:39074	ENSG00000169662
HGNC:39075	ENSG00000215544
HGNC:39076	ENSG00000236794
HGNC:39077	ENSG00000198468
HGNC:39078	ENSG00000253314
HGNC:39079	ENSG00000265992
HGNC:39080	ENSG00000260458
HGNC:39081	ENSG00000268066
HGNC:39083	ENSG00000223794
HGNC:39084	ENSG00000234575
HGNC:39085	ENSG00000224763
HGNC:39088	ENSG00000233083
HGNC:39089	ENSG00000251395
HGNC:39090	ENSG00000185638
HGNC:39091	ENSG00000234355
HGNC:39092	ENSG00000233910
HGNC:39093	ENSG00000234705
HGNC:39096	ENSG00000231148
HGNC:39097	ENSG00000238190
HGNC:39098	ENSG00000229384
HGNC:39099	ENSG00000217482
HGNC:391	ENSG00000142208
HGNC:39100	ENSG00000236407
HGNC:39101	ENSG00000253463
HGNC:39102	ENSG00000250730
HGNC:39103	ENSG00000219163
HGNC:39104	ENSG00000228808
HGNC:39105	ENSG00000237642
HGNC:39106	ENSG00000248909
HGNC:39107	ENSG00000250721
HGNC:39114	ENSG00000253770
HGNC:39115	ENSG00000275029
HGNC:39116	ENSG00000230886
HGNC:39117	ENSG00000225984
HGNC:39118	ENSG00000230611
HGNC:39119	ENSG00000249745
HGNC:39120	ENSG00000250862
HGNC:39121	ENSG00000244089
HGNC:39122	ENSG00000233266
HGNC:39123	ENSG00000226837
HGNC:39124	ENSG00000261174
HGNC:39125	ENSG00000258223
HGNC:39126	ENSG00000229251
HGNC:39127	ENSG00000231956
HGNC:39128	ENSG00000214223
HGNC:39129	ENSG00000264315
HGNC:39130	ENSG00000220157
HGNC:39131	ENSG00000213568
HGNC:39132	ENSG00000227638
HGNC:39133	ENSG00000214761
HGNC:39134	ENSG00000262333
HGNC:39135	ENSG00000243188
HGNC:39136	ENSG00000248950
HGNC:39138	ENSG00000224537
HGNC:39141	ENSG00000249462
HGNC:39163	ENSG00000225920
HGNC:39164	ENSG00000181101
HGNC:39166	ENSG00000254195
HGNC:39167	ENSG00000214869
HGNC:39168	ENSG00000268034
HGNC:39169	ENSG00000250731
HGNC:39170	ENSG00000187536
HGNC:39171	ENSG00000183022
HGNC:39172	ENSG00000223721
HGNC:39173	ENSG00000217314
HGNC:39174	ENSG00000267736
HGNC:39175	ENSG00000251566
HGNC:39176	ENSG00000243873
HGNC:39177	ENSG00000218991
HGNC:39178	ENSG00000225672
HGNC:39179	ENSG00000270524
HGNC:39180	ENSG00000233603
HGNC:39181	ENSG00000215802
HGNC:39182	ENSG00000239439
HGNC:39183	ENSG00000233155
HGNC:39184	ENSG00000213467
HGNC:39185	ENSG00000243877
HGNC:39186	ENSG00000203489
HGNC:39187	ENSG00000255291
HGNC:39188	ENSG00000253516
HGNC:39189	ENSG00000254735
HGNC:39192	ENSG00000231332
HGNC:39193	ENSG00000250329
HGNC:39198	ENSG00000229835
HGNC:39199	ENSG00000261987
HGNC:392	ENSG00000105221
HGNC:39200	ENSG00000265746
HGNC:39201	ENSG00000263206
HGNC:39202	ENSG00000231665
HGNC:39203	ENSG00000251008
HGNC:39204	ENSG00000214455
HGNC:39205	ENSG00000215477
HGNC:39206	ENSG00000183586
HGNC:39207	ENSG00000229696
HGNC:39208	ENSG00000230371
HGNC:39209	ENSG00000262962
HGNC:39210	ENSG00000224329
HGNC:39211	ENSG00000236258
HGNC:39212	ENSG00000224908
HGNC:39213	ENSG00000229111
HGNC:39214	ENSG00000236442
HGNC:39248	ENSG00000224680
HGNC:39249	ENSG00000225221
HGNC:39250	ENSG00000215604
HGNC:39251	ENSG00000238132
HGNC:39252	ENSG00000232894
HGNC:39253	ENSG00000243406
HGNC:39254	ENSG00000198414
HGNC:39255	ENSG00000218226
HGNC:39256	ENSG00000235205
HGNC:39257	ENSG00000225133
HGNC:39258	ENSG00000233162
HGNC:39259	ENSG00000225904
HGNC:39260	ENSG00000227707
HGNC:39261	ENSG00000236803
HGNC:39262	ENSG00000234267
HGNC:39263	ENSG00000179611
HGNC:39264	ENSG00000229598
HGNC:39265	ENSG00000231468
HGNC:39266	ENSG00000234701
HGNC:39268	ENSG00000214178
HGNC:39269	ENSG00000174408
HGNC:39270	ENSG00000229303
HGNC:39271	ENSG00000150276
HGNC:39272	ENSG00000236704
HGNC:39273	ENSG00000220598
HGNC:39274	ENSG00000226665
HGNC:39275	ENSG00000248956
HGNC:39277	ENSG00000229316
HGNC:39278	ENSG00000229975
HGNC:39279	ENSG00000254146
HGNC:39280	ENSG00000249338
HGNC:39281	ENSG00000234379
HGNC:39282	ENSG00000230519
HGNC:39283	ENSG00000213070
HGNC:39284	ENSG00000233523
HGNC:39285	ENSG00000276592
HGNC:39286	ENSG00000213711
HGNC:39287	ENSG00000240471
HGNC:39288	ENSG00000230224
HGNC:39289	ENSG00000232665
HGNC:39290	ENSG00000227621
HGNC:39291	ENSG00000230585
HGNC:39292	ENSG00000234835
HGNC:39293	ENSG00000248913
HGNC:39294	ENSG00000262648
HGNC:39299	ENSG00000215399
HGNC:393	ENSG00000117020
HGNC:39300	ENSG00000227096
HGNC:39301	ENSG00000229992
HGNC:39302	ENSG00000223656
HGNC:39303	ENSG00000213301
HGNC:39304	ENSG00000237603
HGNC:39305	ENSG00000214288
HGNC:39306	ENSG00000231845
HGNC:39307	ENSG00000250897
HGNC:39308	ENSG00000248430
HGNC:39309	ENSG00000249400
HGNC:39310	ENSG00000220184
HGNC:39311	ENSG00000217085
HGNC:39312	ENSG00000226059
HGNC:39313	ENSG00000224551
