from	to
HGNC:39314	ENSG00000225051
HGNC:39315	ENSG00000235148
HGNC:39316	ENSG00000215283
HGNC:39318	ENSG00000259428
HGNC:39319	ENSG00000267132
HGNC:39322	ENSG00000239919
HGNC:39323	ENSG00000267203
HGNC:39324	ENSG00000235763
HGNC:39325	ENSG00000205433
HGNC:39326	ENSG00000242915
HGNC:39327	ENSG00000226718
HGNC:39328	ENSG00000228551
HGNC:39329	ENSG00000235363
HGNC:39330	ENSG00000229906
HGNC:39331	ENSG00000226734
HGNC:39332	ENSG00000231480
HGNC:39333	ENSG00000213652
HGNC:39334	ENSG00000231929
HGNC:39335	ENSG00000260828
HGNC:39336	ENSG00000224040
HGNC:39337	ENSG00000223717
HGNC:39338	ENSG00000236917
HGNC:39339	ENSG00000215007
HGNC:39340	ENSG00000218089
HGNC:39341	ENSG00000162699
HGNC:39342	ENSG00000228045
HGNC:39343	ENSG00000227295
HGNC:39344	ENSG00000251051
HGNC:39345	ENSG00000234765
HGNC:39346	ENSG00000226388
HGNC:39348	ENSG00000230942
HGNC:39349	ENSG00000224070
HGNC:39350	ENSG00000239614
HGNC:39351	ENSG00000241120
HGNC:39352	ENSG00000248377
HGNC:39353	ENSG00000244101
HGNC:39354	ENSG00000226507
HGNC:39355	ENSG00000248336
HGNC:39356	ENSG00000247911
HGNC:39357	ENSG00000249619
HGNC:39358	ENSG00000249439
HGNC:39359	ENSG00000250197
HGNC:39360	ENSG00000249503
HGNC:39361	ENSG00000250787
HGNC:39362	ENSG00000234927
HGNC:39363	ENSG00000224519
HGNC:39364	ENSG00000239539
HGNC:39368	ENSG00000226977
HGNC:39370	ENSG00000259557
HGNC:39372	ENSG00000254114
HGNC:39374	ENSG00000235028
HGNC:39375	ENSG00000267513
HGNC:39376	ENSG00000237589
HGNC:39377	ENSG00000230326
HGNC:39378	ENSG00000224755
HGNC:39379	ENSG00000172186
HGNC:39380	ENSG00000235734
HGNC:39381	ENSG00000238249
HGNC:39382	ENSG00000223452
HGNC:39383	ENSG00000229367
HGNC:39385	ENSG00000232963
HGNC:39386	ENSG00000228034
HGNC:39387	ENSG00000227259
HGNC:39388	ENSG00000236124
HGNC:39389	ENSG00000229072
HGNC:39390	ENSG00000225585
HGNC:39391	ENSG00000224188
HGNC:39392	ENSG00000228398
HGNC:39393	ENSG00000241203
HGNC:39394	ENSG00000232916
HGNC:39395	ENSG00000236086
HGNC:39397	ENSG00000213721
HGNC:39398	ENSG00000214195
HGNC:39399	ENSG00000236554
HGNC:39400	ENSG00000251470
HGNC:39402	ENSG00000174418
HGNC:39403	ENSG00000213558
HGNC:39405	ENSG00000231471
HGNC:39406	ENSG00000232875
HGNC:39407	ENSG00000228901
HGNC:39409	ENSG00000231726
HGNC:39410	ENSG00000214281
HGNC:39411	ENSG00000260602
HGNC:39412	ENSG00000261620
HGNC:39417	ENSG00000224640
HGNC:39418	ENSG00000230535
HGNC:39419	ENSG00000225999
HGNC:3942	ENSG00000198793
HGNC:39420	ENSG00000231650
HGNC:39421	ENSG00000229237
HGNC:39422	ENSG00000253954
HGNC:39423	ENSG00000250517
HGNC:39424	ENSG00000259169
HGNC:39425	ENSG00000250834
HGNC:39427	ENSG00000226847
HGNC:39428	ENSG00000250471
HGNC:39429	ENSG00000248886
HGNC:39430	ENSG00000223601
HGNC:39431	ENSG00000238137
HGNC:39432	ENSG00000256745
HGNC:39433	ENSG00000237412
HGNC:39434	ENSG00000256898
HGNC:39435	ENSG00000214027
HGNC:39438	ENSG00000228158
HGNC:3944	ENSG00000165879
HGNC:39442	ENSG00000234213
HGNC:39443	ENSG00000238025
HGNC:39445	ENSG00000229910
HGNC:39446	ENSG00000228319
HGNC:39447	ENSG00000215486
HGNC:39448	ENSG00000249312
HGNC:39449	ENSG00000254351
HGNC:39450	ENSG00000248355
HGNC:39451	ENSG00000230418
HGNC:39452	ENSG00000263125
HGNC:39454	ENSG00000225225
HGNC:39455	ENSG00000234227
HGNC:39456	ENSG00000225358
HGNC:39457	ENSG00000224783
HGNC:39458	ENSG00000233325
HGNC:39459	ENSG00000231879
HGNC:39465	ENSG00000250389
HGNC:39466	ENSG00000254132
HGNC:39467	ENSG00000249119
HGNC:39468	ENSG00000227730
HGNC:39469	ENSG00000240034
HGNC:39470	ENSG00000224695
HGNC:39471	ENSG00000248136
HGNC:39472	ENSG00000233248
HGNC:39473	ENSG00000227275
HGNC:39474	ENSG00000226839
HGNC:39475	ENSG00000235039
HGNC:39476	ENSG00000234901
HGNC:39477	ENSG00000235638
HGNC:39478	ENSG00000225723
HGNC:39479	ENSG00000249893
HGNC:39480	ENSG00000249770
HGNC:39481	ENSG00000227714
HGNC:39482	ENSG00000254384
HGNC:39483	ENSG00000254156
HGNC:39484	ENSG00000231490
HGNC:39485	ENSG00000235090
HGNC:39486	ENSG00000249582
HGNC:39487	ENSG00000267634
HGNC:39489	ENSG00000251137
HGNC:39490	ENSG00000228766
HGNC:39491	ENSG00000231035
HGNC:39492	ENSG00000237322
HGNC:39493	ENSG00000176970
HGNC:39498	ENSG00000227395
HGNC:395	ENSG00000148218
HGNC:39503	ENSG00000227179
HGNC:39506	ENSG00000242244
HGNC:39507	ENSG00000227440
HGNC:39508	ENSG00000227590
HGNC:39509	ENSG00000214318
HGNC:3951	ENSG00000165060
HGNC:39510	ENSG00000232734
HGNC:39511	ENSG00000224948
HGNC:39514	ENSG00000226662
HGNC:39515	ENSG00000254388
HGNC:39516	ENSG00000226857
HGNC:39517	ENSG00000229829
HGNC:39518	ENSG00000216439
HGNC:39519	ENSG00000225171
HGNC:39520	ENSG00000250473
HGNC:39521	ENSG00000214904
HGNC:39522	ENSG00000255248
HGNC:39523	ENSG00000267532
HGNC:39524	ENSG00000247095
HGNC:39525	ENSG00000250896
HGNC:39526	ENSG00000227201
HGNC:39527	ENSG00000227069
HGNC:39528	ENSG00000235832
HGNC:39529	ENSG00000213816
HGNC:3953	ENSG00000107130
HGNC:39531	ENSG00000213854
HGNC:39532	ENSG00000215562
HGNC:39533	ENSG00000213355
HGNC:39534	ENSG00000213149
HGNC:39535	ENSG00000232223
HGNC:39536	ENSG00000237383
HGNC:39537	ENSG00000218454
HGNC:39538	ENSG00000205412
HGNC:39539	ENSG00000228168
HGNC:3954	ENSG00000109536
HGNC:39540	ENSG00000236459
HGNC:39541	ENSG00000240236
HGNC:39542	ENSG00000241947
HGNC:39543	ENSG00000231206
HGNC:39544	ENSG00000239345
HGNC:39545	ENSG00000233680
HGNC:39546	ENSG00000230170
HGNC:39547	ENSG00000235784
HGNC:39548	ENSG00000233780
HGNC:39549	ENSG00000227862
HGNC:3955	ENSG00000111816
HGNC:39550	ENSG00000255071
HGNC:39551	ENSG00000255526
HGNC:39552	ENSG00000204662
HGNC:39553	ENSG00000215603
HGNC:39554	ENSG00000269505
HGNC:39557	ENSG00000250496
HGNC:39558	ENSG00000224396
HGNC:39560	ENSG00000197934
HGNC:39561	ENSG00000225492
HGNC:39562	ENSG00000215874
HGNC:39563	ENSG00000230665
HGNC:39565	ENSG00000223650
HGNC:39566	ENSG00000243915
HGNC:39567	ENSG00000227972
HGNC:39568	ENSG00000254465
HGNC:39569	ENSG00000218020
HGNC:39570	ENSG00000227882
HGNC:39572	ENSG00000223963
HGNC:39573	ENSG00000248320
HGNC:39574	ENSG00000253919
HGNC:39575	ENSG00000224778
HGNC:39576	ENSG00000230009
HGNC:39577	ENSG00000232647
HGNC:39578	ENSG00000265469
HGNC:39579	ENSG00000232373
HGNC:39580	ENSG00000237672
HGNC:39581	ENSG00000230871
HGNC:39582	ENSG00000223543
HGNC:39583	ENSG00000230399
HGNC:39585	ENSG00000226902
HGNC:39586	ENSG00000215006
HGNC:39587	ENSG00000270849
HGNC:39588	ENSG00000213118
HGNC:39589	ENSG00000223490
HGNC:3959	ENSG00000162998
HGNC:39590	ENSG00000235084
HGNC:39591	ENSG00000249973
HGNC:39592	ENSG00000235115
HGNC:39594	ENSG00000255051
HGNC:39595	ENSG00000234332
HGNC:39596	ENSG00000226670
HGNC:39599	ENSG00000223662
HGNC:396	ENSG00000023330
HGNC:3960	ENSG00000186765
HGNC:39601	ENSG00000243627
HGNC:39602	ENSG00000222018
HGNC:39603	ENSG00000238197
HGNC:39604	ENSG00000228930
HGNC:39605	ENSG00000233442
HGNC:39606	ENSG00000219592
HGNC:39607	ENSG00000229083
HGNC:39608	ENSG00000233767
HGNC:39609	ENSG00000271625
HGNC:3961	ENSG00000106328
HGNC:39610	ENSG00000232843
HGNC:39611	ENSG00000225345
HGNC:39612	ENSG00000229146
HGNC:39613	ENSG00000275144
HGNC:39615	ENSG00000234373
HGNC:39616	ENSG00000231390
HGNC:39617	ENSG00000224185
HGNC:39618	ENSG00000279213
HGNC:39620	ENSG00000279718
HGNC:39621	ENSG00000230965
HGNC:39622	ENSG00000235571
HGNC:39631	ENSG00000250016
HGNC:39632	ENSG00000251539
HGNC:39633	ENSG00000249337
HGNC:39634	ENSG00000227568
HGNC:39635	ENSG00000253418
HGNC:39636	ENSG00000231123
HGNC:39637	ENSG00000231058
HGNC:39639	ENSG00000223431
HGNC:3964	ENSG00000131808
HGNC:39640	ENSG00000234030
HGNC:39641	ENSG00000253866
HGNC:39642	ENSG00000227721
HGNC:39644	ENSG00000227999
HGNC:39645	ENSG00000232260
HGNC:39646	ENSG00000213189
HGNC:39647	ENSG00000213108
HGNC:39648	ENSG00000229226
HGNC:39649	ENSG00000225735
HGNC:39650	ENSG00000264359
HGNC:39651	ENSG00000270754
HGNC:39652	ENSG00000237731
HGNC:39653	ENSG00000227874
HGNC:39654	ENSG00000235992
HGNC:39655	ENSG00000236097
HGNC:39656	ENSG00000265631
HGNC:39657	ENSG00000271225
HGNC:39658	ENSG00000260571
HGNC:39659	ENSG00000257356
HGNC:39660	ENSG00000233469
HGNC:39661	ENSG00000233662
HGNC:39662	ENSG00000240800
HGNC:39663	ENSG00000229800
HGNC:39664	ENSG00000225777
HGNC:39665	ENSG00000229786
HGNC:39666	ENSG00000225501
HGNC:39667	ENSG00000235627
HGNC:39668	ENSG00000230397
HGNC:39669	ENSG00000218512
HGNC:39670	ENSG00000219940
HGNC:39671	ENSG00000232678
HGNC:39672	ENSG00000227922
HGNC:39673	ENSG00000223553
HGNC:39674	ENSG00000229147
HGNC:39675	ENSG00000235879
HGNC:39676	ENSG00000230931
HGNC:39677	ENSG00000224860
HGNC:39678	ENSG00000215418
HGNC:39679	ENSG00000227969
HGNC:3968	ENSG00000102384
HGNC:39680	ENSG00000227254
HGNC:39681	ENSG00000232102
HGNC:39682	ENSG00000229456
HGNC:39683	ENSG00000237278
HGNC:39686	ENSG00000226361
HGNC:39687	ENSG00000235550
HGNC:39689	ENSG00000237636
HGNC:3969	ENSG00000170820
HGNC:39690	ENSG00000229427
HGNC:39694	ENSG00000232489
HGNC:39695	ENSG00000213411
HGNC:39696	ENSG00000226485
HGNC:39697	ENSG00000277769
HGNC:39698	ENSG00000231137
HGNC:39699	ENSG00000275643
HGNC:397	ENSG00000158578
HGNC:39700	ENSG00000223395
HGNC:39705	ENSG00000223782
HGNC:39706	ENSG00000230256
HGNC:39707	ENSG00000226695
HGNC:39708	ENSG00000214823
HGNC:39709	ENSG00000226683
HGNC:3971	ENSG00000134363
HGNC:39710	ENSG00000237099
HGNC:39711	ENSG00000231095
HGNC:39712	ENSG00000251633
HGNC:39714	ENSG00000225944
HGNC:39715	ENSG00000228797
HGNC:39716	ENSG00000269099
HGNC:39717	ENSG00000240665
HGNC:39718	ENSG00000162685
HGNC:39719	ENSG00000234152
HGNC:3972	ENSG00000163430
HGNC:39720	ENSG00000255262
HGNC:39721	ENSG00000232285
HGNC:39722	ENSG00000234167
HGNC:39723	ENSG00000234706
HGNC:39724	ENSG00000271026
HGNC:39725	ENSG00000237637
HGNC:39726	ENSG00000228825
HGNC:39727	ENSG00000248979
HGNC:39729	ENSG00000229473
HGNC:3973	ENSG00000070404
HGNC:39731	ENSG00000225215
HGNC:39732	ENSG00000226309
HGNC:39733	ENSG00000259102
HGNC:39734	ENSG00000230793
HGNC:39735	ENSG00000253650
HGNC:39737	ENSG00000214465
HGNC:39738	ENSG00000234145
HGNC:39739	ENSG00000224816
HGNC:3974	ENSG00000160282
HGNC:39740	ENSG00000177173
HGNC:39742	ENSG00000224451
HGNC:39743	ENSG00000214342
HGNC:39744	ENSG00000214003
HGNC:39745	ENSG00000214025
HGNC:39746	ENSG00000254944
HGNC:39747	ENSG00000219806
HGNC:39748	ENSG00000261424
HGNC:39749	ENSG00000274316
HGNC:39751	ENSG00000237080
HGNC:39752	ENSG00000229776
HGNC:39753	ENSG00000233627
HGNC:39755	ENSG00000261272
HGNC:39756	ENSG00000225914
HGNC:39757	ENSG00000230174
HGNC:39758	ENSG00000204261
HGNC:3976	ENSG00000167996
HGNC:39760	ENSG00000235781
HGNC:39761	ENSG00000231226
HGNC:39762	ENSG00000223534
HGNC:39764	ENSG00000224328
HGNC:39765	ENSG00000254507
HGNC:39766	ENSG00000237923
HGNC:39767	ENSG00000227198
HGNC:39769	ENSG00000229310
HGNC:39770	ENSG00000271190
HGNC:39771	ENSG00000234006
HGNC:39772	ENSG00000214653
HGNC:39773	ENSG00000226068
HGNC:39774	ENSG00000236565
HGNC:39775	ENSG00000255460
HGNC:39776	ENSG00000232380
HGNC:39777	ENSG00000213781
HGNC:39778	ENSG00000231244
HGNC:39779	ENSG00000248781
HGNC:3978	ENSG00000144908
HGNC:39780	ENSG00000250273
HGNC:39781	ENSG00000240255
HGNC:39782	ENSG00000243838
HGNC:39783	ENSG00000256896
HGNC:39784	ENSG00000255993
HGNC:39785	ENSG00000236348
HGNC:39786	ENSG00000217385
HGNC:39787	ENSG00000226126
HGNC:39788	ENSG00000232314
HGNC:3979	ENSG00000232273
HGNC:39791	ENSG00000225801
HGNC:39794	ENSG00000270492
HGNC:39795	ENSG00000250372
HGNC:39796	ENSG00000248834
HGNC:39797	ENSG00000242062
HGNC:39799	ENSG00000239503
HGNC:3980	ENSG00000223361
HGNC:39800	ENSG00000232709
HGNC:39801	ENSG00000227284
HGNC:39802	ENSG00000253743
HGNC:39803	ENSG00000229708
HGNC:39804	ENSG00000228815
HGNC:39805	ENSG00000227354
HGNC:39807	ENSG00000227640
HGNC:39808	ENSG00000247400
HGNC:39809	ENSG00000233273
HGNC:3981	ENSG00000237264
HGNC:39811	ENSG00000231981
HGNC:39812	ENSG00000238241
HGNC:39814	ENSG00000233050
HGNC:39815	ENSG00000232087
HGNC:39816	ENSG00000227352
HGNC:39818	ENSG00000250308
HGNC:39819	ENSG00000238040
HGNC:3982	ENSG00000213362
HGNC:39822	ENSG00000231915
HGNC:39823	ENSG00000231280
HGNC:39824	ENSG00000235663
HGNC:39825	ENSG00000235280
HGNC:39826	ENSG00000233695
HGNC:39828	ENSG00000266605
HGNC:39829	ENSG00000233905
HGNC:3983	ENSG00000258960
HGNC:39830	ENSG00000265296
HGNC:39831	ENSG00000217770
HGNC:39832	ENSG00000235876
HGNC:39834	ENSG00000204718
HGNC:39835	ENSG00000229558
HGNC:39837	ENSG00000232951
HGNC:39838	ENSG00000225674
HGNC:39839	ENSG00000205861
HGNC:39841	ENSG00000237001
HGNC:39843	ENSG00000237164
HGNC:39844	ENSG00000251299
HGNC:39845	ENSG00000273872
HGNC:39846	ENSG00000249288
HGNC:39848	ENSG00000238213
HGNC:39849	ENSG00000224821
HGNC:3985	ENSG00000218980
HGNC:39850	ENSG00000227952
HGNC:39851	ENSG00000251106
HGNC:39852	ENSG00000230474
HGNC:39853	ENSG00000224351
HGNC:39854	ENSG00000177770
HGNC:39855	ENSG00000145835
HGNC:39856	ENSG00000226118
HGNC:39857	ENSG00000232391
HGNC:39858	ENSG00000254500
HGNC:39859	ENSG00000225125
HGNC:3986	ENSG00000227376
HGNC:39860	ENSG00000228054
HGNC:39861	ENSG00000213370
HGNC:39862	ENSG00000226183
HGNC:39863	ENSG00000233524
HGNC:39864	ENSG00000253393
HGNC:39865	ENSG00000250148
HGNC:39866	ENSG00000250221
HGNC:39867	ENSG00000250539
HGNC:39868	ENSG00000264663
HGNC:39869	ENSG00000242841
HGNC:3987	ENSG00000132446
HGNC:39870	ENSG00000240668
HGNC:39871	ENSG00000213771
HGNC:39872	ENSG00000226358
HGNC:39873	ENSG00000233560
HGNC:39874	ENSG00000213069
HGNC:39875	ENSG00000213538
HGNC:39876	ENSG00000220378
HGNC:39877	ENSG00000218186
HGNC:39878	ENSG00000227913
HGNC:39879	ENSG00000224520
HGNC:3988	ENSG00000243048
HGNC:39880	ENSG00000248971
HGNC:39882	ENSG00000233782
HGNC:39883	ENSG00000213137
HGNC:39884	ENSG00000253885
HGNC:39886	ENSG00000235984
HGNC:39887	ENSG00000232885
HGNC:39889	ENSG00000233613
HGNC:3989	ENSG00000234975
HGNC:39890	ENSG00000202347
HGNC:39891	ENSG00000229152
HGNC:39893	ENSG00000234303
HGNC:39894	ENSG00000227659
HGNC:39895	ENSG00000224347
HGNC:39896	ENSG00000228842
HGNC:39897	ENSG00000234527
HGNC:39898	ENSG00000235903
HGNC:399	ENSG00000163631
HGNC:3990	ENSG00000213453
HGNC:39900	ENSG00000236953
HGNC:39901	ENSG00000234650
HGNC:39902	ENSG00000226633
HGNC:39903	ENSG00000226525
HGNC:39904	ENSG00000237175
HGNC:39905	ENSG00000227213
HGNC:39906	ENSG00000240868
HGNC:39907	ENSG00000223392
HGNC:39909	ENSG00000236520
HGNC:3991	ENSG00000242992
HGNC:39910	ENSG00000224394
HGNC:39912	ENSG00000233851
HGNC:39913	ENSG00000236242
HGNC:39914	ENSG00000229938
HGNC:39915	ENSG00000227528
HGNC:39916	ENSG00000223815
HGNC:39917	ENSG00000225083
HGNC:39918	ENSG00000231300
HGNC:39919	ENSG00000278486
HGNC:39920	ENSG00000236745
HGNC:39921	ENSG00000230859
HGNC:39922	ENSG00000227406
HGNC:39923	ENSG00000226406
HGNC:39924	ENSG00000213423
HGNC:39925	ENSG00000223575
HGNC:39926	ENSG00000230879
HGNC:39927	ENSG00000227087
HGNC:39928	ENSG00000236900
HGNC:39929	ENSG00000232608
HGNC:39930	ENSG00000232786
HGNC:39932	ENSG00000261485
HGNC:39933	ENSG00000120664
HGNC:39935	ENSG00000224418
HGNC:39937	ENSG00000225510
HGNC:39938	ENSG00000232487
HGNC:3994	ENSG00000232187
HGNC:39940	ENSG00000267392
HGNC:39941	ENSG00000256671
HGNC:39943	ENSG00000267241
HGNC:39944	ENSG00000269516
HGNC:39945	ENSG00000267594
HGNC:39946	ENSG00000248313
HGNC:39947	ENSG00000274628
HGNC:39948	ENSG00000226562
HGNC:39949	ENSG00000224106
HGNC:3995	ENSG00000219507
HGNC:39951	ENSG00000223564
HGNC:39952	ENSG00000273036
HGNC:39953	ENSG00000244155
HGNC:39954	ENSG00000265787
HGNC:39956	ENSG00000239402
HGNC:39957	ENSG00000253748
HGNC:39958	ENSG00000224965
HGNC:39959	ENSG00000213877
HGNC:3996	ENSG00000230204
HGNC:39960	ENSG00000234239
HGNC:39961	ENSG00000232162
HGNC:39962	ENSG00000230641
HGNC:39963	ENSG00000236711
HGNC:39964	ENSG00000225350
HGNC:39965	ENSG00000227848
HGNC:39967	ENSG00000233672
HGNC:39968	ENSG00000228024
HGNC:39969	ENSG00000235199
HGNC:3997	ENSG00000249013
HGNC:39970	ENSG00000283232
HGNC:39971	ENSG00000229641
HGNC:39972	ENSG00000270648
HGNC:39975	ENSG00000233441
HGNC:39976	ENSG00000216998
HGNC:39977	ENSG00000254788
HGNC:39978	ENSG00000255245
HGNC:39979	ENSG00000064489
HGNC:39980	ENSG00000259832
HGNC:39982	ENSG00000245112
HGNC:39983	ENSG00000231749
HGNC:39984	ENSG00000250600
HGNC:39985	ENSG00000237990
HGNC:39986	ENSG00000227588
HGNC:39987	ENSG00000235593
HGNC:39988	ENSG00000203506
HGNC:39989	ENSG00000235904
HGNC:3999	ENSG00000087086
HGNC:39990	ENSG00000255660
HGNC:39991	ENSG00000256650
HGNC:39993	ENSG00000256007
HGNC:39994	ENSG00000245148
HGNC:39999	ENSG00000223843
HGNC:40	ENSG00000085563
HGNC:400	ENSG00000170017
HGNC:4000	ENSG00000226608
HGNC:40000	ENSG00000244142
HGNC:40001	ENSG00000213435
HGNC:40002	ENSG00000284138
HGNC:40003	ENSG00000197927
HGNC:40004	ENSG00000223875
HGNC:40005	ENSG00000231889
HGNC:40006	ENSG00000248476
HGNC:40007	ENSG00000228817
HGNC:40008	ENSG00000232118
HGNC:40009	ENSG00000258883
HGNC:4001	ENSG00000232368
HGNC:40010	ENSG00000277710
HGNC:40011	ENSG00000285990
HGNC:40013	ENSG00000235512
HGNC:40014	ENSG00000226627
HGNC:40015	ENSG00000236262
HGNC:40016	ENSG00000254902
HGNC:40017	ENSG00000227850
HGNC:40018	ENSG00000253541
HGNC:40019	ENSG00000257125
HGNC:40020	ENSG00000237330
HGNC:40021	ENSG00000243749
HGNC:40022	ENSG00000244242
HGNC:40023	ENSG00000205693
HGNC:40024	ENSG00000227059
HGNC:40026	ENSG00000226174
HGNC:40027	ENSG00000230778
HGNC:40028	ENSG00000246922
HGNC:40030	ENSG00000204323
HGNC:40031	ENSG00000205832
HGNC:40032	ENSG00000259120
HGNC:40033	ENSG00000260456
HGNC:40034	ENSG00000204913
HGNC:40037	ENSG00000206043
HGNC:40038	ENSG00000229833
HGNC:40039	ENSG00000249861
HGNC:4004	ENSG00000162613
HGNC:40040	ENSG00000216588
HGNC:40041	ENSG00000235034
HGNC:40042	ENSG00000233493
HGNC:40043	ENSG00000270898
HGNC:40044	ENSG00000198326
HGNC:40045	ENSG00000232838
HGNC:40046	ENSG00000188681
HGNC:40047	ENSG00000214491
HGNC:40048	ENSG00000180044
HGNC:40049	ENSG00000205835
HGNC:4005	ENSG00000107164
HGNC:40050	ENSG00000234602
HGNC:40051	ENSG00000164241
HGNC:40053	ENSG00000225180
HGNC:40055	ENSG00000223882
HGNC:40058	ENSG00000236666
HGNC:4006	ENSG00000179163
HGNC:4007	ENSG00000237053
HGNC:40076	ENSG00000248152
HGNC:40078	ENSG00000237331
HGNC:40079	ENSG00000235910
HGNC:4008	ENSG00000001036
HGNC:40082	ENSG00000224276
HGNC:40083	ENSG00000240198
HGNC:40085	ENSG00000229851
HGNC:40088	ENSG00000244124
HGNC:40089	ENSG00000235335
HGNC:40090	ENSG00000240254
HGNC:40091	ENSG00000240175
HGNC:40093	ENSG00000224093
HGNC:40095	ENSG00000236559
HGNC:40096	ENSG00000235032
HGNC:40098	ENSG00000231441
HGNC:4010	ENSG00000089280
HGNC:40102	ENSG00000235120
HGNC:40103	ENSG00000256862
HGNC:40104	ENSG00000236677
HGNC:40106	ENSG00000227256
HGNC:40108	ENSG00000232623
HGNC:40111	ENSG00000230319
HGNC:40112	ENSG00000224875
HGNC:40116	ENSG00000256025
HGNC:40117	ENSG00000256769
HGNC:40118	ENSG00000256271
HGNC:40119	ENSG00000246627
HGNC:4012	ENSG00000174951
HGNC:40120	ENSG00000223770
HGNC:40125	ENSG00000247473
HGNC:40126	ENSG00000233033
HGNC:4013	ENSG00000176920
HGNC:40130	ENSG00000224043
HGNC:40133	ENSG00000255443
HGNC:4014	ENSG00000171124
HGNC:40141	ENSG00000237819
HGNC:40142	ENSG00000236336
HGNC:40143	ENSG00000230155
HGNC:40144	ENSG00000232661
HGNC:40146	ENSG00000205559
HGNC:40147	ENSG00000224318
HGNC:40148	ENSG00000234661
HGNC:40149	ENSG00000235669
HGNC:4015	ENSG00000196371
HGNC:40150	ENSG00000234601
HGNC:40154	ENSG00000235790
HGNC:40155	ENSG00000224574
HGNC:40156	ENSG00000232814
HGNC:4016	ENSG00000130383
HGNC:40160	ENSG00000236911
HGNC:40162	ENSG00000234636
HGNC:40163	ENSG00000249835
HGNC:40164	ENSG00000227220
HGNC:40165	ENSG00000229385
HGNC:40168	ENSG00000235027
HGNC:4017	ENSG00000156413
HGNC:40170	ENSG00000231890
HGNC:40171	ENSG00000226122
HGNC:40177	ENSG00000246422
HGNC:40179	ENSG00000255311
HGNC:4018	ENSG00000180549
HGNC:40182	ENSG00000231651
HGNC:40185	ENSG00000236828
HGNC:40188	ENSG00000231150
HGNC:40189	ENSG00000232010
HGNC:4019	ENSG00000033170
HGNC:40191	ENSG00000230918
HGNC:40195	ENSG00000232878
HGNC:40196	ENSG00000235777
HGNC:40197	ENSG00000235123
HGNC:40198	ENSG00000224220
HGNC:40199	ENSG00000237605
HGNC:402	ENSG00000165092
HGNC:4020	ENSG00000172461
HGNC:40203	ENSG00000231105
HGNC:40204	ENSG00000250320
HGNC:40205	ENSG00000233246
HGNC:40206	ENSG00000229862
HGNC:40207	ENSG00000224057
HGNC:40208	ENSG00000225037
HGNC:40209	ENSG00000230215
HGNC:4021	ENSG00000119537
HGNC:40210	ENSG00000237337
HGNC:40211	ENSG00000234678
HGNC:40212	ENSG00000232415
HGNC:40214	ENSG00000230679
HGNC:40216	ENSG00000227959
HGNC:40219	ENSG00000227070
HGNC:4022	ENSG00000132286
HGNC:40220	ENSG00000233847
HGNC:40222	ENSG00000234197
HGNC:40223	ENSG00000253405
HGNC:40225	ENSG00000231882
HGNC:40226	ENSG00000247699
HGNC:40227	ENSG00000234193
HGNC:40228	ENSG00000225767
HGNC:40229	ENSG00000231194
HGNC:4023	ENSG00000114416
HGNC:40234	ENSG00000231383
HGNC:40235	ENSG00000230126
HGNC:40236	ENSG00000226709
HGNC:40237	ENSG00000234445
HGNC:40239	ENSG00000244161
HGNC:4024	ENSG00000129245
HGNC:40241	ENSG00000230798
HGNC:40242	ENSG00000225602
HGNC:40243	ENSG00000237338
HGNC:40244	ENSG00000250218
HGNC:40248	ENSG00000253403
HGNC:40249	ENSG00000228740
