from	to
HGNC:4025	ENSG00000266964
HGNC:40255	ENSG00000243055
HGNC:40259	ENSG00000234696
HGNC:4026	ENSG00000137731
HGNC:40264	ENSG00000233073
HGNC:40265	ENSG00000255082
HGNC:40266	ENSG00000237665
HGNC:40267	ENSG00000236202
HGNC:40268	ENSG00000236340
HGNC:40269	ENSG00000234945
HGNC:4027	ENSG00000089356
HGNC:40270	ENSG00000235483
HGNC:40271	ENSG00000245322
HGNC:40273	ENSG00000235802
HGNC:40277	ENSG00000226088
HGNC:40278	ENSG00000235029
HGNC:4028	ENSG00000150201
HGNC:40281	ENSG00000253187
HGNC:40283	ENSG00000233101
HGNC:40284	ENSG00000239552
HGNC:40285	ENSG00000242207
HGNC:40289	ENSG00000224517
HGNC:4029	ENSG00000089327
HGNC:40290	ENSG00000146666
HGNC:40292	ENSG00000231908
HGNC:40294	ENSG00000220925
HGNC:40295	ENSG00000203588
HGNC:40296	ENSG00000245067
HGNC:40298	ENSG00000249407
HGNC:40299	ENSG00000227145
HGNC:403	ENSG00000072210
HGNC:4030	ENSG00000137726
HGNC:40301	ENSG00000179428
HGNC:40303	ENSG00000224116
HGNC:40304	ENSG00000230955
HGNC:40305	ENSG00000249116
HGNC:40306	ENSG00000249899
HGNC:40308	ENSG00000232788
HGNC:40309	ENSG00000244286
HGNC:4031	ENSG00000270762
HGNC:40310	ENSG00000239799
HGNC:40312	ENSG00000228548
HGNC:40314	ENSG00000235488
HGNC:40315	ENSG00000240596
HGNC:40316	ENSG00000242370
HGNC:40317	ENSG00000237556
HGNC:40319	ENSG00000235760
HGNC:4032	ENSG00000235964
HGNC:40320	ENSG00000253647
HGNC:40321	ENSG00000226390
HGNC:40323	ENSG00000229154
HGNC:40324	ENSG00000227495
HGNC:40325	ENSG00000231079
HGNC:40328	ENSG00000249085
HGNC:40333	ENSG00000226440
HGNC:40334	ENSG00000228812
HGNC:40336	ENSG00000224973
HGNC:40337	ENSG00000226806
HGNC:40339	ENSG00000232021
HGNC:4034	ENSG00000221946
HGNC:40340	ENSG00000223776
HGNC:40341	ENSG00000226869
HGNC:40342	ENSG00000228763
HGNC:40343	ENSG00000224702
HGNC:40344	ENSG00000238022
HGNC:40345	ENSG00000250930
HGNC:40346	ENSG00000224563
HGNC:4035	ENSG00000213088
HGNC:40350	ENSG00000240922
HGNC:40351	ENSG00000241397
HGNC:40352	ENSG00000242385
HGNC:40354	ENSG00000256746
HGNC:40355	ENSG00000233850
HGNC:40358	ENSG00000234263
HGNC:40359	ENSG00000250062
HGNC:4036	ENSG00000082074
HGNC:40362	ENSG00000205500
HGNC:40364	ENSG00000186056
HGNC:40366	ENSG00000243368
HGNC:40368	ENSG00000241479
HGNC:40369	ENSG00000226819
HGNC:4037	ENSG00000010810
HGNC:40370	ENSG00000230749
HGNC:40373	ENSG00000228109
HGNC:40374	ENSG00000236753
HGNC:40375	ENSG00000225526
HGNC:40376	ENSG00000240666
HGNC:40377	ENSG00000239314
HGNC:40379	ENSG00000233223
HGNC:4038	ENSG00000157240
HGNC:40382	ENSG00000227053
HGNC:40383	ENSG00000228318
HGNC:40384	ENSG00000228323
HGNC:40385	ENSG00000232220
HGNC:40386	ENSG00000236546
HGNC:40387	ENSG00000250174
HGNC:4039	ENSG00000111432
HGNC:40392	ENSG00000225578
HGNC:40393	ENSG00000183822
HGNC:40395	ENSG00000236276
HGNC:40396	ENSG00000240889
HGNC:404	ENSG00000111275
HGNC:4040	ENSG00000180340
HGNC:40401	ENSG00000237928
HGNC:40402	ENSG00000237853
HGNC:40403	ENSG00000230020
HGNC:40405	ENSG00000177406
HGNC:40406	ENSG00000236822
HGNC:40407	ENSG00000224846
HGNC:40408	ENSG00000230140
HGNC:4041	ENSG00000104290
HGNC:40410	ENSG00000225733
HGNC:40415	ENSG00000225216
HGNC:40416	ENSG00000237410
HGNC:40419	ENSG00000235191
HGNC:4042	ENSG00000174804
HGNC:40421	ENSG00000224855
HGNC:40423	ENSG00000248668
HGNC:40424	ENSG00000228060
HGNC:40425	ENSG00000233693
HGNC:40426	ENSG00000205424
HGNC:40427	ENSG00000225263
HGNC:40428	ENSG00000233840
HGNC:4043	ENSG00000163251
HGNC:40430	ENSG00000224729
HGNC:40431	ENSG00000236836
HGNC:40432	ENSG00000229739
HGNC:40433	ENSG00000229941
HGNC:40434	ENSG00000256633
HGNC:40435	ENSG00000255808
HGNC:40436	ENSG00000256879
HGNC:40437	ENSG00000227466
HGNC:40438	ENSG00000242686
HGNC:4044	ENSG00000164930
HGNC:40440	ENSG00000225731
HGNC:40441	ENSG00000225205
HGNC:40445	ENSG00000224204
HGNC:40446	ENSG00000231944
HGNC:40449	ENSG00000226441
HGNC:4045	ENSG00000155760
HGNC:40450	ENSG00000226648
HGNC:40451	ENSG00000239641
HGNC:40454	ENSG00000232725
HGNC:40456	ENSG00000230337
HGNC:40457	ENSG00000250467
HGNC:40459	ENSG00000203362
HGNC:4046	ENSG00000177283
HGNC:40463	ENSG00000237221
HGNC:40464	ENSG00000249996
HGNC:40467	ENSG00000242048
HGNC:40468	ENSG00000239911
HGNC:40469	ENSG00000229380
HGNC:4047	ENSG00000188763
HGNC:40470	ENSG00000237181
HGNC:40471	ENSG00000224424
HGNC:40472	ENSG00000243193
HGNC:40474	ENSG00000228481
HGNC:40477	ENSG00000182873
HGNC:40478	ENSG00000251059
HGNC:40479	ENSG00000236188
HGNC:40480	ENSG00000243410
HGNC:40484	ENSG00000227945
HGNC:40488	ENSG00000233038
HGNC:40491	ENSG00000227599
HGNC:40495	ENSG00000223442
HGNC:40496	ENSG00000237328
HGNC:40499	ENSG00000251450
HGNC:405	ENSG00000108602
HGNC:40501	ENSG00000232912
HGNC:40503	ENSG00000237976
HGNC:40504	ENSG00000232892
HGNC:40508	ENSG00000223949
HGNC:40510	ENSG00000232485
HGNC:40511	ENSG00000231654
HGNC:40512	ENSG00000255276
HGNC:40513	ENSG00000229162
HGNC:40514	ENSG00000239608
HGNC:40515	ENSG00000229931
HGNC:40516	ENSG00000231013
HGNC:40517	ENSG00000233766
HGNC:40518	ENSG00000235016
HGNC:40521	ENSG00000224192
HGNC:40524	ENSG00000241818
HGNC:40525	ENSG00000233360
HGNC:40526	ENSG00000244265
HGNC:40528	ENSG00000236200
HGNC:40529	ENSG00000229444
HGNC:4053	ENSG00000187608
HGNC:40530	ENSG00000228082
HGNC:40532	ENSG00000236502
HGNC:40533	ENSG00000237054
HGNC:40534	ENSG00000255004
HGNC:40535	ENSG00000255542
HGNC:40537	ENSG00000232803
HGNC:40538	ENSG00000233006
HGNC:4054	ENSG00000126709
HGNC:40540	ENSG00000179447
HGNC:40546	ENSG00000232287
HGNC:40548	ENSG00000256577
HGNC:4055	ENSG00000196419
HGNC:40550	ENSG00000225138
HGNC:40551	ENSG00000254042
HGNC:40553	ENSG00000248222
HGNC:40554	ENSG00000239718
HGNC:40555	ENSG00000235042
HGNC:40558	ENSG00000236519
HGNC:4056	ENSG00000131482
HGNC:40562	ENSG00000228108
HGNC:40563	ENSG00000238018
HGNC:40564	ENSG00000254003
HGNC:40568	ENSG00000228661
HGNC:40569	ENSG00000236054
HGNC:4057	ENSG00000160211
HGNC:40571	ENSG00000237341
HGNC:40572	ENSG00000226862
HGNC:40573	ENSG00000225265
HGNC:40575	ENSG00000224467
HGNC:40576	ENSG00000229893
HGNC:40578	ENSG00000203288
HGNC:40579	ENSG00000229950
HGNC:40581	ENSG00000234695
HGNC:40582	ENSG00000231064
HGNC:40583	ENSG00000249825
HGNC:40585	ENSG00000253563
HGNC:40586	ENSG00000240373
HGNC:40587	ENSG00000240541
HGNC:40589	ENSG00000223923
HGNC:40590	ENSG00000227589
HGNC:40591	ENSG00000235131
HGNC:40592	ENSG00000235535
HGNC:40593	ENSG00000204025
HGNC:40595	ENSG00000228677
HGNC:40598	ENSG00000223791
HGNC:40599	ENSG00000236153
HGNC:406	ENSG00000159423
HGNC:40600	ENSG00000251173
HGNC:40601	ENSG00000249348
HGNC:40603	ENSG00000226510
HGNC:40605	ENSG00000233620
HGNC:40606	ENSG00000236292
HGNC:40608	ENSG00000230489
HGNC:40609	ENSG00000233893
HGNC:4061	ENSG00000137700
HGNC:40610	ENSG00000232354
HGNC:40612	ENSG00000231365
HGNC:40614	ENSG00000238141
HGNC:40616	ENSG00000244586
HGNC:40617	ENSG00000234230
HGNC:40618	ENSG00000237259
HGNC:40620	ENSG00000233509
HGNC:40623	ENSG00000234327
HGNC:40624	ENSG00000227409
HGNC:40625	ENSG00000241158
HGNC:40629	ENSG00000254862
HGNC:40631	ENSG00000237138
HGNC:40633	ENSG00000236272
HGNC:40635	ENSG00000203527
HGNC:40636	ENSG00000250413
HGNC:40639	ENSG00000203307
HGNC:40640	ENSG00000241560
HGNC:40641	ENSG00000230046
HGNC:40645	ENSG00000232684
HGNC:40648	ENSG00000226482
HGNC:4065	ENSG00000171298
HGNC:40650	ENSG00000255390
HGNC:40656	ENSG00000249509
HGNC:40657	ENSG00000236795
HGNC:40659	ENSG00000236388
HGNC:4066	ENSG00000109458
HGNC:40664	ENSG00000226522
HGNC:4067	ENSG00000170296
HGNC:40672	ENSG00000229918
HGNC:40676	ENSG00000228213
HGNC:40679	ENSG00000254552
HGNC:4068	ENSG00000139112
HGNC:40681	ENSG00000232564
HGNC:40683	ENSG00000249252
HGNC:40685	ENSG00000229452
HGNC:40687	ENSG00000224509
HGNC:40688	ENSG00000231851
HGNC:40689	ENSG00000237133
HGNC:4069	ENSG00000238244
HGNC:40690	ENSG00000236861
HGNC:40691	ENSG00000228231
HGNC:40695	ENSG00000237058
HGNC:40696	ENSG00000236197
HGNC:40699	ENSG00000236324
HGNC:407	ENSG00000137124
HGNC:4070	ENSG00000204681
HGNC:40700	ENSG00000237017
HGNC:40701	ENSG00000234478
HGNC:40702	ENSG00000243715
HGNC:40705	ENSG00000226696
HGNC:40706	ENSG00000255992
HGNC:40708	ENSG00000226876
HGNC:4071	ENSG00000154727
HGNC:40710	ENSG00000253591
HGNC:40713	ENSG00000231898
HGNC:40717	ENSG00000235875
HGNC:40718	ENSG00000254760
HGNC:40719	ENSG00000255441
HGNC:4072	ENSG00000235720
HGNC:40720	ENSG00000233338
HGNC:40722	ENSG00000229780
HGNC:40724	ENSG00000229873
HGNC:40725	ENSG00000218018
HGNC:40727	ENSG00000238194
HGNC:40728	ENSG00000236526
HGNC:40731	ENSG00000243810
HGNC:40732	ENSG00000229539
HGNC:40734	ENSG00000234832
HGNC:40738	ENSG00000232832
HGNC:4074	ENSG00000104064
HGNC:40740	ENSG00000255043
HGNC:40741	ENSG00000254622
HGNC:40742	ENSG00000254542
HGNC:40743	ENSG00000254453
HGNC:40744	ENSG00000254894
HGNC:40745	ENSG00000203446
HGNC:4075	ENSG00000022355
HGNC:40750	ENSG00000227274
HGNC:40751	ENSG00000248256
HGNC:40752	ENSG00000229299
HGNC:40753	ENSG00000231208
HGNC:40754	ENSG00000225988
HGNC:40759	ENSG00000213742
HGNC:4076	ENSG00000151834
HGNC:40760	ENSG00000234693
HGNC:40762	ENSG00000233993
HGNC:40764	ENSG00000250900
HGNC:40765	ENSG00000224101
HGNC:40766	ENSG00000237286
HGNC:40767	ENSG00000232490
HGNC:40769	ENSG00000254451
HGNC:4077	ENSG00000011677
HGNC:40772	ENSG00000223548
HGNC:40774	ENSG00000241359
HGNC:40777	ENSG00000239877
HGNC:4078	ENSG00000109158
HGNC:40780	ENSG00000250095
HGNC:40785	ENSG00000230830
HGNC:40788	ENSG00000232959
HGNC:40789	ENSG00000249623
HGNC:4079	ENSG00000186297
HGNC:40792	ENSG00000226272
HGNC:40793	ENSG00000234577
HGNC:40796	ENSG00000232455
HGNC:40797	ENSG00000249421
HGNC:40798	ENSG00000224903
HGNC:408	ENSG00000112294
HGNC:4080	ENSG00000145863
HGNC:40802	ENSG00000227660
HGNC:40803	ENSG00000236591
HGNC:40807	ENSG00000236305
HGNC:4081	ENSG00000163288
HGNC:40812	ENSG00000225670
HGNC:40813	ENSG00000242242
HGNC:40814	ENSG00000239677
HGNC:40816	ENSG00000250116
HGNC:4082	ENSG00000145864
HGNC:40820	ENSG00000227646
HGNC:40823	ENSG00000224699
HGNC:40825	ENSG00000231663
HGNC:40827	ENSG00000204685
HGNC:40828	ENSG00000239445
HGNC:4083	ENSG00000166206
HGNC:40830	ENSG00000235033
HGNC:40831	ENSG00000231933
HGNC:40833	ENSG00000224666
HGNC:40835	ENSG00000234707
HGNC:40837	ENSG00000228124
HGNC:40839	ENSG00000230408
HGNC:4084	ENSG00000187730
HGNC:40843	ENSG00000237919
HGNC:40844	ENSG00000232132
HGNC:40845	ENSG00000239569
HGNC:40846	ENSG00000250309
HGNC:40847	ENSG00000235513
HGNC:40848	ENSG00000225342
HGNC:40849	ENSG00000235397
HGNC:4085	ENSG00000102287
HGNC:40850	ENSG00000242522
HGNC:40851	ENSG00000261664
HGNC:40852	ENSG00000233108
HGNC:40854	ENSG00000237365
HGNC:40855	ENSG00000237728
HGNC:40856	ENSG00000225126
HGNC:40858	ENSG00000237750
HGNC:4086	ENSG00000163285
HGNC:40860	ENSG00000251276
HGNC:40861	ENSG00000226978
HGNC:40862	ENSG00000234456
HGNC:40864	ENSG00000225730
HGNC:40865	ENSG00000229666
HGNC:40866	ENSG00000250801
HGNC:40868	ENSG00000244502
HGNC:4087	ENSG00000113327
HGNC:40870	ENSG00000235849
HGNC:40871	ENSG00000225437
HGNC:40873	ENSG00000236581
HGNC:40876	ENSG00000225572
HGNC:40879	ENSG00000240005
HGNC:4088	ENSG00000182256
HGNC:40882	ENSG00000231163
HGNC:40883	ENSG00000236708
HGNC:40886	ENSG00000225764
HGNC:40888	ENSG00000224086
HGNC:40889	ENSG00000234653
HGNC:4089	ENSG00000094755
HGNC:40890	ENSG00000235058
HGNC:40892	ENSG00000231871
HGNC:40893	ENSG00000228917
HGNC:40895	ENSG00000237781
HGNC:40898	ENSG00000224808
HGNC:40899	ENSG00000228723
HGNC:409	ENSG00000184254
HGNC:4090	ENSG00000146276
HGNC:40900	ENSG00000227929
HGNC:40902	ENSG00000230806
HGNC:40903	ENSG00000244945
HGNC:40904	ENSG00000230442
HGNC:40907	ENSG00000241457
HGNC:40908	ENSG00000229431
HGNC:40909	ENSG00000256262
HGNC:4091	ENSG00000111886
HGNC:40910	ENSG00000279170
HGNC:40912	ENSG00000227729
HGNC:40914	ENSG00000248192
HGNC:40916	ENSG00000241572
HGNC:40917	ENSG00000241101
HGNC:40918	ENSG00000226017
HGNC:4092	ENSG00000128683
HGNC:40920	ENSG00000241202
HGNC:40923	ENSG00000236758
HGNC:40924	ENSG00000179141
HGNC:40925	ENSG00000225891
HGNC:40928	ENSG00000240012
HGNC:40929	ENSG00000244493
HGNC:4093	ENSG00000136750
HGNC:40932	ENSG00000238123
HGNC:40934	ENSG00000254855
HGNC:40935	ENSG00000251260
HGNC:40936	ENSG00000248211
HGNC:40937	ENSG00000250947
HGNC:40939	ENSG00000231538
HGNC:40940	ENSG00000235717
HGNC:40941	ENSG00000235026
HGNC:40943	ENSG00000235740
HGNC:40947	ENSG00000225177
HGNC:40949	ENSG00000231758
HGNC:4095	ENSG00000116717
HGNC:40954	ENSG00000232131
HGNC:40955	ENSG00000224349
HGNC:40956	ENSG00000237786
HGNC:40957	ENSG00000232160
HGNC:40958	ENSG00000228506
HGNC:40959	ENSG00000226533
HGNC:4096	ENSG00000099860
HGNC:40960	ENSG00000227432
HGNC:40963	ENSG00000235050
HGNC:40967	ENSG00000236345
HGNC:4097	ENSG00000130222
HGNC:40971	ENSG00000244158
HGNC:40978	ENSG00000231646
HGNC:40979	ENSG00000224122
HGNC:4098	ENSG00000205777
HGNC:40988	ENSG00000231840
HGNC:4099	ENSG00000189064
HGNC:40990	ENSG00000227014
HGNC:41	ENSG00000135776
HGNC:410	ENSG00000006534
HGNC:41001	ENSG00000230316
HGNC:41004	ENSG00000248996
HGNC:41007	ENSG00000233797
HGNC:41008	ENSG00000230290
HGNC:41009	ENSG00000253559
HGNC:41013	ENSG00000230513
HGNC:41014	ENSG00000230292
HGNC:41015	ENSG00000226779
HGNC:41016	ENSG00000225552
HGNC:41019	ENSG00000249610
HGNC:41022	ENSG00000256661
HGNC:41023	ENSG00000236051
HGNC:41024	ENSG00000229521
HGNC:41027	ENSG00000236244
HGNC:41028	ENSG00000243926
HGNC:41029	ENSG00000242049
HGNC:41030	ENSG00000237243
HGNC:41031	ENSG00000251224
HGNC:41032	ENSG00000238020
HGNC:41035	ENSG00000241313
HGNC:41038	ENSG00000228275
HGNC:41039	ENSG00000233110
HGNC:41041	ENSG00000251128
HGNC:41042	ENSG00000225063
HGNC:41043	ENSG00000242797
HGNC:41046	ENSG00000225234
HGNC:41048	ENSG00000243069
HGNC:41049	ENSG00000240057
HGNC:41051	ENSG00000249717
HGNC:41053	ENSG00000229867
HGNC:41054	ENSG00000245384
HGNC:41057	ENSG00000229531
HGNC:41060	ENSG00000225521
HGNC:41061	ENSG00000248554
HGNC:41062	ENSG00000230115
HGNC:41063	ENSG00000242428
HGNC:41066	ENSG00000229901
HGNC:41067	ENSG00000236432
HGNC:4107	ENSG00000068985
HGNC:41070	ENSG00000249532
HGNC:41072	ENSG00000228839
HGNC:41079	ENSG00000237281
HGNC:4108	ENSG00000101951
HGNC:41080	ENSG00000225062
HGNC:41081	ENSG00000231304
HGNC:41082	ENSG00000229334
HGNC:41085	ENSG00000235897
HGNC:41086	ENSG00000234070
HGNC:41087	ENSG00000231969
HGNC:41088	ENSG00000229999
HGNC:41089	ENSG00000243187
HGNC:41090	ENSG00000231621
HGNC:41091	ENSG00000177553
HGNC:41093	ENSG00000234497
HGNC:41094	ENSG00000260088
HGNC:41095	ENSG00000225473
HGNC:41098	ENSG00000232192
HGNC:411	ENSG00000132746
HGNC:4110	ENSG00000204279
HGNC:41101	ENSG00000233885
HGNC:41106	ENSG00000245928
HGNC:41109	ENSG00000230550
HGNC:4111	ENSG00000204379
HGNC:41112	ENSG00000204581
HGNC:41113	ENSG00000243849
HGNC:41115	ENSG00000224490
HGNC:41116	ENSG00000225839
HGNC:41117	ENSG00000251175
HGNC:41119	ENSG00000232298
HGNC:4112	ENSG00000155622
HGNC:41123	ENSG00000230114
HGNC:41125	ENSG00000251586
HGNC:41126	ENSG00000239453
HGNC:41127	ENSG00000235434
HGNC:4113	ENSG00000178950
HGNC:41133	ENSG00000231636
HGNC:41136	ENSG00000225542
HGNC:41137	ENSG00000232893
HGNC:41139	ENSG00000229127
HGNC:4114	ENSG00000069482
HGNC:41140	ENSG00000227543
HGNC:41142	ENSG00000173811
HGNC:41143	ENSG00000245711
HGNC:41145	ENSG00000240766
HGNC:41147	ENSG00000232093
HGNC:4115	ENSG00000054983
HGNC:41150	ENSG00000235848
HGNC:41151	ENSG00000230082
HGNC:41152	ENSG00000239801
HGNC:41153	ENSG00000233303
HGNC:41154	ENSG00000230266
HGNC:41158	ENSG00000230703
HGNC:41159	ENSG00000205231
HGNC:4116	ENSG00000117308
HGNC:41161	ENSG00000254835
HGNC:41162	ENSG00000233384
HGNC:41163	ENSG00000229400
HGNC:41164	ENSG00000222035
HGNC:41166	ENSG00000248730
HGNC:41167	ENSG00000249071
HGNC:41168	ENSG00000248572
HGNC:41169	ENSG00000249491
HGNC:4117	ENSG00000135454
HGNC:41173	ENSG00000229348
HGNC:41174	ENSG00000230084
HGNC:41177	ENSG00000233661
HGNC:4118	ENSG00000108479
HGNC:41180	ENSG00000225235
HGNC:41186	ENSG00000243836
HGNC:41187	ENSG00000229043
HGNC:41188	ENSG00000286592
HGNC:4119	ENSG00000156958
HGNC:41190	ENSG00000230035
HGNC:41191	ENSG00000224031
HGNC:41192	ENSG00000230427
HGNC:41194	ENSG00000240211
HGNC:41198	ENSG00000203897
HGNC:412	ENSG00000143149
HGNC:41201	ENSG00000240449
HGNC:41202	ENSG00000239377
HGNC:41204	ENSG00000254815
HGNC:41205	ENSG00000240137
HGNC:41209	ENSG00000251620
HGNC:41210	ENSG00000234222
HGNC:41211	ENSG00000233002
HGNC:41213	ENSG00000224149
HGNC:41215	ENSG00000277541
HGNC:41218	ENSG00000234336
HGNC:4122	ENSG00000141012
HGNC:41221	ENSG00000229258
HGNC:41222	ENSG00000223487
HGNC:41225	ENSG00000229372
HGNC:41227	ENSG00000225822
HGNC:41228	ENSG00000230630
HGNC:4123	ENSG00000141429
HGNC:41231	ENSG00000239508
HGNC:41232	ENSG00000242925
HGNC:41235	ENSG00000241155
HGNC:41236	ENSG00000225076
HGNC:41238	ENSG00000203280
HGNC:41239	ENSG00000227610
HGNC:4124	ENSG00000143641
HGNC:41241	ENSG00000233485
HGNC:41243	ENSG00000231310
HGNC:41246	ENSG00000233729
HGNC:41247	ENSG00000241648
HGNC:41248	ENSG00000239519
HGNC:41249	ENSG00000240549
HGNC:4125	ENSG00000115339
HGNC:41250	ENSG00000233308
HGNC:41251	ENSG00000243799
HGNC:41252	ENSG00000244302
HGNC:41257	ENSG00000228598
HGNC:4126	ENSG00000257594
HGNC:41262	ENSG00000227751
HGNC:41263	ENSG00000225442
HGNC:41265	ENSG00000233860
HGNC:41269	ENSG00000234617
HGNC:4127	ENSG00000136542
HGNC:41274	ENSG00000239636
HGNC:41276	ENSG00000244383
HGNC:41277	ENSG00000229487
HGNC:41278	ENSG00000236782
HGNC:41279	ENSG00000227091
HGNC:4128	ENSG00000139629
HGNC:41281	ENSG00000236508
HGNC:41282	ENSG00000235710
HGNC:41286	ENSG00000226944
HGNC:41287	ENSG00000250981
HGNC:4129	ENSG00000109586
HGNC:41290	ENSG00000238160
HGNC:41292	ENSG00000244198
HGNC:41293	ENSG00000251279
HGNC:41294	ENSG00000224087
HGNC:41297	ENSG00000235455
HGNC:41298	ENSG00000250106
HGNC:41299	ENSG00000231334
HGNC:4130	ENSG00000130035
HGNC:41303	ENSG00000241211
HGNC:41304	ENSG00000228939
HGNC:41305	ENSG00000230002
HGNC:41306	ENSG00000224142
HGNC:41307	ENSG00000230539
HGNC:41308	ENSG00000235908
HGNC:41309	ENSG00000236999
HGNC:4131	ENSG00000182870
HGNC:41310	ENSG00000224771
HGNC:41312	ENSG00000256837
HGNC:41314	ENSG00000256721
HGNC:41317	ENSG00000230068
HGNC:4132	ENSG00000166573
HGNC:41325	ENSG00000226758
HGNC:41326	ENSG00000232542
HGNC:41327	ENSG00000233756
HGNC:41328	ENSG00000223608
HGNC:41329	ENSG00000224707
HGNC:4133	ENSG00000182687
HGNC:41330	ENSG00000227509
HGNC:41333	ENSG00000236337
HGNC:41334	ENSG00000223516
HGNC:41335	ENSG00000242094
HGNC:41339	ENSG00000229331
HGNC:4134	ENSG00000128310
HGNC:41340	ENSG00000236240
HGNC:41342	ENSG00000230921
HGNC:41343	ENSG00000237646
HGNC:41349	ENSG00000228382
HGNC:4135	ENSG00000213930
HGNC:41350	ENSG00000232558
HGNC:41351	ENSG00000234233
HGNC:41352	ENSG00000233213
HGNC:41353	ENSG00000223941
HGNC:41354	ENSG00000233844
HGNC:41355	ENSG00000237892
HGNC:41357	ENSG00000232081
HGNC:4136	ENSG00000130005
HGNC:41365	ENSG00000255371
HGNC:41366	ENSG00000254896
HGNC:4137	ENSG00000261609
HGNC:41376	ENSG00000250170
HGNC:41377	ENSG00000229276
HGNC:41378	ENSG00000232082
HGNC:4138	ENSG00000089597
HGNC:41380	ENSG00000238250
HGNC:41383	ENSG00000248228
HGNC:41384	ENSG00000235262
HGNC:41385	ENSG00000229692
HGNC:41387	ENSG00000233496
HGNC:41388	ENSG00000231134
HGNC:41389	ENSG00000224606
HGNC:4139	ENSG00000214013
HGNC:41390	ENSG00000224822
HGNC:41391	ENSG00000235628
HGNC:41392	ENSG00000224885
HGNC:41393	ENSG00000224238
HGNC:41397	ENSG00000231795
HGNC:414	ENSG00000149925
HGNC:4140	ENSG00000172020
HGNC:41401	ENSG00000231729
HGNC:41406	ENSG00000230184
HGNC:41408	ENSG00000233644
HGNC:41409	ENSG00000254450
HGNC:4141	ENSG00000111640
HGNC:41412	ENSG00000226520
HGNC:41414	ENSG00000225479
HGNC:41415	ENSG00000248221
HGNC:41416	ENSG00000255270
HGNC:41418	ENSG00000250223
HGNC:41419	ENSG00000251219
HGNC:4142	ENSG00000229570
HGNC:41420	ENSG00000251636
HGNC:41422	ENSG00000250472
HGNC:41423	ENSG00000251666
HGNC:41424	ENSG00000235313
HGNC:41426	ENSG00000229325
HGNC:41427	ENSG00000235529
HGNC:41429	ENSG00000230789
HGNC:4143	ENSG00000235587
HGNC:41430	ENSG00000223692
HGNC:41431	ENSG00000233602
HGNC:41432	ENSG00000228853
HGNC:41437	ENSG00000238262
HGNC:41438	ENSG00000254985
HGNC:41439	ENSG00000255409
HGNC:4144	ENSG00000250933
HGNC:41440	ENSG00000235786
HGNC:41446	ENSG00000237402
HGNC:41448	ENSG00000249057
HGNC:41449	ENSG00000227773
HGNC:4145	ENSG00000219930
HGNC:41450	ENSG00000248494
HGNC:41453	ENSG00000230300
HGNC:41455	ENSG00000236447
HGNC:4146	ENSG00000233876
HGNC:41460	ENSG00000235086
HGNC:41461	ENSG00000236996
HGNC:41462	ENSG00000256197
HGNC:41463	ENSG00000237738
HGNC:41465	ENSG00000181211
HGNC:41469	ENSG00000241985
HGNC:4147	ENSG00000223460
HGNC:41471	ENSG00000223525
HGNC:41474	ENSG00000231948
HGNC:41477	ENSG00000236977
HGNC:4148	ENSG00000249489
HGNC:41481	ENSG00000255156
HGNC:41482	ENSG00000225623
HGNC:41483	ENSG00000249885
HGNC:41484	ENSG00000229122
HGNC:41485	ENSG00000254791
HGNC:41486	ENSG00000233061
HGNC:41489	ENSG00000231534
HGNC:4149	ENSG00000213376
HGNC:41492	ENSG00000235285
HGNC:41493	ENSG00000237200
HGNC:41494	ENSG00000233540
