from	to
HGNC:41496	ENSG00000236535
HGNC:41497	ENSG00000232474
HGNC:415	ENSG00000242849
HGNC:41501	ENSG00000230005
HGNC:41503	ENSG00000227248
HGNC:41505	ENSG00000235943
HGNC:41508	ENSG00000224257
HGNC:41509	ENSG00000236809
HGNC:41510	ENSG00000276531
HGNC:41511	ENSG00000267920
HGNC:41512	ENSG00000249858
HGNC:41513	ENSG00000258033
HGNC:41514	ENSG00000270585
HGNC:41515	ENSG00000236460
HGNC:41516	ENSG00000230543
HGNC:41517	ENSG00000278585
HGNC:41518	ENSG00000253218
HGNC:41519	ENSG00000241879
HGNC:4152	ENSG00000231739
HGNC:41520	ENSG00000260726
HGNC:41521	ENSG00000258316
HGNC:41522	ENSG00000213730
HGNC:41523	ENSG00000256904
HGNC:4153	ENSG00000248180
HGNC:4155	ENSG00000248415
HGNC:4156	ENSG00000251013
HGNC:4157	ENSG00000218582
HGNC:41570	ENSG00000284020
HGNC:4158	ENSG00000231072
HGNC:4159	ENSG00000228232
HGNC:41596	ENSG00000263972
HGNC:416	ENSG00000214297
HGNC:4160	ENSG00000236056
HGNC:41604	ENSG00000263932
HGNC:41606	ENSG00000264233
HGNC:4161	ENSG00000137507
HGNC:4162	ENSG00000106105
HGNC:4163	ENSG00000159131
HGNC:41631	ENSG00000283637
HGNC:41633	ENSG00000266582
HGNC:41639	ENSG00000284085
HGNC:4164	ENSG00000184502
HGNC:41641	ENSG00000266354
HGNC:4165	ENSG00000180447
HGNC:41652	ENSG00000284564
HGNC:41655	ENSG00000283364
HGNC:4166	ENSG00000141013
HGNC:41665	ENSG00000263533
HGNC:4167	ENSG00000148935
HGNC:41670	ENSG00000264922
HGNC:41674	ENSG00000284000
HGNC:4168	ENSG00000183087
HGNC:41686	ENSG00000264926
HGNC:4169	ENSG00000007237
HGNC:41692	ENSG00000284266
HGNC:41699	ENSG00000264684
HGNC:417	ENSG00000136872
HGNC:4170	ENSG00000102145
HGNC:41705	ENSG00000284473
HGNC:4171	ENSG00000179348
HGNC:41713	ENSG00000265507
HGNC:4172	ENSG00000107485
HGNC:4173	ENSG00000136574
HGNC:41730	ENSG00000283334
HGNC:41731	ENSG00000264906
HGNC:41735	ENSG00000283379
HGNC:41737	ENSG00000263510
HGNC:4174	ENSG00000141448
HGNC:41744	ENSG00000263361
HGNC:4175	ENSG00000171766
HGNC:41755	ENSG00000266525
HGNC:4177	ENSG00000177628
HGNC:4178	ENSG00000160766
HGNC:41785	ENSG00000263526
HGNC:4179	ENSG00000146729
HGNC:41790	ENSG00000283569
HGNC:418	ENSG00000109107
HGNC:4180	ENSG00000114480
HGNC:4181	ENSG00000107862
HGNC:41810	ENSG00000264494
HGNC:4182	ENSG00000117228
HGNC:4183	ENSG00000162645
HGNC:41835	ENSG00000266494
HGNC:41837	ENSG00000266139
HGNC:41838	ENSG00000266704
HGNC:4184	ENSG00000117226
HGNC:4185	ENSG00000164900
HGNC:4186	ENSG00000168505
HGNC:4187	ENSG00000145321
HGNC:41873	ENSG00000265694
HGNC:41875	ENSG00000207778
HGNC:4188	ENSG00000100116
HGNC:4189	ENSG00000105607
HGNC:41892	ENSG00000283792
HGNC:41906	ENSG00000228672
HGNC:41907	ENSG00000105889
HGNC:41908	ENSG00000205307
HGNC:41909	ENSG00000243317
HGNC:4191	ENSG00000115263
HGNC:41910	ENSG00000255181
HGNC:41911	ENSG00000205108
HGNC:41912	ENSG00000233198
HGNC:41913	ENSG00000184785
HGNC:41915	ENSG00000203870
HGNC:41916	ENSG00000254270
HGNC:41917	ENSG00000218143
HGNC:41919	ENSG00000229622
HGNC:4192	ENSG00000215644
HGNC:41920	ENSG00000237373
HGNC:41921	ENSG00000229623
HGNC:41922	ENSG00000218194
HGNC:41923	ENSG00000220113
HGNC:41926	ENSG00000231023
HGNC:41927	ENSG00000177993
HGNC:41928	ENSG00000231158
HGNC:41929	ENSG00000255807
HGNC:4193	ENSG00000131979
HGNC:41930	ENSG00000226254
HGNC:41931	ENSG00000250359
HGNC:41932	ENSG00000235642
HGNC:41933	ENSG00000254727
HGNC:41934	ENSG00000237514
HGNC:41935	ENSG00000225364
HGNC:41936	ENSG00000223513
HGNC:41937	ENSG00000238038
HGNC:41938	ENSG00000227883
HGNC:41939	ENSG00000234717
HGNC:4194	ENSG00000137880
HGNC:41940	ENSG00000230613
HGNC:41942	ENSG00000244203
HGNC:41943	ENSG00000199892
HGNC:41944	ENSG00000199932
HGNC:41945	ENSG00000200176
HGNC:41946	ENSG00000200184
HGNC:41947	ENSG00000200197
HGNC:41948	ENSG00000250878
HGNC:41949	ENSG00000228499
HGNC:4195	ENSG00000106633
HGNC:41950	ENSG00000235211
HGNC:41951	ENSG00000226766
HGNC:41952	ENSG00000235129
HGNC:41953	ENSG00000228057
HGNC:41954	ENSG00000250416
HGNC:41955	ENSG00000224668
HGNC:41956	ENSG00000200434
HGNC:41958	ENSG00000201966
HGNC:41959	ENSG00000202174
HGNC:4196	ENSG00000084734
HGNC:41960	ENSG00000251705
HGNC:41962	ENSG00000200313
HGNC:41963	ENSG00000200204
HGNC:41964	ENSG00000200231
HGNC:41967	ENSG00000214335
HGNC:41968	ENSG00000237952
HGNC:41969	ENSG00000233211
HGNC:4197	ENSG00000137270
HGNC:41970	ENSG00000225814
HGNC:41971	ENSG00000230682
HGNC:41973	ENSG00000232163
HGNC:41974	ENSG00000225856
HGNC:41975	ENSG00000213344
HGNC:41976	ENSG00000237089
HGNC:41977	ENSG00000177197
HGNC:41978	ENSG00000224712
HGNC:41979	ENSG00000254852
HGNC:4198	ENSG00000124827
HGNC:41980	ENSG00000183793
HGNC:41981	ENSG00000251347
HGNC:41982	ENSG00000214967
HGNC:41983	ENSG00000214940
HGNC:41984	ENSG00000233024
HGNC:41985	ENSG00000185864
HGNC:41987	ENSG00000196993
HGNC:41989	ENSG00000198064
HGNC:4199	ENSG00000089154
HGNC:41990	ENSG00000226232
HGNC:41991	ENSG00000215223
HGNC:41992	ENSG00000254462
HGNC:41993	ENSG00000254995
HGNC:41994	ENSG00000255152
HGNC:41995	ENSG00000254959
HGNC:41996	ENSG00000254445
HGNC:41998	ENSG00000254413
HGNC:41999	ENSG00000254870
HGNC:42	ENSG00000073734
HGNC:420	ENSG00000229991
HGNC:4200	ENSG00000135441
HGNC:42000	ENSG00000286237
HGNC:42001	ENSG00000259040
HGNC:42004	ENSG00000230405
HGNC:42005	ENSG00000234033
HGNC:42006	ENSG00000226962
HGNC:42007	ENSG00000236101
HGNC:42008	ENSG00000213232
HGNC:42009	ENSG00000232977
HGNC:4201	ENSG00000108773
HGNC:42010	ENSG00000235737
HGNC:42011	ENSG00000233040
HGNC:42012	ENSG00000230902
HGNC:42013	ENSG00000258552
HGNC:42014	ENSG00000229375
HGNC:42015	ENSG00000238086
HGNC:42016	ENSG00000273643
HGNC:42017	ENSG00000275060
HGNC:42018	ENSG00000278008
HGNC:42019	ENSG00000232771
HGNC:42020	ENSG00000219870
HGNC:42021	ENSG00000227983
HGNC:42022	ENSG00000231184
HGNC:42023	ENSG00000206192
HGNC:42024	ENSG00000215559
HGNC:42025	ENSG00000227784
HGNC:42027	ENSG00000225016
HGNC:4203	ENSG00000187210
HGNC:42030	ENSG00000236534
HGNC:42032	ENSG00000237522
HGNC:42033	ENSG00000227879
HGNC:42034	ENSG00000232447
HGNC:42035	ENSG00000228597
HGNC:42036	ENSG00000214878
HGNC:42037	ENSG00000232795
HGNC:42039	ENSG00000236577
HGNC:4204	ENSG00000111846
HGNC:42040	ENSG00000226554
HGNC:42041	ENSG00000225843
HGNC:42042	ENSG00000241022
HGNC:42043	ENSG00000271486
HGNC:42044	ENSG00000254151
HGNC:42045	ENSG00000236277
HGNC:42046	ENSG00000238286
HGNC:42047	ENSG00000235097
HGNC:42048	ENSG00000225427
HGNC:42049	ENSG00000230710
HGNC:4205	ENSG00000140297
HGNC:42050	ENSG00000233349
HGNC:42051	ENSG00000235646
HGNC:42052	ENSG00000239648
HGNC:42053	ENSG00000230764
HGNC:4206	ENSG00000268221
HGNC:42060	ENSG00000228166
HGNC:42061	ENSG00000225433
HGNC:42063	ENSG00000227225
HGNC:42064	ENSG00000264168
HGNC:42065	ENSG00000239586
HGNC:42067	ENSG00000225276
HGNC:42069	ENSG00000226794
HGNC:42070	ENSG00000235940
HGNC:42073	ENSG00000257858
HGNC:42075	ENSG00000234576
HGNC:42076	ENSG00000223921
HGNC:42077	ENSG00000230158
HGNC:42078	ENSG00000237722
HGNC:42079	ENSG00000238047
HGNC:4208	ENSG00000140905
HGNC:42080	ENSG00000235170
HGNC:42081	ENSG00000232282
HGNC:42082	ENSG00000235539
HGNC:42086	ENSG00000253245
HGNC:42088	ENSG00000255055
HGNC:42090	ENSG00000225514
HGNC:42092	ENSG00000225972
HGNC:42093	ENSG00000251407
HGNC:42094	ENSG00000251449
HGNC:42095	ENSG00000228122
HGNC:42097	ENSG00000229088
HGNC:42099	ENSG00000228995
HGNC:42100	ENSG00000263177
HGNC:42102	ENSG00000282321
HGNC:42103	ENSG00000254346
HGNC:42104	ENSG00000253795
HGNC:42105	ENSG00000230252
HGNC:42106	ENSG00000224354
HGNC:42107	ENSG00000237309
HGNC:42109	ENSG00000237257
HGNC:42110	ENSG00000225901
HGNC:42112	ENSG00000237124
HGNC:42113	ENSG00000228725
HGNC:42114	ENSG00000263914
HGNC:42115	ENSG00000240796
HGNC:42116	ENSG00000231152
HGNC:42117	ENSG00000230818
HGNC:42118	ENSG00000258239
HGNC:42119	ENSG00000234939
HGNC:4212	ENSG00000119125
HGNC:42120	ENSG00000231567
HGNC:42121	ENSG00000229701
HGNC:42122	ENSG00000230950
HGNC:42123	ENSG00000231954
HGNC:42124	ENSG00000232631
HGNC:42125	ENSG00000231947
HGNC:42126	ENSG00000228182
HGNC:42127	ENSG00000254565
HGNC:42129	ENSG00000225630
HGNC:4213	ENSG00000124194
HGNC:42130	ENSG00000233595
HGNC:42131	ENSG00000227937
HGNC:42132	ENSG00000251252
HGNC:42134	ENSG00000248907
HGNC:42139	ENSG00000254090
HGNC:4214	ENSG00000130283
HGNC:42141	ENSG00000253970
HGNC:42142	ENSG00000230052
HGNC:42144	ENSG00000230302
HGNC:42146	ENSG00000242214
HGNC:42147	ENSG00000240824
HGNC:42149	ENSG00000227557
HGNC:4215	ENSG00000266524
HGNC:42150	ENSG00000233286
HGNC:42153	ENSG00000232714
HGNC:42154	ENSG00000251353
HGNC:42155	ENSG00000249127
HGNC:42158	ENSG00000226034
HGNC:42159	ENSG00000256563
HGNC:4216	ENSG00000135414
HGNC:42160	ENSG00000270813
HGNC:42161	ENSG00000182722
HGNC:42162	ENSG00000258787
HGNC:42165	ENSG00000250247
HGNC:42167	ENSG00000231926
HGNC:42168	ENSG00000213938
HGNC:42169	ENSG00000230146
HGNC:4217	ENSG00000263761
HGNC:42171	ENSG00000232928
HGNC:42172	ENSG00000230986
HGNC:42173	ENSG00000251571
HGNC:42175	ENSG00000235207
HGNC:42177	ENSG00000233146
HGNC:42178	ENSG00000220586
HGNC:42179	ENSG00000259300
HGNC:4218	ENSG00000184344
HGNC:42180	ENSG00000255988
HGNC:42181	ENSG00000230101
HGNC:42182	ENSG00000229298
HGNC:42183	ENSG00000224802
HGNC:42184	ENSG00000243195
HGNC:42185	ENSG00000250788
HGNC:42186	ENSG00000254381
HGNC:42187	ENSG00000230482
HGNC:42188	ENSG00000228847
HGNC:42189	ENSG00000248704
HGNC:42190	ENSG00000225959
HGNC:42191	ENSG00000225295
HGNC:42192	ENSG00000227584
HGNC:42193	ENSG00000224042
HGNC:42199	ENSG00000247627
HGNC:422	ENSG00000213785
HGNC:4220	ENSG00000125965
HGNC:42201	ENSG00000236254
HGNC:42202	ENSG00000227321
HGNC:42203	ENSG00000241787
HGNC:42204	ENSG00000242178
HGNC:42205	ENSG00000228694
HGNC:42206	ENSG00000230338
HGNC:42207	ENSG00000233377
HGNC:42208	ENSG00000231777
HGNC:42209	ENSG00000232772
HGNC:4221	ENSG00000156466
HGNC:42210	ENSG00000225796
HGNC:42212	ENSG00000226700
HGNC:42213	ENSG00000234065
HGNC:42214	ENSG00000230548
HGNC:42215	ENSG00000233709
HGNC:42216	ENSG00000249177
HGNC:42217	ENSG00000227454
HGNC:42218	ENSG00000235382
HGNC:42219	ENSG00000226056
HGNC:4222	ENSG00000143869
HGNC:42220	ENSG00000232177
HGNC:42222	ENSG00000216713
HGNC:42223	ENSG00000234099
HGNC:42225	ENSG00000226663
HGNC:42226	ENSG00000250050
HGNC:42227	ENSG00000248548
HGNC:4223	ENSG00000138379
HGNC:42234	ENSG00000253257
HGNC:42236	ENSG00000248315
HGNC:42239	ENSG00000270350
HGNC:4224	ENSG00000164404
HGNC:42241	ENSG00000240791
HGNC:42243	ENSG00000227795
HGNC:42244	ENSG00000240084
HGNC:42245	ENSG00000234163
HGNC:42246	ENSG00000236300
HGNC:42247	ENSG00000235318
HGNC:42248	ENSG00000243104
HGNC:42250	ENSG00000234731
HGNC:42251	ENSG00000241221
HGNC:42252	ENSG00000254747
HGNC:42253	ENSG00000219087
HGNC:42254	ENSG00000220514
HGNC:42255	ENSG00000231582
HGNC:42256	ENSG00000248133
HGNC:42258	ENSG00000262259
HGNC:42259	ENSG00000260067
HGNC:4226	ENSG00000203879
HGNC:42260	ENSG00000254015
HGNC:42264	ENSG00000198868
HGNC:42265	ENSG00000239632
HGNC:42268	ENSG00000228440
HGNC:42269	ENSG00000230531
HGNC:4227	ENSG00000057608
HGNC:42270	ENSG00000230999
HGNC:42272	ENSG00000271687
HGNC:42273	ENSG00000248923
HGNC:42274	ENSG00000251544
HGNC:42276	ENSG00000230225
HGNC:42277	ENSG00000231888
HGNC:42278	ENSG00000243658
HGNC:42279	ENSG00000236626
HGNC:4228	ENSG00000229165
HGNC:42284	ENSG00000238046
HGNC:42285	ENSG00000235080
HGNC:42286	ENSG00000224852
HGNC:42287	ENSG00000227348
HGNC:42289	ENSG00000225045
HGNC:42290	ENSG00000223549
HGNC:42291	ENSG00000234934
HGNC:42292	ENSG00000233039
HGNC:42293	ENSG00000227841
HGNC:42295	ENSG00000234886
HGNC:42296	ENSG00000255123
HGNC:423	ENSG00000237876
HGNC:42300	ENSG00000238256
HGNC:42301	ENSG00000231199
HGNC:42302	ENSG00000227860
HGNC:42304	ENSG00000250169
HGNC:42305	ENSG00000248748
HGNC:42306	ENSG00000251212
HGNC:42307	ENSG00000251149
HGNC:42319	ENSG00000236296
HGNC:4232	ENSG00000168621
HGNC:42320	ENSG00000224458
HGNC:42321	ENSG00000274455
HGNC:42322	ENSG00000227762
HGNC:42323	ENSG00000215630
HGNC:42324	ENSG00000224723
HGNC:42325	ENSG00000272578
HGNC:42326	ENSG00000169325
HGNC:42328	ENSG00000249786
HGNC:42330	ENSG00000271435
HGNC:42331	ENSG00000237458
HGNC:42332	ENSG00000216819
HGNC:42333	ENSG00000254961
HGNC:42334	ENSG00000218896
HGNC:42335	ENSG00000224062
HGNC:42336	ENSG00000231166
HGNC:42337	ENSG00000217372
HGNC:42338	ENSG00000250307
HGNC:42339	ENSG00000220418
HGNC:4234	ENSG00000164949
HGNC:42340	ENSG00000228466
HGNC:42343	ENSG00000224625
HGNC:42344	ENSG00000226147
HGNC:42345	ENSG00000261812
HGNC:42346	ENSG00000213113
HGNC:42347	ENSG00000235827
HGNC:42348	ENSG00000237469
HGNC:42349	ENSG00000237180
HGNC:4235	ENSG00000131095
HGNC:42350	ENSG00000227988
HGNC:42352	ENSG00000186704
HGNC:42353	ENSG00000242435
HGNC:42354	ENSG00000237036
HGNC:42356	ENSG00000168852
HGNC:42357	ENSG00000164845
HGNC:42358	ENSG00000166492
HGNC:42359	ENSG00000253540
HGNC:4236	ENSG00000127554
HGNC:42360	ENSG00000265479
HGNC:42362	ENSG00000267104
HGNC:42363	ENSG00000259271
HGNC:42364	ENSG00000220091
HGNC:42365	ENSG00000213500
HGNC:42366	ENSG00000228492
HGNC:42368	ENSG00000249485
HGNC:42369	ENSG00000242457
HGNC:4237	ENSG00000162676
HGNC:42370	ENSG00000276290
HGNC:42371	ENSG00000214561
HGNC:42372	ENSG00000256737
HGNC:42373	ENSG00000248674
HGNC:42374	ENSG00000250859
HGNC:42375	ENSG00000227347
HGNC:42377	ENSG00000243547
HGNC:42378	ENSG00000250662
HGNC:42379	ENSG00000233951
HGNC:4238	ENSG00000165702
HGNC:42380	ENSG00000249558
HGNC:42381	ENSG00000241018
HGNC:42382	ENSG00000254454
HGNC:42383	ENSG00000220666
HGNC:42384	ENSG00000250185
HGNC:42387	ENSG00000176243
HGNC:42389	ENSG00000244653
HGNC:42391	ENSG00000234076
HGNC:42392	ENSG00000160172
HGNC:42393	ENSG00000189295
HGNC:42396	ENSG00000233821
HGNC:42397	ENSG00000238189
HGNC:42398	ENSG00000233312
HGNC:42400	ENSG00000188211
HGNC:42406	ENSG00000228460
HGNC:42407	ENSG00000273330
HGNC:42408	ENSG00000271086
HGNC:4241	ENSG00000198380
HGNC:42410	ENSG00000260863
HGNC:42412	ENSG00000260524
HGNC:42413	ENSG00000261809
HGNC:42414	ENSG00000261593
HGNC:42416	ENSG00000261290
HGNC:42417	ENSG00000261196
HGNC:42418	ENSG00000282277
HGNC:42419	ENSG00000261511
HGNC:4242	ENSG00000131459
HGNC:42420	ENSG00000223351
HGNC:42421	ENSG00000241295
HGNC:42422	ENSG00000239946
HGNC:42423	ENSG00000242767
HGNC:42424	ENSG00000240002
HGNC:42425	ENSG00000213188
HGNC:42426	ENSG00000251108
HGNC:42427	ENSG00000213539
HGNC:42428	ENSG00000232349
HGNC:42429	ENSG00000226048
HGNC:4243	ENSG00000151892
HGNC:42430	ENSG00000236994
HGNC:42432	ENSG00000213866
HGNC:42434	ENSG00000235830
HGNC:42435	ENSG00000241684
HGNC:42436	ENSG00000272610
HGNC:42437	ENSG00000243014
HGNC:42438	ENSG00000223965
HGNC:42439	ENSG00000230970
HGNC:4244	ENSG00000168546
HGNC:42440	ENSG00000239523
HGNC:42442	ENSG00000243025
HGNC:42443	ENSG00000230077
HGNC:42444	ENSG00000226258
HGNC:42445	ENSG00000226913
HGNC:42446	ENSG00000246022
HGNC:42447	ENSG00000233537
HGNC:42448	ENSG00000248271
HGNC:42449	ENSG00000225639
HGNC:4245	ENSG00000146013
HGNC:42450	ENSG00000230274
HGNC:42451	ENSG00000214041
HGNC:42452	ENSG00000257150
HGNC:42453	ENSG00000224464
HGNC:42454	ENSG00000213997
HGNC:42455	ENSG00000255200
HGNC:42456	ENSG00000249255
HGNC:42457	ENSG00000220515
HGNC:42459	ENSG00000250825
HGNC:42461	ENSG00000248838
HGNC:42464	ENSG00000233623
HGNC:42465	ENSG00000215197
HGNC:42466	ENSG00000248488
HGNC:42467	ENSG00000253224
HGNC:42468	ENSG00000230635
HGNC:4247	ENSG00000115486
HGNC:42470	ENSG00000232931
HGNC:42473	ENSG00000201377
HGNC:42474	ENSG00000199605
HGNC:42475	ENSG00000238711
HGNC:42477	ENSG00000201955
HGNC:42478	ENSG00000201242
HGNC:42479	ENSG00000201690
HGNC:4248	ENSG00000137563
HGNC:42480	ENSG00000223158
HGNC:42481	ENSG00000207325
HGNC:42482	ENSG00000206617
HGNC:42483	ENSG00000206920
HGNC:42484	ENSG00000207474
HGNC:42485	ENSG00000206697
HGNC:42486	ENSG00000199788
HGNC:42487	ENSG00000200686
HGNC:42488	ENSG00000207157
HGNC:42489	ENSG00000206854
HGNC:4249	ENSG00000152904
HGNC:42491	ENSG00000206800
HGNC:42492	ENSG00000223298
HGNC:42493	ENSG00000207458
HGNC:42494	ENSG00000207495
HGNC:42495	ENSG00000200211
HGNC:42496	ENSG00000202151
HGNC:42497	ENSG00000222733
HGNC:42498	ENSG00000222148
HGNC:425	ENSG00000213452
HGNC:4250	ENSG00000100031
HGNC:42500	ENSG00000226620
HGNC:42502	ENSG00000228889
HGNC:42503	ENSG00000235660
HGNC:42504	ENSG00000201155
HGNC:42505	ENSG00000222726
HGNC:42506	ENSG00000223336
HGNC:42507	ENSG00000201821
HGNC:42508	ENSG00000201253
HGNC:42509	ENSG00000257551
HGNC:4251	ENSG00000133475
HGNC:42510	ENSG00000251875
HGNC:42512	ENSG00000251722
HGNC:42513	ENSG00000201801
HGNC:42514	ENSG00000200637
HGNC:42515	ENSG00000207065
HGNC:42516	ENSG00000252390
HGNC:42517	ENSG00000255867
HGNC:42519	ENSG00000254172
HGNC:4252	ENSG00000197421
HGNC:42520	ENSG00000202249
HGNC:42521	ENSG00000252397
HGNC:42522	ENSG00000202444
HGNC:42523	ENSG00000199849
HGNC:42524	ENSG00000200566
HGNC:42525	ENSG00000222986
HGNC:42526	ENSG00000202160
HGNC:42527	ENSG00000206863
HGNC:42528	ENSG00000200372
HGNC:42529	ENSG00000251788
HGNC:4253	ENSG00000204136
HGNC:42530	ENSG00000200972
HGNC:42531	ENSG00000251750
HGNC:42532	ENSG00000223096
HGNC:42533	ENSG00000200376
HGNC:42534	ENSG00000252521
HGNC:42536	ENSG00000226158
HGNC:42538	ENSG00000258706
HGNC:42539	ENSG00000273894
HGNC:4254	ENSG00000237766
HGNC:42540	ENSG00000215811
HGNC:42543	ENSG00000202237
HGNC:42544	ENSG00000202433
HGNC:42545	ENSG00000223024
HGNC:42546	ENSG00000252795
HGNC:42547	ENSG00000223280
HGNC:42548	ENSG00000252952
HGNC:42549	ENSG00000207518
HGNC:42550	ENSG00000201662
HGNC:42551	ENSG00000202398
HGNC:42552	ENSG00000252335
HGNC:42553	ENSG00000252499
HGNC:42554	ENSG00000252928
HGNC:42555	ENSG00000252141
HGNC:42556	ENSG00000200267
HGNC:42557	ENSG00000222791
HGNC:42558	ENSG00000252385
HGNC:42560	ENSG00000252247
HGNC:42561	ENSG00000207203
HGNC:42562	ENSG00000207012
HGNC:42563	ENSG00000207330
HGNC:42564	ENSG00000206962
HGNC:42565	ENSG00000251753
HGNC:42566	ENSG00000206787
HGNC:42567	ENSG00000222486
HGNC:42568	ENSG00000199767
HGNC:42569	ENSG00000199381
HGNC:42570	ENSG00000206922
HGNC:42571	ENSG00000202478
HGNC:42572	ENSG00000200840
HGNC:42573	ENSG00000207298
HGNC:42575	ENSG00000252508
HGNC:42586	ENSG00000212237
HGNC:42587	ENSG00000202056
HGNC:42588	ENSG00000251785
HGNC:42589	ENSG00000222849
HGNC:4259	ENSG00000131067
HGNC:42590	ENSG00000202263
HGNC:42591	ENSG00000212308
HGNC:4260	ENSG00000099998
HGNC:42600	ENSG00000252287
HGNC:42601	ENSG00000222747
HGNC:42602	ENSG00000199276
HGNC:42603	ENSG00000200709
HGNC:42604	ENSG00000200711
HGNC:42605	ENSG00000222920
HGNC:42606	ENSG00000202422
HGNC:42607	ENSG00000223076
HGNC:42609	ENSG00000252496
HGNC:4261	ENSG00000259384
HGNC:42610	ENSG00000252696
HGNC:42611	ENSG00000212559
HGNC:42612	ENSG00000222129
HGNC:42613	ENSG00000202290
HGNC:42614	ENSG00000222682
HGNC:42615	ENSG00000223177
HGNC:42616	ENSG00000238500
HGNC:42617	ENSG00000239003
HGNC:42619	ENSG00000202395
HGNC:4262	ENSG00000136487
HGNC:42620	ENSG00000252812
HGNC:42621	ENSG00000223341
HGNC:42622	ENSG00000271818
HGNC:42623	ENSG00000252854
HGNC:42624	ENSG00000201665
HGNC:42625	ENSG00000222472
HGNC:42626	ENSG00000222969
HGNC:42627	ENSG00000201793
HGNC:42628	ENSG00000201161
HGNC:4263	ENSG00000112964
HGNC:42630	ENSG00000226781
HGNC:42631	ENSG00000235829
HGNC:42632	ENSG00000249055
HGNC:42633	ENSG00000226908
HGNC:42635	ENSG00000236339
HGNC:42637	ENSG00000231894
HGNC:42638	ENSG00000228241
HGNC:42639	ENSG00000233810
HGNC:42640	ENSG00000187721
HGNC:42641	ENSG00000233963
HGNC:42642	ENSG00000237148
HGNC:42643	ENSG00000244615
HGNC:42644	ENSG00000205822
HGNC:42645	ENSG00000228074
HGNC:42646	ENSG00000234363
HGNC:42647	ENSG00000223383
HGNC:42648	ENSG00000232540
HGNC:42649	ENSG00000250299
HGNC:4265	ENSG00000118702
HGNC:42650	ENSG00000258284
HGNC:42652	ENSG00000224510
HGNC:42655	ENSG00000257271
HGNC:42656	ENSG00000254960
HGNC:42658	ENSG00000226846
HGNC:42659	ENSG00000182921
HGNC:4266	ENSG00000106128
HGNC:42660	ENSG00000240286
HGNC:42661	ENSG00000229670
HGNC:42662	ENSG00000214330
HGNC:42667	ENSG00000231238
HGNC:42668	ENSG00000225316
HGNC:42669	ENSG00000226317
HGNC:4267	ENSG00000121853
HGNC:42670	ENSG00000227893
HGNC:42671	ENSG00000236176
HGNC:42672	ENSG00000226903
HGNC:42673	ENSG00000187791
HGNC:42674	ENSG00000227258
HGNC:42676	ENSG00000232797
HGNC:42678	ENSG00000229578
HGNC:4268	ENSG00000134812
HGNC:42682	ENSG00000229483
HGNC:42684	ENSG00000232849
HGNC:42686	ENSG00000230040
HGNC:42687	ENSG00000224511
HGNC:42688	ENSG00000229437
HGNC:42690	ENSG00000225870
HGNC:42691	ENSG00000236778
HGNC:42692	ENSG00000223617
HGNC:42693	ENSG00000226792
HGNC:42695	ENSG00000231019
HGNC:42698	ENSG00000232954
HGNC:42699	ENSG00000226370
HGNC:427	ENSG00000171094
HGNC:4270	ENSG00000159224
HGNC:42700	ENSG00000234377
HGNC:42701	ENSG00000227564
HGNC:42703	ENSG00000229246
HGNC:42704	ENSG00000225249
HGNC:42705	ENSG00000229557
HGNC:42706	ENSG00000234625
HGNC:42707	ENSG00000225275
HGNC:42708	ENSG00000226240
HGNC:42709	ENSG00000229175
HGNC:4271	ENSG00000010310
HGNC:42710	ENSG00000235221
HGNC:42711	ENSG00000232117
HGNC:42712	ENSG00000248916
HGNC:42713	ENSG00000232643
