from	to
HGNC:42715	ENSG00000231914
HGNC:42716	ENSG00000229788
HGNC:42718	ENSG00000226519
HGNC:42719	ENSG00000238230
HGNC:4272	ENSG00000108262
HGNC:42720	ENSG00000228295
HGNC:42721	ENSG00000224853
HGNC:42723	ENSG00000231061
HGNC:42724	ENSG00000231428
HGNC:42725	ENSG00000223404
HGNC:42727	ENSG00000237879
HGNC:42728	ENSG00000229792
HGNC:42729	ENSG00000229928
HGNC:4273	ENSG00000139436
HGNC:42732	ENSG00000235532
HGNC:42733	ENSG00000224243
HGNC:42734	ENSG00000229520
HGNC:42735	ENSG00000248287
HGNC:42737	ENSG00000196593
HGNC:42739	ENSG00000237585
HGNC:4274	ENSG00000152661
HGNC:42740	ENSG00000226250
HGNC:42742	ENSG00000231674
HGNC:42743	ENSG00000233009
HGNC:42744	ENSG00000229599
HGNC:42745	ENSG00000234772
HGNC:42748	ENSG00000231983
HGNC:4275	ENSG00000176857
HGNC:42755	ENSG00000236834
HGNC:42758	ENSG00000226968
HGNC:42761	ENSG00000238121
HGNC:42762	ENSG00000236463
HGNC:42763	ENSG00000229546
HGNC:42765	ENSG00000233528
HGNC:42766	ENSG00000225760
HGNC:42768	ENSG00000229443
HGNC:42769	ENSG00000227336
HGNC:4277	ENSG00000121743
HGNC:42770	ENSG00000215483
HGNC:42772	ENSG00000236354
HGNC:42773	ENSG00000228824
HGNC:42774	ENSG00000243319
HGNC:42777	ENSG00000234660
HGNC:42778	ENSG00000231473
HGNC:42779	ENSG00000232685
HGNC:4278	ENSG00000187513
HGNC:42780	ENSG00000230156
HGNC:42782	ENSG00000236036
HGNC:42783	ENSG00000229249
HGNC:42784	ENSG00000224743
HGNC:42785	ENSG00000228669
HGNC:42786	ENSG00000203441
HGNC:42787	ENSG00000235699
HGNC:4279	ENSG00000265107
HGNC:42790	ENSG00000229414
HGNC:42791	ENSG00000254642
HGNC:42792	ENSG00000237004
HGNC:42793	ENSG00000225264
HGNC:42795	ENSG00000251015
HGNC:42797	ENSG00000252277
HGNC:428	ENSG00000116127
HGNC:4280	ENSG00000182963
HGNC:42800	ENSG00000229373
HGNC:42802	ENSG00000226921
HGNC:42804	ENSG00000233124
HGNC:42805	ENSG00000225179
HGNC:42807	ENSG00000234787
HGNC:42808	ENSG00000229307
HGNC:42809	ENSG00000233532
HGNC:4281	ENSG00000121634
HGNC:42810	ENSG00000245526
HGNC:42811	ENSG00000233610
HGNC:42812	ENSG00000226416
HGNC:42813	ENSG00000234056
HGNC:42815	ENSG00000226722
HGNC:42816	ENSG00000252956
HGNC:42817	ENSG00000222952
HGNC:42818	ENSG00000201148
HGNC:42819	ENSG00000252368
HGNC:42820	ENSG00000222378
HGNC:42821	ENSG00000252563
HGNC:42822	ENSG00000199240
HGNC:42823	ENSG00000253039
HGNC:42824	ENSG00000200839
HGNC:42825	ENSG00000252259
HGNC:42827	ENSG00000200601
HGNC:42828	ENSG00000201620
HGNC:42829	ENSG00000199318
HGNC:4283	ENSG00000169562
HGNC:42830	ENSG00000212601
HGNC:42831	ENSG00000252760
HGNC:42832	ENSG00000252510
HGNC:42833	ENSG00000222209
HGNC:42834	ENSG00000238765
HGNC:42836	ENSG00000222854
HGNC:42837	ENSG00000222552
HGNC:42838	ENSG00000252262
HGNC:42839	ENSG00000200327
HGNC:4284	ENSG00000165474
HGNC:42840	ENSG00000212527
HGNC:42841	ENSG00000207341
HGNC:42842	ENSG00000200036
HGNC:42843	ENSG00000252987
HGNC:42844	ENSG00000252231
HGNC:42845	ENSG00000200755
HGNC:42846	ENSG00000201347
HGNC:42847	ENSG00000252977
HGNC:42848	ENSG00000199837
HGNC:42849	ENSG00000201312
HGNC:4285	ENSG00000188910
HGNC:42850	ENSG00000252553
HGNC:42851	ENSG00000200408
HGNC:42852	ENSG00000252650
HGNC:42853	ENSG00000252086
HGNC:42854	ENSG00000202264
HGNC:42855	ENSG00000201492
HGNC:42856	ENSG00000202063
HGNC:42857	ENSG00000222407
HGNC:42859	ENSG00000252516
HGNC:4286	ENSG00000189433
HGNC:42860	ENSG00000270419
HGNC:42861	ENSG00000237121
HGNC:42862	ENSG00000218016
HGNC:42863	ENSG00000271070
HGNC:42864	ENSG00000225294
HGNC:42865	ENSG00000269608
HGNC:42866	ENSG00000220924
HGNC:42867	ENSG00000234315
HGNC:42868	ENSG00000219790
HGNC:42869	ENSG00000226801
HGNC:4287	ENSG00000189280
HGNC:42871	ENSG00000225206
HGNC:42872	ENSG00000249669
HGNC:42873	ENSG00000230618
HGNC:42874	ENSG00000266405
HGNC:42875	ENSG00000250045
HGNC:42876	ENSG00000256030
HGNC:42877	ENSG00000257666
HGNC:42878	ENSG00000228837
HGNC:42879	ENSG00000197692
HGNC:4288	ENSG00000121742
HGNC:42880	ENSG00000254496
HGNC:42881	ENSG00000217241
HGNC:42882	ENSG00000201610
HGNC:42883	ENSG00000202248
HGNC:42884	ENSG00000212171
HGNC:42885	ENSG00000206882
HGNC:42886	ENSG00000202430
HGNC:42887	ENSG00000222232
HGNC:42888	ENSG00000201671
HGNC:42889	ENSG00000212204
HGNC:4289	ENSG00000198814
HGNC:42890	ENSG00000252246
HGNC:42891	ENSG00000199395
HGNC:42892	ENSG00000252726
HGNC:42893	ENSG00000222251
HGNC:42894	ENSG00000251850
HGNC:42895	ENSG00000201876
HGNC:42896	ENSG00000200028
HGNC:42897	ENSG00000200890
HGNC:42898	ENSG00000222835
HGNC:42899	ENSG00000252845
HGNC:429	ENSG00000108839
HGNC:42900	ENSG00000252674
HGNC:42901	ENSG00000238379
HGNC:42902	ENSG00000222921
HGNC:42903	ENSG00000212425
HGNC:42904	ENSG00000253083
HGNC:42905	ENSG00000223290
HGNC:42906	ENSG00000271924
HGNC:42907	ENSG00000212312
HGNC:42908	ENSG00000199508
HGNC:42909	ENSG00000223318
HGNC:4291	ENSG00000196475
HGNC:42910	ENSG00000251746
HGNC:42911	ENSG00000222418
HGNC:42912	ENSG00000200650
HGNC:42913	ENSG00000223092
HGNC:42914	ENSG00000251941
HGNC:42915	ENSG00000202164
HGNC:42916	ENSG00000222317
HGNC:42917	ENSG00000199585
HGNC:42918	ENSG00000222832
HGNC:42919	ENSG00000252346
HGNC:4292	ENSG00000229894
HGNC:42920	ENSG00000207186
HGNC:42922	ENSG00000225439
HGNC:42923	ENSG00000237211
HGNC:42924	ENSG00000233998
HGNC:42925	ENSG00000241319
HGNC:42926	ENSG00000257444
HGNC:42927	ENSG00000213526
HGNC:42928	ENSG00000235101
HGNC:42929	ENSG00000231905
HGNC:42930	ENSG00000239570
HGNC:42931	ENSG00000251609
HGNC:42933	ENSG00000240489
HGNC:42934	ENSG00000226536
HGNC:42935	ENSG00000254621
HGNC:42936	ENSG00000255222
HGNC:42937	ENSG00000230667
HGNC:42939	ENSG00000225094
HGNC:42940	ENSG00000214244
HGNC:42941	ENSG00000213701
HGNC:42942	ENSG00000206552
HGNC:42943	ENSG00000224165
HGNC:42944	ENSG00000248682
HGNC:42946	ENSG00000230876
HGNC:42947	ENSG00000205837
HGNC:42948	ENSG00000179818
HGNC:42949	ENSG00000259516
HGNC:4295	ENSG00000178146
HGNC:42950	ENSG00000235098
HGNC:42951	ENSG00000228594
HGNC:42952	ENSG00000259030
HGNC:42953	ENSG00000260238
HGNC:42955	ENSG00000182053
HGNC:42956	ENSG00000259112
HGNC:42957	ENSG00000259075
HGNC:42959	ENSG00000258643
HGNC:4296	ENSG00000102393
HGNC:42960	ENSG00000125954
HGNC:42961	ENSG00000259024
HGNC:42962	ENSG00000205457
HGNC:42963	ENSG00000227011
HGNC:42964	ENSG00000270011
HGNC:42966	ENSG00000205086
HGNC:42967	ENSG00000284701
HGNC:42969	ENSG00000261796
HGNC:42970	ENSG00000226887
HGNC:42971	ENSG00000272968
HGNC:42972	ENSG00000205858
HGNC:42973	ENSG00000253457
HGNC:42974	ENSG00000279847
HGNC:42975	ENSG00000259305
HGNC:42976	ENSG00000226807
HGNC:42978	ENSG00000244213
HGNC:42979	ENSG00000265541
HGNC:4298	ENSG00000170266
HGNC:42980	ENSG00000235655
HGNC:42981	ENSG00000226881
HGNC:42982	ENSG00000178458
HGNC:42983	ENSG00000229009
HGNC:42984	ENSG00000249553
HGNC:42985	ENSG00000176378
HGNC:42986	ENSG00000244371
HGNC:42987	ENSG00000234367
HGNC:42988	ENSG00000227212
HGNC:42989	ENSG00000233328
HGNC:42991	ENSG00000227205
HGNC:42992	ENSG00000225080
HGNC:42994	ENSG00000213061
HGNC:42995	ENSG00000226028
HGNC:42996	ENSG00000233601
HGNC:42997	ENSG00000265019
HGNC:42998	ENSG00000248929
HGNC:42999	ENSG00000255254
HGNC:43	ENSG00000168394
HGNC:430	ENSG00000179477
HGNC:43000	ENSG00000233299
HGNC:43001	ENSG00000253229
HGNC:43003	ENSG00000237303
HGNC:43004	ENSG00000258104
HGNC:43005	ENSG00000254455
HGNC:43006	ENSG00000227644
HGNC:43007	ENSG00000236012
HGNC:43008	ENSG00000251019
HGNC:43009	ENSG00000248785
HGNC:43010	ENSG00000237005
HGNC:43011	ENSG00000219608
HGNC:43012	ENSG00000258886
HGNC:43013	ENSG00000253952
HGNC:43014	ENSG00000258777
HGNC:43016	ENSG00000258978
HGNC:43017	ENSG00000235706
HGNC:43019	ENSG00000261771
HGNC:43021	ENSG00000214975
HGNC:43022	ENSG00000253438
HGNC:43023	ENSG00000200114
HGNC:43024	ENSG00000199609
HGNC:43025	ENSG00000201713
HGNC:43026	ENSG00000201962
HGNC:43027	ENSG00000222983
HGNC:43028	ENSG00000202175
HGNC:43029	ENSG00000222208
HGNC:43030	ENSG00000201301
HGNC:43031	ENSG00000202322
HGNC:43032	ENSG00000201595
HGNC:43033	ENSG00000200238
HGNC:43034	ENSG00000252301
HGNC:43035	ENSG00000252828
HGNC:43036	ENSG00000222838
HGNC:43037	ENSG00000252642
HGNC:43038	ENSG00000201968
HGNC:43039	ENSG00000201210
HGNC:43040	ENSG00000201394
HGNC:43041	ENSG00000201413
HGNC:43042	ENSG00000201325
HGNC:43043	ENSG00000252745
HGNC:43044	ENSG00000222778
HGNC:43045	ENSG00000199994
HGNC:43046	ENSG00000222675
HGNC:43047	ENSG00000252302
HGNC:43048	ENSG00000252336
HGNC:43049	ENSG00000201822
HGNC:43050	ENSG00000199839
HGNC:43051	ENSG00000202502
HGNC:43052	ENSG00000202054
HGNC:43053	ENSG00000252307
HGNC:43054	ENSG00000252002
HGNC:43055	ENSG00000223086
HGNC:43056	ENSG00000222182
HGNC:43057	ENSG00000251816
HGNC:43058	ENSG00000222230
HGNC:43059	ENSG00000252970
HGNC:43060	ENSG00000201736
HGNC:43061	ENSG00000200741
HGNC:43062	ENSG00000251823
HGNC:43063	ENSG00000222236
HGNC:43064	ENSG00000252342
HGNC:43065	ENSG00000252951
HGNC:43066	ENSG00000201846
HGNC:43067	ENSG00000202331
HGNC:43068	ENSG00000252451
HGNC:43069	ENSG00000253077
HGNC:43070	ENSG00000252959
HGNC:43071	ENSG00000212373
HGNC:43072	ENSG00000201931
HGNC:43073	ENSG00000201727
HGNC:43074	ENSG00000199572
HGNC:43075	ENSG00000201145
HGNC:43076	ENSG00000212258
HGNC:43077	ENSG00000222054
HGNC:43078	ENSG00000222312
HGNC:43079	ENSG00000253093
HGNC:43080	ENSG00000251990
HGNC:43081	ENSG00000222178
HGNC:43082	ENSG00000251873
HGNC:43083	ENSG00000199322
HGNC:43084	ENSG00000223003
HGNC:43085	ENSG00000212265
HGNC:43086	ENSG00000252833
HGNC:43087	ENSG00000207129
HGNC:43088	ENSG00000199786
HGNC:43089	ENSG00000201790
HGNC:43090	ENSG00000202092
HGNC:43091	ENSG00000199455
HGNC:43092	ENSG00000201274
HGNC:43093	ENSG00000222285
HGNC:43094	ENSG00000201532
HGNC:43095	ENSG00000199545
HGNC:43096	ENSG00000280646
HGNC:43097	ENSG00000200227
HGNC:43098	ENSG00000222308
HGNC:43099	ENSG00000200275
HGNC:431	ENSG00000264958
HGNC:43100	ENSG00000252169
HGNC:43101	ENSG00000222248
HGNC:43102	ENSG00000201185
HGNC:43103	ENSG00000222383
HGNC:43104	ENSG00000201415
HGNC:43105	ENSG00000201523
HGNC:43106	ENSG00000252512
HGNC:43107	ENSG00000212176
HGNC:43108	ENSG00000251965
HGNC:43109	ENSG00000223169
HGNC:4311	ENSG00000001084
HGNC:43110	ENSG00000212336
HGNC:43111	ENSG00000202386
HGNC:43112	ENSG00000212525
HGNC:43113	ENSG00000212333
HGNC:43114	ENSG00000200248
HGNC:43115	ENSG00000200310
HGNC:43116	ENSG00000251920
HGNC:43117	ENSG00000251768
HGNC:43118	ENSG00000200058
HGNC:43119	ENSG00000212242
HGNC:4312	ENSG00000023909
HGNC:43120	ENSG00000252107
HGNC:43121	ENSG00000223203
HGNC:43122	ENSG00000222971
HGNC:43123	ENSG00000202044
HGNC:43124	ENSG00000201939
HGNC:43125	ENSG00000222806
HGNC:43126	ENSG00000199523
HGNC:43127	ENSG00000251993
HGNC:43128	ENSG00000252041
HGNC:43129	ENSG00000222741
HGNC:4313	ENSG00000178445
HGNC:43130	ENSG00000252848
HGNC:43131	ENSG00000222428
HGNC:43132	ENSG00000201014
HGNC:43133	ENSG00000238391
HGNC:43134	ENSG00000200786
HGNC:43135	ENSG00000202281
HGNC:43136	ENSG00000251978
HGNC:43137	ENSG00000222346
HGNC:43138	ENSG00000202334
HGNC:43139	ENSG00000222150
HGNC:4314	ENSG00000248590
HGNC:43140	ENSG00000202225
HGNC:43141	ENSG00000212628
HGNC:43142	ENSG00000201041
HGNC:43143	ENSG00000252866
HGNC:43144	ENSG00000212238
HGNC:43145	ENSG00000201109
HGNC:43146	ENSG00000239021
HGNC:43147	ENSG00000223113
HGNC:43148	ENSG00000202472
HGNC:43149	ENSG00000251936
HGNC:4315	ENSG00000119392
HGNC:43150	ENSG00000199404
HGNC:43151	ENSG00000222546
HGNC:43152	ENSG00000212433
HGNC:43153	ENSG00000252029
HGNC:43154	ENSG00000252535
HGNC:43155	ENSG00000252179
HGNC:43156	ENSG00000212280
HGNC:43157	ENSG00000274467
HGNC:43158	ENSG00000199620
HGNC:43159	ENSG00000202411
HGNC:4316	ENSG00000090863
HGNC:43160	ENSG00000200719
HGNC:43161	ENSG00000222468
HGNC:43162	ENSG00000252261
HGNC:43163	ENSG00000200246
HGNC:43164	ENSG00000199985
HGNC:43165	ENSG00000222955
HGNC:43166	ENSG00000222205
HGNC:43167	ENSG00000201763
HGNC:43168	ENSG00000252637
HGNC:43169	ENSG00000239184
HGNC:4317	ENSG00000111087
HGNC:43170	ENSG00000223293
HGNC:43171	ENSG00000252509
HGNC:43172	ENSG00000251904
HGNC:43173	ENSG00000199354
HGNC:43174	ENSG00000222416
HGNC:43175	ENSG00000200806
HGNC:43176	ENSG00000199450
HGNC:43177	ENSG00000202356
HGNC:43178	ENSG00000252864
HGNC:43179	ENSG00000202383
HGNC:4318	ENSG00000074047
HGNC:43180	ENSG00000223162
HGNC:43181	ENSG00000252313
HGNC:43182	ENSG00000252164
HGNC:43183	ENSG00000202474
HGNC:43184	ENSG00000207277
HGNC:43185	ENSG00000252428
HGNC:43186	ENSG00000212454
HGNC:43187	ENSG00000252167
HGNC:43188	ENSG00000251884
HGNC:43189	ENSG00000199202
HGNC:4319	ENSG00000106571
HGNC:43190	ENSG00000252942
HGNC:43191	ENSG00000253031
HGNC:43192	ENSG00000212276
HGNC:43193	ENSG00000222459
HGNC:43194	ENSG00000223238
HGNC:43195	ENSG00000199525
HGNC:43196	ENSG00000222455
HGNC:43197	ENSG00000212331
HGNC:43198	ENSG00000201861
HGNC:43199	ENSG00000212505
HGNC:432	ENSG00000262943
HGNC:4320	ENSG00000250571
HGNC:43200	ENSG00000212499
HGNC:43201	ENSG00000199407
HGNC:43202	ENSG00000201766
HGNC:43203	ENSG00000252001
HGNC:43204	ENSG00000223131
HGNC:43205	ENSG00000199535
HGNC:43206	ENSG00000223019
HGNC:43207	ENSG00000199733
HGNC:43208	ENSG00000199402
HGNC:43209	ENSG00000252479
HGNC:43210	ENSG00000239152
HGNC:43211	ENSG00000238405
HGNC:43212	ENSG00000252877
HGNC:43215	ENSG00000252149
HGNC:43217	ENSG00000222108
HGNC:43218	ENSG00000252161
HGNC:43219	ENSG00000199638
HGNC:43220	ENSG00000252072
HGNC:43221	ENSG00000199592
HGNC:43222	ENSG00000200487
HGNC:43223	ENSG00000212396
HGNC:43224	ENSG00000202047
HGNC:43225	ENSG00000200626
HGNC:43226	ENSG00000200079
HGNC:43227	ENSG00000199364
HGNC:43228	ENSG00000222740
HGNC:43229	ENSG00000202147
HGNC:4323	ENSG00000124767
HGNC:43230	ENSG00000252905
HGNC:43231	ENSG00000201856
HGNC:43232	ENSG00000212365
HGNC:43233	ENSG00000200336
HGNC:43234	ENSG00000201695
HGNC:43235	ENSG00000200687
HGNC:43236	ENSG00000201059
HGNC:43237	ENSG00000252816
HGNC:43238	ENSG00000222427
HGNC:43239	ENSG00000212289
HGNC:4324	ENSG00000112164
HGNC:43240	ENSG00000252941
HGNC:43241	ENSG00000252070
HGNC:43242	ENSG00000252902
HGNC:43243	ENSG00000284736
HGNC:43244	ENSG00000223013
HGNC:43245	ENSG00000222578
HGNC:43246	ENSG00000200411
HGNC:43247	ENSG00000199315
HGNC:43249	ENSG00000200613
HGNC:4325	ENSG00000065325
HGNC:43250	ENSG00000200168
HGNC:43251	ENSG00000238965
HGNC:43252	ENSG00000200278
HGNC:43253	ENSG00000201476
HGNC:43254	ENSG00000212549
HGNC:43255	ENSG00000202187
HGNC:43256	ENSG00000251781
HGNC:43257	ENSG00000272435
HGNC:43258	ENSG00000199843
HGNC:43259	ENSG00000201708
HGNC:4326	ENSG00000145888
HGNC:43260	ENSG00000252364
HGNC:43261	ENSG00000199556
HGNC:43262	ENSG00000251857
HGNC:43263	ENSG00000201942
HGNC:43264	ENSG00000252747
HGNC:43265	ENSG00000252207
HGNC:43266	ENSG00000202324
HGNC:43267	ENSG00000252366
HGNC:43268	ENSG00000201168
HGNC:43269	ENSG00000223046
HGNC:4327	ENSG00000101958
HGNC:43270	ENSG00000199415
HGNC:43271	ENSG00000222302
HGNC:43272	ENSG00000212138
HGNC:43273	ENSG00000253080
HGNC:43274	ENSG00000199809
HGNC:43275	ENSG00000199845
HGNC:43276	ENSG00000212251
HGNC:43277	ENSG00000212154
HGNC:43278	ENSG00000200516
HGNC:43279	ENSG00000201469
HGNC:4328	ENSG00000145451
HGNC:43280	ENSG00000252999
HGNC:43282	ENSG00000200225
HGNC:43283	ENSG00000199804
HGNC:43284	ENSG00000252424
HGNC:43285	ENSG00000251756
HGNC:43286	ENSG00000272253
HGNC:43287	ENSG00000201096
HGNC:43288	ENSG00000199454
HGNC:43289	ENSG00000199480
HGNC:4329	ENSG00000109738
HGNC:43290	ENSG00000222123
HGNC:43291	ENSG00000200326
HGNC:43292	ENSG00000252714
HGNC:43293	ENSG00000200293
HGNC:43294	ENSG00000201086
HGNC:43295	ENSG00000252376
HGNC:43296	ENSG00000201704
HGNC:43297	ENSG00000212625
HGNC:43299	ENSG00000200873
HGNC:433	ENSG00000161905
HGNC:4330	ENSG00000173221
HGNC:43300	ENSG00000252964
HGNC:43301	ENSG00000251729
HGNC:43302	ENSG00000252957
HGNC:43303	ENSG00000200468
HGNC:43304	ENSG00000252927
HGNC:43305	ENSG00000199929
HGNC:43306	ENSG00000251915
HGNC:43307	ENSG00000222207
HGNC:43308	ENSG00000251924
HGNC:43309	ENSG00000252624
HGNC:4331	ENSG00000115419
HGNC:43310	ENSG00000252094
HGNC:43311	ENSG00000276599
HGNC:43312	ENSG00000277004
HGNC:43313	ENSG00000252182
HGNC:43314	ENSG00000274228
HGNC:43315	ENSG00000253055
HGNC:43316	ENSG00000252647
HGNC:43317	ENSG00000252268
HGNC:43318	ENSG00000251760
HGNC:43319	ENSG00000251717
HGNC:4332	ENSG00000063169
HGNC:43320	ENSG00000252806
HGNC:43321	ENSG00000252673
HGNC:43322	ENSG00000252587
HGNC:43323	ENSG00000252936
HGNC:43324	ENSG00000212290
HGNC:43325	ENSG00000222268
HGNC:43326	ENSG00000199771
HGNC:43327	ENSG00000202193
HGNC:43328	ENSG00000201999
HGNC:43329	ENSG00000200558
HGNC:4333	ENSG00000105373
HGNC:43330	ENSG00000199299
HGNC:43331	ENSG00000222244
HGNC:43332	ENSG00000199350
HGNC:43333	ENSG00000201361
HGNC:43334	ENSG00000252456
HGNC:43335	ENSG00000200914
HGNC:43336	ENSG00000251829
HGNC:43337	ENSG00000253058
HGNC:43338	ENSG00000252370
HGNC:43339	ENSG00000274164
HGNC:43340	ENSG00000276036
HGNC:43341	ENSG00000252618
HGNC:43342	ENSG00000201920
HGNC:43343	ENSG00000199953
HGNC:43344	ENSG00000252653
HGNC:43345	ENSG00000251698
HGNC:43346	ENSG00000251764
HGNC:43347	ENSG00000200619
HGNC:43348	ENSG00000200021
HGNC:43349	ENSG00000252680
HGNC:4335	ENSG00000148672
HGNC:43350	ENSG00000223138
HGNC:43351	ENSG00000222520
HGNC:43352	ENSG00000199874
HGNC:43353	ENSG00000199373
HGNC:43354	ENSG00000253040
HGNC:43355	ENSG00000202060
HGNC:43356	ENSG00000200872
HGNC:43357	ENSG00000200527
HGNC:43358	ENSG00000251997
HGNC:43359	ENSG00000252437
HGNC:4336	ENSG00000182890
HGNC:43360	ENSG00000252598
HGNC:43361	ENSG00000252260
HGNC:43362	ENSG00000252539
HGNC:43363	ENSG00000199900
HGNC:43364	ENSG00000252060
HGNC:43365	ENSG00000212497
HGNC:43366	ENSG00000252546
HGNC:43367	ENSG00000212576
HGNC:43368	ENSG00000252591
HGNC:43369	ENSG00000201035
HGNC:4337	ENSG00000265366
HGNC:43370	ENSG00000252272
HGNC:43371	ENSG00000252780
HGNC:43372	ENSG00000200738
HGNC:43373	ENSG00000252211
HGNC:43374	ENSG00000212536
HGNC:43375	ENSG00000222500
HGNC:43376	ENSG00000252422
HGNC:43377	ENSG00000199509
HGNC:43378	ENSG00000201527
HGNC:43379	ENSG00000201728
HGNC:4338	ENSG00000250959
HGNC:43380	ENSG00000252649
HGNC:43381	ENSG00000252623
HGNC:43382	ENSG00000212571
HGNC:43383	ENSG00000200301
HGNC:43384	ENSG00000238908
HGNC:43385	ENSG00000201923
HGNC:43386	ENSG00000251770
HGNC:43387	ENSG00000222118
HGNC:43388	ENSG00000201812
HGNC:43389	ENSG00000238627
HGNC:4339	ENSG00000267486
HGNC:43390	ENSG00000252950
HGNC:43391	ENSG00000199806
HGNC:43392	ENSG00000223262
HGNC:43393	ENSG00000200985
HGNC:43394	ENSG00000222585
HGNC:43395	ENSG00000252267
HGNC:43396	ENSG00000212542
HGNC:43397	ENSG00000251890
HGNC:43398	ENSG00000223274
HGNC:43399	ENSG00000200852
HGNC:434	ENSG00000179593
HGNC:43400	ENSG00000201356
HGNC:43401	ENSG00000222922
HGNC:43402	ENSG00000199564
HGNC:43403	ENSG00000252856
HGNC:43404	ENSG00000222608
HGNC:43405	ENSG00000201618
HGNC:43406	ENSG00000272351
HGNC:43407	ENSG00000200473
HGNC:43408	ENSG00000223259
HGNC:43409	ENSG00000201447
HGNC:4341	ENSG00000135821
HGNC:43410	ENSG00000201567
HGNC:43411	ENSG00000222419
HGNC:43412	ENSG00000201420
HGNC:43413	ENSG00000201518
HGNC:43414	ENSG00000200587
HGNC:43415	ENSG00000201440
HGNC:43416	ENSG00000201000
HGNC:43417	ENSG00000201594
HGNC:43418	ENSG00000251766
HGNC:43419	ENSG00000252289
HGNC:43420	ENSG00000252315
HGNC:43421	ENSG00000252012
HGNC:43422	ENSG00000251953
HGNC:43423	ENSG00000252667
HGNC:43424	ENSG00000237282
HGNC:43425	ENSG00000239831
HGNC:43426	ENSG00000225759
HGNC:43428	ENSG00000250682
HGNC:43429	ENSG00000250958
HGNC:43430	ENSG00000232388
HGNC:43431	ENSG00000230658
HGNC:43434	ENSG00000177112
HGNC:43435	ENSG00000248397
HGNC:43436	ENSG00000251372
HGNC:43438	ENSG00000224281
HGNC:43439	ENSG00000203645
HGNC:4344	ENSG00000254572
HGNC:43440	ENSG00000253167
HGNC:43441	ENSG00000237883
HGNC:43442	ENSG00000224851
HGNC:43444	ENSG00000263155
HGNC:43445	ENSG00000227624
HGNC:43446	ENSG00000233270
HGNC:43447	ENSG00000225642
HGNC:4345	ENSG00000178723
HGNC:43451	ENSG00000263881
HGNC:43452	ENSG00000266203
HGNC:43460	ENSG00000264722
HGNC:43485	ENSG00000266570
HGNC:43487	ENSG00000263987
HGNC:435	ENSG00000012779
HGNC:43507	ENSG00000263381
HGNC:43509	ENSG00000265521
HGNC:43518	ENSG00000266502
HGNC:43525	ENSG00000266328
HGNC:43537	ENSG00000263750
HGNC:43551	ENSG00000265939
HGNC:43552	ENSG00000250384
HGNC:43553	ENSG00000259179
HGNC:43554	ENSG00000270804
HGNC:43555	ENSG00000248360
HGNC:43557	ENSG00000281392
HGNC:43558	ENSG00000256193
HGNC:43559	ENSG00000256971
HGNC:43560	ENSG00000237714
HGNC:43561	ENSG00000240204
HGNC:43562	ENSG00000230937
HGNC:43563	ENSG00000247556
HGNC:43564	ENSG00000227036
HGNC:43566	ENSG00000233559
HGNC:43567	ENSG00000266433
HGNC:43568	ENSG00000224966
HGNC:43569	ENSG00000233014
HGNC:43570	ENSG00000188933
HGNC:43571	ENSG00000217824
HGNC:43572	ENSG00000225990
HGNC:43573	ENSG00000231399
HGNC:43574	ENSG00000214124
HGNC:43575	ENSG00000227002
HGNC:43576	ENSG00000189423
HGNC:43577	ENSG00000263887
HGNC:43578	ENSG00000259156
HGNC:43579	ENSG00000234898
HGNC:43580	ENSG00000235969
HGNC:43581	ENSG00000234541
