from	to
HGNC:43582	ENSG00000233867
HGNC:43583	ENSG00000227367
HGNC:43586	ENSG00000224632
HGNC:43587	ENSG00000216723
HGNC:43588	ENSG00000270900
HGNC:43589	ENSG00000251073
HGNC:43590	ENSG00000228624
HGNC:43591	ENSG00000236709
HGNC:43592	ENSG00000248587
HGNC:43594	ENSG00000235079
HGNC:43595	ENSG00000229956
HGNC:43596	ENSG00000237033
HGNC:43598	ENSG00000248987
HGNC:436	ENSG00000132965
HGNC:43600	ENSG00000244968
HGNC:43601	ENSG00000159712
HGNC:43608	ENSG00000251056
HGNC:43609	ENSG00000217165
HGNC:43611	ENSG00000266826
HGNC:43612	ENSG00000231552
HGNC:43613	ENSG00000250325
HGNC:43614	ENSG00000250858
HGNC:43616	ENSG00000258469
HGNC:43617	ENSG00000189348
HGNC:43618	ENSG00000274150
HGNC:43619	ENSG00000205301
HGNC:43620	ENSG00000226547
HGNC:43621	ENSG00000284306
HGNC:43622	ENSG00000284546
HGNC:43623	ENSG00000283873
HGNC:43624	ENSG00000284018
HGNC:43625	ENSG00000236175
HGNC:43626	ENSG00000284438
HGNC:43627	ENSG00000230268
HGNC:43629	ENSG00000182796
HGNC:43630	ENSG00000253733
HGNC:43632	ENSG00000259196
HGNC:43633	ENSG00000253974
HGNC:43635	ENSG00000254049
HGNC:43636	ENSG00000229356
HGNC:43637	ENSG00000258537
HGNC:43638	ENSG00000269964
HGNC:43639	ENSG00000232300
HGNC:43640	ENSG00000213612
HGNC:43642	ENSG00000204091
HGNC:43643	ENSG00000253394
HGNC:43644	ENSG00000246662
HGNC:43645	ENSG00000249917
HGNC:43646	ENSG00000178660
HGNC:43648	ENSG00000100181
HGNC:43649	ENSG00000265688
HGNC:43650	ENSG00000279066
HGNC:43651	ENSG00000266236
HGNC:43653	ENSG00000265817
HGNC:43655	ENSG00000281664
HGNC:43656	ENSG00000230461
HGNC:43658	ENSG00000236383
HGNC:43660	ENSG00000234568
HGNC:43661	ENSG00000248684
HGNC:43662	ENSG00000259307
HGNC:43664	ENSG00000236830
HGNC:43666	ENSG00000225174
HGNC:43667	ENSG00000215833
HGNC:43668	ENSG00000227613
HGNC:43669	ENSG00000257957
HGNC:4367	ENSG00000196743
HGNC:43670	ENSG00000255679
HGNC:43672	ENSG00000224429
HGNC:43673	ENSG00000276476
HGNC:43674	ENSG00000213159
HGNC:43678	ENSG00000260704
HGNC:43679	ENSG00000122043
HGNC:4368	ENSG00000241695
HGNC:43680	ENSG00000236094
HGNC:43686	ENSG00000170919
HGNC:43688	ENSG00000281778
HGNC:4369	ENSG00000112699
HGNC:43690	ENSG00000270181
HGNC:43691	ENSG00000272274
HGNC:43692	ENSG00000279770
HGNC:43693	ENSG00000227177
HGNC:43694	ENSG00000272695
HGNC:43695	ENSG00000222019
HGNC:43696	ENSG00000260992
HGNC:43697	ENSG00000260738
HGNC:43698	ENSG00000247381
HGNC:43699	ENSG00000261057
HGNC:437	ENSG00000163295
HGNC:4370	ENSG00000162419
HGNC:43700	ENSG00000260131
HGNC:43701	ENSG00000260962
HGNC:43702	ENSG00000261517
HGNC:43703	ENSG00000261446
HGNC:43704	ENSG00000261666
HGNC:43705	ENSG00000261206
HGNC:43706	ENSG00000260388
HGNC:43707	ENSG00000261097
HGNC:43708	ENSG00000260094
HGNC:43709	ENSG00000260910
HGNC:4371	ENSG00000101216
HGNC:43710	ENSG00000261498
HGNC:43711	ENSG00000259831
HGNC:43712	ENSG00000248104
HGNC:43713	ENSG00000228126
HGNC:43714	ENSG00000228288
HGNC:43715	ENSG00000225506
HGNC:43716	ENSG00000224805
HGNC:43717	ENSG00000224177
HGNC:43718	ENSG00000280620
HGNC:43720	ENSG00000267365
HGNC:43721	ENSG00000223685
HGNC:43722	ENSG00000224405
HGNC:43725	ENSG00000233355
HGNC:43727	ENSG00000243974
HGNC:43728	ENSG00000213434
HGNC:43729	ENSG00000258074
HGNC:4373	ENSG00000197045
HGNC:43730	ENSG00000227759
HGNC:43732	ENSG00000261366
HGNC:43734	ENSG00000268799
HGNC:43735	ENSG00000269466
HGNC:43736	ENSG00000214009
HGNC:43737	ENSG00000254544
HGNC:43738	ENSG00000264589
HGNC:4374	ENSG00000130755
HGNC:43740	ENSG00000214401
HGNC:43743	ENSG00000271488
HGNC:43744	ENSG00000230148
HGNC:43745	ENSG00000253552
HGNC:43746	ENSG00000229924
HGNC:43747	ENSG00000269118
HGNC:43748	ENSG00000254369
HGNC:43749	ENSG00000250451
HGNC:4375	ENSG00000104499
HGNC:43750	ENSG00000250133
HGNC:43751	ENSG00000251151
HGNC:43752	ENSG00000269776
HGNC:43753	ENSG00000249641
HGNC:43754	ENSG00000259427
HGNC:43755	ENSG00000224189
HGNC:43756	ENSG00000237380
HGNC:43757	ENSG00000251360
HGNC:43759	ENSG00000226491
HGNC:4376	ENSG00000137198
HGNC:43760	ENSG00000251453
HGNC:43761	ENSG00000224224
HGNC:43762	ENSG00000253226
HGNC:43763	ENSG00000226967
HGNC:43764	ENSG00000227344
HGNC:43765	ENSG00000236121
HGNC:43766	ENSG00000257300
HGNC:43768	ENSG00000235430
HGNC:43769	ENSG00000231258
HGNC:4377	ENSG00000100938
HGNC:43770	ENSG00000248958
HGNC:43771	ENSG00000249693
HGNC:43772	ENSG00000235013
HGNC:43773	ENSG00000258609
HGNC:43775	ENSG00000255430
HGNC:43776	ENSG00000254750
HGNC:43779	ENSG00000221891
HGNC:4378	ENSG00000163655
HGNC:43780	ENSG00000255265
HGNC:43781	ENSG00000232467
HGNC:43782	ENSG00000214660
HGNC:43783	ENSG00000214668
HGNC:43784	ENSG00000258373
HGNC:43785	ENSG00000263505
HGNC:43787	ENSG00000250591
HGNC:43789	ENSG00000204982
HGNC:4379	ENSG00000088256
HGNC:43790	ENSG00000277083
HGNC:43791	ENSG00000186163
HGNC:43792	ENSG00000265158
HGNC:43794	ENSG00000230228
HGNC:43795	ENSG00000237279
HGNC:43796	ENSG00000234202
HGNC:43797	ENSG00000213244
HGNC:43798	ENSG00000231712
HGNC:43799	ENSG00000237178
HGNC:438	ENSG00000162551
HGNC:4380	ENSG00000146535
HGNC:43801	ENSG00000227430
HGNC:43802	ENSG00000229421
HGNC:43803	ENSG00000230111
HGNC:43804	ENSG00000243977
HGNC:43805	ENSG00000250966
HGNC:43807	ENSG00000228221
HGNC:43809	ENSG00000213708
HGNC:4381	ENSG00000120063
HGNC:43811	ENSG00000227477
HGNC:43813	ENSG00000271013
HGNC:43815	ENSG00000214553
HGNC:43816	ENSG00000229259
HGNC:43817	ENSG00000257101
HGNC:43818	ENSG00000215771
HGNC:43819	ENSG00000230069
HGNC:4382	ENSG00000156049
HGNC:43820	ENSG00000267023
HGNC:43822	ENSG00000217643
HGNC:43823	ENSG00000229204
HGNC:43824	ENSG00000234518
HGNC:43825	ENSG00000236937
HGNC:43826	ENSG00000234544
HGNC:43827	ENSG00000258916
HGNC:43828	ENSG00000274279
HGNC:4383	ENSG00000060558
HGNC:43831	ENSG00000230356
HGNC:43832	ENSG00000254582
HGNC:43833	ENSG00000251234
HGNC:43834	ENSG00000227890
HGNC:43835	ENSG00000248822
HGNC:43836	ENSG00000249310
HGNC:43837	ENSG00000269904
HGNC:43839	ENSG00000247828
HGNC:4384	ENSG00000127955
HGNC:43842	ENSG00000229228
HGNC:43843	ENSG00000255157
HGNC:43844	ENSG00000205989
HGNC:43845	ENSG00000254479
HGNC:43846	ENSG00000213645
HGNC:43847	ENSG00000234467
HGNC:43848	ENSG00000261608
HGNC:43849	ENSG00000267323
HGNC:4385	ENSG00000114353
HGNC:43850	ENSG00000232203
HGNC:43852	ENSG00000232846
HGNC:43853	ENSG00000266909
HGNC:43854	ENSG00000228948
HGNC:43855	ENSG00000218870
HGNC:43856	ENSG00000213608
HGNC:43857	ENSG00000234309
HGNC:43858	ENSG00000229785
HGNC:43859	ENSG00000226148
HGNC:4386	ENSG00000255749
HGNC:43860	ENSG00000254799
HGNC:43861	ENSG00000234048
HGNC:43862	ENSG00000224566
HGNC:43863	ENSG00000180574
HGNC:43864	ENSG00000227684
HGNC:43865	ENSG00000186543
HGNC:43866	ENSG00000242562
HGNC:43867	ENSG00000250816
HGNC:43868	ENSG00000259378
HGNC:43869	ENSG00000223825
HGNC:4387	ENSG00000065135
HGNC:43870	ENSG00000180673
HGNC:43871	ENSG00000250485
HGNC:43874	ENSG00000223403
HGNC:43877	ENSG00000278910
HGNC:43879	ENSG00000283093
HGNC:4388	ENSG00000141404
HGNC:43880	ENSG00000224109
HGNC:43881	ENSG00000249661
HGNC:43882	ENSG00000176318
HGNC:43883	ENSG00000237758
HGNC:43884	ENSG00000223828
HGNC:43885	ENSG00000225935
HGNC:43886	ENSG00000217325
HGNC:43887	ENSG00000217408
HGNC:43888	ENSG00000235816
HGNC:43889	ENSG00000259592
HGNC:4389	ENSG00000087258
HGNC:43890	ENSG00000275953
HGNC:43891	ENSG00000220548
HGNC:43892	ENSG00000257336
HGNC:43894	ENSG00000268388
HGNC:43896	ENSG00000215039
HGNC:43897	ENSG00000260031
HGNC:43899	ENSG00000239527
HGNC:439	ENSG00000163283
HGNC:4390	ENSG00000156052
HGNC:43900	ENSG00000258692
HGNC:43901	ENSG00000248574
HGNC:43902	ENSG00000249162
HGNC:43904	ENSG00000281591
HGNC:43905	ENSG00000262829
HGNC:43906	ENSG00000248550
HGNC:4391	ENSG00000214077
HGNC:43910	ENSG00000255733
HGNC:43911	ENSG00000260785
HGNC:43912	ENSG00000178503
HGNC:43913	ENSG00000234632
HGNC:43915	ENSG00000233409
HGNC:43916	ENSG00000235180
HGNC:43918	ENSG00000250048
HGNC:43919	ENSG00000251515
HGNC:4392	ENSG00000087460
HGNC:43921	ENSG00000250492
HGNC:43922	ENSG00000248651
HGNC:43923	ENSG00000249668
HGNC:43924	ENSG00000250585
HGNC:43925	ENSG00000251215
HGNC:43926	ENSG00000249089
HGNC:43927	ENSG00000259525
HGNC:43928	ENSG00000251533
HGNC:43929	ENSG00000237580
HGNC:4393	ENSG00000114349
HGNC:43930	ENSG00000256171
HGNC:43931	ENSG00000226567
HGNC:43932	ENSG00000270872
HGNC:43933	ENSG00000227864
HGNC:43935	ENSG00000228431
HGNC:43936	ENSG00000224806
HGNC:43937	ENSG00000236818
HGNC:43938	ENSG00000232284
HGNC:43939	ENSG00000231147
HGNC:4394	ENSG00000134183
HGNC:43940	ENSG00000227817
HGNC:43941	ENSG00000258080
HGNC:43942	ENSG00000258233
HGNC:43943	ENSG00000267060
HGNC:43944	ENSG00000235770
HGNC:43946	ENSG00000108825
HGNC:43948	ENSG00000243661
HGNC:43949	ENSG00000250474
HGNC:4395	ENSG00000128266
HGNC:43951	ENSG00000251035
HGNC:43955	ENSG00000269732
HGNC:43956	ENSG00000268663
HGNC:43957	ENSG00000259454
HGNC:43958	ENSG00000253612
HGNC:43959	ENSG00000259104
HGNC:4396	ENSG00000078369
HGNC:43960	ENSG00000257585
HGNC:43962	ENSG00000230865
HGNC:43963	ENSG00000230604
HGNC:43964	ENSG00000234922
HGNC:43965	ENSG00000251174
HGNC:43966	ENSG00000219061
HGNC:43967	ENSG00000232970
HGNC:43968	ENSG00000249910
HGNC:43969	ENSG00000255190
HGNC:4397	ENSG00000185838
HGNC:43970	ENSG00000237706
HGNC:43972	ENSG00000220948
HGNC:43973	ENSG00000223417
HGNC:43974	ENSG00000254751
HGNC:43975	ENSG00000223709
HGNC:43976	ENSG00000226185
HGNC:43977	ENSG00000166007
HGNC:43978	ENSG00000232717
HGNC:43979	ENSG00000254764
HGNC:4398	ENSG00000172354
HGNC:43980	ENSG00000254993
HGNC:43981	ENSG00000144188
HGNC:43984	ENSG00000281344
HGNC:43985	ENSG00000213926
HGNC:43986	ENSG00000231763
HGNC:43988	ENSG00000232144
HGNC:43989	ENSG00000230787
HGNC:4399	ENSG00000204628
HGNC:43990	ENSG00000224962
HGNC:43991	ENSG00000248866
HGNC:43992	ENSG00000258737
HGNC:43993	ENSG00000261612
HGNC:43994	ENSG00000260247
HGNC:43997	ENSG00000236349
HGNC:43999	ENSG00000249226
HGNC:44	ENSG00000204267
HGNC:4400	ENSG00000111664
HGNC:44000	ENSG00000249129
HGNC:44003	ENSG00000247950
HGNC:44004	ENSG00000250304
HGNC:44005	ENSG00000223595
HGNC:44006	ENSG00000251483
HGNC:44007	ENSG00000218350
HGNC:44008	ENSG00000250556
HGNC:44009	ENSG00000248697
HGNC:4401	ENSG00000069966
HGNC:44010	ENSG00000248633
HGNC:44011	ENSG00000253146
HGNC:44012	ENSG00000250215
HGNC:44013	ENSG00000216708
HGNC:44015	ENSG00000250693
HGNC:44016	ENSG00000175749
HGNC:44017	ENSG00000233544
HGNC:44018	ENSG00000250442
HGNC:44019	ENSG00000250627
HGNC:4402	ENSG00000242616
HGNC:44020	ENSG00000250272
HGNC:44021	ENSG00000249778
HGNC:44022	ENSG00000265262
HGNC:44023	ENSG00000236763
HGNC:44024	ENSG00000250161
HGNC:44025	ENSG00000268412
HGNC:44026	ENSG00000270275
HGNC:44027	ENSG00000248139
HGNC:44028	ENSG00000213493
HGNC:4403	ENSG00000127920
HGNC:44032	ENSG00000214141
HGNC:44036	ENSG00000251624
HGNC:44037	ENSG00000249272
HGNC:44038	ENSG00000251463
HGNC:44039	ENSG00000218424
HGNC:4404	ENSG00000186469
HGNC:44040	ENSG00000234226
HGNC:44041	ENSG00000233664
HGNC:44042	ENSG00000251437
HGNC:44043	ENSG00000230671
HGNC:44044	ENSG00000255531
HGNC:44046	ENSG00000250412
HGNC:44048	ENSG00000281450
HGNC:44049	ENSG00000250219
HGNC:4405	ENSG00000162188
HGNC:44050	ENSG00000235043
HGNC:44051	ENSG00000248565
HGNC:44052	ENSG00000251436
HGNC:44053	ENSG00000249555
HGNC:44054	ENSG00000223620
HGNC:44055	ENSG00000248394
HGNC:44056	ENSG00000248735
HGNC:44057	ENSG00000216817
HGNC:44058	ENSG00000248191
HGNC:44059	ENSG00000229268
HGNC:44060	ENSG00000248330
HGNC:44061	ENSG00000250813
HGNC:44062	ENSG00000276058
HGNC:44063	ENSG00000251440
HGNC:44064	ENSG00000250033
HGNC:44065	ENSG00000248307
HGNC:44066	ENSG00000244273
HGNC:44068	ENSG00000249834
HGNC:4407	ENSG00000168243
HGNC:44070	ENSG00000225136
HGNC:44071	ENSG00000226064
HGNC:44075	ENSG00000229332
HGNC:44076	ENSG00000248877
HGNC:44077	ENSG00000277708
HGNC:4408	ENSG00000174021
HGNC:44080	ENSG00000255624
HGNC:44081	ENSG00000232735
HGNC:44082	ENSG00000255982
HGNC:44083	ENSG00000231254
HGNC:44084	ENSG00000243438
HGNC:44085	ENSG00000232664
HGNC:44086	ENSG00000236130
HGNC:44088	ENSG00000250366
HGNC:44089	ENSG00000259461
HGNC:4409	ENSG00000213536
HGNC:44092	ENSG00000270714
HGNC:44093	ENSG00000224237
HGNC:44094	ENSG00000248117
HGNC:44095	ENSG00000026036
HGNC:44096	ENSG00000249680
HGNC:44097	ENSG00000171084
HGNC:44098	ENSG00000163612
HGNC:44099	ENSG00000242731
HGNC:441	ENSG00000163286
HGNC:4410	ENSG00000176533
HGNC:44100	ENSG00000186234
HGNC:44101	ENSG00000253302
HGNC:44102	ENSG00000227028
HGNC:44104	ENSG00000259673
HGNC:44105	ENSG00000228544
HGNC:44107	ENSG00000230530
HGNC:44108	ENSG00000228237
HGNC:4411	ENSG00000127928
HGNC:44110	ENSG00000237836
HGNC:44111	ENSG00000235958
HGNC:44112	ENSG00000261115
HGNC:44113	ENSG00000258057
HGNC:44114	ENSG00000226167
HGNC:44115	ENSG00000255282
HGNC:44116	ENSG00000236618
HGNC:44117	ENSG00000246859
HGNC:44118	ENSG00000268061
HGNC:44119	ENSG00000270084
HGNC:4412	ENSG00000167083
HGNC:44120	ENSG00000245598
HGNC:44121	ENSG00000231274
HGNC:44122	ENSG00000247595
HGNC:44123	ENSG00000255857
HGNC:44124	ENSG00000237298
HGNC:44125	ENSG00000239653
HGNC:44128	ENSG00000247675
HGNC:4413	ENSG00000204590
HGNC:44130	ENSG00000223760
HGNC:44132	ENSG00000226235
HGNC:44133	ENSG00000223358
HGNC:44134	ENSG00000227480
HGNC:44135	ENSG00000231584
HGNC:44136	ENSG00000230583
HGNC:44137	ENSG00000249454
HGNC:44138	ENSG00000249700
HGNC:4414	ENSG00000115523
HGNC:44140	ENSG00000259248
HGNC:44141	ENSG00000250298
HGNC:44142	ENSG00000241015
HGNC:44143	ENSG00000161912
HGNC:44144	ENSG00000260898
HGNC:44145	ENSG00000281357
HGNC:44146	ENSG00000235919
HGNC:44147	ENSG00000248079
HGNC:44148	ENSG00000265148
HGNC:44149	ENSG00000232871
HGNC:4415	ENSG00000124713
HGNC:44150	ENSG00000233673
HGNC:44151	ENSG00000237737
HGNC:44152	ENSG00000260001
HGNC:44153	ENSG00000258766
HGNC:44154	ENSG00000227375
HGNC:44155	ENSG00000261587
HGNC:44156	ENSG00000230314
HGNC:44157	ENSG00000244879
HGNC:44158	ENSG00000257167
HGNC:44159	ENSG00000261594
HGNC:4416	ENSG00000116906
HGNC:44160	ENSG00000204583
HGNC:44161	ENSG00000229589
HGNC:44162	ENSG00000205913
HGNC:44163	ENSG00000233642
HGNC:44164	ENSG00000185290
HGNC:44165	ENSG00000253661
HGNC:44166	ENSG00000247774
HGNC:44167	ENSG00000232998
HGNC:44168	ENSG00000259863
HGNC:44169	ENSG00000261801
HGNC:4417	ENSG00000113552
HGNC:44170	ENSG00000224687
HGNC:44172	ENSG00000251022
HGNC:44173	ENSG00000214293
HGNC:44174	ENSG00000268006
HGNC:44176	ENSG00000245614
HGNC:44177	ENSG00000254703
HGNC:44178	ENSG00000269386
HGNC:44179	ENSG00000255274
HGNC:44180	ENSG00000204934
HGNC:44181	ENSG00000224958
HGNC:44182	ENSG00000248890
HGNC:44183	ENSG00000233452
HGNC:44185	ENSG00000228903
HGNC:44186	ENSG00000237296
HGNC:44187	ENSG00000227533
HGNC:44188	ENSG00000250802
HGNC:44189	ENSG00000213693
HGNC:4419	ENSG00000147437
HGNC:44190	ENSG00000183055
HGNC:44192	ENSG00000230562
HGNC:44193	ENSG00000227973
HGNC:44194	ENSG00000259467
HGNC:44195	ENSG00000224837
HGNC:44197	ENSG00000184949
HGNC:4420	ENSG00000125787
HGNC:44200	ENSG00000269113
HGNC:44201	ENSG00000268223
HGNC:44202	ENSG00000248998
HGNC:44204	ENSG00000235169
HGNC:44205	ENSG00000238205
HGNC:44206	ENSG00000234465
HGNC:44208	ENSG00000259823
HGNC:44209	ENSG00000230510
HGNC:4421	ENSG00000109163
HGNC:44210	ENSG00000248915
HGNC:44211	ENSG00000251046
HGNC:44212	ENSG00000251464
HGNC:44213	ENSG00000251441
HGNC:44219	ENSG00000245958
HGNC:4422	ENSG00000135677
HGNC:44222	ENSG00000247809
HGNC:44223	ENSG00000224514
HGNC:44226	ENSG00000233297
HGNC:44227	ENSG00000262619
HGNC:44238	ENSG00000275011
HGNC:44239	ENSG00000250257
HGNC:4424	ENSG00000136935
HGNC:44240	ENSG00000217783
HGNC:44241	ENSG00000270098
HGNC:44243	ENSG00000236480
HGNC:44244	ENSG00000235892
HGNC:44245	ENSG00000220563
HGNC:44246	ENSG00000254023
HGNC:44247	ENSG00000215057
HGNC:44248	ENSG00000233229
HGNC:44249	ENSG00000232185
HGNC:4425	ENSG00000167110
HGNC:44250	ENSG00000226755
HGNC:44251	ENSG00000260941
HGNC:44252	ENSG00000226067
HGNC:44253	ENSG00000226446
HGNC:44254	ENSG00000278811
HGNC:44256	ENSG00000237424
HGNC:44257	ENSG00000225826
HGNC:44259	ENSG00000274487
HGNC:4426	ENSG00000090615
HGNC:44261	ENSG00000224533
HGNC:44262	ENSG00000227060
HGNC:44263	ENSG00000223546
HGNC:44264	ENSG00000226031
HGNC:44265	ENSG00000241769
HGNC:44266	ENSG00000230844
HGNC:44268	ENSG00000275520
HGNC:44269	ENSG00000224107
HGNC:4427	ENSG00000144674
HGNC:44271	ENSG00000250289
HGNC:44272	ENSG00000231770
HGNC:4428	ENSG00000066455
HGNC:4429	ENSG00000173230
HGNC:44290	ENSG00000258920
HGNC:44291	ENSG00000258479
HGNC:44292	ENSG00000232774
HGNC:44293	ENSG00000233208
HGNC:44295	ENSG00000258980
HGNC:44296	ENSG00000186369
HGNC:44297	ENSG00000259142
HGNC:44298	ENSG00000258708
HGNC:44299	ENSG00000258548
HGNC:443	ENSG00000003393
HGNC:4430	ENSG00000108587
HGNC:44302	ENSG00000259129
HGNC:44303	ENSG00000223799
HGNC:44304	ENSG00000227039
HGNC:44305	ENSG00000237945
HGNC:44307	ENSG00000231265
HGNC:44308	ENSG00000273148
HGNC:44309	ENSG00000236736
HGNC:4431	ENSG00000108433
HGNC:44310	ENSG00000204393
HGNC:44311	ENSG00000260032
HGNC:44312	ENSG00000227906
HGNC:44313	ENSG00000226263
HGNC:44314	ENSG00000234684
HGNC:44315	ENSG00000226995
HGNC:44316	ENSG00000228705
HGNC:44317	ENSG00000145337
HGNC:44318	ENSG00000237452
HGNC:44319	ENSG00000268658
HGNC:4432	ENSG00000120053
HGNC:44321	ENSG00000166770
HGNC:44322	ENSG00000176593
HGNC:44323	ENSG00000232677
HGNC:44324	ENSG00000267470
HGNC:44325	ENSG00000271171
HGNC:44327	ENSG00000267586
HGNC:44328	ENSG00000265933
HGNC:44329	ENSG00000264127
HGNC:4433	ENSG00000125166
HGNC:44330	ENSG00000271105
HGNC:44331	ENSG00000264247
HGNC:44333	ENSG00000263878
HGNC:44334	ENSG00000225574
HGNC:44335	ENSG00000204663
HGNC:44337	ENSG00000204658
HGNC:44338	ENSG00000179136
HGNC:44339	ENSG00000213373
HGNC:4434	ENSG00000231900
HGNC:44340	ENSG00000229980
HGNC:44342	ENSG00000226137
HGNC:44344	ENSG00000270532
HGNC:44345	ENSG00000236278
HGNC:44347	ENSG00000257847
HGNC:44348	ENSG00000225787
HGNC:44349	ENSG00000250835
HGNC:4435	ENSG00000230849
HGNC:44350	ENSG00000260014
HGNC:44351	ENSG00000265096
HGNC:44352	ENSG00000163597
HGNC:44353	ENSG00000263874
HGNC:44355	ENSG00000237854
HGNC:44356	ENSG00000263429
HGNC:44357	ENSG00000263400
HGNC:44358	ENSG00000197291
HGNC:44359	ENSG00000267278
HGNC:4436	ENSG00000233719
HGNC:44361	ENSG00000188825
HGNC:44362	ENSG00000224367
HGNC:44364	ENSG00000241527
HGNC:44365	ENSG00000224353
HGNC:44366	ENSG00000226469
HGNC:44367	ENSG00000205267
HGNC:44368	ENSG00000272143
HGNC:44370	ENSG00000178734
HGNC:44371	ENSG00000173295
HGNC:44372	ENSG00000251087
HGNC:44374	ENSG00000226943
HGNC:44375	ENSG00000238278
HGNC:44376	ENSG00000251271
HGNC:44377	ENSG00000227620
HGNC:44378	ENSG00000254978
HGNC:44379	ENSG00000254016
HGNC:44380	ENSG00000249889
HGNC:44381	ENSG00000250794
HGNC:44382	ENSG00000253981
HGNC:44383	ENSG00000250268
HGNC:44384	ENSG00000242017
HGNC:44386	ENSG00000229478
HGNC:44388	ENSG00000233333
HGNC:44389	ENSG00000187870
HGNC:4439	ENSG00000185245
HGNC:44390	ENSG00000235946
HGNC:44391	ENSG00000232554
HGNC:44392	ENSG00000213659
HGNC:44394	ENSG00000234854
HGNC:44395	ENSG00000204334
HGNC:44397	ENSG00000255033
HGNC:44398	ENSG00000227657
HGNC:4440	ENSG00000203618
HGNC:44400	ENSG00000258624
HGNC:44402	ENSG00000248121
HGNC:44404	ENSG00000188626
HGNC:44405	ENSG00000232653
HGNC:44406	ENSG00000206127
HGNC:44407	ENSG00000186399
HGNC:44408	ENSG00000178115
HGNC:44409	ENSG00000261739
HGNC:4441	ENSG00000169347
HGNC:44410	ENSG00000261247
HGNC:44411	ENSG00000103832
HGNC:44413	ENSG00000254934
HGNC:44414	ENSG00000218189
HGNC:44417	ENSG00000215190
HGNC:44419	ENSG00000161939
HGNC:44420	ENSG00000261408
HGNC:44421	ENSG00000126005
HGNC:44422	ENSG00000259246
HGNC:44423	ENSG00000255494
HGNC:44424	ENSG00000103426
HGNC:44425	ENSG00000260582
HGNC:44426	ENSG00000224916
HGNC:44427	ENSG00000253971
HGNC:44428	ENSG00000249965
HGNC:44429	ENSG00000253439
HGNC:4443	ENSG00000178732
HGNC:44430	ENSG00000237350
HGNC:44432	ENSG00000271381
HGNC:44433	ENSG00000276540
HGNC:44434	ENSG00000275928
HGNC:44435	ENSG00000276006
HGNC:44436	ENSG00000275688
HGNC:44437	ENSG00000213599
HGNC:44438	ENSG00000231396
HGNC:44439	ENSG00000233136
HGNC:4444	ENSG00000169704
HGNC:44440	ENSG00000227551
HGNC:44441	ENSG00000232399
HGNC:44442	ENSG00000249482
HGNC:44443	ENSG00000223569
HGNC:44444	ENSG00000250231
HGNC:44445	ENSG00000249104
HGNC:44446	ENSG00000250844
HGNC:44447	ENSG00000248920
HGNC:44448	ENSG00000250745
HGNC:44449	ENSG00000249811
HGNC:4445	ENSG00000143167
HGNC:44450	ENSG00000248933
HGNC:44451	ENSG00000250913
HGNC:44452	ENSG00000230430
HGNC:44453	ENSG00000232264
HGNC:44454	ENSG00000229579
HGNC:44455	ENSG00000235780
HGNC:44456	ENSG00000231051
HGNC:44457	ENSG00000231637
HGNC:44458	ENSG00000228856
HGNC:4446	ENSG00000197858
HGNC:44461	ENSG00000271647
HGNC:44462	ENSG00000236040
HGNC:44463	ENSG00000203878
HGNC:44464	ENSG00000234020
HGNC:44465	ENSG00000171570
HGNC:44466	ENSG00000245870
HGNC:44467	ENSG00000266256
HGNC:44468	ENSG00000229241
HGNC:44469	ENSG00000233272
HGNC:4447	ENSG00000240069
HGNC:44470	ENSG00000231249
HGNC:44471	ENSG00000235831
