from	to
HGNC:44472	ENSG00000230182
HGNC:44473	ENSG00000262480
HGNC:44474	ENSG00000253421
HGNC:44476	ENSG00000224082
HGNC:44477	ENSG00000227110
HGNC:44478	ENSG00000206573
HGNC:44480	ENSG00000272395
HGNC:44481	ENSG00000254779
HGNC:44482	ENSG00000235338
HGNC:44483	ENSG00000268510
HGNC:44484	ENSG00000257599
HGNC:44485	ENSG00000227617
HGNC:44488	ENSG00000230342
HGNC:4449	ENSG00000063660
HGNC:44490	ENSG00000237360
HGNC:44491	ENSG00000236156
HGNC:44492	ENSG00000213964
HGNC:44493	ENSG00000225222
HGNC:44495	ENSG00000231897
HGNC:44496	ENSG00000226642
HGNC:44498	ENSG00000275340
HGNC:44499	ENSG00000234123
HGNC:445	ENSG00000107290
HGNC:4450	ENSG00000213420
HGNC:44500	ENSG00000227578
HGNC:44501	ENSG00000224660
HGNC:44502	ENSG00000270739
HGNC:44503	ENSG00000233570
HGNC:44504	ENSG00000214286
HGNC:44505	ENSG00000244119
HGNC:44506	ENSG00000213089
HGNC:44507	ENSG00000224255
HGNC:44508	ENSG00000256777
HGNC:44509	ENSG00000236570
HGNC:4451	ENSG00000147257
HGNC:44510	ENSG00000230244
HGNC:44511	ENSG00000258368
HGNC:44512	ENSG00000233153
HGNC:44513	ENSG00000242109
HGNC:44514	ENSG00000224074
HGNC:44515	ENSG00000228791
HGNC:44516	ENSG00000233252
HGNC:44517	ENSG00000238225
HGNC:44518	ENSG00000227109
HGNC:44519	ENSG00000182351
HGNC:4452	ENSG00000076716
HGNC:44520	ENSG00000250732
HGNC:44521	ENSG00000234158
HGNC:44522	ENSG00000230833
HGNC:44523	ENSG00000233010
HGNC:44524	ENSG00000234732
HGNC:44525	ENSG00000257075
HGNC:44528	ENSG00000257800
HGNC:44529	ENSG00000223899
HGNC:4453	ENSG00000179399
HGNC:44530	ENSG00000235916
HGNC:44531	ENSG00000236158
HGNC:44532	ENSG00000256037
HGNC:44533	ENSG00000242810
HGNC:44534	ENSG00000236165
HGNC:44535	ENSG00000224080
HGNC:44536	ENSG00000261199
HGNC:44537	ENSG00000233337
HGNC:44539	ENSG00000235482
HGNC:4454	ENSG00000183098
HGNC:44540	ENSG00000258917
HGNC:44541	ENSG00000213483
HGNC:44542	ENSG00000236411
HGNC:44543	ENSG00000231378
HGNC:44544	ENSG00000231668
HGNC:44545	ENSG00000230123
HGNC:44546	ENSG00000230683
HGNC:44547	ENSG00000263748
HGNC:44548	ENSG00000215034
HGNC:44549	ENSG00000236681
HGNC:4455	ENSG00000167588
HGNC:44550	ENSG00000270367
HGNC:44552	ENSG00000267511
HGNC:44553	ENSG00000230757
HGNC:44554	ENSG00000233557
HGNC:44556	ENSG00000186676
HGNC:44557	ENSG00000250346
HGNC:44558	ENSG00000226845
HGNC:44559	ENSG00000240138
HGNC:4456	ENSG00000115159
HGNC:44560	ENSG00000234785
HGNC:44561	ENSG00000216518
HGNC:44562	ENSG00000236290
HGNC:44563	ENSG00000234125
HGNC:44564	ENSG00000234270
HGNC:44565	ENSG00000234562
HGNC:44566	ENSG00000232562
HGNC:44567	ENSG00000223574
HGNC:44569	ENSG00000261665
HGNC:44570	ENSG00000225873
HGNC:44571	ENSG00000240409
HGNC:44572	ENSG00000229604
HGNC:44575	ENSG00000248527
HGNC:44576	ENSG00000270307
HGNC:44577	ENSG00000263483
HGNC:44578	ENSG00000236590
HGNC:44579	ENSG00000284167
HGNC:4458	ENSG00000105220
HGNC:44581	ENSG00000232990
HGNC:44582	ENSG00000283547
HGNC:44583	ENSG00000248420
HGNC:44585	ENSG00000254671
HGNC:44586	ENSG00000236357
HGNC:44587	ENSG00000236257
HGNC:44588	ENSG00000214825
HGNC:44589	ENSG00000236343
HGNC:4459	ENSG00000112293
HGNC:44594	ENSG00000214820
HGNC:44597	ENSG00000236610
HGNC:44598	ENSG00000224682
HGNC:44599	ENSG00000235805
HGNC:4460	ENSG00000150625
HGNC:44600	ENSG00000227536
HGNC:44601	ENSG00000216904
HGNC:44603	ENSG00000227123
HGNC:44604	ENSG00000267797
HGNC:44605	ENSG00000226933
HGNC:44606	ENSG00000237415
HGNC:44607	ENSG00000253228
HGNC:44609	ENSG00000229515
HGNC:4461	ENSG00000046653
HGNC:44611	ENSG00000240375
HGNC:44612	ENSG00000224895
HGNC:44613	ENSG00000227436
HGNC:44614	ENSG00000228638
HGNC:44615	ENSG00000239997
HGNC:44616	ENSG00000226112
HGNC:44617	ENSG00000220392
HGNC:44618	ENSG00000225671
HGNC:44619	ENSG00000224727
HGNC:4462	ENSG00000136235
HGNC:44620	ENSG00000251111
HGNC:44621	ENSG00000231478
HGNC:44622	ENSG00000218490
HGNC:44626	ENSG00000234667
HGNC:44627	ENSG00000224129
HGNC:44628	ENSG00000224403
HGNC:44629	ENSG00000261429
HGNC:4463	ENSG00000183671
HGNC:44630	ENSG00000242142
HGNC:44631	ENSG00000230275
HGNC:44632	ENSG00000249565
HGNC:44635	ENSG00000248873
HGNC:44636	ENSG00000270772
HGNC:44638	ENSG00000241472
HGNC:44639	ENSG00000248418
HGNC:4464	ENSG00000119973
HGNC:44640	ENSG00000266282
HGNC:44641	ENSG00000240359
HGNC:44642	ENSG00000260224
HGNC:44643	ENSG00000239926
HGNC:44646	ENSG00000223584
HGNC:44647	ENSG00000262470
HGNC:44648	ENSG00000228348
HGNC:44651	ENSG00000227868
HGNC:44652	ENSG00000225828
HGNC:44653	ENSG00000255359
HGNC:44654	ENSG00000261652
HGNC:44655	ENSG00000259332
HGNC:44656	ENSG00000259511
HGNC:44657	ENSG00000205456
HGNC:44658	ENSG00000261190
HGNC:44659	ENSG00000178404
HGNC:4466	ENSG00000132975
HGNC:44660	ENSG00000265944
HGNC:44661	ENSG00000215472
HGNC:44662	ENSG00000262484
HGNC:44663	ENSG00000261949
HGNC:44664	ENSG00000259399
HGNC:44666	ENSG00000236980
HGNC:44667	ENSG00000272414
HGNC:44668	ENSG00000230873
HGNC:44669	ENSG00000230062
HGNC:44670	ENSG00000256162
HGNC:44671	ENSG00000269955
HGNC:44672	ENSG00000253250
HGNC:44673	ENSG00000276662
HGNC:44674	ENSG00000234556
HGNC:44675	ENSG00000237399
HGNC:44676	ENSG00000233117
HGNC:44677	ENSG00000224382
HGNC:44678	ENSG00000231298
HGNC:44679	ENSG00000225418
HGNC:4468	ENSG00000181408
HGNC:44680	ENSG00000151631
HGNC:44681	ENSG00000215267
HGNC:44682	ENSG00000205488
HGNC:44683	ENSG00000270427
HGNC:44684	ENSG00000226705
HGNC:44685	ENSG00000223389
HGNC:44686	ENSG00000247570
HGNC:44687	ENSG00000232801
HGNC:44689	ENSG00000237943
HGNC:4469	ENSG00000154165
HGNC:44690	ENSG00000281186
HGNC:44691	ENSG00000238266
HGNC:44692	ENSG00000225053
HGNC:44693	ENSG00000236582
HGNC:44694	ENSG00000232170
HGNC:44695	ENSG00000244226
HGNC:44696	ENSG00000257720
HGNC:44697	ENSG00000236420
HGNC:44698	ENSG00000257723
HGNC:44699	ENSG00000214973
HGNC:447	ENSG00000214717
HGNC:44700	ENSG00000230014
HGNC:44701	ENSG00000235838
HGNC:44703	ENSG00000237986
HGNC:4471	ENSG00000144230
HGNC:4472	ENSG00000125245
HGNC:4473	ENSG00000183150
HGNC:4474	ENSG00000184451
HGNC:4475	ENSG00000204882
HGNC:4476	ENSG00000188394
HGNC:4477	ENSG00000172209
HGNC:4478	ENSG00000147145
HGNC:4479	ENSG00000128285
HGNC:4480	ENSG00000170128
HGNC:4481	ENSG00000154478
HGNC:4482	ENSG00000170837
HGNC:4484	ENSG00000181773
HGNC:4485	ENSG00000164850
HGNC:4486	ENSG00000120436
HGNC:4487	ENSG00000142511
HGNC:44875	ENSG00000203414
HGNC:44876	ENSG00000237618
HGNC:44877	ENSG00000237470
HGNC:44878	ENSG00000206448
HGNC:44879	ENSG00000229124
HGNC:4488	ENSG00000269565
HGNC:44880	ENSG00000204832
HGNC:44881	ENSG00000226083
HGNC:44884	ENSG00000225509
HGNC:44885	ENSG00000226255
HGNC:44886	ENSG00000233909
HGNC:44887	ENSG00000267463
HGNC:44888	ENSG00000226582
HGNC:44889	ENSG00000235995
HGNC:4489	ENSG00000214943
HGNC:44890	ENSG00000235061
HGNC:44891	ENSG00000238199
HGNC:44892	ENSG00000231849
HGNC:44893	ENSG00000233118
HGNC:44894	ENSG00000229667
HGNC:44895	ENSG00000226590
HGNC:44896	ENSG00000231124
HGNC:44897	ENSG00000249191
HGNC:44898	ENSG00000228339
HGNC:44899	ENSG00000231920
HGNC:449	ENSG00000156150
HGNC:4490	ENSG00000171659
HGNC:44902	ENSG00000232722
HGNC:44904	ENSG00000232853
HGNC:44905	ENSG00000231553
HGNC:44906	ENSG00000236195
HGNC:44907	ENSG00000223984
HGNC:44908	ENSG00000255047
HGNC:44910	ENSG00000232497
HGNC:44911	ENSG00000258805
HGNC:44913	ENSG00000251552
HGNC:44914	ENSG00000227465
HGNC:44916	ENSG00000271563
HGNC:44917	ENSG00000231976
HGNC:44918	ENSG00000234788
HGNC:44919	ENSG00000248610
HGNC:4492	ENSG00000178623
HGNC:44920	ENSG00000256356
HGNC:44921	ENSG00000235864
HGNC:44922	ENSG00000224773
HGNC:44923	ENSG00000229091
HGNC:44924	ENSG00000241478
HGNC:44926	ENSG00000248159
HGNC:44928	ENSG00000253425
HGNC:44929	ENSG00000257539
HGNC:44930	ENSG00000219395
HGNC:44931	ENSG00000224059
HGNC:44932	ENSG00000228557
HGNC:44933	ENSG00000232953
HGNC:44935	ENSG00000251614
HGNC:44936	ENSG00000234564
HGNC:44937	ENSG00000238021
HGNC:44938	ENSG00000213770
HGNC:44939	ENSG00000226016
HGNC:4494	ENSG00000170775
HGNC:44940	ENSG00000237746
HGNC:44942	ENSG00000234473
HGNC:44943	ENSG00000231911
HGNC:44944	ENSG00000260452
HGNC:44945	ENSG00000274985
HGNC:44946	ENSG00000231550
HGNC:44947	ENSG00000219700
HGNC:44948	ENSG00000241621
HGNC:44949	ENSG00000214434
HGNC:4495	ENSG00000102539
HGNC:44950	ENSG00000251122
HGNC:44951	ENSG00000256331
HGNC:44952	ENSG00000261205
HGNC:44954	ENSG00000268144
HGNC:44955	ENSG00000251590
HGNC:44956	ENSG00000259449
HGNC:44957	ENSG00000237630
HGNC:44958	ENSG00000213778
HGNC:44959	ENSG00000234814
HGNC:4496	ENSG00000183840
HGNC:44960	ENSG00000237135
HGNC:44961	ENSG00000230360
HGNC:44962	ENSG00000217094
HGNC:44963	ENSG00000261683
HGNC:44964	ENSG00000226386
HGNC:44965	ENSG00000232525
HGNC:44966	ENSG00000266201
HGNC:44967	ENSG00000213724
HGNC:44968	ENSG00000249140
HGNC:44969	ENSG00000213177
HGNC:4497	ENSG00000177464
HGNC:44970	ENSG00000233533
HGNC:44971	ENSG00000225355
HGNC:44972	ENSG00000255014
HGNC:44973	ENSG00000237970
HGNC:44974	ENSG00000224920
HGNC:44975	ENSG00000225192
HGNC:44976	ENSG00000226086
HGNC:44977	ENSG00000229485
HGNC:44978	ENSG00000237592
HGNC:4498	ENSG00000126266
HGNC:44981	ENSG00000267696
HGNC:44983	ENSG00000231009
HGNC:44984	ENSG00000234993
HGNC:44985	ENSG00000235690
HGNC:44986	ENSG00000271173
HGNC:44987	ENSG00000226808
HGNC:44988	ENSG00000226937
HGNC:4499	ENSG00000185897
HGNC:44990	ENSG00000213412
HGNC:44991	ENSG00000226964
HGNC:44992	ENSG00000237446
HGNC:44994	ENSG00000238181
HGNC:44995	ENSG00000233955
HGNC:44996	ENSG00000232992
HGNC:44997	ENSG00000213107
HGNC:44999	ENSG00000259465
HGNC:45	ENSG00000005471
HGNC:450	ENSG00000052850
HGNC:4500	ENSG00000126251
HGNC:45000	ENSG00000242529
HGNC:45003	ENSG00000235316
HGNC:45004	ENSG00000263482
HGNC:45006	ENSG00000234736
HGNC:45007	ENSG00000236208
HGNC:45008	ENSG00000239883
HGNC:45009	ENSG00000178440
HGNC:4501	ENSG00000126262
HGNC:45010	ENSG00000235618
HGNC:45011	ENSG00000237840
HGNC:45012	ENSG00000225137
HGNC:45013	ENSG00000231588
HGNC:45014	ENSG00000231345
HGNC:45015	ENSG00000224809
HGNC:45016	ENSG00000278616
HGNC:45017	ENSG00000232706
HGNC:45019	ENSG00000214695
HGNC:4502	ENSG00000183134
HGNC:45020	ENSG00000237740
HGNC:45021	ENSG00000236521
HGNC:45023	ENSG00000238002
HGNC:45024	ENSG00000213667
HGNC:45025	ENSG00000236944
HGNC:45026	ENSG00000267076
HGNC:45028	ENSG00000256681
HGNC:45029	ENSG00000236671
HGNC:4503	ENSG00000135973
HGNC:45030	ENSG00000224697
HGNC:45031	ENSG00000237949
HGNC:45032	ENSG00000226557
HGNC:45033	ENSG00000227244
HGNC:45034	ENSG00000262461
HGNC:45036	ENSG00000261359
HGNC:45037	ENSG00000218819
HGNC:45039	ENSG00000260781
HGNC:4504	ENSG00000139292
HGNC:45040	ENSG00000251166
HGNC:45041	ENSG00000255116
HGNC:45042	ENSG00000232595
HGNC:45043	ENSG00000267590
HGNC:45045	ENSG00000277870
HGNC:45046	ENSG00000272150
HGNC:45049	ENSG00000278970
HGNC:45050	ENSG00000245060
HGNC:45051	ENSG00000254856
HGNC:45052	ENSG00000213032
HGNC:45053	ENSG00000259262
HGNC:45055	ENSG00000262366
HGNC:45056	ENSG00000241743
HGNC:45058	ENSG00000234369
HGNC:45059	ENSG00000235489
HGNC:4506	ENSG00000102195
HGNC:45060	ENSG00000271635
HGNC:45061	ENSG00000271097
HGNC:45062	ENSG00000213606
HGNC:45063	ENSG00000263355
HGNC:45064	ENSG00000237141
HGNC:45065	ENSG00000269266
HGNC:45066	ENSG00000268997
HGNC:45067	ENSG00000225310
HGNC:45068	ENSG00000225808
HGNC:45069	ENSG00000220871
HGNC:4507	ENSG00000136928
HGNC:45070	ENSG00000237663
HGNC:45071	ENSG00000232793
HGNC:45072	ENSG00000258608
HGNC:45073	ENSG00000234102
HGNC:45076	ENSG00000249891
HGNC:45078	ENSG00000214875
HGNC:45079	ENSG00000240511
HGNC:4508	ENSG00000203737
HGNC:45080	ENSG00000227692
HGNC:45081	ENSG00000224701
HGNC:45082	ENSG00000255205
HGNC:45083	ENSG00000259183
HGNC:45084	ENSG00000236542
HGNC:45085	ENSG00000242598
HGNC:45086	ENSG00000229001
HGNC:45087	ENSG00000233197
HGNC:45088	ENSG00000226726
HGNC:4509	ENSG00000229281
HGNC:45090	ENSG00000272311
HGNC:45091	ENSG00000281183
HGNC:45092	ENSG00000280752
HGNC:45093	ENSG00000230899
HGNC:45094	ENSG00000230661
HGNC:45095	ENSG00000229104
HGNC:45096	ENSG00000237512
HGNC:45097	ENSG00000215086
HGNC:45098	ENSG00000213700
HGNC:45099	ENSG00000227382
HGNC:451	ENSG00000242110
HGNC:4510	ENSG00000116014
HGNC:45100	ENSG00000254589
HGNC:45101	ENSG00000224781
HGNC:45102	ENSG00000255490
HGNC:45103	ENSG00000272589
HGNC:45104	ENSG00000213731
HGNC:45106	ENSG00000251356
HGNC:45107	ENSG00000214626
HGNC:45109	ENSG00000233871
HGNC:4511	ENSG00000135898
HGNC:45110	ENSG00000231957
HGNC:45112	ENSG00000214584
HGNC:45113	ENSG00000235924
HGNC:45114	ENSG00000237523
HGNC:45115	ENSG00000231060
HGNC:45116	ENSG00000227209
HGNC:45117	ENSG00000226466
HGNC:45118	ENSG00000255547
HGNC:45119	ENSG00000234931
HGNC:4512	ENSG00000205336
HGNC:45120	ENSG00000225423
HGNC:45121	ENSG00000230662
HGNC:45122	ENSG00000225928
HGNC:45123	ENSG00000177855
HGNC:45124	ENSG00000219188
HGNC:45125	ENSG00000270874
HGNC:45127	ENSG00000272734
HGNC:45129	ENSG00000246228
HGNC:4513	ENSG00000179073
HGNC:45131	ENSG00000267225
HGNC:45133	ENSG00000245164
HGNC:45134	ENSG00000219074
HGNC:45135	ENSG00000261282
HGNC:45136	ENSG00000253651
HGNC:45138	ENSG00000255238
HGNC:45139	ENSG00000251220
HGNC:4514	ENSG00000146378
HGNC:45142	ENSG00000278292
HGNC:45143	ENSG00000254268
HGNC:45144	ENSG00000248720
HGNC:45147	ENSG00000229292
HGNC:45149	ENSG00000229626
HGNC:4515	ENSG00000146360
HGNC:45150	ENSG00000234881
HGNC:45151	ENSG00000227592
HGNC:45152	ENSG00000259657
HGNC:45154	ENSG00000234204
HGNC:45155	ENSG00000228958
HGNC:45156	ENSG00000265564
HGNC:45157	ENSG00000227104
HGNC:45158	ENSG00000224437
HGNC:45159	ENSG00000251568
HGNC:4516	ENSG00000173698
HGNC:45160	ENSG00000228902
HGNC:45161	ENSG00000223482
HGNC:45162	ENSG00000224914
HGNC:45163	ENSG00000228055
HGNC:45164	ENSG00000227905
HGNC:45165	ENSG00000271408
HGNC:45166	ENSG00000275906
HGNC:45167	ENSG00000235150
HGNC:45168	ENSG00000234256
HGNC:45169	ENSG00000180139
HGNC:4517	ENSG00000140030
HGNC:45170	ENSG00000232229
HGNC:45171	ENSG00000270670
HGNC:45172	ENSG00000228759
HGNC:45173	ENSG00000228701
HGNC:45174	ENSG00000250656
HGNC:45176	ENSG00000216265
HGNC:45177	ENSG00000214549
HGNC:45178	ENSG00000234946
HGNC:45179	ENSG00000255035
HGNC:4518	ENSG00000171596
HGNC:45180	ENSG00000232805
HGNC:45181	ENSG00000213264
HGNC:45182	ENSG00000218428
HGNC:45183	ENSG00000237417
HGNC:45184	ENSG00000234825
HGNC:45185	ENSG00000230318
HGNC:45186	ENSG00000253517
HGNC:45187	ENSG00000215070
HGNC:45188	ENSG00000227995
HGNC:45189	ENSG00000255976
HGNC:4519	ENSG00000119714
HGNC:45190	ENSG00000234724
HGNC:45191	ENSG00000233012
HGNC:45193	ENSG00000268894
HGNC:45194	ENSG00000235746
HGNC:45195	ENSG00000267153
HGNC:45196	ENSG00000251102
HGNC:45197	ENSG00000214602
HGNC:45198	ENSG00000213697
HGNC:45199	ENSG00000267091
HGNC:452	ENSG00000178522
HGNC:45200	ENSG00000234383
HGNC:45201	ENSG00000225533
HGNC:45203	ENSG00000226688
HGNC:45204	ENSG00000229417
HGNC:45205	ENSG00000235677
HGNC:45206	ENSG00000249353
HGNC:45207	ENSG00000240804
HGNC:45208	ENSG00000239351
HGNC:45209	ENSG00000228219
HGNC:45210	ENSG00000214807
HGNC:45211	ENSG00000213239
HGNC:45212	ENSG00000213925
HGNC:45213	ENSG00000232054
HGNC:45214	ENSG00000255213
HGNC:45215	ENSG00000214604
HGNC:45216	ENSG00000219085
HGNC:45217	ENSG00000219257
HGNC:45218	ENSG00000225159
HGNC:45219	ENSG00000236523
HGNC:4522	ENSG00000288611
HGNC:45220	ENSG00000248543
HGNC:45221	ENSG00000259259
HGNC:45222	ENSG00000259440
HGNC:45224	ENSG00000265593
HGNC:45225	ENSG00000213104
HGNC:45226	ENSG00000259466
HGNC:45227	ENSG00000231821
HGNC:45228	ENSG00000226556
HGNC:45229	ENSG00000213333
HGNC:4523	ENSG00000123901
HGNC:45230	ENSG00000230913
HGNC:45231	ENSG00000253663
HGNC:45232	ENSG00000227356
HGNC:45233	ENSG00000233690
HGNC:45234	ENSG00000232230
HGNC:45235	ENSG00000270623
HGNC:45236	ENSG00000247872
HGNC:45237	ENSG00000228589
HGNC:45238	ENSG00000269609
HGNC:45239	ENSG00000213277
HGNC:4524	ENSG00000169618
HGNC:45240	ENSG00000215878
HGNC:45241	ENSG00000235376
HGNC:45242	ENSG00000280693
HGNC:45243	ENSG00000231233
HGNC:45244	ENSG00000226387
HGNC:45245	ENSG00000271174
HGNC:45246	ENSG00000224498
HGNC:45248	ENSG00000242510
HGNC:45249	ENSG00000232728
HGNC:4525	ENSG00000056291
HGNC:45250	ENSG00000251306
HGNC:45251	ENSG00000231096
HGNC:45252	ENSG00000217718
HGNC:45253	ENSG00000226114
HGNC:45254	ENSG00000235258
HGNC:45255	ENSG00000225428
HGNC:45256	ENSG00000223663
HGNC:45257	ENSG00000249754
HGNC:45258	ENSG00000232880
HGNC:45259	ENSG00000259374
HGNC:4526	ENSG00000119737
HGNC:45260	ENSG00000124399
HGNC:45261	ENSG00000270965
HGNC:45262	ENSG00000250569
HGNC:45263	ENSG00000256355
HGNC:45264	ENSG00000232091
HGNC:45265	ENSG00000232139
HGNC:45266	ENSG00000270445
HGNC:45268	ENSG00000234257
HGNC:45269	ENSG00000271290
HGNC:4527	ENSG00000134830
HGNC:45270	ENSG00000214552
HGNC:45271	ENSG00000254697
HGNC:45273	ENSG00000237037
HGNC:45274	ENSG00000213790
HGNC:45277	ENSG00000213671
HGNC:45278	ENSG00000257966
HGNC:4528	ENSG00000155269
HGNC:4529	ENSG00000232374
HGNC:453	ENSG00000106927
HGNC:4530	ENSG00000125522
HGNC:4531	ENSG00000165621
HGNC:4532	ENSG00000196917
HGNC:4533	ENSG00000171657
HGNC:4535	ENSG00000139572
HGNC:4536	ENSG00000164604
HGNC:4537	ENSG00000181631
HGNC:4538	ENSG00000138271
HGNC:4539	ENSG00000181656
HGNC:4540	ENSG00000186810
HGNC:4542	ENSG00000198829
HGNC:4543	ENSG00000125388
HGNC:4544	ENSG00000198873
HGNC:4545	ENSG00000198055
HGNC:4547	ENSG00000215571
HGNC:4549	ENSG00000169727
HGNC:4550	ENSG00000132522
HGNC:4551	ENSG00000099797
HGNC:4552	ENSG00000167701
HGNC:4553	ENSG00000233276
HGNC:4554	ENSG00000176153
HGNC:4555	ENSG00000211445
HGNC:4556	ENSG00000167468
HGNC:4557	ENSG00000224586
HGNC:4558	ENSG00000198704
HGNC:4559	ENSG00000116157
HGNC:4560	ENSG00000197582
HGNC:4561	ENSG00000215326
HGNC:4562	ENSG00000154016
HGNC:45624	ENSG00000238731
HGNC:45626	ENSG00000238785
HGNC:45627	ENSG00000238540
HGNC:45628	ENSG00000238609
HGNC:45629	ENSG00000239007
HGNC:4563	ENSG00000100351
HGNC:45630	ENSG00000238719
HGNC:45631	ENSG00000238704
HGNC:45633	ENSG00000252080
HGNC:45636	ENSG00000238808
HGNC:45637	ENSG00000238370
HGNC:45638	ENSG00000238542
HGNC:45639	ENSG00000251919
HGNC:4564	ENSG00000106070
HGNC:45640	ENSG00000238842
HGNC:45641	ENSG00000238523
HGNC:45644	ENSG00000252700
HGNC:45645	ENSG00000252645
HGNC:45647	ENSG00000238735
HGNC:45649	ENSG00000252242
HGNC:4565	ENSG00000115290
HGNC:45650	ENSG00000252749
HGNC:45653	ENSG00000239119
HGNC:45654	ENSG00000238302
HGNC:45655	ENSG00000252413
HGNC:45657	ENSG00000251720
HGNC:45658	ENSG00000251745
HGNC:45659	ENSG00000238964
HGNC:4566	ENSG00000177885
HGNC:45660	ENSG00000238632
HGNC:45661	ENSG00000238812
HGNC:45662	ENSG00000253056
HGNC:45663	ENSG00000251937
HGNC:45664	ENSG00000238441
HGNC:45667	ENSG00000238987
HGNC:45668	ENSG00000238447
HGNC:4567	ENSG00000141738
HGNC:45670	ENSG00000238427
HGNC:45671	ENSG00000252597
HGNC:45672	ENSG00000239053
HGNC:45674	ENSG00000238364
HGNC:45675	ENSG00000238777
HGNC:45677	ENSG00000252590
HGNC:45678	ENSG00000238452
HGNC:4568	ENSG00000107263
HGNC:45681	ENSG00000238698
HGNC:45682	ENSG00000238357
HGNC:45683	ENSG00000252548
HGNC:45685	ENSG00000252739
HGNC:45686	ENSG00000238789
HGNC:45687	ENSG00000252264
HGNC:45688	ENSG00000252003
HGNC:45689	ENSG00000238759
HGNC:45690	ENSG00000253023
HGNC:45691	ENSG00000238431
HGNC:45693	ENSG00000238562
HGNC:45694	ENSG00000252469
HGNC:45695	ENSG00000253098
HGNC:45698	ENSG00000238730
HGNC:45699	ENSG00000238380
HGNC:457	ENSG00000123505
HGNC:4570	ENSG00000137106
HGNC:45701	ENSG00000238584
HGNC:45703	ENSG00000238457
HGNC:45704	ENSG00000239082
HGNC:45705	ENSG00000238406
HGNC:45706	ENSG00000252934
HGNC:45707	ENSG00000238950
HGNC:45708	ENSG00000252057
HGNC:45709	ENSG00000251724
HGNC:4571	ENSG00000155511
HGNC:45710	ENSG00000238962
HGNC:45713	ENSG00000252417
HGNC:45714	ENSG00000238374
HGNC:45715	ENSG00000253043
HGNC:45716	ENSG00000238788
HGNC:45717	ENSG00000252407
HGNC:45719	ENSG00000239102
HGNC:4572	ENSG00000120251
HGNC:45720	ENSG00000238419
HGNC:45721	ENSG00000238998
HGNC:45722	ENSG00000252872
HGNC:45724	ENSG00000239185
HGNC:45726	ENSG00000252275
HGNC:45727	ENSG00000252532
HGNC:45728	ENSG00000238721
HGNC:45729	ENSG00000239151
HGNC:4573	ENSG00000125675
HGNC:45730	ENSG00000238913
HGNC:45731	ENSG00000239168
HGNC:45734	ENSG00000251914
HGNC:45735	ENSG00000252827
HGNC:45736	ENSG00000252084
HGNC:45737	ENSG00000251742
HGNC:45738	ENSG00000251809
HGNC:45739	ENSG00000201612
HGNC:4574	ENSG00000152578
HGNC:45740	ENSG00000222112
HGNC:45741	ENSG00000223174
HGNC:45742	ENSG00000251814
HGNC:45743	ENSG00000251825
HGNC:45744	ENSG00000199622
HGNC:45745	ENSG00000252312
HGNC:45746	ENSG00000201967
HGNC:45747	ENSG00000280039
HGNC:45748	ENSG00000251697
HGNC:45749	ENSG00000199319
HGNC:4575	ENSG00000182771
HGNC:45750	ENSG00000222179
HGNC:45751	ENSG00000222616
HGNC:45752	ENSG00000201640
HGNC:45753	ENSG00000222889
HGNC:45754	ENSG00000223305
HGNC:45755	ENSG00000252163
HGNC:45756	ENSG00000222099
HGNC:45757	ENSG00000222874
HGNC:45758	ENSG00000251951
HGNC:45759	ENSG00000253019
HGNC:4576	ENSG00000152208
HGNC:45760	ENSG00000200867
HGNC:45761	ENSG00000201364
HGNC:45762	ENSG00000222714
