from	to
HGNC:45763	ENSG00000222705
HGNC:45764	ENSG00000253020
HGNC:45766	ENSG00000222845
HGNC:45767	ENSG00000251982
HGNC:45768	ENSG00000200472
HGNC:45769	ENSG00000200379
HGNC:4577	ENSG00000275572
HGNC:45770	ENSG00000251751
HGNC:45771	ENSG00000202217
HGNC:45772	ENSG00000201901
HGNC:45773	ENSG00000252484
HGNC:45774	ENSG00000201564
HGNC:45775	ENSG00000222713
HGNC:45776	ENSG00000252028
HGNC:45777	ENSG00000223269
HGNC:45778	ENSG00000222636
HGNC:45779	ENSG00000201758
HGNC:45780	ENSG00000222445
HGNC:45781	ENSG00000253057
HGNC:45782	ENSG00000222942
HGNC:45783	ENSG00000222452
HGNC:45784	ENSG00000252794
HGNC:45785	ENSG00000222574
HGNC:45786	ENSG00000207269
HGNC:45787	ENSG00000200057
HGNC:45788	ENSG00000253015
HGNC:45789	ENSG00000222210
HGNC:4579	ENSG00000171189
HGNC:45790	ENSG00000252490
HGNC:45791	ENSG00000251714
HGNC:45792	ENSG00000222987
HGNC:45793	ENSG00000202260
HGNC:45794	ENSG00000252464
HGNC:45795	ENSG00000201428
HGNC:45796	ENSG00000199197
HGNC:45797	ENSG00000223007
HGNC:45798	ENSG00000199719
HGNC:45799	ENSG00000199940
HGNC:4580	ENSG00000164418
HGNC:45800	ENSG00000201289
HGNC:45801	ENSG00000200131
HGNC:45802	ENSG00000201581
HGNC:45803	ENSG00000200243
HGNC:45804	ENSG00000202058
HGNC:45805	ENSG00000202473
HGNC:45806	ENSG00000252595
HGNC:45807	ENSG00000252321
HGNC:45809	ENSG00000223281
HGNC:4581	ENSG00000163873
HGNC:45810	ENSG00000222386
HGNC:45811	ENSG00000200966
HGNC:45812	ENSG00000252656
HGNC:45813	ENSG00000222706
HGNC:45814	ENSG00000199883
HGNC:45815	ENSG00000222784
HGNC:45816	ENSG00000253075
HGNC:45817	ENSG00000200708
HGNC:45818	ENSG00000222976
HGNC:45819	ENSG00000199730
HGNC:4582	ENSG00000149403
HGNC:45820	ENSG00000252757
HGNC:45821	ENSG00000222898
HGNC:45822	ENSG00000252879
HGNC:45823	ENSG00000252837
HGNC:45824	ENSG00000223190
HGNC:45825	ENSG00000223308
HGNC:45826	ENSG00000223118
HGNC:45827	ENSG00000200718
HGNC:45828	ENSG00000199475
HGNC:45829	ENSG00000253001
HGNC:4583	ENSG00000105737
HGNC:45830	ENSG00000222764
HGNC:45831	ENSG00000201027
HGNC:45832	ENSG00000223299
HGNC:45833	ENSG00000222524
HGNC:45834	ENSG00000222078
HGNC:45835	ENSG00000222281
HGNC:45836	ENSG00000223145
HGNC:45837	ENSG00000200761
HGNC:45838	ENSG00000222259
HGNC:45839	ENSG00000200047
HGNC:4584	ENSG00000176884
HGNC:45840	ENSG00000252711
HGNC:45841	ENSG00000222107
HGNC:45842	ENSG00000201201
HGNC:45843	ENSG00000222685
HGNC:45844	ENSG00000222693
HGNC:45845	ENSG00000222774
HGNC:45846	ENSG00000251732
HGNC:45847	ENSG00000222664
HGNC:45848	ENSG00000201600
HGNC:45849	ENSG00000222413
HGNC:4585	ENSG00000183454
HGNC:45850	ENSG00000223075
HGNC:45851	ENSG00000222375
HGNC:45852	ENSG00000201140
HGNC:45853	ENSG00000222220
HGNC:45854	ENSG00000201794
HGNC:45855	ENSG00000222630
HGNC:45856	ENSG00000251810
HGNC:45857	ENSG00000201715
HGNC:45858	ENSG00000200830
HGNC:45859	ENSG00000252358
HGNC:4586	ENSG00000273079
HGNC:45860	ENSG00000222859
HGNC:45861	ENSG00000223006
HGNC:45863	ENSG00000222343
HGNC:45864	ENSG00000223128
HGNC:45865	ENSG00000251976
HGNC:45866	ENSG00000223168
HGNC:45867	ENSG00000222451
HGNC:45868	ENSG00000223040
HGNC:45869	ENSG00000200161
HGNC:4587	ENSG00000161509
HGNC:45870	ENSG00000222174
HGNC:45871	ENSG00000252963
HGNC:45872	ENSG00000222111
HGNC:45873	ENSG00000199878
HGNC:45874	ENSG00000222448
HGNC:45875	ENSG00000222162
HGNC:45876	ENSG00000222376
HGNC:45877	ENSG00000201896
HGNC:45878	ENSG00000222068
HGNC:45879	ENSG00000251840
HGNC:4588	ENSG00000105464
HGNC:45880	ENSG00000222240
HGNC:45881	ENSG00000251983
HGNC:45882	ENSG00000222385
HGNC:45883	ENSG00000222589
HGNC:45884	ENSG00000200674
HGNC:45885	ENSG00000223042
HGNC:45886	ENSG00000200475
HGNC:45887	ENSG00000200091
HGNC:45888	ENSG00000251947
HGNC:45889	ENSG00000223282
HGNC:4589	ENSG00000178719
HGNC:45890	ENSG00000222744
HGNC:45891	ENSG00000222979
HGNC:45892	ENSG00000222842
HGNC:45893	ENSG00000223056
HGNC:45894	ENSG00000199420
HGNC:45895	ENSG00000201287
HGNC:45896	ENSG00000223273
HGNC:45897	ENSG00000199691
HGNC:45898	ENSG00000200673
HGNC:45899	ENSG00000275558
HGNC:45900	ENSG00000260682
HGNC:45901	ENSG00000222499
HGNC:45902	ENSG00000201875
HGNC:45903	ENSG00000251935
HGNC:45904	ENSG00000200783
HGNC:45905	ENSG00000223120
HGNC:45906	ENSG00000222704
HGNC:45907	ENSG00000252978
HGNC:45908	ENSG00000199218
HGNC:45909	ENSG00000199683
HGNC:4591	ENSG00000160007
HGNC:45910	ENSG00000202241
HGNC:45911	ENSG00000202406
HGNC:45912	ENSG00000222721
HGNC:45913	ENSG00000201912
HGNC:45914	ENSG00000251888
HGNC:45915	ENSG00000201583
HGNC:45916	ENSG00000223223
HGNC:45917	ENSG00000201358
HGNC:45918	ENSG00000223260
HGNC:45919	ENSG00000252396
HGNC:45920	ENSG00000252076
HGNC:45921	ENSG00000252886
HGNC:45922	ENSG00000238324
HGNC:45923	ENSG00000222257
HGNC:45924	ENSG00000222496
HGNC:45926	ENSG00000222371
HGNC:45927	ENSG00000200488
HGNC:45928	ENSG00000202351
HGNC:45929	ENSG00000222931
HGNC:4593	ENSG00000152822
HGNC:45930	ENSG00000222755
HGNC:45931	ENSG00000223136
HGNC:45932	ENSG00000202344
HGNC:45933	ENSG00000252697
HGNC:45934	ENSG00000238875
HGNC:45935	ENSG00000200198
HGNC:45936	ENSG00000222783
HGNC:45937	ENSG00000222678
HGNC:45938	ENSG00000201078
HGNC:4594	ENSG00000164082
HGNC:45940	ENSG00000222982
HGNC:45941	ENSG00000201510
HGNC:45942	ENSG00000222154
HGNC:45943	ENSG00000252634
HGNC:45944	ENSG00000222543
HGNC:45945	ENSG00000222352
HGNC:45946	ENSG00000222583
HGNC:45947	ENSG00000222514
HGNC:45948	ENSG00000201010
HGNC:45949	ENSG00000222337
HGNC:4595	ENSG00000198822
HGNC:45950	ENSG00000201782
HGNC:45951	ENSG00000201315
HGNC:45952	ENSG00000222974
HGNC:45953	ENSG00000222397
HGNC:45954	ENSG00000202512
HGNC:45955	ENSG00000200151
HGNC:45956	ENSG00000222102
HGNC:45957	ENSG00000252814
HGNC:45958	ENSG00000252982
HGNC:45959	ENSG00000222594
HGNC:4596	ENSG00000124493
HGNC:45960	ENSG00000274662
HGNC:45961	ENSG00000201533
HGNC:45962	ENSG00000252292
HGNC:45963	ENSG00000201684
HGNC:45964	ENSG00000222515
HGNC:45965	ENSG00000240294
HGNC:45966	ENSG00000251776
HGNC:45967	ENSG00000199975
HGNC:45968	ENSG00000252322
HGNC:45969	ENSG00000200895
HGNC:4597	ENSG00000168959
HGNC:45970	ENSG00000201423
HGNC:45971	ENSG00000223026
HGNC:45972	ENSG00000252087
HGNC:45973	ENSG00000202360
HGNC:45974	ENSG00000200794
HGNC:45975	ENSG00000276309
HGNC:45976	ENSG00000223142
HGNC:45977	ENSG00000252233
HGNC:45978	ENSG00000222617
HGNC:45979	ENSG00000200312
HGNC:4598	ENSG00000113262
HGNC:45980	ENSG00000253010
HGNC:45981	ENSG00000201395
HGNC:45982	ENSG00000252960
HGNC:45983	ENSG00000222998
HGNC:45984	ENSG00000252716
HGNC:45985	ENSG00000222880
HGNC:45986	ENSG00000222950
HGNC:45987	ENSG00000223126
HGNC:45988	ENSG00000223012
HGNC:45989	ENSG00000252257
HGNC:4599	ENSG00000196277
HGNC:45990	ENSG00000222164
HGNC:45991	ENSG00000222313
HGNC:45992	ENSG00000223039
HGNC:45993	ENSG00000202415
HGNC:45994	ENSG00000223229
HGNC:45995	ENSG00000222460
HGNC:45996	ENSG00000252797
HGNC:45997	ENSG00000223324
HGNC:45999	ENSG00000201496
HGNC:46	ENSG00000004846
HGNC:460	ENSG00000237801
HGNC:4600	ENSG00000179603
HGNC:46000	ENSG00000252051
HGNC:46001	ENSG00000252704
HGNC:46002	ENSG00000222436
HGNC:46003	ENSG00000223315
HGNC:46004	ENSG00000201066
HGNC:46005	ENSG00000222404
HGNC:46006	ENSG00000252633
HGNC:46007	ENSG00000253006
HGNC:46008	ENSG00000222934
HGNC:46009	ENSG00000222069
HGNC:4601	ENSG00000030582
HGNC:46010	ENSG00000222826
HGNC:46011	ENSG00000252355
HGNC:46012	ENSG00000252036
HGNC:46013	ENSG00000253053
HGNC:46014	ENSG00000271814
HGNC:46015	ENSG00000199831
HGNC:46016	ENSG00000202392
HGNC:46017	ENSG00000223321
HGNC:46018	ENSG00000199640
HGNC:46019	ENSG00000253073
HGNC:4602	ENSG00000163739
HGNC:46020	ENSG00000223117
HGNC:46021	ENSG00000223202
HGNC:46022	ENSG00000251759
HGNC:46023	ENSG00000271765
HGNC:46024	ENSG00000239263
HGNC:46027	ENSG00000239316
HGNC:46028	ENSG00000239553
HGNC:4603	ENSG00000081041
HGNC:46030	ENSG00000266720
HGNC:46031	ENSG00000264573
HGNC:46032	ENSG00000243005
HGNC:46034	ENSG00000241625
HGNC:46035	ENSG00000243532
HGNC:46036	ENSG00000242251
HGNC:46038	ENSG00000243136
HGNC:46039	ENSG00000240823
HGNC:4604	ENSG00000163734
HGNC:46041	ENSG00000264530
HGNC:46042	ENSG00000242014
HGNC:46044	ENSG00000244512
HGNC:46046	ENSG00000243845
HGNC:46048	ENSG00000263941
HGNC:46049	ENSG00000243049
HGNC:4605	ENSG00000134443
HGNC:46050	ENSG00000239868
HGNC:46051	ENSG00000240347
HGNC:46052	ENSG00000244314
HGNC:46053	ENSG00000242493
HGNC:46054	ENSG00000240481
HGNC:46055	ENSG00000241223
HGNC:46056	ENSG00000242696
HGNC:46057	ENSG00000241550
HGNC:46058	ENSG00000263999
HGNC:46059	ENSG00000275878
HGNC:4606	ENSG00000167004
HGNC:46060	ENSG00000263841
HGNC:46061	ENSG00000264862
HGNC:46063	ENSG00000244710
HGNC:46064	ENSG00000266710
HGNC:46065	ENSG00000265802
HGNC:46066	ENSG00000242985
HGNC:46067	ENSG00000239958
HGNC:46068	ENSG00000264002
HGNC:4607	ENSG00000180867
HGNC:46071	ENSG00000243227
HGNC:46073	ENSG00000242256
HGNC:46074	ENSG00000241552
HGNC:46076	ENSG00000243366
HGNC:46078	ENSG00000239640
HGNC:46079	ENSG00000239744
HGNC:46081	ENSG00000243770
HGNC:46082	ENSG00000264030
HGNC:46083	ENSG00000243854
HGNC:46084	ENSG00000242020
HGNC:46085	ENSG00000240533
HGNC:46086	ENSG00000241172
HGNC:46088	ENSG00000243374
HGNC:46089	ENSG00000265882
HGNC:4609	ENSG00000126010
HGNC:46090	ENSG00000265260
HGNC:46091	ENSG00000239908
HGNC:46092	ENSG00000241959
HGNC:46093	ENSG00000240837
HGNC:46094	ENSG00000243782
HGNC:46095	ENSG00000239595
HGNC:46097	ENSG00000244218
HGNC:46098	ENSG00000278696
HGNC:46099	ENSG00000241756
HGNC:461	ENSG00000125363
HGNC:4610	ENSG00000132463
HGNC:46103	ENSG00000239390
HGNC:46104	ENSG00000277062
HGNC:46105	ENSG00000243383
HGNC:46107	ENSG00000240439
HGNC:46108	ENSG00000265592
HGNC:46109	ENSG00000240327
HGNC:46112	ENSG00000265905
HGNC:46113	ENSG00000242216
HGNC:46114	ENSG00000240613
HGNC:46116	ENSG00000240306
HGNC:46117	ENSG00000243548
HGNC:4612	ENSG00000133937
HGNC:46120	ENSG00000243541
HGNC:46121	ENSG00000243704
HGNC:46122	ENSG00000273981
HGNC:46123	ENSG00000243424
HGNC:46124	ENSG00000243546
HGNC:46126	ENSG00000241064
HGNC:46127	ENSG00000243510
HGNC:46129	ENSG00000278590
HGNC:4613	ENSG00000063515
HGNC:46132	ENSG00000240474
HGNC:46133	ENSG00000264192
HGNC:46134	ENSG00000266420
HGNC:46136	ENSG00000244169
HGNC:46137	ENSG00000263974
HGNC:46138	ENSG00000263529
HGNC:46139	ENSG00000266863
HGNC:46140	ENSG00000242113
HGNC:46141	ENSG00000244514
HGNC:46142	ENSG00000276281
HGNC:46143	ENSG00000242175
HGNC:46144	ENSG00000240869
HGNC:46146	ENSG00000244256
HGNC:46147	ENSG00000264592
HGNC:46148	ENSG00000242653
HGNC:46150	ENSG00000263360
HGNC:46151	ENSG00000241964
HGNC:46154	ENSG00000266274
HGNC:46156	ENSG00000266059
HGNC:46157	ENSG00000243398
HGNC:46159	ENSG00000244003
HGNC:4616	ENSG00000105723
HGNC:46160	ENSG00000242559
HGNC:46161	ENSG00000244357
HGNC:46162	ENSG00000240106
HGNC:46163	ENSG00000263988
HGNC:46164	ENSG00000244066
HGNC:46165	ENSG00000241834
HGNC:46166	ENSG00000240626
HGNC:46167	ENSG00000244230
HGNC:46168	ENSG00000242102
HGNC:46169	ENSG00000244748
HGNC:4617	ENSG00000082701
HGNC:46170	ENSG00000264317
HGNC:46171	ENSG00000263490
HGNC:46172	ENSG00000242509
HGNC:46175	ENSG00000242281
HGNC:46176	ENSG00000241159
HGNC:46178	ENSG00000266503
HGNC:46179	ENSG00000266195
HGNC:46180	ENSG00000242614
HGNC:46181	ENSG00000241188
HGNC:46182	ENSG00000275014
HGNC:46183	ENSG00000242673
HGNC:46184	ENSG00000244296
HGNC:46185	ENSG00000242547
HGNC:46186	ENSG00000241821
HGNC:46188	ENSG00000243544
HGNC:46189	ENSG00000243373
HGNC:46190	ENSG00000243333
HGNC:46192	ENSG00000266610
HGNC:46193	ENSG00000242976
HGNC:46194	ENSG00000263616
HGNC:46196	ENSG00000242860
HGNC:46197	ENSG00000243738
HGNC:46198	ENSG00000241461
HGNC:46199	ENSG00000240997
HGNC:462	ENSG00000099721
HGNC:4620	ENSG00000148180
HGNC:46200	ENSG00000239279
HGNC:46201	ENSG00000275776
HGNC:46202	ENSG00000278124
HGNC:46203	ENSG00000240299
HGNC:46204	ENSG00000241943
HGNC:46205	ENSG00000243817
HGNC:46206	ENSG00000264933
HGNC:46207	ENSG00000241198
HGNC:46208	ENSG00000276757
HGNC:46209	ENSG00000239679
HGNC:4621	ENSG00000103342
HGNC:46212	ENSG00000274424
HGNC:46213	ENSG00000276031
HGNC:46214	ENSG00000264036
HGNC:46215	ENSG00000265315
HGNC:46216	ENSG00000265123
HGNC:46217	ENSG00000242118
HGNC:46218	ENSG00000266627
HGNC:46219	ENSG00000275128
HGNC:4622	ENSG00000189369
HGNC:46220	ENSG00000264676
HGNC:46221	ENSG00000241392
HGNC:46224	ENSG00000264391
HGNC:46225	ENSG00000240927
HGNC:46226	ENSG00000275961
HGNC:46227	ENSG00000244534
HGNC:46229	ENSG00000239820
HGNC:4623	ENSG00000104687
HGNC:46230	ENSG00000242066
HGNC:46231	ENSG00000242201
HGNC:46232	ENSG00000244404
HGNC:46233	ENSG00000264706
HGNC:46234	ENSG00000244194
HGNC:46235	ENSG00000265386
HGNC:46236	ENSG00000266467
HGNC:46237	ENSG00000239472
HGNC:46238	ENSG00000242165
HGNC:46239	ENSG00000240202
HGNC:4624	ENSG00000100983
HGNC:46241	ENSG00000239856
HGNC:46244	ENSG00000244033
HGNC:46245	ENSG00000242811
HGNC:46246	ENSG00000264916
HGNC:46247	ENSG00000240803
HGNC:46249	ENSG00000242971
HGNC:46250	ENSG00000241391
HGNC:46252	ENSG00000243870
HGNC:46253	ENSG00000264767
HGNC:46254	ENSG00000276891
HGNC:46255	ENSG00000242999
HGNC:46256	ENSG00000243505
HGNC:46257	ENSG00000239625
HGNC:46258	ENSG00000244389
HGNC:4626	ENSG00000243955
HGNC:46260	ENSG00000242865
HGNC:46262	ENSG00000265093
HGNC:46264	ENSG00000274186
HGNC:46266	ENSG00000244107
HGNC:46267	ENSG00000244399
HGNC:46268	ENSG00000244318
HGNC:46269	ENSG00000241652
HGNC:4627	ENSG00000244067
HGNC:46270	ENSG00000240014
HGNC:46271	ENSG00000239808
HGNC:46274	ENSG00000240589
HGNC:46275	ENSG00000241082
HGNC:46276	ENSG00000253602
HGNC:46277	ENSG00000277762
HGNC:46278	ENSG00000265033
HGNC:46279	ENSG00000240160
HGNC:4628	ENSG00000174156
HGNC:46281	ENSG00000241709
HGNC:46282	ENSG00000243011
HGNC:46283	ENSG00000242121
HGNC:46284	ENSG00000244425
HGNC:46285	ENSG00000243051
HGNC:46286	ENSG00000277198
HGNC:46287	ENSG00000239250
HGNC:46288	ENSG00000242360
HGNC:46289	ENSG00000239953
HGNC:4629	ENSG00000170899
HGNC:46290	ENSG00000242430
HGNC:46291	ENSG00000263940
HGNC:46293	ENSG00000240490
HGNC:46294	ENSG00000243365
HGNC:46295	ENSG00000265648
HGNC:46296	ENSG00000244671
HGNC:46298	ENSG00000243591
HGNC:46299	ENSG00000240977
HGNC:463	ENSG00000159461
HGNC:4630	ENSG00000223622
HGNC:46300	ENSG00000243446
HGNC:46301	ENSG00000243313
HGNC:46302	ENSG00000277464
HGNC:46304	ENSG00000240767
HGNC:46306	ENSG00000264613
HGNC:46307	ENSG00000242065
HGNC:46308	ENSG00000242650
HGNC:46309	ENSG00000242483
HGNC:4631	ENSG00000237674
HGNC:46310	ENSG00000242638
HGNC:46312	ENSG00000275090
HGNC:46313	ENSG00000240183
HGNC:46315	ENSG00000242794
HGNC:46316	ENSG00000265813
HGNC:46317	ENSG00000276014
HGNC:46318	ENSG00000241246
HGNC:46319	ENSG00000240116
HGNC:4632	ENSG00000134184
HGNC:46320	ENSG00000242688
HGNC:46321	ENSG00000240647
HGNC:46322	ENSG00000242241
HGNC:46323	ENSG00000243338
HGNC:46324	ENSG00000243951
HGNC:46325	ENSG00000239356
HGNC:46326	ENSG00000240663
HGNC:46327	ENSG00000265892
HGNC:46329	ENSG00000275655
HGNC:4633	ENSG00000236062
HGNC:46330	ENSG00000244402
HGNC:46332	ENSG00000241631
HGNC:46333	ENSG00000242668
HGNC:46334	ENSG00000242079
HGNC:46335	ENSG00000241807
HGNC:46336	ENSG00000243900
HGNC:46337	ENSG00000277483
HGNC:46338	ENSG00000276588
HGNC:46339	ENSG00000241997
HGNC:4634	ENSG00000213366
HGNC:46341	ENSG00000239579
HGNC:46342	ENSG00000264582
HGNC:46343	ENSG00000275992
HGNC:46344	ENSG00000240853
HGNC:46345	ENSG00000242170
HGNC:46346	ENSG00000244391
HGNC:46347	ENSG00000278422
HGNC:46348	ENSG00000242989
HGNC:46349	ENSG00000239494
HGNC:4635	ENSG00000134202
HGNC:46350	ENSG00000244618
HGNC:46351	ENSG00000241037
HGNC:46352	ENSG00000264017
HGNC:46353	ENSG00000243488
HGNC:46354	ENSG00000241568
HGNC:46355	ENSG00000265740
HGNC:46356	ENSG00000241604
HGNC:46357	ENSG00000275588
HGNC:46358	ENSG00000239398
HGNC:46359	ENSG00000273717
HGNC:4636	ENSG00000168765
HGNC:46360	ENSG00000241395
HGNC:46362	ENSG00000240470
HGNC:46366	ENSG00000243254
HGNC:46367	ENSG00000240098
HGNC:46368	ENSG00000243439
HGNC:46369	ENSG00000263608
HGNC:4637	ENSG00000134201
HGNC:46370	ENSG00000243027
HGNC:46372	ENSG00000266553
HGNC:46373	ENSG00000265894
HGNC:46375	ENSG00000244384
HGNC:46377	ENSG00000242158
HGNC:46378	ENSG00000242707
HGNC:46379	ENSG00000241869
HGNC:4638	ENSG00000084207
HGNC:46380	ENSG00000243560
HGNC:46382	ENSG00000266128
HGNC:46384	ENSG00000239948
HGNC:46385	ENSG00000241542
HGNC:46386	ENSG00000243437
HGNC:46387	ENSG00000266210
HGNC:46388	ENSG00000242565
HGNC:46391	ENSG00000265745
HGNC:46392	ENSG00000265814
HGNC:46393	ENSG00000266569
HGNC:46394	ENSG00000265684
HGNC:46395	ENSG00000242998
HGNC:46396	ENSG00000244532
HGNC:46397	ENSG00000263968
HGNC:46398	ENSG00000240723
HGNC:46399	ENSG00000263556
HGNC:464	ENSG00000104899
HGNC:4640	ENSG00000257569
HGNC:46400	ENSG00000242912
HGNC:46401	ENSG00000241333
HGNC:46402	ENSG00000273610
HGNC:46403	ENSG00000263537
HGNC:46404	ENSG00000239577
HGNC:46406	ENSG00000241785
HGNC:46407	ENSG00000265388
HGNC:46408	ENSG00000242482
HGNC:46409	ENSG00000243723
HGNC:4641	ENSG00000277656
HGNC:46410	ENSG00000239942
HGNC:46411	ENSG00000244307
HGNC:46412	ENSG00000244642
HGNC:46413	ENSG00000244139
HGNC:46414	ENSG00000244356
HGNC:46415	ENSG00000239542
HGNC:46416	ENSG00000243059
HGNC:46417	ENSG00000241866
HGNC:46418	ENSG00000243968
HGNC:46419	ENSG00000240625
HGNC:4642	ENSG00000099984
HGNC:46420	ENSG00000264840
HGNC:46421	ENSG00000264540
HGNC:46424	ENSG00000266875
HGNC:46427	ENSG00000265327
HGNC:46429	ENSG00000242893
HGNC:4643	ENSG00000100577
HGNC:46430	ENSG00000239396
HGNC:46431	ENSG00000240961
HGNC:46432	ENSG00000242101
HGNC:46433	ENSG00000244056
HGNC:46434	ENSG00000241665
HGNC:46435	ENSG00000243883
HGNC:46436	ENSG00000239984
HGNC:46438	ENSG00000274852
HGNC:46439	ENSG00000244372
HGNC:46440	ENSG00000244034
HGNC:46442	ENSG00000263815
HGNC:46444	ENSG00000277582
HGNC:46445	ENSG00000278604
HGNC:46446	ENSG00000243911
HGNC:46447	ENSG00000264384
HGNC:46448	ENSG00000242769
HGNC:46450	ENSG00000241868
HGNC:46451	ENSG00000263944
HGNC:46456	ENSG00000264963
HGNC:46457	ENSG00000241413
HGNC:46458	ENSG00000239221
HGNC:46459	ENSG00000241229
HGNC:4646	ENSG00000165417
HGNC:46460	ENSG00000265753
HGNC:46461	ENSG00000240577
HGNC:46462	ENSG00000244544
HGNC:46463	ENSG00000243991
HGNC:46464	ENSG00000264322
HGNC:46465	ENSG00000242889
HGNC:46467	ENSG00000265141
HGNC:46468	ENSG00000243103
HGNC:46469	ENSG00000276544
HGNC:4647	ENSG00000140307
HGNC:46470	ENSG00000243426
HGNC:46471	ENSG00000264047
HGNC:46472	ENSG00000242266
HGNC:46473	ENSG00000263794
HGNC:46475	ENSG00000240993
HGNC:46476	ENSG00000263410
HGNC:46477	ENSG00000243801
HGNC:46478	ENSG00000276522
HGNC:4648	ENSG00000137947
HGNC:46480	ENSG00000243872
HGNC:46481	ENSG00000244297
HGNC:46482	ENSG00000241347
HGNC:46484	ENSG00000264833
HGNC:46485	ENSG00000277637
HGNC:46486	ENSG00000263669
HGNC:46487	ENSG00000263426
HGNC:46488	ENSG00000240457
HGNC:46489	ENSG00000277452
HGNC:46490	ENSG00000264092
HGNC:46491	ENSG00000265535
HGNC:46493	ENSG00000239367
HGNC:46494	ENSG00000277946
HGNC:46495	ENSG00000239560
HGNC:46496	ENSG00000266187
HGNC:46497	ENSG00000240322
HGNC:46498	ENSG00000241587
HGNC:46499	ENSG00000244091
HGNC:465	ENSG00000135409
HGNC:4650	ENSG00000153767
HGNC:46500	ENSG00000241588
HGNC:46503	ENSG00000243871
HGNC:46504	ENSG00000264271
HGNC:46505	ENSG00000277295
HGNC:46507	ENSG00000264400
HGNC:46508	ENSG00000240545
HGNC:46509	ENSG00000266439
HGNC:4651	ENSG00000197265
HGNC:46510	ENSG00000241175
HGNC:46511	ENSG00000277515
HGNC:46512	ENSG00000242855
HGNC:46513	ENSG00000240847
HGNC:46514	ENSG00000263755
HGNC:46515	ENSG00000239202
HGNC:46518	ENSG00000240733
HGNC:46519	ENSG00000240374
HGNC:4652	ENSG00000125651
HGNC:46520	ENSG00000241789
HGNC:46521	ENSG00000241420
HGNC:46523	ENSG00000239702
HGNC:46524	ENSG00000244112
HGNC:46525	ENSG00000263479
HGNC:46526	ENSG00000266308
HGNC:46529	ENSG00000239821
HGNC:4653	ENSG00000188342
HGNC:46531	ENSG00000241406
HGNC:46532	ENSG00000242699
HGNC:46533	ENSG00000241939
HGNC:46534	ENSG00000265486
HGNC:46535	ENSG00000243075
HGNC:46536	ENSG00000240199
HGNC:46537	ENSG00000240877
HGNC:46539	ENSG00000243976
HGNC:4654	ENSG00000251254
HGNC:46540	ENSG00000266754
HGNC:46541	ENSG00000264910
HGNC:46542	ENSG00000243642
HGNC:46546	ENSG00000239910
HGNC:46547	ENSG00000264071
HGNC:4655	ENSG00000110768
HGNC:46551	ENSG00000239419
HGNC:46552	ENSG00000278222
HGNC:46554	ENSG00000240692
HGNC:46555	ENSG00000274076
HGNC:46557	ENSG00000240250
HGNC:46558	ENSG00000243633
HGNC:46559	ENSG00000265918
HGNC:4656	ENSG00000145736
HGNC:46560	ENSG00000275230
HGNC:46561	ENSG00000274568
HGNC:46562	ENSG00000239224
HGNC:46563	ENSG00000240584
HGNC:46565	ENSG00000239825
HGNC:46567	ENSG00000243856
HGNC:46568	ENSG00000239466
HGNC:46569	ENSG00000241227
HGNC:4657	ENSG00000111358
HGNC:46570	ENSG00000240936
HGNC:46571	ENSG00000263905
HGNC:46572	ENSG00000277265
HGNC:46573	ENSG00000266166
HGNC:46574	ENSG00000243260
HGNC:46575	ENSG00000240750
HGNC:46576	ENSG00000264438
HGNC:46577	ENSG00000242348
HGNC:46579	ENSG00000239211
HGNC:4658	ENSG00000213780
HGNC:46580	ENSG00000240606
