from	to
HGNC:46581	ENSG00000276562
HGNC:46582	ENSG00000241983
HGNC:46583	ENSG00000240203
HGNC:46584	ENSG00000239703
HGNC:46585	ENSG00000239468
HGNC:46586	ENSG00000241174
HGNC:46587	ENSG00000243274
HGNC:46589	ENSG00000239607
HGNC:4659	ENSG00000263001
HGNC:46590	ENSG00000266075
HGNC:46591	ENSG00000277591
HGNC:46593	ENSG00000265942
HGNC:46594	ENSG00000239228
HGNC:46596	ENSG00000240641
HGNC:46597	ENSG00000242657
HGNC:46598	ENSG00000241156
HGNC:46599	ENSG00000239504
HGNC:4660	ENSG00000277053
HGNC:46600	ENSG00000239471
HGNC:46601	ENSG00000274168
HGNC:46602	ENSG00000241487
HGNC:46603	ENSG00000240233
HGNC:46605	ENSG00000239247
HGNC:46607	ENSG00000240940
HGNC:46608	ENSG00000264615
HGNC:4661	ENSG00000006704
HGNC:46610	ENSG00000242236
HGNC:46612	ENSG00000264519
HGNC:46613	ENSG00000244264
HGNC:46614	ENSG00000243700
HGNC:46616	ENSG00000274963
HGNC:46617	ENSG00000243346
HGNC:46618	ENSG00000264352
HGNC:4662	ENSG00000122034
HGNC:46620	ENSG00000244236
HGNC:46621	ENSG00000265566
HGNC:46622	ENSG00000239932
HGNC:46623	ENSG00000278525
HGNC:46624	ENSG00000239884
HGNC:46626	ENSG00000243847
HGNC:46628	ENSG00000266160
HGNC:46630	ENSG00000243267
HGNC:46631	ENSG00000263989
HGNC:46632	ENSG00000266477
HGNC:46633	ENSG00000241162
HGNC:46634	ENSG00000241613
HGNC:46635	ENSG00000266770
HGNC:46636	ENSG00000276088
HGNC:46637	ENSG00000240189
HGNC:46638	ENSG00000265052
HGNC:46639	ENSG00000244501
HGNC:4664	ENSG00000077235
HGNC:46640	ENSG00000265777
HGNC:46641	ENSG00000274656
HGNC:46643	ENSG00000274747
HGNC:46644	ENSG00000277467
HGNC:46645	ENSG00000241243
HGNC:46646	ENSG00000264978
HGNC:46648	ENSG00000241524
HGNC:46649	ENSG00000240186
HGNC:4665	ENSG00000115207
HGNC:46650	ENSG00000242894
HGNC:46651	ENSG00000243029
HGNC:46652	ENSG00000244376
HGNC:46654	ENSG00000243702
HGNC:46656	ENSG00000278825
HGNC:46659	ENSG00000243124
HGNC:4666	ENSG00000119041
HGNC:46660	ENSG00000264313
HGNC:46661	ENSG00000240863
HGNC:46662	ENSG00000242341
HGNC:46663	ENSG00000243957
HGNC:46664	ENSG00000265727
HGNC:46665	ENSG00000243539
HGNC:46666	ENSG00000274475
HGNC:46668	ENSG00000265559
HGNC:46669	ENSG00000239794
HGNC:4667	ENSG00000125484
HGNC:46670	ENSG00000244568
HGNC:46671	ENSG00000241963
HGNC:46672	ENSG00000265411
HGNC:46673	ENSG00000264293
HGNC:46674	ENSG00000239333
HGNC:46675	ENSG00000244104
HGNC:46676	ENSG00000278746
HGNC:46679	ENSG00000275132
HGNC:4668	ENSG00000148308
HGNC:46680	ENSG00000265078
HGNC:46681	ENSG00000264169
HGNC:46682	ENSG00000240639
HGNC:46683	ENSG00000265170
HGNC:46684	ENSG00000239690
HGNC:46686	ENSG00000264041
HGNC:46688	ENSG00000239742
HGNC:46689	ENSG00000273818
HGNC:4669	ENSG00000100226
HGNC:46690	ENSG00000239899
HGNC:46691	ENSG00000239580
HGNC:46692	ENSG00000265119
HGNC:46693	ENSG00000242863
HGNC:46694	ENSG00000263969
HGNC:46695	ENSG00000243905
HGNC:46696	ENSG00000275337
HGNC:46697	ENSG00000240966
HGNC:46699	ENSG00000242330
HGNC:467	ENSG00000101935
HGNC:4670	ENSG00000172432
HGNC:46700	ENSG00000243959
HGNC:46701	ENSG00000242315
HGNC:46703	ENSG00000244335
HGNC:46704	ENSG00000239726
HGNC:46705	ENSG00000263432
HGNC:46706	ENSG00000264879
HGNC:46707	ENSG00000239464
HGNC:46708	ENSG00000239710
HGNC:46709	ENSG00000265272
HGNC:46713	ENSG00000264484
HGNC:46714	ENSG00000244232
HGNC:46716	ENSG00000244521
HGNC:46718	ENSG00000243980
HGNC:46719	ENSG00000266317
HGNC:46720	ENSG00000241693
HGNC:46721	ENSG00000243549
HGNC:46722	ENSG00000244677
HGNC:46724	ENSG00000265675
HGNC:46725	ENSG00000241032
HGNC:46727	ENSG00000276047
HGNC:46728	ENSG00000266828
HGNC:46729	ENSG00000264128
HGNC:46730	ENSG00000241757
HGNC:46731	ENSG00000272096
HGNC:46732	ENSG00000263558
HGNC:46733	ENSG00000240302
HGNC:46734	ENSG00000264423
HGNC:46735	ENSG00000274632
HGNC:46736	ENSG00000241152
HGNC:46738	ENSG00000273940
HGNC:46740	ENSG00000244692
HGNC:46741	ENSG00000278242
HGNC:46742	ENSG00000272232
HGNC:46743	ENSG00000241248
HGNC:46744	ENSG00000241144
HGNC:46747	ENSG00000264501
HGNC:46748	ENSG00000264618
HGNC:46749	ENSG00000273946
HGNC:46750	ENSG00000243420
HGNC:46751	ENSG00000244044
HGNC:46752	ENSG00000275803
HGNC:46753	ENSG00000243015
HGNC:46754	ENSG00000243339
HGNC:46756	ENSG00000244294
HGNC:46757	ENSG00000242381
HGNC:46759	ENSG00000243954
HGNC:46760	ENSG00000264028
HGNC:46761	ENSG00000242182
HGNC:46764	ENSG00000239964
HGNC:46765	ENSG00000242853
HGNC:46766	ENSG00000263672
HGNC:46767	ENSG00000240964
HGNC:46768	ENSG00000239437
HGNC:46769	ENSG00000264275
HGNC:46770	ENSG00000239822
HGNC:46772	ENSG00000244610
HGNC:46773	ENSG00000239249
HGNC:46775	ENSG00000278497
HGNC:46776	ENSG00000272469
HGNC:46777	ENSG00000243671
HGNC:46778	ENSG00000244308
HGNC:46779	ENSG00000277774
HGNC:4678	ENSG00000048545
HGNC:46780	ENSG00000240317
HGNC:46782	ENSG00000244197
HGNC:46783	ENSG00000241529
HGNC:46785	ENSG00000276956
HGNC:46787	ENSG00000240173
HGNC:4679	ENSG00000112599
HGNC:46790	ENSG00000263882
HGNC:46791	ENSG00000243370
HGNC:46792	ENSG00000240772
HGNC:46794	ENSG00000272412
HGNC:46798	ENSG00000239708
HGNC:46799	ENSG00000265885
HGNC:468	ENSG00000116748
HGNC:4680	ENSG00000138472
HGNC:46800	ENSG00000264113
HGNC:46801	ENSG00000266158
HGNC:46802	ENSG00000263993
HGNC:46803	ENSG00000274098
HGNC:46804	ENSG00000241745
HGNC:46805	ENSG00000242436
HGNC:46806	ENSG00000239745
HGNC:46807	ENSG00000241291
HGNC:46808	ENSG00000239888
HGNC:46809	ENSG00000264554
HGNC:46810	ENSG00000240235
HGNC:46811	ENSG00000239748
HGNC:46812	ENSG00000277031
HGNC:46813	ENSG00000242560
HGNC:46814	ENSG00000240905
HGNC:46815	ENSG00000244006
HGNC:46816	ENSG00000242398
HGNC:46817	ENSG00000241230
HGNC:46818	ENSG00000277506
HGNC:46819	ENSG00000272197
HGNC:4682	ENSG00000197273
HGNC:46820	ENSG00000266185
HGNC:46822	ENSG00000242719
HGNC:46823	ENSG00000243125
HGNC:46824	ENSG00000240637
HGNC:46825	ENSG00000241217
HGNC:46826	ENSG00000243035
HGNC:46827	ENSG00000265439
HGNC:46828	ENSG00000242876
HGNC:46829	ENSG00000241074
HGNC:4683	ENSG00000044012
HGNC:46830	ENSG00000244326
HGNC:46831	ENSG00000243359
HGNC:46833	ENSG00000241791
HGNC:46834	ENSG00000274234
HGNC:46835	ENSG00000264251
HGNC:46836	ENSG00000276200
HGNC:46838	ENSG00000239545
HGNC:46839	ENSG00000263595
HGNC:4684	ENSG00000152402
HGNC:46840	ENSG00000242764
HGNC:46841	ENSG00000239731
HGNC:46842	ENSG00000240151
HGNC:46843	ENSG00000271986
HGNC:46844	ENSG00000272075
HGNC:46847	ENSG00000241992
HGNC:46848	ENSG00000243819
HGNC:46849	ENSG00000244080
HGNC:4685	ENSG00000164116
HGNC:46850	ENSG00000243650
HGNC:46851	ENSG00000264250
HGNC:46852	ENSG00000241226
HGNC:46853	ENSG00000240502
HGNC:46854	ENSG00000243562
HGNC:46856	ENSG00000272536
HGNC:46857	ENSG00000239555
HGNC:46858	ENSG00000243066
HGNC:46859	ENSG00000239547
HGNC:4686	ENSG00000123201
HGNC:46861	ENSG00000244328
HGNC:46862	ENSG00000242818
HGNC:46863	ENSG00000265319
HGNC:46865	ENSG00000243115
HGNC:46866	ENSG00000263955
HGNC:46867	ENSG00000240718
HGNC:46869	ENSG00000274350
HGNC:4687	ENSG00000061918
HGNC:46870	ENSG00000239319
HGNC:46872	ENSG00000276653
HGNC:46876	ENSG00000240713
HGNC:46877	ENSG00000243173
HGNC:46878	ENSG00000242651
HGNC:46879	ENSG00000244632
HGNC:4688	ENSG00000070019
HGNC:46880	ENSG00000239923
HGNC:46881	ENSG00000240205
HGNC:46884	ENSG00000242928
HGNC:46885	ENSG00000244392
HGNC:46886	ENSG00000244732
HGNC:46889	ENSG00000251900
HGNC:4689	ENSG00000132518
HGNC:46890	ENSG00000252116
HGNC:46891	ENSG00000253035
HGNC:46892	ENSG00000252401
HGNC:46893	ENSG00000252089
HGNC:46894	ENSG00000252005
HGNC:46895	ENSG00000252955
HGNC:46896	ENSG00000252776
HGNC:46897	ENSG00000251748
HGNC:46898	ENSG00000252269
HGNC:46899	ENSG00000251741
HGNC:469	ENSG00000116337
HGNC:4690	ENSG00000204529
HGNC:46900	ENSG00000252013
HGNC:46901	ENSG00000252224
HGNC:46902	ENSG00000221439
HGNC:46903	ENSG00000253081
HGNC:46904	ENSG00000251988
HGNC:46905	ENSG00000221059
HGNC:46906	ENSG00000221038
HGNC:46907	ENSG00000221387
HGNC:46908	ENSG00000252019
HGNC:46909	ENSG00000221562
HGNC:4691	ENSG00000101890
HGNC:46910	ENSG00000221468
HGNC:46911	ENSG00000252351
HGNC:46912	ENSG00000251961
HGNC:46913	ENSG00000252027
HGNC:46914	ENSG00000221206
HGNC:46915	ENSG00000221518
HGNC:46916	ENSG00000251883
HGNC:46917	ENSG00000221340
HGNC:46918	ENSG00000221023
HGNC:46919	ENSG00000221363
HGNC:46920	ENSG00000221583
HGNC:46921	ENSG00000252603
HGNC:46922	ENSG00000221375
HGNC:46923	ENSG00000252620
HGNC:46924	ENSG00000221725
HGNC:46925	ENSG00000210841
HGNC:46926	ENSG00000221216
HGNC:46927	ENSG00000238561
HGNC:46928	ENSG00000221015
HGNC:46929	ENSG00000221114
HGNC:4693	ENSG00000143774
HGNC:46930	ENSG00000221440
HGNC:46931	ENSG00000251835
HGNC:46932	ENSG00000221574
HGNC:46933	ENSG00000221806
HGNC:46934	ENSG00000221571
HGNC:46935	ENSG00000252684
HGNC:46936	ENSG00000221255
HGNC:46937	ENSG00000221046
HGNC:46938	ENSG00000252118
HGNC:46939	ENSG00000221507
HGNC:46940	ENSG00000221527
HGNC:46941	ENSG00000221564
HGNC:46942	ENSG00000252707
HGNC:46943	ENSG00000212413
HGNC:46944	ENSG00000212451
HGNC:46945	ENSG00000212518
HGNC:46946	ENSG00000212429
HGNC:46947	ENSG00000202157
HGNC:46948	ENSG00000202103
HGNC:46949	ENSG00000200889
HGNC:4695	ENSG00000234770
HGNC:46950	ENSG00000222790
HGNC:46951	ENSG00000199483
HGNC:46952	ENSG00000201607
HGNC:46953	ENSG00000202468
HGNC:46954	ENSG00000252560
HGNC:46956	ENSG00000202471
HGNC:46957	ENSG00000199672
HGNC:46958	ENSG00000222990
HGNC:46959	ENSG00000199709
HGNC:4696	ENSG00000169919
HGNC:46960	ENSG00000201435
HGNC:46961	ENSG00000222501
HGNC:46962	ENSG00000222202
HGNC:46963	ENSG00000222821
HGNC:46964	ENSG00000201609
HGNC:46965	ENSG00000251752
HGNC:46966	ENSG00000222177
HGNC:46967	ENSG00000206938
HGNC:46968	ENSG00000200274
HGNC:46969	ENSG00000201186
HGNC:46970	ENSG00000222363
HGNC:46971	ENSG00000199458
HGNC:46972	ENSG00000201164
HGNC:46973	ENSG00000222146
HGNC:46974	ENSG00000201342
HGNC:46975	ENSG00000199325
HGNC:46976	ENSG00000201221
HGNC:46977	ENSG00000201296
HGNC:46978	ENSG00000201608
HGNC:46979	ENSG00000222560
HGNC:46980	ENSG00000199920
HGNC:46981	ENSG00000202339
HGNC:46982	ENSG00000222750
HGNC:46983	ENSG00000222808
HGNC:46984	ENSG00000202429
HGNC:46985	ENSG00000251889
HGNC:46986	ENSG00000201231
HGNC:46987	ENSG00000201076
HGNC:46988	ENSG00000206936
HGNC:46989	ENSG00000222760
HGNC:4699	ENSG00000163754
HGNC:46990	ENSG00000252237
HGNC:46991	ENSG00000222663
HGNC:46992	ENSG00000201570
HGNC:46993	ENSG00000251789
HGNC:46994	ENSG00000200062
HGNC:46995	ENSG00000201317
HGNC:46996	ENSG00000253048
HGNC:46997	ENSG00000223175
HGNC:46998	ENSG00000222057
HGNC:46999	ENSG00000223245
HGNC:47	ENSG00000115657
HGNC:470	ENSG00000133805
HGNC:4700	ENSG00000056998
HGNC:47000	ENSG00000222727
HGNC:47001	ENSG00000222405
HGNC:47002	ENSG00000202069
HGNC:47003	ENSG00000201439
HGNC:47004	ENSG00000201184
HGNC:47005	ENSG00000222609
HGNC:47006	ENSG00000207309
HGNC:47007	ENSG00000252067
HGNC:47008	ENSG00000222686
HGNC:47009	ENSG00000200034
HGNC:4701	ENSG00000206159
HGNC:47010	ENSG00000223212
HGNC:47011	ENSG00000201491
HGNC:47012	ENSG00000201379
HGNC:47013	ENSG00000252501
HGNC:47014	ENSG00000222872
HGNC:47015	ENSG00000199634
HGNC:47016	ENSG00000200070
HGNC:47017	ENSG00000200431
HGNC:47018	ENSG00000199313
HGNC:47019	ENSG00000222795
HGNC:4702	ENSG00000170180
HGNC:47020	ENSG00000201070
HGNC:47021	ENSG00000201545
HGNC:47022	ENSG00000222067
HGNC:47023	ENSG00000200974
HGNC:47024	ENSG00000223152
HGNC:47025	ENSG00000272359
HGNC:47026	ENSG00000199643
HGNC:47027	ENSG00000201648
HGNC:47028	ENSG00000200653
HGNC:47029	ENSG00000252497
HGNC:4703	ENSG00000250361
HGNC:47030	ENSG00000252350
HGNC:47035	ENSG00000223088
HGNC:47036	ENSG00000271034
HGNC:47037	ENSG00000240156
HGNC:47038	ENSG00000258700
HGNC:4704	ENSG00000136732
HGNC:47040	ENSG00000261820
HGNC:47041	ENSG00000227392
HGNC:47044	ENSG00000280997
HGNC:47047	ENSG00000272445
HGNC:47048	ENSG00000271932
HGNC:47049	ENSG00000271923
HGNC:4705	ENSG00000197465
HGNC:47050	ENSG00000272028
HGNC:47051	ENSG00000272507
HGNC:47052	ENSG00000272262
HGNC:47053	ENSG00000272337
HGNC:47054	ENSG00000272439
HGNC:47055	ENSG00000272393
HGNC:47057	ENSG00000271819
HGNC:47058	ENSG00000207428
HGNC:4706	ENSG00000104812
HGNC:47060	ENSG00000200257
HGNC:47061	ENSG00000206900
HGNC:47062	ENSG00000201591
HGNC:47063	ENSG00000252414
HGNC:47064	ENSG00000222255
HGNC:47065	ENSG00000207214
HGNC:47066	ENSG00000200556
HGNC:47067	ENSG00000238509
HGNC:47068	ENSG00000200779
HGNC:47069	ENSG00000207134
HGNC:4707	ENSG00000111713
HGNC:47070	ENSG00000252452
HGNC:47071	ENSG00000202428
HGNC:47072	ENSG00000252173
HGNC:47073	ENSG00000207237
HGNC:47074	ENSG00000252988
HGNC:47075	ENSG00000200469
HGNC:47076	ENSG00000252462
HGNC:47077	ENSG00000207435
HGNC:47078	ENSG00000201180
HGNC:47079	ENSG00000206769
HGNC:4708	ENSG00000145649
HGNC:47080	ENSG00000202285
HGNC:47081	ENSG00000252361
HGNC:47082	ENSG00000201752
HGNC:47083	ENSG00000251886
HGNC:47084	ENSG00000222457
HGNC:47085	ENSG00000252627
HGNC:47086	ENSG00000251972
HGNC:47088	ENSG00000207234
HGNC:47089	ENSG00000252494
HGNC:4709	ENSG00000100453
HGNC:47090	ENSG00000212199
HGNC:47091	ENSG00000206703
HGNC:47092	ENSG00000212324
HGNC:47093	ENSG00000223044
HGNC:47094	ENSG00000212446
HGNC:47095	ENSG00000206590
HGNC:47096	ENSG00000206716
HGNC:47098	ENSG00000252578
HGNC:47099	ENSG00000207393
HGNC:471	ENSG00000078053
HGNC:4710	ENSG00000100450
HGNC:47100	ENSG00000200550
HGNC:47101	ENSG00000251761
HGNC:47102	ENSG00000252449
HGNC:47103	ENSG00000207296
HGNC:47104	ENSG00000222431
HGNC:47105	ENSG00000206746
HGNC:47106	ENSG00000252751
HGNC:47107	ENSG00000206678
HGNC:47108	ENSG00000207307
HGNC:47109	ENSG00000207332
HGNC:4711	ENSG00000113088
HGNC:47110	ENSG00000206710
HGNC:47111	ENSG00000252823
HGNC:47113	ENSG00000252046
HGNC:47114	ENSG00000201028
HGNC:47115	ENSG00000206764
HGNC:47116	ENSG00000201292
HGNC:47117	ENSG00000207033
HGNC:47118	ENSG00000252156
HGNC:47119	ENSG00000278331
HGNC:4712	ENSG00000197540
HGNC:47120	ENSG00000206684
HGNC:47121	ENSG00000252913
HGNC:47122	ENSG00000212382
HGNC:47123	ENSG00000207321
HGNC:47124	ENSG00000199921
HGNC:47125	ENSG00000252037
HGNC:47126	ENSG00000207124
HGNC:47127	ENSG00000201474
HGNC:47128	ENSG00000252979
HGNC:47129	ENSG00000207099
HGNC:4713	ENSG00000130600
HGNC:47130	ENSG00000207019
HGNC:47131	ENSG00000251998
HGNC:47132	ENSG00000202206
HGNC:47133	ENSG00000199702
HGNC:47134	ENSG00000207082
HGNC:47135	ENSG00000222932
HGNC:47136	ENSG00000201085
HGNC:47137	ENSG00000222338
HGNC:47138	ENSG00000252705
HGNC:47139	ENSG00000253005
HGNC:4714	ENSG00000189060
HGNC:47140	ENSG00000223189
HGNC:47141	ENSG00000207361
HGNC:47142	ENSG00000200220
HGNC:47143	ENSG00000252506
HGNC:47144	ENSG00000200095
HGNC:47145	ENSG00000252779
HGNC:47146	ENSG00000200331
HGNC:47147	ENSG00000252323
HGNC:47148	ENSG00000207150
HGNC:4715	ENSG00000124610
HGNC:47150	ENSG00000206866
HGNC:47151	ENSG00000201077
HGNC:47152	ENSG00000251929
HGNC:47153	ENSG00000206881
HGNC:47154	ENSG00000252104
HGNC:47155	ENSG00000212555
HGNC:47156	ENSG00000222909
HGNC:47157	ENSG00000200732
HGNC:47158	ENSG00000223284
HGNC:47159	ENSG00000207042
HGNC:4716	ENSG00000187837
HGNC:47160	ENSG00000252489
HGNC:47161	ENSG00000206985
HGNC:47162	ENSG00000199824
HGNC:47163	ENSG00000201613
HGNC:47164	ENSG00000252909
HGNC:47165	ENSG00000251807
HGNC:47166	ENSG00000206765
HGNC:47167	ENSG00000199335
HGNC:47168	ENSG00000212160
HGNC:47169	ENSG00000206843
HGNC:4717	ENSG00000124575
HGNC:47170	ENSG00000206864
HGNC:47171	ENSG00000199301
HGNC:47172	ENSG00000206845
HGNC:47173	ENSG00000252752
HGNC:47174	ENSG00000206774
HGNC:47175	ENSG00000199512
HGNC:47176	ENSG00000206778
HGNC:47177	ENSG00000206857
HGNC:47178	ENSG00000202039
HGNC:47179	ENSG00000200152
HGNC:4718	ENSG00000168298
HGNC:47180	ENSG00000206891
HGNC:47181	ENSG00000252929
HGNC:47182	ENSG00000201598
HGNC:47183	ENSG00000212221
HGNC:47184	ENSG00000238493
HGNC:47185	ENSG00000199308
HGNC:47186	ENSG00000199700
HGNC:47187	ENSG00000206782
HGNC:47188	ENSG00000207343
HGNC:47189	ENSG00000200648
HGNC:4719	ENSG00000184357
HGNC:47190	ENSG00000199735
HGNC:47191	ENSG00000199570
HGNC:47192	ENSG00000252423
HGNC:47193	ENSG00000199327
HGNC:47194	ENSG00000252931
HGNC:47195	ENSG00000252953
HGNC:47196	ENSG00000222777
HGNC:47197	ENSG00000202099
HGNC:47198	ENSG00000199514
HGNC:47199	ENSG00000200756
HGNC:4720	ENSG00000187475
HGNC:47200	ENSG00000251794
HGNC:47201	ENSG00000200183
HGNC:47202	ENSG00000212292
HGNC:47203	ENSG00000251907
HGNC:47204	ENSG00000212450
HGNC:47205	ENSG00000207087
HGNC:47206	ENSG00000212442
HGNC:47207	ENSG00000212330
HGNC:47208	ENSG00000206747
HGNC:47209	ENSG00000207433
HGNC:47210	ENSG00000199506
HGNC:47211	ENSG00000222652
HGNC:47212	ENSG00000199886
HGNC:47213	ENSG00000252767
HGNC:47214	ENSG00000200105
HGNC:47215	ENSG00000200102
HGNC:47216	ENSG00000207461
HGNC:47217	ENSG00000200247
HGNC:47218	ENSG00000252766
HGNC:47219	ENSG00000252556
HGNC:4722	ENSG00000184897
HGNC:47220	ENSG00000222170
HGNC:47221	ENSG00000212186
HGNC:47222	ENSG00000206726
HGNC:47223	ENSG00000206819
HGNC:47224	ENSG00000238697
HGNC:47225	ENSG00000222249
HGNC:47226	ENSG00000200681
HGNC:47227	ENSG00000252943
HGNC:47229	ENSG00000201095
HGNC:47230	ENSG00000252523
HGNC:47231	ENSG00000201044
HGNC:47232	ENSG00000212379
HGNC:47233	ENSG00000201001
HGNC:47234	ENSG00000200728
HGNC:47235	ENSG00000222960
HGNC:47236	ENSG00000252746
HGNC:47237	ENSG00000239075
HGNC:47238	ENSG00000201780
HGNC:47239	ENSG00000251923
HGNC:4724	ENSG00000277075
HGNC:47240	ENSG00000252081
HGNC:47241	ENSG00000212247
HGNC:47242	ENSG00000212599
HGNC:47243	ENSG00000201015
HGNC:47244	ENSG00000206939
HGNC:47245	ENSG00000202227
HGNC:47246	ENSG00000201658
HGNC:47247	ENSG00000223037
HGNC:47248	ENSG00000222488
HGNC:47249	ENSG00000207476
HGNC:4725	ENSG00000196747
HGNC:47250	ENSG00000252039
HGNC:47251	ENSG00000200560
HGNC:47252	ENSG00000200963
HGNC:47253	ENSG00000202082
HGNC:47254	ENSG00000207451
HGNC:47256	ENSG00000223191
HGNC:47257	ENSG00000201869
HGNC:47258	ENSG00000252710
HGNC:47259	ENSG00000207338
HGNC:4726	ENSG00000275221
HGNC:47260	ENSG00000207366
HGNC:47261	ENSG00000212190
HGNC:47262	ENSG00000253032
HGNC:47263	ENSG00000238616
HGNC:47264	ENSG00000207004
HGNC:47265	ENSG00000202119
HGNC:47266	ENSG00000252900
HGNC:47267	ENSG00000201725
HGNC:47269	ENSG00000207347
HGNC:4727	ENSG00000276368
HGNC:47270	ENSG00000252552
HGNC:47271	ENSG00000212259
HGNC:47272	ENSG00000201443
HGNC:47273	ENSG00000207385
HGNC:47274	ENSG00000252033
HGNC:47275	ENSG00000201499
HGNC:47276	ENSG00000252126
HGNC:47277	ENSG00000252383
HGNC:47278	ENSG00000199536
HGNC:47279	ENSG00000212329
HGNC:4728	ENSG00000234816
HGNC:47280	ENSG00000206758
HGNC:47281	ENSG00000207010
HGNC:47282	ENSG00000251834
HGNC:47283	ENSG00000252320
HGNC:47284	ENSG00000222844
HGNC:47285	ENSG00000251819
HGNC:47286	ENSG00000253739
HGNC:47287	ENSG00000200827
HGNC:47288	ENSG00000223064
HGNC:47289	ENSG00000202350
HGNC:4729	ENSG00000196866
HGNC:47290	ENSG00000252079
HGNC:47291	ENSG00000212189
HGNC:47292	ENSG00000238882
HGNC:47293	ENSG00000199885
HGNC:47294	ENSG00000207455
HGNC:47295	ENSG00000212495
HGNC:47296	ENSG00000238669
HGNC:47297	ENSG00000252881
HGNC:47298	ENSG00000201433
HGNC:47299	ENSG00000201761
HGNC:473	ENSG00000145020
HGNC:4730	ENSG00000276903
HGNC:47300	ENSG00000212545
HGNC:47301	ENSG00000206615
HGNC:47302	ENSG00000207037
HGNC:47303	ENSG00000200875
HGNC:47304	ENSG00000252782
HGNC:47305	ENSG00000207251
HGNC:47306	ENSG00000201579
HGNC:47307	ENSG00000252444
HGNC:47308	ENSG00000252810
HGNC:47309	ENSG00000252097
HGNC:47310	ENSG00000252467
HGNC:47311	ENSG00000207114
HGNC:47312	ENSG00000199272
HGNC:47314	ENSG00000251906
HGNC:47315	ENSG00000252717
HGNC:47316	ENSG00000201136
HGNC:47317	ENSG00000206589
HGNC:47318	ENSG00000222359
HGNC:47319	ENSG00000206867
HGNC:4732	ENSG00000218690
HGNC:47321	ENSG00000252373
HGNC:47322	ENSG00000202336
HGNC:47323	ENSG00000212246
HGNC:47324	ENSG00000201324
HGNC:47325	ENSG00000252545
HGNC:47326	ENSG00000199765
HGNC:47327	ENSG00000207115
HGNC:47328	ENSG00000252922
HGNC:47329	ENSG00000201097
HGNC:4733	ENSG00000180573
HGNC:47330	ENSG00000252980
HGNC:47331	ENSG00000278551
HGNC:47332	ENSG00000199385
HGNC:47333	ENSG00000222940
HGNC:47334	ENSG00000201153
HGNC:47336	ENSG00000223179
HGNC:47337	ENSG00000201016
HGNC:47338	ENSG00000252859
HGNC:47339	ENSG00000207462
HGNC:4734	ENSG00000278463
HGNC:47340	ENSG00000251774
HGNC:47341	ENSG00000207052
HGNC:47342	ENSG00000200683
HGNC:47343	ENSG00000222139
HGNC:47344	ENSG00000212561
HGNC:47345	ENSG00000202051
HGNC:47346	ENSG00000222796
HGNC:47347	ENSG00000201770
HGNC:47349	ENSG00000199520
HGNC:4735	ENSG00000278677
HGNC:47350	ENSG00000223263
HGNC:47351	ENSG00000252821
HGNC:47352	ENSG00000252857
HGNC:47353	ENSG00000252068
HGNC:47354	ENSG00000202050
HGNC:47355	ENSG00000201796
HGNC:47356	ENSG00000207204
HGNC:47357	ENSG00000222667
HGNC:47358	ENSG00000202532
HGNC:47359	ENSG00000202239
HGNC:4736	ENSG00000288825
HGNC:47360	ENSG00000252035
HGNC:47361	ENSG00000206870
HGNC:47362	ENSG00000202034
HGNC:47363	ENSG00000212475
HGNC:47364	ENSG00000212374
HGNC:47365	ENSG00000222610
HGNC:47366	ENSG00000200033
HGNC:47368	ENSG00000252446
HGNC:47369	ENSG00000252279
