from	to
HGNC:4737	ENSG00000196787
HGNC:47370	ENSG00000202150
HGNC:47371	ENSG00000251719
HGNC:47372	ENSG00000206841
HGNC:47373	ENSG00000252815
HGNC:47374	ENSG00000207180
HGNC:47375	ENSG00000252243
HGNC:47376	ENSG00000206842
HGNC:47377	ENSG00000200575
HGNC:47378	ENSG00000252061
HGNC:47379	ENSG00000252074
HGNC:4738	ENSG00000184260
HGNC:47380	ENSG00000207443
HGNC:47381	ENSG00000206762
HGNC:47382	ENSG00000252839
HGNC:47383	ENSG00000239001
HGNC:47384	ENSG00000201341
HGNC:47385	ENSG00000207362
HGNC:47387	ENSG00000207095
HGNC:47388	ENSG00000206604
HGNC:47389	ENSG00000252273
HGNC:4739	ENSG00000188486
HGNC:47391	ENSG00000199812
HGNC:47392	ENSG00000207312
HGNC:47393	ENSG00000252887
HGNC:47394	ENSG00000206601
HGNC:47395	ENSG00000206923
HGNC:47396	ENSG00000200086
HGNC:47397	ENSG00000207104
HGNC:47398	ENSG00000206766
HGNC:47399	ENSG00000251980
HGNC:474	ENSG00000237763
HGNC:4740	ENSG00000113648
HGNC:47400	ENSG00000238420
HGNC:47401	ENSG00000202431
HGNC:47402	ENSG00000206915
HGNC:47403	ENSG00000212184
HGNC:47404	ENSG00000207275
HGNC:47405	ENSG00000206695
HGNC:47407	ENSG00000206715
HGNC:47408	ENSG00000252758
HGNC:47409	ENSG00000199697
HGNC:4741	ENSG00000164032
HGNC:47410	ENSG00000222225
HGNC:47411	ENSG00000252861
HGNC:47412	ENSG00000206641
HGNC:47413	ENSG00000201524
HGNC:47414	ENSG00000199791
HGNC:47415	ENSG00000207135
HGNC:47416	ENSG00000252628
HGNC:47417	ENSG00000201162
HGNC:47418	ENSG00000207412
HGNC:47419	ENSG00000207222
HGNC:4742	ENSG00000213440
HGNC:47420	ENSG00000200869
HGNC:47421	ENSG00000206906
HGNC:47423	ENSG00000212460
HGNC:47424	ENSG00000201065
HGNC:47425	ENSG00000199529
HGNC:47426	ENSG00000207068
HGNC:47427	ENSG00000253026
HGNC:47428	ENSG00000207149
HGNC:47429	ENSG00000212526
HGNC:47430	ENSG00000276577
HGNC:47431	ENSG00000206730
HGNC:47432	ENSG00000252062
HGNC:47433	ENSG00000251763
HGNC:47434	ENSG00000206671
HGNC:47435	ENSG00000207026
HGNC:47436	ENSG00000251973
HGNC:47437	ENSG00000206970
HGNC:47438	ENSG00000251882
HGNC:47439	ENSG00000207457
HGNC:47440	ENSG00000206614
HGNC:47441	ENSG00000200774
HGNC:47442	ENSG00000252157
HGNC:47443	ENSG00000207060
HGNC:47444	ENSG00000206921
HGNC:47445	ENSG00000212370
HGNC:47446	ENSG00000206815
HGNC:47447	ENSG00000206743
HGNC:47448	ENSG00000200345
HGNC:47449	ENSG00000199986
HGNC:47450	ENSG00000202300
HGNC:47451	ENSG00000251727
HGNC:47452	ENSG00000277341
HGNC:47453	ENSG00000199855
HGNC:47454	ENSG00000251908
HGNC:47455	ENSG00000199905
HGNC:47456	ENSG00000212623
HGNC:47457	ENSG00000253063
HGNC:47458	ENSG00000199865
HGNC:47459	ENSG00000251954
HGNC:4746	ENSG00000273802
HGNC:47460	ENSG00000202186
HGNC:47461	ENSG00000238478
HGNC:47462	ENSG00000202485
HGNC:47463	ENSG00000199219
HGNC:47464	ENSG00000200942
HGNC:47465	ENSG00000199289
HGNC:47466	ENSG00000252338
HGNC:47467	ENSG00000252377
HGNC:47468	ENSG00000207156
HGNC:47469	ENSG00000252362
HGNC:4747	ENSG00000158373
HGNC:47470	ENSG00000251854
HGNC:47471	ENSG00000200101
HGNC:47472	ENSG00000200389
HGNC:47473	ENSG00000212541
HGNC:47474	ENSG00000200366
HGNC:47475	ENSG00000201308
HGNC:47476	ENSG00000251913
HGNC:47477	ENSG00000206935
HGNC:47479	ENSG00000223313
HGNC:4748	ENSG00000185130
HGNC:47480	ENSG00000207090
HGNC:47481	ENSG00000251865
HGNC:47482	ENSG00000222522
HGNC:47483	ENSG00000207448
HGNC:47484	ENSG00000252472
HGNC:47485	ENSG00000201367
HGNC:47486	ENSG00000252113
HGNC:47487	ENSG00000206997
HGNC:47488	ENSG00000200555
HGNC:47489	ENSG00000201815
HGNC:4749	ENSG00000233822
HGNC:47490	ENSG00000200295
HGNC:47491	ENSG00000252735
HGNC:47492	ENSG00000200253
HGNC:47493	ENSG00000212482
HGNC:47494	ENSG00000252503
HGNC:47495	ENSG00000207045
HGNC:47496	ENSG00000206871
HGNC:47497	ENSG00000201747
HGNC:47498	ENSG00000207453
HGNC:47499	ENSG00000200254
HGNC:475	ENSG00000174876
HGNC:4750	ENSG00000273703
HGNC:47500	ENSG00000253086
HGNC:47501	ENSG00000275030
HGNC:47502	ENSG00000252474
HGNC:47503	ENSG00000207352
HGNC:47504	ENSG00000207440
HGNC:47505	ENSG00000252214
HGNC:47506	ENSG00000199446
HGNC:47507	ENSG00000200146
HGNC:47508	ENSG00000199551
HGNC:47509	ENSG00000206718
HGNC:4751	ENSG00000276410
HGNC:47510	ENSG00000252082
HGNC:47511	ENSG00000252892
HGNC:47512	ENSG00000207162
HGNC:47513	ENSG00000212359
HGNC:47514	ENSG00000252470
HGNC:47515	ENSG00000199739
HGNC:47516	ENSG00000200917
HGNC:47517	ENSG00000222398
HGNC:47518	ENSG00000207515
HGNC:47519	ENSG00000199468
HGNC:4752	ENSG00000277224
HGNC:47520	ENSG00000252651
HGNC:47521	ENSG00000201382
HGNC:47522	ENSG00000251960
HGNC:47523	ENSG00000200877
HGNC:47524	ENSG00000252031
HGNC:47525	ENSG00000199601
HGNC:47526	ENSG00000201742
HGNC:47527	ENSG00000222915
HGNC:47528	ENSG00000222869
HGNC:47529	ENSG00000252599
HGNC:4753	ENSG00000274290
HGNC:47530	ENSG00000252555
HGNC:47533	ENSG00000252860
HGNC:47534	ENSG00000206855
HGNC:47535	ENSG00000252533
HGNC:47536	ENSG00000206665
HGNC:47537	ENSG00000206992
HGNC:47538	ENSG00000223258
HGNC:47539	ENSG00000212156
HGNC:4754	ENSG00000217646
HGNC:47540	ENSG00000252756
HGNC:47541	ENSG00000212282
HGNC:47542	ENSG00000252688
HGNC:47543	ENSG00000202029
HGNC:47544	ENSG00000252023
HGNC:47545	ENSG00000199859
HGNC:47546	ENSG00000251821
HGNC:47547	ENSG00000222282
HGNC:47549	ENSG00000253074
HGNC:4755	ENSG00000275713
HGNC:47550	ENSG00000212584
HGNC:47551	ENSG00000222213
HGNC:47552	ENSG00000252294
HGNC:47553	ENSG00000201909
HGNC:47554	ENSG00000207122
HGNC:47555	ENSG00000223265
HGNC:47556	ENSG00000201586
HGNC:47558	ENSG00000200814
HGNC:47559	ENSG00000202265
HGNC:4756	ENSG00000278588
HGNC:47560	ENSG00000202490
HGNC:47561	ENSG00000200887
HGNC:47562	ENSG00000238529
HGNC:47563	ENSG00000199394
HGNC:47564	ENSG00000207270
HGNC:47565	ENSG00000223087
HGNC:47566	ENSG00000223335
HGNC:47567	ENSG00000212219
HGNC:47568	ENSG00000199963
HGNC:47569	ENSG00000207452
HGNC:4757	ENSG00000180596
HGNC:47570	ENSG00000223215
HGNC:47571	ENSG00000206654
HGNC:47572	ENSG00000202329
HGNC:47573	ENSG00000206991
HGNC:47574	ENSG00000207003
HGNC:47575	ENSG00000252718
HGNC:47576	ENSG00000222344
HGNC:47577	ENSG00000207097
HGNC:47578	ENSG00000251874
HGNC:47579	ENSG00000207081
HGNC:4758	ENSG00000274641
HGNC:47580	ENSG00000251956
HGNC:47581	ENSG00000200388
HGNC:47582	ENSG00000202016
HGNC:47583	ENSG00000206744
HGNC:47584	ENSG00000201622
HGNC:47585	ENSG00000206999
HGNC:47586	ENSG00000200013
HGNC:47587	ENSG00000200281
HGNC:47588	ENSG00000238658
HGNC:47589	ENSG00000200224
HGNC:47590	ENSG00000200902
HGNC:47591	ENSG00000222607
HGNC:47592	ENSG00000206788
HGNC:47593	ENSG00000212560
HGNC:47594	ENSG00000200790
HGNC:47595	ENSG00000251711
HGNC:47596	ENSG00000199482
HGNC:47597	ENSG00000239189
HGNC:47598	ENSG00000252460
HGNC:47599	ENSG00000207328
HGNC:476	ENSG00000187733
HGNC:4760	ENSG00000184678
HGNC:47600	ENSG00000206777
HGNC:47601	ENSG00000252391
HGNC:47602	ENSG00000206801
HGNC:47603	ENSG00000200563
HGNC:47604	ENSG00000206733
HGNC:47605	ENSG00000200029
HGNC:47606	ENSG00000206745
HGNC:47607	ENSG00000212457
HGNC:47608	ENSG00000201519
HGNC:47609	ENSG00000201441
HGNC:4761	ENSG00000124635
HGNC:47610	ENSG00000201113
HGNC:47611	ENSG00000222122
HGNC:47612	ENSG00000207192
HGNC:47613	ENSG00000202528
HGNC:47614	ENSG00000222972
HGNC:47615	ENSG00000202358
HGNC:47616	ENSG00000199944
HGNC:47617	ENSG00000201243
HGNC:47618	ENSG00000199728
HGNC:47619	ENSG00000252594
HGNC:4762	ENSG00000234289
HGNC:47620	ENSG00000206631
HGNC:47621	ENSG00000207336
HGNC:47622	ENSG00000252263
HGNC:47623	ENSG00000201436
HGNC:47624	ENSG00000199279
HGNC:47625	ENSG00000206980
HGNC:47626	ENSG00000212407
HGNC:47627	ENSG00000199251
HGNC:47628	ENSG00000207369
HGNC:47629	ENSG00000200369
HGNC:47630	ENSG00000252995
HGNC:47631	ENSG00000201050
HGNC:47632	ENSG00000202445
HGNC:47633	ENSG00000201182
HGNC:47635	ENSG00000206638
HGNC:47636	ENSG00000201954
HGNC:47637	ENSG00000200701
HGNC:47638	ENSG00000206963
HGNC:4764	ENSG00000163041
HGNC:47640	ENSG00000252723
HGNC:47641	ENSG00000252641
HGNC:47642	ENSG00000212305
HGNC:47643	ENSG00000207333
HGNC:47644	ENSG00000200882
HGNC:47645	ENSG00000200713
HGNC:47647	ENSG00000222761
HGNC:47648	ENSG00000252897
HGNC:47649	ENSG00000201709
HGNC:4765	ENSG00000132475
HGNC:47650	ENSG00000252252
HGNC:47652	ENSG00000206924
HGNC:47653	ENSG00000202112
HGNC:47655	ENSG00000207225
HGNC:47656	ENSG00000251943
HGNC:47657	ENSG00000200941
HGNC:47658	ENSG00000212459
HGNC:47659	ENSG00000212136
HGNC:4766	ENSG00000275714
HGNC:47660	ENSG00000200218
HGNC:47661	ENSG00000200393
HGNC:47662	ENSG00000252890
HGNC:47663	ENSG00000212345
HGNC:47664	ENSG00000206786
HGNC:47665	ENSG00000201852
HGNC:47666	ENSG00000252755
HGNC:47667	ENSG00000201032
HGNC:47668	ENSG00000222533
HGNC:47669	ENSG00000253038
HGNC:4767	ENSG00000197409
HGNC:47670	ENSG00000201517
HGNC:47671	ENSG00000206944
HGNC:47672	ENSG00000253066
HGNC:47673	ENSG00000222356
HGNC:47674	ENSG00000253064
HGNC:47675	ENSG00000222490
HGNC:47676	ENSG00000207492
HGNC:47677	ENSG00000252772
HGNC:47678	ENSG00000202074
HGNC:47679	ENSG00000202491
HGNC:4768	ENSG00000287080
HGNC:47680	ENSG00000239190
HGNC:47681	ENSG00000251975
HGNC:47682	ENSG00000252480
HGNC:47683	ENSG00000252172
HGNC:47684	ENSG00000222087
HGNC:47685	ENSG00000223309
HGNC:47686	ENSG00000206700
HGNC:47687	ENSG00000212260
HGNC:47688	ENSG00000252371
HGNC:47689	ENSG00000201550
HGNC:4769	ENSG00000274750
HGNC:47690	ENSG00000200462
HGNC:47691	ENSG00000202245
HGNC:47692	ENSG00000207128
HGNC:47693	ENSG00000206681
HGNC:47694	ENSG00000253022
HGNC:47695	ENSG00000251842
HGNC:47696	ENSG00000222691
HGNC:47698	ENSG00000222544
HGNC:477	ENSG00000243480
HGNC:4770	ENSG00000224447
HGNC:47700	ENSG00000202240
HGNC:47701	ENSG00000207261
HGNC:47702	ENSG00000212340
HGNC:47703	ENSG00000201604
HGNC:47704	ENSG00000206616
HGNC:47705	ENSG00000202159
HGNC:47706	ENSG00000201021
HGNC:47707	ENSG00000202427
HGNC:47708	ENSG00000200216
HGNC:47709	ENSG00000206839
HGNC:4771	ENSG00000275379
HGNC:47710	ENSG00000212230
HGNC:47711	ENSG00000207378
HGNC:47712	ENSG00000238489
HGNC:47713	ENSG00000212248
HGNC:47714	ENSG00000252191
HGNC:47715	ENSG00000252185
HGNC:47716	ENSG00000200796
HGNC:47717	ENSG00000212468
HGNC:47718	ENSG00000201270
HGNC:47719	ENSG00000206724
HGNC:4772	ENSG00000273983
HGNC:47720	ENSG00000222266
HGNC:47721	ENSG00000252101
HGNC:47722	ENSG00000252549
HGNC:47723	ENSG00000251887
HGNC:47724	ENSG00000206875
HGNC:47725	ENSG00000252916
HGNC:47726	ENSG00000212167
HGNC:47727	ENSG00000252205
HGNC:47728	ENSG00000252725
HGNC:47729	ENSG00000199348
HGNC:4773	ENSG00000277775
HGNC:47730	ENSG00000206859
HGNC:47731	ENSG00000207414
HGNC:47732	ENSG00000207136
HGNC:47733	ENSG00000200799
HGNC:47734	ENSG00000207511
HGNC:47735	ENSG00000251851
HGNC:47737	ENSG00000200108
HGNC:47738	ENSG00000238619
HGNC:47739	ENSG00000201273
HGNC:4774	ENSG00000197153
HGNC:47740	ENSG00000201135
HGNC:47741	ENSG00000200139
HGNC:47743	ENSG00000212332
HGNC:47744	ENSG00000252186
HGNC:47745	ENSG00000252661
HGNC:47746	ENSG00000252519
HGNC:47747	ENSG00000207058
HGNC:47748	ENSG00000223256
HGNC:47749	ENSG00000252658
HGNC:4775	ENSG00000278828
HGNC:47750	ENSG00000206759
HGNC:47751	ENSG00000212269
HGNC:47752	ENSG00000252914
HGNC:47753	ENSG00000207208
HGNC:47754	ENSG00000222399
HGNC:47755	ENSG00000200360
HGNC:47756	ENSG00000206960
HGNC:47757	ENSG00000253070
HGNC:47758	ENSG00000252132
HGNC:47759	ENSG00000212388
HGNC:4776	ENSG00000286522
HGNC:47760	ENSG00000199971
HGNC:47761	ENSG00000252721
HGNC:47762	ENSG00000200437
HGNC:47763	ENSG00000207202
HGNC:47764	ENSG00000200957
HGNC:47766	ENSG00000251843
HGNC:47767	ENSG00000207013
HGNC:47768	ENSG00000202513
HGNC:47769	ENSG00000202017
HGNC:47770	ENSG00000252614
HGNC:47771	ENSG00000212535
HGNC:47772	ENSG00000207190
HGNC:47773	ENSG00000200871
HGNC:47774	ENSG00000206796
HGNC:47775	ENSG00000200048
HGNC:47776	ENSG00000207422
HGNC:47778	ENSG00000206807
HGNC:47779	ENSG00000212216
HGNC:4778	ENSG00000168148
HGNC:47780	ENSG00000212385
HGNC:47781	ENSG00000201707
HGNC:47782	ENSG00000200986
HGNC:47783	ENSG00000207000
HGNC:47784	ENSG00000212297
HGNC:47785	ENSG00000199577
HGNC:47786	ENSG00000212344
HGNC:47787	ENSG00000200594
HGNC:47789	ENSG00000252636
HGNC:47790	ENSG00000202423
HGNC:47791	ENSG00000201746
HGNC:47792	ENSG00000200570
HGNC:47793	ENSG00000252162
HGNC:47794	ENSG00000207278
HGNC:47795	ENSG00000200189
HGNC:47796	ENSG00000200356
HGNC:47797	ENSG00000199237
HGNC:47798	ENSG00000252783
HGNC:47799	ENSG00000199790
HGNC:478	ENSG00000240038
HGNC:47800	ENSG00000212358
HGNC:47801	ENSG00000200269
HGNC:47802	ENSG00000200217
HGNC:47803	ENSG00000253084
HGNC:47804	ENSG00000206599
HGNC:47805	ENSG00000206996
HGNC:47806	ENSG00000207183
HGNC:47807	ENSG00000252984
HGNC:47808	ENSG00000199448
HGNC:4781	ENSG00000278637
HGNC:47810	ENSG00000223047
HGNC:47811	ENSG00000251757
HGNC:47812	ENSG00000206818
HGNC:47813	ENSG00000252743
HGNC:47814	ENSG00000207295
HGNC:47816	ENSG00000201176
HGNC:47817	ENSG00000200906
HGNC:47818	ENSG00000222327
HGNC:47819	ENSG00000252768
HGNC:4782	ENSG00000277157
HGNC:47820	ENSG00000251702
HGNC:47821	ENSG00000199306
HGNC:47822	ENSG00000199598
HGNC:47823	ENSG00000222792
HGNC:47824	ENSG00000252554
HGNC:47825	ENSG00000199674
HGNC:47826	ENSG00000251798
HGNC:47827	ENSG00000252065
HGNC:47828	ENSG00000201642
HGNC:47829	ENSG00000274607
HGNC:4783	ENSG00000274618
HGNC:47830	ENSG00000201826
HGNC:47832	ENSG00000207138
HGNC:47834	ENSG00000251931
HGNC:47836	ENSG00000200703
HGNC:47837	ENSG00000199260
HGNC:47838	ENSG00000252297
HGNC:47839	ENSG00000212597
HGNC:4784	ENSG00000273542
HGNC:47840	ENSG00000206595
HGNC:47841	ENSG00000207308
HGNC:47842	ENSG00000201198
HGNC:47843	ENSG00000207256
HGNC:47844	ENSG00000252622
HGNC:47845	ENSG00000212327
HGNC:47846	ENSG00000207327
HGNC:47847	ENSG00000200759
HGNC:47848	ENSG00000252416
HGNC:47849	ENSG00000207046
HGNC:4785	ENSG00000197238
HGNC:47850	ENSG00000222592
HGNC:47851	ENSG00000199880
HGNC:47852	ENSG00000252998
HGNC:47853	ENSG00000206848
HGNC:47854	ENSG00000207007
HGNC:47855	ENSG00000222267
HGNC:47856	ENSG00000238444
HGNC:47857	ENSG00000252903
HGNC:47858	ENSG00000206852
HGNC:47859	ENSG00000199246
HGNC:4786	ENSG00000217862
HGNC:47860	ENSG00000252944
HGNC:47861	ENSG00000202497
HGNC:47862	ENSG00000200817
HGNC:47863	ENSG00000207227
HGNC:47864	ENSG00000207323
HGNC:47865	ENSG00000253021
HGNC:47866	ENSG00000212572
HGNC:47867	ENSG00000252015
HGNC:47868	ENSG00000207163
HGNC:47869	ENSG00000207431
HGNC:4787	ENSG00000197061
HGNC:47870	ENSG00000212226
HGNC:47871	ENSG00000222092
HGNC:47872	ENSG00000252867
HGNC:47873	ENSG00000212146
HGNC:47874	ENSG00000252332
HGNC:47875	ENSG00000200670
HGNC:47876	ENSG00000212215
HGNC:47877	ENSG00000252558
HGNC:47878	ENSG00000201813
HGNC:47879	ENSG00000251897
HGNC:4788	ENSG00000158406
HGNC:47880	ENSG00000252103
HGNC:47881	ENSG00000212521
HGNC:47882	ENSG00000252540
HGNC:47883	ENSG00000222858
HGNC:47884	ENSG00000207089
HGNC:47885	ENSG00000252562
HGNC:47886	ENSG00000201623
HGNC:47887	ENSG00000199796
HGNC:47888	ENSG00000207359
HGNC:47889	ENSG00000206802
HGNC:4789	ENSG00000278705
HGNC:47890	ENSG00000252008
HGNC:47891	ENSG00000252685
HGNC:47892	ENSG00000207158
HGNC:47893	ENSG00000212240
HGNC:47894	ENSG00000200720
HGNC:47895	ENSG00000212410
HGNC:47896	ENSG00000207153
HGNC:47897	ENSG00000202024
HGNC:47898	ENSG00000222303
HGNC:47899	ENSG00000206732
HGNC:479	ENSG00000227408
HGNC:4790	ENSG00000276966
HGNC:47900	ENSG00000207053
HGNC:47901	ENSG00000223217
HGNC:47902	ENSG00000207364
HGNC:47903	ENSG00000200303
HGNC:47904	ENSG00000252155
HGNC:47905	ENSG00000199872
HGNC:47906	ENSG00000252769
HGNC:47907	ENSG00000200893
HGNC:47908	ENSG00000206674
HGNC:47909	ENSG00000206605
HGNC:4791	ENSG00000275126
HGNC:47910	ENSG00000252073
HGNC:47911	ENSG00000252183
HGNC:47912	ENSG00000206767
HGNC:47913	ENSG00000207381
HGNC:47914	ENSG00000199603
HGNC:47915	ENSG00000212466
HGNC:47916	ENSG00000238941
HGNC:47917	ENSG00000223287
HGNC:47918	ENSG00000222429
HGNC:47919	ENSG00000239030
HGNC:4792	ENSG00000275663
HGNC:47920	ENSG00000200522
HGNC:47921	ENSG00000252804
HGNC:47922	ENSG00000207402
HGNC:47923	ENSG00000200926
HGNC:47924	ENSG00000200763
HGNC:47927	ENSG00000252333
HGNC:47928	ENSG00000252530
HGNC:47929	ENSG00000252288
HGNC:4793	ENSG00000276180
HGNC:47930	ENSG00000201894
HGNC:47931	ENSG00000206803
HGNC:47932	ENSG00000206627
HGNC:47933	ENSG00000252121
HGNC:47934	ENSG00000252729
HGNC:47935	ENSG00000212510
HGNC:47936	ENSG00000201560
HGNC:47937	ENSG00000206826
HGNC:47938	ENSG00000207023
HGNC:47939	ENSG00000251895
HGNC:4794	ENSG00000270882
HGNC:47940	ENSG00000252220
HGNC:47941	ENSG00000201241
HGNC:47942	ENSG00000206623
HGNC:47943	ENSG00000252734
HGNC:47945	ENSG00000252025
HGNC:47946	ENSG00000251813
HGNC:47947	ENSG00000200106
HGNC:47948	ENSG00000222114
HGNC:47949	ENSG00000200003
HGNC:4795	ENSG00000049239
HGNC:47950	ENSG00000207490
HGNC:47951	ENSG00000253437
HGNC:47952	ENSG00000199626
HGNC:47953	ENSG00000201255
HGNC:47954	ENSG00000251977
HGNC:47955	ENSG00000200213
HGNC:47956	ENSG00000252962
HGNC:47957	ENSG00000222439
HGNC:47958	ENSG00000212546
HGNC:47959	ENSG00000202308
HGNC:4796	ENSG00000162882
HGNC:47960	ENSG00000207456
HGNC:47961	ENSG00000251703
HGNC:47962	ENSG00000251754
HGNC:47963	ENSG00000212368
HGNC:47964	ENSG00000223197
HGNC:47966	ENSG00000252908
HGNC:47967	ENSG00000252393
HGNC:47968	ENSG00000207248
HGNC:47969	ENSG00000252807
HGNC:47970	ENSG00000252395
HGNC:47971	ENSG00000206887
HGNC:47972	ENSG00000212298
HGNC:47973	ENSG00000199627
HGNC:47974	ENSG00000207399
HGNC:47975	ENSG00000252415
HGNC:47976	ENSG00000206907
HGNC:47977	ENSG00000238456
HGNC:47978	ENSG00000252930
HGNC:47979	ENSG00000252498
HGNC:4798	ENSG00000148702
HGNC:47980	ENSG00000200483
HGNC:47981	ENSG00000252386
HGNC:47982	ENSG00000201294
HGNC:47983	ENSG00000200554
HGNC:47984	ENSG00000200132
HGNC:47985	ENSG00000201919
HGNC:47986	ENSG00000251946
HGNC:47987	ENSG00000206926
HGNC:47988	ENSG00000222561
HGNC:47989	ENSG00000207194
HGNC:4799	ENSG00000138796
HGNC:47990	ENSG00000206725
HGNC:47991	ENSG00000252973
HGNC:47992	ENSG00000206836
HGNC:47994	ENSG00000207504
HGNC:47995	ENSG00000206827
HGNC:47997	ENSG00000202205
HGNC:47998	ENSG00000207206
HGNC:47999	ENSG00000206686
HGNC:48	ENSG00000131269
HGNC:4800	ENSG00000072506
HGNC:48000	ENSG00000238680
HGNC:48001	ENSG00000252325
HGNC:48002	ENSG00000206658
HGNC:48003	ENSG00000206701
HGNC:48004	ENSG00000252063
HGNC:48005	ENSG00000206931
HGNC:48006	ENSG00000222287
HGNC:48007	ENSG00000207486
HGNC:48008	ENSG00000252130
HGNC:48009	ENSG00000252347
HGNC:4801	ENSG00000084754
HGNC:48010	ENSG00000201288
HGNC:48011	ENSG00000200924
HGNC:48012	ENSG00000252223
HGNC:48013	ENSG00000222320
HGNC:48014	ENSG00000202341
HGNC:48015	ENSG00000223330
HGNC:48016	ENSG00000251739
HGNC:48017	ENSG00000223225
HGNC:48018	ENSG00000212387
HGNC:48019	ENSG00000206723
HGNC:4802	ENSG00000251596
HGNC:48020	ENSG00000252971
HGNC:48022	ENSG00000200622
HGNC:48023	ENSG00000207394
HGNC:48024	ENSG00000252339
HGNC:48025	ENSG00000206635
HGNC:48027	ENSG00000222558
HGNC:48028	ENSG00000207242
HGNC:48029	ENSG00000200443
HGNC:4803	ENSG00000138029
HGNC:48030	ENSG00000207483
HGNC:48031	ENSG00000222890
HGNC:48032	ENSG00000252421
HGNC:48034	ENSG00000201789
HGNC:48035	ENSG00000207434
HGNC:48036	ENSG00000252991
HGNC:48037	ENSG00000206722
HGNC:48038	ENSG00000201260
HGNC:48039	ENSG00000222329
HGNC:48040	ENSG00000222438
HGNC:48041	ENSG00000201392
HGNC:48042	ENSG00000199731
HGNC:48043	ENSG00000206709
HGNC:48044	ENSG00000207267
HGNC:48045	ENSG00000201444
HGNC:48046	ENSG00000206749
HGNC:48047	ENSG00000199368
HGNC:48048	ENSG00000200446
HGNC:48049	ENSG00000222862
HGNC:4805	ENSG00000063854
HGNC:48050	ENSG00000252411
HGNC:48051	ENSG00000252659
HGNC:48052	ENSG00000252282
HGNC:48053	ENSG00000200935
HGNC:48054	ENSG00000200815
HGNC:48055	ENSG00000252764
HGNC:48056	ENSG00000212496
HGNC:48057	ENSG00000199286
HGNC:48058	ENSG00000251957
HGNC:48059	ENSG00000252898
HGNC:4806	ENSG00000084110
HGNC:48060	ENSG00000200456
HGNC:48061	ENSG00000252581
HGNC:48062	ENSG00000200403
HGNC:48063	ENSG00000222623
HGNC:48064	ENSG00000252053
HGNC:48065	ENSG00000251958
HGNC:48066	ENSG00000206877
HGNC:48067	ENSG00000207454
HGNC:48068	ENSG00000207505
HGNC:48069	ENSG00000212147
HGNC:4807	ENSG00000113196
HGNC:48070	ENSG00000201687
HGNC:48071	ENSG00000252117
HGNC:48072	ENSG00000212489
HGNC:48073	ENSG00000252271
HGNC:48074	ENSG00000212420
HGNC:48075	ENSG00000200455
HGNC:48076	ENSG00000207076
HGNC:48077	ENSG00000251831
HGNC:48078	ENSG00000199360
HGNC:48079	ENSG00000253078
HGNC:4808	ENSG00000164107
HGNC:48080	ENSG00000207255
HGNC:48081	ENSG00000222314
HGNC:48082	ENSG00000207077
HGNC:48083	ENSG00000199858
HGNC:48084	ENSG00000252611
HGNC:48085	ENSG00000207178
HGNC:48086	ENSG00000199217
HGNC:48087	ENSG00000206896
HGNC:48088	ENSG00000200471
HGNC:48089	ENSG00000206729
HGNC:4809	ENSG00000101323
HGNC:48090	ENSG00000207310
HGNC:48091	ENSG00000199695
HGNC:48092	ENSG00000251773
HGNC:48093	ENSG00000202304
HGNC:48094	ENSG00000201825
HGNC:48095	ENSG00000239108
HGNC:48096	ENSG00000222895
HGNC:48097	ENSG00000202026
HGNC:48098	ENSG00000223015
HGNC:48099	ENSG00000252643
HGNC:4810	ENSG00000116882
