from	to
HGNC:48100	ENSG00000252882
HGNC:48101	ENSG00000202229
HGNC:48102	ENSG00000223119
HGNC:48103	ENSG00000222449
HGNC:48104	ENSG00000201390
HGNC:48106	ENSG00000251934
HGNC:48107	ENSG00000206974
HGNC:48108	ENSG00000206973
HGNC:48109	ENSG00000252091
HGNC:48110	ENSG00000200250
HGNC:48111	ENSG00000222924
HGNC:48112	ENSG00000252619
HGNC:48113	ENSG00000252606
HGNC:48114	ENSG00000207415
HGNC:48115	ENSG00000207306
HGNC:48116	ENSG00000252569
HGNC:48117	ENSG00000212303
HGNC:48118	ENSG00000200424
HGNC:48119	ENSG00000222297
HGNC:4812	ENSG00000173805
HGNC:48120	ENSG00000207185
HGNC:48121	ENSG00000212469
HGNC:48122	ENSG00000199803
HGNC:48123	ENSG00000207276
HGNC:48124	ENSG00000251985
HGNC:48125	ENSG00000207172
HGNC:48126	ENSG00000201386
HGNC:48127	ENSG00000201298
HGNC:48128	ENSG00000222051
HGNC:48130	ENSG00000200097
HGNC:48131	ENSG00000212133
HGNC:48132	ENSG00000200407
HGNC:48133	ENSG00000251783
HGNC:48134	ENSG00000252515
HGNC:48135	ENSG00000202095
HGNC:48137	ENSG00000253087
HGNC:48138	ENSG00000202070
HGNC:48139	ENSG00000212257
HGNC:4814	ENSG00000160145
HGNC:48140	ENSG00000212360
HGNC:48141	ENSG00000252483
HGNC:48142	ENSG00000207397
HGNC:48143	ENSG00000201805
HGNC:48144	ENSG00000206918
HGNC:48146	ENSG00000252863
HGNC:48147	ENSG00000207318
HGNC:48149	ENSG00000222361
HGNC:48150	ENSG00000201641
HGNC:48151	ENSG00000200665
HGNC:48152	ENSG00000206685
HGNC:48153	ENSG00000222743
HGNC:48154	ENSG00000252608
HGNC:48155	ENSG00000277029
HGNC:48156	ENSG00000238551
HGNC:48157	ENSG00000252017
HGNC:48158	ENSG00000207198
HGNC:48159	ENSG00000252030
HGNC:4816	ENSG00000170445
HGNC:48160	ENSG00000212485
HGNC:48161	ENSG00000252713
HGNC:48162	ENSG00000223181
HGNC:48163	ENSG00000206889
HGNC:48164	ENSG00000206954
HGNC:48166	ENSG00000222635
HGNC:48167	ENSG00000200818
HGNC:48168	ENSG00000200495
HGNC:48169	ENSG00000252148
HGNC:4817	ENSG00000112855
HGNC:48170	ENSG00000207071
HGNC:48171	ENSG00000238482
HGNC:48172	ENSG00000200525
HGNC:48173	ENSG00000200645
HGNC:48174	ENSG00000238382
HGNC:48175	ENSG00000252832
HGNC:48176	ENSG00000252884
HGNC:48177	ENSG00000200520
HGNC:48178	ENSG00000207170
HGNC:48179	ENSG00000199460
HGNC:4818	ENSG00000105509
HGNC:48180	ENSG00000223208
HGNC:48181	ENSG00000239175
HGNC:48182	ENSG00000251952
HGNC:48183	ENSG00000252935
HGNC:48185	ENSG00000207345
HGNC:48186	ENSG00000252933
HGNC:48187	ENSG00000252593
HGNC:48188	ENSG00000252145
HGNC:48189	ENSG00000207044
HGNC:4819	ENSG00000170961
HGNC:48190	ENSG00000206708
HGNC:48191	ENSG00000212316
HGNC:48192	ENSG00000201165
HGNC:48193	ENSG00000207121
HGNC:48194	ENSG00000252994
HGNC:48195	ENSG00000252108
HGNC:48196	ENSG00000199792
HGNC:48197	ENSG00000252686
HGNC:48198	ENSG00000207289
HGNC:48199	ENSG00000252889
HGNC:4820	ENSG00000103044
HGNC:48200	ENSG00000207508
HGNC:48201	ENSG00000253024
HGNC:48202	ENSG00000212612
HGNC:48203	ENSG00000202025
HGNC:48204	ENSG00000207266
HGNC:48205	ENSG00000212354
HGNC:48206	ENSG00000200898
HGNC:48207	ENSG00000200484
HGNC:48208	ENSG00000223062
HGNC:48209	ENSG00000212366
HGNC:4821	ENSG00000128708
HGNC:48210	ENSG00000252431
HGNC:48211	ENSG00000212398
HGNC:48212	ENSG00000200107
HGNC:48213	ENSG00000212520
HGNC:48214	ENSG00000201372
HGNC:48215	ENSG00000199924
HGNC:48217	ENSG00000212568
HGNC:48218	ENSG00000200304
HGNC:48219	ENSG00000252348
HGNC:48220	ENSG00000207355
HGNC:48221	ENSG00000252720
HGNC:48223	ENSG00000199814
HGNC:48224	ENSG00000253003
HGNC:48225	ENSG00000252026
HGNC:48226	ENSG00000207331
HGNC:48227	ENSG00000206618
HGNC:48228	ENSG00000252151
HGNC:48229	ENSG00000199664
HGNC:4823	ENSG00000206172
HGNC:48230	ENSG00000222679
HGNC:48231	ENSG00000212516
HGNC:48232	ENSG00000212441
HGNC:48233	ENSG00000252937
HGNC:48234	ENSG00000252858
HGNC:48235	ENSG00000199646
HGNC:48236	ENSG00000199903
HGNC:48237	ENSG00000207287
HGNC:48238	ENSG00000212389
HGNC:48239	ENSG00000202242
HGNC:4824	ENSG00000188536
HGNC:48240	ENSG00000201431
HGNC:48241	ENSG00000251939
HGNC:48242	ENSG00000206644
HGNC:48243	ENSG00000202081
HGNC:48244	ENSG00000252032
HGNC:48245	ENSG00000252544
HGNC:48246	ENSG00000202184
HGNC:48247	ENSG00000200571
HGNC:48248	ENSG00000200350
HGNC:48249	ENSG00000206598
HGNC:4825	ENSG00000225323
HGNC:48250	ENSG00000199784
HGNC:48251	ENSG00000251859
HGNC:48252	ENSG00000207160
HGNC:48253	ENSG00000199827
HGNC:48254	ENSG00000252400
HGNC:48255	ENSG00000206583
HGNC:48256	ENSG00000206804
HGNC:48257	ENSG00000251804
HGNC:48259	ENSG00000206606
HGNC:4826	ENSG00000206177
HGNC:48260	ENSG00000207144
HGNC:48261	ENSG00000199326
HGNC:48262	ENSG00000252125
HGNC:48263	ENSG00000212348
HGNC:48264	ENSG00000199594
HGNC:48266	ENSG00000201711
HGNC:48267	ENSG00000223306
HGNC:48268	ENSG00000201223
HGNC:48269	ENSG00000202089
HGNC:4827	ENSG00000244734
HGNC:48270	ENSG00000212314
HGNC:48271	ENSG00000252626
HGNC:48272	ENSG00000200175
HGNC:48273	ENSG00000206880
HGNC:48274	ENSG00000207459
HGNC:48275	ENSG00000199295
HGNC:48276	ENSG00000199492
HGNC:48277	ENSG00000252948
HGNC:48278	ENSG00000252996
HGNC:48279	ENSG00000206969
HGNC:4828	ENSG00000229988
HGNC:48280	ENSG00000201452
HGNC:48281	ENSG00000202259
HGNC:48282	ENSG00000212157
HGNC:48283	ENSG00000212140
HGNC:48284	ENSG00000212207
HGNC:48285	ENSG00000201179
HGNC:48286	ENSG00000206752
HGNC:48287	ENSG00000206949
HGNC:48288	ENSG00000201775
HGNC:48289	ENSG00000212564
HGNC:4829	ENSG00000223609
HGNC:48290	ENSG00000202172
HGNC:48291	ENSG00000222870
HGNC:48292	ENSG00000202534
HGNC:48293	ENSG00000199645
HGNC:48294	ENSG00000200528
HGNC:48295	ENSG00000252475
HGNC:48296	ENSG00000251971
HGNC:48297	ENSG00000251841
HGNC:48298	ENSG00000202296
HGNC:48299	ENSG00000206613
HGNC:483	ENSG00000214274
HGNC:4830	ENSG00000213931
HGNC:48300	ENSG00000252334
HGNC:48301	ENSG00000252137
HGNC:48302	ENSG00000200444
HGNC:48303	ENSG00000207167
HGNC:48304	ENSG00000277234
HGNC:48305	ENSG00000277344
HGNC:48306	ENSG00000200975
HGNC:48307	ENSG00000207056
HGNC:48308	ENSG00000238825
HGNC:4831	ENSG00000213934
HGNC:48312	ENSG00000277610
HGNC:48314	ENSG00000201558
HGNC:48319	ENSG00000207501
HGNC:4832	ENSG00000196565
HGNC:48320	ENSG00000207205
HGNC:48322	ENSG00000207349
HGNC:48324	ENSG00000275538
HGNC:48326	ENSG00000269897
HGNC:48327	ENSG00000230031
HGNC:48329	ENSG00000267795
HGNC:4833	ENSG00000086506
HGNC:48330	ENSG00000267465
HGNC:48331	ENSG00000267757
HGNC:48332	ENSG00000224186
HGNC:48334	ENSG00000173678
HGNC:48335	ENSG00000215029
HGNC:48336	ENSG00000232991
HGNC:48337	ENSG00000280927
HGNC:48338	ENSG00000270136
HGNC:48339	ENSG00000258984
HGNC:4834	ENSG00000112339
HGNC:48340	ENSG00000230169
HGNC:48341	ENSG00000231586
HGNC:48342	ENSG00000224203
HGNC:48343	ENSG00000258388
HGNC:48344	ENSG00000248568
HGNC:48345	ENSG00000271602
HGNC:48346	ENSG00000260799
HGNC:48348	ENSG00000269891
HGNC:48349	ENSG00000257529
HGNC:4835	ENSG00000130656
HGNC:48350	ENSG00000258644
HGNC:48351	ENSG00000274810
HGNC:48352	ENSG00000268975
HGNC:48353	ENSG00000260280
HGNC:48354	ENSG00000288602
HGNC:48357	ENSG00000255819
HGNC:4836	ENSG00000206178
HGNC:48361	ENSG00000276710
HGNC:48362	ENSG00000259295
HGNC:48363	ENSG00000259726
HGNC:48364	ENSG00000215846
HGNC:48365	ENSG00000263142
HGNC:48367	ENSG00000239253
HGNC:48368	ENSG00000213297
HGNC:48369	ENSG00000268235
HGNC:4837	ENSG00000004961
HGNC:48370	ENSG00000251525
HGNC:48371	ENSG00000271739
HGNC:48372	ENSG00000272020
HGNC:48373	ENSG00000200745
HGNC:48374	ENSG00000200807
HGNC:48375	ENSG00000201119
HGNC:48376	ENSG00000201291
HGNC:48377	ENSG00000199652
HGNC:48378	ENSG00000202000
HGNC:4838	ENSG00000099937
HGNC:48380	ENSG00000199687
HGNC:48381	ENSG00000206624
HGNC:48382	ENSG00000252625
HGNC:48383	ENSG00000251970
HGNC:48384	ENSG00000200903
HGNC:48385	ENSG00000201922
HGNC:48386	ENSG00000207182
HGNC:48387	ENSG00000253000
HGNC:48388	ENSG00000207154
HGNC:48389	ENSG00000199836
HGNC:4839	ENSG00000172534
HGNC:48390	ENSG00000252209
HGNC:48391	ENSG00000200338
HGNC:48393	ENSG00000202215
HGNC:48394	ENSG00000206917
HGNC:48396	ENSG00000252990
HGNC:48397	ENSG00000202380
HGNC:48398	ENSG00000212605
HGNC:48399	ENSG00000207220
HGNC:484	ENSG00000154188
HGNC:4840	ENSG00000101336
HGNC:48400	ENSG00000199283
HGNC:48401	ENSG00000201699
HGNC:48403	ENSG00000251916
HGNC:48404	ENSG00000199469
HGNC:48405	ENSG00000206629
HGNC:48406	ENSG00000202313
HGNC:48407	ENSG00000200789
HGNC:48409	ENSG00000207175
HGNC:48410	ENSG00000275229
HGNC:48412	ENSG00000199488
HGNC:48414	ENSG00000199846
HGNC:48415	ENSG00000206698
HGNC:48416	ENSG00000206835
HGNC:48417	ENSG00000194297
HGNC:48418	ENSG00000199773
HGNC:48419	ENSG00000212170
HGNC:48420	ENSG00000212550
HGNC:48421	ENSG00000265223
HGNC:48422	ENSG00000238898
HGNC:48424	ENSG00000212153
HGNC:48425	ENSG00000200296
HGNC:48426	ENSG00000202317
HGNC:48427	ENSG00000200997
HGNC:48428	ENSG00000251917
HGNC:48429	ENSG00000200597
HGNC:48430	ENSG00000238554
HGNC:48431	ENSG00000207322
HGNC:48433	ENSG00000201616
HGNC:48434	ENSG00000252826
HGNC:48435	ENSG00000201574
HGNC:48436	ENSG00000199497
HGNC:48437	ENSG00000252166
HGNC:48438	ENSG00000201033
HGNC:48439	ENSG00000252681
HGNC:4844	ENSG00000180353
HGNC:48440	ENSG00000239023
HGNC:48442	ENSG00000202125
HGNC:48443	ENSG00000212473
HGNC:48445	ENSG00000252311
HGNC:48446	ENSG00000253089
HGNC:48447	ENSG00000200340
HGNC:48448	ENSG00000207110
HGNC:48449	ENSG00000252426
HGNC:4845	ENSG00000164588
HGNC:48450	ENSG00000199426
HGNC:48451	ENSG00000206687
HGNC:48454	ENSG00000201271
HGNC:48456	ENSG00000202167
HGNC:48457	ENSG00000202199
HGNC:48458	ENSG00000264259
HGNC:48459	ENSG00000252850
HGNC:4846	ENSG00000099822
HGNC:48461	ENSG00000212424
HGNC:48462	ENSG00000199879
HGNC:48464	ENSG00000202408
HGNC:48465	ENSG00000239194
HGNC:48466	ENSG00000200731
HGNC:48467	ENSG00000252561
HGNC:4847	ENSG00000161610
HGNC:48470	ENSG00000252513
HGNC:48471	ENSG00000206791
HGNC:48472	ENSG00000200800
HGNC:48473	ENSG00000238833
HGNC:48474	ENSG00000201170
HGNC:48475	ENSG00000201737
HGNC:48476	ENSG00000199805
HGNC:48478	ENSG00000206908
HGNC:4848	ENSG00000121764
HGNC:48480	ENSG00000206820
HGNC:48481	ENSG00000212609
HGNC:48482	ENSG00000201910
HGNC:48483	ENSG00000201493
HGNC:48484	ENSG00000252491
HGNC:48485	ENSG00000252105
HGNC:48488	ENSG00000200885
HGNC:4849	ENSG00000137252
HGNC:48490	ENSG00000207201
HGNC:48491	ENSG00000212172
HGNC:48492	ENSG00000199361
HGNC:48494	ENSG00000258013
HGNC:48495	ENSG00000213300
HGNC:48496	ENSG00000253119
HGNC:48497	ENSG00000239699
HGNC:48498	ENSG00000248323
HGNC:48499	ENSG00000259890
HGNC:485	ENSG00000091879
HGNC:48500	ENSG00000235370
HGNC:48501	ENSG00000222659
HGNC:48502	ENSG00000222126
HGNC:48503	ENSG00000252184
HGNC:48504	ENSG00000239122
HGNC:48505	ENSG00000253025
HGNC:48506	ENSG00000251718
HGNC:48507	ENSG00000222985
HGNC:48508	ENSG00000222624
HGNC:48509	ENSG00000222644
HGNC:4851	ENSG00000197386
HGNC:48510	ENSG00000222222
HGNC:48511	ENSG00000223156
HGNC:48512	ENSG00000253097
HGNC:48513	ENSG00000222357
HGNC:48514	ENSG00000222300
HGNC:48515	ENSG00000223198
HGNC:48516	ENSG00000222477
HGNC:48517	ENSG00000252639
HGNC:48518	ENSG00000222973
HGNC:48519	ENSG00000222440
HGNC:4852	ENSG00000116478
HGNC:48520	ENSG00000251994
HGNC:48521	ENSG00000222389
HGNC:48522	ENSG00000222355
HGNC:48523	ENSG00000252018
HGNC:48524	ENSG00000252763
HGNC:48525	ENSG00000223125
HGNC:48526	ENSG00000222276
HGNC:48527	ENSG00000252343
HGNC:48528	ENSG00000252255
HGNC:48529	ENSG00000222293
HGNC:4853	ENSG00000196591
HGNC:48530	ENSG00000222627
HGNC:48531	ENSG00000222788
HGNC:48532	ENSG00000222536
HGNC:48533	ENSG00000222765
HGNC:48534	ENSG00000222923
HGNC:48535	ENSG00000222629
HGNC:48536	ENSG00000222238
HGNC:48537	ENSG00000252604
HGNC:48538	ENSG00000251877
HGNC:48539	ENSG00000252847
HGNC:4854	ENSG00000171720
HGNC:48540	ENSG00000222581
HGNC:48541	ENSG00000222626
HGNC:48542	ENSG00000222598
HGNC:48543	ENSG00000222426
HGNC:48544	ENSG00000222640
HGNC:48545	ENSG00000222612
HGNC:48546	ENSG00000252066
HGNC:48547	ENSG00000222231
HGNC:48548	ENSG00000223078
HGNC:48549	ENSG00000252635
HGNC:4855	ENSG00000140287
HGNC:48550	ENSG00000252468
HGNC:48551	ENSG00000252212
HGNC:48552	ENSG00000222414
HGNC:48553	ENSG00000253099
HGNC:48554	ENSG00000223001
HGNC:48555	ENSG00000222800
HGNC:48556	ENSG00000222724
HGNC:48557	ENSG00000223247
HGNC:48558	ENSG00000222094
HGNC:48559	ENSG00000222582
HGNC:4856	ENSG00000143321
HGNC:48561	ENSG00000222810
HGNC:48562	ENSG00000251870
HGNC:48563	ENSG00000222650
HGNC:48564	ENSG00000223327
HGNC:48565	ENSG00000223107
HGNC:48566	ENSG00000239589
HGNC:48567	ENSG00000241135
HGNC:48568	ENSG00000242759
HGNC:48569	ENSG00000243701
HGNC:4857	ENSG00000115677
HGNC:48570	ENSG00000233058
HGNC:48571	ENSG00000224652
HGNC:48572	ENSG00000240875
HGNC:48573	ENSG00000256628
HGNC:48574	ENSG00000214145
HGNC:48575	ENSG00000240024
HGNC:48576	ENSG00000260802
HGNC:48577	ENSG00000281852
HGNC:48578	ENSG00000233093
HGNC:48579	ENSG00000235703
HGNC:48580	ENSG00000281548
HGNC:48581	ENSG00000205634
HGNC:48583	ENSG00000231711
HGNC:48585	ENSG00000223891
HGNC:48586	ENSG00000257097
HGNC:48587	ENSG00000258725
HGNC:48588	ENSG00000248008
HGNC:48589	ENSG00000213904
HGNC:48590	ENSG00000267609
HGNC:48592	ENSG00000267690
HGNC:48594	ENSG00000267432
HGNC:48596	ENSG00000259107
HGNC:48597	ENSG00000281406
HGNC:48598	ENSG00000269235
HGNC:48599	ENSG00000279141
HGNC:48600	ENSG00000196756
HGNC:48601	ENSG00000280711
HGNC:48602	ENSG00000279220
HGNC:48603	ENSG00000281131
HGNC:48605	ENSG00000214353
HGNC:48607	ENSG00000168367
HGNC:48608	ENSG00000249231
HGNC:48609	ENSG00000214725
HGNC:4861	ENSG00000119969
HGNC:48610	ENSG00000260268
HGNC:48611	ENSG00000246898
HGNC:48612	ENSG00000260880
HGNC:48613	ENSG00000189419
HGNC:48614	ENSG00000247240
HGNC:48615	ENSG00000259150
HGNC:48616	ENSG00000179523
HGNC:48617	ENSG00000260125
HGNC:48618	ENSG00000259234
HGNC:48619	ENSG00000248508
HGNC:4862	ENSG00000123338
HGNC:48620	ENSG00000258647
HGNC:48621	ENSG00000245849
HGNC:48622	ENSG00000237187
HGNC:48625	ENSG00000259728
HGNC:48626	ENSG00000272888
HGNC:48627	ENSG00000259282
HGNC:48628	ENSG00000257987
HGNC:48629	ENSG00000226091
HGNC:48630	ENSG00000273015
HGNC:48631	ENSG00000249267
HGNC:48632	ENSG00000250208
HGNC:48633	ENSG00000255737
HGNC:48634	ENSG00000235049
HGNC:48635	ENSG00000235884
HGNC:48636	ENSG00000249628
HGNC:48637	ENSG00000246695
HGNC:48639	ENSG00000189238
HGNC:48640	ENSG00000256128
HGNC:48643	ENSG00000232539
HGNC:48645	ENSG00000280832
HGNC:48646	ENSG00000247271
HGNC:48649	ENSG00000227877
HGNC:48652	ENSG00000226831
HGNC:48653	ENSG00000224679
HGNC:48654	ENSG00000236595
HGNC:48655	ENSG00000257162
HGNC:48656	ENSG00000234381
HGNC:48657	ENSG00000248796
HGNC:48658	ENSG00000204949
HGNC:48659	ENSG00000229989
HGNC:4866	ENSG00000089472
HGNC:48661	ENSG00000226124
HGNC:48662	ENSG00000226070
HGNC:48663	ENSG00000225791
HGNC:48664	ENSG00000177133
HGNC:48665	ENSG00000280719
HGNC:48666	ENSG00000246763
HGNC:48667	ENSG00000226674
HGNC:48668	ENSG00000228784
HGNC:48669	ENSG00000228775
HGNC:4867	ENSG00000103657
HGNC:48670	ENSG00000244926
HGNC:48671	ENSG00000251381
HGNC:48672	ENSG00000246067
HGNC:48673	ENSG00000245248
HGNC:48674	ENSG00000246174
HGNC:48675	ENSG00000227487
HGNC:48677	ENSG00000237489
HGNC:48678	ENSG00000227128
HGNC:4868	ENSG00000128731
HGNC:48680	ENSG00000226009
HGNC:48682	ENSG00000203876
HGNC:48685	ENSG00000239959
HGNC:48686	ENSG00000248618
HGNC:48687	ENSG00000241278
HGNC:48688	ENSG00000256589
HGNC:4869	ENSG00000261401
HGNC:48690	ENSG00000273819
HGNC:48691	ENSG00000255319
HGNC:48692	ENSG00000250476
HGNC:48693	ENSG00000249767
HGNC:48694	ENSG00000250942
HGNC:48696	ENSG00000261580
HGNC:48697	ENSG00000254527
HGNC:48698	ENSG00000255549
HGNC:48699	ENSG00000249188
HGNC:487	ENSG00000101280
HGNC:4870	ENSG00000276550
HGNC:48700	ENSG00000241622
HGNC:48701	ENSG00000213543
HGNC:48702	ENSG00000231913
HGNC:48703	ENSG00000250053
HGNC:48704	ENSG00000260967
HGNC:48705	ENSG00000261010
HGNC:48707	ENSG00000259996
HGNC:48708	ENSG00000261486
HGNC:48709	ENSG00000260812
HGNC:4871	ENSG00000180229
HGNC:48710	ENSG00000242516
HGNC:48711	ENSG00000232850
HGNC:48712	ENSG00000237159
HGNC:48713	ENSG00000225626
HGNC:48715	ENSG00000268996
HGNC:48716	ENSG00000204054
HGNC:48717	ENSG00000225361
HGNC:48718	ENSG00000268364
HGNC:48719	ENSG00000204706
HGNC:4872	ENSG00000230267
HGNC:48721	ENSG00000254109
HGNC:48723	ENSG00000254377
HGNC:48724	ENSG00000235531
HGNC:48725	ENSG00000253138
HGNC:48727	ENSG00000246430
HGNC:48728	ENSG00000270673
HGNC:4873	ENSG00000260644
HGNC:48730	ENSG00000203601
HGNC:48731	ENSG00000271389
HGNC:48732	ENSG00000254677
HGNC:48733	ENSG00000255070
HGNC:48734	ENSG00000256420
HGNC:48735	ENSG00000256285
HGNC:48737	ENSG00000242641
HGNC:48738	ENSG00000271433
HGNC:48739	ENSG00000270560
HGNC:4874	ENSG00000261418
HGNC:48740	ENSG00000240902
HGNC:48741	ENSG00000255700
HGNC:48742	ENSG00000248122
HGNC:48743	ENSG00000260240
HGNC:48744	ENSG00000255734
HGNC:48745	ENSG00000259335
HGNC:48746	ENSG00000269576
HGNC:48747	ENSG00000259917
HGNC:48748	ENSG00000233503
HGNC:48749	ENSG00000217811
HGNC:4875	ENSG00000281909
HGNC:48750	ENSG00000230247
HGNC:48751	ENSG00000220305
HGNC:48752	ENSG00000226307
HGNC:48753	ENSG00000234890
HGNC:48754	ENSG00000236185
HGNC:48755	ENSG00000270903
HGNC:48756	ENSG00000257851
HGNC:48757	ENSG00000260689
HGNC:48758	ENSG00000219102
HGNC:48759	ENSG00000250826
HGNC:4876	ENSG00000138641
HGNC:48760	ENSG00000224494
HGNC:48761	ENSG00000225636
HGNC:48762	ENSG00000267233
HGNC:48763	ENSG00000213049
HGNC:48764	ENSG00000225695
HGNC:48765	ENSG00000231942
HGNC:48766	ENSG00000218574
HGNC:48767	ENSG00000253605
HGNC:48768	ENSG00000237804
HGNC:48769	ENSG00000212961
HGNC:4877	ENSG00000163666
HGNC:48770	ENSG00000220937
HGNC:48771	ENSG00000233615
HGNC:48772	ENSG00000214204
HGNC:48773	ENSG00000281128
HGNC:48774	ENSG00000249271
HGNC:48775	ENSG00000259411
HGNC:48776	ENSG00000228020
HGNC:48777	ENSG00000236695
HGNC:48778	ENSG00000224578
HGNC:48779	ENSG00000233231
HGNC:4878	ENSG00000213614
HGNC:48780	ENSG00000257195
HGNC:48781	ENSG00000234491
HGNC:48782	ENSG00000269119
HGNC:48783	ENSG00000229534
HGNC:48784	ENSG00000236539
HGNC:48785	ENSG00000249920
HGNC:48786	ENSG00000248640
HGNC:48787	ENSG00000237442
HGNC:48788	ENSG00000219582
HGNC:48789	ENSG00000230280
HGNC:4879	ENSG00000049860
HGNC:48790	ENSG00000233497
HGNC:48791	ENSG00000187999
HGNC:48792	ENSG00000259228
HGNC:48793	ENSG00000227453
HGNC:48794	ENSG00000213559
HGNC:48795	ENSG00000248444
HGNC:48796	ENSG00000229221
HGNC:48797	ENSG00000270665
HGNC:48798	ENSG00000230946
HGNC:48799	ENSG00000257332
HGNC:4880	ENSG00000164683
HGNC:48800	ENSG00000236946
HGNC:48801	ENSG00000259686
HGNC:48802	ENSG00000254713
HGNC:48803	ENSG00000236569
HGNC:48804	ENSG00000259550
HGNC:48806	ENSG00000255141
HGNC:48808	ENSG00000270837
HGNC:4881	ENSG00000135547
HGNC:48810	ENSG00000213924
HGNC:48811	ENSG00000248854
HGNC:48812	ENSG00000227538
HGNC:48813	ENSG00000275774
HGNC:48814	ENSG00000204253
HGNC:48815	ENSG00000259419
HGNC:48816	ENSG00000263179
HGNC:48817	ENSG00000213305
HGNC:48818	ENSG00000228653
HGNC:48819	ENSG00000254748
HGNC:4882	ENSG00000163909
HGNC:48820	ENSG00000232048
HGNC:48821	ENSG00000215054
HGNC:48823	ENSG00000278175
HGNC:48824	ENSG00000231806
HGNC:48826	ENSG00000225128
HGNC:48827	ENSG00000227233
HGNC:48829	ENSG00000282059
HGNC:4883	ENSG00000000971
HGNC:48830	ENSG00000235955
HGNC:48831	ENSG00000271466
HGNC:48832	ENSG00000277253
HGNC:48833	ENSG00000270921
HGNC:48834	ENSG00000233003
HGNC:48835	ENSG00000233750
HGNC:48836	ENSG00000278455
HGNC:48837	ENSG00000277349
HGNC:48838	ENSG00000226220
HGNC:48839	ENSG00000260942
HGNC:48840	ENSG00000266010
HGNC:48841	ENSG00000242159
HGNC:48842	ENSG00000228769
HGNC:48845	ENSG00000234853
HGNC:48846	ENSG00000233659
HGNC:48847	ENSG00000242365
HGNC:48848	ENSG00000256310
HGNC:48849	ENSG00000234039
HGNC:48850	ENSG00000236987
HGNC:48851	ENSG00000220831
HGNC:48852	ENSG00000224927
HGNC:48853	ENSG00000259918
HGNC:48854	ENSG00000248531
HGNC:48855	ENSG00000253454
HGNC:48856	ENSG00000248880
HGNC:48857	ENSG00000242705
HGNC:48859	ENSG00000244681
HGNC:4886	ENSG00000010704
HGNC:48860	ENSG00000217169
HGNC:48862	ENSG00000251253
HGNC:48863	ENSG00000213530
HGNC:48864	ENSG00000249266
HGNC:48865	ENSG00000181260
HGNC:48866	ENSG00000231112
HGNC:48867	ENSG00000250562
HGNC:48868	ENSG00000240476
HGNC:48869	ENSG00000260105
HGNC:4887	ENSG00000168509
HGNC:48870	ENSG00000236473
HGNC:48871	ENSG00000281691
HGNC:48872	ENSG00000237125
HGNC:48873	ENSG00000248807
HGNC:48874	ENSG00000257649
HGNC:48875	ENSG00000258036
HGNC:48877	ENSG00000247708
HGNC:48878	ENSG00000237170
HGNC:4888	ENSG00000244414
HGNC:48882	ENSG00000258120
HGNC:48883	ENSG00000223657
HGNC:48884	ENSG00000215867
HGNC:48885	ENSG00000254831
HGNC:48886	ENSG00000187686
HGNC:48887	ENSG00000215208
HGNC:48888	ENSG00000267083
HGNC:48889	ENSG00000233471
HGNC:48890	ENSG00000235413
HGNC:48891	ENSG00000213211
HGNC:48892	ENSG00000215807
HGNC:48893	ENSG00000235626
HGNC:48894	ENSG00000233425
HGNC:48895	ENSG00000213100
HGNC:48896	ENSG00000242294
HGNC:48897	ENSG00000235333
HGNC:48898	ENSG00000272752
HGNC:489	ENSG00000116194
HGNC:4890	ENSG00000080910
HGNC:48906	ENSG00000249395
