from	to
HGNC:48908	ENSG00000248309
HGNC:48910	ENSG00000255850
HGNC:48911	ENSG00000237248
HGNC:48915	ENSG00000261373
HGNC:48917	ENSG00000280543
HGNC:48918	ENSG00000250334
HGNC:48919	ENSG00000256852
HGNC:4892	ENSG00000113924
HGNC:48920	ENSG00000270429
HGNC:48921	ENSG00000224344
HGNC:48922	ENSG00000232422
HGNC:48923	ENSG00000250563
HGNC:48924	ENSG00000228004
HGNC:48925	ENSG00000248329
HGNC:48927	ENSG00000277043
HGNC:48928	ENSG00000260765
HGNC:48929	ENSG00000254954
HGNC:4893	ENSG00000019991
HGNC:48930	ENSG00000205184
HGNC:48931	ENSG00000242280
HGNC:48932	ENSG00000232457
HGNC:48933	ENSG00000241361
HGNC:48934	ENSG00000238118
HGNC:48935	ENSG00000267781
HGNC:48936	ENSG00000257016
HGNC:48939	ENSG00000249375
HGNC:4894	ENSG00000109758
HGNC:48940	ENSG00000245149
HGNC:48942	ENSG00000282961
HGNC:48943	ENSG00000248663
HGNC:48944	ENSG00000244153
HGNC:48945	ENSG00000265881
HGNC:48946	ENSG00000264172
HGNC:48947	ENSG00000249274
HGNC:48948	ENSG00000235687
HGNC:48949	ENSG00000189196
HGNC:48951	ENSG00000196295
HGNC:48952	ENSG00000281332
HGNC:48953	ENSG00000214194
HGNC:48954	ENSG00000243479
HGNC:48955	ENSG00000219545
HGNC:48956	ENSG00000220575
HGNC:48957	ENSG00000261455
HGNC:48958	ENSG00000214106
HGNC:48959	ENSG00000260231
HGNC:48961	ENSG00000228393
HGNC:48962	ENSG00000229688
HGNC:48963	ENSG00000228564
HGNC:4897	ENSG00000185359
HGNC:48971	ENSG00000182648
HGNC:48973	ENSG00000233123
HGNC:48974	ENSG00000281103
HGNC:48977	ENSG00000280623
HGNC:48978	ENSG00000236700
HGNC:48980	ENSG00000229315
HGNC:48982	ENSG00000269293
HGNC:48984	ENSG00000270362
HGNC:48985	ENSG00000225793
HGNC:48986	ENSG00000281706
HGNC:48987	ENSG00000228495
HGNC:48988	ENSG00000224582
HGNC:48990	ENSG00000235652
HGNC:48991	ENSG00000249346
HGNC:48993	ENSG00000250903
HGNC:48994	ENSG00000223701
HGNC:48995	ENSG00000250337
HGNC:48996	ENSG00000177738
HGNC:48997	ENSG00000247572
HGNC:48998	ENSG00000232715
HGNC:48999	ENSG00000253618
HGNC:49	ENSG00000197150
HGNC:490	ENSG00000136859
HGNC:49001	ENSG00000258952
HGNC:49002	ENSG00000281264
HGNC:49003	ENSG00000280515
HGNC:49004	ENSG00000272523
HGNC:49005	ENSG00000248092
HGNC:49006	ENSG00000248275
HGNC:49007	ENSG00000250786
HGNC:49008	ENSG00000247516
HGNC:49009	ENSG00000245146
HGNC:4901	ENSG00000152804
HGNC:49014	ENSG00000267603
HGNC:49015	ENSG00000265843
HGNC:49016	ENSG00000253799
HGNC:49017	ENSG00000232077
HGNC:49019	ENSG00000249069
HGNC:49020	ENSG00000251597
HGNC:49021	ENSG00000224933
HGNC:49022	ENSG00000226486
HGNC:49023	ENSG00000271036
HGNC:49024	ENSG00000230426
HGNC:49026	ENSG00000229011
HGNC:49027	ENSG00000234168
HGNC:49028	ENSG00000226037
HGNC:49029	ENSG00000270809
HGNC:49031	ENSG00000260343
HGNC:49032	ENSG00000223626
HGNC:49033	ENSG00000260629
HGNC:49035	ENSG00000233830
HGNC:49036	ENSG00000237977
HGNC:4904	ENSG00000132297
HGNC:49040	ENSG00000233405
HGNC:49041	ENSG00000232225
HGNC:49042	ENSG00000230390
HGNC:49043	ENSG00000234384
HGNC:49044	ENSG00000271216
HGNC:49045	ENSG00000225579
HGNC:49046	ENSG00000234767
HGNC:49047	ENSG00000238169
HGNC:49048	ENSG00000229723
HGNC:49049	ENSG00000235366
HGNC:4905	ENSG00000114455
HGNC:49050	ENSG00000237119
HGNC:49052	ENSG00000232857
HGNC:49053	ENSG00000235422
HGNC:49054	ENSG00000249270
HGNC:49055	ENSG00000271108
HGNC:49056	ENSG00000228283
HGNC:49057	ENSG00000224081
HGNC:49058	ENSG00000241305
HGNC:49059	ENSG00000277000
HGNC:4906	ENSG00000197568
HGNC:49060	ENSG00000271270
HGNC:49061	ENSG00000225039
HGNC:49062	ENSG00000270415
HGNC:49063	ENSG00000226226
HGNC:49064	ENSG00000271242
HGNC:49065	ENSG00000264907
HGNC:49066	ENSG00000251163
HGNC:49067	ENSG00000251656
HGNC:49068	ENSG00000249516
HGNC:49069	ENSG00000250711
HGNC:4907	ENSG00000106049
HGNC:49070	ENSG00000270741
HGNC:49072	ENSG00000236105
HGNC:49073	ENSG00000231108
HGNC:49075	ENSG00000260455
HGNC:49076	ENSG00000224944
HGNC:49077	ENSG00000258897
HGNC:4908	ENSG00000198130
HGNC:49081	ENSG00000249378
HGNC:49082	ENSG00000247624
HGNC:49083	ENSG00000248049
HGNC:49089	ENSG00000225613
HGNC:4909	ENSG00000177374
HGNC:49091	ENSG00000281358
HGNC:49092	ENSG00000232065
HGNC:49093	ENSG00000224614
HGNC:49094	ENSG00000244040
HGNC:49095	ENSG00000250433
HGNC:49096	ENSG00000232352
HGNC:49097	ENSG00000271140
HGNC:49098	ENSG00000270444
HGNC:49099	ENSG00000271465
HGNC:491	ENSG00000132855
HGNC:4910	ENSG00000100644
HGNC:49100	ENSG00000271429
HGNC:49101	ENSG00000270496
HGNC:49102	ENSG00000271492
HGNC:49103	ENSG00000237092
HGNC:49104	ENSG00000230403
HGNC:49105	ENSG00000236053
HGNC:49106	ENSG00000227676
HGNC:49107	ENSG00000271386
HGNC:49109	ENSG00000236133
HGNC:49110	ENSG00000260102
HGNC:49111	ENSG00000237361
HGNC:49112	ENSG00000236076
HGNC:49113	ENSG00000271287
HGNC:49116	ENSG00000271337
HGNC:49117	ENSG00000227611
HGNC:49118	ENSG00000230142
HGNC:49119	ENSG00000225105
HGNC:4912	ENSG00000169567
HGNC:49120	ENSG00000233456
HGNC:49121	ENSG00000223880
HGNC:49122	ENSG00000229609
HGNC:49123	ENSG00000281721
HGNC:49124	ENSG00000268754
HGNC:49125	ENSG00000269186
HGNC:49128	ENSG00000270814
HGNC:49129	ENSG00000257151
HGNC:4913	ENSG00000127946
HGNC:49130	ENSG00000260232
HGNC:49135	ENSG00000251317
HGNC:49138	ENSG00000278301
HGNC:49139	ENSG00000274369
HGNC:4914	ENSG00000078140
HGNC:49140	ENSG00000259089
HGNC:49141	ENSG00000258848
HGNC:49142	ENSG00000266242
HGNC:49143	ENSG00000270930
HGNC:49144	ENSG00000224559
HGNC:49146	ENSG00000270938
HGNC:49147	ENSG00000253696
HGNC:49148	ENSG00000249307
HGNC:49149	ENSG00000251018
HGNC:4915	ENSG00000110422
HGNC:49150	ENSG00000282977
HGNC:49151	ENSG00000085231
HGNC:49152	ENSG00000260518
HGNC:49153	ENSG00000272779
HGNC:49154	ENSG00000237238
HGNC:49155	ENSG00000198312
HGNC:49156	ENSG00000225883
HGNC:49157	ENSG00000224599
HGNC:49158	ENSG00000231701
HGNC:49159	ENSG00000276500
HGNC:4916	ENSG00000100084
HGNC:49160	ENSG00000258780
HGNC:49161	ENSG00000258684
HGNC:49162	ENSG00000228294
HGNC:49163	ENSG00000231099
HGNC:49164	ENSG00000225719
HGNC:49165	ENSG00000238077
HGNC:49166	ENSG00000248745
HGNC:49167	ENSG00000259573
HGNC:49168	ENSG00000244479
HGNC:49169	ENSG00000105694
HGNC:4917	ENSG00000149929
HGNC:49170	ENSG00000267418
HGNC:49171	ENSG00000223746
HGNC:49172	ENSG00000256021
HGNC:49173	ENSG00000257465
HGNC:49174	ENSG00000271278
HGNC:49175	ENSG00000270535
HGNC:49176	ENSG00000271595
HGNC:49177	ENSG00000270106
HGNC:49178	ENSG00000280267
HGNC:49179	ENSG00000229571
HGNC:49180	ENSG00000271723
HGNC:49181	ENSG00000270800
HGNC:49182	ENSG00000277957
HGNC:49183	ENSG00000270316
HGNC:49184	ENSG00000270757
HGNC:49185	ENSG00000258555
HGNC:49186	ENSG00000262481
HGNC:49187	ENSG00000265818
HGNC:49188	ENSG00000270617
HGNC:49189	ENSG00000234857
HGNC:49190	ENSG00000273331
HGNC:49191	ENSG00000257950
HGNC:49192	ENSG00000259074
HGNC:49193	ENSG00000237700
HGNC:49195	ENSG00000260139
HGNC:49196	ENSG00000229442
HGNC:49197	ENSG00000273003
HGNC:49198	ENSG00000273294
HGNC:49199	ENSG00000274049
HGNC:492	ENSG00000029534
HGNC:4920	ENSG00000095951
HGNC:49200	ENSG00000135747
HGNC:49201	ENSG00000231689
HGNC:49202	ENSG00000237906
HGNC:49203	ENSG00000250293
HGNC:49204	ENSG00000235661
HGNC:49205	ENSG00000223519
HGNC:49206	ENSG00000260776
HGNC:49207	ENSG00000260631
HGNC:49208	ENSG00000261284
HGNC:49209	ENSG00000223750
HGNC:4921	ENSG00000010818
HGNC:49210	ENSG00000214198
HGNC:49211	ENSG00000265369
HGNC:49212	ENSG00000230927
HGNC:49213	ENSG00000262497
HGNC:49214	ENSG00000216938
HGNC:49215	ENSG00000225918
HGNC:49216	ENSG00000214142
HGNC:49217	ENSG00000230282
HGNC:49218	ENSG00000249173
HGNC:49219	ENSG00000251442
HGNC:4922	ENSG00000156515
HGNC:49220	ENSG00000248809
HGNC:49222	ENSG00000251504
HGNC:49223	ENSG00000180385
HGNC:49224	ENSG00000242107
HGNC:49225	ENSG00000234781
HGNC:49226	ENSG00000232084
HGNC:49227	ENSG00000225108
HGNC:49228	ENSG00000226065
HGNC:49229	ENSG00000225493
HGNC:4923	ENSG00000159399
HGNC:49230	ENSG00000270499
HGNC:49233	ENSG00000284873
HGNC:49234	ENSG00000226673
HGNC:49235	ENSG00000271167
HGNC:49237	ENSG00000254300
HGNC:49239	ENSG00000267064
HGNC:4924	ENSG00000228612
HGNC:49240	ENSG00000238037
HGNC:49241	ENSG00000263749
HGNC:49243	ENSG00000270929
HGNC:49245	ENSG00000234177
HGNC:4925	ENSG00000160883
HGNC:49257	ENSG00000235665
HGNC:49258	ENSG00000237667
HGNC:49259	ENSG00000163364
HGNC:4926	ENSG00000204220
HGNC:49260	ENSG00000224577
HGNC:49261	ENSG00000222005
HGNC:49262	ENSG00000239332
HGNC:49265	ENSG00000223631
HGNC:49266	ENSG00000205054
HGNC:49267	ENSG00000233723
HGNC:49269	ENSG00000204588
HGNC:4927	ENSG00000112473
HGNC:49270	ENSG00000222033
HGNC:49271	ENSG00000189223
HGNC:49272	ENSG00000228486
HGNC:49273	ENSG00000230651
HGNC:49274	ENSG00000225619
HGNC:49275	ENSG00000279873
HGNC:49278	ENSG00000225449
HGNC:49279	ENSG00000178162
HGNC:4928	ENSG00000181666
HGNC:49280	ENSG00000231240
HGNC:49281	ENSG00000230646
HGNC:49282	ENSG00000223349
HGNC:49283	ENSG00000236516
HGNC:49284	ENSG00000180178
HGNC:49285	ENSG00000240253
HGNC:49286	ENSG00000231431
HGNC:49288	ENSG00000218739
HGNC:49289	ENSG00000234171
HGNC:4929	ENSG00000182318
HGNC:49292	ENSG00000281162
HGNC:49294	ENSG00000228111
HGNC:49295	ENSG00000241899
HGNC:49296	ENSG00000214108
HGNC:49297	ENSG00000214460
HGNC:49298	ENSG00000217027
HGNC:49299	ENSG00000234782
HGNC:493	ENSG00000145362
HGNC:4930	ENSG00000204859
HGNC:49300	ENSG00000231328
HGNC:49301	ENSG00000180221
HGNC:49302	ENSG00000239995
HGNC:49303	ENSG00000256817
HGNC:49304	ENSG00000213498
HGNC:49305	ENSG00000235929
HGNC:4931	ENSG00000206503
HGNC:49317	ENSG00000260282
HGNC:49318	ENSG00000220505
HGNC:49319	ENSG00000255120
HGNC:4932	ENSG00000234745
HGNC:49321	ENSG00000234899
HGNC:49322	ENSG00000259746
HGNC:49323	ENSG00000258153
HGNC:49324	ENSG00000261395
HGNC:49325	ENSG00000232917
HGNC:49326	ENSG00000217897
HGNC:49327	ENSG00000270945
HGNC:49328	ENSG00000232690
HGNC:49329	ENSG00000249768
HGNC:4933	ENSG00000204525
HGNC:49330	ENSG00000187762
HGNC:49331	ENSG00000235930
HGNC:49332	ENSG00000225900
HGNC:49333	ENSG00000271612
HGNC:49334	ENSG00000237140
HGNC:49337	ENSG00000255163
HGNC:49338	ENSG00000271024
HGNC:49339	ENSG00000257021
HGNC:4934	ENSG00000204257
HGNC:49340	ENSG00000238059
HGNC:49341	ENSG00000237306
HGNC:49342	ENSG00000250356
HGNC:49343	ENSG00000225158
HGNC:49344	ENSG00000232015
HGNC:49345	ENSG00000220867
HGNC:49346	ENSG00000235112
HGNC:49347	ENSG00000230081
HGNC:49348	ENSG00000235424
HGNC:4935	ENSG00000242574
HGNC:49350	ENSG00000218893
HGNC:49351	ENSG00000218359
HGNC:49352	ENSG00000271096
HGNC:49353	ENSG00000271236
HGNC:49354	ENSG00000253579
HGNC:49355	ENSG00000253721
HGNC:49356	ENSG00000253639
HGNC:49357	ENSG00000253328
HGNC:49358	ENSG00000248278
HGNC:49359	ENSG00000268681
HGNC:4936	ENSG00000204252
HGNC:49360	ENSG00000253231
HGNC:49362	ENSG00000238008
HGNC:49363	ENSG00000258668
HGNC:49364	ENSG00000234463
HGNC:49365	ENSG00000234144
HGNC:49366	ENSG00000239576
HGNC:49367	ENSG00000270313
HGNC:49368	ENSG00000228092
HGNC:49369	ENSG00000235141
HGNC:4937	ENSG00000241106
HGNC:49370	ENSG00000236041
HGNC:49371	ENSG00000224543
HGNC:49372	ENSG00000271063
HGNC:49373	ENSG00000255287
HGNC:49374	ENSG00000257979
HGNC:49375	ENSG00000270526
HGNC:49376	ENSG00000271496
HGNC:49377	ENSG00000228794
HGNC:49379	ENSG00000250902
HGNC:4938	ENSG00000231389
HGNC:49380	ENSG00000278530
HGNC:49381	ENSG00000250582
HGNC:49382	ENSG00000248464
HGNC:49383	ENSG00000269959
HGNC:49384	ENSG00000238184
HGNC:49385	ENSG00000230589
HGNC:49386	ENSG00000239722
HGNC:49388	ENSG00000271092
HGNC:49389	ENSG00000187066
HGNC:4939	ENSG00000231461
HGNC:49392	ENSG00000166329
HGNC:49394	ENSG00000260286
HGNC:49396	ENSG00000255378
HGNC:49398	ENSG00000255920
HGNC:494	ENSG00000151150
HGNC:4940	ENSG00000223865
HGNC:49401	ENSG00000267444
HGNC:49402	ENSG00000166917
HGNC:49403	ENSG00000224677
HGNC:49404	ENSG00000280303
HGNC:49407	ENSG00000274376
HGNC:49409	ENSG00000261143
HGNC:4941	ENSG00000224557
HGNC:49410	ENSG00000218052
HGNC:49412	ENSG00000275695
HGNC:49414	ENSG00000277741
HGNC:49418	ENSG00000184774
HGNC:49419	ENSG00000234761
HGNC:4942	ENSG00000196735
HGNC:49420	ENSG00000255251
HGNC:49422	ENSG00000236719
HGNC:49425	ENSG00000281189
HGNC:49426	ENSG00000260492
HGNC:49429	ENSG00000266162
HGNC:4943	ENSG00000237541
HGNC:49430	ENSG00000263976
HGNC:49437	ENSG00000276715
HGNC:49439	ENSG00000234645
HGNC:4944	ENSG00000179344
HGNC:49440	ENSG00000250205
HGNC:49442	ENSG00000232727
HGNC:49443	ENSG00000226759
HGNC:49444	ENSG00000227630
HGNC:49445	ENSG00000226419
HGNC:49446	ENSG00000227811
HGNC:49447	ENSG00000224259
HGNC:49449	ENSG00000236423
HGNC:4945	ENSG00000232629
HGNC:49450	ENSG00000234807
HGNC:49451	ENSG00000272145
HGNC:49452	ENSG00000233791
HGNC:49453	ENSG00000233621
HGNC:49454	ENSG00000274020
HGNC:49455	ENSG00000236963
HGNC:49456	ENSG00000224286
HGNC:49457	ENSG00000227953
HGNC:49458	ENSG00000237751
HGNC:49459	ENSG00000224897
HGNC:4946	ENSG00000226030
HGNC:49460	ENSG00000281912
HGNC:49461	ENSG00000225951
HGNC:49462	ENSG00000272419
HGNC:49463	ENSG00000257859
HGNC:49464	ENSG00000281756
HGNC:49465	ENSG00000223816
HGNC:49466	ENSG00000225380
HGNC:49467	ENSG00000258867
HGNC:49468	ENSG00000258826
HGNC:49469	ENSG00000229671
HGNC:4947	ENSG00000204287
HGNC:49471	ENSG00000253819
HGNC:49473	ENSG00000204780
HGNC:49476	ENSG00000254166
HGNC:49477	ENSG00000229876
HGNC:49478	ENSG00000228485
HGNC:49479	ENSG00000234569
HGNC:4948	ENSG00000196126
HGNC:49480	ENSG00000233473
HGNC:49481	ENSG00000232823
HGNC:49482	ENSG00000225167
HGNC:49483	ENSG00000234388
HGNC:49484	ENSG00000262519
HGNC:49485	ENSG00000228236
HGNC:49486	ENSG00000234036
HGNC:49487	ENSG00000217268
HGNC:49488	ENSG00000270300
HGNC:49489	ENSG00000180230
HGNC:49490	ENSG00000257210
HGNC:49492	ENSG00000249488
HGNC:49493	ENSG00000248403
HGNC:49494	ENSG00000218965
HGNC:49495	ENSG00000227143
HGNC:49496	ENSG00000226864
HGNC:49497	ENSG00000176584
HGNC:49498	ENSG00000213438
HGNC:49499	ENSG00000233334
HGNC:495	ENSG00000165887
HGNC:4950	ENSG00000227442
HGNC:49500	ENSG00000237675
HGNC:49501	ENSG00000236991
HGNC:49502	ENSG00000234016
HGNC:49503	ENSG00000280634
HGNC:49504	ENSG00000257477
HGNC:49505	ENSG00000229005
HGNC:4951	ENSG00000196101
HGNC:49510	ENSG00000232593
HGNC:49511	ENSG00000280890
HGNC:49513	ENSG00000233639
HGNC:49514	ENSG00000229743
HGNC:49516	ENSG00000225151
HGNC:49517	ENSG00000244130
HGNC:49518	ENSG00000233915
HGNC:4952	ENSG00000227357
HGNC:49521	ENSG00000259633
HGNC:49522	ENSG00000259538
HGNC:49523	ENSG00000197627
HGNC:49525	ENSG00000231346
HGNC:49528	ENSG00000232790
HGNC:49529	ENSG00000270778
HGNC:4953	ENSG00000198502
HGNC:49530	ENSG00000280953
HGNC:49531	ENSG00000233319
HGNC:49532	ENSG00000230098
HGNC:49534	ENSG00000229081
HGNC:49535	ENSG00000232903
HGNC:49536	ENSG00000224758
HGNC:49537	ENSG00000240707
HGNC:49539	ENSG00000226754
HGNC:4954	ENSG00000229391
HGNC:49541	ENSG00000259471
HGNC:49542	ENSG00000253807
HGNC:49543	ENSG00000256925
HGNC:49544	ENSG00000257057
HGNC:49545	ENSG00000280744
HGNC:49548	ENSG00000281404
HGNC:49549	ENSG00000261397
HGNC:4955	ENSG00000227099
HGNC:49550	ENSG00000261075
HGNC:49554	ENSG00000225536
HGNC:49555	ENSG00000270069
HGNC:49556	ENSG00000249500
HGNC:49557	ENSG00000248327
HGNC:49558	ENSG00000266979
HGNC:49559	ENSG00000267384
HGNC:4956	ENSG00000233697
HGNC:49561	ENSG00000235015
HGNC:49562	ENSG00000235339
HGNC:49564	ENSG00000250634
HGNC:49565	ENSG00000245937
HGNC:49566	ENSG00000230561
HGNC:49567	ENSG00000251032
HGNC:49568	ENSG00000260589
HGNC:4957	ENSG00000196301
HGNC:49570	ENSG00000257935
HGNC:49571	ENSG00000273136
HGNC:49572	ENSG00000228414
HGNC:49573	ENSG00000236751
HGNC:49574	ENSG00000260260
HGNC:49575	ENSG00000249601
HGNC:49576	ENSG00000203499
HGNC:49577	ENSG00000265666
HGNC:49585	ENSG00000287276
HGNC:49588	ENSG00000278213
HGNC:49589	ENSG00000276386
HGNC:49591	ENSG00000273509
HGNC:49592	ENSG00000232827
HGNC:49593	ENSG00000267107
HGNC:49594	ENSG00000265142
HGNC:49595	ENSG00000234199
HGNC:49597	ENSG00000248441
HGNC:49598	ENSG00000231817
HGNC:496	ENSG00000183421
HGNC:49600	ENSG00000224045
HGNC:49601	ENSG00000280411
HGNC:49602	ENSG00000211974
HGNC:49603	ENSG00000282639
HGNC:49605	ENSG00000225398
HGNC:49607	ENSG00000257495
HGNC:49611	ENSG00000270706
HGNC:49614	ENSG00000229875
HGNC:49615	ENSG00000235549
HGNC:49616	ENSG00000231684
HGNC:49617	ENSG00000262154
HGNC:49618	ENSG00000266563
HGNC:49619	ENSG00000267938
HGNC:4962	ENSG00000204592
HGNC:49620	ENSG00000213772
HGNC:49621	ENSG00000236404
HGNC:49622	ENSG00000236496
HGNC:49623	ENSG00000230951
HGNC:49624	ENSG00000229184
HGNC:49625	ENSG00000213954
HGNC:49626	ENSG00000234925
HGNC:49627	ENSG00000213468
HGNC:49628	ENSG00000228089
HGNC:49629	ENSG00000241418
HGNC:4963	ENSG00000204642
HGNC:49631	ENSG00000270920
HGNC:49632	ENSG00000228659
HGNC:49633	ENSG00000280776
HGNC:49634	ENSG00000226985
HGNC:49635	ENSG00000229563
HGNC:49636	ENSG00000228980
HGNC:49637	ENSG00000242512
HGNC:49638	ENSG00000248771
HGNC:49639	ENSG00000223715
HGNC:4964	ENSG00000204632
HGNC:49640	ENSG00000228308
HGNC:49641	ENSG00000249833
HGNC:49642	ENSG00000239513
HGNC:49643	ENSG00000241316
HGNC:49644	ENSG00000240405
HGNC:49645	ENSG00000239213
HGNC:49646	ENSG00000214283
HGNC:49648	ENSG00000244541
HGNC:4965	ENSG00000206341
HGNC:49650	ENSG00000243550
HGNC:49651	ENSG00000271856
HGNC:49653	ENSG00000232987
HGNC:49654	ENSG00000235282
HGNC:49655	ENSG00000257231
HGNC:49656	ENSG00000242151
HGNC:49657	ENSG00000248820
HGNC:49658	ENSG00000230614
HGNC:49661	ENSG00000226359
HGNC:49664	ENSG00000259687
HGNC:49665	ENSG00000119660
HGNC:49667	ENSG00000281376
HGNC:49668	ENSG00000235257
HGNC:49669	ENSG00000261559
HGNC:4967	ENSG00000204622
HGNC:49670	ENSG00000281880
HGNC:49671	ENSG00000235492
HGNC:49672	ENSG00000233410
HGNC:49673	ENSG00000268992
HGNC:49675	ENSG00000269431
HGNC:49676	ENSG00000269416
HGNC:49677	ENSG00000260386
HGNC:49679	ENSG00000249082
HGNC:49680	ENSG00000260737
HGNC:49681	ENSG00000261082
HGNC:49682	ENSG00000260876
HGNC:49683	ENSG00000226200
HGNC:49684	ENSG00000232563
HGNC:49685	ENSG00000264031
HGNC:49686	ENSG00000281769
HGNC:49687	ENSG00000269837
HGNC:49688	ENSG00000236511
HGNC:49689	ENSG00000270325
HGNC:4969	ENSG00000230795
HGNC:49690	ENSG00000270270
HGNC:49693	ENSG00000269154
HGNC:49694	ENSG00000274612
HGNC:49695	ENSG00000270716
HGNC:49696	ENSG00000267641
HGNC:49697	ENSG00000271524
HGNC:49698	ENSG00000269055
HGNC:49699	ENSG00000271638
HGNC:497	ENSG00000104321
HGNC:4970	ENSG00000243753
HGNC:49700	ENSG00000271704
HGNC:49702	ENSG00000268174
HGNC:49703	ENSG00000268335
HGNC:49704	ENSG00000269040
HGNC:49705	ENSG00000268322
HGNC:49706	ENSG00000268705
HGNC:49707	ENSG00000268438
HGNC:49708	ENSG00000271095
HGNC:49709	ENSG00000269742
HGNC:49710	ENSG00000268079
HGNC:49711	ENSG00000270191
HGNC:49712	ENSG00000268830
HGNC:49713	ENSG00000268717
HGNC:49714	ENSG00000269509
HGNC:49715	ENSG00000271655
HGNC:49716	ENSG00000271661
HGNC:49717	ENSG00000270479
HGNC:49718	ENSG00000268469
HGNC:49719	ENSG00000269662
HGNC:49720	ENSG00000268058
HGNC:49721	ENSG00000248302
HGNC:49722	ENSG00000223974
HGNC:49724	ENSG00000271550
HGNC:49735	ENSG00000273061
HGNC:49736	ENSG00000270639
HGNC:49737	ENSG00000249995
HGNC:49738	ENSG00000233186
HGNC:49739	ENSG00000234534
HGNC:49740	ENSG00000182347
HGNC:49741	ENSG00000224637
HGNC:49742	ENSG00000236567
HGNC:49743	ENSG00000214190
HGNC:49744	ENSG00000237274
HGNC:49745	ENSG00000258966
HGNC:49748	ENSG00000225816
HGNC:49749	ENSG00000229982
HGNC:4975	ENSG00000153029
HGNC:49750	ENSG00000229057
HGNC:49751	ENSG00000230581
HGNC:49752	ENSG00000178654
HGNC:49753	ENSG00000225706
HGNC:49754	ENSG00000226717
HGNC:49755	ENSG00000280734
HGNC:49756	ENSG00000269364
HGNC:49757	ENSG00000249550
HGNC:49758	ENSG00000234146
HGNC:49759	ENSG00000231491
HGNC:4976	ENSG00000159267
HGNC:49760	ENSG00000101898
HGNC:49761	ENSG00000235448
HGNC:49763	ENSG00000271588
HGNC:49764	ENSG00000261939
HGNC:49765	ENSG00000265698
HGNC:49766	ENSG00000244024
HGNC:49769	ENSG00000270547
HGNC:4977	ENSG00000108924
HGNC:49770	ENSG00000229029
HGNC:49771	ENSG00000224466
HGNC:49772	ENSG00000226289
HGNC:49773	ENSG00000234219
HGNC:49775	ENSG00000232000
HGNC:49776	ENSG00000233551
HGNC:49777	ENSG00000271679
HGNC:49778	ENSG00000224488
HGNC:4978	ENSG00000136630
HGNC:49780	ENSG00000236857
HGNC:49781	ENSG00000214405
HGNC:49782	ENSG00000219703
HGNC:49783	ENSG00000231909
HGNC:49784	ENSG00000232158
HGNC:49786	ENSG00000226191
HGNC:49788	ENSG00000216657
HGNC:49789	ENSG00000227071
HGNC:4979	ENSG00000130675
HGNC:49790	ENSG00000223458
HGNC:49792	ENSG00000264801
HGNC:49793	ENSG00000233806
HGNC:49795	ENSG00000237940
HGNC:49796	ENSG00000234840
HGNC:49797	ENSG00000236739
HGNC:49798	ENSG00000269546
HGNC:49799	ENSG00000237931
HGNC:49800	ENSG00000226626
HGNC:49801	ENSG00000257956
HGNC:49803	ENSG00000224825
HGNC:49804	ENSG00000236306
HGNC:49805	ENSG00000270683
HGNC:49806	ENSG00000234676
HGNC:49807	ENSG00000224955
HGNC:49809	ENSG00000230097
HGNC:49810	ENSG00000280683
HGNC:49811	ENSG00000232060
HGNC:49812	ENSG00000236401
HGNC:49813	ENSG00000239792
HGNC:49814	ENSG00000260720
HGNC:49815	ENSG00000232303
HGNC:49816	ENSG00000238001
HGNC:49817	ENSG00000251235
HGNC:49818	ENSG00000244668
