from	to
HGNC:49819	ENSG00000264186
HGNC:4982	ENSG00000256269
HGNC:49820	ENSG00000255522
HGNC:49821	ENSG00000254683
HGNC:49823	ENSG00000250580
HGNC:49824	ENSG00000231812
HGNC:49825	ENSG00000243794
HGNC:49826	ENSG00000241346
HGNC:49828	ENSG00000249799
HGNC:49829	ENSG00000254805
HGNC:4983	ENSG00000189403
HGNC:49830	ENSG00000230106
HGNC:49831	ENSG00000250342
HGNC:49832	ENSG00000254311
HGNC:49833	ENSG00000259464
HGNC:49834	ENSG00000234999
HGNC:49835	ENSG00000267182
HGNC:49838	ENSG00000236172
HGNC:4984	ENSG00000205581
HGNC:49841	ENSG00000227007
HGNC:49842	ENSG00000224128
HGNC:49843	ENSG00000231532
HGNC:49844	ENSG00000234423
HGNC:49846	ENSG00000281491
HGNC:49847	ENSG00000256537
HGNC:49848	ENSG00000256902
HGNC:4985	ENSG00000229046
HGNC:49850	ENSG00000274727
HGNC:49852	ENSG00000270863
HGNC:49854	ENSG00000271215
HGNC:49855	ENSG00000270296
HGNC:49856	ENSG00000256283
HGNC:49857	ENSG00000256134
HGNC:49859	ENSG00000205534
HGNC:4986	ENSG00000198830
HGNC:49860	ENSG00000180747
HGNC:49861	ENSG00000185710
HGNC:49862	ENSG00000183604
HGNC:49863	ENSG00000254634
HGNC:49864	ENSG00000261556
HGNC:49865	ENSG00000256756
HGNC:49866	ENSG00000255892
HGNC:49867	ENSG00000256138
HGNC:49869	ENSG00000266127
HGNC:4987	ENSG00000180150
HGNC:49870	ENSG00000260913
HGNC:49871	ENSG00000267252
HGNC:49872	ENSG00000275325
HGNC:49873	ENSG00000261377
HGNC:49876	ENSG00000267333
HGNC:4988	ENSG00000231261
HGNC:49882	ENSG00000261581
HGNC:49883	ENSG00000256844
HGNC:49885	ENSG00000255909
HGNC:49886	ENSG00000251107
HGNC:49887	ENSG00000256371
HGNC:49888	ENSG00000250464
HGNC:49889	ENSG00000255075
HGNC:4989	ENSG00000182952
HGNC:49890	ENSG00000258546
HGNC:49891	ENSG00000255725
HGNC:49892	ENSG00000245311
HGNC:49893	ENSG00000257037
HGNC:49894	ENSG00000249038
HGNC:49895	ENSG00000251398
HGNC:49896	ENSG00000266786
HGNC:49897	ENSG00000205918
HGNC:49898	ENSG00000249534
HGNC:49899	ENSG00000249667
HGNC:4990	ENSG00000232605
HGNC:49900	ENSG00000283440
HGNC:49901	ENSG00000244558
HGNC:49902	ENSG00000243236
HGNC:49903	ENSG00000220377
HGNC:49904	ENSG00000230845
HGNC:49905	ENSG00000230375
HGNC:49906	ENSG00000217228
HGNC:49909	ENSG00000225693
HGNC:49910	ENSG00000233554
HGNC:49911	ENSG00000235481
HGNC:49912	ENSG00000187988
HGNC:49913	ENSG00000214264
HGNC:49914	ENSG00000248216
HGNC:49915	ENSG00000229211
HGNC:49916	ENSG00000213839
HGNC:49917	ENSG00000204072
HGNC:49918	ENSG00000225254
HGNC:49919	ENSG00000259479
HGNC:49920	ENSG00000259236
HGNC:49921	ENSG00000269332
HGNC:49922	ENSG00000214433
HGNC:49923	ENSG00000258722
HGNC:49924	ENSG00000237743
HGNC:4993	ENSG00000124097
HGNC:4994	ENSG00000213707
HGNC:49943	ENSG00000276147
HGNC:4995	ENSG00000250011
HGNC:49953	ENSG00000275667
HGNC:4996	ENSG00000214821
HGNC:4997	ENSG00000132967
HGNC:4998	ENSG00000259781
HGNC:5	ENSG00000121410
HGNC:50	ENSG00000150967
HGNC:500	ENSG00000166825
HGNC:5000	ENSG00000164104
HGNC:5001	ENSG00000140382
HGNC:5002	ENSG00000064961
HGNC:50025	ENSG00000278596
HGNC:50026	ENSG00000277888
HGNC:5003	ENSG00000100281
HGNC:5004	ENSG00000029993
HGNC:5005	ENSG00000117305
HGNC:5006	ENSG00000113161
HGNC:5007	ENSG00000112972
HGNC:50079	ENSG00000276641
HGNC:5008	ENSG00000134240
HGNC:50089	ENSG00000283880
HGNC:5009	ENSG00000149948
HGNC:50095	ENSG00000284289
HGNC:5010	ENSG00000137309
HGNC:50108	ENSG00000284064
HGNC:50110	ENSG00000284160
HGNC:50116	ENSG00000273555
HGNC:5012	ENSG00000072571
HGNC:50123	ENSG00000277889
HGNC:5013	ENSG00000100292
HGNC:5014	ENSG00000103415
HGNC:50162	ENSG00000276270
HGNC:5017	ENSG00000215612
HGNC:5018	ENSG00000188816
HGNC:5019	ENSG00000188620
HGNC:50196	ENSG00000277912
HGNC:50203	ENSG00000278349
HGNC:5021	ENSG00000129514
HGNC:5022	ENSG00000125798
HGNC:5023	ENSG00000170608
HGNC:50235	ENSG00000284005
HGNC:5024	ENSG00000101076
HGNC:5026	ENSG00000164749
HGNC:50261	ENSG00000275836
HGNC:50275	ENSG00000250739
HGNC:50276	ENSG00000242111
HGNC:50277	ENSG00000261105
HGNC:5028	ENSG00000150540
HGNC:50280	ENSG00000256304
HGNC:50281	ENSG00000254275
HGNC:50282	ENSG00000229630
HGNC:50284	ENSG00000250988
HGNC:50285	ENSG00000267322
HGNC:50286	ENSG00000254567
HGNC:50287	ENSG00000255385
HGNC:50288	ENSG00000233007
HGNC:50289	ENSG00000277865
HGNC:50293	ENSG00000229511
HGNC:50294	ENSG00000237557
HGNC:50295	ENSG00000256464
HGNC:50296	ENSG00000249740
HGNC:50298	ENSG00000233647
HGNC:50299	ENSG00000258288
HGNC:5030	ENSG00000177733
HGNC:50300	ENSG00000248462
HGNC:50301	ENSG00000242908
HGNC:50302	ENSG00000228350
HGNC:50305	ENSG00000240602
HGNC:50307	ENSG00000251011
HGNC:50309	ENSG00000224957
HGNC:5031	ENSG00000135486
HGNC:50310	ENSG00000238075
HGNC:50311	ENSG00000230398
HGNC:50312	ENSG00000271642
HGNC:50314	ENSG00000243022
HGNC:50318	ENSG00000244065
HGNC:5032	ENSG00000229887
HGNC:50320	ENSG00000251576
HGNC:50323	ENSG00000227502
HGNC:50325	ENSG00000258689
HGNC:50327	ENSG00000233077
HGNC:50328	ENSG00000224397
HGNC:50329	ENSG00000231742
HGNC:5033	ENSG00000122566
HGNC:50331	ENSG00000237595
HGNC:50332	ENSG00000234753
HGNC:50333	ENSG00000226917
HGNC:50334	ENSG00000229017
HGNC:50336	ENSG00000224391
HGNC:50337	ENSG00000235304
HGNC:50338	ENSG00000236747
HGNC:50339	ENSG00000234191
HGNC:5034	ENSG00000197451
HGNC:50340	ENSG00000228610
HGNC:50341	ENSG00000255058
HGNC:50342	ENSG00000230317
HGNC:50343	ENSG00000271826
HGNC:50344	ENSG00000203650
HGNC:50345	ENSG00000226725
HGNC:50346	ENSG00000280870
HGNC:50347	ENSG00000235447
HGNC:50349	ENSG00000253977
HGNC:5035	ENSG00000092199
HGNC:50350	ENSG00000253556
HGNC:50351	ENSG00000234722
HGNC:50352	ENSG00000233489
HGNC:50353	ENSG00000254344
HGNC:50354	ENSG00000253734
HGNC:50355	ENSG00000267280
HGNC:50356	ENSG00000260468
HGNC:50357	ENSG00000261040
HGNC:50358	ENSG00000204792
HGNC:5036	ENSG00000138668
HGNC:50360	ENSG00000230079
HGNC:50361	ENSG00000267570
HGNC:50363	ENSG00000266117
HGNC:50365	ENSG00000259424
HGNC:50366	ENSG00000226625
HGNC:50367	ENSG00000273999
HGNC:50368	ENSG00000237207
HGNC:50369	ENSG00000259585
HGNC:5037	ENSG00000152795
HGNC:50370	ENSG00000229707
HGNC:50371	ENSG00000269692
HGNC:50375	ENSG00000268234
HGNC:50376	ENSG00000235256
HGNC:50377	ENSG00000276457
HGNC:50378	ENSG00000273994
HGNC:50379	ENSG00000228014
HGNC:5038	ENSG00000232794
HGNC:50380	ENSG00000226108
HGNC:50381	ENSG00000236825
HGNC:50382	ENSG00000227353
HGNC:50386	ENSG00000227160
HGNC:5039	ENSG00000169813
HGNC:5041	ENSG00000169045
HGNC:50418	ENSG00000230804
HGNC:5042	ENSG00000126945
HGNC:50422	ENSG00000232433
HGNC:50423	ENSG00000275026
HGNC:50424	ENSG00000276591
HGNC:50425	ENSG00000235310
HGNC:5043	ENSG00000096746
HGNC:5044	ENSG00000165119
HGNC:50442	ENSG00000251179
HGNC:50443	ENSG00000274827
HGNC:50444	ENSG00000253773
HGNC:50445	ENSG00000269153
HGNC:50446	ENSG00000236604
HGNC:50449	ENSG00000230335
HGNC:5045	ENSG00000104824
HGNC:50450	ENSG00000233526
HGNC:50451	ENSG00000231373
HGNC:50452	ENSG00000228248
HGNC:50453	ENSG00000234790
HGNC:50454	ENSG00000215227
HGNC:50455	ENSG00000259710
HGNC:50457	ENSG00000270654
HGNC:50458	ENSG00000229324
HGNC:5046	ENSG00000099783
HGNC:50460	ENSG00000253595
HGNC:50461	ENSG00000247081
HGNC:50463	ENSG00000271005
HGNC:50464	ENSG00000251396
HGNC:50465	ENSG00000246145
HGNC:50466	ENSG00000253738
HGNC:50467	ENSG00000253267
HGNC:50469	ENSG00000260439
HGNC:5047	ENSG00000125944
HGNC:50470	ENSG00000250548
HGNC:50472	ENSG00000237401
HGNC:50474	ENSG00000251563
HGNC:50477	ENSG00000271232
HGNC:50478	ENSG00000253756
HGNC:50479	ENSG00000266975
HGNC:5048	ENSG00000153187
HGNC:50480	ENSG00000262135
HGNC:50481	ENSG00000253789
HGNC:50482	ENSG00000225802
HGNC:50483	ENSG00000224999
HGNC:50484	ENSG00000253401
HGNC:50488	ENSG00000267799
HGNC:50490	ENSG00000279897
HGNC:50491	ENSG00000270793
HGNC:50492	ENSG00000235514
HGNC:50493	ENSG00000239335
HGNC:50494	ENSG00000231671
HGNC:50497	ENSG00000234551
HGNC:50499	ENSG00000241990
HGNC:50501	ENSG00000205632
HGNC:50502	ENSG00000226328
HGNC:50503	ENSG00000260924
HGNC:50504	ENSG00000231993
HGNC:50505	ENSG00000263072
HGNC:50506	ENSG00000227954
HGNC:50507	ENSG00000259417
HGNC:50509	ENSG00000234025
HGNC:50511	ENSG00000182057
HGNC:50513	ENSG00000229891
HGNC:50515	ENSG00000232526
HGNC:50516	ENSG00000265962
HGNC:50518	ENSG00000224829
HGNC:50519	ENSG00000255987
HGNC:50520	ENSG00000263935
HGNC:50522	ENSG00000230311
HGNC:50524	ENSG00000237790
HGNC:50526	ENSG00000228262
HGNC:50528	ENSG00000244128
HGNC:50529	ENSG00000241636
HGNC:50530	ENSG00000241767
HGNC:50532	ENSG00000244321
HGNC:50533	ENSG00000241669
HGNC:50536	ENSG00000244227
HGNC:50537	ENSG00000226702
HGNC:50538	ENSG00000248673
HGNC:50539	ENSG00000249343
HGNC:50540	ENSG00000250446
HGNC:50542	ENSG00000248942
HGNC:50544	ENSG00000245556
HGNC:50545	ENSG00000250888
HGNC:50546	ENSG00000251221
HGNC:50549	ENSG00000248555
HGNC:50550	ENSG00000250331
HGNC:50551	ENSG00000223823
HGNC:50552	ENSG00000273129
HGNC:50553	ENSG00000237290
HGNC:50554	ENSG00000228918
HGNC:50555	ENSG00000232096
HGNC:50556	ENSG00000271557
HGNC:50557	ENSG00000258251
HGNC:5056	ENSG00000107807
HGNC:50560	ENSG00000228063
HGNC:50561	ENSG00000226693
HGNC:50563	ENSG00000233304
HGNC:50564	ENSG00000226374
HGNC:50566	ENSG00000214837
HGNC:50567	ENSG00000280587
HGNC:50568	ENSG00000230402
HGNC:5057	ENSG00000115297
HGNC:50573	ENSG00000224616
HGNC:50575	ENSG00000228309
HGNC:50576	ENSG00000235527
HGNC:50577	ENSG00000237457
HGNC:50578	ENSG00000238078
HGNC:50580	ENSG00000231507
HGNC:50581	ENSG00000231768
HGNC:50582	ENSG00000236810
HGNC:50584	ENSG00000261326
HGNC:50587	ENSG00000215866
HGNC:50588	ENSG00000224167
HGNC:50589	ENSG00000237352
HGNC:50591	ENSG00000226891
HGNC:50592	ENSG00000234264
HGNC:50593	ENSG00000233973
HGNC:50595	ENSG00000236268
HGNC:50596	ENSG00000230817
HGNC:50597	ENSG00000237505
HGNC:50598	ENSG00000231605
HGNC:50599	ENSG00000227290
HGNC:50600	ENSG00000247775
HGNC:50601	ENSG00000196951
HGNC:50602	ENSG00000250846
HGNC:50603	ENSG00000250772
HGNC:50604	ENSG00000248692
HGNC:50605	ENSG00000271264
HGNC:50606	ENSG00000271404
HGNC:50608	ENSG00000237767
HGNC:50609	ENSG00000272975
HGNC:50611	ENSG00000256091
HGNC:50612	ENSG00000224110
HGNC:50614	ENSG00000232824
HGNC:50615	ENSG00000254884
HGNC:50616	ENSG00000271412
HGNC:50617	ENSG00000264971
HGNC:50618	ENSG00000187534
HGNC:50620	ENSG00000271202
HGNC:50625	ENSG00000261868
HGNC:50626	ENSG00000250827
HGNC:50627	ENSG00000260887
HGNC:50628	ENSG00000232480
HGNC:50629	ENSG00000281453
HGNC:50631	ENSG00000280560
HGNC:50632	ENSG00000226159
HGNC:50634	ENSG00000254879
HGNC:50636	ENSG00000233143
HGNC:50637	ENSG00000236204
HGNC:50638	ENSG00000236651
HGNC:50641	ENSG00000250716
HGNC:50642	ENSG00000249808
HGNC:50643	ENSG00000258704
HGNC:50644	ENSG00000232586
HGNC:50645	ENSG00000236922
HGNC:50646	ENSG00000226363
HGNC:50647	ENSG00000232780
HGNC:50648	ENSG00000226196
HGNC:50649	ENSG00000249840
HGNC:50650	ENSG00000280916
HGNC:50653	ENSG00000230452
HGNC:50656	ENSG00000237396
HGNC:50657	ENSG00000251604
HGNC:50658	ENSG00000247993
HGNC:50659	ENSG00000251324
HGNC:50660	ENSG00000231808
HGNC:50661	ENSG00000225762
HGNC:50662	ENSG00000261730
HGNC:50663	ENSG00000257126
HGNC:50665	ENSG00000260944
HGNC:50666	ENSG00000244578
HGNC:50668	ENSG00000233607
HGNC:50669	ENSG00000225535
HGNC:50670	ENSG00000281809
HGNC:50672	ENSG00000229108
HGNC:50673	ENSG00000235601
HGNC:50674	ENSG00000281097
HGNC:50675	ENSG00000273396
HGNC:50676	ENSG00000234474
HGNC:50677	ENSG00000258673
HGNC:50678	ENSG00000224863
HGNC:50679	ENSG00000232022
HGNC:50680	ENSG00000233080
HGNC:50681	ENSG00000232920
HGNC:50682	ENSG00000281649
HGNC:50684	ENSG00000236024
HGNC:50686	ENSG00000230500
HGNC:50687	ENSG00000228956
HGNC:50688	ENSG00000185847
HGNC:50689	ENSG00000258240
HGNC:50690	ENSG00000254880
HGNC:50691	ENSG00000266984
HGNC:50694	ENSG00000188693
HGNC:50696	ENSG00000225973
HGNC:50697	ENSG00000288905
HGNC:50698	ENSG00000251003
HGNC:507	ENSG00000213673
HGNC:50700	ENSG00000254560
HGNC:50701	ENSG00000237491
HGNC:50702	ENSG00000238113
HGNC:50703	ENSG00000249306
HGNC:50704	ENSG00000232606
HGNC:50705	ENSG00000260172
HGNC:50706	ENSG00000205790
HGNC:50707	ENSG00000253554
HGNC:50709	ENSG00000267325
HGNC:50711	ENSG00000259692
HGNC:50712	ENSG00000253898
HGNC:50713	ENSG00000204272
HGNC:50717	ENSG00000229327
HGNC:50718	ENSG00000229586
HGNC:50719	ENSG00000226145
HGNC:50720	ENSG00000264892
HGNC:50722	ENSG00000205312
HGNC:50723	ENSG00000205266
HGNC:50724	ENSG00000231645
HGNC:50725	ENSG00000205215
HGNC:50726	ENSG00000256937
HGNC:50727	ENSG00000234281
HGNC:50728	ENSG00000223704
HGNC:50729	ENSG00000227117
HGNC:50731	ENSG00000244625
HGNC:50732	ENSG00000231231
HGNC:50733	ENSG00000233997
HGNC:50734	ENSG00000234380
HGNC:50736	ENSG00000230753
HGNC:50737	ENSG00000225321
HGNC:50738	ENSG00000228888
HGNC:50741	ENSG00000227964
HGNC:50743	ENSG00000285230
HGNC:50744	ENSG00000232645
HGNC:50745	ENSG00000234435
HGNC:50746	ENSG00000230176
HGNC:50747	ENSG00000229560
HGNC:50748	ENSG00000253292
HGNC:50749	ENSG00000270395
HGNC:50750	ENSG00000221817
HGNC:50752	ENSG00000226046
HGNC:50753	ENSG00000229981
HGNC:50754	ENSG00000231106
HGNC:50757	ENSG00000249519
HGNC:50758	ENSG00000230061
HGNC:50762	ENSG00000235166
HGNC:50763	ENSG00000224008
HGNC:50764	ENSG00000227510
HGNC:50767	ENSG00000214897
HGNC:50768	ENSG00000266554
HGNC:50769	ENSG00000264301
HGNC:50770	ENSG00000224223
HGNC:50771	ENSG00000231427
HGNC:50772	ENSG00000235454
HGNC:50773	ENSG00000205628
HGNC:50774	ENSG00000271306
HGNC:50775	ENSG00000271194
HGNC:50776	ENSG00000270615
HGNC:50777	ENSG00000234304
HGNC:50779	ENSG00000223893
HGNC:50780	ENSG00000248295
HGNC:50781	ENSG00000270763
HGNC:50782	ENSG00000230196
HGNC:50783	ENSG00000236078
HGNC:50784	ENSG00000224547
HGNC:50785	ENSG00000232950
HGNC:50786	ENSG00000258799
HGNC:50787	ENSG00000258585
HGNC:50788	ENSG00000249025
HGNC:50790	ENSG00000238284
HGNC:50791	ENSG00000224017
HGNC:50792	ENSG00000232458
HGNC:50793	ENSG00000248711
HGNC:50794	ENSG00000257786
HGNC:50796	ENSG00000251482
HGNC:50797	ENSG00000228125
HGNC:50800	ENSG00000260596
HGNC:50801	ENSG00000276164
HGNC:50802	ENSG00000275610
HGNC:50803	ENSG00000277274
HGNC:50804	ENSG00000276964
HGNC:50805	ENSG00000274599
HGNC:50806	ENSG00000280337
HGNC:50807	ENSG00000236138
HGNC:50808	ENSG00000258794
HGNC:50809	ENSG00000259922
HGNC:50823	ENSG00000246115
HGNC:50824	ENSG00000231264
HGNC:50826	ENSG00000266053
HGNC:50827	ENSG00000270332
HGNC:50838	ENSG00000277014
HGNC:50839	ENSG00000216191
HGNC:50846	ENSG00000225882
HGNC:50847	ENSG00000236289
HGNC:50850	ENSG00000214998
HGNC:50851	ENSG00000249616
HGNC:50852	ENSG00000265836
HGNC:50853	ENSG00000258112
HGNC:50854	ENSG00000251433
HGNC:50855	ENSG00000248283
HGNC:50856	ENSG00000250013
HGNC:50857	ENSG00000226066
HGNC:50858	ENSG00000205334
HGNC:50860	ENSG00000262904
HGNC:50861	ENSG00000241570
HGNC:50862	ENSG00000235244
HGNC:50863	ENSG00000229335
HGNC:50864	ENSG00000249599
HGNC:50865	ENSG00000255420
HGNC:50866	ENSG00000236548
HGNC:50867	ENSG00000229828
HGNC:50873	ENSG00000200138
HGNC:50874	ENSG00000200629
HGNC:50875	ENSG00000201121
HGNC:50876	ENSG00000201900
HGNC:50877	ENSG00000207155
HGNC:50878	ENSG00000222351
HGNC:50879	ENSG00000199933
HGNC:50882	ENSG00000201649
HGNC:50884	ENSG00000212418
HGNC:50885	ENSG00000252034
HGNC:50887	ENSG00000201023
HGNC:50888	ENSG00000202297
HGNC:50889	ENSG00000202412
HGNC:50890	ENSG00000252106
HGNC:50891	ENSG00000252147
HGNC:50893	ENSG00000207036
HGNC:50896	ENSG00000277661
HGNC:50911	ENSG00000258977
HGNC:50913	ENSG00000231131
HGNC:5099	ENSG00000105991
HGNC:51	ENSG00000103222
HGNC:5100	ENSG00000253293
HGNC:5101	ENSG00000005073
HGNC:5102	ENSG00000106031
HGNC:5103	ENSG00000105996
HGNC:5104	ENSG00000105997
HGNC:5105	ENSG00000197576
HGNC:5106	ENSG00000106004
HGNC:5107	ENSG00000106006
HGNC:5108	ENSG00000122592
HGNC:5109	ENSG00000078399
HGNC:511	ENSG00000226421
HGNC:51103	ENSG00000235092
HGNC:51104	ENSG00000261738
HGNC:51105	ENSG00000249484
HGNC:51106	ENSG00000239921
HGNC:51107	ENSG00000240562
HGNC:51108	ENSG00000244300
HGNC:51109	ENSG00000237877
HGNC:5111	ENSG00000120094
HGNC:51110	ENSG00000248445
HGNC:51111	ENSG00000236849
HGNC:51112	ENSG00000263627
HGNC:51113	ENSG00000257582
HGNC:51114	ENSG00000261656
HGNC:51115	ENSG00000266729
HGNC:51116	ENSG00000265888
HGNC:51117	ENSG00000265313
HGNC:51118	ENSG00000239322
HGNC:51119	ENSG00000261715
HGNC:5112	ENSG00000159184
HGNC:51120	ENSG00000248332
HGNC:51121	ENSG00000267337
HGNC:51122	ENSG00000277899
HGNC:51123	ENSG00000255772
HGNC:51124	ENSG00000270164
HGNC:51125	ENSG00000267097
HGNC:51126	ENSG00000257815
HGNC:51128	ENSG00000267659
HGNC:51129	ENSG00000232504
HGNC:5113	ENSG00000173917
HGNC:51130	ENSG00000227517
HGNC:51131	ENSG00000270269
HGNC:51132	ENSG00000258159
HGNC:51134	ENSG00000271098
HGNC:51136	ENSG00000253686
HGNC:51137	ENSG00000256560
HGNC:51138	ENSG00000254211
HGNC:51139	ENSG00000241336
HGNC:5114	ENSG00000120093
HGNC:51140	ENSG00000256508
HGNC:51142	ENSG00000258285
HGNC:51143	ENSG00000256751
HGNC:51145	ENSG00000255727
HGNC:51146	ENSG00000257741
HGNC:51147	ENSG00000254508
HGNC:51148	ENSG00000259572
HGNC:51149	ENSG00000225564
HGNC:5115	ENSG00000182742
HGNC:51150	ENSG00000254562
HGNC:51151	ENSG00000254784
HGNC:51152	ENSG00000228135
HGNC:51153	ENSG00000228878
HGNC:5116	ENSG00000120075
HGNC:51160	ENSG00000269486
HGNC:51161	ENSG00000255323
HGNC:51162	ENSG00000234766
HGNC:51163	ENSG00000237560
HGNC:51164	ENSG00000247213
HGNC:51165	ENSG00000255171
HGNC:51166	ENSG00000258583
HGNC:5117	ENSG00000108511
HGNC:51174	ENSG00000255145
HGNC:51175	ENSG00000229105
HGNC:51176	ENSG00000275549
HGNC:51177	ENSG00000260448
HGNC:51178	ENSG00000260034
HGNC:51179	ENSG00000270876
HGNC:5118	ENSG00000260027
HGNC:51180	ENSG00000206113
HGNC:51181	ENSG00000263586
HGNC:51182	ENSG00000234665
HGNC:51183	ENSG00000237339
HGNC:51184	ENSG00000233901
HGNC:51185	ENSG00000225434
HGNC:51186	ENSG00000234323
HGNC:51187	ENSG00000234506
HGNC:51188	ENSG00000203321
HGNC:51189	ENSG00000230945
HGNC:5119	ENSG00000120068
HGNC:51190	ENSG00000231107
HGNC:51191	ENSG00000225376
HGNC:51192	ENSG00000237886
HGNC:51193	ENSG00000226825
HGNC:51194	ENSG00000277631
HGNC:51195	ENSG00000231943
HGNC:51196	ENSG00000231210
HGNC:51197	ENSG00000232104
HGNC:51198	ENSG00000234855
HGNC:51199	ENSG00000278090
HGNC:512	ENSG00000213332
HGNC:5120	ENSG00000170689
HGNC:51200	ENSG00000250584
HGNC:51203	ENSG00000254338
HGNC:51204	ENSG00000225484
HGNC:51205	ENSG00000234452
HGNC:51206	ENSG00000232913
HGNC:51207	ENSG00000237579
HGNC:51208	ENSG00000270973
HGNC:51209	ENSG00000237233
HGNC:51210	ENSG00000228065
HGNC:51211	ENSG00000231422
HGNC:51212	ENSG00000232624
HGNC:51213	ENSG00000236467
HGNC:51214	ENSG00000225497
HGNC:51215	ENSG00000225652
HGNC:51216	ENSG00000233515
HGNC:51217	ENSG00000237267
HGNC:51218	ENSG00000230962
HGNC:51219	ENSG00000224597
HGNC:5122	ENSG00000180818
HGNC:51220	ENSG00000235470
HGNC:51222	ENSG00000225377
HGNC:51223	ENSG00000232907
HGNC:51224	ENSG00000237423
HGNC:51225	ENSG00000229522
HGNC:51226	ENSG00000277449
HGNC:51227	ENSG00000259456
HGNC:51228	ENSG00000234948
HGNC:51229	ENSG00000237914
HGNC:5123	ENSG00000123388
HGNC:51230	ENSG00000278719
HGNC:51231	ENSG00000232712
HGNC:51232	ENSG00000227431
HGNC:51234	ENSG00000274764
HGNC:51235	ENSG00000277058
HGNC:51236	ENSG00000277288
HGNC:51237	ENSG00000288675
HGNC:51238	ENSG00000278615
HGNC:51239	ENSG00000179240
HGNC:5124	ENSG00000123407
HGNC:51240	ENSG00000278522
HGNC:51241	ENSG00000281991
HGNC:51242	ENSG00000268320
HGNC:51243	ENSG00000238200
HGNC:51244	ENSG00000233861
HGNC:51245	ENSG00000273513
HGNC:51246	ENSG00000274512
HGNC:51247	ENSG00000274658
HGNC:51248	ENSG00000275763
HGNC:51249	ENSG00000269855
HGNC:5125	ENSG00000123364
HGNC:51250	ENSG00000182329
HGNC:51251	ENSG00000286095
HGNC:51252	ENSG00000225940
HGNC:51253	ENSG00000239642
HGNC:51256	ENSG00000275356
HGNC:51257	ENSG00000281887
HGNC:51258	ENSG00000274443
HGNC:51259	ENSG00000234469
HGNC:5126	ENSG00000198353
HGNC:51260	ENSG00000273696
HGNC:51261	ENSG00000278085
HGNC:51262	ENSG00000270946
HGNC:51263	ENSG00000269586
HGNC:51264	ENSG00000235202
HGNC:51265	ENSG00000224995
HGNC:51266	ENSG00000224308
HGNC:51268	ENSG00000225872
HGNC:51269	ENSG00000225964
HGNC:5127	ENSG00000172789
HGNC:51270	ENSG00000205786
HGNC:51271	ENSG00000267858
HGNC:51272	ENSG00000267014
HGNC:51273	ENSG00000236144
HGNC:51274	ENSG00000267779
HGNC:51275	ENSG00000233527
HGNC:51277	ENSG00000213644
HGNC:51278	ENSG00000235368
HGNC:51279	ENSG00000232491
HGNC:5128	ENSG00000197757
HGNC:51280	ENSG00000234312
HGNC:51281	ENSG00000225975
HGNC:51282	ENSG00000226686
HGNC:51284	ENSG00000269352
HGNC:51285	ENSG00000268095
HGNC:5129	ENSG00000037965
HGNC:51290	ENSG00000282851
HGNC:51295	ENSG00000260762
HGNC:513	ENSG00000218180
HGNC:5130	ENSG00000180806
HGNC:51300	ENSG00000233026
HGNC:51301	ENSG00000227467
HGNC:51302	ENSG00000229948
HGNC:51303	ENSG00000266916
HGNC:51304	ENSG00000269793
HGNC:51305	ENSG00000269834
HGNC:51306	ENSG00000266952
HGNC:51307	ENSG00000267712
HGNC:51308	ENSG00000266835
HGNC:51309	ENSG00000260676
HGNC:51310	ENSG00000263862
HGNC:51311	ENSG00000264859
HGNC:51312	ENSG00000260440
HGNC:51313	ENSG00000261053
HGNC:51314	ENSG00000249229
