from	to
HGNC:51315	ENSG00000218725
HGNC:51316	ENSG00000229946
HGNC:51317	ENSG00000251237
HGNC:51318	ENSG00000271328
HGNC:51319	ENSG00000248883
HGNC:5132	ENSG00000128645
HGNC:51320	ENSG00000264707
HGNC:51321	ENSG00000264745
HGNC:51323	ENSG00000261217
HGNC:51324	ENSG00000260047
HGNC:51325	ENSG00000258397
HGNC:51326	ENSG00000258771
HGNC:51327	ENSG00000248530
HGNC:51328	ENSG00000249238
HGNC:51329	ENSG00000248966
HGNC:5133	ENSG00000128710
HGNC:51330	ENSG00000219669
HGNC:51331	ENSG00000205716
HGNC:51333	ENSG00000179412
HGNC:51334	ENSG00000231789
HGNC:51335	ENSG00000203356
HGNC:51336	ENSG00000230162
HGNC:51337	ENSG00000198022
HGNC:51338	ENSG00000277486
HGNC:51339	ENSG00000224539
HGNC:5134	ENSG00000128713
HGNC:51340	ENSG00000233098
HGNC:51341	ENSG00000234494
HGNC:51342	ENSG00000215067
HGNC:51343	ENSG00000236819
HGNC:51344	ENSG00000267750
HGNC:51345	ENSG00000264672
HGNC:51346	ENSG00000267302
HGNC:51347	ENSG00000264630
HGNC:51348	ENSG00000248817
HGNC:51349	ENSG00000250768
HGNC:5135	ENSG00000170178
HGNC:51350	ENSG00000221844
HGNC:51351	ENSG00000282921
HGNC:51352	ENSG00000204555
HGNC:51353	ENSG00000262235
HGNC:51354	ENSG00000285972
HGNC:51355	ENSG00000226209
HGNC:51356	ENSG00000227188
HGNC:51357	ENSG00000271378
HGNC:5136	ENSG00000128714
HGNC:51361	ENSG00000235899
HGNC:51362	ENSG00000230320
HGNC:51363	ENSG00000241134
HGNC:51364	ENSG00000260291
HGNC:51365	ENSG00000282842
HGNC:51366	ENSG00000232783
HGNC:51367	ENSG00000224310
HGNC:51368	ENSG00000245888
HGNC:51369	ENSG00000260886
HGNC:5137	ENSG00000128652
HGNC:51370	ENSG00000260442
HGNC:51371	ENSG00000258779
HGNC:51372	ENSG00000261971
HGNC:51373	ENSG00000258915
HGNC:51374	ENSG00000224346
HGNC:51375	ENSG00000121933
HGNC:5138	ENSG00000170166
HGNC:51380	ENSG00000262468
HGNC:51381	ENSG00000262686
HGNC:51382	ENSG00000260338
HGNC:51383	ENSG00000260281
HGNC:51384	ENSG00000260057
HGNC:51385	ENSG00000261008
HGNC:51386	ENSG00000260083
HGNC:51387	ENSG00000273963
HGNC:51388	ENSG00000248859
HGNC:5139	ENSG00000175879
HGNC:51391	ENSG00000233492
HGNC:5140	ENSG00000128709
HGNC:51408	ENSG00000268001
HGNC:51409	ENSG00000237978
HGNC:5141	ENSG00000257017
HGNC:51410	ENSG00000245534
HGNC:51411	ENSG00000259482
HGNC:51413	ENSG00000214432
HGNC:51414	ENSG00000258785
HGNC:51415	ENSG00000259724
HGNC:51416	ENSG00000259611
HGNC:51417	ENSG00000259446
HGNC:51418	ENSG00000259883
HGNC:51419	ENSG00000246740
HGNC:51420	ENSG00000259964
HGNC:51422	ENSG00000260469
HGNC:51423	ENSG00000259281
HGNC:51424	ENSG00000259343
HGNC:51425	ENSG00000259518
HGNC:51426	ENSG00000260477
HGNC:51427	ENSG00000236982
HGNC:51428	ENSG00000234201
HGNC:51430	ENSG00000259459
HGNC:51431	ENSG00000259430
HGNC:51432	ENSG00000245479
HGNC:51433	ENSG00000259736
HGNC:51434	ENSG00000249487
HGNC:51435	ENSG00000263460
HGNC:51436	ENSG00000215368
HGNC:51437	ENSG00000266575
HGNC:51438	ENSG00000271161
HGNC:51439	ENSG00000220771
HGNC:5144	ENSG00000121905
HGNC:51440	ENSG00000255469
HGNC:51441	ENSG00000267332
HGNC:51442	ENSG00000213630
HGNC:51443	ENSG00000223807
HGNC:51444	ENSG00000251667
HGNC:51445	ENSG00000254736
HGNC:51446	ENSG00000249908
HGNC:51447	ENSG00000271209
HGNC:51448	ENSG00000259764
HGNC:51449	ENSG00000234764
HGNC:5145	ENSG00000115756
HGNC:51450	ENSG00000224688
HGNC:51451	ENSG00000226885
HGNC:51452	ENSG00000231513
HGNC:51453	ENSG00000213261
HGNC:51454	ENSG00000213055
HGNC:51455	ENSG00000230497
HGNC:51456	ENSG00000229280
HGNC:51457	ENSG00000263883
HGNC:51458	ENSG00000236607
HGNC:51459	ENSG00000236307
HGNC:51460	ENSG00000266181
HGNC:51461	ENSG00000244199
HGNC:51462	ENSG00000232968
HGNC:51463	ENSG00000214366
HGNC:51464	ENSG00000244157
HGNC:51465	ENSG00000215319
HGNC:51466	ENSG00000275800
HGNC:51467	ENSG00000260576
HGNC:51468	ENSG00000273640
HGNC:5147	ENSG00000158104
HGNC:51470	ENSG00000253826
HGNC:51471	ENSG00000267792
HGNC:51472	ENSG00000271530
HGNC:51473	ENSG00000277357
HGNC:51482	ENSG00000269136
HGNC:51483	ENSG00000263715
HGNC:51484	ENSG00000230596
HGNC:51487	ENSG00000277758
HGNC:51488	ENSG00000226926
HGNC:51489	ENSG00000237408
HGNC:51490	ENSG00000232724
HGNC:51491	ENSG00000172900
HGNC:51495	ENSG00000259904
HGNC:51496	ENSG00000260298
HGNC:51497	ENSG00000259315
HGNC:51498	ENSG00000218475
HGNC:51499	ENSG00000237999
HGNC:51500	ENSG00000241547
HGNC:51501	ENSG00000232672
HGNC:51502	ENSG00000271615
HGNC:51503	ENSG00000230362
HGNC:51504	ENSG00000282301
HGNC:51505	ENSG00000232517
HGNC:51506	ENSG00000274570
HGNC:51507	ENSG00000275976
HGNC:51508	ENSG00000184616
HGNC:51509	ENSG00000286038
HGNC:51510	ENSG00000286137
HGNC:51511	ENSG00000286014
HGNC:51512	ENSG00000185040
HGNC:51513	ENSG00000186645
HGNC:51514	ENSG00000205482
HGNC:51515	ENSG00000275328
HGNC:51516	ENSG00000277327
HGNC:51517	ENSG00000230358
HGNC:51518	ENSG00000266537
HGNC:51520	ENSG00000238120
HGNC:51523	ENSG00000284842
HGNC:51525	ENSG00000261390
HGNC:51526	ENSG00000215458
HGNC:51527	ENSG00000254025
HGNC:51528	ENSG00000215909
HGNC:51529	ENSG00000258290
HGNC:51530	ENSG00000232841
HGNC:51531	ENSG00000227541
HGNC:51532	ENSG00000223707
HGNC:51533	ENSG00000227597
HGNC:51534	ENSG00000266402
HGNC:51536	ENSG00000275048
HGNC:51537	ENSG00000274973
HGNC:51538	ENSG00000277508
HGNC:51539	ENSG00000229627
HGNC:5154	ENSG00000164120
HGNC:51540	ENSG00000257675
HGNC:51541	ENSG00000219433
HGNC:51542	ENSG00000229106
HGNC:51543	ENSG00000235334
HGNC:51544	ENSG00000248156
HGNC:51545	ENSG00000284688
HGNC:51547	ENSG00000225400
HGNC:51548	ENSG00000276894
HGNC:51549	ENSG00000227593
HGNC:5155	ENSG00000105707
HGNC:51550	ENSG00000254407
HGNC:51551	ENSG00000257885
HGNC:51552	ENSG00000257246
HGNC:51553	ENSG00000271072
HGNC:51554	ENSG00000260326
HGNC:51555	ENSG00000254349
HGNC:51556	ENSG00000232600
HGNC:51557	ENSG00000253658
HGNC:51558	ENSG00000253320
HGNC:51559	ENSG00000227968
HGNC:5156	ENSG00000261701
HGNC:51560	ENSG00000270689
HGNC:51561	ENSG00000253684
HGNC:51562	ENSG00000229661
HGNC:51567	ENSG00000249777
HGNC:51568	ENSG00000223873
HGNC:51569	ENSG00000230697
HGNC:5157	ENSG00000165704
HGNC:51571	ENSG00000265279
HGNC:51573	ENSG00000258278
HGNC:51574	ENSG00000282511
HGNC:51575	ENSG00000261914
HGNC:51576	ENSG00000224980
HGNC:51577	ENSG00000262959
HGNC:51578	ENSG00000232938
HGNC:51579	ENSG00000271153
HGNC:51580	ENSG00000234493
HGNC:51582	ENSG00000258545
HGNC:51583	ENSG00000231221
HGNC:51584	ENSG00000225328
HGNC:51585	ENSG00000269420
HGNC:51586	ENSG00000259108
HGNC:51587	ENSG00000269656
HGNC:51588	ENSG00000269806
HGNC:51589	ENSG00000273372
HGNC:51590	ENSG00000245685
HGNC:51591	ENSG00000250666
HGNC:51592	ENSG00000241933
HGNC:51593	ENSG00000272146
HGNC:51594	ENSG00000205611
HGNC:51595	ENSG00000261209
HGNC:51596	ENSG00000236877
HGNC:51597	ENSG00000231934
HGNC:51598	ENSG00000271284
HGNC:51599	ENSG00000278709
HGNC:5160	ENSG00000250587
HGNC:51603	ENSG00000232775
HGNC:51604	ENSG00000283101
HGNC:51605	ENSG00000279626
HGNC:51606	ENSG00000237635
HGNC:51607	ENSG00000177736
HGNC:51608	ENSG00000249286
HGNC:51609	ENSG00000215124
HGNC:5161	ENSG00000256752
HGNC:51610	ENSG00000260552
HGNC:51611	ENSG00000282850
HGNC:51612	ENSG00000282933
HGNC:51613	ENSG00000254965
HGNC:51614	ENSG00000257818
HGNC:51615	ENSG00000251435
HGNC:51616	ENSG00000253544
HGNC:51617	ENSG00000223658
HGNC:51618	ENSG00000213409
HGNC:51620	ENSG00000225100
HGNC:51621	ENSG00000229890
HGNC:51622	ENSG00000251644
HGNC:51623	ENSG00000227875
HGNC:51624	ENSG00000271415
HGNC:51625	ENSG00000260965
HGNC:51627	ENSG00000270723
HGNC:51628	ENSG00000232873
HGNC:51629	ENSG00000248439
HGNC:5163	ENSG00000107521
HGNC:51630	ENSG00000236848
HGNC:51631	ENSG00000250752
HGNC:51632	ENSG00000260615
HGNC:51634	ENSG00000205293
HGNC:51639	ENSG00000249073
HGNC:5164	ENSG00000173083
HGNC:51641	ENSG00000251303
HGNC:51642	ENSG00000267028
HGNC:51643	ENSG00000267402
HGNC:51645	ENSG00000260930
HGNC:51646	ENSG00000228118
HGNC:51647	ENSG00000228380
HGNC:51648	ENSG00000254387
HGNC:51649	ENSG00000260490
HGNC:51650	ENSG00000227765
HGNC:51652	ENSG00000253479
HGNC:51653	ENSG00000253716
HGNC:51654	ENSG00000253161
HGNC:51655	ENSG00000249898
HGNC:51656	ENSG00000253301
HGNC:51657	ENSG00000253549
HGNC:51658	ENSG00000250295
HGNC:51659	ENSG00000254266
HGNC:51660	ENSG00000272138
HGNC:51661	ENSG00000246263
HGNC:51662	ENSG00000253877
HGNC:51663	ENSG00000253103
HGNC:51665	ENSG00000275871
HGNC:51676	ENSG00000237643
HGNC:51677	ENSG00000226321
HGNC:51678	ENSG00000256614
HGNC:51679	ENSG00000257173
HGNC:51685	ENSG00000231523
HGNC:51686	ENSG00000244528
HGNC:51687	ENSG00000226008
HGNC:51688	ENSG00000251155
HGNC:51689	ENSG00000250765
HGNC:51690	ENSG00000217929
HGNC:51692	ENSG00000255464
HGNC:51694	ENSG00000259125
HGNC:51695	ENSG00000274572
HGNC:51696	ENSG00000255293
HGNC:51699	ENSG00000235748
HGNC:51700	ENSG00000224813
HGNC:51703	ENSG00000274886
HGNC:51707	ENSG00000281379
HGNC:51708	ENSG00000248792
HGNC:51709	ENSG00000228786
HGNC:5171	ENSG00000110169
HGNC:51710	ENSG00000231299
HGNC:51712	ENSG00000231512
HGNC:51714	ENSG00000233954
HGNC:51715	ENSG00000279968
HGNC:51716	ENSG00000233369
HGNC:51717	ENSG00000224316
HGNC:51718	ENSG00000266736
HGNC:51719	ENSG00000276318
HGNC:5172	ENSG00000168453
HGNC:51720	ENSG00000227038
HGNC:51721	ENSG00000251451
HGNC:51723	ENSG00000283050
HGNC:51724	ENSG00000255199
HGNC:51725	ENSG00000272556
HGNC:51726	ENSG00000226002
HGNC:5173	ENSG00000174775
HGNC:51732	ENSG00000272645
HGNC:51734	ENSG00000259095
HGNC:51735	ENSG00000230295
HGNC:51736	ENSG00000281347
HGNC:51737	ENSG00000277529
HGNC:51738	ENSG00000278184
HGNC:51739	ENSG00000258360
HGNC:5174	ENSG00000187682
HGNC:51740	ENSG00000260994
HGNC:51741	ENSG00000260680
HGNC:51742	ENSG00000260153
HGNC:51743	ENSG00000283123
HGNC:51744	ENSG00000259836
HGNC:51745	ENSG00000261752
HGNC:51746	ENSG00000260427
HGNC:51747	ENSG00000282968
HGNC:5175	ENSG00000173744
HGNC:51751	ENSG00000282949
HGNC:51754	ENSG00000283005
HGNC:5176	ENSG00000111615
HGNC:51762	ENSG00000282826
HGNC:51763	ENSG00000282870
HGNC:51764	ENSG00000282995
HGNC:51765	ENSG00000283047
HGNC:51766	ENSG00000283023
HGNC:51767	ENSG00000276291
HGNC:51768	ENSG00000215548
HGNC:51769	ENSG00000280286
HGNC:5177	ENSG00000106351
HGNC:51770	ENSG00000231411
HGNC:51771	ENSG00000283069
HGNC:51772	ENSG00000282935
HGNC:51773	ENSG00000282911
HGNC:51775	ENSG00000283020
HGNC:5178	ENSG00000130528
HGNC:51783	ENSG00000261440
HGNC:51784	ENSG00000259987
HGNC:51785	ENSG00000260207
HGNC:51788	ENSG00000232815
HGNC:51789	ENSG00000282894
HGNC:51790	ENSG00000283443
HGNC:51791	ENSG00000231776
HGNC:51793	ENSG00000283039
HGNC:51794	ENSG00000260846
HGNC:51795	ENSG00000260598
HGNC:51796	ENSG00000259897
HGNC:51797	ENSG00000261741
HGNC:51798	ENSG00000267704
HGNC:51799	ENSG00000275170
HGNC:51800	ENSG00000261046
HGNC:51801	ENSG00000260341
HGNC:51802	ENSG00000261299
HGNC:51803	ENSG00000260480
HGNC:51805	ENSG00000260809
HGNC:51806	ENSG00000278138
HGNC:51807	ENSG00000279800
HGNC:51808	ENSG00000260746
HGNC:51809	ENSG00000260134
HGNC:5181	ENSG00000113905
HGNC:51810	ENSG00000250482
HGNC:51811	ENSG00000258336
HGNC:51812	ENSG00000270222
HGNC:51815	ENSG00000283755
HGNC:51816	ENSG00000275034
HGNC:51817	ENSG00000278848
HGNC:51818	ENSG00000261274
HGNC:51819	ENSG00000269622
HGNC:5182	ENSG00000196639
HGNC:51820	ENSG00000229849
HGNC:51821	ENSG00000229647
HGNC:51822	ENSG00000264954
HGNC:51823	ENSG00000254672
HGNC:51824	ENSG00000228277
HGNC:51825	ENSG00000255364
HGNC:51826	ENSG00000214978
HGNC:5183	ENSG00000113749
HGNC:51831	ENSG00000269433
HGNC:51832	ENSG00000236785
HGNC:51833	ENSG00000277213
HGNC:51834	ENSG00000234276
HGNC:51835	ENSG00000273849
HGNC:51836	ENSG00000278122
HGNC:51837	ENSG00000250266
HGNC:51838	ENSG00000258099
HGNC:5184	ENSG00000101180
HGNC:51842	ENSG00000261432
HGNC:51844	ENSG00000236663
HGNC:51845	ENSG00000196634
HGNC:51847	ENSG00000230838
HGNC:51848	ENSG00000214581
HGNC:51849	ENSG00000228983
HGNC:5185	ENSG00000135116
HGNC:5186	ENSG00000160310
HGNC:5187	ENSG00000126457
HGNC:5188	ENSG00000111218
HGNC:51890	ENSG00000274178
HGNC:51891	ENSG00000234064
HGNC:51892	ENSG00000231103
HGNC:51893	ENSG00000250894
HGNC:51894	ENSG00000231219
HGNC:51895	ENSG00000277862
HGNC:51896	ENSG00000236179
HGNC:51897	ENSG00000229978
HGNC:51898	ENSG00000223485
HGNC:51899	ENSG00000234409
HGNC:51900	ENSG00000261340
HGNC:51903	ENSG00000257557
HGNC:51904	ENSG00000250290
HGNC:51905	ENSG00000259749
HGNC:51906	ENSG00000276940
HGNC:51907	ENSG00000255239
HGNC:51909	ENSG00000214646
HGNC:51910	ENSG00000214702
HGNC:51913	ENSG00000228526
HGNC:51914	ENSG00000223683
HGNC:51915	ENSG00000278589
HGNC:51916	ENSG00000266943
HGNC:51917	ENSG00000250261
HGNC:51918	ENSG00000266858
HGNC:51919	ENSG00000229568
HGNC:5192	ENSG00000114315
HGNC:51920	ENSG00000279990
HGNC:51921	ENSG00000224769
HGNC:51922	ENSG00000233487
HGNC:51923	ENSG00000250327
HGNC:51924	ENSG00000254256
HGNC:51925	ENSG00000219361
HGNC:51926	ENSG00000274319
HGNC:51927	ENSG00000224295
HGNC:51928	ENSG00000253621
HGNC:51929	ENSG00000270954
HGNC:5193	ENSG00000153936
HGNC:51930	ENSG00000235332
HGNC:51931	ENSG00000213262
HGNC:51932	ENSG00000234682
HGNC:51933	ENSG00000228217
HGNC:51934	ENSG00000237008
HGNC:51935	ENSG00000271266
HGNC:51936	ENSG00000172746
HGNC:51937	ENSG00000233940
HGNC:51938	ENSG00000255903
HGNC:51939	ENSG00000219222
HGNC:5194	ENSG00000002587
HGNC:51940	ENSG00000270865
HGNC:51941	ENSG00000230180
HGNC:51942	ENSG00000270916
HGNC:51943	ENSG00000232864
HGNC:51944	ENSG00000253522
HGNC:51945	ENSG00000262454
HGNC:51946	ENSG00000229719
HGNC:51947	ENSG00000258762
HGNC:51948	ENSG00000262322
HGNC:51949	ENSG00000270906
HGNC:5195	ENSG00000122254
HGNC:51951	ENSG00000259379
HGNC:51952	ENSG00000261904
HGNC:51953	ENSG00000260147
HGNC:51954	ENSG00000258923
HGNC:51959	ENSG00000259593
HGNC:5196	ENSG00000153976
HGNC:51960	ENSG00000238236
HGNC:51961	ENSG00000233285
HGNC:51962	ENSG00000224288
HGNC:51963	ENSG00000226313
HGNC:51964	ENSG00000227789
HGNC:51965	ENSG00000233550
HGNC:51966	ENSG00000229935
HGNC:51967	ENSG00000234671
HGNC:51968	ENSG00000232154
HGNC:51969	ENSG00000251385
HGNC:51970	ENSG00000249247
HGNC:51971	ENSG00000253504
HGNC:51972	ENSG00000253685
HGNC:51973	ENSG00000254118
HGNC:51974	ENSG00000230605
HGNC:51975	ENSG00000266529
HGNC:51976	ENSG00000244921
HGNC:51977	ENSG00000224747
HGNC:51978	ENSG00000270230
HGNC:51979	ENSG00000270232
HGNC:5198	ENSG00000125430
HGNC:51980	ENSG00000259671
HGNC:51982	ENSG00000232922
HGNC:51983	ENSG00000236232
HGNC:51984	ENSG00000255316
HGNC:51988	ENSG00000283311
HGNC:51993	ENSG00000259012
HGNC:51994	ENSG00000260161
HGNC:51995	ENSG00000224880
HGNC:51997	ENSG00000226579
HGNC:51999	ENSG00000267151
HGNC:52	ENSG00000124574
HGNC:5200	ENSG00000182601
HGNC:52000	ENSG00000245080
HGNC:52001	ENSG00000224184
HGNC:52002	ENSG00000251230
HGNC:52003	ENSG00000245832
HGNC:52004	ENSG00000257612
HGNC:52005	ENSG00000228590
HGNC:52006	ENSG00000224141
HGNC:52007	ENSG00000229401
HGNC:52008	ENSG00000240309
HGNC:52009	ENSG00000236211
HGNC:5201	ENSG00000136720
HGNC:52010	ENSG00000234700
HGNC:52011	ENSG00000251223
HGNC:52012	ENSG00000236692
HGNC:52013	ENSG00000224083
HGNC:52014	ENSG00000237973
HGNC:52016	ENSG00000232551
HGNC:52017	ENSG00000255350
HGNC:52019	ENSG00000223619
HGNC:52020	ENSG00000237910
HGNC:52021	ENSG00000237300
HGNC:52022	ENSG00000240951
HGNC:52023	ENSG00000230496
HGNC:52024	ENSG00000234234
HGNC:52025	ENSG00000249386
HGNC:52026	ENSG00000284291
HGNC:52027	ENSG00000235917
HGNC:52028	ENSG00000229344
HGNC:5203	ENSG00000230989
HGNC:52031	ENSG00000255417
HGNC:52032	ENSG00000234842
HGNC:52033	ENSG00000233888
HGNC:52034	ENSG00000234480
HGNC:52035	ENSG00000237628
HGNC:52037	ENSG00000249997
HGNC:52038	ENSG00000233385
HGNC:52039	ENSG00000249698
HGNC:52040	ENSG00000231537
HGNC:52041	ENSG00000237711
HGNC:52042	ENSG00000198744
HGNC:52043	ENSG00000264316
HGNC:52045	ENSG00000254895
HGNC:52046	ENSG00000227736
HGNC:52047	ENSG00000237542
HGNC:52048	ENSG00000227661
HGNC:52049	ENSG00000224471
HGNC:52050	ENSG00000225595
HGNC:52051	ENSG00000227508
HGNC:52052	ENSG00000238099
HGNC:52053	ENSG00000225683
HGNC:52055	ENSG00000272142
HGNC:52056	ENSG00000283626
HGNC:52057	ENSG00000228097
HGNC:52058	ENSG00000229842
HGNC:52059	ENSG00000233449
HGNC:52060	ENSG00000254931
HGNC:52061	ENSG00000224299
HGNC:52062	ENSG00000235433
HGNC:52063	ENSG00000227035
HGNC:52064	ENSG00000228316
HGNC:52069	ENSG00000253828
HGNC:52070	ENSG00000230130
HGNC:52072	ENSG00000259626
HGNC:52073	ENSG00000263196
HGNC:52075	ENSG00000283940
HGNC:52076	ENSG00000224590
HGNC:52077	ENSG00000233134
HGNC:52078	ENSG00000283865
HGNC:52079	ENSG00000228851
HGNC:5208	ENSG00000117594
HGNC:52081	ENSG00000271480
HGNC:52083	ENSG00000232752
HGNC:52084	ENSG00000236483
HGNC:52085	ENSG00000233764
HGNC:52086	ENSG00000226960
HGNC:52087	ENSG00000271207
HGNC:52088	ENSG00000235524
HGNC:52089	ENSG00000249448
HGNC:5209	ENSG00000176387
HGNC:52090	ENSG00000229031
HGNC:52092	ENSG00000232579
HGNC:52093	ENSG00000262118
HGNC:52094	ENSG00000240452
HGNC:52095	ENSG00000248729
HGNC:52096	ENSG00000251476
HGNC:5210	ENSG00000108786
HGNC:52100	ENSG00000250630
HGNC:52103	ENSG00000283174
HGNC:52104	ENSG00000224254
HGNC:52105	ENSG00000262902
HGNC:52107	ENSG00000230327
HGNC:52108	ENSG00000228898
HGNC:52109	ENSG00000227149
HGNC:5211	ENSG00000086696
HGNC:52110	ENSG00000232982
HGNC:52111	ENSG00000236007
HGNC:52112	ENSG00000254241
HGNC:52113	ENSG00000237055
HGNC:52114	ENSG00000253916
HGNC:52116	ENSG00000232981
HGNC:52117	ENSG00000229760
HGNC:52118	ENSG00000230916
HGNC:52119	ENSG00000233311
HGNC:5212	ENSG00000130948
HGNC:52120	ENSG00000241926
HGNC:52121	ENSG00000220340
HGNC:52122	ENSG00000225557
HGNC:52123	ENSG00000225476
HGNC:52124	ENSG00000231766
HGNC:52125	ENSG00000270388
HGNC:52126	ENSG00000259651
HGNC:52127	ENSG00000262158
HGNC:5213	ENSG00000133835
HGNC:52130	ENSG00000251430
HGNC:52131	ENSG00000248328
HGNC:52132	ENSG00000228069
HGNC:52133	ENSG00000229080
HGNC:52134	ENSG00000217044
HGNC:52138	ENSG00000242836
HGNC:52141	ENSG00000242456
HGNC:52142	ENSG00000268736
HGNC:52143	ENSG00000228046
HGNC:52144	ENSG00000237466
HGNC:52145	ENSG00000268391
HGNC:52146	ENSG00000227788
HGNC:52147	ENSG00000248654
HGNC:52148	ENSG00000232128
HGNC:52149	ENSG00000231576
HGNC:5215	ENSG00000132196
HGNC:52150	ENSG00000236689
HGNC:52151	ENSG00000270225
HGNC:52152	ENSG00000235803
HGNC:52153	ENSG00000249990
HGNC:52154	ENSG00000230654
HGNC:52156	ENSG00000230321
HGNC:52158	ENSG00000243257
HGNC:52159	ENSG00000250808
HGNC:5216	ENSG00000108785
HGNC:52160	ENSG00000217160
HGNC:52161	ENSG00000248951
HGNC:52162	ENSG00000217083
HGNC:52163	ENSG00000230872
HGNC:52164	ENSG00000242193
HGNC:52165	ENSG00000235761
HGNC:52166	ENSG00000220733
HGNC:52167	ENSG00000235794
HGNC:52168	ENSG00000248946
HGNC:52169	ENSG00000238288
HGNC:5217	ENSG00000203857
HGNC:52170	ENSG00000249045
HGNC:52171	ENSG00000248259
HGNC:52172	ENSG00000249192
HGNC:52173	ENSG00000227649
HGNC:52174	ENSG00000229794
HGNC:52175	ENSG00000262107
HGNC:52176	ENSG00000237948
HGNC:52177	ENSG00000226392
HGNC:52178	ENSG00000249580
HGNC:52179	ENSG00000230755
HGNC:5218	ENSG00000203859
HGNC:52180	ENSG00000262381
HGNC:52181	ENSG00000262095
HGNC:52182	ENSG00000236878
HGNC:52183	ENSG00000234003
HGNC:52185	ENSG00000226998
HGNC:52186	ENSG00000218776
HGNC:52187	ENSG00000232179
HGNC:5219	ENSG00000187481
HGNC:5220	ENSG00000203858
HGNC:52201	ENSG00000253051
HGNC:5221	ENSG00000249798
HGNC:52217	ENSG00000265733
HGNC:52218	ENSG00000288603
HGNC:5222	ENSG00000203855
HGNC:52228	ENSG00000207199
HGNC:5223	ENSG00000198857
HGNC:5224	ENSG00000185122
HGNC:5225	ENSG00000025156
HGNC:52256	ENSG00000228290
HGNC:52257	ENSG00000223765
HGNC:52258	ENSG00000224648
HGNC:52259	ENSG00000232688
HGNC:5226	ENSG00000160207
HGNC:52260	ENSG00000258602
HGNC:52261	ENSG00000226237
HGNC:52262	ENSG00000223745
HGNC:52263	ENSG00000269939
HGNC:52264	ENSG00000271710
HGNC:52265	ENSG00000217767
HGNC:52266	ENSG00000249074
HGNC:52267	ENSG00000251025
HGNC:52268	ENSG00000214628
HGNC:52269	ENSG00000271045
HGNC:5227	ENSG00000102878
HGNC:52270	ENSG00000236281
HGNC:52271	ENSG00000253994
HGNC:52272	ENSG00000260870
HGNC:52273	ENSG00000261624
HGNC:52274	ENSG00000241905
HGNC:52275	ENSG00000204791
HGNC:52276	ENSG00000259288
HGNC:52277	ENSG00000282815
HGNC:52278	ENSG00000282419
HGNC:52279	ENSG00000277200
HGNC:5228	ENSG00000135924
HGNC:52282	ENSG00000250103
HGNC:52284	ENSG00000261667
HGNC:52285	ENSG00000213225
HGNC:52286	ENSG00000217950
HGNC:52287	ENSG00000249035
HGNC:5229	ENSG00000086061
HGNC:52291	ENSG00000284505
HGNC:52292	ENSG00000284690
HGNC:52293	ENSG00000284395
HGNC:52294	ENSG00000259293
HGNC:52295	ENSG00000227115
HGNC:52296	ENSG00000227368
HGNC:52297	ENSG00000240045
HGNC:52298	ENSG00000269228
HGNC:52299	ENSG00000249851
HGNC:52300	ENSG00000234404
HGNC:52301	ENSG00000263241
HGNC:52302	ENSG00000237129
HGNC:52303	ENSG00000251340
HGNC:52304	ENSG00000216853
HGNC:52305	ENSG00000248765
HGNC:52306	ENSG00000226414
HGNC:52307	ENSG00000226341
HGNC:52308	ENSG00000248931
HGNC:52309	ENSG00000254650
HGNC:52310	ENSG00000228803
HGNC:52311	ENSG00000250624
HGNC:52312	ENSG00000248282
HGNC:52313	ENSG00000224338
HGNC:52314	ENSG00000283456
