from	to
HGNC:52315	ENSG00000232975
HGNC:52316	ENSG00000232198
HGNC:52317	ENSG00000283131
HGNC:52318	ENSG00000283481
HGNC:5232	ENSG00000204389
HGNC:52321	ENSG00000283578
HGNC:52326	ENSG00000283879
HGNC:52329	ENSG00000277112
HGNC:5233	ENSG00000204388
HGNC:52330	ENSG00000237510
HGNC:52331	ENSG00000188383
HGNC:52332	ENSG00000171658
HGNC:52337	ENSG00000215589
HGNC:52339	ENSG00000235102
HGNC:5234	ENSG00000204390
HGNC:52340	ENSG00000250684
HGNC:52341	ENSG00000258369
HGNC:52342	ENSG00000238003
HGNC:52343	ENSG00000230076
HGNC:52344	ENSG00000254012
HGNC:52345	ENSG00000234040
HGNC:52346	ENSG00000258245
HGNC:52347	ENSG00000267119
HGNC:52348	ENSG00000225196
HGNC:52349	ENSG00000253995
HGNC:5235	ENSG00000126803
HGNC:52350	ENSG00000233609
HGNC:52351	ENSG00000219139
HGNC:52352	ENSG00000267190
HGNC:52353	ENSG00000269097
HGNC:52354	ENSG00000168129
HGNC:52355	ENSG00000216859
HGNC:52356	ENSG00000219095
HGNC:52357	ENSG00000270948
HGNC:52358	ENSG00000269615
HGNC:52359	ENSG00000268433
HGNC:52360	ENSG00000268535
HGNC:52361	ENSG00000269575
HGNC:52362	ENSG00000233717
HGNC:52363	ENSG00000268243
HGNC:52364	ENSG00000224279
HGNC:52365	ENSG00000276703
HGNC:52366	ENSG00000226470
HGNC:52368	ENSG00000271237
HGNC:52369	ENSG00000270986
HGNC:5237	ENSG00000170606
HGNC:52370	ENSG00000223928
HGNC:52371	ENSG00000226285
HGNC:52372	ENSG00000228291
HGNC:52373	ENSG00000231395
HGNC:52374	ENSG00000218996
HGNC:52375	ENSG00000270294
HGNC:52376	ENSG00000254843
HGNC:52377	ENSG00000180152
HGNC:52378	ENSG00000258536
HGNC:52379	ENSG00000269926
HGNC:5238	ENSG00000044574
HGNC:52381	ENSG00000274386
HGNC:52382	ENSG00000232113
HGNC:52383	ENSG00000264717
HGNC:52384	ENSG00000283071
HGNC:52385	ENSG00000263201
HGNC:52387	ENSG00000237524
HGNC:52388	ENSG00000235118
HGNC:5239	ENSG00000173110
HGNC:52390	ENSG00000283473
HGNC:52391	ENSG00000262179
HGNC:52392	ENSG00000272899
HGNC:52393	ENSG00000230601
HGNC:52395	ENSG00000283697
HGNC:52396	ENSG00000249514
HGNC:52397	ENSG00000270751
HGNC:52398	ENSG00000283463
HGNC:5240	ENSG00000225217
HGNC:52400	ENSG00000283607
HGNC:52401	ENSG00000256912
HGNC:52402	ENSG00000263503
HGNC:52403	ENSG00000249934
HGNC:52404	ENSG00000249245
HGNC:52405	ENSG00000249215
HGNC:52406	ENSG00000248208
HGNC:52407	ENSG00000257220
HGNC:52408	ENSG00000254213
HGNC:52409	ENSG00000253580
HGNC:5241	ENSG00000109971
HGNC:52410	ENSG00000275553
HGNC:52411	ENSG00000224584
HGNC:52412	ENSG00000228134
HGNC:52413	ENSG00000255855
HGNC:52414	ENSG00000217680
HGNC:52419	ENSG00000277199
HGNC:52420	ENSG00000260976
HGNC:52421	ENSG00000235295
HGNC:52422	ENSG00000228397
HGNC:52423	ENSG00000188280
HGNC:52424	ENSG00000237476
HGNC:52425	ENSG00000233521
HGNC:52426	ENSG00000236117
HGNC:52427	ENSG00000231253
HGNC:52428	ENSG00000234277
HGNC:52430	ENSG00000236052
HGNC:52431	ENSG00000218357
HGNC:52432	ENSG00000224968
HGNC:52433	ENSG00000232596
HGNC:52434	ENSG00000235643
HGNC:52435	ENSG00000233399
HGNC:52436	ENSG00000228127
HGNC:52437	ENSG00000230434
HGNC:52439	ENSG00000279920
HGNC:5244	ENSG00000113013
HGNC:52441	ENSG00000232100
HGNC:52442	ENSG00000261781
HGNC:52443	ENSG00000227925
HGNC:52444	ENSG00000232655
HGNC:52445	ENSG00000224718
HGNC:52446	ENSG00000178248
HGNC:52447	ENSG00000234928
HGNC:52448	ENSG00000274044
HGNC:52449	ENSG00000237460
HGNC:5245	ENSG00000234176
HGNC:52450	ENSG00000182824
HGNC:52451	ENSG00000276095
HGNC:52452	ENSG00000235478
HGNC:52453	ENSG00000235343
HGNC:52454	ENSG00000279579
HGNC:52455	ENSG00000280081
HGNC:52456	ENSG00000283051
HGNC:52458	ENSG00000279094
HGNC:52459	ENSG00000225431
HGNC:5246	ENSG00000106211
HGNC:52460	ENSG00000228750
HGNC:52461	ENSG00000234052
HGNC:52462	ENSG00000228159
HGNC:52463	ENSG00000234142
HGNC:52464	ENSG00000230768
HGNC:52465	ENSG00000233047
HGNC:52466	ENSG00000225331
HGNC:52467	ENSG00000233882
HGNC:52468	ENSG00000233985
HGNC:52469	ENSG00000237989
HGNC:5247	ENSG00000170276
HGNC:52470	ENSG00000227043
HGNC:52471	ENSG00000233480
HGNC:52472	ENSG00000237484
HGNC:52473	ENSG00000238063
HGNC:52474	ENSG00000233215
HGNC:52475	ENSG00000227181
HGNC:52476	ENSG00000224832
HGNC:52477	ENSG00000228961
HGNC:52478	ENSG00000227764
HGNC:52479	ENSG00000224857
HGNC:5248	ENSG00000169271
HGNC:52480	ENSG00000226983
HGNC:52481	ENSG00000233922
HGNC:52482	ENSG00000243485
HGNC:52483	ENSG00000236532
HGNC:52484	ENSG00000227940
HGNC:52485	ENSG00000232079
HGNC:52486	ENSG00000231648
HGNC:52487	ENSG00000179452
HGNC:52488	ENSG00000232837
HGNC:52489	ENSG00000232212
HGNC:5249	ENSG00000173641
HGNC:52490	ENSG00000235200
HGNC:52491	ENSG00000225518
HGNC:52492	ENSG00000231666
HGNC:52493	ENSG00000232679
HGNC:52494	ENSG00000224711
HGNC:52495	ENSG00000223883
HGNC:52496	ENSG00000224445
HGNC:52497	ENSG00000226715
HGNC:52498	ENSG00000225561
HGNC:52499	ENSG00000231364
HGNC:52500	ENSG00000228482
HGNC:52501	ENSG00000227634
HGNC:52502	ENSG00000229388
HGNC:52503	ENSG00000225657
HGNC:52504	ENSG00000232812
HGNC:52505	ENSG00000229606
HGNC:52506	ENSG00000233396
HGNC:52507	ENSG00000231175
HGNC:52508	ENSG00000230133
HGNC:52509	ENSG00000235407
HGNC:5251	ENSG00000236060
HGNC:52510	ENSG00000233048
HGNC:52511	ENSG00000234265
HGNC:52512	ENSG00000227421
HGNC:52513	ENSG00000233008
HGNC:52514	ENSG00000280350
HGNC:52515	ENSG00000279082
HGNC:52516	ENSG00000233277
HGNC:52517	ENSG00000225640
HGNC:52518	ENSG00000275491
HGNC:52519	ENSG00000234283
HGNC:5252	ENSG00000230216
HGNC:52520	ENSG00000237292
HGNC:52521	ENSG00000226203
HGNC:52522	ENSG00000230324
HGNC:52523	ENSG00000261453
HGNC:52524	ENSG00000228058
HGNC:52525	ENSG00000232964
HGNC:52526	ENSG00000227947
HGNC:52527	ENSG00000229537
HGNC:52528	ENSG00000228067
HGNC:52529	ENSG00000236720
HGNC:5253	ENSG00000080824
HGNC:52530	ENSG00000275852
HGNC:52531	ENSG00000242042
HGNC:52532	ENSG00000236497
HGNC:52533	ENSG00000225919
HGNC:52534	ENSG00000274469
HGNC:52535	ENSG00000226476
HGNC:52536	ENSG00000230400
HGNC:52537	ENSG00000272259
HGNC:52538	ENSG00000231437
HGNC:52539	ENSG00000261249
HGNC:5254	ENSG00000231434
HGNC:52540	ENSG00000224961
HGNC:52541	ENSG00000230250
HGNC:52542	ENSG00000224565
HGNC:52543	ENSG00000233079
HGNC:52545	ENSG00000230523
HGNC:52546	ENSG00000228105
HGNC:52547	ENSG00000229639
HGNC:52548	ENSG00000234546
HGNC:52549	ENSG00000228504
HGNC:5255	ENSG00000205100
HGNC:52550	ENSG00000225877
HGNC:52551	ENSG00000233907
HGNC:52552	ENSG00000233154
HGNC:52553	ENSG00000267308
HGNC:52554	ENSG00000225446
HGNC:52555	ENSG00000233730
HGNC:52556	ENSG00000224910
HGNC:52557	ENSG00000223956
HGNC:52558	ENSG00000228420
HGNC:52559	ENSG00000268621
HGNC:5256	ENSG00000224411
HGNC:52560	ENSG00000225285
HGNC:52561	ENSG00000225675
HGNC:52562	ENSG00000226029
HGNC:52564	ENSG00000236950
HGNC:52565	ENSG00000267201
HGNC:52566	ENSG00000226053
HGNC:52567	ENSG00000235054
HGNC:52568	ENSG00000223382
HGNC:52569	ENSG00000235933
HGNC:52570	ENSG00000232650
HGNC:52571	ENSG00000234184
HGNC:52572	ENSG00000267204
HGNC:52573	ENSG00000233421
HGNC:52574	ENSG00000228338
HGNC:52575	ENSG00000230415
HGNC:52576	ENSG00000231987
HGNC:52577	ENSG00000229051
HGNC:52578	ENSG00000229457
HGNC:52579	ENSG00000230173
HGNC:5258	ENSG00000096384
HGNC:52580	ENSG00000204380
HGNC:52581	ENSG00000267777
HGNC:52582	ENSG00000237166
HGNC:52583	ENSG00000222030
HGNC:52584	ENSG00000233128
HGNC:52585	ENSG00000225226
HGNC:52586	ENSG00000277527
HGNC:52587	ENSG00000237179
HGNC:52588	ENSG00000232046
HGNC:52589	ENSG00000230525
HGNC:5259	ENSG00000183199
HGNC:52590	ENSG00000234572
HGNC:52591	ENSG00000225064
HGNC:52592	ENSG00000267767
HGNC:52595	ENSG00000228909
HGNC:52596	ENSG00000231031
HGNC:52597	ENSG00000223863
HGNC:52599	ENSG00000227403
HGNC:5261	ENSG00000144381
HGNC:52610	ENSG00000232023
HGNC:52611	ENSG00000237992
HGNC:52612	ENSG00000232548
HGNC:52613	ENSG00000237266
HGNC:52615	ENSG00000226320
HGNC:52616	ENSG00000237013
HGNC:52617	ENSG00000229805
HGNC:52618	ENSG00000236008
HGNC:52619	ENSG00000235519
HGNC:52621	ENSG00000231327
HGNC:52622	ENSG00000231420
HGNC:52623	ENSG00000230645
HGNC:52624	ENSG00000231826
HGNC:52625	ENSG00000228100
HGNC:52626	ENSG00000225539
HGNC:52627	ENSG00000229621
HGNC:52628	ENSG00000224655
HGNC:52629	ENSG00000231610
HGNC:5263	ENSG00000254543
HGNC:52630	ENSG00000226488
HGNC:52631	ENSG00000223466
HGNC:52632	ENSG00000232740
HGNC:52633	ENSG00000234919
HGNC:52634	ENSG00000235885
HGNC:52635	ENSG00000236780
HGNC:52636	ENSG00000228999
HGNC:52637	ENSG00000225765
HGNC:52638	ENSG00000224231
HGNC:52639	ENSG00000234690
HGNC:5264	ENSG00000255128
HGNC:52640	ENSG00000268994
HGNC:52641	ENSG00000283594
HGNC:52642	ENSG00000225396
HGNC:52643	ENSG00000257671
HGNC:52644	ENSG00000259439
HGNC:52645	ENSG00000224468
HGNC:52646	ENSG00000279296
HGNC:52647	ENSG00000246582
HGNC:52648	ENSG00000261316
HGNC:52649	ENSG00000257698
HGNC:52650	ENSG00000282728
HGNC:52651	ENSG00000267453
HGNC:52652	ENSG00000267530
HGNC:52653	ENSG00000267489
HGNC:52654	ENSG00000269037
HGNC:52655	ENSG00000266913
HGNC:52656	ENSG00000267147
HGNC:52658	ENSG00000157306
HGNC:52659	ENSG00000251169
HGNC:5266	ENSG00000249193
HGNC:52660	ENSG00000236714
HGNC:52661	ENSG00000248901
HGNC:52662	ENSG00000253311
HGNC:52663	ENSG00000254106
HGNC:52664	ENSG00000259577
HGNC:52665	ENSG00000234988
HGNC:52666	ENSG00000227708
HGNC:52667	ENSG00000233605
HGNC:52668	ENSG00000236914
HGNC:52669	ENSG00000224028
HGNC:5267	ENSG00000230067
HGNC:52670	ENSG00000204460
HGNC:52672	ENSG00000237574
HGNC:52673	ENSG00000224137
HGNC:52674	ENSG00000196096
HGNC:52675	ENSG00000267517
HGNC:52676	ENSG00000261615
HGNC:52677	ENSG00000261558
HGNC:52678	ENSG00000214100
HGNC:5268	ENSG00000215005
HGNC:52680	ENSG00000251183
HGNC:52681	ENSG00000268480
HGNC:52682	ENSG00000253959
HGNC:52683	ENSG00000267522
HGNC:52684	ENSG00000233684
HGNC:52685	ENSG00000237670
HGNC:52686	ENSG00000231918
HGNC:52687	ENSG00000225444
HGNC:52688	ENSG00000234169
HGNC:52689	ENSG00000223826
HGNC:5269	ENSG00000115541
HGNC:52690	ENSG00000235576
HGNC:52691	ENSG00000268318
HGNC:52692	ENSG00000232164
HGNC:52693	ENSG00000223985
HGNC:52694	ENSG00000225942
HGNC:52695	ENSG00000226383
HGNC:52696	ENSG00000238217
HGNC:52697	ENSG00000234308
HGNC:52698	ENSG00000276397
HGNC:52699	ENSG00000232002
HGNC:5270	ENSG00000132002
HGNC:52700	ENSG00000220804
HGNC:52701	ENSG00000260302
HGNC:52702	ENSG00000235009
HGNC:52703	ENSG00000233587
HGNC:52704	ENSG00000237880
HGNC:52705	ENSG00000224568
HGNC:52706	ENSG00000266604
HGNC:52707	ENSG00000237576
HGNC:52708	ENSG00000235491
HGNC:52709	ENSG00000228329
HGNC:5271	ENSG00000110011
HGNC:52710	ENSG00000231682
HGNC:52711	ENSG00000265514
HGNC:52712	ENSG00000264260
HGNC:52713	ENSG00000264345
HGNC:52714	ENSG00000259256
HGNC:52715	ENSG00000263146
HGNC:52716	ENSG00000267209
HGNC:52717	ENSG00000261194
HGNC:52718	ENSG00000265352
HGNC:52719	ENSG00000265758
HGNC:52720	ENSG00000267413
HGNC:52721	ENSG00000283503
HGNC:52722	ENSG00000265555
HGNC:52723	ENSG00000259837
HGNC:52724	ENSG00000267057
HGNC:52725	ENSG00000265786
HGNC:52726	ENSG00000226125
HGNC:52727	ENSG00000265374
HGNC:52728	ENSG00000266258
HGNC:52729	ENSG00000266278
HGNC:5273	ENSG00000142798
HGNC:52730	ENSG00000231040
HGNC:52731	ENSG00000264699
HGNC:52732	ENSG00000214691
HGNC:52733	ENSG00000234362
HGNC:52734	ENSG00000265485
HGNC:52735	ENSG00000264232
HGNC:52736	ENSG00000260433
HGNC:52737	ENSG00000226508
HGNC:52738	ENSG00000236049
HGNC:52739	ENSG00000263438
HGNC:52740	ENSG00000223874
HGNC:52741	ENSG00000259779
HGNC:52742	ENSG00000236653
HGNC:52743	ENSG00000162947
HGNC:52745	ENSG00000264265
HGNC:52746	ENSG00000232301
HGNC:52747	ENSG00000249152
HGNC:52748	ENSG00000267593
HGNC:52749	ENSG00000266312
HGNC:5275	ENSG00000172977
HGNC:52750	ENSG00000267425
HGNC:52751	ENSG00000267013
HGNC:52752	ENSG00000249436
HGNC:52753	ENSG00000240032
HGNC:52754	ENSG00000249167
HGNC:52755	ENSG00000253315
HGNC:52756	ENSG00000254226
HGNC:52757	ENSG00000234663
HGNC:52758	ENSG00000224095
HGNC:52759	ENSG00000235997
HGNC:5276	ENSG00000102241
HGNC:52760	ENSG00000234279
HGNC:52761	ENSG00000254066
HGNC:52762	ENSG00000228799
HGNC:52763	ENSG00000227744
HGNC:52764	ENSG00000226813
HGNC:52765	ENSG00000249131
HGNC:52766	ENSG00000253428
HGNC:52767	ENSG00000280721
HGNC:52768	ENSG00000254299
HGNC:52769	ENSG00000236485
HGNC:52770	ENSG00000223647
HGNC:52771	ENSG00000254130
HGNC:52772	ENSG00000248727
HGNC:52773	ENSG00000251027
HGNC:52774	ENSG00000204754
HGNC:52775	ENSG00000234183
HGNC:52776	ENSG00000236193
HGNC:52777	ENSG00000258910
HGNC:52778	ENSG00000267165
HGNC:52779	ENSG00000271952
HGNC:52780	ENSG00000281477
HGNC:52781	ENSG00000271532
HGNC:52782	ENSG00000272902
HGNC:52783	ENSG00000251542
HGNC:52784	ENSG00000283436
HGNC:52785	ENSG00000260868
HGNC:52786	ENSG00000234148
HGNC:52787	ENSG00000248473
HGNC:52788	ENSG00000260101
HGNC:52789	ENSG00000260840
HGNC:52790	ENSG00000256637
HGNC:52792	ENSG00000268580
HGNC:52793	ENSG00000235493
HGNC:52794	ENSG00000237222
HGNC:52795	ENSG00000249406
HGNC:52796	ENSG00000265692
HGNC:52797	ENSG00000278200
HGNC:52798	ENSG00000230401
HGNC:52799	ENSG00000266970
HGNC:52800	ENSG00000204283
HGNC:52801	ENSG00000262031
HGNC:52802	ENSG00000263312
HGNC:52803	ENSG00000261514
HGNC:52804	ENSG00000262772
HGNC:52805	ENSG00000224039
HGNC:52806	ENSG00000262188
HGNC:52807	ENSG00000262585
HGNC:52808	ENSG00000225548
HGNC:52809	ENSG00000229243
HGNC:5281	ENSG00000170802
HGNC:52811	ENSG00000235836
HGNC:52812	ENSG00000263317
HGNC:52813	ENSG00000223783
HGNC:52815	ENSG00000265000
HGNC:52816	ENSG00000227260
HGNC:52817	ENSG00000223587
HGNC:52818	ENSG00000263718
HGNC:52819	ENSG00000267790
HGNC:52820	ENSG00000283036
HGNC:52821	ENSG00000261156
HGNC:52822	ENSG00000273125
HGNC:52823	ENSG00000224187
HGNC:52824	ENSG00000260019
HGNC:52826	ENSG00000204277
HGNC:52827	ENSG00000241098
HGNC:52828	ENSG00000244247
HGNC:52829	ENSG00000244564
HGNC:5283	ENSG00000126550
HGNC:52830	ENSG00000261863
HGNC:52831	ENSG00000241383
HGNC:52832	ENSG00000243321
HGNC:52833	ENSG00000266290
HGNC:52834	ENSG00000267772
HGNC:52835	ENSG00000243832
HGNC:52836	ENSG00000267321
HGNC:52837	ENSG00000263609
HGNC:52838	ENSG00000240006
HGNC:52839	ENSG00000242741
HGNC:5284	ENSG00000205649
HGNC:52841	ENSG00000242290
HGNC:52842	ENSG00000238755
HGNC:52844	ENSG00000239440
HGNC:52845	ENSG00000283646
HGNC:52846	ENSG00000242671
HGNC:52847	ENSG00000272989
HGNC:52848	ENSG00000228730
HGNC:52849	ENSG00000248243
HGNC:52850	ENSG00000231574
HGNC:52851	ENSG00000244215
HGNC:52852	ENSG00000243572
HGNC:52853	ENSG00000272690
HGNC:52854	ENSG00000273356
HGNC:52855	ENSG00000234548
HGNC:52856	ENSG00000249846
HGNC:52857	ENSG00000232746
HGNC:52858	ENSG00000239205
HGNC:52859	ENSG00000241213
HGNC:5286	ENSG00000178394
HGNC:52860	ENSG00000242339
HGNC:52861	ENSG00000214146
HGNC:52862	ENSG00000243694
HGNC:52863	ENSG00000241544
HGNC:52864	ENSG00000240708
HGNC:52865	ENSG00000238837
HGNC:52866	ENSG00000241131
HGNC:52867	ENSG00000279727
HGNC:52868	ENSG00000282975
HGNC:52869	ENSG00000263647
HGNC:5287	ENSG00000135312
HGNC:52870	ENSG00000266820
HGNC:52871	ENSG00000236530
HGNC:52872	ENSG00000228928
HGNC:52873	ENSG00000215769
HGNC:52874	ENSG00000223812
HGNC:52875	ENSG00000273033
HGNC:52876	ENSG00000225742
HGNC:52877	ENSG00000238097
HGNC:52878	ENSG00000229155
HGNC:52879	ENSG00000248107
HGNC:52880	ENSG00000243149
HGNC:52881	ENSG00000228952
HGNC:52882	ENSG00000240893
HGNC:52883	ENSG00000232233
HGNC:52884	ENSG00000243795
HGNC:52885	ENSG00000243347
HGNC:52886	ENSG00000242440
HGNC:52887	ENSG00000239454
HGNC:52888	ENSG00000228271
HGNC:52889	ENSG00000243593
HGNC:5289	ENSG00000179546
HGNC:52890	ENSG00000242781
HGNC:52891	ENSG00000226859
HGNC:52892	ENSG00000271249
HGNC:52893	ENSG00000241696
HGNC:52894	ENSG00000224153
HGNC:52895	ENSG00000254101
HGNC:52899	ENSG00000254333
HGNC:5290	ENSG00000275811
HGNC:52900	ENSG00000249279
HGNC:52901	ENSG00000248528
HGNC:52902	ENSG00000250544
HGNC:52904	ENSG00000250156
HGNC:52905	ENSG00000250072
HGNC:52906	ENSG00000250885
HGNC:52907	ENSG00000248489
HGNC:52908	ENSG00000250921
HGNC:52909	ENSG00000248391
HGNC:5291	ENSG00000168830
HGNC:52910	ENSG00000248846
HGNC:52911	ENSG00000241151
HGNC:52912	ENSG00000239774
HGNC:52913	ENSG00000240567
HGNC:52914	ENSG00000223387
HGNC:52915	ENSG00000229433
HGNC:52916	ENSG00000241328
HGNC:52917	ENSG00000249383
HGNC:52919	ENSG00000267452
HGNC:5292	ENSG00000179097
HGNC:52920	ENSG00000266357
HGNC:52921	ENSG00000249497
HGNC:52923	ENSG00000263520
HGNC:52924	ENSG00000220161
HGNC:52925	ENSG00000244461
HGNC:52926	ENSG00000267719
HGNC:52927	ENSG00000266013
HGNC:52928	ENSG00000267065
HGNC:52929	ENSG00000267416
HGNC:5293	ENSG00000102468
HGNC:52930	ENSG00000267123
HGNC:52931	ENSG00000242268
HGNC:52932	ENSG00000229102
HGNC:52934	ENSG00000272282
HGNC:52935	ENSG00000240661
HGNC:52936	ENSG00000244649
HGNC:52937	ENSG00000262099
HGNC:52938	ENSG00000237057
HGNC:52939	ENSG00000227685
HGNC:5294	ENSG00000135914
HGNC:52940	ENSG00000226364
HGNC:52941	ENSG00000230969
HGNC:52942	ENSG00000273172
HGNC:52943	ENSG00000234721
HGNC:52944	ENSG00000234634
HGNC:52945	ENSG00000227078
HGNC:52946	ENSG00000228639
HGNC:52947	ENSG00000238212
HGNC:52948	ENSG00000226101
HGNC:52949	ENSG00000270344
HGNC:5295	ENSG00000147246
HGNC:52950	ENSG00000272575
HGNC:52951	ENSG00000226352
HGNC:52952	ENSG00000249201
HGNC:52953	ENSG00000253490
HGNC:52955	ENSG00000248693
HGNC:52956	ENSG00000248132
HGNC:52957	ENSG00000248677
HGNC:52958	ENSG00000249785
HGNC:52959	ENSG00000271334
HGNC:52960	ENSG00000250447
HGNC:52961	ENSG00000251573
HGNC:52963	ENSG00000250127
HGNC:52964	ENSG00000259786
HGNC:52965	ENSG00000251518
HGNC:52966	ENSG00000250822
HGNC:52967	ENSG00000249515
HGNC:52968	ENSG00000249521
HGNC:52969	ENSG00000251575
HGNC:5297	ENSG00000166736
HGNC:52970	ENSG00000248757
HGNC:52971	ENSG00000250417
HGNC:52972	ENSG00000248539
HGNC:52973	ENSG00000251370
HGNC:52974	ENSG00000248789
HGNC:52975	ENSG00000248461
HGNC:52976	ENSG00000251513
HGNC:52977	ENSG00000250529
HGNC:52978	ENSG00000250891
HGNC:52979	ENSG00000248474
HGNC:5298	ENSG00000149305
HGNC:52980	ENSG00000250668
HGNC:52981	ENSG00000259947
HGNC:52982	ENSG00000250514
HGNC:52983	ENSG00000259847
HGNC:52985	ENSG00000261637
HGNC:52986	ENSG00000261241
HGNC:52988	ENSG00000261045
HGNC:52989	ENSG00000260009
HGNC:5299	ENSG00000164270
HGNC:52990	ENSG00000246777
HGNC:52991	ENSG00000261154
HGNC:52992	ENSG00000268804
HGNC:52993	ENSG00000261231
HGNC:52994	ENSG00000260450
HGNC:52995	ENSG00000261348
HGNC:52996	ENSG00000288568
HGNC:52997	ENSG00000260186
HGNC:52998	ENSG00000205015
HGNC:52999	ENSG00000278214
HGNC:53	ENSG00000023839
HGNC:5300	ENSG00000157219
HGNC:53000	ENSG00000261803
HGNC:53001	ENSG00000261807
HGNC:53002	ENSG00000223597
HGNC:53003	ENSG00000253236
HGNC:53004	ENSG00000248708
HGNC:53005	ENSG00000250490
HGNC:53006	ENSG00000249490
HGNC:53007	ENSG00000249797
HGNC:53008	ENSG00000250427
HGNC:53009	ENSG00000250635
HGNC:5301	ENSG00000158748
HGNC:53010	ENSG00000249332
HGNC:53012	ENSG00000248150
HGNC:53013	ENSG00000236437
HGNC:53014	ENSG00000261319
HGNC:53015	ENSG00000235385
HGNC:53016	ENSG00000254120
HGNC:53017	ENSG00000257906
HGNC:53018	ENSG00000259763
HGNC:53019	ENSG00000225611
HGNC:5302	ENSG00000148680
HGNC:53020	ENSG00000237436
HGNC:53021	ENSG00000251443
HGNC:53022	ENSG00000250437
HGNC:53023	ENSG00000249830
HGNC:53024	ENSG00000251026
HGNC:53025	ENSG00000261811
HGNC:53026	ENSG00000261014
HGNC:53027	ENSG00000260259
HGNC:53028	ENSG00000261122
HGNC:53029	ENSG00000260219
HGNC:53030	ENSG00000261703
HGNC:53031	ENSG00000259517
HGNC:53032	ENSG00000260896
HGNC:53033	ENSG00000250632
HGNC:53034	ENSG00000251632
HGNC:53035	ENSG00000249613
HGNC:53036	ENSG00000250241
HGNC:53037	ENSG00000249297
HGNC:53038	ENSG00000260340
HGNC:53039	ENSG00000261617
HGNC:53040	ENSG00000261092
HGNC:53041	ENSG00000261623
HGNC:53042	ENSG00000261749
HGNC:53043	ENSG00000232190
HGNC:53044	ENSG00000260420
HGNC:53045	ENSG00000283304
HGNC:53046	ENSG00000260854
HGNC:53047	ENSG00000262097
HGNC:53048	ENSG00000261856
HGNC:53050	ENSG00000261175
HGNC:53051	ENSG00000260026
HGNC:53052	ENSG00000261475
HGNC:53053	ENSG00000261636
HGNC:53054	ENSG00000261325
HGNC:53055	ENSG00000260923
HGNC:53056	ENSG00000261404
HGNC:53057	ENSG00000260264
HGNC:53058	ENSG00000236481
HGNC:53059	ENSG00000237428
HGNC:53060	ENSG00000225724
HGNC:53062	ENSG00000250974
HGNC:53063	ENSG00000250387
HGNC:53064	ENSG00000249352
HGNC:53065	ENSG00000250198
HGNC:53066	ENSG00000250358
HGNC:53067	ENSG00000251538
HGNC:53068	ENSG00000245812
HGNC:53069	ENSG00000284988
HGNC:53070	ENSG00000280639
HGNC:53071	ENSG00000259473
HGNC:53072	ENSG00000259289
HGNC:53073	ENSG00000258476
HGNC:53075	ENSG00000244219
HGNC:53077	ENSG00000251206
HGNC:53078	ENSG00000245662
HGNC:53079	ENSG00000249396
HGNC:53080	ENSG00000249160
HGNC:53081	ENSG00000251311
HGNC:53082	ENSG00000249128
HGNC:53083	ENSG00000249551
HGNC:53084	ENSG00000248455
HGNC:53085	ENSG00000249662
HGNC:53086	ENSG00000253787
HGNC:53087	ENSG00000248457
HGNC:53088	ENSG00000249854
HGNC:53089	ENSG00000251072
HGNC:5309	ENSG00000136273
HGNC:53090	ENSG00000250814
HGNC:53091	ENSG00000248717
HGNC:53092	ENSG00000249937
HGNC:53093	ENSG00000249203
HGNC:53094	ENSG00000249584
