from	to
HGNC:53095	ENSG00000245729
HGNC:53096	ENSG00000276778
HGNC:53097	ENSG00000251273
HGNC:53098	ENSG00000250313
HGNC:53099	ENSG00000251543
HGNC:53100	ENSG00000248995
HGNC:53102	ENSG00000264240
HGNC:53103	ENSG00000250125
HGNC:53104	ENSG00000250488
HGNC:53105	ENSG00000248202
HGNC:53106	ENSG00000254689
HGNC:53107	ENSG00000251365
HGNC:53108	ENSG00000253434
HGNC:53110	ENSG00000232442
HGNC:53111	ENSG00000255154
HGNC:53113	ENSG00000231090
HGNC:53114	ENSG00000224730
HGNC:53115	ENSG00000245864
HGNC:53116	ENSG00000223479
HGNC:53117	ENSG00000254418
HGNC:53118	ENSG00000260192
HGNC:53119	ENSG00000225110
HGNC:53123	ENSG00000251611
HGNC:53124	ENSG00000259240
HGNC:53125	ENSG00000267395
HGNC:53126	ENSG00000251629
HGNC:53127	ENSG00000249736
HGNC:53128	ENSG00000258325
HGNC:53129	ENSG00000236091
HGNC:53130	ENSG00000266304
HGNC:53131	ENSG00000228649
HGNC:53132	ENSG00000248429
HGNC:53134	ENSG00000237638
HGNC:53135	ENSG00000281903
HGNC:53136	ENSG00000232283
HGNC:53137	ENSG00000228372
HGNC:53138	ENSG00000259521
HGNC:53139	ENSG00000254034
HGNC:53140	ENSG00000223729
HGNC:53141	ENSG00000259291
HGNC:53142	ENSG00000260135
HGNC:53143	ENSG00000204044
HGNC:53144	ENSG00000258876
HGNC:53145	ENSG00000280594
HGNC:53146	ENSG00000285244
HGNC:53147	ENSG00000235160
HGNC:53148	ENSG00000235731
HGNC:53149	ENSG00000258483
HGNC:53150	ENSG00000261304
HGNC:53151	ENSG00000259485
HGNC:53152	ENSG00000259664
HGNC:53153	ENSG00000277718
HGNC:53154	ENSG00000259685
HGNC:53157	ENSG00000261064
HGNC:53158	ENSG00000196696
HGNC:53159	ENSG00000238042
HGNC:53160	ENSG00000246211
HGNC:53161	ENSG00000257084
HGNC:53162	ENSG00000261183
HGNC:53163	ENSG00000242082
HGNC:53164	ENSG00000253930
HGNC:53165	ENSG00000257912
HGNC:53166	ENSG00000263787
HGNC:53167	ENSG00000261286
HGNC:53168	ENSG00000267710
HGNC:53169	ENSG00000260969
HGNC:53170	ENSG00000223784
HGNC:53171	ENSG00000253364
HGNC:53172	ENSG00000259783
HGNC:53173	ENSG00000249699
HGNC:53174	ENSG00000224932
HGNC:53175	ENSG00000228358
HGNC:53176	ENSG00000229565
HGNC:53177	ENSG00000250986
HGNC:53179	ENSG00000249241
HGNC:5318	ENSG00000041982
HGNC:53180	ENSG00000272727
HGNC:53181	ENSG00000248510
HGNC:53183	ENSG00000248174
HGNC:53184	ENSG00000250708
HGNC:53185	ENSG00000251210
HGNC:53186	ENSG00000240152
HGNC:53187	ENSG00000251283
HGNC:53188	ENSG00000245954
HGNC:53189	ENSG00000259153
HGNC:53190	ENSG00000258586
HGNC:53191	ENSG00000248319
HGNC:53192	ENSG00000250141
HGNC:53193	ENSG00000258487
HGNC:53194	ENSG00000251635
HGNC:53195	ENSG00000258933
HGNC:53196	ENSG00000260792
HGNC:53197	ENSG00000257748
HGNC:53199	ENSG00000257056
HGNC:5320	ENSG00000114378
HGNC:53200	ENSG00000248184
HGNC:53201	ENSG00000259719
HGNC:53202	ENSG00000259004
HGNC:53203	ENSG00000258098
HGNC:53204	ENSG00000258499
HGNC:53205	ENSG00000258819
HGNC:53206	ENSG00000258502
HGNC:53207	ENSG00000197176
HGNC:53208	ENSG00000258630
HGNC:53209	ENSG00000257185
HGNC:5321	ENSG00000068001
HGNC:53210	ENSG00000257845
HGNC:53211	ENSG00000258511
HGNC:53212	ENSG00000258859
HGNC:53213	ENSG00000258651
HGNC:53214	ENSG00000257504
HGNC:53215	ENSG00000258301
HGNC:53216	ENSG00000257556
HGNC:53217	ENSG00000283267
HGNC:53218	ENSG00000258979
HGNC:53219	ENSG00000258175
HGNC:5322	ENSG00000186792
HGNC:53220	ENSG00000258743
HGNC:53221	ENSG00000258998
HGNC:53222	ENSG00000258616
HGNC:53223	ENSG00000259110
HGNC:53224	ENSG00000258532
HGNC:53225	ENSG00000257986
HGNC:53226	ENSG00000258969
HGNC:53227	ENSG00000258675
HGNC:53228	ENSG00000258994
HGNC:5323	ENSG00000106302
HGNC:53230	ENSG00000258718
HGNC:53231	ENSG00000258869
HGNC:53232	ENSG00000258474
HGNC:53233	ENSG00000259082
HGNC:53234	ENSG00000251363
HGNC:53235	ENSG00000258912
HGNC:53236	ENSG00000258678
HGNC:53237	ENSG00000258390
HGNC:53238	ENSG00000258694
HGNC:53239	ENSG00000258404
HGNC:5324	ENSG00000228211
HGNC:53240	ENSG00000258884
HGNC:53241	ENSG00000258556
HGNC:53242	ENSG00000259230
HGNC:53243	ENSG00000245466
HGNC:53244	ENSG00000255002
HGNC:53245	ENSG00000246084
HGNC:53246	ENSG00000257523
HGNC:53247	ENSG00000258038
HGNC:53248	ENSG00000258733
HGNC:53249	ENSG00000258814
HGNC:53250	ENSG00000258770
HGNC:53251	ENSG00000235269
HGNC:53252	ENSG00000259054
HGNC:53253	ENSG00000271564
HGNC:53254	ENSG00000274317
HGNC:53255	ENSG00000278630
HGNC:53256	ENSG00000271395
HGNC:53257	ENSG00000215881
HGNC:53258	ENSG00000277448
HGNC:53259	ENSG00000279797
HGNC:5326	ENSG00000283122
HGNC:53260	ENSG00000275294
HGNC:53261	ENSG00000283554
HGNC:53262	ENSG00000280580
HGNC:53263	ENSG00000271850
HGNC:53264	ENSG00000227911
HGNC:53265	ENSG00000261423
HGNC:53266	ENSG00000274605
HGNC:53267	ENSG00000259225
HGNC:53268	ENSG00000206187
HGNC:53269	ENSG00000214043
HGNC:53270	ENSG00000286733
HGNC:53271	ENSG00000259284
HGNC:53272	ENSG00000255595
HGNC:53273	ENSG00000277987
HGNC:53274	ENSG00000259448
HGNC:53275	ENSG00000251329
HGNC:53276	ENSG00000257488
HGNC:53277	ENSG00000248210
HGNC:53278	ENSG00000257595
HGNC:53279	ENSG00000283314
HGNC:53280	ENSG00000284848
HGNC:53281	ENSG00000251256
HGNC:53282	ENSG00000248300
HGNC:53283	ENSG00000256576
HGNC:53284	ENSG00000249096
HGNC:53285	ENSG00000254233
HGNC:53286	ENSG00000180712
HGNC:53287	ENSG00000256742
HGNC:53288	ENSG00000250190
HGNC:53289	ENSG00000256888
HGNC:5329	ENSG00000121351
HGNC:53290	ENSG00000260423
HGNC:53291	ENSG00000256659
HGNC:53292	ENSG00000256551
HGNC:53293	ENSG00000274659
HGNC:53294	ENSG00000249873
HGNC:53295	ENSG00000257507
HGNC:53296	ENSG00000249747
HGNC:53297	ENSG00000256362
HGNC:53298	ENSG00000256292
HGNC:53299	ENSG00000259887
HGNC:533	ENSG00000135046
HGNC:5330	ENSG00000196305
HGNC:53300	ENSG00000250102
HGNC:53301	ENSG00000256994
HGNC:53302	ENSG00000251649
HGNC:53303	ENSG00000248505
HGNC:53304	ENSG00000250742
HGNC:53305	ENSG00000250968
HGNC:53306	ENSG00000248143
HGNC:53307	ENSG00000283073
HGNC:53308	ENSG00000251301
HGNC:53309	ENSG00000257193
HGNC:5331	ENSG00000167207
HGNC:53311	ENSG00000256120
HGNC:53312	ENSG00000257756
HGNC:53313	ENSG00000256232
HGNC:53314	ENSG00000256151
HGNC:53315	ENSG00000257259
HGNC:53316	ENSG00000255693
HGNC:53317	ENSG00000256582
HGNC:53318	ENSG00000277851
HGNC:53319	ENSG00000258183
HGNC:53320	ENSG00000256597
HGNC:53321	ENSG00000258332
HGNC:53322	ENSG00000257771
HGNC:53323	ENSG00000205056
HGNC:53324	ENSG00000256699
HGNC:53325	ENSG00000256287
HGNC:53326	ENSG00000257725
HGNC:53327	ENSG00000257784
HGNC:53328	ENSG00000257762
HGNC:53329	ENSG00000257510
HGNC:53330	ENSG00000257541
HGNC:53331	ENSG00000257893
HGNC:53332	ENSG00000257660
HGNC:53333	ENSG00000249345
HGNC:53334	ENSG00000258144
HGNC:53336	ENSG00000257219
HGNC:53337	ENSG00000203585
HGNC:53338	ENSG00000257920
HGNC:53339	ENSG00000258292
HGNC:53340	ENSG00000256022
HGNC:53341	ENSG00000258171
HGNC:53342	ENSG00000257345
HGNC:53343	ENSG00000256424
HGNC:53344	ENSG00000248703
HGNC:53345	ENSG00000257924
HGNC:53346	ENSG00000247373
HGNC:53347	ENSG00000257048
HGNC:53348	ENSG00000214039
HGNC:53349	ENSG00000256906
HGNC:53350	ENSG00000256172
HGNC:53351	ENSG00000255970
HGNC:53352	ENSG00000255760
HGNC:53353	ENSG00000256750
HGNC:53354	ENSG00000258220
HGNC:53355	ENSG00000246394
HGNC:53356	ENSG00000256259
HGNC:53357	ENSG00000257747
HGNC:53358	ENSG00000271538
HGNC:53359	ENSG00000248740
HGNC:53360	ENSG00000251266
HGNC:53361	ENSG00000250252
HGNC:53362	ENSG00000248872
HGNC:53363	ENSG00000248810
HGNC:53364	ENSG00000246541
HGNC:53365	ENSG00000248370
HGNC:53366	ENSG00000251526
HGNC:53367	ENSG00000281731
HGNC:53368	ENSG00000250754
HGNC:53369	ENSG00000248517
HGNC:53370	ENSG00000248238
HGNC:53371	ENSG00000255814
HGNC:53372	ENSG00000255618
HGNC:53373	ENSG00000256643
HGNC:53374	ENSG00000256077
HGNC:53375	ENSG00000256115
HGNC:53376	ENSG00000258123
HGNC:53377	ENSG00000257750
HGNC:53378	ENSG00000256039
HGNC:53379	ENSG00000245468
HGNC:53380	ENSG00000257230
HGNC:53381	ENSG00000215241
HGNC:53382	ENSG00000257114
HGNC:53383	ENSG00000257164
HGNC:53384	ENSG00000283422
HGNC:53386	ENSG00000250748
HGNC:53387	ENSG00000256268
HGNC:53388	ENSG00000256672
HGNC:53389	ENSG00000283052
HGNC:53391	ENSG00000251497
HGNC:53392	ENSG00000245017
HGNC:53393	ENSG00000258018
HGNC:53394	ENSG00000246363
HGNC:53395	ENSG00000257476
HGNC:53396	ENSG00000255714
HGNC:53397	ENSG00000257467
HGNC:53398	ENSG00000258331
HGNC:53399	ENSG00000251291
HGNC:534	ENSG00000109511
HGNC:53400	ENSG00000257683
HGNC:53401	ENSG00000257677
HGNC:53402	ENSG00000251432
HGNC:53403	ENSG00000249618
HGNC:53405	ENSG00000246876
HGNC:53406	ENSG00000256499
HGNC:53407	ENSG00000231560
HGNC:53408	ENSG00000248408
HGNC:53409	ENSG00000225231
HGNC:5341	ENSG00000029559
HGNC:53410	ENSG00000223914
HGNC:53411	ENSG00000248338
HGNC:53412	ENSG00000261121
HGNC:53414	ENSG00000234449
HGNC:53415	ENSG00000205663
HGNC:53416	ENSG00000205662
HGNC:53417	ENSG00000228437
HGNC:53418	ENSG00000251350
HGNC:53419	ENSG00000225546
HGNC:53420	ENSG00000251141
HGNC:53425	ENSG00000249425
HGNC:53426	ENSG00000282872
HGNC:53427	ENSG00000277531
HGNC:53428	ENSG00000283227
HGNC:53429	ENSG00000283683
HGNC:5343	ENSG00000003147
HGNC:53430	ENSG00000283329
HGNC:53432	ENSG00000241224
HGNC:53433	ENSG00000250821
HGNC:53434	ENSG00000262543
HGNC:53435	ENSG00000196589
HGNC:53436	ENSG00000277639
HGNC:53437	ENSG00000267221
HGNC:53438	ENSG00000269720
HGNC:53439	ENSG00000283980
HGNC:5344	ENSG00000090339
HGNC:53440	ENSG00000283324
HGNC:53441	ENSG00000283428
HGNC:53442	ENSG00000242120
HGNC:53443	ENSG00000234828
HGNC:53444	ENSG00000284981
HGNC:53445	ENSG00000285427
HGNC:53449	ENSG00000238210
HGNC:5345	ENSG00000108622
HGNC:53450	ENSG00000283644
HGNC:53451	ENSG00000250719
HGNC:53452	ENSG00000261341
HGNC:53453	ENSG00000251326
HGNC:53454	ENSG00000251040
HGNC:53455	ENSG00000255458
HGNC:53456	ENSG00000251336
HGNC:53457	ENSG00000251383
HGNC:53458	ENSG00000251580
HGNC:53459	ENSG00000248685
HGNC:5346	ENSG00000076662
HGNC:53460	ENSG00000248456
HGNC:53461	ENSG00000253669
HGNC:53462	ENSG00000233896
HGNC:53463	ENSG00000257636
HGNC:53464	ENSG00000257913
HGNC:53465	ENSG00000231185
HGNC:53466	ENSG00000203688
HGNC:53467	ENSG00000249362
HGNC:53468	ENSG00000250343
HGNC:53469	ENSG00000253603
HGNC:5347	ENSG00000105371
HGNC:53470	ENSG00000255007
HGNC:53471	ENSG00000259237
HGNC:53473	ENSG00000232530
HGNC:53474	ENSG00000242902
HGNC:53476	ENSG00000250590
HGNC:53477	ENSG00000250819
HGNC:53479	ENSG00000250340
HGNC:5348	ENSG00000105376
HGNC:53480	ENSG00000249066
HGNC:53481	ENSG00000251676
HGNC:53482	ENSG00000251182
HGNC:53483	ENSG00000283083
HGNC:53484	ENSG00000250436
HGNC:53487	ENSG00000286122
HGNC:53488	ENSG00000249460
HGNC:53489	ENSG00000249882
HGNC:53491	ENSG00000250392
HGNC:53492	ENSG00000249614
HGNC:53493	ENSG00000248339
HGNC:53494	ENSG00000248215
HGNC:53495	ENSG00000251129
HGNC:53496	ENSG00000251688
HGNC:53497	ENSG00000251619
HGNC:53498	ENSG00000250263
HGNC:53499	ENSG00000250341
HGNC:535	ENSG00000122359
HGNC:5350	ENSG00000116237
HGNC:53500	ENSG00000248869
HGNC:53501	ENSG00000251061
HGNC:53502	ENSG00000248227
HGNC:53503	ENSG00000250042
HGNC:53504	ENSG00000250620
HGNC:53505	ENSG00000261083
HGNC:53506	ENSG00000249145
HGNC:53508	ENSG00000225924
HGNC:53509	ENSG00000232316
HGNC:5351	ENSG00000163600
HGNC:53510	ENSG00000226194
HGNC:53511	ENSG00000204110
HGNC:53512	ENSG00000261080
HGNC:53539	ENSG00000283408
HGNC:53541	ENSG00000231056
HGNC:53542	ENSG00000224506
HGNC:53544	ENSG00000233534
HGNC:53545	ENSG00000230269
HGNC:53546	ENSG00000243154
HGNC:53547	ENSG00000265683
HGNC:53549	ENSG00000235142
HGNC:53550	ENSG00000229654
HGNC:53553	ENSG00000227012
HGNC:53554	ENSG00000226004
HGNC:53555	ENSG00000234777
HGNC:53556	ENSG00000234015
HGNC:53557	ENSG00000220908
HGNC:53560	ENSG00000228718
HGNC:53563	ENSG00000261740
HGNC:53564	ENSG00000250803
HGNC:53566	ENSG00000260239
HGNC:53567	ENSG00000228777
HGNC:53569	ENSG00000234155
HGNC:53570	ENSG00000281248
HGNC:53571	ENSG00000272549
HGNC:53572	ENSG00000234956
HGNC:53573	ENSG00000236635
HGNC:53574	ENSG00000230943
HGNC:53576	ENSG00000226453
HGNC:53577	ENSG00000232947
HGNC:53578	ENSG00000261039
HGNC:5358	ENSG00000140968
HGNC:53580	ENSG00000254930
HGNC:53581	ENSG00000255117
HGNC:53582	ENSG00000254486
HGNC:53583	ENSG00000255411
HGNC:53584	ENSG00000226497
HGNC:53585	ENSG00000271584
HGNC:53586	ENSG00000254842
HGNC:53587	ENSG00000256422
HGNC:53588	ENSG00000255039
HGNC:53589	ENSG00000286181
HGNC:5359	ENSG00000167862
HGNC:53590	ENSG00000224294
HGNC:53592	ENSG00000273265
HGNC:53593	ENSG00000260943
HGNC:53594	ENSG00000226741
HGNC:53595	ENSG00000236611
HGNC:53596	ENSG00000225413
HGNC:53597	ENSG00000230866
HGNC:53598	ENSG00000236464
HGNC:53599	ENSG00000247498
HGNC:536	ENSG00000104537
HGNC:5360	ENSG00000125968
HGNC:53600	ENSG00000268307
HGNC:53601	ENSG00000224034
HGNC:53602	ENSG00000260265
HGNC:53604	ENSG00000262352
HGNC:53605	ENSG00000267726
HGNC:53606	ENSG00000115934
HGNC:53609	ENSG00000237552
HGNC:5361	ENSG00000115738
HGNC:53610	ENSG00000234593
HGNC:53611	ENSG00000284753
HGNC:53612	ENSG00000259409
HGNC:53615	ENSG00000284917
HGNC:53616	ENSG00000201142
HGNC:53619	ENSG00000286053
HGNC:5362	ENSG00000117318
HGNC:53620	ENSG00000288944
HGNC:53622	ENSG00000266445
HGNC:53623	ENSG00000224459
HGNC:53626	ENSG00000253972
HGNC:53629	ENSG00000272273
HGNC:5363	ENSG00000172201
HGNC:53630	ENSG00000256166
HGNC:53632	ENSG00000286940
HGNC:53634	ENSG00000229536
HGNC:53635	ENSG00000259498
HGNC:53636	ENSG00000227963
HGNC:53637	ENSG00000283434
HGNC:53638	ENSG00000250673
HGNC:53639	ENSG00000273238
HGNC:53640	ENSG00000271824
HGNC:53641	ENSG00000283528
HGNC:53642	ENSG00000283526
HGNC:53643	ENSG00000283297
HGNC:53644	ENSG00000248109
HGNC:53645	ENSG00000283288
HGNC:53646	ENSG00000284730
HGNC:53647	ENSG00000283654
HGNC:53648	ENSG00000260734
HGNC:53649	ENSG00000283758
HGNC:53651	ENSG00000283439
HGNC:53652	ENSG00000214654
HGNC:53653	ENSG00000283567
HGNC:53654	ENSG00000261873
HGNC:53655	ENSG00000230054
HGNC:53656	ENSG00000285103
HGNC:53657	ENSG00000235505
HGNC:53658	ENSG00000234397
HGNC:53659	ENSG00000232369
HGNC:53660	ENSG00000236872
HGNC:53661	ENSG00000226003
HGNC:53662	ENSG00000233477
HGNC:53663	ENSG00000230018
HGNC:53664	ENSG00000230593
HGNC:53665	ENSG00000254463
HGNC:53666	ENSG00000213592
HGNC:53667	ENSG00000255059
HGNC:53668	ENSG00000258118
HGNC:53669	ENSG00000258116
HGNC:53670	ENSG00000260266
HGNC:53671	ENSG00000260815
HGNC:53672	ENSG00000260187
HGNC:53673	ENSG00000260471
HGNC:53674	ENSG00000261330
HGNC:53675	ENSG00000260229
HGNC:53676	ENSG00000270606
HGNC:53677	ENSG00000223878
HGNC:53678	ENSG00000264655
HGNC:53679	ENSG00000228979
HGNC:53680	ENSG00000267663
HGNC:53681	ENSG00000266809
HGNC:53682	ENSG00000267258
HGNC:53683	ENSG00000228674
HGNC:53684	ENSG00000226961
HGNC:53686	ENSG00000226473
HGNC:53687	ENSG00000231570
HGNC:53688	ENSG00000236259
HGNC:53689	ENSG00000233428
HGNC:53690	ENSG00000226131
HGNC:53691	ENSG00000237260
HGNC:53692	ENSG00000213739
HGNC:53693	ENSG00000228337
HGNC:53694	ENSG00000232407
HGNC:53695	ENSG00000244183
HGNC:53696	ENSG00000174715
HGNC:53697	ENSG00000182000
HGNC:53698	ENSG00000220343
HGNC:53699	ENSG00000271131
HGNC:537	ENSG00000182718
HGNC:53700	ENSG00000250484
HGNC:53701	ENSG00000249092
HGNC:53702	ENSG00000234838
HGNC:53703	ENSG00000214853
HGNC:53704	ENSG00000174495
HGNC:53705	ENSG00000213548
HGNC:53706	ENSG00000213455
HGNC:53707	ENSG00000242978
HGNC:53708	ENSG00000254152
HGNC:53709	ENSG00000254103
HGNC:53710	ENSG00000213873
HGNC:53711	ENSG00000219149
HGNC:53712	ENSG00000227350
HGNC:53713	ENSG00000223819
HGNC:53714	ENSG00000234557
HGNC:53715	ENSG00000228728
HGNC:53716	ENSG00000228013
HGNC:53718	ENSG00000229656
HGNC:53719	ENSG00000233387
HGNC:53720	ENSG00000233184
HGNC:53722	ENSG00000233846
HGNC:53723	ENSG00000271585
HGNC:53724	ENSG00000267319
HGNC:53725	ENSG00000219532
HGNC:53726	ENSG00000225549
HGNC:53727	ENSG00000234779
HGNC:53728	ENSG00000247317
HGNC:53729	ENSG00000283268
HGNC:53730	ENSG00000233236
HGNC:53731	ENSG00000231999
HGNC:53732	ENSG00000283611
HGNC:53735	ENSG00000229703
HGNC:53736	ENSG00000283698
HGNC:53737	ENSG00000283582
HGNC:53738	ENSG00000283542
HGNC:53740	ENSG00000272808
HGNC:53741	ENSG00000233491
HGNC:53742	ENSG00000224479
HGNC:53744	ENSG00000255949
HGNC:53746	ENSG00000233975
HGNC:53747	ENSG00000228709
HGNC:53748	ENSG00000232613
HGNC:53749	ENSG00000228742
HGNC:53750	ENSG00000235201
HGNC:53751	ENSG00000230587
HGNC:53752	ENSG00000245571
HGNC:53754	ENSG00000237499
HGNC:53755	ENSG00000231426
HGNC:53756	ENSG00000242326
HGNC:53757	ENSG00000254154
HGNC:53758	ENSG00000231084
HGNC:53759	ENSG00000232379
HGNC:53765	ENSG00000236318
HGNC:53766	ENSG00000284084
HGNC:53767	ENSG00000267361
HGNC:53768	ENSG00000234106
HGNC:53769	ENSG00000235183
HGNC:53770	ENSG00000268062
HGNC:53771	ENSG00000267472
HGNC:53772	ENSG00000243961
HGNC:53773	ENSG00000267348
HGNC:53774	ENSG00000267871
HGNC:53775	ENSG00000269019
HGNC:53776	ENSG00000219665
HGNC:53777	ENSG00000278611
HGNC:53778	ENSG00000277268
HGNC:53779	ENSG00000264278
HGNC:53781	ENSG00000289721
HGNC:53785	ENSG00000284491
HGNC:53786	ENSG00000283199
HGNC:53787	ENSG00000227932
HGNC:53788	ENSG00000226856
HGNC:53789	ENSG00000283361
HGNC:53790	ENSG00000205971
HGNC:53791	ENSG00000272666
HGNC:53792	ENSG00000261780
HGNC:53793	ENSG00000201285
HGNC:53794	ENSG00000212595
HGNC:53795	ENSG00000274663
HGNC:53796	ENSG00000274759
HGNC:53797	ENSG00000275305
HGNC:53798	ENSG00000276442
HGNC:53799	ENSG00000277049
HGNC:538	ENSG00000213406
HGNC:53800	ENSG00000277418
HGNC:53801	ENSG00000283433
HGNC:53802	ENSG00000252830
HGNC:53803	ENSG00000274059
HGNC:53804	ENSG00000274097
HGNC:53805	ENSG00000274408
HGNC:53806	ENSG00000283426
HGNC:53807	ENSG00000242086
HGNC:53808	ENSG00000283349
HGNC:5381	ENSG00000119912
HGNC:53812	ENSG00000187600
HGNC:53813	ENSG00000283444
HGNC:53814	ENSG00000251439
HGNC:53817	ENSG00000284516
HGNC:53818	ENSG00000285445
HGNC:5382	ENSG00000138413
HGNC:53820	ENSG00000277535
HGNC:53821	ENSG00000267391
HGNC:53824	ENSG00000226803
HGNC:53826	ENSG00000253251
HGNC:53828	ENSG00000244627
HGNC:53829	ENSG00000283900
HGNC:5383	ENSG00000182054
HGNC:53830	ENSG00000254633
HGNC:53831	ENSG00000274259
HGNC:53832	ENSG00000254483
HGNC:53833	ENSG00000285480
HGNC:53834	ENSG00000254876
HGNC:53835	ENSG00000255036
HGNC:53837	ENSG00000239620
HGNC:5384	ENSG00000166411
HGNC:53845	ENSG00000284373
HGNC:53846	ENSG00000284439
HGNC:53847	ENSG00000284283
HGNC:53848	ENSG00000284234
HGNC:53849	ENSG00000284042
HGNC:5385	ENSG00000101365
HGNC:53850	ENSG00000284465
HGNC:53851	ENSG00000283967
HGNC:53852	ENSG00000283988
HGNC:53853	ENSG00000284356
HGNC:53854	ENSG00000283740
HGNC:53855	ENSG00000249156
HGNC:53856	ENSG00000283776
HGNC:53857	ENSG00000250782
HGNC:53858	ENSG00000231728
HGNC:5386	ENSG00000067829
HGNC:53860	ENSG00000229967
HGNC:53864	ENSG00000233086
HGNC:53865	ENSG00000264714
HGNC:53866	ENSG00000231625
HGNC:53867	ENSG00000227790
HGNC:53868	ENSG00000244456
HGNC:53869	ENSG00000257838
HGNC:5387	ENSG00000067064
HGNC:53870	ENSG00000262583
HGNC:53871	ENSG00000224784
HGNC:53872	ENSG00000287889
HGNC:53873	ENSG00000250432
HGNC:53874	ENSG00000231248
HGNC:53875	ENSG00000229697
HGNC:53876	ENSG00000275239
HGNC:53877	ENSG00000283601
HGNC:53878	ENSG00000283378
HGNC:53880	ENSG00000255474
HGNC:53889	ENSG00000270339
HGNC:5389	ENSG00000010404
HGNC:53890	ENSG00000274423
HGNC:53891	ENSG00000275140
HGNC:53892	ENSG00000277406
HGNC:53893	ENSG00000225528
HGNC:53894	ENSG00000268041
HGNC:53895	ENSG00000259916
HGNC:53898	ENSG00000226925
HGNC:539	ENSG00000231991
HGNC:5390	ENSG00000176289
HGNC:53900	ENSG00000259438
HGNC:53901	ENSG00000263590
HGNC:53902	ENSG00000253802
HGNC:53903	ENSG00000285231
HGNC:53904	ENSG00000285010
HGNC:53905	ENSG00000255393
HGNC:53906	ENSG00000254253
HGNC:53907	ENSG00000229663
HGNC:53908	ENSG00000231839
HGNC:53909	ENSG00000254489
HGNC:5391	ENSG00000127415
HGNC:53910	ENSG00000187979
HGNC:53912	ENSG00000274925
HGNC:53913	ENSG00000226210
HGNC:53915	ENSG00000143429
HGNC:53916	ENSG00000230847
HGNC:53917	ENSG00000266504
HGNC:53918	ENSG00000266497
HGNC:53919	ENSG00000267708
HGNC:5392	ENSG00000137331
HGNC:53920	ENSG00000271974
HGNC:53921	ENSG00000263818
HGNC:53922	ENSG00000228035
HGNC:53923	ENSG00000286019
HGNC:53924	ENSG00000286219
HGNC:53925	ENSG00000286106
HGNC:53927	ENSG00000283516
HGNC:53928	ENSG00000260807
HGNC:53929	ENSG00000259590
HGNC:5393	ENSG00000162783
HGNC:53930	ENSG00000268186
HGNC:53931	ENSG00000233858
HGNC:53932	ENSG00000254588
HGNC:53933	ENSG00000223764
HGNC:53935	ENSG00000267440
HGNC:53936	ENSG00000255177
HGNC:53937	ENSG00000257718
HGNC:53938	ENSG00000282881
HGNC:5394	ENSG00000205403
HGNC:53942	ENSG00000274823
HGNC:53943	ENSG00000261488
HGNC:53945	ENSG00000255652
HGNC:53946	ENSG00000231566
HGNC:53947	ENSG00000253741
HGNC:53948	ENSG00000233431
HGNC:5395	ENSG00000163565
HGNC:53951	ENSG00000223935
HGNC:53952	ENSG00000255507
HGNC:53953	ENSG00000184068
HGNC:53954	ENSG00000256155
HGNC:53957	ENSG00000196979
HGNC:53959	ENSG00000249467
HGNC:53960	ENSG00000229674
HGNC:53961	ENSG00000285944
HGNC:53962	ENSG00000285989
HGNC:53963	ENSG00000237797
HGNC:53964	ENSG00000236869
HGNC:53966	ENSG00000223714
HGNC:53967	ENSG00000289412
HGNC:53969	ENSG00000233203
