from	to
HGNC:5397	ENSG00000165949
HGNC:53970	ENSG00000269929
HGNC:53972	ENSG00000273142
HGNC:53973	ENSG00000197301
HGNC:53974	ENSG00000261618
HGNC:53975	ENSG00000250961
HGNC:53976	ENSG00000257596
HGNC:53977	ENSG00000206142
HGNC:53978	ENSG00000213237
HGNC:53979	ENSG00000269907
HGNC:5398	ENSG00000216490
HGNC:53980	ENSG00000278499
HGNC:53981	ENSG00000279457
HGNC:53982	ENSG00000282886
HGNC:53985	ENSG00000255105
HGNC:53986	ENSG00000233576
HGNC:5399	ENSG00000068079
HGNC:54	ENSG00000108846
HGNC:540	ENSG00000216740
HGNC:5401	ENSG00000135899
HGNC:54044	ENSG00000237463
HGNC:54045	ENSG00000234614
HGNC:54046	ENSG00000224358
HGNC:54047	ENSG00000284693
HGNC:54048	ENSG00000232671
HGNC:54049	ENSG00000228971
HGNC:54050	ENSG00000230424
HGNC:54051	ENSG00000231407
HGNC:54052	ENSG00000226251
HGNC:54053	ENSG00000227591
HGNC:54054	ENSG00000228536
HGNC:54055	ENSG00000236915
HGNC:54056	ENSG00000231312
HGNC:54057	ENSG00000260025
HGNC:54058	ENSG00000235688
HGNC:54059	ENSG00000223960
HGNC:54060	ENSG00000226791
HGNC:54061	ENSG00000226747
HGNC:54062	ENSG00000229056
HGNC:54064	ENSG00000222020
HGNC:54065	ENSG00000226953
HGNC:54066	ENSG00000234028
HGNC:54067	ENSG00000224048
HGNC:54068	ENSG00000231367
HGNC:54069	ENSG00000236107
HGNC:5407	ENSG00000185745
HGNC:54070	ENSG00000257135
HGNC:54071	ENSG00000242770
HGNC:54072	ENSG00000241288
HGNC:54073	ENSG00000286920
HGNC:54074	ENSG00000284713
HGNC:54075	ENSG00000284791
HGNC:54076	ENSG00000284479
HGNC:54078	ENSG00000261761
HGNC:5408	ENSG00000215515
HGNC:54080	ENSG00000285122
HGNC:54081	ENSG00000283247
HGNC:54083	ENSG00000264569
HGNC:54084	ENSG00000286140
HGNC:54085	ENSG00000249545
HGNC:54088	ENSG00000236682
HGNC:54089	ENSG00000256288
HGNC:5409	ENSG00000119922
HGNC:54092	ENSG00000285051
HGNC:54093	ENSG00000246375
HGNC:54094	ENSG00000249382
HGNC:54095	ENSG00000246560
HGNC:54096	ENSG00000287431
HGNC:54097	ENSG00000225768
HGNC:54098	ENSG00000234756
HGNC:54099	ENSG00000259267
HGNC:541	ENSG00000138772
HGNC:54100	ENSG00000228261
HGNC:54101	ENSG00000234944
HGNC:54102	ENSG00000254271
HGNC:54103	ENSG00000229775
HGNC:54104	ENSG00000233643
HGNC:54105	ENSG00000236799
HGNC:54106	ENSG00000229466
HGNC:54107	ENSG00000226412
HGNC:54108	ENSG00000223470
HGNC:54109	ENSG00000226447
HGNC:5411	ENSG00000119917
HGNC:54110	ENSG00000227313
HGNC:54112	ENSG00000237772
HGNC:54114	ENSG00000234864
HGNC:54116	ENSG00000224265
HGNC:54117	ENSG00000233200
HGNC:54118	ENSG00000283000
HGNC:54119	ENSG00000224222
HGNC:5412	ENSG00000185885
HGNC:54120	ENSG00000272430
HGNC:54122	ENSG00000230573
HGNC:54123	ENSG00000233590
HGNC:54124	ENSG00000232591
HGNC:54125	ENSG00000230131
HGNC:54126	ENSG00000230109
HGNC:54127	ENSG00000230720
HGNC:54128	ENSG00000224023
HGNC:54129	ENSG00000234170
HGNC:5413	ENSG00000185201
HGNC:54130	ENSG00000236303
HGNC:54131	ENSG00000223993
HGNC:54132	ENSG00000225948
HGNC:54133	ENSG00000285662
HGNC:54134	ENSG00000215244
HGNC:54135	ENSG00000233945
HGNC:54136	ENSG00000235645
HGNC:54137	ENSG00000237128
HGNC:54138	ENSG00000236373
HGNC:54139	ENSG00000282996
HGNC:5414	ENSG00000142089
HGNC:54140	ENSG00000226140
HGNC:54141	ENSG00000231082
HGNC:54142	ENSG00000212743
HGNC:54143	ENSG00000242147
HGNC:54144	ENSG00000234973
HGNC:54145	ENSG00000236769
HGNC:54146	ENSG00000226005
HGNC:54147	ENSG00000223381
HGNC:54148	ENSG00000231326
HGNC:54149	ENSG00000228636
HGNC:54150	ENSG00000272381
HGNC:54151	ENSG00000223581
HGNC:54152	ENSG00000283141
HGNC:54153	ENSG00000224190
HGNC:54154	ENSG00000226762
HGNC:54155	ENSG00000233321
HGNC:54156	ENSG00000224788
HGNC:54157	ENSG00000270111
HGNC:54158	ENSG00000224714
HGNC:54159	ENSG00000227121
HGNC:54166	ENSG00000264448
HGNC:54167	ENSG00000260151
HGNC:54168	ENSG00000234952
HGNC:54169	ENSG00000264404
HGNC:5417	ENSG00000197919
HGNC:54170	ENSG00000234752
HGNC:54173	ENSG00000226676
HGNC:54174	ENSG00000285737
HGNC:54175	ENSG00000229649
HGNC:54176	ENSG00000235501
HGNC:54177	ENSG00000254661
HGNC:54179	ENSG00000254438
HGNC:5418	ENSG00000186803
HGNC:54180	ENSG00000255512
HGNC:54183	ENSG00000255308
HGNC:54184	ENSG00000254872
HGNC:54185	ENSG00000285533
HGNC:54186	ENSG00000254594
HGNC:54187	ENSG00000255267
HGNC:5419	ENSG00000233816
HGNC:54190	ENSG00000254819
HGNC:54191	ENSG00000246820
HGNC:54192	ENSG00000285985
HGNC:54193	ENSG00000285825
HGNC:54194	ENSG00000255226
HGNC:54196	ENSG00000229267
HGNC:54198	ENSG00000234215
HGNC:542	ENSG00000196975
HGNC:5420	ENSG00000228083
HGNC:54200	ENSG00000216921
HGNC:54201	ENSG00000248767
HGNC:54209	ENSG00000254699
HGNC:5421	ENSG00000147885
HGNC:54210	ENSG00000254427
HGNC:54211	ENSG00000255327
HGNC:54212	ENSG00000256717
HGNC:54213	ENSG00000254456
HGNC:54214	ENSG00000255666
HGNC:54215	ENSG00000255121
HGNC:54216	ENSG00000250508
HGNC:54217	ENSG00000237937
HGNC:54218	ENSG00000257067
HGNC:54219	ENSG00000246523
HGNC:5422	ENSG00000234829
HGNC:54220	ENSG00000255079
HGNC:54221	ENSG00000255032
HGNC:54222	ENSG00000254952
HGNC:54223	ENSG00000255344
HGNC:54224	ENSG00000255427
HGNC:54225	ENSG00000227306
HGNC:54226	ENSG00000245522
HGNC:54227	ENSG00000255269
HGNC:54228	ENSG00000255183
HGNC:54229	ENSG00000273409
HGNC:5423	ENSG00000188379
HGNC:54230	ENSG00000255502
HGNC:54231	ENSG00000251226
HGNC:54232	ENSG00000254659
HGNC:54233	ENSG00000256940
HGNC:54234	ENSG00000285735
HGNC:54235	ENSG00000255418
HGNC:54236	ENSG00000254580
HGNC:54237	ENSG00000255178
HGNC:54238	ENSG00000255133
HGNC:54239	ENSG00000255169
HGNC:5424	ENSG00000137080
HGNC:54240	ENSG00000231680
HGNC:54241	ENSG00000181908
HGNC:54242	ENSG00000273415
HGNC:54243	ENSG00000255193
HGNC:54244	ENSG00000254823
HGNC:54245	ENSG00000251323
HGNC:54246	ENSG00000255335
HGNC:54247	ENSG00000255406
HGNC:54248	ENSG00000204241
HGNC:54249	ENSG00000254416
HGNC:5425	ENSG00000236637
HGNC:54250	ENSG00000255553
HGNC:54251	ENSG00000255382
HGNC:54252	ENSG00000255433
HGNC:54253	ENSG00000279243
HGNC:54254	ENSG00000256684
HGNC:54255	ENSG00000254670
HGNC:54256	ENSG00000255008
HGNC:54257	ENSG00000255109
HGNC:54258	ENSG00000255388
HGNC:54259	ENSG00000249867
HGNC:5426	ENSG00000147873
HGNC:54261	ENSG00000255258
HGNC:54262	ENSG00000254863
HGNC:54263	ENSG00000255300
HGNC:54264	ENSG00000282916
HGNC:54265	ENSG00000175773
HGNC:54266	ENSG00000255774
HGNC:54267	ENSG00000255187
HGNC:54268	ENSG00000254480
HGNC:54269	ENSG00000254518
HGNC:5427	ENSG00000120235
HGNC:54270	ENSG00000255247
HGNC:54271	ENSG00000254946
HGNC:54272	ENSG00000254401
HGNC:54273	ENSG00000248844
HGNC:54274	ENSG00000251637
HGNC:54275	ENSG00000254530
HGNC:54276	ENSG00000255332
HGNC:54277	ENSG00000255363
HGNC:54278	ENSG00000248990
HGNC:54279	ENSG00000255175
HGNC:5428	ENSG00000214042
HGNC:54280	ENSG00000254516
HGNC:54281	ENSG00000255362
HGNC:54282	ENSG00000254968
HGNC:54283	ENSG00000255484
HGNC:54284	ENSG00000258667
HGNC:54285	ENSG00000234476
HGNC:54286	ENSG00000229484
HGNC:54287	ENSG00000284237
HGNC:54288	ENSG00000229291
HGNC:54289	ENSG00000259815
HGNC:5429	ENSG00000120242
HGNC:54290	ENSG00000228215
HGNC:54291	ENSG00000224535
HGNC:54292	ENSG00000271736
HGNC:54293	ENSG00000237980
HGNC:54294	ENSG00000283518
HGNC:54295	ENSG00000224977
HGNC:54296	ENSG00000227373
HGNC:54297	ENSG00000232453
HGNC:54298	ENSG00000238242
HGNC:54299	ENSG00000231529
HGNC:543	ENSG00000164111
HGNC:54300	ENSG00000284668
HGNC:54301	ENSG00000284674
HGNC:54302	ENSG00000231510
HGNC:54303	ENSG00000204362
HGNC:54304	ENSG00000235741
HGNC:54305	ENSG00000226822
HGNC:54306	ENSG00000224592
HGNC:54307	ENSG00000284623
HGNC:54308	ENSG00000229201
HGNC:54309	ENSG00000285532
HGNC:5431	ENSG00000224416
HGNC:54310	ENSG00000231718
HGNC:54311	ENSG00000226835
HGNC:54312	ENSG00000238198
HGNC:54313	ENSG00000237435
HGNC:54314	ENSG00000285752
HGNC:54315	ENSG00000235446
HGNC:54316	ENSG00000285462
HGNC:54317	ENSG00000285823
HGNC:54318	ENSG00000226133
HGNC:54319	ENSG00000285210
HGNC:5432	ENSG00000142166
HGNC:54320	ENSG00000285808
HGNC:54321	ENSG00000189332
HGNC:54323	ENSG00000227082
HGNC:54324	ENSG00000235887
HGNC:54325	ENSG00000284240
HGNC:54326	ENSG00000232527
HGNC:54327	ENSG00000264443
HGNC:54328	ENSG00000227740
HGNC:54329	ENSG00000255536
HGNC:5433	ENSG00000159110
HGNC:54330	ENSG00000254541
HGNC:54331	ENSG00000254529
HGNC:54332	ENSG00000276789
HGNC:54333	ENSG00000255424
HGNC:54334	ENSG00000254720
HGNC:54335	ENSG00000254738
HGNC:54336	ENSG00000254857
HGNC:54337	ENSG00000254546
HGNC:54339	ENSG00000232265
HGNC:5434	ENSG00000171855
HGNC:54340	ENSG00000284696
HGNC:54341	ENSG00000276255
HGNC:54342	ENSG00000236648
HGNC:54343	ENSG00000284678
HGNC:54344	ENSG00000230138
HGNC:54345	ENSG00000225334
HGNC:54346	ENSG00000236975
HGNC:54348	ENSG00000225857
HGNC:54349	ENSG00000231966
HGNC:54350	ENSG00000224943
HGNC:54351	ENSG00000258815
HGNC:54352	ENSG00000257139
HGNC:54353	ENSG00000286021
HGNC:54354	ENSG00000258100
HGNC:54355	ENSG00000256092
HGNC:54356	ENSG00000255998
HGNC:54357	ENSG00000275212
HGNC:54358	ENSG00000236908
HGNC:54359	ENSG00000224164
HGNC:54360	ENSG00000259772
HGNC:54361	ENSG00000237594
HGNC:54362	ENSG00000229274
HGNC:54363	ENSG00000224899
HGNC:54364	ENSG00000285905
HGNC:54365	ENSG00000224173
HGNC:54366	ENSG00000227308
HGNC:54367	ENSG00000258742
HGNC:54368	ENSG00000285686
HGNC:54369	ENSG00000285711
HGNC:54370	ENSG00000237567
HGNC:54371	ENSG00000264464
HGNC:54372	ENSG00000285536
HGNC:54373	ENSG00000254123
HGNC:54374	ENSG00000224893
HGNC:54375	ENSG00000253948
HGNC:54376	ENSG00000267407
HGNC:54377	ENSG00000226337
HGNC:54378	ENSG00000254119
HGNC:54379	ENSG00000253679
HGNC:5438	ENSG00000111537
HGNC:54380	ENSG00000253644
HGNC:54381	ENSG00000260193
HGNC:54382	ENSG00000223734
HGNC:54383	ENSG00000253702
HGNC:54384	ENSG00000226581
HGNC:54385	ENSG00000285768
HGNC:54386	ENSG00000236436
HGNC:54387	ENSG00000229611
HGNC:54388	ENSG00000285866
HGNC:54389	ENSG00000246863
HGNC:5439	ENSG00000027697
HGNC:54390	ENSG00000259245
HGNC:54391	ENSG00000238131
HGNC:54392	ENSG00000254209
HGNC:54393	ENSG00000285594
HGNC:54394	ENSG00000230852
HGNC:54395	ENSG00000285869
HGNC:54397	ENSG00000291309
HGNC:54398	ENSG00000223552
HGNC:544	ENSG00000197043
HGNC:5440	ENSG00000159128
HGNC:54400	ENSG00000232520
HGNC:54402	ENSG00000263069
HGNC:54403	ENSG00000257046
HGNC:54405	ENSG00000225255
HGNC:54406	ENSG00000262185
HGNC:54408	ENSG00000232445
HGNC:54409	ENSG00000259884
HGNC:54417	ENSG00000288869
HGNC:54418	ENSG00000228412
HGNC:54419	ENSG00000237571
HGNC:5442	ENSG00000231195
HGNC:54420	ENSG00000271461
HGNC:54421	ENSG00000240350
HGNC:54422	ENSG00000288558
HGNC:54424	ENSG00000272870
HGNC:54425	ENSG00000234817
HGNC:54427	ENSG00000277720
HGNC:54428	ENSG00000274428
HGNC:54429	ENSG00000275291
HGNC:5443	ENSG00000235108
HGNC:54430	ENSG00000278099
HGNC:54431	ENSG00000274210
HGNC:54432	ENSG00000277918
HGNC:54433	ENSG00000273768
HGNC:54434	ENSG00000206828
HGNC:54435	ENSG00000277678
HGNC:54436	ENSG00000270384
HGNC:54437	ENSG00000252135
HGNC:54438	ENSG00000261087
HGNC:54439	ENSG00000223951
HGNC:5444	ENSG00000226393
HGNC:54440	ENSG00000253156
HGNC:54441	ENSG00000240912
HGNC:54442	ENSG00000223497
HGNC:54443	ENSG00000277410
HGNC:54444	ENSG00000226222
HGNC:54445	ENSG00000235976
HGNC:54446	ENSG00000231787
HGNC:54447	ENSG00000240680
HGNC:54448	ENSG00000270722
HGNC:54449	ENSG00000270915
HGNC:54450	ENSG00000251005
HGNC:54451	ENSG00000248205
HGNC:54452	ENSG00000249620
HGNC:54453	ENSG00000271296
HGNC:54454	ENSG00000250351
HGNC:54455	ENSG00000250386
HGNC:54456	ENSG00000250715
HGNC:54457	ENSG00000250705
HGNC:54458	ENSG00000251118
HGNC:54459	ENSG00000275506
HGNC:54460	ENSG00000220730
HGNC:54461	ENSG00000220347
HGNC:54462	ENSG00000228783
HGNC:54463	ENSG00000227443
HGNC:54464	ENSG00000232466
HGNC:54465	ENSG00000233814
HGNC:54466	ENSG00000255492
HGNC:54467	ENSG00000255295
HGNC:54468	ENSG00000257287
HGNC:54469	ENSG00000259338
HGNC:54470	ENSG00000258570
HGNC:54471	ENSG00000271626
HGNC:54472	ENSG00000226436
HGNC:54473	ENSG00000227211
HGNC:54474	ENSG00000278317
HGNC:54475	ENSG00000179101
HGNC:54478	ENSG00000238005
HGNC:5448	ENSG00000177047
HGNC:54480	ENSG00000263711
HGNC:54481	ENSG00000233296
HGNC:54482	ENSG00000258451
HGNC:54484	ENSG00000235072
HGNC:54485	ENSG00000286027
HGNC:5449	ENSG00000232281
HGNC:54490	ENSG00000283613
HGNC:54491	ENSG00000235012
HGNC:54492	ENSG00000250687
HGNC:54493	ENSG00000248477
HGNC:54494	ENSG00000251634
HGNC:54495	ENSG00000198237
HGNC:54496	ENSG00000253816
HGNC:54497	ENSG00000196302
HGNC:54498	ENSG00000253366
HGNC:54499	ENSG00000258420
HGNC:545	ENSG00000138279
HGNC:5450	ENSG00000223684
HGNC:54500	ENSG00000258415
HGNC:54501	ENSG00000273692
HGNC:54502	ENSG00000220181
HGNC:54503	ENSG00000237325
HGNC:54504	ENSG00000229336
HGNC:54505	ENSG00000271227
HGNC:54506	ENSG00000279720
HGNC:54509	ENSG00000278631
HGNC:5451	ENSG00000238271
HGNC:54510	ENSG00000236155
HGNC:54511	ENSG00000279177
HGNC:54512	ENSG00000280330
HGNC:54516	ENSG00000229922
HGNC:54518	ENSG00000253665
HGNC:54519	ENSG00000260394
HGNC:5452	ENSG00000237691
HGNC:54520	ENSG00000274536
HGNC:54521	ENSG00000232395
HGNC:54523	ENSG00000234865
HGNC:54524	ENSG00000181097
HGNC:54525	ENSG00000271077
HGNC:54527	ENSG00000237842
HGNC:54528	ENSG00000271164
HGNC:54529	ENSG00000236077
HGNC:5453	ENSG00000225027
HGNC:54530	ENSG00000237860
HGNC:54531	ENSG00000236655
HGNC:54532	ENSG00000215895
HGNC:54533	ENSG00000227738
HGNC:54534	ENSG00000235640
HGNC:54535	ENSG00000228937
HGNC:54536	ENSG00000229781
HGNC:54537	ENSG00000215720
HGNC:54538	ENSG00000236562
HGNC:54539	ENSG00000223722
HGNC:5454	ENSG00000232138
HGNC:54540	ENSG00000251583
HGNC:54541	ENSG00000196114
HGNC:54542	ENSG00000230191
HGNC:54543	ENSG00000238168
HGNC:54544	ENSG00000278480
HGNC:54545	ENSG00000258352
HGNC:54546	ENSG00000233419
HGNC:54547	ENSG00000271377
HGNC:54548	ENSG00000271134
HGNC:54549	ENSG00000271428
HGNC:5455	ENSG00000226597
HGNC:54552	ENSG00000224904
HGNC:54553	ENSG00000227288
HGNC:54554	ENSG00000213540
HGNC:54555	ENSG00000226970
HGNC:54556	ENSG00000226745
HGNC:54557	ENSG00000279864
HGNC:54558	ENSG00000234119
HGNC:54559	ENSG00000237964
HGNC:5456	ENSG00000006652
HGNC:54560	ENSG00000227134
HGNC:54561	ENSG00000236360
HGNC:54562	ENSG00000233751
HGNC:54563	ENSG00000225369
HGNC:54564	ENSG00000213698
HGNC:54565	ENSG00000233263
HGNC:54566	ENSG00000270729
HGNC:54567	ENSG00000231351
HGNC:54568	ENSG00000233205
HGNC:54569	ENSG00000213126
HGNC:5457	ENSG00000214706
HGNC:54570	ENSG00000269316
HGNC:54571	ENSG00000240854
HGNC:54572	ENSG00000230783
HGNC:54573	ENSG00000253137
HGNC:54574	ENSG00000270390
HGNC:54575	ENSG00000224007
HGNC:54577	ENSG00000233225
HGNC:54578	ENSG00000244720
HGNC:54579	ENSG00000224425
HGNC:54580	ENSG00000236035
HGNC:54581	ENSG00000258357
HGNC:54582	ENSG00000179031
HGNC:54583	ENSG00000259750
HGNC:54584	ENSG00000227176
HGNC:54587	ENSG00000250980
HGNC:54588	ENSG00000238251
HGNC:54589	ENSG00000231848
HGNC:54590	ENSG00000235651
HGNC:54591	ENSG00000259086
HGNC:54592	ENSG00000233671
HGNC:54593	ENSG00000228615
HGNC:54594	ENSG00000232766
HGNC:54595	ENSG00000226366
HGNC:54597	ENSG00000240487
HGNC:54598	ENSG00000224442
HGNC:54599	ENSG00000233872
HGNC:546	ENSG00000265190
HGNC:54600	ENSG00000226539
HGNC:54601	ENSG00000226340
HGNC:54602	ENSG00000223824
HGNC:54603	ENSG00000232186
HGNC:54604	ENSG00000214380
HGNC:54607	ENSG00000235579
HGNC:54608	ENSG00000224291
HGNC:54609	ENSG00000251000
HGNC:5461	ENSG00000089289
HGNC:54610	ENSG00000232943
HGNC:54611	ENSG00000225842
HGNC:54612	ENSG00000226261
HGNC:54613	ENSG00000216425
HGNC:54614	ENSG00000217653
HGNC:54615	ENSG00000248340
HGNC:54616	ENSG00000204993
HGNC:54618	ENSG00000224826
HGNC:54619	ENSG00000228446
HGNC:54620	ENSG00000225349
HGNC:54621	ENSG00000248616
HGNC:54622	ENSG00000214684
HGNC:54623	ENSG00000277156
HGNC:54624	ENSG00000215270
HGNC:54632	ENSG00000249360
HGNC:54633	ENSG00000213222
HGNC:54634	ENSG00000227847
HGNC:54635	ENSG00000285815
HGNC:54636	ENSG00000265590
HGNC:54637	ENSG00000254776
HGNC:54638	ENSG00000213081
HGNC:5464	ENSG00000017427
HGNC:54641	ENSG00000214070
HGNC:54642	ENSG00000231822
HGNC:54643	ENSG00000232320
HGNC:54644	ENSG00000229023
HGNC:54645	ENSG00000217272
HGNC:54646	ENSG00000232277
HGNC:54647	ENSG00000225496
HGNC:54648	ENSG00000225165
HGNC:54649	ENSG00000228209
HGNC:5465	ENSG00000140443
HGNC:54650	ENSG00000271356
HGNC:54651	ENSG00000231655
HGNC:54652	ENSG00000274010
HGNC:54653	ENSG00000232556
HGNC:54654	ENSG00000232479
HGNC:54655	ENSG00000224761
HGNC:54656	ENSG00000230039
HGNC:54657	ENSG00000269845
HGNC:54659	ENSG00000261528
HGNC:5466	ENSG00000167244
HGNC:54660	ENSG00000175967
HGNC:54661	ENSG00000254469
HGNC:54662	ENSG00000289718
HGNC:54663	ENSG00000230154
HGNC:54664	ENSG00000251429
HGNC:54665	ENSG00000264189
HGNC:54666	ENSG00000237939
HGNC:54667	ENSG00000253654
HGNC:54668	ENSG00000231071
HGNC:54669	ENSG00000232915
HGNC:5467	ENSG00000197081
HGNC:54670	ENSG00000250594
HGNC:54671	ENSG00000238109
HGNC:54672	ENSG00000223500
HGNC:54673	ENSG00000159186
HGNC:54674	ENSG00000180105
HGNC:54675	ENSG00000235352
HGNC:54676	ENSG00000224891
HGNC:54677	ENSG00000236440
HGNC:5468	ENSG00000099769
HGNC:54680	ENSG00000238065
HGNC:54681	ENSG00000229173
HGNC:54682	ENSG00000203363
HGNC:54683	ENSG00000265863
HGNC:54684	ENSG00000213083
HGNC:54685	ENSG00000213090
HGNC:54686	ENSG00000185631
HGNC:54687	ENSG00000232202
HGNC:54688	ENSG00000263606
HGNC:54689	ENSG00000248162
HGNC:5469	ENSG00000146678
HGNC:54690	ENSG00000233020
HGNC:54691	ENSG00000257043
HGNC:54692	ENSG00000254079
HGNC:54693	ENSG00000224061
HGNC:54694	ENSG00000235325
HGNC:54695	ENSG00000233307
HGNC:54696	ENSG00000239880
HGNC:54697	ENSG00000238029
HGNC:54698	ENSG00000231228
HGNC:54699	ENSG00000204637
HGNC:547	ENSG00000143412
HGNC:54700	ENSG00000196085
HGNC:54701	ENSG00000235411
HGNC:54702	ENSG00000203387
HGNC:54703	ENSG00000233370
HGNC:54704	ENSG00000223427
HGNC:54705	ENSG00000230237
HGNC:54708	ENSG00000231259
HGNC:54709	ENSG00000230395
HGNC:5471	ENSG00000115457
HGNC:54710	ENSG00000234231
HGNC:54711	ENSG00000275597
HGNC:54712	ENSG00000235486
HGNC:5472	ENSG00000146674
HGNC:54720	ENSG00000224792
HGNC:54721	ENSG00000258611
HGNC:54722	ENSG00000279307
HGNC:54723	ENSG00000255358
HGNC:54724	ENSG00000288622
HGNC:54725	ENSG00000270846
HGNC:54726	ENSG00000271627
HGNC:54727	ENSG00000232531
HGNC:54728	ENSG00000242583
HGNC:54729	ENSG00000270528
HGNC:5473	ENSG00000141753
HGNC:54730	ENSG00000225934
HGNC:54731	ENSG00000256079
HGNC:54732	ENSG00000236596
HGNC:54733	ENSG00000250391
HGNC:54734	ENSG00000231723
HGNC:54735	ENSG00000227265
HGNC:54736	ENSG00000224232
HGNC:54737	ENSG00000234429
HGNC:54738	ENSG00000231686
HGNC:54739	ENSG00000231722
HGNC:5474	ENSG00000115461
HGNC:54740	ENSG00000226860
HGNC:54741	ENSG00000251050
HGNC:54742	ENSG00000228225
HGNC:54743	ENSG00000226273
HGNC:54744	ENSG00000144158
HGNC:54745	ENSG00000175509
HGNC:54746	ENSG00000230299
HGNC:54747	ENSG00000232114
HGNC:54748	ENSG00000227513
HGNC:54749	ENSG00000231386
HGNC:5475	ENSG00000167779
HGNC:54750	ENSG00000271318
HGNC:54751	ENSG00000285292
HGNC:54752	ENSG00000270936
HGNC:54753	ENSG00000172974
HGNC:54754	ENSG00000254612
HGNC:54755	ENSG00000251203
HGNC:54756	ENSG00000231802
HGNC:54757	ENSG00000228523
HGNC:54758	ENSG00000256441
HGNC:54759	ENSG00000234247
HGNC:5476	ENSG00000163453
HGNC:54760	ENSG00000243508
HGNC:54761	ENSG00000264529
HGNC:54762	ENSG00000237979
HGNC:54763	ENSG00000227799
HGNC:54764	ENSG00000232090
HGNC:54765	ENSG00000244565
HGNC:54766	ENSG00000224443
HGNC:54767	ENSG00000229338
HGNC:54768	ENSG00000213148
HGNC:54769	ENSG00000236832
HGNC:54770	ENSG00000226986
HGNC:54771	ENSG00000228305
HGNC:54772	ENSG00000230748
HGNC:54773	ENSG00000233716
HGNC:54774	ENSG00000235647
HGNC:54775	ENSG00000233868
HGNC:54776	ENSG00000235968
HGNC:54777	ENSG00000228872
HGNC:54778	ENSG00000285420
HGNC:54779	ENSG00000241218
HGNC:5478	ENSG00000211895
HGNC:54781	ENSG00000232658
HGNC:54782	ENSG00000235218
HGNC:54783	ENSG00000224219
HGNC:54784	ENSG00000235548
HGNC:54785	ENSG00000227180
HGNC:54786	ENSG00000226789
HGNC:54789	ENSG00000228051
HGNC:5479	ENSG00000211890
HGNC:54790	ENSG00000179997
HGNC:54791	ENSG00000218261
HGNC:54792	ENSG00000271639
HGNC:54793	ENSG00000230047
HGNC:54794	ENSG00000235695
HGNC:54795	ENSG00000233996
HGNC:54796	ENSG00000231032
HGNC:54797	ENSG00000251485
HGNC:54799	ENSG00000214796
HGNC:548	ENSG00000136250
HGNC:5480	ENSG00000211898
HGNC:54801	ENSG00000248027
HGNC:54802	ENSG00000251138
HGNC:54803	ENSG00000285774
HGNC:54806	ENSG00000259416
HGNC:54808	ENSG00000231246
HGNC:54809	ENSG00000273723
HGNC:54810	ENSG00000257605
HGNC:54811	ENSG00000258384
HGNC:54812	ENSG00000263412
HGNC:54814	ENSG00000272455
HGNC:54817	ENSG00000245293
HGNC:54818	ENSG00000248980
HGNC:54819	ENSG00000267414
HGNC:5482	ENSG00000236170
HGNC:54820	ENSG00000272686
HGNC:54821	ENSG00000271849
HGNC:54822	ENSG00000255958
HGNC:54824	ENSG00000248599
HGNC:5483	ENSG00000227108
HGNC:54830	ENSG00000259057
HGNC:54834	ENSG00000235920
HGNC:5484	ENSG00000237020
HGNC:54842	ENSG00000286025
HGNC:54843	ENSG00000286175
HGNC:54844	ENSG00000286102
HGNC:5485	ENSG00000211907
HGNC:54852	ENSG00000263873
HGNC:54857	ENSG00000285509
HGNC:5486	ENSG00000237197
