from	to
HGNC:54867	ENSG00000253712
HGNC:54868	ENSG00000245648
HGNC:54869	ENSG00000233392
HGNC:5487	ENSG00000271336
HGNC:54870	ENSG00000203739
HGNC:54871	ENSG00000271646
HGNC:54872	ENSG00000234996
HGNC:54873	ENSG00000274374
HGNC:54874	ENSG00000253547
HGNC:54875	ENSG00000238145
HGNC:54876	ENSG00000225154
HGNC:54877	ENSG00000248506
HGNC:54878	ENSG00000259751
HGNC:54879	ENSG00000259614
HGNC:5488	ENSG00000270185
HGNC:54880	ENSG00000242575
HGNC:54881	ENSG00000247763
HGNC:54882	ENSG00000250895
HGNC:54883	ENSG00000230249
HGNC:54884	ENSG00000182888
HGNC:54886	ENSG00000225722
HGNC:54887	ENSG00000238193
HGNC:54888	ENSG00000231619
HGNC:54889	ENSG00000232601
HGNC:5489	ENSG00000211918
HGNC:54890	ENSG00000225271
HGNC:54891	ENSG00000214745
HGNC:54892	ENSG00000232392
HGNC:54893	ENSG00000223418
HGNC:54894	ENSG00000223498
HGNC:54895	ENSG00000248930
HGNC:54896	ENSG00000213073
HGNC:54897	ENSG00000226153
HGNC:54898	ENSG00000225066
HGNC:54899	ENSG00000196564
HGNC:549	ENSG00000131480
HGNC:5490	ENSG00000211931
HGNC:54900	ENSG00000271286
HGNC:54901	ENSG00000226774
HGNC:54902	ENSG00000267544
HGNC:54904	ENSG00000271081
HGNC:54905	ENSG00000214111
HGNC:54906	ENSG00000257501
HGNC:54907	ENSG00000176812
HGNC:54908	ENSG00000228519
HGNC:54909	ENSG00000231388
HGNC:5491	ENSG00000211912
HGNC:54910	ENSG00000230265
HGNC:54911	ENSG00000233807
HGNC:54912	ENSG00000238247
HGNC:54913	ENSG00000287071
HGNC:54914	ENSG00000276832
HGNC:54915	ENSG00000268951
HGNC:54916	ENSG00000279062
HGNC:54917	ENSG00000279414
HGNC:54918	ENSG00000251345
HGNC:54919	ENSG00000233765
HGNC:5492	ENSG00000211925
HGNC:54920	ENSG00000258781
HGNC:54921	ENSG00000224589
HGNC:54922	ENSG00000236072
HGNC:54923	ENSG00000233880
HGNC:54924	ENSG00000224887
HGNC:54925	ENSG00000279903
HGNC:54926	ENSG00000283972
HGNC:54927	ENSG00000278044
HGNC:5493	ENSG00000282599
HGNC:54930	ENSG00000223723
HGNC:54931	ENSG00000259493
HGNC:54932	ENSG00000232370
HGNC:54933	ENSG00000270759
HGNC:54934	ENSG00000256192
HGNC:54935	ENSG00000214031
HGNC:54936	ENSG00000237661
HGNC:54937	ENSG00000226641
HGNC:54938	ENSG00000225238
HGNC:54939	ENSG00000217624
HGNC:5494	ENSG00000282268
HGNC:54940	ENSG00000270280
HGNC:54941	ENSG00000270326
HGNC:54942	ENSG00000214019
HGNC:54943	ENSG00000237782
HGNC:54944	ENSG00000204915
HGNC:54946	ENSG00000215286
HGNC:54947	ENSG00000235554
HGNC:54948	ENSG00000231235
HGNC:54949	ENSG00000224072
HGNC:5495	ENSG00000211923
HGNC:54950	ENSG00000215284
HGNC:54951	ENSG00000237351
HGNC:54952	ENSG00000224656
HGNC:54953	ENSG00000213706
HGNC:54954	ENSG00000238032
HGNC:54955	ENSG00000232813
HGNC:54956	ENSG00000231568
HGNC:54957	ENSG00000269281
HGNC:54958	ENSG00000270747
HGNC:54959	ENSG00000220132
HGNC:5496	ENSG00000211917
HGNC:54960	ENSG00000237528
HGNC:54961	ENSG00000237275
HGNC:54962	ENSG00000234413
HGNC:54963	ENSG00000235416
HGNC:54964	ENSG00000229037
HGNC:54965	ENSG00000234466
HGNC:54966	ENSG00000235136
HGNC:54967	ENSG00000237708
HGNC:54968	ENSG00000227427
HGNC:54969	ENSG00000217585
HGNC:5497	ENSG00000211911
HGNC:54970	ENSG00000235558
HGNC:54971	ENSG00000226444
HGNC:54972	ENSG00000236852
HGNC:54973	ENSG00000225896
HGNC:54975	ENSG00000233828
HGNC:54976	ENSG00000213754
HGNC:54977	ENSG00000237963
HGNC:54978	ENSG00000227534
HGNC:54979	ENSG00000217835
HGNC:5498	ENSG00000211930
HGNC:54980	ENSG00000215168
HGNC:54981	ENSG00000231356
HGNC:54982	ENSG00000231053
HGNC:54983	ENSG00000213747
HGNC:54984	ENSG00000257572
HGNC:54985	ENSG00000230832
HGNC:54986	ENSG00000236048
HGNC:54987	ENSG00000224208
HGNC:54988	ENSG00000213018
HGNC:54989	ENSG00000255875
HGNC:5499	ENSG00000211924
HGNC:54990	ENSG00000215120
HGNC:54991	ENSG00000225858
HGNC:54992	ENSG00000237014
HGNC:54993	ENSG00000203397
HGNC:54994	ENSG00000234969
HGNC:54995	ENSG00000226753
HGNC:54996	ENSG00000237252
HGNC:54997	ENSG00000254708
HGNC:54999	ENSG00000278139
HGNC:55	ENSG00000125257
HGNC:550	ENSG00000131471
HGNC:5500	ENSG00000282520
HGNC:55000	ENSG00000288460
HGNC:55001	ENSG00000232332
HGNC:55002	ENSG00000270268
HGNC:55003	ENSG00000225715
HGNC:55004	ENSG00000233446
HGNC:55005	ENSG00000228041
HGNC:55006	ENSG00000236365
HGNC:55007	ENSG00000236870
HGNC:55008	ENSG00000270446
HGNC:5501	ENSG00000282089
HGNC:55010	ENSG00000230706
HGNC:55011	ENSG00000227581
HGNC:55014	ENSG00000228242
HGNC:55016	ENSG00000237873
HGNC:55017	ENSG00000234130
HGNC:55018	ENSG00000237381
HGNC:55019	ENSG00000214961
HGNC:5502	ENSG00000232543
HGNC:55020	ENSG00000270826
HGNC:55021	ENSG00000227521
HGNC:55022	ENSG00000259966
HGNC:55023	ENSG00000215085
HGNC:55024	ENSG00000213569
HGNC:55025	ENSG00000270196
HGNC:55026	ENSG00000232842
HGNC:55027	ENSG00000229693
HGNC:55028	ENSG00000237752
HGNC:55029	ENSG00000234889
HGNC:5503	ENSG00000227800
HGNC:55030	ENSG00000270308
HGNC:55031	ENSG00000236988
HGNC:55032	ENSG00000238116
HGNC:55033	ENSG00000182574
HGNC:55034	ENSG00000256709
HGNC:55035	ENSG00000237682
HGNC:55036	ENSG00000226119
HGNC:55037	ENSG00000180284
HGNC:55038	ENSG00000282785
HGNC:55039	ENSG00000283270
HGNC:5504	ENSG00000227196
HGNC:55040	ENSG00000230312
HGNC:55042	ENSG00000230788
HGNC:55043	ENSG00000225728
HGNC:55044	ENSG00000238041
HGNC:55045	ENSG00000227518
HGNC:55047	ENSG00000280279
HGNC:55048	ENSG00000272841
HGNC:55049	ENSG00000215000
HGNC:5505	ENSG00000233655
HGNC:55050	ENSG00000233874
HGNC:55051	ENSG00000228042
HGNC:55052	ENSG00000271400
HGNC:55053	ENSG00000271686
HGNC:55054	ENSG00000228532
HGNC:55055	ENSG00000224217
HGNC:55056	ENSG00000224314
HGNC:55057	ENSG00000260675
HGNC:55058	ENSG00000250995
HGNC:55059	ENSG00000224341
HGNC:5506	ENSG00000271317
HGNC:55060	ENSG00000231270
HGNC:55061	ENSG00000270625
HGNC:55062	ENSG00000181511
HGNC:55063	ENSG00000232879
HGNC:55064	ENSG00000271424
HGNC:55065	ENSG00000213857
HGNC:55066	ENSG00000257243
HGNC:55067	ENSG00000237631
HGNC:55068	ENSG00000217227
HGNC:5507	ENSG00000270451
HGNC:55071	ENSG00000236039
HGNC:55072	ENSG00000283930
HGNC:55073	ENSG00000267281
HGNC:55074	ENSG00000233433
HGNC:55075	ENSG00000273492
HGNC:55076	ENSG00000273382
HGNC:55077	ENSG00000164112
HGNC:55078	ENSG00000224205
HGNC:55079	ENSG00000254893
HGNC:5508	ENSG00000211921
HGNC:55080	ENSG00000279928
HGNC:55081	ENSG00000275131
HGNC:55082	ENSG00000233430
HGNC:55083	ENSG00000275585
HGNC:55084	ENSG00000275064
HGNC:55085	ENSG00000288677
HGNC:55086	ENSG00000237891
HGNC:55087	ENSG00000237025
HGNC:55088	ENSG00000286156
HGNC:55089	ENSG00000248885
HGNC:5509	ENSG00000211915
HGNC:55090	ENSG00000255042
HGNC:55091	ENSG00000275562
HGNC:55092	ENSG00000185495
HGNC:55095	ENSG00000283365
HGNC:55096	ENSG00000275061
HGNC:55097	ENSG00000231551
HGNC:55098	ENSG00000234232
HGNC:55099	ENSG00000225710
HGNC:5510	ENSG00000211909
HGNC:55100	ENSG00000230239
HGNC:55101	ENSG00000228823
HGNC:55102	ENSG00000260123
HGNC:55105	ENSG00000259680
HGNC:55106	ENSG00000260213
HGNC:55107	ENSG00000213489
HGNC:55108	ENSG00000254871
HGNC:55109	ENSG00000182974
HGNC:5511	ENSG00000211928
HGNC:55110	ENSG00000279408
HGNC:55111	ENSG00000286255
HGNC:55112	ENSG00000285116
HGNC:55113	ENSG00000285491
HGNC:55114	ENSG00000197468
HGNC:55115	ENSG00000250804
HGNC:55116	ENSG00000279445
HGNC:55117	ENSG00000259324
HGNC:5512	ENSG00000270961
HGNC:55123	ENSG00000253555
HGNC:55125	ENSG00000225868
HGNC:55126	ENSG00000287363
HGNC:55127	ENSG00000235239
HGNC:55128	ENSG00000226802
HGNC:55129	ENSG00000234592
HGNC:5513	ENSG00000270824
HGNC:55130	ENSG00000238188
HGNC:55131	ENSG00000228450
HGNC:55132	ENSG00000228819
HGNC:55133	ENSG00000227064
HGNC:55134	ENSG00000271158
HGNC:55135	ENSG00000229462
HGNC:55136	ENSG00000237833
HGNC:55137	ENSG00000235975
HGNC:55138	ENSG00000230707
HGNC:55139	ENSG00000286051
HGNC:5514	ENSG00000211920
HGNC:55140	ENSG00000233483
HGNC:55141	ENSG00000273249
HGNC:55143	ENSG00000224942
HGNC:55144	ENSG00000214925
HGNC:55145	ENSG00000231093
HGNC:55146	ENSG00000270709
HGNC:55147	ENSG00000267315
HGNC:55148	ENSG00000253299
HGNC:55149	ENSG00000227505
HGNC:5515	ENSG00000211914
HGNC:55150	ENSG00000249277
HGNC:55151	ENSG00000233467
HGNC:55152	ENSG00000224963
HGNC:55153	ENSG00000273247
HGNC:55154	ENSG00000273143
HGNC:55155	ENSG00000273117
HGNC:55156	ENSG00000228717
HGNC:55157	ENSG00000229979
HGNC:55158	ENSG00000233688
HGNC:55159	ENSG00000224978
HGNC:5516	ENSG00000225825
HGNC:55160	ENSG00000230491
HGNC:55161	ENSG00000273106
HGNC:55162	ENSG00000273082
HGNC:55163	ENSG00000273062
HGNC:55167	ENSG00000230914
HGNC:5517	ENSG00000228131
HGNC:55170	ENSG00000241014
HGNC:55173	ENSG00000269226
HGNC:55174	ENSG00000273008
HGNC:55175	ENSG00000273002
HGNC:55177	ENSG00000273001
HGNC:55178	ENSG00000272994
HGNC:5518	ENSG00000236597
HGNC:55184	ENSG00000285891
HGNC:55185	ENSG00000226690
HGNC:55186	ENSG00000272931
HGNC:55187	ENSG00000272894
HGNC:55188	ENSG00000272853
HGNC:55191	ENSG00000272795
HGNC:55192	ENSG00000272758
HGNC:55194	ENSG00000236068
HGNC:55196	ENSG00000283669
HGNC:55197	ENSG00000278803
HGNC:55202	ENSG00000272721
HGNC:55203	ENSG00000272716
HGNC:55204	ENSG00000272711
HGNC:55205	ENSG00000272677
HGNC:55206	ENSG00000272663
HGNC:55207	ENSG00000272662
HGNC:55208	ENSG00000272619
HGNC:55209	ENSG00000272606
HGNC:55210	ENSG00000272562
HGNC:55211	ENSG00000272525
HGNC:55212	ENSG00000272459
HGNC:55213	ENSG00000272431
HGNC:55214	ENSG00000272324
HGNC:55215	ENSG00000272323
HGNC:55216	ENSG00000272288
HGNC:55217	ENSG00000272269
HGNC:5522	ENSG00000211891
HGNC:55220	ENSG00000260905
HGNC:55221	ENSG00000249923
HGNC:55222	ENSG00000272205
HGNC:55223	ENSG00000272192
HGNC:55224	ENSG00000278621
HGNC:55225	ENSG00000276107
HGNC:55227	ENSG00000272186
HGNC:55228	ENSG00000272170
HGNC:55229	ENSG00000277089
HGNC:5523	ENSG00000253692
HGNC:55230	ENSG00000272097
HGNC:55231	ENSG00000272086
HGNC:55232	ENSG00000272081
HGNC:55233	ENSG00000272068
HGNC:55234	ENSG00000272057
HGNC:55235	ENSG00000272023
HGNC:55236	ENSG00000271991
HGNC:55237	ENSG00000271966
HGNC:55238	ENSG00000271931
HGNC:55239	ENSG00000271913
HGNC:5524	ENSG00000254017
HGNC:55240	ENSG00000271888
HGNC:55241	ENSG00000271869
HGNC:55242	ENSG00000271848
HGNC:55243	ENSG00000271784
HGNC:55244	ENSG00000271643
HGNC:55245	ENSG00000271576
HGNC:55246	ENSG00000271474
HGNC:55247	ENSG00000273769
HGNC:55249	ENSG00000271387
HGNC:5525	ENSG00000211896
HGNC:55250	ENSG00000271380
HGNC:55251	ENSG00000271360
HGNC:55252	ENSG00000271335
HGNC:55253	ENSG00000224244
HGNC:55254	ENSG00000253408
HGNC:55255	ENSG00000261268
HGNC:55256	ENSG00000271200
HGNC:55257	ENSG00000271133
HGNC:55258	ENSG00000271122
HGNC:55259	ENSG00000271065
HGNC:5526	ENSG00000211893
HGNC:55260	ENSG00000271040
HGNC:55261	ENSG00000270964
HGNC:55262	ENSG00000270820
HGNC:55263	ENSG00000270761
HGNC:55264	ENSG00000270607
HGNC:55265	ENSG00000224609
HGNC:55266	ENSG00000270177
HGNC:55267	ENSG00000270112
HGNC:55268	ENSG00000270049
HGNC:55269	ENSG00000270006
HGNC:5527	ENSG00000211897
HGNC:55270	ENSG00000269961
HGNC:55271	ENSG00000269859
HGNC:55272	ENSG00000269696
HGNC:55273	ENSG00000269473
HGNC:55274	ENSG00000269439
HGNC:55275	ENSG00000269303
HGNC:55276	ENSG00000269145
HGNC:55277	ENSG00000269054
HGNC:55278	ENSG00000269038
HGNC:55279	ENSG00000268564
HGNC:5528	ENSG00000211892
HGNC:55280	ENSG00000268516
HGNC:55281	ENSG00000268366
HGNC:55282	ENSG00000267905
HGNC:55283	ENSG00000231172
HGNC:55284	ENSG00000267852
HGNC:55285	ENSG00000267778
HGNC:55286	ENSG00000267751
HGNC:55288	ENSG00000267662
HGNC:55289	ENSG00000267658
HGNC:5529	ENSG00000253755
HGNC:55290	ENSG00000267642
HGNC:55291	ENSG00000267626
HGNC:55292	ENSG00000267577
HGNC:55293	ENSG00000267551
HGNC:55294	ENSG00000267549
HGNC:55295	ENSG00000267498
HGNC:55296	ENSG00000267475
HGNC:55297	ENSG00000267421
HGNC:55298	ENSG00000267394
HGNC:55299	ENSG00000267390
HGNC:553	ENSG00000138356
HGNC:55300	ENSG00000267334
HGNC:55301	ENSG00000267309
HGNC:55302	ENSG00000267291
HGNC:55303	ENSG00000267289
HGNC:55304	ENSG00000267275
HGNC:55305	ENSG00000267265
HGNC:55306	ENSG00000267226
HGNC:55307	ENSG00000267213
HGNC:55308	ENSG00000267191
HGNC:55309	ENSG00000267169
HGNC:55310	ENSG00000267144
HGNC:55311	ENSG00000267121
HGNC:55312	ENSG00000266983
HGNC:55313	ENSG00000266969
HGNC:55314	ENSG00000266962
HGNC:55315	ENSG00000266933
HGNC:55316	ENSG00000266921
HGNC:55317	ENSG00000266903
HGNC:55318	ENSG00000251154
HGNC:55319	ENSG00000266473
HGNC:5532	ENSG00000211905
HGNC:55320	ENSG00000266441
HGNC:55321	ENSG00000266389
HGNC:55322	ENSG00000266036
HGNC:55323	ENSG00000265984
HGNC:55324	ENSG00000265778
HGNC:55325	ENSG00000265533
HGNC:55326	ENSG00000265489
HGNC:55327	ENSG00000265458
HGNC:55328	ENSG00000265451
HGNC:55329	ENSG00000264964
HGNC:5533	ENSG00000227335
HGNC:55330	ENSG00000264920
HGNC:55331	ENSG00000264235
HGNC:55332	ENSG00000264107
HGNC:55333	ENSG00000263958
HGNC:55334	ENSG00000263884
HGNC:55335	ENSG00000263843
HGNC:55336	ENSG00000263766
HGNC:55337	ENSG00000263307
HGNC:55338	ENSG00000263293
HGNC:55339	ENSG00000263004
HGNC:5534	ENSG00000211904
HGNC:55340	ENSG00000262693
HGNC:55341	ENSG00000237686
HGNC:55342	ENSG00000262678
HGNC:55343	ENSG00000262165
HGNC:55344	ENSG00000262136
HGNC:55345	ENSG00000262061
HGNC:55346	ENSG00000261886
HGNC:55347	ENSG00000261879
HGNC:55349	ENSG00000261777
HGNC:5535	ENSG00000237547
HGNC:55350	ENSG00000261758
HGNC:55351	ENSG00000261744
HGNC:55352	ENSG00000261644
HGNC:55353	ENSG00000261634
HGNC:55355	ENSG00000261595
HGNC:55356	ENSG00000261570
HGNC:55358	ENSG00000232756
HGNC:55359	ENSG00000269994
HGNC:5536	ENSG00000242887
HGNC:55360	ENSG00000261501
HGNC:55361	ENSG00000261481
HGNC:55362	ENSG00000261465
HGNC:55363	ENSG00000261441
HGNC:55364	ENSG00000261437
HGNC:55365	ENSG00000261431
HGNC:55366	ENSG00000261420
HGNC:55367	ENSG00000261416
HGNC:55368	ENSG00000261360
HGNC:55369	ENSG00000261318
HGNC:5537	ENSG00000237111
HGNC:55370	ENSG00000261302
HGNC:55371	ENSG00000261251
HGNC:55372	ENSG00000261220
HGNC:55373	ENSG00000261202
HGNC:55374	ENSG00000261188
HGNC:55375	ENSG00000261173
HGNC:55376	ENSG00000261033
HGNC:55377	ENSG00000261029
HGNC:55378	ENSG00000261002
HGNC:55379	ENSG00000260979
HGNC:5538	ENSG00000240041
HGNC:55380	ENSG00000260806
HGNC:55381	ENSG00000260790
HGNC:55382	ENSG00000260778
HGNC:55384	ENSG00000255104
HGNC:55385	ENSG00000277013
HGNC:55386	ENSG00000260742
HGNC:55388	ENSG00000260708
HGNC:55389	ENSG00000260641
HGNC:5539	ENSG00000242472
HGNC:55390	ENSG00000260572
HGNC:55391	ENSG00000260526
HGNC:55392	ENSG00000260519
HGNC:55393	ENSG00000260493
HGNC:55394	ENSG00000260352
HGNC:55395	ENSG00000260329
HGNC:55396	ENSG00000260278
HGNC:55397	ENSG00000260236
HGNC:55398	ENSG00000260148
HGNC:55399	ENSG00000260115
HGNC:554	ENSG00000100280
HGNC:5540	ENSG00000211900
HGNC:55400	ENSG00000260093
HGNC:55401	ENSG00000260018
HGNC:55402	ENSG00000259943
HGNC:55403	ENSG00000259895
HGNC:55405	ENSG00000259867
HGNC:55406	ENSG00000259843
HGNC:55407	ENSG00000259826
HGNC:55408	ENSG00000259818
HGNC:55409	ENSG00000259804
HGNC:5541	ENSG00000211899
HGNC:55410	ENSG00000259788
HGNC:55411	ENSG00000259721
HGNC:55412	ENSG00000259708
HGNC:55413	ENSG00000259705
HGNC:55414	ENSG00000259663
HGNC:55415	ENSG00000259595
HGNC:55416	ENSG00000259583
HGNC:55417	ENSG00000259520
HGNC:55418	ENSG00000260884
HGNC:55419	ENSG00000205035
HGNC:5542	ENSG00000132740
HGNC:55420	ENSG00000259488
HGNC:55421	ENSG00000259475
HGNC:55422	ENSG00000259380
HGNC:55423	ENSG00000259349
HGNC:55424	ENSG00000259319
HGNC:55425	ENSG00000259251
HGNC:55426	ENSG00000259235
HGNC:55427	ENSG00000259215
HGNC:55431	ENSG00000259172
HGNC:55432	ENSG00000259146
HGNC:55433	ENSG00000259116
HGNC:55434	ENSG00000259011
HGNC:55435	ENSG00000258957
HGNC:55436	ENSG00000258940
HGNC:55437	ENSG00000258813
HGNC:55438	ENSG00000258798
HGNC:55439	ENSG00000258748
HGNC:55440	ENSG00000258738
HGNC:55441	ENSG00000258731
HGNC:55442	ENSG00000258727
HGNC:55443	ENSG00000258658
HGNC:55444	ENSG00000258636
HGNC:55445	ENSG00000258633
HGNC:55446	ENSG00000258569
HGNC:55447	ENSG00000258553
HGNC:55448	ENSG00000258458
HGNC:55449	ENSG00000258457
HGNC:55450	ENSG00000258413
HGNC:55451	ENSG00000258376
HGNC:55452	ENSG00000258343
HGNC:55453	ENSG00000258334
HGNC:55454	ENSG00000258096
HGNC:55455	ENSG00000258056
HGNC:55456	ENSG00000258048
HGNC:55457	ENSG00000258001
HGNC:5546	ENSG00000254174
HGNC:55460	ENSG00000233262
HGNC:55461	ENSG00000257453
HGNC:55463	ENSG00000249921
HGNC:55464	ENSG00000270677
HGNC:55465	ENSG00000249239
HGNC:55468	ENSG00000229852
HGNC:55469	ENSG00000285844
HGNC:5547	ENSG00000253709
HGNC:55470	ENSG00000257839
HGNC:55471	ENSG00000257817
HGNC:55472	ENSG00000257809
HGNC:55473	ENSG00000257696
HGNC:55474	ENSG00000257588
HGNC:55475	ENSG00000257530
HGNC:55476	ENSG00000257443
HGNC:55477	ENSG00000257433
HGNC:55478	ENSG00000257354
HGNC:55479	ENSG00000257319
HGNC:5548	ENSG00000254046
HGNC:55480	ENSG00000257303
HGNC:55481	ENSG00000289051
HGNC:55482	ENSG00000257285
HGNC:55483	ENSG00000257155
HGNC:55484	ENSG00000257052
HGNC:55485	ENSG00000257038
HGNC:55486	ENSG00000257023
HGNC:55487	ENSG00000256944
HGNC:55488	ENSG00000256690
HGNC:55489	ENSG00000256670
HGNC:5549	ENSG00000211945
HGNC:55490	ENSG00000256377
HGNC:55491	ENSG00000256008
HGNC:55492	ENSG00000255966
HGNC:55493	ENSG00000255929
HGNC:55494	ENSG00000255517
HGNC:55495	ENSG00000255435
HGNC:55496	ENSG00000232830
HGNC:55497	ENSG00000270587
HGNC:55498	ENSG00000230634
HGNC:55499	ENSG00000217178
HGNC:555	ENSG00000166747
HGNC:5550	ENSG00000211934
HGNC:55500	ENSG00000227873
HGNC:55501	ENSG00000255355
HGNC:55502	ENSG00000255337
HGNC:55504	ENSG00000255236
HGNC:55505	ENSG00000255234
HGNC:55506	ENSG00000255136
HGNC:55507	ENSG00000255135
HGNC:55508	ENSG00000255129
HGNC:55509	ENSG00000255100
HGNC:5551	ENSG00000211950
HGNC:55510	ENSG00000255020
HGNC:55511	ENSG00000254966
HGNC:55512	ENSG00000254887
HGNC:55513	ENSG00000254854
HGNC:55514	ENSG00000254768
HGNC:55515	ENSG00000254762
HGNC:55516	ENSG00000254554
HGNC:55517	ENSG00000254532
HGNC:55518	ENSG00000254473
HGNC:55519	ENSG00000254254
HGNC:5552	ENSG00000211935
HGNC:55520	ENSG00000254231
HGNC:55521	ENSG00000254224
HGNC:55522	ENSG00000254064
HGNC:55523	ENSG00000253982
HGNC:55524	ENSG00000253973
HGNC:55525	ENSG00000253944
HGNC:55526	ENSG00000184154
HGNC:55527	ENSG00000284844
HGNC:55528	ENSG00000253921
HGNC:55529	ENSG00000253848
HGNC:5553	ENSG00000211961
HGNC:55530	ENSG00000253764
HGNC:55531	ENSG00000253704
HGNC:55532	ENSG00000253695
HGNC:55533	ENSG00000253582
HGNC:55534	ENSG00000253513
HGNC:55535	ENSG00000253404
HGNC:55536	ENSG00000253390
HGNC:55537	ENSG00000253210
HGNC:55539	ENSG00000253133
HGNC:5554	ENSG00000211962
HGNC:55540	ENSG00000251445
HGNC:55542	ENSG00000251405
HGNC:55543	ENSG00000251307
HGNC:55544	ENSG00000251298
HGNC:55545	ENSG00000251136
HGNC:55546	ENSG00000250938
HGNC:55547	ENSG00000250616
HGNC:55548	ENSG00000250579
HGNC:55549	ENSG00000250538
HGNC:5555	ENSG00000211968
HGNC:55550	ENSG00000250448
HGNC:55551	ENSG00000246214
HGNC:55552	ENSG00000250365
HGNC:55553	ENSG00000250344
HGNC:55554	ENSG00000250326
HGNC:55555	ENSG00000249906
HGNC:55556	ENSG00000250220
HGNC:55557	ENSG00000250159
HGNC:55558	ENSG00000250073
HGNC:55559	ENSG00000250012
HGNC:5556	ENSG00000253274
HGNC:55560	ENSG00000250007
HGNC:55561	ENSG00000286381
HGNC:55562	ENSG00000249710
HGNC:55563	ENSG00000249650
HGNC:55564	ENSG00000249637
HGNC:55565	ENSG00000249572
HGNC:55567	ENSG00000249502
HGNC:55568	ENSG00000249494
HGNC:55569	ENSG00000136315
HGNC:5557	ENSG00000253703
HGNC:55570	ENSG00000235300
HGNC:55571	ENSG00000241764
HGNC:55572	ENSG00000232729
HGNC:55573	ENSG00000272933
HGNC:55574	ENSG00000230555
HGNC:55575	ENSG00000249249
HGNC:55576	ENSG00000249163
HGNC:55577	ENSG00000249106
HGNC:55578	ENSG00000249042
HGNC:55579	ENSG00000248932
HGNC:5558	ENSG00000211973
HGNC:55580	ENSG00000248925
HGNC:55581	ENSG00000248719
HGNC:55582	ENSG00000248714
HGNC:55583	ENSG00000248127
HGNC:55584	ENSG00000247877
HGNC:55585	ENSG00000247735
HGNC:55586	ENSG00000247728
HGNC:55587	ENSG00000247363
HGNC:55588	ENSG00000247287
HGNC:55589	ENSG00000247199
HGNC:55590	ENSG00000247137
HGNC:55591	ENSG00000246982
HGNC:55592	ENSG00000246889
HGNC:55593	ENSG00000251577
HGNC:55594	ENSG00000246790
HGNC:55595	ENSG00000246528
HGNC:55596	ENSG00000246350
HGNC:55597	ENSG00000246323
HGNC:55598	ENSG00000246283
HGNC:55599	ENSG00000246089
HGNC:556	ENSG00000213983
HGNC:55600	ENSG00000245904
HGNC:55601	ENSG00000245498
HGNC:55602	ENSG00000245330
HGNC:55603	ENSG00000245281
HGNC:55604	ENSG00000245213
HGNC:55605	ENSG00000244513
HGNC:55606	ENSG00000244239
HGNC:55607	ENSG00000223970
HGNC:55608	ENSG00000271235
HGNC:55609	ENSG00000275989
HGNC:55614	ENSG00000244184
HGNC:55615	ENSG00000244036
HGNC:55616	ENSG00000284605
HGNC:55618	ENSG00000243295
HGNC:55619	ENSG00000243224
HGNC:5562	ENSG00000281990
HGNC:55620	ENSG00000243150
HGNC:55622	ENSG00000230578
HGNC:55623	ENSG00000234062
HGNC:55625	ENSG00000274775
HGNC:5563	ENSG00000270505
HGNC:55631	ENSG00000242791
HGNC:55634	ENSG00000280228
HGNC:55635	ENSG00000242622
HGNC:55636	ENSG00000242288
HGNC:55639	ENSG00000240790
HGNC:5564	ENSG00000259337
HGNC:55641	ENSG00000240758
HGNC:55642	ENSG00000240063
HGNC:55643	ENSG00000239941
HGNC:55644	ENSG00000239930
HGNC:55645	ENSG00000239705
