from	to
HGNC:55646	ENSG00000238290
HGNC:55647	ENSG00000238287
HGNC:55648	ENSG00000238058
HGNC:55649	ENSG00000237950
HGNC:5565	ENSG00000271288
HGNC:55650	ENSG00000237863
HGNC:55651	ENSG00000237753
HGNC:55652	ENSG00000237742
HGNC:55653	ENSG00000237494
HGNC:55654	ENSG00000237468
HGNC:55656	ENSG00000236866
HGNC:55657	ENSG00000236658
HGNC:55658	ENSG00000236617
HGNC:55659	ENSG00000236544
HGNC:5566	ENSG00000270356
HGNC:55660	ENSG00000236471
HGNC:55661	ENSG00000236466
HGNC:55663	ENSG00000236355
HGNC:55665	ENSG00000236137
HGNC:55666	ENSG00000236021
HGNC:55667	ENSG00000235629
HGNC:55668	ENSG00000235560
HGNC:55670	ENSG00000235545
HGNC:55671	ENSG00000235530
HGNC:55672	ENSG00000235497
HGNC:55674	ENSG00000235361
HGNC:55675	ENSG00000235358
HGNC:55676	ENSG00000235185
HGNC:55677	ENSG00000235024
HGNC:55678	ENSG00000235010
HGNC:55679	ENSG00000234884
HGNC:5568	ENSG00000270685
HGNC:55680	ENSG00000234715
HGNC:55681	ENSG00000234694
HGNC:55682	ENSG00000234688
HGNC:55683	ENSG00000234509
HGNC:55684	ENSG00000267382
HGNC:55686	ENSG00000234350
HGNC:55687	ENSG00000260078
HGNC:55688	ENSG00000254912
HGNC:55689	ENSG00000283345
HGNC:5569	ENSG00000188403
HGNC:55690	ENSG00000258797
HGNC:55691	ENSG00000277505
HGNC:55692	ENSG00000234181
HGNC:55693	ENSG00000260399
HGNC:55694	ENSG00000261497
HGNC:55696	ENSG00000275363
HGNC:55697	ENSG00000261375
HGNC:55698	ENSG00000234129
HGNC:55699	ENSG00000234072
HGNC:557	ENSG00000275066
HGNC:5570	ENSG00000261704
HGNC:55700	ENSG00000215302
HGNC:55701	ENSG00000233926
HGNC:55702	ENSG00000233834
HGNC:55703	ENSG00000261405
HGNC:55704	ENSG00000260516
HGNC:55706	ENSG00000233682
HGNC:55707	ENSG00000257408
HGNC:55708	ENSG00000187812
HGNC:55709	ENSG00000261303
HGNC:5571	ENSG00000259852
HGNC:55710	ENSG00000237850
HGNC:55711	ENSG00000227717
HGNC:55713	ENSG00000233654
HGNC:55714	ENSG00000233611
HGNC:55715	ENSG00000233508
HGNC:55716	ENSG00000233221
HGNC:55717	ENSG00000233175
HGNC:55718	ENSG00000232936
HGNC:55719	ENSG00000232874
HGNC:5572	ENSG00000260048
HGNC:55720	ENSG00000232825
HGNC:55721	ENSG00000232767
HGNC:55723	ENSG00000232648
HGNC:55724	ENSG00000232618
HGNC:55727	ENSG00000232412
HGNC:55728	ENSG00000232406
HGNC:5573	ENSG00000259997
HGNC:55735	ENSG00000249563
HGNC:55736	ENSG00000271977
HGNC:55737	ENSG00000243531
HGNC:55738	ENSG00000255147
HGNC:55739	ENSG00000244699
HGNC:55740	ENSG00000251610
HGNC:55741	ENSG00000248050
HGNC:55746	ENSG00000243554
HGNC:55747	ENSG00000277125
HGNC:55748	ENSG00000276840
HGNC:5575	ENSG00000211951
HGNC:55751	ENSG00000229180
HGNC:55752	ENSG00000230189
HGNC:55753	ENSG00000224273
HGNC:55754	ENSG00000241057
HGNC:55755	ENSG00000245552
HGNC:55756	ENSG00000234869
HGNC:55757	ENSG00000239556
HGNC:55758	ENSG00000232396
HGNC:55759	ENSG00000283453
HGNC:5576	ENSG00000211937
HGNC:55762	ENSG00000232028
HGNC:55763	ENSG00000188002
HGNC:55764	ENSG00000231858
HGNC:55765	ENSG00000231652
HGNC:55766	ENSG00000231609
HGNC:55767	ENSG00000231170
HGNC:5577	ENSG00000274576
HGNC:55770	ENSG00000215158
HGNC:55771	ENSG00000275374
HGNC:55772	ENSG00000231050
HGNC:55773	ENSG00000231046
HGNC:55774	ENSG00000230910
HGNC:55775	ENSG00000230695
HGNC:55776	ENSG00000230310
HGNC:55777	ENSG00000230212
HGNC:55778	ENSG00000230153
HGNC:55779	ENSG00000283559
HGNC:55780	ENSG00000263368
HGNC:55782	ENSG00000214135
HGNC:55784	ENSG00000229951
HGNC:55786	ENSG00000229869
HGNC:55787	ENSG00000229782
HGNC:55788	ENSG00000229766
HGNC:55789	ENSG00000229525
HGNC:5579	ENSG00000259303
HGNC:55790	ENSG00000229109
HGNC:55791	ENSG00000228801
HGNC:55792	ENSG00000228606
HGNC:55793	ENSG00000228436
HGNC:55794	ENSG00000228400
HGNC:55795	ENSG00000228363
HGNC:55796	ENSG00000228322
HGNC:55797	ENSG00000228317
HGNC:55798	ENSG00000228293
HGNC:55799	ENSG00000273257
HGNC:558	ENSG00000129354
HGNC:5580	ENSG00000211941
HGNC:55800	ENSG00000228192
HGNC:55801	ENSG00000228140
HGNC:55802	ENSG00000228043
HGNC:55803	ENSG00000227946
HGNC:55804	ENSG00000227908
HGNC:55805	ENSG00000227896
HGNC:55807	ENSG00000227542
HGNC:55808	ENSG00000286135
HGNC:55809	ENSG00000288658
HGNC:5581	ENSG00000211942
HGNC:55812	ENSG00000285551
HGNC:55813	ENSG00000227492
HGNC:55814	ENSG00000227438
HGNC:55815	ENSG00000284638
HGNC:55816	ENSG00000227252
HGNC:55817	ENSG00000227237
HGNC:55818	ENSG00000227210
HGNC:55819	ENSG00000227175
HGNC:5582	ENSG00000211943
HGNC:55820	ENSG00000227172
HGNC:55821	ENSG00000274461
HGNC:55822	ENSG00000227155
HGNC:55823	ENSG00000284797
HGNC:55824	ENSG00000226969
HGNC:55825	ENSG00000204055
HGNC:55826	ENSG00000226889
HGNC:55827	ENSG00000226853
HGNC:55828	ENSG00000226851
HGNC:55829	ENSG00000226833
HGNC:5583	ENSG00000211944
HGNC:55830	ENSG00000226812
HGNC:55832	ENSG00000226780
HGNC:55833	ENSG00000226659
HGNC:55834	ENSG00000226645
HGNC:55835	ENSG00000226609
HGNC:55836	ENSG00000226425
HGNC:55837	ENSG00000236377
HGNC:55838	ENSG00000226330
HGNC:55839	ENSG00000226026
HGNC:5584	ENSG00000253883
HGNC:55840	ENSG00000225979
HGNC:55841	ENSG00000225945
HGNC:55842	ENSG00000225938
HGNC:55843	ENSG00000225936
HGNC:55844	ENSG00000225905
HGNC:55845	ENSG00000225792
HGNC:55846	ENSG00000286583
HGNC:55847	ENSG00000225386
HGNC:55848	ENSG00000224934
HGNC:55849	ENSG00000224842
HGNC:5585	ENSG00000211946
HGNC:55850	ENSG00000224790
HGNC:55853	ENSG00000224765
HGNC:55854	ENSG00000224721
HGNC:55855	ENSG00000224613
HGNC:55856	ENSG00000224536
HGNC:55857	ENSG00000224505
HGNC:55858	ENSG00000224311
HGNC:55859	ENSG00000224292
HGNC:5586	ENSG00000211947
HGNC:55861	ENSG00000224215
HGNC:55862	ENSG00000224152
HGNC:55863	ENSG00000224063
HGNC:55864	ENSG00000224046
HGNC:55865	ENSG00000223855
HGNC:55866	ENSG00000223813
HGNC:55867	ENSG00000223695
HGNC:55868	ENSG00000223653
HGNC:55869	ENSG00000223652
HGNC:5587	ENSG00000253957
HGNC:55870	ENSG00000223635
HGNC:55871	ENSG00000289716
HGNC:55872	ENSG00000223537
HGNC:55873	ENSG00000223478
HGNC:55874	ENSG00000223475
HGNC:55875	ENSG00000243144
HGNC:55876	ENSG00000267583
HGNC:55878	ENSG00000234112
HGNC:5588	ENSG00000211949
HGNC:55880	ENSG00000233585
HGNC:55881	ENSG00000225471
HGNC:55882	ENSG00000206168
HGNC:55883	ENSG00000248503
HGNC:55884	ENSG00000254352
HGNC:55886	ENSG00000216802
HGNC:55887	ENSG00000256282
HGNC:55888	ENSG00000255504
HGNC:55889	ENSG00000245975
HGNC:5589	ENSG00000253441
HGNC:55890	ENSG00000223945
HGNC:55891	ENSG00000253646
HGNC:55892	ENSG00000249510
HGNC:55893	ENSG00000250475
HGNC:55894	ENSG00000161103
HGNC:55895	ENSG00000279124
HGNC:55896	ENSG00000223703
HGNC:55897	ENSG00000255991
HGNC:55898	ENSG00000259674
HGNC:55899	ENSG00000231995
HGNC:559	ENSG00000106367
HGNC:5590	ENSG00000270474
HGNC:55900	ENSG00000225005
HGNC:55901	ENSG00000224573
HGNC:55902	ENSG00000255106
HGNC:55903	ENSG00000253332
HGNC:55904	ENSG00000235163
HGNC:55905	ENSG00000228955
HGNC:55906	ENSG00000229119
HGNC:55907	ENSG00000267669
HGNC:55908	ENSG00000266289
HGNC:55909	ENSG00000260081
HGNC:5591	ENSG00000270550
HGNC:55910	ENSG00000256779
HGNC:55911	ENSG00000214754
HGNC:55912	ENSG00000205562
HGNC:55913	ENSG00000204929
HGNC:55914	ENSG00000204758
HGNC:55915	ENSG00000197099
HGNC:55916	ENSG00000186019
HGNC:55917	ENSG00000185065
HGNC:55918	ENSG00000256616
HGNC:55919	ENSG00000284484
HGNC:5592	ENSG00000253587
HGNC:55920	ENSG00000213604
HGNC:55921	ENSG00000285946
HGNC:55922	ENSG00000286105
HGNC:55923	ENSG00000275194
HGNC:55924	ENSG00000277009
HGNC:55926	ENSG00000254534
HGNC:55933	ENSG00000253616
HGNC:55934	ENSG00000177788
HGNC:55935	ENSG00000167912
HGNC:55936	ENSG00000257642
HGNC:55937	ENSG00000179743
HGNC:55938	ENSG00000207955
HGNC:55939	ENSG00000225292
HGNC:55940	ENSG00000227359
HGNC:55941	ENSG00000228768
HGNC:55942	ENSG00000230537
HGNC:55943	ENSG00000249363
HGNC:55944	ENSG00000232361
HGNC:55945	ENSG00000238143
HGNC:55946	ENSG00000254515
HGNC:55947	ENSG00000250099
HGNC:55948	ENSG00000251147
HGNC:55949	ENSG00000236503
HGNC:5595	ENSG00000254289
HGNC:55950	ENSG00000249607
HGNC:55951	ENSG00000226874
HGNC:55952	ENSG00000230731
HGNC:55953	ENSG00000233818
HGNC:55954	ENSG00000235159
HGNC:55955	ENSG00000235888
HGNC:55956	ENSG00000236013
HGNC:55957	ENSG00000237074
HGNC:55958	ENSG00000237609
HGNC:55959	ENSG00000238276
HGNC:5596	ENSG00000211955
HGNC:55960	ENSG00000249815
HGNC:55961	ENSG00000250166
HGNC:55962	ENSG00000253140
HGNC:55963	ENSG00000253182
HGNC:55964	ENSG00000253505
HGNC:55965	ENSG00000254153
HGNC:55966	ENSG00000254602
HGNC:55967	ENSG00000255503
HGNC:55968	ENSG00000255606
HGNC:5597	ENSG00000253440
HGNC:55970	ENSG00000255980
HGNC:55972	ENSG00000256733
HGNC:55973	ENSG00000256995
HGNC:55974	ENSG00000259083
HGNC:55975	ENSG00000259367
HGNC:55976	ENSG00000259854
HGNC:55977	ENSG00000260454
HGNC:55978	ENSG00000258399
HGNC:55979	ENSG00000260475
HGNC:5598	ENSG00000211957
HGNC:55980	ENSG00000265206
HGNC:55981	ENSG00000265752
HGNC:55982	ENSG00000267599
HGNC:55983	ENSG00000271874
HGNC:55984	ENSG00000237517
HGNC:55985	ENSG00000275198
HGNC:55986	ENSG00000279261
HGNC:55987	ENSG00000286028
HGNC:55988	ENSG00000236427
HGNC:55989	ENSG00000261410
HGNC:5599	ENSG00000253240
HGNC:55990	ENSG00000267607
HGNC:55992	ENSG00000227838
HGNC:55998	ENSG00000250410
HGNC:55999	ENSG00000256210
HGNC:56	ENSG00000114770
HGNC:560	ENSG00000182287
HGNC:5600	ENSG00000253359
HGNC:56001	ENSG00000254027
HGNC:56002	ENSG00000256540
HGNC:56003	ENSG00000269086
HGNC:56004	ENSG00000268889
HGNC:56006	ENSG00000234997
HGNC:56007	ENSG00000274173
HGNC:56008	ENSG00000223511
HGNC:56009	ENSG00000230606
HGNC:5601	ENSG00000211958
HGNC:56010	ENSG00000273812
HGNC:56012	ENSG00000237520
HGNC:56013	ENSG00000249790
HGNC:56015	ENSG00000272002
HGNC:56017	ENSG00000266288
HGNC:5602	ENSG00000278473
HGNC:56021	ENSG00000204666
HGNC:56024	ENSG00000216895
HGNC:56025	ENSG00000224307
HGNC:56026	ENSG00000231113
HGNC:56027	ENSG00000232098
HGNC:56028	ENSG00000234949
HGNC:56029	ENSG00000238045
HGNC:5603	ENSG00000254228
HGNC:56030	ENSG00000245317
HGNC:56031	ENSG00000250222
HGNC:56032	ENSG00000251602
HGNC:56033	ENSG00000259768
HGNC:56034	ENSG00000259877
HGNC:56035	ENSG00000259933
HGNC:56036	ENSG00000259953
HGNC:56038	ENSG00000260625
HGNC:56039	ENSG00000261189
HGNC:5604	ENSG00000232216
HGNC:56040	ENSG00000263050
HGNC:56041	ENSG00000265743
HGNC:56042	ENSG00000267040
HGNC:56043	ENSG00000267480
HGNC:56044	ENSG00000269646
HGNC:56045	ENSG00000272189
HGNC:56046	ENSG00000272462
HGNC:56047	ENSG00000272654
HGNC:56048	ENSG00000273137
HGNC:56049	ENSG00000273253
HGNC:5605	ENSG00000229092
HGNC:56050	ENSG00000225981
HGNC:56051	ENSG00000273373
HGNC:56052	ENSG00000277496
HGNC:56053	ENSG00000278238
HGNC:56054	ENSG00000214772
HGNC:56055	ENSG00000214870
HGNC:56056	ENSG00000215246
HGNC:56057	ENSG00000224195
HGNC:56058	ENSG00000225472
HGNC:56059	ENSG00000226445
HGNC:5606	ENSG00000211964
HGNC:56060	ENSG00000234432
HGNC:56061	ENSG00000235298
HGNC:56062	ENSG00000236199
HGNC:56063	ENSG00000237807
HGNC:56064	ENSG00000245970
HGNC:56065	ENSG00000246451
HGNC:56066	ENSG00000253978
HGNC:56067	ENSG00000254528
HGNC:56068	ENSG00000254614
HGNC:56069	ENSG00000255062
HGNC:5607	ENSG00000211965
HGNC:56070	ENSG00000255468
HGNC:56071	ENSG00000255471
HGNC:56072	ENSG00000256234
HGNC:56073	ENSG00000256546
HGNC:56075	ENSG00000257497
HGNC:56077	ENSG00000259495
HGNC:56078	ENSG00000259658
HGNC:5608	ENSG00000253241
HGNC:56080	ENSG00000259775
HGNC:56081	ENSG00000259820
HGNC:56082	ENSG00000260285
HGNC:56083	ENSG00000260317
HGNC:56084	ENSG00000260577
HGNC:56085	ENSG00000260853
HGNC:56086	ENSG00000287110
HGNC:56087	ENSG00000261399
HGNC:56088	ENSG00000261663
HGNC:56089	ENSG00000262294
HGNC:5609	ENSG00000253545
HGNC:56090	ENSG00000262903
HGNC:56091	ENSG00000263345
HGNC:56092	ENSG00000266208
HGNC:56093	ENSG00000267575
HGNC:56095	ENSG00000224888
HGNC:56097	ENSG00000287808
HGNC:56098	ENSG00000285554
HGNC:561	ENSG00000196961
HGNC:5610	ENSG00000211967
HGNC:56100	ENSG00000255400
HGNC:56101	ENSG00000253931
HGNC:56102	ENSG00000218416
HGNC:56104	ENSG00000235724
HGNC:56105	ENSG00000287115
HGNC:56107	ENSG00000239828
HGNC:56108	ENSG00000249592
HGNC:56109	ENSG00000250546
HGNC:5611	ENSG00000275475
HGNC:56110	ENSG00000250910
HGNC:56111	ENSG00000279047
HGNC:56113	ENSG00000249364
HGNC:56115	ENSG00000250564
HGNC:56116	ENSG00000241956
HGNC:56117	ENSG00000286193
HGNC:56119	ENSG00000242973
HGNC:5612	ENSG00000253759
HGNC:56121	ENSG00000269985
HGNC:56123	ENSG00000232310
HGNC:56125	ENSG00000286646
HGNC:56126	ENSG00000290496
HGNC:56128	ENSG00000230533
HGNC:56129	ENSG00000290147
HGNC:5613	ENSG00000253763
HGNC:56131	ENSG00000290926
HGNC:56132	ENSG00000223561
HGNC:56133	ENSG00000229196
HGNC:56134	ENSG00000290873
HGNC:56135	ENSG00000218672
HGNC:56136	ENSG00000237310
HGNC:56137	ENSG00000232759
HGNC:56138	ENSG00000272568
HGNC:56139	ENSG00000226770
HGNC:5614	ENSG00000253742
HGNC:56140	ENSG00000227544
HGNC:56141	ENSG00000232533
HGNC:56142	ENSG00000240859
HGNC:56143	ENSG00000242474
HGNC:56144	ENSG00000260653
HGNC:56145	ENSG00000230825
HGNC:56146	ENSG00000235139
HGNC:56147	ENSG00000254102
HGNC:56148	ENSG00000253967
HGNC:56149	ENSG00000254319
HGNC:5615	ENSG00000253132
HGNC:56150	ENSG00000248538
HGNC:56151	ENSG00000253641
HGNC:56152	ENSG00000253535
HGNC:56153	ENSG00000253643
HGNC:56154	ENSG00000254026
HGNC:56158	ENSG00000276462
HGNC:56159	ENSG00000204802
HGNC:5616	ENSG00000253936
HGNC:56161	ENSG00000237357
HGNC:56162	ENSG00000226007
HGNC:56163	ENSG00000236668
HGNC:56164	ENSG00000287750
HGNC:56166	ENSG00000287261
HGNC:56167	ENSG00000231187
HGNC:56168	ENSG00000236894
HGNC:5617	ENSG00000223648
HGNC:56172	ENSG00000254837
HGNC:56173	ENSG00000251364
HGNC:56174	ENSG00000254584
HGNC:56175	ENSG00000255521
HGNC:56176	ENSG00000255159
HGNC:56177	ENSG00000256315
HGNC:56178	ENSG00000257261
HGNC:56179	ENSG00000278273
HGNC:5618	ENSG00000253209
HGNC:56180	ENSG00000276756
HGNC:56181	ENSG00000274927
HGNC:56182	ENSG00000283132
HGNC:56183	ENSG00000230572
HGNC:56184	ENSG00000258274
HGNC:56185	ENSG00000257860
HGNC:56186	ENSG00000258136
HGNC:56187	ENSG00000258086
HGNC:56188	ENSG00000262728
HGNC:56189	ENSG00000174977
HGNC:5619	ENSG00000211972
HGNC:56190	ENSG00000173966
HGNC:56192	ENSG00000279965
HGNC:56193	ENSG00000258932
HGNC:56194	ENSG00000259065
HGNC:56195	ENSG00000273783
HGNC:56196	ENSG00000259163
HGNC:56197	ENSG00000251002
HGNC:56199	ENSG00000285472
HGNC:562	ENSG00000183020
HGNC:5620	ENSG00000211938
HGNC:56200	ENSG00000290320
HGNC:56201	ENSG00000236468
HGNC:56202	ENSG00000244503
HGNC:56203	ENSG00000215899
HGNC:56204	ENSG00000255450
HGNC:56205	ENSG00000229239
HGNC:56206	ENSG00000255127
HGNC:56207	ENSG00000235253
HGNC:5621	ENSG00000254056
HGNC:56210	ENSG00000267550
HGNC:56213	ENSG00000232456
HGNC:56216	ENSG00000250238
HGNC:56217	ENSG00000264970
HGNC:56218	ENSG00000287997
HGNC:5622	ENSG00000225698
HGNC:56220	ENSG00000229272
HGNC:56221	ENSG00000264564
HGNC:56222	ENSG00000267428
HGNC:56223	ENSG00000288484
HGNC:56224	ENSG00000227170
HGNC:56225	ENSG00000253258
HGNC:56226	ENSG00000271714
HGNC:56227	ENSG00000230952
HGNC:56228	ENSG00000261054
HGNC:5623	ENSG00000211976
HGNC:56232	ENSG00000272601
HGNC:56235	ENSG00000291317
HGNC:56237	ENSG00000289625
HGNC:56238	ENSG00000259802
HGNC:5624	ENSG00000224650
HGNC:56242	ENSG00000265415
HGNC:56243	ENSG00000260228
HGNC:56244	ENSG00000274225
HGNC:56246	ENSG00000291307
HGNC:56247	ENSG00000287394
HGNC:56248	ENSG00000284024
HGNC:5625	ENSG00000254176
HGNC:56250	ENSG00000253395
HGNC:56252	ENSG00000282572
HGNC:56253	ENSG00000173727
HGNC:56254	ENSG00000257400
HGNC:56255	ENSG00000225833
HGNC:5626	ENSG00000253247
HGNC:56262	ENSG00000224817
HGNC:56263	ENSG00000248898
HGNC:56264	ENSG00000225314
HGNC:56265	ENSG00000253633
HGNC:56266	ENSG00000249748
HGNC:56267	ENSG00000229953
HGNC:56269	ENSG00000234071
HGNC:5627	ENSG00000275747
HGNC:56272	ENSG00000262223
HGNC:56273	ENSG00000292223
HGNC:56281	ENSG00000261235
HGNC:56282	ENSG00000271109
HGNC:56283	ENSG00000235725
HGNC:56284	ENSG00000270562
HGNC:56287	ENSG00000254693
HGNC:56289	ENSG00000161132
HGNC:56293	ENSG00000229689
HGNC:56294	ENSG00000254728
HGNC:56295	ENSG00000288434
HGNC:56297	ENSG00000255111
HGNC:56298	ENSG00000254547
HGNC:56299	ENSG00000255162
HGNC:563	ENSG00000006125
HGNC:56300	ENSG00000254558
HGNC:56301	ENSG00000255305
HGNC:56302	ENSG00000254916
HGNC:56303	ENSG00000248409
HGNC:56304	ENSG00000214558
HGNC:56305	ENSG00000226490
HGNC:56306	ENSG00000273756
HGNC:56307	ENSG00000289762
HGNC:5631	ENSG00000282600
HGNC:56310	ENSG00000288864
HGNC:56313	ENSG00000284209
HGNC:56314	ENSG00000256813
HGNC:56315	ENSG00000256678
HGNC:56316	ENSG00000243016
HGNC:56318	ENSG00000244346
HGNC:56319	ENSG00000220745
HGNC:56320	ENSG00000228171
HGNC:56321	ENSG00000236248
HGNC:56323	ENSG00000256056
HGNC:56325	ENSG00000250480
HGNC:56326	ENSG00000244561
HGNC:56327	ENSG00000250962
HGNC:56328	ENSG00000261748
HGNC:5633	ENSG00000259490
HGNC:56330	ENSG00000239268
HGNC:56333	ENSG00000236028
HGNC:56334	ENSG00000237596
HGNC:56335	ENSG00000272913
HGNC:5634	ENSG00000233732
HGNC:56341	ENSG00000275880
HGNC:56342	ENSG00000223486
HGNC:56346	ENSG00000256802
HGNC:56348	ENSG00000277283
HGNC:56349	ENSG00000253455
HGNC:5635	ENSG00000270318
HGNC:56350	ENSG00000272604
HGNC:56351	ENSG00000255197
HGNC:56354	ENSG00000258117
HGNC:56356	ENSG00000258017
HGNC:56357	ENSG00000266978
HGNC:56358	ENSG00000282943
HGNC:56359	ENSG00000272763
HGNC:5636	ENSG00000270467
HGNC:56361	ENSG00000276718
HGNC:56362	ENSG00000256916
HGNC:56363	ENSG00000258810
HGNC:56364	ENSG00000271631
HGNC:56365	ENSG00000245719
HGNC:56366	ENSG00000258592
HGNC:56367	ENSG00000273297
HGNC:56368	ENSG00000275216
HGNC:56369	ENSG00000237372
HGNC:5637	ENSG00000271178
HGNC:56370	ENSG00000236213
HGNC:56371	ENSG00000289545
HGNC:56372	ENSG00000260963
HGNC:56373	ENSG00000276524
HGNC:56374	ENSG00000250155
HGNC:56375	ENSG00000262420
HGNC:56376	ENSG00000267207
HGNC:56377	ENSG00000271889
HGNC:56378	ENSG00000232958
HGNC:56379	ENSG00000237202
HGNC:56380	ENSG00000270531
HGNC:56381	ENSG00000237566
HGNC:56382	ENSG00000225026
HGNC:56383	ENSG00000276475
HGNC:56384	ENSG00000248188
HGNC:56385	ENSG00000250939
HGNC:56386	ENSG00000271146
HGNC:56387	ENSG00000271179
HGNC:56388	ENSG00000244932
HGNC:5639	ENSG00000261834
HGNC:56390	ENSG00000273791
HGNC:56391	ENSG00000223398
HGNC:56392	ENSG00000223719
HGNC:56393	ENSG00000226621
HGNC:56395	ENSG00000224058
HGNC:56396	ENSG00000256351
HGNC:56397	ENSG00000271607
HGNC:56398	ENSG00000231780
HGNC:56399	ENSG00000233133
HGNC:564	ENSG00000161203
HGNC:5640	ENSG00000259842
HGNC:56400	ENSG00000234723
HGNC:56401	ENSG00000271943
HGNC:56402	ENSG00000254332
HGNC:56403	ENSG00000224618
HGNC:56404	ENSG00000218577
HGNC:56405	ENSG00000219712
HGNC:56406	ENSG00000236732
HGNC:56407	ENSG00000270377
HGNC:56408	ENSG00000226955
HGNC:56409	ENSG00000234073
HGNC:5641	ENSG00000270864
HGNC:56410	ENSG00000237982
HGNC:56411	ENSG00000238267
HGNC:56412	ENSG00000229339
HGNC:56413	ENSG00000223916
HGNC:56414	ENSG00000273682
HGNC:56415	ENSG00000276925
HGNC:56416	ENSG00000270285
HGNC:56417	ENSG00000270538
HGNC:56418	ENSG00000270941
HGNC:56419	ENSG00000271137
HGNC:5642	ENSG00000271620
HGNC:56420	ENSG00000226432
HGNC:56421	ENSG00000255376
HGNC:56422	ENSG00000275607
HGNC:56423	ENSG00000241804
HGNC:56424	ENSG00000240097
HGNC:56425	ENSG00000225673
HGNC:56426	ENSG00000240568
HGNC:56427	ENSG00000240265
HGNC:56428	ENSG00000258566
HGNC:56429	ENSG00000239350
HGNC:5643	ENSG00000271130
HGNC:56430	ENSG00000239568
HGNC:56431	ENSG00000241537
HGNC:56432	ENSG00000242364
HGNC:56433	ENSG00000260431
HGNC:56434	ENSG00000232097
HGNC:56435	ENSG00000256136
HGNC:56436	ENSG00000239383
HGNC:56437	ENSG00000230851
HGNC:56438	ENSG00000239432
HGNC:56439	ENSG00000249347
HGNC:5644	ENSG00000270472
HGNC:56440	ENSG00000255025
HGNC:56441	ENSG00000254889
HGNC:56442	ENSG00000249869
HGNC:56443	ENSG00000255415
HGNC:56444	ENSG00000255016
HGNC:56445	ENSG00000248669
HGNC:56446	ENSG00000255273
HGNC:56447	ENSG00000254796
HGNC:56448	ENSG00000253881
HGNC:56449	ENSG00000255230
HGNC:5645	ENSG00000211952
HGNC:56450	ENSG00000249443
HGNC:56451	ENSG00000254581
HGNC:56452	ENSG00000242586
HGNC:56453	ENSG00000249142
HGNC:56454	ENSG00000260382
HGNC:56455	ENSG00000258431
HGNC:56456	ENSG00000241776
HGNC:56457	ENSG00000251014
HGNC:56458	ENSG00000241815
HGNC:56459	ENSG00000251172
HGNC:56460	ENSG00000240572
HGNC:56461	ENSG00000213431
HGNC:56462	ENSG00000253384
HGNC:56463	ENSG00000240107
HGNC:56464	ENSG00000243635
HGNC:56465	ENSG00000239455
HGNC:56466	ENSG00000250031
HGNC:56467	ENSG00000220412
HGNC:56468	ENSG00000250332
HGNC:56469	ENSG00000248113
HGNC:56471	ENSG00000239288
HGNC:56472	ENSG00000243945
HGNC:56473	ENSG00000275002
HGNC:56474	ENSG00000240787
HGNC:56475	ENSG00000244144
HGNC:56476	ENSG00000242308
HGNC:56477	ENSG00000289742
HGNC:56478	ENSG00000243483
HGNC:56479	ENSG00000240751
HGNC:56480	ENSG00000239280
HGNC:56481	ENSG00000241889
HGNC:56482	ENSG00000251467
HGNC:56483	ENSG00000270880
HGNC:56484	ENSG00000240393
HGNC:56485	ENSG00000239835
HGNC:56486	ENSG00000217648
HGNC:56487	ENSG00000241546
HGNC:56488	ENSG00000230769
HGNC:56489	ENSG00000226036
HGNC:5649	ENSG00000231475
HGNC:56490	ENSG00000240882
HGNC:56491	ENSG00000242613
HGNC:56492	ENSG00000256963
