from	to
HGNC:56493	ENSG00000240774
HGNC:56494	ENSG00000242103
HGNC:56495	ENSG00000268282
HGNC:56496	ENSG00000250071
HGNC:56497	ENSG00000251411
HGNC:56498	ENSG00000243072
HGNC:56499	ENSG00000242001
HGNC:565	ENSG00000042753
HGNC:5650	ENSG00000211956
HGNC:56500	ENSG00000241439
HGNC:56501	ENSG00000258587
HGNC:56502	ENSG00000248557
HGNC:56503	ENSG00000250812
HGNC:56504	ENSG00000255483
HGNC:56505	ENSG00000248850
HGNC:56506	ENSG00000228997
HGNC:56507	ENSG00000225183
HGNC:56508	ENSG00000233114
HGNC:5651	ENSG00000211959
HGNC:56510	ENSG00000235449
HGNC:56511	ENSG00000254478
HGNC:56512	ENSG00000230609
HGNC:56513	ENSG00000250848
HGNC:56514	ENSG00000231443
HGNC:56515	ENSG00000231464
HGNC:56516	ENSG00000249626
HGNC:56517	ENSG00000232615
HGNC:56518	ENSG00000271662
HGNC:56519	ENSG00000250796
HGNC:5652	ENSG00000276775
HGNC:56520	ENSG00000249505
HGNC:56521	ENSG00000270773
HGNC:56522	ENSG00000248659
HGNC:56523	ENSG00000249253
HGNC:56524	ENSG00000249098
HGNC:56525	ENSG00000240890
HGNC:56526	ENSG00000249820
HGNC:56527	ENSG00000214301
HGNC:56528	ENSG00000250983
HGNC:56529	ENSG00000244062
HGNC:5653	ENSG00000254395
HGNC:56530	ENSG00000249691
HGNC:56531	ENSG00000256189
HGNC:56533	ENSG00000270506
HGNC:56534	ENSG00000262516
HGNC:56535	ENSG00000253638
HGNC:56536	ENSG00000270293
HGNC:56537	ENSG00000253581
HGNC:56538	ENSG00000242222
HGNC:56539	ENSG00000227267
HGNC:5654	ENSG00000224373
HGNC:56540	ENSG00000240695
HGNC:56541	ENSG00000254183
HGNC:56542	ENSG00000229820
HGNC:56543	ENSG00000271035
HGNC:56544	ENSG00000270995
HGNC:56545	ENSG00000260332
HGNC:56546	ENSG00000243886
HGNC:56547	ENSG00000258262
HGNC:56548	ENSG00000260438
HGNC:56549	ENSG00000260939
HGNC:5655	ENSG00000211970
HGNC:56550	ENSG00000214280
HGNC:56551	ENSG00000243518
HGNC:56552	ENSG00000249540
HGNC:56553	ENSG00000242479
HGNC:56554	ENSG00000248374
HGNC:56556	ENSG00000243596
HGNC:56557	ENSG00000241929
HGNC:56558	ENSG00000240477
HGNC:56559	ENSG00000237747
HGNC:5656	ENSG00000283906
HGNC:56560	ENSG00000271711
HGNC:56561	ENSG00000241671
HGNC:56562	ENSG00000227709
HGNC:56563	ENSG00000239706
HGNC:56564	ENSG00000270981
HGNC:56565	ENSG00000277143
HGNC:56566	ENSG00000243165
HGNC:56567	ENSG00000243116
HGNC:56568	ENSG00000224569
HGNC:56569	ENSG00000271052
HGNC:56570	ENSG00000214210
HGNC:56571	ENSG00000219575
HGNC:56572	ENSG00000271163
HGNC:56573	ENSG00000242036
HGNC:56574	ENSG00000244429
HGNC:56575	ENSG00000244039
HGNC:56576	ENSG00000234594
HGNC:56577	ENSG00000224611
HGNC:56578	ENSG00000231384
HGNC:56579	ENSG00000237501
HGNC:5658	ENSG00000259261
HGNC:56580	ENSG00000237645
HGNC:56581	ENSG00000236241
HGNC:56582	ENSG00000259545
HGNC:56583	ENSG00000242968
HGNC:56585	ENSG00000231906
HGNC:56586	ENSG00000271413
HGNC:56587	ENSG00000238026
HGNC:56588	ENSG00000241946
HGNC:56589	ENSG00000242068
HGNC:5659	ENSG00000211966
HGNC:56590	ENSG00000241473
HGNC:56591	ENSG00000242140
HGNC:56592	ENSG00000237897
HGNC:56593	ENSG00000239805
HGNC:56594	ENSG00000213155
HGNC:56595	ENSG00000249744
HGNC:56596	ENSG00000243378
HGNC:56597	ENSG00000276484
HGNC:56598	ENSG00000254609
HGNC:56599	ENSG00000260908
HGNC:566	ENSG00000132842
HGNC:5660	ENSG00000211978
HGNC:56600	ENSG00000261419
HGNC:56601	ENSG00000255037
HGNC:56602	ENSG00000261181
HGNC:56603	ENSG00000277770
HGNC:56604	ENSG00000257506
HGNC:56606	ENSG00000261203
HGNC:56607	ENSG00000278528
HGNC:56608	ENSG00000271682
HGNC:56609	ENSG00000243584
HGNC:5661	ENSG00000282651
HGNC:56610	ENSG00000283625
HGNC:56612	ENSG00000283390
HGNC:56613	ENSG00000225175
HGNC:56614	ENSG00000226724
HGNC:56615	ENSG00000231982
HGNC:56617	ENSG00000236182
HGNC:56618	ENSG00000214147
HGNC:56619	ENSG00000237653
HGNC:5662	ENSG00000211933
HGNC:56620	ENSG00000228998
HGNC:56621	ENSG00000254437
HGNC:56622	ENSG00000223986
HGNC:56623	ENSG00000225583
HGNC:56624	ENSG00000227979
HGNC:56625	ENSG00000239255
HGNC:56626	ENSG00000234805
HGNC:56627	ENSG00000236425
HGNC:56628	ENSG00000228413
HGNC:56629	ENSG00000214812
HGNC:5663	ENSG00000254326
HGNC:56630	ENSG00000226345
HGNC:56631	ENSG00000213358
HGNC:56632	ENSG00000239219
HGNC:56638	ENSG00000285578
HGNC:56639	ENSG00000271119
HGNC:5664	ENSG00000253325
HGNC:56640	ENSG00000234311
HGNC:56641	ENSG00000206129
HGNC:56642	ENSG00000236120
HGNC:56644	ENSG00000259436
HGNC:56645	ENSG00000254080
HGNC:56646	ENSG00000233825
HGNC:56648	ENSG00000253837
HGNC:56649	ENSG00000249379
HGNC:5665	ENSG00000282122
HGNC:56650	ENSG00000273270
HGNC:56651	ENSG00000273084
HGNC:56652	ENSG00000229434
HGNC:56653	ENSG00000260788
HGNC:56654	ENSG00000251249
HGNC:56655	ENSG00000229301
HGNC:56656	ENSG00000223646
HGNC:56657	ENSG00000281566
HGNC:56659	ENSG00000214888
HGNC:5666	ENSG00000253467
HGNC:56660	ENSG00000230479
HGNC:56661	ENSG00000259354
HGNC:56662	ENSG00000268983
HGNC:56663	ENSG00000284879
HGNC:56664	ENSG00000287966
HGNC:56665	ENSG00000231412
HGNC:56666	ENSG00000273796
HGNC:56669	ENSG00000276923
HGNC:5667	ENSG00000253131
HGNC:56670	ENSG00000259341
HGNC:56671	ENSG00000272374
HGNC:56672	ENSG00000234091
HGNC:56673	ENSG00000275120
HGNC:56674	ENSG00000237845
HGNC:56675	ENSG00000261616
HGNC:56676	ENSG00000275830
HGNC:56677	ENSG00000234104
HGNC:56678	ENSG00000244468
HGNC:56680	ENSG00000245059
HGNC:56681	ENSG00000236514
HGNC:56682	ENSG00000283064
HGNC:56684	ENSG00000267082
HGNC:56685	ENSG00000268518
HGNC:56686	ENSG00000254041
HGNC:56687	ENSG00000290531
HGNC:56688	ENSG00000289059
HGNC:5669	ENSG00000211979
HGNC:56691	ENSG00000276030
HGNC:56692	ENSG00000259202
HGNC:56694	ENSG00000248388
HGNC:56695	ENSG00000223991
HGNC:56696	ENSG00000273320
HGNC:56698	ENSG00000257568
HGNC:56699	ENSG00000213184
HGNC:567	ENSG00000103723
HGNC:5670	ENSG00000254279
HGNC:56700	ENSG00000224675
HGNC:56701	ENSG00000226644
HGNC:56704	ENSG00000255114
HGNC:56705	ENSG00000264769
HGNC:56708	ENSG00000236267
HGNC:56709	ENSG00000254932
HGNC:5671	ENSG00000253458
HGNC:56710	ENSG00000257883
HGNC:56711	ENSG00000254019
HGNC:56712	ENSG00000205622
HGNC:56713	ENSG00000243818
HGNC:56714	ENSG00000250767
HGNC:56716	ENSG00000235246
HGNC:56717	ENSG00000237590
HGNC:56718	ENSG00000244998
HGNC:56719	ENSG00000253355
HGNC:56721	ENSG00000267327
HGNC:56723	ENSG00000254334
HGNC:56725	ENSG00000285483
HGNC:56726	ENSG00000233785
HGNC:56727	ENSG00000267436
HGNC:56728	ENSG00000251643
HGNC:56729	ENSG00000231683
HGNC:5673	ENSG00000253345
HGNC:56731	ENSG00000225391
HGNC:56733	ENSG00000285744
HGNC:56735	ENSG00000255532
HGNC:56737	ENSG00000261332
HGNC:56738	ENSG00000233760
HGNC:56739	ENSG00000238178
HGNC:5674	ENSG00000253482
HGNC:56740	ENSG00000273619
HGNC:56741	ENSG00000256948
HGNC:56742	ENSG00000277383
HGNC:56743	ENSG00000255227
HGNC:56744	ENSG00000231653
HGNC:56745	ENSG00000230392
HGNC:56747	ENSG00000289883
HGNC:5675	ENSG00000253149
HGNC:56750	ENSG00000236393
HGNC:56751	ENSG00000264270
HGNC:56752	ENSG00000291316
HGNC:56753	ENSG00000257069
HGNC:56755	ENSG00000283352
HGNC:56756	ENSG00000248710
HGNC:56757	ENSG00000267216
HGNC:56758	ENSG00000228274
HGNC:56759	ENSG00000259347
HGNC:5676	ENSG00000253491
HGNC:56760	ENSG00000284188
HGNC:56762	ENSG00000253111
HGNC:56763	ENSG00000261186
HGNC:56768	ENSG00000286075
HGNC:56769	ENSG00000272693
HGNC:56771	ENSG00000268655
HGNC:56775	ENSG00000241219
HGNC:56777	ENSG00000236015
HGNC:56778	ENSG00000271113
HGNC:56779	ENSG00000205584
HGNC:5678	ENSG00000254203
HGNC:56780	ENSG00000146722
HGNC:56781	ENSG00000225755
HGNC:56782	ENSG00000235347
HGNC:56783	ENSG00000218986
HGNC:56784	ENSG00000219736
HGNC:56785	ENSG00000213480
HGNC:56786	ENSG00000254506
HGNC:56787	ENSG00000213028
HGNC:56788	ENSG00000226230
HGNC:56789	ENSG00000261151
HGNC:5679	ENSG00000253294
HGNC:56790	ENSG00000236636
HGNC:56791	ENSG00000251284
HGNC:56792	ENSG00000250277
HGNC:56793	ENSG00000248547
HGNC:56794	ENSG00000229052
HGNC:56795	ENSG00000235901
HGNC:56796	ENSG00000250403
HGNC:56797	ENSG00000259208
HGNC:56798	ENSG00000260494
HGNC:56799	ENSG00000255361
HGNC:568	ENSG00000065000
HGNC:5680	ENSG00000283195
HGNC:56800	ENSG00000253114
HGNC:56801	ENSG00000262316
HGNC:56802	ENSG00000216781
HGNC:56803	ENSG00000226483
HGNC:56804	ENSG00000231349
HGNC:56805	ENSG00000257807
HGNC:56806	ENSG00000248376
HGNC:56807	ENSG00000270861
HGNC:56808	ENSG00000248761
HGNC:56809	ENSG00000255161
HGNC:5681	ENSG00000253895
HGNC:56810	ENSG00000267744
HGNC:56811	ENSG00000262503
HGNC:56812	ENSG00000250020
HGNC:56813	ENSG00000249077
HGNC:56814	ENSG00000267066
HGNC:56815	ENSG00000250609
HGNC:56816	ENSG00000250928
HGNC:56817	ENSG00000256041
HGNC:56818	ENSG00000246596
HGNC:5682	ENSG00000253808
HGNC:56821	ENSG00000286153
HGNC:56822	ENSG00000254682
HGNC:56823	ENSG00000286296
HGNC:56824	ENSG00000278390
HGNC:56825	ENSG00000204368
HGNC:56826	ENSG00000226867
HGNC:56827	ENSG00000241207
HGNC:5683	ENSG00000253386
HGNC:56830	ENSG00000255951
HGNC:56831	ENSG00000239254
HGNC:56832	ENSG00000237704
HGNC:56833	ENSG00000232218
HGNC:56834	ENSG00000274333
HGNC:56835	ENSG00000276077
HGNC:56836	ENSG00000276759
HGNC:5684	ENSG00000253941
HGNC:56841	ENSG00000263257
HGNC:56842	ENSG00000197670
HGNC:56844	ENSG00000258082
HGNC:56845	ENSG00000241220
HGNC:56846	ENSG00000275418
HGNC:56847	ENSG00000268266
HGNC:56848	ENSG00000260616
HGNC:5685	ENSG00000253714
HGNC:56850	ENSG00000267686
HGNC:56853	ENSG00000289007
HGNC:56854	ENSG00000287171
HGNC:56855	ENSG00000285896
HGNC:56856	ENSG00000282840
HGNC:56859	ENSG00000291306
HGNC:5686	ENSG00000254329
HGNC:56860	ENSG00000293596
HGNC:56861	ENSG00000255306
HGNC:56862	ENSG00000283638
HGNC:5687	ENSG00000253747
HGNC:56873	ENSG00000278202
HGNC:56874	ENSG00000214783
HGNC:56876	ENSG00000259910
HGNC:56877	ENSG00000253507
HGNC:56879	ENSG00000250377
HGNC:5688	ENSG00000253169
HGNC:56881	ENSG00000234207
HGNC:56885	ENSG00000214071
HGNC:56886	ENSG00000241607
HGNC:56887	ENSG00000258562
HGNC:56889	ENSG00000263585
HGNC:5689	ENSG00000253820
HGNC:56890	ENSG00000285448
HGNC:56892	ENSG00000280040
HGNC:56895	ENSG00000215869
HGNC:56896	ENSG00000270477
HGNC:56897	ENSG00000216307
HGNC:56898	ENSG00000220685
HGNC:56899	ENSG00000230570
HGNC:569	ENSG00000185009
HGNC:5690	ENSG00000254134
HGNC:56900	ENSG00000234115
HGNC:56902	ENSG00000219314
HGNC:56903	ENSG00000219404
HGNC:56904	ENSG00000220748
HGNC:56905	ENSG00000255710
HGNC:56908	ENSG00000235319
HGNC:56909	ENSG00000254987
HGNC:5691	ENSG00000253674
HGNC:56912	ENSG00000271245
HGNC:56913	ENSG00000218073
HGNC:56914	ENSG00000218806
HGNC:56915	ENSG00000262400
HGNC:56916	ENSG00000217805
HGNC:56917	ENSG00000213972
HGNC:56918	ENSG00000270935
HGNC:56919	ENSG00000235707
HGNC:5692	ENSG00000254215
HGNC:56920	ENSG00000271440
HGNC:56921	ENSG00000271362
HGNC:56922	ENSG00000186328
HGNC:56923	ENSG00000226138
HGNC:56924	ENSG00000220734
HGNC:56925	ENSG00000270832
HGNC:56926	ENSG00000237719
HGNC:56927	ENSG00000218521
HGNC:56928	ENSG00000219273
HGNC:56929	ENSG00000218107
HGNC:5693	ENSG00000253412
HGNC:56930	ENSG00000271162
HGNC:56931	ENSG00000218337
HGNC:56932	ENSG00000216913
HGNC:56933	ENSG00000270306
HGNC:56934	ENSG00000232702
HGNC:56936	ENSG00000258982
HGNC:56937	ENSG00000261182
HGNC:56938	ENSG00000256811
HGNC:5694	ENSG00000283948
HGNC:56940	ENSG00000258572
HGNC:56941	ENSG00000265168
HGNC:56942	ENSG00000271523
HGNC:56943	ENSG00000225116
HGNC:56944	ENSG00000231961
HGNC:56945	ENSG00000234241
HGNC:56946	ENSG00000277315
HGNC:56947	ENSG00000235036
HGNC:56948	ENSG00000271298
HGNC:56949	ENSG00000271426
HGNC:5695	ENSG00000253780
HGNC:56950	ENSG00000270838
HGNC:56951	ENSG00000225069
HGNC:56952	ENSG00000225344
HGNC:56953	ENSG00000224628
HGNC:56954	ENSG00000230801
HGNC:56955	ENSG00000236456
HGNC:56956	ENSG00000257941
HGNC:56957	ENSG00000271919
HGNC:56958	ENSG00000229369
HGNC:56959	ENSG00000223651
HGNC:5696	ENSG00000254045
HGNC:56960	ENSG00000278171
HGNC:56961	ENSG00000215444
HGNC:56963	ENSG00000237788
HGNC:56964	ENSG00000239783
HGNC:56965	ENSG00000215268
HGNC:56966	ENSG00000213727
HGNC:56967	ENSG00000257731
HGNC:56968	ENSG00000257846
HGNC:56969	ENSG00000217289
HGNC:5697	ENSG00000253367
HGNC:56970	ENSG00000270226
HGNC:56971	ENSG00000215493
HGNC:56972	ENSG00000225544
HGNC:56973	ENSG00000230821
HGNC:56974	ENSG00000237472
HGNC:56975	ENSG00000254112
HGNC:56976	ENSG00000184084
HGNC:56977	ENSG00000225282
HGNC:56978	ENSG00000224334
HGNC:56979	ENSG00000224256
HGNC:5698	ENSG00000253462
HGNC:56980	ENSG00000230137
HGNC:56981	ENSG00000214125
HGNC:56982	ENSG00000229169
HGNC:56983	ENSG00000213683
HGNC:56984	ENSG00000237347
HGNC:56985	ENSG00000271181
HGNC:56986	ENSG00000231466
HGNC:56987	ENSG00000230203
HGNC:56988	ENSG00000236132
HGNC:56989	ENSG00000235485
HGNC:5699	ENSG00000253989
HGNC:56990	ENSG00000235371
HGNC:56991	ENSG00000233388
HGNC:56992	ENSG00000274717
HGNC:56993	ENSG00000228194
HGNC:56994	ENSG00000236079
HGNC:56995	ENSG00000226989
HGNC:56996	ENSG00000267398
HGNC:56997	ENSG00000266944
HGNC:56998	ENSG00000267589
HGNC:56999	ENSG00000268742
HGNC:57	ENSG00000091262
HGNC:570	ENSG00000070718
HGNC:5700	ENSG00000283562
HGNC:57000	ENSG00000269761
HGNC:57001	ENSG00000270614
HGNC:57002	ENSG00000271010
HGNC:57003	ENSG00000250441
HGNC:57004	ENSG00000275432
HGNC:57005	ENSG00000240673
HGNC:57006	ENSG00000213985
HGNC:57007	ENSG00000268747
HGNC:57008	ENSG00000268731
HGNC:57009	ENSG00000271182
HGNC:5701	ENSG00000253862
HGNC:57010	ENSG00000270317
HGNC:57011	ENSG00000267245
HGNC:57012	ENSG00000230387
HGNC:57013	ENSG00000228549
HGNC:57014	ENSG00000215014
HGNC:5702	ENSG00000253387
HGNC:5703	ENSG00000254053
HGNC:5704	ENSG00000254167
HGNC:5705	ENSG00000254036
HGNC:5706	ENSG00000253635
HGNC:5707	ENSG00000254052
HGNC:5708	ENSG00000253310
HGNC:5709	ENSG00000253303
HGNC:571	ENSG00000157823
HGNC:5710	ENSG00000253465
HGNC:5713	ENSG00000132465
HGNC:5714	ENSG00000253655
HGNC:5716	ENSG00000211592
HGNC:5719	ENSG00000211597
HGNC:572	ENSG00000134262
HGNC:5720	ENSG00000211596
HGNC:5721	ENSG00000211595
HGNC:5722	ENSG00000211594
HGNC:5723	ENSG00000211593
HGNC:5724	ENSG00000168214
HGNC:5726	ENSG00000274181
HGNC:573	ENSG00000081014
HGNC:5730	ENSG00000243290
HGNC:5731	ENSG00000253497
HGNC:5732	ENSG00000240864
HGNC:5733	ENSG00000240382
HGNC:5734	ENSG00000253578
HGNC:5735	ENSG00000244575
HGNC:5736	ENSG00000253870
HGNC:5737	ENSG00000242076
HGNC:5738	ENSG00000253461
HGNC:5739	ENSG00000239862
HGNC:574	ENSG00000221838
HGNC:5740	ENSG00000242371
HGNC:5741	ENSG00000243466
HGNC:5742	ENSG00000239855
HGNC:5743	ENSG00000240671
HGNC:5744	ENSG00000241755
HGNC:5746	ENSG00000278857
HGNC:5747	ENSG00000276566
HGNC:5748	ENSG00000241244
HGNC:5749	ENSG00000242766
HGNC:575	ENSG00000100478
HGNC:5750	ENSG00000253365
HGNC:5751	ENSG00000224607
HGNC:5752	ENSG00000253191
HGNC:5753	ENSG00000239975
HGNC:5754	ENSG00000232747
HGNC:5755	ENSG00000250036
HGNC:5756	ENSG00000251546
HGNC:5757	ENSG00000211633
HGNC:5758	ENSG00000242580
HGNC:5759	ENSG00000239819
HGNC:576	ENSG00000120868
HGNC:5760	ENSG00000235235
HGNC:5761	ENSG00000156755
HGNC:5762	ENSG00000204776
HGNC:5764	ENSG00000276674
HGNC:5767	ENSG00000231292
HGNC:5768	ENSG00000270187
HGNC:5769	ENSG00000204670
HGNC:5770	ENSG00000271569
HGNC:5771	ENSG00000271351
HGNC:5772	ENSG00000253481
HGNC:5773	ENSG00000230481
HGNC:5776	ENSG00000253278
HGNC:5777	ENSG00000253265
HGNC:5778	ENSG00000254157
HGNC:5779	ENSG00000253732
HGNC:578	ENSG00000107282
HGNC:5780	ENSG00000253625
HGNC:5781	ENSG00000241294
HGNC:5782	ENSG00000254098
HGNC:5783	ENSG00000244116
HGNC:5784	ENSG00000253998
HGNC:5785	ENSG00000243238
HGNC:5786	ENSG00000253487
HGNC:5787	ENSG00000253592
HGNC:5788	ENSG00000253435
HGNC:5789	ENSG00000273962
HGNC:579	ENSG00000034053
HGNC:5792	ENSG00000253906
HGNC:5793	ENSG00000254292
HGNC:5794	ENSG00000254220
HGNC:5795	ENSG00000253765
HGNC:5796	ENSG00000254345
HGNC:5797	ENSG00000241566
HGNC:5798	ENSG00000211623
HGNC:5799	ENSG00000242534
HGNC:580	ENSG00000011132
HGNC:5800	ENSG00000243264
HGNC:5801	ENSG00000239571
HGNC:5802	ENSG00000253127
HGNC:5803	ENSG00000254009
HGNC:5804	ENSG00000251039
HGNC:5805	ENSG00000270748
HGNC:5806	ENSG00000276050
HGNC:5808	ENSG00000271402
HGNC:581	ENSG00000166313
HGNC:5810	ENSG00000270450
HGNC:5811	ENSG00000278537
HGNC:5812	ENSG00000253460
HGNC:5813	ENSG00000253691
HGNC:5815	ENSG00000241351
HGNC:5816	ENSG00000244437
HGNC:5817	ENSG00000239951
HGNC:5818	ENSG00000253202
HGNC:5819	ENSG00000253158
HGNC:582	ENSG00000163697
HGNC:5820	ENSG00000253860
HGNC:5821	ENSG00000243063
HGNC:5823	ENSG00000211632
HGNC:5824	ENSG00000224041
HGNC:5825	ENSG00000211625
HGNC:5826	ENSG00000254097
HGNC:5827	ENSG00000253999
HGNC:5828	ENSG00000253501
HGNC:5829	ENSG00000228325
HGNC:583	ENSG00000134982
HGNC:5830	ENSG00000233999
HGNC:5832	ENSG00000270252
HGNC:5833	ENSG00000254264
HGNC:5834	ENSG00000211598
HGNC:5835	ENSG00000211599
HGNC:5836	ENSG00000211611
HGNC:5837	ENSG00000225523
HGNC:5838	ENSG00000211626
HGNC:5839	ENSG00000197794
HGNC:584	ENSG00000132703
HGNC:5855	ENSG00000211675
HGNC:5856	ENSG00000211677
HGNC:5857	ENSG00000211679
HGNC:5858	ENSG00000254029
HGNC:5859	ENSG00000254030
HGNC:586	ENSG00000164062
HGNC:5860	ENSG00000222037
HGNC:5861	ENSG00000211685
HGNC:5863	ENSG00000211674
HGNC:5864	ENSG00000211676
HGNC:5865	ENSG00000211678
HGNC:5866	ENSG00000211680
HGNC:5867	ENSG00000211681
HGNC:5868	ENSG00000211682
HGNC:5869	ENSG00000211684
HGNC:587	ENSG00000100823
HGNC:5870	ENSG00000128322
HGNC:5872	ENSG00000206066
HGNC:5876	ENSG00000211655
HGNC:5877	ENSG00000211653
HGNC:5878	ENSG00000253818
HGNC:5879	ENSG00000211651
HGNC:588	ENSG00000145782
HGNC:5880	ENSG00000211648
HGNC:5881	ENSG00000211645
HGNC:5882	ENSG00000211644
HGNC:5883	ENSG00000253823
HGNC:5884	ENSG00000211642
HGNC:5885	ENSG00000253794
HGNC:5886	ENSG00000211641
HGNC:5887	ENSG00000211668
HGNC:5888	ENSG00000211666
HGNC:5889	ENSG00000211664
HGNC:589	ENSG00000057663
HGNC:5890	ENSG00000211660
HGNC:5891	ENSG00000253451
HGNC:5892	ENSG00000211656
HGNC:5893	ENSG00000253120
HGNC:5894	ENSG00000253234
HGNC:5895	ENSG00000278196
HGNC:5896	ENSG00000211673
HGNC:5897	ENSG00000211669
HGNC:5898	ENSG00000211667
HGNC:5899	ENSG00000253590
HGNC:59	ENSG00000006071
HGNC:590	ENSG00000110330
HGNC:5900	ENSG00000253786
HGNC:5901	ENSG00000211665
HGNC:5902	ENSG00000253152
HGNC:5903	ENSG00000211663
HGNC:5904	ENSG00000253963
HGNC:5905	ENSG00000211662
HGNC:5906	ENSG00000211661
HGNC:5907	ENSG00000253822
HGNC:5908	ENSG00000211659
HGNC:5909	ENSG00000253913
HGNC:591	ENSG00000023445
HGNC:5910	ENSG00000211658
HGNC:5911	ENSG00000253338
HGNC:5912	ENSG00000253329
HGNC:5913	ENSG00000253920
HGNC:5914	ENSG00000211657
HGNC:5915	ENSG00000226420
HGNC:5916	ENSG00000253448
HGNC:5917	ENSG00000254077
HGNC:5918	ENSG00000211670
HGNC:5919	ENSG00000211672
HGNC:592	ENSG00000101966
HGNC:5920	ENSG00000211639
HGNC:5921	ENSG00000211637
HGNC:5922	ENSG00000211654
HGNC:5924	ENSG00000211650
HGNC:5925	ENSG00000211647
HGNC:5926	ENSG00000211643
HGNC:5927	ENSG00000211640
HGNC:5928	ENSG00000253631
HGNC:5929	ENSG00000211652
HGNC:593	ENSG00000089685
HGNC:5930	ENSG00000211649
HGNC:5931	ENSG00000211638
HGNC:5932	ENSG00000215177
HGNC:5933	ENSG00000223350
HGNC:5934	ENSG00000254240
HGNC:5935	ENSG00000253889
HGNC:5936	ENSG00000254175
HGNC:5937	ENSG00000253126
HGNC:5938	ENSG00000253752
HGNC:5939	ENSG00000254355
HGNC:594	ENSG00000166181
HGNC:5940	ENSG00000253239
HGNC:5941	ENSG00000253935
HGNC:5942	ENSG00000254308
HGNC:5943	ENSG00000253242
HGNC:5944	ENSG00000254161
HGNC:5945	ENSG00000253637
HGNC:5946	ENSG00000254075
HGNC:5948	ENSG00000147255
HGNC:5949	ENSG00000134256
HGNC:595	ENSG00000234558
HGNC:5950	ENSG00000143061
HGNC:5951	ENSG00000182985
HGNC:5952	ENSG00000183067
HGNC:5953	ENSG00000140749
HGNC:5956	ENSG00000163501
HGNC:5958	ENSG00000113141
HGNC:5959	ENSG00000070061
HGNC:5960	ENSG00000104365
HGNC:5961	ENSG00000269335
HGNC:5962	ENSG00000136634
HGNC:5964	ENSG00000110324
HGNC:5965	ENSG00000243646
HGNC:5966	ENSG00000095752
HGNC:5967	ENSG00000137070
HGNC:5969	ENSG00000168811
HGNC:597	ENSG00000105290
HGNC:5970	ENSG00000113302
HGNC:5971	ENSG00000096996
HGNC:5972	ENSG00000081985
HGNC:5973	ENSG00000169194
HGNC:5974	ENSG00000131724
HGNC:5975	ENSG00000123496
HGNC:5977	ENSG00000164136
HGNC:5978	ENSG00000134470
HGNC:598	ENSG00000084234
HGNC:5980	ENSG00000172349
HGNC:5981	ENSG00000112115
HGNC:5982	ENSG00000127743
HGNC:5983	ENSG00000124391
HGNC:5984	ENSG00000172458
HGNC:5985	ENSG00000177663
HGNC:5986	ENSG00000150782
HGNC:5987	ENSG00000137496
HGNC:5988	ENSG00000115604
HGNC:5989	ENSG00000115607
HGNC:5990	ENSG00000142224
HGNC:5991	ENSG00000115008
HGNC:5992	ENSG00000125538
HGNC:5993	ENSG00000115594
HGNC:5994	ENSG00000115590
HGNC:5995	ENSG00000196083
HGNC:5996	ENSG00000169306
HGNC:5997	ENSG00000189108
HGNC:5998	ENSG00000115602
HGNC:5999	ENSG00000115598
HGNC:60	ENSG00000069431
HGNC:600	ENSG00000118137
HGNC:6000	ENSG00000136689
HGNC:6001	ENSG00000109471
HGNC:6002	ENSG00000162891
HGNC:6003	ENSG00000016402
HGNC:6004	ENSG00000174564
HGNC:6005	ENSG00000138684
HGNC:6006	ENSG00000103522
HGNC:6008	ENSG00000134460
HGNC:6009	ENSG00000100385
HGNC:601	ENSG00000158874
HGNC:6010	ENSG00000147168
HGNC:6011	ENSG00000164399
HGNC:6012	ENSG00000185291
HGNC:6014	ENSG00000113520
HGNC:6015	ENSG00000077238
HGNC:6016	ENSG00000113525
HGNC:6017	ENSG00000091181
