from	to
HGNC:6018	ENSG00000136244
HGNC:6019	ENSG00000160712
HGNC:602	ENSG00000110244
HGNC:6020	ENSG00000234910
HGNC:6021	ENSG00000134352
HGNC:6022	ENSG00000227018
HGNC:6023	ENSG00000104432
HGNC:6024	ENSG00000168685
HGNC:6025	ENSG00000169429
HGNC:6026	ENSG00000163464
HGNC:6027	ENSG00000180871
HGNC:6028	ENSG00000229754
HGNC:6029	ENSG00000145839
HGNC:603	ENSG00000084674
HGNC:6030	ENSG00000124334
HGNC:6031	ENSG00000229926
HGNC:6032	ENSG00000232420
HGNC:6033	ENSG00000226942
HGNC:6034	ENSG00000262081
HGNC:6036	ENSG00000141568
HGNC:6037	ENSG00000143621
HGNC:6038	ENSG00000129351
HGNC:604	ENSG00000111701
HGNC:6040	ENSG00000166333
HGNC:6041	ENSG00000105135
HGNC:6047	ENSG00000132305
HGNC:6048	ENSG00000229880
HGNC:605	ENSG00000124701
HGNC:6050	ENSG00000133731
HGNC:6051	ENSG00000141401
HGNC:6052	ENSG00000106348
HGNC:6053	ENSG00000178035
HGNC:6054	ENSG00000261647
HGNC:6055	ENSG00000112706
HGNC:6057	ENSG00000148798
HGNC:6058	ENSG00000149503
HGNC:6059	ENSG00000131203
HGNC:6060	ENSG00000224975
HGNC:6062	ENSG00000153487
HGNC:6063	ENSG00000168556
HGNC:6064	ENSG00000243468
HGNC:6065	ENSG00000123999
HGNC:6066	ENSG00000122641
HGNC:6067	ENSG00000163083
HGNC:6068	ENSG00000175189
HGNC:6069	ENSG00000241644
HGNC:607	ENSG00000130208
HGNC:6071	ENSG00000151689
HGNC:6074	ENSG00000040933
HGNC:6075	ENSG00000109452
HGNC:6076	ENSG00000068383
HGNC:6077	ENSG00000204084
HGNC:6079	ENSG00000168918
HGNC:608	ENSG00000214855
HGNC:6080	ENSG00000165458
HGNC:6081	ENSG00000254647
HGNC:6083	ENSG00000186480
HGNC:6086	ENSG00000248099
HGNC:6087	ENSG00000120211
HGNC:6088	ENSG00000172410
HGNC:6089	ENSG00000120210
HGNC:609	ENSG00000234906
HGNC:6090	ENSG00000173404
HGNC:6091	ENSG00000171105
HGNC:6093	ENSG00000027644
HGNC:6096	ENSG00000185176
HGNC:61	ENSG00000101986
HGNC:610	ENSG00000110245
HGNC:6102	ENSG00000234882
HGNC:6106	ENSG00000049768
HGNC:6107	ENSG00000139515
HGNC:6108	ENSG00000197429
HGNC:611	ENSG00000267467
HGNC:6110	ENSG00000140575
HGNC:6111	ENSG00000145703
HGNC:6112	ENSG00000184216
HGNC:6113	ENSG00000134070
HGNC:6115	ENSG00000136381
HGNC:6116	ENSG00000125347
HGNC:6117	ENSG00000168310
HGNC:6118	ENSG00000126456
HGNC:6119	ENSG00000137265
HGNC:612	ENSG00000189058
HGNC:6120	ENSG00000128604
HGNC:6121	ENSG00000117595
HGNC:6122	ENSG00000185507
HGNC:6125	ENSG00000169047
HGNC:6126	ENSG00000185950
HGNC:6127	ENSG00000184414
HGNC:6128	ENSG00000133124
HGNC:6129	ENSG00000113430
HGNC:613	ENSG00000130203
HGNC:6130	ENSG00000172183
HGNC:6131	ENSG00000213928
HGNC:6132	ENSG00000016082
HGNC:6133	ENSG00000129009
HGNC:6134	ENSG00000213949
HGNC:6135	ENSG00000143127
HGNC:6136	ENSG00000137809
HGNC:6137	ENSG00000164171
HGNC:6138	ENSG00000005961
HGNC:6139	ENSG00000005884
HGNC:6140	ENSG00000115232
HGNC:6141	ENSG00000161638
HGNC:6142	ENSG00000091409
HGNC:6143	ENSG00000135424
HGNC:6144	ENSG00000077943
HGNC:6145	ENSG00000144668
HGNC:6146	ENSG00000156886
HGNC:6147	ENSG00000083457
HGNC:6148	ENSG00000005844
HGNC:6149	ENSG00000169896
HGNC:615	ENSG00000175336
HGNC:6150	ENSG00000138448
HGNC:6152	ENSG00000140678
HGNC:6153	ENSG00000150093
HGNC:6154	ENSG00000147166
HGNC:6155	ENSG00000160255
HGNC:6156	ENSG00000259207
HGNC:6157	ENSG00000142856
HGNC:6158	ENSG00000132470
HGNC:6159	ENSG00000242372
HGNC:616	ENSG00000091583
HGNC:6160	ENSG00000082781
HGNC:6161	ENSG00000115221
HGNC:6162	ENSG00000139626
HGNC:6163	ENSG00000105855
HGNC:6164	ENSG00000198542
HGNC:6166	ENSG00000055957
HGNC:6167	ENSG00000151655
HGNC:6168	ENSG00000162267
HGNC:6169	ENSG00000055955
HGNC:6171	ENSG00000113263
HGNC:6172	ENSG00000134910
HGNC:6173	ENSG00000078596
HGNC:6174	ENSG00000136156
HGNC:6175	ENSG00000135916
HGNC:6176	ENSG00000125877
HGNC:6177	ENSG00000100605
HGNC:6178	ENSG00000137825
HGNC:6179	ENSG00000143772
HGNC:618	ENSG00000100342
HGNC:6180	ENSG00000150995
HGNC:6181	ENSG00000123104
HGNC:6182	ENSG00000096433
HGNC:6183	ENSG00000205726
HGNC:6184	ENSG00000198399
HGNC:6186	ENSG00000128928
HGNC:6187	ENSG00000163207
HGNC:6188	ENSG00000101384
HGNC:6189	ENSG00000184916
HGNC:619	ENSG00000128335
HGNC:6190	ENSG00000162434
HGNC:6192	ENSG00000096968
HGNC:6193	ENSG00000105639
HGNC:6196	ENSG00000008083
HGNC:6199	ENSG00000234616
HGNC:620	ENSG00000142192
HGNC:6200	ENSG00000183340
HGNC:6201	ENSG00000143543
HGNC:6204	ENSG00000177606
HGNC:6205	ENSG00000171223
HGNC:6206	ENSG00000130522
HGNC:6207	ENSG00000173801
HGNC:621	ENSG00000159593
HGNC:6210	ENSG00000085117
HGNC:6211	ENSG00000011201
HGNC:6214	ENSG00000241859
HGNC:6215	ENSG00000065427
HGNC:6216	ENSG00000186625
HGNC:6217	ENSG00000140854
HGNC:6218	ENSG00000111262
HGNC:6219	ENSG00000143105
HGNC:622	ENSG00000062725
HGNC:6220	ENSG00000177301
HGNC:6221	ENSG00000177272
HGNC:6222	ENSG00000182255
HGNC:6224	ENSG00000130037
HGNC:6225	ENSG00000151079
HGNC:6226	ENSG00000104848
HGNC:6228	ENSG00000169282
HGNC:6229	ENSG00000069424
HGNC:6230	ENSG00000170049
HGNC:6231	ENSG00000158445
HGNC:6232	ENSG00000182674
HGNC:6233	ENSG00000129159
HGNC:6234	ENSG00000166006
HGNC:6235	ENSG00000131398
HGNC:6236	ENSG00000116396
HGNC:6237	ENSG00000102057
HGNC:6238	ENSG00000184408
HGNC:6239	ENSG00000171385
HGNC:6240	ENSG00000180509
HGNC:6241	ENSG00000176076
HGNC:6242	ENSG00000159197
HGNC:6243	ENSG00000175538
HGNC:6244	ENSG00000152049
HGNC:6246	ENSG00000162975
HGNC:6248	ENSG00000026559
HGNC:6249	ENSG00000178342
HGNC:6250	ENSG00000143473
HGNC:6251	ENSG00000055118
HGNC:6252	ENSG00000135519
HGNC:6253	ENSG00000089558
HGNC:6254	ENSG00000140015
HGNC:6255	ENSG00000151704
HGNC:6256	ENSG00000177807
HGNC:6257	ENSG00000187486
HGNC:6258	ENSG00000184185
HGNC:6259	ENSG00000115474
HGNC:626	ENSG00000198931
HGNC:6260	ENSG00000182324
HGNC:6261	ENSG00000157551
HGNC:6262	ENSG00000153822
HGNC:6263	ENSG00000123700
HGNC:6264	ENSG00000162989
HGNC:6265	ENSG00000168135
HGNC:6266	ENSG00000120457
HGNC:6267	ENSG00000157542
HGNC:6269	ENSG00000121361
HGNC:6270	ENSG00000162728
HGNC:6272	ENSG00000135750
HGNC:6273	ENSG00000100433
HGNC:6274	ENSG00000184261
HGNC:6275	ENSG00000152315
HGNC:6277	ENSG00000082482
HGNC:6278	ENSG00000171303
HGNC:6279	ENSG00000182450
HGNC:6280	ENSG00000164626
HGNC:6281	ENSG00000099337
HGNC:6282	ENSG00000173338
HGNC:6283	ENSG00000169427
HGNC:6284	ENSG00000156113
HGNC:6285	ENSG00000145936
HGNC:6286	ENSG00000197584
HGNC:6287	ENSG00000171121
HGNC:6288	ENSG00000239435
HGNC:6289	ENSG00000135643
HGNC:6290	ENSG00000105642
HGNC:6291	ENSG00000080709
HGNC:6292	ENSG00000143603
HGNC:6293	ENSG00000104783
HGNC:6294	ENSG00000053918
HGNC:6295	ENSG00000269821
HGNC:6296	ENSG00000075043
HGNC:6297	ENSG00000184156
HGNC:6298	ENSG00000117013
HGNC:6299	ENSG00000185760
HGNC:63	ENSG00000215151
HGNC:630	ENSG00000146950
HGNC:6300	ENSG00000124134
HGNC:6301	ENSG00000156486
HGNC:6302	ENSG00000170745
HGNC:6304	ENSG00000105438
HGNC:6305	ENSG00000136240
HGNC:6306	ENSG00000100196
HGNC:6307	ENSG00000128052
HGNC:6308	ENSG00000197993
HGNC:6309	ENSG00000139330
HGNC:631	ENSG00000226863
HGNC:6315	ENSG00000138030
HGNC:6316	ENSG00000088247
HGNC:6317	ENSG00000129250
HGNC:6318	ENSG00000068796
HGNC:6319	ENSG00000131437
HGNC:6320	ENSG00000101350
HGNC:6321	ENSG00000084731
HGNC:6322	ENSG00000226650
HGNC:6323	ENSG00000155980
HGNC:6324	ENSG00000170759
HGNC:6325	ENSG00000168280
HGNC:6326	ENSG00000140859
HGNC:6327	ENSG00000151657
HGNC:6329	ENSG00000125498
HGNC:633	ENSG00000240583
HGNC:6331	ENSG00000243772
HGNC:6332	ENSG00000189013
HGNC:6333	ENSG00000276387
HGNC:6336	ENSG00000221957
HGNC:6338	ENSG00000167633
HGNC:6339	ENSG00000240403
HGNC:634	ENSG00000167580
HGNC:6340	ENSG00000275434
HGNC:6341	ENSG00000170498
HGNC:6342	ENSG00000157404
HGNC:6343	ENSG00000049130
HGNC:6344	ENSG00000133116
HGNC:6345	ENSG00000105610
HGNC:6346	ENSG00000118922
HGNC:6347	ENSG00000127528
HGNC:6348	ENSG00000136826
HGNC:6349	ENSG00000102554
HGNC:6350	ENSG00000118263
HGNC:6351	ENSG00000102349
HGNC:6352	ENSG00000150361
HGNC:6353	ENSG00000109466
HGNC:6354	ENSG00000146021
HGNC:6355	ENSG00000102271
HGNC:6356	ENSG00000109790
HGNC:6357	ENSG00000167748
HGNC:6358	ENSG00000129451
HGNC:6359	ENSG00000167757
HGNC:636	ENSG00000165272
HGNC:6360	ENSG00000186474
HGNC:6361	ENSG00000167759
HGNC:6362	ENSG00000129437
HGNC:6363	ENSG00000167751
HGNC:6364	ENSG00000142515
HGNC:6365	ENSG00000167749
HGNC:6366	ENSG00000167754
HGNC:6367	ENSG00000167755
HGNC:6368	ENSG00000169035
HGNC:6369	ENSG00000129455
HGNC:637	ENSG00000171885
HGNC:6370	ENSG00000213022
HGNC:6371	ENSG00000164344
HGNC:6372	ENSG00000256667
HGNC:6373	ENSG00000111796
HGNC:6374	ENSG00000134545
HGNC:6375	ENSG00000205809
HGNC:6376	ENSG00000205810
HGNC:6377	ENSG00000183542
HGNC:6378	ENSG00000134539
HGNC:638	ENSG00000161798
HGNC:6380	ENSG00000139187
HGNC:6381	ENSG00000117009
HGNC:6383	ENSG00000113889
HGNC:6387	ENSG00000126214
HGNC:6388	ENSG00000138160
HGNC:6389	ENSG00000237649
HGNC:639	ENSG00000086159
HGNC:6390	ENSG00000125337
HGNC:6391	ENSG00000079616
HGNC:6392	ENSG00000137807
HGNC:6393	ENSG00000142945
HGNC:6394	ENSG00000114030
HGNC:6395	ENSG00000182481
HGNC:6396	ENSG00000102753
HGNC:6397	ENSG00000186432
HGNC:6398	ENSG00000196911
HGNC:6399	ENSG00000025800
HGNC:64	ENSG00000261233
HGNC:640	ENSG00000165269
HGNC:6400	ENSG00000108424
HGNC:6401	ENSG00000083312
HGNC:6402	ENSG00000065150
HGNC:6404	ENSG00000118162
HGNC:6406	ENSG00000220635
HGNC:6407	ENSG00000133703
HGNC:6408	ENSG00000204103
HGNC:6412	ENSG00000167768
HGNC:6413	ENSG00000186395
HGNC:6414	ENSG00000187242
HGNC:6415	ENSG00000171401
HGNC:6416	ENSG00000186847
HGNC:642	ENSG00000103375
HGNC:6420	ENSG00000214856
HGNC:6421	ENSG00000171346
HGNC:6423	ENSG00000186832
HGNC:6427	ENSG00000128422
HGNC:6428	ENSG00000131885
HGNC:6429	ENSG00000186831
HGNC:643	ENSG00000103569
HGNC:6430	ENSG00000111057
HGNC:6431	ENSG00000215089
HGNC:6432	ENSG00000214417
HGNC:6433	ENSG00000186082
HGNC:6434	ENSG00000228666
HGNC:6435	ENSG00000234439
HGNC:6436	ENSG00000171345
HGNC:6438	ENSG00000108244
HGNC:6439	ENSG00000172867
HGNC:644	ENSG00000169083
HGNC:6440	ENSG00000186442
HGNC:6441	ENSG00000170477
HGNC:6442	ENSG00000186081
HGNC:6443	ENSG00000205420
HGNC:6444	ENSG00000185479
HGNC:6445	ENSG00000135480
HGNC:6446	ENSG00000170421
HGNC:6447	ENSG00000171403
HGNC:6448	ENSG00000094796
HGNC:6449	ENSG00000108759
HGNC:6450	ENSG00000006059
HGNC:6451	ENSG00000131738
HGNC:6452	ENSG00000131737
HGNC:6453	ENSG00000197079
HGNC:6454	ENSG00000126337
HGNC:6455	ENSG00000108417
HGNC:6456	ENSG00000171360
HGNC:6457	ENSG00000225438
HGNC:6458	ENSG00000205426
HGNC:6459	ENSG00000161850
HGNC:646	ENSG00000078061
HGNC:6460	ENSG00000170523
HGNC:6461	ENSG00000161849
HGNC:6462	ENSG00000135443
HGNC:6463	ENSG00000170442
HGNC:6465	ENSG00000141068
HGNC:6467	ENSG00000126777
HGNC:6469	ENSG00000115919
HGNC:647	ENSG00000224368
HGNC:6470	ENSG00000198910
HGNC:6472	ENSG00000159166
HGNC:6473	ENSG00000144218
HGNC:6476	ENSG00000089692
HGNC:6477	ENSG00000167613
HGNC:6478	ENSG00000167618
HGNC:648	ENSG00000198576
HGNC:6480	ENSG00000167531
HGNC:6481	ENSG00000101680
HGNC:6482	ENSG00000196569
HGNC:6483	ENSG00000053747
HGNC:6484	ENSG00000112769
HGNC:6485	ENSG00000130702
HGNC:6486	ENSG00000091136
HGNC:6487	ENSG00000172037
HGNC:6488	ENSG00000270441
HGNC:649	ENSG00000095139
HGNC:6490	ENSG00000196878
HGNC:6491	ENSG00000091128
HGNC:6492	ENSG00000135862
HGNC:6493	ENSG00000058085
HGNC:6494	ENSG00000050555
HGNC:6499	ENSG00000185896
HGNC:65	ENSG00000225293
HGNC:6501	ENSG00000005893
HGNC:6502	ENSG00000168028
HGNC:6503	ENSG00000237433
HGNC:6504	ENSG00000240087
HGNC:6505	ENSG00000233924
HGNC:6506	ENSG00000233984
HGNC:6508	ENSG00000115365
HGNC:6509	ENSG00000132434
HGNC:651	ENSG00000109321
HGNC:6510	ENSG00000117632
HGNC:6511	ENSG00000133424
HGNC:6512	ENSG00000133706
HGNC:6513	ENSG00000002834
HGNC:6514	ENSG00000131023
HGNC:6515	ENSG00000150457
HGNC:6517	ENSG00000129988
HGNC:6518	ENSG00000143815
HGNC:652	ENSG00000143761
HGNC:6522	ENSG00000213398
HGNC:6524	ENSG00000182866
HGNC:6525	ENSG00000160349
HGNC:6526	ENSG00000148346
HGNC:6528	ENSG00000136167
HGNC:6529	ENSG00000043462
HGNC:6530	ENSG00000115850
HGNC:6532	ENSG00000198728
HGNC:6533	ENSG00000169744
HGNC:6535	ENSG00000134333
HGNC:6536	ENSG00000251587
HGNC:6537	ENSG00000235674
HGNC:6538	ENSG00000236090
HGNC:6539	ENSG00000214110
HGNC:654	ENSG00000134287
HGNC:6540	ENSG00000213574
HGNC:6541	ENSG00000111716
HGNC:6542	ENSG00000232662
HGNC:6543	ENSG00000213684
HGNC:6544	ENSG00000166796
HGNC:6545	ENSG00000166685
HGNC:6546	ENSG00000135775
HGNC:6547	ENSG00000130164
HGNC:6548	ENSG00000182195
HGNC:655	ENSG00000168374
HGNC:6550	ENSG00000145826
HGNC:6551	ENSG00000138795
HGNC:6552	ENSG00000243709
HGNC:6553	ENSG00000174697
HGNC:6554	ENSG00000116678
HGNC:6555	ENSG00000104660
HGNC:6556	ENSG00000168924
HGNC:656	ENSG00000175906
HGNC:6560	ENSG00000106003
HGNC:6561	ENSG00000100097
HGNC:6562	ENSG00000100079
HGNC:6563	ENSG00000131981
HGNC:6564	ENSG00000108679
HGNC:6565	ENSG00000171747
HGNC:6568	ENSG00000205076
HGNC:6569	ENSG00000116977
HGNC:657	ENSG00000271525
HGNC:6570	ENSG00000168961
HGNC:6572	ENSG00000108231
HGNC:658	ENSG00000004059
HGNC:6583	ENSG00000143486
HGNC:6584	ENSG00000104826
HGNC:6585	ENSG00000138039
HGNC:6586	ENSG00000183722
HGNC:6587	ENSG00000182508
HGNC:6588	ENSG00000145685
HGNC:6589	ENSG00000187416
HGNC:659	ENSG00000165527
HGNC:6593	ENSG00000273706
HGNC:6594	ENSG00000106689
HGNC:6595	ENSG00000107187
HGNC:6596	ENSG00000128342
HGNC:6597	ENSG00000113594
HGNC:6598	ENSG00000105486
HGNC:66	ENSG00000173208
HGNC:660	ENSG00000113595
HGNC:6600	ENSG00000005156
HGNC:6601	ENSG00000174405
HGNC:6602	ENSG00000104974
HGNC:6603	ENSG00000239998
HGNC:6605	ENSG00000104972
HGNC:6606	ENSG00000131042
HGNC:6607	ENSG00000204577
HGNC:6608	ENSG00000186818
HGNC:6609	ENSG00000105609
HGNC:661	ENSG00000242247
HGNC:6610	ENSG00000105370
HGNC:6612	ENSG00000144791
HGNC:6613	ENSG00000106683
HGNC:6614	ENSG00000182541
HGNC:6616	ENSG00000169756
HGNC:6617	ENSG00000107798
HGNC:6619	ENSG00000166035
HGNC:662	ENSG00000101246
HGNC:6621	ENSG00000079435
HGNC:6622	ENSG00000182333
HGNC:6623	ENSG00000101670
HGNC:6628	ENSG00000131899
HGNC:6629	ENSG00000073350
HGNC:663	ENSG00000118520
HGNC:6631	ENSG00000074695
HGNC:6632	ENSG00000140506
HGNC:6633	ENSG00000071282
HGNC:6636	ENSG00000160789
HGNC:6637	ENSG00000113368
HGNC:6638	ENSG00000176619
HGNC:664	ENSG00000081181
HGNC:6641	ENSG00000166407
HGNC:6642	ENSG00000135363
HGNC:6643	ENSG00000048540
HGNC:6644	ENSG00000143013
HGNC:6645	ENSG00000012211
HGNC:6646	ENSG00000136153
HGNC:6647	ENSG00000163431
HGNC:6648	ENSG00000170807
HGNC:6649	ENSG00000163380
HGNC:6653	ENSG00000162761
HGNC:6654	ENSG00000136944
HGNC:6656	ENSG00000113441
HGNC:6657	ENSG00000072201
HGNC:6658	ENSG00000110002
HGNC:6663	ENSG00000203782
HGNC:6664	ENSG00000113083
HGNC:6665	ENSG00000129038
HGNC:6666	ENSG00000134013
HGNC:6667	ENSG00000198670
HGNC:667	ENSG00000067560
HGNC:6677	ENSG00000175445
HGNC:6678	ENSG00000167419
HGNC:6679	ENSG00000145012
HGNC:668	ENSG00000143878
HGNC:6685	ENSG00000121207
HGNC:669	ENSG00000155366
HGNC:6690	ENSG00000118308
HGNC:6691	ENSG00000077454
HGNC:6692	ENSG00000123384
HGNC:6693	ENSG00000168702
HGNC:6694	ENSG00000081479
HGNC:6695	ENSG00000130881
HGNC:6696	ENSG00000134569
HGNC:6697	ENSG00000162337
HGNC:6698	ENSG00000070018
HGNC:67	ENSG00000117528
HGNC:670	ENSG00000173156
HGNC:6700	ENSG00000157193
HGNC:6701	ENSG00000163956
HGNC:6702	ENSG00000124831
HGNC:6703	ENSG00000093167
HGNC:6705	ENSG00000185565
HGNC:6707	ENSG00000130592
HGNC:6708	ENSG00000160285
HGNC:6709	ENSG00000226979
HGNC:671	ENSG00000115963
HGNC:6710	ENSG00000111144
HGNC:6711	ENSG00000227507
HGNC:6713	ENSG00000213903
HGNC:6714	ENSG00000049323
HGNC:6715	ENSG00000119681
HGNC:6716	ENSG00000168056
HGNC:6717	ENSG00000090006
HGNC:6718	ENSG00000111321
HGNC:6719	ENSG00000213316
HGNC:672	ENSG00000177105
HGNC:6720	ENSG00000012223
HGNC:6721	ENSG00000062524
HGNC:6722	ENSG00000187244
HGNC:6723	ENSG00000007392
HGNC:6724	ENSG00000139329
HGNC:6726	ENSG00000134061
HGNC:6727	ENSG00000160932
HGNC:6728	ENSG00000176956
HGNC:6729	ENSG00000054219
HGNC:673	ENSG00000175220
HGNC:6730	ENSG00000122224
HGNC:6731	ENSG00000189430
HGNC:6732	ENSG00000096264
HGNC:6734	ENSG00000104903
HGNC:6735	ENSG00000254087
HGNC:6737	ENSG00000120992
HGNC:6738	ENSG00000011009
HGNC:674	ENSG00000089820
HGNC:6740	ENSG00000090382
HGNC:6741	ENSG00000163818
HGNC:6742	ENSG00000099949
HGNC:6743	ENSG00000135387
HGNC:6746	ENSG00000188554
HGNC:675	ENSG00000100852
HGNC:6752	ENSG00000003056
HGNC:6757	ENSG00000180660
HGNC:6758	ENSG00000181541
HGNC:6759	ENSG00000277443
HGNC:676	ENSG00000047648
HGNC:6761	ENSG00000059728
HGNC:6762	ENSG00000002822
HGNC:6763	ENSG00000164109
HGNC:6764	ENSG00000116670
HGNC:6765	ENSG00000099866
HGNC:6766	ENSG00000110514
HGNC:6767	ENSG00000170365
HGNC:6768	ENSG00000175387
HGNC:6769	ENSG00000166949
HGNC:677	ENSG00000241484
HGNC:6770	ENSG00000141646
HGNC:6771	ENSG00000113658
HGNC:6772	ENSG00000137834
HGNC:6773	ENSG00000101665
HGNC:6774	ENSG00000120693
HGNC:6775	ENSG00000157077
HGNC:6776	ENSG00000178573
HGNC:678	ENSG00000141522
HGNC:6780	ENSG00000185022
HGNC:6781	ENSG00000197063
HGNC:6782	ENSG00000198517
HGNC:6783	ENSG00000105695
HGNC:679	ENSG00000111348
HGNC:6796	ENSG00000198681
HGNC:6797	ENSG00000124260
HGNC:6798	ENSG00000185247
HGNC:6799	ENSG00000213401
HGNC:68	ENSG00000119688
HGNC:680	ENSG00000242173
HGNC:6800	ENSG00000268606
HGNC:6801	ENSG00000221867
HGNC:6802	ENSG00000147381
HGNC:6803	ENSG00000242520
HGNC:6804	ENSG00000197172
HGNC:6805	ENSG00000224732
HGNC:6806	ENSG00000156009
HGNC:6807	ENSG00000123584
HGNC:6808	ENSG00000214107
HGNC:6809	ENSG00000099399
HGNC:681	ENSG00000076928
HGNC:6810	ENSG00000198798
HGNC:6811	ENSG00000120289
HGNC:6812	ENSG00000155495
HGNC:6813	ENSG00000179222
HGNC:6814	ENSG00000254585
HGNC:6815	ENSG00000162385
HGNC:6816	ENSG00000111837
HGNC:6817	ENSG00000172005
HGNC:6818	ENSG00000144063
HGNC:6819	ENSG00000172175
HGNC:682	ENSG00000116584
HGNC:6821	ENSG00000111885
HGNC:6822	ENSG00000198162
HGNC:6823	ENSG00000177239
HGNC:6824	ENSG00000112893
HGNC:6825	ENSG00000196547
HGNC:6826	ENSG00000104774
HGNC:6827	ENSG00000140400
HGNC:683	ENSG00000163947
HGNC:6831	ENSG00000109323
HGNC:6833	ENSG00000189221
HGNC:6834	ENSG00000069535
HGNC:6835	ENSG00000166963
HGNC:6836	ENSG00000131711
HGNC:6838	ENSG00000101460
HGNC:6839	ENSG00000078018
HGNC:684	ENSG00000136002
HGNC:6840	ENSG00000169032
HGNC:6841	ENSG00000254013
HGNC:6842	ENSG00000126934
HGNC:6843	ENSG00000034152
HGNC:6844	ENSG00000065559
HGNC:6845	ENSG00000137764
HGNC:6846	ENSG00000108984
HGNC:6847	ENSG00000076984
HGNC:6848	ENSG00000095015
HGNC:6849	ENSG00000130758
HGNC:685	ENSG00000129675
HGNC:6850	ENSG00000173327
HGNC:6851	ENSG00000139625
HGNC:6852	ENSG00000073803
HGNC:6853	ENSG00000006062
HGNC:6854	ENSG00000169967
HGNC:6855	ENSG00000198909
HGNC:6856	ENSG00000085511
HGNC:6857	ENSG00000197442
HGNC:6858	ENSG00000142733
HGNC:6859	ENSG00000135341
HGNC:686	ENSG00000168421
HGNC:6860	ENSG00000107968
HGNC:6861	ENSG00000006432
HGNC:6862	ENSG00000047849
HGNC:6863	ENSG00000104814
HGNC:6864	ENSG00000168067
HGNC:6865	ENSG00000011566
HGNC:6866	ENSG00000071054
HGNC:6867	ENSG00000012983
HGNC:6868	ENSG00000171533
HGNC:6869	ENSG00000135525
HGNC:687	ENSG00000162595
HGNC:6871	ENSG00000100030
HGNC:6872	ENSG00000109339
HGNC:6873	ENSG00000185386
HGNC:6874	ENSG00000188130
HGNC:6875	ENSG00000156711
HGNC:6876	ENSG00000112062
HGNC:6877	ENSG00000102882
HGNC:6878	ENSG00000141639
HGNC:6879	ENSG00000069956
HGNC:688	ENSG00000126785
HGNC:6880	ENSG00000166484
HGNC:6881	ENSG00000107643
HGNC:6882	ENSG00000121653
HGNC:6883	ENSG00000008735
HGNC:6884	ENSG00000138834
HGNC:6885	ENSG00000262500
HGNC:6886	ENSG00000050748
HGNC:6887	ENSG00000162889
HGNC:6888	ENSG00000114738
HGNC:6889	ENSG00000089022
HGNC:689	ENSG00000166233
HGNC:6890	ENSG00000101367
HGNC:6891	ENSG00000166974
HGNC:6892	ENSG00000084764
HGNC:6893	ENSG00000186868
HGNC:6895	ENSG00000019169
HGNC:6896	ENSG00000116141
HGNC:6897	ENSG00000075413
HGNC:6898	ENSG00000166986
HGNC:6899	ENSG00000130368
HGNC:69	ENSG00000164163
HGNC:690	ENSG00000177479
HGNC:6901	ENSG00000127241
HGNC:6902	ENSG00000009724
HGNC:6903	ENSG00000151224
HGNC:6904	ENSG00000168906
HGNC:6905	ENSG00000038274
HGNC:6906	ENSG00000007264
HGNC:6907	ENSG00000162510
HGNC:6908	ENSG00000132561
HGNC:6909	ENSG00000132031
HGNC:691	ENSG00000165462
HGNC:6910	ENSG00000124159
HGNC:6912	ENSG00000015479
HGNC:6913	ENSG00000125952
HGNC:6914	ENSG00000103495
HGNC:6915	ENSG00000198125
HGNC:6916	ENSG00000141644
HGNC:6917	ENSG00000134046
HGNC:6918	ENSG00000071655
HGNC:6919	ENSG00000129071
HGNC:692	ENSG00000120805
HGNC:6921	ENSG00000242600
HGNC:6922	ENSG00000165471
HGNC:6923	ENSG00000152601
HGNC:6924	ENSG00000068697
HGNC:6925	ENSG00000197971
HGNC:6929	ENSG00000258839
HGNC:693	ENSG00000213465
HGNC:6930	ENSG00000185231
HGNC:6931	ENSG00000124089
HGNC:6932	ENSG00000166603
HGNC:6933	ENSG00000176136
HGNC:6934	ENSG00000076706
HGNC:6935	ENSG00000171444
HGNC:6936	ENSG00000078070
HGNC:6937	ENSG00000131844
HGNC:6938	ENSG00000183196
HGNC:694	ENSG00000138175
HGNC:6940	ENSG00000101977
HGNC:6943	ENSG00000143384
HGNC:6944	ENSG00000073111
HGNC:6945	ENSG00000112118
HGNC:6946	ENSG00000160294
HGNC:6947	ENSG00000104738
HGNC:6948	ENSG00000100297
