from	to
HGNC:6949	ENSG00000076003
HGNC:695	ENSG00000122644
HGNC:6950	ENSG00000166508
HGNC:6953	ENSG00000117335
HGNC:6954	ENSG00000147316
HGNC:6959	ENSG00000244703
HGNC:696	ENSG00000162980
HGNC:6960	ENSG00000187778
HGNC:6962	ENSG00000163206
HGNC:6967	ENSG00000112559
HGNC:6968	ENSG00000128590
HGNC:697	ENSG00000170540
HGNC:6970	ENSG00000014641
HGNC:6971	ENSG00000146701
HGNC:6972	ENSG00000110492
HGNC:6973	ENSG00000135679
HGNC:6974	ENSG00000198625
HGNC:698	ENSG00000188042
HGNC:6983	ENSG00000065833
HGNC:6984	ENSG00000082212
HGNC:6985	ENSG00000151376
HGNC:6986	ENSG00000124733
HGNC:6990	ENSG00000169057
HGNC:6993	ENSG00000068305
HGNC:6994	ENSG00000224620
HGNC:6995	ENSG00000213999
HGNC:6996	ENSG00000081189
HGNC:6997	ENSG00000116604
HGNC:6998	ENSG00000103313
HGNC:7	ENSG00000175899
HGNC:70	ENSG00000204574
HGNC:700	ENSG00000143437
HGNC:7000	ENSG00000143995
HGNC:7001	ENSG00000134138
HGNC:7002	ENSG00000179277
HGNC:7007	ENSG00000167461
HGNC:701	ENSG00000133794
HGNC:7010	ENSG00000133895
HGNC:7013	ENSG00000005102
HGNC:7014	ENSG00000106511
HGNC:7015	ENSG00000112818
HGNC:7016	ENSG00000283246
HGNC:7020	ENSG00000141434
HGNC:7027	ENSG00000153208
HGNC:7028	ENSG00000106484
HGNC:7029	ENSG00000105976
HGNC:703	ENSG00000241685
HGNC:7030	ENSG00000037897
HGNC:7032	ENSG00000140259
HGNC:7033	ENSG00000117122
HGNC:7034	ENSG00000037749
HGNC:7035	ENSG00000166482
HGNC:7036	ENSG00000140545
HGNC:7037	ENSG00000163975
HGNC:7038	ENSG00000100060
HGNC:704	ENSG00000130429
HGNC:7043	ENSG00000257335
HGNC:7044	ENSG00000131446
HGNC:7045	ENSG00000168282
HGNC:7046	ENSG00000128268
HGNC:7047	ENSG00000071073
HGNC:7048	ENSG00000161013
HGNC:7049	ENSG00000152127
HGNC:705	ENSG00000163466
HGNC:7050	ENSG00000110484
HGNC:7051	ENSG00000124939
HGNC:7056	ENSG00000198408
HGNC:7059	ENSG00000170430
HGNC:706	ENSG00000111229
HGNC:7060	ENSG00000111341
HGNC:7061	ENSG00000008394
HGNC:7063	ENSG00000085871
HGNC:7064	ENSG00000143198
HGNC:7067	ENSG00000179583
HGNC:707	ENSG00000241553
HGNC:7076	ENSG00000261857
HGNC:708	ENSG00000162704
HGNC:7082	ENSG00000002586
HGNC:7083	ENSG00000223773
HGNC:7090	ENSG00000204520
HGNC:7091	ENSG00000204516
HGNC:7092	ENSG00000226577
HGNC:7093	ENSG00000229390
HGNC:7094	ENSG00000273340
HGNC:7095	ENSG00000101871
HGNC:7096	ENSG00000080561
HGNC:7097	ENSG00000240972
HGNC:7098	ENSG00000138755
HGNC:71	ENSG00000033050
HGNC:710	ENSG00000120500
HGNC:7102	ENSG00000107789
HGNC:7103	ENSG00000135517
HGNC:7104	ENSG00000027001
HGNC:7105	ENSG00000187098
HGNC:7106	ENSG00000066427
HGNC:7107	ENSG00000148773
HGNC:7108	ENSG00000125863
HGNC:7109	ENSG00000128585
HGNC:711	ENSG00000137486
HGNC:7110	ENSG00000079277
HGNC:7111	ENSG00000099875
HGNC:7112	ENSG00000133606
HGNC:7113	ENSG00000075975
HGNC:7114	ENSG00000179455
HGNC:7115	ENSG00000238222
HGNC:7116	ENSG00000258128
HGNC:7117	ENSG00000224430
HGNC:7118	ENSG00000227154
HGNC:7119	ENSG00000225849
HGNC:712	ENSG00000141480
HGNC:7120	ENSG00000237090
HGNC:7121	ENSG00000011143
HGNC:7124	ENSG00000120215
HGNC:7125	ENSG00000178053
HGNC:7126	ENSG00000089693
HGNC:7127	ENSG00000076242
HGNC:7128	ENSG00000119684
HGNC:713	ENSG00000100299
HGNC:7132	ENSG00000118058
HGNC:7133	ENSG00000167548
HGNC:7134	ENSG00000130382
HGNC:7135	ENSG00000172493
HGNC:7136	ENSG00000171843
HGNC:7137	ENSG00000130396
HGNC:7138	ENSG00000275023
HGNC:7139	ENSG00000184481
HGNC:714	ENSG00000113273
HGNC:7141	ENSG00000096395
HGNC:7142	ENSG00000175130
HGNC:7146	ENSG00000134160
HGNC:7150	ENSG00000103150
HGNC:7151	ENSG00000147697
HGNC:7153	ENSG00000108960
HGNC:7154	ENSG00000196549
HGNC:7155	ENSG00000196611
HGNC:7156	ENSG00000166670
HGNC:7157	ENSG00000099953
HGNC:7158	ENSG00000262406
HGNC:7159	ENSG00000137745
HGNC:7160	ENSG00000157227
HGNC:7161	ENSG00000102996
HGNC:7162	ENSG00000156103
HGNC:7163	ENSG00000198598
HGNC:7165	ENSG00000123342
HGNC:7166	ENSG00000087245
HGNC:7167	ENSG00000137674
HGNC:717	ENSG00000006756
HGNC:7170	ENSG00000215914
HGNC:7171	ENSG00000189409
HGNC:7172	ENSG00000125966
HGNC:7173	ENSG00000149968
HGNC:7174	ENSG00000137673
HGNC:7175	ENSG00000118113
HGNC:7176	ENSG00000100985
HGNC:7178	ENSG00000138722
HGNC:7179	ENSG00000119711
HGNC:718	ENSG00000225117
HGNC:7180	ENSG00000169184
HGNC:7181	ENSG00000020426
HGNC:7183	ENSG00000163563
HGNC:7188	ENSG00000070444
HGNC:7189	ENSG00000168314
HGNC:719	ENSG00000157399
HGNC:7190	ENSG00000124615
HGNC:7191	ENSG00000260347
HGNC:7193	ENSG00000164172
HGNC:7197	ENSG00000204655
HGNC:7198	ENSG00000114487
HGNC:7199	ENSG00000172680
HGNC:72	ENSG00000161204
HGNC:720	ENSG00000224060
HGNC:7200	ENSG00000155363
HGNC:7201	ENSG00000073146
HGNC:7202	ENSG00000266707
HGNC:7203	ENSG00000091972
HGNC:7207	ENSG00000129255
HGNC:7208	ENSG00000107186
HGNC:721	ENSG00000062096
HGNC:7211	ENSG00000103152
HGNC:7212	ENSG00000138182
HGNC:7213	ENSG00000124383
HGNC:7214	ENSG00000135698
HGNC:7215	ENSG00000051825
HGNC:7216	ENSG00000178802
HGNC:7217	ENSG00000117400
HGNC:7218	ENSG00000005381
HGNC:7219	ENSG00000130830
HGNC:722	ENSG00000232226
HGNC:7220	ENSG00000108852
HGNC:7221	ENSG00000161647
HGNC:7223	ENSG00000128309
HGNC:7224	ENSG00000115204
HGNC:7225	ENSG00000158887
HGNC:7226	ENSG00000197965
HGNC:7227	ENSG00000158186
HGNC:7228	ENSG00000260314
HGNC:723	ENSG00000129744
HGNC:7230	ENSG00000020922
HGNC:7231	ENSG00000242537
HGNC:7234	ENSG00000148187
HGNC:7237	ENSG00000072952
HGNC:724	ENSG00000238048
HGNC:725	ENSG00000156219
HGNC:726	ENSG00000111339
HGNC:727	ENSG00000117407
HGNC:728	ENSG00000099889
HGNC:73	ENSG00000160179
HGNC:7315	ENSG00000156738
HGNC:7316	ENSG00000149534
HGNC:7317	ENSG00000149516
HGNC:7321	ENSG00000178860
HGNC:7323	ENSG00000184640
HGNC:7325	ENSG00000095002
HGNC:7326	ENSG00000113318
HGNC:7327	ENSG00000057468
HGNC:7328	ENSG00000204410
HGNC:7329	ENSG00000116062
HGNC:7330	ENSG00000135097
HGNC:735	ENSG00000104763
HGNC:736	ENSG00000138744
HGNC:7370	ENSG00000005302
HGNC:7371	ENSG00000102854
HGNC:7372	ENSG00000263639
HGNC:7373	ENSG00000147065
HGNC:7374	ENSG00000251593
HGNC:7376	ENSG00000038945
HGNC:7377	ENSG00000175806
HGNC:738	ENSG00000139352
HGNC:7380	ENSG00000173531
HGNC:7381	ENSG00000164078
HGNC:7383	ENSG00000186301
HGNC:739	ENSG00000183734
HGNC:7390	ENSG00000186715
HGNC:7391	ENSG00000163132
HGNC:7392	ENSG00000120149
HGNC:7393	ENSG00000205362
HGNC:7394	ENSG00000169688
HGNC:7395	ENSG00000205360
HGNC:7396	ENSG00000205361
HGNC:7397	ENSG00000169715
HGNC:7398	ENSG00000198417
HGNC:7399	ENSG00000125144
HGNC:74	ENSG00000118777
HGNC:740	ENSG00000176009
HGNC:7400	ENSG00000205358
HGNC:7401	ENSG00000275691
HGNC:7402	ENSG00000255986
HGNC:7404	ENSG00000260549
HGNC:7405	ENSG00000187193
HGNC:7406	ENSG00000125148
HGNC:7407	ENSG00000162840
HGNC:7408	ENSG00000087250
HGNC:7410	ENSG00000182979
HGNC:7411	ENSG00000149480
HGNC:7413	ENSG00000099810
HGNC:7414	ENSG00000198899
HGNC:7415	ENSG00000228253
HGNC:7417	ENSG00000172167
HGNC:7419	ENSG00000198804
HGNC:742	ENSG00000141505
HGNC:7420	ENSG00000280243
HGNC:7421	ENSG00000198712
HGNC:7422	ENSG00000198938
HGNC:7423	ENSG00000214827
HGNC:7427	ENSG00000198727
HGNC:7428	ENSG00000188786
HGNC:743	ENSG00000161944
HGNC:7432	ENSG00000100714
HGNC:7433	ENSG00000231831
HGNC:7434	ENSG00000065911
HGNC:7436	ENSG00000177000
HGNC:7437	ENSG00000136371
HGNC:744	ENSG00000129691
HGNC:7441	ENSG00000085760
HGNC:7442	ENSG00000233929
HGNC:7444	ENSG00000264697
HGNC:7446	ENSG00000132749
HGNC:7448	ENSG00000171100
HGNC:7449	ENSG00000063601
HGNC:745	ENSG00000101440
HGNC:7450	ENSG00000087053
HGNC:7451	ENSG00000100330
HGNC:7452	ENSG00000108389
HGNC:7453	ENSG00000139505
HGNC:7454	ENSG00000003987
HGNC:7455	ENSG00000198888
HGNC:7456	ENSG00000198763
HGNC:7458	ENSG00000198840
HGNC:7459	ENSG00000198886
HGNC:746	ENSG00000126522
HGNC:7460	ENSG00000212907
HGNC:7461	ENSG00000198786
HGNC:7462	ENSG00000198695
HGNC:7463	ENSG00000168412
HGNC:7464	ENSG00000134640
HGNC:7467	ENSG00000138823
HGNC:7468	ENSG00000116984
HGNC:7469	ENSG00000120662
HGNC:747	ENSG00000244723
HGNC:7470	ENSG00000211459
HGNC:7471	ENSG00000210082
HGNC:7473	ENSG00000124275
HGNC:7475	ENSG00000210127
HGNC:7477	ENSG00000210140
HGNC:7478	ENSG00000210154
HGNC:7479	ENSG00000210194
HGNC:7481	ENSG00000210049
HGNC:7486	ENSG00000210164
HGNC:7487	ENSG00000210176
HGNC:7488	ENSG00000210100
HGNC:7489	ENSG00000210156
HGNC:7490	ENSG00000209082
HGNC:7491	ENSG00000210191
HGNC:7492	ENSG00000210112
HGNC:7493	ENSG00000210135
HGNC:7494	ENSG00000210196
HGNC:7495	ENSG00000210107
HGNC:7496	ENSG00000210174
HGNC:7497	ENSG00000210151
HGNC:7498	ENSG00000210184
HGNC:7499	ENSG00000210195
HGNC:750	ENSG00000196433
HGNC:7500	ENSG00000210077
HGNC:7501	ENSG00000210117
HGNC:7502	ENSG00000210144
HGNC:7504	ENSG00000173171
HGNC:7505	ENSG00000236675
HGNC:7506	ENSG00000128654
HGNC:7508	ENSG00000185499
HGNC:751	ENSG00000169093
HGNC:7510	ENSG00000205277
HGNC:7511	ENSG00000173702
HGNC:7512	ENSG00000198788
HGNC:7513	ENSG00000169894
HGNC:7514	ENSG00000145113
HGNC:7515	ENSG00000215182
HGNC:7516	ENSG00000117983
HGNC:7517	ENSG00000184956
HGNC:7518	ENSG00000171195
HGNC:752	ENSG00000198356
HGNC:7521	ENSG00000099834
HGNC:7523	ENSG00000108395
HGNC:7525	ENSG00000030304
HGNC:7526	ENSG00000146085
HGNC:7527	ENSG00000132781
HGNC:7529	ENSG00000167508
HGNC:753	ENSG00000070669
HGNC:7530	ENSG00000110921
HGNC:7531	ENSG00000013364
HGNC:7532	ENSG00000157601
HGNC:7533	ENSG00000183486
HGNC:7534	ENSG00000119950
HGNC:7539	ENSG00000101825
HGNC:754	ENSG00000248498
HGNC:7541	ENSG00000182534
HGNC:7542	ENSG00000162576
HGNC:7544	ENSG00000179820
HGNC:7545	ENSG00000118513
HGNC:7546	ENSG00000132382
HGNC:7547	ENSG00000185697
HGNC:7548	ENSG00000101057
HGNC:7549	ENSG00000196091
HGNC:7550	ENSG00000086967
HGNC:7551	ENSG00000134571
HGNC:7552	ENSG00000133055
HGNC:7553	ENSG00000136997
HGNC:7554	ENSG00000214114
HGNC:7555	ENSG00000116990
HGNC:7556	ENSG00000204053
HGNC:7559	ENSG00000134323
HGNC:756	ENSG00000108381
HGNC:7562	ENSG00000172936
HGNC:7563	ENSG00000172927
HGNC:7565	ENSG00000111049
HGNC:7566	ENSG00000111046
HGNC:7567	ENSG00000109061
HGNC:7568	ENSG00000133026
HGNC:7569	ENSG00000133392
HGNC:757	ENSG00000198363
HGNC:7571	ENSG00000006788
HGNC:7572	ENSG00000125414
HGNC:7573	ENSG00000109063
HGNC:7574	ENSG00000264424
HGNC:7576	ENSG00000197616
HGNC:7577	ENSG00000092054
HGNC:7578	ENSG00000133020
HGNC:7579	ENSG00000100345
HGNC:758	ENSG00000130707
HGNC:7582	ENSG00000168530
HGNC:7583	ENSG00000111245
HGNC:7584	ENSG00000160808
HGNC:7585	ENSG00000198336
HGNC:7586	ENSG00000215375
HGNC:7587	ENSG00000092841
HGNC:7588	ENSG00000226543
HGNC:7589	ENSG00000229596
HGNC:759	ENSG00000220517
HGNC:7590	ENSG00000065534
HGNC:7591	ENSG00000228868
HGNC:7593	ENSG00000145555
HGNC:7594	ENSG00000091536
HGNC:7595	ENSG00000166866
HGNC:7596	ENSG00000128641
HGNC:7597	ENSG00000197879
HGNC:7598	ENSG00000176658
HGNC:7599	ENSG00000157483
HGNC:76	ENSG00000097007
HGNC:760	ENSG00000215325
HGNC:7600	ENSG00000142347
HGNC:7601	ENSG00000095777
HGNC:7602	ENSG00000197535
HGNC:7603	ENSG00000167306
HGNC:7604	ENSG00000128833
HGNC:7605	ENSG00000196586
HGNC:7606	ENSG00000137474
HGNC:7607	ENSG00000169994
HGNC:7608	ENSG00000066933
HGNC:7609	ENSG00000099331
HGNC:761	ENSG00000225308
HGNC:7610	ENSG00000034971
HGNC:7611	ENSG00000129152
HGNC:7612	ENSG00000122180
HGNC:7613	ENSG00000101605
HGNC:7614	ENSG00000036448
HGNC:7618	ENSG00000058272
HGNC:7619	ENSG00000077157
HGNC:762	ENSG00000237437
HGNC:7622	ENSG00000196132
HGNC:7623	ENSG00000186487
HGNC:7626	ENSG00000138386
HGNC:7627	ENSG00000166886
HGNC:7629	ENSG00000196531
HGNC:763	ENSG00000255353
HGNC:7631	ENSG00000198951
HGNC:7632	ENSG00000108784
HGNC:7634	ENSG00000249437
HGNC:7637	ENSG00000187109
HGNC:7638	ENSG00000186462
HGNC:7639	ENSG00000186310
HGNC:764	ENSG00000257316
HGNC:7640	ENSG00000205531
HGNC:7641	ENSG00000105402
HGNC:7642	ENSG00000134265
HGNC:7643	ENSG00000134440
HGNC:7644	ENSG00000132780
HGNC:7645	ENSG00000171428
HGNC:7646	ENSG00000156006
HGNC:7648	ENSG00000172915
HGNC:765	ENSG00000223922
HGNC:7650	ENSG00000158747
HGNC:7652	ENSG00000104320
HGNC:7655	ENSG00000104490
HGNC:7656	ENSG00000149294
HGNC:7657	ENSG00000154654
HGNC:7658	ENSG00000136937
HGNC:7659	ENSG00000114503
HGNC:766	ENSG00000233947
HGNC:7660	ENSG00000158517
HGNC:7661	ENSG00000116701
HGNC:7662	ENSG00000100365
HGNC:7664	ENSG00000158092
HGNC:7665	ENSG00000071051
HGNC:7666	ENSG00000061676
HGNC:7667	ENSG00000115053
HGNC:7668	ENSG00000084676
HGNC:7669	ENSG00000140396
HGNC:767	ENSG00000213487
HGNC:7670	ENSG00000124151
HGNC:7671	ENSG00000266412
HGNC:7672	ENSG00000141027
HGNC:7673	ENSG00000196498
HGNC:7675	ENSG00000182636
HGNC:7677	ENSG00000185115
HGNC:7678	ENSG00000124479
HGNC:7679	ENSG00000104419
HGNC:768	ENSG00000227881
HGNC:7680	ENSG00000070614
HGNC:7681	ENSG00000166507
HGNC:7682	ENSG00000164100
HGNC:7683	ENSG00000125356
HGNC:7684	ENSG00000130414
HGNC:7685	ENSG00000131495
HGNC:7686	ENSG00000170906
HGNC:7687	ENSG00000189043
HGNC:7688	ENSG00000128609
HGNC:7689	ENSG00000232390
HGNC:769	ENSG00000215583
HGNC:7690	ENSG00000184983
HGNC:7691	ENSG00000267855
HGNC:7692	ENSG00000119421
HGNC:7693	ENSG00000139180
HGNC:7694	ENSG00000004779
HGNC:7695	ENSG00000183648
HGNC:7696	ENSG00000140990
HGNC:7697	ENSG00000090266
HGNC:7698	ENSG00000119013
HGNC:7699	ENSG00000065518
HGNC:77	ENSG00000143322
HGNC:770	ENSG00000236893
HGNC:7700	ENSG00000136521
HGNC:7701	ENSG00000165264
HGNC:7702	ENSG00000099795
HGNC:7703	ENSG00000166136
HGNC:7704	ENSG00000147684
HGNC:7705	ENSG00000109390
HGNC:7706	ENSG00000151366
HGNC:7707	ENSG00000023228
HGNC:7708	ENSG00000158864
HGNC:771	ENSG00000251418
HGNC:7710	ENSG00000213619
HGNC:7711	ENSG00000164258
HGNC:7712	ENSG00000168653
HGNC:7713	ENSG00000145494
HGNC:7714	ENSG00000115286
HGNC:7715	ENSG00000110717
HGNC:7716	ENSG00000167792
HGNC:7717	ENSG00000178127
HGNC:7718	ENSG00000267809
HGNC:7719	ENSG00000160194
HGNC:772	ENSG00000217791
HGNC:7720	ENSG00000183091
HGNC:7723	ENSG00000139350
HGNC:7727	ENSG00000069869
HGNC:7728	ENSG00000049759
HGNC:7729	ENSG00000168385
HGNC:773	ENSG00000152092
HGNC:7732	ENSG00000129559
HGNC:7733	ENSG00000111859
HGNC:7734	ENSG00000104722
HGNC:7737	ENSG00000100285
HGNC:7738	ENSG00000223489
HGNC:7739	ENSG00000277586
HGNC:7744	ENSG00000137601
HGNC:7745	ENSG00000117650
HGNC:7746	ENSG00000136098
HGNC:7748	ENSG00000197168
HGNC:7749	ENSG00000119408
HGNC:775	ENSG00000117601
HGNC:7750	ENSG00000165973
HGNC:7751	ENSG00000184613
HGNC:7754	ENSG00000067141
HGNC:7756	ENSG00000132688
HGNC:7758	ENSG00000204386
HGNC:7759	ENSG00000115488
HGNC:7760	ENSG00000162139
HGNC:7761	ENSG00000107954
HGNC:7762	ENSG00000162992
HGNC:7763	ENSG00000171532
HGNC:7764	ENSG00000181965
HGNC:7765	ENSG00000196712
HGNC:7766	ENSG00000183249
HGNC:7767	ENSG00000236956
HGNC:7769	ENSG00000258027
HGNC:777	ENSG00000140836
HGNC:7770	ENSG00000175319
HGNC:7771	ENSG00000224435
HGNC:7772	ENSG00000270831
HGNC:7773	ENSG00000186575
HGNC:7774	ENSG00000102908
HGNC:7775	ENSG00000131196
HGNC:7776	ENSG00000101096
HGNC:7777	ENSG00000072736
HGNC:7778	ENSG00000100968
HGNC:7780	ENSG00000123405
HGNC:7781	ENSG00000082641
HGNC:7782	ENSG00000116044
HGNC:7783	ENSG00000050344
HGNC:7784	ENSG00000162599
HGNC:7785	ENSG00000147862
HGNC:7786	ENSG00000141905
HGNC:7787	ENSG00000165030
HGNC:7788	ENSG00000008441
HGNC:779	ENSG00000167654
HGNC:7794	ENSG00000109320
HGNC:7795	ENSG00000077150
HGNC:7797	ENSG00000100906
HGNC:7798	ENSG00000104825
HGNC:7799	ENSG00000146232
HGNC:78	ENSG00000099204
HGNC:7800	ENSG00000204498
HGNC:7801	ENSG00000160949
HGNC:7802	ENSG00000170322
HGNC:7803	ENSG00000086102
HGNC:7804	ENSG00000001167
HGNC:7805	ENSG00000120837
HGNC:7806	ENSG00000066136
HGNC:7807	ENSG00000066248
HGNC:7808	ENSG00000134259
HGNC:7809	ENSG00000064300
HGNC:7817	ENSG00000171786
HGNC:7818	ENSG00000177551
HGNC:7819	ENSG00000100138
HGNC:782	ENSG00000107669
HGNC:7820	ENSG00000188158
HGNC:7821	ENSG00000116962
HGNC:7824	ENSG00000131669
HGNC:7825	ENSG00000171840
HGNC:7827	ENSG00000184117
HGNC:7828	ENSG00000158793
HGNC:783	ENSG00000123268
HGNC:7830	ENSG00000105374
HGNC:7833	ENSG00000114857
HGNC:7835	ENSG00000125820
HGNC:7836	ENSG00000119919
HGNC:7837	ENSG00000125816
HGNC:7838	ENSG00000167034
HGNC:7839	ENSG00000163623
HGNC:784	ENSG00000115966
HGNC:7842	ENSG00000197696
HGNC:7843	ENSG00000135577
HGNC:7849	ENSG00000239672
HGNC:785	ENSG00000162772
HGNC:7850	ENSG00000243678
HGNC:7851	ENSG00000103024
HGNC:7852	ENSG00000103202
HGNC:7853	ENSG00000112981
HGNC:7854	ENSG00000123609
HGNC:7856	ENSG00000124588
HGNC:7857	ENSG00000136448
HGNC:7858	ENSG00000152465
HGNC:7859	ENSG00000109255
HGNC:786	ENSG00000128272
HGNC:7860	ENSG00000053438
HGNC:7861	ENSG00000166741
HGNC:7863	ENSG00000112992
HGNC:7864	ENSG00000131148
HGNC:7865	ENSG00000156574
HGNC:7866	ENSG00000183691
HGNC:7867	ENSG00000111641
HGNC:7869	ENSG00000140939
HGNC:787	ENSG00000256167
HGNC:7870	ENSG00000101746
HGNC:7871	ENSG00000147140
HGNC:7872	ENSG00000089250
HGNC:7873	ENSG00000007171
HGNC:7874	ENSG00000167494
HGNC:7875	ENSG00000265788
HGNC:7876	ENSG00000164867
HGNC:7877	ENSG00000125107
HGNC:7878	ENSG00000111596
HGNC:7879	ENSG00000088038
HGNC:788	ENSG00000228218
HGNC:7880	ENSG00000080802
HGNC:7881	ENSG00000148400
HGNC:7882	ENSG00000134250
HGNC:7883	ENSG00000074181
HGNC:7884	ENSG00000204301
HGNC:7885	ENSG00000136999
HGNC:7886	ENSG00000139910
HGNC:7887	ENSG00000104967
HGNC:7889	ENSG00000007952
HGNC:789	ENSG00000213338
HGNC:7890	ENSG00000074771
HGNC:7891	ENSG00000086991
HGNC:7892	ENSG00000198805
HGNC:7894	ENSG00000130751
HGNC:7895	ENSG00000170485
HGNC:7896	ENSG00000149308
HGNC:7897	ENSG00000141458
HGNC:7898	ENSG00000015520
HGNC:7899	ENSG00000107281
HGNC:79	ENSG00000175164
HGNC:790	ENSG00000169136
HGNC:7900	ENSG00000141279
HGNC:7901	ENSG00000139574
HGNC:7905	ENSG00000144061
HGNC:7907	ENSG00000113971
HGNC:7908	ENSG00000161270
HGNC:7909	ENSG00000183426
HGNC:791	ENSG00000118217
HGNC:7910	ENSG00000181163
HGNC:7911	ENSG00000267652
HGNC:7912	ENSG00000214428
HGNC:7913	ENSG00000226827
HGNC:7914	ENSG00000215311
HGNC:7915	ENSG00000232492
HGNC:7916	ENSG00000182965
HGNC:7919	ENSG00000242070
HGNC:792	ENSG00000170653
HGNC:7920	ENSG00000225739
HGNC:7921	ENSG00000223864
HGNC:7922	ENSG00000266227
HGNC:7923	ENSG00000261007
HGNC:7924	ENSG00000226703
HGNC:7925	ENSG00000258925
HGNC:7926	ENSG00000213881
HGNC:7927	ENSG00000213443
HGNC:7928	ENSG00000236285
HGNC:7929	ENSG00000231066
HGNC:7930	ENSG00000158806
HGNC:7931	ENSG00000107833
HGNC:7939	ENSG00000175206
HGNC:794	ENSG00000138363
HGNC:7940	ENSG00000120937
HGNC:7941	ENSG00000163273
HGNC:7943	ENSG00000169418
HGNC:7944	ENSG00000159899
HGNC:7945	ENSG00000113389
HGNC:795	ENSG00000149311
HGNC:7952	ENSG00000171246
HGNC:7953	ENSG00000106236
HGNC:7954	ENSG00000221890
HGNC:7955	ENSG00000122585
HGNC:7956	ENSG00000164128
HGNC:7957	ENSG00000185149
HGNC:7958	ENSG00000164129
HGNC:7959	ENSG00000226306
HGNC:7960	ENSG00000169297
HGNC:7961	ENSG00000131910
HGNC:7962	ENSG00000126368
HGNC:7963	ENSG00000174738
HGNC:7965	ENSG00000131408
HGNC:7966	ENSG00000025434
HGNC:7967	ENSG00000012504
HGNC:7968	ENSG00000144852
HGNC:7969	ENSG00000143257
HGNC:797	ENSG00000172238
HGNC:7971	ENSG00000120798
HGNC:7972	ENSG00000177463
HGNC:7973	ENSG00000112333
HGNC:7974	ENSG00000278570
HGNC:7975	ENSG00000175745
HGNC:7976	ENSG00000185551
HGNC:7977	ENSG00000160113
HGNC:7978	ENSG00000113580
HGNC:7979	ENSG00000151623
HGNC:798	ENSG00000177556
HGNC:7980	ENSG00000123358
HGNC:7981	ENSG00000153234
HGNC:7982	ENSG00000119508
HGNC:7983	ENSG00000136931
HGNC:7984	ENSG00000116833
HGNC:7985	ENSG00000148200
HGNC:7988	ENSG00000197893
HGNC:7989	ENSG00000213281
HGNC:799	ENSG00000163399
HGNC:7993	ENSG00000115216
HGNC:7994	ENSG00000091129
HGNC:7995	ENSG00000078618
HGNC:7996	ENSG00000106459
HGNC:7997	ENSG00000157168
HGNC:7998	ENSG00000158458
HGNC:7999	ENSG00000185737
HGNC:8	ENSG00000256069
HGNC:80	ENSG00000002726
HGNC:800	ENSG00000018625
HGNC:8000	ENSG00000154146
HGNC:8001	ENSG00000180530
HGNC:8002	ENSG00000129535
HGNC:8003	ENSG00000137404
HGNC:8004	ENSG00000099250
HGNC:8005	ENSG00000118257
HGNC:8007	ENSG00000171119
HGNC:8008	ENSG00000179915
HGNC:8009	ENSG00000110076
HGNC:801	ENSG00000105409
HGNC:8010	ENSG00000021645
HGNC:8011	ENSG00000108797
HGNC:8013	ENSG00000198157
HGNC:8014	ENSG00000065978
HGNC:8015	ENSG00000224861
HGNC:8016	ENSG00000073969
HGNC:8017	ENSG00000035681
HGNC:8021	ENSG00000135318
HGNC:8022	ENSG00000076685
HGNC:8023	ENSG00000185652
HGNC:8024	ENSG00000225950
HGNC:8025	ENSG00000267019
HGNC:8026	ENSG00000267685
HGNC:8027	ENSG00000267099
HGNC:8028	ENSG00000065057
HGNC:8029	ENSG00000065320
HGNC:8030	ENSG00000162068
HGNC:8031	ENSG00000198400
HGNC:8032	ENSG00000148053
HGNC:8033	ENSG00000140538
HGNC:8038	ENSG00000133636
HGNC:8039	ENSG00000101188
HGNC:804	ENSG00000143153
HGNC:8040	ENSG00000169006
HGNC:8041	ENSG00000103274
HGNC:8042	ENSG00000095906
HGNC:8043	ENSG00000104805
HGNC:8044	ENSG00000070081
HGNC:8045	ENSG00000090273
HGNC:8046	ENSG00000213197
HGNC:8047	ENSG00000238082
HGNC:8048	ENSG00000106268
HGNC:8049	ENSG00000164978
HGNC:805	ENSG00000129244
HGNC:8050	ENSG00000272325
HGNC:8051	ENSG00000173598
HGNC:8052	ENSG00000165609
HGNC:8053	ENSG00000170917
HGNC:8054	ENSG00000140876
HGNC:8055	ENSG00000167799
HGNC:8056	ENSG00000170502
