from	to
HGNC:8057	ENSG00000083635
HGNC:8058	ENSG00000218890
HGNC:8059	ENSG00000137497
HGNC:806	ENSG00000069849
HGNC:8060	ENSG00000133961
HGNC:8061	ENSG00000105245
HGNC:8062	ENSG00000124789
HGNC:8063	ENSG00000113569
HGNC:8064	ENSG00000126883
HGNC:8065	ENSG00000093000
HGNC:8066	ENSG00000213024
HGNC:8067	ENSG00000108559
HGNC:8068	ENSG00000110713
HGNC:807	ENSG00000271707
HGNC:8070	ENSG00000143748
HGNC:8071	ENSG00000162231
HGNC:8072	ENSG00000269405
HGNC:8073	ENSG00000147206
HGNC:8074	ENSG00000196970
HGNC:8075	ENSG00000126952
HGNC:8076	ENSG00000144227
HGNC:8077	ENSG00000182575
HGNC:8078	ENSG00000182379
HGNC:8079	ENSG00000165694
HGNC:808	ENSG00000101892
HGNC:8082	ENSG00000188937
HGNC:8086	ENSG00000089127
HGNC:8087	ENSG00000111335
HGNC:8088	ENSG00000111331
HGNC:809	ENSG00000249212
HGNC:8090	ENSG00000135114
HGNC:8091	ENSG00000065154
HGNC:8092	ENSG00000068354
HGNC:8095	ENSG00000104904
HGNC:8096	ENSG00000180304
HGNC:8097	ENSG00000143450
HGNC:81	ENSG00000159842
HGNC:8100	ENSG00000253117
HGNC:8101	ENSG00000104044
HGNC:8104	ENSG00000197822
HGNC:8105	ENSG00000122543
HGNC:8108	ENSG00000122126
HGNC:8109	ENSG00000115758
HGNC:811	ENSG00000196296
HGNC:8110	ENSG00000244556
HGNC:8111	ENSG00000143867
HGNC:8113	ENSG00000155087
HGNC:8114	ENSG00000136811
HGNC:8117	ENSG00000009694
HGNC:812	ENSG00000174437
HGNC:8124	ENSG00000105953
HGNC:8125	ENSG00000114026
HGNC:8126	ENSG00000106809
HGNC:8127	ENSG00000147162
HGNC:813	ENSG00000074370
HGNC:8133	ENSG00000173391
HGNC:8134	ENSG00000127083
HGNC:8135	ENSG00000126861
HGNC:8136	ENSG00000254550
HGNC:8138	ENSG00000169856
HGNC:8139	ENSG00000119547
HGNC:814	ENSG00000070961
HGNC:8140	ENSG00000198836
HGNC:8142	ENSG00000125741
HGNC:8143	ENSG00000183715
HGNC:8148	ENSG00000079482
HGNC:8149	ENSG00000178814
HGNC:815	ENSG00000157087
HGNC:8153	ENSG00000116329
HGNC:8154	ENSG00000082556
HGNC:8155	ENSG00000125510
HGNC:8156	ENSG00000112038
HGNC:8157	ENSG00000147955
HGNC:8158	ENSG00000188770
HGNC:816	ENSG00000067842
HGNC:8161	ENSG00000170790
HGNC:8162	ENSG00000170683
HGNC:8163	ENSG00000267961
HGNC:8165	ENSG00000206474
HGNC:8166	ENSG00000196403
HGNC:8168	ENSG00000197309
HGNC:8169	ENSG00000273586
HGNC:817	ENSG00000058668
HGNC:8170	ENSG00000255582
HGNC:8171	ENSG00000169208
HGNC:8172	ENSG00000186723
HGNC:8173	ENSG00000171942
HGNC:8174	ENSG00000171936
HGNC:8175	ENSG00000196184
HGNC:8176	ENSG00000204694
HGNC:8177	ENSG00000251608
HGNC:8178	ENSG00000280236
HGNC:8179	ENSG00000172146
HGNC:8180	ENSG00000172150
HGNC:8181	ENSG00000280094
HGNC:8182	ENSG00000221888
HGNC:8183	ENSG00000184166
HGNC:8184	ENSG00000262106
HGNC:8185	ENSG00000255095
HGNC:8186	ENSG00000262628
HGNC:8189	ENSG00000180016
HGNC:819	ENSG00000105675
HGNC:8190	ENSG00000127780
HGNC:8191	ENSG00000142163
HGNC:8194	ENSG00000168124
HGNC:8196	ENSG00000203581
HGNC:82	ENSG00000060971
HGNC:820	ENSG00000186009
HGNC:8204	ENSG00000183024
HGNC:8206	ENSG00000228914
HGNC:8207	ENSG00000094661
HGNC:8208	ENSG00000136834
HGNC:8209	ENSG00000197233
HGNC:8211	ENSG00000239590
HGNC:8212	ENSG00000165204
HGNC:8213	ENSG00000173679
HGNC:8215	ENSG00000171481
HGNC:8216	ENSG00000136939
HGNC:8218	ENSG00000171459
HGNC:8220	ENSG00000170929
HGNC:8221	ENSG00000171505
HGNC:8222	ENSG00000262085
HGNC:8223	ENSG00000165202
HGNC:8226	ENSG00000180042
HGNC:8227	ENSG00000280204
HGNC:8229	ENSG00000221970
HGNC:823	ENSG00000152234
HGNC:8230	ENSG00000221989
HGNC:8231	ENSG00000183122
HGNC:8232	ENSG00000221836
HGNC:8234	ENSG00000243896
HGNC:8236	ENSG00000228960
HGNC:8238	ENSG00000204703
HGNC:8239	ENSG00000197171
HGNC:8241	ENSG00000124657
HGNC:8242	ENSG00000168158
HGNC:8244	ENSG00000166368
HGNC:8246	ENSG00000213215
HGNC:8247	ENSG00000221910
HGNC:8251	ENSG00000213911
HGNC:8252	ENSG00000204688
HGNC:8253	ENSG00000204657
HGNC:8255	ENSG00000230598
HGNC:8256	ENSG00000232173
HGNC:8258	ENSG00000237988
HGNC:8259	ENSG00000204702
HGNC:8260	ENSG00000204700
HGNC:8261	ENSG00000204701
HGNC:8262	ENSG00000224233
HGNC:8264	ENSG00000171133
HGNC:8265	ENSG00000224227
HGNC:8266	ENSG00000203663
HGNC:8267	ENSG00000177233
HGNC:8268	ENSG00000198601
HGNC:8269	ENSG00000228198
HGNC:827	ENSG00000234861
HGNC:8270	ENSG00000171180
HGNC:8271	ENSG00000203492
HGNC:8272	ENSG00000236909
HGNC:8273	ENSG00000273377
HGNC:8274	ENSG00000236853
HGNC:8275	ENSG00000228307
HGNC:8276	ENSG00000278889
HGNC:8277	ENSG00000175143
HGNC:8278	ENSG00000204697
HGNC:8279	ENSG00000242524
HGNC:828	ENSG00000227682
HGNC:8280	ENSG00000185372
HGNC:8281	ENSG00000204704
HGNC:8282	ENSG00000180090
HGNC:8283	ENSG00000221882
HGNC:8284	ENSG00000159961
HGNC:8286	ENSG00000272546
HGNC:8289	ENSG00000254408
HGNC:829	ENSG00000263232
HGNC:8290	ENSG00000175619
HGNC:8291	ENSG00000255514
HGNC:8292	ENSG00000254576
HGNC:8293	ENSG00000141194
HGNC:8294	ENSG00000255713
HGNC:8296	ENSG00000276240
HGNC:8297	ENSG00000221977
HGNC:8298	ENSG00000220212
HGNC:8299	ENSG00000224777
HGNC:83	ENSG00000167315
HGNC:830	ENSG00000110955
HGNC:8300	ENSG00000230178
HGNC:8301	ENSG00000177693
HGNC:8302	ENSG00000267310
HGNC:8303	ENSG00000183909
HGNC:8304	ENSG00000282137
HGNC:831	ENSG00000231635
HGNC:8312	ENSG00000284892
HGNC:8316	ENSG00000176752
HGNC:8318	ENSG00000182070
HGNC:8319	ENSG00000172320
HGNC:8320	ENSG00000255096
HGNC:8322	ENSG00000233499
HGNC:8323	ENSG00000172365
HGNC:8324	ENSG00000172769
HGNC:833	ENSG00000165629
HGNC:8331	ENSG00000148215
HGNC:8335	ENSG00000254457
HGNC:8336	ENSG00000186886
HGNC:834	ENSG00000224004
HGNC:8342	ENSG00000170688
HGNC:8343	ENSG00000149133
HGNC:8344	ENSG00000181296
HGNC:8346	ENSG00000231192
HGNC:8347	ENSG00000167825
HGNC:8348	ENSG00000181780
HGNC:8349	ENSG00000232382
HGNC:8350	ENSG00000279395
HGNC:8351	ENSG00000205030
HGNC:8352	ENSG00000255012
HGNC:8354	ENSG00000221813
HGNC:8355	ENSG00000205330
HGNC:8356	ENSG00000127515
HGNC:8357	ENSG00000198367
HGNC:8361	ENSG00000176923
HGNC:8363	ENSG00000185385
HGNC:8364	ENSG00000268834
HGNC:8366	ENSG00000269787
HGNC:8368	ENSG00000188269
HGNC:837	ENSG00000099624
HGNC:8370	ENSG00000172148
HGNC:8371	ENSG00000269552
HGNC:8373	ENSG00000127530
HGNC:8374	ENSG00000127529
HGNC:8377	ENSG00000188314
HGNC:8378	ENSG00000188000
HGNC:838	ENSG00000124172
HGNC:8380	ENSG00000174667
HGNC:8381	ENSG00000254724
HGNC:8382	ENSG00000285537
HGNC:8383	ENSG00000189398
HGNC:8384	ENSG00000197882
HGNC:8385	ENSG00000184669
HGNC:8386	ENSG00000254917
HGNC:8387	ENSG00000267775
HGNC:8389	ENSG00000180926
HGNC:839	ENSG00000250922
HGNC:8390	ENSG00000225980
HGNC:8391	ENSG00000255554
HGNC:8393	ENSG00000251178
HGNC:8394	ENSG00000179799
HGNC:8395	ENSG00000228433
HGNC:8396	ENSG00000237521
HGNC:8397	ENSG00000187847
HGNC:8398	ENSG00000228547
HGNC:84	ENSG00000278540
HGNC:840	ENSG00000116459
HGNC:8400	ENSG00000251491
HGNC:8401	ENSG00000243429
HGNC:8402	ENSG00000255203
HGNC:8404	ENSG00000185074
HGNC:8406	ENSG00000226537
HGNC:8408	ENSG00000250425
HGNC:8409	ENSG00000205240
HGNC:841	ENSG00000159199
HGNC:8410	ENSG00000215480
HGNC:8411	ENSG00000183444
HGNC:8412	ENSG00000273252
HGNC:8415	ENSG00000250640
HGNC:8417	ENSG00000249844
HGNC:842	ENSG00000135390
HGNC:8420	ENSG00000234485
HGNC:8421	ENSG00000257542
HGNC:8424	ENSG00000255261
HGNC:8428	ENSG00000239978
HGNC:843	ENSG00000154518
HGNC:8430	ENSG00000230655
HGNC:8434	ENSG00000250561
HGNC:8435	ENSG00000214880
HGNC:8438	ENSG00000234896
HGNC:844	ENSG00000225712
HGNC:8442	ENSG00000243674
HGNC:845	ENSG00000167863
HGNC:8457	ENSG00000238228
HGNC:8458	ENSG00000177400
HGNC:846	ENSG00000169020
HGNC:8465	ENSG00000161807
HGNC:8466	ENSG00000170923
HGNC:8467	ENSG00000170920
HGNC:8468	ENSG00000226480
HGNC:8469	ENSG00000196119
HGNC:847	ENSG00000154723
HGNC:8470	ENSG00000227737
HGNC:8471	ENSG00000284680
HGNC:8472	ENSG00000284609
HGNC:8473	ENSG00000280090
HGNC:8474	ENSG00000255030
HGNC:8475	ENSG00000255225
HGNC:8476	ENSG00000254976
HGNC:8477	ENSG00000197125
HGNC:8478	ENSG00000229254
HGNC:848	ENSG00000241468
HGNC:8481	ENSG00000196341
HGNC:8482	ENSG00000279116
HGNC:8484	ENSG00000197849
HGNC:8485	ENSG00000181214
HGNC:8486	ENSG00000237621
HGNC:8487	ENSG00000085840
HGNC:8488	ENSG00000115942
HGNC:8489	ENSG00000135336
HGNC:849	ENSG00000224421
HGNC:8490	ENSG00000115947
HGNC:8491	ENSG00000164815
HGNC:8494	ENSG00000172940
HGNC:8495	ENSG00000144671
HGNC:8496	ENSG00000275592
HGNC:8497	ENSG00000219280
HGNC:8498	ENSG00000229314
HGNC:8499	ENSG00000228278
HGNC:85	ENSG00000076555
HGNC:850	ENSG00000241837
HGNC:8503	ENSG00000110048
HGNC:8504	ENSG00000184792
HGNC:8506	ENSG00000099985
HGNC:8507	ENSG00000145623
HGNC:8508	ENSG00000172939
HGNC:851	ENSG00000114573
HGNC:8510	ENSG00000134996
HGNC:8512	ENSG00000036473
HGNC:8514	ENSG00000013297
HGNC:8515	ENSG00000115155
HGNC:8516	ENSG00000188162
HGNC:8517	ENSG00000125879
HGNC:8518	ENSG00000171540
HGNC:8521	ENSG00000115507
HGNC:8522	ENSG00000165588
HGNC:8524	ENSG00000085465
HGNC:8525	ENSG00000172818
HGNC:8526	ENSG00000155463
HGNC:8527	ENSG00000083720
HGNC:8528	ENSG00000101405
HGNC:8529	ENSG00000180914
HGNC:853	ENSG00000116039
HGNC:8533	ENSG00000108405
HGNC:8534	ENSG00000109991
HGNC:8535	ENSG00000135124
HGNC:8536	ENSG00000083454
HGNC:8537	ENSG00000089041
HGNC:8538	ENSG00000099957
HGNC:8539	ENSG00000169860
HGNC:854	ENSG00000147416
HGNC:8540	ENSG00000244165
HGNC:8541	ENSG00000175591
HGNC:8542	ENSG00000186912
HGNC:8543	ENSG00000171631
HGNC:8546	ENSG00000122884
HGNC:8547	ENSG00000072682
HGNC:8548	ENSG00000185624
HGNC:8549	ENSG00000104164
HGNC:855	ENSG00000185883
HGNC:8550	ENSG00000170515
HGNC:8551	ENSG00000237828
HGNC:8554	ENSG00000070756
HGNC:8556	ENSG00000151846
HGNC:8557	ENSG00000090621
HGNC:8558	ENSG00000231707
HGNC:8559	ENSG00000198526
HGNC:856	ENSG00000155097
HGNC:8560	ENSG00000230673
HGNC:8563	ENSG00000255642
HGNC:8565	ENSG00000100836
HGNC:8568	ENSG00000140564
HGNC:8569	ENSG00000140479
HGNC:857	ENSG00000131100
HGNC:8570	ENSG00000124507
HGNC:8571	ENSG00000100266
HGNC:8572	ENSG00000165912
HGNC:8573	ENSG00000122133
HGNC:8574	ENSG00000007168
HGNC:8575	ENSG00000168092
HGNC:8576	ENSG00000079462
HGNC:8577	ENSG00000214354
HGNC:8578	ENSG00000223973
HGNC:8579	ENSG00000158006
HGNC:858	ENSG00000256293
HGNC:8582	ENSG00000171759
HGNC:8583	ENSG00000106366
HGNC:8584	ENSG00000197632
HGNC:8587	ENSG00000128050
HGNC:8588	ENSG00000226055
HGNC:8589	ENSG00000228595
HGNC:859	ENSG00000225099
HGNC:8590	ENSG00000149269
HGNC:8591	ENSG00000180370
HGNC:8592	ENSG00000077264
HGNC:8594	ENSG00000099864
HGNC:8596	ENSG00000145730
HGNC:8598	ENSG00000152782
HGNC:8599	ENSG00000110218
HGNC:860	ENSG00000266549
HGNC:8600	ENSG00000073150
HGNC:8601	ENSG00000172016
HGNC:8602	ENSG00000182752
HGNC:8603	ENSG00000138801
HGNC:8604	ENSG00000198682
HGNC:8605	ENSG00000227345
HGNC:8607	ENSG00000185345
HGNC:8609	ENSG00000140694
HGNC:861	ENSG00000117410
HGNC:8614	ENSG00000177425
HGNC:8615	ENSG00000125813
HGNC:8616	ENSG00000075891
HGNC:8617	ENSG00000135903
HGNC:8618	ENSG00000106331
HGNC:8619	ENSG00000196092
HGNC:862	ENSG00000213760
HGNC:8620	ENSG00000007372
HGNC:8621	ENSG00000009709
HGNC:8622	ENSG00000125618
HGNC:8623	ENSG00000198807
HGNC:8624	ENSG00000157212
HGNC:863	ENSG00000113732
HGNC:8630	ENSG00000089220
HGNC:8632	ENSG00000185630
HGNC:8633	ENSG00000204304
HGNC:8634	ENSG00000167081
HGNC:8635	ENSG00000244171
HGNC:8636	ENSG00000173599
HGNC:8637	ENSG00000225937
HGNC:8638	ENSG00000114166
HGNC:864	ENSG00000136888
HGNC:8642	ENSG00000158715
HGNC:8646	ENSG00000166228
HGNC:8647	ENSG00000169564
HGNC:8648	ENSG00000197111
HGNC:8649	ENSG00000235701
HGNC:865	ENSG00000033627
HGNC:8650	ENSG00000253341
HGNC:8651	ENSG00000183570
HGNC:8652	ENSG00000090097
HGNC:8653	ENSG00000175198
HGNC:8654	ENSG00000114054
HGNC:8655	ENSG00000156453
HGNC:8656	ENSG00000102290
HGNC:8657	ENSG00000113555
HGNC:8659	ENSG00000169851
HGNC:866	ENSG00000105929
HGNC:8660	ENSG00000136099
HGNC:8661	ENSG00000184226
HGNC:8663	ENSG00000204970
HGNC:8664	ENSG00000250120
HGNC:8665	ENSG00000249158
HGNC:8666	ENSG00000251664
HGNC:8667	ENSG00000239389
HGNC:8668	ENSG00000204969
HGNC:8669	ENSG00000255408
HGNC:8670	ENSG00000204967
HGNC:8671	ENSG00000204965
HGNC:8672	ENSG00000081842
HGNC:8673	ENSG00000204963
HGNC:8674	ENSG00000204962
HGNC:8675	ENSG00000204961
HGNC:8676	ENSG00000248383
HGNC:8677	ENSG00000243232
HGNC:868	ENSG00000071553
HGNC:8680	ENSG00000171815
HGNC:8681	ENSG00000120324
HGNC:8682	ENSG00000197479
HGNC:8683	ENSG00000120328
HGNC:8684	ENSG00000187372
HGNC:8685	ENSG00000120327
HGNC:8686	ENSG00000113248
HGNC:8687	ENSG00000112852
HGNC:8688	ENSG00000113205
HGNC:8689	ENSG00000081818
HGNC:869	ENSG00000165240
HGNC:8690	ENSG00000113209
HGNC:8691	ENSG00000113211
HGNC:8692	ENSG00000113212
HGNC:8693	ENSG00000120322
HGNC:8694	ENSG00000177839
HGNC:8697	ENSG00000253846
HGNC:8698	ENSG00000253873
HGNC:8699	ENSG00000253159
HGNC:87	ENSG00000151498
HGNC:870	ENSG00000123191
HGNC:8700	ENSG00000081853
HGNC:8701	ENSG00000254245
HGNC:8706	ENSG00000253767
HGNC:8708	ENSG00000254221
HGNC:871	ENSG00000130770
HGNC:8714	ENSG00000254122
HGNC:8715	ENSG00000248449
HGNC:8716	ENSG00000240184
HGNC:8717	ENSG00000242419
HGNC:8718	ENSG00000240764
HGNC:8723	ENSG00000188488
HGNC:8724	ENSG00000124253
HGNC:8725	ENSG00000100889
HGNC:8727	ENSG00000078674
HGNC:8728	ENSG00000120265
HGNC:8729	ENSG00000132646
HGNC:8732	ENSG00000249065
HGNC:8734	ENSG00000125450
HGNC:8736	ENSG00000135749
HGNC:8738	ENSG00000106333
HGNC:8739	ENSG00000163710
HGNC:8740	ENSG00000131165
HGNC:8742	ENSG00000183036
HGNC:8743	ENSG00000175426
HGNC:8744	ENSG00000125851
HGNC:8746	ENSG00000115257
HGNC:8747	ENSG00000099139
HGNC:8748	ENSG00000160613
HGNC:8749	ENSG00000102225
HGNC:8750	ENSG00000059758
HGNC:8751	ENSG00000117266
HGNC:8752	ENSG00000141179
HGNC:8754	ENSG00000161217
HGNC:8755	ENSG00000102230
HGNC:8756	ENSG00000185813
HGNC:8759	ENSG00000116703
HGNC:8760	ENSG00000188389
HGNC:8761	ENSG00000114209
HGNC:8762	ENSG00000071994
HGNC:8763	ENSG00000150593
HGNC:8764	ENSG00000105185
HGNC:8765	ENSG00000249915
HGNC:8766	ENSG00000170248
HGNC:8767	ENSG00000090470
HGNC:8768	ENSG00000156709
HGNC:8769	ENSG00000112996
HGNC:877	ENSG00000164904
HGNC:8770	ENSG00000136940
HGNC:8772	ENSG00000112541
HGNC:8773	ENSG00000128655
HGNC:8774	ENSG00000115252
HGNC:8775	ENSG00000123360
HGNC:8776	ENSG00000154678
HGNC:8777	ENSG00000186642
HGNC:8778	ENSG00000172572
HGNC:8779	ENSG00000152270
HGNC:878	ENSG00000251400
HGNC:8780	ENSG00000065989
HGNC:8781	ENSG00000184588
HGNC:8782	ENSG00000105650
HGNC:8783	ENSG00000113448
HGNC:8784	ENSG00000138735
HGNC:8785	ENSG00000132915
HGNC:8786	ENSG00000133256
HGNC:8787	ENSG00000095464
HGNC:8788	ENSG00000156973
HGNC:8789	ENSG00000185527
HGNC:879	ENSG00000232292
HGNC:8790	ENSG00000139053
HGNC:8791	ENSG00000205268
HGNC:8792	ENSG00000171408
HGNC:8793	ENSG00000073417
HGNC:8794	ENSG00000113231
HGNC:8795	ENSG00000160191
HGNC:8799	ENSG00000197461
HGNC:88	ENSG00000115361
HGNC:880	ENSG00000243853
HGNC:8800	ENSG00000100311
HGNC:8801	ENSG00000145431
HGNC:8803	ENSG00000134853
HGNC:8804	ENSG00000113721
HGNC:8805	ENSG00000104213
HGNC:8806	ENSG00000131828
HGNC:8807	ENSG00000163114
HGNC:8808	ENSG00000168291
HGNC:8809	ENSG00000152256
HGNC:881	ENSG00000234489
HGNC:8810	ENSG00000005882
HGNC:8811	ENSG00000067992
HGNC:8812	ENSG00000004799
HGNC:8816	ENSG00000140992
HGNC:8818	ENSG00000091137
HGNC:8819	ENSG00000160209
HGNC:882	ENSG00000175054
HGNC:8820	ENSG00000101327
HGNC:8821	ENSG00000174827
HGNC:8822	ENSG00000162734
HGNC:8823	ENSG00000261371
HGNC:8824	ENSG00000132386
HGNC:8826	ENSG00000198300
HGNC:8827	ENSG00000197329
HGNC:8828	ENSG00000139946
HGNC:8829	ENSG00000152684
HGNC:8830	ENSG00000133027
HGNC:8831	ENSG00000181195
HGNC:8840	ENSG00000124299
HGNC:8845	ENSG00000179094
HGNC:8846	ENSG00000132326
HGNC:8847	ENSG00000049246
HGNC:8848	ENSG00000100029
HGNC:8849	ENSG00000059691
HGNC:885	ENSG00000088812
HGNC:8850	ENSG00000127980
HGNC:8851	ENSG00000157911
HGNC:8852	ENSG00000166821
HGNC:8853	ENSG00000131779
HGNC:8854	ENSG00000108733
HGNC:8855	ENSG00000162928
HGNC:8856	ENSG00000142655
HGNC:8857	ENSG00000121680
HGNC:8858	ENSG00000034693
HGNC:8859	ENSG00000124587
HGNC:886	ENSG00000085224
HGNC:8860	ENSG00000112357
HGNC:8861	ENSG00000163737
HGNC:8862	ENSG00000109272
HGNC:8863	ENSG00000178921
HGNC:8864	ENSG00000126759
HGNC:8866	ENSG00000113068
HGNC:8867	ENSG00000143256
HGNC:8868	ENSG00000101132
HGNC:8869	ENSG00000123349
HGNC:8872	ENSG00000158571
HGNC:8873	ENSG00000123836
HGNC:8874	ENSG00000170525
HGNC:8875	ENSG00000114268
HGNC:8876	ENSG00000141959
HGNC:8877	ENSG00000152556
HGNC:8878	ENSG00000067057
HGNC:888	ENSG00000130294
HGNC:8881	ENSG00000108518
HGNC:8882	ENSG00000070087
HGNC:8883	ENSG00000058091
HGNC:8885	ENSG00000229859
HGNC:8886	ENSG00000229183
HGNC:8887	ENSG00000256713
HGNC:8888	ENSG00000171314
HGNC:8889	ENSG00000164708
HGNC:8890	ENSG00000096088
HGNC:8891	ENSG00000142657
HGNC:8892	ENSG00000265273
HGNC:8893	ENSG00000119630
HGNC:8895	ENSG00000164219
HGNC:8896	ENSG00000102144
HGNC:8897	ENSG00000228328
HGNC:8898	ENSG00000170950
HGNC:8899	ENSG00000213290
HGNC:89	ENSG00000117054
HGNC:890	ENSG00000148090
HGNC:8903	ENSG00000130313
HGNC:8904	ENSG00000008438
HGNC:8905	ENSG00000079739
HGNC:8906	ENSG00000169299
HGNC:8907	ENSG00000013375
HGNC:8908	ENSG00000154330
HGNC:8909	ENSG00000184207
HGNC:891	ENSG00000115307
HGNC:8910	ENSG00000082175
HGNC:8912	ENSG00000167085
HGNC:8913	ENSG00000213091
HGNC:8914	ENSG00000254512
HGNC:8915	ENSG00000228121
HGNC:8916	ENSG00000230251
HGNC:8918	ENSG00000102174
HGNC:8919	ENSG00000112511
HGNC:8920	ENSG00000197724
HGNC:8921	ENSG00000118482
HGNC:8923	ENSG00000092621
HGNC:8925	ENSG00000067177
HGNC:8926	ENSG00000044446
HGNC:8927	ENSG00000102893
HGNC:8928	ENSG00000226262
HGNC:8929	ENSG00000258467
HGNC:8930	ENSG00000164776
HGNC:8931	ENSG00000156873
HGNC:8932	ENSG00000236919
HGNC:8933	ENSG00000139289
HGNC:8934	ENSG00000174307
HGNC:8939	ENSG00000116793
HGNC:894	ENSG00000101200
HGNC:8940	ENSG00000107537
HGNC:8941	ENSG00000197249
HGNC:8942	ENSG00000242550
HGNC:8943	ENSG00000163536
HGNC:8944	ENSG00000197641
HGNC:8945	ENSG00000114204
HGNC:8946	ENSG00000137558
HGNC:8947	ENSG00000124102
HGNC:8948	ENSG00000100665
HGNC:8949	ENSG00000206075
HGNC:895	ENSG00000166148
HGNC:8950	ENSG00000124570
HGNC:8951	ENSG00000135919
HGNC:8952	ENSG00000166401
HGNC:8953	ENSG00000217707
HGNC:8955	ENSG00000170542
HGNC:8956	ENSG00000185133
HGNC:8957	ENSG00000165195
HGNC:8958	ENSG00000257803
HGNC:8959	ENSG00000069943
HGNC:896	ENSG00000198049
HGNC:8960	ENSG00000135845
HGNC:8961	ENSG00000213713
HGNC:8962	ENSG00000151665
HGNC:8963	ENSG00000253869
HGNC:8964	ENSG00000100564
HGNC:8965	ENSG00000142892
HGNC:8966	ENSG00000108474
HGNC:8967	ENSG00000197563
HGNC:8968	ENSG00000162896
HGNC:897	ENSG00000126895
HGNC:8971	ENSG00000011405
HGNC:8972	ENSG00000133056
HGNC:8973	ENSG00000139144
HGNC:8974	ENSG00000078142
HGNC:8975	ENSG00000121879
HGNC:8976	ENSG00000051382
HGNC:8977	ENSG00000171608
HGNC:8978	ENSG00000105851
HGNC:8979	ENSG00000145675
HGNC:8980	ENSG00000105647
HGNC:8981	ENSG00000117461
HGNC:8982	ENSG00000196455
HGNC:8983	ENSG00000241973
HGNC:8984	ENSG00000143393
HGNC:8985	ENSG00000258597
HGNC:8986	ENSG00000137193
HGNC:8987	ENSG00000102096
HGNC:8988	ENSG00000127445
HGNC:8989	ENSG00000229359
HGNC:8992	ENSG00000102309
HGNC:8993	ENSG00000159763
HGNC:8994	ENSG00000143398
HGNC:8995	ENSG00000107242
HGNC:8996	ENSG00000186111
HGNC:8997	ENSG00000150867
HGNC:8998	ENSG00000276293
HGNC:8999	ENSG00000241878
HGNC:90	ENSG00000122971
HGNC:9001	ENSG00000174238
HGNC:9002	ENSG00000180957
HGNC:9003	ENSG00000110697
HGNC:9004	ENSG00000069011
HGNC:9005	ENSG00000164093
HGNC:9006	ENSG00000107859
HGNC:9007	ENSG00000125207
HGNC:9008	ENSG00000008710
HGNC:9009	ENSG00000118762
HGNC:9011	ENSG00000107593
HGNC:9012	ENSG00000078795
HGNC:9015	ENSG00000130943
HGNC:9016	ENSG00000170927
HGNC:9017	ENSG00000171033
HGNC:9018	ENSG00000135549
HGNC:9019	ENSG00000168734
HGNC:9020	ENSG00000143627
HGNC:9021	ENSG00000067225
HGNC:9022	ENSG00000160199
HGNC:9023	ENSG00000081277
HGNC:9024	ENSG00000057294
HGNC:9025	ENSG00000184363
HGNC:9026	ENSG00000144283
HGNC:9029	ENSG00000069764
HGNC:903	ENSG00000103126
HGNC:9030	ENSG00000170890
HGNC:9031	ENSG00000188257
HGNC:9032	ENSG00000187980
HGNC:9033	ENSG00000117215
HGNC:9035	ENSG00000116711
HGNC:9036	ENSG00000243708
HGNC:9037	ENSG00000105499
HGNC:9038	ENSG00000127472
HGNC:9039	ENSG00000184381
HGNC:904	ENSG00000168646
HGNC:9040	ENSG00000146070
HGNC:9042	ENSG00000153246
HGNC:9043	ENSG00000137055
HGNC:9044	ENSG00000170965
HGNC:9045	ENSG00000181690
HGNC:9046	ENSG00000118495
HGNC:9047	ENSG00000126003
HGNC:905	ENSG00000167601
HGNC:9051	ENSG00000104368
HGNC:9052	ENSG00000122861
HGNC:9053	ENSG00000011422
HGNC:9055	ENSG00000137841
HGNC:9056	ENSG00000149782
HGNC:9057	ENSG00000173457
HGNC:9059	ENSG00000101333
HGNC:9060	ENSG00000187091
HGNC:9061	ENSG00000161714
HGNC:9062	ENSG00000115556
HGNC:9063	ENSG00000115896
HGNC:9064	ENSG00000154822
HGNC:9065	ENSG00000124181
HGNC:9066	ENSG00000197943
HGNC:9067	ENSG00000075651
HGNC:9068	ENSG00000129219
HGNC:9069	ENSG00000178209
HGNC:9070	ENSG00000115956
HGNC:9071	ENSG00000122194
HGNC:9072	ENSG00000183281
HGNC:9073	ENSG00000125551
HGNC:9074	ENSG00000240935
HGNC:9075	ENSG00000167711
HGNC:9076	ENSG00000166819
