from	to
HGNC:9077	ENSG00000166851
HGNC:9080	ENSG00000198523
HGNC:9081	ENSG00000083444
HGNC:9082	ENSG00000152952
HGNC:9083	ENSG00000106397
HGNC:9086	ENSG00000123560
HGNC:9087	ENSG00000102007
HGNC:9089	ENSG00000171566
HGNC:9090	ENSG00000120756
HGNC:9091	ENSG00000102024
HGNC:9092	ENSG00000188313
HGNC:9093	ENSG00000100979
HGNC:9099	ENSG00000114554
HGNC:91	ENSG00000196177
HGNC:910	ENSG00000160862
HGNC:9100	ENSG00000076356
HGNC:9101	ENSG00000130827
HGNC:9102	ENSG00000221866
HGNC:9103	ENSG00000164050
HGNC:9104	ENSG00000196576
HGNC:9105	ENSG00000198753
HGNC:9106	ENSG00000136040
HGNC:9107	ENSG00000004399
HGNC:9108	ENSG00000141682
HGNC:9109	ENSG00000183395
HGNC:911	ENSG00000214313
HGNC:9110	ENSG00000168967
HGNC:9111	ENSG00000169040
HGNC:9112	ENSG00000160783
HGNC:9113	ENSG00000140464
HGNC:9114	ENSG00000100417
HGNC:9115	ENSG00000140650
HGNC:9116	ENSG00000265038
HGNC:9117	ENSG00000147588
HGNC:9118	ENSG00000109099
HGNC:9119	ENSG00000105819
HGNC:912	ENSG00000214252
HGNC:9121	ENSG00000064933
HGNC:9122	ENSG00000122512
HGNC:9123	ENSG00000078319
HGNC:9124	ENSG00000273598
HGNC:9125	ENSG00000241350
HGNC:9126	ENSG00000146830
HGNC:9127	ENSG00000278416
HGNC:9128	ENSG00000127957
HGNC:9129	ENSG00000067601
HGNC:913	ENSG00000172232
HGNC:9130	ENSG00000123965
HGNC:9135	ENSG00000233448
HGNC:9137	ENSG00000123737
HGNC:9138	ENSG00000171824
HGNC:914	ENSG00000166710
HGNC:9141	ENSG00000163344
HGNC:9142	ENSG00000116132
HGNC:9143	ENSG00000109132
HGNC:9153	ENSG00000127838
HGNC:9154	ENSG00000039650
HGNC:9155	ENSG00000175535
HGNC:9156	ENSG00000187021
HGNC:9157	ENSG00000266200
HGNC:9158	ENSG00000176903
HGNC:9159	ENSG00000240694
HGNC:916	ENSG00000172318
HGNC:9160	ENSG00000141744
HGNC:9162	ENSG00000100941
HGNC:9163	ENSG00000168081
HGNC:9164	ENSG00000184702
HGNC:9165	ENSG00000108387
HGNC:917	ENSG00000162630
HGNC:9171	ENSG00000128567
HGNC:9173	ENSG00000101868
HGNC:9174	ENSG00000070501
HGNC:9175	ENSG00000062822
HGNC:9176	ENSG00000106628
HGNC:9177	ENSG00000177084
HGNC:9178	ENSG00000100479
HGNC:9179	ENSG00000140521
HGNC:918	ENSG00000169255
HGNC:9180	ENSG00000256525
HGNC:9181	ENSG00000170734
HGNC:9182	ENSG00000101751
HGNC:9183	ENSG00000122008
HGNC:9184	ENSG00000166169
HGNC:9185	ENSG00000122678
HGNC:9186	ENSG00000051341
HGNC:9187	ENSG00000181222
HGNC:9188	ENSG00000047315
HGNC:9189	ENSG00000102978
HGNC:919	ENSG00000235863
HGNC:9190	ENSG00000228600
HGNC:9191	ENSG00000144231
HGNC:9192	ENSG00000099817
HGNC:9193	ENSG00000100142
HGNC:9194	ENSG00000168002
HGNC:9195	ENSG00000163882
HGNC:9196	ENSG00000105258
HGNC:9197	ENSG00000005075
HGNC:9198	ENSG00000147669
HGNC:9199	ENSG00000177700
HGNC:92	ENSG00000072778
HGNC:920	ENSG00000183778
HGNC:9200	ENSG00000099821
HGNC:9201	ENSG00000115138
HGNC:9202	ENSG00000130714
HGNC:9203	ENSG00000146707
HGNC:9204	ENSG00000005421
HGNC:9205	ENSG00000105854
HGNC:9206	ENSG00000105852
HGNC:9207	ENSG00000155508
HGNC:9208	ENSG00000127948
HGNC:921	ENSG00000109956
HGNC:9210	ENSG00000064835
HGNC:9211	ENSG00000110777
HGNC:9212	ENSG00000143190
HGNC:9213	ENSG00000028277
HGNC:9214	ENSG00000185668
HGNC:9215	ENSG00000184486
HGNC:9216	ENSG00000198914
HGNC:9217	ENSG00000196767
HGNC:9218	ENSG00000152192
HGNC:9219	ENSG00000151615
HGNC:922	ENSG00000112309
HGNC:9220	ENSG00000091010
HGNC:9221	ENSG00000204531
HGNC:9222	ENSG00000235602
HGNC:9223	ENSG00000212993
HGNC:9224	ENSG00000184271
HGNC:9225	ENSG00000149150
HGNC:9226	ENSG00000180817
HGNC:9227	ENSG00000130810
HGNC:9228	ENSG00000067113
HGNC:9229	ENSG00000162407
HGNC:923	ENSG00000149541
HGNC:9230	ENSG00000141934
HGNC:9232	ENSG00000186951
HGNC:9234	ENSG00000125686
HGNC:9235	ENSG00000112033
HGNC:9236	ENSG00000132170
HGNC:9237	ENSG00000109819
HGNC:9238	ENSG00000128059
HGNC:9239	ENSG00000241293
HGNC:924	ENSG00000086062
HGNC:9240	ENSG00000163736
HGNC:9241	ENSG00000250550
HGNC:9243	ENSG00000086717
HGNC:9244	ENSG00000156194
HGNC:9245	ENSG00000131626
HGNC:9246	ENSG00000139220
HGNC:9247	ENSG00000177380
HGNC:9248	ENSG00000143847
HGNC:9249	ENSG00000110841
HGNC:925	ENSG00000117411
HGNC:9250	ENSG00000166387
HGNC:9251	ENSG00000064601
HGNC:9253	ENSG00000196262
HGNC:9254	ENSG00000215351
HGNC:9255	ENSG00000166794
HGNC:9256	ENSG00000168938
HGNC:9257	ENSG00000171497
HGNC:9258	ENSG00000084072
HGNC:9259	ENSG00000108179
HGNC:926	ENSG00000158850
HGNC:9260	ENSG00000137168
HGNC:9261	ENSG00000100023
HGNC:9262	ENSG00000240344
HGNC:9263	ENSG00000251495
HGNC:9264	ENSG00000224530
HGNC:9266	ENSG00000237882
HGNC:9267	ENSG00000264775
HGNC:9268	ENSG00000244196
HGNC:9269	ENSG00000213509
HGNC:927	ENSG00000121578
HGNC:9270	ENSG00000173810
HGNC:9271	ENSG00000225185
HGNC:9272	ENSG00000219797
HGNC:9273	ENSG00000118898
HGNC:9275	ENSG00000100614
HGNC:9276	ENSG00000138032
HGNC:9277	ENSG00000170836
HGNC:9278	ENSG00000115241
HGNC:9279	ENSG00000164951
HGNC:928	ENSG00000158470
HGNC:9280	ENSG00000143224
HGNC:9281	ENSG00000172531
HGNC:9282	ENSG00000213639
HGNC:9283	ENSG00000186298
HGNC:9284	ENSG00000204569
HGNC:9285	ENSG00000204619
HGNC:9286	ENSG00000135447
HGNC:9287	ENSG00000131771
HGNC:9288	ENSG00000184203
HGNC:9289	ENSG00000234515
HGNC:929	ENSG00000118276
HGNC:9290	ENSG00000234008
HGNC:9291	ENSG00000154415
HGNC:9293	ENSG00000119938
HGNC:9294	ENSG00000132825
HGNC:9295	ENSG00000115685
HGNC:9296	ENSG00000117751
HGNC:9297	ENSG00000224986
HGNC:9298	ENSG00000108819
HGNC:9299	ENSG00000113575
HGNC:93	ENSG00000075239
HGNC:930	ENSG00000027847
HGNC:9300	ENSG00000104695
HGNC:9302	ENSG00000105568
HGNC:9303	ENSG00000137713
HGNC:9304	ENSG00000221914
HGNC:9305	ENSG00000156475
HGNC:9306	ENSG00000074211
HGNC:9307	ENSG00000073711
HGNC:9308	ENSG00000119383
HGNC:9309	ENSG00000066027
HGNC:9310	ENSG00000068971
HGNC:9311	ENSG00000078304
HGNC:9312	ENSG00000112640
HGNC:9313	ENSG00000154001
HGNC:9314	ENSG00000138814
HGNC:9315	ENSG00000107758
HGNC:9316	ENSG00000120910
HGNC:9317	ENSG00000221823
HGNC:9318	ENSG00000188386
HGNC:9319	ENSG00000149923
HGNC:932	ENSG00000136881
HGNC:9320	ENSG00000154845
HGNC:9322	ENSG00000011485
HGNC:9323	ENSG00000119414
HGNC:9325	ENSG00000131238
HGNC:9326	ENSG00000221988
HGNC:9327	ENSG00000108849
HGNC:9328	ENSG00000265060
HGNC:9329	ENSG00000204174
HGNC:933	ENSG00000186318
HGNC:9330	ENSG00000102103
HGNC:9336	ENSG00000185686
HGNC:9337	ENSG00000251655
HGNC:9338	ENSG00000121335
HGNC:9339	ENSG00000197870
HGNC:934	ENSG00000182240
HGNC:9340	ENSG00000230657
HGNC:9341	ENSG00000198901
HGNC:9343	ENSG00000143294
HGNC:9344	ENSG00000137509
HGNC:9346	ENSG00000057657
HGNC:9347	ENSG00000116731
HGNC:9348	ENSG00000110851
HGNC:9349	ENSG00000138738
HGNC:935	ENSG00000156273
HGNC:9350	ENSG00000061455
HGNC:9351	ENSG00000126856
HGNC:9352	ENSG00000117450
HGNC:9353	ENSG00000167815
HGNC:9354	ENSG00000165672
HGNC:9355	ENSG00000126432
HGNC:9356	ENSG00000138073
HGNC:9357	ENSG00000188783
HGNC:9358	ENSG00000085377
HGNC:9359	ENSG00000170615
HGNC:936	ENSG00000002330
HGNC:9360	ENSG00000180644
HGNC:9361	ENSG00000122862
HGNC:9362	ENSG00000186652
HGNC:9363	ENSG00000156575
HGNC:9364	ENSG00000116690
HGNC:9366	ENSG00000231887
HGNC:9367	ENSG00000134551
HGNC:9369	ENSG00000198056
HGNC:937	ENSG00000107262
HGNC:9370	ENSG00000146143
HGNC:9376	ENSG00000132356
HGNC:9377	ENSG00000162409
HGNC:9378	ENSG00000111725
HGNC:9379	ENSG00000131791
HGNC:938	ENSG00000112208
HGNC:9380	ENSG00000072062
HGNC:9381	ENSG00000142875
HGNC:9382	ENSG00000165059
HGNC:9385	ENSG00000181929
HGNC:9386	ENSG00000106617
HGNC:9387	ENSG00000115592
HGNC:9388	ENSG00000108946
HGNC:9389	ENSG00000233401
HGNC:939	ENSG00000151929
HGNC:9390	ENSG00000188191
HGNC:9391	ENSG00000114302
HGNC:9392	ENSG00000005249
HGNC:9393	ENSG00000154229
HGNC:9394	ENSG00000100151
HGNC:9395	ENSG00000166501
HGNC:9397	ENSG00000101040
HGNC:9398	ENSG00000205927
HGNC:9399	ENSG00000163932
HGNC:94	ENSG00000120437
HGNC:940	ENSG00000156735
HGNC:9400	ENSG00000170955
HGNC:9401	ENSG00000171132
HGNC:9402	ENSG00000126583
HGNC:9403	ENSG00000027075
HGNC:9404	ENSG00000163558
HGNC:9405	ENSG00000123143
HGNC:9406	ENSG00000065243
HGNC:9407	ENSG00000184304
HGNC:9408	ENSG00000115825
HGNC:941	ENSG00000166170
HGNC:9410	ENSG00000065675
HGNC:9411	ENSG00000130175
HGNC:9412	ENSG00000067606
HGNC:9413	ENSG00000253729
HGNC:9414	ENSG00000185532
HGNC:9416	ENSG00000138669
HGNC:943	ENSG00000181790
HGNC:9437	ENSG00000055332
HGNC:9438	ENSG00000180228
HGNC:9439	ENSG00000102580
HGNC:944	ENSG00000121753
HGNC:9440	ENSG00000137492
HGNC:9441	ENSG00000183943
HGNC:9442	ENSG00000259205
HGNC:9444	ENSG00000099725
HGNC:9445	ENSG00000172179
HGNC:9446	ENSG00000113494
HGNC:9447	ENSG00000175646
HGNC:9448	ENSG00000122304
HGNC:9449	ENSG00000171867
HGNC:945	ENSG00000135298
HGNC:9451	ENSG00000115718
HGNC:9452	ENSG00000101000
HGNC:9453	ENSG00000100033
HGNC:9454	ENSG00000007062
HGNC:9455	ENSG00000175325
HGNC:9456	ENSG00000184500
HGNC:9457	ENSG00000147471
HGNC:9458	ENSG00000189002
HGNC:9459	ENSG00000117707
HGNC:946	ENSG00000151276
HGNC:9460	ENSG00000126231
HGNC:9461	ENSG00000135406
HGNC:9462	ENSG00000147224
HGNC:9463	ENSG00000229937
HGNC:9464	ENSG00000232630
HGNC:9465	ENSG00000101911
HGNC:9466	ENSG00000161542
HGNC:9467	ENSG00000141127
HGNC:9469	ENSG00000130962
HGNC:947	ENSG00000175866
HGNC:9470	ENSG00000126460
HGNC:9472	ENSG00000100600
HGNC:9475	ENSG00000204983
HGNC:9476	ENSG00000166033
HGNC:9477	ENSG00000164099
HGNC:9479	ENSG00000196365
HGNC:948	ENSG00000007516
HGNC:9480	ENSG00000112812
HGNC:9483	ENSG00000275896
HGNC:9485	ENSG00000007038
HGNC:9486	ENSG00000010438
HGNC:949	ENSG00000030110
HGNC:9490	ENSG00000154646
HGNC:9491	ENSG00000052344
HGNC:9495	ENSG00000196415
HGNC:9498	ENSG00000197746
HGNC:95	ENSG00000169359
HGNC:950	ENSG00000163930
HGNC:9500	ENSG00000167653
HGNC:9501	ENSG00000108669
HGNC:9502	ENSG00000105443
HGNC:9504	ENSG00000008256
HGNC:9505	ENSG00000100055
HGNC:9506	ENSG00000115165
HGNC:9507	ENSG00000059915
HGNC:9508	ENSG00000080815
HGNC:9509	ENSG00000143801
HGNC:951	ENSG00000109705
HGNC:9514	ENSG00000231924
HGNC:9515	ENSG00000248257
HGNC:9516	ENSG00000243130
HGNC:9519	ENSG00000242221
HGNC:952	ENSG00000138376
HGNC:9520	ENSG00000221826
HGNC:9521	ENSG00000243137
HGNC:9522	ENSG00000204941
HGNC:9523	ENSG00000170848
HGNC:9524	ENSG00000221878
HGNC:9525	ENSG00000124467
HGNC:9526	ENSG00000183668
HGNC:9527	ENSG00000164985
HGNC:9529	ENSG00000159792
HGNC:953	ENSG00000125492
HGNC:9530	ENSG00000129084
HGNC:9531	ENSG00000106588
HGNC:9532	ENSG00000100567
HGNC:9533	ENSG00000041357
HGNC:9534	ENSG00000143106
HGNC:9535	ENSG00000100902
HGNC:9536	ENSG00000101182
HGNC:9537	ENSG00000008018
HGNC:9538	ENSG00000205220
HGNC:9539	ENSG00000126067
HGNC:954	ENSG00000143032
HGNC:9540	ENSG00000277791
HGNC:9541	ENSG00000159377
HGNC:9542	ENSG00000100804
HGNC:9543	ENSG00000142507
HGNC:9544	ENSG00000136930
HGNC:9545	ENSG00000204264
HGNC:9546	ENSG00000240065
HGNC:9547	ENSG00000100764
HGNC:9548	ENSG00000161057
HGNC:9549	ENSG00000165916
HGNC:955	ENSG00000131668
HGNC:9550	ENSG00000236680
HGNC:9551	ENSG00000013275
HGNC:9552	ENSG00000087191
HGNC:9553	ENSG00000100519
HGNC:9554	ENSG00000173692
HGNC:9555	ENSG00000101843
HGNC:9556	ENSG00000108671
HGNC:9557	ENSG00000197170
HGNC:9558	ENSG00000185627
HGNC:9559	ENSG00000175166
HGNC:956	ENSG00000043039
HGNC:9560	ENSG00000108344
HGNC:9561	ENSG00000159352
HGNC:9562	ENSG00000223741
HGNC:9563	ENSG00000095261
HGNC:9564	ENSG00000163636
HGNC:9565	ENSG00000103035
HGNC:9566	ENSG00000099341
HGNC:9567	ENSG00000110801
HGNC:9568	ENSG00000092010
HGNC:9569	ENSG00000100911
HGNC:957	ENSG00000176788
HGNC:9570	ENSG00000131467
HGNC:9571	ENSG00000125818
HGNC:9577	ENSG00000146733
HGNC:9578	ENSG00000226278
HGNC:9579	ENSG00000125650
HGNC:958	ENSG00000156127
HGNC:9580	ENSG00000140368
HGNC:9581	ENSG00000152229
HGNC:9582	ENSG00000169403
HGNC:9583	ENSG00000011304
HGNC:9584	ENSG00000257138
HGNC:9585	ENSG00000185920
HGNC:9586	ENSG00000117425
HGNC:9587	ENSG00000156471
HGNC:9588	ENSG00000171862
HGNC:9589	ENSG00000237984
HGNC:959	ENSG00000087088
HGNC:9590	ENSG00000165983
HGNC:9591	ENSG00000168229
HGNC:9592	ENSG00000107317
HGNC:9593	ENSG00000160951
HGNC:9594	ENSG00000125384
HGNC:9595	ENSG00000050628
HGNC:9596	ENSG00000171522
HGNC:9598	ENSG00000184523
HGNC:9599	ENSG00000148344
HGNC:960	ENSG00000198604
HGNC:9600	ENSG00000122420
HGNC:9601	ENSG00000134247
HGNC:9602	ENSG00000160013
HGNC:9603	ENSG00000124212
HGNC:9604	ENSG00000095303
HGNC:9605	ENSG00000073756
HGNC:9606	ENSG00000152266
HGNC:9607	ENSG00000087494
HGNC:9608	ENSG00000160801
HGNC:9609	ENSG00000144407
HGNC:961	ENSG00000009954
HGNC:9611	ENSG00000169398
HGNC:9612	ENSG00000120899
HGNC:9617	ENSG00000101213
HGNC:9618	ENSG00000112655
HGNC:962	ENSG00000076108
HGNC:9620	ENSG00000151239
HGNC:9621	ENSG00000247596
HGNC:9623	ENSG00000187514
HGNC:9624	ENSG00000228415
HGNC:9625	ENSG00000197744
HGNC:9626	ENSG00000218902
HGNC:9627	ENSG00000231503
HGNC:9628	ENSG00000214182
HGNC:9629	ENSG00000159335
HGNC:963	ENSG00000123636
HGNC:9630	ENSG00000105894
HGNC:9632	ENSG00000104960
HGNC:9634	ENSG00000112245
HGNC:9635	ENSG00000184007
HGNC:9636	ENSG00000184489
HGNC:9637	ENSG00000267185
HGNC:9638	ENSG00000254481
HGNC:9639	ENSG00000165996
HGNC:964	ENSG00000129151
HGNC:9640	ENSG00000206527
HGNC:9642	ENSG00000196396
HGNC:9644	ENSG00000179295
HGNC:9645	ENSG00000127947
HGNC:9646	ENSG00000163629
HGNC:9647	ENSG00000152104
HGNC:9649	ENSG00000072135
HGNC:9650	ENSG00000175354
HGNC:9651	ENSG00000070778
HGNC:9652	ENSG00000134242
HGNC:9653	ENSG00000228196
HGNC:9654	ENSG00000224117
HGNC:9655	ENSG00000070159
HGNC:9656	ENSG00000088179
HGNC:9657	ENSG00000110786
HGNC:9658	ENSG00000111679
HGNC:9659	ENSG00000143851
HGNC:966	ENSG00000174483
HGNC:9661	ENSG00000169410
HGNC:9662	ENSG00000198053
HGNC:9663	ENSG00000225774
HGNC:9664	ENSG00000132670
HGNC:9665	ENSG00000127329
HGNC:9666	ENSG00000081237
HGNC:9667	ENSG00000213402
HGNC:9668	ENSG00000153707
HGNC:9669	ENSG00000132334
HGNC:967	ENSG00000125124
HGNC:9670	ENSG00000142949
HGNC:9671	ENSG00000144724
HGNC:9672	ENSG00000080031
HGNC:9673	ENSG00000149177
HGNC:9674	ENSG00000152894
HGNC:9675	ENSG00000173482
HGNC:9676	ENSG00000054356
HGNC:9677	ENSG00000155093
HGNC:9678	ENSG00000151490
HGNC:9679	ENSG00000139304
HGNC:9680	ENSG00000153233
HGNC:9681	ENSG00000105426
HGNC:9682	ENSG00000196090
HGNC:9683	ENSG00000060656
HGNC:9685	ENSG00000106278
HGNC:9688	ENSG00000177469
HGNC:9689	ENSG00000150787
HGNC:969	ENSG00000140463
HGNC:9690	ENSG00000164611
HGNC:9691	ENSG00000250254
HGNC:9692	ENSG00000163661
HGNC:970	ENSG00000163093
HGNC:9700	ENSG00000174498
HGNC:9701	ENSG00000185129
HGNC:9702	ENSG00000146676
HGNC:9704	ENSG00000100362
HGNC:9705	ENSG00000073008
HGNC:9706	ENSG00000110400
HGNC:9707	ENSG00000130202
HGNC:9709	ENSG00000249859
HGNC:971	ENSG00000050820
HGNC:9711	ENSG00000241945
HGNC:9713	ENSG00000162735
HGNC:9716	ENSG00000176894
HGNC:9717	ENSG00000164751
HGNC:9718	ENSG00000089159
HGNC:9719	ENSG00000139197
HGNC:9721	ENSG00000183010
HGNC:9722	ENSG00000059573
HGNC:9723	ENSG00000100994
HGNC:9725	ENSG00000100504
HGNC:9726	ENSG00000068976
HGNC:973	ENSG00000137936
HGNC:974	ENSG00000064787
HGNC:9748	ENSG00000131096
HGNC:9749	ENSG00000237575
HGNC:975	ENSG00000116752
HGNC:9750	ENSG00000126838
HGNC:9751	ENSG00000172053
HGNC:9752	ENSG00000151552
HGNC:9753	ENSG00000115828
HGNC:9755	ENSG00000103485
HGNC:9756	ENSG00000116260
HGNC:9757	ENSG00000048991
HGNC:9758	ENSG00000138069
HGNC:9759	ENSG00000084733
HGNC:976	ENSG00000060982
HGNC:9760	ENSG00000103769
HGNC:9761	ENSG00000185236
HGNC:9762	ENSG00000143545
HGNC:9763	ENSG00000104388
HGNC:9764	ENSG00000124209
HGNC:9765	ENSG00000169228
HGNC:9766	ENSG00000069974
HGNC:9767	ENSG00000041353
HGNC:9768	ENSG00000157869
HGNC:9769	ENSG00000237441
HGNC:977	ENSG00000105552
HGNC:9770	ENSG00000137502
HGNC:9771	ENSG00000168461
HGNC:9772	ENSG00000118508
HGNC:9773	ENSG00000134594
HGNC:9774	ENSG00000111737
HGNC:9775	ENSG00000100228
HGNC:9776	ENSG00000123892
HGNC:9777	ENSG00000105649
HGNC:9778	ENSG00000169213
HGNC:9779	ENSG00000105514
HGNC:978	ENSG00000107949
HGNC:9780	ENSG00000167994
HGNC:9781	ENSG00000168118
HGNC:9782	ENSG00000167578
HGNC:9783	ENSG00000144566
HGNC:9784	ENSG00000111540
HGNC:9785	ENSG00000108774
HGNC:9786	ENSG00000175582
HGNC:9787	ENSG00000112984
HGNC:9788	ENSG00000075785
HGNC:9789	ENSG00000117280
HGNC:9792	ENSG00000123595
HGNC:9793	ENSG00000232159
HGNC:9794	ENSG00000105404
HGNC:9795	ENSG00000100949
HGNC:9796	ENSG00000137955
HGNC:9797	ENSG00000183155
HGNC:9799	ENSG00000144134
HGNC:9800	ENSG00000079974
HGNC:9801	ENSG00000136238
HGNC:9802	ENSG00000128340
HGNC:9803	ENSG00000169750
HGNC:9804	ENSG00000161800
HGNC:9806	ENSG00000113456
HGNC:9807	ENSG00000152942
HGNC:9808	ENSG00000232400
HGNC:9809	ENSG00000223724
HGNC:9811	ENSG00000164754
HGNC:9812	ENSG00000179262
HGNC:9813	ENSG00000119318
HGNC:9814	ENSG00000226298
HGNC:9816	ENSG00000113522
HGNC:9817	ENSG00000051180
HGNC:9820	ENSG00000108384
HGNC:9822	ENSG00000182185
HGNC:9823	ENSG00000185379
HGNC:9824	ENSG00000002016
HGNC:9826	ENSG00000085999
HGNC:9827	ENSG00000172613
HGNC:9828	ENSG00000101146
HGNC:9829	ENSG00000132155
HGNC:983	ENSG00000114200
HGNC:9830	ENSG00000250040
HGNC:9831	ENSG00000166349
HGNC:9832	ENSG00000175097
HGNC:9833	ENSG00000080823
HGNC:9834	ENSG00000108557
HGNC:9835	ENSG00000131831
HGNC:9836	ENSG00000013588
HGNC:9839	ENSG00000006451
HGNC:9840	ENSG00000144118
HGNC:9841	ENSG00000017797
HGNC:9842	ENSG00000160271
HGNC:9843	ENSG00000132329
HGNC:9844	ENSG00000131477
HGNC:9845	ENSG00000122679
HGNC:9846	ENSG00000132341
HGNC:9847	ENSG00000099901
HGNC:9848	ENSG00000153201
HGNC:9849	ENSG00000169629
HGNC:9850	ENSG00000031823
HGNC:9851	ENSG00000137040
HGNC:9852	ENSG00000205339
HGNC:9853	ENSG00000133704
HGNC:9854	ENSG00000100401
HGNC:9855	ENSG00000116473
HGNC:9856	ENSG00000258769
HGNC:9857	ENSG00000127314
HGNC:9858	ENSG00000076864
HGNC:9859	ENSG00000138698
HGNC:986	ENSG00000248098
HGNC:9861	ENSG00000125249
HGNC:9862	ENSG00000181467
HGNC:9863	ENSG00000165917
HGNC:9864	ENSG00000131759
HGNC:9865	ENSG00000077092
HGNC:9866	ENSG00000172819
HGNC:9867	ENSG00000118849
HGNC:9868	ENSG00000106538
HGNC:9869	ENSG00000133321
HGNC:987	ENSG00000083123
HGNC:9870	ENSG00000113643
HGNC:9871	ENSG00000145715
HGNC:9872	ENSG00000155903
HGNC:9873	ENSG00000111344
HGNC:9874	ENSG00000075391
HGNC:9875	ENSG00000058335
HGNC:9876	ENSG00000113319
HGNC:9878	ENSG00000172575
HGNC:9879	ENSG00000068831
HGNC:9882	ENSG00000068028
HGNC:9883	ENSG00000101265
HGNC:9884	ENSG00000139687
HGNC:9885	ENSG00000032219
HGNC:9886	ENSG00000073614
HGNC:9887	ENSG00000162521
HGNC:9888	ENSG00000117222
HGNC:9889	ENSG00000122257
HGNC:989	ENSG00000142867
HGNC:9890	ENSG00000102054
HGNC:9891	ENSG00000101773
HGNC:9892	ENSG00000089050
HGNC:9893	ENSG00000080839
HGNC:9894	ENSG00000103479
HGNC:9896	ENSG00000182872
HGNC:9897	ENSG00000185272
HGNC:9898	ENSG00000244462
HGNC:99	ENSG00000108684
HGNC:990	ENSG00000171791
HGNC:9900	ENSG00000102317
HGNC:9901	ENSG00000173933
HGNC:9902	ENSG00000003756
HGNC:9903	ENSG00000004534
HGNC:9904	ENSG00000076053
HGNC:9905	ENSG00000265241
HGNC:9906	ENSG00000100320
HGNC:9907	ENSG00000153250
HGNC:9908	ENSG00000225422
HGNC:9909	ENSG00000076067
HGNC:991	ENSG00000140379
HGNC:9910	ENSG00000147274
HGNC:9911	ENSG00000216835
HGNC:9912	ENSG00000234414
HGNC:9916	ENSG00000169811
HGNC:9917	ENSG00000226092
HGNC:9918	ENSG00000224657
HGNC:9919	ENSG00000114115
HGNC:992	ENSG00000171552
HGNC:9920	ENSG00000114113
HGNC:9921	ENSG00000265203
HGNC:9922	ENSG00000138207
HGNC:9923	ENSG00000234159
HGNC:9928	ENSG00000100387
HGNC:993	ENSG00000137875
HGNC:9934	ENSG00000049449
HGNC:9935	ENSG00000117906
HGNC:9936	ENSG00000102076
HGNC:9937	ENSG00000109047
HGNC:994	ENSG00000153094
HGNC:9940	ENSG00000135437
HGNC:9942	ENSG00000112619
HGNC:9944	ENSG00000137710
HGNC:9945	ENSG00000255387
HGNC:9946	ENSG00000223391
HGNC:9948	ENSG00000004700
HGNC:9949	ENSG00000160957
HGNC:995	ENSG00000129473
HGNC:9950	ENSG00000108469
HGNC:9951	ENSG00000115386
HGNC:9952	ENSG00000172023
HGNC:9953	ENSG00000204787
HGNC:9954	ENSG00000162924
HGNC:9955	ENSG00000173039
HGNC:9956	ENSG00000104856
HGNC:9957	ENSG00000189056
HGNC:9958	ENSG00000143839
HGNC:9959	ENSG00000102032
HGNC:996	ENSG00000175730
HGNC:9962	ENSG00000005007
HGNC:9963	ENSG00000169891
HGNC:9964	ENSG00000133884
HGNC:9965	ENSG00000142599
HGNC:9966	ENSG00000084093
HGNC:9967	ENSG00000165731
HGNC:9968	ENSG00000009413
HGNC:9969	ENSG00000035928
HGNC:997	ENSG00000236616
HGNC:9970	ENSG00000049541
HGNC:9971	ENSG00000133119
HGNC:9972	ENSG00000163918
HGNC:9973	ENSG00000111445
HGNC:9974	ENSG00000169733
HGNC:9975	ENSG00000204713
HGNC:9976	ENSG00000204977
HGNC:9977	ENSG00000128250
HGNC:9978	ENSG00000225465
HGNC:9979	ENSG00000128253
HGNC:998	ENSG00000069399
HGNC:9980	ENSG00000128276
HGNC:9981	ENSG00000205853
HGNC:9982	ENSG00000132005
HGNC:9983	ENSG00000087903
HGNC:9984	ENSG00000080298
HGNC:9985	ENSG00000111783
HGNC:9986	ENSG00000143390
HGNC:9987	ENSG00000064490
HGNC:9988	ENSG00000133111
HGNC:9989	ENSG00000130988
HGNC:9990	ENSG00000148604
HGNC:9991	ENSG00000090104
HGNC:9992	ENSG00000148908
HGNC:9993	ENSG00000076344
HGNC:9994	ENSG00000159788
HGNC:9995	ENSG00000127074
HGNC:9996	ENSG00000169220
HGNC:9997	ENSG00000143333
HGNC:9998	ENSG00000116741
HGNC:9999	ENSG00000138835
