AC008770	ENSG00000171291
AC008770	ENSG00000196757
AC008770	ENSG00000197054
AC008770	ENSG00000197647
AC008770	ENSG00000198429
AC008770	ENSG00000212497
AC008770	ENSG00000219665
AC008770	ENSG00000252060
AC008770	ENSG00000257355
AC008770	ENSG00000267179
AC008770	ENSG00000267274
AC008770	ENSG00000286098
AC008770	ENST00000254321
AC008770	ENST00000358987
AC008770	ENST00000391195
AC008770	ENST00000429654
AC008770	ENST00000476474
AC008770	ENST00000516251
AC008770	ENST00000547473
AC008770	ENST00000550507
AC008770	ENST00000586394
AC008770	ENST00000590798
AC008770	ENST00000652448
AC008770	ENST00000682736
AC023509	ENSG00000139546
AC023509	ENSG00000139574
AC023509	ENSG00000139625
AC023509	ENSG00000170653
AC023509	ENSG00000197111
AC023509	ENSG00000257379
AC023509	ENSG00000257550
AC023509	ENSG00000267281
AC023509	ENSG00000270175
AC023509	ENSG00000273658
AC023509	ENSG00000275488
AC023509	ENSG00000282977
AC023509	ENSG00000285692
AC023509	ENST00000266987
AC023509	ENST00000267017
AC023509	ENST00000420353
AC023509	ENST00000546463
AC023509	ENST00000547488
AC023509	ENST00000547717
AC023509	ENST00000548347
AC023509	ENST00000591834
AC023509	ENST00000602306
AC023509	ENST00000612963
AC023509	ENST00000617434
AC023509	ENST00000634357
AC023509	ENST00000648881
AC092835	ENSG00000144026
AC092835	ENSG00000144029
AC092835	ENSG00000233757
AC092835	ENSG00000275111
AC092835	ENSG00000275768
AC092835	ENSG00000289370
AC092835	ENSG00000289685
AC092835	ENST00000272418
AC092835	ENST00000295208
AC092835	ENST00000425953
AC092835	ENST00000612939
AC092835	ENST00000614034
AC092835	ENST00000691474
AC092835	ENST00000695456
AC138696	ENSG00000181638
AC138696	ENSG00000185730
AC138696	ENSG00000250571
AC138696	ENSG00000253716
AC138696	ENSG00000264668
AC138696	ENSG00000272172
AC138696	ENST00000330143
AC138696	ENST00000330701
AC138696	ENST00000340042
AC138696	ENST00000517411
AC138696	ENST00000522452
AC138696	ENST00000607376
AC008770	ENSG00000171291
AC008770	ENSG00000196757
AC008770	ENSG00000197054
AC008770	ENSG00000197647
AC008770	ENSG00000198429
AC008770	ENSG00000212497
AC008770	ENSG00000219665
AC008770	ENSG00000252060
AC008770	ENSG00000257355
AC008770	ENSG00000267179
AC008770	ENSG00000267274
AC008770	ENSG00000286098
AC008770	ENST00000254321
AC008770	ENST00000358987
AC008770	ENST00000391195
AC008770	ENST00000429654
AC008770	ENST00000476474
AC008770	ENST00000516251
AC008770	ENST00000547473
AC008770	ENST00000550507
AC008770	ENST00000586394
AC008770	ENST00000590798
AC008770	ENST00000652448
AC008770	ENST00000682736
AC023509	ENSG00000139546
AC023509	ENSG00000139574
AC023509	ENSG00000139625
AC023509	ENSG00000170653
AC023509	ENSG00000197111
AC023509	ENSG00000257379
AC023509	ENSG00000257550
AC023509	ENSG00000267281
AC023509	ENSG00000270175
AC023509	ENSG00000273658
AC023509	ENSG00000275488
AC023509	ENSG00000282977
AC023509	ENSG00000285692
AC023509	ENST00000266987
AC023509	ENST00000267017
AC023509	ENST00000420353
AC023509	ENST00000546463
AC023509	ENST00000547488
AC023509	ENST00000547717
AC023509	ENST00000548347
AC023509	ENST00000591834
AC023509	ENST00000602306
AC023509	ENST00000612963
AC023509	ENST00000617434
AC023509	ENST00000634357
AC023509	ENST00000648881
AC092835	ENSG00000144026
AC092835	ENSG00000144029
AC092835	ENSG00000233757
AC092835	ENSG00000275111
AC092835	ENSG00000275768
AC092835	ENSG00000289370
AC092835	ENSG00000289685
AC092835	ENST00000272418
AC092835	ENST00000295208
AC092835	ENST00000425953
AC092835	ENST00000612939
AC092835	ENST00000614034
AC092835	ENST00000691474
AC092835	ENST00000695456
AC138696	ENSG00000181638
AC138696	ENSG00000185730
AC138696	ENSG00000250571
AC138696	ENSG00000253716
AC138696	ENSG00000264668
AC138696	ENSG00000272172
AC138696	ENST00000330143
AC138696	ENST00000330701
AC138696	ENST00000340042
AC138696	ENST00000517411
AC138696	ENST00000522452
AC138696	ENST00000607376
AC008770	ENSG00000171291
AC008770	ENSG00000196757
AC008770	ENSG00000197054
AC008770	ENSG00000197647
AC008770	ENSG00000198429
AC008770	ENSG00000212497
AC008770	ENSG00000219665
AC008770	ENSG00000252060
AC008770	ENSG00000257355
AC008770	ENSG00000267179
AC008770	ENSG00000267274
AC008770	ENSG00000286098
AC008770	ENST00000254321
AC008770	ENST00000358987
AC008770	ENST00000391195
AC008770	ENST00000429654
AC008770	ENST00000476474
AC008770	ENST00000516251
AC008770	ENST00000547473
AC008770	ENST00000550507
AC008770	ENST00000586394
AC008770	ENST00000590798
AC008770	ENST00000652448
AC008770	ENST00000682736
AC023509	ENSG00000139546
AC023509	ENSG00000139574
AC023509	ENSG00000139625
AC023509	ENSG00000170653
AC023509	ENSG00000197111
AC023509	ENSG00000257379
AC023509	ENSG00000257550
AC023509	ENSG00000267281
AC023509	ENSG00000270175
AC023509	ENSG00000273658
AC023509	ENSG00000275488
AC023509	ENSG00000282977
AC023509	ENSG00000285692
AC023509	ENST00000266987
AC023509	ENST00000267017
AC023509	ENST00000420353
AC023509	ENST00000546463
AC023509	ENST00000547488
AC023509	ENST00000547717
AC023509	ENST00000548347
AC023509	ENST00000591834
AC023509	ENST00000602306
AC023509	ENST00000612963
AC023509	ENST00000617434
AC023509	ENST00000634357
AC023509	ENST00000648881
AC092835	ENSG00000144026
AC092835	ENSG00000144029
AC092835	ENSG00000233757
AC092835	ENSG00000275111
AC092835	ENSG00000275768
AC092835	ENSG00000289370
AC092835	ENSG00000289685
AC092835	ENST00000272418
AC092835	ENST00000295208
AC092835	ENST00000425953
AC092835	ENST00000612939
AC092835	ENST00000614034
AC092835	ENST00000691474
AC092835	ENST00000695456
AC138696	ENSG00000181638
AC138696	ENSG00000185730
AC138696	ENSG00000250571
AC138696	ENSG00000253716
AC138696	ENSG00000264668
AC138696	ENSG00000272172
AC138696	ENST00000330143
AC138696	ENST00000330701
AC138696	ENST00000340042
AC138696	ENST00000517411
AC138696	ENST00000522452
AC138696	ENST00000607376
